,title-de,content-de,title-en,content-en,title-zh,content-zh
33,"Schäden durch Starkregen: Wer zahlt, wenn der Keller vollläuft?","Starkregen überflutet in nur wenigen Minuten Keller, beschädigt Heizungen und Hausrat. Das kann oft teuer werden. Was Hausbesitzer und Mieter wissen sollten.",Damage caused by heavy rain: Who pays when the cellar is full?,"Heavy rain floods cellars in just a few minutes, damaged heating and household supplies. This can often become expensive. What homeowners and tenants should know.","暴雨造成的损失,如果地下室漏水,谁付得起?","降雨几分钟内就会淹没地窖, 暖气和家政都会受到破坏. 房主和房客应该知道的事情, 可能会很昂贵."
34,Ukraine: Wolodymyr Selenskyj verteidigt Umgang mit Antikorruptionsbehörden,"Die Ukraine hat ihren Antikorruptionsbehörden die Unabhängigkeit entzogen. Präsident Selenskyj zeigt Verständnis für Proteste dagegen, bleibt aber bei seinem Vorgehen.",Ukraine: Wolodymyr Selenskyj defends anti-corruption agencies,"Ukraine has withdrawn independence from its anti-corruption authorities. President Selenskyj shows understanding of protests against them, but remains in his actions.",乌克兰:沃罗迪米尔·塞尔伦斯基 (Wollowymyr Selensky) 捍卫着与反腐败机构打交道的辩护.,"乌克兰已经剥夺了其反腐败当局的独立性. 萨伦斯基总统对抗议活动表示了同情,但仍坚持其行动."
35,"Tierfotografie: Ciao, Maddie","Die Hündin Maddie war Doginfluencer, ein Hundesupermodel mit einem liebenden Herrchen und riesiger Followerschaft auf Instagram. Nun ist Maddie gestorben.","Animal photography: Ciao, Maddie","The bitch Maddie was a dog influencer, a dog supermodel with a loving master and huge follower on Instagram. Now Maddie has died.","动物摄影: 再见,麦蒂","Maddie是Diginfluencer 狗种模特儿,拥有一个爱戴的主人,而且在Instagram有很大的粉丝. 现在Maddie死了."
36,"Krieg in Gaza: Israels Botschafter wirft SPD ""Verrat an den Geiseln"" vor","Israels Botschafter nennt SPD-Forderungen nach Gaza-Initiativen unverantwortlich. Das Militär bezeichnet den Angriff auf eine Kirche in Gaza als ""Versehen"". Das Liveblog","War in Gaza: Israel's ambassador accuses SPD of ""betrayal to hostages""","Israel's ambassador calls the SPD demands for Gaza initiatives irresponsible. The military calls the attack on a church in Gaza ""inadvertent"". The live blog","加沙战争:以色列大使谴责以色列大使""背叛人质""","以色列大使对加沙倡议的社民党要求不负责任. 军方称袭击加沙教堂为""错误"""
37,"Fossile Energie: ""Leute, wir sind noch immer unglaublich abhängig!""","Die Lobby der fossilen Konzerne mache uns weiter von Gas und Öl abhängig, sagt die Journalistin Annika Joeres – und wolle so ihr altes Geschäftsmodell aufrechterhalten.","Fossil energy: ""People, we are still incredibly dependent!""","The lobby of fossil companies continues to make us dependent on gas and oil, says journalist Annika Joeres – and thus wants to maintain her old business model.","化石能量: ""伙计们,我们仍然非常依赖""","化石燃料公司游说集团继续依赖天然气和石油 记者安妮卡·乔雷斯说,这是为了维持他们的旧商业模式"
38,"Facebook: Die Bundesregierung muss da sein, wo ihre Bürger sind","Darf die Regierung eine Facebook-Seite haben? Sie darf, entschied jetzt ein Gericht. Gut so: Einen Staat, der seine Bürger nicht erreicht, können wir uns nicht leisten.",Facebook: The Federal Government must be where its citizens are,"Can the government have a Facebook page? It is allowed, now a court ruled. Well, we cannot afford a state that does not reach its citizens.",Facebook:联邦政府必须在他们公民所在的地方,"政府可以有Facebook页面吗? 它现在可以开庭审理了. 很好,一个无法接触到公民的国家,我们负担不起."
39,Deutschland und Tschechien für „europäische Lösung“ bei Grenzsicherung,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,"Germany and the Czech Republic for ""European solution"" for border security",Current information on German foreign policy and international relations in Germany.<br />,德国和捷克的边境安全解决方案,关于德国外交政策和德国国际关系的最新信息.
40,Bund investiert in Bundeswehr-Sanitätsdienst,Verteidigungsminister Pistorius will viel Geld in die Truppe investieren – dabei geht es nicht nur um Waffen.,Federal Government invests in Bundeswehr medical service,Defense Minister Pistorius wants to invest a lot of money in the force – this is not just about weapons.,盟军投资于联邦武装部队,国防部长皮斯托里乌斯想在部队里投资一大笔钱 这不仅仅是枪的问题
41,Mit Mooren und Wäldern gegen Hitze und Trockenheit,Wie kommt Deutschland besser mit der Erderwärmung zurecht? Die Natur sei die „wichtigste Verbündete“ sagt Umweltminister Carsten Schneider.,With bogs and forests against heat and drought,"How can Germany cope better with global warming? Nature is the ""most important ally"" says Environment Minister Carsten Schneider.",有荒野和森林来抵御炎热和干燥,"德国在应对全球变暖方面做得如何? 自然是最关键的盟友,Carsten Schneider部长说."
42,Initiative „Made for Germany“ plant hohe Investitionen,Eine Allianz von mehr als 60 Firmen stellt im Bundeskanzleramt Milliardenpläne für den Standort Deutschland vor.,"""Made for Germany"" initiative plans high investment",An alliance of more than 60 companies is presenting billions of plans for the location Germany in the Federal Chancellery.,德国联盟倡议计划进行大规模投资,超过60家公司联盟在德国总理办公室 提供数十亿美元的德国定位计划
43,Deutsche Fußballerinnen erreichen EM-Halbfinale,Deutschland ist bei der EM 2025 ins Halbfinale eingezogen. Gegen Frankreich siegte das Team mit 6:5 im Elfmeterschießen.,German women footballers reach the semi-finals,Germany moved into the semi-finals at the 2025 European Championships. The team won against France with 6:5 in penalty shooting.,德国足球女优进入EM决赛,德国在2025年进入了半决赛. 足球队以6比5胜11米.
44,Viertes Freiwasser-Gold: Wellbrock schreibt Geschichte,"Vier Starts, vier Siege: Schwimm-Triumphator Wellbrock gewinnt mit der Freiwasser-Staffel seinen vierten Titel im Freiwasser-Schwimmen.",Fourth Open Water Gold: Wellbrock Writes History,"Four starts, four victories: Swim-Triumphator Wellbrock wins his fourth title in outdoor swimming with the open water relay.",第四杯自由水的金币: 威勒布拉克正在创造历史.,"4次发射,4次胜利:游泳三重奏者韦尔布拉克 在自由水域赢得第4次冠军"
45,Merz fordert Feuerpause und mehr humanitäre Hilfe für Gaza,"Im Gaza-Krieg findet Merz klare Worte: Humanitäre Hilfe müsse die Menschen erreichen, die Geiseln freikommen und eine Nachkriegsordnung beiden Seiten gerecht werden.&nbsp;",Merz calls for ceasefire and more humanitarian aid for Gaza,"In the Gaza war, Merz finds clear words: Humanitarian aid must reach people, free the hostages and live up to a post-war order on both sides.","Merz要求停止对加沙的射击,增加人道主义援助.","加沙战争中,穆尔兹明确地指出,人道救援必须到达人民手中,释放人质,并执行战后的规则."
46,Neues Kapitel der deutsch-britischen Freundschaft,Bundeskanzler Merz und Premierminister Starmer haben einen deutsch-britischen Freundschaftsvertrag unterzeichnet – mit zahlreichen konkreten Vereinbarungen.&nbsp;,New chapter of German-British friendship,Federal Chancellor Merz and Prime Minister Starmer have signed a German-British friendship agreement – with numerous concrete agreements.,德国-英国友谊的新章节,"德国总理梅兹和史塔默总理 签署了一份德国和英国的友谊条约,并签署了许多具体的协议. & nbsp;"
47,Deutschland und Frankreich wollen Startups stärken,Finanzminister Klingbeil und sein französischer Amtskollege Lombard wollen gemeinsam die Innovationskraft und Wettbewerbsfähigkeit Europas steigern.,Germany and France want to strengthen startups,Finance Minister Klingbeil and his French counterpart Lombard are working together to increase Europe's innovative strength and competitiveness.,德国和法国想加强起跑点,克林堡财政部长和他的法国同僚隆伯德 共同想提高欧洲创新力和竞争力
48,Emissionshandel halbiert Treibhausgase,"Seit seiner Einführung zeigen sich in Europa und Deutschland positive Effekte des Emissionshandels, der den Klimaschutz von Unternehmen stärkt.",Emissions trading halved greenhouse gases,"Since its introduction, emissions trading has had positive effects in Europe and Germany, which strengthens the climate protection of companies.",排放交易将温室气体减半,"自其引入以来,欧洲和德国的排放贸易产生了积极的影响,这将加强企业的气候管理."
49,Polens Ministerpräsident Tusk streicht fünf Ministerposten,Die rechtspopulistische Opposition setzt Polens Regierungskoalition unter Druck. Ministerpräsident Tusk gibt sich jedoch kämpferisch - und baut seine Regierung um. Kommt es zur Konfrontation? Von Martin Adam.,Poland's Prime Minister Tusk removes five ministerial posts,"The right-wing populist opposition is putting pressure on Poland's coalition government. However, Prime Minister Tusk is militant - and is transforming his government. Is there a confrontation? By Martin Adam.",波兰总理塔斯克裁员五次部长职位,"极右翼民粹主义反对党对波兰政府联盟施加压力. 但是,总理塔斯克却在战斗,并重建他的政府. 与之作对的是不是马丁·亚当?"
50,Marktbericht: Auto-Aktien im DAX gefragt,Die Hoffnung auf eine Zoll-Einigung zwischen den USA und der EU hat nach dem Abkommen mit Japan neue Nahrung erhalten. Im DAX profitieren vor allem die exportstarken Auto-Aktien.,Market report: car shares in demand in the DAX,"The hope of a tariff agreement between the US and the EU has been given new food after the agreement with Japan. In the DAX, the export-strong car shares are benefiting above all.",市场报告:问达克斯的汽车股票,"美国和欧盟之间在与日本达成的协议后获得新食物的希望. 在DAX中,出口高额的汽车股票主要受益于出口."
51,Falschbehauptungen zum Bürgergeld: Was an den Aussagen von Weidel nicht stimmt,"AfD-Chefin Weidel behauptete im ARD-Sommerinterview, Ausländer würden das Bürgergeldsystem belasten, ohne je eingezahlt zu haben. Das ist zu pauschal. Zudem überschätzt sie den Anteil Deutscher mit Migrationshintergrund im Bürgergeld. Von C. Reveland.",False allegations about civic money: What is wrong with the statements of Weiel,"In the ARD summer interview, AfD boss Weidel claimed that foreigners would be burdened with the civil money system without ever having paid in. This is too general. Moreover, she overestimates the proportion of German citizens with a migrant background in the civil money. By C. Reveland.",关于公民津贴的误判是: 韦勒的证词不正确.,艾弗德首席执行官韦勒在夏季采访中说 外国人在没有付过钱的情况下 会对公民津贴制度造成负担. 这样做太过分了. 而且她高估了德国人在公民福利中所占的比例. 从C. Reveland (C. Reveland) 获得的.
52,Deutschland erlaubt Eurofighter-Export an die Türkei,"Die Türkei will 40 Eurofighter kaufen, die in Großbritannien montiert werden. Der Deal war bisher offenbar an fehlender Zustimmung aus Berlin gescheitert. Jetzt lenkte die Bundesregierung ein.",Germany allows Eurofighter export to Turkey,"Turkey wants to buy 40 Eurofighters, which are assembled in the UK. The deal had apparently failed due to a lack of approval from Berlin so far. Now the Federal Government has initiated.",德国允许向土耳其出口欧洲芬克出口,土耳其想购买40个在英国装配的欧洲芬兰人. 协议显然由于柏林没有批准而失败. 现在联邦政府介入了.
53,Zahl der Geldautomaten in Deutschland fällt unter 50.000,Es gibt immer weniger Geldautomaten in Deutschland. Trotzdem ist die Bargeldversorgung hierzulande weiter gesichert. Viele Verbraucher sind ohnehin längst auf Kartenzahlung umgestiegen.,"Number of ATMs in Germany falls below 50,000","There are fewer and fewer ATMs in Germany. Nevertheless, the cash supply in Germany is still secured. Many consumers have already switched to card payment.",德国的自动取款机数量低于5万,"德国的自动提款机数量越来越少,但在德国,现金供应仍然很保障. 许多消费者已经转为现金支付."
54,Ohne Ladekarte oder -abo wird spontanes E-Auto-Laden teuer,"Wer ohne Vertrag spontan sein E-Auto laden will, muss dafür oft tief in die Tasche greifen. Das zeigt eine neue Stichprobe des ADAC. Der Autoclub fordert deshalb nun eine ""regelmäßige Marktüberwachung"".","Without charging card or subscription, spontaneous e-car charging becomes expensive","If you want to load your e-car spontaneously without a contract, you often have to go deep into your pocket. This shows a new sample of the ADAC. The car club therefore demands ""regular market surveillance"".","没有装货单或订单,自发的电子汽车店就会贵得不得了.","要想在没有合同的情况下自动装载电子车, 就得从袋子里掏钱. 这显示了一项新的ADAC样本. 汽车俱乐部现在要求进行""标准市场监控."""
55,Warum der Einsatz von Tasern bei der Bundespolizei umstritten ist,Sie verursachen Schmerzen und Getroffene sind kurzzeitig wie gelähmt: Taser sind in der Polizeiarbeit umstritten. Bundesinnenminister Dobrindt will die Bundespolizei dennoch damit ausrüsten. Worum geht es?,Why the use of Tasern in the federal police is controversial,"They cause pain, and those affected are paralyzed for a short time: Taser are controversial in police work. Federal Minister Dobrindt nevertheless wants to equip the Federal Police with this. What is it about?",为什么在联邦警察中使用泰瑟枪 会引起争议?,他们暂时承受不了痛苦和伤痛. 塔瑟在警务部门面临争议. 联邦部长杜布里因特仍然想用这些武器来武装联邦警察. 这是怎么回事?
56,Jesidische Familie trotz Gerichtsentscheid in Irak abgeschoben,"Eine jesidische Familie, die vor der Terrormiliz IS nach Brandenburg geflüchtet war, ist am Dienstag in den Irak abgeschoben worden. Sie hatte vor Gericht gegen ihren abgelehnten Asylbescheid geklagt - und am Tag der Abschiebung Recht bekommen.",Jewish family deported to Iraq despite court decision,"A Jewish family, who had fled to Brandenburg from the terrorist militia of ISIS, was deported to Iraq on Tuesday. She had sued in court against her refused asylum notice - and got right on the day of deportation.","尽管耶西德家族在伊拉克宣誓作证,但仍将耶西迪家族驱逐出境.","Jessid家庭从恐怖组织的伊斯兰国逃往勃兰登堡,于周二被流放到伊拉克. 她在法庭上起诉了被拒绝的庇护申请 - 并在被驱逐之日得到公正."
57,Nach Jeju Air-Absturz: Hinterbliebene kritisierten die Untersuchungsergebnisse,181 Menschen starben beim Absturz einer Maschine der südkoreanischen Jeju Air. Jetzt haben Behörden menschliches Versagen als Ursache genannt. Hinterbliebene und Experten zweifeln an der Erklärung und fordern weitere Untersuchungen.,After Jeju Air crash: Survivors criticized the findings of the investigation,181 people died in the crash of a machine of the South Korean Jeju Air. Now authorities have named human failure as a cause. Survivors and experts doubt the explanation and demand further investigation.,"Jeju 空降后,死者对调查结果进行了批判","有181人死于朝鲜飞机坠毁. 现在当局称人为""失败"" 为""人类""的原因. 遗留者和专家对""宣言""的质疑,并要求进一步调查."
58,Regierung beschließt schnellere Beschaffung für die Bundeswehr,"Mit dem Sondervermögen hat sich die Bundesregierung Spielraum geschaffen. Jetzt hat das Kabinett beschlossen, dass Geld für Rüstung schneller ausgegeben werden kann. Auch die Bundespolizei bekommt neue Ausrüstung.",Government decides faster procurement for the Bundeswehr,"With the special fund, the Federal Government has created room for manoeuvre. Now the Cabinet has decided that money can be spent faster on armaments. The Federal Police also get new equipment.",政府决定为联邦武装部队 提供更快的采购,"联邦资产的特长让联邦政府创造了空间. 现在内阁决定,用于盔甲的资金可以更快地花掉. 联邦警察也可以获得新的装备."
59,Hohe Temperaturen in Südeuropa: Wenn Hitze normales Leben unmöglich macht,"Arbeitsverbote in Griechenland, Gesundheitswarnungen in Italien: Bis zum Wochenende müssen die Menschen in Südeuropa mit Temperaturen von teils weit mehr als 40 Grad Celsius zurechtkommen.",High temperatures in Southern Europe: when heat makes normal life impossible,"Labour bans in Greece, health warnings in Italy: By the weekend, people in southern Europe will have to cope with temperatures of much more than 40 degrees Celsius.",南欧的高温:当热能让正常生活无法正常化时,"希腊的禁令,意大利的健康警告:到周末,南欧的人口必须以温度超过40摄氏度的温度来适应."
60,Giftige Algenblüte tötet massenhaft Meerestiere vor Südaustralien,"An der Südküste Australiens kommt es derzeit zu einem massenhaften Sterben von Meerestieren. Grund ist eine Alge, die sich dort stark ausbreitet. Es herrscht Verzweiflung und Fassungslosigkeit. Von Udo Schmidt.",Toxic algal bloom kills mass marine animals off South Australia,"On the south coast of Australia, there is currently a mass death of marine animals. The reason is an algae that spreads strongly there. There is despair and inconsistency. By Udo Schmidt.",有毒的藻类花在澳大利亚南部 杀死大量海洋生物,澳大利亚南部海岸正在发生大规模的海洋生物死亡. 原因之一是海藻在海域大量扩散. 绝望和无理取闹. 由乌多·施密特 (Udo Schmidt) 提供.
61,"Freispruch für Sebastian Hotz: Trump-Post ist ""straflose Satire""","Ein Berliner Amtsgericht hat den Satiriker Sebastian Hotz alias ""El Hotzo"" freigesprochen. Hintergrund der Anklage war ein Post, in dem Hotz das Attentat auf US-Präsident Trump kommentierte.","Acquittal for Sebastian Hotz: Trump Post is ""punished satire""","A Berlin district court acquitted satirist Sebastian Hotz alias ""El Hotzo"". Background to the charge was a post in which Hotz commented on the assassination of US President Trump.","Sebastian Hotz无罪释放 特朗普邮报是""无罪讽刺""","柏林法院释放了讽刺狂塞巴斯蒂安·霍茨 (Sebastian Hotz) 为""El Hotzo"" 辩护. 控方背景是封邮递,霍兹评论了美国总统特朗普的暗杀案."
62,UN-Agenda 2030 kaum mehr erreichbar - Deutschland auf Platz vier,"Bekämpfung von Armut und sozialer Ungleichheit, Kriegen oder Klimawandel: Bei der Umsetzung der Agenda 2030 gibt es weltweit mehr Rückschritt als Fortschritt. Eine Ausnahme dieser Bilanz ist Deutschland. Von Martin Ganslmeier.",UN Agenda 2030 hard to reach - Germany in fourth place,"Combating poverty and social inequality, wars or climate change: The implementation of the 2030 Agenda is more backward than progress worldwide. One exception to this is Germany. By Martin Ganslmeier.","2030年联合国议程几乎无法取得,德国在第四名.","消除贫穷和社会不平等,战争或气候变化:执行""2030年议程""的步伐远远超过了进步. 除德国以外,这一记录还包括德国. 由马丁·甘斯梅尔 (Martin Ganslmeier) 提供."
63,Millionenstrafe: UBS zahlt für Altlasten der Credit Suisse,Die UBS muss nach der Übernahme der ehemaligen Schweizer Bank Credit Suisse nun für deren Altlasten zahlen: Wegen unerlaubten Absprachen der Credit Suisse fallen knapp 29 Millionen Euro Strafe in der EU an.,Million penalty: UBS pays for old claims of Credit Suisse,"After the takeover of the former Swiss bank Credit Suisse, UBS now has to pay for its legacy: Credit Suisse's illegal agreements mean that almost EUR 29 million will be fined in the EU.",数百万的罚款:UBS为贷款人苏黎世的旧负担付费,"联合广播公司在前瑞士银行收购苏黎世银行后,必须为这些贷款的旧账付清责任:由于违反了信用法规,欧盟的罚款将近2.2亿欧元."
64,Ukraine-Liveblog: ++ Selenskyj kündigt Anti-Korruptions-Plan an ++,Der ukrainische Präsident Selenskyj will einen Plan zur Korruptionsbekämpfung vorlegen - und reagiert damit auf Kritik an einem neuen Gesetz. Die Ukraine hat wegen eines Defekts einen von Frankreich gelieferten Kampfjet verloren.,Ukraine live blog: ++ Selenskyj announces anti-corruption plan ++,Ukrainian President Selenskyi wants to present a plan to combat corruption - and thus responds to criticism of a new law. Ukraine has lost a fighter jet supplied by France due to a defect.,乌克兰的立体博客:++Selenskyj 宣布反腐败计划 +++,"乌克兰总统塞伦斯基 (Selenskyy) 打算提出反腐败的计划,并对一项新法律的批评作出回应. 乌克兰由于失灵失去了一架由法国提供的战斗机."
65,Rechtsextremismus unter Jugendlichen in der Lausitz boomt,Sie sind gewaltbereit und tragen ihre Ideologie offen nach außen: Eine neue Generation von Rechtsextremen wird in der Lausitz immer mehr zum Problem. Die Zivilgesellschaft gerät unter Druck. Von Jo Goll und Sebastian Schiller.,Right-wing extremism among young people in Lusatia booms,They are ready for violence and carry their ideology openly to the outside: a new generation of right-wing extremists is becoming more and more a problem in Lusatia. Civil society is under pressure. By Jo Goll and Sebastian Schiller.,"在坐席的青少年中,右翼女权主义正在膨胀","他们已准备好暴力,并且将他们的意识形态公之于众:新一代的右翼女权主义者正日益陷入麻烦之中. 民间社会正面临压力. 由Jo Goll和Sebastian Schiller提供."
66,Wie Tschechien die Cannabis-Legalisierung plant,"Als ""Amsterdam des Ostens"" wird Prag oft wegen der Vielzahl an Cannabis-Läden bezeichnet. Legal war Kiffen in Tschechien allerdings nie. Das ändert sich nun, wenn auch unter strengen Voraussetzungen. Von Marianne Allweiss.",How Czech Republic Plans Cannabis Legalization,"Prague is often referred to as ""Amsterdam of the East"" because of the large number of cannabis stores. Legally, however, Kiffen was never in the Czech Republic. This is now changing, albeit under strict conditions. By Marianne Allweiss.",捷克人打算如何将大麻合法化,"布拉格经常被称作""东方的阿姆斯特丹"" 因为它有很多大麻. 但勒加尔从未在捷克吸过大麻,尽管在严格的条件下,这已经发生了变化. Marianne Allweis正在改变."
67,Mehr als 100 Hilfsorganisationen fordern mehr Zugang zum Gazastreifen,"In einem Appell fordern mehr als 100 Hilfsorganisationen Zugang in den Gazastreifen. Sie fordern eine UN-geführte Hilfsmission und warnen vor einer ""Massenhungersnot"". Inzwischen bräuchten auch humanitäre Helfer selbst Hilfslieferungen.",More than 100 relief organisations call for more access to the Gaza Strip,"In an appeal, more than 100 relief organizations are calling for access to the Gaza Strip. They are calling for a UN-led relief mission and are warning of a ""medium hunger crisis"".",一百多家救济机构要求增加进入加沙地带的机会,"一通呼吁中,100多家救济机构要求进入加沙地带. 他们要求联合国领导的援助行动,并警告""饥荒危机."" 现在,人道主义援助人员也需要人道援助."
68,US-Abgeordnete müssen wegen Streit um Epstein-Akten in die Sommerpause,"Der republikanische Chef des US-Repräsentantenhauses, Johnson, ergreift ungewöhnliche Mittel: Um den Streit über die Freigabe der Epstein-Akten abzukühlen, schickt er die Abgeordneten vorzeitig in die Sommerpause.",U.S. MPs must go into the summer break because of dispute over Epstein files,"The Republican head of the U.S. House of Representatives, Johnson, seizes unusual means: In order to cool down the dispute over the release of the Epstein files, he sends the deputies prematurely into the summer break.",美国议员们必须为爱普斯坦文件的争执 进行夏季夏季的休战,"美国众议院共和党主席约翰逊 采取了非常规手段: 为了缓和关于艾普斯坦文件公开的争论,他提前送议员到夏季."
69,Wachsendes Cloud-Geschäft: SAP macht deutlich mehr Gewinn,Das Wachstum des Cloud-Geschäfts hat SAP Rückenwind gegeben. Europas größter Softwarekonzern konnte seinen Gewinn im zweiten Quartal deutlich steigern. Für Unsicherheiten sorgt die US-Zollpolitik.,Growing cloud business: SAP makes significantly more profit,The growth of the cloud business has given SAP tailwind. Europe's largest software group was able to significantly increase its profit in the second quarter. Uncertainties are caused by US customs policy.,"不断扩大的云端生意,SAP的利润大增",欧洲最大的软件公司在第二季度大获全胜. 不确定性是美国政策的推动力.
70,Pflegerat will Klarheit bei Übernahme gestiegener Pflegekosten,"Die Kosten für Pflege im Heim steigen immer weiter. Der Deutsche Pflegerat schlägt Alarm und fordert Klarheit, wie das finanziert werden soll. Die Politik mahnt zu mehr privater Vorsorge.",Nursing Council wants clarity when assuming increased care costs,The costs of care in the home are increasing. The German Nursing Council calls for alarm and clarity on how this should be financed. Politics is admonishing more private provision.,养老委员会希望在收购增加的护理费用时 澄清问题.,"家庭护理费用不断上升,德国养老委员会发出警报,要求明确如何资助. 政策要求更加私人的预防."
71,Columbia Uni bestraft Studenten für pro-palästinensische Proteste,Studenten der Columbia University werden wegen der Teilnahme an pro-palästinensischen Protesten hart bestraft. Zuvor hatte die US-Regierung der Universität Zuschüsse in Millionenhöhe gestrichen.,Columbia University punishes students for pro-Palestinian protests,"Students at Columbia University are severely punished for participating in pro-Palestinian protests. Previously, the U.S. government had cancelled grants in millions.","哥倫比亞大學懲罰學生,以處罰學生,以支持巴勒斯坦的抗議",哥伦比亚大学的学生因为参加亲巴勒斯坦抗议活动而受到严厉惩罚. 美国政府迄今为止已经削减了数百万美元的津贴.
72,Zollsatz abgesenkt: USA und Japan schließen Handelsabkommen,Die wichtigen Handelspartner Japan und die USA haben sich auf ein Zollabkommen verständigt. Laut US-Präsident Trump sind Zölle von 15 Prozent geplant - und japanische Investitionen in den USA. In Tokio wird gejubelt.,Rate of duty lowered: USA and Japan conclude trade agreements,"The major trading partners Japan and the US have agreed on a customs agreement. According to US President Trump, tariffs of 15 percent are planned - and Japanese investments in the US. Tokyo is cheering.",关税率下降:美国和日本签署贸易协定,"日本和美国的主要贸易伙伴已经达成了关税协议. 根据美国总统特朗普的统计,关税计划为15% - - 以及日本对美国的投资. 在东京,他们正在庆祝."
73,Ukraine: Proteste gegen Gesetz zur Antikorruptionsbehörde,"In der Ukraine ist ein Gesetz beschlossen worden, das den Kampf gegen Korruption erschweren könnte. In mehreren Städten protestierten Tausende Menschen dagegen. Im Fokus der Kritik: Präsident Selenskyj. Von Florian Kellermann.",Ukraine: Protests against Anti-Corruption Act,"In Ukraine, a law has been passed that could complicate the fight against corruption. Thousands of people protested against it in several cities. In the focus of the criticism: President Selenskyj. By Florian Kellermann.",乌克兰:反对反腐败法律的抗议活动.,"乌克兰已经通过一项法律,将使反腐败更加困难. 在数个城市,数以千计的人反对它. 批评的焦点是总统塞伦斯基. 由弗洛里安·凯勒曼 (Florian Kellerman) 发起的."
74,Deutsch-französisches Projekt Kampfjet-Projekt vor dem Aus?,Kräftemessen beim Kampfjet-Projekt FCAS: Der französische Partner Dassault will mehr Anteile - Airbus reagiert verärgert. Beim Besuch von Frankreichs Präsident Macron wird das Thema zur Chefsache. Von Cai Rienäcker.,German-French project Kampfjet-Project before the end?,"Masses of forces at the FCAS fighter jet project: French partner Dassault wants more shares - Airbus reacts annoyed. During the visit of France's President Macron, the topic becomes the chief issue. By Cai Rienäcker.",德国和法国的战斗机项目 在结束之前?,"FCAS:法国的伙伴迪索想要更多的股份 - - 空中巴士对此表示不满. 访问法国总统麦肯锡时,这一问题由凯·列恩纳克负责."
75,"Nachruf auf Ozzy Osbourne: Verschmäht, provokant, verehrt","Der ""Fürst der Finsternis"" war mehr als ein Provokateur: Ozzy Osbourne und seine Band Black Sabbath prägten mit harten Gitarrenriffs und zynischen Texten einen gesamten Musikstil. Eine MTV-Reality-Show machte Osbourne endgültig zur Kultfigur. Ein Nachruf von Franziska Hoppen.","Obituary on Ozzy Osbourne: spurned, provocative, revered","The ""Prince of Darkness"" was more than a provocateur: Ozzy Osbourne and his band Black Sabbath shaped an entire style of music with hard guitar riffs and cynical lyrics. An MTV reality show made Osbourne a cult figure. An obituary of Franziska Hopfen.","""Ozzy Osbourne: 被鄙视,挑衅,受人尊敬的 Ozzy Osbourne""","""黑暗之主""不仅仅是一个煽动者: Ozzy Osbourne和他的乐队,黑安息日的演奏者们 用坚硬的吉他吉他弦和愤世嫉俗的台词制作了整个音乐风格. MTV还原秀让Osbourne成为了最终的邪教. ""方济各""的回声."
76,"IGH zum Klimawandel: Das ""größte Problem"" vor dem ""höchsten Gericht""","Wozu sind Staaten in der Bekämpfung des Klimawandels verpflichtet? Das soll nun erstmals ein Gutachten des IGH beschreiben. Dass es dazu kam, hat mit Studierenden einer Pazifikinsel zu tun. Von L. Hagmann und P. Raillon","IGH on Climate Change: The ""biggest problem"" before the ""highest court""",What are states obliged to do in the fight against climate change? This is to be described for the first time by an expert report of the IGH. The fact that it came about has to do with students of a Pacific island. By L. Hagmann and P. Raillon,"气候变化问题国际法庭 最高法院面前的""最大的问题""",各国在应对气候变化方面都有义务做什么? 这是国际法院第一次发表的评估意见. 与太平洋岛屿学生有关的问题. 由L. Hagmann和P. Ralon.
77,Regierung will den Waffenkauf für die Bundeswehr vereinfachen,"Kampfjets, Hubschrauber, Panzer und Fregatten sind bestellt - doch vieles ist immer noch nicht bei der Bundeswehr angekommen. Jetzt will die Regierung erneut die Beschaffung von Waffensystemen vereinfachen und beschleunigen. Von Uli Hauck.",Government wants to simplify the arms purchase for the Bundeswehr,"Fight jets, helicopters, tanks and frigates have been ordered - but much has still not arrived at the Bundeswehr. Now the government wants to simplify and speed up the procurement of weapons systems again. By Uli Hauck.",政府想简化联邦军购买军火的步伐,"战斗机,直升飞机,坦克和护卫舰都已订单 - - 但很多战机仍未到达联邦部队. 现在,政府希望简化和加速采购军火系统. 由乌利·豪克 (Uli Hack) 提供."
78,England zieht ins Finale der Fußball-EM ein,Das erste Team für das Finale der Frauenfußball-EM steht fest: England gewinnt in der Verlängerung mit 2:1 gegen Italien. Der Endspielgegner wird am Mittwoch zwischen Deutschland und Spanien ermittelt.,England moves into the finale of the Football-EM,The first team for the final of the Women's Football Championship has been decided: England wins in the extension with 2:1 against Italy. The final opponent will be determined on Wednesday between Germany and Spain.,英格兰即将进入足球界的决赛,女性足球界决赛的第一支队伍已经确定了:英国在2: 1对意大利的延长赛中获胜. 决赛对手将在星期三在西班牙和德国之间进行调查.
79,Marktbericht: Wall Street ohne Dynamik,"Die Wall Street tat sich heute schwer damit, eine klare Richtung zu finden. Im Fokus standen viele Quartalsberichte, die meist negativ aufgenommen wurden. Vor allem eine große Firma stach heraus.",Market Report: Wall Street without Dynamics,"Today Wall Street was hard to find a clear direction. The focus was on many quarterly reports, which were mostly negatively received. Above all, a large company stood out.",市场报告: 华尔街没有活力,"华尔街今天很难找到明确的方向. 重点是,许多季度报告都是负面的. 主要的是,一家大公司爆出了头来."
