,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Online-Handel: EU-Parlament will mit Zwei-Euro-Abgabe Paketflut stoppen,"<a href=""https://www.zeit.de/news/2025-07/09/eu-parlament-will-mit-zwei-euro-abgabe-paketflut-stoppen""><img src=""https://img.zeit.de/news/2025-07/09/eu-parlament-will-mit-zwei-euro-abgabe-paketflut-stoppen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Online trade: EU Parliament wants to stop two-euro package flood,"<a href=""https://www.zeit.de/news/2025-07/09/eu-parliament-will-will-with-two-euro-discharge-package-flood-stop-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",在线交易:欧盟议会要求两欧供应货物阻止洪水.,"<href=""http://www.时间.en/news 2025-07/0/0/a/parlament- will - two -euro"
34,"Fußball-Bundesliga: ""French Connection"" beim HSV: Dompé und Co helfen Philippe","<a href=""https://www.zeit.de/news/2025-07/09/french-connection-beim-hsv-domp-und-co-helfen-philippe""><img src=""https://img.zeit.de/news/2025-07/09/french-connection-beim-hsv-domp-und-co-helfen-philippe-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Bundesliga: ""French Connection"" at HSV: Dompé and Co help Philippe","<a href=""https://www.zeit.de/news/2025-07/09/french-connection-beim-hsv-domp-and-co-help-philippe""><img src=""https://img.zeit.de/news/2025-07/09/french-connection-beim-hsv-domp-and-co-help-philippe-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",足球联盟: French Connection 在HSV: Dompe和Co帮菲利浦.,"<href=""http://www.Time.en/news2025-07//wildch-bevench-spensv-domp-co-philip""> <img src=""http://img.time.com/news2025-07/59/freench-freench-tosv-cop-to-phip-im-im-im-phipp-group/wide_148x84"" style=""float: left""; margin-right: 5px;"" //a - None"
35,Nach EM-Aus: Gwinn soll zum Bundesliga-Start wieder fit sein,"<a href=""https://www.zeit.de/news/2025-07/09/gwinn-soll-zum-bundesliga-start-wieder-fit-sein""><img src=""https://img.zeit.de/news/2025-07/09/gwinn-soll-zum-bundesliga-start-wieder-fit-sein-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",After EM-Aus: Gwinn should be fit again for the Bundesliga start,"<a href=""https://www.zeit.de/news/2025-07/09/gwinn-soll-zum-bundesliga-start-re-fit-sein""><img src=""https://img.zeit.de/news/2025-07/09/gwinn-soll-zum-bundesliga-start-re-fit-sein-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",电磁脉冲关闭后 格温要在联邦联盟发射时恢复正常,"< a href=""http://www.时间.en/news 2025-07/59/gwinn remote joint"" > <imgs=""http://img. time.com/news 2025-07/59/gwinn-solth"
36,Menschenrechtskonvention: EGMR: Eklatante Menschenrechtsbrüche von Russland in Ukraine,"<a href=""https://www.zeit.de/news/2025-07/09/egmr-russland-hat-in-ukraine-gegen-menschenrechte-verstossen""><img src=""https://img.zeit.de/news/2025-07/09/egmr-russland-hat-in-ukraine-gegen-menschenrechte-verstossen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Convention on Human Rights: ECHR: Russia's flagrant human rights violations in Ukraine,"<a href=""https://www.zeit.de/news/2025-07/09/egmr-russland-hat-in-ukraine-against-human rights-passed-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",人权公约:EERMR:俄罗斯在乌克兰的重大侵犯人权行为,"<href=""http://www.Time.en/news2025-07/09/2mr-in-guyr-at-human right""> <img shrc=http://img.Time.com/news 2025-07/59/2mr-in-in-guyr-huh-klaw"
37,Flucht über das Mittelmeer: Griechenland schränkt Bearbeitung von Asylanträgen deutlich ein,"Asylanträge von Menschen, die Griechenland per Boot erreichen, werden vorerst nicht mehr bearbeitet. Ein entsprechendes Gesetz soll zunächst für drei Monate gelten.",Escape across the Mediterranean: Greece significantly restricts processing of asylum applications,"For the time being, asylum applications from people who reach Greece by boat will no longer be processed and a corresponding law will initially apply for three months.",逃离地中海:希腊明显限制了处理庇护请求的程序.,暂时停止对那些坐船到达希腊的人的庇护程序. 有关法律应该首先适用于三个月.
38,Aus Gehege entkommen: Raubkatze gesucht: Serval bei Neuschönningstedt entlaufen,"<a href=""https://www.zeit.de/news/2025-07/09/raubkatze-gesucht-serval-bei-neuschoenningstedt-entlaufen""><img src=""https://img.zeit.de/news/2025-07/09/raubkatze-gesucht-serval-bei-neuschoenningstedt-entlaufen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Escape from enclosure: Cat wanted: Serval at Neuschönningstedt,"<a href=""https://www.zeit.de/news/2025-07/09/raubkat-suchet-serval-bei-neuschoeningstedt-suchet-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",避难所: 寻找盗贼猫: 在新奇幻影中逃跑的Serval,"< a href=""http://www.时间.en/news 2025-07/09/bullock cat-requested src=""http://img.time.com/news 2025-07/90-respected-ground-covering-custom-custom-custom-custom-custom group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
39,Maskendeals: Merz greift Masken-Sonderermittlerin Sudhof hart an,"Sie verletze ""fundamentale Rechte"": Friedrich Merz hat in der Causa Jens Spahn die Sonderermittlerin Margaretha Sudhof deutlich kritisiert. Spahn stärkte er den Rücken.",Maskendeals: Merz attacks mask special investigator Sudhof hard,"It hurts ""fundamental rights"": Friedrich Merz clearly criticized the special investigator Margaretha Sudhof in the Causa Jens Spahn. Spahn strengthened his back.",面具交易: Merz对Sichhof的面具特别探员 进行严厉的攻击.,"她侵犯了""远见权利"": Friedrich Merz在卡萨·延斯·施普恩 (Casa Jens Sphit) 的特别调查员玛格丽特·希尔霍夫 (Margaretha Shinhof) 中大肆批评. 他的背力很强."
40,"""Warum denken Sie das?"": ""Für mich sind das in großen Teilen Nazis""","Der Anwalt Christian Schertz möchte die AfD verbieten lassen, die Berliner Justizsenatorin Felor Badenberg hält das zurzeit für aussichtslos. Sie hat eine andere Idee.","""Why do you think that?"" ""For me, these are in large parts Nazis.""","The lawyer Christian Schertz wants to ban the AfD, the Berlin justice senator Felor Badenberg believes that this is currently hopeless. She has another idea.","""你为什么这么想?"" ""对我来说,他们都是纳粹分子""","Christian Schertz想禁止AfD, 柏林司法部长Falor Badenberg现在认为这是不可能的. 她还有另一个想法."
41,Militäroperation Aspides: EU bestellt chinesischen Botschafter wegen Lasereinsatz ein,Ein chinesisches Kriegsschiff soll einen Laser auf ein deutsches Aufklärungsflugzeug gerichtet haben. Das Auswärtige Amt bestellte den Botschafter in Berlin bereits ein.,Military Operation Aspides: EU appoints Chinese Ambassador for Laser Operations,A Chinese warship is said to have directed a laser on a German reconnaissance aircraft. The Federal Foreign Office has already appointed the ambassador to Berlin.,欧盟因使用激光而召请中国大使,听说中国军舰对准了一架德国侦察机. 外交部已经派驻了驻柏林大使.
42,"Auflauf mit Muscheln: Muscheln, die sich in Kartoffeln kuscheln","Ein bisschen Mut erfordert die Tiella schon, denn die Muscheln für den Auflauf sollten Sie von Hand öffnen, finden die Menschen in Apulien. Aber er wird belohnt, der Mut.",Scallops with mussels: mussels cuddly in potatoes,"A bit of courage requires the Tiella already, because the shells for the casserole should be opened by hand, the people in Puglia find. But it is rewarded, the courage.",带贝壳的卷饼:贝壳穿马铃薯,勇气是需要提拉的 因为贝壳应该用手打开 发现人们在阿普里
43,Schneider: Klimawandel größte soziale Frage des 21. Jahrhunderts,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Schneider: Climate change's biggest social question of the 21st century,Current information on German foreign policy and international relations in Germany.<br />,施耐德:气候变化是21世纪最大的社会问题,关于德国外交政策和德国国际关系的最新信息.
44,Klingbeil plant hohe Investitionen in Deutschlands Zukunft,Finanzminister Lars Klingbeil kündigt in der Haushaltswoche des Bundestags einen Investitionsschub für die Infrastruktur an. Auch die Wirtschaft will Milliarden investieren.,Klingbeil plans to invest heavily in Germany's future,Finance Minister Lars Klingbeil announces an investment boost for the infrastructure during the budget week of the Bundestag. The economy also wants to invest billions.,克林贝尔计划对德国的未来进行大规模投资,Lars Klingbeil 财政部长在联邦预算周内宣布为基础设施投资. 经济也想要投资数十亿美元.
45,Lettland begrüßt deutsche Führungsrolle in Europa,Bundespräsident Steinmeier trifft in Riga Präsident Rinkevics und Premierministerin Silina&nbsp;,Latvia welcomes German leadership in Europe,Federal President Steinmeier meets President Rinkevics and Prime Minister Silina&nbsp in Riga;,拉脱维亚欢迎德国在欧洲的领导者,联邦主席斯坦梅耶在里加会见了林克维奇斯总统 总理席尔纳·恩尼格
46,Deutsche Industrie produziert überraschend wieder mehr,"Vor allem der Energiesektor, die Pharmabranche und die Autoindustrie legen zu.",German industry surprisingly produces more,"In particular, the energy sector, the pharmaceutical industry and the car industry are growing.",德国工业出人意料地恢复生产率,"特别是能源部门,制药业和汽车业"
47,Einem Klimarätsel auf der Spur,"Ein Forschungsteam hat in der Antarktis über 1,2 Millionen Jahre altes Eis angebohrt – und hofft, so ein Rätsel der Klimageschichte zu lösen.&nbsp;",Tracking down a climate puzzle,A research team in Antarctica has drilled over 1.2 million years old ice – and hopes to solve a mystery of climate history.&nbsp;,跟踪一个气候谜团,一个研究小组在南极洲挖了120万年的冰块 希望能解开这个气候历史的谜题
48,Wadephul betont Bedeutung der Wissenschaftsfreiheit,Zum 100-jährigen Bestehen des DAAD begrüßte Außenminister Johann Wadephul Geförderte aus 94 Ländern in Berlin.,Wadephul stresses the importance of freedom of science,"For the 100th anniversary of the DAAD, Foreign Minister Johann Wadephul welcomed sponsors from 94 countries in Berlin.",韦德福强调科学自由的重要性,"DAAD成立一百周年之际,外交部长约翰·韦德菲尔 (Johann Wadephul) 欢迎来自94个国家的柏林."
49,Deutschland baut Windkraft zügig aus,Auch Solar-Ausbau schreitet voran: Ziel für 2030 zur Hälfte erreicht.,Germany is rapidly expanding wind power,Solar expansion is also progressing: half of the target for 2030 is achieved.,德国正在迅速建造风力发电厂,太阳照射也正在前进 2030年的目标达到一半
50,Flasbarth: Klimadiplomatie intensivieren,"Umweltstaatssekretär Jochen Flasbarth wirbt auf einer Reise nach Brasilien, Südafrika und China für ein entschlossenes Vorgehen beim Klimaschutz.&nbsp;",Flasbarth: intensifying climate diplomacy,"Environment Secretary Jochen Flasbarth, on a trip to Brazil, South Africa and China, promotes a determined approach to climate protection.",Flasbarth: 加深气候外交,"环境秘书Jajan Flasbarth在前往巴西,南非和中国的路上 为气候变化采取果断行动. & nbsp;"
51,Neue EU-Behörde Amla bekämpft Geldwäsche,Bankenstadt Frankfurt am Main wird Europas Zentrum im Kampf gegen Geldwäsche&nbsp;,New EU agency Amla fights money laundering,Bank city Frankfurt am Main becomes Europe's centre in the fight against money laundering;,新成立的欧盟机构安米拉在打击洗钱活动,法兰克福的银行城将成为欧洲打击洗钱的中心
52,Wer trägt was? Berlin Fashion Week gestartet,Pünktlich zur Sommerhitze schaut die Fachwelt auf die Modetrends. Die Berlin Fashion Week hat gestern begonnen – mit teils ungewöhnlichen Themen.&nbsp;,Who wears what? Berlin Fashion Week started,"Just in time for the summer heat, the experts look at the fashion trends. Berlin Fashion Week started yesterday – with some unusual topics.",柏林时装周开始发射,"在夏季热季时,科学界正在关注时装潮流. 柏林时装周昨天开始讨论一些不寻常的主题. & nbsp;"
53,Nach nur einem Jahr im Amt: Südafrikas Regierungsbündnis wackelt,"Seit rund einem Jahr regiert in Südafrika eine Art Große Koalition. Der ANC von Präsident Ramaphosa muss erstmals die Macht teilen - und das sorgt für viele Konflikte, etwa beim Thema Enteignungen von Farmern. Hält das Bündnis? Von Richard Klug.",After only one year in office: South Africa's government alliance shakes,"The ANC of President Ramaphosa must for the first time share power - and this causes many conflicts, for example on the issue of expropriation of farmers. Does the alliance hold? By Richard Klug.",在任一年之后 南非政府联盟在摇摆不定,"在南非,大约有一年时间了. 拉马法索萨总统的安执委会必须首次掌权,这会造成许多冲突,比如农夫的夺取问题. 联盟信吗?"
54,Europäischer Gerichtshof für Menschenrechte: Russland für MH17-Abschuss verantwortlich,Am 17. Juli 2014 wurde in der Ukraine Flug MH17 abgeschossen. Der Europäische Gerichtshof für Menschenrechte hat jetzt Russland für den Tod von 298 Menschen verantwortlich gemacht. Die Raketen seien absichtlich abgefeuert worden.,European Court of Human Rights: Russia responsible for MH17 shooting,"On July 17, 2014, flight MH17 was shot down in Ukraine. The European Court of Human Rights has now blamed Russia for the death of 298 people. The rockets were deliberately fired.",欧盟人权法庭:俄罗斯对MH17发射MH17导弹负有责任.,"2014年7月17日,乌克兰MH17航班被击落. 如今欧洲人权法庭将298人的死归咎于俄罗斯. 导弹是有意发射的."
55,Marktbericht: DAX setzt Rekordlauf fort,Trotz der Unsicherheiten um die US-Zollpolitik bleibt der DAX auf Rekordkurs. Die Ironie dabei: Vor allem von den Anlegerinnen und Anlegern aus den USA kommt das Geld derzeit an den heimischen Markt.,Market Report: DAX Continues Record Run,"Despite the uncertainties surrounding US customs policy, the DAX remains on record. The irony is that the money is currently coming to the domestic market, especially from investors in the US.",市场报告: DAX继续创纪录,"尽管美国政策的不确定性,但DAX仍处于创纪录的水平. 讽刺的是,主要来自美国投资者和投资者,现在资金流向国内市场"
56,SPD offen für U-Ausschuss zur Aufklärung der Maskenaffäre,"Die Opposition fordert einen U-Ausschuss zur Aufklärung der Maskenaffäre um Ex-Minister Spahn. Die Union schließt das aus - die SPD nicht mehr. Aufklärung müsse über den Interessen des Koalitionsvertrages stehen, so deren Generalsekretär.",SPD open to U-Committee on the Enlightenment of the Masks,"The opposition calls for a U-committee to clarify the masquerade affair for ex-Minister Spahn. The Union excludes this - the SPD no longer. Enlightenment must stand over the interests of the coalition agreement, according to its Secretary General.",SPD 开放给乌合之众调查蒙古事件的调查委员会,反对党要求设立一个联合委员会来调查前副部长斯宾. 联盟排除了这一问题 - - 社民党不再参与了.
57,Studie: Hausarbeit ist ungleich aufgeteilt,"Sie kocht, wäscht und putzt - er repariert. Laut einer Studie arbeiten Frauen im Durchschnitt doppelt so lange im Haushalt wie ihre männlichen Partner. Mit Folgen für die Beziehung.",Study: Domestic work is unevenly divided,"She cooks, washes and cleans - he repairs. According to a study, women work on average twice as long in the household as their male partners. With consequences for the relationship.",研究:家庭工作不均等.,"她烹饪,清洁,他修补. 根据一项研究,女性平均在家庭工作时间是男性伴侣的两倍. 对关系的影响."
58,Nach Attacke in Bayern: Mutmaßlicher ICE-Angreifer in Psychiatrie,Der mutmaßliche Angreifer aus einem ICE in Niederbayern leidet laut Sachverständigen an einer psychischen Erkrankung. Er wurde in eine Psychatrie gebracht und könnte als vermindert schuldfähig gelten.,After Attack in Bavaria: Conspicuous ICE Attacker in Psychiatry,"According to experts, the suspected attacker from an ICE in Lower Bavaria suffers from a mental illness. He was taken to a mental hospital and could be considered to be less guilty.",在巴伐利亚发生袭击事件后 精神科的据称是 精神科袭击者,"据专家称,在下巴伐利亚的某家医院的袭击者患有精神疾病. 他被送往精神科,可能被认为有罪不罚."
59,Volkswagen verkauft fast 50 Prozent mehr E-Autos,Trotz der Autozölle von US-Präsident Trump und der Flaute auf dem chinesischen Markt hat der Volkswagen-Konzern mehr Autos verkauft als im Vorjahr. Das lag vor allem am Boom bei Elektrofahrzeugen in Europa.,Volkswagen sells almost 50 percent more e-cars,"Despite US President Trump's car tariffs and the slump on the Chinese market, the Volkswagen Group has sold more cars than in the previous year. This was mainly due to the boom in electric vehicles in Europe.",公用车的销售量接近50% 汽车数量增加,"尽管有美国总统特朗普的汽车关税和中国市场不景气,但人民车公司卖的汽车比去年还多. 这主要是因为欧洲电动汽车的繁荣."
60,"Keine Belege für ""Deportationen"" nach Polen","Aktivisten in Polen feiern die Grenzkontrollen als Sieg. Mit dem falschen Gerücht, Deutschland bringe Tausende illegale Migranten nach Polen, mobilisieren sie Bürgerwehren an der Grenze. Dabei zeigen die Zahlen keinen Anstieg. Von A. Echtermann.","No supporting documents for ""deportations"" to Poland","Activists in Poland celebrate border controls as a victory. With the false rumor that Germany is bringing thousands of illegal migrants to Poland, they are mobilizing civil defense forces at the border. The figures show no increase. By A. Echtermann.","波兰境内没有""驱逐出境""的记录","波兰的活动家们正在庆祝边境管制的胜利. 假造谣言说德国将数以千计的非法移民运往波兰,他们动员了边境巡逻队,但数字并没有增加. 由真正的德国人."
61,Marseille: Erste Entwarnung nach verheerendem Brand,Das Feuer bei Marseille wird kleiner. Die Züge fahren wieder. Doch noch ist die Situation nicht unter Kontrolle - und der Schock bei den Bewohnern sitzt tief. Von Cai Rienäcker.,Marseille: First warning after devastating fire,The fire near Marseille is getting smaller. Trains are running again. But the situation is not yet under control - and the shock with the inhabitants is deep. By Cai Rienäcker.,"马赛:大火发生后,第一次安全警报","马赛的火势越来越小,火车又开了,但局势尚未得到控制 居民的冲击也非常严重. 由凯·列恩纳克 (凯·列恩纳克) 造成的."
62,China dementiert Laserangriff auf deutsches Flugzeug im Roten Meer,"Deutschland wirft China vor, mit einem Laser gezielt ein Aufklärungsflugzeug über dem Roten Meer geblendet zu haben. China widerspricht dieser Darstellung. Viemehr habe es sich um ein Missverständnis gehandelt. Von Benjamin Eyssel.",China denies laser attack on German aircraft in the Red Sea,Germany accuses China of deliberately blinding an reconnaissance aircraft over the Red Sea with a laser. China contradicts this representation. Viemore it was a misunderstanding. By Benjamin Eyssel.,中国的雷射炮击德国在红海的飞机,"德国指责中国用激光瞄准了红海上空的侦察机,而中国则反对这一观点. 现在,这是一场误会. 从本杰明·埃塞尔那里."
63,Brustkrebs-Screening verringert Sterblichkeit deutlich,"Seit 20 Jahren gibt es in Deutschland das Mammografie-Screening zur Früherkennung von Brustkrebs. Eine Untersuchung über mehrere Jahre zeigt nun: Wer teilnimmt, senkt das Risiko, an Brustkrebs zu sterben. Von J.-C. Hanika und J. Roßteuscher.",Breast cancer screening significantly reduces mortality,"For 20 years, there has been mammography screening in Germany for the early detection of breast cancer. A study over several years now shows that those taking part reduce the risk of dying of breast cancer. By J.-C. Hanika and J. Roßeuscher.",乳腺癌切片明显降低了死亡率,"20年来,德国一直接受乳腺癌的乳腺癌X光检查. 几年来,一项调查显示,参与者将减少死于乳腺癌的风险. 由J. C. Hanika和J."
64,Im Herbst möglich: Drastische Preissteigerungen bei der Bahn?,Seit Wochen gibt es Spekulationen um steigende Preise bei der Bahn. Auslöser ist offenbar ein drohender Preisanstieg bei der Schienenmaut. Was bedeutet das für Reisende? Von Markus Reher.,Possible in autumn: Drastic price increases on the train?,For weeks there have been speculations about rising prices on the railway. The trigger is apparently an imminent price increase in the rail toll. What does this mean for travellers? By Markus Reher.,秋天可能 铁路价格飙升吗?,"数周以来,铁路价格上涨的推测已经开始. 显然,触发点是铁路技师即将升值. 这对旅行者意味着什么?"
65,Mehrere Tote bei Brückeneinsturz in Indien,"Im indischen Bundesstaat Gujarat ist mitten im morgendlichen Berufsverkehr eine Brücke teils zusammengebrochen. Fahrzeuge stürzten in den darunter liegenden Fluss, mehrere Menschen starben. Die Ursache für das Unglück ist unklar.",Several dead during bridge collapse in India,"In the Indian state of Gujarat, a bridge partially collapsed in the middle of the morning traffic. Vehicles crashed into the river below, several people died. The cause of the disaster is unclear.",印度的桥梁塌陷造成多人死亡,"在印度的古吉拉特州,一条桥在早晨的交通中崩塌了. 汽车在下游失事,死了数人. 不幸的原因尚不明朗."
66,Ringen um Übernahme: UniCredit wird größter Commerzbank-Aktionär,"Die UniCredit schwingt sich zum größten Commerzbank-Aktionär auf. Während die Bundesregierung das ""erneute unabgestimmte und unfreundliche Vorgehen"" ablehnt, würde das Kartellamt eine mögliche Übernahme nicht verhindern.",Challenge for acquisition: UniCredit becomes the largest Commerzbank shareholder,"UniCredit is becoming the largest Commerzbank shareholder. While the Federal Government rejects the ""renewed undecided and unfriendly approach"", the Antitrust Office would not prevent a possible takeover.",争夺权 大学贷款成为最大的商业银行行长,"虽然联邦政府拒绝""不受欢迎,不友好的行为"" 但贩毒集团办公室不会阻止可能的收购"
67,Grenzstädte in Deutschland und Polen unter doppelter Kontrolle,"Seit Montag kontrolliert auch Polen die Grenze zu Deutschland - zusätzlich zu den deutschen Maßnahmen. Was bedeutet das für den Alltag der Menschen? Eindrücke von einer symbolträchtigen ""Grenzbrücke"". Von Max Kell.",Border cities in Germany and Poland under double control,"Since Monday Poland also controls the border with Germany - in addition to the German measures. What does this mean for the everyday life of people? Impressions of a symbolic ""border bridge"". By Max Kell.",德國和波蘭的邊境城市 受到雙重控制,"从周一起,波兰就控制着与德国的边界,除了德国的政策之外. 这对于人们的生活方式意味着什么? 被一个象征性的""边界桥""的标志性印象. 由麦克斯·凯勒 (Max Kell) 控制."
68,"Erstes Urteil im Prozess um ""Kölner Drogenkrieg""","Der Raub von 350 Kilogramm Cannabis löste 2024 den ""Kölner Drogenkrieg"" aus - mitsamt einer Entführung, Geiselnahme und Explosionen vor Häusern. Nun ist in einem der Prozesse rund um die Straftaten ein erstes Urteil gefallen.","First verdict in the trial for ""Cologne Drug War""","The robbery of 350 kilograms of cannabis triggered the ""Cologne Drug War"" in 2024 - including a kidnapping, hostage-taking and explosions in front of houses. Now a first verdict has been reached in one of the criminal proceedings.","""毒品战争""庭审第一项判决","抢劫350公斤大麻引发了2024年""古尔良毒品战争"" 劫匪劫持,劫持人质和爆炸事件. 现在,在犯罪周边的一个审判中,首次判决."
69,Carola Rackete gibt Mandat im EU-Parlament nach knapp einem Jahr auf,"Bekannt wurde sie als Kapitänin des Seenotrettungsschiffs ""Sea-Watch 3"". 2024 zog Rackete für die Linke ins EU-Parlament ein. Nun kündigt sie ihren Rückzug an - aus ihrer Sicht der konsequente Schritt.",Carola Rackete gives up mandate in the EU Parliament after just under a year,"She became known as the captain of the sea rescue ship ""Sea-Watch 3"". In 2024 Rackete moved for the left into the EU Parliament. Now she announces her retreat - from her point of view the consistent step.",Carola Rackee在不到一年後 在歐盟公立學校下達了命令,"2024年,她被称作""海上救援队3号""号船的船长. 2024年,拉杰特将左派迁移到欧盟的领地. 现在她宣布要撤退,从她的角度看,这是一贯的举动."
70,Handel trotz Zollkonflikt zugenommen - doch die Sorgen bleiben,Der Welthandel ist trotz des Zollstreits mit den USA zuletzt gewachsen. Doch der Konflikt könnte schwere Folgen für Europa mit sich bringen. Unterdessen kündigt Trump einen Deal mit der EU an - und neue Extrazölle.,Trade increased despite tariff conflict - but concerns remain,"World trade has recently grown despite the customs dispute with the US, but the conflict could have serious consequences for Europe. Meanwhile, Trump announces a deal with the EU - and new extra tariffs.","尽管关税冲突不断增加,但贸易仍旧在增加 - - 问题依然存在.","世界贸易尽管与美国展开了海关纠纷,但仍未增长起来. 但这场冲突可能给欧洲带来严重后果. 与此同时,特朗普与欧盟签订了协议 - 和新增的关税."
71,Taiwan startet mit bisher größter Militärübung,"Taiwan probt beim jährlichen ""Han Kuang""-Militärmanöver den Ernstfall: eine Invasion durch China. An der Übung sind dieses Mal Zehntausende Reservisten und die Bevölkerung beteiligt. Eine Reaktion Chinas könnte schon bald folgen.",Taiwan starts with the largest military exercise so far,Taiwan is rehearsing the emergency during the annual Han Kuang military maneuver: an invasion by China. Tens of thousands of reservists and the population are involved in the exercise this time. China's reaction could soon follow.,台湾已开始进行最大规模的军事演习,"台湾在每年的""汉昆军事演习""中都发出了警告:中国入侵. 这次有成千上万的保留主义者和民众参与这次演习. 中国的应对可能很快会到来."
72,Generaldebatte: Merz wehrt sich und wirbt für Zuversicht,"Wirtschaft, Migration, Stimmung im Land: In der Generaldebatte hat sich Kanzler Merz um Optimismus bemüht. ""Aber es bleibt noch sehr viel zu tun"", gab Merz zu. Die Wahlbetrugsvorwürfe von AfD-Chefin Weidel wies er entschieden zurück.",General debate: Merz resists and promotes confidence,"Economy, migration, mood in the country: In the general debate, Chancellor Merz tried to achieve optimism. ""But there is still a lot to be done,"" Merz admitted. He firmly rejected AfD's boss Weidel's accusations of fraud.","一般性辩论: 梅尔兹反对,并以信心为目标.","经济,移民,移民,国内情绪:在总辩论中,梅兹总理寻求乐观. ""但还有很长的路要走,默斯承认了. """
73,Sorgen um finanzielle Zukunft in Deutschland wachsen,"Obwohl sich die Inflation zuletzt abgeschwächt hat, steigen die Preise für Mieten oder Dienstleistungen. Acht von zehn Menschen in Deutschland blicken laut einer Umfrage mit Sorge auf ihre finanzielle Zukunft - mehr als in anderen Ländern.",Concerns for the financial future in Germany to grow,"Although inflation has recently weakened, prices for rents or services are rising. According to a survey, eight out of ten people in Germany are looking to their financial future with concern - more than in other countries.",德国的金融危机正在加剧.,"尽管通胀最近有所下降,但房租和服务的价格却在上升. 根据一项调查,德国有8%的人关注他们的金融前景 - 比其他国家还要担心."
74,11KM-Podcast: Kurden in Syrien - zwischen Islamisten und Bomben,"Die Kurden in Nordsyrien haben sich demokratische Strukturen und Selbstbestimmung erkämpft - gegen die Interessen der Türkei. 11KM über die Lage in Syrien, die auch Auswirkungen auf die Sicherheit Europas haben könnte.",11KM podcast: Kurds in Syria - between Islamists and bombs,"The Kurds in northern Syria have fought for democratic structures and self-determination - against Turkey's interests. 11KM on the situation in Syria, which could also have an impact on Europe's security.",叙利亚的库尔德人在伊斯兰主义者和炸弹之间,"北叙利亚的库尔德人在民主架构和自决中奋力抵抗土耳其的利益. 关于叙利亚局势的11KM,这可能对欧洲安全产生影响."
75,Nahost-Liveblog: ++ 20 Tote bei Luftangriffen auf Gazastreifen ++,"Laut dem von der Hamas kontrollierten Zivilschutz sind 20 Menschen bei israelischen Luftangriffen auf den Gazastreifen getötet worden. Ein Vertreter des Roten Kreuzes bezeichnete den Gazastreifen als ""Hölle auf Erden"".",Middle East live blog: ++ 20 deaths in air raids on Gaza,"According to Hamas-controlled civil protection, 20 people were killed in Israeli air raids on the Gaza Strip. A representative of the Red Cross called the Gaza Strip ""hell on earth.""","中东参考博客:++20人在加沙空袭中死亡,+++++++","根据哈马斯控制的民事保护计划,在以色列空袭加沙地带中,有20人遇难. 一名红十字会代表称加沙地带为""地球上的地狱."""
76,Ukraine-Liveblog: ++ Papst Leo XIV. empfängt Selenskyj  ++,Papst Leo XIV. hat bei einem Treffen mit dem ukrainischen Präsidenten Selenskyj seine Vermittlungsbereitschaft bekräftigt. Russland hat laut ukrainischer Luftwaffe in der Nacht mit mehr als 700 Drohnen und mehreren Raketen angegriffen.,Ukraine live blog: ++ Pope Leo XIV receives Selenskyj ++,"Pope Leo XIV confirmed his willingness to mediate at a meeting with Ukrainian President Selenskyi. According to the Ukrainian Air Force, Russia attacked at night with more than 700 drones and several rockets.",乌克兰立体博客: ++Papa Leo XIV. 接收到Selenskyj +++Selensky,"利奥十四世教皇在与乌克兰总统塞尔伦斯基的一次会议中重申了他的调停意愿. 根据乌克兰空军的统计,俄军那晚用七百多架无人机和多枚导弹袭击了俄罗斯."
77,Kontrollen an US-Flughäfen - Reisende dürfen Schuhe anbehalten,"Die meisten Fluggäste mussten in den USA bisher die Schuhe ausziehen, wenn es in die Kontrolle auf dem Flughafen ging. Doch diese Praxis wird nun abgeschafft. Der Schuh-Check gilt nach 20 Jahren als überholt.",Checks at US airports - Travellers are allowed to keep shoes,"Most passengers in the US have had to take off their shoes when they were in control at the airport. However, this practice is now being abolished. The shoe check is considered obsolete after 20 years.",美国机场的控制权 旅行者可以保留鞋带,"大多数飞机乘客在机场检查时 不得不脱鞋,但现在该停办了. 在20年之后,鞋底检查被认为过时了."
