,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
52,"Zohran Mamdani, Trump’s “worst nightmare”, may really be a gift to him",The young socialist could exemplify the sort of leader the Democrats need. He also offers Republicans an easy target,"Zohran Mamdani, Trumps schwerster Albtraum, könnte wirklich ein Geschenk für ihn sein","Der junge Sozialist könnte die Art von Führer, den die Demokraten brauchen, exemplifizieren. Er bietet auch Republikanern ein leichtes Ziel","Zohran Mamdani, la “peor pesadilla” de Trump, puede ser realmente un regalo para él",El joven socialista podría ilustrar el tipo de líder que los demócratas necesitan. También ofrece a los republicanos un blanco fácil,"Zohran Mamdani, Trump, le pire cauchemar, peut vraiment être un cadeau pour lui",Le jeune socialiste pourrait illustrer le genre de leader dont les démocrates ont besoin. Il offre aussi aux républicains une cible facile,"特朗普(Trump)的“最恶梦”Zohran Mamdani,",年轻的社会主义者可以证明民主党需要什么样的领袖。 他还向共和党提供容易的目标。
53,"On its tenth birthday, gay marriage in America is under attack",Republican support for same-sex marriage is dropping fast,An seinem zehnten Geburtstag wird Homosexuell Ehe in Amerika angegriffen,Republikanische Unterstützung für gleichgeschlechtliche Ehe fällt schnell,"En su décimo cumpleaños, el matrimonio gay en Estados Unidos está bajo ataque",El apoyo republicano al matrimonio entre personas del mismo sexo está cayendo rápidamente,"À son dixième anniversaire, le mariage gay en Amérique est attaqué",Le soutien républicain au mariage de même sexe est en baisse rapide,"在美国同志婚姻在十岁生日时,",共和党对同性婚姻的支持正在迅速下降
54,"Oklahoma City has been reborn, 30 years after the bombing",Basketball is only the beginning,Oklahoma City wurde 30 Jahre nach dem Bombenanschlag wiedergeboren,Basketball ist erst der Anfang,"Oklahoma City ha renacido, 30 años después del bombardeo",El baloncesto es sólo el principio,"Oklahoma City a renaître, 30 ans après l'attentat",Basketball n'est que le début,俄克拉荷马城在轰炸30年后 重生了,篮球只是开始
55,"Sophia Hutchins, Caitlyn Jenner's manager, dead at 29 after ATV accident","Sophia Hutchins, longtime friend and manager to Caitlyn Jenner, passed away at the age of 29 after crashing her ATV in Malibu, Calif., on Wednesday morning, according to TMZ.","Sophia Hutchins, Caitlyn Jenners Manager, um 29 Uhr nach einem ATV-Unfall tot","Sophia Hutchins, langjährige Freundin und Managerin von Caitlyn Jenner, verstarb im Alter von 29 Jahren, nachdem sie ihr ATV in Malibu, Kalifornien, am Mittwochmorgen, laut TMZ abstürzte.","Sophia Hutchins, gerente de Caitlyn Jenner, muerta a los 29 años después del accidente de ATV","Sophia Hutchins, antigua amiga y gerente de Caitlyn Jenner, falleció a la edad de 29 años después de estrellarse con su ATV en Malibu, California, el miércoles por la mañana, según TMZ.","Sophia Hutchins, directrice de Caitlyn Jenner, décédée à 29 ans après un accident de VTT","Sophia Hutchins, amie de longue date et directrice de Caitlyn Jenner, est décédée à l'âge de 29 ans après avoir crashé son VTT à Malibu, Calif., mercredi matin, selon TMZ.",索菲亚·哈钦斯 Caitlyn Jenner的经理Caitlyn Jenner 29岁死于ATV事故后,"苏菲亚·哈钦斯(Sophia Hutchins)是Caitlyn Jenner的长期朋友兼经理,"
56,Blue Jays broadcaster takes shot at Yankees announcer after taking over New York in AL East standings,Michael Kay got trolled for claiming the Blue Jays were &quot;not a first-place team&quot; after Toronto overtook the Yankees for first place in the AL East.,Blue Jays Broadcaster nimmt auf Yankees Ansager nach der Übernahme von New York in AL East Rangliste erschossen,"Michael Kay wurde für die Behauptung, die Blue Jays wären &quot; nicht ein erster Platz Team &quot; nachdem Toronto überholte die Yankees für den ersten Platz im AL East.",Locutor Blue Jays dispara contra locutor Yankees después de tomar Nueva York en la clasificación AL East,Michael Kay se enrolló por afirmar que los Jays Azules eran &quot;no un equipo de primer lugar&quot; después de Toronto superó a los Yankees para el primer lugar en el AL East.,Le radiodiffuseur Blue Jays s'en prend à l'annonceur Yankees après avoir repris New York au classement AL East,Michael Kay s'est fait tabasser pour avoir prétendu que les Blue Jays n'étaient pas une équipe et qu'ils n'étaient pas une première place; après que Toronto ait dépassé les Yankees pour la première place dans l'AL-Est.,Blue Jays广播公司在占领纽约后 向洋基播音员开枪,"Michael Kay因为声称Blue Jays是 & qut; 而不是第一队和控股而遭到起诉; 在多伦多推翻了美国洋基队之后,"
57,Lifeguards in this Democrat-controlled city are raking in 6-figure incomes on taxpayers' dime,"New report from fiscal watchdog group OpenTheBooks found lifeguards in Los Angeles County earn massive salaries, with one making over $500,000 in 2024.",Die Rettungsschwimmer in dieser demokratisch kontrollierten Stadt schwärmen in 6-stelligen Einkommen auf Steuergeldern,"Neuer Bericht der Fiskal-Watchdog-Gruppe OpenTheBooks fand Rettungsschwimmer in Los Angeles County verdienen massive Gehälter, mit einem macht über $500.000 im Jahr 2024.",Los socorristas de esta ciudad controlada por los demócratas están cobrando ingresos de 6 cifras con el dinero de los contribuyentes.,"Un nuevo informe del grupo de vigilancia fiscal OpenTheBooks encontró salvavidas en el condado de Los Ángeles que ganan salarios masivos, uno de los cuales gana más de $500,000 en 2024.","Dans cette ville contrôlée par les démocrates, les sauveteurs ont des revenus à 6 chiffres sur le centime des contribuables.","Nouveau rapport du groupe de surveillance fiscale OpenTheBooks trouvé sauveteurs dans le comté de Los Angeles gagnent des salaires massifs, avec un gagner plus de 500 000 $ en 2024.",这个由民主党控制的城市的救生员 以纳税人的钱 以六位数的收入 以纳税人的钱计,"来自财政监督组OpenTheBooks的新报告发现洛杉矶州的救生员挣得巨额工资,"
58,Hochul aide accused of sexual harassment was focus of prior behavior probe: report,"Hochul&apos;s press secretary, recently placed on leave due to a sexual harassment allegation, was allegedly the subject of previous complaints. Politico reported there was a probe into his workplace behavior.",Hochul aide der sexuellen Belästigung beschuldigt wurde Fokus der vorherigen Verhaltensuntersuchung: Bericht,"Hochul&apos;s Pressesekretär, der vor kurzem wegen sexueller Belästigung auf Urlaub gesetzt wurde, war angeblich Gegenstand früherer Beschwerden. Politico berichtete, dass es eine Untersuchung seines Arbeitsplatzverhaltens gab.",Hochul aide acusado de acoso sexual fue el foco de la investigación previa de comportamiento: informe,"El secretario de prensa de Hochul&apos, recientemente puesto en licencia debido a una denuncia de acoso sexual, fue supuestamente objeto de quejas anteriores. Politico informó que hubo una investigación sobre su comportamiento en el lugar de trabajo.",Hochul aide accusé de harcèlement sexuel a été au centre de la sonde de comportement antérieur: rapport,"Le secrétaire de presse de Hochul&apos, récemment mis en congé en raison d'une allégation de harcèlement sexuel, aurait fait l'objet de plaintes antérieures.",被控性骚扰的Hoghul助理是先前行为调查的重点:报告,"Hoghul&apos; 新闻秘书最近因性骚扰指控而休假,据称是以前投诉的对象。"
59,"Game on: Republicans, Democrats trade fire over Big Beautiful Bill in 2026 battle for Congress","Minutes after House Republicans gave Trump&apos;s Big, Beautiful bill final congressional passage, the messaging wars between the GOP and Democrats flared, ahead of 2026 midterm elections.","Spiel auf: Republikaner, Demokraten Handel Feuer über Big Beautiful Bill im Jahr 2026 Kampf um den Kongress","Minuten nachdem House Republicans Trump&apos;s Big, Beautiful Bill letzte Kongresspassage, die Messaging Kriege zwischen der GOP und Demokraten flammte, vor 2026 Halbzeitwahlen.","Juego en: Republicanos, Demócratas intercambian fuego por gran proyecto de ley hermosa en la batalla de 2026 por el Congreso","Minutos después de que los republicanos de la Cámara le dieran a Trump y a Apos; la gran y hermosa ley final del Congreso, las guerras de mensajería entre el Partido Republicano y los demócratas estallaron, antes de las elecciones de mitad de período de 2026.","Jeu sur: Républicains, Démocrates échangent feu sur Big Beautiful Bill en 2026 bataille pour le Congrès","Minutes après que les républicains de la Chambre ont donné Trump&apos;s Big, Beau projet de loi passage final du Congrès, les guerres de messagerie entre le GOP et les démocrates ont éclaté, avant les élections à mi-parcours de 2026.","共和党、民主党在2026年国会角斗时,","众议院共和党人给予Trump&apos; Big, beautiful 法案国会最后通过, 在2026年中期选举之前, 人民党和民主党之间的信息战爆发。"
60,BBC deemed UK punk-rap duo 'high risk' before controversial anti-Israel performance,"The BBC took accountability after Bob Vylan&apos;s controversial Glastonbury performance featuring &quot;Death to the IDF&quot; chants, resulting in staff reassignments and revised broadcast policies.","BBC als britisches Punk-Rap-Duo ""hohes Risiko"" vor umstrittener anti-israelischer Performance","Die BBC übernahm die Verantwortlichkeit nach Bob Vylan&apos;s umstrittenen Glastonbury-Auftritt mit &quot;Tod zu den IDF&quot;-Gesängen, was zu Personalumverteilungen und überarbeiteten Broadcast-Richtlinien führte.","BBC consideró al dúo británico punk-rap ""alto riesgo"" antes de la polémica actuación anti-Israel","La BBC tomó la responsabilidad después de Bob Vylan&apos;s controversial Glastonbury actuación con &quot;Muerte a la IDF&quot; cantos, resultando en reasignaciones de personal y políticas de radiodifusión revisadas.",BBC a jugé le duo punk-rap britannique « haut risque » avant les performances controversées anti-Israël,"La BBC a pris la responsabilité après Bob Vylan&apos; la performance controversée de Glastonbury mettant en vedette &quot;Death to the FDI&quot; chants, résultant en des réaffectations de personnel et des politiques de radiodiffusion révisées.","BBC认为英国朋克拉普杜奥(BBC)“高风险”,","英国广播公司在Bob Vylan&apos; 有争议的Glastonbury 表演后承担了责任,"
61,Breathe better with these early Amazon Prime Day deals on air purifiers,"Air purifiers help clear out dust, pet dander and other harmful toxins in your home. Save when you buy one on sale on Amazon.",Atmen Sie besser mit diesen frühen Amazon Prime Day Angebote auf Luftreiniger,"Luftreiniger helfen, Staub, Tier-Dander und andere schädliche Giftstoffe in Ihrem Haus. Sparen Sie, wenn Sie ein kaufen auf Amazon.",Respira mejor con estos primeros acuerdos de Amazon Prime Day en purificadores de aire,"Los purificadores de aire ayudan a limpiar el polvo, la caspa de mascotas y otras toxinas nocivas en su hogar.",Respirez mieux avec ces premiers accords Amazon Prime Day sur les purificateurs d'air,"Les purificateurs d'air aident à éliminer la poussière, la lamelle d'animaux de compagnie et d'autres toxines nocives dans votre maison.",与这些早期亚马逊第一日协议 有关空气净化剂的言论 呼吸得更好,空气净化剂有助于清除家里的灰尘、宠物和有害毒素。在亚马逊市销售的空气净化剂除外。
62,Is your phone hacked? How to tell and what to do,"Signs your phone might be hacked include strange behavior, unauthorized texts, battery drain and pop-ups, while protection involves updating software and avoiding public Wi-Fi.",Ist Ihr Telefon gehackt? Wie zu sagen und was zu tun,"Zeichen, die Ihr Telefon gehackt werden könnte, umfassen seltsames Verhalten, unbefugte Texte, Batterieabfluss und Pop-ups, während der Schutz beinhaltet die Aktualisierung von Software und die Vermeidung von öffentlichen WLAN.",¿Está tu teléfono hackeado? Cómo decir y qué hacer,"Los signos de su teléfono pueden ser hackeados incluyen comportamiento extraño, textos no autorizados, drenaje de batería y pop-ups, mientras que la protección implica actualizar el software y evitar la Wi-Fi pública.",Ton téléphone est piraté ?,"Les signes de votre téléphone peuvent être piratés comprennent un comportement étrange, des textes non autorisés, un égout de batterie et des pop-ups, tandis que la protection implique la mise à jour du logiciel et d'éviter le Wi-Fi public.",你手机被黑了吗?,"手机可能被黑的标志包括奇怪的行为、未经授权的文字、电池排水和弹出,而保护则包括更新软件和避免公共无线网络。"
63,"Inside America’s 6th-gen arsenal: B-21, F-47, and the future of air dominance","U.S. defense strategy evolves with 6th-generation aircraft, including the B-21 Raider and F-47, promising advances in stealth while facing budget constraints and global threats.","Innerhalb Amerikas 6. Generation: B-21, F-47 und die Zukunft der Luftdominanz","Die US-Verteidigungsstrategie entwickelt sich mit Flugzeugen der 6. Generation, einschließlich der B-21 Raider und F-47, vielversprechende Fortschritte in der Tarnung, während Budgetzwänge und globale Bedrohungen konfrontiert.","Dentro del arsenal de la sexta generación de Estados Unidos: B-21, F-47, y el futuro de la dominación del aire","La estrategia de defensa de EE.UU. evoluciona con aviones de 6a generación, incluyendo el B-21 Raider y el F-47, prometiendo avances en sigilo mientras se enfrentan a limitaciones presupuestarias y amenazas globales.","A l'intérieur de l'Americas 6th-gen arsenal: B-21, F-47, et l'avenir de la domination de l'air","La stratégie américaine de défense évolue avec les avions de 6e génération, y compris les avions B-21 Raider et F-47, des avancées prometteuses dans la furtivité tout en faisant face à des contraintes budgétaires et des menaces mondiales.",美国的第6gen武库:B-21、F-47和空中主宰的未来,"美国国防战略随着第6代飞机的发展而发展,包括B-21突击机和F-47飞机,在面临预算限制和全球威胁的同时,在隐形方面有希望的进展。"
64,"Dems 'Project 2029' plan met with mixed reactions, concern over upsetting left's 'interest-group Borg': Report","The New York Times revealed the mixed opinions amongst Democratic strategists over Project 2029, which aims to create a cohesive agenda for future Democratic presidential candidates.","Dems ""Projekt 2029""-Plan stieß auf gemischte Reaktionen, Besorgnis über die Aufrüttelung der linken ""Interessengruppe Borg"": Bericht","Die New York Times enthüllte die gemischten Meinungen der demokratischen Strategen über das Projekt 2029, das darauf abzielt, eine kohärente Agenda für zukünftige demokratische Präsidentschaftskandidaten zu schaffen.","El plan de Dems ""Proyecto 2029"" recibió reacciones diversas, preocupación por alterar el ""grupo de interés Borg"" de la izquierda: Informe","El New York Times reveló las opiniones encontradas entre los estrategas demócratas sobre el Proyecto 2029, que tiene como objetivo crear una agenda cohesiva para los futuros candidatos presidenciales demócratas.","Dems 'Project 2029' plan a rencontré des réactions mitigées, préoccupation au sujet de bouleverser le 'groupe d'intérêt Borg' de gauche: rapport","Le New York Times a révélé les opinions mitigées des stratèges démocratiques sur le projet 2029, qui vise à créer un programme cohérent pour les futurs candidats à la présidence démocratique.","Dems Dems `项目2029' 计划反应不一,","《纽约时报》揭露了民主战略主义者在2029年项目期间的不同意见,该项目旨在为未来的民主总统候选人制定一个协调一致的议程。"
65,"Florida mom goes viral for red, white and blue summer drink: 'Might have to try it'","A viral Fourth of July drink using Gatorade and Sprite creates a patriotic red, white and blue mocktail that one mom says is good for the whole family – and has an optional adult version.","Florida Mama geht viral für rote, weiße und blaue Sommergetränk: 'Vielleicht müssen es versuchen'","Ein viraler Vierte Juli-Drink mit Gatorade und Sprite schafft einen patriotischen roten, weißen und blauen Mocktail, von dem eine Mutter sagt, er sei gut für die ganze Familie – und hat eine optionale Erwachsenenversion.","La madre de Florida se vuelve viral para la bebida de verano roja, blanca y azul: 'Podría tener que probarlo'","Una bebida viral del 4 de julio usando Gatorade y Sprite crea una cola patriótica roja, blanca y azul que una madre dice que es buena para toda la familia – y tiene una versión opcional para adultos.","Florida maman va viral pour la boisson d'été rouge, blanc et bleu: 'Might doivent essayer'","Une boisson virale du 4 juillet avec Gatorade et Sprite crée une maquette rouge, blanche et bleue patriotique que l'une des mères dit est bonne pour toute la famille – et a une version adulte optionnelle.","佛罗里达的妈妈对红酒、白酒和蓝色夏季饮料 发了病毒:""可能得试试""","7月4日使用 Gatorade 和 Sprite 制作了一部爱国的红色、白色和蓝色的喜剧, 一位母亲说这对全家都有好处,"
66,Ben Shelton takes 1 minute to defeat opponent at Wimbledon after match was suspended due to darkness,Ben Shelton needed just one minute to defeat his opponent at Wimbledon on Friday after the match was suspended due to darkness the night before.,"Ben Shelton nimmt 1 Minute, um Gegner bei Wimbledon zu besiegen, nachdem das Spiel wegen Dunkelheit ausgesetzt wurde","Ben Shelton brauchte nur eine Minute, um seinen Gegner bei Wimbledon am Freitag zu besiegen, nachdem das Spiel wegen Dunkelheit am Abend zuvor ausgesetzt wurde.",Ben Shelton tarda 1 minuto en derrotar al oponente en Wimbledon después de que el partido fue suspendido debido a la oscuridad,Ben Shelton necesitaba solo un minuto para derrotar a su oponente en Wimbledon el viernes después de que el partido fuera suspendido debido a la oscuridad de la noche anterior.,Ben Shelton prend 1 minute pour vaincre l'adversaire à Wimbledon après le match a été suspendu en raison de l'obscurité,Ben Shelton avait besoin d'une minute pour vaincre son adversaire à Wimbledon vendredi après la suspension du match en raison de l'obscurité la veille.,Ben Shelton花了一分钟的时间 击败温布尔登的对手 比赛因黑暗而暂停,Ben Shelton只需要一分钟的时间 来击败他的对手 周五在温布尔登 在比赛因前一天晚上的黑暗 暂停后
67,"DNC revamps messaging, says Trump is 'killing the American dream' through price hikes, 'big beautiful bill'","Democrats unveil new messaging campaign tying President Donald Trump to economic challenges and Republican spending bill, targeting battleground districts to win back voters.","DNC überarbeitet Messaging, sagt Trump 'tötet den amerikanischen Traum' durch Preiserhöhungen, 'große schöne Rechnung'","Demokraten enthüllen neue Messaging-Kampagne, die Präsident Donald Trump an wirtschaftliche Herausforderungen und republikanische Ausgaben Rechnung binden, Ziel Schlachtfeld Bezirke zurück Wähler zu gewinnen.","DNC renueva mensajería, dice Trump está ""matando el sueño americano"" a través de alzas de precios, ""gran proyecto de ley hermosa""","Los demócratas desvelan una nueva campaña de mensajería que vincula al presidente Donald Trump con los desafíos económicos y el proyecto de ley de gasto republicano, apuntando a los distritos del campo de batalla para recuperar a los votantes.","DNC revamps messagerie, dit Trump est ""tuer le rêve américain"" par des hausses de prix, ""gros beau billet""","Les démocrates dévoilent une nouvelle campagne de messagerie liant le président Donald Trump aux défis économiques et au projet de loi de dépenses républicaines, ciblant les districts du champ de bataille pour regagner les électeurs.","DNC修改信息, 说特朗普是""通过涨价,""大美钞,"" 杀死美国梦""","将总统唐纳德·特朗普与经济挑战及共和党支出法案挂钩,"
68,Royals' Bobby Witt Jr pulls off epic slide to avoid tag at home plate,Bobby Witt Jr. proved his athleticism on Thursday night when an epic slide at home plate that wound up scoring the game-winning run.,"Bobby Witt Jr. von Royals zieht epische Folie ab, um Tag zu Hause zu vermeiden","Bobby Witt Jr. bewies seine Leichtathletik am Donnerstagabend, als eine epische Folie zu Hause Platte, die landete Punkte der Spiel-gewinnenden Lauf.",Bobby Witt Jr de Royals saca una diapositiva épica para evitar etiqueta en el plato de casa,"Bobby Witt Jr. demostró su atletismo el jueves por la noche, cuando una diapositiva épica en el plato de casa que terminó anotando la carrera ganadora del juego.",Bobby Witt Jr de Royals tire de la diapositive épique pour éviter l'étiquette à la maison,Bobby Witt Jr. a prouvé son athlétisme jeudi soir quand une diapositive épique à la maison qui a fini par marquer la course gagnante.,皇家的Bobby Witt Jr Royers' Bobby Witt Jr从史诗幻灯片上拉下来 以避免在主盘上贴标签,"周四晚上鲍比・维特小 证明了他的运动主义 当一个史诗滑行 在家庭牌照上, 最终得分 赢得了比赛的比赛赛跑。"
69,Iran regime escalates repression toward 'North Korea-style model of isolation and control',"Iran escalates domestic repression following Israel conflict, with experts warning of a North Korea-style model as citizens face phone searches, internet blackouts and disappearances.","Iran-Regime eskaliert Repression gegen ""Nordkorea-Modell der Isolation und Kontrolle""","Der Iran eskaliert die inländische Repression nach dem israelischen Konflikt, wobei Experten vor einem nordkoreanischen Modell warnen, da die Bürger vor Telefonabfragen, Internet-Blackouts und Verschwundenen stehen.",El régimen iraní intensifica la represión hacia 'modelo de aislamiento y control al estilo de Corea del Norte',"Irán intensifica la represión interna tras el conflicto de Israel, con expertos advirtiendo de un modelo al estilo de Corea del Norte mientras los ciudadanos se enfrentan a búsquedas telefónicas, apagones en Internet y desapariciones.",Le régime iranien intensifie la répression vers le « modèle d'isolement et de contrôle de type Corée du Nord »,"L'Iran intensifie la répression nationale à la suite du conflit israélien, avec l'avertissement d'experts d'un modèle de la Corée du Nord comme les citoyens font face à des recherches téléphoniques, des pannes d'internet et des disparitions.",伊朗政权将镇压升级为“朝鲜式孤立和控制模式”,"伊朗在以色列冲突后升级国内镇压, 专家警告说,"
70,"Trump v. California: Sanctuary cities to EV bans, Trump puts left-wing state under repeated scrutiny","President Trump has battled California Gov. Newsom over wildfires, immigration, environmental rules, and vehicle mandates as the administration targets progressive policies.","Trump v. California: Schutzstädte zu EV Verbote, Trump stellt linken Staat unter wiederholte Kontrolle","Präsident Trump kämpfte gegen Kalifornien Gov. Newsom über Waldbrände, Einwanderung, Umweltvorschriften und Fahrzeugmandate, da die Verwaltung progressive Politik anstrebt.","Trump v. California: Las ciudades santuario a las prohibiciones de vehículos eléctricos, Trump pone el estado de izquierda bajo escrutinio repetido","El presidente Trump ha luchado contra el gobernador de California Newsom por incendios forestales, inmigración, normas ambientales y mandatos de vehículos mientras la administración enfoca políticas progresistas.","Trump c. Californie: Villes Sanctuaires aux interdictions d'EV, Trump met l'état de gauche sous contrôle répété","Le président Trump a lutté contre le gouvernement californien Newsom sur les feux de forêt, l'immigration, les règles environnementales et les mandats de véhicules, car l'administration cible les politiques progressistes.","Trump诉加利福尼亚:保护城市以禁止EV,Trump将左翼州置于反复审查之下","总统特朗普与加利福尼亚政府进行了战斗。 Newsom在野火、移民、环境规则和车辆任务上,作为政府针对进步政策的目标。"
71,Bukele mocks Abrego Garcia's torture claims with prison highlight reel,"El Salvador President Nayib Bukele has released a video montage showing Kilmar Abrego Garcia apparently thriving during his imprisonment, in an attempt to refute the migrant’s claims that he was tortured while in custody.",Bukele verspottet Abrego Garcias Folteransprüche mit Gefängnis-Highlight-Rolle,"El Salvador Präsident Nayib Bukele hat eine Videomontage veröffentlicht, die Kilmar Abrego Garcia während seiner Haft offenbar florieren lässt, um die Behauptungen der Migranten zu widerlegen, dass er während seiner Haft gefoltert wurde.",Bukele se burla de las demandas de tortura de Abrego García con carrete de resaltado de la prisión,"El presidente de El Salvador, Nayib Bukele, ha lanzado un montaje de vídeo que muestra a Kilmar Abrego García aparentemente prosperando durante su encarcelamiento, en un intento de refutar las afirmaciones del migrante de que fue torturado mientras estaba detenido.",Bukele se moque des allégations de torture d'Abrego Garcia avec la prison mettre en évidence bobine,"Le Président salvadorien Nayib Bukele a publié un montage vidéo montrant Kilmar Abrego Garcia apparemment prospère pendant son emprisonnement, dans une tentative de réfuter les affirmations des migrants qu'il a été torturé pendant sa détention.","Bukele模拟Abrego Garcia的酷刑指控,","萨尔瓦多总统Nayib Bukele发布了一段视频, 显示Kilmar Abrego Garcia在监禁期间显然兴旺,"
72,PETA plans to make presence at Joey Chestnut's comeback in Nathan's Hot Dog Eating Contest,Joey Chestnut isn&apos;t the only person making a return to Coney Island on Friday - reports say PETA will also make its presence known at the event.,"PETA plant, bei Joey Chestnuts Comeback bei Nathans Hot Dog Eating Contest anwesend zu sein","Joey Chestnut is&apos;t die einzige Person, die am Freitag eine Rückkehr nach Coney Island macht - Berichte sagen, PETA wird auch seine Anwesenheit bei der Veranstaltung bekannt machen.",PETA planea hacer presencia en el regreso de Joey Chestnut en el concurso de comida de Nathan's Hot Dog,Joey Chestnut isn&apos;t la única persona que regresa a Coney Island el viernes - informes dicen que PETA también dará a conocer su presencia en el evento.,PETA prévoit de faire une présence au comeback de Joey Chestnut dans le concours d'alimentation Hot Dog de Nathan,"Joey Chestnut is&apos;t la seule personne qui fait un retour à l'île Coney vendredi - selon les rapports, PETA fera également connaître sa présence à l'événement.",PETA计划让Joey Chestnut 参加 内森热狗吃大赛 回到Joey Chestnut的节目,"Joey Chestnut is&apos; 周五只有Joey Chestnut是唯一回科尼岛的人,"
73,Viral 102-year-old WWII veteran has message about America: 'How lucky we all are',"World War II veteran Jake Larson &quot;Pape Jake&quot; becomes TikTok sensation at 102, recounting his D-Day experiences and expressing gratitude for American freedom on Independence Day.",Viral 102-jähriger Veteran des Zweiten Weltkriegs hat eine Botschaft über Amerika: 'Wie glücklich wir alle sind',"Der Veteran des Zweiten Weltkriegs Jake Larson &quot;Pape Jake&quot; wird mit 102 TikTok sensationell, erzählt von seinen D-Day-Erfahrungen und drückt seine Dankbarkeit für die amerikanische Freiheit am Unabhängigkeitstag aus.","Viral 102 años de edad, veterano de la Segunda Guerra Mundial tiene un mensaje sobre Estados Unidos: 'Cuán afortunados somos todos'","El veterano de la Segunda Guerra Mundial Jake Larson &quot;Pape Jake&quot; se convierte en sensación de TikTok a los 102 años, relatando sus experiencias del Día D y expresando gratitud por la libertad americana en el Día de la Independencia.",Viral 102-year-old vétéran WWII a message sur l'Amérique: 'Combien de chance nous sommes tous',"Le vétéran de la Seconde Guerre mondiale Jake Larson &quot;Pape Jake&quot; devient TikTok sensation à 102, racontant ses expériences du jour J et exprimant sa gratitude pour la liberté américaine le jour de l'indépendance.",Viral 102岁的二战老兵有关于美国的信息: “我们是多么幸运。”,"第二次世界大战退伍军人Jake Larson & qut; Pape Jake & qopt; 成为TikTok102岁时的感官,"
74,Tulsi Gabbard accuses Washington Post reporter of 'actively harassing' ODNI staff,Director of National Intelligence Tulsi Gabbard accused Washington Post reporter Ellen Nakashima of demanding intelligence officers reveal sensitive information.,"Tulsi Gabbard beschuldigt Washington Post Reporter von ""aktiv belästigen"" ODNI Mitarbeiter","Die Direktorin des Nationalen Geheimdienstes Tulsi Gabbard beschuldigte die Washington Post-Reporterin Ellen Nakashima, anspruchsvolle Geheimdienstoffiziere enthüllen sensible Informationen.",Tulsi Gabbard acusa a reportero del Washington Post de 'acostar activamente' al personal de ODNI,"La directora de Inteligencia Nacional, Tulsi Gabbard, acusó a la reportera del Washington Post, Ellen Nakashima, de exigir a los oficiales de inteligencia que revelaran información confidencial.","Tulsi Gabbard accuse Washington Post de ""harceler activement"" le personnel de l'ODNI","La directrice du renseignement national, Tulsi Gabbard, a accusé la journaliste du Washington Post, Ellen Nakashima, d'exiger des agents du renseignement qu'ils révèlent des informations sensibles.","Tulsi Gabbard指控华盛顿邮报记者“积极骚扰”ODNI工作人员,",国家情报局局长Tulsi Gabbard指控华盛顿邮报记者Ellen Nakashima要求情报官员透露敏感情报。
75,Red Sox players visit Trump at White House despite manager's previous disapproval,"Members of the Boston Red Sox took advantage of an off day in Washington, D.C., to meet President Donald Trump in the White House on Thursday.",Red Sox Spieler besuchen Trump im Weißen Haus trotz der vorherigen Missbilligung des Managers,"Die Mitglieder der Boston Red Sox nutzten einen freien Tag in Washington, D.C., um Präsident Donald Trump im Weißen Haus am Donnerstag zu treffen.",Los jugadores de Red Sox visitan a Trump en la Casa Blanca a pesar de la desaprobación previa del gerente,"Los miembros de los Medias Rojas de Boston aprovecharon un día libre en Washington, D.C., para reunirse con el presidente Donald Trump en la Casa Blanca el jueves.",Les joueurs de Red Sox visitent Trump à la Maison Blanche malgré la désapprobation précédente du manager,"Les membres du Boston Red Sox ont profité d'un jour de congé à Washington, D.C., pour rencontrer le président Donald Trump à la Maison Blanche jeudi.",红袜队球员在白宫拜访特朗普 尽管经理先前不同意,"波士顿红袜队成员利用在华盛顿特区的一天休息时间,于星期四在白宫会见了唐纳德·特朗普总统。"
76,"GlassesUSA Fourth of July sale: Save 20% on sunglasses from Ray-Ban, Oakley and Costa Del Mar","Don&apos;t miss out on the chance to save on eyewear, sunglasses and contacts this Fourth of July with GlassesUSA&apos;s sitewide sale.","GläserUSA Vierte Juli-Verkauf: Sparen Sie 20% auf Sonnenbrillen von Ray-Ban, Oakley und Costa Del Mar","Don&apos;verpassen Sie nicht die Chance, auf Brillen, Sonnenbrillen zu sparen und kontaktiert diesen vierten Juli mit GlassesUSA&apos;s Sitewide Verkauf.","GafasUSA Venta el 4 de julio: Ahorra un 20% en gafas de sol de Ray-Ban, Oakley y Costa Del Mar","Don&apos; no se pierda la oportunidad de ahorrar en gafas, gafas de sol y contactos este 4 de julio con GafasUSA&apos;s venta en todo el sitio.","LunettesUSA Quatrième de Juillet vente: Économisez 20% sur les lunettes de soleil de Ray-Ban, Oakley et Costa Del Mar","Don&apos; ne manquez pas la chance d'économiser sur les lunettes, les lunettes de soleil et les contacts ce 4 juillet avec GlassesUSA&apos; vente sur l'ensemble du site.",7月4日的7月4日销售:从雷班、奥克利和科斯塔·德尔马在太阳镜上节省20%,Donapos; 不要错过在7月4日 与GlassesUSA&apos; 现场销售的 眼罩、太阳镜和联系人 上省钱的机会 。
