,title-de,content-de,title-en,content-en,title-zh,content-zh
31,Zugunglück: Zwei Menschen nach Zugunglück in Lebensgefahr,"<a href=""https://www.zeit.de/news/2025-07/28/zwei-menschen-nach-zugunglueck-in-lebensgefahr""><img src=""https://img.zeit.de/news/2025-07/28/zwei-menschen-nach-zugunglueck-in-lebensgefahr-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Train accident: Two people after train accident in danger of life,"<a href=""https://www.zeit.de/news/2025-07/28/two-human-after-movement-in-life risk""><img src=""https://img.zeit.de/news/2025-07/28/two-human-after-movement-in-life risk-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",火车意外: 火车意外后两个人命悬一线,"<href=""http://www.时间.en/news 2025-07-2-2-8-8-man-initial dangerous""> <img shrc=""http://img. time.com/news 2025-07/28-2-man-man"
32,Einigung im Zollstreit: EU-Deal mit Trump enttäuscht Autoindustrie,"<a href=""https://www.zeit.de/news/2025-07/28/trumps-deal-mit-der-eu-muss-die-deutsche-wirtschaft-zahlen""><img src=""https://img.zeit.de/news/2025-07/28/trumps-deal-mit-der-eu-muss-die-deutsche-wirtschaft-zahlen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Agreement in customs dispute: EU deal with Trump disappointed car industry,"<a href=""https://www.zeit.de/news/2025-07/28/trumps-deal-with-the-eu-muss-die-deutsche-wirtschaft-numbers""><img src=""https://img.zeit.de/news/2025-07/28/trumps-deal-with-the-eu-muss-die-deutsche-wirtschaft-numbers-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",在海关纠纷中达成一致:欧盟与特朗普的汽车工业交易令人失望.,"<href=""http://www.时间.en/news2025-07/8/trumps- deal with the e -e -the -the"
33,Abschiebung in Irak: Flüchtlingsrat: Jesidische Familie zügig zurückholen,"<a href=""https://www.zeit.de/news/2025-07/28/fluechtlingsrat-jesidische-familie-zuegig-zurueckholen""><img src=""https://img.zeit.de/news/2025-07/28/fluechtlingsrat-jesidische-familie-zuegig-zurueckholen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Deportation in Iraq: Refugee Council: Bring back the Jewish family quickly,"<a href=""https://www.zeit.de/news/2025-07/28/fluchtlingsrat-jesidian-familie-zuegig-zureckholen""><img src=""https://img.zeit.de/news/2025-07/28/fluchtlingsrat-jesidian-familie-zuegig-zureckholen-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",流离失所伊拉克:难民理事会:迅速把耶西迪人的家人带回来,"< a href=""http://www.时间.en/news 2025-07/28/fluid-jestin-fluig-fluig-toig""> <img shrc=""http://img. time.com/news 2025-07/flusterings-jes-guge-guig-guge-guge-guge-guge-guge-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
34,"Fußball-Bundesliga: Matthäus über Müller: Dieser Club passt zum ""Naturmenschen""","<a href=""https://www.zeit.de/news/2025-07/28/matthaeus-ueber-mueller-dieser-club-passt-zum-naturmenschen""><img src=""https://img.zeit.de/news/2025-07/28/matthaeus-ueber-mueller-dieser-club-passt-zum-naturmenschen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Football Bundesliga: Matthäus über Müller: This club fits the ""natural man""","<a href=""https://www.zeit.de/news/2025-07/28/matthaeus-ueber-mueller-this-club-passt-zum-naturmenschen""><img src=""https://img.zeit.de/news/2025-07/28/matthaeus-ueber-mueller-this-club-passt-zum-naturmenschen-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","足球联盟: 马太福音的穆勒: 这个俱乐部适合""人类""","<href=""http://www.时间.en/news2025-07/7-matualus-jubber-jubber-jubber-compatent""> <img shrc=""http://img. time.com/news 2025-07/2"
35,Tiernachwuchs: Erneut Löwen-Nachwuchs im Schweriner Zoo,"<a href=""https://www.zeit.de/news/2025-07/28/erneut-loewen-nachwuchs-im-schweriner-zoo""><img src=""https://img.zeit.de/news/2025-07/28/erneut-loewen-nachwuchs-im-schweriner-zoo-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",New generation of animals: New generation of lions in the Schwerin Zoo,"<a href=""https://www.zeit.de/news/2025-07/28/erneut-loewen-nachwuchs-im-schweriner-zoo""><img src=""https://img.zeit.de/news/2025-07/28/erneut-loewen-nachwuchs-im-schweriner-zoo-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",养殖业:在重金属动物园重新长大的狮子,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
36,Transfers: Fortuna verpflichtet Stürmer Itten aus Bern,"<a href=""https://www.zeit.de/news/2025-07/28/fortuna-verpflichtet-stuermer-itten-aus-bern""><img src=""https://img.zeit.de/news/2025-07/28/fortuna-verpflichtet-stuermer-itten-aus-bern-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Transfers: Fortuna commits striker Itten from Bern,"<a href=""https://www.zeit.de/news/2025-07/28/fortuna-verpflicht-stuermer-itten-aus-bern-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",转移: Fortuna委托来自伯尔尼的突击队员,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
37,Baden-Württemberg: SPD fordert Politiker nach Hakenkreuz-Eklat zu Mandatsverzicht auf,"Daniel Born soll sein Mandat ablegen und nicht mehr für die SPD kandidieren, fordert die Partei. Er hatte ein Hakenkreuz auf einen Stimmzettel gezeichnet.",Baden-Württemberg: SPD calls on politicians for swastika declaration to renounce mandates,"Daniel Born is to resign his mandate and no longer run for the SPD, demands the party. He had drawn a swastika on a ballot paper.",SPD要求政客要求纳粹党领袖 要求他执行命令,"让丹尼尔·博恩放弃他的任务,不再竞选社民党了 要求党派,他在投票中画了标志"
38,Chinesische Plattform: Onlinehändler Temu droht Strafzahlung an die EU,"Die chinesische Plattform Temu verstößt Experten der EU-Kommission zufolge vermutlich gegen europäisches Recht. Sollte sich das bestätigen, droht eine Geldbuße.",Chinese platform: online retailer Temu threatens penalty payment to the EU,"According to experts from the European Commission, the Chinese platform Temu is probably violating European law. If this is confirmed, a fine will be imposed.",中国平台:在线交易员Temu 威胁要赔偿给欧盟,"中国平台Temu据说,欧盟委员会专家可能违反欧洲法律. 如果证实了这一点,将面临罚款损失."
39,Kunst von Prominenten: Jetzt malt er auch noch,Haben Schauspieler und Sängerinnen nicht kreative Ventile genug? Sollte man meinen. Aber auch Adrien Brody steht nun an der Staffelei. Davon können wir alle etwas lernen!,Art of Celebrities: Now he also paints,"Don't actors and singers have enough creative valves? You should think, but Adrien Brody is also at the easel. We can all learn something from this!","名流的艺术: 现在,他正在画画.","演员和女歌手难道还不够创造力吗? 应该如此,但也包括安德里亚·布洛迪"
40,Hamburger Immobilienmarkt: Biete 140 Millionen Euro für 86.500 Quadratmeter Brache,Die Verhandlungen um das Holsten-Areal gehen weiter. Auf der Brachfläche könnten günstige Wohnungen entstehen. Nur: Lassen sich die Gläubiger auf den Verkauf ein?,"Hamburger Immobilienmarkt: Offer 140 million euros for 86,500 square meters of land",Negotiations on the Holsten area are continuing. Cheap apartments could be built on the waste land. Only: do creditors get involved in the sale?,汉堡市场:出价1.4亿欧元 出价86.500平方米的排骨,哈伦区谈判仍在继续. 在平原上可以创造便宜的公寓. 只有:债权人愿意出售吗?
41,"Künstliche Intelligenz: Schau mal, meine KI ...","Es gibt wenig Nervigeres als Unternehmen, die nach Meinungen zu Produkten fragen. Endlich mal ein Fall, in dem Maschinen wirklich helfen können.","Artificial Intelligence: Look, my AI...","There is little nervousness than companies asking for opinions on products. Finally, a case in which machines can really help.","人工智能: 你看,我的人工智能...","比起公司,在考虑产品问题上问问题,没有什么更烦人的事了. 最后,一个机器能够真正帮助的案例."
42,Krieg gegen die Ukraine: Donald Trump verkürzt Ultimatum für Waffenruhedeal mit Russland,"Der US-Präsident kündigt an, in zehn bis zwölf Tagen Sanktionen verhängen zu wollen, sollte Russland keinem Deal zustimmen. Weitere Angriffe auf die Ukraine. Das Liveblog",War against Ukraine: Donald Trump shortens ultimatum for ceasefire deal with Russia,The U.S. President announced that he would impose sanctions in ten to twelve days if Russia did not agree to a deal. Further attacks on Ukraine. The live blog,乌克兰战争:唐纳德·特朗普 (唐纳德·特朗普) 缩短与俄罗斯签订停火协议的最后通令,"美国总统宣布将于10至12天内实施制裁,俄罗斯不应同意任何协议. 继续攻击乌克兰. ""现场博客"""
43,Bundeskanzler begrüßt Zoll-Einigung,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Federal Chancellor welcomes customs agreement,Current information on German foreign policy and international relations in Germany.<br />,总理欢迎关税协议,关于德国外交政策和德国国际关系的最新信息.
44,Deutscher Florian Lipowitz wird Tour-Dritter,Regen und rasante Attacken: Das Tour-Finale in Paris geriet zu einem Spektakel der Etappenjäger. Florian Lipowitz feiert den dritten Rang.&nbsp;,German Florian Lipowitz gets tour third,Rain and rapid attacks: The Tour Finale in Paris became a spectacle of stage hunters. Florian Lipowitz celebrates third place.&nbsp;,德意志弗洛里安·利普维茨成为巡演者,大雨和猛烈的袭击:巴黎的巡回比赛场地成为了街头猎手的盛宴. Florian Lipowitz庆祝了第三名. & nbsp;
45,Suedlink transportiert Ökostrom nach Süden,Baubeginn in Bayern für die letzten Abschnitte des Großprojekts zur Energieversorgung.,Southlink transports green electricity to the south,Start of construction in Bavaria for the last sections of the major energy supply project.,蘇林克運送生態動力到南方,主要能源供应项目的最后阶段是在巴伐利亚开始的
46,„Die humanitäre Katastrophe muss jetzt ein Ende haben“,"Merz, Macron und Starmer verlangen von Israel, Hilfe für Gaza zu ermöglichen.","""The humanitarian disaster must come to an end""","Merz, Macron and Starmer call on Israel to provide assistance to Gaza.",人道主义灾难必须结束,"Merz, Macron 和 Starmmer 要求以色列为加沙提供帮助"
47,Bayreuther Festspiele beginnen,Heute starten die Bayreuther Festspiele mit einer Neuproduktion von Richard Wagners „Die Meistersinger von Nürnberg“. Zur Premiere wird auch Friedrich Merz erwartet.,Bayreuth Festival begins,"Today the Bayreuth Festival starts with a new production of Richard Wagner's ""Die Meistersinger von Nürnberg"". Friedrich Merz is also expected to premiere.",巴伐利亚节日游戏开始,今天Bayluffer队开始庆祝 Richard Wagners 的重现 纽伦堡的大师级赛. 即将举行首映的是Friedrich Merz.
48,Macron und Merz bekräftigen Zusammenarbeit,Frankreichs Präsident und Deutschlands Bundeskanzler betonen die Freundschaft beider Länder und wollen auch Europa gemeinsam voranbringen.,Macron and Merz reaffirm cooperation,France's President and Germany's Chancellor stress the friendship of both countries and also want to promote Europe together.,Macron和Merz重申了合作,法国总统和德国总理强调两国的友谊 并希望共同推动欧洲前进
49,Bund investiert in Bundeswehr-Sanitätsdienst,Verteidigungsminister Pistorius will viel Geld in die Truppe investieren – dabei geht es nicht nur um Waffen.,Federal Government invests in Bundeswehr medical service,Defense Minister Pistorius wants to invest a lot of money in the force – this is not just about weapons.,盟军投资于联邦武装部队,国防部长皮斯托里乌斯想在部队里投资一大笔钱 这不仅仅是枪的问题
50,Mit Mooren und Wäldern gegen Hitze und Trockenheit,Wie kommt Deutschland besser mit der Erderwärmung zurecht? Die Natur sei die „wichtigste Verbündete“ sagt Umweltminister Carsten Schneider.,With bogs and forests against heat and drought,"How can Germany cope better with global warming? Nature is the ""most important ally"" says Environment Minister Carsten Schneider.",有荒野和森林来抵御炎热和干燥,"德国在应对全球变暖方面做得如何? 自然是最关键的盟友,Carsten Schneider部长说."
51,Initiative „Made for Germany“ plant hohe Investitionen,Eine Allianz von mehr als 60 Firmen stellt im Bundeskanzleramt Milliardenpläne für den Standort Deutschland vor.,"""Made for Germany"" initiative plans high investment",An alliance of more than 60 companies is presenting billions of plans for the location Germany in the Federal Chancellery.,德国联盟倡议计划进行大规模投资,超过60家公司联盟在德国总理办公室 提供数十亿美元的德国定位计划
52,Deutsche Fußballerinnen erreichen EM-Halbfinale,Deutschland ist bei der EM 2025 ins Halbfinale eingezogen. Gegen Frankreich siegte das Team mit 6:5 im Elfmeterschießen.,German women footballers reach the semi-finals,Germany moved into the semi-finals at the 2025 European Championships. The team won against France with 6:5 in penalty shooting.,德国足球女优进入EM决赛,德国在2025年进入了半决赛. 足球队以6比5胜11米.
53,Nahost-Liveblog: ++ Trump kündigt weitere Hilfe für Gaza an ++,"US-Präsident Trump hat bei einem Treffen mit dem britischen Premier Starmer humanitäre Hilfe für die Menschen in Gaza versprochen. Bei israelischen Angriffen sollen im Gazastreifen mindestens 36 Menschen getötet worden sein, melden örtliche Krankenhäuser.",Middle East live blog: ++ Trump announces further help for Gaza ++,"US President Trump promised humanitarian aid to the people of Gaza at a meeting with British Prime Minister Starmer. Israeli attacks reportedly killed at least 36 people in the Gaza Strip, reports local hospitals.",中东参考博客:++Trip 宣布对加沙的进一步援助++,"美国总统特朗普在与英国首相斯塔默的会晤中承诺要为加沙人民提供人道主义援助. 以色列在加沙地带的袭击中,据说至少有36人被杀害,当地医院报告说."
54,"Liveblog zum Zoll-Deal: ++ Grüne sehen ""fossilen Hinterzimmer-Deal"" ++","Die klimapolitische Sprecherin der Grünen, Badum, hat die Zoll-Vereinbarung als ""fossilen Hinterzimmer-Deal"" kritisiert. Bundeswirtschaftsministerin Reiche begrüßt den Kompromiss mit den USA, fordert aber Klarheit über die Umsetzung.","Liveblog to the Zoll deal: ++ See the green ""fossil backroom deal"" ++","The climate-political spokesperson for the Greens, Badum, has criticized the customs agreement as a ""fossil backroom deal"". Federal Minister Reiche welcomes the compromise with the USA, but demands clarity about the implementation.","对海关交易的实况博客:++ 绿图上""乱七八糟的交易""++","绿党的气候发言人Badum 批评海关协议是""禁闭室交易. "" 德国国务卿富国欢迎与美国达成妥协,但要求明确实施."
55,Marktbericht: Anleger verabschieden sich von der Börse,"Von Zolleuphorie ist an der Börse nichts zu spüren. Immer mehr dämmert es den heimischen Anlegern, dass der Zoll-Deal der EU mit Donald Trump teuer wird. Der DAX steht im Minus.",Market report: Investors say goodbye to the stock exchange,There is no sense of customs euphoria on the stock market. It is increasingly dawning on domestic investors that the EU's customs deal with Donald Trump is becoming expensive.,市场报告:投资者向股市道别,证券交易所里没有海关高额交易. 国内投资者越来越意识到欧盟与唐纳德·特朗普的海关交易成本高昂. DAX在下降.
56,RAF-Gründer und Neonazi Horst Mahler gestorben,"RAF-Mitgründer, Sozialist, Nationalsozialist und Antisemit: Der Rechtsanwalt Horst Mahler war stets extrem - egal, in welcher politischen Richtung. Über alle Sinneswandlungen hinweg blieb sein Hauptgegner stets die Bundesrepublik Deutschland. Von A. Kartschall.",RAF founder and Neonazi Horst Mahler died,"RAF co-founder, socialist, national socialist and anti-Semitic: The lawyer Horst Mahler was always extreme - no matter in which political direction. Over all changes of mind his main opponent always remained the Federal Republic of Germany. By A. Kartschall.",RAF突击队和纽纳齐·霍斯特·马勒死了,"RAF的创始人,社会主义者,纳粹党人和反犹主义者:霍斯特·马勒律师总是极端极端,不管是政治还是政治方向. 他的主要反对者总是德国联邦共和国,从A. Karthal开始."
57,Zolldeal mit den USA: Planungssicherheit - aber zu einem hohen Preis,Die EU und die USA haben nach monatelangen Verhandlungen ihren Zollstreit beigelegt und einen Handelskrieg doch noch abgewendet. Doch längst nicht alle sind mit dem Deal zufrieden. Von Jakob Mayr.,Customs deal with the USA: Planning security - but at a high price,"After months of negotiations, the EU and the US settled their customs dispute and averted a trade war. But not all of them are satisfied with the deal. By Jakob Mayr.",跟美國的海关交易: 计划安全 - - 但价格很高,"欧盟和美国在经历了几个月的谈判后,已经结束关税纠纷,避免了一场贸易战争. 但并非所有人都满意这一协议. 由Jacob Mayr."
58,Illegale und gefährliche Produkte: Temu droht empfindliche EU-Strafe,"Wer auf Temu einkauft, shoppt nicht nur billig, sondern laut EU-Kommission auch mit hoher Wahrscheinlichkeit nicht zugelassene Produkte. Darunter sind auch Babyspielzeug oder Elektronik.",Illegal and dangerous products: Temu threatens vulnerable EU crimes,"Those who shop on Temu do not only shop cheaply, but according to the European Commission also with high probability not approved products. Among them are baby toys or electronics.","非法的,危险的产品: 特穆尔有可能受到欧盟刑期敏感的惩罚.","欧盟委员会认为,在Temu买东西的人不仅便宜,而且很可能无法获得许可. 包括婴儿玩具或电子产品."
59,Trump gibt Putin nur noch zehn bis zwölf Tage für eine Waffenruhe,Eigentlich hatte der US-Präsident Russland 50 Tage für eine Waffenruhe in der Ukraine gegeben. Andernfalls drohte er mit hohen Zöllen. Nun verkürzt Trump diese Frist auf zehn bis zwölf Tage - ab heute.,Trump only gives Putin ten to twelve days for a ceasefire,"In fact, the US President had given Russia 50 days for a ceasefire in Ukraine. Otherwise, he threatened with high tariffs. Trump has now shortened this deadline to ten to twelve days - from today.",特朗普只给普京10到12天的停火时间,"事实上,美国总统给俄罗斯50天时间在乌克兰进行停火,否则他将面临高关税的威胁. 现在,特朗普将这个期限缩短到10到12天,从今天开始."
60,Krieg im Gazastreifen: Israelische NGOs sprechen von Völkermord,"Schon länger muss sich Israel des Vorwurfs erwehren, es begehe im Gazastreifen einen Völkermord. Nun haben zwei israelische Organisationen eine Studie vorgelegt, die den Genozid-Vorwurf untermauern soll. Von J.-C. Kitzler.",War in the Gaza Strip: Israeli NGOs speak of genocide,"For a long time, Israel has been accused of committing genocide in the Gaza Strip. Now, two Israeli organizations have submitted a study to underpin the genocide accusation by J.-C. Kitzler.","加沙战争,以色列非政府组织谈论种族灭绝","以色列必须为自己在加沙地带犯下种族灭绝罪的指控抗争很久. 现在,两名以色列组织提交了一项研究,以支持种族屠杀. 由J. C. Kitzler提供."
61,PISA-Chef sieht Nachteile für Schüler mit Migrationshintergrund,"Der Chef der PISA-Studie sieht erhebliche Mängel im deutschen Bildungssystem. Das gelte vor allem beim Umgang mit Kindern mit Migrationshintergrund. Bei der Sprachförderung müsse schon vor der Einschulung angesetzt werden, so der Experte.",PISA boss sees disadvantages for pupils with a migrant background,The head of the PISA study sees considerable shortcomings in the German education system. This is especially true when dealing with children with a migrant background. The expert said that language promotion must be started before schooling.,PISA的头儿认为对有移民背景的学生的不利处,"PISA研究主任认为德国教育体系存在重大缺陷,在处理儿童移徙背景方面尤其如此. 语言教育需要在专家说,在入学之前,必须先发制人."
62,Haushaltslücke: Der Regierung fehlen bis 2029 172 Milliarden Euro,Durch Vorhaben der Bundesregierung fehlen in der Finanzplanung 2027 bis 2029 rund 172 Milliarden Euro. Bisher war von einer Lücke von 144 Milliarden Euro ausgegangen worden. Ein Grund für das Loch ist die Mütterrente.,Budget gap: Government is missing by EUR 2029 172 billion,"The Federal Government's financial plans for 2027 to 2029 lack around 172 billion euros. Up to now, a gap of 144 billion euros had been assumed. One reason for the hole is the mother's pension.","预算缺口:到2029年,政府就缺了172亿欧元","联邦政府在2027 - 2029年的财政规划中缺少约172亿欧元. 目前为止,估计有1.4亿欧元的缺口. 一个原因就是母亲的养老金."
63,Berlusconi-Holding stockt Angebot für ProSiebenSat.1 auf,Wird ProSiebenSat.1 italienisch oder tschechisch? Um den Konzern ist ein Bieterwettkampf entbrannt. Mittendrin: das Medienimperium des verstorbenen Silvio Berlusconi. Kulturstaatsminister Weimer hat Bedenken.,Berlusconi-Holding increases offer for ProSiebenSat.1,Is ProSiebenSat.1 going to be Italian or Czech? A bidder competition has started around the group. In the middle: the media empire of the late Silvio Berlusconi. Minister of State of Culture Weimer has concerns.,贝卢斯科尼保加于7.1的报价,七月十七日是意大利的还是捷克的? 为公司开幕了一场竞标赛. 中间是贝卢斯科尼已故的媒体帝国. 文化部长瓦巴担心.
64,Proukrainische Hacker verursachen Dutzende Flugausfälle in Moskau,Massiver Schlag gegen die größte russische Fluggesellschaft: Proukrainische Hacker haben bei Aeroflot in Moskau für viele Flugausfälle gesorgt. Unterdessen griff Russland die Ukraine wieder aus der Luft an.,Pro-Ukrainian hackers cause dozens of flight failures in Moscow,"Massive blow against the largest Russian airline: Pro-Ukrainian hackers have caused many flight failures at Aeroflot in Moscow. Meanwhile, Russia attacked Ukraine again from the air.",普鲁克兰黑客造成莫斯科数十次空难,"对俄罗斯最大的航空公司的猛烈打击:普鲁克兰黑客在莫斯科的航空上造成大量停飞. 与此同时,俄罗斯又从空中袭击了乌克兰."
65,Wer schließt die Boomer-Lücke auf dem Arbeitsmarkt?,"Der Mangel an Arbeitskräften könnte für Deutschland existenziell werden. Nun werden verschiedene Modelle diskutiert, die entlasten sollen. Helfen Boomer am Ende selbst aus? Und was müssen Unternehmen bieten? Von Uwe Jahn.",Who closes the boomer gap on the labour market?,"The lack of manpower could become existential for Germany. Now, various models are being discussed to relieve the burden. In the end, boomers help themselves out? And what do companies have to offer? By Uwe Jahn.",谁把劳力市场上的爆炸案都关掉了?,"德国的劳动力短缺可能被证明是生存的因素. 现在,我们正在讨论各种模式来证明自己. 最终,帮助布玛自己? 公司要提供什么?"
66,Massentourismus: Venedig nimmt Millionen an Eintrittsgeld ein,"Bis zu zehn Euro für ein paar Stunden in Venedig: Tagestouristen müssen zahlen, wenn sie durch die berühmte Altstadt spazieren wollten. Jetzt hat die Stadt eine Bilanz gezogen - was hat die Maßnahme gebracht?",Mass tourism: Venice receives millions of entrance fees,Up to ten euros for a few hours in Venice: day tourists have to pay if they wanted to walk through the famous old town. Now the city has taken a balance - what did the measure bring?,大规模旅游: 威尼斯以百万计的入场费收取了数以百万计的入场费,"在威尼斯,最多10欧元. 旅游者要付帐,如果他们要穿过著名的古城. 现在,城市已经记录下来,有什么意义呢?"
67,Thailand und Kambodscha vereinbaren Waffenruhe,Nach den Gefechten mit Toten auf beiden Seiten haben sich Thailand und Kambodscha auf eine Feuerpause geeinigt. Beginnen soll sie laut den Vermittlern aus Malaysia um Mitternacht.,Thailand and Cambodia agree ceasefire,"After the battles with dead people on both sides, Thailand and Cambodia agreed on a ceasefire. According to the mediators from Malaysia, it should start at midnight.",泰国和柬埔寨的停火协议,"在双方与死者交战之后,泰国和柬埔寨同意停火. 根据马来西亚调解人的说法,在午夜开始."
68,Zollstreit: Worauf sich EU und USA geeinigt haben,"Nach langem Ringen haben sich EU und USA im Zollstreit geeinigt. Aber worauf genau? Wie groß sind die EU-Zugeständnisse an Trump, was ändert sich im Vergleich zum Status quo - und was ist noch unklar? Fragen und Antworten.",Customs dispute: what EU and US have agreed,"After long struggles, the EU and the US agreed in the customs dispute. But what exactly? How big are the EU's admissions to Trump, what changes compared to the status quo - and what is still unclear? Questions and answers.",关税纠纷:欧盟和美国已经达成共识,"欧盟和美国在长期的海关纠纷中达成了共识. 但具体而言,什么是欧盟对特朗普的协议? 与现状相比,欧盟对特朗普的承诺有多大?"
69,Horst Mahler ist im Alter von 89 Jahren gestorben,"Erst gehörte er zu den RAF-Gründern, in den 1990er-Jahren dann wurde der Jurist zum prominenten Rechtsextremisten. Nun ist der Holocaust-Leugner Horst Mahler im Alter von 89 Jahren gestorben.",Horst Mahler died at the age of 89,"First he was one of the founders of the RAF, then in the 1990s the lawyer became a prominent right-wing extremist. Now the Holocaust deniers Horst Mahler died at the age of 89.",霍斯特·马勒在89岁时去世了,"他最初是皇家空军的强盗,20世纪90年代时,法律学家成了知名的女权主义者. 现在大屠杀的辩护人霍斯特·马勒在89岁就去世了."
70,Sommerschlussverkauf im Einzelhandel - ein Auslaufmodell?,Seit mehr als 20 Jahren gibt es keinen offiziellen Sommerschlussverkauf mehr. Einzelhändler und Modeketten locken das ganze Jahr über mit Ermäßigungen. In der letzten Juliwoche starten trotzdem große Rabattaktionen. Von Michael Eiden.,Summer sales in retail - a run-out model?,"For more than 20 years, there has been no official summer sales anymore. Retailers and fashion chains attract with discounts throughout the year. In the last week of July, however, big discount promotions start. By Michael Eiden.",零售业的夏季销售 - 一个停售模式?,"超过20年的时间里,没有正式的夏季销售. 零售商和时装行销商每年都用优惠券来吸引人. 在过去的7月的一周里,他们还是在进行大型折扣. 他们的誓言是迈克尔的誓言."
71,11KM-Podcast: Verbrenner-Aus - Autoindustrie vor Klimaschutz?,"Ein vorzeitiges Verbrenner-Aus für Firmenwagen: Darüber denkt die EU derzeit nach. Doch Kanzler Friedrich Merz stellt sich dagegen. 11KM über einen deutschen Aufruhr und die Frage, ob und warum Deutschland hier den Klimaschutz bremst.",11KM podcast: Burner off - car industry against climate protection?,"An early burn-out for company cars: the EU is currently thinking about this. However, Chancellor Friedrich Merz opposes it. 11KM about a German uproar and the question whether and why Germany is slowing down climate protection here.","11KMPodcast,烧毁车业,气候管制前?","欧盟正在考虑这个问题,但总理梅兹却反对. 11KM关于德国的骚乱,以及德国是否和为什么在推动气候变暖."
72,Gewinn bei VW-Tochter Audi bricht um mehr als ein Drittel ein,"Die US-Zölle, Kosten für den Konzernumbau und schwache Geschäfte in China haben den Gewinn von Audi im ersten Halbjahr einbrechen lassen. Beim Gewinn steht ein Minus von 37,5 Prozent.",Profit at VW subsidiary Audi breaks down by more than a third,"US tariffs, corporate conversion costs and weak business in China broke Audi's profit in the first half of the year, with a profit of 37.5%.",VW女奥迪的利润超过三分之一,"美国关税,公司改组费用以及中国企业的疲软,使奥迪在上半年的利润暴跌. 利润减少了37.5%."
73,Markt in Bangkok: Angreifer erschießt mindestens fünf Menschen,Tödliche Attacke auf einem Lebensmittelmarkt: In Bangkok hat ein Mann laut Polizei mindestens fünf Menschen und anschließend sich selbst erschossen. Der Markt liegt in der Nähe eines beliebten Touristenziels.,Market in Bangkok: Attackers shoot at least five people,"Deadly attack on a food market: According to the police in Bangkok, a man shot at least five people and then himself. The market is close to a popular tourist destination.",曼谷市场: 袭击者至少杀了5个人,"在曼谷,一名男子至少杀了五个人,然后自杀了. 市场位于一个受欢迎的旅游胜地附近."
74,Griechenland: Brände unter Kontrolle - Gefahr bleibt,Temperaturen von teils mehr als 45 Grad: In Griechenland sind erneut viele Brände ausgebrochen. Mittlerweile haben die Einsatzkräfte die Flammen zwar im Griff - aber Hitze und Trockenheit bleiben ein Problem.,Greece: Fires under control - danger remains,"Temperatures of some more than 45 degrees: In Greece again many fires have erupted. Meanwhile, the forces have the flames under control - but heat and drought remain a problem.",希腊:火势控制在控制之下 危机依然存在,"部分的温度超过45度:在希腊,火种再次爆发. 目前,行动者控制着火焰,但热和干旱仍然是一个问题."
75,Nach Zoll-Deal: Parteiübergreifende Kritik aus Brüssel,"""Kein Meisterstück"", die EU sei eingeknickt: In Brüssel hagelt es Kritik wegen des EU-Zoll-Deals mit den USA. Kommissionschefin von der Leyen stehen stürmische Zeiten bevor. Aus der eigenen Partei gibt es vorsichtigen Rückhalt. Von A. Meyer-Feist.",After customs deal: Cross-party criticism from Brussels,"""No masterpiece"", the EU has collapsed: in Brussels there is criticism about the EU customs deal with the USA. Commission leader from the Leyen is facing stormy times. From his own party there is careful support. By A. Meyer-Feist.",根据关税协议 布鲁塞尔的跨党派批评,欧盟不屈不挠:布鲁塞尔对欧盟与美国的交易有批评之声. 蕾依派的委内瑞拉人正面临艰难的时期. 自己的政党有谨慎的支持. 迈耶菲派 (A. Meyer First) 支持.
