,title-de,content-de,title-en,content-en,title-zh,content-zh
30,Aufrüstung: Tusk warnt vor Konflikt mit Russland schon 2027,"<a href=""https://www.zeit.de/news/2025-07/26/tusk-warnt-vor-konflikt-mit-russland-schon-2027""><img src=""https://img.zeit.de/news/2025-07/26/tusk-warnt-vor-konflikt-mit-russland-schon-2027-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Upgrade: Tusk warns of conflict with Russia as early as 2027,"<a href=""https://www.zeit.de/news/2025-07/26/tusk-warnt-vor-konflikt-mit-russland-schon-2027""><img src=""https://img.zeit.de/news/2025-07/26/tusk-warnt-vor-konflikt-mit-russland-schon-2027-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",装备:Tusk已经警告2027年 避免与俄罗斯发生冲突,"<href=""http://www.时间.en/news2025-07/7-6thtak-warn-work-work-work-work-Src=""http://img.time.com/news 2025-07/27-6th-wont-wont-for-guy-the-2027-image-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
31,Spreewald: Traditioneller Heuschober in Alt Zauche aufgestellt,"<a href=""https://www.zeit.de/news/2025-07/26/traditioneller-heuschober-in-alt-zauche-aufgestellt""><img src=""https://img.zeit.de/news/2025-07/26/traditioneller-heuschober-in-alt-zauche-aufgestellt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Spreewald: Traditional hayloft set up in Alt Zauche,"<a href=""https://www.zeit.de/news/2025-07/26/traditional-heushober-in-alt-zausche-aufgestellt""><img src=""https://img.zeit.de/news/2025-07/26/traditional-heushober-in-alt-zausche-aufgestellt-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",斯普林斯: 传统高棉布布布在旧沙丘.,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
32,"Verhandlungen im Krieg gegen die Ukraine: ""Trumps Absichten waren richtig""",Zwischen der Ukraine und Russland geht wenig voran. Warum also weiter reden? Friedensvermittler David Gorman sagt: Beide können sich ständige Feindschaft nicht leisten.,"Negotiations in the war against Ukraine: ""Trump's intentions were right""",Little progress is being made between Ukraine and Russia. So why keep talking? Peacemaker David Gorman says: Both cannot afford constant enmity.,"乌克兰战争谈判: ""炸弹计划是对的""","乌克兰和俄罗斯之间没有进展,为什么还要继续谈? 和平调查员大卫·戈尔曼说,他们不能永远互相仇视"
33,"Demonstration: ""Reichsbürger"" schwenken Fahnen in Karlsruhe","<a href=""https://www.zeit.de/news/2025-07/26/reichsbuerger-schwenken-fahnen-in-karlsruhe""><img src=""https://img.zeit.de/news/2025-07/26/reichsbuerger-schwenken-fahnen-in-karlsruhe-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Demonstration: ""Reichsbürger"" wave flags in Karlsruhe","<a href=""https://www.zeit.de/news/2025-07/26/reichsbuerger-schwingen-fahnen-in-karlsruhe""><img src=""https://img.zeit.de/news/2025-07/26/reichsbuerger-schwingen-in-karlsruhe-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","示威者: ""公民""在卡尔斯鲁厄挥舞旗帜",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,"Demonstration: Protest gegen Pavian-Tötung - ""Schande für Tierschutz""","<a href=""https://www.zeit.de/news/2025-07/26/protest-gegen-pavian-toetung-schande-fuer-tierschutz""><img src=""https://img.zeit.de/news/2025-07/26/protest-gegen-pavian-toetung-schande-fuer-tierschutz-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Demonstration: Protest against Pavian killing - ""Shame for animal welfare""","<a href=""https://www.zeit.de/news/2025-07/26/protest-against-pavian-toetung-schande-for-tierschutz""><img src=""https://img.zeit.de/news/2025-07/26/protest-against-pavian-toetung-schande-for-tierschutz-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","示威者: 反对巴伐利亚人活动 - - ""野生动物沙漠"" - - 的抗议活动","<href=""http://www.时间.en/news 2025-07/26 professional den-tovian-schang-schang-fuer protection""> <img src=""http://img.time.com/news 2025-07/256 oppositions"
35,Wetter: Wetterdienst sagt weiterhin Schauer und Gewitter voraus,"<a href=""https://www.zeit.de/news/2025-07/26/wetterdienst-sagt-weiterhin-schauer-und-gewitter-voraus""><img src=""https://img.zeit.de/news/2025-07/26/wetterdienst-sagt-weiterhin-schauer-und-gewitter-voraus-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Weather: Weather service continues to predict showers and thunderstorms,"<a href=""https://www.zeit.de/news/2025-07/26/wetterdienst-sayt-further-schauer-und-gewitter-forward-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","天气预报,天气预报 天气预报,天气预报,天气预报,天气预报","< a href=""http://www.时间.en/news 2025-07/256 service - whether service and Twitter - > <img shrc=""http://img.time.com/news 2025-07/256 range services - configuration-working/wide_148x84"" group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a -None"
36,Raser bei Unfall verletzt: Ein Verletzter bei Crash in illegalem Autorennen,"<a href=""https://www.zeit.de/news/2025-07/26/ein-verletzter-bei-crash-in-illegalem-autorennen""><img src=""https://img.zeit.de/news/2025-07/26/ein-verletzter-bei-crash-in-illegalem-autorennen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Raiser injured in an accident: an injured person in a crash in an illegal car race,"<a href=""https://www.zeit.de/news/2025-07/26/an injured-at-crash-in-illegal car race""><img src=""https://img.zeit.de/news/2025-07/26/an injured-at-crash-in-illegal car race-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","雷泽在车祸中受伤,一名受伤者在非法赛车中受伤","<href=""http://www.时间.en/news2025-07/656 regular-crash-in-ilgalem 赛车赛""> <img shrc=""http://img. time.com/news 2025-07/256 in-crash-in-in-ilgalem 赛车组/wide_148x84""=""float: left: margin-right: 5px;"" //a -None"
37,Gaza: Offenbar kaum Beweise für Lebensmitteldiebstahl durch Hamas,"Israel beschuldigt die Hamas, im Gazastreifen Hilfsgüter systematisch zu unterschlagen. Berichten zufolge sollen weder Israel noch die USA Beweise dafür gefunden haben.",Gaza: Apparently little evidence of Hamas' food theft,"Israel is accusing Hamas of systematically suppressing aid in the Gaza Strip. According to reports, neither Israel nor the US has found evidence of it.",加沙:没有证据表明哈马斯在偷窃粮食,"以色列指控哈马斯系统性地在加沙地带破坏救援物资. 据报道,以色列和美国都没有找到证据."
38,"Völkerrecht: Legal, illegal, ganz egal - Willkommen in einer Welt ohne Regeln","Das Völkerrecht wird ignoriert, Gerichte angegriffen und Gesetze gelten plötzlich als irgendwie woke. Da steckt doch ein Plan dahinter – oder?","International law: Legal, illegal, no matter - Welcome to a world without rules","International law is ignored, courts are attacked and laws are suddenly seen as somehow woke. There is a plan behind it – right?","国际法:法律,非法,随便,欢迎来到一个没有规则的世界","国际法被忽视了,被攻击了,法律被认为是某种形式的. 这背后有计划,不是吗?"
39,"""Stronghold Crusader: Definitive Edition"": Klasse, Knappe!","Im Mittelalter kämpfen, als wäre es 2025: Beim Remaster von ""Stronghold Crusader"" spürt man den Schweiß, als würde man den Burggraben selbst ausheben.","""Stronghold Crusader: Definitive Edition"": Class, Knappe!","Fighting in the Middle Ages as if it were 2025: With the remaster of ""Stronghold Crusader"" you feel the sweat as if you were raising the moat yourself.","""Strenghold Crusader: Definite Edition"": class, customer!","中世纪的战斗就像在2025年一样: 在Strenghold Krusader (Strenghold Krusader) 的指挥下,你感觉出汗就像在自己挖战壕一样"
40,Dysfunktionale Familie: Wenn aus Nähe Hass wird,"Warum verabscheuen Menschen einander, die das Leben gemeinsam verbringen? Hass in Familien gehen oft Jahre extremer Abwertung und mangelnder Distanz voraus.",Dysfunctional Family: When Nearness Becomes Hatred,Why do people abhor each other who spend their lives together? Hate in families often precede years of extreme devaluation and lack of distance.,功能失常的家庭:当近视变成仇恨的时候,家庭仇恨往往会比 极端贬值和距离偏离更先于多年.
41,Arbeitsmigration: Unternehmen wollen leichtere Einwanderung für Geringqualifizierte,"Das Gastgewerbe und die Logistikbranche fordern leichtere Verfahren für Erwerbsmigration – nicht nur für Fachpersonal, sondern auch für nicht ausgebildete Arbeitskräfte.",Labour migration: companies want easier immigration for the low skilled,"The hospitality industry and the logistics industry are calling for easier procedures for labour migration – not only for skilled workers, but also for untrained workers.",劳动力移民:公司希望对熟练的移民进行比较容易的移民,"客服业和物流业要求较轻的劳动力迁移程序 不仅限于专业人员,还包括非训练有素的劳动力."
42,"Donna Leon: ""Ich nahm das Geld und ging nach Venedig""","Kaum eine Krimiautorin verehren die Deutschen so wie Donna Leon. Hier spricht sie über ihre Liebe zu Venedig und erklärt, warum es in ihren Büchern kaum Blut gibt.","Donna Leon: ""I took the money and went to Venice""",Hardly any crime writer worships the Germans like Donna Leon. Here she talks about her love for Venice and explains why there is hardly any blood in her books.,"唐娜·里昂: ""我拿了钱去了威尼斯""","很少有人像Donna Leon那样崇拜德国小说家. 她在这里谈论她对威尼斯的爱,并解释她的书中为何很少有血."
43,Schulterschluss bei der Verteidigung,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Confidentiality in defence,Current information on German foreign policy and international relations in Germany.<br />,辩方辩方的肩部断裂,关于德国外交政策和德国国际关系的最新信息.
44,Bayreuther Festspiele beginnen,Heute starten die Bayreuther Festspiele mit einer Neuproduktion von Richard Wagners „Die Meistersinger von Nürnberg“. Zur Premiere wird auch Friedrich Merz erwartet.,Bayreuth Festival begins,"Today the Bayreuth Festival starts with a new production of Richard Wagner's ""Die Meistersinger von Nürnberg"". Friedrich Merz is also expected to premiere.",巴伐利亚节日游戏开始,今天Bayluffer队开始庆祝 Richard Wagners 的重现 纽伦堡的大师级赛. 即将举行首映的是Friedrich Merz.
45,Macron und Merz bekräftigen Zusammenarbeit,Frankreichs Präsident und Deutschlands Bundeskanzler betonen die Freundschaft beider Länder und wollen auch Europa gemeinsam voranbringen.,Macron and Merz reaffirm cooperation,France's President and Germany's Chancellor stress the friendship of both countries and also want to promote Europe together.,Macron和Merz重申了合作,法国总统和德国总理强调两国的友谊 并希望共同推动欧洲前进
46,Bund investiert in Bundeswehr-Sanitätsdienst,Verteidigungsminister Pistorius will viel Geld in die Truppe investieren – dabei geht es nicht nur um Waffen.,Federal Government invests in Bundeswehr medical service,Defense Minister Pistorius wants to invest a lot of money in the force – this is not just about weapons.,盟军投资于联邦武装部队,国防部长皮斯托里乌斯想在部队里投资一大笔钱 这不仅仅是枪的问题
47,Mit Mooren und Wäldern gegen Hitze und Trockenheit,Wie kommt Deutschland besser mit der Erderwärmung zurecht? Die Natur sei die „wichtigste Verbündete“ sagt Umweltminister Carsten Schneider.,With bogs and forests against heat and drought,"How can Germany cope better with global warming? Nature is the ""most important ally"" says Environment Minister Carsten Schneider.",有荒野和森林来抵御炎热和干燥,"德国在应对全球变暖方面做得如何? 自然是最关键的盟友,Carsten Schneider部长说."
48,Initiative „Made for Germany“ plant hohe Investitionen,Eine Allianz von mehr als 60 Firmen stellt im Bundeskanzleramt Milliardenpläne für den Standort Deutschland vor.,"""Made for Germany"" initiative plans high investment",An alliance of more than 60 companies is presenting billions of plans for the location Germany in the Federal Chancellery.,德国联盟倡议计划进行大规模投资,超过60家公司联盟在德国总理办公室 提供数十亿美元的德国定位计划
49,Deutsche Fußballerinnen erreichen EM-Halbfinale,Deutschland ist bei der EM 2025 ins Halbfinale eingezogen. Gegen Frankreich siegte das Team mit 6:5 im Elfmeterschießen.,German women footballers reach the semi-finals,Germany moved into the semi-finals at the 2025 European Championships. The team won against France with 6:5 in penalty shooting.,德国足球女优进入EM决赛,德国在2025年进入了半决赛. 足球队以6比5胜11米.
50,Viertes Freiwasser-Gold: Wellbrock schreibt Geschichte,"Vier Starts, vier Siege: Schwimm-Triumphator Wellbrock gewinnt mit der Freiwasser-Staffel seinen vierten Titel im Freiwasser-Schwimmen.",Fourth Open Water Gold: Wellbrock Writes History,"Four starts, four victories: Swim-Triumphator Wellbrock wins his fourth title in outdoor swimming with the open water relay.",第四杯自由水的金币: 威勒布拉克正在创造历史.,"4次发射,4次胜利:游泳三重奏者韦尔布拉克 在自由水域赢得第4次冠军"
51,Merz fordert Feuerpause und mehr humanitäre Hilfe für Gaza,"Im Gaza-Krieg findet Merz klare Worte: Humanitäre Hilfe müsse die Menschen erreichen, die Geiseln freikommen und eine Nachkriegsordnung beiden Seiten gerecht werden.&nbsp;",Merz calls for ceasefire and more humanitarian aid for Gaza,"In the Gaza war, Merz finds clear words: Humanitarian aid must reach people, free the hostages and live up to a post-war order on both sides.","Merz要求停止对加沙的射击,增加人道主义援助.","加沙战争中,穆尔兹明确地指出,人道救援必须到达人民手中,释放人质,并执行战后的规则."
52,Neues Kapitel der deutsch-britischen Freundschaft,Bundeskanzler Merz und Premierminister Starmer haben einen deutsch-britischen Freundschaftsvertrag unterzeichnet – mit zahlreichen konkreten Vereinbarungen.&nbsp;,New chapter of German-British friendship,Federal Chancellor Merz and Prime Minister Starmer have signed a German-British friendship agreement – with numerous concrete agreements.,德国-英国友谊的新章节,"德国总理梅兹和史塔默总理 签署了一份德国和英国的友谊条约,并签署了许多具体的协议. & nbsp;"
53,Nahost-Liveblog: ++ Merz: Große Übereinstimmung mit Macron und Starmer ++,"Bundeskanzler Merz hat in einem Telefonat ""nächste Schritte"" mit Frankreichs Präsident Macron und dem britischen Premier Starmer besprochen. Italiens Regierungschefin Meloni will anders als Macron einen Palästinenserstaat vorerst nicht anerkennen.",Middle East live blog: ++ Merz: Great match with Macron and Starmer ++,"In a phone call, Chancellor Merz discussed ""next steps"" with France's President Macron and British Prime Minister Starmer. Italy's head of government Meloni, unlike Macron, does not want to recognize a Palestinian state for the time being.",中东阅读博客: ++merz: 和Macron和Starmer ++ 大相符,"德国总理梅兹在电话中与法国总统麦克伦和英国首相斯塔默讨论了""下一步行动""的问题. 意大利的总理梅洛尼现在不想承认一个巴勒斯坦国,而不是麦肯隆."
54,Wirtschaftsministerin Reiche fordert längere Lebensarbeitszeit,"In Deutschland stehen die Sozialsysteme unter Druck: Wirtschaftsministerin Reiche will gegensteuern und pocht darauf, dass die Lebensarbeitszeit steigt. Aus ihrer eigenen Partei und von Sozialverbänden kommt heftiger Widerspruch.",Minister of Economy Reiche calls for a longer working life,"In Germany, the social systems are under pressure: Minister Reiche wants to fight against it and insists that the working life increases. From her own party and from social associations comes a strong contradiction.",富豪经济部长要求长寿,"在德国,社会制度受到压力: 富国部长想要反向征税,并要求生活时限增加. 她自己的政党和社团组织都强烈反对."
55,Berliner CSD gestartet – Hunderttausende Menschen erwartet,"In Berlin hat unter dem Motto ""Nie wieder still!"" die Parade zum Christopher Street Day begonnen. Hunderttausende Menschen werden erwartet. Die Polizei ist mit einem Großaufgebot präsent. Es wurden Gegendemonstrationen angekündigt.",Berlin CSD launched – hundreds of thousands of people expected,"Under the motto ""Never again silent!"" the parade for Christopher Street Day began in Berlin. Hundreds of thousands of people are expected. The police are present with a large array.",柏林的CSD正在起飞 预计有数十万人正赶往柏林,"在柏林,游行开始于克里斯多夫街日 的主题是: ""永远不要停止!"" 游行即将开始. 数十万人将到来,警察将以大奖赏告终. 当地示威活动已经宣布."
56,Orban: Ja zu EU-Finanzen nur nach Auszahlung aller Ungarn-Gelder,"Die EU-Kommission hatte mit dem Vorschlag eines Zwei-Billionen-Budgets die Verhandlungen über die Finanzen von 2028-2035 eröffnet. Ungarns Regierungschef Orban machte nun deutlich, woran er seine Zustimmung knüpft.",Orban: Yes to EU finances only after disbursement of all Hungarian funds,The EU Commission had opened negotiations on the finances of 2028-2035 with the proposal of a two-billion-budget. Hungary's head of government Orban made clear what he agreed to.,"城市:对欧盟金融机构,对欧盟金融机构,只取决于所有匈牙利货币的付款.","欧盟委员会提出一个2亿元的资产提议,就2028-2035年的财政问题展开了谈判. 匈牙利领导人欧班现在明确表明了他对财政状况的认可."
57,Konflikt zwischen Kambodscha und Thailand: Die Sorge vor einer Eskalation wächst,In der kambodschanisch-thailändischen Grenzregion sind Zehntausende Menschen auf der Flucht. Beide Staaten appellieren an die nationale Einheit. Wird aus den Kämpfen ein Krieg? Von Udo Schmidt.,Conflict between Cambodia and Thailand: Concern for escalation,In the Cambodian-Thai border region tens of thousands of people are fleeing. Both states appeal to national unity. Will the struggles become a war? By Udo Schmidt.,"柬埔寨和泰国之间的冲突日益加剧,对升级的担忧日益增加.",柬埔寨和泰国边境地区有数以万计的人在逃. 两国都呼吁民族团结. 战争会引发战争吗? 乌多·施密特?
58,"Thailand und Kambodscha: Ein Konflikt, der nur Kopfschütteln auslöst","Der Hintergrund des Konflikts zwischen Kambodscha und Thailand ist kaum nachvollziehbar. Am Ende wird es allerdings keinen Sieger geben, meint Udo Schmidt - sondern nur Verlierer.",Thailand and Cambodia: A conflict that only causes headshakes,"The background to the conflict between Cambodia and Thailand is hardly understandable. In the end, however, there will be no winner, says Udo Schmidt - but only losers.",泰国和柬埔寨: 一场只会引起头部震动的冲突,"柬埔寨和泰国之间的冲突很难解释. 但最终,没有胜利者,乌多·施密特认为只有失败者."
59,China will nach globalen Standards KI regulieren,"Diese Woche hatte US-Präsident Trump die KI-Vorgaben gelockert - doch China schwebt als größtem Konkurrenten anderes vor. Statt einer unkontrollierbaren Entwicklung müsse es ein weltweit anerkanntes Regelwerk geben, forderte Ministerpräsident Li.",China wants to regulate AI according to global standards,"This week, US President Trump relaxed AI requirements - but China is the biggest competitor in the world. Instead of uncontrollable development, there must be a globally recognized set of rules, Prime Minister Li demanded.",中国想根据全球标准的人工智能控制,"本周,美国总统特朗普放松了人工智能的限制,但中国是最大的竞争对手. 不仅没有不可控制的发展,还必须有一个全球公认的规则,总理李总理要求."
60,In der Koalition deutet sich eine alkoholpolitische Kehrtwende an,"Die Alkoholbranche ist alarmiert: Die schwarz-rote Koalition plant strengere Regeln. Es geht um Jugendschutz, Verkaufsbeschränkungen und die öffentliche Wahrnehmung von Alkohol als Genussmittel. Von Tina Handel.","In the coalition, an alcohol-political turnaround appears","The alcohol industry is alarmed: The black and red coalition is planning stricter rules. It is about youth protection, sales restrictions and the public perception of alcohol as a stimulant. By Tina Handel.",在联盟中 酒精的反向趋势意味着,"酒精业已得到警示:黑红联盟将制定更严格的规则. 这是关于青年保护,销售限制和公众对酒精的认识. 蒂娜贸易."
61,CSD in Berlin startet mit erhöhtem Schutz,"Hunderttausende werden heute zum Christopher Street Day in der Hauptstadt erwartet, ein größerer Polizei-Einsatz soll sie absichern. Der Protestmarsch verspricht laut zu werden - auch als Reaktion auf Äußerungen des Kanzlers.",CSD in Berlin starts with increased protection,"Hundreds of thousands are expected today for Christopher Street Day in the capital, a major police operation is to secure it. The protest march promises to be loud - also in response to statements by the Chancellor.",CSD在柏林起飞 加强了保护,"今天有数十万人将出席首都的克里斯托弗街日日, 为保护他们采取更大的警察行动. 抗议活动将发出声音,包括对总理的言论作出回应."
62,Die Roboter kommen - und verändern unsere Arbeitswelt,"Übernehmen bald Roboter monotone oder gefährliche Jobs - in Industrie, Gastronomie und Haushalt? Was hieße das für die Arbeit, die heutige Gesellschaft und unsere Zukunft? Von Thomas Falkner.",The robots come - and change our working world,"Will robots soon take over monotonous or dangerous jobs - in industry, gastronomy and household? What would that mean for work, today's society and our future? By Thomas Falkner.",机器人来改变我们的工作环境,"机器人很快会接手工业,食谱和家庭的危险工作? 这对今天的工作,社会和未来意味着什么?"
63,Tote nach nächtlichen Angriffen in Ukraine und Russland gemeldet,"Russland und die Ukraine haben erneut gegenseitige Angriffe gemeldet. Im ukrainischen Dnipro und der südrussischen Region Rostow gab es Tote. Aus Moskau heißt es, man habe zwei weitere Ortschaften eingenommen.",Deaths reported after nocturnal attacks in Ukraine and Russia,Russia and Ukraine have again reported mutual attacks. In the Ukrainian Dnipro and the southern Russian region of Rostov there were dead. Moscow is said to have taken two more villages.,乌克兰和俄罗斯在夜间袭击后死亡,俄罗斯和乌克兰再次报告了相互攻击. 乌克兰迪尼普罗和俄罗斯南部罗斯托夫地区有伤亡. 莫斯科传言说他们又占领了两个城市.
64,DWD warnt vor Unwettern und Überflutungen in Süddeutschland,"In Süddeutschland drohen ab heute heftige Unwetter: Bis zu 120 Liter Regen pro Quadratmeter könnten in den nächsten Tagen in Alpennähe niederprasseln, warnt der Deutsche Wetterdienst. Für Festival-Besucher sind das trübe Aussichten.",DWD warns against storms and floods in southern Germany,"In southern Germany severe storms are threatening from today: Up to 120 liters of rain per square meter could blow down near the Alps in the next few days, warns the German Weather Service. For festival visitors, the cloudy outlook is.",DD警告南德的暴风雨和洪水,"从今天起,在南德,暴风雪将至,每平方米降到120公升的降雨可能会在接下来几天内在阿尔卑斯山附近降温,德国气象局警告说. 对于Festival Festival,这种前景很模糊."
65,Debatte um Gaza-Hilfe: Für Schwarz-Rot hat sich viel verändert,"Das Papier von 28 Staaten, Kritik von Diplomaten und Frankreichs Ankündigung der Anerkennung Palästinas haben den Druck auf die Bundesregierung erhöht. Der Tenor: Mit Blick auf Gaza reichen Appelle wie bisher nicht aus. Nun scheint sich etwas zu tun. Von C. Nagel.",Debate on Gaza Help: A lot has changed for black and red,"The paper of 28 states, criticism of diplomats and France's announcement of the recognition of Palestine have increased the pressure on the federal government. Tenor: With regard to Gaza not enough appeals as before. Now something seems to be happening. By C. Nagel.","关于加沙援助的争论:对黑红来说,变化很大.","二十八个国家,法国外交官的批评,以及巴勒斯坦的承认的公报,加重了对联邦政府的压力. 特纳尔说,在加沙的呼唤中,没有足够的支持. 现在似乎有点忙了. 由西·阿德尔 (C."
66,Pariser Klimaziele: Indien macht bei der Energiewende Tempo,"Die indische Regierung hat verkündet, dass nicht-fossile Energieträger nun 50 Prozent der installierten Stromerzeugungskapazität ausmachen. Damit erreicht das Land ein Ziel des Pariser Klimaabkommens früher. Von K. Nastarowitz.",Paris climate targets: India speeds up the energy transition,"The Indian government has announced that non-fossil energy sources now account for 50 percent of the installed power generation capacity, thus reaching a target of the Paris climate agreement earlier. By K. Nastarowitz.",巴黎气候目标: 印度在转向能源时加速,印度政府宣布非正能量发电机占了已安装的发电能力的50% 印度能提前实现巴黎气候协议的目标. 由纳斯塔维茨 (K. Nastarowitz) 提供.
67,Eine Regierung stürzt - Thailands System bleibt,"Thailand steckte schon vor der militärischen Eskalation mit Kambodscha in einer politischen Krise. Premierministerin Shinawatra ist suspendiert, und ein alter politischer Kampf lebt wieder auf. Von M. Seib und A.-L. Beckmann.",A Government Falling - Thailand's System Remains,"Thailand was already in a political crisis before the military escalation with Cambodia. Prime Minister Shinawatra is suspended, and an old political struggle lives up again. By M. Seib and A.-L. Beckmann.",泰国政府正在倒台,"泰国在与柬埔寨的军事升级之前已经陷入了政治危机. 总理欣娜瓦特拉被停职了,而一场旧政治斗争又重获新生. 由西布和贝克曼 (Seib) 和A. L. 贝克曼 (Beckmann) 发动的."
68,Kambodscha fordert sofortige Waffenruhe von Thailand,Die Eskalation an der Grenze zwischen Thailand und Kambodscha bereitet auch international immer mehr Sorge. Nach einer Sitzung des UN-Sicherheitsrates fordert der kambodschanische Vertreter ein Ende der Gewalt.,Cambodia calls for an immediate ceasefire from Thailand,"The escalation on the border between Thailand and Cambodia is also an increasing concern internationally. After a meeting of the UN Security Council, the Cambodian representative calls for an end to the violence.",柬埔寨要求立即与泰国停火,"泰国和柬埔寨边境边界的升级也引起了国际关注. 在联合国安理会会议上,柬埔寨代表要求停止暴力."
69,Frei gegen dauerhaft mehr Schulden,"Die Schuldenbremse soll reformiert werden, eine Expertenkommission soll ""in Kürze"" Vorschläge erarbeiten. Die SPD hofft auf mehr Spielraum für Investitionen, Kanzleramtschef Frei spricht sich allerdings gegen eine starke Aufweichung der Regeln aus.",Free against permanent more debt,"The debt brake is to be reformed, an expert commission is to draw up proposals ""in the near future"".The SPD hopes for more room for investment, but Chancellor Frei is opposed to a strong softening of the rules.","免除永久性债务,免除永久性债务","财政部希望增加投资的余地,但总理自由党反对对规则的严重偏离."
70,Warken will Anstieg der Eigenanteile bei Heimpflege stoppen,"Die Pflege im Heim wird immer teurer, die Gesundheitsministerin will gegensteuern. Neben Reformen fordert sie auch Anstrengungen von den Ländern und dem Finanzministerium ein - und schließt eine stärkere private Vorsorge nicht aus.",Warken wants to stop the increase in own shares in home care,"Care in the home is becoming increasingly expensive, the Minister of Health wants to counter tax. In addition to reforms, she also calls for efforts from the countries and the Ministry of Finance - and does not exclude a stronger private provision.",沃肯想阻止家庭护理的股权增加,"家庭护理成本越来越高,卫生部长想要反馈. 除了改革外,她还呼吁国家和财政部做出努力 - 也不能排除更严厉的私人防备."
71,Trump wettert gegen Windkraft und Migration,"US-Präsident Trump wird das Wochenende in Schottland verbringen. Bei der Ankunft warnt er eindringlich vor zwei Gefahren, die er für Europa sieht. Teil der inoffiziellen Reise ist auch ein Treffen mit EU-Kommissionschefin von der Leyen.",Trump bet against wind power and migration,"US President Trump will spend the weekend in Scotland. On arrival, he strongly warns of two dangers he sees for Europe. Part of the unofficial journey is also a meeting with EU Commissioner von der Leyen.",特朗普以风能和移民为荣,"美国总统特朗普将在苏格兰度过周末. 抵达时,他强烈警告欧洲面临两种威胁. 非正式的旅行也包括与莱昂人欧盟委员会举行会议."
72,Marktbericht: Wall Street tastet sich nach oben,An der Wall Street hat sich zum Wochenschluss vorsichtige Zoll-Zuversicht entwickelt. S&amp;P 500 und Nasdaq setzten ihren Rekordlauf fort. Sorgenkind aber war Chiphersteller Intel.,Market Report: Wall Street Beats Up,"At Wall Street, cautious inch prudence has developed at the end of the week. S&amp;P 500 and Nasdaq continued their record run. Worrying child, however, was chip maker Intel.",市场报告:华尔街在上游,"在华尔街,在一周内,谨慎的关税计划已经发展到. S&C;P500和纳扎基继续创纪录. 但奇普是英特尔."
73,Weitere Verhandlungen mit der Hamas stehen auf der Kippe,"Ob es zu weiteren Verhandlungen über eine Waffenruhe im Gaza-Krieg kommt, ist ungewiss. Während ein Hamas-Funktionär erklärte, die Gespräche würden nächste Woche fortgesetzt, prüfen USA und Israel offenbar ""alternative Optionen"".",Further negotiations with Hamas are on the brink,"Whether there will be further negotiations on a ceasefire in the Gaza war is uncertain. While a Hamas official said the talks will continue next week, the US and Israel seem to be examining ""alternative options.""",与哈马斯的进一步谈判正处于危险之中,"加沙战争中是否还有关于停火的进一步谈判,还不确定. 当哈马斯官员宣布下周继续会谈时,美国和以色列似乎正在考虑""老办法"""
74,Viel Prominenz in Bayreuth: Richard-Wagner-Festspiele eröffnet,Die Richard-Wagner-Festspiele am Grünen Hügel sind eröffnet. Auch in diesem Jahr kamen wieder viele hochrangige Politiker und Prominente nach Bayreuth. Neben zahlreichen Schaulustigen waren auch ein paar Demonstranten dabei.,A lot of celebrities in Bayreuth: Richard Wagner Festival opens,"The Richard Wagner Festival on the Green Hill is open. Also this year, many high-ranking politicians and celebrities came to Bayreuth again. In addition to numerous spectators, there were also a few demonstrators.",在巴伐利亚有很多名人 理查德·沃格纳的比赛开幕,"绿山理查德·沃格纳的比赛已经开始了. 今年,许多高级政客和名人又来到了巴伐利亚."
