,title-de,content-de,title-en,content-en,title-zh,content-zh
30,Parlamentseklat: Hakenkreuz-Skandal: Nun meldet sich Born zu Wort,"<a href=""https://www.zeit.de/news/2025-07/27/born-zum-hakenkreuz-hatte-keine-angst-erwischt-zu-werden""><img src=""https://img.zeit.de/news/2025-07/27/born-zum-hakenkreuz-hatte-keine-angst-erwischt-zu-werden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Parliamentary record: swastika scandal: Born now speaks,"<a href=""https://www.zeit.de/news/2025-07/27/born-to-hook-kreuz-hatte-no-anxiety-caught-to-be""><img src=""https://img.zeit.de/news/2025-07/27/born-to-hook-kreuz-hatte-no-anxe-caught-to-be-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","众议院: 纳粹丑闻,现在Born报到","< a href=""http://www.时间.en/news 2025-07/23-enhandle-knock-dock-src=""http://img.time.com/news 2025-07/27-757born-to-knock-dash-group/wide_148x84"" style=""float: left""; margin-right: 5px; //a>None"
31,Handball: Füchse Berlin gewinnen auch ihr drittes Testspiel deutlich,"<a href=""https://www.zeit.de/news/2025-07/27/fuechse-berlin-gewinnen-auch-ihr-drittes-testspiel-deutlich""><img src=""https://img.zeit.de/news/2025-07/27/fuechse-berlin-gewinnen-auch-ihr-drittes-testspiel-deutlich-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Handball: Foxes Berlin also clearly win their third test game,"<a href=""https://www.zeit.de/news/2025-07/27/fuechse-berlin-wins-also-her-third-testgame-clear""><img src=""https://img.zeit.de/news/2025-07/27/fuechse-berlin-wins-also-her-third-testgame-clear-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",拳手: 狐狸在柏林的第三局比赛中胜出,"<href=""http://www.时间.en/news2025-07/200-7/foeches-level-first-first-test trials-src=""http://img.time.com/news 2025-07/270-foct-alth-friends-first-ground-level testing-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
32,Zootiere: Protest gegen Pavian-Tötung - Aktivisten kleben sich fest,"<a href=""https://www.zeit.de/news/2025-07/27/protest-gegen-pavian-toetung-aktivisten-kleben-sich-fest""><img src=""https://img.zeit.de/news/2025-07/27/protest-gegen-pavian-toetung-aktivisten-kleben-sich-fest-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Zoo animals: Protest against baboon killing - Activists stick to each other,"<a href=""https://www.zeit.de/news/2025-07/27/protest-against-pavian-toetung-activist-stick-stick-stick-solid-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",动物园动物:反对帕维安的抗议活动 - - 活动家被困了.,"<href=""http://www.时间.en/news 2025-07/200 professional revolution - revolution - activities - src=""http://img. time.com/news 2025-07/2- protest - abvian-to-to-content"
33,Mentale Vorbereitung auf den Urlaub: Beach Body? Beach Brain!,"Das ganze Jahr ruinieren Menschen ihr Hirn mit sozialen Medien, im Urlaub wollen sie plötzlich Bücher lesen. Unsere Autorin erklärt, wie das mit etwas Training gelingt.",Mental preparation for your holiday: Beach Body? Beach Brain!,"Throughout the year, people ruin their brains with social media, and on vacation, they suddenly want to read books. Our author explains how to do this with some training.",为假期做心理准备 海滩运动?,"整整一年,人们用社交媒体破坏他们的脑子,在度假时突然想读书. 我们的作家解释了如何训练他们."
34,Feuerwehreinsatz: Brand einer Gartenlaube: Personen greifen Einsatzkräfte an,"<a href=""https://www.zeit.de/news/2025-07/27/brand-einer-gartenlaube-personen-greifen-einsatzkraefte-an""><img src=""https://img.zeit.de/news/2025-07/27/brand-einer-gartenlaube-personen-greifen-einsatzkraefte-an-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Fire service: fire of a garden gazebo: people attack forces,"<a href=""https://www.zeit.de/news/2025-07/27/brand-a-gartenlaube-personen-griffe-kraefte-an""><img src=""https://img.zeit.de/news/2025-07/27/brand-a-gartenlaube-personen-griffe-kraefte-an-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",消防队:,"<href=""http://www.时间.en/news 2025-072-757brand-src=""http://img.time.com/news 2025-07/27-7/Brand-include-craft-include-image-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a -None"
35,"Daniel Kokotajlo: ""Mir scheint, dass wir auf eine Katastrophe zusteuern""","Eine superintelligente KI könnte die Menschheit ausrotten. Das sagen zwei, die sich sehr gut auskennen, Daniel Kokotajlo und Jonas Vollmer. Und zwar schon in zehn Jahren.","Daniel Kokotajlo: ""It seems to me that we are heading for a catastrophe""","A super-intelligent AI could wipe out humanity, which is what two people who know very well, Daniel Kokotajlo and Jonas Vollmer, say in ten years' time.","丹尼尔·科塔乔洛 (Daniel Kokotajlo) ""似乎我们正面临一场灾难""","一个超级聪明的人工智能可以消灭人类 这两个人非常了解人类,丹尼尔·科科塔乔洛和乔纳斯·福默,十年后就有了."
36,"Zollstreit EU-USA: Kommt ""der größte Deal von allen""?",In Schottland trifft sich EU-Kommissionspräsidentin Ursula von der Leyen mit US-Präsident Donald Trump. Gelingt ein Handelsabkommen? Antworten auf die wichtigsten Fragen,"EU-US customs dispute: comes ""the biggest deal of all""?","In Scotland, EU Commission President Ursula von der Leyen meets US President Donald Trump. Can a trade agreement be concluded? Answers to the most important questions","欧盟和美国的海关纠纷 ""最大的协议""会来临吗?","在苏格兰,欧盟委员会主席乌苏拉与美国总统唐纳德·特朗普会晤"
37,Krieg in der Ukraine: Ostukraine: Russen versuchen Einkesselung von Pokrowsk,"<a href=""https://www.zeit.de/news/2025-07/27/ostukraine-russen-versuchen-einkesselung-von-pokrowsk""><img src=""https://img.zeit.de/news/2025-07/27/ostukraine-russen-versuchen-einkesselung-von-pokrowsk-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",War in Ukraine: Eastern Ukraine: Russians trying to encircle Pokrovsk,"<a href=""https://www.zeit.de/news/2025-07/27/ostukraine-russen-unterungen-von-pokrowsk""><img src=""https://img.zeit.de/news/2025-07/27/ostukraine-russen-untersuchen-unterung-von-pokrowsk-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",乌克兰战争:东乌克兰:俄罗斯试图吞并波克洛克.,"< a href=""http://www.时间.en/news2025-07/7/20ostu 乌克兰-乌克兰-普洛茨基克"" > <imgsrc=""http://img. time.com/news 2025-07-07/ostu rush-rushed 乌克兰-looks-group/wide_148x84"" style=""float: left""; margin-right: 5px; //a -None"
38,Krieg in Gaza: Diese Hilfen sind nicht genug,"Israels Armee verkündet Kampfpausen im Gazastreifen und schickt mehr Hilfen – ein Eingeständnis, dass Netanjahus Gaza-Politik falsch war. Der Bevölkerung hilft das wenig.",War in Gaza: These Aids Are Not Enough,Israel's army announces breaks in the Gaza Strip and sends more aid – an admission that Netanyahu's Gaza policy was wrong.,加沙战争:这些援助还不够,"以色列军队宣布加沙地带的战斗暂停,并提供更多的援助来承认内塔尼亚胡的加沙政策是错误的. 民众对此无动于衷."
39,Krieg in Gaza: Merz fordert in Telefonat mit Netanjahu schnelle Hilfslieferungen,Der Bundeskanzler hat mit Israels Ministerpräsidenten über die Notlage in Gaza gesprochen. Erneut Berichte über getötete Menschen auf dem Weg zu Hilfsgütern. Das Liveblog,War in Gaza: Merz calls on Netanyahu for fast deliveries,The Federal Chancellor spoke to Israel's Prime Minister about the emergency situation in Gaza. Again reports about killed people on their way to relief supplies. The live blog,"加沙战争,梅兹要求尽快与内塔尼亚胡联系",德国总理与以色列总理讨论了加沙的紧急状况. 第二次报告是关于在前往救援途中被杀的人员. 现场新闻博客
40,Schulterschluss bei der Verteidigung,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Confidentiality in defence,Current information on German foreign policy and international relations in Germany.<br />,辩方辩方的肩部断裂,关于德国外交政策和德国国际关系的最新信息.
41,Bayreuther Festspiele beginnen,Heute starten die Bayreuther Festspiele mit einer Neuproduktion von Richard Wagners „Die Meistersinger von Nürnberg“. Zur Premiere wird auch Friedrich Merz erwartet.,Bayreuth Festival begins,"Today the Bayreuth Festival starts with a new production of Richard Wagner's ""Die Meistersinger von Nürnberg"". Friedrich Merz is also expected to premiere.",巴伐利亚节日游戏开始,今天Bayluffer队开始庆祝 Richard Wagners 的重现 纽伦堡的大师级赛. 即将举行首映的是Friedrich Merz.
42,Macron und Merz bekräftigen Zusammenarbeit,Frankreichs Präsident und Deutschlands Bundeskanzler betonen die Freundschaft beider Länder und wollen auch Europa gemeinsam voranbringen.,Macron and Merz reaffirm cooperation,France's President and Germany's Chancellor stress the friendship of both countries and also want to promote Europe together.,Macron和Merz重申了合作,法国总统和德国总理强调两国的友谊 并希望共同推动欧洲前进
43,Bund investiert in Bundeswehr-Sanitätsdienst,Verteidigungsminister Pistorius will viel Geld in die Truppe investieren – dabei geht es nicht nur um Waffen.,Federal Government invests in Bundeswehr medical service,Defense Minister Pistorius wants to invest a lot of money in the force – this is not just about weapons.,盟军投资于联邦武装部队,国防部长皮斯托里乌斯想在部队里投资一大笔钱 这不仅仅是枪的问题
44,Mit Mooren und Wäldern gegen Hitze und Trockenheit,Wie kommt Deutschland besser mit der Erderwärmung zurecht? Die Natur sei die „wichtigste Verbündete“ sagt Umweltminister Carsten Schneider.,With bogs and forests against heat and drought,"How can Germany cope better with global warming? Nature is the ""most important ally"" says Environment Minister Carsten Schneider.",有荒野和森林来抵御炎热和干燥,"德国在应对全球变暖方面做得如何? 自然是最关键的盟友,Carsten Schneider部长说."
45,Initiative „Made for Germany“ plant hohe Investitionen,Eine Allianz von mehr als 60 Firmen stellt im Bundeskanzleramt Milliardenpläne für den Standort Deutschland vor.,"""Made for Germany"" initiative plans high investment",An alliance of more than 60 companies is presenting billions of plans for the location Germany in the Federal Chancellery.,德国联盟倡议计划进行大规模投资,超过60家公司联盟在德国总理办公室 提供数十亿美元的德国定位计划
46,Deutsche Fußballerinnen erreichen EM-Halbfinale,Deutschland ist bei der EM 2025 ins Halbfinale eingezogen. Gegen Frankreich siegte das Team mit 6:5 im Elfmeterschießen.,German women footballers reach the semi-finals,Germany moved into the semi-finals at the 2025 European Championships. The team won against France with 6:5 in penalty shooting.,德国足球女优进入EM决赛,德国在2025年进入了半决赛. 足球队以6比5胜11米.
47,Viertes Freiwasser-Gold: Wellbrock schreibt Geschichte,"Vier Starts, vier Siege: Schwimm-Triumphator Wellbrock gewinnt mit der Freiwasser-Staffel seinen vierten Titel im Freiwasser-Schwimmen.",Fourth Open Water Gold: Wellbrock Writes History,"Four starts, four victories: Swim-Triumphator Wellbrock wins his fourth title in outdoor swimming with the open water relay.",第四杯自由水的金币: 威勒布拉克正在创造历史.,"4次发射,4次胜利:游泳三重奏者韦尔布拉克 在自由水域赢得第4次冠军"
48,Merz fordert Feuerpause und mehr humanitäre Hilfe für Gaza,"Im Gaza-Krieg findet Merz klare Worte: Humanitäre Hilfe müsse die Menschen erreichen, die Geiseln freikommen und eine Nachkriegsordnung beiden Seiten gerecht werden.&nbsp;",Merz calls for ceasefire and more humanitarian aid for Gaza,"In the Gaza war, Merz finds clear words: Humanitarian aid must reach people, free the hostages and live up to a post-war order on both sides.","Merz要求停止对加沙的射击,增加人道主义援助.","加沙战争中,穆尔兹明确地指出,人道救援必须到达人民手中,释放人质,并执行战后的规则."
49,Neues Kapitel der deutsch-britischen Freundschaft,Bundeskanzler Merz und Premierminister Starmer haben einen deutsch-britischen Freundschaftsvertrag unterzeichnet – mit zahlreichen konkreten Vereinbarungen.&nbsp;,New chapter of German-British friendship,Federal Chancellor Merz and Prime Minister Starmer have signed a German-British friendship agreement – with numerous concrete agreements.,德国-英国友谊的新章节,"德国总理梅兹和史塔默总理 签署了一份德国和英国的友谊条约,并签署了许多具体的协议. & nbsp;"
50,Kritik an Reiches Vorstoß zu längerer Lebensarbeitszeit,"Mehr und länger arbeiten? Mit ihrer Forderung nach einer höheren Lebensarbeitszeit stößt Wirtschaftsministerin Reiche auf Widerspruch. Der kommt vom Koalitionspartner, aber auch aus der eigenen Partei.",Criticism of Empire Advance to Longer Lifetime Work,"More and longer work? With her demand for a higher working life, Minister Reiche encounters contradictions. This comes from the coalition partner, but also from her own party.",对帝国长期工作时间的批评,"工作时间越来越长了? 经济部长要求提高工作时间,却反对了富国. 联合党成员,也来自自己的政党."
51,Wie geschwächt ist die jemenitische Huthi-Miliz?,"Der Iran und seine ""Achse des Widerstands"" sind stark geschwächt - und auch die Huthi selbst waren Ziel vieler Angriffe. Doch die jemenitische Miliz und ihre Verbündeten formieren sich wohl neu. Von Jürgen Stryjak.",How weakened is the Yemeni Huthi militia?,"Iran and its ""axis of resistance"" are strongly weakened - and the Huthi themselves were also the target of many attacks. However, the Yemeni militia and their allies are probably regrouping. By Jürgen Stryjak.",荷梅尼赫希民兵有多弱?,"伊朗及其""抵抗轴心""严重削弱 - - 赫斯提本人也是很多攻击的目标. 但也门民兵及其盟国似乎正在重新集结. 由尤尔根·斯特里雅克 (Jurgen Stryjak) 领导."
52,Warum Frauen anders investieren sollten als Männer,"Bei Finanzen stehen Frauen oft schlechter da als Männer, etwa wegen ungleicher Bezahlung und Teilzeitarbeit. Wie Frauen ihre finanzielle Situation mit einer eigenen Strategie verbessern können. Von L.-M. Hiltscher und L. Leun.",Why women should invest differently than men,"In finance, women are often worse off than men, for example because of unequal pay and part-time work. How women can improve their financial situation with their own strategy. By L.-M. Hiltscher and L. Leun.",为什么女人要跟男人不同投资?,"女人在财务方面往往比男人糟糕,比如工资不平等,兼职工作. 女人如何用自己的策略改善她们的财政状况. 从L. M."
53,Nahost-Liveblog: ++ Merz fordert mehr Einsatz für Waffenruhe ++,Kanzler Merz hat in einem Telefonat mit Israels Premier Netanjahu mehr Engagement für eine Feuerpause gefordert. Nach palästinensischen Angaben wurden mindestens 40 Menschen bei israelischen Angriffen getötet.,Middle East live blog: ++ Merz calls for more use for ceasefire ++,"Chancellor Merz called Israel's Prime Minister Netanyahu for more commitment to a ceasefire. According to Palestinian information, at least 40 people were killed in Israeli attacks.","中东词典:++merz要求增加停火的部署量,++++","莫兹总理在与以色列总理内塔尼亚胡的通话中要求增加停火的决心. 据巴勒斯坦情报,在以色列袭击中至少杀害了40人."
54,"Hitzerekord und Waldbrände: 50,5 Grad im türkischen Silopi","Die Türkei hat einen neuen Hitzerekord gemeldet: In Silopi kletterte das Thermometer bis auf 50,5 Grad Celsius. In dem Land und in Griechenland kämpfen Einsatzkräfte seit Tagen gegen heftige Waldbrände.",Heat record and forest fires: 50.5 degrees in the Turkish silopi,"Turkey has reported a new heat record: in Silopi, the thermometer climbed to 50.5 degrees Celsius. In the country and in Greece, forces have been fighting violent forest fires for days.",土耳其的西拉皮市温度为50.5度,"土耳其的热量记录显示,在西拉皮,温度计达到了50.5摄氏度. 在土耳其和希腊,战斗人员几天来都在与强烈的森林大火战斗."
55,"Duisburg: Ein weiterer ""Weißer Riese"" ist gesprengt",Die 20 Stockwerke sind zu Geröll geworden: In Duisburg ist der dritte und vorerst letzte Hochhausblock eines markanten Wohnkomplexes gesprengt worden. Das war angesichts der Lage anspruchsvoll.,"Duisburg: Another ""White Giant"" is blown up",The 20 floors have become screeched: in Duisburg the third and for the time being the last high-rise block of a striking residential complex has been blown up. That was challenging given the location.,"杜瓦斯堡:又一个""白色巨人""被炸毁","二十层楼已经变高了:在杜伊斯堡,第三栋,目前已炸毁的楼顶. 考虑到情况,这是很艰巨的."
56,Russische Flottenparade wegen Sicherheitsproblemen abgesagt,Eigentlich sollte in St. Petersburg der Tag der Marine gefeiert werden - doch die geplante Parade fällt nun aus. Der Kreml verwies auf Sicherheitsprobleme. Am Morgen wurden in dem Gebiet mehr als zehn ukrainische Drohnen abgeschossen.,Russian fleet parade cancelled due to security problems,In St. Petersburg the day of the navy was supposed to be celebrated - but the planned parade is now cancelled. The Kremlin pointed to security problems. In the morning more than ten Ukrainian drones were shot down in the area.,俄罗斯舰队因安全问题取消大游行,"在圣彼得堡,本应庆祝海军陆战队日,但计划取消. 克里姆林宫指出了安全问题. 第二天早上在该地区击落了十多架乌克兰无人机."
57,Haiti und Dominikanische Republik: Hinter der Grenze das Elend,Viele Haitianer sind Billigarbeiter in der benachbarten Dominikanischen Republik. In ihrer Heimat herrschen dagegen Gewalt und Elend. Wie konnten sich beide Inselteile so unterschiedlich entwickeln? Von M.-K. Boese.,Haiti and Dominican Republic: Behind the border the misery,"Many Haitians are cheap workers in the neighboring Dominican Republic. In their homeland, violence and misery prevail. How could both parts of the island develop so differently? By M.-K. Boese.",海地和多米尼加共和国: 边境的另一边是痛苦,许多海地人都是邻国多米尼加共和国的低成本工人. 他们的家乡有暴力和苦难. 他们怎么会有如此不同的国家?
58,GPS-Störungen auf der Ostsee: Besonders Freizeitboote gefährdet,Schon seit Wochen wächst das Problem von GPS-Störungen auf der Ostsee. Immer größer werden die betroffenen Bereiche. Vor allem für Freizeitboote ist das eine Gefahr. Steckt Russland dahinter? Von Ann-Brit Bakkenbüll.,GPS disturbances on the Baltic Sea: especially recreational boats at risk,"The problem of GPS disturbances on the Baltic Sea has been growing for weeks. The affected areas are getting bigger and bigger. Especially for recreational boats, this is a danger. Is Russia behind it? From Ann-Brit Bakkenbüll.","东海的GPS故障,尤其对休闲船造成威胁","东海岸的GPS故障已经增加好几周了. 受影响地区越来越大. 特别是对休闲艇来说,这是个威胁. 俄罗斯在背后吗?"
59,Größere Hilfslieferungen in den Gazastreifen wieder aufgenommen,"Der Druck auf Israel wegen der katastrophalen humanitären Lage hatte zugenommen: Jetzt kommen aus der Luft und über Land wieder Hilfsgüter in den Gazastreifen. Die Armee kündigte an, bis auf Weiteres Kampfpausen einzuhalten.",Major shipments of aid to the Gaza Strip resumed,The pressure on Israel because of the catastrophic humanitarian situation had increased: now aid is coming from the air and overland again to the Gaza Strip. The army announced that until further notice it would continue to stop fighting.,加沙地带的援助供应量增加 恢复到更大规模的加沙地带,"以色列由于人道主义灾难而遭受压力,现在从空中和陆地返回加沙地带. 军队宣布,在战斗暂停之前,必须停止战斗."
60,Finanzexperten wollen Schüler vor Schulden schützen,"Immer mehr junge Menschen verschulden sich, auch weil sie viel zu wenig über den Umgang mit dem eigenen Geld wissen. Ein Schulworkshop in Berlin zeigt, wie es richtig gemacht wird. Von Anke Hahn.",Financial experts want to protect students from debt,"More and more young people are in debt, also because they know far too little about dealing with their own money. A school workshop in Berlin shows how it is done correctly. By Anke Hahn.",金融專家想保護學生免除債務,"越来越多的年轻人欠了债,也因为他们对自己的钱了解得不够多. 在柏林开一个学校研讨会,说明了我们怎么做才是对的. 由安克公鸡所提供."
61,Was hilft gegen Gaffer bei Verkehrsunfällen?,"Sie filmen Verletzte mit dem Handy, behindern Retter bei der Arbeit und blockieren Straßen: Gaffer sorgen bei Unfällen immer wieder für Ärger. Helfen härtere Strafen weiter? Von Oliver Bemelmann.",What can help against Gaffer in traffic accidents?,"They film injured people with their mobile phone, hinder rescuers at work and block roads: Gaffers keep causing trouble in case of accidents. Help harder penalties continue? By Oliver Bemelmann.",加弗对交通事故有什么帮助?,"他们用手机拍摄伤员,阻挠救援人员工作,阻挡道路:盖弗在事故中会惹事. 更严厉的惩罚还会继续吗?"
62,Polizei löst queere Palästina-Demo in Berlin auf,Die Polizei hat am Samstagabend eine queere Demo in Berlin-Kreuzberg aufgelöst. Bei dem Protest stand der Gaza-Krieg im Fokus. Nach eigenen Angaben entschieden sich die Beamten wegen Angriffen und antisemitischer Parolen für den Abbruch.,Police dissolve queere Palestine demo in Berlin,"On Saturday evening, the police dissolved a queer demonstration in Berlin-Kreuzberg. The main focus of the protest was the Gaza war. According to their own statements, the officials decided to break up due to attacks and anti-Semitic slogans.",警察在柏林解散了巴勒斯坦的暴徒,"警方在周六晚上在柏林-十字路口解散了一场暴乱的示威游行. 这场抗议活动集中了加沙战争. 根据他们的消息,官员们决定取消攻击和反犹的口号."
63,Kambodscha und Thailand kämpfen auch nach Anruf von Trump weiter,An der Grenze zwischen Thailand und Kambodscha gehen die Kämpfe weiter. Zuvor hatte sich US-Präsident Trump eingeschaltet und eine Waffenruhe gefordert. Zu einer solchen sollen beide Seiten grundsätzlich bereit sein.,Cambodia and Thailand continue to fight after Trump's call,"Fights continue on the border between Thailand and Cambodia. Previously, US President Trump had called for a ceasefire, and both sides should be prepared to do so.",柬埔寨和泰国在特朗普的呼叫后继续战斗,"在泰国和柬埔寨的边界,战斗仍在继续. 之前,美国总统特朗普已经启动并要求停火. 双方都应该为停火做出根本的准备."
64,Musik: Warum gibt es sie überhaupt?,"Die Musik hat Evolutionspsychologen ratlos gemacht: Unser Gehirn ist offenbar darauf angelegt, Musik zu genießen oder gar hervorzubringen. Diese Fähigkeit scheint genetisch angelegt zu sein. Doch wozu brauchen wir sie? Von Gábor Paál.",Music: Why does it even exist?,The music has made evolution psychologists perplexed: our brain is obviously designed to enjoy music or even to produce it. This ability seems to be genetically designed. But what do we need it for? By Gábor Paál.,为什么有音乐?,"音乐让进化心理学家无法理解:我们的大脑似乎在享受或创造音乐. 这种能力似乎是遗传的,但我们为什么需要它?"
65,Verbraucherzentralen kritisieren geplantes System für Facharzttermine,"Erst Hausarzt, dann Fachärztin: Das sehen Pläne von Gesundheitsministerin Warken vor - doch die Kritik daran wächst. Die Verbraucherzentralen befürchten, dass es dadurch nicht leichter wird, einen Termin zu bekommen.",Consumer centres criticise planned system for specialist appointments,"First a family doctor, then a specialist: this is what Health Minister Warken plans for - but criticism of this is growing. Consumer centers fear that this will not make it easier to get an appointment.",消费者中心批评计划中的医学期刊系统,"先是家庭医生,然后是专业医生:这是卫生部长沃肯的计划 - 但批评越来越强烈了. 消费者中心担心这样不会更容易预约."
66,Armee wirft Hilfsgüter über Gaza ab und kündigt Kampfpause an,"Wegen der katastrophalen Lage im Gazastreifen steht Israel unter Druck. Jetzt hat die Armee offenbar erste Hilfslieferungen aus der Luft abgeworfen. Zudem soll es Kampfpausen geben, um die Güter zu verteilen.",Army throws aid over Gaza and announces a ceasefire,"Because of the catastrophic situation in the Gaza Strip, Israel is under pressure. Now the army seems to have thrown off the air for the first time, and there will be breaks to distribute the goods.",军队正在加沙上空卸货 宣布休战,"加沙地带的灾难性局势给以色列造成了压力. 现在,军队似乎已经从空中投掷了第一个援助物资. 另外,据说还有战斗暂停,以分发货物."
67,Trump empfängt von der Leyen: Zolldiplomatie im Golfresort,Für viele Schotten ist er ein unerwünschter Gast: US-Präsident Trump weilt in seinem Golfresort. Heute besucht ihn dort EU-Kommissionschefin von der Leyen und hofft auf eine Lösung im Zollstreit. Von Gabi Biesinger.,Trump receives from the Leyen: Customs Diplomacy in the Gulf Resort,"For many Scots, he is an undesirable guest: US President Trump is staying in his golf resort. Today, he is visiting the EU Commissioner from the Leyen and hoping for a solution in the customs dispute. By Gabi Biesinger.",特朗普从莱昂人那里接收到的 关外交部高尔夫球场的关税,"对很多苏格兰人来说,他是不受欢迎的客人:美国总统特朗普来到他的高尔夫球场. 今天他在那里访问了莱昂人欧盟议会,希望在海关纠纷中找到解决方法. 由加碧·拜辛格 (Gabi Bieesinger) 提供."
68,ICE der Deutschen Bahn bleibt in Tunnel bei Wien liegen,"Rund 400 Fahrgäste eines ICE von Wien nach Hamburg haben stundenlang in einem Tunnel festgesteckt - ohne Strom, ohne Licht und funktionierende Klimaanlage. Rettungskräfte brachten die Fahrgäste über Notausstiege aus dem Tunnel.",Deutsche Bahn's ICE remains in tunnels near Vienna,"Around 400 passengers of an ICE from Vienna to Hamburg have been stuck in a tunnel for hours - without electricity, without light and working air conditioning. Rescue personnel brought the passengers out of the tunnel via emergency exits.",德军的铁路在维也纳的隧道内,"从维也纳到汉堡的大约400人在没有电力,光线和空调的隧道里困了几个小时. 救援人员通过紧急出口把乘客带出了隧道."
69,Trump dringt auf Waffenruhe zwischen Thailand und Kambodscha,"An der Grenze zwischen Thailand und Kambodscha wird auch am dritten Tag weiter heftig gekämpft. Mittlerweile wurden mindestens 30 Menschen getötet, mehr als 150.000 vertrieben. Nun schaltet sich US-Präsident Trump ein.",Trump pushes for a ceasefire between Thailand and Cambodia,"On the border between Thailand and Cambodia, the fight continues on the third day. Meanwhile, at least 30 people have been killed, more than 150,000 have been displaced.",特朗普进入泰国和柬埔寨之间的停火状态,"泰国和柬埔寨之间的边界继续在第三天进行激烈的战斗. 目前,至少30人死亡,15万人流离失所. 现在,美国总统特朗普开始行动."
70,Große Waldbrände in Griechenland: Vororte von Athen evakuiert,"Die Regierung bittet um EU-Unterstützung: In Griechenland brennt es nördlich von Athen, auf dem Peloponnes und auf Inseln. Tschechische Feuerwehrleute helfen schon. Zyperns Regierung steht nach Bränden in der Kritik.",Large forest fires in Greece: suburbs of Athens evacuated,"The government is asking for EU support: Greece is burning north of Athens, on the Peloponnese and on islands. Czech firefighters are already helping. Cyprus' government is critical of fires.","希腊的大森林大火,雅典郊区疏散","政府请求欧盟的支持:在希腊,雅典北部,佩洛普群岛和岛上燃烧. 捷克消防员已经帮助. 塞浦路斯政府在火灾后受到批评."
71,Ein Jahr danach: Das zwiespältige Erbe von Olympia in Paris,Ein Jahr nach den Olympischen Spielen von Paris zieht Frankreich Bilanz. Wie hoch waren die tatsächlichen Ausgaben - und wie sehr haben die Menschen in der Region davon profitiert? Die Antwort fällt gemischt aus. Von C. Dylla.,A year later: The intertwined legacy of Olympia in Paris,"One year after the Olympic Games in Paris, France is taking stock. What was the actual expenditure - and how much did the people in the region benefit from it? The answer is mixed. By C. Dylla.","一年后,巴黎奥林匹克的巨大遗产","巴黎奥运会后一年,法国的记录显示了法国的记录. 法国的实际支出是多少? 该地区的人们从中获益多少? 答案是混合的,是C. Dylla."
72,Jugendverband des Bündnis Sahra Wagenknecht gegründet,Bisher liegt der Altersschnitt im Bündnis Sahra Wagenknecht bei weit über 50 Jahren. Doch die Partei will wachsen und dazu auch mehr junge Mitglieder gewinnen. Nun hat das BSW auch einen eigenen Nachwuchsverband.,Youth association of the alliance Sahra Wagenknecht founded,"So far, the age range in the alliance Sahra Wagenknecht has been well over 50 years. But the party wants to grow and to win more young members. Now the BSW also has its own youth association.",青年联盟成立了萨克拉车臣组织,"迄今为止,SSAW的年龄已超过50年. 但党想成长并赢得更多的年轻成员. 现在,BSW也有自己的新成员了."
73,Wie man mit Verlusten an der Börse Steuern sparen kann,Beim Sparen oder bei der Fondsanlage erhoffen sich Verbraucher stets positive Erträge. Aber an der Börse können auch Verluste entstehen. Die kann man jedoch mit Gewinnen verrechnen - und damit Steuern sparen. Von Andreas Braun.,How to save taxes with losses on the stock exchange,"Consumers always expect positive returns when saving or investing in funds. But losses can also occur on the stock exchange. However, these can be offset by profits - and thus save taxes. By Andreas Braun.",如何在股票上损失惨重的情况下节约税收,"消费者在储蓄和基金中总是希望有积极的回报,但是股票市场上也会有损失,但利润可以算在内,从而节约税收. 从Andreas Brown那里."
74,Oppositionspolitiker bleiben nach Volksabstimmung in Taiwan im Amt,24 Oppositionspolitiker in Taiwan dürfen im Amt bleiben: Laut vorläufigen Ergebnissen stimmte eine Mehrheit der Wähler gegen deren Abberufung. Die Regierungspartei DPP verfügt damit weiterhin über keine eigene Mehrheit im Parlament.,Opposition politicians remain in office after referendum in Taiwan,"24 opposition politicians in Taiwan are allowed to remain in office: According to preliminary results, a majority of voters voted against their dismissal. Thus, the ruling party DPP does not have its own majority in parliament.",反对党政治领袖在台湾全民公决后继续执政,"台湾的24名反对党领导人可以继续担任总统:根据初步结果,多数选民投票反对被赶下台. 民主党在议会中仍没有多数席位."
