,title-de,content-de,title-en,content-en,title-zh,content-zh
34,Brände: Feuer in Schuhgeschäft - 300.000 Euro Schaden,"<a href=""https://www.zeit.de/news/2025-07/11/feuer-in-schuhgeschaeft-300-000-euro-schaden""><img src=""https://img.zeit.de/news/2025-07/11/feuer-in-schuhgeschaeft-300-000-euro-schaden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Fires: fire in shoe shop - 300,000 euros damage","<a href=""https://www.zeit.de/news/2025-07/11/fire-in-shoe-shape-300-000-euro-damage-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","鞋店着火 - - 30,000欧元的损失",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,PKK: PKK-Kämpfer verbrennen ihre Waffen im Nordirak,"Kämpfer der kurdischen Arbeiterpartei haben in einem symbolischen Akt damit begonnen, ihre Waffen zu übergeben. Kurz davor gab es einen Drohnenangriff.",PKK: PKK fighters burn their weapons in northern Iraq,"Fighters of the Kurdish Workers' Party began to hand over their weapons in a symbolic act. Shortly before that, there was a drone attack.",PKK:PK战士在伊拉克北部烧毁他们的武器,库尔德工人党的战士们开始以象征的姿态 交出他们的武器
36,Nach Brand in Warschau: Russland schließt polnisches Generalkonsulat in Kaliningrad,Polen wirft Russland die Beteiligung an einem Großbrand in Warschau vor und ließ das russische Generalkonsulat in Krakau schließen. Russland reagiert auf ähnliche Weise.,After a fire in Warsaw: Russia closes Polish Consulate General in Kaliningrad,Poland accuses Russia of participating in a major fire in Warsaw and closed the Russian Consulate General in Krakow. Russia reacts in a similar way.,在华沙大火后 俄罗斯在卡林宁拉德关闭了波兰总领事馆,"波兰指责俄罗斯参与了华沙一场大火,并关闭了克拉科夫的俄罗斯总领事馆. 俄罗斯也这样做了."
37,"Migration: Grenze offen, Grenze dicht","Vor zehn Jahren machten sich Tausende Geflüchtete auf den Weg in die EU. Zwei Perspektiven auf eine Entscheidung, deren Folgen bis heute nachwirken.","Migration: border open, border dense","Ten years ago, thousands of refugees made their way to the EU. Two perspectives for a decision, the consequences of which are still being followed up today.","移民: 开放边境,关闭边境","十年前,成千上万的逃往欧盟的难民,对一个决定有两个观点,直到今天才产生影响."
38,"Richterwahl im Bundestag: Lars Klingbeil fordert ""Führung und Verantwortung"" von der Union",Der SPD-Chef spricht nach der gescheiterten Richterwahl vom Wert des Kompromisses. Jens Spahn äußert sich schmallippig. Die Grünen fordern eine Bundestagssondersitzung.,"Election of judges in the Bundestag: Lars Klingbeil calls for ""leadership and responsibility"" from the Union","After the failed election of judges, the SPD boss speaks of the value of the compromise. Jens Spahn expresses himself narrow-lipped. The Greens demand a special session of the Bundestag.","Lars Klingbeil 要求联盟的""领导和责任""","社民党领袖在选举失败后,谈论妥协的价值. 延斯·斯巴恩说得很微妙. 绿党要求举行联邦特别会议."
39,Massaker von Srebrenica: Das Kind aus der Stadt des Todes,Ein todgeweihter Mann übergibt mitten in einem Massaker einer fremden Frau sein Baby. Diese Sekunde verändert fünf Leben für immer.,Srebrenica Massacre: The Child from the City of Death,A man dedicated to death hands over his baby in the middle of a massacre of a foreign woman. This second changes five lives forever.,斯雷布雷尼察大屠杀:死亡之城的孩子,"一个熟练的男人在一个陌生女人的大屠杀中把孩子交给了自己的孩子. 这个瞬间改变了五条生命,永远改变."
40,Bundestag gedenkt des Massakers von Srebrenica,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Bundestag commemorates the massacre of Srebrenica,Current information on German foreign policy and international relations in Germany.<br />,联邦日纪念斯雷布雷尼察大屠杀,关于德国外交政策和德国国际关系的最新信息.
41,Merz für deutsche Führungsrolle in der Nato,Vor 70 Jahren ist die Bundesrepublik der Nato beigetreten. Bundeskanzler Friedrich Merz spricht sich für eine stärkere Position Deutschlands im Bündnis aus.,Merz for German leadership role in Nato,"70 years ago, the Federal Republic of Germany joined NATO. Federal Chancellor Friedrich Merz advocates a stronger position in Germany in the alliance.",德国在北约领导层的默兹,"70年前,北约加入纳托共和国. 总理弗里德里希·默兹支持德国在联盟中的地位."
42,Klingbeil plant hohe Investitionen in Deutschlands Zukunft,Finanzminister Lars Klingbeil kündigt in der Haushaltswoche des Bundestags einen Investitionsschub für die Infrastruktur an. Auch die Wirtschaft will Milliarden investieren.,Klingbeil plans to invest heavily in Germany's future,Finance Minister Lars Klingbeil announces an investment boost for the infrastructure during the budget week of the Bundestag. The economy also wants to invest billions.,克林贝尔计划对德国的未来进行大规模投资,Lars Klingbeil 财政部长在联邦预算周内宣布为基础设施投资. 经济也想要投资数十亿美元.
43,Lettland begrüßt deutsche Führungsrolle in Europa,Bundespräsident Steinmeier trifft in Riga Präsident Rinkevics und Premierministerin Silina&nbsp;,Latvia welcomes German leadership in Europe,Federal President Steinmeier meets President Rinkevics and Prime Minister Silina&nbsp in Riga;,拉脱维亚欢迎德国在欧洲的领导者,联邦主席斯坦梅耶在里加会见了林克维奇斯总统 总理席尔纳·恩尼格
44,Deutsche Industrie produziert überraschend wieder mehr,"Vor allem der Energiesektor, die Pharmabranche und die Autoindustrie legen zu.",German industry surprisingly produces more,"In particular, the energy sector, the pharmaceutical industry and the car industry are growing.",德国工业出人意料地恢复生产率,"特别是能源部门,制药业和汽车业"
45,Einem Klimarätsel auf der Spur,"Ein Forschungsteam hat in der Antarktis über 1,2 Millionen Jahre altes Eis angebohrt – und hofft, so ein Rätsel der Klimageschichte zu lösen.&nbsp;",Tracking down a climate puzzle,A research team in Antarctica has drilled over 1.2 million years old ice – and hopes to solve a mystery of climate history.&nbsp;,跟踪一个气候谜团,一个研究小组在南极洲挖了120万年的冰块 希望能解开这个气候历史的谜题
46,Wadephul betont Bedeutung der Wissenschaftsfreiheit,Zum 100-jährigen Bestehen des DAAD begrüßte Außenminister Johann Wadephul Geförderte aus 94 Ländern in Berlin.,Wadephul stresses the importance of freedom of science,"For the 100th anniversary of the DAAD, Foreign Minister Johann Wadephul welcomed sponsors from 94 countries in Berlin.",韦德福强调科学自由的重要性,"DAAD成立一百周年之际,外交部长约翰·韦德菲尔 (Johann Wadephul) 欢迎来自94个国家的柏林."
47,Deutschland baut Windkraft zügig aus,Auch Solar-Ausbau schreitet voran: Ziel für 2030 zur Hälfte erreicht.,Germany is rapidly expanding wind power,Solar expansion is also progressing: half of the target for 2030 is achieved.,德国正在迅速建造风力发电厂,太阳照射也正在前进 2030年的目标达到一半
48,Flasbarth: Klimadiplomatie intensivieren,"Umweltstaatssekretär Jochen Flasbarth wirbt auf einer Reise nach Brasilien, Südafrika und China für ein entschlossenes Vorgehen beim Klimaschutz.&nbsp;",Flasbarth: intensifying climate diplomacy,"Environment Secretary Jochen Flasbarth, on a trip to Brazil, South Africa and China, promotes a determined approach to climate protection.",Flasbarth: 加深气候外交,"环境秘书Jajan Flasbarth在前往巴西,南非和中国的路上 为气候变化采取果断行动. & nbsp;"
49,Ukraine-Liveblog: ++ US-Sondergesandter reist nach Kiew ++,Der US-Sondergesandte Kellogg beginnt am Montag einen einwöchigen Besuch in der Ukraine. In der Stadt Charkiw hat es Verletzte bei russischen Angriffen gegeben. Laut Präsident Selenskyj wurde auch eine Entbindungsstation getroffen.,Ukraine live blog: ++ US special envoy travels to Kiev ++,"US Special Envoy Kellogg starts a week-long visit to Ukraine on Monday. In the city of Kharkiv there were injured in Russian attacks. According to President Selenskyy, a maternity ward was also hit.",乌克兰立体博客:++美国特遣队前往基辅++,"美国特遣队Kellogg周一开始访问乌克兰一周. 在Charkiw市,俄罗斯袭击中有人受伤. 报告说,Selenskyy总统还袭击了分娩站."
50,Kommentar zur verschobenen Richterwahl: Ein Desaster für alle,"Nach dem Bundestags-Eklat um die Abstimmung über Richterposten steht für Dagmar Pepping keine Partei gut da: weder die Union noch die SPD. Zudem schwinde das Vertrauen, dass die Koalition stabil bleibt.",Comment on the postponed judge's election: A disaster for all,"According to the Bundestag statement for the vote on Judges, Dagmar Pepping does not have a good party: neither the Union nor the SPD. Furthermore, the confidence that the coalition will remain stable disappears.",关于推迟的法官选举的评论: 一场大灾难将给所有人带来灾难.,"经过联邦公投选举,达格玛·佩普普普的选举,没有一方是好政党:无论是联盟还是社民党. 此外,联盟保持稳定的信心也受到削弱."
51,Marktbericht: Neue US-Zolldrohungen vermiesen die Wochenbilanz,Zum Wochenschluss belastet die Ankündigung weiterer US-Strafzölle den DAX. Die Anleger möchten vor dem Wochenende die Risiken in ihrem Depots minimieren. Auch die Wall Street fällt wieder zurück.,Market Report: New US Customs Threats Failed the Weekly Balance,"At the end of the week, the announcement of additional US fines will burden the DAX. Investors want to minimize the risks in their depot before the weekend. Wall Street is also falling back.",市场报告:新的美国威胁会破坏周薪,"一周后,又一项美国关税通知将对达克斯公司造成影响. 投资者希望在周末前降低他们存货的风险. 华尔街也在倒退."
52,So geht gesundes Grillen,"Grillen hat in Sachen Gesundheit keinen guten Ruf - gegrilltes Fleisch etwa kann krebserregende Stoffe enthalten. Doch es gibt Tipps, mit denen sich das Risiko eindämmen lässt. Von Niels Walker.",That's how healthy cricketing works,"Grilling does not have a good reputation in terms of health - grilled meat, for example, can contain carcinogenic substances. However, there are tips that can help to reduce the risk. By Niels Walker.",健康的蟋蟀就是这样运作的,"烧烤炉在健康方面名声不好 - 比如烧烤的肉可以含有致癌物质,但有证据表明,Nels Walker会承担风险."
53,Wie geht es bei der Wahl der Verfassungsrichter nun weiter?,"Der Bundestag hat beschlossen, dass die viel diskutierte Wahl von drei Bundesverfassungsrichtern vorerst nicht stattfindet. Was bedeutet das für das Gericht und wie geht es jetzt weiter? Von Kolja Schwartz.",What is the next step in the election of the constitutional judges?,The Bundestag has decided that the much-discussed election of three federal constitutional judges will not take place for the time being. What does this mean for the court and how does it go on now? By Kolja Schwartz.,选举法官的进展如何?,"联邦会议决定,目前三位联邦法院法官的广泛辩论选举无效. 这对法庭意味着什么,现在要怎么办?"
54,Nanjing: Volkswagen schließt erstmals komplettes Werk in China,Der Volkswagen-Konzern schließt erstmals eines seiner Werke in China. Die Produktion in Nanjing steht dem Konzern zufolge bereits still. Bis Ende des Jahres soll der Standort endgültig geschlossen werden.,Nanjing: Volkswagen closes complete plant in China for the first time,"The Volkswagen Group is closing one of its plants in China for the first time. According to the company, production in Nanjing is already standing still. By the end of the year, the site is to be definitively closed.","南京,人民车首度在中国完成全部工作","人民汽车公司首度关闭其在中国的一部作品. 据说南京的生产已经停止了,到今年年底为止,该地点将被彻底关闭."
55,Sparkurs bei Ford: Gewerkschaft und Management einigen sich,Die IG Metall und das Management bei den kriselnden Ford-Werken in Köln haben sich auf Regelungen für den geplanten Stellenabbau verständigt. Bis Ende 2027 sollen fast 3.000 Mitarbeitende gehen.,Austerity at Ford: union and management agree,"The IG Metall and the management at the crisis-ridden Ford plants in Cologne have agreed on regulations for the planned job reduction. By the end of 2027 almost 3,000 employees are to go.","福特的储蓄率,工会和管理部门达成一致意见","核子危机中的福特厂商的IG金属和管理部门已经确定了计划的裁员安排. 到2027年末,将有大约3000人参与其中."
56,Texas: Trump besucht Überschwemmungsgebiet,Eine Woche nach den verheerenden Überschwemmungen mit mehr als 120 Toten in Texas besucht Präsident Trump das Gebiet. Noch immer suchen Helfer nach Vermissten. Doch in die Trauer mischt sich auch Kritik an der Regierung. Von R. Borchard.,Texas: Trump Visits Flooding Area,"One week after the devastating floods with more than 120 deaths in Texas, President Trump is visiting the area. Helpers are still looking for missing persons. But criticism of the government is also mixed in with grief. By R. Borchard.",德克萨斯州: 特朗普访问洪水区,"德克萨斯州有120多人遇难,一周后,特朗普总统访问了该地区. 援助人员仍在寻找失踪者. 但悲伤也伴随着对政府的批评. 由R. Borchard进行的批评."
57,Weltbevölkerungstag: Mehr Selbstbestimmung und weniger Kinder,"In einigen Regionen nimmt die Bevölkerung schnell zu, anderswo schrumpft sie. Forschende sagen, die Geburtenrate wäre ausgeglichener, wenn alle Menschen frei entscheiden könnten, wie viele Kinder sie haben wollen. Von Sven Kästner.",World Population Day: More self-determination and fewer children,"In some regions the population is growing rapidly, elsewhere it is shrinking. Researchers say that the birth rate would be more balanced if all people could decide freely how many children they want to have. By Sven Kästner.",世界日:更多的自决和少一点儿童.,"在某些地区,人口增长迅速,在其他地方下降. 研究者说,如果所有人都能自由地决定他们想要多少孩子,生育率就会更加均衡. 由斯文·卡斯特纳 (Sven Kastner) 提供."
58,"Mehr Firmenpleiten in Deutschland - ""Welle schwillt an""","Derzeit gehen so viele Firmen pleite wie seit vielen Jahren nicht mehr. Während einige Experten die hohe Zahl mit der schwächelnden Konjunktur und Standortproblemen begründen, sehen andere einen Nachholeffekt.","More company bankruptcies in Germany - ""wave swells up""","At present, as many companies are not going bankrupt as in many years. While some experts justify the high number with the weakening economy and location problems, others see a catch-up effect.","在德国,更多的公司倒闭 - - ""谁在发胖""","目前,许多公司没有像过去几年那样破产了. 虽然有些专家认为经济放缓和地理位置不稳,但其他人却看到了补救效应."
59,Bundestag verschiebt Wahlen von Verfassungsrichtern,"Die Neubesetzung von drei Stellen am Bundesverfassungsgericht bleibt vorerst ungeklärt. Die Abstimmung im Bundestag über die Posten wurde verschoben, nachdem die Union sich gegen die von der SPD nominierte Kandidatin gestellt hatte.",Bundestag postpones elections of constitutional judges,The replacement of three posts at the Federal Constitutional Court remains unexplained for the time being. The vote in the Bundestag on the posts was postponed after the Union had opposed the candidate nominated by the SPD.,联邦法院推迟了法官的选举,联邦宪法法院的三个职位的重新安置尚未确定. 联邦议会的选举在联盟反对党民党提名的候选人后被推迟了.
60,"Bundesrat stimmt ""Investitionsbooster"" für Unternehmen zu","Der Bundesrat hat den Weg für den ""Investitionsbooster"" freigemacht - ein Paket mit milliardenschweren Steuerentlastungen für Unternehmen. Kanzler Merz sagte, es sei dringend nötig, um wieder für Wachstum zu sorgen.","Federal Council approves ""investment booster"" for companies","The Federal Council has cleared the way for the ""investment booster"" - a package with billion-dollar tax reliefs for companies. Chancellor Merz said it was urgently necessary to restore growth.","联邦委员会同意为公司""投资组合""","联邦委员会为""投资组合""铺平了道路 - - 为公司提供了数十亿美元的税收减免额. 默兹总理说迫切需要恢复增长."
61,Viele Israelis haben im Krieg mit dem Iran ihre Wohnung verloren,Viele Wohnungen und Häuser in Israel wurden im Krieg mit dem Iran beschädigt oder zerstört. Die ehemaligen Bewohner schlafen in Hotels. Die Suche nach neuen Wohnungen gestaltet sich wegen steigender Mieten als schwierig. Von Bettina Meier.,Many Israelis lost their homes in the war with Iran,Many apartments and houses in Israel were damaged or destroyed in the war with Iran. The former residents sleep in hotels. The search for new apartments is difficult because of rising rents. By Bettina Meier.,许多以色列人在与伊朗的战争中失去了自己的住所,"以色列境内许多住宅和房屋在与伊朗的战争中遭到破坏或毁坏. 前居民睡在旅馆里,因为房租的增加而寻找新房是困难的. 由贝蒂娜·梅耶 (Bettina Meier) 提供."
62,Brasiliens Präsident Lula zeigt sich unbeeindruckt von US-Zollpolitik,"50 Prozent Importzoll haben die USA auf Waren aus Brasilien angekündigt. Was den Präsidenten des Landes, Lula da Silva, kaum aus der Ruhe bringt. Doch in der Bevölkerung wächst die Wut auf die US-Politik. Von Kai Laufen.",Brazil's President Lula Unimpressed by US Customs Policy,"The United States has announced 50 percent import tariffs on goods from Brazil, which makes the country's president, Lula da Silva, scarcely rest. However, in the population there is growing anger about US politics. By Kai Laufen.",巴西总统露拉对美国政策毫无印象,"美国已宣布50%的进口关税是来自巴西的商品. 这让该国总统卢拉达席尔瓦难以安宁. 但是,在民众中,美国政策的愤怒正在增加. 凯在奔跑."
63,Ministerin Hubig droht Vermietern mit Bußgeldern,"Der Bundesrat hat heute die Verlängerung der Mietpreisbremse beschlossen. Doch Bundesjustizministerin Hubig reicht das nicht aus. Sie kündigte eine Bußgeldregelung für Vermieter an, die gegen die Deckelung verstoßen.",Minister Hubig threatens landlords with fines,The Federal Council has today decided to extend the rental price brake. But Federal Justice Minister Hubig is not enough. She announced a fine scheme for landlords who violate the cap.,Hebig部长威胁要罚款给房东,联邦委员会今天决定延长租期. 但联邦国务卿赫伯格却没有这样做. 她宣布对违反禁令的房东签发罚款.
64,Union will Wahl von SPD-Kandidatin zur Verfassungsrichterin absetzen,"Eigentlich sollte der Bundestag heute über die SPD-Kandidatin für das Bundesverfassungsgericht, Brosius-Gersdorf, abstimmen. Doch SPD und Union wollen den Punkt von der Tagesordnung nehmen. Neben grundsätzlicher Kritik gibt es auch Bedenken wegen ihrer Doktorarbeit.",Union wants to dismiss election of SPD candidate as constitutional judge,"In fact, the Bundestag should vote today on the SPD candidate for the Federal Constitutional Court, Brosius-Gersdorf. However, SPD and Union want to remove the item from the agenda. In addition to fundamental criticism, there are also concerns about their doctoral thesis.",联盟希望党民党候选人投票给宪法法官,"联邦法院本应在今天投票给联邦宪法法院,Brouseius-Gersdorf. 但社民党和联盟想要将该项目从议程上除名. 除了基本的批评外,还有关于他们的博士论文的担忧."
65,Interesse von Sparern an nachhaltiger Geldanlage sinkt,Klimaziele werden aufgeweicht und viele Konzerne setzen eher wieder auf schnelle Profite: Unter US-Präsident Trump haben Nachhaltigkeit und Umweltschutz an Bedeutung verloren. Das zeigt sich auch im Verhalten von Sparern hierzulande.,Interest of savers in sustainable investment decreases,"Climate targets are softened and many companies tend to rely on fast profits again: under US President Trump, sustainability and environmental protection have lost importance. This is also evident in the behaviour of savers in this country.",储蓄者对可持续性金融资产的兴趣下降了,"气候目标受到削弱,许多公司更倾向于快速盈利:在美国总统特朗普中,可持续性和环境保护已经失去了重要性. 这在储蓄者的行为中也显现出来."
66,Einbürgerung nach drei Jahren: Wenig genutzt - und trotzdem vor dem Aus,Die neue schwarz-rote Bundesregierung will die noch von der Ampelkoalition eingeführte beschleunigte Einbürgerung wieder abschaffen. Dabei kamen bislang nur sehr wenige Menschen überhaupt in Betracht. Von Claudia Kornmeier.,Naturalization after three years: little used - and still before the end,The new black and red federal government wants to abolish the accelerated naturalisation introduced by the traffic light coalition. So far only very few people were considered. By Claudia Kornmeier.,"三年的公民身份: 很少使用,但仍未停止.","新成立的黑红政府想消除在红灯联盟中建立的加速移民潮. 迄今为止,很少有人认为是克劳迪娅·卡米耶."
67,11KM-Podcast: 30 Jahre Völkermord von Srebrenica,"Auch 30 Jahre nach dem Massaker von Srebrenica ringt die Stadt noch immer mit den Folgen. 11KM fragt: Wie lebt es sich an einem Ort, der in Europa für das größte Kriegsverbrechen seit dem Zweiten Weltkrieg steht?",11KM podcast: 30 years of genocide of Srebrenica,"Even 30 years after the Srebrenica massacre, the city is still struggling with the consequences. 11KM asks: How does it live in a place that stands for the greatest war crime since the Second World War in Europe?",11KM播客: 斯雷布雷尼察种族灭绝30年,斯雷布雷尼察大屠杀30年后 城市仍然在挣扎着后果
68,Pro-palästinensischer Aktivist fordert Entschädigung von US-Regierung,Nach Protesten gegen den Krieg in Gaza sollte der Aktivist Mahmoud Khalil aus den USA abgeschoben werden - trotz Aufenthaltsgenehmigung. Er saß 104 Tage in Abschiebehaft. Nun verlangt Khalil Schadensersatz in Millionenhöhe.,Pro-Palestinian activist demands compensation from U.S. government,"After protests against the war in Gaza, the activist Mahmoud Khalil was to be deported from the USA - despite residence permit. He was in detention for 104 days. Khalil now demands damages in millions.",亲巴勒斯坦活动家要求美国政府赔偿,"在对加沙战争进行抗议后,尽管被允许留校察看,但活动分子马哈茂德·卡里尔被驱逐出境,他被关押了104天. 现在卡里尔要求赔偿数以百万计."
69,Was man bei Fehlern im Rentenbescheid tun sollte,Kurz vor dem Start der gesetzlichen Rente erhalten Versicherte den Rentenbescheid. Der kann allerdings fehlerhaft sein. Rentnerinnen und Rentner kann das viel Geld kosten - schlimmstenfalls ein Leben lang. Von Andreas Braun,What to do in case of mistakes in the pension notice,"Just before the start of the statutory pension, insured persons receive the pension notice. However, this can be incorrect. Pensioners can cost a lot of money - at worst for a lifetime. By Andreas Braun",在养老金申请中出错时应该做些什么,"在立法退休前不久,退休金的保险金就得到保险金,但有缺陷. 退休妇女和退休妇女可以花费很多钱 - - 最坏的情况是一辈子. 由Andreas Brown提供. 安德里亚斯·布朗 (Andreas Brown) 提供."
70,Erste PKK-Kämpfer legen Waffen nieder,"Im Mai hatte die PKK angekündigt, den bewaffneten Kampf gegen den türkischen Staat zu beenden. Nun wollen die ersten der 2.000 Kämpfer im Nordirak ihre Waffen abgeben. Die Türkei setzt den Kampf gegen sie bis heute fort. Von Moritz Behrendt.",First PKK fighters put down weapons,"In May, the PKK announced that it would end the armed struggle against the Turkish state. Now, the first of the 2,000 fighters in northern Iraq want to surrender their weapons. Turkey continues the fight against them until today. By Moritz Behrendt.",第一人称PK战士放下武器,"5月,PK宣布停止与土耳其国进行武装斗争. 现在,伊拉克北部的第2000名战士中,有1个打算交出武器. 土耳其继续与他们战斗,直到现在. 由莫瑞茨·贝瑞特 (Moritz Behutt) 发起."
71,Abstimmung im Bundestag: Warum die Wahl der Verfassungsrichter so brisant ist,"Selten war die Wahl drei neuer Richter für das Bundesverfassungsgericht politisch so aufgeladen. Scheitern heute die Kandidatinnen der SPD an fehlenden Stimmen der Union, könnte das gravierende Folgen haben. Von Iris Sayram.",Voting in the Bundestag: Why the election of constitutional judges is so explosive,"Rarely was the election of three new judges so charged politically for the Federal Constitutional Court. If the SPD candidates fail today due to the lack of votes in the Union, this could have serious consequences. By Iris Sayram.",联邦选举委员会投票:为什么法官选举如此重要?,"联邦宪法法院的三位新法官很少如此政治上充电. 今天,社民党的投票缺失,可能造成严重后果. 由Iris Sayram决定."
72,Zweifel an Darstellung der Polizei nach Pro-Palästina-Demo in Berlin,"Bei einer Pro-Palästina-Kundgebung in Berlin wurde am 15. Mai ein Polizist schwer verletzt. Laut Polizei wurde er zu Boden gebracht und getreten. NDR und SZ liegt ein bisher unveröffentlichtes Video vor, das sich mit dieser Darstellung nicht deckt.",Doubts about portrayal of the police after Pro-Palestina-Demo in Berlin,"At a pro-Palestine rally in Berlin, a policeman was seriously injured on May 15. According to the police, he was brought to the ground and kicked. NDR and SZ have a previously unpublished video that does not match this performance.",警方对柏林的普罗巴蒂纳事件表示怀疑,"5月15日,在柏林的一次宣传活动中,一名警察遭到了重伤. 据警方称,他被击倒并踢了一脚. NDR和SZ有一段未公开的视频,并与此不相符."
73,"Srebrenica-Massaker: Ein Genozid, der bis heute nicht sein darf",Im Juli 1995 ermordeten bosnisch-serbische Soldaten und serbische Freischärler in Srebrenica 8.372 Bosniaken. International ist das Massaker heute als Genozid anerkannt. Viele Serben aber reden diese Taten bis heute klein. Von O. Soos.,Srebrenica Massacre: A Genocide That Must Not Be Until Today,"In July 1995, Bosnian Serb soldiers and Serb free-guards murdered 8,372 Bosniaks in Srebrenica. Today, the massacre is internationally recognized as a genocide, but many Serbs still speak of these acts as small. O. Soos.",斯雷布雷尼察大屠杀: 一种直到今天才被允许加入的种族屠杀.,"1995年7月,波斯尼亚塞族士兵和塞尔维亚解放军在斯雷布雷尼察杀害了8,372名波斯尼亚人. 国际社会今天承认屠杀是种族屠杀,但许多塞尔维亚人却说到今天,这些行为都是小规模的. 由奥·苏斯 (O. Soos) 发起的."
74,US Präsident Trump droht EU mit neuen pauschalen Strafzöllen,"Zuletzt hatte US-Präsident Trump die Frist für neue Zölle auf den 1. August verschoben. Nun droht er der EU mit neuen pauschalen Strafzöllen. Einen Brief könnte sie ""noch heute"" erhalten. Kanada bekam mittlerweile ein Schreiben.",US President Trump threatens EU with new flat-rate punitive tariffs,"Most recently, US President Trump had postponed the deadline for new tariffs to 1 August. Now, he is threatening the EU with new flat-rate punitive tariffs. She could receive a letter ""to this day"". Canada has now received a letter.",美国总统特朗普威胁要给欧盟新增关税,"美国总统特朗普最后一次将新关税期限推迟到8月1日. 现在他威胁要给欧盟新增关税. 她可能会收到一封信""今天. ""加拿大现在收到了一封信."
75,Nach Ende von Diversitäts-Programm: USA ebnen Weg für T-Mobile US,"Die US-Wettbewerbshüter haben den Weg für die milliardenschwere Übernahme von UScellular durch T-Mobile freigemacht. Zuvor hatte die Telekom-Tochter ihre Programme für Vielfalt, Gleichberechtigung und Integration auf Druck aus Washington beendet.",After the end of diversity program: USA paves the way for T-Mobile US,"The US competition guardians have cleared the way for the billion-dollar takeover of US Cellular by T-Mobile. Previously, the Telekom subsidiary had ended its programs for diversity, equality and integration under pressure from Washington.","多样化计划结束后,美国将为美国T -Mobile美国开辟一条道路.","美国参赛者已经为通过T -mobile收购数十亿美元美国奖学金铺平了道路. 到目前为止,电信女孩完成了她的多元性,平等和一体化方案,以应对来自华盛顿的压力."
76,Marktbericht: Wall Street-Anleger auf dem Sprung,Nach verhaltenem Start haben sich die Anleger an der Wall Street im Sitzungsverlauf wieder mutiger gezeigt. Mit Spannung werden die Ergebnisse der Zollverhandlungen mit der EU erwartet.,Market Report: Wall Street Investors on the Go,"After a slow start, investors on Wall Street have once again shown more courage in the course of the meeting, and the results of the customs negotiations with the EU are eagerly awaited.",市场报告: 华尔街在跳跃,"在开始行动后,华尔街的投资者在会议中再次表现出勇气. 紧张地等待着与欧盟进行关税谈判的结果."
77,Neue Hoffnung für potenzielle Contergan-Opfer nach Urteil,"Das Vorgehen, mit dem die Conterganstiftung über die Anerkennung von potenziellen Betroffenen entscheidet, entspricht nicht den gesetzlichen Vorgaben. Das hat das Bundesverwaltungsgericht entschieden. Von Christian Baars und Jana Heck.",New hope for potential Contergan victims according to judgement,"The procedure by which the Contergan Foundation decides on the recognition of potential stakeholders does not comply with the legal requirements. This has been decided by the Federal Administrative Court, by Christian Baars and Jana Heck.",康特根的潜在受害者有新的希望,康特根基金会决定承认潜在受害者的做法不符合法律规定. 这是联邦政府法庭的决定. 由克里斯蒂安·巴尔斯和贾娜·海克 (Jana Hacker) 和克里斯蒂安·海克 (Christian Baars) 提出的.
78,Nahost-Liveblog: ++ Israel lässt Treibstofflieferungen im Gazastreifen zu ++,Erstmals seit 130 Tagen haben die UN Treibstoff in den von Israel abgeriegelten Gazastreifen bringen können. In der israelischen Stadt Bat Jam hat der Abriss von mehreren im Krieg mit dem Iran beschädigten Gebäuden begonnen.,Middle East live blog: ++ Israel admits fuel deliveries in the Gaza Strip ++,"For the first time in 130 days, the UN has been able to transport fuel to the Gaza Strip sealed off by Israel. In the Israeli city of Bat Jam, several buildings damaged during the war with Iran have begun to be demolished.","中东参考博客:++以色列在加沙地带提供燃料,++++","130天以来,联合国首次能够在被以色列封锁的加沙地带 提供燃料. 在以色列首都巴特·扬,在与伊朗的战争期间,已开始拆除几座被破坏的建筑."
79,Frankreich und Großbritannien planen Tauschsystem für Migranten,"Frankreich und Großbritannien wollen die Flucht über den Ärmelkanal eindämmen - durch eine Art Tauschsystem. Details sind offen, doch Experten bezweifeln schon jetzt die Erfolgsaussichten. Von Christoph Prössl.",France and the UK plan exchange system for migrants,"France and Great Britain want to contain the flight across the English Channel - through a kind of exchange system. Details are open, but experts already doubt the chances of success. By Christoph Prössl.",法国和英国正计划对移徙者进行交换,"法国和英国想通过某种交换制度来遏制逃离英吉利海峡. 细节是开放的,但专家现在怀疑成功的可能性. 由克里斯托弗·普拉斯 (Christopher Prass) 提出."
