,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Cyberangriffe: Prorussische Hacker-Gruppe - Server abgeschaltet,"<a href=""https://www.zeit.de/news/2025-07/16/prorussische-hacker-gruppe-server-abgeschaltet""><img src=""https://img.zeit.de/news/2025-07/16/prorussische-hacker-gruppe-server-abgeschaltet-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Cyberattacks: Pro-Russian Hacker Group - Server disabled,"<a href=""https://www.zeit.de/news/2025-07/16/prorussian-hacker-group-server-off""><img src=""https://img.zeit.de/news/2025-07/16/prorussian-hacker-group-server-off-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",网络攻击: 普罗俄黑客集团 - 服务器关闭,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Unfall: Franke stirbt bei Bergtour am Arlberg,"<a href=""https://www.zeit.de/news/2025-07/16/franke-stirbt-bei-bergtour-am-arlberg""><img src=""https://img.zeit.de/news/2025-07/16/franke-stirbt-bei-bergtour-am-arlberg-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Accident: Franke dies at Bergtour am Arlberg,"<a href=""https://www.zeit.de/news/2025-07/16/franke-stirbt-bei-bergtour-am-arlberg-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",法兰克死于阿尔伯格山的登山之旅,"< a href=""http://www.Time.en/news2025-07/16/frank-burg-srank-src-src=""http://img.time.com/news 2025-07/frik-flank-burg-stourge-speed-machine-mass/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
35,Konjunktur: Bundesbank: US-Zölle bedrohen schwache deutsche Wirtschaft,"<a href=""https://www.zeit.de/news/2025-07/16/bundesbank-us-zoelle-bedrohen-schwache-deutsche-wirtschaft""><img src=""https://img.zeit.de/news/2025-07/16/bundesbank-us-zoelle-bedrohen-schwache-deutsche-wirtschaft-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Business cycle: Bundesbank: US tariffs threaten weak German economy,"<a href=""https://www.zeit.de/news/2025-07/16/bundesbank-us-zoelle-bedrohen-schwach-deutsche-wirtschaft""><img src=""https://img.zeit.de/news/2025-07/16/bundesbank-us-zoelle-bedrohen-schwach-deutsche-wirtschaft-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",经济:联邦储备银行:美国关税威胁弱德国经济,"< a href=""http://www.时间.en/news 2025-07/16/enbank-us-zoe -related-disted-Expire-Expression""> <imgSrc=http://img.Time.com/news 2025-07/16/enbank-us-zoll-digent-development-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
36,Frauke Brosius-Gersdorf: Lars Klingbeil zeigt sich verärgert über Streit um Richterwahl,"Als ""unnötig"" bezeichnet SPD-Chef und Vizekanzler Klingbeil das Scheitern der Verfassungsrichterwahl. Nun sieht er den Koalitionspartner am Zug.",Frauke Brosius-Gersdorf: Lars Klingbeil is angry about the dispute over the election of judges,"SPD leader and vice chancellor Klingbeil describes the failure of the constitutional judge's election as ""necessary"". Now he sees the coalition partner on the move.",拉斯·克林贝尔对法官选举的争执表示不满,社民党主席和副总理克林布尔称宪法裁判的失败. 现在他在火车上看到联盟伙伴了.
37,Verbrechen gegen Menschlichkeit: Generalbundesanwalt klagt fünf Männer wegen Verbrechen in Syrien an,Fünf Syrer sollen in ihrer Heimat zwischen 2012 und 2014 Kriegsverbrechen begangen haben. In Deutschland sind sie nun wegen Verbrechen gegen die Menschlichkeit angeklagt.,Crimes against humanity: Attorney General accuses five men of crimes in Syria,"Five Syrians are said to have committed war crimes in their homeland between 2012 and 2014. In Germany, they are now accused of crimes against humanity.",反人类罪:司法部长控告5个人在叙利亚犯罪,"據說五名叙利亚人在2012年至2014年期间在故乡犯下了战争罪. 在德国,他们被控危害人类罪."
38,"Hand-Pies mit Himbeeren: Hihi, Himbeere!","Wenn sich Himbeeren mit Pistazien in Teigtaschen verstecken, entstehen diese nussig-fruchtigen Hand-Pies. Perfekt für Ungeduldige, denn am besten schmecken sie noch warm.","Hand-peas with raspberries: Hihi, raspberry!","When raspberries hide in dough pockets with pistachios, these nutty-fruity hand-peas are created. Perfect for impatient people, because they still taste warm.","手掌和覆盆子是: hi, hi, himbee!","如果覆盆子里藏着开心果子酱,这些果酱手心派就形成了. 对不耐烦的人来说,是完美的,因为最好吃的是热的"
39,Syrien: Israelisches Militär greift Damaskus an,Das israelische Militär hat mehrere Ziele in Syriens Hauptstadt Damaskus angegriffen. In der südlichen Provinz Suweida bekämpfen sich Beduinen und Drusen.,Syria: Israeli military attacks Damascus,"The Israeli military has attacked several targets in Syria's capital Damascus. In the southern province of Suweida, Bedouins and Druze are fighting.",叙利亚:以色列军队攻击大马士革,"以色列军队在叙利亚首都大马士革袭击了几个目标. 在苏威达南部,贝都因人和德鲁士人正在战斗."
40,Lars Klingbeil: All you need is Lars,"Lars Klingbeil ist durch viel Geschick zur zentralen Figur der SPD geworden. Was will der Parteivorsitzende mit der ganzen Macht anstellen, die er da angehäuft hat?",Lars Klingbeil: All you need is Lars,Lars Klingbeil has become the central figure of the SPD through a lot of skill. What does the party leader want to do with all the power he has accumulated?,拉尔斯克林贝尔: 你所有需要的都是拉斯,拉尔斯·克林贝尔因多才多艺而成为社民党的中心人物
41,Maria Theresia von Österreich: Irre und bequem,Die große Historikerin Barbara Stollberg-Rilinger wird 70. Ihr neues Werk zeigt die österreichische Kaiserin Maria-Theresia als Kulturkämpferin.,Maria Theresia of Austria: Crazy and comfortable,The great historian Barbara Stollberg-Rilinger will be 70. Her new work shows the Austrian Empress Maria-Theresia as a cultural fighter.,奥地利的玛利亚·特瑞西亚 疯狂又舒适,伟大的历史学家芭芭拉·斯图尔伯格·里林格 70岁. 她的新作将奥地利女王玛利亚·提瑞西亚描绘为文化斗士.
42,Wadephul an Israel: Hilfe für Gaza schnell umsetzen,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Wadephul to Israel: Rapid implementation of aid for Gaza,Current information on German foreign policy and international relations in Germany.<br />,Wadephul呼叫以色列: 快速地为加沙提供援助.,关于德国外交政策和德国国际关系的最新信息.
43,Emissionshandel halbiert Treibhausgase,"Seit seiner Einführung zeigen sich in Europa und Deutschland positive Effekte des Emissionshandels, der den Klimaschutz von Unternehmen stärkt.",Emissions trading halved greenhouse gases,"Since its introduction, emissions trading has had positive effects in Europe and Germany, which strengthens the climate protection of companies.",排放交易将温室气体减半,"自其引入以来,欧洲和德国的排放贸易产生了积极的影响,这将加强企业的气候管理."
44,Papier zu Staatsreform an Bundespräsidenten übergeben,"Steinmeier würdigt Engagement für die Verbesserung der Verwaltung und weitere Reformen. Staat soll „besser, schneller, bürgernäher“ werden.&nbsp;",Paper on State Reform handed over to Federal Presidents,"Steinmeier commends commitment to improving administration and further reforms. State should ""be better, faster, closer to the citizen.""",政府改革的纸张交给德国总理,"斯坦梅耶赞扬改进行政和进一步改革的承诺. 政府应该变得更好,更快,更接近公民. & nbsp;"
45,Cyberschutz-Verpflichtung für Firmen ab 2026,Schutz wichtiger Anlagen und Unternehmen vor Cyberangriffen soll gesetzlich verankert werden.,Cyber protection obligation for companies from 2026,Protection of important assets and companies from cyber attacks is to be enshrined by law.,从2026年开始 网络保护公司的义务从2026年开始,保护重要设施和企业不受网络攻击 应依法予以保护
46,Bayerns Märchenschlösser sind UNESCO-Welterbe,Neben Schloss Neuschwanstein hat die zuständige UNESCO-Kommission drei weitere Schlösser von Bayerns König Ludwig II. zum Welterbe erklärt.,Bavaria's Fairytale Castles are UNESCO World Heritage Sites,"In addition to Neuschwanstein Castle, the responsible UNESCO Commission has declared three other castles of Bavaria's King Louis II World Heritage Site.",巴伐利亚人的故事密码是 UNESCO世界遗产.,"除新星堡外,经合组织委员会 宣布贝耶因国王路德维希二世另外三座城堡成为世界遗产."
47,75 Jahre Deutschland im Europarat,Am 13. Juli 1950 trat Deutschland dem Europarat bei – ein wichtiger Schritt zurück in die europäische Gemeinschaft.,75 years of Germany in the Council of Europe,"On 13 July 1950, Germany joined the Council of Europe – an important step back into the European Community.",在欧洲委员会里75年是德国,"在1950年7月13日 德国回到欧洲委员会,迈出了重要的一步"
48,Berlin will von USA Patriots für Ukraine kaufen,Die internationale Wiederaufbau-Konferenz in Rom beschließt Milliardenhilfen für die Ukraine. Kanzler Merz stellt zudem neue Patriots in Aussicht.,Berlin wants to buy from USA Patriots for Ukraine,The international reconstruction conference in Rome decides billions of dollars for Ukraine. Chancellor Merz also envisages new patriots.,柏林想从美国购买爱国者到乌克兰,罗马的国际重建会议决定为乌克兰提供数十亿美元的援助. 默兹总理还期待着新的爱国者.
49,Merz für deutsche Führungsrolle in der Nato,Vor 70 Jahren ist die Bundesrepublik der Nato beigetreten. Bundeskanzler Friedrich Merz spricht sich für eine stärkere Position Deutschlands im Bündnis aus.,Merz for German leadership role in Nato,"70 years ago, the Federal Republic of Germany joined NATO. Federal Chancellor Friedrich Merz advocates a stronger position in Germany in the alliance.",德国在北约领导层的默兹,"70年前,北约加入纳托共和国. 总理弗里德里希·默兹支持德国在联盟中的地位."
50,Klingbeil plant hohe Investitionen in Deutschlands Zukunft,Finanzminister Lars Klingbeil kündigt in der Haushaltswoche des Bundestags einen Investitionsschub für die Infrastruktur an. Auch die Wirtschaft will Milliarden investieren.,Klingbeil plans to invest heavily in Germany's future,Finance Minister Lars Klingbeil announces an investment boost for the infrastructure during the budget week of the Bundestag. The economy also wants to invest billions.,克林贝尔计划对德国的未来进行大规模投资,Lars Klingbeil 财政部长在联邦预算周内宣布为基础设施投资. 经济也想要投资数十亿美元.
51,Lettland begrüßt deutsche Führungsrolle in Europa,Bundespräsident Steinmeier trifft in Riga Präsident Rinkevics und Premierministerin Silina&nbsp;,Latvia welcomes German leadership in Europe,Federal President Steinmeier meets President Rinkevics and Prime Minister Silina&nbsp in Riga;,拉脱维亚欢迎德国在欧洲的领导者,联邦主席斯坦梅耶在里加会见了林克维奇斯总统 总理席尔纳·恩尼格
52,Ex-Intendantin Schlesinger muss rbb Schadensersatz zahlen - und erhält Ruhegeld,"Die frühere Intendantin des Rundfunks Berlin-Brandenburg, Patricia Schlesinger, muss dem Sender Schadensersatz zahlen. Das hat das Berliner Landgericht entschieden. Zudem muss der rbb ein Ruhegeld zahlen - zunächst für einen Monat.",Ex-intendant Schlesinger must pay rbb damages - and receive pension,"Patricia Schlesinger, former director of the Berlin-Brandenburg Broadcasting Company, has to pay compensation to the broadcaster. This has been decided by the Berlin Regional Court. In addition, rbb has to pay a pension - first for one month.",前任内政部长施莱辛格必须支付赔偿金 并得到退休金,"柏林 -布兰登堡电台的前任内幕学家帕特里夏·斯雷辛格 (Patricia Schreesinger) 必须赔偿电视台. 这是柏林国家法院决定的. 此外,他必须先付一个月的休养费."
53,Marktbericht: US-Konjunkturdaten geben Anlegern etwas Hoffnung,Inmitten des internationalen Zollkonflikts haben die US-Erzeuger ihre Preise im Juni überraschend konstant gehalten. Die amerikanischen Börsen starten mit Auftrieb. Auch der DAX profitiert.,Market Report: US Economic Data Give Investors Some Hope,"In the midst of the international tariff conflict, US producers kept their prices surprisingly constant in June. American stock exchanges are starting to boost. The DAX also benefits.",市场报告:美国经济数据给投资者带来希望,"在国际海关冲突中,美国制造商在6月时突然保持价格稳定,美国股市开始升值. DAX也获益良多."
54,Behörden schalten Servernetz prorussischer Hacker ab,"Ihre Mitglieder haben kritische Infrastruktur, Behörden und Unternehmen angegriffen - jetzt wurde das Servernetz der prorussischen Hackergruppe NoName057(16) in einer international abgestimmten Aktion lahmgelegt.",Authorities switch off server network of pro-Russian hackers,"Their members have attacked critical infrastructure, authorities and companies - now the server network of the pro-Russian hacker group NoName057(16) has been paralyzed in an internationally coordinated action.",官方部门正在关闭亲俄黑客服务器网络,"他们的成员们攻击了重要的基础设施,当局和企业 现在俄罗斯亲俄黑客集团的服务器网络被以国际协调行动的方式摧毁了"
55,Gut jeder fünfte Mensch in Deutschland lebt allein,Rund 17 Millionen Menschen in Deutschland leben allein - das sind deutlich mehr als vor 20 Jahren und auch deutlich mehr als in anderen EU-Ländern. Alleinlebende sind in höherem Maße von Einsamkeit und Armut betroffen.,"Well, one in five people in Germany lives alone",Around 17 million people live in Germany alone - which is significantly more than 20 years ago and significantly more than in other EU countries. Living alone is more affected by loneliness and poverty.,德国的第五个人都是孤独一人,"德国大约有1700万人独自生活 - 比20年前要多得多,比其他欧盟国家还要多. 孤独生活的人更加孤独和贫穷."
56,Ukraine-Liveblog: Bundesregierung widerspricht Trump bei Patriots,"Die Bundesregierung hat US-Präsident Trump widersprochen, wonach bereits Patriots aus Deutschland auf dem Weg in die Ukraine seien. Das ukrainische Parlament hat für die Entlassung der Regierung gestimmt.",Ukraine live blog: Federal Government contradicts Trump at Patriots,"The Federal Government has objected to US President Trump, according to which patriots from Germany are already on their way to Ukraine. The Ukrainian parliament voted for the dismissal of the government.",乌克兰历史博客: 联邦政府在爱国者中比不上特朗普,"联邦政府反对美国总统特朗普的言论,说已经让爱国者离开德国前往乌克兰. 乌克兰议会投票支持政府释放."
57,Digitalisierung im Gesundheitswesen: Die verpasste Chance,"Mit Millionen des Bundes hätte Deutschland die Digitalisierung der Gesundheitsämter auf ein neues Niveau heben können. Doch Überforderung und Kleinstaaterei haben den großen Wurf bei der Digitalisierung verhindert, wie MDR-Recherchen zeigen.",Digitalisation in healthcare: the missed opportunity,"With millions of the federal government, Germany could have raised the digitisation of the health services to a new level. However, overburden and small states have prevented the big throw in digitalization, as MDR research shows.",医疗数字化: 错过的机会,"德国有数以百万计的联邦资金,可以将医疗卫生部门数字化提升到一个新的水平. 但过度挑战和小国行为阻止了数字化大投机,正如MDR调查显示的那样."
58,25 Kilogramm schwerer Marsmeteorit wird in New York versteigert,Das Auktionshaus Sotheby's versteigert heute einen 25 Kilogramm schweren Marsmeteoriten. Er flog Millionen von Jahre durch das All - bis er im November 2023 in der Sahara gefunden wurde. Von Uwe Gradwohl.,25 kg Marsmeteorite to be auctioned in New York,The auction house Sotheby's today auctions a 25 kilogram Mars meteorite. It flew through space for millions of years - until it was found in the Sahara in November 2023. By Uwe Gradwohl.,在纽约拍卖25公斤的火星金属,"今天索瑟比的拍卖会拍卖了一个25公斤重的火星热气球. 他在太空飞了几百万年,直到2023年11月他在撒哈拉沙漠中被发现. 由乌温恩 (Uwehome) 提供."
59,Gewalt in Syrien: Eine religiöse Minderheit kämpft um Mitsprache,In Süden Syriens weitet sich der Konflikt aus. Drusische Milizen kämpfen gegen die syrische Armee. Israel kommt der Minderheit zur Hilfe. Was passiert da gerade? Von Moritz Behrendt.,Violence in Syria: A Religious Minority Fights for Voice,"In southern Syria, the conflict is widening. Drusian militias are fighting against the Syrian army. Israel is coming to the aid of the minority. What is happening? By Moritz Behrendt.",叙利亚的暴力:少数宗教的少数派争夺发言权,叙利亚南部的冲突正在蔓延. 德鲁士民兵正在与叙利亚军队作战. 以色列正在帮助少数派. 发生了什么?
60,Gutachten entlastet Brosius-Gersdorf von Plagiatsvorwurf,"In der Union ist die SPD-Richterkandidatin Brosius-Gersdorf auch wegen der Plagiatsvorwürfe um ihre Doktorarbeit umstritten. Ein Gutachten, das die Juristin selbst in Auftrag gegeben hat, entlastet sie nun.",Report relieves Brosius-Gersdorf from Plagiarism submission,"In the Union, SPD candidate Brosius-Gersdorf is also controversial about her doctoral thesis because of the plagiarism submissions. An expert report, which the lawyer himself commissioned, now relieves her of the burden.",Plagiats 提议的Brosius-Gersdorf 咨询意见,"在联盟,社民党法官候选人Brouseius-Gersdorf对博士学位的提案也存在争议. 律师们亲自委托的咨询意见已使她无罪释放."
61,Nahost-Liveblog: ++ Drusen aus Israel überqueren Grenze nach Syrien ++,"Angehörige der religiösen Minderheit der Drusen aus Israel haben die Grenze zu Syrien überquert, um andere Drusen nach dem Gewaltausbruch im Nachbarland zu unterstützen. Bei einer Massenpanik im Gazastreifen sind offenbar 20 Menschen getötet worden.",Middle East live blog: ++ Druses from Israel cross border to Syria ++,Members of the religious minority of the Druze from Israel have crossed the border with Syria to support other Druze after the outbreak of violence in the neighbouring country. 20 people were apparently killed in a mass panic in the Gaza Strip.,中东词汇博客:++ 从以色列经由德鲁士越过边界进入叙利亚+++,"以色列宗教少数派成员已经跨过边境到叙利亚,支持邻国暴力爆发后的其他德鲁士人. 加沙地带爆发了大规模恐慌,似乎有20人丧生."
62,Viele Vorwürfe gegen Frauke Brosius-Gersdorf - und eine Kampagne?,Unionspolitiker bleiben bei ihrer Kritik. Die SPD hält an ihrer Kandidatin für das Verfassungsgericht fest. Brosius-Gersdorf selbst erklärt ihre Haltung und berichtet von Drohungen. Wie konnte es so weit kommen? Ein Überblick.,Many accusations against Frauke Brosius-Gersdorf - and a campaign?,Union politicians stick to their criticism. The SPD adheres to its candidate for the Constitutional Court. Brosius-Gersdorf himself explains her attitude and reports on threats. How could it come about? An overview.,有很多指控指控穆斯凯·布罗修斯·格斯多夫夫人 和竞选活动吗?,"联邦官员仍然坚持他们的批评意见. 社民党一直坚持自己的宪法法庭候选人. 布罗修斯·格罗斯多夫自己解释了自己的立场,并报告了威胁. 这怎么可能发生这样的事情?"
63,Seltener Kiwi-Vogel auf Neuseelands Festland wiederentdeckt,Der Kiwi ist Neuseelands Nationalvogel. Die kleinste Art der außergewöhnlichen Tiere galt auf dem Festland seit Jahrzehnten als ausgestorben - bis jetzt. Experten sprechen von einem Wunder.,Rare Kiwi bird rediscovered on New Zealand's mainland,The kiwi is New Zealand's national bird. The smallest species of exceptional animals on the mainland has been considered extinct for decades - until now. Experts speak of a miracle.,新西兰大陆的稀有鸟类再次被发现,"Kiwi是新西兰的国民鸟. 数十年来最稀有的动物在大陆灭绝了 - 到目前为止,专家称它为奇迹"
64,USA nehmen durch Zölle laut Medienbericht knapp 50 Milliarden Dollar mehr ein,Die Zolleinnahmen der USA sind laut Financial Times auf ein Rekordhoch gestiegen. Im zweiten Quartal waren es dank der zusätzlichen Importzölle fast 50 Milliarden Dollar mehr als im Vorjahresquartal.,"US absorbs nearly 50 billion dollars more by tariffs, according to the media report","According to the Financial Times, US customs revenues have risen to a record high. In the second quarter, thanks to the additional import duties, the figure was almost $50 billion more than in the previous year's quarter.",媒体报道说美国通过关税收取了近500亿美元的税款,"根据""金融时报""的统计,美国关税收入创纪录高峰. 在第二季度,由于额外的进口关税,比去年的关税高了近500亿美元."
65,Richterwahl: Opposition nicht einig im Fall Brosius-Gersdorf,"Sollten sich SPD und Union doch noch auf Brosius-Gersdorf als Verfassungsrichterin einigen, bräuchten sie auch Stimmen aus der Opposition. Die Grünen fordern eine schnelle Lösung, die Linken zögern.",Election of judges: opposition disagreed in the case of Brosius-Gersdorf,"If SPD and Union still agree on Brosius-Gersdorf as a constitutional judge, they would also need voices from the opposition. The Greens demand a quick solution, the left hesitates.",法官选举:反对党在Brouseius-Gersdorf案上不一致.,"如果社民党和联盟仍对布卢修斯 - 格斯 - 格尔多夫的法官达成一致的话,他们也需要反对票. 绿党要求一个快速的解决方案,左派犹豫不决."
66,Vulkanausbruch auf isländischer Reykjanes-Halbinsel,Mit mehr als 30 aktiven Vulkansystemen ist Island die größte und aktivste Vulkanregion Europas. Nach einem Ausbruch auf der Halbinsel Reykjanes wurden ein Campingplatz und ein Thermalbad evakuiert - doch eine unmittelbare Gefahr soll es nicht geben.,Volcanic eruption on Icelandic Reykjanes Peninsula,"With more than 30 active volcanic systems, Iceland is the largest and most active volcanic region in Europe. After an eruption on the Reykjanes peninsula, a campsite and a thermal bath were evacuated - but there is no immediate danger.",冰岛雷凯尼斯海岛火山爆发,"冰岛是欧洲最大的,也是最活跃的火山区域. 在雷克雅奈斯半岛爆发暴动后,一个营地和热水澡被疏散了,但没有立即的危险."
67,AfD-Mitglieder im Staatsdienst? Länder setzten auf Einzelfallprüfung,Doch kein pauschaler Ausschluss: Neben Rheinland-Pfalz wollen auch andere Bundesländer bei der Einstellung von AfD-Mitgliedern in den Staatsdienst weiter im Einzelfall prüfen. Mancherorts könnte das aber strenger gehandhabt werden.,AfD-members in the state service? Countries rely on case-by-case examination,"But no general exclusion: In addition to Rhineland-Palatinate, other federal states also want to continue to examine in individual cases the recruitment of AfD members to the state service. However, this could be handled more strictly in some places.",AFD 公务员成员?,"但没有排除的余地:除了莱茵兰花之外,其他州,也愿意在雇佣AfD成员担任公务员时逐一审查. 但有些国家可以更严格地处理这个问题."
68,2.000 Soldaten verlassen Los Angeles wieder,Nach Demos gegen die Einwanderungspolitik der US-Regierung hatte Präsident Trump Soldaten der Nationalgarde nach Los Angeles geschickt. Knapp 2.000 von ihnen werden nun aus der US-Metropole abgezogen. Von Nils Dampz.,"2,000 soldiers leave Los Angeles again","After demonstrations against the US government's immigration policy, President Trump had sent National Guard soldiers to Los Angeles. Nearly 2,000 of them are now being withdrawn from the US metropolis, from Nils Dampz.",2000名士兵再次离开洛杉矶,"在反对美国政府移民政策的示威之后,特朗普总统派了士兵到洛杉矶去. 约2000名士兵现在被撤出美国大都会. 尼尔斯·丹普兹."
69,Die Epstein-Akten und der Ärger von Trumps Unterstützern,"Eigentlich versprach Trump, die Akten im Fall Epstein zu veröffentlichen. Doch das Justizministerium sieht das anders. Zum Ärger der Unterstützer Trumps. Jetzt kommt auch Kritik von einem der wichtigsten Republikaner. Von S. Jackisch.",The Epstein Acts and the Trouble of Trump's Supporters,"Trump actually promised to publish the files in the Epstein case, but the Ministry of Justice sees it differently. Trump's supporters' anger. Now there is criticism from one of the most important Republicans. By S. Jackisch.",Epstein文件和特朗普支持者的麻烦,"事实上,特朗普承诺要公布爱普斯坦案的记录,但司法部不同意,因为特朗普是支持者的麻烦. 现在,由一个主要的共和党人批评他."
70,Serielles Bauen: Mit Fertigbauteilen gegen die Wohnungsnot,"Mehr als jede zehnte neu gebaute Wohnung wurde im vergangenen Jahr mit Fertigbauteilen errichtet. Der Fertigbau habe auch in Zeiten schwacher Baukonjunktur Marktanteile gewinnen können, so das Bundesbauministerium.",Serial construction: with prefabricated components against housing shortages,"More than every tenth newly built apartment was built last year with prefabricated components. The prefabricated building was able to gain market share even in times of weak construction activity, according to the Federal Ministry of Construction.",序列建筑: 与住房困难作对,"去年,每10座新公寓建成的制造工地多于每栋建筑. 建筑业在建筑经济不景气的时期也可获得市场份额,即联邦建设部 (Fediary Department) 这样的市场份额."
71,Umweltbundesamt wertet CO2-Handel als Erfolg,"Es sei ""wirklich ein Grund zu feiern"", heißt es vom Umweltbundesamt. Gemeint ist der Handel mit CO2-Verschmutzungsrechten - eines der zentralen Klimaschutzinstrumente der EU. Seit Einführung sanken die Emissionen deutlich. Von H.-J. Vieweger.",Umweltbundesamt evaluates CO2 trading as a success,"It is ""a real reason to celebrate"", says the Federal Environment Agency. Trade in CO2 pollution rights is meant - one of the EU's key climate protection instruments. Since its introduction, emissions have decreased significantly. By H.-J. Vieweger.",环境局将二氧化碳交易视为成功,"环境局说,真正的庆祝是值得庆祝的. 贸易是与二氧化碳污染的贸易 - - 欧盟的主要气候工具之一. 自导游以来,排放量大幅下降. 由H. J. Vieswer提供."
72,USA setzen Iran offenbar Frist für Atomabkommen,Die USA drängen auf ein neues Atomabkommen mit dem Iran - und setzen nun offenbar eine Frist. Bis Ende August soll ein neuer Deal stehen. Unterstützung erhält die US-Regierung dabei einem Medienbericht zufolge auch aus Deutschland.,USA apparently set Iran deadline for nuclear agreements,"The US is pushing for a new nuclear agreement with Iran - and is now apparently setting a deadline. A new deal is to be made by the end of August. According to a media report, the US government is also receiving support from Germany.",美国似乎为伊朗定下核协议的期限,"美国正敦促与伊朗订立新的核协议,现在显然已经定好期限了,8月底之前要达成一项新的协议. 据媒体报道,美国政府也收到来自德国的援助."
73,Europäische Börsen profitieren vom Zollstreit mit den USA,Zollstreit und globale Krisen - viele Investoren orientieren sich in dieser Lage nach Europa. Der DAX eilt von Rekord zu Rekord. An einer anderen Börse in Europa ging es sogar noch steiler bergauf. Von Sebastian Schreiber.,European stock exchanges benefit from the customs dispute with the USA,Customs dispute and global crises - many investors are orienting themselves in this situation towards Europe. The DAX hurries from record to record. At another stock exchange in Europe it went up even steeper. By Sebastian Schreiber.,欧洲股市从与美国的海关纠纷中获益良多,海关纠纷和全球危机 - 许多投资者都以此为生. DAX已经创下了历史纪录. 在欧洲另一家股票交易所上山的海关更加激烈. 塞巴斯蒂安·塞巴斯蒂安.
74,Flexibler und moderner: EU-Kommission stellt Haushaltsplan ab 2028 vor,Heute stellt die EU-Kommission ihren Plan für den Haushalt der kommenden Jahre vor. Das Ziel: flexibler und moderner werden. Und mehr Einnahmequellen erschließen. Widerstand ist absehbar. Von Thomas Spickhofen.,More flexible and modern: EU Commission presents budget from 2028,"Today, the EU Commission is presenting its plan for the budget for the coming years. The goal: to become more flexible and modern, and to open up more sources of income. Resistance is foreseeable. By Thomas Spickhofen.",欧盟委员会从2028年开始预算计划,"今天,欧盟委员会正在为未来几年预算提出预算计划. 目标是更灵活,更现代化,并开发更多收入来源. 反对是可以预见的. 由托马斯·斯皮尔霍芬 (Thomas Spiffhofen) 提出."
75,"DRK, THW & Co: Für den Zivilschutzfall gut gerüstet?","Sollte Deutschland Teil eines bewaffneten Konflikts werden, wären Organisationen wie DRK und THW für den Zivilschutz zuständig. Um darauf vorbereitet zu sein, ist noch einiges an Arbeit nötig. Von Karin König.","DRK, THW & Co: Well prepared for the civil protection case?","If Germany were to become part of an armed conflict, organisations such as DRK and THW would be responsible for civil protection. To be prepared for this, there is still a lot of work to be done. By Karin König.",DRK THW 和 Co: 为民防工作准备妥当吗?,"如果德国成为武装冲突的一部分,像朝鲜和THW这样的组织将负责民防工作. 要做好准备,还需要一些工作. 卡琳·金 (Karen King)."
76,Umstrittene Machtkonzentration bei Lieferdiensten für Getränke,"Während einige Lieferdienste im harten Wettbewerb bereits wieder vom deutschen Markt verschwunden sind, sorgt flaschenpost bei der Oetker-Gruppe für Wachstum. Kleine Getränkelieferdienste sehen sich benachteiligt. Von M. Kolvenbach.",Controversial concentration of power in the supply of beverages,"While some delivery services have already disappeared from the German market in fierce competition, bottle mail at the Oetker Group ensures growth. Small beverage delivery services are disadvantaged. By M. Kolvenbach.","在饮料供应服务中,争夺权力的集中度.","一些竞争激烈的供应商已经从德国市场中消失,而奥特克集团则有瓶瓶装水供养增长. 小供应商的服务处于不利状态. 由柯文巴赫先生提供."
77,Brosius-Gersdorf hält sich Verzicht auf Nominierung offen,"Die Staatsrechtlerin Brosius-Gersdorf hält sich nach der Kritik an ihren Positionen einen Rückzug von ihrer Kandidatur zur Richterin am Bundesverfassungsgericht offen. Sie wolle sich jedoch auch nicht der ""Kampagne"" gegen sie beugen.",Brosius-Gersdorf remains open to nominee,"According to the criticism of her positions, the state lawyer Brosius-Gersdorf keeps a retreat from her candidacy to the judge at the Federal Constitutional Court. However, she also does not want to bow to the ""campaign"" against her.",Brouseus-Gersdorf 公开宣布放弃提名,"国务卿Brouseius-Gersdorf在批评她的立场后 公开退出联邦宪法法院法官的职位. 但她也不愿向""运动""屈服."
