,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
55,Top Ukrainian spy gunned down in Kyiv ambush attack: report,"A top spy from Ukraine&apos;s Security Service was fatally shot outside a building in Kyiv, with one official blaming the brazen attack on Russian operatives.",Top Ukrainische Spionin bei Angriff auf den Hinterhalt von Kiew erschossen: Bericht,"Ein Top-Spion aus Ukraine & Apos;s Security Service wurde tödlich vor einem Gebäude in Kiew erschossen, mit einem offiziellen Schuldzuweisung der dreist Angriff auf russische Aktivisten.",Top espía ucraniano asesinado a tiros en ataque de emboscada de Kiev: informe,"Un alto espía de Ukraine&apos;s Servicio de Seguridad fue fatalmente disparado fuera de un edificio en Kiev, con un oficial culpando el ataque descarado a los operativos rusos.",Haut de page L'espion ukrainien abattu à Kiev attaque d'embuscade: rapport,"Un espion d'Ukraine a été abattu à l'extérieur d'un bâtiment à Kiev, et l'un d'eux a accusé les membres russes de l'attaque.",在基辅伏击袭击中被枪杀的乌克兰顶尖间谍:报告,"乌克兰和阿波斯的顶级间谍在基辅的一栋大楼外被致命枪击身亡,"
56,Father and son drown in Lake Michigan during weekend family boating trip tragedy,Illinois residents David Meneou and his son Jameson drowned in Lake Michigan during a boating trip when their game of catch led to struggles in deep water.,Vater und Sohn ertrinken in Lake Michigan am Wochenende Familie Bootsfahrt Tragödie,"Die Einwohner von Illinois David Meneou und sein Sohn Jameson ertranken im Lake Michigan während einer Bootsfahrt, als ihr Fangspiel zu Kämpfen im tiefen Wasser führte.",Padre e hijo se ahogan en el lago Michigan durante el fin de semana familia viaje en barco tragedia,Los residentes de Illinois David Meneou y su hijo Jameson se ahogaron en el lago Michigan durante un viaje en barco cuando su juego de captura llevó a luchas en aguas profundas.,Père et fils se noient dans le lac Michigan pendant le week-end voyage de navigation familiale tragédie,Les résidents de l'Illinois David Meneou et son fils Jameson se sont noyés dans le lac Michigan lors d'un voyage en bateau quand leur jeu de capture a mené à des luttes en eau profonde.,父亲和儿子在周末家庭划船旅行悲剧中淹死在密歇根湖,"伊利诺伊州居民David Meneou和他的儿子Jameson在一次划船旅行中淹死在密歇根湖,当时他们的钓鱼游戏导致深水挣扎。"
57,American tennis star Amanda Anisimova upsets world No 1 Aryna Sabalenka to advance to Wimbledon final,American tennis star Amanda Anisimova defeated world No. 1-ranked Aryna Sabalenka in three grueling sets to advance to the Wimbledon finals.,"Der amerikanische Tennisstar Amanda Anisimova ärgert die Welt Nr. 1 Aryna Sabalenka, um zum Wimbledon-Finale vorzudringen","Der amerikanische Tennisstar Amanda Anisimova besiegte die Welt Nr. 1 in drei erbitterten Sätzen, um zum Wimbledon-Finale zu gelangen.",La estrella de tenis estadounidense Amanda Anisimova molesta al mundo No 1 Aryna Sabalenka para avanzar a la final de Wimbledon,La estrella estadounidense de tenis Amanda Anisimova derrotó al mundo No. 1 a Aryna Sabalenka en tres agotadores sets para avanzar a la final de Wimbledon.,"Amanda Anisimova, star du tennis américain, bouleverse le monde No 1 Aryna Sabalenka pour avancer vers la finale de Wimbledon",La star américaine du tennis Amanda Anisimova a battu le monde numéro 1 d'Aryna Sabalenka en trois sets épuisants pour avancer vers la finale de Wimbledon.,美国网球明星阿曼达·阿尼西莫娃(Amanda Amanda Anisimova)扰乱了阿尔纳·萨巴伦卡一号世界 向温布尔登决赛前进,"美国网球明星阿曼达·阿尼西莫娃击败了世界一号,"
58,Pro-Trump 'troll' who spread Hillary text-to-vote memes in 2016 has conviction tossed by appeals court,"The decision is a win for Douglass Mackey, a self-proclaimed &quot;troll&quot; who used his Twitter handle to spread false information in 2016 — and who is now threatening to sue for his conviction.","Pro-Trump 'troll', die Hillary Text-zu-Abstimmung Memes im Jahr 2016 verbreitet hat Verurteilung geworfen durch Berufungsgericht","Die Entscheidung ist ein Sieg für Douglass Mackey, einen selbsternannten &quot;troll&quot; der 2016 seinen Twitter-Handle benutzte, um falsche Informationen zu verbreiten – und der nun droht, seine Überzeugung zu verklagen.",Pro-Trump 'troll' que difundió a Hillary texto para votar memes en 2016 ha sido condenado por la corte de apelaciones,"La decisión es una victoria para Douglass Mackey, un autoproclamado &quot;troll&quot; que utilizó su manija de Twitter para difundir información falsa en 2016 — y que ahora está amenazando con demandar por su condena.",Pro-Trump 'troll' qui a répandu Hillary SMS-to-vote memes en 2016 a une condamnation jetée par la cour d'appel,"La décision est une victoire pour Douglass Mackey, un autoproclamé &quot;troll&quot; qui a utilisé sa poignée Twitter pour diffuser de fausses informations en 2016 — et qui menace maintenant de poursuivre pour sa condamnation.",2016年传播希拉里文字至投票模式的 Pro-Trump “troll” 被上诉法院推翻,"这个决定是道格拉斯·麦基(Douglas Mackey)的胜利, 他是一个自封的 & qut;troll & quot; 他在2016年使用Twitter手柄散布虚假信息,"
59,Idaho judge urged to remove gag order on Kohberger case following quadruple murder plea,"Bryan Kohberger admitted to killing four Idaho students, prompting media organizations to request removal of the non-dissemination order limiting case information since 2022.","Idaho Richter aufgefordert, Gag Befehl auf Kohberger Fall nach Vierfach-Mord-Plädoyer zu entfernen","Bryan Kohberger gab zu, vier Idaho-Studenten zu töten und forderte Medienorganisationen auf, die Aufhebung der Nichtverbreitungsverordnung zu beantragen, die die Fallinformationen seit 2022 begrenzt.",Juez Idaho instó a eliminar la orden mordaza en el caso Kohberger después de cuádruple declaración de asesinato,"Bryan Kohberger admitió haber matado a cuatro estudiantes de Idaho, lo que llevó a las organizaciones de medios a solicitar la eliminación de la orden de no difusión que limitaba la información del caso desde 2022.",Le juge Idaho a exhorté à retirer l'ordonnance de gag sur l'affaire Kohberger suite à un plaidoyer de meurtre quadruple,"Bryan Kohberger a admis avoir tué quatre étudiants de l'Idaho, incitant les organisations de médias à demander le retrait de l'ordonnance de non-diffusion limitant l'information sur les cas depuis 2022.",Idaho法官敦促在四重谋杀答辩后撤销对Kohberger案的封口命令,"Bryan Kohberger承认杀害了四名Idaho学生,促使媒体组织要求撤销自2022年以来限制案件信息的非传播令。"
60,Israeli Columbia professor leaves school over failure to address anti-Israel protests,Columbia Business School professor Shai Davidai confirmed to Fox News Digital that he has left the school after ongoing anti-Israel protests on campus.,Israelisch-Kolumbien-Professor verlässt die Schule wegen Nichtbewältigung von Anti-Israel-Protesten,"Der Columbia Business School Professor Shai Davidai bestätigte Fox News Digital, dass er die Schule nach andauernden Anti-Israel-Protesten auf dem Campus verlassen habe.",Profesor de Columbia Israelí deja la escuela por no hacer frente a las protestas contra Israel,"El profesor de la Escuela de Negocios de Columbia, Shai Davidai, confirmó a Fox News Digital que dejó la escuela después de las protestas contra Israel en el campus.",Le professeur israélien de Colombie quitte l'école pour ne pas avoir répondu aux protestations anti-israéliennes,Le professeur de Columbia Business School Shai Davidai a confirmé à Fox News Digital qu'il avait quitté l'école après les manifestations anti-israéliennes en cours sur le campus.,以色列哥伦比亚大学教授因未能解决反以色列抗议而离校,"哥伦比亚商学院教授Shai Davidai向Fox News Digital证实, 校内反以色列抗争后,"
61,"Texas suspect who damaged ICE vehicle, ‘aggressively pursued’ agents is arrested: police","The Harris County Precinct 4 Constable&apos;s Office helped arrest Sergio Olivares, a suspect accused of damaging and chasing an ICE vehicle in the Houston area.","Texas Verdächtiger, der ICE-Fahrzeug beschädigt, „aggressiv verfolgte Agenten wird verhaftet: Polizei","Das Harris County Precinct 4 Constable&apos;s Büro half bei der Verhaftung von Sergio Olivares, einem Verdächtigen, der beschuldigt wurde, ein ICE-Fahrzeug in Houston zu beschädigen und zu jagen.","Texas sospecha que dañó el vehículo del ICE, agentes ‘perseguidos agresivamente’ son arrestados: policía","La Oficina del Inspector 4 del Condado Harris ayudó a arrestar a Sergio Olivares, un sospechoso acusado de dañar y perseguir un vehículo del ICE en el área de Houston.","Le suspect du Texas qui a endommagé le véhicule ICE, «les agents poursuivis agressivement» est arrêté: la police","Le bureau de la police du comté de Harris 4 a aidé à arrêter Sergio Olivares, un suspect accusé d'avoir endommagé et poursuivi un véhicule ICE dans la région de Houston.","德克萨斯州嫌犯损坏ICE车辆, "" 侵略追逐 "" 特工被逮捕:警察",哈里斯县第4分局 4 Constable&apos;s Office 帮助逮捕了Sergio Olivares。 Sergio Olivares是被控在休斯顿地区损坏和追逐ICE车辆的嫌疑人。
62,"Federal judge blocks Trump's birthright citizenship ban for all infants, testing lower court powers","U.S. District Judge Joseph LaPlante issued a preliminary injunction against Trump&apos;s birthright citizenship ban, ruling that deprivation of citizenship would create irreparable harm.","Bundesrichter blockiert Trumps Geburtsrecht Staatsbürgerschaft Verbot für alle Säuglinge, Prüfung unteren Gerichtsgewalten","Der US-Bezirksrichter Joseph LaPlante erließ eine einstweilige Verfügung gegen Trump&apos; das Verbot der Geburtsrecht-Einbürgerung, wonach die Entziehung der Staatsbürgerschaft irreparablen Schaden verursachen würde.","El juez federal bloquea la prohibición de ciudadanía por derecho de nacimiento de Trump para todos los bebés, poniendo a prueba los poderes de los tribunales inferiores","El juez de distrito Joseph LaPlante emitió una orden preliminar contra Trump&apos; la prohibición de la ciudadanía por derecho de nacimiento, dictaminando que la privación de la ciudadanía crearía un daño irreparable.","Le juge fédéral bloque l'interdiction de citoyenneté de Trump pour tous les nourrissons, testant les pouvoirs de la cour inférieure","Le juge de district américain Joseph LaPlante a émis une injonction préliminaire à l'encontre de Trump&apos; l'interdiction de la citoyenneté fondée sur le droit d'aînesse, en concluant que la privation de la citoyenneté causerait un préjudice irréparable.","联邦法官封锁特朗普禁止所有婴儿享有出生权公民权的禁令,测试下级法院的权力","美国区法官Joseph Laplante对Trump&apos发出初步禁止令;禁止出生权公民权,裁定剥夺公民权会造成不可弥补的伤害。"
63,Hugh Grant falls asleep at Wimbledon tennis match while seated behind Queen Camilla,"While attending the 2025 Wimbledon Championships on Wednesday, Hugh Grant seemingly took a nap during a major match.","Hugh Grant schläft beim Wimbledon Tennis Match ein, während er hinter Königin Camilla sitzt.",Während der Wimbledon Championships 2025 am Mittwoch machte Hugh Grant scheinbar ein Nickerchen während eines großen Spiels.,Hugh Grant se duerme en el partido de tenis de Wimbledon mientras está sentado detrás de la reina Camilla,"Mientras asistía al Campeonato de Wimbledon 2025 el miércoles, Hugh Grant aparentemente tomó una siesta durante un gran partido.",Hugh Grant s'endort au match de tennis Wimbledon tout en étant assis derrière la reine Camilla,"En participant aux Championnats de Wimbledon 2025 mercredi, Hugh Grant a apparemment fait une sieste lors d'un match majeur.",休·格兰特在温布顿网球比赛上睡着了 坐在卡米拉皇后身后,"Hugh Grant在参加2025年温布尔登锦标赛时,"
64,Manhunt for suspected Washington killer dad goes cold in Idaho after false alarm sighting,"The search for Travis Decker, accused of killing his three daughters, continues after a false sighting in Idaho&apos;s Sawtooth National Forest, with U.S. Marshals offering a $20,000 reward.",Verfolgung wegen Verdachts Washington Killer Dad geht kalt in Idaho nach falschen Alarm Sichtung,"Die Suche nach Travis Decker, der beschuldigt wird, seine drei Töchter getötet zu haben, geht weiter nach einer falschen Sichtung in Idaho&apos;s Sawtooth National Forest, wobei US-Marshals eine Belohnung von 20.000 Dollar anbieten.",Búsqueda de sospechosos de asesinato en Washington papá se enfría en Idaho después de falsa alarma avistamiento,"La búsqueda de Travis Decker, acusado de matar a sus tres hijas, continúa después de un falso avistamiento en Idaho&apos; Sawtooth National Forest, con los marshals estadounidenses ofreciendo una recompensa de 20.000 dólares.",Manhunt pour suspecté Washington tueur papa va froid en Idaho après fausse alerte a vue,"La recherche de Travis Decker, accusé d'avoir tué ses trois filles, se poursuit après une fausse observation à Idaho&apos;s Sawtooth National Forest, avec des marshals américains offrant une récompense de 20 000 $.",被怀疑为华盛顿杀人凶手的追捕 父亲在看到假警报后在爱达荷州寒冷,"在Idaho&apos;s Sawtouth National Forest, 美国元帅悬赏20,000美元。"
65,"Noem warns of ‘unprecedented’ threat level for ICE agents, blames 'lies' from Democrats","DHS Secretary Kristi Noem called out ‘unprecedented’ violence against ICE agents, blaming inflamed rhetoric from Democratic leaders.","Noem warnt vor ""unvorhergesehenen"" Bedrohungslevel für ICE-Agenten, Schuld ""Lügen"" von Demokraten","DHS-Sekretärin Kristi Noem rief „unvorhergesehene"" Gewalt gegen ICE-Agenten hervor, die entflammte Rhetorik von demokratischen Führern beschuldigte.","Noem advierte del nivel de amenaza “sin precedentes” para los agentes del ICE, culpa a las “mentiras” de los demócratas","El secretario del DHS, Kristi Noem, llamó a la violencia ‘sin precedentes’ contra los agentes del ICE, culpando a los líderes demócratas de la retórica inflamada.","Noem met en garde contre le «niveau de menace sans précédent» pour les agents de l'ICE, blâme les «lies» des démocrates","Kristi Noem, secrétaire du DHS, a appelé à la « violence sans précédent » contre les agents de l'ICE, blâmant la rhétorique enflammée des dirigeants démocrates.","Noem 警告ICE代理“前所未闻”的威胁程度,","人口与健康部秘书Kristi Noem 大声疾呼「前所未闻的」针对ICE特工的暴力,"
66,Hiker dies on iconic Arizona park trail during extreme summer heat,"Grand Canyon National Park reports a 67-year-old man&apos;s death on South Kaibab Trail amid sweltering temperatures, despite CPR attempts by passersby and park medical personnel.",Hiker stirbt während der extremen Sommerhitze auf dem ikonischen Arizona Park Trail,"Der Grand Canyon National Park berichtet von einem 67-jährigen Man&apos, dem Tod auf dem South Kaibab Trail inmitten swelternder Temperaturen, trotz CPR-Versuche von Passanten und Parkärzten.",El excursionista muere en el icónico sendero del parque de Arizona durante el calor extremo del verano,"El Parque Nacional del Gran Cañón reporta la muerte de un hombre y apos de 67 años en South Kaibab Trail en medio de temperaturas sofocantes, a pesar de los intentos de RCP de los transeúntes y el personal médico del parque.",Hiker meurt sur l'emblématique sentier du parc de l'Arizona pendant la chaleur extrême de l'été,"Le parc national du Grand Canyon signale la mort d'un homme de 67 ans sur le sentier Kaibab du sud, malgré les températures stérilisantes, malgré les tentatives faites par les passants et le personnel médical du parc.",在极夏热中 在亚利桑那州的标志性公园小道上死亡,"大峡谷国家公园报告说,尽管路人和公园医疗人员试图进行抗逆转录病毒治疗,但67岁的男子和老人在南开拜巴特雷尔死亡,气温混乱。"
67,Mamdani lands endorsement of a top Cuomo backer in NYC mayoral primary,"Rep. Adriano Espaillat endorses Zohran Mamdani for NYC mayor in a setback for Andrew Cuomo, who previously received the influential congressman&apos;s support in the Democratic primary.",Mamdani landet Billigung eines Top Cuomo Backer in NYC bürgermeisterlichen Primary,"Rep. Adriano Espaillat unterstützt Zohran Mamdani als Bürgermeister von NYC in einem Rückschlag für Andrew Cuomo, der zuvor den einflussreichen Kongressabgeordneten&apos erhielt;s Unterstützung im demokratischen Primär.",Mamdani apoya el apoyo de un patrocinador superior de Cuomo en la primaria de la alcaldía de Nueva York,"El representante Adriano Espaillat apoya a Zohran Mamdani para alcalde de Nueva York en un revés para Andrew Cuomo, quien previamente recibió el influyente congresista &apos;s apoyo en la primaria demócrata.",Mamdani a l'approbation d'un haut soutien Cuomo à New York Mayoral primaire,"Adriano Espaillat soutient Zohran Mamdani pour le maire de NYC dans un revers pour Andrew Cuomo, qui a reçu auparavant l'appui influent du député et des députés dans le primaire démocratique.",Mamdani土地认可纽约市市长一级选举的一位顶尖的Cuomo支持者,"Adriano Espailat支持Zohran Mamdani为纽约市市长竞选,"
68,Sweeping bipartisan bill would nationalize standards for student athlete pay,"New House legislation would establish national standards for college athlete compensation, while mandating schools provide academic and medical support to student athletes.",Zweiparteienrechnung würde Standards für Schülerathleten zahlen verstaatlichen,"Die Rechtsvorschriften des New House würden nationale Standards für die Entschädigung von Hochschulathleten festlegen, während die Schulen, die Schulen beauftragen, Schülerathleten akademische und medizinische Unterstützung bieten.",La ley bipartidista de barrer nacionalizaría los estándares para la paga de atleta estudiantil,"La legislación de la New House establecería normas nacionales para la compensación de atletas universitarios, mientras que las escuelas de mando proporcionan apoyo académico y médico a los atletas estudiantiles.",Le projet de loi bipartite de balayage nationaliserait les normes relatives à la rémunération des étudiants-athlètes,"La nouvelle loi de la Chambre établirait des normes nationales pour la rémunération des athlètes collégiaux, tandis que les écoles qui en font la demande fourniraient un soutien scolaire et médical aux athlètes étudiants.",扫荡两党法案将使学生运动员薪资标准国有化,"新众议院立法将确立国家学院运动员补偿标准,而授权学校向学生运动员提供学术和医疗支助。"
69,Carville pans Democrats for continuing to alienate men with 'future is female' talk,"Democratic strategist James Carville claims men feel ignored by the modern Democratic Party, and are told they are privileged precisely as they are losing status.","Carville pans Demokraten für die Fortsetzung der Entfremdung Männer mit ""Zukunft ist weiblich"" Talk","Der demokratische Stratege James Carville behauptet, die Männer fühlen sich von der modernen Demokratischen Partei ignoriert, und man sagt ihnen, sie seien privilegiert, genau da sie den Status verlieren.","Carville critica a los demócratas por seguir alienando a los hombres con ""futuro es femenino""","El estratega democrático James Carville afirma que los hombres se sienten ignorados por el Partido Democrático moderno, y se les dice que son privilegiados precisamente porque están perdiendo estatus.",Carville pans Democrats pour continuer à aliéner les hommes avec 'futur est une discussion féminine',"Le stratège démocratique James Carville prétend que les hommes se sentent ignorés par le Parti démocratique moderne, et on leur dit qu'ils ont le privilège de perdre leur statut.","Carville Pans Democrats 继续疏远男人 说""未来是女性""","民主战略家James Carville声称, 现代民主党忽视男性,"
70,Fake agent phone scams are spreading fast across the US,"A disturbing wave of fake agent phone scams is sweeping across the United States, catching people off guard and draining their savings.",Fake Agent Telefon Betrug verbreiten sich schnell in den USA,"Eine beunruhigende Welle von gefälschten Agenten-Handy-Betrügereien fegt durch die Vereinigten Staaten, fängt Leute aus der Wache und entleert ihre Ersparnisse.",Falsas estafas telefónicas de agentes se están extendiendo rápidamente por los EE.UU.,"Una inquietante ola de falsas estafas telefónicas de agentes está barriendo a través de los Estados Unidos, atrapando a la gente desprevenido y drenando sus ahorros.",Faux agents arnaques téléphoniques se propagent rapidement à travers les États-Unis,"Une vague inquiétante d'escroqueries téléphoniques de faux agents balaye les États-Unis, attrape les gens hors de leur garde et épuise leurs économies.",假间谍电话诈骗正在美国各地迅速蔓延,"令人不安的一波假间谍电话骗局席卷美国各地,"
71,WNBA fans furious as Angel Reese gets NBA 2K26 cover over Caitlin Clark,WNBA fans expressed their displeasure on Wednesday as 2K Games announced that Angel Reese will have the WNBA edition cover of NBA 2K26.,WNBA Fans wütend als Angel Reese bekommt NBA 2K26 Cover über Caitlin Clark,"WNBA Fans drückten ihre Unzufriedenheit am Mittwoch aus, als 2K Games bekannt gaben, dass Angel Reese das WNBA Edition Cover von NBA 2K26 haben wird.",Aficionados de la WNBA furiosos como Angel Reese consigue NBA 2K26 cubierta sobre Caitlin Clark,Los fans de la WNBA expresaron su descontento el miércoles cuando 2K Games anunció que Angel Reese tendrá la portada de la edición de la WNBA de la NBA 2K26.,Les fans de WNBA furieuse comme Angel Reese obtient NBA 2K26 couverture sur Caitlin Clark,Les fans de WNBA ont exprimé leur mécontentement mercredi alors que 2K Games a annoncé qu'Angel Reese aura la couverture de l'édition WNBA de NBA 2K26.,"当天使里瑟得到NBA 2K26掩护凯特琳·克拉克时,WNBA粉丝愤怒","WNBA粉丝在星期三表示不满, 2K运动会宣布Angel Reese将获得NBA 2K26的WNBA版封面。"
72,"John Kerry admits Trump was 'right' on border, says he told Biden that Democrats missed on immigration",Former Secretary of State John Kerry said during a BBC podcast that President Trump had been right about the border and called a protected border essential to having a nation.,"John Kerry gibt zu, dass Trump an der Grenze ""richtig"" war, sagt er Biden, dass Demokraten bei der Einwanderung verpasst haben.","Der ehemalige Außenminister John Kerry sagte während eines BBC-Podcasts, dass Präsident Trump Recht über die Grenze hatte und eine geschützte Grenze für eine Nation als wesentlich bezeichnete.","John Kerry admite que Trump tenía 'correcto' en la frontera, dice que le dijo a Biden que los demócratas fallaron en inmigración",El ex secretario de Estado John Kerry dijo durante un podcast de la BBC que el presidente Trump había tenido razón sobre la frontera y llamó a una frontera protegida esencial para tener una nación.,"John Kerry admet que Trump était «à droite» à la frontière, dit-il à Biden que les démocrates ont manqué à l'immigration",L'ancien secrétaire d'État John Kerry a déclaré lors d'un podcast de la BBC que le président Trump avait raison sur la frontière et a qualifié une frontière protégée essentielle à l'existence d'une nation.,"约翰・克里承认特朗普在边境上是“右”的, 他说他告诉拜登,","前国务卿约翰·克里(John Kerry)在英国广播公司播客播客中说,特朗普总统对边界的看法是正确的,并称边界是拥有一个国家所必需的受保护的边界。"
73,"DAVID MARCUS: In wake of Kerrville flood, locals ignore blame game","Hill Country locals reject political blame games after deadly floods, viewing the disaster as an unstoppable act of nature while focusing on community support",DAVID MARCUS: Im Gefolge der Kerrville Flut ignorieren Einheimische Schuld Spiel,"Hill Country Einheimische lehnen politische Schuldspiele nach tödlichen Überschwemmungen ab und betrachten die Katastrophe als einen unaufhaltsamen Akt der Natur, während sie sich auf die Unterstützung der Gemeinschaft konzentrieren","DAVID MARCUS: Después de la inundación de Kerrville, los lugareños ignoran la culpa juego","Los lugareños de Hill Country rechazan los juegos de culpa política después de inundaciones mortales, viendo el desastre como un acto imparable de la naturaleza mientras se centran en el apoyo comunitario","DAVID MARCUS: À la suite de l'inondation de Kerrville, les habitants ignorent le jeu de la faute","Les habitants de Hill Country rejettent les jeux de blâme politique après des inondations mortelles, considérant la catastrophe comme un acte de nature inarrêtable tout en se concentrant sur le soutien communautaire","Kerrville洪水过后,","将这场灾难视为不可阻挡的自然行为,"
74,"One year after Trump assassination attempt, Butler widow demands accountability from Secret Service","Helen Comperatore, whose husband Corey was killed during an attempt on President Donald Trump&apos;s life, reflects on the tragedy and lapses in Secret Service protection.",Ein Jahr nach Trumps Attentat fordert Butler-Witwe Rechenschaft vom Secret Service,"Helen Comperatore, dessen Ehemann Corey während eines Attentats auf Präsident Donald Trump&apos getötet wurde, reflektiert die Tragödie und erlischt im Secret Service-Schutz.","Un año después del intento de asesinato de Trump, la viuda Butler exige la rendición de cuentas del Servicio Secreto","Helen Comperatore, cuyo esposo Corey fue asesinado durante un atentado contra el presidente Donald Trump&apos;s vida, reflexiona sobre la tragedia y falla en la protección del Servicio Secreto.","Un an après la tentative d'assassinat de Trump, la veuve Butler exige des services secrets qu'ils rendent des comptes.","Helen Comperatore, dont le mari Corey a été tué lors d'une tentative contre le président Donald Trump&apos;s la vie, réfléchit sur la tragédie et les lacunes dans la protection des services secrets.",在特朗普刺杀未遂一年后 巴特勒寡妇要求特勤处负责,"Helen Compatore的丈夫Corey在试图攻击总统Donald Trump&apos时被杀,"
75,Hawley moves to block China's buy-up of US farmland as Trump admin sounds alarm,"Sen. Hawley&apos;s bill aims to counter Chinese ownership of U.S. farmland, especially near military bases, which officials call a security concern.","Hawley bewegt sich, Chinas Ankauf von US-Land zu blockieren, als Trump Admin Alarm ertönt","Sen. Hawley&apos;s Gesetzentwurf zielt darauf ab, dem chinesischen Eigentum an US-Farmland entgegenzuwirken, besonders in der Nähe von Militärstützpunkten, die Beamte als Sicherheitsbedenken bezeichnen.",Hawley se mueve para bloquear la compra por China de tierras de cultivo estadounidenses mientras el administrador de Trump suena alarma,"El proyecto de ley del Senador Hawley&apos pretende contrarrestar la propiedad china de las tierras agrícolas estadounidenses, especialmente cerca de bases militares, a las que los funcionarios llaman una preocupación de seguridad.",Hawley se déplace pour bloquer l'achat par la Chine des terres agricoles américaines comme Trump admin sonne alarme,"Le projet de loi Sen. Hawley&apos; vise à contrer la propriété chinoise des terres agricoles américaines, en particulier à proximité des bases militaires, ce que les responsables appellent une préoccupation en matière de sécurité.","以阻止中国收买美国农田,","Hawley&apos; 法案旨在对抗中国对美国农田的所有权,特别是在军事基地附近,而军方官员则对此提出安全关切。"
76,Actress reveals how cancer test that saved her life led to surprising family discovery,"The breast cancer risk assessment test that detected Olivia Munn&apos;s aggressive Luminal B cancer has now identified breast cancer in her mother, demonstrating its life-saving potential.","Schauspielerin zeigt, wie Krebs-Test, der ihr Leben gerettet führte zu überraschenden Familien-Entdeckung","Der Brustkrebs-Risikobewertungstest, der Olivia Munn&apos entdeckte; der aggressive Luminal-B-Krebs hat nun Brustkrebs bei ihrer Mutter identifiziert und sein lebensrettendes Potenzial demonstriert.",Actriz revela cómo la prueba de cáncer que salvó su vida llevó a sorprendente descubrimiento familiar,"La prueba de evaluación del riesgo de cáncer de mama que detectó a Olivia Munn&apos; s cáncer Luminal B agresivo ahora ha identificado el cáncer de mama en su madre, demostrando su potencial para salvar vidas.",Actrice révèle comment le test de cancer qui lui a sauvé la vie a mené à une découverte familiale surprenante,"Le test d'évaluation du risque de cancer du sein qui a détecté Olivia Munn&apos; le cancer agressif de Luminal B a maintenant identifié le cancer du sein chez sa mère, démontrant ainsi son potentiel vital.",女演员展示了 拯救她生命的癌症测试 是如何导致 出人意料的家庭发现,"检测到Olivia Munn&apos的乳腺癌风险评估测试;攻击性乳腺B型癌症现已查明她母亲的乳腺癌,表明其挽救生命的潜力。"
77,10 reasons the DOJ and FBI face backlash over Epstein files flop,DOJ leaders are facing criticism and resignation calls from one-time supporters after they ended their inquiry into Jeffrey Epstein’s sex trafficking case without releasing new files.,"10 Gründe, warum das DOJ und FBI Face Backlash über Epstein Dateien Flop","DOJ-Führer stehen vor Kritik und Resignationsrufen von einstigen Unterstützern, nachdem sie ihre Untersuchung in Jeffrey Epsteins Sexschmuggel-Fall beendet hatten, ohne neue Dateien zu veröffentlichen.",10 razones por la reacción del Departamento de Justicia y el FBI sobre los archivos de Epstein flop,Los líderes del Departamento de Justicia se enfrentan a críticas y renuncias de partidarios de una sola vez después de que terminaran su investigación sobre el caso de trata sexual de Jeffrey Epstein sin publicar nuevos archivos.,10 raisons pour lesquelles le ministère de la Justice et le FBI font face à un contre-coup sur les fichiers d'Epstein flop,"Les dirigeants du MJ font face à des critiques et à des appels de démission de partisans ponctuels après avoir terminé leur enquête sur l'affaire Jeffrey Epstein, sans publier de nouveaux dossiers.",司法部和联邦调查局在Epstein档案上 面临反弹的10个原因,"司法部领导人在结束对Jeffrey Epstein性贩运案的调查后,"
78,"Kathy Griffin stands by belief that Trump didn't win 2024 election, despite 'tinfoil hat' label","Kathy Griffin shared doubts about the legitimacy of the 2024 election results during a Substack Live with E. Jean Carroll, stating she doesn&apos;t believe Trump won.","Kathy Griffin steht zu der Überzeugung, dass Trump 2024 Wahl trotz ""Tinfoil Hut""-Label nicht gewonnen hat","Kathy Griffin teilte Zweifel an der Legitimation der 2024 Wahlergebnisse während eines Substack Live mit E. Jean Carroll und sagte, dass sie does&apos;t glauben, Trump gewann.","Kathy Griffin cree que Trump no ganó las elecciones de 2024, a pesar de la etiqueta de ""sombrero de papel""","Kathy Griffin compartió dudas sobre la legitimidad de los resultados de las elecciones de 2024 durante un substack en vivo con E. Jean Carroll, diciendo que ella doesn&apos; no cree que Trump ganó.","Kathy Griffin est convaincue que Trump n'a pas remporté les élections de 2024, malgré le label 'tinfoil hat'","Kathy Griffin partageait des doutes quant à la légitimité des résultats des élections de 2024 lors d'une Substack Live avec E. Jean Carroll, déclarant qu'elle n'a pas et apos;t croire Trump a gagné.","Kathy Griffin认为Trump没有赢得2024年的选举,","Kathy Griffin对2024年选举结果的合法性表示怀疑,"
