,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
52,Underground with America’s nuclear-missile crews,The cost of replacing ageing ICBMs is soaring as a new arms race looms,Underground mit Amerikas atomaren Besatzungen,Die Kosten für den Ersatz alternder ICBM steigen wie ein neues Wettrüsten,Bajo tierra con las tripulaciones de misiles nucleares de Estados Unidos,El costo de la sustitución de las medidas de fomento de la confianza de los países envejecidos está aumentando a medida que se avecina una nueva carrera de armamentos,Underground avec des équipages de missiles nucléaires américains,Le coût du remplacement des ICBM vieillissants augmente à mesure qu'une nouvelle course aux armements se profile,美国的核导弹机组人员潜在地下,"随着新一轮军备竞赛的到来,取代不断老化的洲际建立信任措施的费用正在飙升"
53,The Epstein files and Donald Trump,A vast right-wing conspiracy comes for the president,Die Epstein-Dateien und Donald Trump,Eine riesige rechte Verschwörung kommt für den Präsidenten,Los archivos de Epstein y Donald Trump,Una vasta conspiración de derecha viene para el presidente,Les fichiers Epstein et Donald Trump,Une vaste conspiration de droite vient pour le président,Epstein案卷和Donald Trump案卷,一个庞大的右翼阴谋 来对付总统
54,"Charlie Kirk, pied piper of the American right",The college drop-out fighting to preserve Donald Trump’s youth vote,"Charlie Kirk, Pied Piper der amerikanischen Rechten","Die College-Abbrecher kämpfen, um Donald Trumps Jugendwahl zu erhalten","Charlie Kirk, flautista de la derecha americana",La deserción universitaria luchando para preservar el voto juvenil de Donald Trump,"Charlie Kirk, piéd piper de la droite américaine",L'université se bat pour préserver Donald Trump's le vote des jeunes,"查理・柯克,美国右翼的飞笛手",大学辍学抗争以维护唐纳德·特朗普的青年选票
55,Why Superman is the least relevant superhero,And why that is his greatest strength,Warum Superman der am wenigsten relevante Superheld ist,Und warum das seine größte Stärke ist,Por qué Superman es el superhéroe menos relevante,Y por qué esa es su mayor fuerza,Pourquoi Superman est le super-héros le moins pertinent,Et pourquoi c'est sa plus grande force,为什么超人最无关紧要超级超级英雄,为什么这就是他最大的力量
56,Quantifying Trumpcare,"Researchers estimate the Big Beautiful Bill could result in 42,500 excess deaths a year",Quantifizierung von Trumpcare,"Forscher schätzen, dass der große schöne Gesetzentwurf zu 42.500 Todesfällen pro Jahr führen könnte",Cuantificando Trumpcare,Los investigadores estiman que el proyecto de ley podría resultar en 42.500 muertes al año.,Quantification Trumpcare,Les chercheurs estiment que le Big Beautiful Bill pourrait entraîner 42 500 décès excédentaires par an.,量化特朗普护理,"研究人员估计 大美人法案每年可能会导致42,500多人死亡"
57,The meaning of Trumpcare,Republicans bring the biggest changes to health care in 15 years,Die Bedeutung von Trumpcare,Republikaner bringen die größten Veränderungen in der Gesundheitsversorgung in 15 Jahren,El significado de Trumpcare,Los republicanos traen los mayores cambios a la atención de la salud en 15 años,La signification de Trumpcare,Les républicains apportent les plus grands changements aux soins de santé en 15 ans,Trumpcare 的意义,共和党在15年内对医疗保健带来最大的变化
58,"Jimmy Hoffa’s son: Who killed my dad, why, and what it did to my family","James P. Hoffa, in an exclusive interview for fox nation&apos;s series &quot;Riddle, the search for James R. Hoffa,&quot; reveals new information about his father&apos;s disappearance 50 years ago","Jimmy Hoffas Sohn: Wer hat meinen Vater getötet, warum, und was es meiner Familie angetan hat?","James P. Hoffa, in einem exklusiven Interview für Fox nation&apos;s Serie &quot;Riddle, die Suche nach James R. Hoffa,&quot; enthüllt neue Informationen über seinen Vater &apos;s Verschwinden vor 50 Jahren","El hijo de Jimmy Hoffa: ¿Quién mató a mi padre, por qué y qué le hizo a mi familia?","James P. Hoffa, en una entrevista exclusiva para Fox nation&apos;s series &quot;Riddle, la búsqueda de James R. Hoffa,&quot; revela nueva información sobre su padre&apos;s desaparición hace 50 años","Jimmy Hoffas fils: Qui a tué mon père, pourquoi, et ce que ça a fait à ma famille","James P. Hoffa, dans une interview exclusive pour Fox nation&apos;s series &quot;Ridle, la recherche de James R. Hoffa,&quot; révèle de nouvelles informations sur son père&apos;s disparition il y a 50 ans","Jimmy Hoffa的儿子:是谁杀了我父亲,","James P. Hoffa,在Fox Nations&apos;s Riddle的独家采访中,搜寻James R. Hoffa, & qopa; 揭示了他父亲和apos; 50年前失踪的新信息"
59,"Trump slams Europe over immigration, says ‘horrible invasion’ is killing the continent","President Donald Trump arrived in Scotland on Friday and wasted little time lashing out at European leaders over mass immigration, warning that the crisis is “killing&quot; the continent and calling it a “horrible invasion.&quot;","Trump knallt Europa über die Einwanderung, sagt „Hörbare Invasion"" tötet den Kontinent","Präsident Donald Trump kam am Freitag in Schottland an und verschwendete wenig Zeit, um die europäischen Staats- und Regierungschefs über die Masseneinwanderung zu belästigen, und warnte davor, dass die Krise tödlich ist; der Kontinent und nannte es eine schreckliche Invasion.&quot;","Trump golpea a Europa por la inmigración, dice que la “invasión horrible” está matando al continente","El presidente Donald Trump llegó a Escocia el viernes y perdió poco tiempo atacando a los líderes europeos por la inmigración masiva, advirtiendo que la crisis está “matando y citando; el continente y llamándolo una “invasión horrible. & citando;","Trump frappe l'Europe sur l'immigration, dit «une invasion horrible» tue le continent","Le président Donald Trump est arrivé en Écosse vendredi et a gaspillé peu de temps pour harceler les dirigeants européens sur l'immigration massive, en avertissant que la crise est de tuer et de quota; le continent et l'appeler une invasion horrible.&quot;","说「可怕的入侵正在扼杀整个大陆」,","总统唐纳德·特朗普(Donald Trump)于周五抵达苏格兰, 在大规模移民问题上,"
60,Wisconsin student Eliotte Heinz’s Mississippi River death reignites safety concerns in college town,"Viterbo University student Eliotte Heinz&apos;s body was found in the Mississippi River after disappearing in La Crosse, prompting grief and renewed safety concerns in the college town.",Wisconsin Studentin Eliotte Heinz-S Mississippi River Tod regiert Sicherheitsbedenken in College-Stadt,"Viterbo University Student Eliotte Heinz&apos; seine Leiche wurde im Mississippi River gefunden, nachdem sie in La Crosse verschwand, was zu Trauer und erneuten Sicherheitsbedenken in der College-Stadt führte.",La muerte de la estudiante de Wisconsin Eliotte Heinz en el río Mississippi reaviva las preocupaciones de seguridad en la ciudad universitaria,"Eliotte Heinz&apos, estudiante de la Universidad de Viterbo, fue encontrado en el río Mississippi después de desaparecer en La Crosse, provocando dolor y renovados problemas de seguridad en la ciudad universitaria.",L'étudiante du Wisconsin Eliotte HeinzS La mort du Mississippi règne les préoccupations en matière de sécurité dans la ville universitaire,"L'étudiante de l'Université Viterbo, Eliotte Heinz&apos;s, a été retrouvée dans le Mississippi après avoir disparu à La Crosse, ce qui a provoqué un chagrin et de nouveaux problèmes de sécurité dans la ville universitaire.",威斯康星州学生Eliotte Heinz的密西西比河死亡在大学镇重现了安全问题。,"维泰博大学学生Eliotte Heinz&apos; 尸体在密西西比河失踪后在La Crosse被发现,"
61,'The Hand That Rocks the Cradle' star Rebecca De Mornay says she feels betrayed after being left out of reboot,Actress Rebecca De Mornay shares disappointment over not being approached or informed about a reboot of &quot;The Hand That Rocks the Cradle.&quot;,"""The Hand That Rocks the Cradle""-Star Rebecca De Mornay sagt, dass sie sich verraten fühlt, nachdem sie aus dem Neustart ausgelassen wurde.","Schauspielerin Rebecca De Mornay teilt Enttäuschung darüber, dass sie nicht über einen Neustart von &quot;The Hand That Rocks the Cradle.&quot;","Rebecca De Mornay, estrella de ""La mano que sacude la cuna"", dice que se siente traicionada después de ser abandonada del reinicio",La actriz Rebecca De Mornay comparte la decepción por no ser abordada o informada sobre un reinicio de &quot;La mano que sacude la cuna.&quot;,La star Rebecca De Mornay dit qu'elle se sent trahie après avoir été laissée à l'écart du redémarrage.,L'actrice Rebecca De Mornay partage sa déception de ne pas avoir été approchée ou informée d'un redémarrage de &quot;The Hand That Rocks the Cradle.&quot;,"""摇摇乐摇滚之手""明星丽贝卡·德莫奈 说她觉得被背叛了","Rebecca De Mornay女演员同样感到失望的是,没有人接触或告知重新启用 & quot; The Hand that Rands the Rocks the Cradle. & quot;"
62,Age no barrier as golf lover sinks 'miracle' hole-in-one for 90th birthday,"An amateur golfer celebrates hitting his first hole-in-one at age 90, calling the rare achievement a &quot;miracle&quot; after playing the same course for 30 years without ever scoring an ace.",Alter keine Barriere als Golf-Liebhaber sinkt 'Wunder' Loch-in-One zum 90. Geburtstag,"Ein Amateurgolfer feiert sein erstes Loch-in-One im Alter von 90 Jahren und nennt die seltene Leistung ein &quot;miracle&quot; nachdem er den gleichen Platz für 30 Jahre gespielt hat, ohne jemals ein Ass zu erzielen.",Edad no hay barrera como amante del golf se hunde 'milagro' agujero en uno para 90 cumpleaños,"Un golfista aficionado celebra golpear su primer hoyo en uno a los 90 años, llamando el logro raro un &quot;miracle&quot; después de jugar el mismo campo durante 30 años sin nunca anotar un as.",Âge pas de barrière comme l'amant de golf coule 'miracle' trou-en-un pour 90 ans,"Un golfeur amateur célèbre son premier trou en un à l'âge de 90 ans, appelant la réalisation rare a &quot;miracle&quot; après avoir joué le même cours pendant 30 ans sans jamais marquer un as.","高尔夫情人的时代没有障碍 90岁生日时,高尔夫情人 沉入“奇迹”一号洞洞","一名业余高尔夫球手在90岁时庆祝第一次打中第一个洞口,称这一罕见的成就为 & quot; miracle & quot; 在30年没有打过王牌的同一场比赛之后,"
63,Hulk Hogan's former manager stunned by wrestling legend's death after positive phone call just one day before,"Jimmy Hart, Hulk Hogan’s longtime friend and former manager, was shocked to learn about the wrestling icon&apos;s death after receiving a positive update the day before his passing.",Hulk Hogans ehemaliger Manager betäubt durch den Tod der Wrestling-Legende nach einem positiven Anruf nur einen Tag zuvor,"Jimmy Hart, Hulk Hogans langjähriger Freund und ehemaliger Manager, war schockiert, über die Wrestling-Icon&apos zu erfahren;s Tod, nachdem er am Tag vor seinem Tod eine positive Aktualisierung erhalten hatte.",El ex gerente de Hulk Hogan aturdido por la muerte de la leyenda de la lucha libre después de una llamada telefónica positiva justo un día antes,"Jimmy Hart, antiguo amigo de Hulk Hogan y ex gerente, se sorprendió al enterarse del icono de la lucha libre; es la muerte después de recibir una actualización positiva el día antes de su muerte.",L'ancien manager de Hulk Hogan stupéfait par la mort de la légende après un appel téléphonique positif juste un jour avant,"Jimmy Hart, un ami de longue date et ancien directeur de Hulk Hogan, a été choqué d'apprendre au sujet de la lutte icon&apos; la mort après avoir reçu une mise à jour positive la veille de son décès.",绿巨人霍根的前经理 被摔跤传奇的死吓得惊呆了 就在前一天,"胡尔克·霍根(Jimmy Hulk Hogan)的长期朋友兼前任经理Jimmy Hart在去世前一天收到积极最新消息后,"
64,DAVID MARCUS: Zany Zohran endorsement is existential choice for Hakeem Jeffries,"House Minority Leader Hakeem Jeffries faces a tough choice on endorsing socialist NYC mayoral candidate Zohran Mamdani, with major implications for Democrats&apos; House majority hopes",DAVID MARCUS: Zany Zohran Unterstützung ist existenzielle Wahl für Hakeem Jeffries,"House Minority Leader Hakeem Jeffries steht vor einer harten Entscheidung, den sozialistischen NYC-Bürgermeisterkandidaten Zohran Mamdani zu unterstützen, mit großen Auswirkungen auf Democrats&apos; House-Mehrheit hofft",El apoyo de Zany Zohran es una opción existencial para Hakeem Jeffries,"El líder de la minoría de la Cámara, Hakeem Jeffries, se enfrenta a una dura elección para apoyar al candidato socialista a la alcaldía de Nueva York, Zohran Mamdani, con importantes implicaciones para los demócratas y los apos; las esperanzas de la mayoría de la Cámara",DAVID MARCUS: Zany Zohran est le choix existentiel pour Hakeem Jeffries,"Hakeem Jeffries, chef de la minorité de la Chambre, est confronté à un choix difficile pour approuver le candidat au maire socialiste de New York, Zohran Mamdani, avec des implications majeures pour les démocrates et les députés; la majorité de la Chambre espère",赞尼·佐赫兰的认可是哈凯姆·杰弗里的生存选择,"众议院少数派领袖哈凯姆·杰弗里斯(Hakeem Jeffries)在支持社会主义的纽约市市长候选人Zohran Mamdani(Zohran Mamdani)上面临艰难选择,"
65,FTC firings take spotlight in Trump's fight to erase independence of agencies,"Former FTC commissioner Slaughter continues legal fight against her &apos;illegal firing&apos; by President Trump, testing limits of presidential authority over agencies.",FTC-Brandungen machen Trumps Kampf zur Abschaffung der Unabhängigkeit von Agenturen zum Rampenlicht,"Die ehemalige FTC-Kommissarin Slaughter setzt den rechtlichen Kampf gegen ihre &apos;illegale Schießerei &apos; von Präsident Trump fort, um die Grenzen der Präsidialbehörde über Agenturen zu testen.",Los despidos de la FTC ponen de relieve la lucha de Trump por borrar la independencia de las agencias,"El ex comisionado de la FTC Slaughter continúa la lucha legal contra su &apos; despido ilegal &apos; por el presidente Trump, poniendo a prueba los límites de la autoridad presidencial sobre las agencias.",Les tirs de la FTC mettent en lumière la lutte de Trump pour effacer l'indépendance des agences,"Ancien commissaire de la FTC Slaughter poursuit la lutte juridique contre son &apos;illegal limogeage&apos; par le président Trump, testant les limites de l'autorité présidentielle sur les agences.","在特朗普为抹去机构独立性而斗争中,",前公平贸易委员会专员Sclash继续依法反对她(apos);
66,How fake Microsoft alerts trick you into phishing scams,"Microsoft phishing scams use fake security alerts and links that redirect to credential-stealing pages with warning signs, including urgent language and unusual senders.",Wie gefälschte Microsoft-Alarms Sie in Phishing-Scams täuschen,"Microsoft Phishing-Betrüger verwenden gefälschte Sicherheitswarnungen und Links, die auf Credential-Stealing-Seiten mit Warnzeichen umleiten, einschließlich dringender Sprache und ungewöhnlichen Absendern.",Cómo falsas alertas de Microsoft engañarte en estafas de phishing,"Las estafas de phishing de Microsoft utilizan falsas alertas de seguridad y enlaces que redirigen a páginas de credencial-robando con señales de advertencia, incluyendo lenguaje urgente y remitentes inusuales.",Comment les alertes de Microsoft faux vous trompent dans l'hameçonnage escroqueries,"Les arnaques d'hameçonnage de Microsoft utilisent de fausses alertes de sécurité et des liens qui redirigent vers des pages de reconnaissance-volant avec des signes d'avertissement, y compris la langue urgente et les expéditeurs inhabituels.",假微软的警号如何把你骗到钓鱼骗局,"微软钓鱼骗局使用假安全警报和链接,这些警报和链接可改用带有警告信号的持证和偷盗网页,包括紧急语言和异常发送者。"
67,Obama and Democrats don’t get it: Masculinity is not the problem. Erasing it is,"The political impact of challenging masculinity, as male voters abandon the Democratic party following rhetoric that questions men&apos;s roles as providers and protectors.",Obama und Demokraten verstehen es nicht: Männlichkeit ist nicht das Problem.,"Die politischen Auswirkungen der herausfordernden Männlichkeit, als männliche Wähler verlassen die Demokratische Partei nach Rhetorik, die Fragen men&apos;s Rollen als Anbieter und Beschützer.",Obama y los demócratas no entienden: La masculinidad no es el problema.,"El impacto político de desafiar la masculinidad, ya que los votantes masculinos abandonan el partido demócrata después de una retórica que cuestiona a los hombres; roles como proveedores y protectores.",Obama et les démocrates ne comprennent pas: la masculinité n'est pas le problème.,"L'impact politique de la défiance de la masculinité, alors que les électeurs masculins abandonnent le parti démocratique à la suite d'une rhétorique qui remet en question les rôles de fournisseurs et de protecteurs.",欧巴马和民主党不明白:男性不是问题所在。,"挑战男子气概的政治影响,因为男性选民在质疑男人和男人的角色以及作为提供者和保护者的角色的言论之后放弃了民主党。"
68,WATCH: Gabbard's Obama bombshell has GOP demanding accountability while Dems question timing as 'distraction',"GOP senators are demanding accountability amid allegations Obama officials tried to sabotage Trump&apos;s 2016 election, but Democrats question the timing and credibility.","ACHTUNG: Gabbards Obama-Bombshell fordert GOP Rechenschaft, während Dems das Timing als 'Ablenkung' in Frage stellt","GOP-Senatoren fordern Rechenschaft unter den Vorwürfen, die Obama-Beamte versuchten, Trump&apos zu sabotieren; die Wahlen 2016, aber Demokraten stellen den Zeitpunkt und die Glaubwürdigkeit in Frage.",La bomba de Obama de Gabbard tiene a GOP exigiendo rendición de cuentas mientras Dems cuestiona el momento oportuno como 'distracción',"Los senadores del Partido Republicano están exigiendo rendición de cuentas en medio de acusaciones de que funcionarios de Obama intentaron sabotear Trump y Apos; las elecciones de 2016, pero los demócratas cuestionan el momento y la credibilidad.","WATCH: La bombe Obama de Gabbard a GOP exigeant la responsabilisation tandis que Dems question chronométrage comme ""distraction""","Les sénateurs du GOP exigent la responsabilisation au milieu des allégations que les responsables Obama ont tenté de saboter Trump&apos; les élections de 2016, mais les démocrates remettent en question le moment et la crédibilité.","Gabbard的奥巴马炸弹壳要求GOP负责,","欧巴马官员试图破坏Trump&apos;2016年选举, 但民主党质疑时机与公信力,"
69,"Will Rogers was Hollywood's highest-paid actor but preferred cowboy life, great-granddaughter says","Will Rogers&apos; great-granddaughter told Fox News Digital the silent and early &apos;30s movie star, columnist and public speaker never forgot his Oklahoma roots.","Will Rogers war Hollywoods höchstbezahlter Schauspieler, aber bevorzugtes Cowboy-Leben, sagt Urenkelin","Will Rogers&apos; Urenkelin sagte Fox News Digital, der stille und frühe &apos;30s Filmstar, Kolumnist und öffentlicher Sprecher vergaß nie seine Oklahoma-Wurzeln.","Will Rogers era el actor mejor pagado de Hollywood, pero prefirió la vida de vaquero, bisnieta dice","Will Rogers&apos; bisnieta le dijo a Fox News Digital la silenciosa y temprana estrella de cine &apos;30s, columnista y orador público nunca olvidó sus raíces en Oklahoma.","Will Rogers était l'acteur le plus payé d'Hollywood, mais la vie de cowboy préférée, dit l'arrière-petite-fille","Will Rogers&apos; arrière-petite-fille a dit à Fox News Digital la star de cinéma des années 30 silencieuse et précoce, chroniqueur et orateur public n'a jamais oublié ses racines de l'Oklahoma.",威尔·罗杰斯是好莱坞最高收入的演员 但更喜欢牛仔生活 曾孙女儿说,"Will Rogers&apos; 曾孙女儿告诉Fox News Digital, 沉默和早早的 & apos; 30年代的电影明星、专栏作家和公众演讲者从未忘记他的俄克拉何马根。"
70,Texas man sues California doctor in unprecedented abortion pill case over unborn child’s alleged ‘murder’,"Texas man sued California doctor in federal court, alleging abortion pills mailed across state lines were used to killed his unborn children in landmark Comstock Act case.","Texas Mann verklagt Kalifornien Arzt in beispiellosen Abtreibung Pille Fall über ungeborene Kinder angeblich ""Mord""","Texas Mann verklagt Kalifornien Arzt im Bundesgericht, behauptet, Abtreibung Pillen über staatliche Linien verschickt wurden verwendet, um seine ungeborenen Kinder in Wahrzeichen Comstock Act Fall getötet.",Texas hombre demanda a médico de California en caso de píldoras de aborto sin precedentes sobre el supuesto ‘asesinato’ del niño no nacido,"Texas demandó al doctor de California en la corte federal, alegando que las píldoras de aborto enviadas por correo a través de las líneas estatales fueron usadas para matar a sus hijos no nacidos en el histórico caso de Comstock Act.",Texas homme poursuit le médecin de Californie dans un cas sans précédent de pilule d'avortement sur enfant à naître.,"Un homme du Texas a poursuivi en justice le médecin californien, alléguant que des pilules d'avortement postées à travers les lignes de l'État ont été utilisées pour tuer ses enfants à naître dans une affaire historique de Comstock Act.","得克萨斯人起诉加利福尼亚医生, 以前所未有的堕胎药丸案例, 胜过未出生婴儿的所谓“谋杀”案。","得克萨斯州男子在联邦法院起诉加利福尼亚州医生,指称在里程碑式的《Comstock法案》案件中,跨州发送的堕胎药丸被用来杀害未出生的婴儿。"
71,DNI Tulsi Gabbard declassified Trump-Russia docs: Here’s what they say,DNI Tulsi Gabbard declassified a slew of documents this month she says reveal Obama administration officials “manufactured&quot; intelligence to push the Trump-Russia collusion narrative.,"DNI Tulsi Gabbard declassified Trump-Russland docs: Hier ist, was sie sagen","DNI Tulsi Gabbard hat in diesem Monat eine Reihe von Dokumenten deklassiert, sagt sie, enthüllen Obama-Administrationsbeamten.",El DNI Tulsi Gabbard desclasificó a los doctores Trump-Rusia: Esto es lo que dicen,"El DNI Tulsi Gabbard desclasificó una gran cantidad de documentos este mes, dice que revelan a los funcionarios de la administración Obama “fabricados & quot; inteligencia para impulsar la narrativa de connivencia Trump-Rusia.",DNI Tulsi Gabbard déclassifié les docs Trump-Russie: Voici ce qu'ils disent,"DNI Tulsi Gabbard a déclassifié un tas de documents ce mois-ci, dit-elle, révèlent les responsables de l'administration Obama, ""fabriqué et cité; renseignement pour pousser le récit de collusion Trump-Russie.",DNI Tulsi Gabbard解密俄罗斯医生Trump-俄罗斯:,"DNI Tulsi Gabbard在本月解密了一连串文件,"
72,"Hamas pushes back on Trump and Witkoff's criticisms, demands US pressure Israel",Hamas issued a scathing statement in which it rejected U.S. criticism of its handling of negotiations aimed at ending the nearly two-year-long war in Gaza.,"Hamas schiebt Trump und Witkoffs Kritik zurück, fordert US-Druck Israel","Die Hamas gab eine vernichtende Erklärung heraus, in der sie die Kritik der USA an der Behandlung der Verhandlungen, die auf die Beendigung des fast zweijährigen Krieges in Gaza abzielten, ablehnte.","Hamás rechaza las críticas de Trump y Witkoff, exige presión de EE.UU. Israel",Hamás emitió una declaración mordaz en la que rechazaba las críticas de Estados Unidos sobre su gestión de las negociaciones encaminadas a poner fin a la guerra de casi dos años en Gaza.,"Le Hamas repousse les critiques de Trump et Witkoff, exige la pression américaine Israël",Le Hamas a publié une déclaration cinglante dans laquelle il a rejeté les critiques des États-Unis à l'égard du déroulement des négociations visant à mettre fin à la guerre qui dure depuis près de deux ans à Gaza.,要求美国向以色列施压。,"哈马斯发表了令人震撼的声明,拒绝接受美国批评其处理旨在结束近两年之久的加沙战争的谈判。"
73,Federal judge tosses Trump DOJ lawsuit against sanctuary policies in Chicago,A federal judge in Illinois has dismissed a Trump administration lawsuit that sought to disrupt limits Chicago imposes on cooperation between federal immigration agents and local police.,Bundesrichter wirft Trump DOJ Klage gegen Heiligtum Politik in Chicago,"Ein Bundesrichter in Illinois hat eine Trump-Verwaltungsklage abgewiesen, die versucht, Grenzen zu stören Chicago auferlegt auf die Zusammenarbeit zwischen Bundeseinwanderungsbeamten und lokale Polizei.",Juez federal lanza demanda del Departamento de Justicia Trump contra las políticas de santuario en Chicago,Un juez federal en Illinois ha desestimado una demanda de la administración Trump que buscaba interrumpir los límites que Chicago impone a la cooperación entre los agentes federales de inmigración y la policía local.,Le juge fédéral lance une action en justice contre le ministère de la Justice Trump contre les politiques des sanctuaires à Chicago,Un juge fédéral de l'Illinois a rejeté un procès de l'administration Trump qui visait à perturber les limites de Chicago impose à la coopération entre les agents fédéraux de l'immigration et la police locale.,联邦法官将Trump DOJ诉芝加哥庇护政策的诉讼,"伊利诺伊州一名联邦法官驳回了一次特朗普行政诉讼,该诉讼旨在破坏芝加哥对联邦移民代理人与当地警察合作施加的限制。"
74,"Load the laundry, grab a beer: Inside America's laundromat bars","While &apos;laundrobars&apos; gain attention in New York City, businesses combining laundry with food and drinks have operated nationwide for decades, creating community spaces.","Laden Sie die Wäsche, nehmen Sie ein Bier: In Amerikas Waschsalon Bars","Während &apos;laundrobars&apos; in New York City Aufmerksamkeit erregen, haben Unternehmen, die Wäsche mit Essen und Getränken kombinieren, über Jahrzehnte hinweg landesweit betrieben, wodurch Gemeinschaftsräume geschaffen wurden.","Cargar la ropa, tomar una cerveza: dentro de las barras de lavandería de América","Mientras que &apos;laundrobars&apos; ganar atención en la ciudad de Nueva York, las empresas que combinan lavandería con comida y bebidas han operado a nivel nacional durante décadas, creando espacios comunitarios.","Chargez la lessive, prenez une bière : à l'intérieur des bars de laverie de l'Amérique","Alors que &apos;laundrobars&apos; se fait remarquer à New York, les entreprises qui combinent les services de blanchisserie avec la nourriture et les boissons fonctionnent à l'échelle nationale depuis des décennies, créant ainsi des espaces communautaires.","装上洗衣衣服,拿啤酒 在美国洗衣店的酒吧里","虽然 & apos;laundrobars&apos; 得到纽约市的注意, 但将洗衣与食品和饮料相结合的企业已在全国经营了几十年,"
75,Why Trump stripped NPR of federal funding and what happens next,Fox News breaks down exactly what happened with Trump stripping NPR of federal funding from attention to NPR’s perceived liberal bias through Trump&apos;s rescissions package and what happens next.,Warum Trump NPR der Bundesfinanzierung entzogen hat und was als nächstes passiert,"Fox News bricht genau das zusammen, was mit Trump passiert ist, indem er NPR von der Aufmerksamkeit auf NPRs entzieht, die durch Trump&apos;s Rescissionspaket liberale Voreingenommenheit wahrgenommen haben und was als nächstes passiert.",Por qué Trump despojó al NPR de financiación federal y qué sucede después,Fox News analiza exactamente lo que sucedió con Trump despojando al NPR de la financiación federal de la percepción del sesgo liberal del NPR a través de Trump&apos;s el paquete de rescisiones y lo que sucede a continuación.,Pourquoi Trump a dépouillé NPR du financement fédéral et ce qui se passe ensuite,"Fox News rompt exactement ce qui s'est passé avec le retrait de NPR par Trump du financement fédéral de l'attention accordée aux NPR, perçu comme un parti pris libéral par l'entremise de Trump&apos;s package d'annulations et ce qui se passe ensuite.","为什么特朗普剥夺NPR的联邦资金,","福克斯新闻断绝了特朗普通过特朗普和阿波斯(Trump&apos);撤销一揽子计划以及接下来发生的事情, 剥夺国家人民代表大会对联邦资金的注意力,"
76,"Trump signs rescissions package, closes out week with trip to Scotland","Trump visited the Federal Reserve headquarters, signed the rescissions package, and headed off to Scotland this week.","Trump unterzeichnet Rescissions-Paket, schließt Woche mit Reise nach Schottland","Trump besuchte das Hauptquartier der Federal Reserve, unterzeichnete das Rescissions-Paket und fuhr diese Woche nach Schottland.","Trump firma paquete de recissiones, cierra semana con viaje a Escocia","Trump visitó la sede de la Reserva Federal, firmó el paquete de rescisiones y se dirigió a Escocia esta semana.","Trump signe un forfait de retraits, ferme la semaine avec le voyage en Écosse","Trump s'est rendu au quartier général de la Réserve fédérale, a signé le plan d'annulation et s'est rendu en Écosse cette semaine.",特朗普牌取消计划包 周末结束 前往苏格兰,特朗普参观了美联储总部 签署了撤销计划 本周前往苏格兰
77,Pool covers to keep your pool clean and safe,"Keep your pool clean and safe from summer through fall. A quality pool cover is your best defense against bugs, debris and accidents.","Pool-Bezüge, um Ihren Pool sauber und sicher zu halten","Halten Sie Ihren Pool sauber und sicher von Sommer bis Herbst. Eine hochwertige Poolabdeckung ist Ihre beste Verteidigung gegen Wanzen, Trümmer und Unfälle.",Fundas de piscina para mantener tu piscina limpia y segura,"Mantenga su piscina limpia y segura desde el verano hasta el otoño. Una cubierta de piscina de calidad es su mejor defensa contra insectos, escombros y accidentes.",Couvertures de piscine pour garder votre piscine propre et sûre,"Gardez votre piscine propre et sécuritaire de l'été à l'automne. Une couverture de piscine de qualité est votre meilleure défense contre les insectes, les débris et les accidents.",泳池盖子 保持泳池干净安全,从夏天到秋天 保持泳池干净安全 优质泳池掩体是防止虫子、残骸和事故的最佳防御手段
78,Networks bury explosive Russiagate revelations after they hyped the hoax,Former Democrat Tulsi Gabbard faces media criticism after releasing documents suggesting Obama officials manufactured intelligence in the Trump-Russia collusion narrative,"Netzwerke begraben explosive Russlandgate Enthüllungen, nachdem sie hyped die Hoax","Der ehemalige Demokrat Tulsi Gabbard steht vor Medienkritik, nachdem er Dokumente veröffentlicht hat, die darauf hindeuten, dass Obama-Beamte in der Trump-Russland-Kollusionsnarrative Informationen herstellten.",Las redes entierran revelaciones explosivas de Russiagate después de que hirieron el engaño,El ex demócrata Tulsi Gabbard se enfrenta a las críticas de los medios después de publicar documentos que sugieren que funcionarios de Obama fabricaron inteligencia en la narrativa de connivencia Trump-Rusia,Les réseaux enterrent les révélations explosives de Russiegate après qu'ils aient happé le canular,L'ancien démocrate Tulsi Gabbard fait face aux critiques des médias après avoir publié des documents suggérant que les responsables Obama fabriquaient des renseignements dans le récit de collusion Trump-Russie,"网络掩埋了俄罗斯门揭露的爆炸性发现 后,他们欺骗了骗局","欧巴马官员在Trump-俄罗斯勾结言论中制造情报,"
