,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Attacke am frühen Morgen: Wolf reißt mutmaßlich Schafe auf Gnadenhof in der Heide,"<a href=""https://www.zeit.de/news/2025-07/19/wolf-reisst-mutmasslich-schafe-auf-gnadenhof-in-der-heide""><img src=""https://img.zeit.de/news/2025-07/19/wolf-reisst-mutmasslich-schafe-auf-gnadenhof-in-der-heide-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Attack in the early morning: Wolf is supposedly tearing sheep on Gnadenhof in the heath,"<a href=""https://www.zeit.de/news/2025-07/19/wolf-reist-presumably-sheep-on-gnadenhof-in-der-heide""><img src=""https://img.zeit.de/news/2025-07/19/wolf-reist-presumably-sheep-on-gnadenhof-in-der-heide-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",早起的攻击: 狼在荒野中把羊撕成碎片,"<href=""http://www.时间.en/news 2025-07/09/00/00/00/hour-handle-handle-handledge src=""http://img.time."""
34,Verkehr: Zwei Unfälle auf A3 bei Waldaschaff,"<a href=""https://www.zeit.de/news/2025-07/19/zwei-unfaelle-auf-a3-bei-waldaschaff""><img src=""https://img.zeit.de/news/2025-07/19/zwei-unfaelle-auf-a3-bei-waldaschaff-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Transport: Two accidents on A3 at Waldaschaff,"<a href=""https://www.zeit.de/news/2025-07/19/two-unfaelle-auf-a3-bei-waldaschaff""><img src=""https://img.zeit.de/news/2025-07/19/two-unfaelle-auf-a3-bei-waldaschaff-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","交通:两起事故发生在A3,在林子里","< a href=""http://www.时间.en/news2025-07/9-2/unfalle-to-a3 -waldbraff""> <img shrc=""http://img. time.com/news 2025-07/9/9-9-2-infixel- on-a3-staff-image-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
35,Radrennen: Remco Evenepoel muss bei der Tour de France aufgeben,Der Belgier Remco Evenepoel hat die Tour de France auf der 14. Etappe verlassen. Auf dem Weg zum Col du Tourmalet stieg der Olympiasieger vom Rad und gab entkräftet auf.,Cycling: Remco Evenepoel must give up at the Tour de France,The Belgian Remco Evenepoel left the Tour de France on the 14th stage. On the way to the Col du Tourmalet the Olympic champion got off the bike and gave up.,骑自行车: 雷姆科·伊芙波尔必须放弃法兰西巡演,"比利时人伦波尔在第14回合离开了法国巡回赛. 在前往杜马雷特的途中,奥林匹克获胜者从自行车上下了车,并放弃了权力."
36,Südsyrien: Syrischer Präsident fordert Beduinen zur Einhaltung der Waffenruhe auf,In Südsyrien gehen die Kämpfe zwischen Drusen und Beduinen trotz der Verkündung einer Waffenruhe weiter. Ahmed al-Scharaa wirft den Drusen Vergeltungsangriffe vor.,South Syria: Syrian President calls on Bedouins to respect the ceasefire,"In southern Syria, the fights between Druze and Bedouin continue despite the announcement of a ceasefire. Ahmed al-Sharaa accuses the Druze of retaliation attacks.",南叙利亚:叙利亚总统要求贝都因人遵守停火,"在南叙利亚,尽管停火宣布了,德鲁士人和贝都因人之间的斗争仍在继续. 阿迈德·沙拉亚指控德鲁士的报复性袭击."
37,"Los Angeles: Fahrzeug fährt in Hollywood in Menschenmenge, mehrere Verletzte","In East Hollywood ist ein Auto offenbar in eine Warteschlange gefahren, die örtliche Feuerwehr spricht von mindestens 28 Verletzten. Die Hintergründe sind unklar.","Los Angeles: Vehicle travels in Hollywood in crowd, several injured","In East Hollywood, a car seems to have gone into a queue, the local fire department speaks of at least 28 injured. The background is unclear.","洛杉矶: 车辆在好莱坞以人为本,多人受伤",当地消防队说至少有28人受伤. 背景尚不明朗.
38,"Labour-Regierung in Großbritannien: Wachstum, verzweifelt gesucht",Keir Starmer versprach den Briten einen Aufschwung. Doch seine Labour-Regierung wirkt planlos und getrieben von den Rechten. Warum ihr kaum Handlungsspielraum bleibt.,"Labour Government in Britain: Growth, Desperately Wanted",Keir Starmer promised the British an upswing. But his Labour government seems unplanned and driven by the right. Why you have little room for manoeuvre.,"英国工党政府: 增长,绝望,被通缉.","凯尔·斯塔默向英国人承诺过要振兴,但他的工党政府却毫无计划,在右派上风. 为什么他们没有足够的空间去行动呢?"
39,USAID: Move fast and burn Kindernahrung,"Die US-Regierung will Riegel vernichten, die für hungernde Kinder bestimmt waren. Dass es nicht mal Absicht ist, macht es fast noch unheimlicher.",USAID: Move fast and burn children's food,The U.S. government wants to destroy bars that were meant for starving children. That it is not even intentional makes it almost more scary.,美国快餐连锁儿童食品公司,"美国政府想要摧毁那些为挨饿儿童而设的防火墙. 甚至没有故意,这让它们更可怕."
40,EU verhängt neue Russland-Sanktionen,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,EU imposes new sanctions on Russia,Current information on German foreign policy and international relations in Germany.<br />,欧盟对俄罗斯实施了新的制裁,关于德国外交政策和德国国际关系的最新信息.
41,Neues Kapitel der deutsch-britischen Freundschaft,Bundeskanzler Merz und Premierminister Starmer haben einen deutsch-britischen Freundschaftsvertrag unterzeichnet – mit zahlreichen konkreten Vereinbarungen.&nbsp;,New chapter of German-British friendship,Federal Chancellor Merz and Prime Minister Starmer have signed a German-British friendship agreement – with numerous concrete agreements.,德国-英国友谊的新章节,"德国总理梅兹和史塔默总理 签署了一份德国和英国的友谊条约,并签署了许多具体的协议. & nbsp;"
42,Deutschland und Frankreich wollen Startups stärken,Finanzminister Klingbeil und sein französischer Amtskollege Lombard wollen gemeinsam die Innovationskraft und Wettbewerbsfähigkeit Europas steigern.,Germany and France want to strengthen startups,Finance Minister Klingbeil and his French counterpart Lombard are working together to increase Europe's innovative strength and competitiveness.,德国和法国想加强起跑点,克林堡财政部长和他的法国同僚隆伯德 共同想提高欧洲创新力和竞争力
43,Emissionshandel halbiert Treibhausgase,"Seit seiner Einführung zeigen sich in Europa und Deutschland positive Effekte des Emissionshandels, der den Klimaschutz von Unternehmen stärkt.",Emissions trading halved greenhouse gases,"Since its introduction, emissions trading has had positive effects in Europe and Germany, which strengthens the climate protection of companies.",排放交易将温室气体减半,"自其引入以来,欧洲和德国的排放贸易产生了积极的影响,这将加强企业的气候管理."
44,Papier zu Staatsreform an Bundespräsidenten übergeben,"Steinmeier würdigt Engagement für die Verbesserung der Verwaltung und weitere Reformen. Staat soll „besser, schneller, bürgernäher“ werden.&nbsp;",Paper on State Reform handed over to Federal Presidents,"Steinmeier commends commitment to improving administration and further reforms. State should ""be better, faster, closer to the citizen.""",政府改革的纸张交给德国总理,"斯坦梅耶赞扬改进行政和进一步改革的承诺. 政府应该变得更好,更快,更接近公民. & nbsp;"
45,Cyberschutz-Verpflichtung für Firmen ab 2026,Schutz wichtiger Anlagen und Unternehmen vor Cyberangriffen soll gesetzlich verankert werden.,Cyber protection obligation for companies from 2026,Protection of important assets and companies from cyber attacks is to be enshrined by law.,从2026年开始 网络保护公司的义务从2026年开始,保护重要设施和企业不受网络攻击 应依法予以保护
46,Bayerns Märchenschlösser sind UNESCO-Welterbe,Neben Schloss Neuschwanstein hat die zuständige UNESCO-Kommission drei weitere Schlösser von Bayerns König Ludwig II. zum Welterbe erklärt.,Bavaria's Fairytale Castles are UNESCO World Heritage Sites,"In addition to Neuschwanstein Castle, the responsible UNESCO Commission has declared three other castles of Bavaria's King Louis II World Heritage Site.",巴伐利亚人的故事密码是 UNESCO世界遗产.,"除新星堡外,经合组织委员会 宣布贝耶因国王路德维希二世另外三座城堡成为世界遗产."
47,75 Jahre Deutschland im Europarat,Am 13. Juli 1950 trat Deutschland dem Europarat bei – ein wichtiger Schritt zurück in die europäische Gemeinschaft.,75 years of Germany in the Council of Europe,"On 13 July 1950, Germany joined the Council of Europe – an important step back into the European Community.",在欧洲委员会里75年是德国,"在1950年7月13日 德国回到欧洲委员会,迈出了重要的一步"
48,Berlin will von USA Patriots für Ukraine kaufen,Die internationale Wiederaufbau-Konferenz in Rom beschließt Milliardenhilfen für die Ukraine. Kanzler Merz stellt zudem neue Patriots in Aussicht.,Berlin wants to buy from USA Patriots for Ukraine,The international reconstruction conference in Rome decides billions of dollars for Ukraine. Chancellor Merz also envisages new patriots.,柏林想从美国购买爱国者到乌克兰,罗马的国际重建会议决定为乌克兰提供数十亿美元的援助. 默兹总理还期待着新的爱国者.
49,Merz für deutsche Führungsrolle in der Nato,Vor 70 Jahren ist die Bundesrepublik der Nato beigetreten. Bundeskanzler Friedrich Merz spricht sich für eine stärkere Position Deutschlands im Bündnis aus.,Merz for German leadership role in Nato,"70 years ago, the Federal Republic of Germany joined NATO. Federal Chancellor Friedrich Merz advocates a stronger position in Germany in the alliance.",德国在北约领导层的默兹,"70年前,北约加入纳托共和国. 总理弗里德里希·默兹支持德国在联盟中的地位."
50,Kämpfe in Syrien: Hält die Waffenruhe?,Seit der Nacht gilt für den Süden Syriens erneut eine Waffenruhe - doch offenbar halten sich nicht alle Seiten daran. Aus der Provinz Suwaida gibt es weiter Berichte über Kämpfe. Inzwischen werden fast 1.000 Tote gemeldet.,Fighting in Syria: Does the ceasefire last?,"Since the night a ceasefire has been in effect for the south of Syria - but apparently not all sides adhere to it. From the province of Suwaida there are further reports about fighting. In the meantime nearly 1,000 deaths are reported.",在叙利亚战斗: 停火?,"叙利亚南部再次实行停火,但显然并非所有各方都遵守停火协议. 在苏瓦达省,还有关于战斗的报道. 现在有近一千人死亡."
51,Auto fährt in Los Angeles in Menschenmenge - viele Verletzte,Auf dem Santa Monica Boulevard in Los Angeles ist ein Autofahrer in eine Menschenmenge gefahren. Einsatzkräfte sprechen von mehr als 30 Verletzten. Sie hatten vor einem Nachtclub gewartet.,Car drives in Los Angeles in crowd - many injured,"On Santa Monica Boulevard in Los Angeles, a car driver drove into a crowd, with more than 30 people injured, waiting in front of a nightclub.",洛杉矶的汽车在人群中移动 - 许多人受伤,"洛杉矶圣莫尼卡大道上,一名司机撞车撞向人群. 特勤人员说有30多人受伤. 他们在一家夜总会外面等待."
52,Ukraine-Liveblog: Mindestens drei Tote bei russischen Luftangriffen,Bei Luftangriffen in der Zentralukraine und in der Hafenstadt Odessa sind mindestens drei Menschen getötet worden. Russland hat seine große Militärschau im August ohne Nennung von Gründen abgesagt.,Ukraine live blog: At least three deaths in Russian air raids,At least three people have been killed in air raids in central Ukraine and in the port city of Odessa. Russia cancelled its large military show in August without mentioning any reasons.,乌克兰日志:在俄罗斯空袭中至少死了三个人,"在乌克兰中部和奥德萨港口的空袭中,至少有3人丧生. 俄罗斯在八月取消了其伟大的军事展望,毫无理由地取消了."
53,Trotz fehlender Pressefreiheit: Ägyptens Podcast-Boom,"In Ägypten gibt es so gut wie keine Pressefreiheit, das Land liegt im internationalen Vergleich weit hinten. Und trotzdem gibt es einen regelrechten Podcast-Boom. Oder gerade deshalb? Von Kilian Pfeffer.",Despite the lack of press freedom: Egypt's podcast boom,"In Egypt there is virtually no freedom of the press, the country is far behind in international comparison. And yet there is a real podcast boom. Or is that why? Of Kilian Pfeffer.","尽管没有新闻自由,埃及的播客碗","埃及几乎没有新闻自由,而这个国家在国际上却远远落后. 然而,它仍然有一个真正的播客环境,对吗?"
54,75-jähriges Bestehen: Merz würdigt Zentralrat der Juden,"1950 wurde der Zentralrat der Juden gegründet - heute feiert er sein 75-jähriges Bestehen. Kanzler Merz würdigte den Zentralrat und erinnerte daran, dass Deutschland ein ""Schutzraum für Jüdinnen und Juden"" sein müsse.",75th anniversary: Merz pays tribute to the Central Council of Jews,"In 1950 the Central Council of Jews was founded - today it celebrates its 75th anniversary. Chancellor Merz paid tribute to the Central Council and recalled that Germany must be a ""protection area for Jews"".","75年纪念日,梅兹向犹太人中央委员会致敬","1950年成立了犹太中央委员会 (Central Council of Judge), 今天他庆祝了75年. 梅兹总理赞扬了中央委员会,并提醒人们德国必须成为犹太人和犹太人的保护区."
55,Schweitzer für Prüfung von AfD-Verbot,In der Debatte um ein mögliches AfD-Verbot hat sich der rheinland-pfälzische Ministerpräsident Schweitzer für die Vorbereitung eines Verfahrens ausgesprochen. Eine AfD-Strategie zur Spaltung von Schwarz-Rot alarmiert die Linke.,Schweitzer for testing of AfD ban,"In the debate about a possible AfD ban, the Rhineland-Palatinate Prime Minister Schweitzer spoke out in favour of the preparation of a procedure. An AfD strategy for splitting black and red alerts the left.",对AffD禁令进行审核,"在对可能的AfD禁令的辩论中, reynland -Photo -Photo -Photo -Sweitzer总理 (Shweitzer) 呼吁准备一项诉讼. 一个将黑-红划分划成两半的AFD战略提醒左派."
56,Japan: Fukushima-Erde zum Sitz des Regierungschef transportiert,"Japans Regierung will zeigen, dass Fukushima-Erde ungefährlich sei: Dutzende Säcke aus der Nähe des verunglückten AKW wurden zum Amtssitz von Premier Ishiba transportiert. Viele Regionen wollten aber nicht mitmachen.",Japan: Fukushima Earth transported to the head of government's headquarters,"Japan's government wants to show that Fukushima Earth is safe: dozens of sacks from the vicinity of the accident were transported to Premier Ishiba's headquarters, but many regions did not want to participate.",日本:把福岛地运至领导人所在地,"日本政府希望表明福岛地的安全性:几十包货被运到石木总部,离死胡同的AKW很近. 许多地区都不愿意参与其中."
57,Nahost-Liveblog: ++ Viele Tote nahe Hilfszentrum in Gaza ++,Israels Armee soll nach palästinensischen Angaben erneut viele Menschen bei einem Hilfszentrum im Gazastreifen getötet haben. US-Präsident Trump hat die baldige Freilassung weiterer Geiseln aus dem Gazastreifen angekündigt.,Middle East live blog: ++ Many dead near aid center in Gaza ++,"According to Palestinian sources, Israel's army has again killed many people at a relief centre in the Gaza Strip. US President Trump has announced the early release of other hostages from the Gaza Strip.",中东参考博客:++ 在加沙的救济中心附近死了很多人++,"以色列军队根据巴勒斯坦的消息再次在加沙地带的救济中心 杀害了许多人. 美国总统特朗普宣布,将早日释放更多的人质."
58,Elternvertreter: Lange Ferien sind Herausforderung für Familien,"Wochenlange Schulferien - das stellt viele Eltern vor Betreuungsprobleme. Für einige Familien sei es deshalb die ""schwierigste Zeit des Jahres"", sagt der Bundeselternrat. Kürzere Ferien lehnen Schülervertreter aber ab.",Parent representatives: Long holidays are a challenge for families,"Weeks of school holidays - this presents many parents with care problems. For some families it is therefore the ""most difficult time of the year"", says the Federal Parents Council. Shorter holidays, however, reject student representatives.",家长代表:长假是家庭挑战,"几周的假日 - - 有很多家长面临照顾问题. 因此,对一些家庭来说,这是一年中最困难的时期. 州长说,短短的假日会拒绝学生代表."
59,Mit 40 in Rente: Wie realistisch ist finanzielle Freiheit?,Nicht alle wollen erst mit 67 in den Ruhestand gehen. Ein alternativer Ansatz: früh finanziell unabhängig sein - und von den Erträgen des eigenen Vermögens leben. Kann das gelingen? Von Lilli-Marie Hiltscher.,Retirement at 40: How realistic is financial freedom?,Not everyone wants to retire at 67. An alternative approach: to be financially independent at an early stage - and to live on the profits of their own assets. Can this succeed? By Lilli-Marie Hiltscher.,"40岁退休,金融自由究竟有多现实?","不是所有人都想在67岁退休. 一个替代方案,即早期的经济独立性 - - 并从自己的财富中获益. 这可行吗?"
60,DRK: Millionen Menschen fehlen für Hilfe im Katastrophenfall,"Was ist bei Unwettern oder Katastrophen zu tun? Darauf bereiten zwar Kurse die Bevölkerung vor, doch laut DRK müssten Millionen Menschen ausgebildet werden - und zwar rasch. Aber dafür fehlen Mittel.",DRK: Millions of people are missing for disaster relief,"What needs to be done in the event of storms or disasters? Although courses are preparing the population for this, according to the DRC, millions of people would have to be trained - and quickly.",龙卷风:数百万人缺乏救灾能力,"暴风雨和灾难怎么办? 人民在为这个计划航线,但根据朝鲜的统计,有数百万人需要接受训练,而且速度很快,但资源不足"
61,Schweden glänzt mit Innovationskraft und Gründergeist,"Viel Wasser, weite Wälder - Schweden gilt vor allem als ein Ort der Ruhe. Gleichzeitig ist das Land wohl eines der innovativsten der Welt. Doch woher kommt diese Innovationskraft? Von Anne-Catherine Beck.",Sweden shines with innovative power and entrepreneurial spirit,"Lots of water, vast forests - Sweden is above all a place of peace. At the same time, the country is probably one of the most innovative in the world. But where does this innovative power come from? From Anne-Catherine Beck.",瑞典有创新和创始精神的闪耀,"众多水源,广阔的森林 - - 瑞典主要被视为平静之地. 与此同时,这个国家可能是世界最具创新性的. 但这种创新来自安恩-卡瑟琳·贝克."
62,Richterbund will mehr Unabhängigkeit für deutsche Staatsanwälte,In einem Rechtsstaat muss die Justiz unabhängig sein. In Deutschland aber haben Staatsanwälte den Anweisungen etwa von Ministern zu folgen. Der Richterbund fordert rasche Reformen - auch wegen des politischen Klimas.,Richterbund wants more independence for German prosecutors,"In a rule of law, the judiciary must be independent, but in Germany, prosecutors have to follow the instructions of ministers, for example.The judge's federation demands rapid reforms - also because of the political climate.",法官团想要更多的独立性 为德国检察官提供更多的独立性,"在法治中,司法必须独立,但在德国,检察官必须遵从部长们的指示. 法官协会要求迅速改革,包括政治气候."
63,Interstellares Objekt 3I/ATLAS rast durchs Sonnensystem,"Unser Sonnensystem hat Besuch von einem anderen Stern: Der Komet 3I/ATLAS ist erst der dritte interstellare Besucher, den Forschende entdeckt haben - und könnte älter als unser Sonnensystem sein. Von Franziska Konitzer.",Interstellar object 3I/ATLAS racing through the solar system,Our solar system has a visit from another star: Comet 3I/ATLAS is only the third interstellar visitor that researchers have discovered - and could be older than our solar system. By Franziska Konitzer.,星际物体3i/ATLAS 穿过太阳系,"我们的太阳系有另一个恒星来看望我们: 彗星3I/ATLAS只是第三位星际探访者,发现后发现此人,可能比我们的太阳系还老. 来自方济各的探访者."
64,Mit Meerwasser gegen die Dürre,Durch immer mehr heiße Tage wird Wasser knapp. Mehrere Länder setzen bereits auf die Entsalzung von Meerwasser. Könnte das ein Game Changer auch für Deutschland sein? Die Ostsee bietet zumindest einen strategischen Vorteil. Von K. Bruns.,With seawater against the drought,More and more hot days make water scarce. Several countries already rely on the desalination of sea water. Could this be a game changer for Germany too? The Baltic Sea offers at least a strategic advantage. By K. Bruns.,用海水抵御干旱,"日复一日,水就变得越来越稀少. 一些国家已经把海水的淡化放在了上头. 这会不会是德国的一场比赛? 东海至少提供了一个战略优势. 由K. Bruns提供."
65,"Asylpolitik der Bundesregierung: ""Merken nicht, dass die Zahlen zurückgehen""","Wirkt sich die härtere Asylpolitik der neuen Bundesregierung in den Kommunen aus? Eine Bürgermeisterin, die seit 2015 im Amt ist, berichtet. Von Susanna Zdrzalek.","Asylum policy of the Federal Government: ""Don't mention that the figures are falling""",Is the new federal government's tougher asylum policy working in the municipalities? A mayor who has been in office since 2015 reports. Susanna Zdrzalek.,"联邦政府的庇护政策: ""别指望数字会下降""",从2015年开始就任的市长. 苏珊娜·扎尔兹克报道.
66,Nach TV-Aus für Colbert: Müssen weitere Late-Night-Stars zittern?,Star-Comedian Stephen Colbert gehört zu den größten Trump-Kritikern. Nun setzt CBS seine Show ab - angeblich aus finanziellen Gründen. Müssen weitere Late-Night-Stars um ihre Sendungen fürchten? Von Giselle Ucar.,After TV off for Colbert: Do more late-night stars have to shake?,Star comedian Stephen Colbert is one of the greatest Trump critics. Now CBS is putting on its show - supposedly for financial reasons. Do other late-night stars have to fear for their broadcasts? By Giselle Ucar.,"高拔的电视节目结束后,是否还要再发抖?","星际迷航斯蒂芬·科尔伯特是特朗普最大的评论家之一. 现在CBS开始表演,据说是为了财务上的原因. 是否还会有别的""脱口秀""明星担心他们的节目? 由吉赛尔·乌卡 (Giselle Ucar) 主持?"
67,"Gefangenendeal zwischen Venezuela, USA und El Salvador",Im März hatte die US-Regierung mehr als 200 Venezolaner in ein Hochsicherheitsgefängnis in El Salvador abgeschoben. Nun sind sie wieder frei - im Gegenzug für andere Gefangene und US-Amerikaner.,"Prisoner deal between Venezuela, USA and El Salvador","In March, the U.S. government deported more than 200 Venezuelans to a high-security prison in El Salvador. Now they are free again - in return for other prisoners and Americans.","委内瑞拉,美國和薩爾瓦多之間的囚犯交易","3月,美国政府将200多名委内瑞拉人转移到萨尔瓦多最高戒备监狱. 现在他们自由了,以换取其他囚犯和美国囚犯的自由."
68,Trump verklagt Wall Street Journal wegen Epstein-Bericht,Der Fall Epstein belastet weiterhin die US-Regierung: Ein Artikel setzte Trump in Verbindung mit dem Sexualstraftäter. Jetzt klagt der US-Präsident. Und das Justizministerium soll mehr Details öffentlich machen.,Trump sues Wall Street Journal for Epstein report,The Epstein case continues to burden the U.S. government: An article has put Trump in touch with the sex offender. Now the U.S. President is suing and the Department of Justice is to make more details public.,"特朗普在""华尔街日报""报道爱普斯坦报告","Epstein案继续困扰美国政府:一篇文章将特朗普与性犯罪者联系起来. 现在,美国总统正在起诉. 司法部要公布更多细节."
69,Israel und Syrien einigen sich laut USA auf Waffenruhe,Nach den israelischen Angriffen in Syrien haben sich beide Länder auf eine Waffenruhe geeinigt. Das teilten der US-Sondergesandte und die syrische Regierung mit. Auslöser der Angriffe waren Kämpfe zwischen Drusen und Beduinen.,Israel and Syria agree on a ceasefire according to the US,"After the Israeli attacks in Syria, both countries agreed on a ceasefire, which was communicated to the U.S. Special Envoy and the Syrian government. The attacks triggered struggles between Druze and Bedouin.",美国宣布以色列和叙利亚同意停火,"以色列入侵叙利亚后,两国达成了停火协议. 美国特遣队和叙利亚政府也同意了这一点. 袭击引发了德鲁士人和贝都因人之间的战争."
70,Düsseldorfer Rheinkirmes: 19 Menschen durch Feuerwerkskörper verletzt,"Bei einem Feuerwerk auf der Düsseldorfer Rheinkirmes sind am Abend 19 Menschen verletzt worden, vier von ihnen schwer. Laut Augenzeugen explodierten Feuerwerkskörper zu tief am Boden.",Düsseldorfer Rheinkirmes: 19 people injured by fireworks,"In the evening 19 people were injured, four of them heavy, during fireworks on the Rheinkirmes in Düsseldorf. According to eyewitnesses, fireworks exploded too deep on the ground.","杜塞尔多夫莱茵基米斯:19人因烟火而受伤,19人受伤.","在杜塞尔多夫的莱茵基姆号上放烟火时,那晚有19人受伤,其中4人重伤. 目击证人说烟火爆炸过深"
71,Marktbericht: Der Wall Street geht die Puste aus,Ähnlich wie zuvor in Europa konnten auch die großen Wall-Street-Indizes ihre Anfangsgewinne nicht halten. Anleger nahmen Gewinne mit.,Market Report: Wall Street goes out of breath,"Similar to before in Europe, the large Wall Street indices could not keep their initial profits. Investors took profits with them.",市场报告:华尔街正在崩溃,"和以前欧洲一样,华尔街大企业也无法维持起创业机会. 投资者获得了利润."
72,Deutschland schiebt Afghanen ins Ungewisse ab,Deutschland hat wieder Menschen nach Afghanistan abgeschoben. Offiziell alles schwere Straftäter. Eine zurückgebliebene Verlobte und ihre Mutter widersprechen dieser Darstellung. Von Stefanie Markert.,Germany pushes Afghans into the unknown,Germany has again deported people to Afghanistan. Officially all serious offenders. A retarded fiancée and her mother contradict this representation. By Stefanie Markert.,德国正向未知方向推进阿富汗,"德国又把人赶回阿富汗了,都是重罪. 一个迟钝的未婚妻和她母亲反对这种说法. 由Stefanie Markert提供."
73,Auch Bulgarien auf dem Weg zur Autokratie?,"Nach der Festnahme von Oppositionspolitikern gehen in Bulgarien Zehntausende auf die Straße. Sie fürchten, dass das Land wieder autokratischer wird - und noch mehr Politiker im Visier der Behörden sind. Von O. Soos.",Also Bulgaria on the road to autocracy?,"After the arrest of opposition politicians in Bulgaria, tens of thousands are taking to the streets. They fear that the country will become more autocratic again - and that even more politicians are targeted by the authorities. By O. Soos.",保加利亚也要去独裁吗?,"反对派领导人被捕后,保加利亚有数十万人走上街头. 他们担心这个国家会再次独裁,而且更多的政客被当局盯上. 由O. Sos负责."
74,Förderung von Museen lohnt sich laut Studie,Angesichts knapper Kassen wird über Kosten und Einsparungspotenziale im Kulturbereich diskutiert. Eine Studie legt jetzt nahe: Das könnte ein Fehler sein. Von Nathalie Daiber und Lukas Haas.,Promotion of museums pays off according to the study,"A study suggests that this could be a mistake, by Nathalie Daiber and Lukas Haas.",研究表明博物馆的推广值得一试,"面对稀少的收银机,人们正在讨论文化方面的成本和节约潜力. 一项研究表明,这可能是一个错误. 由Natalie Daiber 和 Lucas Haas 提供."
75,G20-Treffen in Südafrika: Demonstrative Einigkeit - ohne die USA,Die G20-Finanzminister haben sich im südafrikanischen Durban überraschend auf ein Abschlussdokument geeinigt. Darin: Ein Bekenntnis zur internationalen Zusammenarbeit. Die USA wurden allerdings nur von einem Staatssekretär vertreten. Von S. Ueberbach.,G20 meeting in South Africa: Demonstrative unity - without the USA,"The G20 finance ministers have surprisingly agreed on a final document in the South African Durban: a commitment to international cooperation. However, the USA was represented by only one Secretary of State.","在南非举行的G20会议: 没有美国,示威者团结",G-20财政部长出乎意料地在南非德班签署了一份最后文件:对国际合作的承诺. 但美国只代表了一位副部长. 由一位副部长S. Ueberbach代表.
76,Brasiliens Ex-Präsident Bolsonaro muss elektronische Fußfessel tragen,"Elektronische Fußfessel, nächtlicher Hausarrest: Das Oberste Gericht Brasiliens hat gegen Ex-Präsident Bolsonaro, der vor Gericht steht, strenge Auflagen verhängt. Zuvor hatte es Berichte gegeben, er plane eine Flucht in die USA.",Brazil's ex-president Bolsonaro has to wear electronic shackles,"Electronic shackle, nocturnal house arrest: Brazil's Supreme Court has imposed strict conditions on former President Bolsonaro, who is on trial. Previously, there were reports that he was planning to flee to the United States.",巴西前总统波尔森罗必须戴电子脚环,"电子脚环,深夜禁足:巴西最高法院对前总统波尔索纳罗施加严厉的制裁. 迄今为止,有报道说他计划逃往美国."
77,Deutschland und EU-Nachbarn wollen härtere Migrationspolitik,"Einigkeit, Härte und Tempo - das sind für Bundesinnenminister Dobrindt die wichtigsten Aspekte in der Migrationspolitik. Man wolle in der EU Verantwortung übernehmen, sagte er nach einem Treffen europäischer Amtskollegen.",Germany and EU neighbours want tougher migration policies,"Unity, hardness and speed - these are the most important aspects of migration policy for Federal Minister Dobrindt. He said that he wanted to take responsibility in the EU after a meeting with European counterparts.",德国和欧盟邻国希望更严厉的移民政策,"团结,坚定,速度,都是联邦部长杜布利特在移民政策中最重要的方面. 如果欧盟想负起责任的话,他就说,在一次欧洲官员会议之后."
78,Anschlag auf Bundeswehr-Lkw: Ermittlungen gegen drei Tatverdächtige,"Im Fall des Brandanschlags auf Bundeswehr-Lkw im Juni in Erfurt haben die Ermittler mehrere Verdächtige im Blick. Laut Staatsanwaltschaft geht es um drei Personen, bei denen auch Hausdurchsuchungen gemacht wurden.",Attack on Bundeswehr truck: Investigation against three suspects,"In the case of the arson attack on Bundeswehr trucks in Erfurt in June, the investigators have several suspects in sight. According to the prosecutor's office, it is about three persons, who were also searched by the house.",袭击联邦武装车队: 对三名嫌犯进行调查,"6月在厄福特发生联邦武装抢劫案,调查人员发现几名嫌犯. 检察院说这起案件涉及3人,其中3人被搜查过房子."
79,Kirche und Brosius-Gersdorf: Falsche Vorwürfe und eine Entschuldigung,Die geplante Berufung der Juristin Brosius-Gersdorf an das Bundesverfassungsgericht sorgt in der katholischen Kirche für Unruhe. Geführt wird die Debatte emotional - und auch auf Basis von Falschinformationen. Von Christian Wölfel.,Church and Brosius-Gersdorf: False allegations and an apology,The planned appeal of the lawyer Brosius-Gersdorf to the Federal Constitutional Court causes unrest in the Catholic Church. The debate is conducted emotionally - and also on the basis of false information. Christian Wölfel.,Brouseius -Gersdorf教堂 错误的指责和道歉,"法律学家Broseius-Gersdorf (Broseus-Gersdorf) 向联邦法院的上诉,使天主教堂陷入混乱之中. 辩论的主题是情绪上的 - - 以及基于虚假信息 - - 由克里斯蒂安·乌尔夫 (Christian Wolfel) 提出."
