,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Tennis: Lois Boisson siegt am Hamburger Rothenbaum,"<a href=""https://www.zeit.de/news/2025-07/20/lois-boisson-siegt-am-hamburger-rothenbaum""><img src=""https://img.zeit.de/news/2025-07/20/lois-boisson-siegt-am-hamburger-rothenbaum-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Tennis: Lois Boisson wins the Rothenbaum in Hamburg,"<a href=""https://www.zeit.de/news/2025-07/20/lois-boisson-sieft-am-hamburger-rothenbaum""><img src=""https://img.zeit.de/news/2025-07/20/lois-boisson-sieft-am-hamburger-rothenbaum-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",网球: 露易丝・博斯森在汉堡树上获胜,"<href=""http://www.时间.en/news2025-07/20/bis-boisson-float-am-hamburger-rotten tree""> <img shrc=""http://img. time.com/news 2025-07/20/boisson-boisson-fest-am-bober-rottenbag"
34,Unfall: Motorradfahrer bei Unfall schwer verletzt,"<a href=""https://www.zeit.de/news/2025-07/20/motorradfahrer-bei-unfall-schwer-verletzt""><img src=""https://img.zeit.de/news/2025-07/20/motorradfahrer-bei-unfall-schwer-verletzt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Accident: motorcyclists seriously injured in an accident,"<a href=""https://www.zeit.de/news/2025-07/20/cyclist-at-accident-heavy-injured""><img src=""https://img.zeit.de/news/2025-07/20/cyclist-at-accident-heavy-damaged-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",意外: 摩托车司机在事故中受伤严重,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Musik: Deichbrandfestival: Unwetterwarnung und erste Polizeibilanz,"<a href=""https://www.zeit.de/news/2025-07/20/deichbrandfestival-unwetterwarnung-und-erste-polizeibilanz""><img src=""https://img.zeit.de/news/2025-07/20/deichbrandfestival-unwetterwarnung-und-erste-polizeibilanz-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Music: Deichbrandfestival: Severe weather warning and first police report,"<a href=""https://www.zeit.de/news/2025-07/20/deichbrandfestival-unweatherwarning-und-erste-police balance sheet""><img src=""https://img.zeit.de/news/2025-07/20/deichbrandfestival-unweatherwarning-und-erste-police balance sheet-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",音乐:,"< a href=""http://www.时间.en/news2025-07/0/dnbridge unfrontivial warning and first cop billion""> <img shrc=""http://img. time.com/news 2025-07/0/dBrandival-infestival-and-first broup/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - None"
36,In Bielefeld: 16-Jähriger nach Streit vor Club außer Lebensgefahr,"<a href=""https://www.zeit.de/news/2025-07/20/16-jaehriger-nach-streit-vor-club-ausser-lebensgefahr""><img src=""https://img.zeit.de/news/2025-07/20/16-jaehriger-nach-streit-vor-club-ausser-lebensgefahr-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",In Bielefeld: 16-year-old after a fight before the club out of danger of life,"<a href=""https://www.zeit.de/news/2025-07/20/16-jaehriger-nach-streit-vor-club-ausser-lebensdanger""><img src=""https://img.zeit.de/news/2025-07/20/16-jaehriger-nach-streit-vor-club-ausser-lebensdanger-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",在比勒菲尔德 斗殴后16岁的年轻人 在俱乐部之外的俱乐部里,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
37,Syrien: Erste Hilfskonvois erreichen Suweida,Lastwagen mit Lebensmitteln und Medizin des Roten Halbmonds erreichen erstmals Suweida. Berichten zufolge wurde eine syrische Regierungsdelegation zurückgewiesen.,Syria: First aid convoys reach Suweida,"Trucks with food and medicine of the Red Crescent reach Suweida for the first time. According to reports, a Syrian government delegation was rejected.",叙利亚:第一船队抵达苏威达,"首次到达苏威达,是红新月的食品和医药卡车. 据报道,叙利亚政府代表团遭到拒绝."
38,Gescheitertes Attentat auf Hitler: Bundesregierung erinnert an Widerstand gegen NS-Gewaltherrschaft,"In Berlin wird den Widerstandskämpfern gedacht. Die Erinnerung sei eine bleibende Aufgabe, sagt die Bundesjustizministerin und blickt besonders auf junge Generationen.",Failed assassination of Hitler: Federal Government recalls resistance to Nazi violence,"In Berlin, the resistance fighters are thought of. Memory is a permanent task, says the Federal Minister of Justice and looks particularly at young generations.",针对希特勒的暗杀行动令人想起了反对NS统治的反对,"柏林的反抗军战士们被认为存在. 记忆是永久性的,联邦司法部长说,他们特别关注年轻一代人."
39,Stoffe bei Hitze: Was tun gegen Schweißflecken?,"Schweiß steht für Kontrollverlust, für Gehetztsein und Überforderung. Doch er lässt sich in der Hitze nicht vermeiden. Nur ertragen. In Würde.",Substances in heat: What to do about welding stains?,"Sweat stands for loss of control, excesses and excesses. But it cannot be avoided in the heat. Just endured. In dignity.",热量中的物质: 如何处理汗痕?,"汗是因控制而流失,是因疲劳和压力而流汗的,但是在热天里,他不能逃避,只能忍受. 尊严的."
40,"Ukraine: ""Putin wirft jetzt alles in den Kampf""","Putin will die Ukraine mit neuer Wucht unterwerfen, sagt der ukrainische Militärstratege Mykola Sunhurowskyj. Ein Gespräch über Trumps Versprechen und Europas neue Rolle","Ukraine: ""Putin now throws everything into the fight""","Putin wants to subdue Ukraine with new force, says the Ukrainian military strategist Mykola Sunhurovskyj. A conversation about Trump's promises and Europe's new role","""乌克兰现在把一切投入战争""",乌克兰军事战略家米科拉·孙胡洛夫斯基说 普京想用新的力量征服乌克兰. 关于特朗普的承诺和欧洲的新角色的讨论.
41,Deutsche Fußballerinnen erreichen EM-Halbfinale,Deutschland ist bei der EM 2025 ins Halbfinale eingezogen. Gegen Frankreich siegte das Team mit 6:5 im Elfmeterschießen.,German women footballers reach the semi-finals,Germany moved into the semi-finals at the 2025 European Championships. The team won against France with 6:5 in penalty shooting.,德国足球女优进入EM决赛,德国在2025年进入了半决赛. 足球队以6比5胜11米.
42,Viertes Freiwasser-Gold: Wellbrock schreibt Geschichte,"Vier Starts, vier Siege: Schwimm-Triumphator Wellbrock gewinnt mit der Freiwasser-Staffel seinen vierten Titel im Freiwasser-Schwimmen.",Fourth Open Water Gold: Wellbrock Writes History,"Four starts, four victories: Swim-Triumphator Wellbrock wins his fourth title in outdoor swimming with the open water relay.",第四杯自由水的金币: 威勒布拉克正在创造历史.,"4次发射,4次胜利:游泳三重奏者韦尔布拉克 在自由水域赢得第4次冠军"
43,Merz fordert Feuerpause und mehr humanitäre Hilfe für Gaza,"Im Gaza-Krieg findet Merz klare Worte: Humanitäre Hilfe müsse die Menschen erreichen, die Geiseln freikommen und eine Nachkriegsordnung beiden Seiten gerecht werden.&nbsp;",Merz calls for ceasefire and more humanitarian aid for Gaza,"In the Gaza war, Merz finds clear words: Humanitarian aid must reach people, free the hostages and live up to a post-war order on both sides.","Merz要求停止对加沙的射击,增加人道主义援助.","加沙战争中,穆尔兹明确地指出,人道救援必须到达人民手中,释放人质,并执行战后的规则."
44,EU verhängt neue Russland-Sanktionen,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,EU imposes new sanctions on Russia,Current information on German foreign policy and international relations in Germany.<br />,欧盟对俄罗斯实施了新的制裁,关于德国外交政策和德国国际关系的最新信息.
45,Neues Kapitel der deutsch-britischen Freundschaft,Bundeskanzler Merz und Premierminister Starmer haben einen deutsch-britischen Freundschaftsvertrag unterzeichnet – mit zahlreichen konkreten Vereinbarungen.&nbsp;,New chapter of German-British friendship,Federal Chancellor Merz and Prime Minister Starmer have signed a German-British friendship agreement – with numerous concrete agreements.,德国-英国友谊的新章节,"德国总理梅兹和史塔默总理 签署了一份德国和英国的友谊条约,并签署了许多具体的协议. & nbsp;"
46,Deutschland und Frankreich wollen Startups stärken,Finanzminister Klingbeil und sein französischer Amtskollege Lombard wollen gemeinsam die Innovationskraft und Wettbewerbsfähigkeit Europas steigern.,Germany and France want to strengthen startups,Finance Minister Klingbeil and his French counterpart Lombard are working together to increase Europe's innovative strength and competitiveness.,德国和法国想加强起跑点,克林堡财政部长和他的法国同僚隆伯德 共同想提高欧洲创新力和竞争力
47,Emissionshandel halbiert Treibhausgase,"Seit seiner Einführung zeigen sich in Europa und Deutschland positive Effekte des Emissionshandels, der den Klimaschutz von Unternehmen stärkt.",Emissions trading halved greenhouse gases,"Since its introduction, emissions trading has had positive effects in Europe and Germany, which strengthens the climate protection of companies.",排放交易将温室气体减半,"自其引入以来,欧洲和德国的排放贸易产生了积极的影响,这将加强企业的气候管理."
48,Papier zu Staatsreform an Bundespräsidenten übergeben,"Steinmeier würdigt Engagement für die Verbesserung der Verwaltung und weitere Reformen. Staat soll „besser, schneller, bürgernäher“ werden.&nbsp;",Paper on State Reform handed over to Federal Presidents,"Steinmeier commends commitment to improving administration and further reforms. State should ""be better, faster, closer to the citizen.""",政府改革的纸张交给德国总理,"斯坦梅耶赞扬改进行政和进一步改革的承诺. 政府应该变得更好,更快,更接近公民. & nbsp;"
49,Cyberschutz-Verpflichtung für Firmen ab 2026,Schutz wichtiger Anlagen und Unternehmen vor Cyberangriffen soll gesetzlich verankert werden.,Cyber protection obligation for companies from 2026,Protection of important assets and companies from cyber attacks is to be enshrined by law.,从2026年开始 网络保护公司的义务从2026年开始,保护重要设施和企业不受网络攻击 应依法予以保护
50,Bayerns Märchenschlösser sind UNESCO-Welterbe,Neben Schloss Neuschwanstein hat die zuständige UNESCO-Kommission drei weitere Schlösser von Bayerns König Ludwig II. zum Welterbe erklärt.,Bavaria's Fairytale Castles are UNESCO World Heritage Sites,"In addition to Neuschwanstein Castle, the responsible UNESCO Commission has declared three other castles of Bavaria's King Louis II World Heritage Site.",巴伐利亚人的故事密码是 UNESCO世界遗产.,"除新星堡外,经合组织委员会 宣布贝耶因国王路德维希二世另外三座城堡成为世界遗产."
51,Livestream: Die Nachrichten auf tagesschau24,"Aktuelle Meldungen, vertiefende Analysen und Interviews: Verfolgen Sie das Programm des ARD-Nachrichtenkanals tagesschau24 hier live.",Livestream: The news on tagesschau24,"Latest news, in-depth analyses and interviews: Follow the program of the ARD news channel tagesschau24 live here.",现场直播: 每日新闻24:,"最新消息,深化分析和采访: 跟踪罗得新闻频道的节目,24日现场直播."
52,"Bärenpark im Schwarzwald nimmt ""Problembärin"" Gaia aus Italien auf",Der Wolf- und Bärenpark in Bad Rippoldsau-Schapbach hat die Bärin Gaia aufgenommen. Das Tier hatte einen Jogger in Italien getötet. Im Park lebt bereits ihre Mutter.,"Bear Park in the Black Forest takes up ""problem bear"" Gaia from Italy",The wolf and bear park in Bad Rippoldsau-Schapbach has taken in the bear Gaia. The animal had killed a jogger in Italy. Her mother already lives in the park.,"黑森林中的熊公园收留意大利的""毒熊""盖亚 (Gaia)","巴斯雷波杜巴赫的狼和熊公园收容了熊女盖亚. 该动物在意大利杀了一名慢跑者. 在公园里,她母亲住在公园里."
53,Tourismus in Norwegen: Auf den Lofoten wächst der Ärger,"Immer mehr Menschen verbringen ihren Urlaub im Norden. Manche Regionen werden geradezu überrannt. Die Folgen: mehr Müll, genervte Einheimische - und erste Touristenabgaben. Von Arne Bartram.",Tourism in Norway: trouble is growing on the Lofoten,"More and more people spend their holidays in the north. Some regions are almost overrun. The consequences: more garbage, annoying locals - and first tourist taxes. By Arne Bartram.","挪威的旅游业:在豪宅上,麻烦越来越大了","越来越多的人在北边度假. 有些地区几乎被占领了. 后果:更多的垃圾,愤怒的当地人,以及首批旅游者税. 阿恩·巴特兰."
54,Sommerurlaub im kühleren Norden - ein Trend?,"Der Gedanke liegt nahe: Die Sommerferien einfach mal nicht im Süden, sondern in kühleren Breitengraden verbringen. Wie ausgeprägt ist dieses ""Coolcation"" genannte Phänomen? Von Detlev Landmesser.",Summer holiday in the cooler north - a trend?,"The idea is obvious: to spend the summer holidays simply not in the south, but in cooler latitudes. How pronounced is this phenomenon called ""coolcation""? By Detlev Landmesser.",更冷的北方夏季度假 - - 潮流?,"原因很简单:夏令营不是在南方,而是在更凉爽的地平线上度过. 这个""工具""的现象究竟有多强烈?"
55,Iran zeigt sich bereit zu Wiederaufnahme von Atomverhandlungen,"Der Iran hat sich mit Deutschland, Frankreich und Großbritannien laut Angaben Teherans auf baldige Gespräche zu seinem Atomprogramm verständigt. Die Europäer hatten mit einer Wiederaufnahme von Sanktionen gedroht.",Iran is ready to resume nuclear negotiations,"Iran has reached agreement with Germany, France and Great Britain on early talks on its nuclear programme, according to Tehran, and Europeans had threatened to re-establish sanctions.",伊朗准备恢复核谈判,"根据德黑兰的情报,伊朗已与德国,法国和英国就其核计划的谈判达成了协议. 欧洲人威胁要重启制裁."
56,Angespannte Ruhe in syrischer Stadt Suwaida,Die Auseinandersetzungen zwischen Drusen und Beduinen in der syrischen Stadt Suwaida scheinen vorerst beendet. Die Lage wird als ruhig beschrieben. Zugleich gibt es Berichte Hinrichtungen in den vergangenen Tagen.,Tense calm in Syrian city of Suwaida,"The clashes between Druze and Bedouin in the Syrian city of Suwaida seem to have ended for the time being, and the situation is described as calm, while reports of executions have been reported in recent days.",叙利亚的苏瓦达市局势紧张,"叙利亚的苏瓦达市的德鲁士人和贝都因人之间的争执似乎已经结束. 情况被描述为平静. 与此同时,最近几天发生了处决."
57,Israelische Armee weitet Einsatz im Gazastreifen aus,"Zum ersten Mal rückt die israelische Armee in die Stadt Deir al-Balah im Gazastreifen vor. Bewohner wurden zur Flucht aufgerufen. Papst Leo XIV. forderte ein sofortiges Ende der ""Barbarei des Krieges"".",Israeli Army Expands Operation in the Gaza Strip,"For the first time, the Israeli army moves to the city of Deir al-Balah in the Gaza Strip. Residents were called to flee. Pope Leo XIV called for an immediate end to the ""barbarism of war"".",以色列军队在加沙地带扩大部署范围,"以色列军队首次进入加沙地带的Deir al -Balah市, 居民被要求逃跑. 教皇里奥十四世要求立即停止""战争的野蛮行为."""
58,Nach Afghanistan-Abschiebungen: Die Show der Taliban,Deutschland hat mehr als 80 Straftäter nach Afghanistan abgeschoben. Was ist mit ihnen nach der Ankunft passiert? Klar ist - die Taliban nutzen sie für ihre Inszenierung. Von Stefanie Markert.,After Afghanistan Deportations: The Taliban Show,Germany has deported more than 80 criminals to Afghanistan. What happened to them after arrival? Of course - the Taliban use them for their staging. By Stefanie Markert.,阿富汗被驱逐出境后 塔利班的演出,"德国已经将80多名罪犯驱逐到阿富汗了. 抵达后他们怎么了? 当然,塔利班正在利用他们做假. 来自Stefanie Markert."
59,Warum Türkei-Urlauber tiefer in die Tasche greifen müssen,Die Türkei ist bei Deutschen ein beliebtes Reiseziel. Doch steigende Preise in Hotels und Restaurants lassen Buchungen aus Deutschland zurückgehen. Welche Folgen hat das für die Wirtschaft des Landes? Von C. Röse,Why Turkey vacationers need to grab deeper into their pockets,"Turkey is a popular destination for Germans. However, rising prices in hotels and restaurants reduce bookings from Germany. What are the consequences for the country's economy? By C. Röse",为什么土耳其人要更深入地把持起来?,"土耳其是德国最受欢迎的旅行目的地,但酒店和餐厅的价格却上涨了. 这对德国的经济造成什么影响?"
60,"Klöckner will besseren Schutz: ""Bundestag ist ein begehrtes Ziel""",Immer wieder greifen Hacker den Bundestag an. Parlamentspräsidentin Klöckner will daher die Schutzmaßnahmen erhöhen. Handlungsbedarf sieht sie aber noch an anderer Stelle.,"Klöckner wants better protection: ""Bundestag is a coveted goal""","Hacker repeatedly attacks the Bundestag. Parliament President Klöckner therefore wants to increase the protection measures. However, she sees the need for action elsewhere.","愚人要求更好的保护: ""联邦节是值得追求的目标""","哈克一再攻击联邦日. 因此,众议院主席Kluckner想要增加保护措施. 但行动需要让她在别处看到."
61,Bundesverfassungsgericht: Klingbeil hält an Brosius-Gersdorf fest,"Die Bedenken der Union wegen angeblicher Plagiate seien ja ausgeräumt: Vizekanzler Klingbeil will die SPD-Kandidatin Brosius-Gersdorf weiter in Karlsruhe sehen. Und es gehe eben auch um ""eine prinzipielle Frage"".",Federal Constitutional Court: Klingbeil holds on to Brosius-Gersdorf,"The Union's concerns about alleged plagiarism have been resolved: Vice Chancellor Klingbeil wants to see SPD candidate Brosius-Gersdorf further in Karlsruhe. And it is also about ""a fundamental question"".",Klingbeil被关押在Brouseius-Gersdorf身上.,"联盟对据称柏拉图的顾虑已经消除了 克林堡副总理Klingbeil希望S. D. Kingdittius-Gersdorf继续在卡尔西厄斯 (Karlzheus) 的S. Brossius-Gersdorf. 这也是""一个基本问题."""
62,Mindestens zehn Tote nach Erdrutschen in Südkorea,"Tagelanger, heftiger Regen hat in Südkorea zu Erdrutschen geführt. Mindestens zehn Menschen kamen ums Leben, etliche werden noch vermisst. Besonders betroffen war der Süden des Landes.",At least ten deaths after landslides in South Korea,"Day-long, heavy rain has led to landslides in South Korea. At least ten people were killed, some are still missing. The south of the country was particularly affected.",韩国的地球滑坡至少死了十个人,"长达数天的大雨导致韩国土崩瓦解. 至少10人死亡,还有一些人失踪. 南部尤其受到影响."
63,Britische Grooming-Opfer: Ignoriert und instrumentalisiert,"Es geht um jahrelangen, von Banden organisierten sexuellen Missbrauch von Mädchen. Großbritannien diskutiert wieder über den Grooming-Gang-Skandal. Doch die Debatte wurde längst von Rechtsradikalen gekapert. Von Mareike Aden.",British Grooming Victims: Ignored and instrumentalized,It's about years of gang-organized sexual abuse of girls. Britain is again discussing the grooming gang scandal. But the debate has long since been hijacked by right-wing radicals. By Mareike Aden.,英国的格罗明受害者: 被忽视和使用工具.,"这是有关多年的,有组织地对女孩的性虐待事件. 大不列颠再次讨论了格罗明帮派丑闻. 但这场辩论早已被法律制裁了. 由马崔克·阿登 (Mareke Aden) 提出."
64,Wieso Affen seltener Krebs bekommen als Menschen,Menschsein hat nicht nur Vorteile: Wir bekommen häufiger Krebs als zum Beispiel Schimpansen. Ein US-Forschungsteam hat jetzt einen Grund dafür gefunden - und den könnte man für zukünftige Krebstherapien nutzen. Von Veronika Simon.,Why monkeys get cancer less often than humans,"Humanity has not only advantages: we get cancer more often than chimpanzees, for example. A US research team has now found a reason for this - and it could be used for future cancer therapies. By Veronika Simon.",为什么猴子得癌症比人类还要罕见?,做人类不仅有好处:我们患癌症的次数比黑猩猩还要多. 美国研究小组已经找到了一个理由 - 并且可以用来治疗未来的癌症. 维罗妮卡·西蒙.
65,Millionen Patienten nutzen E-Akte noch nicht aktiv,"Über 70 Millionen E-Patientenakten sind vergeben - doch nur ein Bruchteil nutzt sie aktiv, um Daten zu sehen oder für Ärzte zu sperren. Das hat eine Umfrage bei Krankenkassen ergeben.",Millions of patients do not yet actively use E-Files,More than 70 million E-patient files are taken - but only a fraction of them use them actively to see data or to block them for doctors. This is the result of a survey conducted by health insurance companies.,数以百万计的病人还没有积极使用电子文件,"超过7000万个电子病记录被赦免了,但只有一小部分是使用来看病或锁医生的. 这是对医疗保险的调查."
66,Schwimm-WM: Viertes WM-Gold für Wellbrock,"Florian Wellbrock hat den nächsten Titel geholt: In Singapur gewann der 27-Jährige bei der Freiwasser-Staffel das vierte WM-Gold. Nun hat er ein paar Tage Zeit, um sich auf das nächste Rennen vorzubereiten.",Swimming World Cup: Fourth World Cup Gold for Wellbrock,"Florian Wellbrock has won the next title: in Singapore, the 27-year-old won the fourth World Cup gold at the open water relay. Now he has a few days to prepare for the next race.",世界游泳世界杯第四名世界杯金牌,"Florian Wellbrock获得下一届冠军:在新加坡,27岁的年轻人在自由水队中赢得了第四届世界杯金牌. 现在他有几天时间准备下一场比赛."
67,Tausende Israelis demonstrieren für Geiselfreilassung,Die Gespräche über eine Waffenruhe in Gaza ziehen sich in die Länge. Und noch immer sind Geiseln in den Tunneln der Hamas gefangen. Tausende Menschen haben in israelischen Städten für die Freilassung demonstriert.,Thousands of Israelis demonstrate for hostage release,Talks about a ceasefire in Gaza are continuing. And hostages are still trapped in Hamas tunnels. Thousands of people have demonstrated for release in Israeli cities.,数以千计的以色列人抗议释放人质,加沙停火的谈判时间越来越长了. 哈马斯的隧道里仍然有人质被俘虏. 数以千计的以色列人在以色列城市中抗议释放.
68,Fußball-EM: Deutschland zieht ins Halbfinale ein,Nach einem spannenden Elfmeterschießen haben die deutschen Frauen das Viertelfinale gegen Frankreich gewonnen. Sie stehen nun im Halbfinale der Fußball-EM. Deutschland hatte über 100 Minuten in der Unterzahl gespielt.,Football-EM: Germany enters the semi-finals,"After an exciting penalty shooting, the German women have won the quarter-final against France. They are now in the semi-finals of the Football-EM. Germany had over 100 minutes in the outnumber.",足球EM: 德国即将进入半决赛,德国妇女在击落1米1的战斗中赢得了对法国的四分之一决赛. 现在他们已进入了足球的半决赛. 德国的人数已经超过100分钟了.
69,Ex-SPD-Vorsitzender Platzeck verteidigt Moskau-Reisen,"""Diplomatie auf vielen Ebenen und in vielen Spielarten"": Ex-SPD-Chef Platzeck ist seit Beginn des russischen Angriffskriegs gegen die Ukraine mehrmals nach Moskau gereist. Nun hat er sich verteidigt.",Ex-SPD Chairman Platzeck defends Moscow journeys,"""Diplomaty on many levels and in many ways"": Ex-SPD boss Platzeck has travelled to Moscow several times since the beginning of the Russian war of aggression against Ukraine. Now he has defended himself.",前SPD主席的座位 为莫斯科的铁轨辩护,"俄罗斯攻击乌克兰战争开始以来,前SDP主席斯泰尔克多次前往莫斯科,现在他还为自己辩护."
70,Ukraine-Liveblog: ++ Mindestens drei Tote bei russischen Angriffen ++,Bei Luftangriffen in der Zentralukraine und in Odessa sind mindestens drei Menschen getötet worden. Russland hat seine große Militärschau im August ohne Nennung von Gründen abgesagt.,Ukraine live blog: ++ At least three deaths in Russian attacks ++,At least three people have been killed in air raids in central Ukraine and Odessa. Russia cancelled its large military show in August without mentioning any reasons.,乌克兰的立体博客:++至少死了3人,"在乌克兰中部和奥德萨空袭中,至少死了三个人. 俄罗斯在八月取消了其伟大的军事演习,毫无理由地取消了."
71,Selenskyj schlägt Moskau neue Verhandlungen vor,In die Verhandlungen um eine Feuerpause könnte Bewegung kommen: Kiew schlägt Moskau neue Gespräche in der kommenden Woche vor. Eine bedingungslose Waffenruhe ist aber nicht in Sicht - Moskau stellt Maximalforderungen.,Selenskyy proposes Moscow new negotiations,"In the negotiations for a ceasefire, movement could come: Kiev proposes Moscow new talks next week. An unconditional ceasefire is not in sight - Moscow sets maximum demands.",塞伦斯基提议在莫斯科进行新的谈判,停火谈判可能有所进展:下星期基辅提议莫斯科进行新的谈判. 但没有无条件停火 - 莫斯科要求最大限度的停战.
72,Wie die Epstein-Akten für Trump zum Problem wurden,Um den Fall ranken sich Gerüchte und Verschwörungstheorien. Nun wird die Frage der Veröffentlichung der Epstein-Akten für US-Präsident Trump immer mehr zum Problem. Warum ist die Sache so brisant?,How the Epstein Acts became a problem for Trump,"Rumours and conspiracy theories surround the case. Now, the issue of the publication of the Epstein files for US President Trump is becoming more and more a problem. Why is this so explosive?",Epstein的文件是如何成为特朗普的麻烦的?,"传言和阴谋论都与本案有关. 现在,有关Epstein给美国总统的文件出版的问题越来越严重了. 为什么这事这么严重?"
73,Touristenschiff kentert in Halong-Bucht in Vietnam - viele Tote,In Vietnam ist ein Touristenschiff während starker Regenfälle gekentert. Bei dem Unglück in der Halong-Bucht sind mindestens 35 Menschen ums Leben gekommen. Nach vier Vermissten wird gesucht.,Tourist ship capsized in Halong Bay in Vietnam - many dead,"In Vietnam, a tourist ship is capsized during heavy rains. At least 35 people have been killed in the disaster in Halong Bay. Four missing persons are wanted.",观光船在越南的夏隆湾沉没 - 死了很多人,"在越南,一艘旅游船在大降雨时停泊. 在海隆湾的灾难中,至少死了35人. 失踪4人被通缉."
74,Demokratische Republik Kongo und M23-Rebellen wollen Kämpfe beenden,Hoffnung auf ein Ende der Gewalt: Die Regierung der Demokratischen Republik Kongo und die von Ruanda unterstützten Rebellen der M23-Miliz haben sich auf eine Grundsatzerklärung zur Beendigung der Kämpfe verständigt.,Democratic Republic of Congo and M23 rebels want to end fighting,Hope for an end to violence: The government of the Democratic Republic of the Congo and the rebels of the M23 militia supported by Rwanda have agreed on a declaration of principle to end the fighting.,刚果民主共和国和M23叛军想结束战争,结束暴力的希望:刚果民主共和国政府和卢旺达支持的 M23民兵叛军已经同意了一项关于结束战斗的原则声明.
75,Kämpfe in Syrien: Hält die Waffenruhe?,Seit der Nacht gilt für den Süden Syriens erneut eine Waffenruhe - doch offenbar halten sich nicht alle Seiten daran. Aus der Provinz Suwaida gibt es weiter Berichte über Kämpfe. Inzwischen werden fast 1.000 Tote gemeldet.,Fighting in Syria: Does the ceasefire last?,"Since the night a ceasefire has been in effect for the south of Syria - but apparently not all sides adhere to it. From the province of Suwaida there are further reports about fighting. In the meantime nearly 1,000 deaths are reported.",在叙利亚战斗: 停火?,"叙利亚南部再次实行停火,但显然并非所有各方都遵守停火协议. 在苏瓦达省,还有关于战斗的报道. 现在有近一千人死亡."
76,Auto fährt in Los Angeles in Menschenmenge - viele Verletzte,Auf dem Santa Monica Boulevard in Los Angeles ist ein Autofahrer in eine Menschenmenge gefahren. Einsatzkräfte sprechen von mehr als 30 Verletzten. Der Fahrer wurde angeschossen.,Car drives in Los Angeles in crowd - many injured,"On Santa Monica Boulevard in Los Angeles, a car driver drove into a crowd, and there are more than 30 people injured. The driver was shot.",洛杉矶的汽车在人群中移动 - 许多人受伤,"洛杉矶圣莫尼卡大道上,一名司机撞车撞向人群. 现场人员说有30多人受伤. 司机中枪了."
77,Trotz fehlender Pressefreiheit: Ägyptens Podcast-Boom,"In Ägypten gibt es so gut wie keine Pressefreiheit, das Land liegt im internationalen Vergleich weit hinten. Und trotzdem gibt es einen regelrechten Podcast-Boom. Oder gerade deshalb? Von Kilian Pfeffer.",Despite the lack of press freedom: Egypt's podcast boom,"In Egypt there is virtually no freedom of the press, the country is far behind in international comparison. And yet there is a real podcast boom. Or is that why? Of Kilian Pfeffer.","尽管没有新闻自由,埃及的播客碗","埃及几乎没有新闻自由,而这个国家在国际上却远远落后. 然而,它仍然有一个真正的播客环境,对吗?"
78,75-jähriges Bestehen: Merz würdigt Zentralrat der Juden,"1950 wurde der Zentralrat der Juden gegründet - heute feiert er sein 75-jähriges Bestehen. Kanzler Merz würdigte den Zentralrat und erinnerte daran, dass Deutschland ein ""Schutzraum für Jüdinnen und Juden"" sein müsse.",75th anniversary: Merz pays tribute to the Central Council of Jews,"In 1950 the Central Council of Jews was founded - today it celebrates its 75th anniversary. Chancellor Merz paid tribute to the Central Council and recalled that Germany must be a ""protection area for Jews"".","75年纪念日,梅兹向犹太人中央委员会致敬","1950年成立了犹太中央委员会 (Central Council of Judge), 今天他庆祝了75年. 梅兹总理赞扬了中央委员会,并提醒人们德国必须成为犹太人和犹太人的保护区."
