,title-de,content-de,title-en,content-en,title-zh,content-zh
29,Überfall: Juwelier in Gelsenkirchen überfallen - zwei Festnahmen,"<a href=""https://www.zeit.de/news/2025-07/29/juwelier-in-gelsenkirchen-ueberfallen-festnahmen""><img src=""https://img.zeit.de/news/2025-07/29/juwelier-in-gelsenkirchen-ueberfallen-festnahmen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Robbery: jewellers raided Gelsenkirchen - two arrests,"<a href=""https://www.zeit.de/news/2025-07/29/juwelier-in-gelsenkirchen-uefallen-festnahmen""><img src=""https://img.zeit.de/news/2025-07/29/juwelier-in-gelsenkirchen-uefallen-festnahmen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",抢劫: 抢劫珠宝商吉尔森柯克 - 两起逮捕,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
30,Abschiebungen: Gericht lehnt Asylantrag abgeschobener jesidischer Familie ab,Das Potsdamer Verwaltungsgericht sieht die bereits abgeschobene Familie aus der Uckermark im Irak nicht bedroht. Eine Rückholung ist somit unwahrscheinlich.,Deportation: Court rejects asylum application of deported Jewish family,The Potsdam Administrative Court does not see the already deported family from the Uckermark in Iraq threatened. A recovery is therefore unlikely.,"转移: 法庭拒绝寻求庇护, 驱逐了耶西教家庭成员.",波茨坦行政法庭认为他们不会威胁到 伊拉克的乌克马克市已经流离失所的家庭 所以不可能重现一次
31,Nürnberg: Aktivisten dringen wegen getöteter Paviane in Tiergarten ein,Aus Protest gegen die Tötung mehrerer gesunder Paviane sind Aktivisten über die Mauer des Nürnberger Tiergartes geklettert. Die Tiere konnten sie dadurch nicht retten.,Nuremberg: Activists invade Tiergarten for killed baboons,"In protest against the killing of several healthy baboons, activists climbed over the wall of the Nuremberg Tiergarte. The animals could not save them.",纽伦堡: 激进分子因被害的太平洋海龟被关进动物园,"为抗议杀害几名健康的帕维亚人而进行的抗议活动,这些活动分子爬过纽伦堡动物旅的墙. 动物无法拯救他们."
32,Konjunktur: IWF rechnet 2025 mit Mini-Wachstum in Deutschland,"<a href=""https://www.zeit.de/news/2025-07/29/iwf-mini-wachstum-in-deutschland-2025-moeglich""><img src=""https://img.zeit.de/news/2025-07/29/iwf-mini-wachstum-in-deutschland-2025-moeglich-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Business cycle: IMF expects mini-growth in Germany in 2025,"<a href=""https://www.zeit.de/news/2025-07/29/ivf-mini-growth-in-Germany-2025-possible""><img src=""https://img.zeit.de/news/2025-07/29/ivf-mini-growth-in-Germany-2025-possible-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",国际货币基金组织预计2025年德国将出现微型增长,"< a href=""http://www.Time.en/news2025-07/2007/iwf-mini -in Germanland-2025 -mehn""> <img shrc=""http://img. time.com/news 2025-07/209-iwf-imini-imini-image-image-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
33,Bundespolizei-Einsatz: Am Münchner Flughafen verirrt? Polizei durchsucht Terminal 1,"<a href=""https://www.zeit.de/news/2025-07/29/am-muenchner-flughafen-verirrt-polizei-durchsucht-terminal-1""><img src=""https://img.zeit.de/news/2025-07/29/am-muenchner-flughafen-verirrt-polizei-durchsucht-terminal-1-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Federal Police Mission: Lost at Munich Airport? Police Searches Terminal 1,"<a href=""https://www.zeit.de/news/2025-07/29/am-muenchner-airport-mistake-police-search-terminal-1""><img src=""https://img.zeit.de/news/2025-07/29/am-muenchner-airport-mistake-police-search-terminal-1-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","联邦警察行动,在慕尼黑机场迷路了吗?","<href=""http://www.Time.en/news2025-07/09am-mutchner-munknown-float-src=""http://img.Time.com/news 2025-07/209-millenn-munknown-filter-private-private-private-private-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
34,Tödliche Penis-OP: Die große Angst eines Mannes,"Ein Busfahrer will unbedingt einen größeren Penis. Doch er gerät an einen Operateur, der eigentlich ein Kellner ist. Das kostet ihn das Leben.",Deadly Penis-OP: The Great Fear of a Man,"A bus driver really wants a bigger penis, but he gets to a surgeon who's actually a waiter, which costs him his life.",致命的阴茎切除术: 男人的恐惧,"巴士司机想要大一点的阴茎,但他却被一个 实际是服务生的歌剧演员所吸引,这会害死他."
35,Musikfestival: Metalfans trotzen Schauern und erstem Matsch,"<a href=""https://www.zeit.de/news/2025-07/29/metalfans-trotzen-schauern-und-erstem-matsch""><img src=""https://img.zeit.de/news/2025-07/29/metalfans-trotzen-schauern-und-erstem-matsch-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Music festival: Metal fans defy showers and first mud,"<a href=""https://www.zeit.de/news/2025-07/29/metalfans-trotzen-schauern-und-erstem-mach""><img src=""https://img.zeit.de/news/2025-07/29/metalfans-trotzen-schauern-und-erstem-mach-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",音乐节: 金属迷们反对惊慌失措和首个泥巴.,"< a href=""http://www.Time.en/news2025-07/09-trulfans-trum-trum-macht""> <img shrc=""http://img.time.com/news 2025-07/259 metalfans-starts-start-style/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
36,Fleischwirtschaft: Tönnies-Konzern will um Vion-Schlachthöfe kämpfen,"<a href=""https://www.zeit.de/news/2025-07/29/toennies-konzern-will-um-vion-schlachthoefe-kaempfen""><img src=""https://img.zeit.de/news/2025-07/29/toennies-konzern-will-um-vion-schlachthoefe-kaempfen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Meat industry: Tönnies Group wants to fight for Vion slaughterhouses,"<a href=""https://www.zeit.de/news/2025-07/29/toennies-group-will-um-vion-schlaghoefe-kaempfen-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",肉食业:托努尼集团想争夺维昂山脉,"<href=""http://www.Time.en/news2025-07/09tennies-floats-hoefe -kamm""> <img shrc=""http://img.Time.com/news 2025-07/259tones 公司 - um-home"
37,Wirtschaftsentwicklung: IWF erhöht Wachstumsprognose für Deutschland leicht,"Etwas mehr als nichts: Statt Nullwachstum rechnet der IWF für Deutschland nun mit einem minimalen Anstieg von 0,1 Prozent. Das liegt unter anderem am Sondervermögen.",Economic development: IMF slightly increases growth forecast for Germany,"A little more than nothing: Instead of zero growth, the IMF now expects Germany to achieve a minimal increase of 0.1 percent. This is due, among other things, to special assets.",经济发展:国际货币基金组织 (IMF) 轻而易举地提高德国的增长预测,"比起零增长,国际货币基金组织预计德国将达到0.5%的最低增长率. 这除其他原因外,是特殊财富的增加."
38,Luftbrücke für Gaza: Was bringt eine Luftbrücke?,Auf internationalen Druck lässt Israel vereinzelt mehr Hilfsgüter nach Gaza. Die Bundeswehr beteiligt sich an der Luftbrücke. Doch die birgt neue Gefahren.,Air Bridge for Gaza: What does an air bridge bring?,"Under international pressure, Israel is occasionally leaving more aid to Gaza. The Bundeswehr is taking part in the airlift. However, this poses new dangers.",加沙的气桥: 一座气桥有什么意义?,"国际压力下,以色列向加沙提供更多的援助. 联邦部队参与了空桥,但有新的危险."
39,Ex-Biathletin: Laura Dahlmeier beim Bergsteigen schwer verunglückt,"Die ehemalige Weltklasse-Biathletin Laura Dahlmeier ist beim Bergsteigen in Pakistan verunglückt. Niemand konnte bislang zu ihr vordringen, es gebe keine Lebenszeichen.",Ex-biathlete: Laura Dahlmeier heavily injured in climbing,"The former world-class biathlete Laura Dahlmeier has been injured in mountaineering in Pakistan. No one has been able to reach her so far, there are no signs of life.",萝拉达梅耶在登山时死于重伤,"前任世界级的贝斯手罗拉·达梅耶在巴基斯坦登山时遇难了. 没有人能接近她,没有生命迹象."
40,Sachsen: Hubschrauber der Bundeswehr stürzt in Fluss,"In der Nähe von Grimma in Sachsen ist ein Bundeswehrhubschrauber abgestürzt. Paddler fanden Trümmerteile in einem Fluss. Noch ist unklar, ob es Tote gibt.",Saxony: Helicopter of the Bundeswehr crashes into river,In the vicinity of Grimma in Saxony a German military helicopter crashed. Paddler found debris in a river. It is still unclear whether there are dead.,萨克森:联邦直升机坠毁在河中,"在沙克森的格林纳附近,有架联邦直升机坠毁. 佩德勒在一条河中发现了残骸. 目前还不清楚是否有人死了."
41,Bundeskanzler begrüßt Zoll-Einigung,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Federal Chancellor welcomes customs agreement,Current information on German foreign policy and international relations in Germany.<br />,总理欢迎关税协议,关于德国外交政策和德国国际关系的最新信息.
42,Deutscher Florian Lipowitz wird Tour-Dritter,Regen und rasante Attacken: Das Tour-Finale in Paris geriet zu einem Spektakel der Etappenjäger. Florian Lipowitz feiert den dritten Rang.&nbsp;,German Florian Lipowitz gets tour third,Rain and rapid attacks: The Tour Finale in Paris became a spectacle of stage hunters. Florian Lipowitz celebrates third place.&nbsp;,德意志弗洛里安·利普维茨成为巡演者,大雨和猛烈的袭击:巴黎的巡回比赛场地成为了街头猎手的盛宴. Florian Lipowitz庆祝了第三名. & nbsp;
43,Suedlink transportiert Ökostrom nach Süden,Baubeginn in Bayern für die letzten Abschnitte des Großprojekts zur Energieversorgung.,Southlink transports green electricity to the south,Start of construction in Bavaria for the last sections of the major energy supply project.,蘇林克運送生態動力到南方,主要能源供应项目的最后阶段是在巴伐利亚开始的
44,„Die humanitäre Katastrophe muss jetzt ein Ende haben“,"Merz, Macron und Starmer verlangen von Israel, Hilfe für Gaza zu ermöglichen.","""The humanitarian disaster must come to an end""","Merz, Macron and Starmer call on Israel to provide assistance to Gaza.",人道主义灾难必须结束,"Merz, Macron 和 Starmmer 要求以色列为加沙提供帮助"
45,Bayreuther Festspiele beginnen,Heute starten die Bayreuther Festspiele mit einer Neuproduktion von Richard Wagners „Die Meistersinger von Nürnberg“. Zur Premiere wird auch Friedrich Merz erwartet.,Bayreuth Festival begins,"Today the Bayreuth Festival starts with a new production of Richard Wagner's ""Die Meistersinger von Nürnberg"". Friedrich Merz is also expected to premiere.",巴伐利亚节日游戏开始,今天Bayluffer队开始庆祝 Richard Wagners 的重现 纽伦堡的大师级赛. 即将举行首映的是Friedrich Merz.
46,Macron und Merz bekräftigen Zusammenarbeit,Frankreichs Präsident und Deutschlands Bundeskanzler betonen die Freundschaft beider Länder und wollen auch Europa gemeinsam voranbringen.,Macron and Merz reaffirm cooperation,France's President and Germany's Chancellor stress the friendship of both countries and also want to promote Europe together.,Macron和Merz重申了合作,法国总统和德国总理强调两国的友谊 并希望共同推动欧洲前进
47,Bund investiert in Bundeswehr-Sanitätsdienst,Verteidigungsminister Pistorius will viel Geld in die Truppe investieren – dabei geht es nicht nur um Waffen.,Federal Government invests in Bundeswehr medical service,Defense Minister Pistorius wants to invest a lot of money in the force – this is not just about weapons.,盟军投资于联邦武装部队,国防部长皮斯托里乌斯想在部队里投资一大笔钱 这不仅仅是枪的问题
48,Mit Mooren und Wäldern gegen Hitze und Trockenheit,Wie kommt Deutschland besser mit der Erderwärmung zurecht? Die Natur sei die „wichtigste Verbündete“ sagt Umweltminister Carsten Schneider.,With bogs and forests against heat and drought,"How can Germany cope better with global warming? Nature is the ""most important ally"" says Environment Minister Carsten Schneider.",有荒野和森林来抵御炎热和干燥,"德国在应对全球变暖方面做得如何? 自然是最关键的盟友,Carsten Schneider部长说."
49,Initiative „Made for Germany“ plant hohe Investitionen,Eine Allianz von mehr als 60 Firmen stellt im Bundeskanzleramt Milliardenpläne für den Standort Deutschland vor.,"""Made for Germany"" initiative plans high investment",An alliance of more than 60 companies is presenting billions of plans for the location Germany in the Federal Chancellery.,德国联盟倡议计划进行大规模投资,超过60家公司联盟在德国总理办公室 提供数十亿美元的德国定位计划
50,Deutsche Fußballerinnen erreichen EM-Halbfinale,Deutschland ist bei der EM 2025 ins Halbfinale eingezogen. Gegen Frankreich siegte das Team mit 6:5 im Elfmeterschießen.,German women footballers reach the semi-finals,Germany moved into the semi-finals at the 2025 European Championships. The team won against France with 6:5 in penalty shooting.,德国足球女优进入EM决赛,德国在2025年进入了半决赛. 足球队以6比5胜11米.
51,Marktbericht: DAX wieder über 24.000 Punkte,"Die Anleger sind weiter primär mit dem Zoll-Abkommen der EU mit den USA beschäftigt. Auf den zweiten Blick fällt die Beurteilung dabei differenzierter aus, wovon der DAX profitiert.","Market Report: DAX Again Over 24,000 Points","Investors continue to be primarily involved in the EU's customs agreement with the US. At second glance, the assessment is more differentiated, from which the DAX benefits.","市场报告: DAX再次超过24,000点","投资者们继续忙于与美国签订欧盟的海关协议. 从第二角度看,对达克斯公司收益的评估是不同的."
52,Nahost-Liveblog: ++ Israel bestellt niederländischen Botschafter ein ++,Der israelische Außenminister Saar hat den niederländischen Botschafter einbestellt. Grund sind Einreiseverbote für israelische Minister. Laut der Hamas sind bereits mehr als 60.000 Palästinenser im Gaza-Krieg gestorben.,Middle East live blog: ++ Israel appoints Dutch ambassador ++,"Israeli Foreign Minister Saar has appointed the Dutch ambassador, which is the reason why Israeli ministers are not allowed to enter the country. According to Hamas, more than 60,000 Palestinians have already died in the Gaza war.",中东语言博客:++以色列点单荷兰大使++,"以色列外交部长沙尔已经任命了荷兰大使,所以以色列部长不准入境. 根据哈马斯的说法,超过6万巴勒斯坦人死于加沙战争."
53,US-Gesundheitspolitik: Wissenschaft besorgt über Kennedys Vogelgrippe-Vorschlag,"Zwar hat sich die Vogelgrippe-Situation in den USA entspannt, doch ein Plan von Gesundheitsminister Kennedy hat Fachleute aufgeschreckt. Sie warnen davor, dass das Virus wiederkommen wird. Von V. Simon.",US Health Policy: Science Concerned About Kennedy's Avian Flu Proposal,"Although the bird flu situation in the United States has eased, a plan by Health Minister Kennedy has spooked up experts, warning that the virus will come back, by V. Simon.",美国健康政策:科学会为肯尼迪的禽流感提案提供资金,"在美国,鸟流感局势已经缓和下来,但卫生部长肯尼迪的计划却引起了专家们的注意. 他们警告说病毒将复发. 来自V. Simon."
54,Feuerwehr überlastet: Waldbrände wüten auf dem Balkan,"Seit Tagen brennt es in den Wäldern in Südosteuropa - und noch immer gibt es keine Entwarnung. In den wenig besiedelten Regionen sind zwar nur wenige Menschen bedroht, doch es werden riesige Flächen Natur vernichtet. Von Silke Hahne.",Fire brigade overloaded: forest fires rag in the Balkans,"For days, forests have been burning in south-eastern Europe - and there is still no warning. Although few people are threatened in the sparsely populated regions, huge areas of nature are being destroyed. By Silke Hahne.",消防队超载: 森林大火在巴尔干半岛肆虐.,"东南欧的森林燃烧了好几天了 - - 仍然没有安全措施. 人口稀少的地区虽然只有少数人受到威胁,但大面积的大自然却遭到了破坏. 硅谷的破坏."
55,Gehälter der DAX-Vorstände sind 2024 weiter gestiegen,Zwei von 39 Vorstandschefs im DAX haben im vergangenen Jahr einer Studie zufolge mehr als zehn Millionen Euro verdient. Im internationalen Gehaltsvergleich hinken die DAX-Chefs deutlich hinterher.,Wages of DAX board members continued to rise in 2024,"According to a study conducted last year, two of the 39 DAX CEOs earned more than ten million euros. In an international salary comparison, the DAX CEOs lag significantly behind.",DAX的薪酬提高到2024年,"根据一项研究,39名DAX董事会主席中的两位去年赚了1 000多万欧元. 国际薪酬比较表明,DAX的主席们远远落后了一倍."
56,Bundeswehr schickt Flugzeuge für Gaza-Luftbrücke nach Jordanien,Zwei Bundeswehrflugzeuge sollen Hilfe für die Menschen im Gazastreifen abwerfen. Sie sind auf dem Weg nach Jordanien. Von dort aus starten sie zu den umstrittenen Air-Drop-Einsätzen.,Bundeswehr sends planes for Gaza Airlift to Jordan,Two Bundeswehr aircraft are to drop aid for the people in the Gaza Strip. They are on their way to Jordan. From there they start to the controversial air-drop operations.,联邦军队正在为加沙的航空桥派遣飞机去约旦,"通知两架联邦战斗机向加沙地带人民投射援助. 他们正在前往约旦的路上,从那里开始进行争议性的空袭行动."
57,Indien meldet Tötung von Beteiligten an Anschlag auf Touristen in Kaschmir,"Im April waren 26 Menschen bei einem Anschlag auf Touristen im indisch kontrollierten Teil Kaschmirs getötet worden. Nun meldet Indien, drei der Attentäter seien erschossen worden. Sie sollen aus Pakistan stammen.",India reports killing of participants in attack on tourists in Kashmir,"In April, 26 people were killed in an attack on tourists in the Indian-controlled part of Kashmir. India now reports that three of the assassins were shot. They are said to be from Pakistan.","在克什米尔的游客遇刺事件中,印度报告说,印度有人杀害了参与人.","4月,在印度控制的克什米尔斯地区,一群游客遭到袭击,26人遇刺身亡. 现在印度报告说3名刺客中枪身亡,据说来自巴基斯坦."
58,Mädchen in Afghanistan: Koranschule muss reichen,Afghanistans Mädchen dürfen nur sechs Jahre die Schule besuchen. Danach bleiben ihnen nur die Koranschulen. Deren Zahl wächst stetig - doch welche Chancen eröffnen sie den Mädchen? Von Stefanie Markert.,Girl in Afghanistan: Koran school must be enough,"Afghanistan's girls are only allowed to attend school for six years. After that, only the Koranic schools remain. Their number is growing steadily - but what opportunities do they open up to the girls? By Stefanie Markert.",在阿富汗的女生:古兰经学校必须足够了.,"阿富汗女孩只能上学六年. 之后只能接受可兰经学校. 他们的人数不断增长,但她们给她们机会多少?"
59,Wie sich das Teilzeit-Land Deutschland verändern könnte,Die Deutschen sollen nach dem Willen des Kanzlers mehr und länger arbeiten. Doch viele Menschen sind in Teilzeit beschäftigt. Woran liegt das? Und was plant die Bundesregierung jetzt? Von Jim-Bob Nickschas.,How part-time Germany could change,The Germans should work more and longer according to the Chancellor's will. But many people are employed part-time. What is this about? And what is the federal government planning now? By Jim-Bob Nickschas.,德国的兼职国家会如何改变?,"德国人民应该按照总理的意愿工作更长一些,但很多人却忙于兼职工作. 这是为什么? 联邦政府现在打算做什么?"
60,Trotz Hilfslieferungen kaum Entwarnung für notleidende Menschen in Gaza,"Auch wenn jetzt wieder Hilfe nach Gaza kommt, gibt es noch keine Entwarnung. Ganz im Gegenteil: Hilfsorganisationen sehen den ""schlimmsten Fall einer Hungersnot"". Israels Außenminister weist das als ""Lüge"" zurück.","Despite aid deliveries, hardly any warning for the needy in Gaza","Even if aid comes to Gaza again, there is no warning yet. On the contrary, aid organizations see the ""worst case of famine"". Israel's foreign ministers reject this as a ""lie"".","加沙的伤残人口尽管有援助,但仍没有得到安全保障","救济机构将""最坏的饥荒""视为""最严重的饥荒. 以色列外交部长说这是""谎言"""
61,Bundeswehrhubschrauber in Sachsen in Fluss gestürzt,Ein Helikopter der Bundeswehr ist in der Nähe von Grimma in Sachsen in den Fluss Mulde gestürzt. Angaben zu möglichen Toten oder Verletzten gibt es noch nicht. Das Wrack ist für die Rettungskräfte nur schwer zu erreichen.,Bundeswehrschrauber in Sachsen in Fluss toppled,A helicopter from the Bundeswehr has fallen into the river Mulde near Grimma in Saxony. Information on possible deaths or injuries is not yet available. The wreck is difficult for the rescue forces to reach.,联邦武装直升机在撒克逊河上坠毁,"一支联邦武装直升机在格林纳附近扎克森的河边坠毁在了Moldde河附近. 目前还没有消息显示可能有人死亡或受伤. 对于救援人员来说,残骸很难找到."
62,Halbjahreszahlen: Stellantis mit enormen Umsatzeinbrüchen,Stellantis steckt im ersten Halbjahr 2025 tief in den roten Zahlen. Praktisch alle wichtigen Kennzahlen von Europas zweitgrößtem Autobauer sind schlecht. Auch die deutsche Konzerntochter Opel ist im Strudel. Von Ingo Nathusius.,Half-year figures: Stellantis with huge drop in sales,Stellantis is in the red in the first half of 2025. Practically all important figures of Europe's second-largest car manufacturer are poor. The German subsidiary Opel is also in the strudel. By Ingo Nathusius.,半年期收入: 收入暴跌的利害关系,"斯特兰提斯在2025年上半年的红色数字中处于深渊. 事实上,欧洲第二大汽车制造商的所有重要信息都是坏的. 德国大公司女婿奥佩尔也在漩涡里. 由英戈·纳图斯 (Ingo Nathusius) 提供."
63,Bundesanwaltschaft erhebt Anklage nach Angriff am Holocaust-Mahnmal,Im Februar wurde ein spanischer Tourist am Holocaust-Mahnmal in Berlin mit einem Messer angegriffen und schwer verletzt. Nun hat die Bundesanwaltschaft Anklage gegen den mutmaßlichen Täter erhoben. Sie wirft ihm unter anderem versuchten Mord vor.,Bundesanwaltschaft raises charges after attack at the Holocaust memorial,"In February, a Spanish tourist at the Holocaust Memorial in Berlin was attacked with a knife and seriously injured. Now, the Federal Prosecutor's Office has brought charges against the alleged perpetrator. Among other things, it accuses him of attempted murder.",联邦检察官办公室对大屠杀纪念日袭击案提出起诉,"2月,柏林大屠杀纪念日的西班牙游客被一把刀袭击,严重受伤. 现在,联邦检察官对嫌犯提起起诉. 她指控他谋杀未遂."
64,Historiker Karl Schlögel erhält Friedenspreis,Als einer der Ersten hat er vor Russlands Präsident Putin gewarnt: Der Osteuropa-Kenner Karl Schlögel. Nun wird er mit dem Friedenspreis geehrt - einer der wichtigsten Auszeichnungen Deutschlands.,Historian Karl Schlögel receives Peace Prize,He was one of the first to warn Russia's President Putin: Eastern Europe expert Karl Schlögel. Now he is honoured with the Peace Prize - one of Germany's most important awards.,历史学家卡尔·斯克鲁格将获得和平奖,"他是第一个警告俄罗斯总统普京: 东欧专家卡尔·斯克鲁格,现在他将获得和平奖 - - 德国最重要的奖之一."
65,Öffentliche Schulden pro Kopf erstmals über 30.000 Euro,Die Schuldenlast der öffentlichen Haushalte nimmt weiter zu. Erstmals hat die Verschuldung pro Kopf damit die Marke von 30.000 Euro überschritten.,"Public debt per capita above 30,000 euros for the first time","The debt burden of public budgets continues to increase. For the first time, debt per capita has exceeded the EUR 30,000 mark.",人均公共债务首度超过3万欧元,"公共债务负担继续上升. 第一次,人均债务超过了30,000欧元."
66,Lange Haftstrafen nach Diebstahl von keltischem Gold,Es war einer der spektakulärsten Museumseinbrüche der letzten Jahre: 2022 wurde in Manching ein keltischer Goldschatz gestohlen. Nun wurden vier Männer zu hohen Gefängnisstrafen verurteilt - ein Großteil des Goldes bleibt verschwunden.,Long prison sentences after theft of Celtic gold,It was one of the most spectacular museum in recent years: in 2022 a Celtic gold treasure was stolen in Manching. Now four men were sentenced to high prison terms - a large part of the gold is gone.,偷了凯尔特金币后长期服刑,"这是近年来最壮观的博物馆倒塌之一: 2022年,在曼奇市被盗了一座凯尔特金库. 现在有四个人被判入狱,大部分金币都消失了."
67,Waffenruhe zwischen Thailand und Kambodscha scheint zu halten,Eigentlich sollten die Waffen zwischen Thailand und Kambodscha schweigen - doch zunächst meldete Bangkok Verstöße. Nun scheint die Feuerpause aber weitgehend zu halten. Die Militärchefs beider Länder kamen zu einem Treffen an der Grenze zusammen.,Terrorism between Thailand and Cambodia seems to hold,"In fact, the weapons between Thailand and Cambodia were supposed to remain silent - but Bangkok initially reported violations. Now, however, the ceasefire seems to hold to a large extent. The military chiefs of both countries met at a meeting at the border.",泰国和柬埔寨似乎保持了停火,"泰国和柬埔寨之间的武器本应保持安静,但一开始报告了违规行为. 现在,停火似乎已经停止了. 两国的军事领导人在边境举行了一次会议."
68,Anfangsverdacht bei Plagiatsvorwürfen gegen CDU-Abgeordnete Ludwig,Sie war eine der schärfsten Kritikerinnen der SPD-Richterkandidatin Brosius-Gersdorf. Doch nun gibt es Plagiatsvorwürfe gegen die CDU-Abgeordnete Ludwig selbst. Die Universität Potsdam bestätigte einen Anfangsverdacht.,Initial suspicion of plagiarism against CDU MP Ludwig,She was one of the sharpest critics of the SPD judge candidate Brosius-Gersdorf. But now there are plagiarism accusations against the CDU deputy Ludwig himself. The University of Potsdam confirmed an initial suspicion.,初步证据表明 针对CDU法官的普拉吉特提案 路德维格的初步证据是,她是社民党法官候选人Brouseius-Gersdorf最受批评者之一. 但现在有针对CDU成员的普莱吉亚特 (Plagiats) 的提案. 波茨坦大学证实了一项初步证据.
69,Naturkatastrophen richten 131 Milliarden Dollar Schaden an,Es muss nicht immer eine große Naturkatastophe sein: Auch gehäufte Unwetter sind laut Rückversicherer Munich Re ein zunehmender Faktor für Schäden. Besonders betroffen waren zuletzt die USA.,Natural disasters damage $131 billion,"It doesn't always have to be a large natural catastrophe: According to the reinsurer Munich Re, frequent storms are also an increasing factor for damage.",自然灾害造成1310亿美元的损失,"不一定总是一个巨大的自然灾难. 归根结底,穆罕默德·杜 (Munich Re) 说,暴风雪是造成伤害的越来越严重因素. 最近,美国受到的伤害尤其严重."
70,Grüne-Jugend-Chefin Nietzard kandidiert nicht erneut,"Die Co-Chefin der Grünen Jugend, Nietzard, hat ihren Rückzug angekündigt. Bei den Grünen hatte sie immer wieder Ärger ausgelöst - etwa mit Äußerungen zu Israel oder zur Polizei. Jetzt teilte Nietzard noch einmal kräftig gegen ihre Partei aus.",Green youth boss Nietzard does not run again,"The co-chief of the Green Youth, Nietzard, announced her withdrawal. She had repeatedly caused trouble with the Greens - for example with comments to Israel or to the police. Now Nietzard gave a strong statement against her party.",绿色青年党领袖尼采德不再竞选总统,"尼采德,绿色青年联合会主席,她宣布要撤退. 在绿党,她总是惹出麻烦 - 比如对以色列或警察发表讲话. 现在尼采又对党大肆反对."
71,17 Tote nach russischem Angriff auf Gefängnis in Saporischschja,Russland hat die Ukraine wieder massiv angegriffen. Bei einer Attacke auf ein Gefängnis in der Region Saporischschja wurden zahlreiche Menschen getötet. Präsident Selenskyj meldet für das ganze Land 22 Tote binnen eines Tages.,17 dead after Russian attack on prison in Zaporishyah,"Russia has again massively attacked Ukraine. In an attack on a prison in the Saporishya region, numerous people were killed. President Selensky reported 22 deaths for the whole country within one day.",俄罗斯在萨珀里什贾监狱遭到袭击后 17人死亡,"俄罗斯再次对乌克兰发动了猛烈的攻击. 在萨珀里什贾地区发生的一次监狱袭击事件中,许多人被杀害. 赛伦斯基总统在一天内报告全国各地有22人死亡."
72,"""Buy now, pay later"": Verbraucherzentrale warnt vor Kreditreform",Deutschland muss neue EU-Regeln zu Verbraucherkrediten umsetzen. Doch der Gesetzentwurf des Justizministeriums ist nach Sicht der Verbraucherzentrale zu vage - und könnte zu mehr Schulden führen.,"""Buy now, pay later"": Consumer centre warns against credit reform","Germany needs to implement new EU rules on consumer credit. However, the draft law of the Ministry of Justice is too vague in the view of the consumer centre - and could lead to more debt.",消费者管理中心警告信用改革,"德国必须实施新的欧盟消费信贷规则. 但司法部的立法草案,在消费者中心看来太模糊了 - 可能导致债务增加."
73,Halbjahreszahlen: Bahn wohl mit dreistelligem Millionenverlust,"Die Deutsche Bahn schreibt einem Medienbericht zufolge weiter tiefrote Zahlen. Zwar verbuchte der Konzern in der ersten Jahreshälfte mehr Umsatz, doch Investitionen und Co. kosten viel Geld.",Half-year figures: Railway probably with three-digit million loss,"According to a media report, Deutsche Bahn continues to write low-red figures. Although the Group recorded more sales in the first half of the year, investments and co. cost a lot of money.",半年的年薪:可能是三位数的损失,"德国铁路公司根据媒体报道说 公司在上半年的收入会增加,但投资和合作成本很高."
74,Bella-Block-Erfinderin Doris Gercke mit 88 Jahren gestorben,"Mit der Krimi-Figur Bella Block gelang ihr der Durchbruch - erst als Roman, dann als jahrelange ZDF-Reihe: Nun ist die Autorin Doris Gercke im Alter von 88 Jahren gestorben. Auch politisch war sie aktiv.",Bella Block inventor Doris Gercke died at the age of 88,"She made her breakthrough with the crime character Bella Block - only as a novel, then as a long-term ZDF series: Now the author Doris Gercke died at the age of 88. She was also active in politics.",Bella Block发明家Doris Gerink 88岁时去世,"藉由""贝拉·布拉克""的犯罪集团,她取得了突破 - - 成为了小说家,然后成为了多年的ZDF系列: 作者多丽丝·克里奇在88岁时去世. 政治上,她也是积极的."
