,title-es,content-es,title-de,content-de,title-en,content-en
48,Del terreno de juego a tendencia: Najwa Khliwa tiene las prendas clave que definirán el nuevo uniforme urbano,"La actriz de ‘Olympo’, el último fenómeno audiovisual adolescente, adelanta las piezas de la temporada en la nueva campaña de Pull&amp;Bear, una propuesta inspirada en los clubes deportivos universitarios que celebra la elegancia relajada","Aus dem Spielfeld nach Trend: Najwa Khliwa hat die Schlüsselkleidung, die die neue städtische Uniform definieren","Die Schauspielerin von Pull &amp; Bear, das letzte jugendliche audiovisuelle Phänomen, zieht die Stücke der Saison in die neue Kampagne von Pull&amp;Bear, ein Vorschlag inspiriert von den Universitätssportvereinen, die entspannte Eleganz feiern",From the pitch to trend: Najwa Khliwa has the key garments that will define the new urban uniform,"The actress of ‘Olympo’, the latest adolescent audiovisual phenomenon, advances the pieces of the season in the new Pull&amp;Bear campaign, a proposal inspired by university sports clubs that celebrates relaxed elegance"
49,Xiaomi lanzará un coche eléctrico en Europa en 2027 tras disparar su beneficio un 133%,Las ventas ascendieron a 13.819 millones de euros y el beneficio neto prácticamente se duplicó hasta los 1.419 millones,"Xiaomi wird ein Elektroauto in Europa im Jahr 2027 starten, nachdem sie ihren Gewinn 133%","Die Verkäufe beliefen sich auf 13.819 Mio. EUR, und der Nettogewinn verdoppelte sich praktisch auf 1.419 Mio. EUR.",Xiaomi will launch an electric car in Europe in 2027 after firing its profit 133%,"Sales amounted to 13,819 million euros and the net profit almost doubled to 1,419 million"
50,Competencia avala la reforma que aligera las obligaciones contables de las pymes,"La CNMC no detecta riesgos en la propuesta, pero sugiere justificar mejor los umbrales elegidos por el Ministerio de Economía",Wettbewerb unterstützt die Reform zur Erleichterung der Rechnungslegungspflichten von KMU,"Das CNMC erkennt keine Risiken in dem Vorschlag, schlägt jedoch vor, die vom Wirtschaftsministerium gewählten Schwellenwerte besser zu begründen.",Competition supports the reform that eases the accounting obligations of SMEs,"CNMC does not detect risks in the proposal, but suggests better justification of the thresholds chosen by the Ministry of Economy"
51,Ni Adidas ni Hoka: las mejores baldas de Foot Locker estarán llenas de las zapatillas de Nike,Las dos empresas están reparando sus lazos tras la salida del anterior director ejecutivo del fabricante de ropa deportiva estadounidense,Weder Adidas noch Hoka: Die besten Regale von Foot Locker werden mit Nikes Schuhen gefüllt sein,Die beiden Unternehmen reparieren ihre Verbindungen nach der Entlassung des ehemaligen Exekutivdirektors des amerikanischen Sportbekleidungsherstellers,Neither Adidas nor Hoka: Foot Locker's best buckets will be filled with Nike's sneakers,The two companies are repairing their ties after the departure of the former executive director of the U.S. sportswear manufacturer
52,Hacer cima en el Everest será más caro,La Administración nepalí endurecerá las condiciones de ascensión al mítico monte para incrementar los ingresos y reducir el número de muertes,Höhepunkt im Everest wird teurer,"Die nepalesische Regierung wird die Bedingungen für den Aufstieg in den mythischen Berg verschärfen, um das Einkommen zu erhöhen und die Zahl der Todesfälle zu verringern",To top Everest will be more expensive,The Nepalese Administration will tighten the conditions of ascension to the mythical mountain to increase income and reduce the number of deaths
53,Los drones de Ucrania cortan el oleoducto que transporta petróleo ruso a Hungría y Eslovaquia,"Budapest, aliado de Moscú en la UE, amenaza con represalias contra Kiev por poner en riesgo su seguridad energética","Drohnen aus der Ukraine schneiden die Pipeline ab, die russisches Öl nach Ungarn und der Slowakei transportiert","Budapest, ein Verbündeter Moskaus in der EU, droht mit Vergeltungsmaßnahmen gegen Kiew, weil er seine Energiesicherheit gefährdet.",Ukrainian drones cut the Russian oil pipeline to Hungary and Slovakia,"Budapest, Moscow's EU ally, threatens retaliation against Kiev for putting its energy security at risk"
54,"El camerunés que ha corrido 19 maratones, de la Antártida hasta Sidney, vestido con el traje tradicional de su país","Afowiri Kizito Fondzenyuy, ganador de un récord Guinness, se mantiene muy vinculado a sus raíces y luce con orgullo el ‘toghu’ que encarna la fuerza y la identidad","Der Kamarus, der 19 Marathonzüge von der Antarktis bis nach Sidney gefahren ist, gekleidet mit dem traditionellen Anzug seines Landes","Afowiri Kizito Fondzenyuy, Gewinner eines Guinness-Rekorders, bleibt eng mit seinen Wurzeln verbunden und sieht stolz aus wie der nuttoghu Houten, der Stärke und Identität verkörpert","The Cameroonian who has run 19 marathons, from Antarctica to Sidney, dressed in the traditional costume of his country","Afowiri Kizito Fondzenyuy, winner of a Guinness record, remains closely linked to his roots and looks with pride the ‘toghu’ that embodies strength and identity"
55,El interés del Gobierno de Trump y los 2.000 millones de Softbank disparan a Intel en Bolsa,El Gobierno pretende convertir las ayudas concedidas en acciones para convertirse en su principal propietario,Das Interesse der Trump-Regierung und die 2 Milliarden Softbank schießen auf Intel an der Börse,"Die Regierung will die gewährten Beihilfen in Aktien umwandeln, um zum Haupteigentümer zu werden",Trump's Government Interest and Softbank's Two Billion Shoots Intel on Stock Exchange · Global Voices,The Government intends to convert the aid granted into shares to become its main owner
56,La campaña de Rodrigo Paz en Bolivia: de pueblo en pueblo y un expolicía como vice,El candidato de centroderecha que peleará por la presidencia en una segunda vuelta apenas usa redes sociales,Die Kampagne von Rodrigo Paz in Bolivien: von Dorf zu Dorf und ein Ex-Polizei als Vizepräsident,"Der richtige Kandidat, der in einer zweiten Runde für die Präsidentschaft kämpfen wird, benutzt kaum soziale Netzwerke",Rodrigo Paz's campaign in Bolivia: from people to people and a former police officer as vice president,The center-right candidate who will fight for the presidency in a second round barely uses social media
57,"Salterio, zanfona, rabel y laúd: los instrumentos medievales siguen vivos",Músicos y lutieres preservan y actualizan los sonidos de la Edad Media mientras crecen los festivales dedicados a la música antigua,"Psalter, Sanfone, Rabel und Laute: Mittelalterliche Instrumente sind noch am Leben","Musiker und Lutiers bewahren und aktualisieren die Klänge des Mittelalters, während Festivals, die der alten Musik gewidmet sind, wachsen","Psalter, zanfona, rabel and lute: medieval instruments are still alive",Musicians and Lutieres preserve and update the sounds of the Middle Ages as festivals dedicated to ancient music grow
58,“Que los pobres se peleen entre ellos”: el ‘remake’ de ‘Perseguido’ reaviva la obsesión por los concursos mortales,"En noviembre se estrena ‘The Running Man’, la versión del clásico ochentero de Arnold Schwarzenegger, que busca seducir al público de ‘Los Juegos del Hambre’ o ‘El juego del calamar’. Pero, ¿por qué están tan de moda las distopías violentas?",Die Armen sollen sich untereinander streiten: das nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nördliche nörgeln,"Im November wird die Premiere ""The Running Man Houten,"" die Version von Arnold Schwarzeneggers Klassiker, die das Publikum von ""The Hunger Games"" oder ""The Calamar Houten Game"" zu verführen sucht, veröffentlicht. Aber warum sind gewalttätige Distopien so trendig?",“Let the poor fight among themselves”: the ‘Persecuted’ ‘remake’ revives the obsession with mortal contests,"In November, ‘The Running Man’ premieres, the version of Arnold Schwarzenegger’s classic eight-year-old, who seeks to seduce the audience of ‘The Hunger Games’ or ‘The Squid Game’. But why are violent dystopias so fashionable?"
59,"Utopías, aquí y ahora: las iniciativas que proponen formas de vivir más justas y sostenibles","Una nueva oleada de autores, proyectos sociales e investigaciones artísticas dan vida a “utopías reales”, como ecoaldeas y espacios de agricultura sostenible","Utopien, hier und jetzt: Initiativen, die gerechtere und nachhaltigere Lebensformen vorschlagen","Eine neue Welle von Autoren, sozialen Projekten und künstlerischen Forschungen bringt echte Haufen wie Öko-Dörfer und Räume der nachhaltigen Landwirtschaft zum Leben","Utopias, here and now: initiatives that propose more just and sustainable ways of living","A new wave of authors, social projects and artistic research give life to “real utopias”, such as ecovillages and spaces of sustainable agriculture"
60,Cómo Europa se hizo grande cuando fue grande,"El libro de Walter Rodney, publicado en 1972, no ha perdido vigencia y su principal conclusión sigue siendo una realidad: el desarrollo de Occidente y el subdesarrollo de África son dos procesos de un mismo sistema, el imperialismo colonial","Wie Europa groß wurde, als es groß war","Walter Rodneys Buch, das 1972 veröffentlicht wurde, hat seine Gültigkeit nicht verloren, und seine wichtigste Schlußfolgerung bleibt eine Realität: Die Entwicklung des Westens und die Unterentwicklung Afrikas sind zwei Prozesse ein und desselben Systems, des Kolonialimperialismus.",How Europe got big when it was big,"Walter Rodney's book, published in 1972, has not lost its validity and its main conclusion remains a reality: the development of the West and the underdevelopment of Africa are two processes of the same system, colonial imperialism."
61,Néstor Reina o cómo llevar a la literatura las cualidades de un fino estilista del tejido,"El diseñador de vestuario se encomienda a santa Rita en su primera novela, en la que trata de exorcizar el trauma de su relación con el padre sin renunciar al humor inspirado en ‘Sexo en Nueva York’",Nestor Queen oder wie man die Qualitäten eines feinen Gewebe-Stylists in die Literatur bringt,"Der Kostümdesigner wird der hl. Rita in ihrem ersten Roman anvertraut, in dem sie versucht, das Trauma ihrer Beziehung zum Vater zu exorzieren, ohne auf die Stimmung zu verzichten, die von New York Sex inspiriert wurde.",Nestor Reina or how to bring to literature the qualities of a fine tissue stylist,"The costume designer entrusts himself to Saint Rita in his first novel, in which he tries to exorcise the trauma of his relationship with the father without giving up the humor inspired by ‘Sex in New York’"
62,"Melena de león, el hongo medicinal de moda que quiere conquistar la cocina","Es blanca, peluda y atrae a primera vista por su apariencia misteriosa. Una rareza gastronómica aún difícil de encontrar en España, donde muchos se lanzan a su cultivo","Löwemel, der trendige medizinische Pilz, der die Küche erobern will","Sie ist weiß, behaart und zieht sich auf den ersten Blick wegen ihres mysteriösen Aussehens an. Eine gastronomische Rarität, die in Spanien noch schwer zu finden ist, wo viele auf ihren Anbau gehen","Lion's mane, the fashionable medicinal fungus that wants to conquer the kitchen","It is white, hairy and attracts at first sight for its mysterious appearance. A gastronomic rarity still difficult to find in Spain, where many launch to its cultivation"
63,La última croqueta del Rober,"Nadie sabe cuántas quedan en el frigorífico del asador Zubikoetxea, pero sí que cuando se terminen no habrá más, pues Roberto, quien las hacía, murió a principios de verano durante un trayecto en moto",Die letzte Rober-Krokette,"Niemand weiß, wie viele noch im Kühlschrank von Zubikoetxea sind, aber wenn sie fertig sind, wird es nichts mehr geben, denn Roberto, der sie gemacht hat, starb Anfang Sommer auf einer Motorradfahrt.",The last croquette of the Rober,"No one knows how many are left in the fridge of the griller Zubikoetxea, but when they are finished there will be no more, because Roberto, who made them, died in early summer during a motorcycle ride"
64,El ‘imperio’ navarro de las verduras y las legumbres que le declara la guerra a la comida basura,"The Real Green Food, con marcas como Gvtarra y JA’E, factura 90 millones de euros y emplea a 850 personas. La compañía tiene más de 100 años de historia y es líder en la producción de cardo","Der Navarro-Navarra-Imperium von Gemüse und Hülsenfrüchten, die den Krieg gegen die Müllernte erklären","The Real Green Food, mit Marken wie Gvtarra und JA HELIOSE, berechnet 90 Millionen Euro und beschäftigt 850 Personen. Das Unternehmen hat mehr als 100 Jahre Geschichte und ist führend in der Herstellung von Distel",The Navarrese ‘Empire’ of Vegetables and Legumes Declares War on Garbage Food,"The Real Green Food, with brands like Gvtarra and JA’E, bills 90 million euros and employs 850 people. The company has more than 100 years of history and is a leader in the production of thistle"
65,"Cuando la comida a domicilio llega al hospital, la dieta salta a la basura",Enfermos y personal sanitario de los grandes centros públicos madrileños recurren cada vez más a aplicaciones de reparto mientras el desperdicio se dispara,"Wenn das Essen zu Hause im Krankenhaus ankommt, springt die Diät in den Müll.","Kranken und medizinisches Personal in den großen öffentlichen Einrichtungen in Madrid wenden sich immer mehr an Verteilungsanwendungen, während die Verschwendung stürmt.","When food comes home to the hospital, the diet jumps into the trash",Sick and health personnel from the large public centres in Madrid are increasingly turning to delivery applications while waste is being fired
66,Croquetas para despertar la conciencia de los diputados,Cristina Romero se convirtió en activista al saber que se tiraban las sobras del colegio de su hijo y ha impulsado dos leyes contra el desperdicio,"Kroketten, um das Bewusstsein der Abgeordneten zu wecken","Cristina Romero wurde Aktivist, weil sie wusste, dass die Reste der Schule ihres Sohnes weggeworfen wurden und zwei Gesetze gegen Verschwendung angestoßen hat.",Croquettes to awaken the conscience of the deputies,Cristina Romero became an activist when she learned that her son's school leftovers were being thrown away and has pushed for two laws against waste
67,Matar el hambre con lo que otros desechan,"Más de 1,4 millones de personas en España han recibido en 2023 ayuda de comedores y bancos de alimentos, según Agricultura","Den Hunger mit dem töten, was andere wegwerfen","Mehr als 1,4 Millionen Menschen in Spanien haben im Jahr 2023 Hilfe von Ess- und Lebensmittelbanken erhalten, nach Landwirtschaft",Kill the hunger with what others throw away,"More than 1.4 million people in Spain have received food aid in 2023, according to Agriculture"
68,Una cervecera de Liérganes condimenta quesos y alimenta las vacas con sus residuos,"La fábrica cántabra dona al pueblo cada semana toneladas de cáscaras, levadura y lúpulo que impulsan la economía circular",Eine Liérganer Brauerei würzt Käse und füttert die Kühe mit ihren Rückständen,"Die Cantabra-Fabrik spendet dem Volk jede Woche Tonnen von Schalen, Hefe und Hopfen, die die Kreislaufwirtschaft fördern",A brewery of Liérgans season cheese and feed the cows with its residues,"The Cantabrian factory donates to the village every week tons of shells, yeast and hops that drive the circular economy"
69,"Mar Flores, Cristina Cifuentes, Rocío Carrasco, Rosa Benito, Mariló Montero... La 1 llena su ‘prime time’ con famosos en concursos","‘Hasta el fin del mundo’, ‘DecoMasters’ y ‘MasterChef Celebrity’, tres formatos que RTVE emitirá este otoño, tendrán como participantes a rostros conocidos, muchos de ellos procedentes del universo de Mediaset","Mar Flores, Cristina Cifuentes, Rocío Carrasco, Rosa Benito, Mariló Montero... Die 1 füllt ihre Prime Time mit berühmten Wettbewerben","Bis zum Ende der Welt werden die drei Formate, die RTVE in diesem Herbst herausgeben wird, als Teilnehmer bekannt Gesichter haben, von denen viele aus dem Universum von Medienet stammen.","Mar Flores, Cristina Cifuentes, Rocío Carrasco, Rosa Benito, Mariló Montero... The 1 fills its ‘prime time’ with celebrities in contests","‘To the end of the world’, ‘DecoMasters’ and ‘MasterChef Celebrity’, three formats RTVE will issue this fall, will feature well-known faces, many of them from the Mediaset universe"
70,Paradas imprescindibles de un viaje en tren de Bangkok a Chiang Mai,"Optar por un trayecto con escalas entre ambas ciudades de Tailandia permite conocer la histórica Ayutthaya, el templo de los monos de Lopburi o la belleza de Sukhothai",Unverzichtbare Haltestellen für eine Zugfahrt von Bangkok nach Chiang Mai,"Wählen Sie für einen Spaziergang mit Zwischenlandungen zwischen den beiden Städten von Thailand können Sie die historische Ayutthaya, den Tempel der Affen von Lopburi oder die Schönheit von Sukhothai kennen",Essential stops of a train trip from Bangkok to Chiang Mai,"Choosing a stopover route between the two cities of Thailand allows you to discover the historic Ayutthaya, the temple of the Lopburi monkeys or the beauty of Sukhothai"
71,‘¿Quién lo dice? ¡Calvin Klein!’: cómo ‘Clueless’ se adelantó a los grandes dilemas de la generación Z,"Varias voces relevantes de la generación Z revisitan la comedia adolescente que redefinió los noventa y anticipó obsesiones estéticas, culturales y emocionales que aún resuenan hoy en día","""Wer sagt das?"" ""Calvin Klein!"" ""Wie hat sich Clueless Hill den großen Dilemmas der Z-Generation nähert?""","Mehrere wichtige Stimmen der Z-Generation revidieren die Teenagerkomödie, die die 90er Jahre neu definiert hat, und antizipierten ästhetische, kulturelle und emotionale Besessenheit, die heute noch klingen.",‘Who says so? Calvin Klein!’: how ‘Cluelss’ went ahead of the great dilemmas of the Z generation,"Several relevant voices of the Z generation revisit the teenage comedy that redefined the ninety and anticipated aesthetic, cultural and emotional obsessions that still resonate today"
72,"Celia Padilla, matrona: “Cuando te conviertes en madre no estás perdiendo quién eras, estás evolucionando”","La creadora de contenido publica su primer libro, ‘Oh, la maternidad’, en el que habla del embarazo, el parto y el posparto desde la experiencia de su profesión. Para ella, a pesar de toda la información que existe, no se habla suficiente de la soledad, el agotamiento y el miedo después de dar a luz","Celia Padilla, Hebamme: Wenn du Mutter wirst, verlierst du nicht, wer du bist, dann wirst du dich entwickeln.","Die Content-Schöpferin veröffentlicht ihr erstes Buch, ""Oh, die Mutterschaft,"" in dem sie über Schwangerschaft, Geburt und Postparte aus der Erfahrung ihres Berufs spricht. Für sie, trotz aller Informationen, die es gibt, wird nicht genug über Einsamkeit, Erschöpfung und Angst nach der Geburt gesprochen.","Celia Padilla, midwife: “When you become a mother you are not losing who you were, you are evolving”","The content creator publishes her first book, ‘Oh, motherhood’, in which she speaks of pregnancy, childbirth and postpartum from the experience of her profession. For her, despite all the information that exists, there is not enough talk of loneliness, exhaustion and fear after giving birth."
73,Esta crema coreana con niacinamida y pantenol es perfecta para aliviar las pieles más sensibles,"La crema coreana cuenta con ingredientes para fortalecer la piel, es muy ligera y efectiva y se puede aplicar fácilmente y a diario","Diese koreanische Creme mit Niacinamid und Panthenol ist perfekt, um die empfindlichsten Haut zu lindern","Koreanische Creme hat Zutaten zur Stärkung der Haut, ist sehr leicht und effektiv und kann leicht und täglich angewendet werden",This Korean cream with niacinamide and panthenol is perfect for relieving the most sensitive skins,"Korean cream has ingredients to strengthen the skin, is very light and effective and can be applied easily and daily"
74,El ocaso del veraneo en Italia: las familias ya solo van a la playa el fin de semana,Los tradicionales establecimientos privados de la costa alertan de la crisis de la clase media,Der Sonnenuntergang des Sommers in Italien: Familien gehen am Wochenende nur noch an den Strand,Traditionelle private Küsteneinrichtungen warnen vor der Krise der Mittelschicht,The twilight of the summer in Italy: families go to the beach only on the weekend,Traditional coastal private establishments alert to the middle class crisis
75,"Modelos súper delgadas en los anuncios sí, pero que parezcan saludables","En el Reino Unido tres marcas de moda han tenido que retirar fotos por las protestas de la audiencia, donde se denuncia la glorificación de la delgadez extrema. En España no hay tantas reclamaciones, pero una responsable de una agencia alerta de que se piden menos mujeres con curvas","Super dünne Modelle in Werbung ja, aber sie scheinen gesund","Im Vereinigten Königreich mussten drei Modemarken Fotos von den Protesten des Publikums entfernen, wo die Verherrlichung der extremen Schlankheit angeprangert wird. In Spanien gibt es nicht so viele Beschwerden, aber eine Agentur warnt, dass weniger Frauen mit Kurven gefordert werden.","Super thin models in ads yes, but that look healthy","In the United Kingdom three fashion brands have had to remove photos from the protests of the audience, where the glorification of extreme thinness is denounced. In Spain there are not so many complaints, but one head of an agency alerts that fewer women with curves are asked"
76,Abuelos que ponen límites al cuidado de sus nietos: “No quiero ser la canguro”,"En España, el 85% de los abuelos se hace cargo de los niños de sus hijos, la mayoría de forma habitual y a diario, pero cada vez son más los que rompen con esta tendencia, no porque no los quieran, sino para disfrutar de su jubilación","Großeltern, die der Pflege ihrer Enkel Grenzen setzen: Ich will nicht Känguru sein","In Spanien kümmern sich 85% der Großeltern um die Kinder ihrer Kinder, die meisten davon regelmäßig und täglich, aber immer mehr brechen mit dieser Tendenz, nicht weil sie sie nicht wollen, sondern um ihren Ruhestand zu genießen.",Grandparents who place limits on the care of their grandchildren: “I don’t want to be the kangaroo”,"In Spain, 85% of grandparents take care of their children's children, most of them on a regular basis and on a daily basis, but more and more are breaking this trend, not because they don't want them, but to enjoy their retirement."
77,Modo ‘beta’ global: el experimento masivo de la IA,"La humanidad se convierte de nuevo en un laboratorio para las grandes tecnológicas, que despliegan sin control unas herramientas poco fiables que ya forman parte de la vida cotidiana de miles de millones de personas en todo el mundo",Gesamt-Glucose-Modus: das massive KI-Experiment,"Die Menschheit wird wieder zu einem Labor für die großen Technologien, die unkontrolliert unzuverlässige Werkzeuge einsetzen, die bereits Teil des täglichen Lebens von Milliarden von Menschen auf der ganzen Welt sind.",Global ‘beta’ mode: the massive AI experiment,"Humanity becomes again a laboratory for the great technology, which deploys unchecked unreliable tools that are already part of the daily lives of billions of people around the world."
78,Rodrigo Paz y Tuto Quiroga se disputarán la presidencia de Bolivia en octubre,"El candidato del Partido Demócrata Cristiano da la sorpresa y logra el mayor número de votos en primera vuelta, por delante del expresidente. La izquierda, fuera de la lucha por el poder por primera vez en 20 años",Rodrigo Paz und Tuto Quiroga werden den Präsidenten von Bolivien im Oktober streiten,"Der Kandidat der christdemokratischen Partei überrascht und erreicht die meisten Stimmen in der ersten Runde, vor dem ehemaligen Präsidenten. Die Linke, aus dem Kampf um die Macht zum ersten Mal in 20 Jahren",Rodrigo Paz and Tuto Quiroga will contest the presidency of Bolivia in October,"The candidate of the Christian Democratic Party is surprised and gets the highest number of votes in the first round, ahead of the former president. The left, out of the struggle for power for the first time in 20 years"
79,Polémica en Francia tras cancelarse la proyección de ‘Barbie’ en un cine de verano,El alcalde comunista de Noisy-Le-Sec suspendió la sesión por las amenazas de unos vecinos que alegaban que el filme “denigra a la mujer” y “promueve la homosexualidad”. La derecha le acusa de ceder ante el islamismo,Polemik in Frankreich nach Abblasen der Projektion von HlaingBarbie Hlaing in einem Sommerfilm,"Der kommunistische Bürgermeister von Noisy-Le-Sec hat die Sitzung wegen der Drohungen von Nachbarn unterbrochen, die behaupteten, dass der Film die Frau verneinen und die Homosexualität fördern würde.",Polemic in France after cancelling the screening of ‘Barbie’ in a summer cinema,The Communist mayor of Noisy-Le-Sec suspended the session because of threats from neighbors claiming that the film “denigrates women” and “promotes homosexuality.” The right wing accuses him of giving in to Islamism
80,Un reencuentro discreto entre el Reino Unido y la UE deja atrás las rencillas del Brexit,Starmer utiliza la incertidumbre geopolítica y la necesidad de un rearme para reiniciar la cooperación entre Londres y Bruselas,Eine diskrete Wiedervereinigung zwischen dem Vereinigten Königreich und der EU hinterlässt die Rückschläge des Brexit,Starmer nutzt geopolitische Ungewissheit und die Notwendigkeit einer Neubelebung der Zusammenarbeit zwischen London und Brüssel,A discreet rendezvous between the UK and the EU leaves behind Brexit’s feuds,Starmer uses geopolitical uncertainty and the need for rearmament to restart cooperation between London and Brussels
81,Las aseguradoras reciben las primeras reclamaciones de afectados por los incendios,2025 será el año con mayor superficie afectada por el fuego en explotaciones agrícolas y ganaderas del último lustro,Versicherer erhalten die ersten Ansprüche von Brandopfern,"2025 wird das Jahr sein, in dem die größte Feuerfläche in landwirtschaftlichen und landwirtschaftlichen Betrieben des letzten Glanzes liegt.",Insurance companies receive the first fire-affected claims,2025 will be the year with the largest area affected by fire on farms and livestock farms of the last five years
82,"La guerra contra el fuego en Galicia intenta proteger O Courel: “Como en la dana, el pueblo salva al pueblo”",Indignación vecinal por la detención de un hombre que hizo una quema para frenar las llamas que asediaban casas,"Der Krieg gegen das Feuer in Galicien versucht, O Courel zu schützen: Wie in der Tänze rettet das Volk das Volk","Nachbarschaftskummer über die Verhaftung eines Mannes, der ein Feuer verbrannte, um die Flammen zu stoppen, die Häuser belagerten","The war on fire in Galicia tries to protect O Courel: “As in the dana, the people save the people”",Neighborly outrage over the arrest of a man who made a burning to stop the flames that besieged houses
83,Pedro Sánchez pierde fuelle en una Bruselas cada vez más escorada a la derecha,España se encuentra en minoría en la UE en migración o defensa y ve cómo la Comisión cuestiona la amnistía o su postura sobre la opa del BBVA al Sabadell,Pedro Sanchez verliert den Balg in einem mehr und mehr nach rechts gewölbten Brüssel,"Spanien befindet sich in der Minderheit in der EU im Bereich Migration oder Verteidigung und sieht, wie die Kommission Amnestie oder ihre Haltung zur Opa der BBVA al Sabadell in Frage stellt",Pedro Sánchez loses bellows in an increasingly decorated Brussels on the right,Spain is in a minority in the EU in migration or defense and sees how the Commission questions the amnesty or its stance on BBVA al Sabadell’s opa
84,Las ‘telecos’ ponen en marcha planes de contingencia ante los incendios,Las incidencias en las comunicaciones son mínimas en las zonas afectadas por los fuegos,Die FCKW führen Notfallpläne für Brände ein,Die Auswirkungen auf die Kommunikation sind in den von Bränden betroffenen Gebieten minimal.,‘Telecos’ Launch Fire Contingency Plans,Communications incidences are minimal in fire-affected areas
85,"La deuda pública marca un nuevo récord en junio de 1,69 billones, pero su peso sobre el PIB sigue bajando","El Banco de España confirma que la ratio sobre la riqueza se reduce en casi dos puntos con respecto al mismo periodo del año pasado, hasta el 103,4%","Die Staatsverschuldung ist im Juni ein neuer Rekord von 1,69 Billionen, aber ihr Gewicht auf das BIP sinkt weiter","Die Banco de España bestätigt, dass die Wohlstandsquote gegenüber dem gleichen Zeitraum des vergangenen Jahres um fast zwei Prozentpunkte auf 103,4% gesunken ist.","Public debt sets a new record in June of 1.69 billion, but its weight on GDP continues to fall","The Banco de España confirms that the ratio on wealth is reduced by almost two points compared to the same period last year, to 103.4%"
86,Los operadores bloquean 50 millones de llamadas y sms fraudulentos tras el plan antiestafas,"Óscar López admite que Huawei forma parte del organismo de ciberseguridad del 5G, pero afirma que España cumple las normas de la UE",Operatoren blockieren 50 Millionen gefälschte Anrufe und SMS nach dem Anti-Straffen-Plan,"Óscar López räumt ein, dass Huawei Teil der 5G Cybersicherheitsagentur ist, erklärt jedoch, dass Spanien die EU-Normen erfüllt.",Operators block 50 million fraudulent calls and SMSs after the anti-stafa plan,"Óscar López admits that Huawei is part of the 5G cybersecurity agency, but states that Spain complies with EU standards"
87,Muere la mujer que estuvo retenida por su pareja 12 días en la localidad valenciana de Llíria,Los investigadores manejan el suicidio de la víctima como principal hipótesis,"Die Frau, die 12 Tage von ihrem Partner in der valencianischen Stadt Llíria festgehalten wurde, stirbt",Ermittler behandeln den Selbstmord des Opfers als Haupthypothese,The woman who was held by her partner dies 12 days in the Valencian town of Llíria,Investigators handle the victim's suicide as the main hypothesis
88,Prisión provisional domiciliaria para el hombre de 85 años detenido en julio en Navarra por la muerte de su mujer,La audiencia provincial considera que “en este momento procesal” no puede valorar si se trató de un asesinato o fue accidental,"Vorläufiges Heimgefängnis für den 85-jährigen Mann, der im Juli in Navarra wegen des Todes seiner Frau verhaftet wurde","Die Provinzanhörung ist der Ansicht, dass die Untersuchung zum jetzigen Zeitpunkt nicht beurteilen kann, ob es sich um einen Mord oder einen Unfall handelte.",Temporary home imprisonment for the 85-year-old man arrested in July in Navarra for the death of his wife,The provincial hearing considers that “at this time of trial” cannot assess whether it was a murder or accidental
89,"Muere Isabel Guerrero, la niña que hizo visible la realidad del cáncer infantil","La pequeña, de 12 años, padeció una leucemia cuando tenía siete meses y se sometió a un tratamiento avanzado que ha servido para salvar después a otros niños","Isabel Guerrero stirbt, das Mädchen, das die Realität des Kinderkrebses sichtbar gemacht hat.","Die 12-Jährige litt an Leukämie, als sie sieben Monate alt war, und wurde einer fortgeschrittenen Behandlung unterzogen, die später dazu diente, andere Kinder zu retten.","Isabel Guerrero, the girl who made the reality of childhood cancer visible, dies",The 12-year-old girl suffered from leukemia when she was seven months old and underwent advanced treatment that has served to save other children afterwards.
90,"Recortar fondos, cortar futuros: la educación está en crisis en América Latina y el Caribe","La escuela no es solo un aula: es refugio,  rutina, seguridad, alimentación, recuperación emocional y, por supuesto, aprendizaje","Kürzung der Mittel, Schneiden der Zukunft: Bildung ist in der Krise in Lateinamerika und der Karibik","Die Schule ist nicht nur ein Klassenzimmer: Es ist Zuflucht, Routine, Sicherheit, Ernährung, emotionale Erholung und natürlich Lernen","Cutting funds, cutting futures: education is in crisis in Latin America and the Caribbean","School is not just a classroom: it is shelter, routine, safety, nutrition, emotional recovery and, of course, learning"
91,"Las chicas sacan cada vez más ventaja a los chicos en educación: “Para algunos, estudiar resta masculinidad”","Los expertos advierten de que se está creando una “infraclase” social de jóvenes muy poco formados, con un sombrío futuro laboral y  especialmente vulnerables a los discursos ultras","Mädchen gewinnen immer mehr Vorsprung für Jungen in der Ausbildung: Für einige, studieren subculinity männlich","Die Experten warnen vor der Schaffung einer sozialen Infra- ferenz für junge Menschen, die sehr wenig ausgebildet sind, mit einer düsteren beruflichen Zukunft, die besonders anfällig für ultrasoziale Reden ist.","Girls take more and more advantage of boys in education: “For some, studying subtracts masculinity”","Experts warn that a social “infraclass” is being created for very poorly trained young people, with a bleak future at work and especially vulnerable to ultrasonic discourses"
