,title-de,content-de,title-en,content-en,title-zh,content-zh
32,"Motto: ""Frieden und Freiheit"": ""Querdenken""-Bewegung demonstriert in Berlin","<a href=""https://www.zeit.de/news/2025-08/02/querdenken-bewegung-demonstriert-in-berlin""><img src=""https://img.zeit.de/news/2025-08/02/querdenken-bewegung-demonstriert-in-berlin-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Motto: ""Peace and Freedom"": ""Crossthinking"" Movement Demonstrates in Berlin","<a href=""https://www.zeit.de/news/2025-08/02/querthink-movement-demonstriert-in-berlin""><img src=""https://img.zeit.de/news/2025-08/02/querthink-movement-demonstriert-in-berlin-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","座右铭: ""和平与自由"" 柏林的""反思""运动",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
33,Verkehr: Sechs Verletzte bei Wendemanöver,"<a href=""https://www.zeit.de/news/2025-08/02/sechs-verletzte-bei-wendemanoever""><img src=""https://img.zeit.de/news/2025-08/02/sechs-verletzte-bei-wendemanoever-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Transport: Six injured in turning manoeuvres,"<a href=""https://www.zeit.de/news/2025-08/02/six-injured-at-wendemanoever""><img src=""https://img.zeit.de/news/2025-08/02/six-injured-at-wendemanoever-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",交通堵塞: 六名伤员在转弯时受伤,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Würzburg: Rund 500 Menschen demonstrieren gegen rechte Demo,"<a href=""https://www.zeit.de/news/2025-08/02/rund-500-menschen-demonstrieren-gegen-rechte-demo""><img src=""https://img.zeit.de/news/2025-08/02/rund-500-menschen-demonstrieren-gegen-rechte-demo-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Würzburg: Around 500 people demonstrate against right-wing demo,"<a href=""https://www.zeit.de/news/2025-08/02/round-500-men-demonstrating-against-right-demo""><img src=""https://img.zeit.de/news/2025-08/02/round-500-men-demonstrating-against-right-demo-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",香料城堡: 大约500人示威反对右翼示威.,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,3. Fußball-Liga: Trotz Überzahl: Waldhof startet mit Remis gegen Verl,"<a href=""https://www.zeit.de/news/2025-08/02/trotz-ueberzahl-waldhof-startet-mit-remis-gegen-verl""><img src=""https://img.zeit.de/news/2025-08/02/trotz-ueberzahl-waldhof-startet-mit-remis-gegen-verl-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",3. Football League: Despite the overnumber: Waldhof starts with Remis against Verl,"<a href=""https://www.zeit.de/news/2025-08/02/trotz-ueberzahl-waldhof-startet-mit-remis-gegen-verl""><img src=""https://img.zeit.de/news/2025-08/02/trotz-ueberzahl-waldhof-startet-mit-remis-gegen-verl-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","第三场足球比赛:尽管人数多,但瓦爾德高夫队与雷米斯对阵韦尔","<href=""http://www.Time.en/news2025-08//trubberz-dworkhouse-remis -remis -trans"
36,Wetter: Weiter Schauer und Gewitter im Norden,"<a href=""https://www.zeit.de/news/2025-08/02/unwettergefahr-in-teilen-schleswig-holsteins""><img src=""https://img.zeit.de/news/2025-08/02/unwettergefahr-in-teilen-schleswig-holsteins-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Weather: Further showers and thunderstorms in the north,"<a href=""https://www.zeit.de/news/2025-08/02/unweather danger-in-teilen-schleswig-holsteins""><img src=""https://img.zeit.de/news/2025-08/02/unweather risk-in-teilen-schleswig-holsteins-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",天气:北边的暴风雨和雷暴雨持续不断.,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
37,"""Furye"" von Kat Eryn Rubik: Zeit für Rache","Drei Frauen lassen sich nichts mehr gefallen: Kat Eryn Rubiks ""Furye"" wäre beinahe ein umwerfender Roman geworden.","""Furye"" by Kat Eryn Rubik: Time for Revenge","Three women don't like it anymore: Kat Eryn Rubik's ""Furye"" almost became a stunning novel.","Kat Eryn Rubik 的""Furye""","Kat Eryn Rubik 的""Furye""几乎成了一本很棒的小说."
38,"Sophie Koch: ""Queerfeindliche Menschen sind in Deutschland nicht die Mehrheit""",Die Queerbeauftragte Sophie Koch will das Grundgesetz ändern und queere Familien gleichstellen. Kann das funktionieren unter einer unionsgeführten Regierung?,"Sophie Koch: ""Queer-enemy people are not the majority in Germany""",The queer officer Sophie Koch wants to change the Basic Law and equate queer families. Can this work under a Union-led government?,"Sophie Kooch: ""反魁北克人在德国并不占多数""","奎克代表要修改基本法,将家庭平等化. 在不受欢迎的政府中,这能奏效吗?"
39,Christopher Street Day: Zehntausende demonstrieren beim CSD in Hamburg,In Hamburg sind Zehntausende für die Rechte und den Schutz von queeren Menschen auf die Straße gegangen. Nach Angaben der Polizei kamen mindestens 70.000 Menschen.,Christopher Street Day: Tens of Thousands Demonstrate at the CSD in Hamburg,"In Hamburg, tens of thousands of people took to the streets for the rights and protection of queer people. According to the police, at least 70,000 people came.",Christopher街日: 成千上万的人在汉堡的CSD游行,"在汉堡,数以万计的人流落街头,是为了保护暴民的权利. 据警方的说法,至少有7万人流离失所."
40,Tomaten-Kimchi-Salat mit Tofu : Urlaub vom Mittelmeer,"Diesen Tomatensalat zieht es in die Ferne: Er wird mit Kimchi und Seidentofu gemischt, mit einer Sesamvinaigrette angemacht und mit gehackten Erdnüssen garniert.",Tomato Kimchi salad with tofu : holiday from the Mediterranean,"This tomato salad attracts to the distance: it is mixed with kimchi and silk tofu, made with a sesame vinaigrette and garnished with chopped peanuts.",有豆腐的西红柿沙拉: 地中海度假,这西红柿色拉在远处 和金琪和丝绸图福混在一起 和芝麻的葡萄干调情
41,"""Wohnen für Hilfe"": Zimmer im Grünen mit Balkon, 100 Euro","Wieso in überteuerten WG-Zimmern leben? In unserer Fotoserie zeigen wir Studierende, die andere Lösungen finden: zum Beispiel, alten Menschen im Haushalt helfen.","""Living for help"": rooms in the countryside with balcony, 100 euros","Why live in overpriced rooms? In our photo series, we show students who find other solutions: for example, helping old people in the household.","""寻求帮助"" 绿色房间,阳台,100欧元","为什么住在高价的WG房间? 我们拍的照片中,我们展示学生寻找其他解决办法,比如帮助老人的家庭."
42,Sachsen-Anhalt: Deutsche Bahn meldet weitere mutmaßliche Brandstiftung an Bahnstrecke,Nach zwei Vorfällen in NRW hat es auch in Sachsen-Anhalt Kabelbrand an einer Bahnstrecke gegeben. Die Deutsche Bahn geht erneut von Brandstiftung aus.,Saxony-Anhalt: Deutsche Bahn reports further alleged arson on railway line,"After two incidents in NRW, there was also a cable fire on a railway line in Saxony-Anhalt. Deutsche Bahn again assumes arson.",德国铁路报案说 另一起纵火案发生在铁路上,"在NRW发生两起事件后,在铁路上也发生了电缆火灾. 德国铁路又被纵火了."
43,Fed : Wer ist mächtiger: Trump oder der Dollar?,"Früher mischten Herrscher weniger Gold in die Münzen, um ihre Schulden loszuwerden. Donald Trump hat Ähnliches mit dem Dollar vor. Die Folgen betreffen die ganze Welt.",Fed : Who is more powerful: Trump or the dollar?,"Formerly, rulers mixed less gold into the coins to get rid of their debts. Donald Trump has similar plans with the dollar. The consequences affect the whole world.","美联储,谁是强者,特朗普还是美元?","从前的统治者们把金币花在金币上,以摆脱他们的债务. 唐纳德·特朗普也打算用美元来交换美元. 后果会影响到全世界."
44,Deutschland fliegt erneut Hilfsgüter nach Gaza,"Die Bundeswehr hat humanitäre Hilfe für die Bevölkerung in Gaza wieder aufgenommen. Bundeskanzler Merz forderte erneut, den Landweg zu öffnen.",Germany flies aid to Gaza again,The Bundeswehr has resumed humanitarian aid for the Gazans. Federal Chancellor Merz once again called for the country to be opened up.,德国再次向加沙运送援助物资,联邦军队已经恢复对加沙居民的人道主义援助. 德国总理默斯再次要求开放陆路.
45,EU-Handelsabkommen mit afrikanischen Staaten,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,EU trade agreements with African countries,Current information on German foreign policy and international relations in Germany.<br />,与非洲国家签订的欧盟贸易协定,关于德国外交政策和德国国际关系的最新信息.
46,Außenminister warnt vor Isolation Israels,Außenminister Johann Wadephul ruft in Jerusalem zu mehr humanitärer Hilfe für Gaza auf. Am Freitag reist er weiter ins Westjordanland.&nbsp;,Foreign Minister warns against Israel's isolation,Foreign Minister Johann Wadephul calls for more humanitarian aid for Gaza in Jerusalem. On Friday he will continue to travel to the West Bank.,Foreign Secretary warned about separate Israel Israel.,"国务卿韦德福在耶路撒冷呼吁增加对加沙的人道主义援助. 星期五,他将前往西岸. & nbsp;"
47,Deutschland trauert um Laura Dahlmeier,Die Biathlon-Legende Laura Dahlmeier ist bei einem Bergunfall in Pakistan ums Leben gekommen. Ihr Tod sorgt für große Betroffenheit.,Germany mourns Laura Dahlmeier,The biathlon legend Laura Dahlmeier died in a mountain accident in Pakistan. Her death causes great concern.,德国为劳拉·达梅耶哀悼,比阿思隆传说的劳拉·达米耶死于巴基斯坦的一次山区事故. 她的死引起了极大的伤害.
48,Anna Elendt wird Weltmeisterin über 100 Meter Brust,Anna Elendt sorgt in Singapur für eine deutsche Schwimm-Sensation. Mit neuer Lockerheit gewinnt sie Gold.,Anna Elendt becomes world champion over 100 meters breast,Anna Elendt is responsible for a German swimming sensation in Singapore. With new looseness she wins gold.,安娜·拜勒特將成為一百米以上的世界冠軍,"安娜·拉内特在新加坡提供一个德国的游泳选拔. 有了新的放松,她将获得黄金."
49,Deutsch als Fremdsprache weltweit von großer Bedeutung,In vielen Ländern wird Deutschland als attraktives Arbeits- oder Ausbildungsziel gesehen.&nbsp;,German as a foreign language of great importance worldwide,"In many countries, Germany is seen as an attractive target for work or training.",以德语作为世界范围的外语意义重大,"在许多国家,德国被认为是一个吸引人的工作或训练目标. & nbsp;"
50,Deutscher Florian Lipowitz wird Tour-Dritter,Regen und rasante Attacken: Das Tour-Finale in Paris geriet zu einem Spektakel der Etappenjäger. Florian Lipowitz feiert den dritten Rang.&nbsp;,German Florian Lipowitz gets tour third,Rain and rapid attacks: The Tour Finale in Paris became a spectacle of stage hunters. Florian Lipowitz celebrates third place.&nbsp;,德意志弗洛里安·利普维茨成为巡演者,大雨和猛烈的袭击:巴黎的巡回比赛场地成为了街头猎手的盛宴. Florian Lipowitz庆祝了第三名. & nbsp;
51,Suedlink transportiert Ökostrom nach Süden,Baubeginn in Bayern für die letzten Abschnitte des Großprojekts zur Energieversorgung.,Southlink transports green electricity to the south,Start of construction in Bavaria for the last sections of the major energy supply project.,蘇林克運送生態動力到南方,主要能源供应项目的最后阶段是在巴伐利亚开始的
52,„Die humanitäre Katastrophe muss jetzt ein Ende haben“,"Merz, Macron und Starmer verlangen von Israel, Hilfe für Gaza zu ermöglichen.","""The humanitarian disaster must come to an end""","Merz, Macron and Starmer call on Israel to provide assistance to Gaza.",人道主义灾难必须结束,"Merz, Macron 和 Starmmer 要求以色列为加沙提供帮助"
53,Bayreuther Festspiele beginnen,Heute starten die Bayreuther Festspiele mit einer Neuproduktion von Richard Wagners „Die Meistersinger von Nürnberg“. Zur Premiere wird auch Friedrich Merz erwartet.,Bayreuth Festival begins,"Today the Bayreuth Festival starts with a new production of Richard Wagner's ""Die Meistersinger von Nürnberg"". Friedrich Merz is also expected to premiere.",巴伐利亚节日游戏开始,今天Bayluffer队开始庆祝 Richard Wagners 的重现 纽伦堡的大师级赛. 即将举行首映的是Friedrich Merz.
54,"Teure Lernmittel: Schulbedarf für viele ""kaum bezahlbar""","Klassenfahrten, Schulbücher, Tablets - bis zu 20.000 Euro kann die Schulzeit kosten. Das kann sich nicht jeder leisten. Bildungspakete oder Fördervereine helfen aus. Doch Experten warnen: Die soziale Ungleichheit wird größer. Von Emal Atif.","Expensive learning resources: school supplies for many ""cautiously affordable""","School trips, schoolbooks, tablets - up to 20,000 euros can cost school time. Not everyone can afford it. Educational packages or support associations help out. But experts warn: Social inequality is getting bigger. By Emal Atif.","优质教育: 很多""可负担得起""的学校需要教育","学校旅行,学校课本,平板电脑 - - 最多可耗费两万欧元的学费. 不是每个人都能负担得起的. 教育计划或慈善机构可以帮助他们. 但专家们警告:社会不平等性越来越大. 从Emal Atif开始."
55,Jetzt sind wieder Perseiden am Nachthimmel zu sehen,Die Perseiden sind wieder aktiv - der wohl bekannteste Sternschnuppenstrom. Die erfolgreiche Sternschnuppenjagd wird diesmal jedoch etwas schwieriger als im Vorjahr. Von Uwe Gradwohl.,Now Perseids can be seen again in the night sky,"The Perseids are active again - probably the most famous shooting stream. However, the successful shooting of the stars becomes a little more difficult this time than last year. By Uwe Gradwohl.",夜空又出现割礼了,割喉仪式恢复了活动 - - 最知名的流星潮. 但这次成功猎杀流星雨比去年更难了. 乌温和.
56,Niederlande verschärfen Warnung nach Wolfsattacke auf Sechsjährigen,In den Niederlanden hatte ein Wolf Mitte der Woche einen Sechsjährigen angegriffen. Nun verschärfen die Behörden ihre Warnung und raten in der Region Utrecht zur Vorsicht. Denn das Tier attackiert und verletzt immer wieder Menschen.,Netherlands tighten warning after Wolfsattacke on six-year-olds,In the Netherlands a wolf had attacked a six-year-old in the middle of the week. Now the authorities tighten their warning and advise caution in the Utrecht region. Because the animal attacks and hurts people again and again.,"在狼袭击六岁男孩后,荷兰人警告说","在荷兰,一周中,一只狼袭击了6岁的孩子. 现在,当局加强了他们的警告,并建议在乌特法勒地区采取预防措施. 动物攻击和伤害了人类."
57,Unbekannte legen Brand an Datenkabel der Bahn in Sachsen-Anhalt,Wieder haben Unbekannte offenbar gezielt einen Kabelbrand an einer Bahnstrecke gelegt. Betroffen ist eine Güterverkehrsstrecke im Burgenlandkreis in Sachsen-Anhalt. In NRW rollen die Züge derweil wieder.,Unknowns set fire to data cables of the railway in Saxony-Anhalt,"Again, unknown people seem to have targeted a cable fire on a railway line. A freight line in the Burgenlandkreis district in Saxony-Anhalt is affected. In NRW the trains are rolling again.",萨克森铁路上的数据电缆着火了,"不明人物再次在一条铁路上放电线. 涉案者位于萨克森河沿岸的火车站. 与此同时,NRW的火车又在转动."
58,Bundesregierung fordert von Israel mehr Hilfslieferungen über Landweg,"Seit gestern wirft die Bundeswehr Hilfsgüter über dem Gazastreifen ab. Außenminister Wadephul sieht darin erste Fortschritte zur Linderung der Not, doch es reiche bei Weitem nicht. Kanzler Merz will deshalb mehr Hilfe auf dem Landweg.",Federal Government calls for Israel to deliver more aid by land,"Since yesterday, the Bundeswehr has been throwing aid over the Gaza Strip. Foreign Minister Wadephul sees this as the first step towards alleviating hardship, but it is far from enough. Chancellor Merz therefore wants more help by land.",联邦政府要求以色列提供更多的陆路援助,"从昨天起,联邦武装部队就从加沙地带上空投下援助物资. 韦德福外交部长认为它在减轻困境方面取得了初步进展,但远远不够. 因此,默兹总理希望在陆路得到更多的援助."
59,Mehr als 1.000 illegale Minenarbeiter in Südafrika festgenommen,"Die Polizei in Südafrika hat mehr als 1.000 illegale Minenarbeiter festgenommen. Die stillgelegten Minen des Landes ziehen immer wieder Menschen an, die dort unerlaubt nach Gold graben. Von Stephan Ueberbach.","Over 1,000 illegal miners arrested in South Africa","The South African police have arrested more than 1,000 illegal miners, and the decommissioned mines continue to attract people who are illegally digging for gold there, by Stephan Ueberbach.",在南非逮捕了一千多名非法矿工,南非警方已经逮捕了1000多名非法矿工. 南非废弃的矿井不断吸引非法矿工去挖黄金. 由史帝芬·尤伯巴赫 (Stephan Ueberbach) 提供.
60,Coburg und die Aufarbeitung seiner NS-Vergangenheit,"Coburg war ein frühes Zentrum des Nationalsozialismus. Nach langer Auseinandersetzung erinnern Gedenktafeln an das jüdische Leben in der Stadt. Angereist ist auch eine Israelin, deren Großmutter 1938 fliehen musste. Von Christian Limpert.",Coburg and the reworking of its Nazi past,"Coburg was an early centre of National Socialism. After a long debate, memorial plaques remind of Jewish life in the city. An Israeli woman, whose grandmother had to flee in 1938, also arrived. By Christian Limpert.",Coburg 及其NS历史的改组,"科堡是民族社会主义的早期中心. 经过长期的争论,人们想起了犹太人在城市的生活. 一个以色列女人的移民在1938年就逃离了. 由克里斯蒂安·林佩特 (Christian Liupert) 带来的."
61,Häusliche Gewalt erreicht laut dem BKA einen neuen Höchststand,"Alle zwei Minuten wird ein Mensch Opfer von häuslicher Gewalt: Das zeigen Zahlen des BKA. Die Täter sind meist Männer, die Opfer Frauen. Um sie besser zu schützen, will Justizministerin Hubig elektronische Fußfesseln für Gewalttäter einführen.",Domestic violence reaches a new peak according to the BKA,"Every two minutes a person becomes a victim of domestic violence: this is shown by figures from the BKA. The perpetrators are mostly men, the victims women. In order to protect them better, Justice Minister Hubig wants to introduce electronic shackles for violent criminals.",联邦刑事调查局称 家庭暴力已经达到最高峰,"每隔两分钟,就会有人被家庭暴力所伤害:联邦刑事调查局的数字. 罪犯通常都是男性,受害者是女性. 为了更好地保护她们,司法部长赫伯格打算将电子脚环插入暴力行径."
62,Neue Besatzung an der ISS eingetroffen,"Die ""Crew 11"" für die ISS ist da: An der Internationalen Raumstation sind vier neue Astronauten eingetroffen. Nachdem der letzte Wechsel monatelang für Probleme gesorgt hatte, war die Verzögerung jetzt nur dem Wetter geschuldet.",New crew arrived at the ISS,"The ""Crew 11"" for the ISS is here: Four new astronauts arrived at the International Space Station. After the last change had caused problems for months, the delay was now only due to the weather.",新船员抵达国际太空站,"国际太空站的11号机组已经到齐了:4名新太空人抵达了国际空间站. 在上次改变为数月的问题发生后,延误是天气造成的."
63,Ukraine-Liveblog: ++ Russland meldet Tote nach Drohnenangriffen ++,Russische Behörden haben nach ukrainischen Drohnenangriffen in mehreren Regionen mindestens drei Tote gemeldet. Am Flughafen der russischen Region Samara wurden Starts und Landungen eingeschränkt.,Ukraine live blog: ++ Russia reports deaths after drone attacks ++,"Russian authorities reported at least three deaths after Ukrainian drone attacks in several regions. At the airport of the Russian region of Samara, take-offs and landings were restricted.","乌克兰的立体博客:++俄罗斯在无人机袭击后报告死亡,+++",俄罗斯当局在数个区域的无人机袭击事件后报告说至少死了3人. 俄罗斯地区萨马拉机场的发射和降落被限制了.
64,Die deutschen Autobauer geraten ins Schleudern,Die deutschen Automobilhersteller vermelden der Reihe nach Entlassungen und sinkende Gewinne. Auch die Zulieferer schalten in den Krisenmodus - vor allem wegen Trumps Zöllen. Von Paul Jens.,The German automakers are in a slingshot,The German car manufacturers report in turn redundancies and declining profits. Suppliers also switch to crisis mode - mainly because of Trump's tariffs. By Paul Jens.,德意志汽车制造商陷入困境,"德国汽车厂商报了一系列的裁员和利润减少. 供应商也在危机模式中,特别是因为特朗普的关税. 保罗·延斯."
65,Proteste in Brasilien gegen Trumps politisch motivierte Zölle,"Wütende Proteste und ein Richter, der sich nicht einschüchtern lässt: In Brasilien hat es Demonstrationen gegen US-Präsident Trump gegeben. Der versucht, mittels Zöllen Druck auf die brasilianische Justiz zu machen.",Protests in Brazil against Trump's politically motivated tariffs,"Angry protests and a judge who can't be intimidated: in Brazil there have been demonstrations against US President Trump, who tries to put pressure on the Brazilian judiciary by means of tariffs.","在巴西,反对特朗普的政治目的关税的抗议活动是巴西的.","激烈的抗议活动和一个不受恐吓的法官:在巴西,针对美国总统特朗普的示威,他试图对巴西的司法部门施压."
66,Rücktritt von Fed-Vorstandsmitglied - Trump kann Nachfolger nominieren,Die US-Notenbank Fed ist unabhängig - doch Präsident Trump macht seit langem Druck auf sie. Durch einen überraschenden Rücktritt im Fed-Vorstand kann er dort nun einen wichtigen Posten in seinem Sinne besetzen.,Resignation of Fed board member - Trump can nominate successor,US Federal Reserve Fed is independent - but President Trump has been putting pressure on them for a long time. He is now able to occupy an important position there with a surprising resignation from the Fed Board.,特朗普可以提名继任者,"美联储是独立的,但特朗普总统长期以来一直对美联储施加压力. 出人意料地辞去美联储的职务,他现在可以担任一个重要职位."
67,Gemischte Reaktionen auf Trumps Ankündigung zur Verlegung von Atom-U-Booten,"Wenn die USA Atom-U-Boote verlegen, ist das eigentlich streng geheim. Nach Drohungen aus Russland kündigt Trump genau das nun öffentlich an. Was steckt dahinter? Und ist das die richtige Antwort auf Putins Politik? Von M. Ganslmeier.",Mixed reactions to Trump's announcement to relocate nuclear submarines,"When the US relocates nuclear submarines, it's actually top secret. After threats from Russia, Trump announces exactly that publicly. What's behind it? And is that the right answer to Putin's policy? By M. Ganslmeier.",特朗普宣布部署核潜艇时的混合反应,"当美国转移核潜艇时,这是最高机密. 俄罗斯的特朗普威胁说这正是特朗普公之于众的原因. 这是普京政策的正确答案吗?"
68,Strengere KI-Regeln für ChatGPT und Co. treten in Kraft,"Für ChatGPT, Gemini und andere große Systeme künstlicher Intelligenz gelten in Europa ab heute strengere Regeln. Worum geht es - und welche praktischen Auswirkungen hat das? Von Kathrin Schmid.",Stricter AI rules for ChatGPT and Co. enter into force,"For ChatGPT, Gemini and other large systems of artificial intelligence, stricter rules apply in Europe as of today. What is it about - and what practical effects does it have? By Kathrin Schmid.",更加严格的CATP和公司人工智能规则,"从现在起,对聊天室,双子座和其他大型人工智能系统来说,欧洲的规则更加严格. 具体的规则是什么?"
69,Gefakte KI-Umfragen bei TikTok voller Rassismus,TikTok wird mit KI-generierten Videos überschwemmt: In vermeintlichen Straßenumfragen werden Schwarze und Migranten als Kriminelle dargestellt. Das erreicht teils Millionen Menschen. Von Philipp Wundersee.,Accurate AI surveys at TikTok full of racism,"TikTok is flooded with AI-generated videos: In alleged street surveys, blacks and migrants are portrayed as criminals. This reaches millions of people in part. By Philipp Wundersee.",Tiktok的人工智慧查詢 满是种族主义的Tiktik,"Tiktok的视频中充斥着人工智能视频:在据称的街区里,黑人和移徙者被描绘成罪犯. 这部分是数百万人所获得的. Philipp Wondersee的菲利浦 Wonderley."
70,Brandanschläge: Bahnstrecke nach Sabotage wieder freigegeben,Die Arbeiten an der wichtigen Bahnstrecke zwischen Duisburg und Düsseldorf nach den Kabelbränden sind abgeschlossen. Die Züge fahren seit dem frühen Samstagmorgen wieder zum großen Teil nach Plan.,Fire attack: railway line to sabotage released again,Work on the important railway line between Duisburg and Düsseldorf after the cable fires has been completed and the trains have been largely on schedule since the early Saturday morning.,"纵火袭击:爆炸后,铁路又被释放","电缆起火后,杜斯尔多夫和杜斯尔多夫之间的主要铁路项目已经完成. 从周六早上开始,火车就按计划运行了."
71,SPD fordert Union zu Gespräch mit Brosius-Gersdorf auf,"Die geplatzte Richterwahl sorgte für heftigen Streit in der schwarz-roten Koalition. SPD-Fraktionschef Miersch erwartet jetzt von der Union, die Lage zu beruhigen. Seine Partei steht weiter zur Kandidatin Brosius-Gersdorf.",SPD calls on Union to talk to Brosius-Gersdorf,The split-off of the judges led to a fierce dispute in the black and red coalition. SPD leader Miersch now expects the Union to calm the situation. His party continues to be the candidate for Brosius-Gersdorf.,SPD要求联盟与Brous-Gersdorf进行对话.,解散的法官选举引起了黑色-红联盟的激烈争执. 社民党领导人密尔什现在期待着联盟能缓和局势. 他的政党继续支持布罗塞斯-葛斯多夫的候选人.
72,Verbraucherschützer verklagen Airlines wegen Handgepäck-Gebühren,"Wer größeres Handgepäck auf Reisen mitnehmen möchte, muss bei bestimmten Airlines draufzahlen. Für Verbraucherschützer ist das ein klarer Verstoß gegen EU-Recht. Nun verklagen sie drei Fluggesellschaften.",Consumer protectors sue airlines for hand baggage charges,"If you want to take larger carry-on baggage on trips, you have to pay on it with certain airlines. For consumer protection it is a clear violation of EU law. Now they sue three airlines.",消费者供应商起诉航空公司 起诉手提行李商,"要想带着更大的行李旅行,就得在特定的航空公司里买单. 对消费者来说,这明显违反了欧盟的权利. 现在他们要起诉三个航空公司."
73,Justizministerin Hubig sieht Einsatz von Palantir-Software skeptisch,"Mehrere Bundesländer nutzen sie bereits, der Innenminister lässt sie prüfen: die Sicherheitssoftware des US-Konzerns Palantir. Justizministerin Hubig hat jedoch Bedenken und mahnt zur Einhaltung rechtsstaatlicher Grundsätze.",Minister of Justice Hubig sceptical about the use of Palantir software,"Several federal states are already using it, the Interior Minister has it examined: the security software of the US company Palantir. Justice Minister Hubig, however, has concerns and admonishes for compliance with the principles of the rule of law.",司法部长赫柏格认为帕兰蒂尔软件的使用有争议,"一些联邦国家已经使用了,内政部长也批准了它们:美国国务卿帕兰蒂尔的安全软件. 但是,司法部长赫伯格担心并敦促遵守法律原则."
74,US-Geschworene geben Tesla Mitschuld an Autopilot-Unfall,US-Geschworene haben Tesla die Mitschuld an einem tödlichen Unfall mit einem Autopilot-System gegeben. Der Konzern soll nun mehr als 200 Millionen Dollar zahlen. Für Tesla ist es eine seltene Niederlage vor Gericht.,U.S. jurors blame Tesla for autopilot accident,"U.S. jurors have blamed Tesla for a fatal accident with an autopilot system. The company is now supposed to pay more than $200 million. For Tesla, it is a rare defeat in court.",美国盟军将自动驾驶事故归咎于特斯拉,"美国政府官员特斯拉将自动驾驶系统致命事故的罪名归咎于特斯拉. 该公司现在应支付超过2亿美元的赔偿金. 对特斯拉来说,这是一场罕见的失败."
75,Zwölf Jahre Hausarrest für Kolumbiens Ex-Staatschef Uribe,Mit Álvaro Uribe ist erstmals ein kolumbianischer Ex-Präsident verurteilt worden. Nun steht das Strafmaß fest: Zwölf Jahre soll er wegen Bestechung und Betrugs in Hausarrest. Doch das Verfahren könnte weitergehen.,Twelve years of house arrest for Colombia's former head of state Uribe,"With Álvaro Uribe, a Colombian ex-president has been convicted for the first time. Now the sentence is clear: twelve years he is to be arrested for bribery and fraud. But the trial could go on.",12年监禁哥伦比亚前国务卿乌里韦,"纳瓦罗·乌里韦第一次被哥伦比亚前总统定罪. 现在,判决已定:他因贿赂和欺诈被判处12年徒刑. 但审判可能继续."
76,"Gaza-Krieg: Außenminister Wadephul fordert ""fundamentale Änderung""","Außenminister Wadephul setzt im Gaza-Krieg auch auf deutsche Vermittlung. Dort seien ""fundamentale Änderungen"" nötig, sagte er im tagesthemen-Interview. ""Darauf schaut die ganze Welt.""","Gaza War: Foreign Minister Wadephul calls for ""fundamental change""","In the Gaza war, Foreign Minister Wadephul also relies on German mediation. There, ""fundamental changes"" are needed, he said in the day-to-day interview. ""The whole world is looking at this.""","加沙战争:国务卿韦德福要求""原有变革""","韦德福外交部长在加沙战争中也使用了德国的调停方式. 在一天的主题访问中,他说""必须做出重大改变. """
