,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
52,How many pythons could you catch in ten days?,Florida gamifies conservation in the Everglades,Wie viele Pythons könnten Sie in zehn Tagen fangen?,Florida gamifiziert Erhaltung in den Everglades,¿Cuántos pitones podrías coger en diez días?,Florida gamifica la conservación en los Everglades,Combien de pythons avez-vous pu attraper en dix jours ?,La Floride gamifie la conservation dans les Everglades,10天之内能捕到多少个保龄球?,佛罗里达州在Everglades 保护银河
53,Why Donald Trump is wrong to take over the DC police,The emergency he cites is overhyped,"Warum Donald Trump falsch ist, die DC-Polizei zu übernehmen",Der von ihm zitierte Notfall ist überfüllt.,Por qué Donald Trump se equivoca al hacerse cargo de la policía de DC,La emergencia que cita es exagerada.,Pourquoi Donald Trump a tort de prendre le contrôle de la police de DC,L'urgence qu'il cite est exagérée.,为什么唐纳德·特朗普 抓了华盛顿警方是错的,他提到的紧急事件 已经过头了
54,America’s drug regulator is in turmoil,The already fraught oversight of rare-disease treatments is becoming politicised,Amerikas Drogen-Regulator ist in Turbulenzen,Die bereits angespannte Überwachung der Behandlung mit seltenen Krankheiten wird zunehmend politisiert.,El regulador de drogas de Estados Unidos está en agitación,La ya tensa supervisión de los tratamientos de enfermedades raras se está politizando,Americas drug regulator est dans la tourmente,Le contrôle déjà chargé des traitements des maladies rares devient politisé,美国的药物监管者处于动荡之中,对稀有疾病治疗的本已充满监督的监管正日益政治化
55,How is Trump’s Brazil-bashing putting America first?,It isn’t,Wie setzt Trumps Brasilien-Bashing Amerika an die erste Stelle?,Es ist nicht,¿Cómo es que el golpe de Trump en Brasil está poniendo a Estados Unidos en primer lugar?,No lo es,Comment Trump est-il en train de mettre l'Amérique en premier ?,Ce n'est pas,特朗普对巴西的抨击如何将美国放在首位?,"并不是,"
56,Alligator Alcatraz is an exercise in performative cruelty,Many Republican voters don’t like it,Alligator Alcatraz ist eine Übung in performativer Grausamkeit,Viele republikanische Wähler mögen es nicht,El cocodrilo Alcatraz es un ejercicio de crueldad performativa,A muchos votantes republicanos no les gusta,Alcatraz alligator est un exercice de cruauté performative,Beaucoup d'électeurs républicains ne l'aiment pas,鳄鱼阿尔卡特拉齐是一种表现残忍的行为,"许多共和选民都不喜欢,"
57,MAGA’s disenchantment with Israel,"Democrats have long been split over the Jewish state. Cracks are appearing among Republicans, too",Maga-Entzauberung mit Israel,"Demokraten sind seit langem gespalten über den jüdischen Staat. Risse erscheinen unter Republikanern, auch",El desencanto de MEGA con Israel,"Los demócratas han estado divididos durante mucho tiempo sobre el estado judío. Las grietas están apareciendo entre los republicanos, también",MAGA's désenchantement avec Israël,Les démocrates sont depuis longtemps divisés sur l'État juif. Des cracks apparaissent aussi parmi les républicains.,MAGA对以色列的失望,"长期以来,民主党人一直分裂在犹太国家之上。 共和党人中间也出现了裂痕。"
58,Beach visitors risk 'arrest' for swimming without lifeguard following tragic incident,"A fatal drowning at the Seaside Heights beach in New Jersey has led to stricter ocean access rules as rip current deaths reach 52 nationwide this year, according to the National Weather Service.",Strandbesucher riskieren nach tragischen Zwischenfällen 'Verhaftung' für Schwimmen ohne Rettungsschwimmer,"Ein fatales Ertrinken am Strand Seaside Heights in New Jersey hat zu strengeren Regeln für den Zugang zum Meer geführt, da die aktuellen Todesfälle laut National Weather Service in diesem Jahr landesweit 52 Menschen erreichen.",Los visitantes de la playa corren el riesgo de 'detenerse' por nadar sin salvavidas después de un trágico incidente,"Un ahogamiento fatal en la playa de Seaside Heights en Nueva Jersey ha llevado a reglas de acceso a los océanos más estrictas a medida que las muertes actuales llegan a 52 en todo el país este año, según el Servicio Meteorológico Nacional.",Les visiteurs de la plage risquent d'être arrêtés pour nager sans sauveteur à la suite d'un incident tragique,"Une noyade fatale à la plage Seaside Heights dans le New Jersey a conduit à des règles d'accès aux océans plus strictes puisque les décès actuels de déchirures atteignent 52 à l'échelle nationale cette année, selon le National Weather Service.","在悲惨事件发生后,海滩游客因没有救生员游泳而面临“逮捕”的危险。","新泽西海边高地海滩发生致命溺水事件,"
59,Trump's DHS touts massive number of illegal immigrants deported as Dems lash out at ICE,"The Department of Homeland Security offers $1,000 and free travel for voluntary departures as illegal immigrant population drops by 1.6 million in seven months.","Trumps DHS fordert massive Zahl illegaler Einwanderer, die als Dems bei der ICE abgeschoben werden","Das Department of Homeland Security bietet $ 1.000 und kostenlose Reisen für freiwillige Ausreisen, da illegale Einwanderer Bevölkerung sinkt um 1,6 Millionen in sieben Monaten.",El DHS de Trump anuncia un número masivo de inmigrantes ilegales deportados mientras Dems ataca en el ICE,"El Departamento de Seguridad Interior ofrece $1.000 y viajes gratuitos para salidas voluntarias a medida que la población inmigrante ilegal disminuye en 1,6 millones en siete meses.",Le DHS de Trump compte un grand nombre d'immigrés illégaux expulsés à la ICE,"Le Département de la sécurité intérieure offre 1 000 dollars et des voyages gratuits pour les départs volontaires, car la population immigrée illégale diminue de 1,6 million en sept mois.",特朗普的国土安全部 将大量非法移民驱逐,"国土安全部为自愿离境提供1 000美元和免费旅行,因为非法移民人口在7个月内减少了160万。"
60,Bill Maher slams Democrats like Kamala Harris and the Clintons for being 'afraid' to come on his show,Bill Maher criticized Democrats like Kamala Harris and the Clintons on Friday for refusing to appear on his show while Republicans like Ron DeSantis and Bill Barr show up.,"Bill Maher knallt Demokraten wie Kamala Harris und die Clintons, weil sie Angst hatten, zu seiner Show zu kommen.","Bill Maher kritisierte Demokraten wie Kamala Harris und die Clintons am Freitag, weil sie sich weigerten, in seiner Show zu erscheinen, während Republikaner wie Ron DeSantis und Bill Barr auftauchten.","Bill Maher golpea a demócratas como Kamala Harris y los Clinton por ""miedo"" de venir a su programa",Bill Maher criticó a demócratas como Kamala Harris y los Clinton el viernes por negarse a aparecer en su programa mientras los republicanos como Ron DeSantis y Bill Barr aparecen.,Bill Maher frappe les Démocrates comme Kamala Harris et les Clinton parce qu'ils ont peur de venir dans son show,Bill Maher a critiqué les Démocrates comme Kamala Harris et les Clinton vendredi pour avoir refusé d'apparaître sur son show tandis que des républicains comme Ron DeSantis et Bill Barr se présentent.,比尔·马赫斯把像卡马拉·哈里斯和克林顿那样的民主党 推向“害怕”上他的节目,"比尔·马赫(Bill Maher)批评像卡马拉·哈里斯(Kamala Harris)和克林顿(Clinton)这样的民主党人, 因为他们拒绝出现在他的节目上, 而共和党人,如朗·德桑提斯(Ron DeSantis)和比尔·巴尔(Bill Barr)出现。"
61,"Denzel Washington blasts cancel culture, says faith matters more than followers","Actor Denzel Washington questions the meaning of being canceled and rejects the idea that followers are currency, emphasizing faith over public support.","Denzel Washington blasts stornieren Kultur, sagt Glaube zählt mehr als Anhänger","Der Schauspieler Denzel Washington stellt die Bedeutung des Absagens in Frage und lehnt die Idee ab, dass Anhänger Währung sind und betont den Glauben an die öffentliche Unterstützung.","Denzel Washington explota cancelar la cultura, dice que la fe importa más que los seguidores","El actor Denzel Washington cuestiona el significado de ser cancelado y rechaza la idea de que los seguidores son moneda, enfatizando la fe sobre el apoyo público.","Denzel Washington explosions annuler la culture, dit la foi compte plus que les disciples","L'acteur Denzel Washington s'interroge sur le sens de l'annulation et rejette l'idée que les partisans sont des monnaies, mettant l'accent sur la foi au soutien public.","Denzel Washington 爆炸取消文化, 说信仰比追随者更重要","Actor Denzel Washington质疑取消的意义,"
62,Johnny Manziel praises Shedeur Sanders' Browns approach after stellar preseason debut: 'Continue to grind',"Former Browns quarterback Johnny Manziel praised Shedeur Sanders&apos; strong preseason performance, while discussing the rookie&apos;s fall to the fifth round in the NFL Draft.",Johnny Manziel lobt Shedeur Sanders' Ansatz nach stellarem Vorsaison-Debüt: 'Weiter schleifen',"Der ehemalige Browns Quarterback Johnny Manziel lobte Shedeur Sanders&apos; starke Vorsaison-Performance, während die Diskussion der Rookie&apos;s fallen auf die fünfte Runde im NFL Draft.","Johnny Manziel elogia el enfoque de Shedeur Sanders Brown después de su debut estelar en la pretemporada: ""Continúe moviéndose""","El ex quarterback de Browns Johnny Manziel elogió a Shedeur Sanders&apos; fuerte rendimiento pretemporada, mientras discutía el rookie&apos;s caen a la quinta ronda en el Draft de la NFL.",Johnny Manziel loue l'approche Browns de Shedeur Sanders après un début de pré-saison stellaire: 'Continuer à broyer',"L'ancien quarterback Browns Johnny Manziel a félicité Shedeur Sanders&apos; de fortes performances avant la saison, tout en discutant des rookie&apos;s tombent à la cinquième ronde dans le Draft de la NFL.","Johnny Manziel赞美Shedeur Sanders的布朗方式,","前布朗四分卫约翰尼·曼齐尔赞扬谢德·桑德斯和阿波斯;在讨论新手和阿波斯时,他表现强劲,同时在NFL草稿中讨论新手和阿波斯问题,将进入第五轮。"
63,‘I Dream of Jeannie’ star Barbara Eden feels very lonely after death of pal Loni Anderson,&quot;I Dream of Jeannie&quot; star Barbara Eden pays tribute to &quot;WKRP in Cincinnati&quot; actress Loni Anderson following her death at age 79 after a prolonged illness.,„Ich träume von Jeannie-Stern Barbara Eden fühlt sich nach dem Tod von Loni Anderson sehr einsam,== Handlung ==Die Schauspielerin Loni Anderson ist nach ihrem Tod im Alter von 79 Jahren nach längerer Krankheit in Cincinnati u. quot in Cincinnati u. quot in Cincinnati u. quot in Cincinnati u. quot in Cincinnati u. quot in Cincinnati u.,‘Sueño con Jeannie’ Barbara Eden se siente muy sola después de la muerte del amigo Loni Anderson,&quot;I sueño de Jeannie&quot; estrella Barbara Eden rinde homenaje a &quot;WKRP en Cincinnati&quot; actriz Loni Anderson después de su muerte a los 79 años después de una enfermedad prolongada.,"""Je rêve de Jeannie"" star Barbara Eden se sent très seul après la mort de l'ami Loni Anderson",&quot;I Rêve de Jeannie&quot; la star Barbara Eden rend hommage à &quot;WKRP dans Cincinnati&quot; l'actrice Loni Anderson après son décès à l'âge de 79 ans après une maladie prolongée.,芭芭拉·伊登的明星芭芭拉·伊登在罗尼·安德森死后感到非常孤独。,& quot; I There of Jeannie&quot; 明星Barbara Eden 向Cincinnati&quot; 女演员Loni Anderson在长期患病后于79岁去世后表示哀悼。
64,"Cancer vaccine shows promise in preventing recurrence of pancreatic, colorectal tumors",A new cancer vaccine targeting KRAS gene mutations shows promise in preventing pancreatic and colorectal cancer recurrence in a UCLA clinical trial.,"Krebsimpfstoff zeigt Versprechen bei der Verhinderung des Wiederauftretens von Pankreas-, Kolorektaltumoren","Ein neuer Krebsimpfstoff, der auf KRAS-Genmutationen abzielt, verspricht, in einer klinischen Studie der UCLA ein Wiederauftreten von Pankreas- und Kolorektalkrebs zu verhindern.",La vacuna contra el cáncer es prometedora para prevenir la recurrencia de tumores pancreáticos y colorrectales,Una nueva vacuna contra el cáncer dirigida a las mutaciones genéticas de KRAS muestra una promesa en la prevención de la recurrencia del cáncer de páncreas y colorrectal en un ensayo clínico de UCLA.,Le vaccin contre le cancer est prometteur pour prévenir la récurrence des tumeurs pancréatiques et colorectales.,Un nouveau vaccin contre le cancer ciblant les mutations génétiques de KRAS est prometteur pour prévenir la récurrence du cancer pancréatique et colorectal dans un essai clinique de l'UCLA.,"癌症疫苗显示,在防止胰腺、直肠癌肿瘤复发方面前景光明。","针对KRAS基因突变的新癌症疫苗显示,在加州大学洛杉矶分校临床试验中,防止胰腺癌和直肠癌复发的前景良好。"
65,"DAVID MARCUS: Democrats abandon Schumer's imaginary couple, Joe and Eileen Bailey","Chuck Schumer&apos;s fictional Massapequa voters Joe and Eileen Bailey highlight the Democratic Party&apos;s leftward movement on issues like immigration, crime, and abortion","DAVID MARCUS: Demokraten verlassen Schumers imaginäres Paar, Joe und Eileen Bailey","Chuck Schumer&apos; seine fiktiven Massapequa-Wähler Joe und Eileen Bailey betonen die Demokratische Partei &apos;s linke Bewegung zu Themen wie Einwanderung, Kriminalität und Abtreibung","DAVID MARCUS: Los demócratas abandonan a la pareja imaginaria de Schumer, Joe y Eileen Bailey","Chuck Schumer&apos; los votantes ficticios de Massapequa Joe y Eileen Bailey destacan el Partido Demócrata; el movimiento de izquierda en temas como inmigración, crimen y aborto","DAVID MARCUS: Les démocrates abandonnent le couple imaginaire de Schumer, Joe et Eileen Bailey","Chuck Schumer&apos;s les électeurs fictifs de Massapequa Joe et Eileen Bailey mettent l'accent sur le mouvement de gauche du Parti démocratique sur des questions comme l'immigration, la criminalité et l'avortement",民主党抛弃舒默的想象中的夫妇乔和艾琳贝利,Chuck Schumer&apos;s 虚构的马萨佩瓜选民Joe和Eileen Bailey强调民主党和人民党;在移民、犯罪和堕胎等问题上左倾运动
66,Trump closes out 30th week in office with 'very warm' high-stakes Putin meeting,"President Donald Trump kicked off the week with a crackdown on crime in Washington, and closed it with a meeting with Vladimir Putin in Alaska.","Trump schließt 30. Woche im Amt mit ""sehr warmen"" High-Stakes Putin-Treffen",Präsident Donald Trump startete die Woche mit einer Niederschlagung des Verbrechens in Washington und schloss es mit einem Treffen mit Wladimir Putin in Alaska.,"Trump cierra la 30a semana en el cargo con una reunión de alto nivel ""muy cálida"" de Putin","El presidente Donald Trump inició la semana con una represión contra el crimen en Washington, y la cerró con una reunión con Vladimir Putin en Alaska.","Trump termine sa 30e semaine au bureau avec une réunion ""très chaleureuse"" de Poutine","Le président Donald Trump a lancé la semaine avec une répression du crime à Washington, et l'a clôturée par une réunion avec Vladimir Poutine en Alaska.","30周后,特朗普在30周的办公室 与""非常温暖""的 高镜头的普京会议结束","总统唐纳德·特朗普(Donald Trump)在华盛顿对犯罪进行镇压,"
67,Zelenskyy outlines peace demands before high-stakes White House meeting with Trump,Ukrainian President Volodymyr Zelenskyy on Saturday outlined firm conditions for a “real peace&quot; ahead of a high-stakes meeting with President Donald Trump on Monday.,Zelenskyy skizziert Friedensforderungen vor High-Stakes Treffen des Weißen Hauses mit Trump,"Der ukrainische Präsident Volodymyr Zelenskyy legte am Samstag feste Bedingungen für einen echten Frieden und ein Zitat vor, bevor am Montag ein Treffen mit Präsident Donald Trump stattfand.",Zelenskyy esboza las demandas de paz antes de que la Casa Blanca se reúna con Trump,El presidente ucraniano Volodymyr Zelenskyy describió el sábado las condiciones firmes para una “paz real y una cita; antes de una reunión de alto nivel con el presidente Donald Trump el lunes.,Zelenskyy décrit les exigences de paix avant la réunion de la Maison Blanche avec Trump,"Le président ukrainien, Volodymyr Zelenskyy, a présenté samedi les conditions solides d'une véritable paix et d'un quota; avant une réunion de haut niveau avec le président Donald Trump lundi.",Zelenskyy概述了在白宫与特朗普会晤前的和平要求。,"乌克兰总统沃洛季米尔·泽伦斯基(Volodymyr Zelenskyy)在周一与总统唐纳德·特朗普(Donald Trump)举行高层会议之前,"
68,Chiefs owner Clark Hunt credits Taylor Swift for fanbase transformation: 'It’s been a whirlwind',Kansas City Chiefs owner Clark Hunt has fully embraced Travis Kelce&apos;s relationship with Taylor Swift and the impact it&apos;s had on the organization&apos;s fanbase.,Chefs Besitzer Clark Hunt Credits Taylor Swift für Fanbase-Transformation: 'Es war ein Wirbelwind',"Der Besitzer von Kansas City Chiefs Clark Hunt hat Travis Kelce&apos, seine Beziehung zu Taylor Swift und die Auswirkungen, die es auf die Fanbase der Organisation hatte, vollständig übernommen.",El dueño del jefe Clark Hunt atribuye a Taylor Swift por la transformación de la base de fans: 'Ha sido un torbellino',"Clark Hunt, propietario de Kansas City Chiefs, ha abrazado plenamente la relación de Travis Kelce&apos con Taylor Swift y el impacto que tuvo en la organización &apos;s fanbase.","Clark Hunt, propriétaire de Chiefs, crédite Taylor Swift pour la transformation de la base de fans : 'C'était un tourbillon'","Clark Hunt, propriétaire des chefs de la ville de Kansas, a pleinement embrassé la relation de Travis Kelce&apos avec Taylor Swift et l'impact qu'elle a eu sur l'organisation etapos;s fanbase.",支持Taylor Swift的Fanbase变换: “它是一个旋风”,"堪萨斯市首府所有者Clark Hunt已完全接受Travis Kelce&apos; 与泰勒·斯威夫特的关系,以及它与斯威夫特的关系对组织及apos; fanbase的影响。"
69,Top House Dem sides with Mamdani critics on key controversy surrounding his campaign: 'Legitimate issue',"Democratic House Minority Leader Hakeem Jeffries legitimized one of the key controversies surrounding NYC socialist candidate Zohran Mamdani, sparking pushback from the left.",Top House Dem tagt mit Mamdani-Kritikern über wichtige Kontroversen um seine Kampagne: 'Legitime Ausgabe',Democratic House Minority Leader Hakeem Jeffries legitimierte eine der wichtigsten Kontroversen rund um den sozialistischen NYC-Kandidat Zohran Mamdani und löste einen Rückstoß von links aus.,Top House Dem está de acuerdo con los críticos de Mamdani en la controversia clave en torno a su campaña: 'Cuestión legislativa',"El líder de la minoría democrática Hakeem Jeffries legitimó una de las controversias clave en torno al candidato socialista de Nueva York, Zohran Mamdani, provocando un retroceso desde la izquierda.",Top House Dem s'associe aux critiques de Mamdani sur la controverse clé entourant sa campagne : « Question légitime »,"Le chef de la minorité de la Maison démocratique Hakeem Jeffries a légitimé l'une des principales controverses entourant le candidat socialiste de NYC Zohran Mamdani, qui a provoqué un recul de la gauche.","与Mamdani批评者站在顶楼Dem一边,","民主之家少数派领袖哈凯姆·杰弗里(Hakeem Jeffries)将围绕纽约市社会主义候选人Zohran Mamdani(Zohran Mamdani)的重要争议之一合法化,"
70,State Department stops issuing all visitor visas for individuals from Gaza,The State Department announced on Saturday that it decided to halt all visitor visas for Gazan individuals while conducting thorough review of medical-humanitarian visa issuing process.,"State Department hört auf, alle Besuchervisa für Einzelpersonen aus Gaza auszustellen","Das Außenministerium gab am Samstag bekannt, dass es beschlossen hat, alle Besuchervisa für Gaza-Personen zu stoppen, während es eine gründliche Überprüfung des Prozesses der medizinisch-humanitären Visaerteilung durchführte.",El Departamento de Estado deja de expedir visados de visita para personas procedentes de Gaza,El Departamento de Estado anunció el sábado que decidió suspender todos los visados de visita para personas de Gaza mientras realizaba un examen exhaustivo del proceso de expedición de visados médico-humanitarios.,Le Département d ' État arrête de délivrer tous les visas de visite à des personnes originaires de Gaza,Le Département d'État a annoncé samedi qu'il avait décidé d'arrêter tous les visas de visite pour les personnes de Gaza tout en procédant à un examen approfondi du processus de délivrance de visas médicaux et humanitaires.,国务院停止向来自加沙的个人发放所有访问签证,"国务院在星期六宣布,决定停止加沙个人的所有访问签证,同时对医疗人道主义签证发放程序进行彻底审查。"
71,Scott Wolf claims estranged wife planned 'false allegations' against him in contentious divorce proceedings,"Scott Wolf is speaking out about his divorce from Kelley Wolf for the first time, claiming she is making false claims about him in order to &quot;fight back.&quot;","Scott Wolf behauptet entfremdete Frau geplante ""falsche Anschuldigungen"" gegen ihn in strittigen Scheidungsverfahren","Scott Wolf spricht zum ersten Mal über seine Scheidung von Kelley Wolf und behauptet, sie mache falsche Behauptungen über ihn, um &quot;fight back.&quot;","Scott Wolf afirma que la esposa alejada planeó ""falsas acusaciones"" en su contra en procedimientos de divorcio contenciosos","Scott Wolf está hablando de su divorcio de Kelley Wolf por primera vez, alegando que está haciendo falsas afirmaciones sobre él con el fin de &quot;luchar de nuevo.&quot;.",Scott Wolf affirme que l'épouse a planifié de « fausses allégations » contre lui dans le cadre d'une procédure contentieuse de divorce.,"Scott Wolf parle de son divorce de Kelley Wolf pour la première fois, prétendant qu'elle fait de fausses allégations à son sujet pour qu'il puisse revenir en arrière.&quot;","Scott Wolf 声称妻子离散,","Scott Wolf 首次谈到他与Kelley Wolf离婚的事,声称她为 & qut; 回击. & quot; 虚伪地声称他与Kelley Wolf离婚。"
72,Google confirms data stolen in breach by known hacker group,"The ShinyHunters cybercriminal group breached Google&apos;s Salesforce system through vishing attacks, stealing business contact details and customer data.",Google bestätigt Daten gestohlen unter Verletzung bekannter Hacker-Gruppe,"Die Cyberkriminelle Gruppe ShinyHunters verletzte Google&apos;s Salesforce-System durch vishing Angriffe, stehlen Geschäft Kontaktdaten und Kundendaten.",Google confirma los datos robados en violación por el grupo hacker conocido,"El grupo de cibercriminales ShinyHunters violó el sistema de Google&apos;s Salesforce a través de ataques de vishing, robo de datos de contacto de negocios y datos de clientes.",Google confirme les données volées en violation par le groupe de hacker connu,"Le groupe cybercriminel ShinyHunters a violé le système Salesforce de Google&apos en vidant les attaques, en volant les coordonnées des entreprises et les données des clients.",Google确认数据被已知黑客集团盗取,"ShinyHunter网络犯罪集团通过攻击、窃取商业联系细节和客户数据, 违反了Google&apos; 销售力量系统。"
73,"'Hillbilly Elegy' director Ron Howard did not expect JD Vance to be so ‘divisive,’ reveals last text to VP",&quot;Hillbilly Elegy&quot; director Ron Howard discussed the film&apos;s mixed reception and JD Vance&apos;s frustration with critical response to the 2020 movie.,"""Hillbilly Elegy"" Regisseur Ron Howard nicht erwartet, JD Vance so ""teilbar,"" enthüllt letzten Text an VP",Der Regisseur Ron Howard diskutierte über den Mixed-Empfang und JD Vance&apos über die kritische Reaktion auf den Film 2020.,"El director de 'Hillbilly Elegy' Ron Howard no esperaba que JD Vance fuera tan 'divisivo', revela el último texto al vicepresidente",&quot;Hillbilly Elegy&quot; director Ron Howard discutió la película &apos;s recepción mixta y JD Vance&apos;s frustración con la respuesta crítica a la película de 2020.,"Ron Howard, metteur en scène «Hillbilly Elegy», ne s'attendait pas à ce que JD Vance soit si «diviseur,» révèle le dernier texte à la vice-présidente",Le réalisateur Ron Howard a discuté de la réception mixte du film et de la frustration de JD Vance&apos à l'égard de la réaction critique au film de 2020.,"导演Ron Howard并不认为JD Vance如此「分裂」,",& quot; Hillbillly Elegy&quot; 主任 Ron Howard 讨论了电影和apos; 混合接收和 JD Vance&apos; 对2020年电影的批评性回应感到失望 。
74,'Next Level Chef' challenges American food norms with 'bug bite' ingredients,"Working alongside an entomologist, &quot;Next Level Chef&quot; judge Richard Blais is experimenting with cooking insects from mealworms to black ants for an upcoming digital series.",'Next Level Chef' fordert amerikanische Lebensmittelnormen mit 'Bug Biss' Zutaten heraus,"Zusammen mit einem Entomologen, &quot;Next Level Chef&quot; Richter Richard Blais experimentiert mit kochenden Insekten von Mehlwürmern bis zu schwarzen Ameisen für eine kommende digitale Serie.",'Cocinero del siguiente nivel' desafía las normas alimentarias americanas con ingredientes de 'mordida de chinches',"Trabajando junto a un entomólogo, el juez Richard Blais está experimentando con la cocina de insectos de gusanos de harina a hormigas negras para una próxima serie digital.",'Next Level Chef' défie les normes alimentaires américaines avec des ingrédients 'bug morsure',"Travaillant aux côtés d'un entomologiste, &quot;Next Level Chef&quot; le juge Richard Blais expérimente des insectes de cuisine des vers aux fourmis noires pour une série numérique à venir.","“下级厨师”挑战美国食品标准,","与昆虫学家一起工作, & 夸特; 下一级大厨和角; 理查德· 布莱斯法官正在实验从食虫到黑蚁的烹饪昆虫, 用于即将到来的数码系列。"
75,America's tipping culture spirals from 15% to 30% as digital guilt trip kicks in,"Digital payment terminals now suggest 30% tips for basic services, shifting wage responsibility from employers to customers through guilt-inducing technology prompts.",Amerikas kippende Kultur Spiralen von 15% bis 30% als digitale Schuld Trip tritt in,"Digitale Zahlungsterminals schlagen jetzt 30 % Tipps für grundlegende Dienstleistungen vor, die die Lohnverantwortung von Arbeitgebern auf Kunden durch Schuld-induzierende Technologie-Prompte verlagern.",Las espirales culturales de los Estados Unidos oscilan entre el 15% y el 30% a medida que comienza el viaje digital por la culpa,"Las terminales de pago digitales sugieren ahora un 30% de consejos para los servicios básicos, trasladando la responsabilidad salarial de los empleadores a los clientes a través de avisos tecnológicos que inducen la culpa.",La culture de basculement de l'Amérique s'enroule de 15 % à 30 % alors que le voyage de culpabilité numérique s'enclenche.,"Les terminaux de paiement numériques proposent maintenant des conseils de 30 % pour les services de base, en transférant la responsabilité salariale des employeurs vers les clients au moyen d'incitations technologiques à la culpabilité.",随着数字内疚旅行的开始 美国文化的急剧上升 由15%升至30%,"数字支付终端现在显示,基本服务需要30%的小费,将工资责任从雇主转移到客户,通过引起内疚的技术提示。"
76,Putin appears to be visibly annoyed as reporters barrage him and Trump with questions,"Russian President Vladimir Putin seemed frustrated as reporters shouted questions at him and President Donald Trump. While the two did not reach a deal on Friday, world leaders still saw the meeting as a success.","Putin scheint sichtlich verärgert zu sein, als Reporter ihn und Trump mit Fragen überfallen","Der russische Präsident Wladimir Putin schien frustriert, als Reporter ihn und Präsident Donald Trump anschreiten. Während die beiden am Freitag keinen Deal erreichten, sahen die Weltführer das Treffen immer noch als Erfolg.",Putin parece estar visiblemente molesto mientras los reporteros lo atacan a él y a Trump con preguntas,"El presidente ruso Vladimir Putin parecía frustrado mientras los reporteros le gritaban preguntas a él y al presidente Donald Trump. Aunque los dos no llegaron a un acuerdo el viernes, los líderes mundiales todavía vieron la reunión como un éxito.",Poutine semble visiblement ennuyé alors que les journalistes le barraillent lui et Trump avec des questions,"Le président russe Vladimir Poutine semblait frustré alors que les journalistes lui criaient des questions et le président Donald Trump. Bien que les deux n'aient pas conclu un accord vendredi, les dirigeants mondiaux voyaient encore la réunion comme un succès.","普京似乎明显感到烦恼,因为记者对他和特朗普提出质询。","俄罗斯总统弗拉基米尔·普京似乎感到沮丧,因为记者向他和总统唐纳德·特朗普(Donald Trump)提出了问题。 虽然双方在星期五没有达成协议,但世界领导人仍然认为这次会议是成功的。"
77,"Trump: We're going straight to Russia-Ukraine peace deal, 'not a mere ceasefire'","Trump on Saturday said that he would like to see Russia and Ukraine reach a peace deal, not just a ceasefire.","Trump: Wir gehen direkt zu Russland-Ukraine-Friedensdeal, 'kein bloßer Waffenstillstand'","Trump sagte am Samstag, er wünsche sich, dass Russland und die Ukraine zu einem Friedensabkommen kommen, nicht nur zu einem Waffenstillstand.","Trump: Vamos directamente al acuerdo de paz entre Rusia y Ucrania, ""no un simple alto el fuego""","Trump dijo el sábado que le gustaría que Rusia y Ucrania alcanzaran un acuerdo de paz, no sólo un alto el fuego.","Trump : Nous allons directement à l'accord de paix Russie-Ukraine, « pas un simple cessez-le-feu »","Trump a déclaré samedi qu'il aimerait que la Russie et l'Ukraine concluent un accord de paix, et pas seulement un cessez-le-feu.","特朗普:我们直奔俄罗斯-乌克兰的和平协议, “不仅仅是停火”","Trump在星期六说,他希望看到俄罗斯和乌克兰达成和平协议,而不仅仅是停火。"
78,Joanna Gaines keeps life simple in Texas away from Hollywood spotlight,"&quot;Fixer Upper&quot; star Joanna Gaines chooses to stay in Waco, Texas, over Hollywood, living in a modest farmhouse with husband Chip and their five children.",Joanna Gaines hält das Leben einfach in Texas weg von Hollywood-Strahler,"&quot;Fixer Upper&quot; Star Joanna Gaines entscheidet sich für einen Aufenthalt in Waco, Texas, über Hollywood, leben in einem bescheidenen Bauernhaus mit Ehemann Chip und ihre fünf Kinder.",Joanna Gaines mantiene la vida sencilla en Texas lejos del centro de atención de Hollywood,"&quot;Fixer Upper&quot; estrella Joanna Gaines elige permanecer en Waco, Texas, sobre Hollywood, viviendo en una modesta granja con el marido Chip y sus cinco hijos.",Joanna Gaines garde la vie simple au Texas loin des projecteurs d'Hollywood,"&quot;Fixer Upper&quot; star Joanna Gaines choisit de rester à Waco, Texas, au-dessus d'Hollywood, vivant dans une modeste ferme avec mari Chip et leurs cinq enfants.",乔安娜·盖恩斯让得克萨斯州的生活简单 远离好莱坞的聚光灯,"& quot; 修饰者 Upp&quot; 恒星Joanna Gaines 选择留在得克萨斯州瓦科, 超过好莱坞, 与丈夫Chip 及其五个孩子一起住在一个温和的农舍里。"
