,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
51,Democrats are likely to lose the redistricting war,"If both sides abandon principle, a draw is possible, but Republicans face fewer obstacles","Die Demokraten werden wahrscheinlich den Krieg verlieren, der erneut einschränkt.","Wenn beide Seiten das Prinzip aufgeben, ist eine Auslosung möglich, aber Republikaner sehen sich weniger Hindernissen gegenüber",Es probable que los demócratas pierdan la guerra de redistribución de distritos,"Si ambas partes abandonan el principio, un empate es posible, pero los republicanos enfrentan menos obstáculos",Les Démocrates risquent de perdre la guerre de nouveau.,"Si les deux parties abandonnent le principe, un tirage est possible, mais les républicains sont confrontés à moins d'obstacles",民主党人很可能输掉重新划区战争,"如果双方都放弃原则,就有可能取胜,但共和党面临的障碍较少"
52,Donald Trump escalates his war on numbers,Another shocking assault on a non-partisan institution,Donald Trump eskaliert seinen Krieg auf Zahlen,Ein weiterer schockierender Angriff auf eine nicht-parteiische Institution,Donald Trump intensifica su guerra contra los números,Otro ataque escandaloso contra una institución no partidista,Donald Trump intensifie sa guerre contre les chiffres,Une autre agression choquante contre une institution non partisane,唐纳德·特朗普在数字战中升级,另一起对无党派机构令人震惊的袭击
53,Deadheads hope to “make America grateful again”,The band’s 60th anniversary concerts show how much San Francisco has changed,"Deadheads hoffen, Amerika wieder dankbar zu machen","Die 60. Jubiläumskonzerte der Band zeigen, wie sehr sich San Francisco verändert hat",Los muertos esperan “hacer que Estados Unidos vuelva a estar agradecido”,Los conciertos del 60 aniversario de la banda muestran cuánto ha cambiado San Francisco,Deadheads espèrent rendre l'Amérique reconnaissante à nouveau,Les concerts du 60e anniversaire du groupe montrent combien San Francisco a changé,死头希望“让美国再次感激”,乐队的60周年音乐会展示了旧金山的变化
54,The National Park Service is in disarray,The Trump administration is cutting thousands of staff at America’s favourite agency,Der National Park Service ist in Unordnung,Die Trump-Administration schneidet Tausende von Mitarbeitern bei Amerikas Lieblingsagentur,El Servicio de Parques Nacionales está en desorden,La administración Trump está cortando a miles de empleados en la agencia favorita de Estados Unidos,Le service des parcs nationaux est en désarroi,L'administration Trump est en train de couper des milliers de personnel à l'agence préférée de l'Amérique.,国家公园管理局陷入混乱,"特朗普政府正在裁员数千名美国最喜爱的机构工作人员,"
55,Donald Trump’s redistricting ploy is politics at its most cynical,But the Democrats’ response is self-defeating,Donald Trumps Umschichtung ist Politik an ihrer zynischsten,Aber die Democrats-Response ist selbstzerstörend,La estratagema de redistribución de Donald Trump es la política más cínica,Pero la respuesta de los demócratas es contraproducente,Donald Trumps redistricter stratagème est la politique à son plus cynique,Mais la réponse des Démocrates va à l'encontre de l'autodéfense.,"Donald Trump的重新分区策略是政治,",但民主党的反应是自败自败
56,Modular homes are helping LA’s wildfire survivors rebuild,"Could factory-made units ease America’s housing shortage, too?",Modulare Häuser helfen den Überlebenden des Waldfeuers beim Wiederaufbau,Könnte die Fabrikanlage auch Amerikas Wohnungsengpässe erleichtern?,Hogares modulares están ayudando a los sobrevivientes de incendios forestales de Los Ángeles a reconstruir,¿Podrían las unidades fabricadas aliviar también la escasez de viviendas en Estados Unidos?,Des maisons modulaires aident les survivants des incendies de forêt de LA.,Les unités fabriquées en usine pourraient-elles soulager la pénurie de logements aux États-Unis aussi ?,民居正在帮助洛杉矶的野火幸存者重建,工厂制造的单位也能缓解美国的住房短缺吗?
57,What Donald Trump is teaching Harvard,"Under pressure, America’s oldest university may make a deal",Was Donald Trump Harvard lehrt,Unter Druck kann Amerikas älteste Universität einen Deal machen,Lo que Donald Trump está enseñando en Harvard,"Bajo presión, la universidad más antigua de Estados Unidos puede hacer un trato",Ce que Donald Trump enseigne à Harvard,"Sous la pression, la plus ancienne université d'Amérique peut faire un marché",唐纳德·特朗普教哈佛的,"在美国最古老的大学的压力下,"
58,DAVID MARCUS: Democrat New England is the most gerrymandered region in American history,New England Democrats hold all 21 House seats across six states through gerrymandering while criticizing Texas Republicans for similar redistricting practices,DAVID MARCUS: Demokratisch Neu-England ist die am meisten verbreitete Region der amerikanischen Geschichte,New England Democrats halten alle 21 House-Sitze in sechs Staaten durch Gerrymandering während der Kritik Texas Republikaner für ähnliche Umgrenzung Praktiken,DAVID MARCUS: La Nueva Inglaterra demócrata es la región más alocada de la historia estadounidense,Los demócratas de Nueva Inglaterra tienen los 21 escaños de la Cámara de Representantes en seis estados a través de gerrymandering mientras critican a los republicanos de Texas por prácticas similares de redistribución de distritos,DAVID MARCUS: La Nouvelle-Angleterre démocratique est la région la plus gerrymandée de l'histoire américaine,New England Democrats détient les 21 sièges à la Chambre dans six États par le biais de gerrymandering tout en critiquant les républicains du Texas pour des pratiques similaires de redistriction,DAVID MARCUS:新英格兰的民主党是美国历史上 最有前途的地区,"新英格兰民主党在批评德州共和党人类似的重新划分选区做法的同时,通过拉皮条,在六个州占有全部21个众议院席位。"
59,NASCAR driver Austin Hill sparks massive wreck at Watkins Glen,"A NASCAR Xfinity Series race saw a massive crash occur at Watkins Glen International on Saturday featuring Austin Hill, Michael McDowell and others.",NASCAR Fahrer Austin Hill Funken massives Wrack in Watkins Glen,"Ein NASCAR Xfinity Series Rennen sah einen massiven Absturz in Watkins Glen International am Samstag mit Austin Hill, Michael McDowell und anderen.","Austin Hill, conductor de NASCAR, desata un desastre masivo en Watkins Glen","En una carrera de NASCAR Xfinity Series se produjo un accidente masivo en Watkins Glen International el sábado con Austin Hill, Michael McDowell y otros.",Le pilote de NASCAR Austin Hill étincelle une épave massive à Watkins Glen,"Une course NASCAR Xfinity Series a vu un crash massif se produire à Watkins Glen International samedi avec Austin Hill, Michael McDowell et d'autres.",NASCAR司机奥斯汀山在沃特金斯格伦 引发了巨大的残骸,"一场NASCARXfinity系列赛于星期六在Watkins Glenn International 目睹了一场大规模坠毁事件,"
60,Bernie Sanders addresses whether he’ll run in 2028,"Sen. Bernie Sanders addressed the possibility of a 2028 presidential run while conducting Fighting Oligarchy Tour, focusing on working-class agenda.","Bernie Sanders adressiert, ob er 2028 läuft",Sen. Bernie Sanders befasste sich mit der Möglichkeit eines Präsidentenlaufs 2028 während der Fighting Oligarchy Tour und konzentrierte sich auf die Agenda der Arbeiterklasse.,Bernie Sanders se dirige a si va a correr en 2028,"El Senador Bernie Sanders abordó la posibilidad de una carrera presidencial de 2028 mientras realizaba la Gira de Lucha contra la Oligarquía, centrándose en la agenda de la clase trabajadora.",Bernie Sanders se demande s'il courra en 2028,"Sen. Bernie Sanders a abordé la possibilité d'une course présidentielle de 2028 tout en menant une tournée de lutte contre l'oligarchie, mettant l'accent sur l'ordre du jour de la classe ouvrière.","伯尼·桑德斯提出他是否会在2028年竞选,","伯尼·桑德斯谈到在进行欧加奇大赛时举行2028年总统竞选的可能性,重点是工人阶级议程。"
61,Vinegar face masks and barley water? Medieval 'health hacks' mirror today's TikTok trends,"Medieval health tips show surprising similarities to modern TikTok wellness trends, including herbal detox drinks, vinegar face treatments and barley water remedies.",Essig Gesichtsmasken und Gerstenwasser? Mittelalterliche 'Gesundheit Hacks' Spiegel der heutigen TikTok Trends,"Mittelalterliche Gesundheitstipps zeigen überraschende Ähnlichkeiten mit modernen TikTok Wellness-Trends, einschließlich Kräuterentgiftung Getränke, Essig Gesicht Behandlungen und Gerste Wasser Heilmittel.",¿Máscaras de vinagre y agua de cebada?,"Consejos de salud medievales muestran sorprendentes similitudes con las tendencias modernas de bienestar TikTok, incluyendo bebidas desintoxicantes a base de hierbas, tratamientos faciales de vinagre y remedios de agua de cebada.",Les masques de visage de vinaigre et l'eau d'orge? Medieval 'Hacks de santé' miroir aujourd'hui TikTok tendances,"Les conseils de santé médiévaux montrent des similitudes surprenantes avec les tendances de bien-être TikTok modernes, y compris les boissons à base de détox, les traitements du visage au vinaigre et les remèdes à l'eau d'orge.",醋面罩和大麦水?,"中世纪的健康提示显示,与现代TikTok健康趋势有惊人的相似之处,包括草药脱毒饮料、醋面部治疗和大麦水补救措施。"
62,Rural Montana residents predicted bar massacre suspect's violent outburst: 'He will kill you',"Michael Paul Brown was on the run after allegedly shooting four people at The Owl Bar in Anaconda, Montana, with police searching rugged mountain terrain","Rural Montana Bewohner vorhergesagt bar Massaker Verdächtigen gewalttätigen Ausbruch: ""Er wird Sie töten""","Michael Paul Brown war auf der Flucht, nachdem er angeblich vier Personen in der Owl Bar in Anaconda, Montana, erschossen hatte, wobei die Polizei zerklüftetes Berggelände durchsuchte.",Los residentes rurales de Montana predijeron el violento arrebato del sospechoso: 'Él te matará',"Michael Paul Brown estaba huyendo después de supuestamente disparar a cuatro personas en el bar The Bowl en Anaconda, Montana, con la policía buscando terreno montañoso accidentado","Les résidents du Montana rural ont prédit l'explosion violente du suspect de massacre de bar : ""Il va vous tuer""","Michael Paul Brown était en fuite après avoir tiré sur quatre personnes au bar de l'Owl à Anaconda, Montana, avec la police à la recherche de terrains de montagne accidentés","蒙大拿农村居民预测, 酒吧大屠杀疑犯暴发:""他会杀了你""","据称Michael Paul Brown在蒙大拿州Anaconda的猫头鹰酒吧枪杀了四人,警察搜查了崎岖的山地,当时Michael Paul Brown正在逃跑。"
63,"Abbott vows indefinite special sessions, says fleeing Dems could face arrest ‘for literally years’","Governor Greg Abbott warned Texas Democrats will face arrest upon returning amid the redistricting standoff, vows to order continuous special sessions.","Abbott Gelübde auf unbestimmte Zeit Sondersitzungen, sagt flüchtende Dems könnte mit der Verhaftung ""im wahrsten Sinne des Wortes Jahre"" konfrontiert werden","Gouverneur Greg Abbott warnte Texas Democrats wird bei der Rückkehr inmitten der erneuten Einschränkung Standoff, Gelübde, um kontinuierliche Sondersitzungen zu bestellen.","Abbott promete sesiones especiales indefinidas, dice que huir de Dems podría enfrentar arresto ‘por literalmente años’","El gobernador Greg Abbott advirtió a los demócratas de Texas que se enfrentarán al arresto al regresar en medio del enfrentamiento de redistribución, votos para ordenar sesiones especiales continuas.","Abbott voue des sessions spéciales indéfinies, dit fuyant Dems pourrait faire face à l'arrestation « pendant littéralement des années »","Le gouverneur Greg Abbott a averti les Démocrates du Texas qu'ils seront arrêtés lorsqu'ils reviendront au milieu de l'impasse, et qu'ils s'engageront à ordonner des sessions spéciales continues.","Abbott发誓无限期的特别会议, 表示逃离Dems的人可能会面临逮捕,","州长Greg Abbott警告得克萨斯民主党在重新划区对峙期间回国后将面临逮捕,"
64,Cracker Barrel customers 'hate' restaurant chain's new look in viral social media videos,"Cracker Barrel faces customer criticism over its recent restaurant renovations, with viral social media posts showing negative reactions to the chain&apos;s interior updates.",Cracker Barrel Kunden 'Hass' Restaurantkette neuen Look in viralen Social-Media-Videos,"Cracker Barrel sieht sich Kundenkritik wegen seiner jüngsten Restaurantrenovierungen gegenüber, wobei virale Social-Media-Posts negative Reaktionen auf die Chain&apos zeigen;s Interior-Updates.",Cracker Barrel clientes 'odio' nuevo look de la cadena de restaurantes en videos virales de redes sociales,"Cracker Barrel se enfrenta a las críticas de los clientes por sus recientes renovaciones de restaurantes, con mensajes virales en las redes sociales que muestran reacciones negativas a las actualizaciones interiores de la cadena&apos;s.",Les clients de Cracker Barrel « détestent » le nouveau look de la chaîne de restaurants dans les vidéos de réseaux sociaux viraux,"Cracker Barrel fait face aux critiques des clients à l'égard de ses récentes rénovations de restaurants, avec des messages de médias sociaux viraux montrant des réactions négatives à la chaîne et aux mises à jour intérieures.",Cracker Barrel 顾客“憎恨”餐厅连锁连锁店在社交媒体视频中的新形象,"Cracker Barrel在近期餐厅装修时, 面对顾客批评,"
65,NASCAR driver Connor Zilisch breaks collarbone after hard fall in Victory Lane,NASCAR Xfinity Series driver Connor Zilisch took a hard fall as he celebrated a win at Watkins Glen on Saturday and suffered a broken collarbone.,NASCAR Fahrer Connor Zilisch bricht Schlüsselbein nach hartem Sturz in Victory Lane,"NASCAR Xfinity Series Fahrer Connor Zilisch nahm einen harten Fall, als er feierte einen Sieg in Watkins Glen am Samstag und erlitt ein gebrochenes Schlüsselbein.",El piloto de NASCAR Connor Zilisch rompe la clavícula después de una dura caída en Victory Lane,El piloto de la NASCAR Xfinity Series Connor Zilisch tuvo una dura caída cuando celebró una victoria en Watkins Glen el sábado y sufrió una clavícula rota.,Le pilote NASCAR Connor Zilisch casse la clavicule après une chute difficile à Victory Lane,Le pilote de NASCAR Xfinity Series Connor Zilisch a fait une dure chute en célébrant une victoire à Watkins Glen samedi et a subi une fracture de la clavicule.,NASCAR 驾驶员康纳·兹里希 在胜利大道重跌后断锁骨,"纳斯卡XFinnity系列赛车手康纳·西里希在星期六在Watkins Glen庆祝一场胜利,"
66,Senate Republicans reveal dramatic dealmaking behind Trump's $3.3T megabill passage,Trump&apos;s massive spending bill faced GOP resistance over Medicaid cuts before Senate Republicans ultimately passed the legislation following marathon voting sessions.,"Senatsrepublikaner enthüllen dramatische Dealmaking hinter Trumps 3,3T-Megabill-Passage","Trump&apos;s massive Ausgabenrechnung konfrontiert GOP Widerstand über Medicaid Schnitte, bevor Senat Republikaner schließlich die Gesetzgebung nach Marathon-Voting-Sitzungen verabschiedet.","Los republicanos del Senado revelan un dramático acuerdo tras el paso de la megabola de Trump de $3,3T",Trump&apos;s masiva medida de gasto se enfrentó a la resistencia del Partido Republicano por los recortes de Medicaid antes de que los republicanos del Senado finalmente aprobaran la legislación después de las sesiones de votación maratón.,Les républicains du Sénat révèlent des transactions dramatiques derrière le passage de 3.3T mégabill de Trump,Trump&apos; le projet de loi de dépenses massifs a fait face à la résistance du GOP sur les coupes Medicaid avant que les républicains du Sénat finalement adopté la loi après les sessions de vote marathon.,参议院共和党共和党在特朗普的3.3T大钞票通过后 出现了戏剧性的交易,"Trump&apos; 大规模支出法案在参议院共和党人最终在马拉松投票后通过立法之前,"
67,MAX LUCADO: Finding peace and faith in God in the middle of the storm,"God sometimes calms the storm and other times calms the child, as shown through biblical stories of Moses, Jesus, and modern testimonies of finding peace amid trials.",MAX LUCADE: Frieden und Glauben an Gott inmitten des Sturms finden,"Gott beruhigt manchmal den Sturm und andere Male beruhigt das Kind, wie durch biblische Geschichten von Moses, Jesus und moderne Zeugnisse des Friedens inmitten von Prüfungen gezeigt.",MAX LUCADO: Encontrar la paz y la fe en Dios en medio de la tormenta,"Dios a veces calma la tormenta y otras veces calma al niño, como se muestra a través de las historias bíblicas de Moisés, Jesús, y testimonios modernos de encontrar la paz en medio de las pruebas.",MAX LUCAO: Trouver la paix et la foi en Dieu au milieu de la tempête,"Dieu calme parfois la tempête et d'autres fois calme l'enfant, comme le montrent les récits bibliques de Moïse, Jésus et les témoignages modernes de trouver la paix au milieu des épreuves.",在风暴中寻找和平和对上帝的信仰,"上帝有时平息暴风雨,有时则平息风雨,正如摩西、耶稣的圣经故事和在审判中寻求和平的现代证词所显示的那样,使儿童平静下来。"
68,Allianz Life Insurance data breach exposes 1.4 million Americans,Minneapolis-based Allianz Life Insurance Company confirmed a cybersecurity breach affecting most customers after hackers accessed a cloud customer management system.,"Allianz Life Insurance Datenverletzung entlarvt 1,4 Millionen Amerikaner","Die in Minneapolis ansässige Allianz Life Insurance Company bestätigte eine Cybersicherheitsverletzung, die die meisten Kunden betrifft, nachdem Hacker auf ein Cloud-Kundenmanagementsystem zugegriffen hatten.","Allianz brecha de datos del seguro de vida expone 1,4 millones de estadounidenses","Allianz Life Insurance Company, con sede en Minneapolis, confirmó una brecha de ciberseguridad que afecta a la mayoría de los clientes después de que los hackers accedieran a un sistema de gestión de clientes en la nube.","La violation des données de l'assurance vie d'Allianz expose 1,4 million d'Américains","Allianz Life Insurance Company, basée à Minneapolis, a confirmé une violation de cybersécurité affectant la plupart des clients après que les pirates aient accédé à un système de gestion de la clientèle en nuage.",Allianz人寿保险数据破解 暴露了140万美国人,"以明尼阿波利斯为基地的Allianz人寿保险公司证实,在黑客进入云层客户管理系统后,网络安全受到破坏,大多数客户都受到影响。"
69,First RIT women's track runner comes forward about sharing team and locker room with viral trans athlete,"RIT runner Caroline Hill details two years competing alongside transgender athlete Sadie Schreiner, including locker room concerns and broken collegiate track records.",Erste RIT-Frauen-Trackrunner kommt über das Teilen Team und Umkleideraum mit viralen Transathleten,"RIT-Runner Caroline Hill zeigt zwei Jahre an der Seite der Transgender-Athletin Sadie Schreiner, inklusive Umkleideraumbedenken und gebrochenen kollegialen Streckenrekorden.",Primer corredor de pista de mujeres RIT viene adelante sobre compartir equipo y vestuario con el atleta trans viral,"La corredora de RIT Caroline Hill detalla dos años compitiendo junto a la atleta transgénero Sadie Schreiner, incluyendo preocupaciones en los vestuarios y récords universitarios rotos.",Le premier coureur de piste féminin RIT s'avance sur le partage de l'équipe et du vestiaire avec un athlète trans viral,"Caroline Hill, une coureuse du RIT, participe depuis deux ans aux côtés de l'athlète transgenre Sadie Schreiner, y compris les préoccupations des vestiaires et les records de piste de collégialité cassés.",第一批RIT女赛跑女赛跑选手 与病毒穿梭运动员 分享团队和更衣室,"与变性运动员Sadie Schreiner竞争两年细节, 包括更衣室顾虑和大学破碎的履历记录。"
70,"‘80s star Kelly LeBrock ‘ran away’ from Hollywood for goats, grandkids and simpler life",&apos;80s star Kelly LeBrock recalled how she &quot;ran away&quot; from Hollywood to raise her children on a ranch in rural California. The actress is celebrating the 40th anniversary of her 1985 cult classic &quot;Weird Science.&quot;,"80er Jahre Stern Kelly LeBrock 'rann weg von Hollywood für Ziegen, Enkelkinder und einfacheres Leben","Kelly LeBrock, der 80er-Jahre-Star, erinnerte sich daran, wie sie aus Hollywood auswanderte, um ihre Kinder auf einer Ranch im ländlichen Kalifornien aufzuziehen. Die Schauspielerin feiert den 40. Jahrestag ihres Kultklassikers 1985 &quot;Weird Science.&quot;","Kelly LeBrock, estrella de los 80, se alejó de Hollywood por cabras, nietos y la vida más simple","Kelly LeBrock, estrella de &apos; 80s, recordó cómo ella &quot;ran lejos&quot; de Hollywood para criar a sus hijos en un rancho en California rural. La actriz está celebrando el 40o aniversario de su clásico de culto de 1985 &quot;Weird Science.&quot;","‘80 étoiles Kelly LeBrock 'ran loin d'Hollywood pour les chèvres, les petits-enfants et la vie plus simple","Kelly LeBrock, star des années 80, a rappelé qu'elle était à Hollywood pour élever ses enfants dans un ranch en Californie rurale. L'actrice célèbre le 40e anniversaire de son classique culte de 1985 &quot;Waird Science.&quot;","80年代的明星凯莉·勒布罗克离开好莱坞,",& apos; 80s 明星 Kelly LeBrock 回忆起她如何从好莱坞离开 & quot; 在加利福尼亚农村的一个农场抚养孩子。 该女演员正在庆祝1985 年的宗教传统 & quot; Weird Science. & quot; 40 周年;
71,Rare biblical seal with ancient fingerprint found in debris from Jerusalem's Temple Mount,The Temple Mount Sifting Project recently uncovered a well-preserved biblical-era clay sealing with ancient Hebrew letters and clear fingerprint from a King Josiah-era official.,"Seltenes biblisches Siegel mit altem Fingerabdruck, gefunden in Trümmern vom Tempelberg Jerusalems",Das Tempelberg-Sifting-Projekt deckte vor kurzem eine gut erhaltene biblische Tonversiegelung mit alten hebräischen Buchstaben und klaren Fingerabdrücken von einem König Josiah-Ära-Beamten auf.,Raro sello bíblico con huellas antiguas encontradas en los escombros del Monte del Templo de Jerusalén,El Temple Mount Sifting Project recientemente descubrió un sellado de arcilla de la era bíblica bien conservado con letras hebreas antiguas y huellas dactilares claras de un oficial de la era del rey Josías.,Rare sceau biblique avec empreinte ancienne trouvée dans les débris du Mont du Temple de Jérusalem,Le Temple Mount Sifting Project a récemment découvert un sceau en argile de l'ère biblique bien conservé avec des lettres hébraïques antiques et des empreintes digitales claires d'un officiel de l'ère Josiah.,在耶路撒冷圣殿山残骸中发现的带有古代指纹的罕见圣经印章,"圣殿山筛选项目最近发现了一个保存良好的圣经时代粘土,上面封印着古代希伯来字母和约西亚国王时代官员的清晰指纹。"
72,Trump visa policies force colleges to scramble as international students vanish: report,Universities have faced financial pressure from a potential 30-40% decline in international enrollment due to State Department visa interview pauses and new vetting protocols.,"Trump Visa-Politik zwingen Colleges zu scramble, wie internationale Studenten verschwinden: Bericht",Die Universitäten haben finanziellen Druck durch einen möglichen Rückgang der internationalen Einschreibung um 30 bis 40 % aufgrund von Visa-Interviews des Außenministeriums und neuen Protokollen zur Überprüfung erlitten.,Las políticas de visas de Trump obligan a las universidades a luchar mientras los estudiantes internacionales desaparecen: informe,Las universidades se han enfrentado a la presión financiera de un potencial descenso del 30-40% en la matrícula internacional debido a las pausas en las entrevistas con visas del Departamento de Estado y nuevos protocolos de investigación.,Les politiques de visas Trump obligent les collèges à se brouiller alors que les étudiants internationaux disparaissent: rapport,Les universités ont dû faire face à des pressions financières dues à une baisse potentielle de 30 à 40 % du nombre d'inscriptions à l'échelle internationale en raison des interruptions d'entretiens avec les visas du Département d'État et des nouveaux protocoles de vérification.,"特朗普签证政策迫使国际学生消失后,","由于国务院签证面试暂停和新的审查程序,大学面临财政压力,因为国际入学率可能下降30-40%。"
73,Cuomo supporters look to wealthy enclave to take down Mamdani: report,Andrew Cuomo supporters urge Hamptons residents to switch voter registration to NYC to vote against Democratic socialist mayoral candidate Zohran Mamdani.,"Cuomo-Anhänger schauen auf wohlhabende Enklave, um Mamdani zu vernichten: Bericht","Andrew Cuomo-Anhänger fordern Hamptons-Anwohner auf, die Wählerregistrierung in NYC zu wechseln, um gegen den demokratischen sozialistischen Bürgermeisterkandidaten Zohran Mamdani zu stimmen.",Los partidarios de Cuomo miran al rico enclave para derribar a Mamdani: informe,Los partidarios de Andrew Cuomo instan a los residentes de Hamptons a cambiar el registro de votantes a Nueva York para votar en contra del candidato demócrata a la alcaldía socialista Zohran Mamdani.,Les partisans de Cuomo se tournent vers une riche enclave pour faire tomber Mamdani : rapport,Les partisans d'Andrew Cuomo exhortent les résidents d'Hamptons à changer l'inscription des électeurs à New York pour voter contre le candidat socialiste démocratique au maire Zohran Mamdani.,Cuomo支持者期待富裕飞地攻占Mamdani:报告,投票反对民主社会主义市长候选人Zohran Mamdani。
74,North Carolina teen's body discovered in Florida one week after he vanished with chilling final message,"The body of Giovanni Pelletier, 18, has been found in Florida after the North Carolina teen vanished during a family vacation on Aug. 1.","North Carolina Teen's Körper in Florida eine Woche entdeckt, nachdem er verschwand mit kühlende endgültige Nachricht","Die Leiche von Giovanni Pelletier, 18, wurde in Florida gefunden, nachdem die North Carolina Teenager während eines Familienurlaubs am 1. August verschwunden.",El cuerpo del adolescente de Carolina del Norte fue descubierto en Florida una semana después de que desapareciera con escalofriante mensaje final,"El cuerpo de Giovanni Pelletier, de 18 años, ha sido encontrado en Florida después de que el adolescente de Carolina del Norte desapareciera durante unas vacaciones familiares el 1 de agosto.",Le corps de l'adolescent de Caroline du Nord découvert en Floride une semaine après sa disparition avec le message final froid,"Le corps de Giovanni Pelletier, âgé de 18 ans, a été retrouvé en Floride après la disparition de l'adolescente de Caroline du Nord lors de vacances en famille le 1er août.",北卡罗来纳州北卡罗来纳州青少年的尸体在佛罗里达州被发现 一周后他消失后,18岁的乔瓦尼·佩莱耶的尸体 是在佛罗里达州发现的 在北卡罗来纳州青少年在8月1日家庭度假期间失踪后
75,Hundreds of anti-Israel protestors arrested in London for supporting group banned under terrorism law,"Anti-Israel protesters gathered at Parliament Square to challenge a ban on support for Palestine Action, arguing it is an illegal restriction on freedom of speech.","Hunderte von antiisraelischen Demonstranten in London verhaftet wegen Unterstützung der Gruppe, die nach dem Terrorismusgesetz verboten ist","Antiisraelische Demonstranten versammelten sich auf dem Parliament Square, um ein Verbot der Unterstützung für Palästina-Aktion anzufechten, und argumentierten, es sei eine illegale Einschränkung der Meinungsfreiheit.",Cientos de manifestantes contra Israel arrestados en Londres por apoyar a un grupo prohibido por la ley de terrorismo,"Manifestantes contra Israel se reunieron en la Plaza del Parlamento para impugnar la prohibición de apoyar la Acción Palestina, argumentando que es una restricción ilegal a la libertad de expresión.",Des centaines de manifestants anti-israéliens arrêtés à Londres pour avoir soutenu un groupe interdit en vertu de la loi sur le terrorisme,"Des manifestants anti-israéliens se sont rassemblés sur la place du Parlement pour contester l'interdiction du soutien à l'action palestinienne, affirmant qu'il s'agit d'une restriction illégale à la liberté d'expression.","数百名反以色列抗议者在伦敦被捕,罪名是支持被恐怖主义法禁止的团体","反以色列抗争群众聚集在议会广场, 质疑禁止支持巴勒斯坦行动,"
76,Woman found dead on yacht sparks scrutiny of Montauk’s party scene and rising wealth,"The sudden death of a young fashion entrepreneur has shaken the idyllic coastal town of Montauk — and raised fresh concerns about how a once tranquil, tight-knit fishing community is being reshaped by wealth, influencers, and the seasonal arrival of the yacht-owning nouveau riche.",Frau gefunden tot auf Yacht Funken Prüfung von Montauks Party-Szene und steigender Reichtum,"Der plötzliche Tod eines jungen Modeunternehmers hat die idyllische Küstenstadt Montauk erschüttert – und neue Sorgen darüber aufkommen lassen, wie eine einst ruhige, engstirnige Fischergemeinde von Reichtum, Influencern und der saisonalen Ankunft des Yacht-eigenen Nouveau riche umgestaltet wird.",Mujer encontrada muerta en yate chispas escrutinio de la escena de partido de Montauk y aumento de la riqueza,"La repentina muerte de un joven empresario de la moda ha sacudido la idílica ciudad costera de Montauk —y ha suscitado nuevas preocupaciones sobre cómo una comunidad de pescadores, una vez tranquila y unida, está siendo reconfigurada por la riqueza, los influencers y la llegada estacional del nouveau rico propietario de yates.",Femme trouvée morte sur les étincelles de yacht examen de la scène de la fête Montauk et la richesse montante,"La mort soudaine d'un jeune entrepreneur de mode a ébranlé la ville côtière idyllique de Montauk — et a soulevé de nouvelles préoccupations quant à la façon dont une communauté de pêcheurs autrefois tranquille et serrée est remodelée par la richesse, les influenceurs, et l'arrivée saisonnière du nouveau riche propriétaire de yacht.","女性在游艇上被发现死亡,",一位年轻时装企业家的突然死亡震撼了蒙托克这个沿海城市 — — 并使人们对一个一度平静、紧身的捕鱼社区是如何被财富、影响力以及拥有游艇的富豪季节性抵达所改变感到新的关切。
77,"Rubio decries ‘Jesus Christ Superstar’ performance, says anti-Christian attacks are nothing new","Marco Rubio said Christianity has faced mockery since its inception, responding to the controversy over a bisexual actress playing Jesus in a recent production.","Rubio schimpft ‘Jesus Christ Superstar , sagt anti-christliche Angriffe sind nichts neues","Marco Rubio sagte, dass das Christentum seit seiner Gründung Spott ausgesetzt, reagiert auf die Kontroverse über eine bisexuelle Schauspielerin spielen Jesus in einer kürzlichen Produktion.","Rubio critica la actuación de ‘Jesucristo Superestrella’, dice que los ataques anticristianos no son nada nuevo","Marco Rubio dijo que el cristianismo se ha enfrentado a la burla desde sus inicios, respondiendo a la controversia sobre una actriz bisexual interpretando a Jesús en una producción reciente.","Rubio décrie ‘Jesus Christ Superstar' performance, dit les attaques anti-chrétiennes ne sont rien de nouveau","Marco Rubio a déclaré que le christianisme a fait face à la moquerie depuis sa création, répondant à la controverse sur une actrice bisexuelle jouant Jésus dans une production récente.","Rubio Decries `耶稣基督巨星'的表演,","Marco Rubio说基督教从一开始就面临嘲弄, 回应关于一名双性恋女演员在最近的一出作品中扮演耶稣的争议。"
