,title-es,content-es,title-de,content-de,title-en,content-en
48,Corea del Sur detiene por corrupción a la esposa del expresidente que fue destituido por imponer la ley marcial,Es la primera vez en la historia del país que se encarcela a un antiguo mandatario y a su mujer de manera simultánea,"Südkorea hält die Frau des ehemaligen Präsidenten wegen Korruption fest, die wegen der Verhängung des Kriegsrechts enthoben wurde.","Es ist das erste Mal in der Geschichte des Landes, dass ein ehemaliger Vertreter und seine Frau gleichzeitig eingesperrt werden.",South Korea Arrests for Corruption the Wife of the Former President Who Was Dismissed for Imposing Martial Law · Global Voices,It is the first time in the history of the country that a former president and his wife are imprisoned simultaneously
49,"Relojes de lujo, bolsos Louis Vuitton y un auditor torero: así funcionaba la red de corrupción en Pemex denunciada por Estados Unidos",El empresario acusado de corromper a la petrolera logró contratos por al menos 35 millones de dólares. Su enlace era un político del PAN que estuvo involucrado en un fraude a Pemex en 2012,"Luxusuhren, Louis Vuitton Taschen und ein Toreroprüfer: So funktionierte das von den Vereinigten Staaten angekündigte Korruptionsnetzwerk in Pemex","Der Unternehmer, der beschuldigt wurde, das Öl zu korrumpieren, hat Verträge für mindestens 35 Millionen Dollar abgeschlossen. Seine Verbindung war ein Politiker des PAN, der 2012 an einem Betrug gegen Pemex beteiligt war.","Luxury watches, Louis Vuitton bags and a bullfighter auditor: this is how the corruption network in Pemex, denounced by the United States, worked",The businessman accused of corrupting the oil company obtained contracts for at least $35 million. His liaison was a PAN politician who was involved in a fraud against Pemex in 2012
50,Avanza en Uruguay la primera ley de eutanasia de América Latina,"El proyecto, denominado Muerte digna, pasa el filtro en Diputados y espera un trámite sin contratiempos en el Senado",Das erste Euthanasie-Gesetz von Lateinamerika in Uruguay,"Das Projekt, den ""würdigen Tod"" genannt, verbringt den Filter in den Abgeordneten und wartet auf ein reibungsloses Verfahren im Senat.",Latin America’s First Euthanasia Law Advances in Uruguay · Global Voices,"The project, called Decent Death, passes the filter in Deputies and waits for a smooth process in the Senate"
51,"La Macarena, retirada del culto para ser restaurada",Los trabajos para recuperar la imagen tras la fallida intervención se realizarán en la basílica desde este miércoles,"La Macarena, Rückzug aus dem Kult, um wiederhergestellt zu werden",Die Arbeiten zur Wiederherstellung des Bildes nach dem gescheiterten Eingriff werden in der Basilika ab diesem Mittwoch durchgeführt werden,"The Macarena, removed from the cult to be restored",The works to recover the image after the failed intervention will be carried out in the basilica from this Wednesday
52,"‘El conde de Montecristo’, el gran éxito del verano oculto en La 2","La coproducción de Francia e Italia ha sido el mejor estreno de una serie en la cadena en 19 años. Este martes ha superado en audiencia a Telecinco, La Sexta y Cuatro","Der Graf von Monte Cristo Houten, der große Erfolg des Sommers versteckt in La 2","Die Koproduktion von Frankreich und Italien war die beste Premiere einer Serie in der Kette seit 19 Jahren. Diesen Dienstag hat sie in der Audienz von Telecinco, La Sexta und Four","‘The Count of Montecristo’, the great success of the summer hidden in La 2","The co-production of France and Italy has been the best premiere of a series in the chain in 19 years. This Tuesday has surpassed Telecinco, La Sexta and Cuatro in audience"
53,"El retorno de Dioniso, el dios que nunca muere","Lejos de la banalización que asocia la deidad exclusivamente con la transgresión, con el exceso o con la fiesta, varios helenistas invitan a pensar desde la complejidad de su culto en la ambigüedad y fragilidad de la naturaleza humana","Die Rückkehr von Dioniso, dem Gott, der nie stirbt","Weit entfernt von der Banalisierung, die Gottheit ausschließlich mit Übertretung, Exzess oder Fest verbindet, laden mehrere Hellenisten ein, von der Komplexität ihres Kultes an die Zweideutigkeit und Zerbrechlichkeit der menschlichen Natur zu denken.","The Return of Dionysus, the God Who Never Dies","Far from the banalization that associates deity exclusively with transgression, with excess or with the feast, several Hellenists invite to think from the complexity of their worship of the ambiguity and fragility of human nature"
54,"Más allá de aptitud física, ¿qué tiene un futbolista de élite para serlo?",Algunos deportistas suelen incluir en su perfil personal un tipo de comportamiento que hace más poderoso al equipo y más grande al fútbol como deporte de grupo,Was hat ein Elitefußballspieler außer körperlicher Eignung zu tun?,"Einige Sportler nehmen in ihrem persönlichen Profil oft eine Art Verhalten auf, die das Team mächtiger macht und den Fußball größer als Gruppensport macht.","Beyond physical fitness, what does an elite footballer have to be?",Some athletes usually include in their personal profile a type of behavior that makes the team more powerful and larger to football as a group sport
55,Carlos Alcaraz acelera con la mente en el US Open,"El murciano domina en tercera ronda de Cincinnati a Hamad Medjedovic (6-4, 6-4) y se enfrentará en octavos de final al italiano Luca Nardi",Carlos Alcaraz beschleunigt den Geist im US Open,"Die Murciano dominiert in der dritten Runde von Cincinnati zu Hamad Medjedovic (6-4, 6-4) und wird in acht von dem Finale zu dem Italiener Luca Nardi konfrontiert",Carlos Alcaraz accelerates with his mind at the US Open,"The Murcian dominates Hamad Medjedovic (6-4, 6-4) in the third round of Cincinnati and will face in the eighth round the Italian Luca Nardi"
56,Se cumplen 30 años de la tragedia aragonesa en el K2: vientos huracanados y una larga noche de espera,"El libro ‘13 de agosto’ detalla la expedición en la que perecieron seis alpinistas tras pisar la cima, entre ellos Javier Escartín, Javier Olivar y Lorenzo Ortiz",30 Jahre aragonischer Tragödie im K2: Hurrikanische Winde und eine lange Nacht des Wartens,"Die Expedition, bei der sechs Bergsteiger nach dem Gipfel umkamen, wird in dem Buch ""Heiliger 13. August"" näher erläutert, darunter Javier Escartín, Javier Olivar und Lorenzo Ortiz.",30th anniversary of the Aragonese tragedy in the K2: hurricane winds and a long night of waiting,"The book ‘August 13’ details the expedition in which six mountaineers perished after stepping on the top, including Javier Escartín, Javier Olivar and Lorenzo Ortiz."
57,Eminem recuerda sus peores momentos en un documental: “Después de la sobredosis pensé que iba a morir si no hacía algo”,"Tan famoso como reservado, y tras cumplir 17 años de sobriedad, el rapero revela que llegó a tomar 80 pastillas para dormir y que perderse el cumpleaños de su hija Hailie, que lo acaba de convertir en abuelo, fue uno de los desencadenantes para dejar sus adicciones","Eminem erinnert sich an seine schlimmsten Momente in einem Dokumentarfilm: ""Nach der Überdosis dachte ich, ich sterbe, wenn ich nichts tue.""","So berühmt wie reserviert, und nachdem er 17 Jahre nüchtern war, enthüllt der Rapper, dass er 80 Schlaftabletten genommen hat und dass er den Geburtstag seiner Tochter Hailie verpasst hat, die ihn gerade zum Großvater gemacht hat, war er einer der Auslöser für seine Sucht.",Eminem recalls her worst moments in a documentary: “After the overdose I thought I would die if I didn’t do something”,"As famous as reserved, and after 17 years of sobriety, the rapper reveals that he came to take 80 sleeping pills and that missing the birthday of his daughter Hailie, who has just made him a grandfather, was one of the triggers to stop his addictions."
58,Viaje a Río San Juan: la experiencia caribeña más íntima y auténtica de la República Dominicana,"Playas de un azul imposible, exuberante vegetación tropical, cuevas y fauna endémica como las ballenas jorobadas de Samaná son algunos de los atractivos del norte de la isla, una zona en la que el tiempo se detiene para dejar paso a las emociones",Reise nach Rio San Juan: Das intimeste und authentischste karibische Erlebnis der Dominikanischen Republik,"Strände von einem unmöglichen blauen, üppigen tropischen Vegetation, Höhlen und endemischen Fauna wie Samana Buckelwale sind einige der Attraktionen des Nordens der Insel, ein Gebiet, in dem die Zeit zu stoppen, um Emotionen",Travel to Rio San Juan: the most intimate and authentic Caribbean experience in the Dominican Republic,"Beaches of an impossible blue, lush tropical vegetation, caves and endemic fauna like humpback whales of Samana are some of the attractions of the north of the island, an area where time stops to give way to emotions"
59,Sandra Bullock recuerda cómo Hollywood intentó enfrentarla con Jennifer Aniston: “Nadie quería que las mujeres fueran amigas”,"“Nos dijeron que no debíamos gustarnos, respetarnos y honrarnos”, cuenta la oscarizada actriz sobre una amistad que nació hace 15 años en la boda de un amigo común","Sandra Bullock erinnert sich, wie Hollywood versuchte, sie Jennifer Aniston gegenüberzustellen: Niemand wollte, dass Frauen Freundinnen werden.","Sie sagten uns, dass wir uns nicht mögen, respektieren und ehren sollten, erzählt die verrückte Schauspielerin über eine Freundin, die vor 15 Jahren auf der Hochzeit eines gemeinsamen Freundes geboren wurde.",Sandra Bullock remembers how Hollywood tried to confront her with Jennifer Aniston: “Nobody wanted women to be friends”,"“They told us we shouldn’t like each other, respect each other and honor each other,” says the blatant actress about a friendship that was born 15 years ago at the wedding of a common friend."
60,El lujoso regalo de Beyoncé a sus bailarines tras el fin de la gira ‘Cowboy Carter’,La cantante ha obsequiado a cada uno de los 29 miembros de su equipo de baile con una maleta de Louis Vuitton valorada en unos 3.000 euros,Das luxuriöse Geschenk von Beyoncé an seine Tänzer nach dem Ende der Tournier-Cowboy Carter Houten,Die Sängerin hat jedem der 29 Mitglieder ihres Tanzteams einen Louis Vuitton-Koffer mit einem Wert von etwa 3.000 Euro geschenkt.,Beyoncé’s luxurious gift to his dancers after the end of the ‘Cowboy Carter’ tour,"The singer has given to each of the 29 members of her dance team with a suitcase of Louis Vuitton valued at about 3,000 euros"
61,Las mejores bolsas de tostadora para evitar la contaminación con gluten,Comparamos cuatro modelos para comprobar si pueden proteger el pan de migas y otros alimentos de riesgo para personas celíacas,"Die besten Toaster-Taschen, um Gluten-Kontaminierung zu vermeiden","Wir vergleichen vier Modelle, um zu überprüfen, ob sie Brot vor Krümeln und anderen gefährlichen Lebensmitteln für Zöliakie Menschen schützen können",The best toaster bags to avoid gluten contamination,We compare four models to check if they can protect bread from crumbs and other food at risk for celiac people
62,Relatos de la cárcel: También hay condena para los se quedan fuera,"Elena, Verónica y Adolfo, familiares de presos, han tenido que adaptar su vida y su economía a su familiar ingresado en el centro penitenciario de Valdemoro","Gefängnisberichte: Es ist auch eine Strafe für die, die draußen bleiben.","Elena, Veronica und Adolfo, Familienangehörige von Häftlingen, mussten ihr Leben und ihre Wirtschaft an ihre Familie anpassen, die in das Gefängnis in Valdemoro eingeliefert wurde.",Stories from the Prison: There is also a sentence for those who stay outside,"Elena, Verónica and Adolfo, relatives of prisoners, have had to adapt their lives and their economy to their family members admitted to Valdemoro Prison"
63,"‘El Patilla’, el cazador extremeño que mató a 32 perros de hambre y sed durante dos meses",La Fiscalía de Medio Ambiente de Badajoz y el juzgado de Llerena le investigan por abandono animal y los animalistas piden que sea por maltrato,"Der Hackbock, der extreme Jäger, der 32 Hunde zwei Monate lang verhungert und durstig getötet hat.","Die Umweltstaatsanwaltschaft von Badajoz und das Gericht von Llerena untersuchen ihn wegen Vernachlässigung der Tiere und die Tierhalter fordern, dass es wegen Misshandlung ist.","‘El Patilla’, the Extremaduran hunter who killed 32 dogs of hunger and thirst for two months",The Environment Prosecutor's Office of Badajoz and the Llerena court investigate him for animal abandonment and animalists ask him to be for ill-treatment
64,Los ‘refugiados’ de Trump se instalan en España: “No vamos a volver a Estados Unidos”,EL PAÍS recoge las historias de varias familias norteamericanas llegadas ante la deriva del país y la pérdida de libertades: “Las cosas se están poniendo feas”,Trumps Flüchtlinge werden in Spanien installiert: Wir werden nicht nach Amerika zurückkehren.,"DAS LAND sammelt die Geschichten mehrerer amerikanischer Familien, die vor dem Abgleiten des Landes und dem Verlust von Freiheiten angekommen sind: Die Dinge werden hässlich.",Trump’s ‘refugees’ settle in Spain: “We’re Not Going Back to the United States”,THE COUNTRY gathers the stories of several American families coming to the country’s drift and the loss of freedoms: “Things are getting ugly”
65,"Los españoles tienen una ‘deuda de sueño’: insomnio, fármacos y fatiga en un país que no descansa bien","Mientras Francia lanza una estrategia pionera para abordar el problema como una epidemia, España encabeza el consumo mundial de benzodiacepinas y casi la mitad de la población duerme mal","Die Spanier haben eine Schlafschuld: Schlaflosigkeit, Medikamente und Müdigkeit in einem Land, das nicht gut ruht","Während Frankreich eine Pionierstrategie auf den Weg bringt, um das Problem als Epidemie anzugehen, führt Spanien den weltweiten Konsum von Benzodiazepinen an und fast die Hälfte der Bevölkerung schläft schlecht","Spanish people have a ‘sleep debt’: insomnia, drugs and fatigue in a country that doesn’t rest well","While France launches a pioneering strategy to address the problem as an epidemic, Spain leads the global consumption of benzodiazepines and almost half the population sleeps badly"
66,Trump nombra a un halcón responsable de la agencia de estadísticas que compila los datos de inflación y empleo,"El designado es el economista jefe de la Heritage Foundation, el disco duro del trumpismo","Trump ernennt einen Falken, der für die Statistikagentur zuständig ist, die Inflations- und Beschäftigungsdaten kompiliert","Er ist der Chefökonom der Heritage Foundation, die Festplatte des Trumpismus.",Trump appoints a hawk responsible for the statistical agency that compiles inflation and employment data,"The designated one is the chief economist of the Heritage Foundation, the hard drive of Trumpism."
67,"Colombia, un país de huérfanos de la violencia política","El magnicidio de Miguel Uribe Turbay descabeza una familia. Los padres de Juan Manuel Galán, María José Pizarro, Iván Cepeda o Juan Fernando Cristo también fueron víctimas de atentados",Kolumbien - ein Land der Waisen der politischen Gewalt,"Das Magnicidium von Miguel Uribe Turboy leitet eine Familie. Auch die Eltern von Juan Manuel Galán, Maria José Pizarro, Ivan Cepeda oder Juan Fernando Cristo wurden angegriffen","Colombia, a Country of Orphans of Political Violence · Global Voices","The assassination of Miguel Uribe Turbay leads a family. The parents of Juan Manuel Galán, María José Pizarro, Iván Cepeda or Juan Fernando Cristo were also victims of attacks"
68,Doce recién nacidos mueren en un hospital público de Ecuador: “Se lo llevaron como si fuera basura”,Los médicos denuncian que el sistema de salud atraviesa una de sus peores crisis por el recorte de presupuesto y la falta de insumos,Zwölf Neugeborene sterben in einem öffentlichen Krankenhaus in Ecuador: Sie nahmen es als Abfall ab.,"Ärzte prangern an, dass das Gesundheitssystem eine ihrer schlimmsten Krisen durch die Kürzung des Budgets und den Mangel an Inputs durchlebt",Twelve newborns die in a public hospital in Ecuador: “They took him away like garbage”,Doctors report that the health system is going through one of its worst crises due to budget cuts and lack of inputs
69,La DGT recomienda no cruzar una carretera en la que haya fuego y mantenerse informado,"Comienza la operación especial de tráfico del puente de la Virgen de Agosto, en el que se esperan siete millones de desplazamientos, por la celebración de numerosas fiestas populares","Die DGT empfiehlt, keine Straße mit Feuer zu überqueren und sich auf dem Laufenden zu halten","Beginnt die spezielle Verkehrsoperation der Brücke der Jungfrau von August, auf der sieben Millionen Fahrten erwartet werden, durch die Feier zahlreicher Volksfeste",DGT recommends not to cross a road where there is fire and stay informed,"The special traffic operation of the Virgin of August bridge begins, in which seven million trips are expected, for the celebration of numerous popular festivals"
70,Sánchez y Clavijo se reunirán el lunes en Lanzarote en medio de la tensión por los traslados de menores migrantes,"La ministra de Migraciones califica como un éxito el inicio de las derivaciones, mientras Canarias denuncia improvisación",Sanchez und Clavijo treffen sich am Montag in Lanzarote inmitten der Spannungen wegen der Überstellung von Migrantenkindern,"Die Ministerin für Migration bezeichnet den Beginn der Ableitungen als Erfolg, während die Kanarischen Inseln Improvisation anprangern",Sánchez and Clavijo will meet Monday in Lanzarote in the midst of the tension for the transfer of migrant minors,"The Minister of Migration calls the start of referrals a success, while the Canary Islands denounces improvisation"
71,Baleares recibe más de 280 migrantes llegados en patera en apenas 48 horas,"Una quincena de embarcaciones han llegado a diferentes puntos de la costa de Ibiza, Mallorca y Formentera entre el lunes y el martes","Balearen erhalten mehr als 280 Migranten, die in nur 48 Stunden auf Patera ankommen","Zwischen Montag und Dienstag haben ein Viertel der Schiffe verschiedene Punkte an der Küste von Ibiza, Mallorca und Formentera erreicht.",Balearic Islands receives more than 280 migrants arriving in the country in just 48 hours,"A fortnight of boats have reached different points on the coast of Ibiza, Mallorca and Formentera between Monday and Tuesday"
72,Málaga anuncia una moratoria de tres años para nuevas viviendas turísticas,La ciudad denegará cualquier permiso durante ese periodo después de que las medidas adoptadas hasta el momento no hayan conseguido frenar el crecimiento de los apartamentos vacacionales,Málaga kündigt ein dreijähriges Moratorium für neue touristische Wohnungen an,"Die Stadt lehnt in diesem Zeitraum jegliche Genehmigung ab, nachdem die bisher ergriffenen Maßnahmen das Wachstum der Ferienwohnungen nicht bremsen konnten.",Malaga announces a three-year moratorium on new tourist homes,The city will refuse any permission during that period after the measures taken so far have not managed to stop the growth of holiday apartments
73,La energía presiona de nuevo los precios al alza,"El INE confirma el dato adelantado de inflación de julio (2,7%), el segundo mes consecutivo de crecimiento de IPC por el efecto base de los importes de la luz y la subida de los carburantes",Energie drängt wieder die Preise nach oben,"Die INE bestätigt den Inflationsvorsprung im Juli (2,7%), den zweiten aufeinander folgenden Monat des IPC-Wachstums durch die Grundwirkung der Lichtmengen und den Anstieg der Kraftstoffe",Energy again pushes prices up,"The INE confirms the advance data of July inflation (2.7%), the second consecutive month of IPC growth due to the base effect of the amounts of light and the increase of fuels"
74,"El Sabadell, al contraataque: todos los movimientos del banco catalán para defenderse de año y medio de opa hostil",El alargamiento en el tiempo de la operación y la tenacidad del BBVA ponen a prueba el aguante de la entidad vallesana,"Der Sabadell, zum Gegenangriff: alle Bewegungen der katalanischen Bank, um eineinhalb Jahre feindliche Opas zu verteidigen",Die Verlängerung in der Operationszeit und die Zähigkeit der BBVA stellen das Ausharren der talsanischen Einheit auf die Probe,"The Sabadell, to the counterattack: all the movements of the Catalan bank to defend itself from year and a half of hostile opa",The elongation in the time of the operation and the tenacity of BBVA test the endurance of the Vallesana entity
75,Detenido un joven en Almería por pedir imágenes de contenido sexual a menores a través de Fortnite y WhatsApp,"El hombre, de 21 años, identificaba a sus víctimas en un polideportivo en el que había sido entrenador y se comunicaba con ellas  después ‘online’","Ein junger Mann in Almería wurde verhaftet, weil er Bilder von sexuellen Inhalten von Minderjährigen über Fortnite und WhatsApp angefordert hatte.","Der 21-jährige Mann identifizierte seine Opfer in einem Sportwagen, in dem er Trainer war, und kommunizierte dann mit ihnen.",A young man arrested in Almeria for asking for images of sexual content from minors through Fortnite and WhatsApp,The 21-year-old man identified his victims in a sports car where he had been a coach and communicated with them after ‘online’.
76,El calor afecta a la unidad de oncología de uno de los mayores hospitales de Tenerife: “Esto no es humano”,El Servicio Canario de Salud afirma que se está trabajando para solucionar el problema,Wärme wirkt sich auf die Onkologieeinheit eines der größten Krankenhäuser in Teneriffa aus:,"Der Gesundheitsdienst der Kanarischen Inseln erklärt, dass derzeit an der Lösung des Problems gearbeitet wird",Heat affects the oncology unit of one of the largest hospitals in Tenerife: “This is not human”,The Canary Islands Health Service states that work is under way to solve the problem.
77,Al menos 43 afectados por un brote de salmonelosis en un restaurante de Palma,"Salud Pública ordena el cierre temporal del establecimiento tras detectar deficiencias en la elaboración de las comidas a temperaturas inadecuadas, que han llevado a 12 personas al hospital","Mindestens 43 Personen, die von einem Ausbruch der Salmonellose in einem Restaurant in Palma betroffen sind","Öffentliche Gesundheit ordnet die vorübergehende Schließung des Betriebs an, nachdem Mängel bei der Herstellung von Mahlzeiten bei unzureichenden Temperaturen festgestellt wurden, die 12 Personen ins Krankenhaus gebracht haben.",At least 43 affected by an outbreak of salmonella in a restaurant in Palma,"Public Health orders the temporary closure of the facility after detecting deficiencies in the preparation of meals at inadequate temperatures, which have taken 12 people to the hospital"
78,Debacle en las oposiciones a profesor de secundaria: una de cada cuatro plazas queda desierta en España,"Castilla y León deja sin cubrir el 80% de los puestos de Matemáticas, y Madrid el 69% en Informática. Los resultados reflejan el agotamiento del actual sistema de selección",Debakel in den Auswahlverfahren für Lehrer der Sekundarstufe: jeder vierte Platz bleibt in Spanien verlassen,"Castilla y León hat 80% der Mathematical-Stellen nicht besetzt, und Madrid 69% in Informatik. Die Ergebnisse spiegeln die Erschöpfung des derzeitigen Auswahlsystems wider",Debacle in the competitions to secondary school teacher: one in four places is deserted in Spain,"Castilla y León leaves 80% of the posts in Mathematics unfilled, and Madrid 69% in Informatics. The results reflect the exhaustion of the current selection system"
79,El palestino que defendió su tesis de la Universidad del País Vasco desde Cisjordania: “Estudiar puede ser una forma de resistencia”,"Qasem Budair, de 30 años, relata la odisea de investigar en medio de la violencia, la represión y los apagones: “el miedo diario es agotador”","Der Palästinenser, der seine Dissertation von der Universität des Baskenlandes aus dem Westjordanland verteidigte: Studieren kann eine Form des Widerstands sein","Qasem Budair, 30 Jahre alt, erzählt die Odyssee der Untersuchung inmitten von Gewalt, Unterdrückung und Stromausfällen: Die tägliche Angst ist ermüdend",The Palestinian who defended his thesis from the University of the Basque Country from the West Bank: “Study can be a form of resistance”,"30-year-old Qasem Budair recounts the odyssey of investigating in the midst of violence, repression and blackouts: “Daily fear is exhausting”"
80,La Junta andaluza rechaza de nuevo los grados de IA e Ingeniería Biomédica en las universidades de Granada y Jaén,"Los rectores califican la decisión de “atropello” y dejan la puerta abierta a futuras movilizaciones, también por el “deficiente” sistema de financiación universitaria",Andalusische Junta lehnt die Grade IA und Biomedizin Engineering an den Universitäten von Granada und Jaén erneut ab,"Die Rektoren bewerten die Entscheidung als ""Terror"" und lassen die Tür für künftige Mobilisierungen offen, auch durch das unzureichende System der Hochschulfinanzierung.",The Andalusian Junta rejects again the grades of AI and Biomedical Engineering in the universities of Granada and Jaén,"The rectors describe the decision as “overroaching” and leave the door open for future mobilizations, also by the “deficient” university funding system"
81,Los ecologistas piden conservar el tronco del ficus de San Jacinto en Sevilla: “Que se sepa la barbaridad que han hecho”,La plataforma ciudadana denuncia que la madera no está en las malas condiciones que alegaba el Ayuntamiento para acometer su tala total,"Die Umweltschützer fordern die Erhaltung des Stammes des Ficus von San Jacinto in Sevilla: ""Mögen Sie die Barbarei kennen, die Sie gemacht haben.""","Die Bürgerplattform klagt an, dass das Holz nicht unter den schlechten Bedingungen liege, die die Stadtverwaltung für die vollständige Holzeinschlagung geltend machte.",Environmentalists ask to preserve the trunk of the San Jacinto ficus in Seville: “Let it be known the barbarity they have done”,The citizen platform denounces that the wood is not in the bad conditions that the City Council claimed to undertake its total felling
82,"El calor extremo, uno de los ingredientes clave del “cóctel molotov” que dispara los incendios","La acumulación de días seguidos con temperaturas muy altas en la mayor parte del país influye en la proliferación de fuegos simultáneos, lo que a su vez complica la extinción","Extreme Hitze, einer der wichtigsten Bestandteile des Molotov-Morbital, das die Brände abfeuert","Die Anhäufung von Tagen mit sehr hohen Temperaturen in den meisten Teilen des Landes wirkt sich auf die gleichzeitige Verbreitung von Feuern aus, was wiederum das Aussterben erschwert.","Extreme heat, one of the key ingredients of the “molotov cocktail” that triggers fires","The accumulation of consecutive days with very high temperatures in most parts of the country influences the proliferation of simultaneous fires, which in turn complicates extinction"
83,Un trabajador agrario muere en Lleida en plena ola de calor,El hombre se desplomó en una jornada en la que varias empresas recomendaban no trabajar durante la mayor parte del día por el riesgo térmico,Ein landwirtschaftlicher Arbeiter stirbt in Lleida mitten in der Hitzewelle,"Der Mensch stürzte an einem Tag zusammen, an dem mehrere Unternehmen empfahlen, den größten Teil des Tages wegen des thermischen Risikos nicht zu arbeiten.",A farm worker dies in Lleida in the heat,The man collapsed on a day in which several companies recommended not to work for most of the day because of the thermal risk
84,Falta un año para el eclipse del siglo: hoy es el día para saber dónde verlo,"Mirar al cielo a las 20:30 estos días es la manera más sencilla y precisa de comprobar si el eclipse total será visible el 12 de agosto de 2026, dentro de una franja que cruzará la mitad norte de España cuando el sol estará ya muy cerca de ponerse en el horizonte","Noch ein Jahr bis zur Sonnenfinsternis des Jahrhunderts: Heute ist der Tag, um zu wissen, wo man es sieht","Der Blick in den Himmel um 20:30 Uhr ist der einfachste und genaueste Weg, um zu überprüfen, ob die totale Sonnenfinsternis am 12. August 2026 sichtbar sein wird, innerhalb eines Streifens, der die nördliche Hälfte Spaniens überqueren wird, wenn die Sonne in der Nähe des Horizonts sein wird.",One year to the eclipse of the century: today is the day to know where to see it,"Looking to the sky at 20:30 these days is the simplest and most accurate way to check if the total eclipse will be visible on August 12, 2026, within a strip that will cross the northern half of Spain when the sun will be very close to setting on the horizon"
85,El peligro de la popular ‘dieta de las princesas’: cómo la presión estética afecta a las niñas,Más del 84 % de las películas infantiles representan estereotipos negativos asociados a personajes con sobrepeso u obesidad,Die Gefahr der populären Hexendiät der Prinzessinnen: wie der ästhetische Druck Mädchen beeinflusst,"Mehr als 84 Prozent der Kinderfilme stellen negative Stereotypen dar, die mit übergewichtigen oder übergewichtigen Charakteren verbunden sind.",The danger of the popular ‘Princess Diet’: how aesthetic pressure affects girls,More than 84% of children's films represent negative stereotypes associated with overweight or obese characters
86,"La IA descubre antibióticos en arqueas, los microorganismos que explican el origen de la vida compleja",Uno de los compuestos arroja resultados equiparables a fármacos utilizados como último recurso en infecciones resistentes a medicamentos existentes,"KI entdeckt Antibiotika in Archeas, Mikroorganismen, die den Ursprung des komplexen Lebens erklären","Eine der Verbindungen liefert Ergebnisse, die mit Arzneimitteln vergleichbar sind, die als letztes Mittel bei Infektionen verwendet werden, die gegen bestehende Arzneimittel resistent sind.","AI discovers antibiotics in archeas, microorganisms that explain the origin of complex life",One of the compounds produces results comparable to drugs used as a last resort in infections resistant to existing drugs
87,Un tinte para crear cristales que imitan al iris facilita la conversión de rascacielos e invernaderos en centrales energéticas,La Royal Society of Chemistry premia el desarrollo fotocromático de un equipo internacional en el que participa España,"Ein Farbton, um Kristalle zu erzeugen, die die Iris nachahmen, erleichtert die Umwandlung von Wolkenkratzern und Gewächshäusern in Kraftwerke","Die Royal Society of Chemistry belohnt die fotografische Entwicklung eines internationalen Teams, an dem Spanien teilnimmt",A dye to create crystals that mimic the iris facilitates the conversion of skyscrapers and greenhouses into power plants,The Royal Society of Chemistry awards the photochromatic development of an international team in which Spain participates
88,Las designaciones arbitrales de LaLiga serán secretas hasta el día antes de cada partido,El Comité Arbitral anuncia esta medida para evitar campañas contra los colegiados como las de Real Madrid TV y las presiones en las redes sociales,Die Schiedsbezeichnungen von LaLiga werden bis zum Tag vor jeder Partei geheim gehalten.,"Der Schiedsausschuss kündigt diese Maßnahme an, um Kampagnen gegen Kollegien wie die von Real Madrid TV und den Druck auf soziale Netzwerke zu vermeiden",The arbitral designations of LaLiga shall be secret until the day before each party,The Arbitral Committee announces this measure to avoid campaigns against the collegiate like those of Real Madrid TV and the pressures on social networks
89,"Amanda Gutiérrez, la mujer tras el #SeAcabó, sale de Futpro","La abogada deja el cargo tras fundar el organismo en 2021, desde el que se negoció también el convenio colectivo de la Liga F","Amanda Gutiérrez, die Frau hinter dem #Es ist vorbei, verlässt Futpro","Die Anwältin verlässt das Amt nach Gründung der Stelle im Jahr 2021, von der auch der Tarifvertrag der Liga F ausgehandelt wurde.","Amanda Gutierrez, the woman after the #SeAcabó, leaves Futpro","Counsel leaves office after founding the body in 2021, from which the collective agreement of the F League was also negotiated."
90,El inicio ‘poco amistoso’ de Xabi Alonso en el Real Madrid,"El nuevo técnico blanco, que dirigió el Mundial sin apenas preparación, afronta este martes el único partido de pretemporada, contra el modesto WSG Tirol, una situación excepcional",Der Start von Xabi Alonso im Real Madrid,"Der neue weiße Techniker, der die Welt ohne Vorbereitung leitete, sieht sich am Dienstag dem einzigen Vorsaison-Spiel gegenüber, dem bescheidenen WSG Tirol, einer außergewöhnlichen Situation.",Xabi Alonso’s ‘unfriendly’ start in Real Madrid,"The new white technician, who led the World Cup with little preparation, faces this Tuesday the only preseason match, against the modest Tyrol WSG, an exceptional situation"
91,Del ‘fast food’ al ‘false food’: el arte desenmascara la comida basura,"Artistas como Andy Warhol, Claes Oldenburg o Martin Parr y películas como ‘Pulp Fiction’ han abordado las derivas de los alimentos ultraprocesados",Vom Lebensmittel-Fast bis zum Lebensmittel-Fast: Die Kunst entlarvt die Mülleimer,"Künstler wie Andy Warhol, Claes Oldenburg oder Martin Parr und Filme wie HlaingPulp Fiction Hlaing haben die Ableitungen von ultraverarbeiteten Lebensmitteln angesprochen",From ‘fast food’ to ‘false food’: art exposes junk food,"Artists like Andy Warhol, Claes Oldenburg or Martin Parr and films like ‘Pulp Fiction’ have addressed the drifts of ultraprocessed foods"
