,title-es,content-es,title-de,content-de,title-en,content-en
46,Madrid se prepara para 57 meses de obras con las que cambiar 210 kilómetros de tuberías de agua “fuera de norma” en la capital,El Canal de Isabel II presupuesta 130 millones para renovar su red y prepararla para los efectos del cambio climático y el aumento de la población,"Madrid bereitet sich auf 57 Monate von Baustellen vor, mit denen 210 Kilometer von Wasserleitungen außerhalb der Norm Hlaing in der Hauptstadt zu wechseln",Der Isabel-Kanal II budgetiert 130 Millionen für die Erneuerung seines Netzes und die Vorbereitung auf die Auswirkungen des Klimawandels und der Bevölkerungszunahme,Madrid prepares for 57 months of works with which to change 210 kilometers of water pipes “out of the norm” in the capital,The Isabel II Channel budgets 130 million to renew its network and prepare it for the effects of climate change and population growth
47,Una riña familiar termina con dos atrincherados y tres heridos en el barrio Puerta del Ángel,"La Policía Nacional ha detenido a siete personas de la misma familia que se encontraban en la vivienda, cinco de ellas como rehenes",Ein Familienstreit endet mit zwei verschanzten und drei Verwundeten im Viertel Puerta del Angel,"Die Nationalpolizei hat sieben Personen aus derselben Familie verhaftet, die sich in der Wohnung befanden, fünf davon als Geiseln.",A family quarrel ends with two barricades and three wounded in the Puerta del Ángel neighborhood,"The National Police has arrested seven persons from the same family who were in the house, five of them as hostages."
48,"La vivienda en el sur de Madrid, a debate: negociar o imponer precios",Dos expertos analizan las ocho propuestas que Más Madrid ha entregado a la Consejería de Vivienda,Das Wohnen im Süden von Madrid zur Diskussion: Handel oder Besteuerung von Preisen,"Zwei Experten analysieren die acht Vorschläge, die Mehr Madrid dem Wohnungsrat vorgelegt hat.","The housing in the south of Madrid, to debate: to negotiate or impose prices",Two experts analyze the eight proposals that More Madrid has delivered to the Housing Department
49,Calella se resiste a empadronar a 200 obreros de la reforma del Camp Nou,"Limak, la empresa contratada por el Barça para las obras, pide inscribir en este municipio turístico de Barcelona a unos 200 trabajadores extracomunitarios para que accedan al sistema de salud",Calella wehrt sich gegen 200 Arbeiter der Camp Nou-Reform,"Limak, das Unternehmen, das von der Barça für die Arbeiten eingestellt wurde, fordert, in dieser touristischen Gemeinde von Barcelona etwa 200 Arbeitnehmer aus Drittländern aufzunehmen, um Zugang zum Gesundheitssystem zu erhalten",Calella refuses to register 200 workers of the Camp Nou reform,"Limak, the company contracted by the Barça for the works, asks to register in this tourist municipality of Barcelona about 200 workers from outside the Community to access the health system"
50,"Trabajadores municipales de limpieza, abrasados por el calor: “El protocolo marca que tenemos derecho a buscar cobijo”",Semanas después de la muerte de una empleada de 51 años en Barcelona el Ayuntamiento pone especial énfasis en las medidas de protección,"Saubere Stadtarbeiter, von der Hitze angezündet: Das Protokoll markiert, dass wir berechtigt sind, Decke zu suchen",Wochen nach dem Tod einer 51-Jährigen in Barcelona legt die Stadtverwaltung besonderes Augenmerk auf Schutzmaßnahmen,"Municipal cleaning workers, scorched by heat: “The protocol marks that we have the right to seek shelter”","Weeks after the death of a 51-year-old employee in Barcelona, the City Council places special emphasis on protective measures"
51,El mercado contempla una mejora de la opa: el Sabadell sube con fuerza y el BBVA cotiza a la baja,La diferencia entre la oferta y la cotización se ensancha al 10% mientras los analistas consideran necesario un aumento de la retribución para que la operación tenga posibildades,Der Markt sieht eine Verbesserung der Opa: der Sabadell steigt stark und die BBVA wird nach unten notiert,"Die Differenz zwischen Angebot und Beitrag wird auf 10% ausgedehnt, während die Analysten eine Erhöhung des Arbeitsentgelts für erforderlich halten, damit das Geschäft positive Ergebnisse erzielen kann.",The market contemplates an improvement of the opa: the Sabadell rises strongly and BBVA is listed in the downside,The difference between the offer and the quote widens to 10% while the analysts consider it necessary to increase the remuneration in order for the operation to have possibilities
52,De Salvaje Oeste a un gigante de cuatro billones: el mercado cripto vale más que Microsoft,"La postura favorable de la administración de EE UU y la entrada de nuevos perfiles de inversor, claves de la gran aceleración. El bitcoin, que supone un 60% del ecosistema, roza máximos históricos",Vom Wilden Westen zu einem vier Billionen Riesen: Der kryptische Markt ist mehr wert als Microsoft,"Die positive Haltung der US-Regierung und der Eintritt neuer Investorenprofile als Schlüssel für die große Beschleunigung. Bitcoin, das 60% des Ökosystems ausmacht, ist historische Spitzenreiter",From Wild West to a giant of four billion: the crypto market is worth more than Microsoft,"The favorable stance of the US administration and the entry of new investor profiles, keys to the great acceleration. Bitcoin, which accounts for 60% of the ecosystem, touches historical highs"
53,"El Tesoro paga un 1,94% por las letras a tres meses, el primer ascenso desde octubre","El organismo cierra agosto con la venta de 2.524,8 millones en deuda a corto plazo a tipos más altos","Der Schatz zahlt 1,94% für die dreimonatigen Briefe, der erste Aufstieg seit Oktober","Die Körperschaft schließt August mit dem Verkauf von 2.524,8 Millionen in den kurzfristigen Schulden zu den höheren Zinssätzen","The Treasury pays 1.94% for letters to three months, the first promotion since October","The agency closes August with the sale of 2,524,8 million in short-term debt at higher rates"
54,Trump nombra a un halcón responsable de la agencia de estadísticas que compila los datos de inflación y empleo,"El designado es el economista jefe de la Heritage Foundation, el disco duro del trumpismo","Trump ernennt einen Falken, der für die Statistikagentur zuständig ist, die Inflations- und Beschäftigungsdaten kompiliert","Er ist der Chefökonom der Heritage Foundation, die Festplatte des Trumpismus.",Trump appoints a hawk responsible for the statistical agency that compiles inflation and employment data,"The designated one is the chief economist of the Heritage Foundation, the hard drive of Trumpism."
55,Doce recién nacidos mueren en un hospital público de Ecuador: “Se lo llevaron como si fuera basura”,Los médicos denuncian que el sistema de salud atraviesa una de sus peores crisis por el recorte de presupuesto y la falta de insumos,Zwölf Neugeborene sterben in einem öffentlichen Krankenhaus in Ecuador: Sie nahmen es als Abfall ab.,"Ärzte prangern an, dass das Gesundheitssystem eine ihrer schlimmsten Krisen durch die Kürzung des Budgets und den Mangel an Inputs durchlebt",Twelve newborns die in a public hospital in Ecuador: “They took him away like garbage”,Doctors report that the health system is going through one of its worst crises due to budget cuts and lack of inputs
56,"Trump Burger, el restaurante trumpista cuyo dueño está a punto de ser deportado",El propietario libanés de la cadena texana de comida rápida dedicada al presidente enfrenta un proceso de expulsión por permanecer en Estados Unidos de manera ilegal,"Trump Burger, das trumpistische Restaurant, dessen Besitzer bald deportiert wird","Der libanesische Besitzer der texanischen Fastfood-Kette, die dem Präsidenten gewidmet ist, steht vor einem Prozess der Ausweisung, weil er illegal in den Vereinigten Staaten bleibt.","Trump Burger, the Trump restaurant whose owner is about to be deported",Lebanese owner of the president’s Texan fast food chain faces expulsion for staying in the U.S. illegally
57,El genocidio olvidado de Namibia: cómo los alemanes cazaron y asesinaron a los bosquimanos,"El genocidio de los pueblos herero y nama de Namibia a manos de las fuerzas coloniales alemanas (1904-1907) está ampliamente documentado. Pero se habla mucho menos de lo que vino después: el genocidio de los bosquimanos del país, también conocidos como los san",Der vergessene Völkermord in Namibia: Wie die Deutschen die Buschmänner jagten und ermordeten,Der Völkermord an den heldenhaften Völkern Namibias an den deutschen Kolonialmächten (1904-1907) ist weitgehend dokumentiert.,The Forgotten Genocide of Namibia: How the Germans Hunted and Killed the Bushmen · Global Voices,"The genocide of the Herero and Nama peoples of Namibia at the hands of the German colonial forces (1904-1907) is widely documented, but there is much less talk of what came next: the genocide of the country's Bushmen, also known as the Saints."
58,"Dmitri Medvédev, de presidente ‘modernizador’ de Rusia a profeta fustigador de Occidente","El antiguo mandatario, fiel seguidor de Putin, utiliza las redes para atacar con sus diatribas a Europa y Ucrania. Una crítica a Trump ha llevado a EE UU a enviar submarinos nucleares a las proximidades del país","Dmitri Medwedew, russischer Präsident der Moderatorin für den Kämpfer des Westens","Putins ehemaliger Stellvertreter, treuer Anhänger, nutzt die Netze, um Europa und die Ukraine anzugreifen. Eine Kritik an Trump hat die USA dazu gebracht, Atom-U-Boote in die Nähe des Landes zu schicken.","Dmitri Medvedev, from Russia’s ‘modernising’ president to Western whipping prophet","The former president, Putin’s faithful follower, uses the networks to attack Europe and Ukraine with his diatribes. A criticism of Trump has led the US to send nuclear submarines near the country."
59,"El arte que aparece de la nada, mejor no comprarlo","Museos y coleccionistas protegen la veracidad de sus fondos frente a los intentos de falsificación, mezclando la mirada de los especialistas y la tecnología de vanguardia","Die Kunst, die aus dem Nichts erscheint, besser nicht kaufen","Museen und Sammler schützen die Wahrhaftigkeit ihres Geldes vor Fälschungen, indem sie den Blick von Spezialisten und modernster Technologie vermischen","Art that appears out of nowhere, better not buy it","Museums and collectors protect the veracity of their funds against attempts to counterfeit, mixing the look of specialists and cutting edge technology"
60,La Filarmónica de Viena mantiene el pulso del Festival de Salzburgo,"La formación austriaca multiplica sus apariciones tanto en conciertos como en óperas, incluido un espectáculo vago e indefinido ideado por Peter Sellars",Die Wiener Philharmonie hält den Puls des Salzburger Festivals,"Die österreichische Ausbildung vervielfacht ihre Erscheinungen sowohl in Konzerten als auch in Opern, einschließlich einer vagen und unabsehbaren Show von Peter Sellars",The Vienna Philharmonic maintains the pulse of the Salzburg Festival,"Austrian formation multiplies its appearances in both concerts and operas, including a vague and indefinite show devised by Peter Sellars"
61,"Kangding Ray, el arquitecto sonoro de las raves de la película ‘Sirât’: “Queríamos que pudiera verse el sonido y oírse la imagen”",El compositor de la música de uno de los filmes españoles más vistos del año desgrana su proceso de creación mano a mano con el director Oliver Laxe,"Kangding Ray, der Klangarchitekt des Films ""Sirât"": Wir wollten den Klang sehen und das Bild hören.",Der Komponist der Musik eines der am meisten angesehenen spanischen Filme des Jahres löst seinen Prozess der Hand-zu-Hand-Schöpfung mit Direktor Oliver Laxe,"Kangding Ray, the sound architect of the raves of the film ‘Sirât’: “We wanted the sound to be seen and the image heard”",The composer of the music of one of the most watched Spanish films of the year derails his process of hand-in-hand creation with director Oliver Laxe
62,¡Qué buena (y disparatada) la hostilidad entre Morante y Roca Rey!,La existencia de dos líderes es la prueba fehaciente de que la fiesta de los toros está viva,Wie gut (und verrückt) die Feindseligkeit zwischen Morante und Felsen König!,"Die Existenz zweier Führer ist der stichhaltige Beweis dafür, dass das Fest der Stiere am Leben ist.",How good (and foolish) the hostility between Morante and Roca Rey!,The existence of two leaders is the evident proof that the festival of the bulls is alive
63,"Vuelve Ramón J. Sender, el bicho raro de la literatura española",La reedición de obras como ‘Réquiem por un campesino español’ y la recuperación de su novela bélica sobre la Guerra Civil devuelven al primer plano a uno de los grandes cronistas del siglo XX,"Ramón J. Sender, der seltene Käfer der spanischen Literatur, kommt zurück.","Die Wiederausgabe von Werken wie ""Réquiem"" durch einen spanischen Bauer ""Réquiem"" und die Wiederherstellung seines Kriegsromans über den Bürgerkrieg rücken einen der großen Chronisten des 20. Jahrhunderts in den Vordergrund.","Ramón J. Sender, the rarer in Spanish literature, returns",The reissue of works such as ‘Réquiem por un campesino español’ and the recovery of his war novel on the Civil War bring one of the great chroniclers of the 20th century back to the fore
64,"Sonia Bermúdez: seria, disciplinada, de pocas palabras y, sobre todo, de la casa","La nueva seleccionadora tendrá como segunda a Iraia Iturregi, en una decisión continuista de la federación","Sonia Bermudez: seriös, diszipliniert, mit wenigen Worten und vor allem aus dem Hause","Die neue Auswahlfrau wird als zweite zu Iraia Iturregi haben, in einer ununterbrochenen Entscheidung von dem Verband","Sonia Bermúdez: serious, disciplined, of few words and, above all, of the house","The new selector will have as second Iraia Iturregi, in a continuous decision of the federation"
65,Sustituir a Montse Tomé por Sonia Bermúdez: experimentos con las campeonas del mundo,"Puede que las futbolistas se entiendan mejor con el nuevo cuerpo técnico de la selección hoy que ayer, pero es Reyes Bellver la artífice de un cambio que solo el tiempo dirá si valió la pena",Montse Tome durch Sonia Bermúdez ersetzen: Experimente mit Weltmeisterinnen,"Fußballer verstehen sich vielleicht besser mit dem neuen technischen Team der Auswahl heute als gestern, aber es ist Reyes Bellver, die Schöpferin einer Veränderung, die nur die Zeit zeigen wird, ob sie es wert war.",Replace Montse Tomé with Sonia Bermúdez: experiments with the champions of the world,"Footballers may understand each other better with the new technical team of the team today than they did yesterday, but Reyes Bellver is the architect of a change that only time will tell if it was worth it."
66,Las medias verdades sacuden la ética del alpinismo,"Varios alpinistas de élite, protagonistas de las mejores ascensiones de las dos últimas décadas, han sido ‘pillados’ faltando gravemente a la transparencia y honestidad que exige la actividad",Halbwahrheiten erschüttern die Ethik des Bergsteigens,"Mehrere Elite Bergsteiger, Protagonisten der besten Aufstiege der letzten zwei Jahrzehnte, wurden an der Transparenz und Ehrlichkeit, die die Tätigkeit erfordert, schwer verletzt.",Half truths shake the ethics of mountaineering,"Several elite climbers, protagonists of the best climbs of the last two decades, have been ‘pilled’ seriously lacking the transparency and honesty demanded by the activity"
67,"Alejandra Merit, al frente de Veneno, el fenómeno viral de Valencia: “Entiendo al hostelero que se pregunta quién es la niñata que acaba de llegar”","Revoluciona el sector compartiendo en Instagram y sin filtros el proceso de apertura de su nuevo local: desde la financiación a cómo sobrevivir a reseñas, ‘haters’ y sospechas del sector","Alejandra Merit, an der Spitze von Gift, das Virusphänomen von Valencia: Ich verstehe den Gastwirt, der sich fragt, wer das Mädchen ist, das gerade angekommen ist.","Die Branche revolutioniert, indem sie in Instagram und ohne Filter den Prozess der Eröffnung ihres neuen Standorts teilt: von der Finanzierung bis hin zum Überleben von Rezensionen, Hlainghaters und Branchenverdächtigen","Alejandra Merit, head of Veneno, the viral phenomenon of Valencia: “I understand the hotelier who wonders who the little girl has just arrived”","It revolutionises the sector by sharing on Instagram and without filters the process of opening its new premises: from funding to how to survive reviews, haters and industry suspicions"
68,"‘Hojicha’, ‘kukicha’ y ‘bancha’: las alternativas sostenibles al té ‘matcha’","Son japoneses, aptos para todas las edades, fáciles de preparar y están hechos con lo que normalmente se descartaría como hojas maduras, tallos y ramitas","Hojicha silber, silbern, silbern und silbern: nachhaltige Alternativen zu Tee silbern","Sie sind Japaner, geeignet für jedes Alter, leicht zubereiten und sind aus dem gemacht, was normalerweise als reife Blätter, Stiele und Zweige ausgeschlossen würde.","‘Hojicha’, ‘kukicha’ and ‘banka’: sustainable alternatives to ‘matcha’ tea","They are Japanese, suitable for all ages, easy to prepare and are made with what would normally be discarded as mature leaves, stems and twigs"
69,Empanadillas de atún como las que hacía tu abuela,"Con huevo duro, aceitunas y salsa de tomate son un clásico absoluto de la cocina de aprovechamiento que puedes preparar en casa",Thunfischbällchen wie deine Großmutter.,"Mit hartem Ei, Oliven und Tomatensoße sind ein absoluter Klassiker der Verwertungsküche, die Sie zu Hause vorbereiten können",Tuna empanadillas like your grandmother used to make.,"With hard egg, olives and tomato sauce are an absolute classic of the kitchen you can make at home"
70,"Taylor Swift anuncia que lanzará un nuevo disco, ‘The Life of a Showgirl’","La noticia la ha dado la megaestrella del pop en el ‘podcast’ de su novio, el jugador de fútbol estadounidense Travis Kelce","Taylor Swift kündigt an, dass er eine neue Scheibe starten wird, ""The Life of a Showgirl Houten""",Die Nachricht wurde von der Pop-Mega-Star auf dem Podcast-Freund seines amerikanischen Footballspielers Travis Kelce gegeben.,"Taylor Swift announces to release a new album, ‘The Life of a Showgirl’","The news was given by the pop megastar in the podcast of her boyfriend, American football player Travis Kelce"
71,Restricción de agua y pensamientos obsesivos con la comida: Orlando Bloom cuenta cómo perdió 14 kilos en tres meses para ‘The Cut’,"El actor, que recientemente hizo oficial el fin de su relación sentimental con Katy Perry, ha detallado las partes más duras de su transformación física para encarnar a un boxeador en la película de Sean Ellis","Einschränkung des Wassers und zwanghafte Gedanken mit dem Essen: Orlando Bloom erzählt, wie er 14 Kilo in drei Monaten verloren hat, um den Cut Houten","Der Schauspieler, der vor kurzem das Ende seiner sentimentalen Beziehung mit Katy Perry offiziell gemacht hat, hat die härtesten Teile seiner physischen Transformation beschrieben, um einen Boxer in Sean Ellis' Film zu verkörpern.",Water restriction and obsessive thoughts on food: Orlando Bloom tells how he lost 14 kilos in three months for ‘The Cut’,"The actor, who recently made official the end of his sentimental relationship with Katy Perry, has detailed the hardest parts of his physical transformation to embody a boxer in Sean Ellis' film"
72,Detenidos dos jóvenes de 18 años relacionados con el robo en casa de Brad Pitt en Los Ángeles,La policía cree que los sospechosos forman parte de un grupo que asaltó varias viviendas en el sur de California,Zwei 18-jährige verhaftet wegen Diebstahls bei Brad Pitt in Los Angeles,"Die Polizei glaubt, dass Verdächtige Teil einer Gruppe sind, die mehrere Häuser in Südkalifornien überfallen hat.",Two 18-year-olds arrested in connection with Brad Pitt's house robbery in Los Angeles,Police believe suspects are part of a group that raided several homes in Southern California
73,Un amor de verano de... Miren Iza (Tulsa): ‘Un deseo autoritario y radical’,La música escribe sobre un viaje de amigas con la promesa de vivir tantas aventuras como fuera posible,Eine Sommerliebe von... Siehe Iza (Tulsa): Ein autoritärer und radikaler Wunsch,"Musik schreibt über eine Freundin Reise mit dem Versprechen, so viele Abenteuer wie möglich zu leben",A summer love of... Look at Iza (Tulsa): ‘An authoritarian and radical desire’,Music writes about a friend trip with the promise of living as many adventures as possible
74,Aesop o el fenómeno de los jabones de lujo asequibles que transforman tu baño en una experiencia más elegante,Mantén tus manos limpias y cuidadas cada día con este jabón (y descubre su versión low cost),"Aesop oder das Phänomen der erschwinglichen Luxus Seifen, die Ihr Badezimmer in ein eleganteres Erlebnis verwandeln",Halten Sie Ihre Hände sauber und gepflegt jeden Tag mit dieser Seife (und entdecken Sie Ihre Version low cost),Aesop or the phenomenon of affordable luxury soaps that transform your bathroom into a more elegant experience,Keep your hands clean and careful every day with this soap (and discover its low cost version)
75,Relatos de la cárcel: También hay condena para los se quedan fuera,"Elena, Verónica y Adolfo, familiares de presos, han tenido que adaptar su vida y su economía a su familiar ingresado en el centro penitenciario de Valdemoro","Gefängnisberichte: Es ist auch eine Strafe für die, die draußen bleiben.","Elena, Veronica und Adolfo, Familienangehörige von Häftlingen, mussten ihr Leben und ihre Wirtschaft an ihre Familie anpassen, die in das Gefängnis in Valdemoro eingeliefert wurde.",Stories from the Prison: There is also a sentence for those who stay outside,"Elena, Verónica and Adolfo, relatives of prisoners, have had to adapt their lives and their economy to their family members admitted to Valdemoro Prison"
76,Los ‘refugiados’ de Trump se instalan en España: “No vamos a volver a Estados Unidos”,EL PAÍS recoge las historias de varias familias norteamericanas llegadas ante la deriva del país y la pérdida de libertades: “Las cosas se están poniendo feas”,Trumps Flüchtlinge werden in Spanien installiert: Wir werden nicht nach Amerika zurückkehren.,"DAS LAND sammelt die Geschichten mehrerer amerikanischer Familien, die vor dem Abgleiten des Landes und dem Verlust von Freiheiten angekommen sind: Die Dinge werden hässlich.",Trump’s ‘refugees’ settle in Spain: “We’re Not Going Back to the United States”,THE COUNTRY gathers the stories of several American families coming to the country’s drift and the loss of freedoms: “Things are getting ugly”
77,"Los españoles tienen una ‘deuda de sueño’: insomnio, fármacos y fatiga en un país que no descansa bien","Mientras Francia lanza una estrategia pionera para abordar el problema como una epidemia, España encabeza el consumo mundial de benzodiacepinas y casi la mitad de la población duerme mal","Die Spanier haben eine Schlafschuld: Schlaflosigkeit, Medikamente und Müdigkeit in einem Land, das nicht gut ruht","Während Frankreich eine Pionierstrategie auf den Weg bringt, um das Problem als Epidemie anzugehen, führt Spanien den weltweiten Konsum von Benzodiazepinen an und fast die Hälfte der Bevölkerung schläft schlecht","Spanish people have a ‘sleep debt’: insomnia, drugs and fatigue in a country that doesn’t rest well","While France launches a pioneering strategy to address the problem as an epidemic, Spain leads the global consumption of benzodiazepines and almost half the population sleeps badly"
78,Hijos de inmigrantes que se han convertido en referentes en una sociedad que se resiste a representar su diversidad,"El Chojin, Hiba Abouk, Ouyang Zhu, Delarue... Sus padres llegaron a España desde América Latina, China o África. Se han hecho un hueco en el mundo de la gastronomía, la música, la moda, el cine o la literatura. Muchos crecieron sin referentes que no fueran blancos. Esperan que a los de la siguiente generación no les suceda lo mismo","Kinder von Einwanderern, die sich in eine Gesellschaft verwandelt haben, die sich weigert, ihre Vielfalt zu repräsentieren","Chojin, Hiba Abouk, Ouyang Zhu, Delarue... Ihre Eltern kamen aus Lateinamerika, China oder Afrika nach Spanien. Sie haben sich in der Welt der Gastronomie, Musik, Mode, Kino oder Literatur eine Lücke gemacht. Viele wuchsen, ohne dass sie nicht weiß waren.",Children of immigrants who have become referents in a society that resists representing its diversity,"El Chojin, Hiba Abouk, Ouyang Zhu, Delarue... His parents came to Spain from Latin America, China or Africa. They have made a hole in the world of gastronomy, music, fashion, cinema or literature. Many grew up without references that were not white. They hope that those of the next generation will not happen the same."
79,EE UU prorroga 90 días el plazo para un acuerdo con China sobre aranceles,La ampliación evita una subida de gravámenes al 145% para los productos chinos y al 125% para los estadounidenses,Die USA verlängern die Frist für ein Zollabkommen mit China 90 Tage,Die Erweiterung vermeidet eine Erhöhung der Gebühren auf 145% für chinesische Produkte und auf 125% für Amerikaner,US extends 90 days deadline for agreement with China on tariffs,Enlargement avoids a 145% increase in charges for Chinese products and 125% for Americans
80,Un juez federal rechaza publicar los registros del gran jurado en el juicio a Ghislaine Maxwell,"El magistrado ha fallado que la documentación no añade nada nuevo sobre el proceso a la cómplice del pederasta Jeffrey Epstein, la única condenada por el caso de tráfico sexual","Ein Bundesrichter lehnt es ab, die Akten der Grand Jury im Prozess an Ghislaine Maxwell zu veröffentlichen.","Der Richter hat versagt, dass die Dokumentation nichts Neues über den Prozess zu der Komplizin des Pädophilen Jeffrey Epstein, die einzige verurteilt durch den Fall des Sexhandels",A federal judge refuses to publish grand jury records at Ghislaine Maxwell's trial.,"The magistrate has ruled that the documentation adds nothing new about the trial to the accomplice of paedophile Jeffrey Epstein, the only one convicted of the sex trafficking case."
81,Rusia supera en drones a Ucrania y consigue su mayor avance en el frente desde 2024,"El ejército invasor se ceba en las líneas logísticas, el talón de Aquiles del ejército ucranio, para conquistar ciudades clave de la provincia de Donetsk",Russland übertrifft in Drohnen in der Ukraine und erreicht seinen größten Vormarsch an der Front seit 2024,"Die Eindringlinge werden in die logistischen Linien, die Achillesferse der ukrainischen Armee gezüchtet, um wichtige Städte der Provinz Donezk zu erobern",Russia overtakes Ukraine in drones and gets its biggest advance on the front line since 2024,"The invading army is fed on the logistics lines, the Achilles heel of the Ukrainian army, to conquer key cities of Donetsk province"
82,"Cáritas, de nuevo en la diana de Vox: la ONG que da atención humanitaria a medio millón de inmigrantes","La organización de la Iglesia católica, con un 70% de sus recursos privados, apoya la regularización extraordinaria de migrantes, a la que se opone el partido de Abascal","Caritas, wieder im Vox-Ziel: Die NRO, die eine halbe Million Einwanderern humanitäre Hilfe gewährt","Die Organisation der katholischen Kirche, mit 70% ihrer privaten Ressourcen, unterstützt die außerordentliche Regularisierung von Migranten, gegen die die Partei Abascal","Caritas, again in the target of Vox: the NGO that provides humanitarian care to half a million immigrants","The organization of the Catholic Church, with 70% of its private resources, supports the extraordinary regularization of migrants, to which the Abascal party opposes"
83,El Ayuntamiento de Xàbia retira el combustible del gran velero encallado ante el silencio del dueño,"El Consistorio ha contratado a una empresa especializada para la descontaminación preventiva del barco, varado desde hace 20 días en la duna fósil del municipio alicantino","Das Rathaus von Xàbia zieht den Treibstoff von dem großen Segelboot, das vor dem Schweigen des Besitzers gestrandet ist","Das Konsistorium hat ein spezialisiertes Unternehmen für die vorbeugende Dekontaminierung von dem Schiff angeheuert, seit 20 Tagen in der Fossildüne von der alicantino Gemeinde gesäumt",The City Council of Xàbia withdraws the fuel of the large sailboat in the silence of the owner,"The Consistory has hired a company specialized for the preventive decontamination of the ship, stranded for 20 days in the fossil dune of the municipality of Alicante"
84,El empresario que financió a Alvise denuncia el asalto a su casa de hombres armados para robarle dos millones de euros en criptomonedas y relojes,"Según aseguró Romillo a la Policía, los cinco asaltantes los amordazaron y maniataron a él y su pareja para sustraerles también joyas y dinero en efectivo","Der Geschäftsmann, der Alvise finanziert hat, verurteilt den Angriff auf sein Haus bewaffneter Männer, um ihm zwei Millionen Euro in Kryptowährungen und Uhren zu stehlen.","Wie Romillo der Polizei versicherte, wurden die fünf Angreifer von ihm und seinem Partner geknebelt und manipuliert, um ihnen auch Schmuck und Bargeld wegzunehmen.",The businessman who financed Alvise denounces the assault on his house of armed men to rob him of two million euros in cryptocurrencies and watches,"According to Romillo to the police, the five assailants gagged and manipulated him and his partner to take away also jewels and cash"
85,La factura de las comunidades por los intereses de la deuda aumentará un 50% hasta 2028,El centro de estudios Fedea estima cuánto crecerá la carga a la luz de la evolución de los tipos de interés y la composición de los pasivos regionales,Die Rechnung der Gemeinschaften für die Zinsen der Schulden wird um 50% bis 2028 erhöht,"Das Studienzentrum Fedea schätzt, wie hoch die Belastung angesichts der Entwicklung der Zinssätze und der Zusammensetzung der regionalen Verbindlichkeiten sein wird.",Communities' bill for debt interest will increase by 50% until 2028,The Fedea study centre estimates how much the burden will grow in light of the evolution of interest rates and the composition of regional liabilities
86,El Gobierno limita el FLA y espolea a las comunidades a financiarse en los mercados,"Hacienda restringe la adhesión al fondo por no haber podido aprobar los objetivos presupuestarios, pero el Estado seguirá financiando a las autonomías",Die Regierung beschränkt die FLA und schmeichelt Gemeinschaften auf die Finanzierung auf den Märkten,"Finanzwesen beschränkt den Beitritt zum Fonds, weil sie die Haushaltsziele nicht erreichen konnten, aber der Staat wird weiterhin die Autonomie der öffentlichen Hand finanzieren.",Government limits FLA and spurs communities to market finance,"Finance restricts accession to the fund because it has not been able to approve the budgetary objectives, but the State will continue to finance self-governments"
87,El calor afecta a la unidad de oncología de uno de los mayores hospitales de Tenerife: “Esto no es humano”,El Servicio Canario de Salud afirma que se está trabajando para solucionar el problema,Wärme wirkt sich auf die Onkologieeinheit eines der größten Krankenhäuser in Teneriffa aus:,"Der Gesundheitsdienst der Kanarischen Inseln erklärt, dass derzeit an der Lösung des Problems gearbeitet wird",Heat affects the oncology unit of one of the largest hospitals in Tenerife: “This is not human”,The Canary Islands Health Service states that work is under way to solve the problem.
88,Al menos 43 afectados por un brote de salmonelosis en un restaurante de Palma,"Salud Pública ordena el cierre temporal del establecimiento tras detectar deficiencias en la elaboración de las comidas a temperaturas inadecuadas, que han llevado a 12 personas al hospital","Mindestens 43 Personen, die von einem Ausbruch der Salmonellose in einem Restaurant in Palma betroffen sind","Öffentliche Gesundheit ordnet die vorübergehende Schließung des Betriebs an, nachdem Mängel bei der Herstellung von Mahlzeiten bei unzureichenden Temperaturen festgestellt wurden, die 12 Personen ins Krankenhaus gebracht haben.",At least 43 affected by an outbreak of salmonella in a restaurant in Palma,"Public Health orders the temporary closure of the facility after detecting deficiencies in the preparation of meals at inadequate temperatures, which have taken 12 people to the hospital"
89,"Silvia Álava, psicóloga: “El juego es un factor protector de la salud mental en la infancia”",La autora y miembro del Observatorio del Juego Infantil desarrolla la importancia de que los menores disfruten del tiempo al aire libre para mejorar sus habilidades socioemocionales,"Silvia Álava, Psychologin: Das Spiel ist ein Schutzfaktor für die psychische Gesundheit in der Kindheit în","Die Autorin und Mitglied des Kinderspiel-Observatoriums entwickelt, wie wichtig es ist, dass Kinder die Freizeit im Freien genießen, um ihre sozioemotionalen Fähigkeiten zu verbessern","Silvia Álava, psychologist: “The game is a protective factor of mental health in childhood”",The author and member of the Children's Play Observatory develops the importance of children enjoying outdoor time to improve their socio-emotional skills
90,El palestino que defendió su tesis de la Universidad del País Vasco desde Cisjordania: “Estudiar puede ser una forma de resistencia”,"Qasem Budair, de 30 años, relata la odisea de investigar en medio de la violencia, la represión y los apagones: “el miedo diario es agotador”","Der Palästinenser, der seine Dissertation von der Universität des Baskenlandes aus dem Westjordanland verteidigte: Studieren kann eine Form des Widerstands sein","Qasem Budair, 30 Jahre alt, erzählt die Odyssee der Untersuchung inmitten von Gewalt, Unterdrückung und Stromausfällen: Die tägliche Angst ist ermüdend",The Palestinian who defended his thesis from the University of the Basque Country from the West Bank: “Study can be a form of resistance”,"30-year-old Qasem Budair recounts the odyssey of investigating in the midst of violence, repression and blackouts: “Daily fear is exhausting”"
