,title-de,content-de,title-en,content-en,title-zh,content-zh
34,Nidderau: Brandsätze auf Haus: Verdächtiger kommt vor Haftrichter,"<a href=""https://www.zeit.de/news/2025-08/12/brandsaetze-auf-haus-verdaechtiger-kommt-vor-haftrichter""><img src=""https://img.zeit.de/news/2025-08/12/brandsaetze-auf-haus-verdaechtiger-kommt-vor-haftrichter-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Nidderau: Burns on the house: Suspect comes before jail judge,"<a href=""https://www.zeit.de/news/2025-08/12/brandsaetze-auf-haus-versicheriger-vor-vor-richter""><img src=""https://img.zeit.de/news/2025-08/12/brandsaetze-auf-haus-versicher-vor-richter-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",尼德罗: 房子起火: 嫌犯被起诉,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ > \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Denkmäler im Betrieb: Bergbau-Denkmäler: Vertrag mit LEAG soll Betrieb regeln,"<a href=""https://www.zeit.de/news/2025-08/12/bergbau-denkmaeler-vertrag-mit-leag-soll-betrieb-regeln""><img src=""https://img.zeit.de/news/2025-08/12/bergbau-denkmaeler-vertrag-mit-leag-soll-betrieb-regeln-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Monuments in operation: Mining monuments: contract with LEAG to regulate operation,"<a href=""https://www.zeit.de/news/2025-08/12/mining-denkmaeler-vertrag-mit-leag-sol-betrieb-regien-regien-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","纪念碑:矿业思想家: 与LEG签订合同,管理公司运作","< a href=""http://www.时间.en/news2025/008/Bigg-enchmeeler-deeler-deméligator-demeler-deleveloper rules""> <img shrc=http:///img.Time.com/news 2025/12/12/burg-denmeeler-indemer-demair- with-leag-convention-style-globals-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
36,Große Suchaktion: Mann nach Baden im Rhein verschwunden,"<a href=""https://www.zeit.de/news/2025-08/12/mann-nach-baden-im-rhein-verschwunden""><img src=""https://img.zeit.de/news/2025-08/12/mann-nach-baden-im-rhein-verschwunden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Big search: Man disappeared to Baden in the Rhine,"<a href=""https://www.zeit.de/news/2025-08/12/mann-nach-baden-im-rhein-verschwenden""><img src=""https://img.zeit.de/news/2025-08/12/mann-nach-baden-im-rhein-verschwenden-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",大搜索: 洗澡后失踪的人在莱茵河失踪,"< a href=""http://www.时间.en/news2025/1258mann-in-bath-bath-rühn src=""http://img.time.com/news2025/1258-may-machine-machine"
37,Bund trifft Land: Prien und Lies wollen bei Bildung enger zusammenarbeiten,"<a href=""https://www.zeit.de/news/2025-08/12/prien-und-lies-wollen-bei-bildung-enger-zusammenarbeiten""><img src=""https://img.zeit.de/news/2025-08/12/prien-und-lies-wollen-bei-bildung-enger-zusammenarbeiten-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Federation meets country: Prien and Lies want to work more closely together in education,"<a href=""https://www.zeit.de/news/2025-08/12/prien-und-lies-wollen-bei-bildung-enger-kooperation""><img src=""https://img.zeit.de/news/2025-08/12/prien-und-lies-wollen-bei-bildung-enger-kooperation-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",国家:普林和读书想在教育方面更紧密地合作,"< a href=""http://www.时间.en/news2025/1212/Prairs and lies regular councation""> <img shrc=""http://img. time.com/news 2025/1212/7//lies-guin-guin-guid/quote-quote-quote"
38,"""Mönch am Meer"" von Caspar David Friedrich: Was denkt sich wohl der Mönch am Meer?",Auf Rügen malte Caspar David Friedrich das kühnste Gemälde des 19. Jahrhunderts in Deutschland. Was denkt sich wohl sein Mönch am Meer? Ein Strandspaziergang,"""Monk by the Sea"" by Caspar David Friedrich: What does the monk at the sea think?",On Rügen Caspar David Friedrich painted the boldest painting of the 19th century in Germany. What does his monk think of by the sea? A beach walk,"卡斯帕·戴维·弗里德里希写的""在海边""",斯帕·戴维·弗里德里希画了德国十九世纪最大胆的画
39,Geburtshilfe: Bundesländer warnen Ministerin Nina Warken vor neuer Hebammenregelung,Ab November könnte die Hälfte der freiberuflichen Hebammen wegfallen. Grund dafür ist eine neue Vergütungsregelung. Die Gesundheitsministerkonferenz schlägt Alarm.,Obstetrics: Federal Länder warn Minister Nina Warken of new midwife regulation,"As of November, half of the free-lance midwives could disappear, which is the reason for a new compensation scheme.",产科辅导: 联邦政府警告妮娜·沃肯部长 要求新的肝脏抑制措施,"从11月起,半数的志愿者都可能被剥夺. 原因在于新的薪酬安排. 卫生部长会议发出警报."
40,Nürnberger Prozesse: 24 Weltverbrecher vor Gericht,Nürnberg 1945: Die Führungsriege der Nazis steht vor Gericht. Sie soll sich für ihre grausamen Taten verantworten.,Nuremberg Trials: 24 World Criminals in Court,Nuremberg 1945: The leadership of the Nazis is on trial. It is supposed to be responsible for its cruel acts.,纽伦堡审判24名世界罪犯受审,"纽伦堡1945年,纳粹领导人受到审判,她应为自己的残忍行为负责."
41,Energieversorgung: Hitze führt zu landesweitem Stromausfall im Irak,"Das irakische Elektrizitätsministerium hat einen ""totalen"" Ausfall des Stromnetzes gemeldet. Als Ursache geben die Behörden einen Temperaturanstieg auf bis zu 50 Grad an.",Energy supply: heat leads to nationwide power failure in Iraq,"The Iraqi Ministry of Electricity has reported a ""total"" failure of the electricity grid, causing a temperature increase of up to 50 degrees.",能源供应:热能导致全国停电伊拉克,"伊拉克电力部报告电网的""死亡""断电. 当局宣布气温上升至50度."
42,Nürnberger Prozesse: 24 Weltverbrecher,Die blutigsten Schurken des Naziterrors standen 1945 in Nürnberg vor Gericht. Augenzeugen von damals erinnern sich an diesen unfassbaren Prozess.,Nuremberg Trials: 24 World Criminals,The bloodiest villains of Nazi terror were on trial in Nuremberg in 1945. Eyewitnesses of that time remember this incomprehensible trial.,纽伦堡审判: 24名世界罪犯,纳粹恐怖主义最血腥的恶棍在1945年在纽伦堡受审. 当时的目击证人还记得这场令人难以置信的审判.
43,Die Linke: Mittendrin statt nur dabei?,"Die Linke ist erfolgreich wie lange nicht. Nun ringt sie darum, ob sie regieren oder radikal dagegen sein will.",The Left: In the middle instead of just doing it?,The left is not successful for how long. Now it struggles for whether it wants to govern or be radical against it.,"左手:中间,而不是中间?","左派的成功时间不长,现在她要争夺统治权还是激进反对"
44,Wadephul: Gewalt darf keine Grenzen in Ukraine verschieben,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Wadephul: Violence must not shift borders in Ukraine,Current information on German foreign policy and international relations in Germany.<br />,Wadephul:在乌克兰不能有暴力倾向,关于德国外交政策和德国国际关系的最新信息.
45,Tourismus in Deutschland auf Rekordniveau,"Im ersten Halbjahr 2025 gab es in Unterkünften in Deutschland rund 223,3 Millionen Übernachtungen.",Tourism in Germany at record level,In the first half of 2025 there were about 223.3 million overnight stays in accommodation in Germany.,德国旅游业创纪录,"2025年上半年,在德国的宿舍里 有大约22330万个住宿者."
46,Chemnitz zeigt große Munch-Schau,Der norwegische Künstler Edvard Munch war einst selbst in Chemnitz und schuf dort mehrere Gemälde.&nbsp;,Chemnitz shows big Munch show,The Norwegian artist Edvard Munch was once himself in Chemnitz and created several paintings there.&nbsp;,Chemnitz 展示了巨大的茫奇表演.,"挪威艺术家埃德瓦德·孟奇曾经在切姆尼茨待过,在那里画了几幅画."
47,Europäer setzen sich vor Trump-Putin-Treffen für Ukraine ein,"Vor dem geplanten Treffen von Trump und Putin betonen Deutschland und weitere europäische Staaten, Ukraine müsse in Verhandlungen einbezogen werden.&nbsp;",Europeans stand in front of Trump-Putin meeting for Ukraine,"Before the planned meeting of Trump and Putin, Germany and other European states stress that Ukraine must be involved in negotiations.","欧洲人准备召开特朗普普普廷会议,为乌克兰举行乌克兰的会议.","特朗普和普京计划召开会议之前,德国和其他欧洲国家强调,乌克兰必须参与谈判."
48,Gemeinsame Warnung vor Israels Gaza-Offensive,Deutschland und weitere Staaten warnen Israel vor einer Offensive in Gaza-Stadt. Der UN-Sicherheitsrat berät heute in einer Dringlichkeitssitzung.&nbsp;,Joint warning against Israel's Gaza offensive,Germany and other states are warning Israel of an offensive in Gaza City. The UN Security Council is discussing an emergency meeting today.,以色列对加沙入侵的联合警告,"德国和其他国家警告以色列在加沙城遭受攻击. 联合国安理会今天召开紧急会议,讨论情况. & nbsp;"
49,Bundesregierung stoppt Rüstungsexporte nach Israel,Reaktion auf Israels Beschluss zur Einnahme der Stadt Gaza. Bundeskanzler Merz mahnt zielstrebige Verhandlungen über Waffenstillstand an.&nbsp;,Federal Government stops arms exports to Israel,Response to Israel's decision to seize the city of Gaza. Federal Chancellor Merz admonishes determined negotiations on ceasefire.&nbsp;,联邦政府停止向以色列出口军火,对以色列占领加沙的决定作出回应. 德国总理默兹要求就停火问题进行坚定的谈判. & nbsp;
50,Hanse Sail: Internationales Volksfest an der Ostsee,"Schiffe aus mehreren Nationen kommen nach Rostock zum beliebten Volksfest, zu dem auch hunderttausende Besucher erwartet werden.",Hanse Sail: International Festival on the Baltic Sea,"Ships from several nations come to Rostock for the popular folk festival, at which hundreds of thousands of visitors are also expected.",汉斯·西尔: 东海国际民事大会,"几十个国家的船只会到罗斯托克 参加热烈的集会,有数十万访客来访"
51,Klimaschutzbericht belegt Emissionsrückgang,"Der Bericht der Bundesregierung zeigt Fortschritte bei der Reduzierung der Treibhausgasemissionen und macht deutlich, wo es Nachholbedarf gibt.",Climate Change Report Evidence of Emissions Decline,The report by the Federal Government shows progress in reducing greenhouse gas emissions and makes clear where there is a need for catching up.,气候报告显示排放下降,联邦政府的报告显示在减少温室气体排放方面取得了进展 并明确说明了需要什么
52,Steinmeier: „Die Welt darf niemals vergessen“,Zum 80. Jahrestag der Atombombenabwürfe in Hiroshima und Nagasaki erinnert Bundespräsident Steinmeier an die Opfer und warnt vor neuen Gefahren.,"Steinmeier: ""The world must never forget.""","On the occasion of the 80th anniversary of the nuclear bombs in Hiroshima and Nagasaki, Federal President Steinmeier recalls the victims and warns against new dangers.","石棉,世界永远不要忘记",广岛和长崎投掷原子弹80周年纪念日 联邦主席斯坦梅耶提醒我们受害者们
53,Weltweites Plastikabkommen: Finale Verhandlungsrunde gestartet,Heute startet die entscheidende Runde für ein globales UN-Plastikabkommen. Über 170 Staaten beraten in Genf über die Reduktion von Plastikverschmutzung.,Global plastic agreement: Final round of negotiations started,"Today, the crucial round for a global UN plastic agreement begins. More than 170 states are discussing the reduction of plastic pollution in Geneva.",全球塑胶协议: 决赛决赛开始,"今天,联合国全球裁军协议将展开关键回合. 超过170个国家将在日内瓦就减少塑料污染问题进行讨论."
54,China schmiedet größten Schiffbauer der Welt,Im Ringen um die weltweit führende Position im Schiffbau formt China die größte Werftengruppe der Welt. Das dürfte eine Antwort auf US-Pläne zur Wiederbelebung der eigenen Werftenbranche sein.,China forges the world's largest shipbuilders,China is the world's largest shipyard group in the battle for the world's leading position in shipbuilding. This is likely to be a response to US plans to revive its own shipyard industry.,中国制造了世界上最大的造船商,"中国在环绕着世界在造船业的领先地位时 组成了世界上最大的船厂集团. 这应该能对美国造船厂计划作出回应,以恢复自己的船厂业."
55,Marktbericht: Kommt nun die Zinssenkung?,"Nach einem verhaltenen Wochenauftakt können die US-Börsen heute zulegen. Vor allem die heute veröffentlichten Inflationszahlen stützen die Kurse, da sie auf eine Zinssenkung hindeuten.",Market Report: Is the interest rate reduction coming?,"After a slow start to the week, the US stock exchanges can increase today. Above all, the inflation figures published today support prices as they indicate a fall in interest rates.",市场报告:现在降低利率吗?,"经过几周的准备工作,美国银行现在可以增加. 特别是今天发布的通货膨胀率,因为它们表明利率会下降."
56,Ungarn boykottiert Erklärung der EU-Staaten zum Ukraine-Krieg,Wenige Tage vor dem Treffen zwischen US-Präsident Trump und Kremlchef Putin haben sich fast alle Staats- und Regierungschefs der EU auf eine gemeinsame Linie zur Unterstützung der Ukraine geeinigt. Nur Ungarn schert aus.,Hungary boycotts EU states declaration on Ukraine war,"A few days before the meeting between US President Trump and Kremlin President Putin, almost all EU leaders have agreed on a common line to support Ukraine. Hungary is the only one that is missing.",欧盟各国反对匈牙利对乌克兰战争的公报,"在美国总统特朗普和普京开会前几天,几乎所有欧盟领导人都同意联合支持乌克兰. 只有匈牙利人才在乎."
57,Drei Bundesländer klagen wegen Krankenhausplanung in Karlsruhe,"Krankenhäuser müssen seit 2024 Mindestfallzahlen von Patienten vorweisen, um bestimmte Behandlungen anbieten zu können. Gegen diese Vorgaben klagen nun drei Bundesländer in Karlsruhe. Es geht vor allem um die Versorgung von Frühchen.",Three federal states complain about hospital planning in Karlsruhe,Hospitals have had to show minimum cases of patients since 2024 in order to be able to offer certain treatments. Three federal states in Karlsruhe are now complaining against these requirements.,3个州因在卡尔斯鲁厄的医院计划起诉他,"从2024年起,医院就需要提供病人最低限度的治疗. 这些要求现在在卡尔斯贝厄斯起诉三个联邦国家. 最重要的是早期护理."
58,AOL schaltet Ende September Internet-Zugang per Modem ab,"Wie viele Menschen in den USA sich noch über ein Modem ins Internet einwählten, ist unklar. Der Internetdienstleister AOL stellt seine Einwahl über Modem jedenfalls Ende September endgültig ein.",AOL switches off Internet access via modem at the end of September,It is unclear how many people in the USA still dialed up via a modem on the Internet. Internet service provider AOL will definitely stop its dial-up via modem at the end of September.,AOL在9月底通过调制解调器关闭网络访问,"美国还有多少人通过一台调制解调器上网,还不清楚. 网络服务提供商AOL在9月底正式取消拨号调制解调器."
59,rbb-Verwaltungsrat geht gegen Ex-Intendantin Schlesinger in Berufung,Vor einem Monat gab es im Rechtsstreit des rbb mit Ex-Intendantin Schlesinger ein erstes Urteil. Nun will der Verwaltungsrat in Berufung gehen. Dem Gremium geht es um die persönliche Haftung.,rbb Board of Directors appeals against ex-intendant Schlesinger,"A month ago, a first verdict was given in the rbb dispute with former director Schlesinger. Now the board of directors wants to appeal. The board is concerned with personal liability.",Rrbb 管理委员会要上诉前内政部长 Schreesinger 上诉,"一个月前,在与前客户斯雷辛格的诉讼中,法庭作出了初步判决. 现在理事会要上诉. 委员会是关于个人责任的."
60,Wie der Met-Intendant mit Oper die Demokratie verteidigen will,"Mit Härte versucht Präsident Trump, Kultureinrichtungen in den USA nach seinen Wünschen umzukrempeln. Für den Intendanten der Metropolitan Opera, Gelb, ist Neutralität keine Option. Von Europa fordert er mehr Verantwortung. Von J. Schölzel.",How the Met Director wants to defend democracy with opera,"President Trump tries hard to change cultural institutions in the US according to his wishes. For the director of the Metropolitan Opera, Yellow, neutrality is not an option. He demands more responsibility from Europe. From J. Schölzel.",歌剧院的记者如何捍卫民主?,"特朗普总统强烈地试图改变美国文化设施,以满足他的要求. 对于""大都会歌剧院""的主管,黄色不是中立的选择. 它要求欧洲承担更多的责任. 由J. Scherzel承担责任."
61,Sommerzeit: Was tun bei Hitze - und was lieber nicht?,"Der Sommer ist zurück und das örtlich mit Temperaturen deutlich über 30 Grad. Für die einen ein Vergnügen, für andere eine Belastung. Wie man sich vor Hitze schützt - und was man lieber nicht macht.",Summer time: What to do with heat - and what to do not?,"The summer is back and the local temperatures well above 30 degrees. For some a pleasure, for others a stress. How to protect yourself from heat - and what you prefer not to do.",夏季时间: 在热天里做什么?,夏天又回来了 气温高过30度 取悦他人
62,Kosten für Unterhaltsvorschuss steigen,"Elternteile, die den Unterhalt für ihr Kind nicht zahlen, kommen den Staat immer teurer zu stehen. 3,2 Milliarden Euro zahlten Bund und Länder 2024 für den Unterhaltsvorschuss. Nur einen kleinen Teil des Geldes konnten sie zurückholen.",Increase maintenance advance costs,Parents who do not pay the maintenance for their child come to stand the state more and more expensive. 3.2 billion euros paid the federal and state governments 2024 for the maintenance advance. Only a small part of the money they could recover.,寄养费费用增加,父母不付给子女的养老金只会让政府付出惨重的代价. 320亿欧元的联邦和2024年的国家都支付了养老金. 只有一小部分钱能让他们回来.
63,Ukraine-Liveblog: ++ Selenskyj warnt vor neuer russischer Offensive ++,"Der ukrainische Präsident Selenskyj warnt vor Vorstößen Russlands. In einer Erklärung pochen 26 Staats- und Regierungschefs der EU darauf, dass die Ukraine selbst über ihre Zukunft entscheiden soll - Ungarn übt daran Kritik.",Ukraine live blog: ++ Selenskyj warns against new Russian offensive ++,"Ukrainian President Selenskyi warns against Russia's advance. In a statement, 26 EU leaders said that Ukraine should decide its own future - Hungary is criticizing it.",乌克兰的立体博客:++塞尔恩斯基 (Selenskyy) 警告俄罗斯新的进攻++,乌克兰总统塞伦斯基警告说俄罗斯有先发制人. 欧盟26个国家元首表示乌克兰应该自己决定未来 - 匈牙利在批评它.
64,Streit um US-Arbeitsmarktzahlen: Neuer Chef von Statistikbehörde ernannt,"Weil ihm die Zahlen nicht passten, entließ US-Präsident Trump die Leiterin der Behörde für Arbeitsmarktstatistik. Ihr Nachfolger hatte die Behörde zuvor mehrfach kritisiert und lobt die Trump-Politik.",Dispute over US labour market figures: New Chief appointed by Statistics Agency,"Because the figures did not fit him, US President Trump dismissed the head of the Labour Market Statistics Authority. Her successor had criticized the Authority several times before and praised Trump's policy.",美国就业市场纠纷:新任统计局局长,"美国总统特朗普辞去了劳动力市场统计局的主管. 她的继任者曾多次批评高盛政策,并称赞特朗普的政策."
65,Erstes Todesopfer bei Waldbränden im Norden von Madrid,Es brennt in mehreren spanischen Landesteilen. Bei einem Feuer bei Madrid ist ein Mann ums Leben gekommen. Die Hitzewelle in Südeuropa versetzt auch Frankreich und Griechenland in einen Ausnahmezustand.,First fatality in forest fires in northern Madrid,It burns in several parts of Spain. A man died in a fire near Madrid. The heat wave in southern Europe also puts France and Greece in a state of emergency.,马德里北部的森林大火第一名死亡,"西班牙的几个地方着火了. 在马德里的一场火灾中,一个人丧生了. 南欧的热浪也使法国和希腊陷入紧急状态."
66,"Europa fordert ""eiserne Sicherheitsgarantien"" für die Ukraine",Die EU bleibt bei ihrem harten Kurs gegenüber Moskau. Gleichzeitig kämpft sie vor dem Gipfeltreffen zwischen Trump und Putin um ihren Einfluss. Auch von der NATO kommt Gegenwind. Von Andreas Meyer-Feist.,"Europe calls for ""iron security guarantees"" for Ukraine","The EU remains on its hard course towards Moscow. At the same time, it is fighting for its influence before the summit between Trump and Putin. NATO also has a headwind. By Andreas Meyer-Feist.","欧洲要求对乌克兰提供""铁安全保证""","欧盟仍坚持其对莫斯科的强硬路线. 与此同时,欧盟也在特朗普和普京首脑会议之前争夺影响力. 北约也向着北. 安德里亚斯·迈耶斯·菲利斯特 (Andreas Meyer-Feist) 发出了信号."
67,Trump erteilt Zöllen auf Gold-Importe Absage,Berichte über US-Einfuhrzölle auf Ein-Kilo-Goldbarren hatten tagelange Unsicherheit auf dem Goldmarkt verursacht. Jetzt stellte US-Präsident Trump klar: Zölle auf das Edelmetall seien nicht geplant.,Trump disclaims tariffs on gold imports,Reports of US import duties on one-kilo gold bars had caused day-long uncertainty on the gold market. Now US President Trump made it clear that tariffs on the precious metal were not planned.,特朗普对黄金进口不予收取关税,"有关一公斤黄金的进口关税报告在黄金市场上 造成了数天的不确定性. 现在,美国总统特朗普明确指出,对贵重金属的关税是没有计划的."
68,Wie US-Unis mit dem Druck der Trump-Regierung umgehen,"Erste Elite-Unis in den USA haben Vereinbarungen mit der Regierung von Trump geschlossen, um wieder an staatliche Zuschüsse und Forschungsgelder zu kommen. Das geht nicht ohne Zugeständnisse. Von Giselle Ucar.",How U.S. universities deal with the pressure of the Trump administration,First elite universities in the U.S. have signed agreements with Trump's government to get state subsidies and research funds back. That's not possible without concessions. By Giselle Ucar.,美国政府如何处理特朗普政府的压力,"第一个美国精英大学已经和特朗普政府达成了协议,重新获得政府资助和研究资金. 这不能没有妥协. 由吉赛尔·乌卡尔 (Giselle Ucar) 提供."
69,Korallenbleiche vor Australiens Westküste erreicht Rekord-Ausmaß,"In Australien sind nun auch bislang verschonte Gebiete von Korallenbleiche betroffen: Eine Meeres-Hitzewelle hat die Riffe an der Westküste auf einem Gebiet von 1.500 Kilometern Länge schwer geschädigt, warnen Forscher.",Coral bleaching off Australia's west coast reaches record size,"In Australia, previously spared areas are now also affected by coral bleaching: a sea-heat wave has severely damaged the reefs on the west coast on an area of 1,500 kilometres long, researchers warn.",澳大利亚西海岸的珊瑚漂白剂 达到了历史记录,"在澳大利亚,迄今为止尚存的珊瑚礁也受到影响:海浪严重破坏西海岸的珊瑚礁,长达1500公里,探险家警告."
70,Wie geht es jetzt weiter zwischen China und den USA?,US-Präsident Trump hat erneut eine Zollpause kurz vor Ablauf verlängert. Was bedeutet der neue 90-tägige Aufschub für China und die USA? Und wie geht es in den nächsten drei Monaten weiter?,What is the next step between China and the US?,US President Trump has renewed a tariff break just before the end of the year. What does the new 90-day delay mean for China and the US? And what will happen in the next three months?,中美关系如何?,美国总统特朗普在结束前再次延长关税期限. 新的90天延长对中美两国意味着什么?
71,Polizeigewerkschaft klagt über marode Dienststellen und alte Autos,"Schimmel, Ungeziefer, Löcher in den Dächern: Die Gewerkschaft der Polizei klagt über marode Gebäude und teils gesundheitsgefährdende Arbeitsbedingungen. Sie fordert mehr finanzielle Unterstützung vom Bund.",Police union complains about marauding services and old cars,"Mould, vermin, holes in the roofs: The police union is complaining about derelict buildings and partly health-threatening working conditions. It demands more financial support from the federal government.",警察工会在抱怨禁闭室和旧车,"霉菌,寄生虫,屋顶孔,警察工会抱怨 边缘建筑和不健康的工作条件"
72,Tausende fliehen vor Waldbränden im Süden Spaniens,"Spanien ächzt unter einer Hitzewelle - immer wieder brechen Waldbrände aus. Im Süden kamen die Flammen dem Ferienort Tarifa so nahe, dass Tausende Menschen in Sicherheit gebracht werden mussten. Und auch im Nordwesten brennt es.",Thousands flee forest fires in southern Spain,Spain groans under a heat wave - forest fires break out again and again. In the south the flames came so close to the holiday resort of Tarifa that thousands of people had to be brought to safety. And even in the northwest it burns.,西班牙南部有成千上萬的森林大火逃脫了,"西班牙因热浪而爆发森林大火. 在南边,火势蔓延到Tarifa度假村附近,数以千计的人需要安全撤离. 西北地区也着火了."
73,Was das Völkerrecht zu Gebietsabtretungen sagt,"Es werde wohl einen ""Tausch von Gebieten"" zwischen Russland und der Ukraine geben, sagte US-Präsident Trump mit Blick auf sein Treffen mit Putin. Könnte die Ukraine dazu gezwungen werden? Das Völkerrecht hat eine klare Antwort. Von Max Bauer.",What international law says about territorial assignments,"There will probably be a ""tausch of territories"" between Russia and Ukraine, said US President Trump with a view to his meeting with Putin. Could Ukraine be forced to do so? International law has a clear answer. By Max Bauer.",国际法对领土动乱有何反应?,"美国总统特朗普在和普京会面时曾说 俄罗斯和乌克兰之间可能有""一片荒地"" 乌克兰是否会被迫这样做? 国际法有明确的答案. 麦克斯·鲍尔 (Max Bauer) 的回答."
74,US-Regierung verschiebt Zölle gegen China um weitere 90 Tage,"Eine Eskalation im Zollstreit zwischen den USA und China ist vorerst abgewendet: US-Präsident Trump hat Aufschläge um 100 Prozent erneut verschoben, die ab heute fällig gewesen wären. Auch Peking will vorerst auf Verschärfungen verzichten.",US government postpones tariffs against China for another 90 days,"For the time being, an escalation in the US-China customs dispute has been averted: US President Trump has postponed a further 100 percent surcharges that would have been due from today. Beijing also wants to refrain from tightening for the time being.",美国政府将对中国关税再延长90天,"美国和中国之间海关纠纷的升级暂时没有发生:美国总统特朗普重新推迟了百分之百的收视率,从今天起,该是本应如此. 北京也希望暂时不加加重."
75,Gewässerschutz in Deutschland: Messbojen als Algenfrühwarnsystem,Die Qualität vieler Gewässer in Deutschland lässt zu wünschen übrig. Oft liegt es an der übermäßigen Vermehrung von Algen. Mit Messbojen soll deren Überwachung nun auf ein neues Level gehoben werden. Von Tom Garus.,Water protection in Germany: measuring buoys as early warning system,The quality of many waters in Germany leaves much to be desired. It is often due to the excessive proliferation of algae. With measuring buoys their monitoring is now to be raised to a new level. By Tom Garus.,德国的海域安全系统: 测谎仪作为海藻预警系统,德国许多水域的质量令人欣慰. 通常是因为藻类的繁殖过多. 现在由汤姆·加鲁斯来监督.
76,Taxi-Konkurrenz: Wie das Geschäft von Uber und Co. funktioniert,"Die Stadt Heidelberg sieht bei Uber, Bolt und Co. Dumping am Werk - und hat Mindesttarife eingeführt. Wie verdienen die Taxi-Konkurrenten ihr Geld? Von Alina Leimbach.",Taxi Competition: How the business of Uber and Co. works,"The city of Heidelberg sees dumping at work at Uber, Bolt and Co. - and has introduced minimum tariffs. How do taxi competitors earn their money? By Alina Leimbach.",出租车竞争: 尤博公司和公司如何运作.,"海德堡市正在看尤博,博尔特和康公司的作品,并采取了最低限度行动. 出租车竞争对手如何谋生?"
77,Wenn Kanzler ihren Urlaub unterbrechen,"Als Kanzlerin muss man immer informiert sein - auch im Urlaub, das wusste Angela Merkel. Sie und ihre Vorgänger mussten alle mal ihren Urlaub wegen politischer Geschehnisse unterbrechen - wie jetzt auch Friedrich Merz. Von Nicole Markwald.",If Chancellor interrupts her leave,"As chancellor you must always be informed - even on vacation, Angela Merkel knew that. She and her predecessors had to interrupt their vacation due to political events - as now Friedrich Merz. By Nicole Markwald.",如果元首打断她的假期,"身为总理,在度假时也必须知道这一点. 她和前任都不得不暂停假期,因为政治事件,像现在一样,弗里德里希·梅兹. 妮可·马克瓦尔德."
78,"Dmitri Medwedew - der ""Sharp Shooter"" im System Putin","Im System Putin hat Ex-Präsident Medwedew seine ganz besondere Rolle. Er teilt grob gegen vermeintliche Gegner Russlands aus und schafft es damit, US-Präsident Trump zu provozieren. Dabei galt Medwedew mal als Liberaler. Von S. Markert.","Dmitri Medvedev - the ""Sharp Shooter"" in the Putin system","In the Putin system, ex-President Medvedev has a very special role to play. He gives out grossly against alleged opponents of Russia and manages to provoke US President Trump. Medvedev was once considered a liberal. By S. Markert.","德米特里·梅德韦杰夫 - - 普京系统中的""沙普·肖特""号","在普京的体制中,前总统梅德韦杰夫扮演了特别的角色. 他大肆反对俄罗斯的反对者,并成功地激怒了美国总统特朗普. 麦德韦杰夫曾经是自由主义者. 由S. Markert领导."
79,"Nationale Wasserstoffstrategie: Ziele werden ""krachend verfehlt""","Grüner Wasserstoff gilt als ein Schlüssel zur Klimaneutralität, doch Deutschlands Pläne geraten ins Wanken. Milliardenprojekte werden gestoppt, die Industrie wartet auf Klarheit. Was müsste jetzt passieren? Von T. Schäbitz und B. Arnold.","National hydrogen strategy: targets are ""strickenly missed""","Green hydrogen is considered a key to climate neutrality, but Germany's plans are shaken. Billions of projects are being stopped, the industry is waiting for clarity. What should happen now? By T. Schäbitz and B. Arnold.","国家氢气战略: 目标""偏离目标""","绿色的氢化合物被看作气候中立的关键,但德国的计划正在崩溃. 数十亿美元的项目被停止,工业正在等待清晰. 会发生什么事?"
80,Marktbericht: US-Börsen zu Wochenbeginn auf Richtungssuche,"Anleger üben sich in Zurückhaltung, angesichts vieler wichtiger Ereignisse in Wirtschaft und Politik, die in dieser Woche anstehen. Eine gute Nachricht für die internationalen Handelsbeziehungen sind Berichte über eine Verschiebung der neuen US-Zölle gegen China.",Market report: US exchanges at the beginning of the week looking for direction,Investors exercise restraint in the face of many important economic and political events that are due to take place this week. Good news for international trade relations are reports of a postponement of the new US tariffs against China.,市场报告:美国报社在几周后开始寻找方向,"投资者会克制自己,面对本周在经济和政治领域发生的许多重大事件. 对国际贸易关系来说,好消息是美国新关税向中国转移."
