,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Von Mitpatient getötet: Tod in Psychiatrie: Familie scheitert mit Klageerzwingung,"<a href=""https://www.zeit.de/news/2025-08/04/tod-in-psychiatrie-familie-scheitert-mit-klageerzwingung""><img src=""https://img.zeit.de/news/2025-08/04/tod-in-psychiatrie-familie-scheitert-mit-klageerzwingung-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Killed by fellow patient: Death in Psychiatry: Family Fails with Complaints,"<a href=""https://www.zeit.de/news/2025-08/04/tod-in-psychiatry-familie-sheitert-mit-klagererzwangung""><img src=""https://img.zeit.de/news/2025-08/04/tod-in-psychiatry-familie-sheitert-mit-klagererzwangung-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","被病人杀害,在精神病院死亡:家庭因诉讼失败","<href=""http://www.时间.en/news2025-08/04/in phypyfixie家庭死亡时间""> <imgsrc=""http:///img. time.com/news 2025-08/in-in-psychied family"
34,Ernte in Gefahr: Nässe bedroht Getreideernte in Sachsen-Anhalt,"<a href=""https://www.zeit.de/news/2025-08/04/naesse-bedroht-getreideernte-in-sachsen-anhalt""><img src=""https://img.zeit.de/news/2025-08/04/naesse-bedroht-getreideernte-in-sachsen-anhalt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Harvesting in danger: moisture threatens cereal harvest in Saxony-Anhalt,"<a href=""https://www.zeit.de/news/2025-08/04/naesse-threat-grain-harvested-in-saxony-halt""><img src=""https://img.zeit.de/news/2025-08/04/naesse-threat-grain-harvested-in-saxony-halt-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","收割危险,湿地威胁撒克逊土地的粮食","< a href=""http://www.时间.en/news 2025-08/04/nasse-dreated-disted in saxen immediate""> <img src=""http://img. time.com/news 2025-08/4/nasse-disted-in-in-sective-in"
35,Landkreis Fulda: Lkw kracht gegen Brücke - Beifahrer tödlich verletzt,"<a href=""https://www.zeit.de/news/2025-08/04/lkw-kracht-gegen-bruecke-person-eingeklemmt""><img src=""https://img.zeit.de/news/2025-08/04/lkw-kracht-gegen-bruecke-person-eingeklemmt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Fulda County: Truck crashes against bridge - passenger fatally injured,"<a href=""https://www.zeit.de/news/2025-08/04/lkw-kracht-against-bruecke-person-clamped""><img src=""https://img.zeit.de/news/2025-08/04/lkw-kracht-against-bruecke-person-clamped-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",福尔达县: 卡车撞向桥梁,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
36,Müll: BSR startet neue Kampagne für mehr Sauberkeit in Berlin,"<a href=""https://www.zeit.de/news/2025-08/04/bsr-startet-neue-kampagne-fuer-mehr-sauberkeit-in-berlin""><img src=""https://img.zeit.de/news/2025-08/04/bsr-startet-neue-kampagne-fuer-mehr-sauberkeit-in-berlin-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Garbage: BSR launches new campaign for more cleanliness in Berlin,"<a href=""https://www.zeit.de/news/2025-08/04/bsr-starts-new-campaign-for-more-cleanness-in-berlin""><img src=""https://img.zeit.de/news/2025-08/04/bsr-starts-new-campaign-for-more-cleanness-in-berlin-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",垃圾:BSR在柏林发起新的清洁运动.,"<href=""http://www.时间.en/news2025-08/04/bbsr-bstr neutral-fore-fuer-in-in-line""> <img shr=""http://img.time.com/news 2025-08/4/bsr-new-new"
37,Soziale Gerechtigkeit: Linke fordert Lohngerechtigkeitsquote für geförderte Konzerne,"Ein Chef sollte maximal das Zwanzigfache seiner Arbeiter verdienen. Eine solche Kopplung von Löhnen fordert die Linke für Unternehmen, die öffentliche Gelder erhalten.",Social justice: Left calls for wage equity ratio for funded corporations,A boss should earn a maximum of twenty times his workers. Such a coupling of wages demands the left for companies that receive public money.,社会公正:左派要求支持企业的薪酬公平率,老板应该赚到最多20倍的工资. 这种薪酬翻番要求左派为获得公共资金的公司.
38,Deutsche Israelpolitik: Die Stunde der Wahrheit ist gekommen,"Lange taten die Deutschen so, als stünde die Unterstützung Israels nicht im Konflikt mit anderen Werten. Das ist vorbei. Von Deutschlands künftigem Kurs hängt viel ab.",German Israel Policy: The Moment of Truth Has Come,"For a long time, the Germans pretended that Israel's support was not in conflict with other values. That's over. Much depends on Germany's future course.",德意志以色列政策: 真相时刻来临,"很久以来,德国人一直假装对以色列的支持 并不与其他价值观冲突. 这已经过去了. 德国的未来进程非常依赖于德国."
39,Künstliche Intelligenz: Müssen wir bald alle coden können?,"Künstliche Intelligenz macht das Programmieren immer leichter. Thomas Bachem von der Code University erklärt, was das für Entwickler bedeutet – und für jeden von uns.",Artificial Intelligence: Do we need to be able to code all of them soon?,Artificial intelligence makes programming easier and easier. Thomas Bachem from Code University explains what this means for developers – and for each of us.,人工智能?,人工智能使得编程变得越来越容易了. 代码大学的托马斯·巴赫姆解释了这对开发者以及我们每个人意味着什么.
40,Vilnius: Litauens Regierungschef Gintautas Paluckas zurückgetreten,"Litauens Regierungschef hat seinen angekündigten Rücktritt eingereicht, damit tritt auch sein Kabinett zurück. Hintergrund sind Ermittlungen wegen seiner Geschäfte.",Vilnius: Lithuania's head of government Gintautas Paluckas resigned,"Lithuania's head of government has submitted his announced resignation, so his cabinet will also resign. The background is an investigation into his business.",维尼涅斯:立陶宛领导人银太塔的帕帕拉斯辞职,立陶宛的领导人已经辞职了 他的内阁也辞职了 背景是调查他的生意
41,"Dating-App Tea: Vorsicht, Schmierlappen!","Die US-App Tea soll Frauen schützen, fragwürdige Männer zu daten. Das Patriarchat antwortete mit einem Hack. Der Vorfall zeigt: Es ist noch ein weiter Weg zur Gleichheit.","Dating app Tea: Be careful, lube!","The US app Tea is meant to protect women, date questionable men. The patriarchate answered with a hack. The incident shows: It is still a long way to equality.","约会茶: 小心,拖把!","美国茶茶是用来保护女性与可疑男性交往的. 教宗用黑客回应说,这是通往平等的道路."
42,Saskia Ludwig: Union distanziert sich von CDU-Politikerin nach Treffen mit Weidel,Bei einem rechten Festival in Ungarn sprach CDU-Politikerin Saskia Ludwig auch mit AfD-Chefin Alice Weidel. Die Unionsfraktion will davon nichts gewusst haben.,Saskia Ludwig: Union dissociates itself from CDU politician after meeting with Weiel,"At a right-wing festival in Hungary, CDU politician Saskia Ludwig also spoke with AfD leader Alice Weidel. The Union faction does not want to have known about this.",Saskia Ludwig: 联盟与CDU政客的距离是相隔的,"在匈牙利的一次合法节日上,CDU政客斯库西娅·路德维格也和AfD首席执行官艾丽丝·韦塞尔说过话. 联邦行动对此事一无所知."
43,Klingbeil in Washington: Kurswechsel in der Handelspolitik,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Klingbeil in Washington: Change of course in trade policy,Current information on German foreign policy and international relations in Germany.<br />,华盛顿的铃木: 贸易政策的改变.,关于德国外交政策和德国国际关系的最新信息.
44,Merz und Wadephul entsetzt über Gräuel-Videos der Hamas,Die Bundesregierung fordert die Freilassung aller israelischen Geiseln. Dies sei Voraussetzung für einen Waffenstillstand.,Merz and Wadephul appalled by Hamas' atrocity videos,The Federal Government calls for the release of all Israeli hostages. This is a prerequisite for a ceasefire.,莫兹和韦德福对哈马斯的恐怖视频 感到震惊,联邦政府要求释放所有以色列人质 这是停火的条件
45,Hamburger CSD mit Rekordbeteiligung,"Die CSD-Demo hat in der Hansestadt mehr Menschen erreicht als je zuvor. Mitwirkung von Vereinen, Parteien, Unternehmen und Kirchengemeinden.",Hamburg CSD with record participation,"The CSD demo has reached more people in the Hanseatic city than ever before. Participation of associations, parties, companies and parishes.",有记录的汉堡包CSD汉堡,"CSD计划比以往任何时候都多. 社团,政党,企业和教会都参与其中."
46,Deutschland fliegt erneut Hilfsgüter nach Gaza,"Die Bundeswehr hat humanitäre Hilfe für die Bevölkerung in Gaza wieder aufgenommen. Bundeskanzler Merz forderte erneut, den Landweg zu öffnen.",Germany flies aid to Gaza again,The Bundeswehr has resumed humanitarian aid for the Gazans. Federal Chancellor Merz once again called for the country to be opened up.,德国再次向加沙运送援助物资,联邦军队已经恢复对加沙居民的人道主义援助. 德国总理默斯再次要求开放陆路.
47,Außenminister warnt vor Isolation Israels,Außenminister Johann Wadephul ruft in Jerusalem zu mehr humanitärer Hilfe für Gaza auf. Am Freitag reist er weiter ins Westjordanland.&nbsp;,Foreign Minister warns against Israel's isolation,Foreign Minister Johann Wadephul calls for more humanitarian aid for Gaza in Jerusalem. On Friday he will continue to travel to the West Bank.,Foreign Secretary warned about separate Israel Israel.,"国务卿韦德福在耶路撒冷呼吁增加对加沙的人道主义援助. 星期五,他将前往西岸. & nbsp;"
48,Deutschland trauert um Laura Dahlmeier,Die Biathlon-Legende Laura Dahlmeier ist bei einem Bergunfall in Pakistan ums Leben gekommen. Ihr Tod sorgt für große Betroffenheit.,Germany mourns Laura Dahlmeier,The biathlon legend Laura Dahlmeier died in a mountain accident in Pakistan. Her death causes great concern.,德国为劳拉·达梅耶哀悼,比阿思隆传说的劳拉·达米耶死于巴基斯坦的一次山区事故. 她的死引起了极大的伤害.
49,Anna Elendt wird Weltmeisterin über 100 Meter Brust,Anna Elendt sorgt in Singapur für eine deutsche Schwimm-Sensation. Mit neuer Lockerheit gewinnt sie Gold.,Anna Elendt becomes world champion over 100 meters breast,Anna Elendt is responsible for a German swimming sensation in Singapore. With new looseness she wins gold.,安娜·拜勒特將成為一百米以上的世界冠軍,"安娜·拉内特在新加坡提供一个德国的游泳选拔. 有了新的放松,她将获得黄金."
50,Deutsch als Fremdsprache weltweit von großer Bedeutung,In vielen Ländern wird Deutschland als attraktives Arbeits- oder Ausbildungsziel gesehen.&nbsp;,German as a foreign language of great importance worldwide,"In many countries, Germany is seen as an attractive target for work or training.",以德语作为世界范围的外语意义重大,"在许多国家,德国被认为是一个吸引人的工作或训练目标. & nbsp;"
51,Deutscher Florian Lipowitz wird Tour-Dritter,Regen und rasante Attacken: Das Tour-Finale in Paris geriet zu einem Spektakel der Etappenjäger. Florian Lipowitz feiert den dritten Rang.&nbsp;,German Florian Lipowitz gets tour third,Rain and rapid attacks: The Tour Finale in Paris became a spectacle of stage hunters. Florian Lipowitz celebrates third place.&nbsp;,德意志弗洛里安·利普维茨成为巡演者,大雨和猛烈的袭击:巴黎的巡回比赛场地成为了街头猎手的盛宴. Florian Lipowitz庆祝了第三名. & nbsp;
52,Suedlink transportiert Ökostrom nach Süden,Baubeginn in Bayern für die letzten Abschnitte des Großprojekts zur Energieversorgung.,Southlink transports green electricity to the south,Start of construction in Bavaria for the last sections of the major energy supply project.,蘇林克運送生態動力到南方,主要能源供应项目的最后阶段是在巴伐利亚开始的
53,Ukraine-Liveblog: ++ Selenskyj besucht Front in der Region Charkiw ++,"Der ukrainische Präsident Selenskyj hat die Front in der nordöstlichen Region Charkiw besucht. Russland soll nach ukrainischen Angaben einen Fliegerhorst in der Westukraine mit ""Kinschal""-Hyperschallraketen angegriffen haben.",Ukraine live blog: ++ Selenskyj visits front in Kharkiv region ++,"Ukrainian President Selenskyi has visited the front in the northeastern region of Kharkiv. According to Ukrainian sources, Russia has attacked an air base in western Ukraine with ""Kinschal"" hypersonic missiles.",乌克兰立体博客:++塞伦斯基 (Selenskyy) 访问地区前沿查基夫 (Charkiw) ++,"乌克兰总统塞伦斯基访问了东北夏基夫地区前线. 据说俄罗斯在乌克兰情报显示,用""金沙尔""的超音波发射器攻击了西乌克兰的空港."
54,Nach Klage: Tiefseehafen in Swinemünde darf weitergebaut werden,"Der Tiefseehafen in Swinemünde gehört zu Polens größten Wirtschaftsprojekten. Deutsche und polnische Organisationen fürchten Umweltschäden, ihre Klage stoppte den Bau. Ein Gericht entschied nun aber: Es darf weitergehen. Von Martin Adam.",After complaint: deep sea port in Swinemünde may be further built,"The deep sea port in Swinemünde is one of Poland's largest economic projects. German and Polish organizations fear environmental damage, their lawsuit stopped construction. A court decided, however, that it may continue. By Martin Adam.","起诉后,在斯威尼尼亚的深海港,可以继续建造","斯洛伐克的深海港是波兰最大的经济项目之一. 德国和波兰组织担心环境受到损害,他们的诉讼停止了建设. 但是,一个法庭决定,我们可以继续. 由马丁·亚当 (Martin Adam) 主持."
55,Marktbericht: DAX macht Boden gut,"Der DAX erholt sich am Nachmittag weiter vom Freitag-Schock. Die Skepsis aber bleibt, ob es mehr ist als nur eine Gegenreaktion. Denn Konjunktur- und US-Zollsorgen bleiben.",Market Report: DAX Makes Ground Good,"The DAX will continue to recover from the Friday shock in the afternoon. However, skepticism remains, whether it is more than just a counter-reaction, because economic and US tariff concerns remain.",市场报告: DAX 地形很好,"DAX下午会从周五的比赛中恢复过来,但怀疑它是否不仅仅是反馈. 因为经济和美国经济问题仍然存在."
56,60 Jahre Fernsehturm - vom DDR-Machtsymbol zum Wahrzeichen Berlins,"Für die DDR galt er als Symbol der Überlegenheit, der Westen versuchte lange, ihn trotz seiner 386 Meter quasi zu übersehen. Es gibt viel zu erzählen über den Berliner Fernsehturm - etwa, was DDR-Staatschef Ulbricht daran angeblich ärgerte. Von N. Bernau.",60 years of television tower - from the GDR power symbol to Berlin's landmark,"For the GDR he was considered a symbol of superiority, the West tried for a long time to almost overlook him despite his 386 meters. There is much to tell about the Berlin TV tower - for example, what GDR head of state Ulbricht allegedly annoyed about it. By N. Bernau.",60年的电视塔 从东德权力符号到柏林的地标,"对民主德国来说,他是优越主义的象征. 西方长期以来一直试图忽视它,尽管它有386米长. 有很多关于柏林电视台塔的故事,比如说,民主德国领导人乌尔塔的愤怒. 由N. Bernu."
57,Debatte über Aufnahme von Kindern aus Nahost,"Drei deutsche Städte haben angeboten, besonders hilfsbedürftige Kinder aus dem Gazastreifen und Israel aufzunehmen - dafür bräuchte es aber auch Unterstützung des Bundes. Kanzleramtschef Frei äußerte sich nun zurückhaltend.",Debate on the reception of children from the Middle East,Three German cities have offered to take in children of special need from the Gaza Strip and Israel - but this would also require the support of the federal government.,关于收容中东儿童的辩论,三个德国城市表示愿意接纳特别需要援助的加沙地带和以色列儿童 - - 但还需要联邦的支持. 自由号议长现在表示谨慎了.
58,"Ukrainische Kriegsgefangene: Zurück, aber kaum wiederzuerkennen",Viele Ukrainer sind nach ihrer Rückkehr aus russischer Gefangenschaft schwer gezeichnet. Fast alle zeigen Anzeichen von Folter und schweren Misshandlungen und berichten von systematischem Sadismus. Von S. Petersohn.,"Ukrainian POWs: Back, but Hard to Recognize",Many Ukrainians are heavily marked after their return from Russian captivity. Almost all show signs of torture and severe abuse and report on systematic sadism. By S. Petersohn.,"乌克兰战俘:后退,但几乎无法认出来","大多数乌克兰人在他们从俄罗斯囚禁回来后都很难画出来. 几乎所有人都看到了酷刑和严重虐待的迹象,并报告了系统性沙迪亚主义. S. Peterboy."
59,Tesla stellt Musk riesiges Aktienpaket in Aussicht,"Elon Musk winkt ein Geldregen in Milliardenhöhe, wenn er noch zwei Jahre lang Tesla-Chef bleibt. Dann könnte er ein riesiges Aktienpaket des Elektroautobauers günstig erwerben.",Tesla promises Musk huge stock package,Elon Musk beckons a billion-dollar rain if he remains Tesla's boss for another two years. Then he could buy a huge stock package from the electric car maker at a reasonable price.,特斯拉正在向穆斯卡提供巨量股票,"如果特斯拉老板再继续当两年,Elon Musk就可以获得数十亿美元的资金. 这样他就能买到一大包电动汽车制造商的股票."
60,Jüngere Menschen stimmen höheren Fleischpreisen eher zu,"Die Mehrheit der jüngeren Generationen in Deutschland würde der Umwelt zuliebe höhere Fleischpreise akzeptieren, so das Ergebnis einer IW-Studie. Am geringsten ist die Bereitschaft bei den Baby-Boomern.",Younger people tend to agree to higher meat prices,"The majority of younger generations in Germany would accept higher meat prices for the sake of the environment, according to the results of an IW study. The lowest is the willingness of the baby boomers.",较小的人同意较高的肉价,"德国的大多数年轻一代将接受更高的肉类价格,因为环境是IW研究的结果. 最低限度来说,婴儿肺结核的准备."
61,Nahost-Liveblog: ++ Journalisten fordern Zugang zum Gazastreifen ++,Mehr als 100 internationale Journalisten fordern von Israel und der Hamas einen freien Zugang zum Gazastreifen. Nach israelischen Angaben befasst sich der UN-Sicherheitsrat in einer Dringlichkeitssitzung mit der Lage der Hamas-Geiseln.,Middle East live blog: ++ Journalists call for access to the Gaza Strip ++,"More than 100 international journalists call for Israel and Hamas to have free access to the Gaza Strip. According to Israel, the UN Security Council is discussing the situation of the Hamas hostages at an emergency meeting.",中东阅读博客:++ 记者要求进入加沙地带++,"一百多名国际记者要求以色列和哈马斯自由进入加沙地带. 据以色列情报,联合国安理会正在召开紧急会议,讨论哈马斯的境况."
62,Deutsche sitzen im Schnitt zehn Stunden am Tag,Die Menschen in Deutschland sitzen einer neuen Studie zufolge so viel wie noch nie. Das ist alles andere als gesund - doch nur eine Minderheit bemüht sich um ausreichend Ausgleich.,Germans sit on average ten hours a day,"According to a new study, the people in Germany are sitting as much as never before. This is anything but healthy - but only a minority is trying to compensate for it.",德国人每天坐十小时的牢,"德国人民正在接受一项前所未有的新研究. 这绝不是健康的,但只有少数人在寻求足够的平衡."
63,"Tiefster Stand seit 2021: Türkei meldet Inflation von 33,5 Prozent","Die Geldentwertung in der Türkei schreitet voran - wenn auch weniger rasant. Im Juli lag die Inflation nach offiziellen Angaben bei 33,5 Prozent. Unabhängige Ökonomen zweifeln allerdings an den Daten.",Lowest level since 2021: Turkey reports inflation of 33.5 percent,"The depreciation of money in Turkey is progressing - albeit less rapidly. According to official figures, inflation in July was 33.5 percent. Independent economists doubt the data.",土耳其自2021年以来最深的通胀率是33.5%,"土耳其货币贬值仍在继续,尽管速度较慢. 7月,官方统计显示通胀率为33.5%. 但独立经济学家对数据持怀疑态度."
64,Wie Schwarz-Rot das Bürgergeld kürzen will,"Das Bürgergeld hat 2024 insgesamt 46,9 Milliarden Euro gekostet. Die schwarz-rote Koalition will die Ausgaben dafür senken. Wofür wird das Geld genau ausgegeben? Und welche Vorschläge gibt es? Ein Überblick.",How Black-Red Wants to Reduce Citizen's Money,The citizens' money cost a total of 46.9 billion euros in 2024. The black and red coalition wants to cut spending on it. What exactly is the money spent on? And what are the proposals? An overview.,黑色的罗特打算如何削减公民津贴,"2024年,公民津贴共花费了4690亿欧元,黑红联盟想削减开支. 钱究竟花在什么上?"
65,Verbraucherschützer: Dubiose Angebote im Internet nehmen zu,Halb- oder unseriöse Angebote im Internet haben Hochkonjunktur. Die Verbraucherzentralen registrieren eine Flut von Beschwerden über dort angebotene Dienstleistungen.,Consumer Protection: Dubious offers on the Internet are increasing,Semi- or unspeakable offers on the Internet have a boom. Consumer centres register a flood of complaints about services offered there.,消费者消费者:在互联网上收取二手产品标价,消费者中心对提供服务提出投诉
66,Südkorea beginnt Lautsprecher-Abbau an der Grenze zu Nordkorea,"Nordkorea schickte Müllballons, Südkorea antwortete mit Dauer-Beschallung an der Grenze. Nun hat Seoul seine Lautsprecher abgebaut. Es soll ein Signal an Pjöngjang sein. Doch der Nachbar schweigt.",South Korea starts speaker dismantling on the border with North Korea,"North Korea sent garbage balloons, South Korea responded with continuous sound on the border. Now Seoul has dismantled its speakers. It is said to be a signal to Pyongyang. But the neighbor is silent.",韩国正在与北朝鲜边境展开扬声器开采活动,"北朝鲜派了垃圾弹来,韩国在边境上持续发出了音响. 现在首尔已经切断了扬声器,它应该是向平壤发出信号. 但邻国却沉默不言."
67,Rauswurf durch Trump: Wirbel nach Entlassung von Statistikchefin,Die jüngsten US-Arbeitsmarktdaten gefielen dem US-Präsidenten gar nicht - Trump sprach von Fälschung und entließ die Statistikchefin. Führende Demokraten werfen ihm autokratisches Gebaren vor. Beistand bekommt Trump von seinem Wirtschaftsberater.,Throwing out by Trump: whirlwind after the dismissal of the head of statistics,The US president didn't like the latest US labour market data - Trump spoke of forgery and dismissed the head of statistics. Leading Democrats accuse him of autocratic behaviour. Trump receives support from his economic advisor.,"被特朗普赶出家门:在统计总监被释放后,龙卷风就会来袭",最新的美国劳动力市场数据对美国总统不满意 - - 特朗普说这是伪造的 - - 释放了统计总监. 民主党领袖指责他独裁. 支持者从他的经济顾问那里得到特朗普.
68,Mehr als 10.000 Hotels klagen gegen Booking.com,"Mehr als 10.000 europäische Hotels klagen gegen Booking.com. Sie fordern Schadenersatz für die durch das Reiseportal erzwungene Preisbindung, die gegen Kartellrecht verstoßen hat.","More than 10,000 hotels sue Booking.com","More than 10,000 European hotels are suing Booking.com for damages for the price retention imposed by the travel portal, which has infringed antitrust law.","10,000多家酒店控告布宁. com .","他们要求赔偿违反反垄断法的 旅游标价. 他们要求赔偿10,000多家欧洲旅馆的布宁. com."
69,"Israels Regierungschef Netanjahu: ""Die Hamas will keinen Deal""","Rund 20 lebende Geiseln soll die Hamas in ihrer Gewalt haben. Israels Regierungschef Netanjahu glaubt nicht mehr, die Menschen mit einem Deal befreien zu können. Medienberichten zufolge erwägt er, den Gaza-Krieg auszuweiten.","Israel's Head of Government Netanyahu: ""Hamas does not want a deal""","About 20 living hostages are said to have Hamas in their hands. Israel's head of government Netanyahu no longer believes he can free people with a deal. According to media reports, he is considering expanding the Gaza war.","以色列领导人内塔尼亚胡说: ""哈马斯不想谈条件""","以色列领导人内塔尼亚胡已不再认为通过一项交易可以解放人民. 据媒体报道,他决定扩大加沙战争."
70,"Podcast 15 Minuten: Ausbildungsstart, neue Fußfessel-Technik, Borreliose",So finden Unternehmen zum Ausbildungsstart neue Azubis. Außerdem im Podcast 15 Minuten: Warum eine neue Fußfessel-Technik im Kampf gegen Gewalt erfolgreich ist. Und: Wie gefährlich eine Borreliose nach einem Zeckenstich sein kann.,"Podcast 15 minutes: training start, new ankle cuff technique, Lyme disease","In addition, in the podcast 15 minutes: Why a new foot restraint technique is successful in the fight against violence. And: How dangerous a Lyme disease can be after a tick bite.","播客15分钟:开始训练,新脚环技术,青霉素","训练开始的企业可以找到新的阿比斯. 在播客15分钟节目中,为什么新的脚环技术在对抗暴力斗争中取得成功. 而且,在一针刺伤后,百叶窗可能很危险."
71,Verpackungsmüll: So macht Einweg weiter Probleme,"Trotz Mehrwegangebotspflicht bleibt Verpackungsmüll im öffentlichen Raum ein Problem. Die Bundesregierung steht unter Druck, EU-Vorgaben umzusetzen. Dabei gibt es vielversprechende Lösungsansätze. Von M. Schuster und J. Thürmer.",Packaging waste: Disposable continues to cause problems,"Despite reusable supply obligations, packaging waste remains a problem in public areas. The Federal Government is under pressure to implement EU requirements. There are promising solutions. By M. Schuster and J. Thürmer.",垃圾箱: 一次性制造麻烦,"公共空间的包装垃圾虽然是宽带的,但仍是个问题. 联邦政府有压力执行欧盟的条款,但有前途的解决方案. 由舒斯特先生和J·斯伦默 (J·斯图尔特) 提出."
72,Bundestagspräsidentin Klöckner fordert erneute Reform des Wahlrechts,Die Ampelkoalition setzte einst mit einer Wahlrechtsreform eine Verkleinerung des Bundestags durch - sehr zum Verdruss der Union. Bundestagspräsidentin Klöckner dringt nun auf eine erneute Änderung. Eigene Vorschläge will sie nicht vorlegen.,President of the Bundestag Klöckner calls for a new reform of electoral law,The traffic light coalition once achieved a reduction in the Bundestag by reforming the electoral rights - much to the disintegration of the Union. President Klöckner now insists on a new change. She does not want to submit her own proposals.,德国总统库克纳要求改革选举权,"交通交通联盟曾经通过选举法改革缩小了联邦会议 - - 大大削弱了联盟的稳定. 现在,德国总统克鲁克纳正在面临新的变化. 她自己的提议不会提出."
73,Prozessbeginn nach Anschlag auf die Crocus City Hall in Russland,Nach dem Attentat auf ein Konzert in der russischen Crocus City Hall beschuldigte Putin prompt die Ukraine - obwohl der IS sich dazu bekannt hatte. Die Festgenommenen zeigten starke Folterspuren. Jetzt läuft der Prozess gegen sie. Von Lilia Becker.,Trial begins after the Crocus City Hall attack in Russia,"After the attack on a concert in the Russian Crocus City Hall, Putin promptly accused Ukraine - even though ISIS had confessed to it. The arrested showed strong signs of torture. Now the trial is under way against them. By Lilia Becker.","俄罗斯克罗克斯市大楼爆炸案开始后,审判开始","在俄罗斯克罗克斯市府的一场音乐会被暗杀之后,普京一直指责乌克兰,尽管伊斯兰国已经宣布了这一点. 被捕者显示了强烈的折磨痕迹,现在他们正在受审. 由莉莉娅·贝克进行的审判."
74,Klimawandel in Spanien: Wie sich Städte vor Extremhitze schützen,Spanien gilt als Hotspot des Klimawandels. Vor allem in den Städten steigen die Temperaturen extrem. Viele Kommunen entwickeln Notfallpläne und stellen ihre Stadtplanung um. Als federführend dabei gilt Barcelona. Von J. Macher.,Climate change in Spain: How cities protect themselves from extreme heat,"Spain is regarded as a hotspot of climate change. Especially in the cities, temperatures are rising extremely. Many municipalities develop emergency plans and change their urban planning. Barcelona is considered to be the lead. By J. Macher.",西班牙的气候变化:城市的防火墙,"西班牙被认为是气候变化的热源. 特别是在城市,温度急剧上升. 许多地方的社区正在开发应急计划,并重新规划城市规划. 引人注目的是巴塞罗那. 由J. Macher."
75,Aktion gegen Raser: Verstärkter Blitzer-Einsatz in mehreren Ländern,Ab heute gibt es in mehreren Bundesländern verstärkt Geschwindigkeitskontrollen. Vor allem an Orten wie Seniorenheimen oder Fußgängerüberwegen könnte geblitzt werden. Auch andere europäische Länder machen mit.,Action against Raser: Increased speed camera deployment in several countries,"As of today, there are increasingly speed controls in several federal states. Especially in places such as retirement homes or pedestrian crossings could be flashed. Other European countries also participate.",针对雷泽的行动: 一些国家加强了闪电侠行动,"从今天起,在几个国家,速度控制会加强. 特别是在老年人收容所和行人过道等地区,可以被闪电击中. 其他欧洲国家也可以参与其中."
76,Explosion in Beirut vor fünf Jahren: Sinnbild des Staatsversagens,"Der zerstörte Hafen von Beirut steht für das Staatsversagen im Libanon: Bei der Explosion vor fünf Jahren wurden 220 Menschen getötet, aber bis heute wurde niemand zur Verantwortung gezogen. Kann die neue Regierung das ändern? Von N. Amin.",Explosion in Beirut Five years ago: Symbol of State Failure,"The destroyed port of Beirut stands for the state failure in Lebanon: 220 people were killed in the explosion five years ago, but nobody has been held responsible to this day. Can the new government change that? By N. Amin.",五年前在贝鲁特的爆炸: 国家失败的实况图,"贝鲁特被毁的港口代表黎巴嫩国家失败:五年前的爆炸造成220人死亡,但迄今为止,没有人被追究责任. 新政府能改变吗?"
77,Kupfermine in Chile: Alle fünf verschütteten Bergleute sind tot,Traurige Gewissheit für die Angehörigen: Alle fünf verschütteten Bergleute in der chilenischen Kupfermine El Teniente sind tot. Die Mine war am Donnerstag nach einem Beben teilweise eingestürzt.,Copper Mine in Chile: All five buried miners are dead,Sad certainty for the relatives: All five buried miners in the Chilean copper mine El Teniente are dead. The mine was partially collapsed on Thursday after a quake.,智利的铜矿:五位矿工都死了,"对亲属来说,令人遗憾的是,5名矿工都死在智利铜矿埃尔坦尼特 (El Teniente) 了. 星期四,矿场在地震后部分倒塌了."
78,Politiker von Union und SPD fordern mehr Härte bei Bürgergeld,"Spitzenpolitiker der Regierungskoalition fordern Sanktionen gegen Bürgergeld-Empfänger, die zumutbare Arbeit ablehnen. Zudem dürfe bandenmäßiger Betrug nicht toleriert werden.",Politicians of Union and SPD demand more rigour in citizens' money,"Top politicians of the government coalition demand sanctions against citizens' money recipients who refuse reasonable work. Moreover, gang fraud should not be tolerated.",联邦和社民党政客要求提高公民福利的严格性,"政府联盟领导人要求对那些拒绝可接受工作的人实施制裁. 此外,他们不容忍欺诈行为."
