,title-es,content-es,title-de,content-de,title-en,content-en
48,España arranca el Mundial de gimnasia rítmica con ambición tras una temporada dorada,"Alba Bautista y Lucía González no se han clasificado para las finales individuales de aro y pelota, pero tendrán otra oportunidad con mazas y cinta. El conjunto español llega como firme candidato a las medallas en la competición por equipos",Spanien startet die Welt der rhythmischen Gymnastik mit Ehrgeiz nach einer goldenen Saison,"Alba Baptista und Lucia González wurden nicht für die einzelnen Enden von Ring und Ball eingestuft, aber sie haben eine weitere Chance mit Knüppeln und Band. Das spanische Set kommt als entschiedener Kandidat für Medaillen im Wettkampf durch Teams",Spain kicks off the World Rhythm Gymnastics World Championship with ambition after a golden season,"Alba Bautista and Lucía González have not qualified for the individual finals of hoop and ball, but they will have another opportunity with maces and tape. The Spanish team arrives as a firm candidate for medals in the team competition"
49,Cancelado por graves incidentes el partido entre Independiente y Universidad de Chile por la Copa Sudamericana,El árbitro suspende el encuentro disputado en Buenos Aires con el marcador empatado en un gol. Boric acusa “evidente irresponsabilidad en la organización”,Die Partei zwischen Unabhängigen und der Universität von Chile von der südamerikanischen Cup wegen schwerer Zwischenfälle abgesagt,Der Schiedsrichter unterbricht das umstrittene Treffen in Buenos Aires mit dem unentschiedenen Anzeiger in einem Tor. Boric beschuldigt offensichtliche Verantwortungslosigkeit in der Organisation Houten,Cancelled by serious incidents the match between Independiente and Universidad de Chile for the South American Cup,The referee suspends the meeting in Buenos Aires with the scoreboard tied in a goal. Boric accuses “evident irresponsibility in the organization”
50,"Bolsonaro sopesó pedir asilo político a su aliado Milei en Argentina, según la policía de Brasil",Los investigadores piden que el expresidente y su hijo Eduardo sean inculpados por intentar coaccionar al tribunal que le juzga,"Bolsonaro verdächtigte, seinen Verbündeten Milei in Argentinien um politisches Asyl zu bitten, so die brasilianische Polizei.","Ermittler fordern, dass der ehemalige Präsident und sein Sohn Eduardo angeklagt werden, weil sie versuchen, das Gericht zu zwingen, das ihn verurteilt.","Bolsonaro considered seeking political asylum from his ally Milei in Argentina, according to the Brazilian police",Investigators demand that the former president and his son Eduardo be charged for attempting to coerce the court that judges him
51,La abogada del Chapo denuncia por violencia política de género a los periodistas que criticaron su candidatura a jueza,Silvia Delgado García ha utilizado la ley que protege a las mujeres para demandar al director de la organización Defensorxs y a 14 medios de comunicación,"Die Anwältin des Chapo verurteilt Journalisten wegen geschlechtsspezifischer Gewalt, die ihre Kandidatur für Richterin kritisierten.","Silvia Delgado Garcia hat das Gesetz zum Schutz von Frauen benutzt, um den Direktor der Bürgerbeauftragte und 14 Medien zu verklagen.",Chapo's lawyer denounces the journalists who criticized her candidacy for judge for gender-based political violence,Silvia Delgado García has used the law that protects women to sue the director of the organization Defensorxs and 14 media
52,Xi Jinping participa por primera vez en la ceremonia de conmemoración del control chino sobre Tíbet,El 60º aniversario de la creación de la Región Autónoma llega en plena pugna en torno a la sucesión del Dalái Lama,Xi Jinping nimmt zum ersten Mal an der Gedenkfeier der chinesischen Kontrolle über Tibet teil,Der 60. Jahrestag der Gründung der Autonomen Region kommt in vollem Kampf um die Nachfolge des Dalai Lama,Xi Jinping participates for the first time in the ceremony to commemorate Chinese control over Tibet,The 60th anniversary of the creation of the Autonomous Region comes in full struggle over the succession of the Dalai Lama
53,La guerra deja a los niños de Sudán con la tasa de vacunación más baja del mundo,"En dos años de conflicto, el porcentaje de inmunización de menores ha caído del 94% al 48%, los niveles más bajos en el país en 40 años. El retroceso ya ha propiciado brotes de sarampión, polio y otras afecciones evitables que han causado muertes",Der Krieg hinterlässt die Kinder im Sudan mit der niedrigsten Impfrate der Welt,"In zwei Jahren des Konflikts ist die Immunisierungsrate von Minderjährigen von 94% auf 48% gesunken, die niedrigsten Werte im Land seit 40 Jahren. Der Rückgang hat bereits zu Masern, Polio und anderen vermeidbaren Erkrankungen geführt, die zu Todesfällen geführt haben.",War leaves Sudanese children with the lowest vaccination rate in the world,"In two years of conflict, the rate of immunization of minors has fallen from 94 per cent to 48 per cent, the lowest levels in the country in 40 years. Regression has already led to outbreaks of measles, polio and other preventable conditions that have caused deaths."
54,"Uribe vuelve a la libertad y a la campaña: “No vamos a decir fuera Petro, vamos a decir adentro democracia”",El expresidente de Colombia defiende a Israel e insiste en los fantasmas de la expropiación y del ‘castrochavismo’ en su primer discurso tras salir de la prisión domiciliaria,"Uribe kehrt zur Freiheit und zur Kampagne zurück: Wir werden Petro nicht draußen sagen, wir werden innen Demokratie sagen.",Der ehemalige kolumbianische Präsident verteidigt Israel und beharrt auf den Geistern der Enteignung und des Hlaing-Castrochavismus in seiner ersten Rede nach Verlassen des Hausgefängniss,"Uribe returns to freedom and the campaign: “We’re not going to say outside Petro, let’s say inside democracy”",Former President of Colombia defends Israel and insists on the ghosts of expropriation and ‘castrochavism’ in his first speech after leaving home prison
55,"‘Mal gusto’, o cómo la estética se convirtió en el baremo del ascensor social",La periodista británica Nathalie Olah transita un recorrido sugerente pero algo trillado por los conceptos cambiantes de fealdad y clase,"Schlechter Geschmack, oder wie die Ästhetik wurde die Tabelle des sozialen Aufzugs","Die britische Journalistin Nathalie Olah fährt eine suggestive Tour durch, aber etwas durcheinander gebracht durch die wechselnden Konzepte der Hässlichkeit und Klasse","‘Bad taste’, or how aesthetics became the scale of the social elevator",British journalist Nathalie Olah takes a suggestive but somewhat trite journey by the changing concepts of ugliness and class
56,La Biblioteca de Mujeres: cuarenta años sin disponer de un espacio propio,Más de 30.000 libros y publicaciones de escritoras o dirigidos al público femenino de los siglos XIX y XX cedidos al Instituto de la Mujer acumulan polvo en emplazamientos provisionales de Madrid,Die Frauenbibliothek: 40 Jahre ohne eigenen Raum,"Mehr als 30.000 Bücher und Veröffentlichungen von Schriftstellern oder an die weibliche Öffentlichkeit des 19. und 20. Jahrhunderts, die dem Instituto de la Mujer übergeben wurden, sammeln Staub an vorläufigen Standorten in Madrid",The Women's Library: 40 years without having a space of its own,"More than 30,000 books and publications of writers or directed to the female audience of the 19th and 20th centuries donated to the Women's Institute accumulate dust in provisional locations in Madrid"
57,Telefónica cae cerca de un 6% en Bolsa ante una posible ampliación de capital,Los socios de referencia de la operadora apoyarían esta operación de cara a la compra de un rival,Telefónica fällt fast 6% an der Börse vor einer möglichen Kapitalerhöhung,"Die Referenzpartner des Betreibers würden diesen Vorgang unterstützen, um einen Rivalen zu kaufen.",Telefónica falls close to 6% on the Stock Exchange in the face of a possible capital increase,The operator’s reference partners would support this operation in order to purchase a rival
58,"El euro, listo para el asalto a los 1,25 dólares con un acuerdo de paz en Ucrania",Se espera la continuidad de la apreciación de la divisa europea ante un menor crecimiento en EE UU. El fin de la guerra aceleraría ese ascenso frente al dólar,"Der Euro, bereit für den Angriff auf 1,25 Dollar mit einem Friedensabkommen in der Ukraine","Es wird erwartet, dass die Aufwertung der europäischen Währung angesichts eines geringeren Wachstums in den USA fortgesetzt wird. Das Ende des Krieges würde diesen Aufstieg gegenüber dem Dollar beschleunigen.","The euro, ready for the assault on $1.25 with a peace agreement in Ukraine",The continuation of the appreciation of the European currency is expected in the face of lower growth in the US. The end of the war would accelerate this rise against the dollar
59,Madrid Nuevo Norte despierta dudas entre urbanistas por su escala y diseño: “El modelo de concentración de oficinas ya no es viable”,"El sector advierte de que el proyecto corre el riesgo de repetir errores de otros centros financieros como los espacios vacíos por el teletrabajo, el aumento del tráfico o la exposición al cambio climático",Madrid Nuevo Norte weckt Zweifel zwischen Stadtplanern wegen ihrer Größe und ihres Designs: Das Bürokonzentrationsmodell ist nicht mehr durchführbar,"Der Sektor weist darauf hin, dass das Projekt Gefahr läuft, Fehler anderer Finanzzentren wie Leerräume durch Telearbeit, Zunahme des Verkehrs oder Exposition gegenüber dem Klimawandel zu wiederholen",Madrid Nuevo Norte raises doubts among urban planners about its scale and design: “The office concentration model is no longer viable”,"The sector warns that the project runs the risk of repeating mistakes of other financial centers such as empty spaces due to teleworking, increased traffic or exposure to climate change"
60,"Rin ran, la tapa estrella de la Sierra de Cazorla","El plato se prepara de muy distintas maneras en Andalucía, Murcia o Extremadura, pero en la versión de Jaén las estrellas son la patata y el pimiento choricero","Rin ran, der Sternendeckel der Sierra de Cazorla","Das Gericht wird auf sehr unterschiedliche Weise in Andalusien, Murcia oder Extremadura vorbereitet, aber in der Version von Jaén sind die Sterne die Kartoffel und der Paprika Choricero","Rin ran, the top star of the Sierra de Cazorla","The dish is prepared in very different ways in Andalusia, Murcia or Extremadura, but in the version of Jaén the stars are potato and choricero pepper"
61,Así ha conquistado YouTube los televisores,"La plataforma de Google lleva cinco meses liderando el consumo televisivo en Estados Unidos. ‘Podcasts’, deportes y vídeos largos son algunos de sus contenidos estrella",So hat YouTube die Fernseher erobert,"Die Google-Plattform führt seit fünf Monaten den Fernsehkonsum in den Vereinigten Staaten. Podcasts, Sport und lange Videos sind einige ihrer Star-Inhalte",That's how YouTube has conquered TVs,"Google’s platform has been leading TV consumption in the United States for five months. ‘Podcasts’, sports and long videos are some of its star content"
62,El reparto de ‘Dawson crece’ se reunirá 20 años después por una buena causa,"James Van Der Beek, uno de los actores de la famosa serie de adolescentes de los noventa, anunció en noviembre que tiene cáncer de colon. Él y sus excompañeros protagonizarán un evento en Nueva York para recaudar fondos para quienes padecen la enfermedad",Die Verteilung von Hlaing Dawson wächst Hlaing wird 20 Jahre später für eine gute Sache zusammenkommen,"James Van Der Beek, einer der Schauspieler der berühmten Teenager-Serie der 1990er Jahre, gab im November bekannt, dass er Darmkrebs hat. Er und seine Ex-Partner werden eine Veranstaltung in New York veranstalten, um Geld für Menschen zu sammeln, die an dieser Krankheit leiden.",‘Dawson grows’ cast will gather 20 years later for a good cause,"James Van Der Beek, one of the actors in the famous teenage series of the 1990s, announced in November that he has colon cancer. He and his former companions will star in an event in New York to raise funds for those suffering from the disease."
63,"De Oslo a Bergen en tren, con una parada para disfrutar del icónico ferrocarril de Flåm","Las dos dinámicas ciudades de visita obligada en Noruega están unidas por el Bergensbanen. Una línea principal que permite detenerse en fiordos, lagos y pueblos con encanto","Von Oslo nach Bergen mit dem Zug, mit einer Haltestelle zum Genießen der ikonischen Eisenbahn von Flåm","Die beiden dynamischen Städte müssen in Norwegen durch die Bergensbanen verbunden werden. Eine Hauptlinie, die es ermöglicht, in Fjorden, Seen und charmanten Dörfern zu stoppen","From Oslo to Bergen by train, with a stop to enjoy the iconic Flåm railway","The two dynamic must-see cities in Norway are joined by the Bergensbanen. A main line that allows you to stop at fjords, lakes and charming villages"
64,El poder del Glambot: por qué los famosos quieren que Cole Walliser les pare en una alfombra roja,"El director canadiense se ha convertido en un habitual de la temporada de premios y ya son las propias ‘celebrities’ quienes lo buscan para posar en sus breves vídeos a cámara lenta que alcanzan miles de ‘likes’ en redes. Beyoncé, DiCaprio o Rihanna son algunas de sus cuentas pendientes","Die Macht des Glambot: Warum wollen die Berühmtheiten, dass Cole Walliser sie auf einem roten Teppich aufhält?","Der kanadische Regisseur hat sich in der Preissaison als üblich erwiesen, und es sind bereits die eigenen CEOs, die nach ihm suchen, um in seinen kurzen Slow-Cam-Videos zu posieren, die Tausende von Small-Cams erreichen. Beyoncé, DiCaprio oder Rihanna sind einige seiner anhängigen Konten",The power of Glambot: why celebrities want Cole Walliser to stop them on a red carpet,"The Canadian director has become a regular of the awards season and it is already the ‘celebrities’ themselves who are looking for him to pose in their short slow-motion videos that reach thousands of ‘likes’ in networks. Beyoncé, DiCaprio or Rihanna are some of their outstanding accounts"
65,‘Metal bros’: ¿Por qué los hombres ‘millennials’ están obsesionados por llenar sus casas de metal?,Un reciente estudio de la red social Pinterest desvela abundantes búsquedas en este material entre el sector masculino a la hora de decorar su hogar. ¿Una cuestión generacional o de género? Entramos en el debate,"Metal bros super: Warum sind Männer super millennials besessen, ihre Häuser mit Metall zu füllen?","Eine kürzlich durchgeführte Studie des sozialen Netzwerks Pinterest enthüllt zahlreiche Suchen in diesem Material unter dem männlichen Sektor, wenn es darum geht, Ihr Zuhause zu schmücken. Eine Generations- oder Gender-Frage?",‘Metal Bros’: Why are ‘millennial’ men obsessed with filling their houses with metal?,A recent study of the Pinterest social network reveals abundant searches in this material among the male sector when it comes to decorating their home. A generational or gender issue? We enter the debate
66,"La mascarilla de colágeno viral que consigue una piel más luminosa, hidratada, suave y sin arrugas",El secreto de belleza coreano que lidera ventas en Amazon y ha conquistado TikTok por su efecto “piel de cristal”,"Die virale Kollagen-Maske, die eine Haut heller, hydratisiert, weich und ohne Falten erhält","Das koreanische Schönheitsgeheimnis, das Verkäufe in Amazon führt und TikTok durch seine strickende Kristall-Feed-Effekt erobert hat","The viral collagen mask that gets a brighter, hydrated, softer and wrinkled skin",The Korean beauty secret that leads sales on Amazon and has conquered TikTok for its “glass skin” effect
67,“Los mapas no son dibujos inocentes”: África exige un cambio en la cartografía que muestre el tamaño real del continente,"La Unión Africana impulsa el fin de la distorsión del planisferio Mercator, el clásico, y busca sustituirlo por proyecciones más acordes con las dimensiones reales","Karten sind keine unschuldigen Zeichnungen: Afrika verlangt eine Änderung der Kartierung, die die tatsächliche Größe des Kontinents zeigt","Die Afrikanische Union fördert das Ende der Verzerrung der Mercator-Planisferie, des Klassikers, und versucht, sie durch Projektionen zu ersetzen, die den tatsächlichen Dimensionen besser entsprechen",“Maps are not innocent drawings”: Africa demands a change in cartography that shows the real size of the continent,"The African Union is pushing for an end to the distortion of Mercator, the classic, and seeks to replace it with projections that are more in line with the real dimensions."
68,Los 20.000 libros que inspiraron los viajes de Corto Maltés,"Cuando se cumplen 30 años de la muerte de Hugo Pratt, se abre al público en Suiza la inmensa biblioteca del historietista que cambió las reglas del cómic","Die 20.000 Bücher, die Corto Maltess Reisen inspirierten","Wenn 30 Jahre nach Hugo Pratts Tod vergangen sind, öffnet sich in der Schweiz die riesige Bibliothek des Historikers, die die Regeln des Comics geändert hat.","The 20,000 books that inspired the travels of Corto Maltese","When the 30th anniversary of Hugo Pratt’s death is celebrated, the immense comic book library that changed comic book rules is opened to the public in Switzerland"
69,25 temazos de menos de dos minutos que se crearon antes de la era TikTok,La red social impone la brevedad en las canciones pop de éxito. Pero no es nuevo: siempre han existido inmensas composiciones cortas,"25 Themen, die weniger als zwei Minuten vor der TikTok-Ära entstanden",Das soziale Netzwerk fordert die Kürze in den erfolgreichen Pop-Songs. Aber es ist nicht neu: Es gab immer immense kurze Kompositionen,25 songs of less than two minutes that were created before the TikTok era,The social network imposes brevity on successful pop songs. But it is not new: there have always been immense short compositions
70,El ocaso del veraneo en Italia: las familias ya solo van a la playa el fin de semana,Los tradicionales establecimientos privados de la costa alertan de la crisis de la clase media,Der Sonnenuntergang des Sommers in Italien: Familien gehen am Wochenende nur noch an den Strand,Traditionelle private Küsteneinrichtungen warnen vor der Krise der Mittelschicht,The twilight of the summer in Italy: families go to the beach only on the weekend,Traditional coastal private establishments alert to the middle class crisis
71,Trump se enfrenta al escollo de ofrecer garantías de seguridad a Ucrania en sus ambiciones de paz,Moscú insiste en que debe formar parte de las negociaciones sobre los mecanismos para garantizar la seguridad futura de Kiev,Trump steht vor dem Hauch von Sicherheitsgarantien für die Ukraine in ihren Ambitionen des Friedens,"Moskau betont, dass es an den Verhandlungen über Mechanismen zur Gewährleistung der Sicherheit von Kiew teilnehmen muss.",Trump faces the stumbling block of providing Ukraine with security guarantees in its peace ambitions,Moscow insists that it should be part of the negotiations on mechanisms to ensure Kiev's future security
72,Estados Unidos sanciona a cuatro jueces del Tribunal Penal Internacional,Es la tercera ronda de castigos de la Administración Trump contra personal del TPI desde febrero,Die Vereinigten Staaten verurteilen vier Richter am Internationalen Strafgerichtshof,Es ist die dritte Runde von Strafen der Trump-Administration gegen IStGH-Mitarbeiter seit Februar.,U.S. Penalties Four Judges of the International Criminal Court,It's the Trump Administration's third round of punishments against ICC personnel since February.
73,Del Congo a Irán: las seis (o siete) guerras que Trump dice haber solucionado en seis meses,El presidente de EE UU asegura que ha firmado de media “un acuerdo de paz por mes” desde que regresó a la Casa Blanca. Pero su afirmación choca con la realidad,"Vom Kongo bis zum Iran: die sechs (oder sieben) Kriege, die Trump in sechs Monaten zu lösen behauptet","Der Präsident der Vereinigten Staaten versichert, dass er seit seiner Rückkehr ins Weiße Haus im Durchschnitt ein Friedensabkommen unterzeichnet hat, aber seine Behauptung kollidiert mit der Realität.",Congo to Iran: The Six (or Seven) Wars Trump Says Has Solved in Six Months · Global Voices,The U.S. President claims that he has signed on average “one peace agreement per month” since he returned to the White House. But his claim clashes with reality.
74,Andalucía empezará a concertar  con la privada operaciones quirúrgicas en septiembre,"El Gobierno de Moreno ejecutará el primer acuerdo marco por 533 millones en cuatro años. “Es una apuesta sin pudor por la sanidad privada”, dicen los sindicatos",Andalusien wird im September mit dem privaten Chirurgie-Operationen arrangieren,Die Regierung von Moreno wird die erste Rahmenvereinbarung in vier Jahren mit 533 Millionen umsetzen.,Andalusia will begin to arrange with the private surgical operations in September,"Moreno’s government will execute the first framework agreement for 533 million in four years. “It’s a shameless bet on private health care,” the unions say."
75,El Gobierno hace gestos a ERC y Junts para encarar la negociación de los Presupuestos,El Ejecutivo redobla la presión sobre el PP con la condonación de deuda a las comunidades autónomas,"Die Regierung unternimmt Schritte an CKD und Junts, um die Verhandlungen über die Haushaltspläne zu führen",Die Exekutive verstärkt den Druck auf die PP durch Schuldenerlass an die autonomen Gemeinschaften,The government makes gestures to ERC and Junts to face the negotiation of budgets,The Executive doubles the pressure on the PP with the cancellation of debt to the Autonomous Communities
76,El Poder Judicial investiga al juez Peinado por su polémico interrogatorio a Bolaños de abril,Las diligencias informativas se abrieron tras dos quejas presentadas por el ministro en junio y julio contra el magistrado por supuestas “irregularidades”,Die Justiz untersucht Richter Peinado wegen seiner umstrittenen Vernehmung nach Bolaños im April.,Die Informationsmaßnahmen wurden nach zwei Beschwerden des Ministers vom Juni und Juli gegen den Richter wegen angeblicher Unregelmäßigkeiten eingeleitet.,The Judiciary investigates Judge Peinado for his controversial interrogation of Bolaños in April,The information proceedings were opened following two complaints filed by the minister in June and July against the judge for alleged “irregularities”
77,Huawei defiende que sus contratos de 5G en España cumplen la normativa,"El fabricante chino señala que sus equipos garantizan la ciberseguridad, tras las últimas adjudicaciones de Telefónica y Vodafone","Huawei vertritt die Auffassung, dass ihre 5G-Verträge in Spanien den Vorschriften entsprechen","Der chinesische Hersteller weist darauf hin, dass seine Geräte nach den jüngsten Ausschreibungen von Telefónica und Vodafone Cybersicherheit gewährleisten",Huawei defends that its 5G contracts in Spain comply with the regulations,"The Chinese manufacturer points out that their equipment guarantees cybersecurity, after the latest awards of Telefónica and Vodafone"
78,Las vacantes de empleo retroceden en España por primera vez en más de un año,"Los mayores desajustes entre oferta y demanda de puestos se concentran en la construcción, las telecomunicaciones y el sector público",Die freien Stellen kehren in Spanien zum ersten Mal seit mehr als einem Jahr zurück,"Die größten Diskrepanzen zwischen Angebot und Nachfrage nach Arbeitsplätzen konzentrieren sich auf den Bausektor, die Telekommunikation und den öffentlichen Sektor.",Job vacancies fall back in Spain for the first time in more than a year,"Increased mismatches between supply and demand for jobs are concentrated in construction, telecommunications and the public sector"
79,"Target, uno de los gigantes del retail en EE UU, empeora resultados y reconoce “importantes obstáculos” por los aranceles","La compañía, que cae más de un 7% en Bolsa, nombra un nuevo consejero delegado","Target, einer der Retail-Giganten in den USA, verschlechterte seine Leistung und erkannte wichtige Zollschranken an","Das Unternehmen, das mehr als 7% in der Börse fällt, ernennt einen neuen CEO","Target, one of the retail giants in the U.S., worsens results and recognizes “significant obstacles” to tariffs","The company, which falls more than 7% on the Stock Exchange, appoints a new CEO"
80,Francia investiga la muerte en directo del ‘streamer’ JP tras ser maltratado durante días en redes sociales,Raphaël Graven era conocido y tenía miles de seguidores por filmarse sufriendo humillaciones por parte de otros. La falta de regulación del contenido en las plataformas enciende el debate,"Frankreich untersucht den Live-Tod des JP-Streams, nachdem er tagelang in sozialen Netzwerken misshandelt wurde.","Raphaël Graven war bekannt und hatte Tausende von Fans, die sich unter Demütigungen von anderen filmten.",France investigates live death of the ‘streamer’ JP after being mistreated for days on social media,Raphaël Graven was known and had thousands of followers for filming himself suffering humiliations from others. Lack of regulation of content on platforms sparks debate
81,Facebook cierra un grupo donde cientos de hombres compartían fotos íntimas de sus parejas sin su consentimiento,La comunidad de la red social contaba con 32.000 miembros y ha estado activa siete años,"Facebook schließt eine Gruppe, in der Hunderte von Männern intime Fotos ihrer Partner ohne ihre Zustimmung teilten",Die Gemeinschaft des sozialen Netzwerks hat 32.000 Mitglieder und ist seit sieben Jahren aktiv,Facebook closes a group where hundreds of men shared intimate photos of their partners without their consent,"The social network community had 32,000 members and has been active for seven years"
82,"La “extrema vulnerabilidad” de Yolanda, la mujer secuestrada y violada por su pareja durante 12 días en Llíria","La Guardia Civil investiga si la causa de la muerte de la víctima de violencia machista, que figuraba en Viogén y tenía vigilancia policial, fue un suicidio","Yolandas extreme Verwundbarkeit, die von ihrem Partner für 12 Tage in Lliria entführt und vergewaltigt wurde","Die Guardia Civil untersucht, ob die Todesursache des Opfers machistischer Gewalt, das in Viogen war und Polizeiwache hatte, Selbstmord war.","The “extreme vulnerability” of Yolanda, the woman kidnapped and raped by her partner for 12 days in Llíria","The Civil Guard investigates whether the cause of death of the victim of male chauvinist violence, who was in Viogene and had police surveillance, was suicide."
83,"Viajar, estudiar, trabajar y no perderse: así es la experiencia internacional capaz de cambiar tu vida","Tras vivir su propio viaje a Australia con poco dinero y sin apenas inglés, Marta Caparrós fundó YouTOOProject, una plataforma que ha acompañado a más de 30.000 jóvenes en una aventura que va más allá del aprendizaje de un idioma","Reisen, studieren, arbeiten und nicht verpassen: so ist die internationale Erfahrung in der Lage, Ihr Leben zu verändern","Nachdem Marta Caparrós seine eigene Reise nach Australien mit wenig Geld und wenig Englisch verbracht hatte, gründete sie YouTOOProject, eine Plattform, die mehr als 30.000 junge Menschen auf einem Abenteuer begleitete, das über das Erlernen einer Sprache hinausgeht","Travel, study, work and not get lost: this is the international experience that can change your life","After living their own trip to Australia with little money and without just English, Marta Caparrós founded YouTOOProject, a platform that has accompanied more than 30,000 young people on an adventure that goes beyond learning a language."
84,"Recortar fondos, cortar futuros: la educación está en crisis en América Latina y el Caribe","La escuela no es solo un aula: es refugio,  rutina, seguridad, alimentación, recuperación emocional y, por supuesto, aprendizaje","Kürzung der Mittel, Schneiden der Zukunft: Bildung ist in der Krise in Lateinamerika und der Karibik","Die Schule ist nicht nur ein Klassenzimmer: Es ist Zuflucht, Routine, Sicherheit, Ernährung, emotionale Erholung und natürlich Lernen","Cutting funds, cutting futures: education is in crisis in Latin America and the Caribbean","School is not just a classroom: it is shelter, routine, safety, nutrition, emotional recovery and, of course, learning"
85,"Las chicas sacan cada vez más ventaja a los chicos en educación: “Para algunos, estudiar resta masculinidad”","Los expertos advierten de que se está creando una “infraclase” social de jóvenes muy poco formados, con un sombrío futuro laboral y  especialmente vulnerables a los discursos ultras","Mädchen gewinnen immer mehr Vorsprung für Jungen in der Ausbildung: Für einige, studieren subculinity männlich","Die Experten warnen vor der Schaffung einer sozialen Infra- ferenz für junge Menschen, die sehr wenig ausgebildet sind, mit einer düsteren beruflichen Zukunft, die besonders anfällig für ultrasoziale Reden ist.","Girls take more and more advantage of boys in education: “For some, studying subtracts masculinity”","Experts warn that a social “infraclass” is being created for very poorly trained young people, with a bleak future at work and especially vulnerable to ultrasonic discourses"
86,El Guadiana se someterá a una limpieza inédita en España para erradicar el nenúfar mexicano,"A su paso por Badajoz, se retirarán 600.000 metros cúbicos de lodo en seis años para acabar con esta planta invasora","Der Guadiana wird sich einer unveröffentlichten Reinigung in Spanien unterziehen, um den mexikanischen Nenúfar auszurotten","Durch Badajoz werden in sechs Jahren 600.000 Kubikmeter Schlamm entfernt, um diese invasive Pflanze zu vernichten.",The Guadiana will undergo an unprecedented cleaning in Spain to eradicate the Mexican water lilies,"As they pass through Badajoz, 600,000 cubic meters of mud will be removed in six years to end this invasive plant."
87,Los incendios revelan la falta de protocolos de emergencia para animales: “No es la primera persona que fallece por intentar salvarlos”,"La Ley de Bienestar animal de 2023 exige a las administraciones el desarrollo de estas directrices, que solo existen en Canarias","Die Brände zeigen das Fehlen von Notfallprotokollen für Tiere: Nicht die erste Person, die stirbt, weil sie versucht, sie zu retten.","Das Tierschutzgesetz von 2023 verlangt von den Verwaltungen die Entwicklung dieser Leitlinien, die nur auf den Kanarischen Inseln existieren.",Fires reveal the lack of emergency protocols for animals: “You are not the first person to die trying to save them”,"The Animal Welfare Act of 2023 requires administrations to develop these guidelines, which only exist in the Canary Islands."
88,El Gobierno rechaza el recurso de la promotora del Algarrobico contra la expropiación y acerca el momento de su demolición,Con esta decisión se aceleran las condiciones para que el Estado pueda ocupar los terrenos de su titularidad sobre los que se levanta el hotel ilegal,Die Regierung lehnt die Klage der Fördererin der Algarrobico gegen Enteignung ab und nähert sich dem Zeitpunkt ihres Abrisses,"Mit dieser Entscheidung werden die Bedingungen beschleunigt, unter denen der Staat das Grundstück seines Eigentums besetzen kann, auf dem das illegale Hotel errichtet wird.",The Government rejects the Algarrobic promoter's appeal against the expropriation and approaches the time of its demolition,This decision accelerates the conditions for the State to occupy the land on which the illegal hotel is located.
89,Los jóvenes que vapean tienen tres veces más probabilidades de comenzar a fumar,"Una revisión exhaustiva de más de 300 estudios revela que el uso del cigarrillo electrónico está asociado a un mayor consumo de tabaco, marihuana y alcohol, y al desarrollo de problemas de salud mental","Junge Vapeten haben dreimal so viele Chancen, mit dem Rauchen zu beginnen.","Eine umfassende Überprüfung von mehr als 300 Studien zeigt, dass die Verwendung von elektronischer Zigarette mit einem erhöhten Tabak-, Marihuana- und Alkoholkonsum sowie mit der Entwicklung von psychischen Gesundheitsproblemen verbunden ist.",Young people who vape are three times more likely to start smoking,"A comprehensive review of more than 300 studies reveals that the use of e-cigarette is associated with increased consumption of tobacco, marijuana and alcohol, and the development of mental health problems"
90,El perro de Pávlov y su relación con el efecto placebo,"Con su experimento, Pávlov demostró que las respuestas a los estímulos que reciben los sentidos pueden ser activadas",Der Hund von Pávlov und seine Beziehung zum Placebo-Effekt,"Mit seinem Experiment zeigte Páwlow, dass die Antworten auf die Reize, die die Sinne erhalten, aktiviert werden können.",Pavlov's dog and its relationship to the placebo effect,"With his experiment, Pavlov demonstrated that the responses to the stimuli received by the senses can be activated."
91,La violencia bélica extrema y el escarmiento colectivo quedan al descubierto en fosas comunes del Neolítico,"El hallazgo de individuos asesinados salvajemente, mutilados y enterrados en el noreste de Francia es la evidencia más antigua y clara de celebraciones de victorias de guerra en Europa",Extreme Kriegsgewalt und kollektive Vernachlässigung werden in Massengräbern des Neolithikums entdeckt,"Die Entdeckung wild ermordeter, verstümmelter und begrabener Menschen im Nordosten Frankreichs ist der älteste und deutlichste Beweis für Kriegssiege in Europa",Extreme war violence and collective escarpment are exposed in mass graves of the Neolithic,"The discovery of wildly murdered, mutilated and buried individuals in northeastern France is the oldest and clearest evidence of war victory celebrations in Europe"
92,¿Cuánta energía consume cada pregunta a la IA?: como ver la televisión nueve segundos,"Google desvela el gasto energético del uso continuado de su inteligencia artificial, Gemini",Wie viel Energie verbraucht jede Frage zur KI?: wie sehen Sie das Fernsehen neun Sekunden,"Google enthüllt die Energieausgaben der fortgesetzten Nutzung seiner künstlichen Intelligenz, Gemini",How much energy does each question consume to AI?: how to watch television nine seconds,"Google unveils the energy expense of the continued use of its artificial intelligence, Gemini"
