,title-es,content-es,title-de,content-de,title-en,content-en
48,‘Universalismo radical’: Ni Dios puede saltarse la ley (moral),"El filósofo israelí-alemán Omri Boehm, crítico con el conflicto en Palestina, cuestiona la asunción acrítica del concepto de identidad de grupo y defiende la universalidad de la idea de humanidad",Radikaler Universalismus: Auch Gott kann das Gesetz nicht überspringen (moralisch),"Der israelisch-deutsche Philosoph Omri Boehm, der den Konflikt in Palästina kritisiert, stellt die kritische Übernahme des Konzepts der Gruppenidentität in Frage und verteidigt die Universalität der Idee der Menschheit",‘Radical Universalism’: Neither God can skip the (moral) law,"Israeli-German philosopher Omri Boehm, critical of the conflict in Palestine, questions the uncritical assumption of the concept of group identity and defends the universality of the idea of humanity"
49,‘La hija del escultor’: la niña Tove Jansson encerrada en una gota de ámbar,"Los cuentos de la creadora de los Mumin recogidos en este volumen revelan que, quizá, las infancias felices sean las más paralizantes",Die Tochter des Bildhauers Tove Jansson ist in einem Steinchen Bernstein eingesperrt,"Die Geschichten der Schöpferin der Mumins in diesem Band zeigen, dass glückliche Kinder vielleicht die lähmendsten sind.",‘The sculptor’s daughter’: the girl Tove Jansson locked in a drop of amber,"The stories of the creator of the Mumin collected in this volume reveal that, perhaps, happy childhoods are the most paralyzing"
50,"Rafael Ulecia: “Tengo miedo a componer, es como sumergirte mar adentro”","Es uno de los nuevos guitarristas flamencos más prometedores y auténticos quizás gracias a su heterodoxo origen: es catalán, hijo de riojano y de madre peruana. Pero también es mucho más","Rafael Ulecia: Ich habe Angst zu komponieren, es ist, als würde ich dich ins Meer tauchen.","Er ist einer der vielversprechendsten und authentischsten neuen Flamenco-Gitarristen, vielleicht dank seines heterodoxen Ursprungs: er ist Katalanisch, Sohn von Riojan und peruanische Mutter.","Rafael Ulecia: “I’m afraid to compose, it’s like diving into the sea”","He is one of the new flamenco guitarists most promising and authentic perhaps thanks to his heterodox origin: he is Catalan, son of Riojano and Peruvian mother. But he is also much more"
51,Las políticas de Trump enfrían el verano turístico en Estados Unidos,"Las Vegas, Miami y Houston son solo algunos de los mercados turísticos que se han visto afectados por la caída de los visitantes internacionales",Trumps Politik kühlt den Sommer in den Vereinigten Staaten ab,"Las Vegas, Miami und Houston sind nur einige der touristischen Märkte, die durch den Rückgang der internationalen Besucher betroffen",Trump's Policies Cool Summer Tourism in the U.S. · Global Voices,"Las Vegas, Miami and Houston are just some of the tourist markets that have been affected by the fall of international visitors"
52,Suiza se estrella contra el muro arancelario de Trump,"El Gobierno de Berna intenta rebajar el arancel del 39% con una nueva oferta, mientras las empresas se preparan para lidiar con el golpe",Die Schweiz stürzt gegen Trumps Zollmauer.,"Die Regierung von Bern versucht, den Tarif um 39% mit einem neuen Angebot zu senken, während die Unternehmen sich darauf vorbereiten, mit dem Putsch fertig zu werden.",Switzerland crashes against Trump’s tariff wall,"The Berne government is trying to lower the tariff by 39% with a new offer, while companies are preparing to deal with the coup."
53,Marruecos detiene a una activista  LGTBIQ+ por mostrar una camiseta con la inscripción “Alá es lesbiana”,"La feminista Ibtissam Lachgar, conocida por su defensa de los derechos humanos, recibe amenazas de muerte tras tachar a la religión de “fascista, falócrata y misógina”","Marokko verhaftet eine Aktivistin LGTBIQ+, weil sie ein T-Shirt mit der Inschrift Allah ist lesbisch Houten","Die Feministin Ibtissam Lachgar, bekannt für ihre Verteidigung der Menschenrechte, erhält Todesdrohungen, nachdem sie die Religion von Hexenfaschisten, Fälschern und Misoginen ausgelöscht hat.",Morocco Arrests LGTBIQ+ Activist for Showing a T-Shirt With the Enrollment “Allah Is a Lesbian” · Global Voices,"Feminist Ibtissam Lachgar, known for her defense of human rights, receives death threats after calling the religion “fascist, phalocrat and misogynist”"
54,Claire Marin (filósofa): “Separarse es estar dispuesto a reconfigurar gran parte de tu vida”,"La ensayista francesa nos propone buscar nuestro lugar en el mundo. Un lugar que no es solo geográfico, sino que también nos ayuda a reflexionar sobre quiénes somos y junto a quién","Claire Marin (Philosophen): Trennen ist bereit, einen großen Teil deines Lebens umzugestalten","Die französische Ensayistin schlägt vor, nach unserem Platz in der Welt zu suchen. Ein Ort, der nicht nur geografisch ist, sondern uns auch hilft, darüber nachzudenken, wer wir sind und wer",Claire Marin (philosopher): “To separate is to be willing to reconfigure much of your life”,"The French essayist proposes us to look for our place in the world. A place that is not only geographical, but also helps us reflect on who we are and who we are together with."
55,Argentina investiga el crimen de un adolescente desaparecido hace 41 años: su cuerpo estaba en el jardín de un compañero de escuela,"Los restos óseos hallados en el terreno en el que se creyó que había vivido Gustavo Cerati eran de Diego Fernández Lima, de 16 años. La Justicia intenta esclarecer quién asesinó al joven futbolista y por qué",Argentinien untersucht das Verbrechen eines vermissten Teenagers vor 41 Jahren: seine Leiche war im Garten eines Schulkameraden,"Die Knochenreste auf dem Gelände, auf dem Gustavo Cerati gelebt hatte, waren von Diego Fernández Lima, 16 Jahre alt. Die Gerechtigkeit versucht herauszufinden, wer den jungen Fußballer ermordet hat und warum",Argentina investigates the crime of a teenager who disappeared 41 years ago: his body was in the garden of a schoolmate,"The bone remains found on the ground where Gustavo Cerati was believed to have lived were from Diego Fernández Lima, 16 years old. Justice tries to clarify who murdered the young footballer and why"
56,Tirón de orejas a CaixaBank del Supremo por comerciar hipotecas que aún contienen cláusulas abusivas,"El Alto Tribunal insiste: si las entidades no corrigen sus contratos pagarán los gastos del juicio, incluso si se allanan","Ohrfeigen auf CaixaBank des Supremen für den Handel mit Hypotheken, die immer noch missbräuchliche Klauseln enthalten","Der Hohe Gerichtshof betont: Wenn die Einrichtungen ihre Verträge nicht korrigieren, zahlen sie die Kosten des Verfahrens, selbst wenn sie sich beschweren.",Eardrop to CaixaBank of the Supreme for trading mortgages that still contain abusive clauses,"The High Court insists: if the entities do not correct their contracts they will pay the costs of the trial, even if they are raided"
57,"El mercado en máximos, ¿y ahora qué?",La historia demuestra que el miedo y la euforia suelen ser malas consejeras para obtener rentabilidades atractivas en el largo plazo,"Der Markt in Höhen, und was jetzt?","Die Geschichte zeigt, dass Angst und Euphorie oft schlechte Berater sind, um langfristig attraktive Renditen zu erzielen.","The market in maximums, what now?",History shows that fear and euphoria are often bad advisors for attractive long-term returns
58,"Lamine Yamal y Aitana, los jefes preferidos por los niños españoles","A la hora de elegir profesión, las chicas prefieren la enseñanza y la salud, mientras que los chicos optan por el fútbol y las carreras STEM, según una encuesta","Lamine Yamal und Aitana, die von spanischen Kindern bevorzugten Bosse","Bei der Berufswahl bevorzugen die Mädchen Unterricht und Gesundheit, während die Jungen sich für Fußball und STEM-Rennen entscheiden, wie eine Umfrage zeigt.","Lamine Yamal and Aitana, the bosses preferred by Spanish children","When it comes to choosing a profession, girls prefer teaching and health, while boys opt for football and STEM races, according to a survey"
59,Las petroleras indias frenan la compra de crudo ruso ante la presión arancelaria de Trump,"La reacción del mercado ante las amenazas de redoblar los gravámenes es contenida, con descensos leves en la rupia y en la renta variable del país asiático",Die indischen Ölgesellschaften bremsen den Kauf von russischem Rohöl unter Trumps Zolldruck,"Die Reaktion des Marktes auf die Drohungen, die Abgaben zu erhöhen, ist enthalten, mit leichten Rückgangen der Rupie und Aktien des asiatischen Landes",Indian oil companies stop buying Russian crude oil in the face of Trump’s tariff pressure,"The market's reaction to the threats to increase taxes is contained, with slight declines in the rupee and in the Asian country's equity income"
60,"Ter Stegen, en el Gamper: “Ha sido importante solucionar el tema entre el club y yo, y es momento de mirar hacia adelante”","El guardameta alemán, de nuevo capitán y compartiendo el dorsal ‘1’ con Joan García, dio el discurso en la presentación del equipo, y aunque fue tímidamente pitado de inicio, terminó entre aplausos","Ter Stegen, im Gamper: Es war wichtig, das Thema zwischen dem Club und mir zu lösen, und es ist Zeit, nach vorne zu schauen.","Der deutsche Metzger, wieder Captain und teilen das Rückgrat von Joan García, hielt die Rede in der Präsentation des Teams, und obwohl er schüchtern von Anfang an gepiept, endete er zwischen Applaus","Ter Stegen, at the Gamper: “It’s been important to solve the issue between me and the club, and it’s time to look forward”","The German goalkeeper, again captain and sharing the ‘1’ dorsal with Joan Garcia, gave the speech at the team’s presentation, and although he was shyly kicked off, he ended up in applause"
61,La Indy se le queda pequeña a Alex Palou: “Este es el momento más feliz de mi vida”,"El español encadena en Portland su cuarto título en el certamen, el tercero consecutivo, en su temporada más arrolladora",Die Indy bleibt klein bei Alex Palou: Dies ist der glücklichste Moment meines Lebens.,"Der Spanier verkettet in Portland seinen vierten Titel im Wettbewerb, der dritte in Folge, in seiner am meisten überwältigten Saison",Indy gets small to Alex Palou: “This is the happiest moment of my life”,"The Spanish chained in Portland his fourth title in the contest, the third in a row, in his most overwhelming season"
62,Hincha por aproximación,"El día que empecé a defender, seguir y aprender voley playa solo porque se parecía a mi deporte",Steigung durch Anflug,"An dem Tag, an dem ich begann, mich zu verteidigen, weiterzumachen und voley am Strand zu lernen, nur weil es wie mein Sport aussah",Inflated by approach,"The day I started defending, following and learning beach volleyball just because it looked like my sport"
63,Alcaraz vuelve con victoria y sudor en Cincinnati,"Ausente desde Wimbledon, el murciano supera en tres sets al bosnio Dzumhur (6-1, 2-6, 6-3)",Alcaraz kehrt mit Sieg und Schweiß in Cincinnati zurück,"Seit Wimbledon nicht mehr da ist, übertrifft der Murciano in drei Sätzen den Bosnisch Dzumhur (6-1, 2-6, 6-3).",Alcaraz returns with victory and sweat in Cincinnati,"Absent from Wimbledon, the Murcian outnumbers the Bosnian Dzumhur (6-1, 2-6, 6-3) in three sets"
64,Lo mejor de ‘Hoy en EL PAÍS’ | Tres periodistas y una estrella: ¿cómo fue cubrir la carrera de Rafa Nadal?,"Manel Serras, Juan José Mateo y Alejandro Ciriza cuentan su experiencia como encargados de narrar la carrera del tenista en EL PAÍS","Das Beste an diesem Tag im LAND ""Drei Journalisten und ein Star: Wie war es, Rafa Nadals Karriere zu decken?""","Manel Serras, Johannes Joseph Matthäus und Alejandro Ciriza erzählen ihre Erfahrung als Leiter der Karriere des Tennisspielers in DAS LAND",The best of ‘Today in THE COUNTRY’  Three journalists and a star: how was it to cover Rafa Nadal’s career?,"Manel Serras, Juan José Mateo and Alejandro Ciriza tell about their experience as the narration of the tennis player's career in EL PAÍS"
65,Los encantos de Opatija: qué ver en la vieja dama del Adriático,"Refugio de la antigua burguesía del Imperio austrohúngaro, este enclave en la costa de Croacia todavía es un agradable destino de verano en el que revivir el ambiente de la Belle Époque",Die Charme von Opatija: Was man in der alten Adria-Dame sehen kann,"Zuflucht aus der ehemaligen Bourgeoisie des österreichischungarischen Reiches, ist diese Enklave an der Küste Kroatiens immer noch ein angenehmes Sommerziel, in dem die Atmosphäre der Belle Epoque wiederbelebt wird.",The charms of Opatija: what to see in the old lady of the Adriatic,"Shelter of the ancient bourgeoisie of the Austro-Hungarian Empire, this enclave on the coast of Croatia is still a pleasant summer destination in which to relive the atmosphere of the Belle Époque"
66,"La historia de Sindy, la muñeca que las británicas preferían a la “sexual” Barbie y que también tendrá su película","Típicamente ‘british’ y con un ‘look’ que sus creadores definieron como de “chica de al lado”, fue el juguete predilecto de las niñas del Reino Unido entre los años sesenta y ochenta. Siempre relegada a un segundo plano frente a su rival estadounidense, ahora el cine quiere darle su lugar","Die Geschichte von Sindy, die britische Puppe, die lieber die sexy Barbie-Barbie und die auch ihren Film haben",Typischerweise war dies das Lieblingsspielzeug von Mädchen aus dem Vereinigten Königreich in den 60er bis 80er Jahren. Immer im Hintergrund gegenüber ihrem amerikanischen Rivalen will das Kino seinen Platz einnehmen.,"The story of Sindy, the doll that the British preferred to the “sexual” Barbie and that will also have her film","Typically ‘british’ and with a ‘look’ that its creators defined as ‘girl next door’, was the favourite toy of the girls of the United Kingdom between the 1960s and 1980s. Always relegated to the background in front of their American rival, now the cinema wants to give it its place"
67,"La gala Starlite 2025, en la que Antonio Banderas ha sido el gran ausente, en imágenes","El actor, que el 10 de agosto cumplió 65 años, estuvo representando en la noche benéfica de Marbella por su pareja, Nicole Kimpel, y su hermano Javier Banderas. A pesar de no asistir a la 16ª edición de un evento que organiza con Sandra García-Sanjuán, se conectó por videollamada desde Londres. Victoria Federica de Marichalar, Paula Echevarría o Gunilla von Bismarck, entre otros, no se quisieron perder la fiesta","Die Gala Starlite 2025, in der Antonio Banderas der große Abwesende war, in Bildern","Der Schauspieler, der am 10. August 65 Jahre alt war, war in Marbellas Wohltätigkeitsnacht für seinen Partner Nicole Kimpel und seinen Bruder Javier Banderas vertreten. Obwohl er nicht an der 16. Ausgabe eines Events mit Sandra García-Sanjuán teilnahm, hat er sich von London aus per Videoanruf angeschlossen. Victoria Federica de Marichalar, Paula Echevarría oder Gunilla von Bismarck wollten die Party nicht verpassen.","The Starlite 2025 gala, in which Antonio Banderas has been the great absent, in images","The actor, who on August 10th turned 65, was representing on Marbella's charity night by his partner, Nicole Kimpel, and his brother Javier Banderas. Despite not attending the 16th edition of an event that he organizes with Sandra García-Sanjuán, he connected by video calling from London. Victoria Federica de Marichalar, Paula Echevarría or Gunilla von Bismarck, among others, did not want to miss the party."
68,Cosas que recordar de las vacaciones sin hacer nada,"El músico y productor Frank T. se remonta a los estíos sin salir del barrio, con los ‘flax’ a cinco pesetas y las canciones de los ochenta","Dinge, an die man sich erinnern kann aus dem Urlaub, ohne etwas zu tun.","Der Musiker und Produzent Frank T. stammt aus den Ställen, ohne das Viertel zu verlassen, mit den fünf Peseten Houten und den Songs der 80er Jahre.",Things to remember from vacations without doing anything,"The musician and producer Frank T. goes back to the estíos without leaving the neighborhood, with the ‘flax’ five pesetas and the songs of the eighties"
69,"‘Nada de blanco total, fuera el romanticismo’: cómo llevar la falda ‘boho’ este verano 2025","Prenda inamovible de la maleta de vacaciones, se adhiere ahora al asfalto con nuevas formas de combinarla. Prendas que rompan la obviedad  y la puesta en valor de los accesorios forman parte de su éxito regreso","Nichts von totalem Weiß, keine Romantik, wie man den Rock tragen kann, der in diesem Sommer 2025 getragen wird.","Unveränderliches Kleidungsstück aus dem Urlaubskoffer, hält sich nun am Asphalt mit neuen Möglichkeiten, es zu kombinieren. Kleidung, die die Obszönität und Wertschätzung der Zubehöre bricht, sind Teil ihres Erfolgs zurück","‘No total white, no romanticism’: how to wear the ‘boho’ skirt this summer 2025","Unmovable print of the holiday suitcase, now adheres to the asphalt with new ways to combine it. Garments that break the obvious and the value of the accessories are part of its success return"
70,8 trucos y productos para dormir verdaderamente fresco en verano: la guía definitiva,"Una selección de productos diseñados para combatir el calor durante las noches de verano y ayudarte a dormir más fresco, más cómodo y sin necesidad de poner el aire toda la noche",8 Tricks und Produkte wirklich frisch schlafen im Sommer: der endgültige Führer,"Eine Auswahl von Produkten entwickelt, um Hitze während der Sommernächte zu bekämpfen und Ihnen helfen, kühler zu schlafen, komfortabler und ohne die ganze Nacht Luft zu machen",8 tricks and products for truly fresh sleep in summer: the ultimate guide,"A selection of products designed to combat heat during summer nights and help you sleep cooler, more comfortable and without needing to air all night"
71,El trumpismo cobra vuelo en la política de Japón,Los expertos asocian el auge del partido ultranacionalista Sanseito con una crisis de confianza tras décadas de estancamiento económico,Der Trumpismus fliegt in Japans Politik,Experten verbinden den Boom der ultranationalistischen Partei Sanseito mit einer Vertrauenskrise nach Jahrzehnten wirtschaftlicher Stagnation,Trumpy flies in Japan’s politics,Experts associate the rise of the ultra-nationalist Sanseito party with a crisis of confidence after decades of economic stagnation
72,Lula y la justicia de Brasil resisten firmes al castigo arancelario de Trump,"El presidente brasileño intenta abrir una negociación con la Casa Blanca, pero le exige que deje el juicio a Bolsonaro al margen",Lula und die brasilianische Justiz widerstehen Trumps Zollstrafen.,"Der brasilianische Präsident versucht, eine Verhandlung mit dem Weißen Haus zu eröffnen, aber er verlangt von ihm, dass er Bolsonaro vor Gericht stellt.",Lula and Brazil’s Justice Resist Firmly Trump’s Tariff Punishment · Global Voices,"Brazilian president tries to open a negotiation with the White House, but demands that he leave Bolsonaro's trial on the sidelines"
73,La defensa abre una nueva brecha en Europa,Aflora en el mapa del continente el distanciamiento entre países muy dispuestos a un refuerzo militar y otros reticentes,Die Verteidigung öffnet eine neue Kluft in Europa,"Auf der Karte des Kontinents die Distanzierung zwischen Ländern, die sehr bereit sind, militärische Unterstützung und andere widerstrebende",Defence opens a new gap in Europe,The distance between countries very willing to a military reinforcement and other reticents emerges on the map of the continent
74,Frenesí veraniego de mociones de censura con tránsfugas en Galicia,Un fallo del Constitucional desencadena cambios de gobierno en cuatro municipios. El PP se hace con una de las alcaldías prometiendo actuar contra una polémica mina apoyada por la Xunta,Sommerfrenesisch für Mißtrauensanträge in Galicien,"Ein Urteil der Verfassung löst Regierungswechsel in vier Gemeinden aus. Die PP wird mit einer der Bürgermeisterinnen und Bürgermeistern durchgeführt und verspricht, gegen eine von der Xunta unterstützte Polemik vorzugehen.",Summer Frenzy of Censorship Motions with Transfugas in Galicia,A Constitutional ruling triggers changes of government in four municipalities. The PP takes over one of the mayors promising to act against a controversial mine supported by the Xunta
75,Detenidos dos fugitivos franceses vinculados al narco que se escondían en un chalé de lujo de Benidorm,"Uno fue arrestado en un local de ocio, mientras que el otro permanecía en la residencia común, entre extremas medidas de vigilancia","Zwei französische Flüchtige, die mit dem Drogendezernat in einer Luxusjacke von Benidorm verbunden waren, wurden verhaftet.","Einer wurde in einem Freizeitraum verhaftet, während der andere im gemeinsamen Wohnheim blieb, unter extremen Überwachungsmaßnahmen.",Two French fugitives linked to the narco who were hiding in a luxury villa in Benidorm arrested,"One was arrested in a leisure facility, while the other remained in the common residence, between extreme surveillance measures"
76,Detenida una mujer acusada de difundir datos sensibles de policías para que fueran hostigados,"La arrestada, de 24 años, subía a redes sociales vídeos de los agentes con amenazas: “Ahora que sabemos dónde vives, no vas a vivir tranquilo”","Eine Frau wurde verhaftet, die beschuldigt wurde, sensible Polizeidaten zu verbreiten, damit sie belästigt werden.","Die 24-jährige Verhaftung hat Videos von Agenten mit Drohungen in soziale Medien hochgeladen: Jetzt, wo wir wissen, wo du lebst, wirst du nicht in Ruhe leben.",A woman accused of spreading sensitive data from police officers to be harassed was arrested,"The 24-year-old arrested woman posted videos of agents with threats on social media: “Now that we know where you live, you’re not going to live quietly”"
77,Un laudo arbitral retrasa las primeras elecciones sindicales de Glovo,La resolución paraliza el proceso por una discrepancia en el censo. El sindicato CC OO asegura que denunciará judicialmente esta decisión,Ein Schiedsgericht verzögert die ersten gewerkschaftlichen Wahlen in Glovo,"Die Entscheidung lähmt den Prozess durch eine Diskrepanz in der Volkszählung. Die Gewerkschaft CC OO versichert, dass sie diese Entscheidung vor Gericht anprangern wird.",A arbitral award delays Glovo’s first trade union elections,The decision paralyzes the process due to a discrepancy in the census. The union CC OO ensures that it will denounce this decision judicially
78,La creación de empresas registra su mejor junio en 18 años,"La cifra de nuevas sociedades mercantiles creció un 15% en el sexto mes del año, con casi 11.000 nuevas firmas",Die Gründung von Unternehmen zeichnet ihren besten Juni in 18 Jahren,"Die Zahl der neuen Handelsgesellschaften stieg im sechsten Monat des Jahres um 15%, mit fast 11.000 neuen Firmen",Business creation records its best June in 18 years,"The number of new commercial companies grew by 15% in the sixth month of the year, with almost 11,000 new firms"
79,Digi se hace mayor también en lo laboral,"La operadora rumana firma su primer convenio colectivo tras convertirse en la segunda empleadora del sector. Telefónica, MasOrange y Vodafone se aseguran la paz social después de los últimos ERE",Digi wird auch am Arbeitsplatz älter,"Die rumänische Betreiberin unterschreibt ihren ersten Tarifvertrag, nachdem sie zum zweiten Arbeitgeber des Sektors geworden ist. Telefónica, MasOrange und Vodafone sichern sich den sozialen Frieden nach den letzten SRE",Digi also gets older in the workplace,"The Romanian operator signs its first collective agreement after becoming the second employer in the sector. Telefónica, MasOrange and Vodafone ensure social peace after the last EREs"
80,"Silvia Álava, psicóloga: “El juego es un factor protector de la salud mental en la infancia”",La autora y miembro del Observatorio del Juego Infantil desarrolla la importancia de que los menores disfruten del tiempo al aire libre para mejorar sus habilidades socioemocionales,"Silvia Álava, Psychologin: Das Spiel ist ein Schutzfaktor für die psychische Gesundheit in der Kindheit în","Die Autorin und Mitglied des Kinderspiel-Observatoriums entwickelt, wie wichtig es ist, dass Kinder die Freizeit im Freien genießen, um ihre sozioemotionalen Fähigkeiten zu verbessern","Silvia Álava, psychologist: “The game is a protective factor of mental health in childhood”",The author and member of the Children's Play Observatory develops the importance of children enjoying outdoor time to improve their socio-emotional skills
81,La Junta de Andalucía prorroga la gestión de pisos de extutelados a una entidad investigada por falta de alimentos básicos y personal,"El Gobierno de Moreno, que ha abierto expediente sancionador, alega que la ampliación del contrato es necesaria para que los jóvenes no queden desamparados","Die Andalusien-Junta verlängert die Verwaltung von Extituierten-Boden auf ein Unternehmen, das wegen Mangel an Grundnahrungsmitteln und Personal untersucht wird","Die Regierung von Moreno, die Sanktionsverfahren eingeleitet hat, macht geltend, dass die Verlängerung des Vertrags notwendig sei, damit die Jugendlichen nicht in den Ruhestand gehen.",The Junta de Andalucía extends the management of extutelados floors to an entity investigated for lack of basic and personal food,"Moreno's government, which has opened criminal proceedings, claims that the extension of the contract is necessary to ensure that young people are not left behind."
82,El trasplante de hígado que salva la vida a pacientes de cáncer colorrectal: “El cambio es como de la noche al día”,"La indicación del procedimiento, recién aprobada, pasa de una supervivencia del 10% a más del 70% en un tipo de metástasis hepática","Lebertransplantation, die Patienten vor Kolorektalkarzinom rettet: Die Veränderung ist wie von Nacht zu Tag skaliert",Die kürzlich genehmigte Indikation für das Verfahren geht von einem Überleben von 10% auf mehr als 70% bei einer Art von Lebermetastasen zurück.,Liver transplant that saves the life of patients with colorectal cancer: “Change is like night to day”,Newly approved procedure indication goes from 10% survival to more than 70% survival in a type of liver metastases
83,El palestino que defendió su tesis de la Universidad del País Vasco desde Cisjordania: “Estudiar puede ser una forma de resistencia”,"Qasem Budair, de 30 años, relata la odisea de investigar en medio de la violencia, la represión y los apagones: “el miedo diario es agotador”","Der Palästinenser, der seine Dissertation von der Universität des Baskenlandes aus dem Westjordanland verteidigte: Studieren kann eine Form des Widerstands sein","Qasem Budair, 30 Jahre alt, erzählt die Odyssee der Untersuchung inmitten von Gewalt, Unterdrückung und Stromausfällen: Die tägliche Angst ist ermüdend",The Palestinian who defended his thesis from the University of the Basque Country from the West Bank: “Study can be a form of resistance”,"30-year-old Qasem Budair recounts the odyssey of investigating in the midst of violence, repression and blackouts: “Daily fear is exhausting”"
84,La Junta andaluza rechaza de nuevo los grados de IA e Ingeniería Biomédica en las universidades de Granada y Jaén,"Los rectores califican la decisión de “atropello” y dejan la puerta abierta a futuras movilizaciones, también por el “deficiente” sistema de financiación universitaria",Andalusische Junta lehnt die Grade IA und Biomedizin Engineering an den Universitäten von Granada und Jaén erneut ab,"Die Rektoren bewerten die Entscheidung als ""Terror"" und lassen die Tür für künftige Mobilisierungen offen, auch durch das unzureichende System der Hochschulfinanzierung.",The Andalusian Junta rejects again the grades of AI and Biomedical Engineering in the universities of Granada and Jaén,"The rectors describe the decision as “overroaching” and leave the door open for future mobilizations, also by the “deficient” university funding system"
85,Ayuso lleva al colapso al Consejo Escolar del Estado al retirar de golpe a la mitad de su equipo técnico,"Los tres profesores cuya comisión de servicio ha sido revocada por Madrid suponen la mitad del equipo técnico del organismo estatal. La comunidad lo justifica en su déficit de docentes, pese a tener una plantilla de 60.000","Ayuso führt zum Zusammenbruch des Staatsschulrats, indem er die Hälfte seines technischen Teams mit Putsch zurückzieht.","Die drei Lehrer, deren Abordnung von Madrid aufgehoben wurde, machen die Hälfte des technischen Teams der staatlichen Einrichtung aus. Die Gemeinschaft rechtfertigt dies in ihrem Mangel an Lehrkräften, obwohl sie über 60.000 Mitarbeiter verfügen.",Ayuso leads to the collapse of the State School Council by abruptly withdrawing half of its technical team,"The three professors whose commission of service has been revoked by Madrid represent half of the technical team of the state agency. The community justifies it in its shortage of teachers, despite having a staff of 60,000"
86,"Jorge Marín, el fotógrafo de los glaciares chilenos: “Hay un deterioro muy grande y se puede palpar”","El autor de un proyecto que retrata el deshielo en ocho puntos de Chile, entre 2022 y 2024, reflexiona sobre el vertiginoso retroceso de estos ecosistemas: “Se habla de políticas, pero los gobiernos no han tomado el peso al sistema glaciar”","Jorge Marin, der Fotograf der chilenischen Gletscher: Es gibt eine sehr große Verschlechterung und kann getadelt werden","Der Autor eines Projekts, das das Schmelzen an acht Punkten in Chile zwischen 2022 und 2024 schildert, überlegt den rasanten Rückgang dieser Ökosysteme: ""Es wird von Politik gesprochen, aber die Regierungen haben das Gletschersystem nicht übernommen.""","Jorge Marín, the photographer of Chilean glaciers: “There is a very large deterioration and you can feel it”","The author of a project that portrays the thaw in eight points in Chile, between 2022 and 2024, reflects on the dizzying retreat of these ecosystems: “We talk about policies, but governments have not taken the weight of the glacier system”"
87,"La pesadilla del río Las Vacas, uno de los más contaminados por plásticos del mundo","Esta corriente guatemalteca, que arrastra miles de toneladas de este material, muestra la urgencia del tratado mundial contra la polución plástica que se negocia en Ginebra","Der Albtraum des Flusses Las Vacas, einer der am stärksten durch Plastik kontaminierten Länder der Welt","Dieser guatemaltekische Strom, der Tausende Tonnen dieses Materials schleppt, zeigt die Dringlichkeit des Weltvertrags gegen die plastische Verschmutzung, der in Genf ausgehandelt wird.","The Nightmare of the River Las Vacas, one of the most contaminated by plastics in the world","This Guatemalan current, which carries thousands of tons of this material, shows the urgency of the global treaty against plastic pollution negotiated in Geneva"
88,Alergias ‘de verano’: alergia a la picadura de abejas y avispas,"El aguijón de las avispas es liso, con lo que un mismo insecto puede picar varias veces, mientras que el de las abejas es aserrado y permanece clavado en el punto de picadura",Sommerallergie-Herz: Allergie gegen Biss von Bienen und Wespen,"Der Stachel der Wespen ist glatt, so dass ein Insekt mehrere Male stechen kann, während der Stachel der Bienen gesägt wird und am Stichpunkt festsitzt.",‘Summer’ allergies: allergy to bees and wasps bite,"The sting of the wasps is smooth, so that the same insect can sting several times, while that of the bees is sawed and remains nailed to the bite point"
89,"Ligar con perfume de feromonas: si fuera tan fácil, ya tendrías pareja",Varios expertos explican que no hay evidencia científica sólida de que las feromonas humanas existan o influyan en la atracción sexual,"Mit Pheromone Parfüm binden: Wenn es so einfach wäre, hättest du schon ein Paar.","Mehrere Experten erklären, dass es keine stichhaltigen wissenschaftlichen Beweise dafür gibt, dass menschliche Pheromone existieren oder die sexuelle Anziehung beeinflussen.","Flirting with pheromones perfume: if it were so easy, you'd already have a partner",Several experts explain that there is no solid scientific evidence that human pheromones exist or influence sexual attraction
90,Un descubrimiento en la cueva cántabra de El Castillo estrecha aún más las diferencias de los neandertales con nuestra especie,Seis cuchillos de sílex de Francia de hasta 70.000 años de antigüedad demuestran por primera vez contactos entre grupos de estos homínidos separados por más de 400 kilómetros,Eine Entdeckung in der Kantabrischen Höhle El Castillo schwächt die Unterschiede der Neandertaler mit unserer Art noch weiter,"Sechs Sylex-Messer aus Frankreich, die bis zu 70.000 Jahre alt sind, zeigen zum ersten Mal Kontakte zwischen Gruppen dieser Hominiden, die über 400 Kilometer voneinander getrennt sind.",A discovery in the Cantabrian cave of El Castillo further narrows the differences of the Neanderthals with our species,"Six French syllex knives up to 70,000 years old demonstrate first time contacts between groups of these hominids separated by more than 400 kilometers"
