,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
52,The real collusion between Donald Trump and Vladimir Putin,It may be scarier than their critics long suspected,Die wirkliche Absprache zwischen Donald Trump und Wladimir Putin,"Es kann beängstigend sein, als ihre Kritiker lange vermuteten",La verdadera connivencia entre Donald Trump y Vladimir Putin,Puede ser más aterrador de lo que sus críticos sospecharon desde hace mucho tiempo.,La véritable collusion entre Donald Trump et Vladimir Poutine,Il peut être plus effrayant que leurs critiques longtemps soupçonnés,唐纳德·特朗普和弗拉基米尔·普京之间的真正勾结,可能比他们的批评者 长期怀疑更可怕
53,Trump 2 is pushing environmentalists to rethink their approach,The administration is trying to erase climate-change regulation,"Trump 2 drängt Umweltschützer, ihren Ansatz zu überdenken","Die Regierung versucht, die Regulierung des Klimawandels zu beseitigen.",Trump 2 está empujando a los ambientalistas a repensar su enfoque,La administración está tratando de borrar la regulación del cambio climático,Trump 2 pousse les écologistes à repenser leur approche,L'administration essaie d'effacer la régulation du changement climatique,特朗普2号正在推动环保主义者重新思考他们的方法,当局试图抹去气候变化条例
54,How many pythons could you catch in ten days?,Florida gamifies conservation in the Everglades,Wie viele Pythons könnten Sie in zehn Tagen fangen?,Florida gamifiziert Erhaltung in den Everglades,¿Cuántos pitones podrías coger en diez días?,Florida gamifica la conservación en los Everglades,Combien de pythons avez-vous pu attraper en dix jours ?,La Floride gamifie la conservation dans les Everglades,10天之内能捕到多少个保龄球?,佛罗里达州在Everglades 保护银河
55,Why Donald Trump is wrong to take over the DC police,The emergency he cites is overhyped,"Warum Donald Trump falsch ist, die DC-Polizei zu übernehmen",Der von ihm zitierte Notfall ist überfüllt.,Por qué Donald Trump se equivoca al hacerse cargo de la policía de DC,La emergencia que cita es exagerada.,Pourquoi Donald Trump a tort de prendre le contrôle de la police de DC,L'urgence qu'il cite est exagérée.,为什么唐纳德·特朗普 抓了华盛顿警方是错的,他提到的紧急事件 已经过头了
56,America’s drug regulator is in turmoil,The already fraught oversight of rare-disease treatments is becoming politicised,Amerikas Drogen-Regulator ist in Turbulenzen,Die bereits angespannte Überwachung der Behandlung mit seltenen Krankheiten wird zunehmend politisiert.,El regulador de drogas de Estados Unidos está en agitación,La ya tensa supervisión de los tratamientos de enfermedades raras se está politizando,Americas drug regulator est dans la tourmente,Le contrôle déjà chargé des traitements des maladies rares devient politisé,美国的药物监管者处于动荡之中,对稀有疾病治疗的本已充满监督的监管正日益政治化
57,How is Trump’s Brazil-bashing putting America first?,It isn’t,Wie setzt Trumps Brasilien-Bashing Amerika an die erste Stelle?,Es ist nicht,¿Cómo es que el golpe de Trump en Brasil está poniendo a Estados Unidos en primer lugar?,No lo es,Comment Trump est-il en train de mettre l'Amérique en premier ?,Ce n'est pas,特朗普对巴西的抨击如何将美国放在首位?,"并不是,"
58,Alligator Alcatraz is an exercise in performative cruelty,Many Republican voters don’t like it,Alligator Alcatraz ist eine Übung in performativer Grausamkeit,Viele republikanische Wähler mögen es nicht,El cocodrilo Alcatraz es un ejercicio de crueldad performativa,A muchos votantes republicanos no les gusta,Alcatraz alligator est un exercice de cruauté performative,Beaucoup d'électeurs républicains ne l'aiment pas,鳄鱼阿尔卡特拉齐是一种表现残忍的行为,"许多共和选民都不喜欢,"
59,Francis Ford Coppola's treatment sheds light on heart condition affecting millions,"Francis Ford Coppola underwent a scheduled cardiac procedure in Rome to update his atrial fibrillation treatment with the original inventor, Italian doctor Andrea Natale.","Francis Ford Coppola Behandlung wirft Licht auf Herzzustand, der Millionen betrifft","Francis Ford Coppola unterzog sich einer geplanten Herzoperation in Rom, um seine Vorhofflimmernbehandlung mit dem ursprünglichen Erfinder, dem italienischen Arzt Andrea Natale, zu aktualisieren.",El tratamiento de Francis Ford Coppola arroja luz sobre la enfermedad cardíaca que afecta a millones,"Francis Ford Coppola se sometió a un procedimiento cardíaco programado en Roma para actualizar su tratamiento de fibrilación auricular con el inventor original, el doctor italiano Andrea Natale.",Le traitement de Francis Ford Coppola éclaire l'état cardiaque affectant des millions de personnes,"Francis Ford Coppola a subi une intervention cardiaque programmée à Rome pour mettre à jour son traitement de fibrillation auriculaire avec l'inventeur original, le docteur italien Andrea Natale.",弗朗西斯·福特·福特·科波拉的治疗 揭示了影响数百万人的心脏病,"Francis Ford Coppola在罗马接受了预定的心脏程序, 与原发明家意大利医生Andrea Natale 更新他的人工纤维发炎治疗。"
60,Chargers' Quentin Johnston suffers concussion on hard hit from Rams defensive back,Los Angeles Chargers wide receiver Quentin Johnston suffered a concussion on a hard hit from a Los Angeles Rams defensive back on Saturday.,Charger Quentin Johnston leidet Gehirnerschütterung auf harten Schlag von Rams defensive Rücken,Los Angeles Chargers Wide Receiver Quentin Johnston erlitt eine Gehirnerschütterung auf einen harten Schlag von einem Los Angeles Rams Defensive zurück am Samstag.,Quentin Johnston de los cargadores sufre conmoción cerebral en duro golpe de Rams espalda defensiva,Los Angeles Chargers amplio receptor Quentin Johnston sufrió una conmoción cerebral en un duro golpe de un Los Angeles Rams defensiva de vuelta el sábado.,Quentin Johnston des chargeurs souffre de commotions lors d'un coup dur du dos défensif de Rams,Le grand récepteur de Los Angeles Chargers Quentin Johnston a subi une commotion sur un coup dur d'un retour défensif de Los Angeles Rams samedi.,纵火者的昆廷强斯顿 被拉姆斯的后防反击 猛烈打击的脑震荡,洛杉矶指挥员 广域接收器昆汀·强斯顿 周六遭到一次脑震荡 在洛杉矶Rams防御部队的重击中
61,Grassroots push for freedom grows in Gaza as Hamas tightens its deadly grip,"As Israel expands operations in the enclave, Gazans increasingly voice defiance against Hamas, with dissenters risking their lives to demand freedom from the group’s grip.","Graswurzeln drängen auf Freiheit wächst in Gaza, wie Hamas verschärft seinen tödlichen Griff","Während Israel die Operationen in der Enklave ausdehnt, sprechen Gazaer zunehmend Widerstand gegen die Hamas aus, wobei Dissidenten ihr Leben riskieren, um Freiheit von der Gruppe zu fordern.",La presión popular por la libertad crece en Gaza a medida que Hamas aprieta su garra mortífera,"A medida que Israel amplía sus operaciones en el enclave, los habitantes de Gaza expresan cada vez más su desafío contra Hamas, y los disidentes arriesgan sus vidas para exigir la liberación del grupo.",La pression populaire pour la liberté se développe à Gaza alors que le Hamas resserre son emprise mortelle,"Alors qu'Israël étend ses opérations dans l'enclave, les Gazaouis s'opposent de plus en plus au Hamas, les dissidents risquant leur vie pour exiger la liberté du groupe.","随着哈马斯收紧其致命的控制,加沙基层争取自由的呼声日益增长。","随着以色列扩大在飞地的行动,加沙人越来越多地对哈马斯表示蔑视,持不同政见者冒着生命危险要求免受该团体控制的自由。"
62,Jeanine Pirro says current DC justice system 'isn't cutting it' as Trump takes federal control,"Jeanine Pirro defends Trump&apos;s federalization of DC police as she takes on role of U.S. attorney, promising to make the capital safe and hold criminals accountable.","Jeanine Pirro sagt, das gegenwärtige DC-Justizsystem ""schneidet es nicht"", während Trump die föderale Kontrolle übernimmt","Jeanine Pirro verteidigt Trump&apos;s Föderalisierung der DC-Polizei, während sie die Rolle der US-Anwältin übernimmt und verspricht, das Kapital sicher zu machen und Kriminelle zur Rechenschaft zu ziehen.",Jeanine Pirro dice que el actual sistema de justicia de DC 'no lo está cortando' mientras Trump toma el control federal,"Jeanine Pirro defiende a Trump&apos; la federalización de la policía de DC mientras asume el papel de abogada estadounidense, prometiendo hacer que la capital sea segura y que los criminales rindan cuentas.",Jeanine Pirro dit que le système de justice actuel de DC 'n'est pas couper' que Trump prend le contrôle fédéral,"Jeanine Pirro défend Trump&apos; la fédéralisation de la police de DC alors qu'elle assume le rôle d'avocate américaine, promettant de rendre la capitale sûre et de tenir les criminels responsables.","Jeanine Pirro说,目前DC的司法制度 并没有切断它,因为Trump掌握了联邦的控制权","Jeanine Pirro为Trump&apos辩护; 当她担任美国律师、承诺确保首都安全并追究罪犯责任时,"
63,Ex-NBA star's pregnant wife opens up about shark attack: 'I don't want to die',"Eleonora Boi, the wife of former NBA star Danilo Gallinari, spoke about the harrowing shark attack in Puerto Rico in an interview on &quot;GMA.&quot;",Die schwangere Frau des Ex-NBA-Stars öffnet sich über Haiangriffe: 'Ich will nicht sterben',"Eleonora Boi, die Ehefrau des ehemaligen NBA-Stars Danilo Gallinari, sprach in einem Interview auf &quot;GMA.&quot; über den erschütternden Haiangriff in Puerto Rico.",La esposa embarazada de la ex estrella de la NBA se abre sobre el ataque de tiburón: 'No quiero morir',"Eleonora Boi, esposa de la ex estrella de la NBA Danilo Gallinari, habló sobre el desgarrador ataque de tiburones en Puerto Rico en una entrevista en &quot;GMA.&quot;",La femme enceinte de l'ex-NBA star s'ouvre sur l'attaque de requin: 'Je ne veux pas mourir',"Eleonora Boi, l'épouse de l'ancienne star de la NBA Danilo Gallinari, a parlé de l'attaque de requins à Porto Rico dans une interview sur &quot;GMA.&quot;","前NBA明星的怀孕妻子公开揭露鲨鱼攻击事件: ""我不想死""","前NBA明星达尼洛·加利亚纳里的妻子Eleonora Boi在采访 "" & quot;GMA. & quot "" 时谈到波多黎各发生的令人痛心的鲨鱼攻击事件;"
64,Nearly a million patients hit by DaVita dialysis ransomware attack,"Kidney dialysis provider DaVita experienced a ransomware breach by the Interlock gang affecting 916,000 people in the second-largest U.S. healthcare attack of 2025.",Fast eine Million Patienten von DaVita Dialyse Ransomware Angriff getroffen,"Der Nierendialyseanbieter DaVita erlebte bei dem zweitgrößten US-Gesundheitsangriff von 2025 einen Ransomware-Bruch der Interlock-Bande, der 916.000 Menschen betrifft.",Casi un millón de pacientes afectados por el ataque de ransomware de diálisis de DaVita,El proveedor de diálisis renal DaVita experimentó una brecha de ransomware por parte de la banda Interlock que afectó a 916.000 personas en el segundo ataque de salud más grande de EE.UU. en 2025.,Près d'un million de patients touchés par l'attaque de ransomware de dialyse de DaVita,Le fournisseur de dialyse rénale DaVita a connu une violation de ransomware par le gang Interlock affectant 916 000 personnes dans la deuxième plus grande attaque américaine de soins de santé de 2025.,近100万受Davita透析勒索软件袭击的病人,"在2025年美国第二大医疗袭击中, "" Interlock "" 团伙破坏赎金软件,916 000人受到影响。"
65,Gen Z embraces the Bible in unexpected global spiritual awakening,"Young adults seek authentic spiritual meaning beyond materialism, flocking to the Bible and Jesus as they reject hollow modern life and embrace ancient truths",Gen Z umarmt die Bibel im unerwarteten globalen geistigen Erwachen,"Junge Erwachsene suchen authentische spirituelle Bedeutung jenseits des Materialismus, strömen in die Bibel und Jesus, während sie hohles modernes Leben ablehnen und alte Wahrheiten umarmen",Gen Z abraza la Biblia en un inesperado despertar espiritual global,"Los adultos jóvenes buscan un significado espiritual auténtico más allá del materialismo, acudiendo a la Biblia y a Jesús mientras rechazan la vida moderna hueca y abrazan las verdades antiguas",Le Gén Z embrasse la Bible dans un réveil spirituel planétaire inattendu,"Les jeunes adultes cherchent un sens spirituel authentique au-delà du matérialisme, affluant vers la Bible et Jésus alors qu'ils rejettent la vie moderne creuse et embrassent les vérités anciennes",Gen Z在意想不到的全球精神觉醒中拥抱圣经,"年轻成年人寻求超越物质主义的真正精神意义,在他们拒绝空洞的现代生活和接受古老的真理时,向圣经和耶稣伸出援手"
66,"Sorority ties run deep for Molly Sims, Carrie Underwood and other Southern stars as rush season begins",Celebrities including Megan Moroney and Carrie Underwood were all members of different sororities at their Southern universities.,"Sorority Krawatten laufen tief für Molly Sims, Carrie Underwood und andere Southern Stars als Rush-Saison beginnt",Prominente wie Megan Moroney und Carrie Underwood waren alle Mitglieder verschiedener Sororities an ihren südlichen Universitäten.,"Los lazos de hermandad son profundos para Molly Sims, Carrie Underwood y otras estrellas del sur a medida que comienza la temporada de carreras",Celebridades como Megan Moroney y Carrie Underwood eran todos miembros de diferentes hermandades en sus universidades del sur.,"Les liens de la Sororité sont profonds pour Molly Sims, Carrie Underwood et d'autres étoiles du Sud au début de la saison de pointe",Les célébrités dont Megan Moroney et Carrie Underwood étaient toutes membres de différentes sororités dans leurs universités du Sud.,"Molly Sims, Carrie Underwood 和其他南方恒星的联谊会关系非常密切 随着高峰季节的开始",包括Megan Moroney和Carrie Underwood在内的嘉宾都是南方大学不同联谊会的成员。
67,Scottish grandmother's case dropped after arrest for holding sign in abortion buffer zone,Scottish grandmother Rose Docherty&apos;s case was dismissed after her arrest for a sign offering conversation within 200 meters of Glasgow abortion facility.,Der Fall der schottischen Großmutter fiel nach der Verhaftung wegen Schildern in der Abtreibungs-Pufferzone.,"Die schottische Großmutter Rose Docerty&apos wurde nach ihrer Verhaftung wegen eines Schildes, das eine Unterhaltung innerhalb von 200 Metern von Glasgows Abtreibungsanstalt anbot, entlassen.",El caso de la abuela escocesa se retiró después de la detención por mantener el letrero en la zona de amortiguación del aborto,El caso de la abuela escocesa Rose Docherty&apos fue desestimado después de su arresto por una señal que ofrecía una conversación a 200 metros del centro de aborto de Glasgow.,L'affaire de la grand-mère écossaise a été abandonnée après l'arrestation pour détention d'un signe dans la zone tampon de l'avortement,L'affaire de la grand-mère écossaise Rose Docherty&apos;s a été rejetée après son arrestation pour un signe offrant une conversation à moins de 200 mètres du centre d'avortement de Glasgow.,苏格兰祖母的案子在因在堕胎缓冲区持有签名而被捕后撤销,苏格兰祖母Rose Docherty&apos(Rose Docherty&apos);
68,Women's volleyball activists react to California high school team forfeiting to opponent with trans athlete,Former volleyball women&apos;s players-turned activists responded to Riverside Poly&apos;s forfeit against transgender competitor AB Hernandez.,Frauen-Volleyball-Aktivisten reagieren auf Kalifornien High School-Team verfällt Gegner mit Trans-Sportler,Ehemalige Volleyball-Frauen & Apos;s Spieler-turned Aktivisten reagierte auf Riverside Poly& Apos;s verliert gegen Transgender Konkurrent AB Hernandez.,Activistas de voleibol de mujeres reaccionan al equipo de la escuela secundaria de California renunciando al oponente con atleta trans,Las ex mujeres de voleibol & apos;s jugadores convertidos en activistas respondieron a Riverside Poly&apos;s perder contra la competidora transgénero AB Hernández.,Les militantes de volleyball réagissent à l'équipe californienne de l'école secondaire qui perd son adversaire avec un athlète trans,D'anciens activistes de volleyball ont répondu à Riverside Poly&apos; ils ont perdu leurs droits contre le concurrent transgenre AB Hernandez.,女性排球活动家对加州高中队 失去运动运动员的对手的反应,前排球女队员和女运动员; 球员变身的积极分子响应Riverside Poly&apos;
69,DC police accused of changing crime stats just weeks before Trump federalized city,"Weeks before President Donald Trump federalized the Washington, D.C., police, the Metropolitan Police Department was hit with accusations of allegedly juking crime stats for more favorable results.",DC Polizei beschuldigt der Änderung der Verbrechensstatistik nur Wochen vor Trump föderalisierte Stadt,"Wochen vor Präsident Donald Trump föderalisierte die Washington, D.C., Polizei, das Metropolitan Police Department wurde mit Anschuldigungen der angeblich juking Verbrechen Statistiken für günstigere Ergebnisse getroffen.",Policía de DC acusado de cambiar las estadísticas del crimen semanas antes de que Trump federalizara la ciudad,"Semanas antes de que el presidente Donald Trump federalizara la policía de Washington, D.C., el Departamento de Policía Metropolitana fue golpeado con acusaciones de supuestas estadísticas de delitos para obtener resultados más favorables.",La police de DC accusée de changer les statistiques de la criminalité quelques semaines avant la ville fédérale de Trump,"Des semaines avant que le président Donald Trump fédéralise la police de Washington, D.C., le département de police métropolitaine a été frappé par des accusations d'accusations de juger les statistiques du crime pour des résultats plus favorables.",在特朗普联邦市前几周 被控告改变犯罪统计的 华府警察,在唐纳德·特朗普总统将华盛顿市警察 联邦化之前的几周里 首都警察局 遭到指控
70,Queen Elizabeth's personal wardrobe choices to debut in major palace exhibition,Queen Elizabeth II&apos;s wardrobe will take center stage in a comprehensive Buckingham Palace exhibition featuring over 200 items spanning her life from childhood to monarchy.,"Queen Elizabeth's persönliche Garderobe Entscheidungen, um in großen Palast Ausstellung debütieren","Queen Elizabeth II&apos;s Garderobe wird im Mittelpunkt einer umfassenden Buckingham Palace Ausstellung stehen, die über 200 Gegenstände von der Kindheit bis zur Monarchie umfasst.",Las opciones personales de vestuario de la reina Isabel para debutar en la exposición de palacio mayor,El armario de la reina Isabel II&apos ocupará el centro de una amplia exposición del Palacio de Buckingham con más de 200 objetos que abarcan su vida desde la infancia hasta la monarquía.,Les choix personnels de la reine Elizabeth pour faire ses débuts dans l'exposition principale du palais,"La garde-robe de la Reine Elizabeth II et de l'Apos sera au centre d'une exposition complète du palais de Buckingham, qui présentera plus de 200 articles couvrant sa vie, de l'enfance à la monarchie.",伊丽莎白王后的个人衣橱 选择在大宫殿展览上首演,"Elizabeth II&apos王后; 衣柜将在白金汉宫综合展览中占据中心舞台,"
71,"Cuban-born businessman enters NYC mayoral race, calls himself 'polar opposite' of Mamdani","Manhattan businessman Joseph Hernandez launched an independent NYC mayoral campaign, promising to hire 10,000 police officers and convert unused office space into housing.","Kubanisch-geborener Geschäftsmann betritt NYC Bürgermeister Rennen, nennt sich selbst ""polar gegenüber"" von Mamdani","Der Geschäftsmann Joseph Hernandez aus Manhattan startete eine unabhängige Bürgermeisterkampagne in New York, die zugesagt hatte, 10.000 Polizisten einzustellen und ungenutzte Büroräume in Wohnungen umzuwandeln.","Hombre de negocios nacido en Cuba entra en la carrera de alcaldes de Nueva York, se llama a sí mismo ""opuesto polar"" de Mamdani","El empresario de Manhattan Joseph Hernández lanzó una campaña independiente de la alcaldía de Nueva York, prometiendo contratar a 10.000 agentes de policía y convertir espacio de oficina no utilizado en vivienda.","Un homme d'affaires né à Cuba entre dans la course à la mairie de New York, se dit 'polaire opposé' de Mamdani","L'homme d'affaires de Manhattan, Joseph Hernandez, a lancé une campagne de maire indépendant de New York, promettant d'embaucher 10 000 policiers et de transformer des locaux inutilisés en logements.","古巴出生的商人进入纽约市市长种族,称自己为马马达尼对面的波拉。","曼哈顿商人Joseph Hernandez发起了独立的纽约市市长运动,许诺雇用10 000名警官,并将未使用的办公空间转为住房。"
72,Beach Boys founder Brian Wilson regretted being blocked from band’s hit song: book,Entertainment lawyer John Mason reveals in his new memoir how psychotherapist Dr. Eugene Landy controlled Beach Boys&apos; Brian Wilson&apos;s life and career decisions.,"Beach Boys Gründer Brian Wilson bedauerte, von Band-Hit-Song blockiert: Buch","Der Unterhaltungsanwalt John Mason verrät in seinem neuen Memoir, wie der Psychotherapeut Dr. Eugene Landy Beach Boys&apos, Brian Wilson&apos, Lebens- und Karriereentscheidungen kontrollierte.","Brian Wilson, fundador de Beach Boys, lamentó haber sido bloqueado de la canción de éxito de la banda: libro",El abogado de entretenimiento John Mason revela en sus nuevas memorias cómo el psicoterapeuta Dr. Eugene Landy controló Beach Boys&apos; Brian Wilson&apos; la vida y las decisiones de carrera.,"Brian Wilson, fondateur de Beach Boys, a regretté d'être bloqué de la chanson à succès du groupe : book","John Mason, avocat de divertissement, révèle dans ses nouveaux mémoires comment le psychothérapeute Eugene Landy contrôlait Beach Boys&apos; Brian Wilson&apos; décisions de vie et de carrière.",海滩男孩创始人Brian Wilson 很遗憾被乐队的歌曲:书挡住。,娱乐业律师约翰·梅森在他的新回忆录中揭示了精神治疗师尤金·兰迪博士如何控制海滩男孩和阿波斯;布莱恩·威尔逊和阿波斯;生活和职业决定。
73,My flight was canceled. But a baby in the airport taught me everything about God's peace in a storm,"I saw an image of peace-giving in Chicago O’Hare. The airport atmosphere was anything but peaceful and there were thunderstorms overhead. There was a lot of grumbling. And I was, too.","Mein Flug wurde abgesagt, aber ein Baby am Flughafen hat mir alles über Gottes Frieden im Sturm beigebracht.","Ich sah ein Bild des Friedensgebens in Chicago O. Hare. Die Flughafenatmosphäre war alles andere als friedlich und es gab Gewitter über Kopf. Es gab eine Menge Murren. Und ich war, auch.","Mi vuelo fue cancelado, pero un bebé en el aeropuerto me enseñó todo sobre la paz de Dios en una tormenta.",Vi una imagen de dar la paz en Chicago O’Hare. La atmósfera del aeropuerto era cualquier cosa menos pacífica y había tormentas eléctricas por encima. Hubo un montón de quejas. Y yo también lo estaba.,"Mon vol a été annulé, mais un bébé à l'aéroport m'a tout appris sur la paix de Dieu dans une tempête.","J'ai vu une image de don de la paix à Chicago. L'atmosphère de l'aéroport était tout sauf paisible et il y avait des orages au-dessus. Il y avait beaucoup de grognement. Et j'étais, aussi.",我的航班被取消了 但机场的一个婴儿 教了我在暴风雨中上帝安宁的一切,"我在芝加哥奥黑尔看到了一个和平的景象。机场的大气层只是和平的,上面有暴风雨。 有很多人抱怨,我也是。"
74,"Trump administration cares more about son’s death than DC Council, mother of slain GOP intern says",The mother of slain congressional intern Eric Tarpinian-Jachym says the Trump administration appears to be taking her son&apos;s death more seriously than the D.C. Council.,"Trump-Administration kümmert sich mehr um den Tod von Sohn als DC Council, Mutter der getöteten GOP Praktikant sagt","Die Mutter des erschlagenen Kongresspraktikanten Eric Tarpinian-Jachym sagt, dass die Trump-Administration offenbar ihren Sohn u.a. nimmt; der Tod ist ernster als der D.C.-Rat.","La administración Trump se preocupa más por la muerte de su hijo que el Consejo de DC, dice la madre del interno de GOP asesinado",La madre del interno del Congreso asesinado Eric Tarpinian-Jachym dice que la administración Trump parece estar tomando su hijo & apos;s muerte más en serio que el Consejo de Washington.,"L'administration Trump se soucie plus de la mort de son fils que le Conseil DC, la mère du stagiaire tué GOP dit",La mère du stagiaire du Congrès tué Eric Tarpinian-Jachym dit que l'administration Trump semble prendre son fils et son père plus au sérieux que le conseil de D.C.,"朗普政府更关心儿子的死,","被谋杀的国会实习生Eric Tarpinian-Jachym的母亲说,特朗普政府似乎在对待她的儿子&apos;死亡比华府议会更为严重。"
75,"Leonardo DiCaprio, 50, calls himself 'emotionally 32' in candid interview on aging",Oscar winner Leonardo DiCaprio joked he&apos;s &quot;emotionally 32&quot; while he reflected on turning 50. He spoke out about his desire for more honesty and authenticity in relationships.,"Leonardo DiCaprio, 50, nennt sich 'emotional 32' im offenen Interview zum Altern",Oscar-Gewinner Leonardo DiCaprio scherzte he&apos;s &quot;emotional 32&quot; während er über 50 Jahre nachdachte.Er sprach über seinen Wunsch nach mehr Ehrlichkeit und Authentizität in Beziehungen.,"Leonardo DiCaprio, de 50 años, se llama a sí mismo ""emocionalmente 32"" en entrevista franca sobre el envejecimiento",El ganador del Oscar Leonardo DiCaprio bromeó he&apos;s &quot;emocionalmente 32&quot; mientras reflexionaba sobre los 50 años. Habló sobre su deseo de más honestidad y autenticidad en las relaciones.,"Leonardo DiCaprio, 50 ans, s'appelle lui-même ""émotionnellement 32"" dans une interview franche sur le vieillissement","Le vainqueur de l'Oscar, Leonardo DiCaprio, joua avec he&apos;s &quot;motionnellement 32&quot; alors qu'il réfléchissait à l'âge de 50 ans.",50岁的莱昂纳多·迪卡普里奥 在关于老龄化的坦率访谈中称自己为“情感32岁”,"Oscar 获胜者 Leonardo DiCaprio 笑话了 he&apos;s & quot; 情绪化32 & 夸特; 而他反省了50岁, 他谈到他渴望在关系中更加诚实和真实。"
76,Two vacationers drown at Carnival's new Bahamas private island,Carnival confirms reports two drowning deaths at Celebration Key less than a month after the $600 million private island destination opened to customers.,Zwei Urlauber ertrinken auf der neuen Bahamas Privatinsel,Carnival bestätigt zwei ertrinkende Todesfälle in Celebration Key weniger als einen Monat nach dem $ 600 Millionen private Insel-Destination für Kunden geöffnet.,Dos turistas se ahogan en la nueva isla privada de las Bahamas del Carnaval,Carnaval confirma informes de dos muertes ahogadas en Celebration Key menos de un mes después de que el destino privado de la isla de $600 millones se abrió a los clientes.,Deux vacanciers se noient à la nouvelle île privée de Carnival,Le carnaval confirme que deux décès de noyade ont été signalés à Célébration Key moins d'un mois après l'ouverture de la destination insulaire privée de 600 millions de dollars aux clients.,两个度假者淹死在嘉年华的新巴哈马私人岛屿上,"嘉年华证实,在向顾客开放6亿美元的私人岛屿目的地不到一个月后,有两起溺死在庆典钥匙的溺死事件。"
77,American Culture Quiz: Test yourself on vintage vehicles and carnival crowds,"The American Culture Quiz is a weekly test of our unique national traits, trends, history and people. This time, test your knowledge of vintage vehicles, carnival crowds and more.",American Culture Quiz: Testen Sie sich auf Oldtimer und Karnevalsmassen,"Das American Culture Quiz ist ein wöchentlicher Test unserer einzigartigen nationalen Merkmale, Trends, Geschichte und Menschen. Testen Sie dieses Mal Ihr Wissen über Oldtimer, Karneval Menschenmengen und vieles mehr.",American Culture Quiz: Pruébate en vehículos antiguos y multitudes de carnaval,"The American Culture Quiz es una prueba semanal de nuestras características nacionales únicas, tendencias, historia y gente. Esta vez, prueba tu conocimiento de vehículos vintage, multitudes de carnaval y más.",American Culture Quiz: Testez-vous sur les véhicules d'époque et les foules carnavalesques,"Le Quiz de la culture américaine est un test hebdomadaire de nos caractéristiques nationales uniques, tendances, histoire et personnes. Cette fois, testez vos connaissances des véhicules vintage, des foules carnavalesques et plus encore.",美国文化Quiz:用古老车辆和狂欢节人群测试自己,美国文化Quiz是对我们独特的民族特征、趋势、历史和民族的每周一次测试。 这次测试你对古老车辆、嘉年华人群等的知识。
78,"Mass shooting at NYC lounge leaves at least 3 dead, others injured; suspects at large",New York City police are searching for suspects in a deadly shooting at a Brooklyn lounge that left at least three dead and eight wounded early Sunday.,"Massenschießen in der NYC-Lounge lassen mindestens 3 Tote, andere verletzt; Verdächtige im Großen und Ganzen","Die Polizei von New York sucht nach Verdächtigen bei einer tödlichen Schießerei in einer Brooklyner Lounge, die am frühen Sonntag mindestens drei Tote und acht Verwundete hinterließ.","Los disparos masivos en el salón de Nueva York dejan al menos 3 muertos, otros heridos; sospechosos en libertad",La policía de Nueva York está buscando sospechosos en un tiroteo mortal en un salón de Brooklyn que dejó al menos tres muertos y ocho heridos a principios del domingo.,"Les tirs de masse au salon de New York laissent au moins 3 morts, d'autres blessés; les suspects en général",La police de New York cherche des suspects dans une fusillade mortelle dans un salon de Brooklyn qui a laissé au moins trois morts et huit blessés au début de dimanche.,"在纽约市休息室大规模射击,造成至少3人死亡,其他人受伤;嫌疑人在逃",纽约市警方正在寻找嫌犯 在布鲁克林休息室的致命枪击中 造成至少三人死亡八人受伤
79,"South Korea's move to lower tensions with Kim Jong Un threatens 400,000 Christians",A move to lower tensions with Kim Jong Un&apos;s hermit kingdom has led to vital radio broadcasts of Christian material being cut off from the people who need it most.,Der Schritt Südkoreas zur Verringerung der Spannungen mit Kim Jong Un bedroht 400.000 Christen,"Ein Schritt, um die Spannungen mit Kim Jong Un&apos zu verringern; das Eremitenreich hat dazu geführt, dass lebenswichtige Radiosendungen von christlichem Material von den Menschen abgeschnitten wurden, die es am meisten brauchen.",La decisión de Corea del Sur de reducir las tensiones con Kim Jong Un amenaza a 400.000 cristianos,Un movimiento para reducir las tensiones con Kim Jong Un&apos; s reino ermitaño ha llevado a transmisiones de radio vitales de material cristiano que se corta de la gente que más lo necesita.,Le mouvement de la Corée du Sud pour réduire les tensions avec Kim Jong Un menace 400 000 chrétiens,Un mouvement vers l'abaissement des tensions avec Kim Jong Un&apos; le royaume de l'ermite a conduit à des émissions de radio vitales de matériel chrétien étant coupés des gens qui en ont le plus besoin.,"南韩与Kim Jong Un 威胁40万基督徒,","与Kim Jong Un&apos;s 隐士王国缓和紧张局势,导致基督教材料的重要电台广播与最需要的人隔绝。"
