,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
54,A little poetic justice for Donald Trump,The Epstein uproar has revealed an unexpected danger—for the president—of a Justice Department that seems partisan,Ein wenig poetische Gerechtigkeit für Donald Trump,"Der Aufstand von Epstein hat eine unerwartete Gefahr — für den Präsidenten — eines Justizministeriums enthüllt, das parteiisch zu sein scheint.",Un poco de justicia poética para Donald Trump,El alboroto de Epstein ha revelado un peligro inesperado —para el presidente— de un Departamento de Justicia que parece partisano.,Un peu de justice poétique pour Donald Trump,L'attaque d'Epstein a révélé un danger inattendu — pour le président — d'un ministère de la Justice qui semble partisan.,给唐纳德·特朗普 一点诗意正义,"Epstein uproar 已经暴露出一个意外的危险,"
55,The year of the women’s-sports bar,"Fed up with the traditional joints, these businesswomen are shooting their shot",Das Jahr der Frauen-Sport-Bar,"Mit den traditionellen Gelenken gefüttert, schießen diese Geschäftsfrauen ihren Schuss",El año del bar de deportes femeninos,"Hastiados de los porros tradicionales, estas mujeres de negocios están disparando su tiro.",L'année du bar des femmes-sports,"Fédérées avec les articulations traditionnelles, ces femmes d'affaires tirent leur coup de feu",妇女体育年,这些女商人正在开枪射击
56,"Braves, Reds combine for historic 16-run 8th inning in wild game",The Cincinnati Reds and Atlanta Braves combined for a 16 runs in the eight inning in the Braves wild 12-11 win on Thursday night in Great American Ball Park.,"Braves, Rots kombinieren für historische 16-Run 8. Inning in wild Spiel",Die Cincinnati Reds und Atlanta Braves kombiniert für eine 16 Runs in den acht Inning in den Braves wild 12-11 Sieg am Donnerstagabend im Great American Ball Park.,"Braves, Reds se combinan para la histórica 8a entrada de 16 carreras en el juego salvaje",Los Cincinnati Reds y Atlanta Braves combinados para una 16 carreras en las ocho entradas en el Braves salvaje 12-11 victoria el jueves por la noche en Great American Ball Park.,"Braves, Rouges se combinent pour la 8e manche historique de 16 manches dans le gibier sauvage",Les Reds Cincinnati et les Braves d'Atlanta ont combiné pour 16 manches dans les huit manches de la victoire sauvage des Braves 12-11 jeudi soir dans Great American Ball Park.,"勇士,红队联队在野性游戏中 参加历史性的16连队第八连队",辛辛那提红队和亚特兰大布拉夫队加起来 周四晚上在大美球公园 参加8局的比赛
57,Trump officials visit Gaza aid sites as international community pressures Israel,U.S. Ambassador to Israel Mike Huckabee and Special Envoy Steve Witkoff visited Gaza where they saw how the Gaza Humanitarian Foundation is distributing aid and bypassing Hamas.,"Trump-Beamte besuchen Gaza-Hilfsstätten, da die internationale Gemeinschaft Israel unter Druck setzt","US-Botschafter in Israel Mike Huckabee und Sondergesandter Steve Witkoff besuchten Gaza, wo sie sahen, wie die humanitäre Stiftung Gaza Hilfe verteilt und die Hamas umgeht.",Funcionarios de Trump visitan sitios de ayuda a Gaza mientras la comunidad internacional presiona a Israel,El embajador de Estados Unidos en Israel Mike Huckabee y el enviado especial Steve Witkoff visitaron Gaza donde vieron cómo la Fundación Humanitaria de Gaza está distribuyendo ayuda y evitando a Hamas.,Les responsables Trump visitent les sites d'aide de Gaza alors que la communauté internationale exerce des pressions sur Israël,L'ambassadeur des États-Unis en Israël Mike Huckabee et l'envoyé spécial Steve Witkoff se sont rendus à Gaza où ils ont vu comment la Fondation humanitaire de Gaza distribuait de l'aide et contournait le Hamas.,特朗普官员在国际社会向以色列施压时访问加沙援助点,"美国驻以色列大使迈克·胡卡比和特使史蒂夫·维特克霍夫访问了加沙,他们在那里看到了加沙人道主义基金会如何分配援助和绕过哈马斯。"
58,"US report urges UN agency's shutdown over Hamas ties, Oct 7 terror links","State Department report reveals U.S. seeks full dismantling of UNRWA, citing Hamas ties, Oct. 7 involvement and refusal to return funds. Fox News Digital obtained the unreleased assessment.","US-Bericht fordert die Schließung der Hamas-Verbindungen durch die UN-Agentur, 7. Oktober","Der Bericht des US-Außenministeriums zeigt, dass die USA den vollständigen Abbau der UNRWA anstreben, unter Berufung auf die Hamas-Verbindungen, 7. Oktober, Beteiligung und Weigerung, Gelder zurückzugeben. Fox News Digital erhielt die unveröffentlichte Bewertung.","Informe de EE.UU. insta al cierre de la agencia de la ONU sobre los vínculos de Hamás, 7 de octubre","El informe del Departamento de Estado revela que Estados Unidos busca el desmantelamiento total del OOPS, citando los vínculos de Hamás, la participación del 7 de octubre y la negativa a devolver fondos.","Le rapport des Etats-Unis appelle à l'arrêt de l'agence des Nations Unies sur les liens du Hamas, 7 oct.","Le rapport du Département d'État révèle que les États-Unis cherchent à démanteler complètement l'UNRWA, citant les liens du Hamas, le 7 octobre, implication et refus de restituer des fonds. Fox News Digital a obtenu l'évaluation non publiée.","美国报告敦促联合国机构关闭哈马斯关系, 10月7日,","国务院报告披露,美国试图完全解散近东救济工程处,援引哈马斯关系、10月7日参与和拒绝退还资金。 Fox News Digital获得了未释放的评估。"
59,Tennessee manhunt for quadruple murder suspect tied to ‘targeted attack’ after baby found abandoned: DA,"Manhunt continues for Austin Robert Drummond wanted for targeted quadruple murder of girlfriend&apos;s family members in Dyer County, Tennessee.","Tennessee manhunt für vierfachen Mordverdächtigen an ""gezielter Angriff"" gebunden, nachdem Baby gefunden verlassen: DA","Manhunt fährt fort für Austin Robert Drummond wollte für gezielte vierfachen Mord an Freundin & Apos;s Familienmitglieder in Dyer County, Tennessee.",Tennessee busca a un sospechoso cuádruple de asesinato atado a ‘ataque dirigido’ después de que el bebé fuera encontrado abandonado: DA,"Manhunt continúa para Austin Robert Drummond buscado por asesinato cuádruple selectivo de novias y apos; miembros de la familia en el condado de Dyer, Tennessee.",Tennessee chasse à l'homme pour quadruple suspect de meurtre lié à «attaque ciblée» après que bébé trouvé abandonné: DA,"Manhunt continue pour Austin Robert Drummond recherché pour le quadruple meurtre ciblé de la petite amie et des membres de la famille dans le comté de Dyer, Tennessee.","田纳西人在发现婴儿被遗弃后, 对四重谋杀案嫌疑人进行搜捕,","Austin Robert Drummond的Manhunt在田纳西州Dyer县继续被通缉,"
60,Trump endorses 'MAGA warrior' for RNC chairman after Whatley launches Senate campaign,"President Donald Trump backed Sunshine State Sen. Joe Gruters for the role of Republican National Committee chair, and Jennifer Saul-Rich for the Treasurer post","Trump unterstützt ""MAGA Krieger"" für RNC-Vorsitzende nach Whatley startet Senatskampagne","Präsident Donald Trump unterstützte Sunshine State Sen. Joe Gruters für die Rolle der republikanischen Nationalkomitee-Vorsitzenden, und Jennifer Saul-Rich für den Schatzmeister-Post","Trump apoya al ""guerrero de Maga"" para el presidente de la RNC después de que Whatley lance su campaña en el Senado","El presidente Donald Trump apoyó al senador estatal Sunshine Joe Gruters por el papel de presidente del Comité Nacional Republicano, y Jennifer Saul-Rich por el puesto de Tesorera",Trump approuve le « guerrier MAGA » pour le président de la RNC après le lancement de la campagne du Sénat,"Le président Donald Trump a soutenu Sunshine State Sen. Joe Gruters pour le rôle de président du Comité national républicain, et Jennifer Saul-Rich pour le poste de trésorier","特朗普在Whaley发起参议院竞选后, 支持RNC主席的「MAGA勇士」,","乔·格鲁特斯担任共和国家委员会主席,珍妮弗·索尔-里奇担任财务主任职务。"
61,"Trump's massive tariff haul, America’s 250th anniversary, and more from Fox News Opinion","Read the latest from Fox News Opinion &amp; watch videos from Sean Hannity, Raymond Arroyo &amp; more.","Trumps massiver Zollzug, Amerikas 250. Jahrestag und mehr von Fox News Opinion","Lesen Sie die neuesten von Fox News Opinion &amp; Videos von Sean Hannity, Raymond Arroyo &amp; mehr.","El masivo transporte arancelario de Trump, el 250 aniversario de Estados Unidos, y más de Fox News Opinion","Lea lo último de Fox News Opinion &amp; ver vídeos de Sean Hannity, Raymond Arroyo &amp; más.","Le transport tarifaire massif de Trump, le 250e anniversaire de l'Amérique, et plus encore de Fox News Opinion","Lisez les dernières nouvelles de Fox News Opinion &amp; regardez des vidéos de Sean Hannity, Raymond Arroyo &amp; plus.","Trump的巨额关税、美国250周年纪念, 以及来自Fox News News Objews的更多文章。",阅读Fox News Views & amp; 从肖恩·汉尼蒂、雷蒙德·阿罗约(Raymond Arroyo) & amp; 更多观察视频的最新消息。
62,Brett Favre praises fellow Hall of Famer Deion Sanders after cancer news: 'He's a grinder',"Brett Favre praised Deion Sanders for continuing to coach despite a brief bout with bladder cancer, which caught him &quot;completely off guard.&quot;","Brett Favre lobt die Hall of Famer Deion Sanders nach Krebsnachrichten: ""Er ist ein Schleifer""","Brett Favre lobte Deion Sanders dafür, dass er trotz eines kurzen Atemzugs mit Blasenkrebs weiter trainierte, der ihn völlig außer Acht ließ.&quot;",Brett Favre elogia a su compañero Hall of Famer Deion Sanders después de las noticias sobre el cáncer: 'Es un molinillo',"Brett Favre elogió a Deion Sanders por continuar a entrenar a pesar de un breve combate con el cáncer de vejiga, que lo atrapó &quot;completamente desprevenido.&quot;",Brett Favre loue ses collègues de Hall of Famer Deion Sanders après les nouvelles sur le cancer: 'C'est un broyeur',"Brett Favre a loué Deion Sanders pour avoir continué à entraîner malgré un bref combat avec le cancer de la vessie, qui lui a pris &quot; complètement hors de garde.&quot;","Brett Favre在癌症新闻“他是一个研磨机”后, 赞美Famer Deion Sanders大厅的同学:","Brett Favre赞扬Deion Sanders不顾膀胱癌的短暂遭遇, 继续担任教练,"
63,Democrats escalate anti-Trump lawfare by targeting Congress in Planned Parenthood funding fight,Planned Parenthood and blue states challenge congressional legislation defunding abortion providers as unconstitutional bill of attainder in federal court.,Demokraten eskalieren Anti-Trump-Gesetzgebung durch gezielte Kongress in Planned Parenthood Finanzierung Kampf,"Geplante Elternschaft und blaue Staaten fordern die Kongressgesetzgebung heraus, die Abtreibungsanbieter als verfassungswidrige Gesetzesvorlage im Bundesgericht defundiert.",Demócratas intensifican ley contra Trump apuntando al Congreso en lucha de financiamiento de Planned Parenthood,Planned Parenthood y los estados azules desafían la legislación del Congreso desfinanciando a los proveedores de aborto como proyecto de ley inconstitucional de cumplimiento en los tribunales federales.,Les démocrates intensifient la lutte anti-Trump en ciblant le Congrès dans la lutte pour le financement du Planning Parenthood,Planified Parenthood et les États bleus contestent la législation du Congrès défavorisant les fournisseurs d'avortement comme un projet de loi inconstitutionnel d'atteinte devant le tribunal fédéral.,"以国会为打击计划生育筹资斗争的目标,","计划生育州和蓝州对国会立法取消堕胎提供者的经费提出质疑,认为堕胎者是联邦法院违反宪法的Cameder法案。"
64,ICE arrests illegal immigrant who was released despite charges of sex crimes against children,ICE agents and other federal officials arrested illegal immigrant Oscar Adalberto Penate -- who is facing sex crime charges -- following his release from a jail.,"ICE verhaftet illegale Einwanderer, die trotz Anklage wegen Sexualverbrechen gegen Kinder freigelassen wurden",ICE-Agenten und andere Bundesbeamte verhafteten den illegalen Einwanderer Oscar Adalberto Penate -- der wegen Sexualverbrechen angeklagt wird -- nach seiner Freilassung aus einem Gefängnis.,ICE detiene a inmigrante ilegal que fue liberado a pesar de los cargos de delitos sexuales contra niños,"Agentes de ICE y otros funcionarios federales arrestaron al inmigrante ilegal Oscar Adalberto Penate, quien se enfrenta a cargos por delitos sexuales, tras su liberación de una cárcel.",L ' ICE arrête des immigrants illégaux qui ont été libérés en dépit des accusations de crimes sexuels contre des enfants,"Des agents de l'ICE et d'autres fonctionnaires fédéraux ont arrêté Oscar Adalberto Penate, immigrant illégal, qui fait l'objet d'accusations de crime sexuel, après sa libération d'une prison.","ICE逮捕非法移民,他们尽管被指控对儿童犯有性犯罪,仍被释放。",ICE特工和其他联邦官员逮捕了非法移民Oscar Adalberto Penate -- -- 他正面临性犯罪指控 -- -- 在从监狱获释后。
65,Elizabeth Hurley and her mother Angela pose in matching leopard swimsuits for 85th birthday celebration,Elizabeth Hurley and her mother Angela posed with their arms around each other in matching leopard-print swimsuits in celebration of her 85th birthday.,Elizabeth Hurley und ihre Mutter Angela posieren in passenden Leoparden Badeanzügen für 85. Geburtstagsfeier,Elizabeth Hurley und ihre Mutter Angela posierten mit ihren Armen umeinander in passenden Leoparden-Print Badeanzügen zur Feier ihres 85. Geburtstages.,Elizabeth Hurley y su madre Angela posan en trajes de baño de leopardo a juego para la celebración del 85o cumpleaños,Elizabeth Hurley y su madre Angela posaron con sus brazos alrededor unos de otros en trajes de baño de impresión de leopardo a juego en la celebración de su 85 cumpleaños.,Elizabeth Hurley et sa mère Angela posent en maillots de bain léopards assortis pour la célébration du 85e anniversaire,Elizabeth Hurley et sa mère Angela se posèrent les bras autour de l'autre en maillots de bain à empreinte léopard pour célébrer son 85e anniversaire.,伊丽莎白·赫里和她的母亲安吉拉 在85岁生日庆典上 将豹泳衣配对,Elizabeth Hurley和她母亲Angela用双臂围着对方 搭配豹纹泳衣 庆祝她85岁生日
66,Cincinnati viral beating suspect posts bond for jail release as attorney promises other side of story,"Cincinnati street beating suspect&apos;s attorney claims victim used racial slurs and client didn&apos;t start fight, while prosecutor disputes defense narrative in bond hearing.",Cincinnati virale schlagen Verdächtige Pfosten Anleihe für Gefängnis freisetzen als Anwalt verspricht andere Seite der Geschichte,"Cincinnati Straße schlagen Verdächtige&apos;s Anwalt behauptet Opfer benutzt rassische Schnauze und Klient did&apos;t beginnen Kampf, während Staatsanwaltschaft Streit Verteidigung Erzählung in Anleihen Anhörung.",Cincinnati viral golpear sospechosos postes fianza para la liberación de la cárcel como abogado promete otro lado de la historia,"La calle Cincinnati golpeaba a los sospechosos y a los apos; el abogado afirma que la víctima usó insultos raciales y el cliente didn&apos; no comenzó a pelear, mientras que el fiscal disputa la narrativa de la defensa en la audiencia de fianzas.",Cincinnati viral battre suspect affiche caution pour la libération de prison comme l'avocat promet un autre côté de l'histoire,"L'avocat de Cincinnati a déclaré que la victime avait utilisé des insultes raciales et que le client n'avait pas commencé à se battre, tandis que le procureur conteste le récit de la défense lors de l'audience sur caution.","辛辛那提病毒毒打疑犯,","Cincinnati街头殴打疑犯&apos; 律师声称受害者使用种族混血症, 委托人和委托人进行了争吵, 而检察官则在保释听证会上争论辩护陈述。"
67,Facebook crypto ads lead to dangerous malware scams,Facebook crypto scams trick users with fake celebrity endorsements and legitimate-looking cryptocurrency exchange ads that install malware on victims&apos; devices.,Facebook Krypto-Anzeigen führen zu gefährlichen Malware-Betrügen,"Facebook Krypto-Scams Trick Benutzer mit gefälschten Promi-Bestätigungen und legitim aussehende Kryptowährung Austausch Anzeigen, die Malware auf Opfern installieren&apos; Geräte.",Los anuncios criptográficos de Facebook conducen a peligrosas estafas de malware,Facebook cripto estafa a los usuarios con falsos endosos de celebridades y anuncios de intercambio de criptomonedas de aspecto legítimo que instalan malware en victims&apos; dispositivos.,Facebook annonces crypto conduire à des escroqueries de logiciels malveillants dangereux,Facebook crypto escroquerie les utilisateurs de pièges avec de fausses approbations de célébrités et des annonces d'échange de cryptomonnaie légitimes qui installent des logiciels malveillants sur les appareils victimes et apos.,Facebook加密广告导致危险的恶意软件欺诈,"脸书加密骗骗骗骗用户, 假名人背书和合法假冒的加密货币汇兑广告, 在受害人和apos; 设备上安装恶意软件。"
68,Lawmaker unveils 'ERIC ADAMS Act' threatening criminal penalties for sanctuary city mayors,Georgia congressman proposes bill named after NYC Mayor Eric Adams to make sanctuary city mayors face up to 7 years in prison for murders by illegal immigrants in their jurisdictions.,"Der Gesetzgeber enthüllt ""ERIC ADAMS Act"" droht strafrechtliche Sanktionen für Wallfahrtsort Stadt Bürgermeister","Georgia Kongressabgeordneter schlägt vor, Gesetzentwurf nach NYC Bürgermeister Eric Adams benannt zu machen Heiligtum Stadt Bürgermeister konfrontiert bis zu 7 Jahre im Gefängnis für Morde von illegalen Einwanderern in ihren Jurisdiktionen.",Legislador revela 'ERIC ADAMS Act' amenazando con sanciones penales para alcaldes de la ciudad santuario,El congresista de Georgia propone un proyecto de ley que lleva el nombre del alcalde de Nueva York Eric Adams para hacer que los alcaldes de la ciudad santuario enfrenten hasta 7 años de prisión por asesinatos de inmigrantes ilegales en sus jurisdicciones.,Le législateur dévoile la «loi ERIC ADAMS» menaçant les sanctions pénales pour les maires des villes sanctuaires,Le député de Géorgie propose un projet de loi nommé d'après le maire de New York Eric Adams pour faire face aux maires de ville sanctuaire jusqu'à 7 ans de prison pour les meurtres d'immigrants illégaux dans leurs juridictions.,"立法者揭幕“ERIC ADAMS法案”,威胁对避难所城市市长的刑事处罚。","格鲁吉亚国会议员提出以纽约市市长埃里克·亚当斯命名的法案,让避难所城市市长因在其辖区内被非法移民谋杀而面临长达7年的监禁。"
69,Kamala Harris scolds 'piling on' against Joe Biden when asked about separating herself during 2024 campaign,"Kamala Harris told Stephen Colbert she refused to &quot;pile on&quot; Joe Biden during her 2024 campaign, defending her approach to replacing her boss on the Democratic ticket.","Kamala Harris schimpft gegen Joe Biden, als er nach der Trennung während der Kampagne 2024 gefragt wurde.","Kamala Harris sagte Stephen Colbert, sie weigerte sich, &quot;pile on&quot; Joe Biden während ihrer Kampagne 2024, verteidigte ihren Ansatz, ihren Chef auf dem demokratischen Ticket zu ersetzen.","Kamala Harris regaña ""apilando"" contra Joe Biden cuando se le preguntó sobre separarse durante la campaña de 2024","Kamala Harris le dijo a Stephen Colbert que se negó a &quot;pile on&quot; Joe Biden durante su campaña de 2024, defendiendo su enfoque para reemplazar a su jefe en el boleto demócrata.",Kamala Harris s'engueule contre Joe Biden quand on lui demande de se séparer pendant la campagne de 2024.,"Kamala Harris a dit à Stephen Colbert qu'elle refusait d'aller à &quot;pile on&quot; Joe Biden pendant sa campagne de 2024, défendant son approche pour remplacer son patron sur le billet démocrate.","Kamala Harris对Joe Biden在2024年竞选期间被问起分居的事,","Kamala Harris告诉Stephen Colbert, 在2024年竞选期间,"
70,Crackdown on illegal immigrants voting in DC elections launched by Senate GOP,"Republican lawmakers target Washington, D.C., noncitizen voting rights following 2024 election participation by approximately 400 noncitizens in the nation&apos;s capital.","Crackdown gegen illegale Immigranten, die an DC-Wahlen teilnehmen, die von der GOP des Senats ins Leben gerufen wurden","Republikanische Gesetzgeber zielen auf Washington, D.C., nicht staatsbürgerliche Stimmrechte nach 2024 Wahlbeteiligung von etwa 400 Noncitizens in der Nation&apos;s Kapital.",Lucha contra los inmigrantes ilegales que votan en las elecciones de DC lanzadas por el Partido Republicano del Senado,"Los legisladores republicanos se dirigen a Washington, D.C., el derecho de voto no ciudadano después de la participación en las elecciones de 2024 de aproximadamente 400 no ciudadanos en la capital de la nación.",Lutte contre le vote d'immigrants illégaux aux élections à DC lancée par le GOP du Sénat,"Les législateurs républicains ciblent Washington, D.C., les droits de vote des non-citoyens après la participation aux élections de 2024 par environ 400 non-citoyens dans la capitale nationale.","由参议院GOP发起,","2024年,大约400名非公民参加了选举,之后,共和党立法者以华盛顿特区为目标,即非公民在首都和首都的投票权。"
71,Senate GOP threatens to 'grind it out' through August as Trump nominees face Democratic delays,"Senate Republicans push through Trump nominees as Democrats use delaying tactics, with GOP leaders threatening to cancel August recess to confirm pending appointments.","Senats-GOP droht bis August 'zerschmettert' zu werden, als Trump-Nominierten demokratische Verzögerungen gegenüberstehen","Senatsrepublikaner drängen Trump Nominierten als Demokraten verwenden Verzögerungstaktik, mit GOP-Führer droht August Pause zu kündigen, um noch ausstehende Termine zu bestätigen.","El Partido Republicano del Senado amenaza con ""arruinarlo"" hasta agosto, cuando los nominados de Trump se enfrentan a retrasos demócratas","Los republicanos del Senado presionan a los nominados a Trump como demócratas usan tácticas dilatorias, y los líderes del Partido Republicano amenazan con cancelar el receso de agosto para confirmar los nombramientos pendientes.",Le GOP du Sénat menace de « rassasier » jusqu'au mois d'août alors que les candidats Trump font face à des retards démocratiques,"Les républicains du Sénat poussent les candidats Trump comme démocrates utilisent des tactiques de retard, les dirigeants du GOP menaçant d'annuler la suspension du mois d'août pour confirmer les nominations en attente.","八月八月时, 特朗普提名人面临民主的拖延,","参议院的共和党人通过特朗普候选人,因为民主党人使用拖延战术,而GOP领导人威胁取消8月的休会,以确认待任命的任命。"
72,Trump ally Bukele's party amends El Salvador constitution to allow indefinite presidential re-election,El Salvador&apos;s legislature has passed constitutional reforms that extend presidential terms from five years to six and allow for indefinite re-election.,"Trumps Verbündeter Bukeles Partei ändert die Verfassung von El Salvador, um eine unbefristete Wiederwahl des Präsidenten zu ermöglichen","El Salvador&apos;s Gesetzgeber hat Verfassungsreformen verabschiedet, die die Amtszeit des Präsidenten von fünf auf sechs Jahre verlängern und eine unbestimmte Wiederwahl ermöglichen.",El partido aliado de Trump Bukele enmienda la constitución de El Salvador para permitir la reelección presidencial indefinida,El Salvador&apos;s legislatura ha aprobado reformas constitucionales que extienden los mandatos presidenciales de cinco años a seis y permiten la reelección indefinida.,Le parti Trump allié Bukele modifie la constitution salvadorienne pour permettre une réélection présidentielle indéfinie,El Salvador&apos; le Parlement a adopté des réformes constitutionnelles qui prolongent le mandat présidentiel de cinq ans à six ans et permettent une réélection indéfinie.,"Trump Ally Bukele的政党修正萨尔瓦多宪法,","萨尔瓦多和阿波斯; 立法机关通过了宪法改革,将总统任期从五年延长到六年,并允许无限期连选连任。"
73,Video shows Arkansas hiking murder suspect arrested mid-haircut,Surveillance video shows Andrew James McGann&apos;s arrest at Arkansas salon during a haircut for Devil&apos;s Den State Park double murder of Clinton and Cristen Brink.,Video zeigt Arkansas Wandermordverdächtiger verhaftet Mitte-Haarschnitt,Das Überwachungsvideo zeigt Andrew James McGann&apos; seine Verhaftung im Arkansas Salon während eines Haarschnitts für Devil&apos; Den State Park Doppelmord an Clinton und Cristen Brink.,Video muestra Arkansas sospechoso de asesinato de senderismo arrestado de corte de pelo medio,El video de vigilancia muestra a Andrew James McGann&apos;s arrestado en el salón de Arkansas durante un corte de pelo para Devil&apos;s Den State Park doble asesinato de Clinton y Cristen Brink.,Vidéo montrant Arkansas randonnée suspect de meurtre arrêté mi-coup de cheveux,Vidéo de surveillance montre Andrew James McGann&apos; arrestation au salon Arkansas lors d'une coupe de cheveux pour Devil&apos;s Den State Park double meurtre de Clinton et Cristen Brink.,"影片显示阿肯色州徒步远足,","监控录像显示Andrew James McGann&apos; 在阿肯色沙发沙龙被捕,"
74,"Top DHS official calls citizenship test 'too soft,' urges major overhaul of naturalization process","USCIS Director Joseph Edlow announces sweeping immigration policy changes, including tougher naturalization tests and stricter oversight of H-1B visa program.","Top-DHS-Beamte ruft Staatsbürgerschaft Test ""zu weich"", drängt auf eine umfassende Überarbeitung der Einbürgerungsprozess","USCIS-Direktor Joseph Edlow kündigt umfassende Änderungen der Einwanderungspolitik an, einschließlich strengerer Einbürgerungstests und strengerer Aufsicht über das H-1B-Visumprogramm.","Top DHS oficial llama prueba de ciudadanía 'demasiado suave,' insta a una revisión importante del proceso de naturalización","Joseph Edlow, director de USCIS, anuncia cambios radicales en la política de inmigración, incluyendo pruebas de naturalización más duras y supervisión más estricta del programa de visas H-1B.","Haut DHS officiel appelle le test de citoyenneté 'trop doux,' demande une révision majeure du processus de naturalisation","Le directeur de l'USCIS, Joseph Edlow, annonce des changements radicaux dans la politique d'immigration, y compris des tests de naturalisation plus rigoureux et une surveillance plus stricte du programme de visas H-1B.","官方将公民测试称为“太软, ”敦促对入籍程序进行重大改革。","美国独联体主任约瑟夫·埃德洛宣布全面改变移民政策,包括更严格的入籍测试和对H-1B签证方案进行更严格的监督。"
75,"Tony Buzbee, attorney who represented Shannon Sharpe's rape accuser, takes parting shot at Hall of Famer","Tony Buzbee defended suing Shannon Sharpe, saying the case was worth his time and denied claims he targeted Black men after the two sides settled.","Tony Buzbee, Anwalt, der Shannon Sharpe's Vergewaltigung Ankläger vertreten, nimmt Abschied erschossen in Hall of Famer","Tony Buzbee verteidigte Shannon Sharpe zu verklagen, sagte, der Fall sei seine Zeit wert und verweigerte Behauptungen, er zielte auf schwarze Männer, nachdem die beiden Seiten vereinbart.","Tony Buzbee, abogado que representó al acusador de violación de Shannon Sharpe, toma parte en el Salón de Famer","Tony Buzbee defendió demandar a Shannon Sharpe, diciendo que el caso valió su tiempo y negó las afirmaciones de que apuntó a los hombres negros después de que las dos partes se establecieron.","Tony Buzbee, avocat représentant l'accusateur de viol de Shannon Sharpe, se fait tirer dessus au Hall of Famer","Tony Buzbee a défendu la poursuite de Shannon Sharpe, disant que l'affaire valait la peine de son temps et a nié avoir visé des hommes noirs après que les deux parties se soient réglées.",代表Shannon Sharpe强奸指控人的律师Tony Buzbee在Famer厅参加,"Tony Buzbee为起诉Shannon Sharpe辩护, 说该案值得他花时间,"
76,Bronny James reveals aftermath of cardiac arrest: 'Messed with my immune system',Bronny James is over two years removed from his scary cardiac arrest; the son of the NBA&apos;s all-time scorer said he still deals with health issues.,Bronny James enthüllt die Folgen des Herzstillstands: 'Mit meinem Immunsystem besessen',"Bronny James ist über zwei Jahre von seinem furchteinflößenden Herzstillstand entfernt; der Sohn des NBA&apos; All-Time Scorer sagte, er beschäftige sich immer noch mit gesundheitlichen Problemen.",Bronny James revela las secuelas del paro cardíaco: 'Messed with my immune system',A Bronny James se le ha quitado más de dos años de su aterrador paro cardíaco; el hijo de la NBA&apos;s goleador de todos los tiempos dijo que todavía se ocupa de problemas de salud.,"Bronny James révèle les suites d'un arrêt cardiaque : ""Messé avec mon système immunitaire""",Bronny James est retiré depuis plus de deux ans de son arrêt cardiaque effrayant; le fils de la NBA&apos; s'est toujours occupé de problèmes de santé.,Bronny James透露了心跳停止的后果: “接受我的免疫系统”,Bronny James被从他的吓人心脏病逮捕中带走了两年多;NBA&apos的儿子;全时得分者说他仍然在处理健康问题。
77,"7 best low-carb beers that are also big on flavor, according to new ranking",Beer experts rank the best low-carb brews that ditch &quot;light&quot; stereotypes and offer flavorful alternatives to health-conscious drinkers wanting to maintain wellness goals.,"7 beste Low-Carb-Bier, die auch auf Geschmack groß sind, nach neuen Ranking","Bier-Experten rangieren die besten Low-Carb-Braus, die Graben &quot;light&quot; Stereotypen und bieten würzige Alternativen zu gesundheitsbewussten Trinkern wollen Wellness-Ziele zu halten.","7 mejores cervezas bajas en carbohidratos que también son grandes en sabor, de acuerdo con el nuevo ranking",Los expertos en cerveza clasifican las mejores cervezas de bajo contenido de carbohidratos que eliminan los estereotipos de &quot;light&quot; y ofrecen alternativas sabrosas a los bebedores conscientes de la salud que desean mantener metas de bienestar.,"7 meilleures bières à faible teneur en glucides qui sont aussi grandes sur la saveur, selon le nouveau classement",Les spécialistes de la bière classent les meilleures bières à faible teneur en glucides qui laissent tomber les stéréotypes et offrent des alternatives savoureuses aux buveurs soucieux de la santé qui veulent maintenir leurs objectifs de bien-être.,"根据新的排名,7个最佳低碳酸啤酒,口味也很大","啤酒专家排名最佳的低碳酿酒厂,这些酿酒厂废弃了 & quot; light & quot; 陈规定型观念,并为希望保持健康目标的有健康意识的饮酒者提供了有味的替代品。"
78,Linda McMahon pulls back the curtain on Trump's plan to dismantle the Department of Education,"Education Secretary Linda McMahon emphasized state-level education control as a nonpartisan priority, citing diverse needs across Republican and Democratic states.","Linda McMahon zieht den Vorhang auf Trumps Plan zurück, das Bildungsministerium zu demontieren",Bildungsministerin Linda McMahon betonte die staatliche Bildungskontrolle als eine nichtparteiische Priorität und zitierte unterschiedliche Bedürfnisse in republikanischen und demokratischen Staaten.,Linda McMahon retira el telón sobre el plan de Trump de desmantelar el Departamento de Educación,"La Secretaria de Educación Linda McMahon hizo hincapié en el control de la educación a nivel estatal como una prioridad no partidista, citando diversas necesidades en los estados republicanos y demócratas.",Linda McMahon retire le rideau sur le plan de Trump de démanteler le ministère de l'Éducation,"La secrétaire à l'éducation Linda McMahon a souligné que le contrôle de l'éducation au niveau de l'État était une priorité non partisane, citant divers besoins dans les États républicains et démocratiques.",琳达·麦克马洪拉回特朗普拆除教育部的计划的幕幕幕,"教育部长Linda McMahon强调,州一级的教育控制是非党派的优先事项,并列举了共和国和民主各州的不同需求。"
