,title-de,content-de,title-en,content-en,title-zh,content-zh
31,Recyclinghof: Meterhohe Schrottberge brennen im Industriegebiet Mannheim,"<a href=""https://www.zeit.de/news/2025-08/08/grossbrand-auf-schrottplatz-im-industriegebiet-mannheim""><img src=""https://img.zeit.de/news/2025-08/08/grossbrand-auf-schrottplatz-im-industriegebiet-mannheim-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Recyclinghof: Meterhohe Schrottberge burn in the industrial area of Mannheim,"<a href=""https://www.zeit.de/news/2025-08/08/grossbrand-auf-schrottplatz-im-in-industriegebiet-mannheim""><img src=""https://img.zeit.de/news/2025-08/08/grossbrand-auf-schrottplatz-im-industriegebiet-mannheim-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",回收厂:米高垃圾山在曼海姆工业区燃烧,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
32,Anschlag auf Weihnachtsmarkt: U-Ausschuss zum Anschlag sieht sich ausgebremst,"<a href=""https://www.zeit.de/news/2025-08/08/u-ausschuss-zum-anschlag-sieht-sich-ausgebremst""><img src=""https://img.zeit.de/news/2025-08/08/u-ausschuss-zum-anschlag-sieht-sich-ausgebremst-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Attack on Christmas market: U-Committee on the attack is slowed down,"<a href=""https://www.zeit.de/news/2025-08/08/u-committee-for-attack-sees-sees-sees-brakes""><img src=""https://img.zeit.de/news/2025-08/08/u-committee-for-attack-sees-sees-brakes-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",圣诞市场遭到袭击 袭击的U委员会看来很慢,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
33,Kriminalität: Hilflose Frauen vergewaltigt und gefilmt? Weiterer Prozess,"<a href=""https://www.zeit.de/news/2025-08/08/hilflose-frauen-vergewaltigt-und-gefilmt-weiterer-prozess""><img src=""https://img.zeit.de/news/2025-08/08/hilflose-frauen-vergewaltigt-und-gefilmt-weiterer-prozess-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Crime: Helpless women raped and filmed? Further process,"<a href=""https://www.zeit.de/news/2025-08/08/helpless-women-raped-and-filmed-further-process""><img src=""https://img.zeit.de/news/2025-08/08/helpless-women-raped-and-filmed-further-process-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",犯罪:强奸和拍摄无助妇女?,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Brände: Post-Lastwagen ausgebrannt - Ladung teilweise zerstört,"<a href=""https://www.zeit.de/news/2025-08/08/post-lastwagen-ausgebrannt-ladung-teilweise-zerstoert""><img src=""https://img.zeit.de/news/2025-08/08/post-lastwagen-ausgebrannt-ladung-teilweise-zerstoert-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Fires: Post truck burned out - cargo partially destroyed,"<a href=""https://www.zeit.de/news/2025-08/08/post-car-burned-out-charging-partially-destroyed""><img src=""https://img.zeit.de/news/2025-08/08/post-car-burned-out-charging-partly-destroyed-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",火警: 后车被烧毁 - 货物部分被毁,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Rosengarten des Weißen Hauses: Hier wird kein Gras legalisiert,Im Weißen Haus ist Donald Trump auch der Obergärtner: Statt Rasen gibt es im Rosengarten nun Steinplatten. Hätte es noch schlimmer kommen können? Ja.,Rose Garden of the White House: No grass is legalized here,"In the White House Donald Trump is also the Obergärtner: Instead of lawns, there are stone slabs in the rose garden. Could it have been worse? Yes.",白宫的玫瑰花园 没有大麻合法化,"在白宫,唐纳德·特朗普也是高级园丁: 玫瑰园里没有草坪,而是有石板. 还会有什么更糟的呢?"
36,Olympische Sommerspiele: BUND lehnt deutsche Olympiabewerbung an allen vier Standorten ab,"Die BUND-Landesverbände in Berlin, Hamburg, Bayern und NRW sprechen sich klar gegen eine Bewerbung für Olympia aus. Die Spiele hätten ""größtenteils negative"" Folgen.",Olympic Summer Games: BUND rejects German Olympic applications at all four locations,"The BUND associations in Berlin, Hamburg, Bavaria and NRW are clearly opposed to an application for the Olympics. The games would have ""mostly negative"" consequences.",奥林匹克夏季奥运会: BOD拒绝德国在四个地点的奥林匹克申请,"柏林,汉堡,巴伐利亚和NRW国家协会明确反对奥运会的申请. 比赛将带来""大部分负面影响"""
37,"Wahlkreise in Texas: ""Dies ist ein entscheidender Moment für die Demokratie""","Der Gouverneur droht mit Haft, das FBI soll nach ihnen suchen. Eine Demokratin aus Texas erklärt, warum sie mit weiteren Abgeordneten den Bundesstaat verlassen hat.","Constituencies in Texas: ""This is a crucial moment for democracy""","The governor threatens to be arrested, the FBI is supposed to look for them. A Democrat from Texas explains why she left the state with other deputies.","德克萨斯州选区: ""这是民主的关键时刻""",州长威胁要关押FBI去找他们. 德克萨斯的民主党人解释了为什么她和其他议员离开本州.
38,Extremwetter: Mehrere südeuropäische Länder von extremen Wetterlagen betroffen,"In Frankreich und Spanien wurden großflächige Brände unter Kontrolle gebracht, doch die Hitzewelle hält weiter an. Der Höhepunkt wird für kommende Woche erwartet.",Extreme weather: several southern European countries affected by extreme weather conditions,"Large-scale fires have been brought under control in France and Spain, but the heat wave continues, and the peak is expected for next week.",极端天气:几个南欧国家受到极端天气影响,"在法国和西班牙,大规模火灾被控制住了,但热浪仍在继续. 预计未来一周会达到最高点."
39,Sommerrollen mit Koriander: Ein Kraut für Schwärmer,"Ja, Koriander muss man mögen. Aber dann ist es meistens gleich die ganz große Liebe. Und die will gepflegt werden – zum Beispiel mit diesen Sommerrollen.",Summer rolls with coriander: a herb for swarmers,"Yes, you have to like coriander. But then it is usually the very big love. And she wants to be cared for – for example with these summer rolls.",夏日卷里加香菜: 草原是种种群的草.,"是的,你一定要喜欢香菜,但通常就是爱,比如这些夏日卷"
40,Hanse Sail: Internationales Volksfest an der Ostsee,"Schiffe aus mehreren Nationen kommen nach Rostock zum beliebten Volksfest, zu dem auch hunderttausende Besucher erwartet werden.",Hanse Sail: International Festival on the Baltic Sea,"Ships from several nations come to Rostock for the popular folk festival, at which hundreds of thousands of visitors are also expected.",汉斯·西尔: 东海国际民事大会,"几十个国家的船只会到罗斯托克 参加热烈的集会,有数十万访客来访"
41,Neuer Nationaler Sicherheitsrat,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,New National Security Council,Current information on German foreign policy and international relations in Germany.<br />,新的国家安全委员会,关于德国外交政策和德国国际关系的最新信息.
42,Klimaschutzbericht belegt Emissionsrückgang,"Der Bericht der Bundesregierung zeigt Fortschritte bei der Reduzierung der Treibhausgasemissionen und macht deutlich, wo es Nachholbedarf gibt.",Climate Change Report Evidence of Emissions Decline,The report by the Federal Government shows progress in reducing greenhouse gas emissions and makes clear where there is a need for catching up.,气候报告显示排放下降,联邦政府的报告显示在减少温室气体排放方面取得了进展 并明确说明了需要什么
43,Steinmeier: „Die Welt darf niemals vergessen“,Zum 80. Jahrestag der Atombombenabwürfe in Hiroshima und Nagasaki erinnert Bundespräsident Steinmeier an die Opfer und warnt vor neuen Gefahren.,"Steinmeier: ""The world must never forget.""","On the occasion of the 80th anniversary of the nuclear bombs in Hiroshima and Nagasaki, Federal President Steinmeier recalls the victims and warns against new dangers.","石棉,世界永远不要忘记",广岛和长崎投掷原子弹80周年纪念日 联邦主席斯坦梅耶提醒我们受害者们
44,Weltweites Plastikabkommen: Finale Verhandlungsrunde gestartet,Heute startet die entscheidende Runde für ein globales UN-Plastikabkommen. Über 170 Staaten beraten in Genf über die Reduktion von Plastikverschmutzung.,Global plastic agreement: Final round of negotiations started,"Today, the crucial round for a global UN plastic agreement begins. More than 170 states are discussing the reduction of plastic pollution in Geneva.",全球塑胶协议: 决赛决赛开始,"今天,联合国全球裁军协议将展开关键回合. 超过170个国家将在日内瓦就减少塑料污染问题进行讨论."
45,Merz und Wadephul entsetzt über Gräuel-Videos der Hamas,Die Bundesregierung fordert die Freilassung aller israelischen Geiseln. Dies sei Voraussetzung für einen Waffenstillstand.,Merz and Wadephul appalled by Hamas' atrocity videos,The Federal Government calls for the release of all Israeli hostages. This is a prerequisite for a ceasefire.,莫兹和韦德福对哈马斯的恐怖视频 感到震惊,联邦政府要求释放所有以色列人质 这是停火的条件
46,Hamburger CSD mit Rekordbeteiligung,"Die CSD-Demo hat in der Hansestadt mehr Menschen erreicht als je zuvor. Mitwirkung von Vereinen, Parteien, Unternehmen und Kirchengemeinden.",Hamburg CSD with record participation,"The CSD demo has reached more people in the Hanseatic city than ever before. Participation of associations, parties, companies and parishes.",有记录的汉堡包CSD汉堡,"CSD计划比以往任何时候都多. 社团,政党,企业和教会都参与其中."
47,Deutschland fliegt erneut Hilfsgüter nach Gaza,"Die Bundeswehr hat humanitäre Hilfe für die Bevölkerung in Gaza wieder aufgenommen. Bundeskanzler Merz forderte erneut, den Landweg zu öffnen.",Germany flies aid to Gaza again,The Bundeswehr has resumed humanitarian aid for the Gazans. Federal Chancellor Merz once again called for the country to be opened up.,德国再次向加沙运送援助物资,联邦军队已经恢复对加沙居民的人道主义援助. 德国总理默斯再次要求开放陆路.
48,Außenminister warnt vor Isolation Israels,Außenminister Johann Wadephul ruft in Jerusalem zu mehr humanitärer Hilfe für Gaza auf. Am Freitag reist er weiter ins Westjordanland.&nbsp;,Foreign Minister warns against Israel's isolation,Foreign Minister Johann Wadephul calls for more humanitarian aid for Gaza in Jerusalem. On Friday he will continue to travel to the West Bank.,Foreign Secretary warned about separate Israel Israel.,"国务卿韦德福在耶路撒冷呼吁增加对加沙的人道主义援助. 星期五,他将前往西岸. & nbsp;"
49,Deutschland trauert um Laura Dahlmeier,Die Biathlon-Legende Laura Dahlmeier ist bei einem Bergunfall in Pakistan ums Leben gekommen. Ihr Tod sorgt für große Betroffenheit.,Germany mourns Laura Dahlmeier,The biathlon legend Laura Dahlmeier died in a mountain accident in Pakistan. Her death causes great concern.,德国为劳拉·达梅耶哀悼,比阿思隆传说的劳拉·达米耶死于巴基斯坦的一次山区事故. 她的死引起了极大的伤害.
50,Marktbericht: US-Börsen starten neue Rekordjagd,Die US-Börsen starten beflügelt von guten Techwerten mit deutlichem Plus in den letzten Handelstag der Woche. Zoll-Sorgen und Streits rund um die Fed spielen da keine große Rolle.,Market Report: US Stock Exchanges Launch New Record Hunt,The US stock exchanges start with good tech values with a clear plus in the last trading day of the week. Customs worries and disputes around the Fed don't play a big role.,市场报告:美国报社开始新纪录狩猎,美联储的海关收费和海关纠纷并不重要
51,Außenflächen von Kitas und Schulen nach Großbrand in NRW gesperrt,"Nach einem Großbrand in einer Verpackungsfabrik im nordrhein-westfälischen Monheim sind erhöhte Salzsäurewerte gemessen worden. Spielflächen wurden gesperrt, Anwohner sollen kein selbst angebautes Obst oder Gemüse mehr essen.",Outside areas of kindergartens and schools closed after Großbrand in North Rhine-Westphalia,"After a large fire in a packaging factory in Monheim, North Rhine-Westphalia, increased hydrochloric acid levels have been measured. Playgrounds have been closed, residents are not supposed to eat any self-grown fruit or vegetables.",吉塔斯和学校在大火发生后 封锁了NRW的郊区和学校,"经过一场大火,在北莱茵-威斯特伐利亚蒙地的一家包装厂, 盐酸量提高了. 游戏区被封锁,居民不应该再吃自制的水果或蔬菜了."
52,Nach dem nassen Juli wird es wieder heiß und trocken,Es wird wieder heiß: Der Deutsche Wetterdienst erwartet im Süden und Südwesten Deutschlands Temperaturen bis zu 36 Grad. In Südeuropa sorgt eine Hitzewelle bereits jetzt örtlich für Temperaturen um 40 Grad.,After the wet July it gets hot and dry again,"The German Weather Service is expecting temperatures of up to 36 degrees in the south and south-west of Germany. In southern Europe, a heat wave is already providing local temperatures of around 40 degrees.","七月过后,天气又变热又干燥了","又热了,德国气象局预计 德国南部和西南部气温将达到华氏36度. 在南欧,热浪已经使气温升高了40度."
53,Aktie stürzt ab: Crocs-Firma leidet unter US-Importzöllen,"Die US-Zölle treffen auch amerikanische Unternehmen. Crocs, der Hersteller der weltbekannten Gummi-Clogs, rechnet mit millionenschweren Belastungen und einem deutlichen Umsatzrückgang. Die Aktie rutschte ab.",Share crashes: Crocs company suffers from US import tariffs,"The US tariffs also affect American companies. Crocs, the manufacturer of the world-renowned rubber clogs, anticipates millions of heavy loads and a significant decline in sales. The share slipped.","股票暴跌,克罗兹公司因美国进口关税而破产","美国关税也袭击了美国公司. 世界著名的橡胶博客制造商克罗克斯,预计将面临数以百万计的负担和大幅度的收入下降. 股票下跌了."
54,Um welche Waffen geht es beim Rüstungsexportstopp nach Israel?,Deutschland schränkt ab sofort Waffenlieferungen an Israel ein. Wie erklärt Bundeskanzler Merz den Schritt? Und was ist über Art und Umfang von deutschen Rüstungsexporten nach Israel bekannt? Ein Überblick.,What weapons are we talking about when we stop exporting arms to Israel?,Germany is now restricting arms deliveries to Israel. How does Chancellor Merz explain the step? And what is known about the nature and extent of German arms exports to Israel? An overview.,向以色列出口军火是为了什么武器?,"从现在起,德国限制了向以色列运送武器. 德国总理默斯如何解释这一步骤? 德国向以色列出口的军事出口的范围和范围是什么?"
55,Kulturstaatsminister Weimer wirbt für weitere Genderverbote,Sternchen oder Binnen-I: Kulturstaatsminister Weimer hat gendergerechte Sprache in seiner eigenen Behörde untersagt. Jetzt sollen seiner Meinung nach auch öffentlich geförderte Institutionen dem Beispiel folgen.,Minister of State for Culture Weimer promotes further gender bans,Asterisks or inland I: Minister of State for Culture Weimer has banned gender-appropriate language in his own authority. Now he believes that publicly funded institutions should follow the example.,文化部部长Wemack将为更多的禁令做竞选,"文化部部长瓦巴在自己的机构里 禁止使用公平语言. 现在,他认为公众支持的机构应该效仿."
56,"Gericht unterbricht Bau an US-Abschiebegefängnis ""Alligator Alcatraz""","Die Bauarbeiten am umstrittenen Abschiebegefängnis ""Alligator Alcatraz"" in Florida müssen ruhen. Einem US-Gericht geht es jedoch nicht um Rechte von Migranten, sondern um mögliche Verstöße gegen Umweltschutzgesetze.","Court interrupts construction of U.S. deportation prison ""Alligator Alcatraz""","The construction of the controversial Alcatraz deportation prison in Florida must rest. However, a US court is not about the rights of migrants, but about possible violations of environmental protection laws.","破坏美国监狱""恶魔岛""的法庭","佛羅里達州有争议的禁闭监狱的建筑工作必须停止. 但是,美国一个法庭不谈论移民的权利,而是可能违反环境保护法."
57,Gericht weist Klage gegen Abtreibungsverbot an Klinik in Lippstadt ab,Am christlichen Klinikum Lippstadt sind Schwangerschaftsabbrüche verboten. Für den Chefarzt der Gynäkologie ist das unterlassene Hilfeleistung. Seine Klage dagegen wurden von einem Arbeitsgericht jetzt abgewiesen.,Court rejects action against abortion ban at clinic in Lippstadt,At the Christian Clinic Lippstadt abortions are forbidden. For the chief doctor of gynecology is the failed assistance. His complaint against it was dismissed by a labour court.,法庭驳回控方对立普敦的立普敦诊所的 禁止堕胎诉讼,"基督教立普敦医院禁止堕胎. 对于妇科主任来说,这是不必要的帮助. 与此相反,他被一个劳动法庭驳回了."
58,Medienbericht: USA verhängen offenbar Zölle auf Gold-Importe,Die USA haben laut der Financial Times Zölle auf die Einfuhr von Ein-Kilo-Goldbarren verhängt. Der Schritt könnte sich besonders auf die Schweiz auswirken: Das Land veredelt und exportiert Tausende Tonnen Gold im Jahr.,Media Report: USA apparently impose tariffs on gold imports,"According to the Financial Times, the US has imposed tariffs on imports of one-kilo gold bars, which could have a particularly significant impact on Switzerland: the country refines and exports thousands of tons of gold a year.",媒体报道:美国似乎对黄金进口征收关税,"根据""金融时报""的报道,美国已下令关税以进口单基罗金块. 这一步可能对瑞士产生特别的影响:该国每年污染,出口数千吨黄金."
59,"Ausweitung des Gaza-Kriegs: Angehörige befürchten ""Todesurteil"" für Geiseln","In Israel ist der Beschluss der Regierung, den Krieg im Gazastreifen auszuweiten, auf heftige Kritik gestoßen. Angehörige der Geiseln sprechen von einem ""Todesurteil"". Auch international wird der Plan kritisiert.","Extension of the Gaza War: members fear ""death sentence"" for hostages","In Israel, the government's decision to extend the war in the Gaza Strip has met with fierce criticism. Members of the hostages speak of a ""death sentence"". The plan is also criticised internationally.","加沙战争的扩大. 亲属担心""死亡判决""会对人质实施""死亡判决""","在以色列,政府扩大加沙地带战争的决定遭到了强烈的批评. 人质成员称""死亡判决"". 国际上也有人批评这个计划."
60,Nahost-Liveblog: ++ Türkei verurteilt Israels Gaza-Pläne++,"Die Türkei verurteilt die israelischen Pläne zur Übernahme der Kontrolle über Gaza-Stadt scharf. Die UN warnen vor ""katastrophale Folgen"" für die Zivilbevölkerung im Gazastreifen.",Middle East live blog: ++ Turkey condemns Israel's Gaza plans++,"Turkey strongly condemns Israel's plans to take control of Gaza City, and the UN warns of ""catastrophic consequences"" for the civilian population in the Gaza Strip.",中东参考博客:++土耳其谴责以色列加沙计划++,"土耳其强烈谴责以色列对加沙城的控制计划. 联合国警告说加沙地带平民的""灾难性后果"""
61,"Apotheker kritisieren E-Rezept-System: ""Unzuverlässiger als die Deutsche Bahn""","Die Apothekerverbände beklagen, dass das E-Rezept-System öfter ausfällt oder instabil ist. Dies könne erhebliche Konsequenzen für die Gesundheit von Menschen haben, sagen sie - und fordern deutliche Verbesserungen.","Pharmacists criticise E-Recipe System: ""Unreliable than Deutsche Bahn""","Pharmacists' associations complain that the e-recipe system is more frequent or unstable, which could have significant consequences for human health, they say, and demand significant improvements.","藥劑師批評電子藥品系統: ""比德國鐵路還難得""","药剂师们抱怨电容系统经常失效或不稳定. 他们说这会对人们的健康产生重大影响,并要求大幅度改善."
62,Gaza-Krieg: Bundesregierung schränkt Rüstungsexporte nach Israel ein,"Deutschland stoppt bis auf Weiteres den Export von Rüstungsgütern nach Israel, die im Gazastreifen eingesetzt werden können. Das teilte Bundeskanzler Merz angesichts der geplanten israelischen Offensive mit.",Gaza War: Federal Government limits arms exports to Israel,"Germany is stopping until further notice the export of armaments to Israel, which can be deployed in the Gaza Strip, according to German Chancellor Merz in view of the planned Israeli offensive.",加沙战争:联邦政府限制向以色列出口军火,"德国暂时停止向以色列出口可以部署在加沙地带的军事武器. 德国总理默兹也同意了,因为以色列计划发动进攻."
63,Neues Feuer bei Los Angeles breitet sich rasch aus,Es weckt Erinnerungen an die Katastrophe im Januar: Nahe Los Angeles breitet sich ein neuer Waldbrand aus. Weitere Feuer haben in Kalifornien in diesem Jahr bereits Hunderte Quadratkilometer Vegetation zerstört.,New fire at Los Angeles spreads rapidly,It brings back memories of the January disaster: a new forest fire is spreading near Los Angeles. More fires have already destroyed hundreds of square kilometres of vegetation in California this year.,洛杉矶的新大火正在迅速蔓延,它唤醒了1月份的灾难:洛杉矶附近爆发了新的森林大火. 今年加利福尼亚的另一起火灾已经摧毁了数百平方公里的植物.
64,60 Jahre Singapur: Aus dem Sumpf zur schillernden Metropole,Vor 60 Jahren sagt sich Singapur von Malaysia los. Rasant entwickelt sich das damalige Entwicklungsland zu einem der reichsten Länder der Welt. Vater des Erfolgs ist Lee Kuan Yew. Doch es gibt auch eine Schattenseite. Von Udo Schmidt.,60 years of Singapore: From the swamp to the dazzling metropolis,Sixty years ago Singapore broke loose from Malaysia. The developing country at that time developed into one of the richest countries in the world. The father of success is Lee Kuan Yew. But there is also a shadow side. By Udo Schmidt.,60年的新加坡:从沼泽到光滑的都市,"六十年前,新加坡和马来西亚分道扬镳. 当时的发展中国家成为世界最富有的国家之一. 成功之父李光耀是李光耀. 但也有阴面. 由乌多·施密特 (Udo Schmidt) 领导."
65,Zahl der Rentenempfänger in Deutschland gestiegen,Vergangenes Jahr haben laut Statistischem Bundesamt mehr als 22 Millionen Deutsche Renten erhalten. Noch deutlicher als die Zahl der Rentner stieg jedoch die Höhe der Rentenleistungen.,Number of pensioners increased in Germany,"According to the Federal Statistical Office, more than 22 million German pensions were received last year. However, the level of pension benefits increased even more clearly than the number of pensioners.",德国的养老金领取者数量在上升,"去年,根据统计局的数据,2200万德国人的养老金已经收到超过2200万的养老金. 但比退休金的人数还要明显."
66,Zukunftsmaterialien aus Pilzmyzel,"Pilze bilden ein verzweigtes Netzwerk im Untergrund. Dieses sogenannte Pilzmyzel ist im Zusammenspiel mit speziellen Nährböden ein Rohstoff mit Zukunft - als Baumaterial, Verpackung oder Leder-Alternative. Von Sophie Kuhlmann.",Future materials from mushroom mycelium,"Mushrooms form a branched network in the underground. This so-called mushroom mycelium is a raw material with a future in combination with special nutrient soils - as building material, packaging or leather alternative. By Sophie Kuhlmann.",蘑菇片的未来材料,"菌类构成地下分支的网络. 这个所谓的蘑菇菌类,与特定的营养物结合,是未来的商品,作为建筑材料,包装或皮质老化物. 由苏菲·阿尔茨曼 (Sophie Kullmann) 提供."
67,Die Verfolgung von Cum-Cum-Deals könnte länger möglich sein,"Banken, Versicherer und Wertpapierfirmen sollen auch künftig Buchungsbelege zehn statt acht Jahre aufbewahren müssen. Das könnte auch gut für die Staatskasse sein - wenn Bund und Länder aktiv werden. Von Susett Kleine.",Tracking Cum Cum Deals Could Be Longer,"Banks, insurers and investment firms should continue to have to keep accounting records for ten years instead of eight. This could also be good for the state treasury - if the federal government and the Länder become active. By Susett Kleine.",追查Cum -Cum交易可能更长的时间.,"银行,保险公司和证券公司应继续保留10年而不是8年. 这对主权财富基金也有好处,如果联盟和国家都成立的话. 由苏塞特·金 (Susett Little) 提供."
68,CDU-Politikerin Breher soll neue Tierschutzbeauftragte werden,"Zunächst sah es so aus, als würde die Position aus Kostengründen gar nicht mehr besetzt. Nun übernimmt aber Staatssekretärin Silvia Breher den Posten der Tierschutzbeauftragten der Bundesregierung in Personalunion.",CDU politician Breher to become new animal welfare officer,"First of all, it looked like the position was no longer filled for cost reasons, but now State Secretary Silvia Breher is taking over the position of the Federal Government's Animal Welfare Commissioner in Personalunion.",CU政策制定人Breher 即将成为新的野生动物保护局代表,"一开始看来,费用问题已经不再占了位置. 现在,副秘书西尔维亚·布雷赫取代了联邦政府在人力资源联盟的动物保护代表职位."
69,Viele offene Fragen zum Ende von Trumps Ultimatum an Putin,"Heute läuft das von US-Präsident Trump gesetzte Ultimatum an Russlands Staatschef Putin aus. Ein Kurswechsel ist aus Moskau nicht zu erwarten. Ob und für wen das welche Folgen haben könnte, scheint offen.",Many open questions about the end of Trump's ultimatum to Putin,"Today, US President Trump's ultimatum to Russia's head of state Putin expires. Moscow is not expected to change course. Whether and for whom this could have what consequences seems open.",关于特朗普对普京最后通牒的结束 有很多未决的问题,"今天,美国总统特朗普给俄罗斯领导人普京下达的通告将失效. 莫斯科不会改变航线. 不管这会给谁带来什么后果,似乎都敞开大门了."
70,Automarkt: Preisabstand zwischen Verbrennern und E-Autos schrumpft,"Die Preise von Elektroautos und Verbrennern nähern sich weiter an, zeigt eine Auswertung, die Rabatte und weitere Preisinstrumente berücksichtigt. Die sinkende Preisdifferenz dürfte den Absatz von E-Autos weiter fördern.",Car market: price gap between burners and e-cars shrinks,"The prices of electric cars and burners are further approaching, shows an evaluation that takes into account discounts and other price instruments. The falling price difference should further promote the sales of e-cars.",汽车市场: 焚烧者与电子汽车之间的价格差距减小,"电动汽车和焚烧机的价格继续上升,显示出一种折扣和其他价格工具的估价. 价格差异的下降可能进一步促进电子汽车的段落."
71,Aufnahme von Kindern aus Gaza: Warum die Bundesregierung sich schwer tut,Eine Initiative mehrerer Städte will kranke Kinder aus Gaza aufnehmen. Die Bundesregierung konzentriert sich bislang lieber auf eine Unterstützung der Hilfsangebote vor Ort. Warum? Von Jan Frédéric Willems.,Inclusion of children from Gaza: Why the Federal Government Is Difficult,An initiative of several cities wants to welcome sick children from Gaza. The Federal Government has so far preferred to focus on supporting the local aid. Why? By Jan Frédéric Willems.,联邦政府为什么费尽心力地收留加沙的儿童,几座城市的倡议要求从加沙接纳生病儿童. 联邦政府现在更倾向于支持当地的援助. 为什么?
72,Infrastruktur: Fast 25.000 Kilometer Fernstraßen haben Schäden,"Viele Straßen, Brücken und Schienennetze in Deutschland sind sanierungsbedürftig. Allein auf Bundesstraßen war es zuletzt laut Verkehrsministerium jeder dritte Kilometer. Die Linkspartei fordert mehr Tempo bei der Sanierung.","Infrastructure: Almost 25,000 kilometres of highways have been damaged","Many roads, bridges and rail networks in Germany are in need of renovation. According to the Ministry of Transport, it was last on federal roads alone every third kilometre. The Left Party calls for more speed in the renovation.",基础设施:近两万五千公里的公路有损伤,"德国许多道路,桥梁和铁路都需要修补. 仅在州际公路上,交通部说每英里就有交通部. 左翼政党要求在重建方面加快速度."
73,Richterwahl: Miersch stellt Belastbarkeit der Koalition infrage,"Nach dem Verzicht der Juristin Brosius-Gersdorf auf die Wahl zur Verfassungsrichterin brodelt es in der SPD. Fraktionschef Miersch spricht von erschüttertem Vertrauen, Justizministerin Hubig warnt vor Kampagnen.",Election of judges: Miersch challenges the strength of the coalition,"After the renunciation of the lawyer Brosius-Gersdorf for the election to the constitutional judge, the SPD bubbling. Head of the political group Miersch speaks of shaken trust, Minister of Justice Hubig warns against campaigns.",法官选举: 默尔什质疑联盟的可控性.,"法律学家Broseius -Gersdorf拒绝竞选宪法法官后,党鞭Mersch说,在竞选之前,司法部长Hubig警告说."
74,USA verdoppeln Belohnung für Festnahme Maduros,"Seit Jahren versuchen die USA, die Verhaftung des umstrittenen venezolanischen Präsidenten Maduro voranzutreiben. Jetzt hat die US-Regierung die Belohnung ein weiteres Mal erhöht - auf nun 50 Millionen US-Dollar.",USA double reward for Maduro's arrest,"For years, the US has been trying to push ahead with the arrest of the controversial Venezuelan President Maduro. Now, the US government has once again increased the reward to 50 million US dollars.",逮捕马德罗的美国赏金翻倍,"多年来,美国一直试图推动逮捕争议勃勃的委内瑞拉总统马德罗. 现在美国政府又再次提高了悬赏金 - 达到5千万美元."
75,"Armenien und Aserbaidschan: Trump kündigt ""Friedensgipfel"" im Weißen Haus an","Armenien und Aserbaidschan sind seit Langem verfeindet. Nun kündigt US-Präsident Trump die Unterzeichnung eines ""Friedensabkommens"" im Weißen Haus an. Doch die Details sind unklar.","Armenia and Azerbaijan: Trump Announces ""Peace Summit"" in the White House","Armenia and Azerbaijan have long been hostile. Now US President Trump announces the signing of a ""peace agreement"" in the White House. However, the details are unclear.",亚美尼亚和阿塞拜疆 特朗普宣布白宫举行和平峰会,"亚美尼亚和阿塞拜疆一直互相仇视. 现在美国总统特朗普宣布白宫签署一项""和平协议"""
