,title-de,content-de,title-en,content-en,title-zh,content-zh
33,3. Liga: Aue verliert bei Zweitliga-Absteiger Ulm,"<a href=""https://www.zeit.de/news/2025-08/09/aue-verliert-bei-zweitliga-absteiger-ulm""><img src=""https://img.zeit.de/news/2025-08/09/aue-verliert-bei-zweitliga-absteiger-ulm-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",3rd League: Aue loses at second league downhill Ulm,"<a href=""https://www.zeit.de/news/2025-08/09/aue-verliert-bei-zweitliga-absteiger-ulm""><img src=""https://img.zeit.de/news/2025-08/09/aue-verliert-bei-zweitliga-absteiger-ulm-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",第三局:二垒手乌尔姆队输定了,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Auf dem Flugplatz-Gelände: 25.000 Gothic-Fans beim M'era Luna-Festival in Hildesheim,"<a href=""https://www.zeit.de/news/2025-08/09/25-000-gothic-fans-beim-m-era-luna-festival-in-hildesheim""><img src=""https://img.zeit.de/news/2025-08/09/25-000-gothic-fans-beim-m-era-luna-festival-in-hildesheim-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","On the airfield site: 25,000 Gothic fans at the M'era Luna Festival in Hildesheim","<a href=""https://www.zeit.de/news/2025-08/09/25-000-gothic-fans-beim-m-era-luna-festival-in-hildesheim""><img src=""https://img.zeit.de/news/2025-08/09/25-000-gothic-fans-beim-m-era-luna-festival-in-hildesheim-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",机场联盟: 25000名哥特球迷 在希尔德海姆姆的姆贝拉·卢娜节日上,"<href=""http://www. time.en/news2025-08/59/25-gothic- fans- beim-m-tra-greiva-in-in-hildesheim""> <img src=http://img.time.com/news2025-25/905-gothic-justics-beim-m-mira-festival-in-in-heilheim-fest/wide_148x84"" style=""float: left; margin-right: 5px;"" //a"
35,Tragisches Unglück?: Suche nach vermissten 18-Jährigen geht weiter,"<a href=""https://www.zeit.de/news/2025-08/09/suche-nach-vermissten-18-jaehrigen-geht-weiter""><img src=""https://img.zeit.de/news/2025-08/09/suche-nach-vermissten-18-jaehrigen-geht-weiter-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Tragic calamity?: Search for missing 18-year-olds continues,"<a href=""https://www.zeit.de/news/2025-08/09/search-for-missed-18-year-goes-continue""><img src=""https://img.zeit.de/news/2025-08/09/search-for-missed-18-year-goes-continue-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",悲剧?,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
36,2. Fußball-Bundesliga: FCM zu abgezockt: Erster Sieg in Dresden nach 25 Jahren,"<a href=""https://www.zeit.de/news/2025-08/09/fcm-zu-abgezockt-erster-sieg-in-dresden-nach-25-jahren""><img src=""https://img.zeit.de/news/2025-08/09/fcm-zu-abgezockt-erster-sieg-in-dresden-nach-25-jahren-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",2. Bundesliga: FCM too ripped off: First victory in Dresden after 25 years,"<a href=""https://www.zeit.de/news/2025-08/09/fcm-to-get-first-win-in-dresden-after-25-years""><img src=""https://img.zeit.de/news/2025-08/09/fcm-to-get-first-win-in-dresden-after-25-years-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",足球联盟第二名: 欺骗FCM: 25年后在德累斯顿的第一次胜利,"<href=""http://www.Time.en/news2025-08/59/fcm/fcm/fcm/fcm/fcm/order - first -in-ends 25 years""> <img src=""http://img.time."""
37,AfD-Parteizentrale: Die Hausbesetzer von der AfD,"Trotz einer Klage räumt die AfD ihre Bundeszentrale nicht, die Immobilie ist dadurch schwer verkäuflich. Der Eigentümer sieht sich von Parteioberen erpresst.",AfD party headquarters: The squatters of the AfD,"Despite a lawsuit, the AfD does not clear its federal headquarters, which makes the property difficult to sell. The owner sees himself blackmailed by party leaders.",AFD 中央情报局总部,"尽管有诉讼,AFD仍无法清理联邦总部,因此很难出售房产. 房主被党内领导人勒索."
38,Waffenexportstopp: CSU kritisiert Waffenexportstopp der Bundesregierung,"Friedrich Merz' Ankündigung, vorerst keine Waffen mehr an Israel zu liefern, stößt bei der CSU auf Kritik. Von der Entscheidung sei man ""überrascht"" worden.",Arms export ban: CSU criticizes arms export ban of the Federal Government,"Friedrich Merz's announcement that he would not supply weapons to Israel for the time being has been criticised by the CSU. The decision had been ""surprised"".",武器出口禁运 (CSU) 批评联邦政府的军火出口禁运,"菲德烈·梅兹宣布暂时停止向以色列供应武器,在CSU受到批评. 这项决定""令人惊讶""了."
39,Urteil in Lippstadt: Wenn Frauenrechte weniger zählen als religiöse Dogmen,"Das Verbot von Schwangerschaftsabbrüchen in Lippstadt macht fassungslos. Die katholische Kirche darf weiterhin diktieren, was Frauen medizinisch erlaubt ist.",Judgment in Lippstadt: If women's rights count less than religious dogmas,The ban on abortions in Lippstadt makes you stunned. The Catholic Church is allowed to continue to dictate what women are allowed to do medically.,"在利普敦,当妇女权利不如宗教教条重要时",禁止在利普敦堕胎是不可接受的. 天主教会允许继续对妇女的医疗内容进行口述.
40,Elektroautos: An der Ladesäule beginnt das Mansplaining,"Es sind bislang vor allem Männer, die elektrisch fahren. Was Frauen davon abhält? Vor allem Männer",Electric cars: Mansplaining begins at the charging station,"So far, it's mostly men who drive electric, what keeps women from doing that, especially men.",电动汽车: 充电器开始装载人行道,"到目前为止,大部分男人都是电动车手"
41,"Adam Silvera: ""Jetzt wissen alle, was mit mir los ist""",Der US-Autor Adam Silvera war einer der ersten BookTok-Stars. In seinem neuen Buch erzählt er von Suizidwünschen und Selbstverletzung – und von sich selbst.,"Adam Silvera: ""Now everyone knows what's wrong with me""",The US author Adam Silvera was one of the first BookTok stars. In his new book he talks about suicide wishes and self-harm – and himself.,"Adam Silvera说 ""现在大家都知道我怎么了""",美国作家亚当·席维拉是书星的首位明星之一 在其新书中提到自杀和自我伤害
42,Treffen in Alaska: Was Donald Trump und Wladimir Putin in Alaska besprechen wollen,"Nächste Woche wollen sich Donald Trump und Wladimir Putin in Alaska treffen, um über ein Ende des Ukrainekriegs zu sprechen. Die Ukraine reagiert verhalten.",Meeting in Alaska: What Donald Trump and Vladimir Putin want to discuss in Alaska,Next week Donald Trump and Vladimir Putin want to meet in Alaska to talk about an end to the Ukraine war. Ukraine reacts to behave.,在阿拉斯加的会议 特朗普和弗拉基米尔·普京在阿拉斯加讨论什么,"下周,唐纳德·特朗普和弗拉基米尔·普京打算在阿拉斯加见面,讨论乌克兰战争的结束. 乌克兰正在采取行动."
43,Hanse Sail: Internationales Volksfest an der Ostsee,"Schiffe aus mehreren Nationen kommen nach Rostock zum beliebten Volksfest, zu dem auch hunderttausende Besucher erwartet werden.",Hanse Sail: International Festival on the Baltic Sea,"Ships from several nations come to Rostock for the popular folk festival, at which hundreds of thousands of visitors are also expected.",汉斯·西尔: 东海国际民事大会,"几十个国家的船只会到罗斯托克 参加热烈的集会,有数十万访客来访"
44,Neuer Nationaler Sicherheitsrat,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,New National Security Council,Current information on German foreign policy and international relations in Germany.<br />,新的国家安全委员会,关于德国外交政策和德国国际关系的最新信息.
45,Klimaschutzbericht belegt Emissionsrückgang,"Der Bericht der Bundesregierung zeigt Fortschritte bei der Reduzierung der Treibhausgasemissionen und macht deutlich, wo es Nachholbedarf gibt.",Climate Change Report Evidence of Emissions Decline,The report by the Federal Government shows progress in reducing greenhouse gas emissions and makes clear where there is a need for catching up.,气候报告显示排放下降,联邦政府的报告显示在减少温室气体排放方面取得了进展 并明确说明了需要什么
46,Steinmeier: „Die Welt darf niemals vergessen“,Zum 80. Jahrestag der Atombombenabwürfe in Hiroshima und Nagasaki erinnert Bundespräsident Steinmeier an die Opfer und warnt vor neuen Gefahren.,"Steinmeier: ""The world must never forget.""","On the occasion of the 80th anniversary of the nuclear bombs in Hiroshima and Nagasaki, Federal President Steinmeier recalls the victims and warns against new dangers.","石棉,世界永远不要忘记",广岛和长崎投掷原子弹80周年纪念日 联邦主席斯坦梅耶提醒我们受害者们
47,Weltweites Plastikabkommen: Finale Verhandlungsrunde gestartet,Heute startet die entscheidende Runde für ein globales UN-Plastikabkommen. Über 170 Staaten beraten in Genf über die Reduktion von Plastikverschmutzung.,Global plastic agreement: Final round of negotiations started,"Today, the crucial round for a global UN plastic agreement begins. More than 170 states are discussing the reduction of plastic pollution in Geneva.",全球塑胶协议: 决赛决赛开始,"今天,联合国全球裁军协议将展开关键回合. 超过170个国家将在日内瓦就减少塑料污染问题进行讨论."
48,Merz und Wadephul entsetzt über Gräuel-Videos der Hamas,Die Bundesregierung fordert die Freilassung aller israelischen Geiseln. Dies sei Voraussetzung für einen Waffenstillstand.,Merz and Wadephul appalled by Hamas' atrocity videos,The Federal Government calls for the release of all Israeli hostages. This is a prerequisite for a ceasefire.,莫兹和韦德福对哈马斯的恐怖视频 感到震惊,联邦政府要求释放所有以色列人质 这是停火的条件
49,Hamburger CSD mit Rekordbeteiligung,"Die CSD-Demo hat in der Hansestadt mehr Menschen erreicht als je zuvor. Mitwirkung von Vereinen, Parteien, Unternehmen und Kirchengemeinden.",Hamburg CSD with record participation,"The CSD demo has reached more people in the Hanseatic city than ever before. Participation of associations, parties, companies and parishes.",有记录的汉堡包CSD汉堡,"CSD计划比以往任何时候都多. 社团,政党,企业和教会都参与其中."
50,Deutschland fliegt erneut Hilfsgüter nach Gaza,"Die Bundeswehr hat humanitäre Hilfe für die Bevölkerung in Gaza wieder aufgenommen. Bundeskanzler Merz forderte erneut, den Landweg zu öffnen.",Germany flies aid to Gaza again,The Bundeswehr has resumed humanitarian aid for the Gazans. Federal Chancellor Merz once again called for the country to be opened up.,德国再次向加沙运送援助物资,联邦军队已经恢复对加沙居民的人道主义援助. 德国总理默斯再次要求开放陆路.
51,Außenminister warnt vor Isolation Israels,Außenminister Johann Wadephul ruft in Jerusalem zu mehr humanitärer Hilfe für Gaza auf. Am Freitag reist er weiter ins Westjordanland.&nbsp;,Foreign Minister warns against Israel's isolation,Foreign Minister Johann Wadephul calls for more humanitarian aid for Gaza in Jerusalem. On Friday he will continue to travel to the West Bank.,Foreign Secretary warned about separate Israel Israel.,"国务卿韦德福在耶路撒冷呼吁增加对加沙的人道主义援助. 星期五,他将前往西岸. & nbsp;"
52,Deutschland trauert um Laura Dahlmeier,Die Biathlon-Legende Laura Dahlmeier ist bei einem Bergunfall in Pakistan ums Leben gekommen. Ihr Tod sorgt für große Betroffenheit.,Germany mourns Laura Dahlmeier,The biathlon legend Laura Dahlmeier died in a mountain accident in Pakistan. Her death causes great concern.,德国为劳拉·达梅耶哀悼,比阿思隆传说的劳拉·达米耶死于巴基斯坦的一次山区事故. 她的死引起了极大的伤害.
53,Nahost-Liveblog: ++ Hisbollah stellt sich gegen Entwaffnung ++,"Die Schiitenmiliz Hisbollah im Libanon verweigert sich einer Entwaffnung durch die Regierung. Gemeinsam mit Großbritannien, Italien, Australien und Neuseeland weist die Bundesregierung Israels geplante Offensive in der Stadt Gaza zurück.",Middle East live blog: ++ Hezbollah opposes disarmament ++,"The Shiite militia Hezbollah in Lebanon refuses to disarm by the government. Together with Great Britain, Italy, Australia and New Zealand, the Federal Government rejects Israel's planned offensive in the city of Gaza.",中东参考博客:++真主党反对解除武装++,"黎巴嫩什叶派真主党拒绝让政府解除武装. 联邦政府与英国,意大利,澳大利亚和新西兰一起,反对以色列计划在加沙发动进攻."
54,Unternehmer gründen nach Lufthansa-Rückzug eigene Airline,Nach dem Rückzug der Lufthansa von der Strecke Paderborn nach München haben Unternehmer aus Ostwestfalen eine Fluggesellschaft gegründet. Sie möchten die Region weiter an den internationalen Flugverkehr anbinden. Von Jens Eberl.,Entrepreneurs start their own airline after Lufthansa withdrawal,"Following Lufthansa's withdrawal from the Paderborn route to Munich, entrepreneurs from East Westphalia have set up an airline. They want to further connect the region to international air traffic. By Jens Eberl.","企业家会根据""汉尼萨""的""回返"" 建立起自己的航空公司","空港从佩德伯恩机场撤退到慕尼黑后,从西法尔建立了一家航空公司. 他们希望该区域继续与国际航班接壤. 从延斯·埃伯尔 (Jens Eberl) ."
55,Kurzfristig hochrangiges Ukraine-Treffen einberufen,Im Vorfeld des Gipfels zwischen US-Präsident Trump und Kremlchef Putin wollen sich westliche Regierungsvertreter noch heute mit der Ukraine beraten. An den Gesprächen in Großbritannien nimmt auch US-Vizepräsident Vance teil.,High-level Ukraine meeting convened in the short term,"In the run-up to the summit between US President Trump and Kremlin President Putin, Western government representatives still want to consult with Ukraine today. US Vice President Vance is also taking part in the talks in the UK.",乌克兰的短期高级别会议正在召开,"在美国总统特朗普和普京举行首脑会议之前,西方官员现在仍愿意与乌克兰协商. 美国副总统万斯也参加英国的会谈."
56,Warum in Texas der Streit um Wahlkreise eskaliert,"Schon lange versuchen die Parteien in den USA, Wahlkreise zu ihren Gunsten zuzuschneiden. In Texas blockieren die Demokraten ein solches Vorhaben weiterhin - die Republikaner drohen mit Konsequenzen. Von Anne Schneider.",Why the Constituent Controversy escalates in Texas,"For a long time, the parties in the US have been trying to cut electoral districts in their favour. In Texas, the Democrats continue to block such a project - the Republicans are threatening consequences. By Anne Schneider.",为什么德州的选区纠纷升级?,"长期以来,美国各政党一直试图为选区划分选区. 在德克萨斯州,民主党继续阻挠这一计划 - 共和党威胁要承担后果. 由安妮·施耐德 (Anne Schneider) 负责."
57,Nordkorea baut Propaganda-Lautsprecher an der Grenze ab,Nach Südkorea sendet nun auch der Norden ein Entspannungssignal und baut seine Propaganda-Lautsprecher an der Grenze ab. Ein echter Dialog zwischen den beiden verfeindeten Staaten ist allerdings weiterhin nicht in Sicht.,North Korea breaks down propaganda speakers on the border,"To South Korea, the North is now sending a signal of relaxation and dismantling its propaganda speakers at the border. However, a real dialogue between the two hostile states is still not in sight.",北朝鲜正在切断边境的宣传发言人,"北朝鲜现在也发出了放松信号,并切断了其在边境上的宣传发言人. 但仍未看到两个敌对国家的真正对话."
58,23 Länder in Afrika kämpfen gegen Cholera-Ausbrüche,"23 Länder in Afrika melden Ausbrüche von Cholera. Sorge bereitet Behörden und Hilfsorganisationen nicht nur die wachsende Zahl der Fälle, sondern auch die steigende Sterblichkeitsrate. Örtliche Konflikte erschweren die Situation.",23 countries in Africa fight cholera outbreaks,"23 countries in Africa report outbreaks of cholera. Authorities and relief organizations are concerned not only about the increasing number of cases, but also the increasing mortality rate. Local conflicts make the situation more difficult.",23个国家在非洲对抗霍乱爆发,非洲23个国家报告霍乱爆发. 当局和救济机构不仅对案件的数量和死亡率的增加感到担忧. 当地冲突使局势更加复杂.
59,Feuerwehr weiter im Einsatz gegen Brand bei Athen,Zwei Tage nach dem Ausbruch eines Waldbrands im Südosten Athens haben die Feuer an Stärke verloren. Starke Winde erschweren die Löscharbeiten aber und entfachen immer wieder neue Brandherde.,Firefighters continue fighting fire near Athens,"Two days after the outbreak of a forest fire in southeast Athens, the fires have lost strength. Strong winds, however, make extinguishing work more difficult and constantly spark new fires.",在雅典繼續使用消防員來防火,"在雅典东南部的森林大火爆发两天后,火势失去了力量. 强风使消防工作更加困难,并不断重新燃起火势."
60,Union streitet über Kurswechsel in der Israel-Politik,"Die Bundesregierung will Israel keine Rüstungsgüter mehr liefern, die im Gaza-Krieg zum Einsatz kommen könnten. Das stößt vor allem in CDU und CSU auf massive Kritik. Einige sehen gar eine Abkehr von der deutschen Staatsräson.",Union contests change of course in Israel's policy,"The Federal Government no longer wants to supply Israel with arms that could be used in the Gaza war. This is met with massive criticism, especially in CDU and CSU. Some even see a departure from the German state raeson.",联盟在关于以色列政策改变方向的争论,联邦政府不想再向以色列提供可能在加沙战争中使用的军事武器了. 这在CDU和CSU中尤其如此. 有些人甚至认为从德国的国务卿手中撤军了.
61,"Trump und Putin: Selenskyj warnt vor ""Entscheidungen ohne Ukraine""","Vor dem Treffen zwischen Trump und Putin warnt der ukrainische Präsident Selenskyj, jede Entscheidung ohne die Ukraine sei eine ""Entscheidung gegen Frieden"". Möglichen Gebietsabtretungen erteilt er erneut eine klare Absage.","Trump and Putin: Selenskyj warns against ""decisions without Ukraine""","Before the meeting between Trump and Putin, Ukrainian President Selenskyy warns that any decision without Ukraine is a ""decision against peace"". He again gives a clear rejection of possible territorial assignments.","特朗普和普京,塞伦斯基警告说 ""没有乌克兰的决策""","在特朗普和普京举行会议之前,乌克兰总统塞尔伦斯基警告说,没有乌克兰,任何决定都是""决定反和平""的. 他再次明确地拒绝了可能的领土动议."
62,Solingen feiert ein Jahr nach dem Terroranschlag wieder sein Stadtfest,Vor einem Jahr hat das Stadtfest in Solingen wegen des Terroranschlags schreckliche Schlagzeilen gemacht. Nun soll das Fest wieder stattfinden. Die Organisatoren hoffen auf viele Gäste. Von Jan Koch.,Solingen celebrates its city festival again one year after the terrorist attack,A year ago the city festival in Solingen made terrible headlines because of the terrorist attack. Now the festival is to take place again. The organizers hope for many guests. By Jan Koch.,"恐怖袭击发生一年后,索林人再次庆祝他的城市节日","一年前,索林根市市的节日 报道了恐怖袭击的新闻头条. 现在,节日再次来临. 组织者希望有大量客人. 简·库克."
63,80 Jahre nach Atombombenabwurf: Gedenken und Warnungen in Nagasaki,"Drei Tage nach dem ersten Abwurf einer Atombombe über Hiroshima setzten die Amerikaner vor 80 Jahren in Nagasaki eine zweite Bombe ein. Der heutige Bürgermeister mahnt, die Welt müsse aus der Geschichte lernen.",80 years after nuclear bombs were dropped: commemorations and warnings in Nagasaki,"Three days after the first nuclear bomb was dropped over Hiroshima, the Americans used a second bomb in Nagasaki 80 years ago. Today's mayor warns that the world must learn from history.","80年后投弹,长崎的记忆和警告","80年前,在广岛上空第一次投弹三天后,美国人在长崎发射了第二枚炸弹. 今天的市长警告说,世界必须从历史中吸取教训."
64,UNESCO-Weltkulturerbe: Feuer in berühmter Kathedrale von Córdoba,Angst um eines der bedeutendsten Bauwerke Spaniens: Flammen schlagen aus dem Dach der jahrhundertealten Mezquita-Catedral in Córdoba. Die Feuerwehr ist schnell vor Ort und kann Schlimmeres verhindern.,UNESCO World Heritage Site: Fire in Córdoba Cathedral,Fear of one of Spain's most important buildings: flames strike from the roof of the centuries-old Mezquita Catedral in Córdoba. The fire brigade is fast on site and can prevent worse.,UNECO世界文化遗产: 在著名的Córdoba大教堂起火,"害怕西班牙最严重的建筑之一:火焰会从卡多巴的 几百年前的墨西哥油田屋顶上喷出来. 消防员很快就到现场了,而且可以防止更糟的情况发生"
65,Warum schwächelt der Abnehmspritzen-Hersteller Novo Nordisk?,"Abnehmmedikamente haben Novo Nordisk zeitweise an den europäischen Börsenolymp katapultiert. Doch seit einiger Zeit läuft es nicht mehr so rund. Was schlechte Nachrichten für den Pharmariesen sind, könnten gute für Patienten sein.",Why does the weight loss manufacturer Novo Nordisk weaken?,"Novo Nordisk has occasionally catapulted the European stock market olympus, but for some time now it hasn't been that round. What bad news is for the pharmaceutical giant could be good for patients.",为什么注射器在削弱Novo Northisk?,"抗生素药物对欧洲股票市场进行了临时的攻击,但最近情况已经不复存在了. 对于制药巨头来说,坏消息可能对病人有好处."
66,2.000 Jahre alte Papyrus-Rollen sollen wieder lesbar werden,"Vor 2.000 Jahren zerstörte der Ausbruch des Vesuvs auch eine große Bibliothek. Hunderte Papyrus-Rollen sind seitdem verkohlt, darunter wohl Schriften von Cäsar oder Cicero. Neue Techniken sollen sie wieder lesbar machen. Von Anna Dannecker.","2,000-year-old papyrus rolls to be read again","Two thousand years ago, the eruption of Vesuvius destroyed a large library. Hundreds of papyrus rolls have been charred since then, among them probably writings by Caesar or Cicero. New techniques should make them readable again. By Anna Dannecker.","2,000年前的纸巾角色 将被重新看穿","两千年前,维苏威火山爆发也摧毁了一座巨大的图书馆. 自那以后,数以百计的柏拉图被烧焦,其中可能包括凯撒或西塞罗的书籍. 新的技术可以使它们重新被读取. 由安娜·丹诺克 (Anna Dannecker) 制作."
67,Fünft Jahre nach Massenprotesten: Wie geht es der Opposition in Belarus?,Vor fünf Jahren begann die sogenannte Pantoffel-Revolution in Belarus gegen Präsident Lukaschenko. Massenproteste gegen eine mutmaßlich gefälschte Wiederwahl ließ er mit Gewalt beenden. Wie steht es heute um die Opposition? Von S. Markert.,Five years after mass protests: How is the opposition in Belarus?,"Five years ago, the so-called baffle revolution began in Belarus against President Lukashenko. Mass protests against a suspected forged re-election ended with violence. What about the opposition today? By S. Markert.",在大规模抗议后五年 反对党在白俄罗斯情况如何?,"五年前,白俄罗斯所谓的拖鞋革命开始对付卢卡申科总统. 大规模抗议伪造连任,他以暴力结束. 今天,反对党怎么样?"
68,Ein Überblick: Welche Folgen könnte die Einnahme von Gaza-Stadt haben?,"Israel weitet seinen Militäreinsatz aus: Das Sicherheitskabinett hat zugestimmt, dass die Armee Gaza-Stadt einnehmen soll. Welche Folgen könnte dieser Schritt haben? Ein Überblick.",An overview: What could be the consequences of the capture of Gaza City?,Israel is expanding its military operations: the security cabinet has agreed that the army should take Gaza City. What consequences could this step have? An overview.,概览:占领加沙城会有什么后果?,以色列正在扩大其军事部署:安全区已同意占领加沙城. 这会造成什么后果?
69,Trump und Putin treffen sich am 15. August,US-Präsident Trump hatte es bereits angekündigt - nun steht es wohl fest: Er wird Russlands Präsident Putin am 15. August in Alaska treffen. Thema wird der Krieg gegen die Ukraine sein. Dabei könnte laut Trump auch über einen Gebietstausch gesprochen werden.,Trump and Putin meet on August 15th,"US President Trump had already announced it - now it is probably certain that he will meet Russia's President Putin in Alaska on August 15. The topic will be the war against Ukraine. According to Trump, this could also be discussed about a territorial exchange.","8月15日,特朗普和普京将在8月15日举行会议.","美国总统特朗普已经宣布了这一点,现在我知道了: 他将在8月15日在阿拉斯加与俄罗斯总统普京会面. 主题将是针对乌克兰的战争. 根据特朗普的说法,可以讨论领土交换问题."
70,US-Raumfahrtpionier Lovell ist tot,"Der frühere US-Astronaut, Jim Lovell, Kommandant der gescheiterten Apollo-13-Mission, ist im Alter von 97 Jahren gestorben. Er inspirierte Millionen und bewies viel Mut bei der Rückkehr zur Erde. Insgesamt nahm er an vier Raumflügen teil.",U.S. space pioneer Lovell is dead,"The former US astronaut, Jim Lovell, commander of the failed Apollo-13 mission, died at the age of 97. He inspired millions and showed great courage when returning to Earth. In total, he participated in four space flights.",美国太空漫游家拉沃爾死了,"前美国宇航员吉姆·拉维尔 (Jim Lovell) 失败的阿波罗13号任务的指挥官,在97岁就死了. 他启发了数百万人,并展示了勇气返回地球. 总的来说,他参加了4次太空飞行."
71,Armenien und Aserbaidschan - Ein Deal nach Trumps Geschmack,Im jahrzehntelangen Konflikt zwischen Armenien und Aserbaidschan könnte es ein Durchbruch sein: die Unterzeichnung von Friedensvereinbarungen im Beisein von US-Präsident Trump. Es ist jedoch nur ein Zwischenstopp auf einem langen Weg. Von S. Stöber.,Armenia and Azerbaijan - A deal to Trump's taste,"It could be a breakthrough in the decades-long conflict between Armenia and Azerbaijan: the signing of peace agreements in the presence of US President Trump. However, it is only a stopover on a long way. By S. Stöber.",亚美尼亚和阿塞拜疆 - 按特朗普的品味交易,"亚美尼亚和阿塞拜疆之间的长达几十年的冲突也许是一个突破:在美国总统特朗普的面前签署和平协议,但这只是一段长途的停留. 由S. Sturb."
72,"Indiens Premier Modi spricht mit ""Freund"" Putin und betont Partnerschaft","Indien unterhält gute Beziehungen zu Moskau und zum Westen. Doch der Zollstreit mit den USA scheint Premier Modi dem russischen Präsidenten näher zu bringen. In einem Telefonat habe man die ""privilegierte Partnerschaft"" betont.","India's Premier Modi talks to ""friend"" Putin and emphasizes partnership","India maintains good relations with Moscow and the West. But the customs dispute with the US seems to bring Premier Modi closer to the Russian President. In a phone call, the ""privileged partnership"" was emphasized.","印度总理莫迪和""朋友""普京谈话并强调合作关系","印度与莫斯科和西方保持良好关系. 但与美国之间的海关纠纷似乎让总理莫迪更接近俄罗斯总统. 在一次电话中,他强调了""优先合作关系."""
73,Netanjahu wirft Deutschland Belohnung der Hamas vor,"Aus Sicht von Israels Premierminister Netanjahu belohnt Deutschland die Terrororganisation Hamas mit dem teilweisen Stopp der Waffenexporte. Er habe Kanzler Merz seine Enttäuschung ausgedrückt, teilte sein Büro mit.",Netanyahu accuses Germany of Hamas' reward,"From Israel's Prime Minister Netanyahu's point of view, Germany rewards Hamas' terrorist organization with the partial stop of arms exports. He expressed his disappointment to Chancellor Merz, his office said.",内塔尼亚胡将德国悬赏哈马斯的悬赏,"从以色列总理内塔尼亚胡的角度看,德国正在奖励哈马斯恐怖组织,部分停止武器出口. 他向默兹总理表示了失望,告知他的办公室."
74,Marktbericht: DAX geht mit Plus aus der Woche,Der DAX legt am Freitag eine Verschnaufpause ein. Doch das täuscht nicht über den Wochengewinn von mehr als drei Prozent hinweg. In den USA verzeichnet die Wall Street Gewinne.,Market Report: DAX goes out of the week with Plus,"The DAX takes a breather on Friday, but that doesn't fool over the weekly profit of more than three percent. Wall Street's profits are recorded in the US.",市场报告: DAX在一周内获得额外的回报.,"DAX星期五会休会,但这并不会误导到每周超过3%的利润. 在美国,华尔街盈利率达到了3%."
75,"Arbeitsmarktforscher Weber: ""Wir brauchen eine Erneuerungspolitik""","Stellenabbau, stagnierende Investitionen und wenig Innovation: Deutschland braucht eine Politik, die auf Erneuerung setzt, mahnt Arbeitsmarktforscher Enzo Weber im Interview. Das Land habe das Know-how und auch die Fachkräfte dafür.","Labour market researcher Weber: ""We need a renewal policy""","Job cuts, stagnant investments and little innovation: Germany needs a policy that relies on renewal, labour market researcher Enzo Weber warns in an interview. The country has the know-how and also the skilled workers for it.","劳动力市场研究者韦伯: ""我们需要恢复政策""",劳动力市场研究者Enzo Weber参与了采访. 德国拥有专业知识和专业知识.
76,Nahost-Liveblog: ++ UN-Sicherheitsrat wird über Israels Gaza-Pläne beraten ++,"Der UN-Sicherheitsrat kommt am Samstag zusammen, um über die Lage im Nahen Osten und Israels Pläne zur Einnahme von Gaza-Stadt zu beraten. EU-Ratspräsident Costa forderte Israel auf, die Entscheidung zu überdenken.",Middle East live blog: ++ UN Security Council to discuss Israel's Gaza plans ++,The UN Security Council will meet on Saturday to discuss the situation in the Middle East and Israel's plans to seize Gaza City. EU Council President Costa asked Israel to reconsider the decision.,中东参考博客:+ 联合国安理会将审议以色列加沙计划+++,"联合国安理会周六开会,讨论中东局势和以色列攻占加沙的计划. 欧盟理事会主席科斯塔要求以色列重新考虑这一决定."
77,Deutschlands größte Marinewerft von Thyssenkrupp wird selbstständig,"Das Marinegeschäft von Thyssenkrupp wächst, maßgeblich durch Rüstungsaufträge. Jetzt wird Deutschlands größter Marineschiffbauer selbstständig und geht an die Börse - nicht ohne Konsequenzen. Von David Zajonz.",Germany's largest naval shipyard of Thyssenkrupp becomes independent,"Thyssenkrupp's naval business is growing, largely through military orders. Now Germany's largest naval shipbuilder becomes independent and goes on the stock exchange - not without consequences. By David Zajonz.",德国最大的特森克海军基地 将会独立运作,"德国最大的海军造船商将自己独立经营,并不会毫无后果地上市. 由大卫·扎约恩兹 (David Zajonz) 提供."
