,title-es,content-es,title-de,content-de,title-en,content-en
49,"Los cultivadores de café congoleños huyen de sus tierras por el conflicto armado, dejando los apreciados granos a merced de los saqueadores","En el país hay 5,9 millones de desplazados internos, según la ONU. Entre ellos, miles de caficultores obligados a abandonar sus cultivos por los enfrentamientos entre el ejército y el M23",Die kongolesischen Kaffeebauern fliehen wegen des bewaffneten Konflikts aus ihrem Land und lassen die wertvollen Körner den Plünderern ausgeliefert.,"Im Land gibt es 5,9 Millionen Binnenvertriebene nach Angaben der Vereinten Nationen. Tausende von Kaffeebauern, die gezwungen sind, ihre Ernte wegen der Auseinandersetzungen zwischen der Armee und der M23 aufzugeben.","Congolese coffee growers flee their lands because of the armed conflict, leaving appreciated grains at the mercy of looters","There are 5.9 million internally displaced people in the country, according to the UN, including thousands of coffee growers forced to abandon their crops due to clashes between the army and the M23."
50,Abuelos que ponen límites al cuidado de sus nietos: “No quiero ser la canguro”,"En España, el 85% de los abuelos se hace cargo de los niños de sus hijos, la mayoría de forma habitual y a diario, pero cada vez son más los que rompen con esta tendencia, no porque no los quieran, sino para disfrutar de su jubilación","Großeltern, die der Pflege ihrer Enkel Grenzen setzen: Ich will nicht Känguru sein","In Spanien kümmern sich 85% der Großeltern um die Kinder ihrer Kinder, die meisten davon regelmäßig und täglich, aber immer mehr brechen mit dieser Tendenz, nicht weil sie sie nicht wollen, sondern um ihren Ruhestand zu genießen.",Grandparents who place limits on the care of their grandchildren: “I don’t want to be the kangaroo”,"In Spain, 85% of grandparents take care of their children's children, most of them on a regular basis and on a daily basis, but more and more are breaking this trend, not because they don't want them, but to enjoy their retirement."
51,Modo ‘beta’ global: el experimento masivo de la IA,"La humanidad se convierte de nuevo en un laboratorio para las grandes tecnológicas, que despliegan sin control unas herramientas poco fiables que ya forman parte de la vida cotidiana de miles de millones de personas en todo el mundo",Gesamt-Glucose-Modus: das massive KI-Experiment,"Die Menschheit wird wieder zu einem Labor für die großen Technologien, die unkontrolliert unzuverlässige Werkzeuge einsetzen, die bereits Teil des täglichen Lebens von Milliarden von Menschen auf der ganzen Welt sind.",Global ‘beta’ mode: the massive AI experiment,"Humanity becomes again a laboratory for the great technology, which deploys unchecked unreliable tools that are already part of the daily lives of billions of people around the world."
52,La foto que nunca se hizo de la muerte de John Lennon,"El pintor Robert Morgan, vecino del ‘beatle’ en 1980, se asomó a la ventana al oír los disparos y cogió su cámara, pero al enfocarlo en su agonía decidió que no podía tomar esa imagen. Entonces pintó un cuadro","Das Foto, das nie von John Lennons Tod gemacht wurde","Der Maler Robert Morgan, ein Nachbar des Hlaing Beatle, kam 1980 zum Fenster, als er die Schüsse hörte, und nahm seine Kamera, aber als er sich auf seine Qual konzentrierte, entschied er sich, dieses Bild nicht zu nehmen.",The photo that was never taken of John Lennon's death,"The painter Robert Morgan, a neighbor of the ‘beatle’ in 1980, came to the window when he heard the shots and took his camera, but when he focused on his agony he decided that he could not take that image. Then he painted a painting."
53,"Pickleball, el deporte que está en auge en España y que apunta a destronar al baloncesto en Estados Unidos","Este verano se ha inaugurado el primer Circuito Nacional de Pickleball en España, donde ya lo practican cerca de 20.000 personas, mientras en el país estadounidense son casi 50 millones de aficionados","Pickleball, der Sport, der in Spanien boomt und darauf abzielt, Basketball in den Vereinigten Staaten zu entthronen","In diesem Sommer wurde der erste Pickleball National Circuit in Spanien eröffnet, wo bereits fast 20.000 Menschen daran teilnehmen, während im amerikanischen Land fast 50 Millionen Amateure sind.","Pickleball, the sport that is booming in Spain and aims to dethrone basketball in the United States","This summer the first National Pickleball Circuit has opened in Spain, where it is already practiced by about 20,000 people, while in the US country there are almost 50 million fans"
54,Simeone deja solo a Julián Alvarez y el Espanyol acaba remontando,"Tras los cambios del técnico argentino, los de Manolo logran el triunfo en Cornellà en un agitado segundo tiempo",Simeone verlässt Julián Alvarez allein und der Espanyol kommt schließlich zurück.,Nach den Veränderungen des argentinischen Technikers erreichen die von Manolo den Triumph in Cornellà in einer unruhigen zweiten Zeit,Simeone leaves Julián Alvarez alone and the Espanyol goes back,"After the changes of the Argentine technician, the Manolo achieved the triumph in Cornellà in an agitated second time"
55,"Lo de siempre, todavía","Aunque se mueva el mundo, tiene que haber ritos, y no hay rito mayor que el fútbol de bar","Das Übliche, immer noch.","Obwohl die Welt sich bewegt, muss es Riten geben, und es gibt keinen größeren Ritus als Barfußball.","The usual, still.","Even if the world moves, there must be rites, and there is no rite greater than bar football."
56,"Alessio Lisci, el nuevo entrenador de Osasuna: “El fútbol evoluciona, pero hacia cosas que ya han pasado”","El italiano de 39 años, que este martes visita el Bernabéu, habla de su visión del juego y recorrido en los banquillos","Alessio Lisci, der neue Coach von Osasuna: Fußball entwickelt sich, aber zu Dingen, die bereits geschehen sind.","Der 39-jährige Italiener, der an diesem Dienstag den Barnabeu besucht, spricht von seiner Vision des Spiels und seiner Führung auf den Bankplätzen","Alessio Lisci, Osasuna’s new coach: “Football evolves, but towards things that have already happened”","The 39-year-old Italian, who this Tuesday visits the Bernabéu, talks about his vision of the game and tour on the benches"
57,"Alcaraz ante Sinner, el paradigma del nuevo tenis, ahora en la final de Cincinnati",Español e italiano chocan este lunes en la batalla por el título a menos de una semana de que arranque el US Open,"Pracht vor Sinner, das Paradigma des neuen Tennis, jetzt am Finale von Cincinnati","Spanisch und Italienisch kollidieren an diesem Montag in der Schlacht um den Titel weniger als eine Woche, dass es startet die US Open","Alcaraz against Sinner, the paradigm of the new tennis, now in the final of Cincinnati",Spanish and Italian clash this Monday in the title battle less than a week after the US Open starts
58,"Jon Rahm, campeón de la liga saudí de golf sin ganar un solo torneo","El de Barrika, más regular que nadie, logra el anillo del LIV sin conquistar una cita en todo el año y tras perder dos ‘playoffs’ seguidos","Jon Rahm, saudi-arabischer Golf-Liga-Champion, ohne nur ein Turnier zu gewinnen","Barrikas, regelmäßiger als jeder andere, erreicht den Ring des LIV, ohne das ganze Jahr über einen Termin zu erobern und nach zwei verlorenen Playoffs hintereinander","Jon Rahm, Saudi golf league champion without winning a single tournament","Barrika’s, more regular than anyone else, achieves the LIV ring without winning a date all year round and after losing two playoffs in a row"
59,Carlos Sastre y la caja de cartón,Aquel cofre cubierto por tiras de celofán guardaba el tesoro que viajaba conmigo todos los veranos,Carlos Schneider und Karton,"Die Truhe, die mit Zeliophanstreifen bedeckt war, bewahrte den Schatz, der jeden Sommer mit mir reiste.",Carlos Sastre and the cardboard box,That chest covered with strips of cellophane kept the treasure that traveled with me every summer
60,La selección española pierde a Abalde por lesión para el Eurobasket,"El conjunto de Scariolo espera recuperar a Alberto Díaz, Saint-Supery, Brizuela y Aldama para la defensa del oro continental",Die spanische Auswahl verliert Abalde wegen Verletzung für die Eurosket,"Das Set von Scariolo hofft, Alberto Díaz, Saint-Supery, Brizuela und Aldama für die Verteidigung des kontinentalen Goldes zurückzugewinnen",The Spanish team loses Abalde due to injury to the Eurobasket,"The Scariolo group hopes to recover Alberto Díaz, Saint-Supery, Brizuela and Aldama for the defense of continental gold"
61,"Oro, banca y defensa, la tríada de los ricos españoles para intentar batir a la Bolsa","Los gestores aceleran la rotación de carteras desde el lujo a las firmas como Thales e Indra, pero muy pocos logran superar la fuerte subida del Ibex. Gesprisa, del fundador de Pronovias, sigue siendo la mayor sicav del mercado","Gold, Banken und Verteidigung, die Triade der reichen Spanier zu versuchen, die Börse zu schlagen","Manager beschleunigen die Rotation von Portefeuilles vom Luxus zu Firmen wie Thales und Indra, aber nur sehr wenige können den starken Anstieg des Ibex überwinden. Gesprisa, der Gründer von Pronovias, ist immer noch der größte Sicav auf dem Markt","Gold, banking and defense, the triad of the Spanish rich to try to beat the Stock Exchange","Managers accelerate the rotation of portfolios from luxury to firms like Thales and Indra, but very few manage to overcome the strong rise of Ibex. Gesprisa, the founder of Pronovias, remains the biggest sicav in the market"
62,Así trabajan los ‘CSI’ de las empresas: qué es un ‘forensic’ y cómo impacta en los juicios corporativos,Grandes firmas de servicios profesionales son contratadas para averiguar qué ha ocurrido en el seno de una compañía en un momento determinado,"So arbeiten die Firmen-CSI Houten: was ist ein ""Chield Forensic Houten"" und wie es die Unternehmensprozesse beeinflusst","Große Unternehmen von professionellen Dienstleistungen werden eingestellt, um herauszufinden, was in einem Unternehmen zu einem bestimmten Zeitpunkt geschehen ist",This is how companies’ CSIs work: what a ‘forensic’ is and how it impacts corporate judgments,Large professional service firms are hired to find out what has happened within a company at a given time.
63,¿Una de cada cinco nuevas canciones creada por IA? Cada plataforma musical prepara la guerra por libre,"Spotify, YouTube, Deezer y TikTok refuerzan sus políticas internas para adaptarse a este fenómeno creciente, aunque el sector no logra ponerse de acuerdo sobre una postura común","Eins von fünf neuen Lieder, die von KI erschaffen wurden? Jede Musikplattform bereitet den Krieg für freies Leben vor","Spotify, YouTube, Deezer und TikTok stärken ihre interne Politik, um sich diesem zunehmenden Phänomen anzupassen, obwohl der Sektor nicht in der Lage ist, sich auf einen gemeinsamen Standpunkt zu einigen.",One in five new songs created by AI? Each music platform prepares the war for free,"Spotify, YouTube, Deezer and TikTok reinforce their internal policies to adapt to this growing phenomenon, although the sector fails to agree on a common position"
64,Novo Nordisk repunta en Bolsa tras la aprobación de EE UU para utilizar Wegovy en enfermedades hepáticas,La autorización de la Administración de Alimentos y Medicamentos (FDA) supone el segundo impulso para la compañía,Novo Nordisk tritt nach der Genehmigung der USA zur Anwendung von Wegovy bei Lebererkrankungen an die Börse zurück,Die Genehmigung der Behörde für Lebensmittel und Arzneimittel (FDA) stellt den zweiten Impuls für das Unternehmen dar,Novo Nordisk scores on the stock market after US approval to use Wegovy in liver disease,The authorization of the Food and Drug Administration (FDA) is the second boost for the company
65,En la noche oscura del amor: dos miradas francesas al deseo,"En sus nuevos libros, Nicolas Mathieu y François Bégaudeau abordan la naturaleza del sentimiento amoroso desde dos extremos: el arrebato romántico contra la ternura cotidiana. Ambos coinciden en una certeza irrebatible: que todo tiene un final",In der dunklen Nacht der Liebe: zwei französische Blicke auf den Wunsch,In seinen neuen Büchern befassen sich Nicolas Mathieu und François Bégaudeau mit der Natur des Liebesgefühls von zwei Extremen aus: der romantischen Entrückung gegen die tägliche Zärtlichkeit. Beide stimmen in einer unwiderstehlichen Gewissheit überein: dass alles ein Ende hat.,On the dark night of love: two French glances at desire,"In his new books, Nicolas Mathieu and François Bégaudeau address the nature of loving feeling from two extremes: the romantic outburst against everyday tenderness. Both coincide in an irrefutable certainty: that everything has an end"
66,"Crímenes musicales (3): Sam Cooke, el ángel caído","Una pasmosa carrera marcada por la evolución desde lo religioso hacia el pop, con sugerencias de lo que luego conoceríamos como soul","Musikverbrechen (3): Sam Cooke, der gefallene Engel","Eine wunderbare Karriere, die durch die Evolution von der Religiösen zum Pop geprägt ist, mit Vorschlägen von dem, was wir später als Soul kennen würden.","Music Crimes (3): Sam Cooke, the Fallen Angel","A stunning career marked by evolution from the religious to the pop, with suggestions of what we would later know as soul"
67,Carlota Barrera: “Las mujeres sabemos lo que es sentirnos juzgadas. Por eso nuestra mirada cosifica menos”,"La diseñadora asturiana afincada en Madrid ha conquistado un lugar propio en la moda gracias a su visión delicada, disruptiva y ‘queer’ de la sastrería masculina","Carlota Barrera: Frauen wissen, wie es ist, sich selbst gerichtet zu fühlen. Deshalb kocht unser Blick weniger.","Die asturische Designerin in Madrid hat dank ihrer zarten, disruptiven und strippenden Sicht der männlichen Schneiderei einen eigenen Platz in der Mode erobert.",Carlota Barrera: “Women know what it’s like to feel judged. That’s why our gaze is less than justifiable”,"The Asturian designer based in Madrid has conquered her own place in fashion thanks to her delicate, disruptive and ‘queer’ vision of male tailoring"
68,"Antonio Machado, el filósofo de la compasión y la esperanza","La faceta de pensador de Machado no es tan conocida como la de poeta, pero nos dejó ideas y reflexiones que forman una propuesta antidogmática, heterogénea y escéptica, que parte de un humanismo basado en la responsabilidad mutua","Antonio Machado, der Philosoph von Mitgefühl und Hoffnung","Die Denker-Facette von Machado ist nicht so bekannt wie die eines Dichters, aber er hinterließ uns Ideen und Reflexionen, die einen antidogmatischen, heterogenen und skeptischen Vorschlag bilden, der Teil eines Humanismus ist, der auf gegenseitiger Verantwortung beruht.","Antonio Machado, the philosopher of compassion and hope","The facet of Machado's thinker is not as well known as that of a poet, but he left us ideas and reflections that form an anti-dogmatic, heterogeneous and skeptical proposal that starts from a humanism based on mutual responsibility."
69,Cuando Julio Cortázar se atrevió a ser Julio Cortázar,El autor de ‘Rayuela’ dejó de firmar sus textos con seudónimo y abandonó la docencia para centrarse en escribir durante su estancia en la ciudad argentina de Mendoza hace 80 años,"Als Julius Cortázar es wagte, Julius Cortázar zu sein","Der Autor von ""Rayuela Hlaing"" signierte seine Texte nicht mehr mit Pseudonym und verließ die Lehre, um sich auf das Schreiben während seines Aufenthaltes in der argentinischen Stadt Mendoza vor 80 Jahren zu konzentrieren.",When Julio Cortázar dared to be Julio Cortázar,The author of ‘Rayuela’ stopped signing his texts with pseudonym and left teaching to focus on writing during his stay in the Argentine city of Mendoza 80 years ago
70,La recogida puerta a puerta se abre paso en el País Vasco,Pequeñas localidades guipuzcoanas ejecutan un modelo eficiente de gestión selectiva de residuos urbanos,Die Abholung von Tür zu Tür öffnet sich im Baskenland,Kleine guipuscoanische Ortschaften führen ein effizientes Modell für die selektive Bewirtschaftung städtischer Abfälle durch,The door-to-door pick-up opens its way in the Basque Country,Small Gipuzkoan localities implement an efficient model of selective urban waste management
71,¿Pollo o pasta? Las aerolíneas no quieren derrochar tanta comida,Las compañías aéreas piden a Bruselas cambios en el reglamento que rige el destino de los residuos de catering en vuelos internacionales,Die Fluggesellschaften wollen nicht so viel Essen verschwenden.,Luftfahrtunternehmen fordern von Brüssel Änderungen der Verordnung über die Bestimmung von Cateringabfällen auf internationalen Flügen,Chicken or pasta? Airlines don't want to waste so much food,Air carriers ask Brussels for changes to the regulation governing the destination of catering waste on international flights
72,La central que alimenta a Madrid,La central que alimenta a Madrid,"Das Zentrum, das Madrid füttert","Das Zentrum, das Madrid füttert",The power plant that feeds Madrid,The power plant that feeds Madrid
73,Engullir en TikTok para saciar el apetito del espectador,El ruido de la boca al masticar una hamburguesa y el crujido del beicon se han convertido en un gran atractivo en las redes sociales,"Auf TikTok schlucken, um den Appetit des Betrachters zu stillen",Das Geräusch des Mundes beim Kauen eines Burgers und das Knirschen des Specks sind in den sozialen Netzwerken zu einem großen Reiz geworden.,Gobble up in TikTok to satisfy the spectator's appetite,The noise of the mouth chewing a hamburger and the crunching of bacon have become a great attraction on social networks
74,"Por el concejo de Teverga, el plató de ‘Los juegos del hambre’ en el suroccidente asturiano","Este territorio de la Asturias interior ofrece un viaje alejado del turismo de masas entre hayedos, montañas, chigres centenarios y rutas senderistas por un paisaje que no necesita artificio","Für den Rat von Teverga, der Set von Hungry Spiele im asturianischen Hurrikan","Dieses Gebiet der Asturien bietet eine Reise vom Massentourismus zwischen Buchen, Bergen, jahrhundertealten Chigres und Wanderwegen durch eine Landschaft, die keine Kunst braucht","By the council of Teverga, the set of ‘The Hunger Games’ in the Asturian Suroccident","This territory of the Inner Asturias offers a journey away from mass tourism among beech trees, mountains, centennial chigres and hiking routes through a landscape that does not need artifice"
75,"‘Blokecore’, la estética futbolera que ha vuelto a marcar gol en la portería de la moda","De las redes a las primeras escuadras del lujo, las camisetas de fútbol están de moda. El culto a los modelos retro se extiende incluso entre las aficionadas (o no tanto) femeninas","Blokecore Houten, die ästhetische Fußballspielerin, die wieder ein Tor in der Mode-Porterie markiert",Von den Netzwerken bis zu den ersten Ständen des Luxus sind Fußball-T-Shirts in Mode. Der Kult der Retro-Modelle erstreckt sich sogar zwischen den Amateuren (oder nicht so sehr) weiblich,"‘Blokecore’, the football aesthetic that has once again scored a goal in the fashion goal","From nets to the first luxury squads, soccer shirts are fashionable. The cult of retro models extends even among female amateurs (or not so much)"
76,"Imagina bien, rinde mejor: el poder del entrenamiento psicológico en el deporte","La preparación mental se ha convertido una parte esencial del rendimiento deportivo, con aplicaciones en el tratamiento de lesiones, el perfeccionamiento de habilidades físicas y la gestión del estrés","Stellen Sie sich vor, es ist besser: die Kraft des psychologischen Trainings im Sport","Psychische Vorbereitung ist ein wesentlicher Bestandteil der sportlichen Leistung geworden, mit Anwendungen in der Behandlung von Verletzungen, Verbesserung der körperlichen Fähigkeiten und Stressmanagement","Imagine well, it yields better: the power of psychological training in sport","Mental preparation has become an essential part of sports performance, with applications in injury treatment, physical skills development and stress management"
77,Las mejores lámparas de uñas para una manicura de gel perfecta,He probado cinco lámparas para realizarme manicura y pedicura con esmaltes de gel y he elegido la mejor entre todas ellas,Die besten Nagellampen für eine perfekte Gel Maniküre,"Ich habe fünf Lampen ausprobiert, um Maniküre und Pediküre mit Gelglasur herzustellen, und ich habe die beste unter ihnen gewählt.",The best nail lamps for a perfect gel manicure,I have tried five lamps to make me manicure and pedicure with gel enamels and I have chosen the best among them
78,Entre la tolerancia privada y la represión pública: la doble cara de la diversidad sexual en Marruecos,"La detención de una activista LGTBIQ+ por alzarse contra la discriminación reaviva el debate sobre la despenalización de la homosexualidad, castigada con la cárcel",Zwischen privater Toleranz und öffentlicher Unterdrückung: die doppelte Seite der sexuellen Vielfalt in Marokko,"Die Verhaftung einer LGTBIQ+-Aktivistin, die sich gegen Diskriminierung wehrt, regt die Debatte über die Entkriminalisierung der Homosexualität an, die mit Gefängnis bestraft wird.",Between private tolerance and public repression: the dual face of sexual diversity in Morocco,"The arrest of an LGBTIQ+ activist for rising up against discrimination rekindles the debate about the decriminalization of homosexuality, punished by prison"
79,El otoño explosivo del Gobierno francés,"El primer ministro, François Bayrou, se prepara para una vuelta al cole bajo la amenaza de censura y protestas en la calle por su impopular ley de presupuestos de 2026",Der explosive Herbst der französischen Regierung,"Premierminister François Bayrou bereitet sich auf eine Rückkehr in die Schule vor, unter der Drohung von Zensur und Protesten auf der Straße wegen seines unpopulären Haushaltsgesetzes von 2026.",The explosive autumn of the French Government,Prime Minister François Bayrou prepares for a return to school under the threat of censorship and street protests over his unpopular budget law of 2026
80,Sobrevivir en la Cuba más desigual,La isla sufre largos cortes diarios de electricidad y las opciones de consumo están al alcance de solo unos pocos. Lo único que parece mantenerse intacto de la revolución son sus consignas,Das Überleben in Kuba ist ungleichmäßig,"Die Insel leidet unter langen täglichen Stromausfällen, und die Verbrauchsoptionen sind nur für wenige erreichbar. Das einzige, was von der Revolution intakt zu bleiben scheint, sind ihre Parolen.",Survive in the most unequal Cuba,The island suffers from long daily power cuts and consumption options are within reach of only a few. The only thing that seems to remain intact from the revolution are its slogans
81,Un reventón térmico en Granada sorprende a los bañistas y obliga a rescatar a cinco personas,"La subida brusca de temperatura hasta llegar a los 40,1 grados en la costa tropical provocó una manga marina en el municipio de Torrenueva",Ein thermischer Aufstand in Granada überrascht die Badenden und zwingt fünf Menschen zu retten,"Der plötzliche Temperaturanstieg auf 40,1 Grad an der tropischen Küste führte zu einer Meeresärmel in der Gemeinde Torreneva",A thermal blowout in Granada surprises bathers and forces to rescue five people,The sudden rise of temperature to 40.1 degrees on the tropical coast caused a marine manga in the municipality of Torrenueva
82,La “aparente integración” de los nueve jóvenes de Ripoll que perpetraron el 17-A,"Un estudio revela los “factores de riesgo” que impulsaron la radicalización de los autores de los atentados de Barcelona y Cambrils, de los que se cumplen ocho años","Die scheinbare Integration der neun jungen Ripoller, die am 17-A","Eine Studie enthüllt die Risikofaktoren, die die Radikalisierung der Täter der Anschläge von Barcelona und Cambrils förderten, von denen acht Jahre vergangen sind.",The “apparent integration” of the nine Ripoll youths who perpetrated 17-A,"One study reveals the “risk factors” that led to the radicalisation of the perpetrators of the Barcelona and Cambrils attacks, eight years old"
83,Google acuerda pagar 35 millones de dólares por violar la ley de competencia en Australia,El grupo pagará a dos empresas de telecomunicaciones para preinstalar su aplicación de búsqueda en sus teléfonos,Google will 35 Millionen Dollar für die Verletzung des Wettbewerbsrechts in Australien zahlen,"Die Gruppe wird zwei Telekommunikationsunternehmen bezahlen, um ihre Suchanwendung auf ihren Telefonen vorinstallieren",Google agrees to pay $35 million for violating Australian competition law,The group will pay two telecommunications companies to pre-install their search app on their phones
84,"Inspectores, datos y “multones”, así cerca Ibiza a taxis pirata y ‘airbnbs’ ilegales",El plan del Consell contra el intrusismo cuenta con 22 millones de inversión y un Guardia Civil al mando. Pero hay grietas,"Inspectors, Daten und Trigger, so in der Nähe Ibiza Pirat Taxis und illegale Triggerairbnbs","Der Plan des Consell gegen den Eindringling verfügt über 22 Millionen Investitionen und eine Zivilgarde, aber es gibt Risse.","Inspectors, data and “multitons”, so close Ibiza to pirate taxis and illegal airbnbs","The Consell's plan against intrusism has 22 million investments and a Civil Guard in charge, but there are cracks."
85,"Muere Isabel Guerrero, la niña que hizo visible la realidad del cáncer infantil","La pequeña, de 12 años, padeció una leucemia cuando tenía siete meses y se sometió a un tratamiento avanzado que ha servido para salvar después a otros niños","Isabel Guerrero stirbt, das Mädchen, das die Realität des Kinderkrebses sichtbar gemacht hat.","Die 12-Jährige litt an Leukämie, als sie sieben Monate alt war, und wurde einer fortgeschrittenen Behandlung unterzogen, die später dazu diente, andere Kinder zu retten.","Isabel Guerrero, the girl who made the reality of childhood cancer visible, dies",The 12-year-old girl suffered from leukemia when she was seven months old and underwent advanced treatment that has served to save other children afterwards.
86,Seis meses para ver al urólogo y cinco para el trauma: las listas de espera suben en Cataluña,"La demora media aumenta un 12% respecto al año anterior en las consultas externas, pero desciende un 4% para las pruebas diagnósticas","Sechs Monate, um den Urologen und fünf für das Trauma zu sehen: Wartelisten steigen in Katalonien auf","Die durchschnittliche Verzögerung steigt im Vergleich zum Vorjahr um 12% bei externen Konsultationen, fällt aber bei diagnostischen Tests um 4%.",Six months to see the urologist and five for trauma: waiting lists rise in Catalonia,"The average delay increases by 12% compared to the previous year in external consultations, but decreases by 4% for diagnostic tests"
87,El Hospital Regional de Málaga confirma cinco positivos por tuberculosis entre sus profesionales,"Hasta 45 sanitarios han sido sometidos a pruebas tras estar en contacto estrecho con un enfermo, algo que los sindicatos achacan a la escasez de personal",Das Regionalkrankenhaus Málaga bestätigt fünf Tuberkulose-positiven unter seinen Profis,"Bis zu 45 Ärzte wurden getestet, nachdem sie in engem Kontakt mit einem Kranken standen, was die Gewerkschaften dem Personalmangel zuzuschreiben haben.",Malaga Regional Hospital confirms five positives for tuberculosis among its professionals,"Up to 45 health-care workers have been tested after close contact with a sick person, which is attributed by trade unions to a shortage of staff."
88,"Las chicas sacan cada vez más ventaja a los chicos en educación: “Para algunos, estudiar resta masculinidad”","Los expertos advierten de que se está creando una “infraclase” social de jóvenes muy poco formados, con un sombrío futuro laboral y  especialmente vulnerables a los discursos ultras","Mädchen gewinnen immer mehr Vorsprung für Jungen in der Ausbildung: Für einige, studieren subculinity männlich","Die Experten warnen vor der Schaffung einer sozialen Infra- ferenz für junge Menschen, die sehr wenig ausgebildet sind, mit einer düsteren beruflichen Zukunft, die besonders anfällig für ultrasoziale Reden ist.","Girls take more and more advantage of boys in education: “For some, studying subtracts masculinity”","Experts warn that a social “infraclass” is being created for very poorly trained young people, with a bleak future at work and especially vulnerable to ultrasonic discourses"
89,‘Sorpasso’ en el ‘ranking’ de Shanghái: China y Taiwán ya tienen más universidades que EE UU en los 500 primeros puestos,Los campus españoles se estancan en la clasificación más prestigiosa del mundo por la falta de financiación,"""Sorpasso"" in Shanghai: China und Taiwan haben bereits mehr Universitäten als die USA an den ersten 500 Plätzen.",Die spanischen Campus stagnieren in der renommiertesten Rangliste der Welt wegen fehlender Finanzierung,‘Sorpasso’ in Shanghai’s ‘ranking’: China and Taiwan already have more universities than the US in the top 500 positions,Spanish campuses stagnate in the most prestigious ranking in the world due to lack of funding
90,Debacle en las oposiciones a profesor de secundaria: una de cada cuatro plazas queda desierta en España,"Castilla y León deja sin cubrir el 80% de los puestos de Matemáticas, y Madrid el 69% en Informática. Los resultados reflejan el agotamiento del actual sistema de selección",Debakel in den Auswahlverfahren für Lehrer der Sekundarstufe: jeder vierte Platz bleibt in Spanien verlassen,"Castilla y León hat 80% der Mathematical-Stellen nicht besetzt, und Madrid 69% in Informatik. Die Ergebnisse spiegeln die Erschöpfung des derzeitigen Auswahlsystems wider",Debacle in the competitions to secondary school teacher: one in four places is deserted in Spain,"Castilla y León leaves 80% of the posts in Mathematics unfilled, and Madrid 69% in Informatics. The results reflect the exhaustion of the current selection system"
91,"Aviso rojo por calor extremo en Sevilla, Valencia y Tarragona, donde llegarán a los 44 y 42 grados","Este sábado se superarán los 35 grados en la mayor parte de la península salvo en los litorales, zonas de montaña y el extremo norte","Alarmstufe Rot bei extremer Hitze in Sevilla, Valencia und Tarragona, wo sie 44 und 42 Grad erreichen werden","An diesem Samstag werden auf der meisten Halbinsel 35 Grad überschritten, außer an den Küsten, Bergregionen und dem nördlichen Ende","Red notice for extreme heat in Seville, Valencia and Tarragona, where they will reach 44 and 42 degrees","This Saturday will exceed 35 degrees in most of the peninsula except on the coasts, mountain areas and the far north"
92,El incendio de Tres Cantos deja el peor balance de Madrid en la lucha contra el fuego del último lustro y desnuda los problemas de sus bomberos,"El ejecutivo admite entre las protestas de los profesionales que se superan las 3.000 hectáreas quemadas durante este verano, un registro que no se veía desde 2019",Das Feuer von Tres Cantos hinterlässt die schlechteste Bilanz von Madrid im Kampf gegen das Feuer des letzten Glanzes und nackt die Probleme seiner Feuerwehrleute,"Die Executive gibt zu, dass die Proteste von Profis, die über 3000 Hektar verbrannt in diesem Sommer, ein Register, das seit 2019 nicht mehr gesehen werden",The Tres Cantos fire leaves the worst balance of Madrid in the fight against the fire of the last five years and undresses the problems of its firefighters,"The executive admits among the protests of the professionals that are exceeded the 3,000 hectares burned during this summer, a record that has not been seen since 2019"
93,Las negociaciones para lograr el primer tratado contra la contaminación por plástico vuelven a fracasar,Los países no consiguen cerrar en la reunión de Ginebra un texto tras dos años y medio de conversaciones y se emplazan a una futura nueva ronda,Die Verhandlungen über den ersten Vertrag zur Bekämpfung der Kunststoffverschmutzung sind wieder gescheitert.,Die Länder können auf der Genfer Tagung nach zweieinhalb Jahren der Gespräche keinen Text schließen und sich auf eine neue Runde vorbereiten.,Negotiations to achieve the first plastic pollution treaty again failed,Countries are unable to close a text at the Geneva meeting after two and a half years of talks and are moving to a future new round
94,Descubierto en la Patagonia chilena los restos de un mamífero prehistórico con dientes parecidos a un exprimidor de naranjas,"Científicos chilenos detectan que el ‘Yeutherium pressor’, que coexistió con los dinosaurios, no tiene parientes entre las especies actuales. Su descubrimiento entrega pistas de los ecosistemas en Sudamérica en el Mesozoico","In der chilenischen Patagonien entdeckte man die Überreste eines prähistorischen Säugetiers mit Zähnen, die einem Orangenpresser ähnlich sind.","Chilenische Wissenschaftler stellen fest, dass das HlaingYeutherium pressor Hlaing, das mit Dinosauriern koexistierte, keine Verwandten unter den heutigen Arten hat. Seine Entdeckung liefert Spuren der Ökosysteme in Südamerika im Mesozoikum",Discovered in Chilean Patagonia the remains of a prehistoric mammal with teeth similar to an orange juicer,"Chilean scientists find that the ‘Yeutherium pressor’, which coexisted with dinosaurs, has no relatives among today’s species. Its discovery gives clues to ecosystems in South America in Mesozoic"
95,Publicadas las primeras imágenes que revelan el misterioso proceso de implantación de un embrión humano,Investigadores del Instituto de Bioingeniería de Cataluña recrean un útero artificial y observan en directo y de forma inédita uno de los momentos clave en el desarrollo de una persona,"Veröffentlichung der ersten Bilder, die den mysteriösen Prozess der Implantation eines menschlichen Embryos enthüllen",Forscher des Instituts für Bioingenieurwesen Kataloniens erschaffen eine künstliche Gebärmutter und beobachten einen der wichtigsten Momente der Entwicklung einer Person live und unveröffentlicht.,Published the first images that reveal the mysterious process of implantation of a human embryo,Researchers at the Institute of Bioengineering of Catalonia recreate an artificial uterus and observe live and unpublished one of the key moments in the development of a person
