,title-de,content-de,title-en,content-en,title-zh,content-zh
34,DFB-Pokal: Dynamo Dresden setzt gegen Mainz auf Finalcharakter,"<a href=""https://www.zeit.de/news/2025-08/14/dynamo-dresden-setzt-gegen-mainz-auf-finalcharakter""><img src=""https://img.zeit.de/news/2025-08/14/dynamo-dresden-setzt-gegen-mainz-auf-finalcharakter-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",DFB Cup: Dynamo Dresden sets against Mainz on final character,"<a href=""https://www.zeit.de/news/2025-08/14/dynamo-dresden-set-against-mainz-on-final character""><img src=""https://img.zeit.de/news/2025-08/14/dynamo-dresden-set-against-mainz-on-final character-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Dynamo Dresden把美因斯押在最后,"< a href=""http://www.时间.en/news2025/0584/dymo-dresident regular""> <imgSrc=""http://img.time.com/news 2025/12584/dnammo-residents"" episode://www.time.com/news 2025/1258/infinitial-index4"" group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - None"
35,Deutsche Bahn: Richard Lutz wird als Bahnchef abgelöst,"Schon im Koalitionsvertrag war von einer ""personellen Neuordnung"" bei der Deutschen Bahn die Rede. Nun wird der Bahnchef Richard Lutz entlassen.",Deutsche Bahn: Richard Lutz replaced as railway manager,"Already in the coalition agreement there was talk of a ""personal reorganization"" at the Deutsche Bahn. Now the railway chief Richard Lutz is dismissed.",德国铁路:理查德·卢茨被取代为铁路站长,"联盟协议中提到了德国铁路上的""人事重整"" 现在铁路站长理查德·卢茨被解雇了"
36,Rechtsextremismus: Was bedeutet das Gutachten zur AfD in Brandenburg?,"<a href=""https://www.zeit.de/news/2025-08/14/minister-zur-afd-einstufung-partei-will-den-staat-zerstoeren""><img src=""https://img.zeit.de/news/2025-08/14/minister-zur-afd-einstufung-partei-will-den-staat-zerstoeren-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Right-wing extremism: What does the report on the AfD in Brandenburg mean?,"<a href=""https://www.zeit.de/news/2025-08/14/minister-to-afd-gradation-party-will-the-state-zerstoeren""><img src=""https://img.zeit.de/news/2025-08/14/minister-to-afd-gradation-party-will-the-state-zerstoeren-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",右翼主义:Brandenburg的AfD咨询意见是什么意思?,"< a href=""http://www.时间.en/news 2025/00/12584/部长阶级/国务院部长/国务院部长/副部长/副部长/副部长/副部长/党://img.time.com/news 2025/12584/Src=https://img.mg.time.com/news 2025/1258/indepartment-indevelopment-development-instead-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
37,Immenstaad: Pöbelnder Mann mit Vorschlaghammer festgenommen,"<a href=""https://www.zeit.de/news/2025-08/14/poebelnder-mann-mit-vorschlaghammer-festgenommen""><img src=""https://img.zeit.de/news/2025-08/14/poebelnder-mann-mit-vorschlaghammer-festgenommen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Immenstaad: Pumbling man arrested with sledgehammer,"<a href=""https://www.zeit.de/news/2025-08/14/poeblender-mann-with-proposalhammer-caught""><img src=""https://img.zeit.de/news/2025-08/14/poeblender-mann-with-proposalhammer-caught-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Immenstaad: 用大锤子逮捕暴徒,"< a href=""http://www.时间.en/news 2025/0/204/21-probebellent-level-level molephont appearance""> <imgs=""http://img.time.com/news2025/12154/polent-propernder-projected-projected-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
38,Polizei ermittelt: Zwei Hunde in Neumünster von Schäferhund totgebissen,"<a href=""https://www.zeit.de/news/2025-08/14/zwei-hunde-in-neumuenster-von-schaeferhund-totgebissen""><img src=""https://img.zeit.de/news/2025-08/14/zwei-hunde-in-neumuenster-von-schaeferhund-totgebissen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Police found: Two dogs in Neumünster bitten to death by German Shepherd,"<a href=""https://www.zeit.de/news/2025-08/14/two-dogs-in-neumuenster-of-schaeferhund-totbitsen""><img src=""https://img.zeit.de/news/2025-08/14/two-dogs-in-neumuenster-of-schaeferhund-totbitsen-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",警方正在调查两条新牧羊犬在新牧场被咬死的尸体,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
39,Krieg gegen die Ukraine: Russland und die Ukraine tauschen jeweils 84 Kriegsgefangene aus,"Nahe der Grenze zu Belarus haben die Ukraine und Russland je 84 Gefangene ausgetauscht. EU-Staaten geben der Ukraine 1,5 Milliarden Dollar für US-Waffen. Das Liveblog",War against Ukraine: Russia and Ukraine each exchange 84 prisoners of war,"Near the border with Belarus, Ukraine and Russia have exchanged 84 prisoners each. EU states give Ukraine 1.5 billion dollars for US weapons. The live blog",乌克兰战争:俄罗斯和乌克兰各交换84个战俘,"在白俄罗斯边境附近,乌克兰和俄罗斯每84人交换了囚犯. 欧盟国家给乌克兰15亿美元美国武器. 实况博客 ( Liveblog)"
40,Kühlsysteme: Coole Technik,Immer häufiger wird es über 30 Grad heiß in Deutschland. Mit diesen Kühlsystemen bleibt es drinnen erträglich. Eine Übersicht in Grafiken,Cooling systems: Cool technology,More and more often it gets over 30 degrees hot in Germany. With these cooling systems it remains bearable inside. An overview in graphics,冷却系统: 酷科技,"德国的温度越来越高,超过30度. 这些冷却系统能忍受室内的影响."
41,Migration: Pakistan nimmt Afghanen mit Aufnahmezusage für Deutschland fest,Mehr als 2.000 Menschen aus Afghanistan warten in Pakistan auf die ihnen zugesagte Ausreise nach Deutschland. Pakistanische Behörden haben nun einige davon festgenommen.,Migration: Pakistan arrests Afghans with admission commitment for Germany,"More than 2,000 people from Afghanistan are waiting in Pakistan for their promised departure to Germany. Pakistani authorities have now arrested some of them.",巴基斯坦的移民在接受德军入境同意的情况下 逮捕了阿富汗人,阿富汗的超过2000人正在巴基斯坦等待他们同意出境德国. 巴基斯坦当局已经逮捕了其中一些.
42,Cholera: Impfkampagne im Sudan nach mindestens 40 Cholera-Toten gestartet,Im Sudan verbreitet sich während des Kriegs Cholera. Laut Ärzte ohne Grenzen sind an der Krankheit bereits mindestens 40 Menschen gestorben. Es läuft eine Impfkampagne.,Cholera: Vaccination campaign started in Sudan after at least 40 cholera deaths,"In Sudan cholera spreads during the war. According to doctors without borders, at least 40 people have died of the disease. There is an vaccination campaign.",霍乱:苏丹接种疫苗的运动至少在40次霍乱之后开始,"在苏丹,战争期间,霍乱蔓延到苏丹. 医生说,该病至少有40人死于接种疫苗."
43,Temperatur in Städten: So außergewöhnlich ist das Sommerwetter in Ihrer Stadt,"Erst der kühle Regenjuli, jetzt bis zu 37 Grad in Teilen Deutschlands. Aber wie ungewöhnlich sind diese Temperaturen? Testen Sie es für Städte in ganz Europa.",Temperature in cities: the summer weather in your city is so extraordinary,"Only the cool Regenjuli, now up to 37 degrees in parts of Germany. But how unusual are these temperatures? Test it for cities all over Europe.","城市温度高,你城市的夏季天气如此奇特","先是冷雨朱利,现在德国部分地区温度达到37度. 但这种温度有多不寻常? 试一下全欧洲的城市吧."
44,Merz: Es gibt Hoffnung auf Frieden in der Ukraine,Nach Beratungen mit dem ukrainischen Präsidenten und Vertretern aus Europa sowie den USA bekräftigt Merz mehrere Grundvoraussetzungen für eine Friedenslösung im Ukraine-Krieg.,Merz: There is hope for peace in Ukraine,"After consultations with the Ukrainian President and representatives from Europe and the USA, Merz reaffirms several basic prerequisites for a peace resolution in the Ukraine war.",Merz:乌克兰有和平的希望.,"经过与乌克兰总统,欧洲代表和美国的磋商,梅兹重申了乌克兰战争中达成和平的几项基本要求."
45,Bundeswehr hat über Gaza 192 Tonnen Hilfsgüter abgeworfen,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Bundeswehr has dropped 192 tons of aid via Gaza,Current information on German foreign policy and international relations in Germany.<br />,联邦武装部队已在加沙上空 投掷了192吨的弹药,关于德国外交政策和德国国际关系的最新信息.
46,Bessere Wettervorhersage: Europäischer Satellit hebt ab,Der neue europäische Satellit Metop-SGA1 ermöglicht präzisere Wettervorhersagen – ein Teil der Technik kommt aus Deutschland.,Better weather forecast: European satellite takes off,The new European satellite Metop-SGA1 enables more precise weather forecasts – part of the technology comes from Germany.,更好的天气预报:欧洲卫星正在起飞,新型的欧洲大气卫星提供更精确的天气预报 和一些技术来自德国
47,Tourismus in Deutschland auf Rekordniveau,"Im ersten Halbjahr 2025 gab es in Unterkünften in Deutschland rund 223,3 Millionen Übernachtungen.",Tourism in Germany at record level,In the first half of 2025 there were about 223.3 million overnight stays in accommodation in Germany.,德国旅游业创纪录,"2025年上半年,在德国的宿舍里 有大约22330万个住宿者."
48,Chemnitz zeigt große Munch-Schau,Der norwegische Künstler Edvard Munch war einst selbst in Chemnitz und schuf dort mehrere Gemälde.&nbsp;,Chemnitz shows big Munch show,The Norwegian artist Edvard Munch was once himself in Chemnitz and created several paintings there.&nbsp;,Chemnitz 展示了巨大的茫奇表演.,"挪威艺术家埃德瓦德·孟奇曾经在切姆尼茨待过,在那里画了几幅画."
49,Europäer setzen sich vor Trump-Putin-Treffen für Ukraine ein,"Vor dem geplanten Treffen von Trump und Putin betonen Deutschland und weitere europäische Staaten, Ukraine müsse in Verhandlungen einbezogen werden.&nbsp;",Europeans stand in front of Trump-Putin meeting for Ukraine,"Before the planned meeting of Trump and Putin, Germany and other European states stress that Ukraine must be involved in negotiations.","欧洲人准备召开特朗普普普廷会议,为乌克兰举行乌克兰的会议.","特朗普和普京计划召开会议之前,德国和其他欧洲国家强调,乌克兰必须参与谈判."
50,Gemeinsame Warnung vor Israels Gaza-Offensive,Deutschland und weitere Staaten warnen Israel vor einer Offensive in Gaza-Stadt. Der UN-Sicherheitsrat berät heute in einer Dringlichkeitssitzung.&nbsp;,Joint warning against Israel's Gaza offensive,Germany and other states are warning Israel of an offensive in Gaza City. The UN Security Council is discussing an emergency meeting today.,以色列对加沙入侵的联合警告,"德国和其他国家警告以色列在加沙城遭受攻击. 联合国安理会今天召开紧急会议,讨论情况. & nbsp;"
51,Bundesregierung stoppt Rüstungsexporte nach Israel,Reaktion auf Israels Beschluss zur Einnahme der Stadt Gaza. Bundeskanzler Merz mahnt zielstrebige Verhandlungen über Waffenstillstand an.&nbsp;,Federal Government stops arms exports to Israel,Response to Israel's decision to seize the city of Gaza. Federal Chancellor Merz admonishes determined negotiations on ceasefire.&nbsp;,联邦政府停止向以色列出口军火,对以色列占领加沙的决定作出回应. 德国总理默兹要求就停火问题进行坚定的谈判. & nbsp;
52,Hanse Sail: Internationales Volksfest an der Ostsee,"Schiffe aus mehreren Nationen kommen nach Rostock zum beliebten Volksfest, zu dem auch hunderttausende Besucher erwartet werden.",Hanse Sail: International Festival on the Baltic Sea,"Ships from several nations come to Rostock for the popular folk festival, at which hundreds of thousands of visitors are also expected.",汉斯·西尔: 东海国际民事大会,"几十个国家的船只会到罗斯托克 参加热烈的集会,有数十万访客来访"
53,Klimaschutzbericht belegt Emissionsrückgang,"Der Bericht der Bundesregierung zeigt Fortschritte bei der Reduzierung der Treibhausgasemissionen und macht deutlich, wo es Nachholbedarf gibt.",Climate Change Report Evidence of Emissions Decline,The report by the Federal Government shows progress in reducing greenhouse gas emissions and makes clear where there is a need for catching up.,气候报告显示排放下降,联邦政府的报告显示在减少温室气体排放方面取得了进展 并明确说明了需要什么
54,Bei jedem zweiten Haushalt liegt Glasfaser-Internet,Der Ausbau des Glasfaser-Internets geht laut dem Bundesverband Breitbandkommunikation in Deutschland derzeit zügiger voran als erwartet. Bis zur Vollabdeckung brauche es aber noch Jahre.,Every second household has fiber optic Internet,"According to the Bundesverband Broadbandkommunikation in Germany, the expansion of the fiber-optic Internet is currently progressing faster than expected. However, it takes years to complete the full coverage.",每个家庭的第二个家庭都有光纤网络,"德国联邦宽带通讯显示,光纤网络的扩张速度比预期的要快得多. 但需要几年才能完全覆盖."
55,Bahnchef Lutz muss gehen - Konzern bekommt neuen Chef,"Die Deutsche Bahn bekommt vorzeitig eine neue Leitung. Bahnchef Lutz wird abgelöst, soll den Konzern nur noch so lange führen, bis ein Nachfolger gefunden wurde. Der Vertrag des 61-Jährigen läuft eigentlich bis 2027.",Railway manager Lutz has to go - Group gets new boss,Deutsche Bahn will be given a new lead prematurely. Train manager Lutz will be replaced and will only lead the company until a successor has been found. The contract of the 61-year-old runs until 2027.,火车站长卢茨必须离开 公司会招来新老板,"德国铁路公司提前接了新线. 火车站长卢茨将被换掉,只要他找到继任者,他就能接管公司. 实际上,61岁的年轻人的合同可以运到2027年."
56,Marktbericht: Neue Preisdaten bremsen die US-Kurse,"Nach zwei starken Tagen in Folge sind die US-Börsen unter Druck geraten. Neue Daten, die einen überraschend starke Preisauftrieb auf Herstellerebene zeigen, haben sich als Belastung erwiesen.",Market Report: New Price Data Depress US Prices,"After two strong days in a row, the US stock exchanges have come under pressure. New data showing a surprisingly strong price boost at manufacturer level has proved to be a burden.",市场报告:新价格数据会拖慢美国航线,"连续两天,美国国家承受了巨大的压力. 新数据显示,在制造业水平上,价格飙升令人惊讶."
57,Hitzewelle endet mit Aussicht auf Gewitter,"Die Hitze geht. Ab Freitag strömt kühlere Luft nach Deutschland, am Wochenende beendet eine Kaltfront die Schwüle - inklusive möglicher Unwetter. Sommerlich warm bleibt es aber trotzdem.",Heat wave ends with a view of thunderstorms,"The heat is running. From Friday, cooler air will flow to Germany, and on the weekend, a cold front will end the sweat - including possible severe weather.",热浪尾随雷暴雨的出现而结束,"气温会上升. 从周五起,更冷的空气会流向德国,周末,冷风将结束,包括可能的暴风雪. 但夏季仍然温暖."
58,"Klimapolitik in 100 Tagen: ""Schwarz-Rot geht einen Schritt rückwärts""","In den ersten 100 Tagen der neuen Bundesregierung stand klimapolitisch besonders die Energiewende im Fokus. Statt Fortschritten sehen Klimaexperten aber eher einen Rückschritt. Von S. El Hattab, J. Zentek und J. Schreiber.","Climate policy in 100 days: ""Black-red goes one step backwards""","In the first 100 days of the new federal government, the focus on climate policy was the energy transition. Instead of progress, climate experts see a step backwards. By S. El Hattab, J. Zentek and J. Schreiber.","100天后,气候政策说: ""黑红"" ""黑红""会倒退一步""","新联邦政府的前一百天里 气候政策特别关注能源的转向. 相反,气候专家更倾向于倒退. 由S. El Hattab,J. Zentek和J. J."
59,100 Tage Schwarz-Rot: Gemischte Gefühle an der Basis,"Nach 100 Tagen Schwarz-Rot zeigen Umfragen nur wenig Zufriedenheit mit Union und SPD. Das hat auch Auswirkungen auf den Kommunalwahlkampf, der in Nordrhein-Westfalen in die heiße Phase geht. Von Jens Eberl.",100 days Black-Red: Mixed feelings at the base,"After 100 days of black and red polls show little satisfaction with Union and SPD. This also has an impact on the municipal election campaign, which is going into the hot phase in North Rhine-Westphalia. By Jens Eberl.",100天的黑色红: 根基的混合情感,"经过100天的黑色红,民意调查对联盟和SPD并不满意. 这也影响了北莱茵河西岸的当地选举活动. 延斯·埃伯尔 (Jens Eberl)"
60,Genf: Endspurt bei Verhandlungen der UN-Plastikkonferenz,"Die UN-Verhandlungen zur Eindämmung des Plastikmülls treten auf der Stelle. Ein Resolutionsentwurf wurde abgelehnt. Nun wächst die Angst, dass es einen Minimalkonsens gibt - wenn es überhaupt eine gemeinsame Erklärung gibt. Von K. Hondl.",Geneva: Final sprint in negotiations at the UN Plastics Conference,The UN negotiations on the containment of plastic waste are coming to a halt. A draft resolution has been rejected. Now there is growing fear that there will be a minimum consensus - if there is a joint declaration at all. By K. Hondl.,日内瓦:联合国裁军谈判会议最后线索.,"联合国禁止塑料废料的谈判即刻生效. 一项决议草案被否决了. 现在,人们越来越担心,如果有联合声明,会有一个最小的共识. 由K. Hondl发表."
61,Putin äußert sich vor Alaska-Gipfel,Einen Tag vor dem Gipfeltreffen in Alaska äußert sich Moskau positiv zu den US-Bemühungen. Auf Trumps Drohungen des Vortages reagiert Kremlchef Putin nicht.,Putin speaks before Alaska Summit,"One day before the Alaska Summit, Moscow expressed its support for the US efforts. Kremlin chief Putin did not respond to Trump's threats of the previous day.",普京在阿拉斯加峰会前发言,"在阿拉斯加首脑会议的前一天,莫斯科对美国阵营表示乐观. 克里姆林宫领导人对前日的威胁没有反应."
62,Himalaya-Region: Mindestens 32 Tote bei Sturzfluten in Kaschmir,"Bei Sturzfluten im indischen Teil der Himalaya-Region Kaschmir sind mindestens 32 Menschen getötet worden. Dutzende Menschen wurden verletzt, bis zu 200 werden in dem Bergdorf Chositi noch vermisst. Der Ort liegt an einer Pilgerstrecke.",Himalayas region: At least 32 dead in Kashmir floods,"At least 32 people have been killed during floods in the Indian part of the Himalayas region of Kashmir. Dozens of people have been injured, up to 200 are still missing in the mountain village of Chositi.",喜马拉雅山区:克什米尔水灾中至少32人死亡.,"在印度喜马拉雅山水灾中,克什米尔省至少有32人遇难. 数十人受伤,超过200人在丘吉尔山村失踪. 地点在朝圣地."
63,Ukraine-Liveblog: ++ Russland und Ukraine tauschen erneut Gefangene aus ++,"Jeweils 84 Kriegsgefangene haben Moskau und Kiew heute ausgetauscht. Die Ukraine hat nach Angaben von Präsident Selenskyj von europäischen Verbündeten 1,5 Milliarden Dollar für den Kauf von US-Waffen erhalten.",Ukraine live blog: ++ Russia and Ukraine exchange prisoners again ++,"Today 84 prisoners of war have exchanged Moscow and Kiev. According to President Selenskyy, Ukraine has received 1.5 billion dollars from European allies for the purchase of US weapons.",乌克兰的立体博客:+++俄罗斯和乌克兰重新交换囚犯+++,"根据欧洲盟国塞伦斯基总统所说,乌克兰已获得15亿美元用于购买美国武器. 俄罗斯和基辅今天交换了84个战利品. 乌克兰已经从欧洲盟国那里获得了15亿美元."
64,Wirtschaftsleistung in EU wächst leicht - Deutschland schwächelt,"Die Wirtschaftsleistung in der Europäischen Union ist im zweiten Quartal leicht gewachsen. Während die EU insgesamt dauerhaft leicht zulegt, tut sich die deutsche Wirtschaft sehr schwer. Von Ingo Nathusius.",Economic output in the EU is growing slightly - Germany weakens,"Economic output in the European Union grew slightly in the second quarter. While the EU as a whole is growing slightly over the long term, the German economy is very difficult. By Ingo Nathusius.",欧盟经济表现略有增长 - 德国疲软,"欧盟经济表现在第二季度略有增长. 虽然欧盟总体经济增长缓慢,但德国经济却非常困难. 由英戈·纳苏斯 (Ingo Nathus) 提供."
65,Solaranlagen - Gefahr aus China?,"Millionen Solaranlagen versorgen Deutschlands Haushalte. Der Großteil stammt aus China. Das birgt laut Fachleuten ein enormes Risiko: Kann China unsere Stromversorgung bis zum vollständigen Blackout sabotieren? Von J. Baumeister, H. Kordes und F. Steiner.",Solar systems - danger from China?,"According to experts, this poses a huge risk: Can China sabotage our power supply until the complete blackout? By J. Baumeister, H. Kordes and F. Steiner.",太阳能设备 - 威胁来自中国?,"数以百万计的太阳能设备供应德国家庭. 大部分是来自中国. 根据专业人士的说法,这有很大的风险:中国能破坏我们的电力供应吗? 从J. 建筑大师,H."
66,"Merz zu 100 Tage Bundesregierung: ""Noch viel zu tun""","Nach 100 Tagen Schwarz-Rot hagelt es von der Opposition Kritik. In der Koalition selbst sieht man noch ""Luft nach oben"". Das Resümee von Kanzler Merz: Es sei bereits einiges auf den Weg gebracht worden, aber noch ""viel zu tun.""","Merz to 100 days of federal government: ""A lot to do""","After 100 days of black-and-red criticism from the opposition. In the coalition itself one still sees ""air up"". The summary of Chancellor Merz: A lot has already been put on the way, but still ""a lot to do.""","梅兹总统100天后说 ""还有很多事要做""","经过100天的黑红,反对党的批评也受到了批评. 联盟本身仍会看到""空中飞翔"""
67,Telekom bringt KI-Phone heraus - Konkurrenz geht andere Wege,Die Deutsche Telekom hat den Verkauf eines eigenen KI-Handys gestartet. Es basiert auf dem KI-Dienst Perplexity. Die Konkurrenz der Telekom geht andere Wege.,Telekom brings out AI phones - competition goes other ways,Deutsche Telekom has launched the sale of its own AI mobile phone based on the AI service Perplexity. Telekom's competition is taking a different approach.,电磁波制造人工智能 竞争方式不同,德国电信公司开始出售自己的人工智能手机 基于人工智能功能. 电信的竞争是不同的.
68,Raiffeisenverband zieht Bilanz: Guter Ernte trotz vieler Wetterextreme,"Erst Trockenheit, dann viel zu viel Regen - mitten in der Erntezeit. Für die Landwirte ist es wieder ein herausforderndes Jahr. Auch sie müssen sich anpassen, besonders auf sandigen Äckern wie in Brandenburg. Von Andreas König.",Raiffeisenverband takes stock: good harvest despite many extreme weather conditions,"First dryness, then much too much rain - in the middle of the harvest season. For the farmers it is a challenging year again. They too have to adapt, especially on sandy fields as in Brandenburg. By Andreas König.","碳酸甘露记录: 收成不错,尽管天气晴朗","先是干燥,后是过多的雨水,然后是收获季节的季节. 对于农民来说,这是另一个挑战性的一年. 他们也必须适应,特别是像在勃兰登堡一样的农庄. 由安德里亚的国王."
69,Armutsforscher kritisieren Statistisches Bundesamt scharf,"Bisher ermittelte das Statistische Bundesamt Zahlen zur Armut nach zwei Methoden. Zuletzt wurden offenbar die Ergebnisse einer davon gelöscht. Mehr als eine Million Arme seien deshalb aus der Statistik verschwunden, so Kritiker.",Poverty researchers criticise Federal Statistical Office sharply,"So far, the Federal Statistical Office has established figures on poverty using two methods. Most recently, the results of one of them were apparently deleted. For this reason, more than a million poor people have disappeared from statistics, according to critics.",贫穷的批评者对联邦统计局 的批评力很强,"迄今为止,联邦统计局以两种方法调查了贫穷数据. 最近的估计是其中一项被删除了. 因此,超过一百万的穷人从统计中消失了,如此评论家."
70,Israels genehmigt umstrittene E1-Siedlung im Westjordanland,"Die Pläne existieren seit vielen Jahren und sind hoch umstritten: Nun soll das Siedlungsprojekt E1 im Westjordanland kommen. Finanzminister Smotrich sagte, es gebe keine Chance für einen palästinensischen Staat.",Israel approves controversial E1 settlement in the West Bank,The plans have been in existence for many years and are highly controversial: now the settlement project E1 is to come in the West Bank. Minister of Finance Smotrich said there is no chance for a Palestinian state.,以色列批准在西岸进行争议性E1攻占,"这些计划已经存在多年了,而且引起了很大的争议:现在,约旦河西岸的E1定居点项目即将到来. 财政部长斯莫特里希说巴勒斯坦国不可能成立."
71,Statistisches Bundesamt: Mehr Kinder im Straßenverkehr gestorben,"Ob auf dem Fahrrad, zu Fuß oder im Auto der Eltern: Tausende Kinder werden jedes Jahr im Straßenverkehr verletzt - die Zahl der Todesfälle stieg vergangenes Jahr. Besonders der Schulweg stellt laut Statistik ein Risiko dar.",Federal Statistical Office: More children died in road traffic,"Whether on a bicycle, on foot or in a parent's car, thousands of children are injured in road traffic every year - the number of deaths increased last year. According to statistics, the school route in particular is a risk.",统计局: 更多的儿童死于街头交通.,"无论是骑单车,走路还是坐父母的车 每年有数千名儿童在公路交通中受伤 - 去年死亡人数增加"
72,"Dreck, Elend, Gewalt - Deutsche Drogenpolitik gescheitert?",Crack breitet sich rasant in Deutschland aus. Hilfsangebote sind unterfinanziert und überfordert. Städte wie Köln setzen vor allem auf Repression. Werden Drogenkranke alleingelassen? Von J. Baumeister und S. El Hattab.,"Dirt, misery, violence - German drug policy failed?",Crack is spreading rapidly in Germany. Aid offers are underfunded and overburdened. Cities like Cologne primarily rely on repression. Are drug patients left alone? By J. Baumeister and S. El Hattab.,"土壤,痛苦,暴力 - 德国毒品政策失败?","可卡因在德国迅速蔓延. 援助供应不足,无能为力. 像科隆这样的城市主要以压抑为重. 毒品病人被J. 建筑大师和S."
73,Wenn das Finanzamt die Steuererklärung macht,"Die Frist zur Abgabe der Steuererklärung 2024 ist abgelaufen. Jetzt steigt der Stress für alle, die es nicht geschafft haben. Einigen Tausend Betroffenen in Hessen macht das Finanzamt ein bundesweit bislang einmaliges Angebot. Von Wolfgang Türk.",If the tax office makes the tax return,The deadline for submitting the tax return 2024 has expired. Now the stress is increasing for all those who have not made it. The tax office in Hesse makes a unique offer nationwide. By Wolfgang Türk.,当国税局签发税务声明时,"2024年交税的期限已经过时了. 现在,所有没通过的人的压力会增加. 海森的数千人中,国税局出价最高. 由沃尔夫冈·特尔克出资."
74,Frist für Aktionäre für ProSiebenSat.1-Übernahme abgelaufen,Wird der Fernsehsender ProSiebenSat.1 italienisch oder tschechisch? Um Mitternacht lief das Angebot der italienischen Berlusconi-Holding an die Aktionäre ab. Kommende Woche soll es Gewissheit geben.,Deadline for shareholders for ProSiebenSat.1 acquisition expired,"Will the TV station ProSiebenSat.1 be Italian or Czech? At midnight, the offer of the Italian Berlusconi holding went out to the shareholders.","7,1号收购的股东截止日期",意大利贝卢斯科尼收购公司在午夜向股东发放 下星期的收购将得到确认
75,"Vance in Großbritannien: Fischen, schmeicheln und verhandeln","Obwohl Trumps Vize Vance eigentlich für einen Familienurlaub ins Vereinigte Königreich gereist ist, absolviert er auch politische Termine. Der britischen Regierung kommt der Aufenthalt gelegen. Von Mareike Aden.","Vance in Great Britain: Fishing, flattering and negotiating","Although Trump's Vice Vance has actually travelled to the United Kingdom for a family holiday, he also has political appointments. The British government is looking forward to the stay. From Mareike Aden.","在英国的万斯,钓鱼,奉承,讨价还价和讨价还价","特朗普的副总统凡斯原本是来英国度假的,但他也参加了政治日程. 英国政府就住在那里. 由马崔克·阿德恩 (Mareke Aden) 提供."
76,Schwere Waldbrände: Spanien bittet europäische Partner um Hilfe,Seit Tagen wüten in Südeuropa Waldbrände - und wegen der andauernden Hitze ist in vielen Regionen keine Entwarnung in Sicht. Spanien hat deshalb bei der EU Hilfe zur Bekämpfung der Feuer angefordert.,Heavy forest fires: Spain asks European partners to help,"Forest fires have been raging in southern Europe for days - and because of the continuing heat, there is no warning in sight in many regions. Spain has therefore requested EU assistance to combat fires.","西班牙的森林大火严重, 西班牙要求欧洲伙伴提供帮助.","在南欧的森林大火已经持续好几天了,而且由于热浪不断,许多地区都没有警报. 西班牙因此要求欧盟提供帮助,以对抗火灾."
77,"Trump warnt Putin vor  ""schwerwiegenden Konsequenzen""","Der Versuch der Europäer, auf Trumps Russland-Politik Einfluss zu nehmen, scheint vorerst geglückt. Der US-Präsident äußerte sich nach dem Austausch mit den europäischen Verbündeten in deutlichem Ton in Richtung Moskau.","Trump warns Putin of ""serious consequences""","The Europeans' attempt to influence Trump's Russia policy seems to have been successful for the time being, and the US President, after the exchange with the European allies, made a clear statement in the direction of Moscow.","特朗普警告普京""主要后果""","欧洲人试图影响特朗普的俄罗斯政策似乎已经大获全胜. 美国总统在与欧洲盟国进行交流后,以明显的态度向莫斯科发表了讲话."
78,Gazastreifen: Hilfsorganisationen beklagen Vorgaben durch Israel,"Die humanitäre Lage im Gazastreifen ist verheerend. Mehr als 100 Hilfsorganisationen werfen Israel nun vor, durch Vorschriften Hilfslieferungen zu verhindern. Sie fordern, die Grenzen für Hilfe bedingungslos zu öffnen.",Gaza: Aid organizations complain about Israel's demands,The humanitarian situation in the Gaza Strip is devastating. More than 100 relief organizations now accuse Israel of preventing aid deliveries by means of regulations. They demand that the borders be opened to aid unconditionally.,加沙地带:以色列向救济机构提出申诉.,加沙地带的人道主义局势是灾难性的. 一百多家救济机构现在指责以色列通过规章制度阻止援助. 他们要求无条件地开放援助边界.
