,title-de,content-de,title-en,content-en,title-zh,content-zh
34,Volksfest: Ministerpräsident Lies bekennt sich als Stoppelmarkt-Fan,"<a href=""https://www.zeit.de/news/2025-08/18/ministerpraesident-lies-bekennt-sich-als-stoppelmarkt-fan""><img src=""https://img.zeit.de/news/2025-08/18/ministerpraesident-lies-bekennt-sich-als-stoppelmarkt-fan-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Volksfest: Prime Minister Lies professes to be a Stoppelmarkt fan,"<a href=""https://www.zeit.de/news/2025-08/18/ministerpraesident-lies-bekent-as-stoppelmarkt-fan""><img src=""https://img.zeit.de/news/2025-08/18/ministerpraesident-lies-bekent-as-stoppelmarkt-fan-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",公民节 总理宣布自己是断层市场球迷,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Prozess: Trio soll 19-Jährige in Hotel vergewaltigt haben,"<a href=""https://www.zeit.de/news/2025-08/18/trio-soll-19-jaehrige-in-hotel-vergewaltigt-haben""><img src=""https://img.zeit.de/news/2025-08/18/trio-soll-19-jaehrige-in-hotel-vergewaltigt-haben-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Trial: Trio is said to have raped 19-year-olds in hotel,"<a href=""https://www.zeit.de/news/2025-08/18/trio-soll-19-jaehrige-in-hotel-rapiert-rapiert-er""><img src=""https://img.zeit.de/news/2025-08/18/trio-soll-19-jaehrige-in-hotel-rapiert-haten-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",传闻Trio在酒店强奸了19岁女孩,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
36,Freizeit: Brand im Freizeitpark Schloss Dankern - keine Verletzten,"<a href=""https://www.zeit.de/news/2025-08/18/brand-im-freizeitpark-schloss-dankern-keine-verletzten""><img src=""https://img.zeit.de/news/2025-08/18/brand-im-freizeitpark-schloss-dankern-keine-verletzten-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Leisure time: fire in the Schloss Dankern amusement park - no casualties,"<a href=""https://www.zeit.de/news/2025-08/18/brand-im-freiezeitpark-schloss-dankern-no-injured""><img src=""https://img.zeit.de/news/2025-08/18/brand-im-freiezeitpark-schloss-dankern-no-injured-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","闲暇时间: 游乐园失火,感谢者城堡失火 - 没有受伤的人",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
37,Waldbrände: Spanien erlebt schlimmste Feuer seit zwei Jahrzehnten,"<a href=""https://www.zeit.de/news/2025-08/18/viertes-todesopfer-bei-verheerenden-waldbraenden-in-spanien""><img src=""https://img.zeit.de/news/2025-08/18/viertes-todesopfer-bei-verheerenden-waldbraenden-in-spanien-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Forest fires: Spain experiences the worst fires in two decades,"<a href=""https://www.zeit.de/news/2025-08/18/fourth-death victim-by-destroying-forestbraden-in-Spain""><img src=""https://img.zeit.de/news/2025-08/18/fourth-destroying-forestbraden-in-Spain-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",森林大火 西班牙20年来最严重的火灾,"<href=""http://www.时间.en/news2025/858/7/7 受害者在西班牙死亡; <img shrc=""http://img.time.com/news 2025/1258/7 several safe sacrifications sacrifices: // www.time.com/news 2025/58/58/deternational sales. in-spania-imagegroup/wide_148x84"" style=""float: left: margin-right: 5px;"" / > None"
38,Landtag: Mirjam Glanz rückt für Angelika Dorn in den Landtag nach,"<a href=""https://www.zeit.de/news/2025-08/18/mirjam-glanz-rueckt-fuer-angelika-dorn-in-den-landtag-nach""><img src=""https://img.zeit.de/news/2025-08/18/mirjam-glanz-rueckt-fuer-angelika-dorn-in-den-landtag-nach-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Landtag: Mirjam Glanz joins the Landtag for Angelika Dorn,"<a href=""https://www.zeit.de/news/2025-08/18/mirjam-gloss-rueckt-fuer-angelika-dorn-in-den-landtag-nach""><img src=""https://img.zeit.de/news/2025-08/18/mirjam-gloss-rueckt-fuer-angelika-dorn-in-den-landtag-nach-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",陆地日:蜜亚姆在陆地日为安吉莉卡·多恩增添了仙尘,"<href=""http://www.时间.en/news2025/1258-guym-guyer-guyer-guyer-guer-guen-dorn-dorn-in-dran-in-tang"" > <img=http://img.time.com/news2025/25-guym-guidm-gream-guest-guest-guer-dorn-in-in-in-mine-guin-guin-guin-guin-guin-guin-guin-guin-guin-guin-guin-guin-guin-guin-guide/wide/wide_1448x84"" style=""float: left""; margin-right: 5px;"" /a"
39,Gipfel in Washington: Europa und Trumps Aufmerksamkeit,"Friedrich Merz und andere Europäer begleiten Wolodymyr Selenskyj ins Weiße Haus, um das Schlimmste zu verhindern. Ihr Einfluss auf Trump: begrenzt. Was können sie bieten?",Washington Summit: Europe and Trump's Attention,Friedrich Merz and other Europeans accompany Wolodymyr Selenskyj to the White House to prevent the worst. Their influence on Trump: limited. What can they offer?,华盛顿的首脑会议: 欧洲和特朗普的关注.,"他们对特朗普的影响有限,他们能提供什么?"
40,Viruserkrankung: Neuer Impfstoff gegen Maul- und Klauenseuche erfolgreich getestet,Impfstoffe gegen die Maul- und Klauenseuche werden bisher sehr aufwendig hergestellt. Die mRNA-Technologie soll die Herstellung jetzt deutlich einfacher machen.,Virus Disease: New vaccine successfully tested against foot-and-mouth disease,Vaccines against foot-and-mouth disease have so far been produced very elaborately. mRNA technology is now intended to make production much easier.,病毒疾病:新疫苗防治口腔和爪子炎 成功测试了新疫苗.,口腔和爪子的疫苗目前正在生产中. MRNA技术现在应该让生产变得更加容易了.
41,Norwegen: Anklage gegen Sohn der norwegischen Kronprinzessin Mette-Marit erhoben,"Dem Sohn der norwegischen Kronprinzessin Mette-Marit, Marius Borg Høiby, wird unter anderem Vergewaltigung vorgeworfen. Ihm droht eine mehrjährige Haftstrafe.",Norway: Indictment against son of the Norwegian Crown Princess Mette-Marit,"The son of the Norwegian Crown Princess Mette-Marit, Marius Borg Høiby, is among other things accused of rape.",挪威:对挪威王妃麦特·马利特的儿子提起起诉,挪威公主玛蕾特·马利特的儿子马吕斯·博格·哈比比 (Marius Borg Hobby) 除其他外被控强奸. 他将面临多年的监禁.
42,USA: Donald Trump will Briefwahl in den USA abschaffen,"Vor der Kongresswahl 2026 will der US-Präsident die Briefwahl und Wahlautomaten abschaffen. Er werde eine entsprechende Verordnung unterzeichnen, sagte Donald Trump.",USA: Donald Trump wants to abolish postal ballots in the USA,"Before the 2026 Congress election, the US President wants to abolish the postal ballot and the automatic voting machine. He will sign a corresponding regulation, said Donald Trump.",美国:唐纳德·特朗普 (Donald Trump) 想取消在美国的投票,"在2026年国会选举前 美国总统打算取消投票和自动售票机. 他将签署一份相关的法令,唐纳德·特朗普说."
43,Deutsche Bahn: Fast jeder zweite Fernzug der Bahn im Juli verspätet,Es ist der schlechteste Wert dieses Jahr: Nur rund 56 Prozent aller Fernzüge der Deutschen Bahn waren im Juli pünktlich. Neben Baustellen war auch die Hitze schuld.,Deutsche Bahn: Almost every second long-distance train delayed in July,"It is the worst value this year: only about 56 percent of all Deutsche Bahn long-distance trains were on time in July. In addition to construction sites, the heat was also due.",德国铁路:7月的火车几乎每第二次延误一次,"这是今年最差的数字了,只有56%的德国火车7月份准时到. 建筑工地也是热的."
44,Wadephul in Japan: wichtiger Partner in Asien,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Wadephul in Japan: important partner in Asia,Current information on German foreign policy and international relations in Germany.<br />,韦德福在日本:亚洲的重要合作伙伴,关于德国外交政策和德国国际关系的最新信息.
45,Merz und von der Leyen unterstützen Selenskyj bei Trump,Ukraine-Gipfel im Weißen Haus: Mehrere europäische Staats- und Regierungschefs reisen heute nach Washington.&nbsp;,Merz and von der Leyen support Selenskyj with Trump,Ukraine Summit in the White House: Several European Heads of State and Government travel to Washington today.,Merz 和Leyen帮Selensky在Trango工作,乌克兰白宫峰会:欧洲国家元首和政府首脑在今天前往华盛顿. & nbsp;
46,Deutschland gewinnt Hockey-Europameisterschaft,Mit neun Erfolgen bleibt die deutsche Mannschaft der Hockey-Herren Rekordsieger in diesem Wettbewerb.,Germany wins European Hockey Championship,"With nine successes, the German team of the Hockey Men remains record winners in this competition.",德国的冰球欧洲杯冠军,取得九项成功 德国冰球冠军的队友们 依然是这场比赛的纪录胜出者
47,Berlin pocht auf handfeste Sicherheitsgarantien für Ukraine,Nach dem Treffen zwischen Trump und Putin sichert Deutschland gemeinsam mit europäischen Regierungschefs der Ukraine weitere Unterstützung zu.,Berlin insists on solid security guarantees for Ukraine,"After the meeting between Trump and Putin, Germany, together with European leaders of Ukraine, pledges further support.",柏林要求对乌克兰提供可靠的安全保障,"特朗普和普京举行会议后,德国将与欧洲乌克兰领导人一道,提供更多的支持."
48,Bundesregierung kritisiert Siedlungspläne im Westjordanland,Israel will Tausende neue Wohnungen bauen und das Gebiet damit praktisch teilen. Ein dauerhafter Frieden könnten so in weite Ferne rücken.,Federal Government criticises settlement plans in the West Bank,"Israel wants to build thousands of new homes and practically share the area with them, so that lasting peace can move far away.",联邦政府对西岸定居点计划的批评,"以色列想建造数以千计的新住宅,并把它分为两半. 持久的和平可能远在天涯海角."
49,Bundesregierung fordert Sicherheitsgarantien für Ukraine,"Während Trump und Putin in Anchorage verhandeln, macht Bundeskanzler Merz klar: Keine Entscheidungen über die Ukraine ohne Präsident Selenskyj.",Federal Government calls for security guarantees for Ukraine,"While Trump and Putin are negotiating in Anchorage, Chancellor Merz makes it clear: No decisions about Ukraine without President Selenskyj.",联邦政府要求对乌克兰提供安全保障,"特朗普和普京在安克雷奇谈判 德国总理默斯明确指出 没有萨伦斯基总统在场,乌克兰没有决定权"
50,Merz: Es gibt Hoffnung auf Frieden in der Ukraine,Nach Beratungen mit dem ukrainischen Präsidenten und Vertretern aus Europa sowie den USA bekräftigt Merz mehrere Grundvoraussetzungen für eine Friedenslösung im Ukraine-Krieg.,Merz: There is hope for peace in Ukraine,"After consultations with the Ukrainian President and representatives from Europe and the USA, Merz reaffirms several basic prerequisites for a peace resolution in the Ukraine war.",Merz:乌克兰有和平的希望.,"经过与乌克兰总统,欧洲代表和美国的磋商,梅兹重申了乌克兰战争中达成和平的几项基本要求."
51,Bessere Wettervorhersage: Europäischer Satellit hebt ab,Der neue europäische Satellit Metop-SGA1 ermöglicht präzisere Wettervorhersagen – ein Teil der Technik kommt aus Deutschland.,Better weather forecast: European satellite takes off,The new European satellite Metop-SGA1 enables more precise weather forecasts – part of the technology comes from Germany.,更好的天气预报:欧洲卫星正在起飞,新型的欧洲大气卫星提供更精确的天气预报 和一些技术来自德国
52,Tourismus in Deutschland auf Rekordniveau,"Im ersten Halbjahr 2025 gab es in Unterkünften in Deutschland rund 223,3 Millionen Übernachtungen.",Tourism in Germany at record level,In the first half of 2025 there were about 223.3 million overnight stays in accommodation in Germany.,德国旅游业创纪录,"2025年上半年,在德国的宿舍里 有大约22330万个住宿者."
53,Chemnitz zeigt große Munch-Schau,Der norwegische Künstler Edvard Munch war einst selbst in Chemnitz und schuf dort mehrere Gemälde.&nbsp;,Chemnitz shows big Munch show,The Norwegian artist Edvard Munch was once himself in Chemnitz and created several paintings there.&nbsp;,Chemnitz 展示了巨大的茫奇表演.,"挪威艺术家埃德瓦德·孟奇曾经在切姆尼茨待过,在那里画了几幅画."
54,Kommentar zu Protesten in Serbien: Die EU muss von Vucic abrücken,"Mit extremer Härte geht die serbische Regierung gegen Proteste im Land vor. Präsident Vucic zeigt damit sein wahres Gesicht, meint Silke Hahne. Und die EU? Sie schweigt zu den Vorgängen in dem Land, das EU-Beitrittskandidat ist.",Comment on protests in Serbia: The EU must abridge from Vucic,"With extreme rigour, the Serbian government is taking action against protests in the country. President Vucic thus shows his true face, says Silke Hahne. And the EU? She is silent about the events in the country that is a candidate for accession to the EU.",欧盟必须从维基克撤军,"塞尔维亚政府极力反对国内的抗议活动. 委内瑞拉总统用这张脸表明了他的真面目,是硅谷. 欧盟呢?"
55,Marktbericht: Anleger blicken nach Washington,"Am Aktienmarkt tut sich im Vorfeld eines neuen Ukraine-Treffens im Weißen Haus nicht viel. Die Anleger warten ab, der DAX bewegt sich in engen Bahnen und bleibt dabei auf hohem Niveau.",Market Report: Investors Looking to Washington,"In the run-up to a new Ukraine meeting in the White House, there is not much going on in the stock market. Investors are waiting, the DAX is moving in tighter directions and remains at a high level.",市场报告: 投资者关注华盛顿特区,"股票市场在白宫召开新的乌克兰会议前没什么用处. 投资者等待着,DAX在狭隘的轨道上移动,保持在高水平."
56,Norwegen: Marius Borg Hoiby wegen Vergewaltigungsvorwürfen angeklagt,Marius Borg Hoiby - der Sohn der norwegischen Kronprinzessin Mette-Marit - ist wegen mehrfacher Vergewaltigung angeklagt worden. Der Prozess soll im Januar beginnen.,Norway: Marius Borg Hoiby accused of rape charges,Marius Borg Hoiby - the son of the Norwegian Crown Princess Mette-Marit - has been charged with multiple rape. The trial is scheduled to begin in January.,挪威 马吕斯·博格·霍比被控强奸罪名,马吕斯·博格·霍比 (挪威王妃麦特-马利特) 的儿子) 被控多次强奸. 审判将于1月开始.
57,Asienreise des Außenministers: Scharfe Kritik Chinas an Äußerung Wadephuls,"Bundesaußenminister Wadephul hat Chinas Vorgehen im Pazifikraum kritisiert. Nun reagiert Peking. Eine Außenamtssprecherin warnt davor, ""zur Konfrontation anzustacheln und Spannungen anzuheizen"".",Foreign Minister's Asia trip: China's sharp criticism of Wadephul's statement,"Federal Foreign Minister Wadephul has criticised China's action in the Pacific region. Now Beijing responds. A foreign minister warns against ""inciting confrontation and fueling tensions"".",国务卿亚洲之行:中国对韦瑟福斯的言论的强烈批评,"国务卿韦德福批评中国在太平洋地区的行为. 现在北京的反应. 一位国务卿警告说""煽动对抗和紧张"""
58,"China begrüßt Putin-Trump-Treffen zur ""Ukraine-Krise""","China spielt eine wichtige Rolle - auch mit Blick auf die Ukraine. Nun kommt aus Peking - etwas verspätet - Lob für den Putin-Trump-Gipfel in Alaska. Aufschlussreich dabei: China spricht von ""Ukraine-Krise"", nicht von Krieg. Von B. Eyssel.","China welcomes Putin-Trump meeting on the ""Ukraine crisis""","China plays an important role - also with a view to Ukraine. Now from Beijing - a little late - there is praise for the Putin-Trump summit in Alaska. Interesting: China speaks of ""Ukraine crisis"", not of war. By B. Eyssel.","中国欢迎普京·斯特兰普举行的""乌克兰危机""会议.","中国扮演着重要角色,包括看到乌克兰. 现在北京来的是普京在阿拉斯加的塔普峰会的赞美. 说来话长,中国说""乌克兰危机""不是战争,而是战争. 由B. Easel."
59,EU-Handelsüberschuss mit den USA eingebrochen,Hohe Unsicherheiten im Zuge des Zollstreits haben die Ausfuhren der EU in die USA im Juni deutlich gebremst. Aber auch andere geopolitische Krisen lasteten auf den Exporteuren.,EU trade surplus collapsed with the US,"In June, the EU's exports to the US were significantly slowed down by high uncertainties in the course of the customs dispute, but other geopolitical crises also burdened exporters.",欧盟与美国的贸易顺差暴跌,"在海关纠纷中,欧盟对美国出口的不确定性在六月大大减缓了. 但其他地缘政治危机也影响了出口部门."
60,Sicherheitsgarantien für die Ukraine: Deutsche Soldaten zur Friedenssicherung?,Mit Sicherheitsgarantien könnte die Ukraine nach einem Waffenstillstand vor künftigen Angriffen Russlands geschützt werden. Doch dafür bräuchte es wohl Soldaten. Auch aus Deutschland? In der Koalition ist man sich uneins.,Security guarantees for Ukraine: German soldiers for peacekeeping?,"With security guarantees, Ukraine could be protected from future attacks by Russia after a ceasefire. But would it need soldiers? Also from Germany? In the coalition there is disagreement.",乌克兰的安全保证: 德国士兵加入维和行动?,"有安全保证,在休战后,乌克兰可以免于俄罗斯未来的袭击,但这需要士兵. 德国也因此需要吗? 在联盟中,我们意见分歧."
61,Mehr als 200 Afghanen mit deutscher Aufnahmezusage aus Pakistan abgeschoben,Hunderte Afghanen warten in Pakistan auf ihre Ausreise nach Deutschland - mehr als 200 von ihnen wurden von dort nun in ihr Herkunftsland abgeschoben. Die Bundesregierung will eine Rückkehr ermöglichen.,More than 200 Afghans with German admission statement deported from Pakistan,Hundreds of Afghans are waiting in Pakistan for their departure to Germany - more than 200 of them have now been deported from there to their country of origin. The Federal Government wants to enable a return.,"超过200名阿富汗人接受德国的入伍申请,从巴基斯坦被驱逐出境.",数以百计的阿富汗人正在巴基斯坦等待他们离开德国 - 超过200人已经从那里被驱逐到原籍国. 联邦政府希望他们能够返回德国.
62,Obstbetriebe erwarten überdurchschnittliche Apfelernte,Ersten Schätzungen zufolge dürfte die Apfelernte in diesem Jahr besonders gut ausfallen. Auch bei Pflaumen und Zwetschgen rechnen Deutschlands Obstbauern mit einer reichhaltigen Ausbeute.,Fruit farms expect above average apple harvest,"According to first estimates, the apple harvest is expected to be particularly good this year. Germany's fruit farmers also expect a rich yield from plums and plums.",水果店期望的苹果作物 超过平均水平.,"初步估计,今年的苹果作物会特别好. 果子和黄瓜也会给德国农民带来最丰富的果实."
63,Pünktlichkeit der Bahn verschlechtert sich im Juli deutlich,Die Deutsche Bahn ist im Juli so unpünktlich unterwegs gewesen wie im gesamten Jahr nicht. Lediglich gut die Hälfte der Fernzüge kam im vergangenen Monat pünktlich an.,The punctuality of the train deteriorates significantly in July,"In July, Deutsche Bahn was as punctual as it was in the whole year. Only a good half of the long-distance trains arrived on time last month.",7月的铁轨按时到达时 情况明显恶化了,"德国铁路7月的赶时不及整年. 在过去一个月中,只有一半的火车准时到"
64,Datenbank über Opfer von NS-Menschenversuchen veröffentlicht,Tausende Menschen wurden im Nationalsozialismus zu medizinischen Untersuchungen gezwungen. Ihre Schicksale sollen nun sichtbar werden. Forscher haben in einer Datenbank etwa 16.000 Fälle gesammelt.,Database on victims of NS human experiments published,"Thousands of people were forced into medical examinations in National Socialism. Their fates are now to become visible. Researchers have collected about 16,000 cases in a database.",关于NS人类实验受害者的数据库公布了,"数以千计的人被迫接受国家社会主义的医学研究,他们的命运现在要暴露出来. 研究人员在一个数据库里收集了大约16,000个病例."
65,Sturzfluten in Pakistan: Suche nach rund 200 Vermissten,"Mindestens 344 Todesopfer haben die jüngsten Sturzfluten in Pakistan gefordert, rund 200 Menschen werden vermisst. Doch wegen neuen Starkregens mussten die Sucharbeiten pausieren. Entwarnung kann noch nicht gegeben werden.",Floods in Pakistan: Search for around 200 missing persons,"At least 344 fatalities have caused the most recent floods in Pakistan, some 200 people are missing. However, due to new heavy rains, the search had to pause.",巴基斯坦的坠水事件:寻找大约200名失踪人口,"巴基斯坦最近至少有344人死亡,大约200人失踪. 但由于新降雨,搜索必须停止. 尚未得到通知."
66,Ukraine-Liveblog: ++ Russland will neuen Gefangenenaustausch ++,"Russland plant laut staatlichen Medien einen weiteren Gefangenenaustausch mit der Ukraine. CDU-Außenpolitiker Laschet sieht die Ukraine und Europa vor einer ""Woche der Entscheidungen"".",Ukraine live blog: ++ Russia wants new prisoner exchange ++,"According to the state media, Russia is planning another prisoner exchange with Ukraine. CDU foreign politician Laschet sees Ukraine and Europe ahead of a ""week of decisions"".",乌克兰的立体博客:++俄罗斯要换囚犯+++,"根据国家媒体,俄罗斯正在计划与乌克兰交换一名囚犯. 克格勃外交官拉谢 (Laschet) 将看到乌克兰和欧洲面临一周的""决定周"""
67,Tote und Verletzte bei russischen Angriffen in der Ukraine,"Wenige Stunden vor dem Ukraine-Gipfel im Weißen Haus hat Russland wieder massive Angriffe gestartet. In der Großstadt Charkiw wurde ein Wohnhaus getroffen. Präsident Selenskyj spricht von einem ""zynischen"" Angriff.",Dead and injured in Russian attacks in Ukraine,"A few hours before the Ukraine summit in the White House, Russia launched massive attacks again. In the city of Kharkiv, a residential building was hit. President Selenskyy speaks of a ""cynical"" attack.",俄罗斯在乌克兰的袭击中造成伤亡和伤亡.,"乌克兰在白宫峰会前几个小时,俄罗斯又发动了大规模袭击. 在大城市Charkiw,有栋住宅被袭击. 赛伦斯基总统称其为""塞浦路斯人""袭击."
68,Medienbericht: Chinas Hersteller exportieren mehr Plug-in-Hybride,"Wegen der EU-Zölle auf E-Autos liefern chinesische Autobauer deutlich mehr Plug-in-Hybride nach Europa, so das Handelsblatt. Hersteller wie BYD oder Lynk & Co erzielten ein Absatzplus von 364 Prozent.",Media Report: China's Manufacturers Export More Plug-in Hybrids,"Due to EU tariffs on e-cars, Chinese automakers are delivering significantly more plug-in hybrids to Europe, according to the Handelsblatt. Manufacturers such as BYD or Lynk & Co achieved a sales increase of 364 percent.",媒体报道:中国制造商将出口更多的插件 - - in -High -bride,"因为欧盟对电动汽车的关税,中国汽车制造商向欧洲提供更多的外包 - - 混合物 - - 贸易标签. 像BYD和林克这样的制造商达到了364%的成本."
69,"Ex-Außenminister Kuleba: ""Der Schlüssel zur Einigung liegt in Europa""",Der frühere ukrainische Außenminister Dmytro Kuleba saß an zahlreichen Verhandlungstischen. Im Interview spricht er über die Folgen des Alaska-Treffens und seine Erwartungen an den Selenskyj-Besuch in Washington.,"Former Foreign Minister Kuleba: ""The key to unification lies in Europe""",Former Ukrainian Foreign Minister Dmytro Kuleba sat at numerous negotiating tables. In the interview he talks about the consequences of the Alaska meeting and his expectations for the Selenskyy visit to Washington.,"前国务卿Kuleba: ""和解的关键在欧洲""","前乌克兰外交部长Dmytro Kuleba曾主持过许多谈判. 在采访中,他讨论阿拉斯加会议的后果以及他对华盛顿塞伦斯基访问的期望."
70,Wann kommt die Pille für den Mann?,"Vor 65 Jahren kam die Antibabybille auf den Markt. Heute sind immer weniger Frauen bereit, sich alleine um die Empfängnisverhütung zu kümmern. Forschende suchen daher nach der Pille für den Mann. Von Daniela Remus.",When's the pill coming for the man?,"65 years ago, the anti-baby pill came on the market. Today, fewer and fewer women are willing to take care of contraception alone. Researchers are therefore looking for the pill for the man. By Daniela Remus.",他的避孕药什么时候会到?,"65年前,抗生素市场出现了抗生素. 如今,妇女越来越少愿意单独处理避孕问题. 因此,研究者正在寻找男人的避孕药. 由Daniela Remusus提供."
71,Statistisches Bundesamt: Sozialausgaben deutlich gestiegen,Die Kosten für Sozialhilfeleistungen sind deutlich gestiegen. Laut Statistischem Bundesamt nahmen sie im vergangenen Jahr um rund 15 Prozent zu. Der größte Anteil floss in die Grundsicherung im Alter und bei Erwerbsminderung.,Federal Statistical Office: Social expenditure increased significantly,"The cost of social assistance benefits has risen significantly. According to the Federal Statistical Office, they increased by around 15 percent last year. The largest proportion went to basic insurance in old age and disability.",统计局: 社会支出大幅增加.,"社会福利费用大幅上升. 根据统计局的统计,去年增长了15%. 最大份额在老龄和减少就业保障方面都有所下降."
72,Bürgergeld für Ukrainer: Warum der Weg in den Arbeitsmarkt oft schwierig ist,"Zu hohe Sozialleistungen, zu wenig Anreiz zum Arbeiten? Über die Versorgung ukrainischer Flüchtlinge mit Bürgergeld wird heftig gestritten. Viele kämpfen mit Anerkennung, Sprachbarrieren und Jobsuche. Von Thomas Eberding.",Citizen's money for Ukrainians: Why the way to the labour market is often difficult,"Too high social benefits, too little incentive to work? There is a fierce dispute about the provision of civic money to Ukrainian refugees. Many struggle with recognition, language barriers and job search. By Thomas Eberding.",乌克兰人可以获得公民津贴 为什么进入劳动力市场往往是困难的,"过高的社会保障,缺乏激励工作? 关于乌克兰难民获得公民津贴的问题,引起了激烈的争执. 许多人以承认,语言障碍和寻找工作为斗争. 由托马斯·伊伯丁 (Thomas Eberding) 发起的."
73,Mehr Baugenehmigungen im ersten Halbjahr,"Die Zahl der Baugenehmigungen weist wieder aufwärts. Im Juni gab es einen deutlichen Anstieg. Im ersten Halbjahr wurden insgesamt 2,9 Prozent mehr neue Wohnungen genehmigt.",More building permits in the first half of the year,"The number of building permits is rising again. In June there was a significant increase. In the first half of the year, a total of 2.9 percent more new apartments were approved.",上半年的建筑许可证增加,"建筑许可证的数量又上升了. 6月,房价大幅上涨. 在本学期上半年,有2.9%的房产被批准."
74,MFE verfehlt vorerst Mehrheit bei ProSieben.Sat1,"Trotz seines nachgebesserten Angebots hat der Berlusconi-Konzern MFE bisher keine Mehrheit an ProSiebenSat.1 erlangt. Die Aktionäre haben aber noch eine weitere Frist, das Angebot anzunehmen.",MFE for the time being misses majority in ProSieben.Sat1,"Despite its improved offer, the Berlusconi Group MFE has not yet gained a majority in ProSiebenSat.1. However, shareholders still have a further deadline to accept the offer.","目前,MFL偏差7%. Sat1.","贝卢斯科尼公司仍未获得7.1的多数票,但股东还有期限接受这个提议."
75,Millionenstrafe für Qantas wegen Massenentlassungen in Pandemie,Die australische Fluggesellschaft Qantas ist wegen illegaler Massenkündigungen während der Corona-Pandemie zu einer Millionenstrafe verurteilt worden. 1.800 Beschäftigte hatten damals ihren Job verloren.,Million Penalty for Qantas for Mass Dismissals in Pandemic,"The Australian airline Qantas has been sentenced to a million fines for illegal mass cancellations during the Corona pandemic. 1,800 employees had lost their jobs at the time.",因大流行病的大规模剥夺权而判了数百万罚金,"澳大利亚航空公司昆塔斯公司因在科罗纳大流行期间 非法宣判了数以百万计的罚款. 当时有1,800名员工失业."
76,"Hurrikan ""Erin"" in der Karibik wieder erstarkt","Hurrikan ""Erin"" war kurz etwas schwächer geworden. Nun hat das US-Hurrikanzentrum den Wirbelsturm wieder hochgestuft. In der Karibik werden Regen, Überschwemmungen und Erdrutsche erwartet.","Hurricane ""Erin"" in the Caribbean strengthened again","Hurricane ""Erin"" had briefly become a little weaker. Now the U.S. hurricane center has upgraded the hurricane again. Rain, floods and landslides are expected in the Caribbean.","加勒比海的""艾琳""飓风再次崛起","""艾林""飓风稍稍减弱了一点. 现在,美国海岸中心重新升温了飓风. 加勒比地区预计会下雨,洪水和山崩."
77,"Wadephul beim ""Premiumpartner"": Deutschland und Japan rücken näher zusammen","Deutschland und Japan wollen enger zusammenarbeiten - in Verteidigungsfragen und wirtschaftlich. Das kündigte Außenminister Wadephul in Tokio an. Deutliche Kritik übte er an China. Dieses wirft ihm im Gegenzug vor, Spannungen anzuheizen.","Wadephul at the ""Premium Partner"": Germany and Japan move closer together",Germany and Japan want to work together more closely - in defence matters and in economic terms. This was announced by Foreign Minister Wadephul in Tokyo. He expressed clear criticism of China. This accuses him of heating up tensions in return.,"德国和日本在""先驱伙伴""中更接近了韦德法勒,德国和日本也更接近了.","德国和日本想在国防和经济上更紧密地合作. 这在东京宣布了国务卿韦德福 (Wadephul) 的言论. 他强烈批评了中国,以此作为回报,指责他煽动紧张局势."
