,title-de,content-de,title-en,content-en,title-zh,content-zh
35,Gewässer: Sperrungen der Saale bei Bad Kösen geplant,"<a href=""https://www.zeit.de/news/2025-08/20/sperrungen-der-saale-bei-bad-koesen-geplant""><img src=""https://img.zeit.de/news/2025-08/20/sperrungen-der-saale-bei-bad-koesen-geplant-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Waters: closures of the Saale near Bad Kösen planned,"<a href=""https://www.zeit.de/news/2025-08/20/locks-of-the-rooms-by-bad-koesen-planned""><img src=""https://img.zeit.de/news/2025-08/20/locks-of-the-rooms-by-bad-koesen-planned-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",水域: 计划在浴室休息时封锁大厅,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
36,Bei Erdarbeiten beschädigt: Feuerwehr stoppt Gasaustritt im Hamburger Süden,"<a href=""https://www.zeit.de/news/2025-08/20/feuerwehr-stoppt-gasaustritt-im-hamburger-sueden""><img src=""https://img.zeit.de/news/2025-08/20/feuerwehr-stoppt-gasaustritt-im-hamburger-sueden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Damaged during earthworks: Fire brigade stops gas leakage in Hamburg's south,"<a href=""https://www.zeit.de/news/2025-08/20/firearm stop-gas exit-in-hamburger-sueden""><img src=""https://img.zeit.de/news/2025-08/20/firearm stop-gas exit-in-hamburger-sueden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",研究土壤时受损 消防员停止汉堡南面的煤气出口,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
37,Kriminalität: Soko soll Tötung von 76-Jährigem in Marburg aufklären,"<a href=""https://www.zeit.de/news/2025-08/20/soko-soll-toetung-von-76-jaehrigem-in-marburg-aufklaeren""><img src=""https://img.zeit.de/news/2025-08/20/soko-soll-toetung-von-76-jaehrigem-in-marburg-aufklaeren-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Crime: Soko to solve the killing of 76-year-olds in Marburg,"<a href=""https://www.zeit.de/news/2025-08/20/soko-sol-toetung-von-76-jaehrigem-in-marburg-aufklaeren""><img src=""https://img.zeit.de/news/2025-08/20/soko-sol-toetung-von-76-jaehrigem-in-marburg-aufklaeren-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",犯罪: Soko要调查76岁在Marburg的谋杀案,"<href=""http://www.Time.en/news 2025-08/20/o-too-too-too-too-toog- from 76-yjm-in-marburg-src=""http://img.time.com/news 2025-08/solo-too"
38,Forstwirtschaft: Ernte in luftiger Höhe: Zapfenpflücker ernten Samen,"<a href=""https://www.zeit.de/news/2025-08/20/ernte-in-luftiger-hoehe-zapfenpfluecker-ernten-samen""><img src=""https://img.zeit.de/news/2025-08/20/ernte-in-luftiger-hoehe-zapfenpfluecker-ernten-samen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Forestry: harvest at airy altitude: pickers harvest seeds,"<a href=""https://www.zeit.de/news/2025-08/20/harvested-in-air-hoehe-cup-harvested-seed-seed-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",森林管理:高空收成:收割收割者收割种子,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
39,Einschränkung im Bahnverkehr: Bahnhof Ratzeburg wegen Riss im Mauerwerk weiter gesperrt,"<a href=""https://www.zeit.de/news/2025-08/20/bahnhof-ratzeburg-wegen-riss-im-mauerwerk-weiter-gesperrt""><img src=""https://img.zeit.de/news/2025-08/20/bahnhof-ratzeburg-wegen-riss-im-mauerwerk-weiter-gesperrt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Limitation in rail traffic: Ratzeburg station further closed due to crack in the masonry,"<a href=""https://www.zeit.de/news/2025-08/20/bahnhof-ratzeburg-wegen-riss-im-mauerwerk-weiter-locked""><img src=""https://img.zeit.de/news/2025-08/20/bahnhof-ratzeburg-wegen-riss-im-mauerwerk-weiter-locked-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",铁路交通限制:拉茲堡車站因牆上裂縫而繼續封鎖,"<href=""http://www.时间.en/news2025-08/track-track-track-track-tracksburg"
40,"Osman Kavala: ""Seit auch der Istanbuler Bürgermeister hier inhaftiert wurde, ist das Essen besser""","Osman Kavala ist einer der wichtigsten Kulturmäzene der Türkei. Doch seit acht Jahren sitzt er dort im Gefängnis, weil er Erdoğan nicht passt. Wie hält Kavala das aus?","Osman Kavala: ""Since the Istanbul mayor was imprisoned here, the food is better""",Osman Kavala is one of Turkey's most important cultural patrons. But he's been in prison for eight years because he doesn't fit Erdoğan. How does Kavala stand it?,"奥斯曼·卡瓦拉说 ""如果伊斯坦布尔市长被关在这里 食物就更好了""",奥斯曼·卡瓦拉是土耳其最重要的文化居民之一. 但八年来他因与埃尔多安不相符而入狱. 卡瓦拉怎么忍受得了?
41,Polizeieinsatz: Mann schießt mit Softair-Waffe auf Polizei an Tankstelle,"<a href=""https://www.zeit.de/news/2025-08/20/mann-schiesst-mit-softair-waffe-auf-polizei-an-tankstelle""><img src=""https://img.zeit.de/news/2025-08/20/mann-schiesst-mit-softair-waffe-auf-polizei-an-tankstelle-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Police operation: Man shoots with softair weapon at police station,"<a href=""https://www.zeit.de/news/2025-08/20/mann-schiest-mit-softair-weapon-auf-police-an-tankstelle""><img src=""https://img.zeit.de/news/2025-08/20/mann-schiest-mit-softair-weapon-auf-police-an-tankstelle-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",警察行动:用软带枪在加油站向警察开枪,"< a href=""http://www.时间.en/news 2025-08/00/man-chisst-inchair-hop build""> <img shrc=""http://img. time.com/news 2025-08/man-chisst-respect-remodel-Keep-Kind-Pop-Pop-Pop-Group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
42,Putin-Selenskyj-Gipfel: Das sind mögliche Orte für ein Treffen zwischen Putin und Selenskyj,"Wo findet das mögliche Gespräch zwischen Wladimir Putin und Wolodymyr Selenskyj statt? Welche Städte als Kandidaten gelten, und warum der Ort eine große Bedeutung hat.",Putin-Selenskyy Summit: These are possible places for a meeting between Putin and Selenskyy,"Where is the possible conversation between Vladimir Putin and Wolodymyr Selenskyj taking place? Which cities are considered candidates, and why the place is of great importance.",普京·塞伦斯基首脑会议 普京和塞伦斯基可能举行会议的地方,弗拉基米尔·普京和沃洛迪米德·塞尔伦斯基之间可能的对话在哪里?
43,AfD in Brandenburg: Reicht das?,"Brandenburgs Verfassungsschutz hat sein Gutachten zur AfD vorgelegt. Wie stichhaltig ist es? Der Jurist Markus Ogorek erklärt, wo die Behörde hätte schlauer sein sollen.",AfD in Brandenburg: Is that enough?,Brandenburg's constitutional protection has submitted its opinion on the AfD. How valid is it? The lawyer Markus Ogorek explains where the authority should have been smarter.,"Brandenburg的AfD,够了吗?","Brandenburg的宪法保护委员会已经向AfD提交了评估报告. 这有什么意义? 律师Ogorek解释说,该机构应该在什么地方更明智."
44,"Proteste in Serbien: ""Ins Gefängnis zu kommen, ist zum Ritterschlag geworden""","In Serbien eskaliert die Gewalt. Die Demonstranten stehen nicht mehr nur der Polizei gegenüber, sondern auch regierungstreuen Schlägern. Eine Lösung ist nicht in Sicht.","Protests in Serbia: ""To enter prison has become a knight's blow""","The violence is escalating in Serbia. The demonstrators are no longer only facing the police, but also government-scattered thugs. A solution is not in sight.","塞尔维亚的抗议活动: ""入狱已成为骑士之击""","在塞尔维亚,暴力升级了. 示威者不再只是面对警察,还有政府暴徒. 解决不了问题."
45,Prozess in Großbritannien: Rapper Mo Chara wegen Schwenkens einer Hisbollah-Flagge vor Gericht,Der Rapper Mo Chara von der Gruppe Kneecap soll bei einem Konzert in London eine Fahne der Hisbollah geschwenkt haben. Deshalb steht er nun in London vor Gericht.,Trial in the UK: Rapper Mo Chara for panning a Hezbollah flag in court,The rapper Mo Chara from the group Kneecap is said to have waved a flag of Hezbollah at a concert in London. That's why he is now on trial in London.,"在英国的审判, 饶舌歌手莫夏拉因真主党的旗帜而受到审判.",Kneecap集团的饶舌歌手MoChara 在伦敦的一场演唱会上挥舞着真主党的旗帜 所以现在他在伦敦受审
46,"Krieg gegen die Ukraine: Lawrow sieht Gespräche ohne Russland auf dem ""Weg ins Nirgendwo""","Russlands Außenminister wirft den Europäern ""plumpe Versuche"" vor, Donald Trump zu beeinflussen. In Deutschland wird über Sicherheitsgarantien debattiert. Das Liveblog","War against Ukraine: Lavrov sees talks without Russia on the ""way to nowhere""","Russia's Foreign Minister accuses Europeans of ""plumb attempts"" to influence Donald Trump. In Germany, the debate is about security guarantees.","乌克兰战争 拉夫罗夫在没有俄罗斯的情况下 会看到""逃之夭夭""的对话","俄罗斯外交部长指责欧洲人""试图影响唐纳德·特朗普 ""在德国,有关安全保障的辩论. ""现场博客""是关于""现场报道""的."
47,Deutsche Feuerwehr in Spanien im Einsatz,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,German fire brigade in operation in Spain,Current information on German foreign policy and international relations in Germany.<br />,在西班牙部署的德國消防員,关于德国外交政策和德国国际关系的最新信息.
48,Gamescom startet - Hunderttausende Gamer erwartet,Die weltweit größte Computerspielemesse Gamescom beginnt heute in Köln und wird bis Sonntag etliche Fans in ihren Bann ziehen.&nbsp;&nbsp;,Gamescom starts - hundreds of thousands of gamers expected,The world's largest computer games fair Gamescom starts today in Cologne and will captivate many fans until Sunday.&nbsp;&nbsp;,游戏通讯启动 - 预计会有数十万个游戏人,"世界最大的电脑游戏游戏游戏展今天开始,从科隆开始,到周日,就会吸引很多球迷. & nbsp; & nbsp; & nbsp; & nbsp;;"
49,Merz: Erwartungen an Ukraine-Gipfel wurden übertroffen,Nach den Beratungen im Weißen Haus zeigt sich Kanzler Merz zufrieden. Er sieht Fortschritte auf dem Weg für Frieden in der Ukraine.,Merz: Expectations for Ukraine summit exceeded,"After discussions in the White House, Chancellor Merz is satisfied and sees progress on the road to peace in Ukraine.",Merz:对乌克兰峰会的期望已经超出预期,经过白宫的讨论 Merz总理表示满意了. 他看到了乌克兰和平之路上的进步.
50,Merz und von der Leyen unterstützen Selenskyj bei Trump,Ukraine-Gipfel im Weißen Haus: Mehrere europäische Staats- und Regierungschefs reisen heute nach Washington.&nbsp;,Merz and von der Leyen support Selenskyj with Trump,Ukraine Summit in the White House: Several European Heads of State and Government travel to Washington today.,Merz 和Leyen帮Selensky在Trango工作,乌克兰白宫峰会:欧洲国家元首和政府首脑在今天前往华盛顿. & nbsp;
51,Deutschland gewinnt Hockey-Europameisterschaft,Mit neun Erfolgen bleibt die deutsche Mannschaft der Hockey-Herren Rekordsieger in diesem Wettbewerb.,Germany wins European Hockey Championship,"With nine successes, the German team of the Hockey Men remains record winners in this competition.",德国的冰球欧洲杯冠军,取得九项成功 德国冰球冠军的队友们 依然是这场比赛的纪录胜出者
52,Berlin pocht auf handfeste Sicherheitsgarantien für Ukraine,Nach dem Treffen zwischen Trump und Putin sichert Deutschland gemeinsam mit europäischen Regierungschefs der Ukraine weitere Unterstützung zu.,Berlin insists on solid security guarantees for Ukraine,"After the meeting between Trump and Putin, Germany, together with European leaders of Ukraine, pledges further support.",柏林要求对乌克兰提供可靠的安全保障,"特朗普和普京举行会议后,德国将与欧洲乌克兰领导人一道,提供更多的支持."
53,Bundesregierung kritisiert Siedlungspläne im Westjordanland,Israel will Tausende neue Wohnungen bauen und das Gebiet damit praktisch teilen. Ein dauerhafter Frieden könnten so in weite Ferne rücken.,Federal Government criticises settlement plans in the West Bank,"Israel wants to build thousands of new homes and practically share the area with them, so that lasting peace can move far away.",联邦政府对西岸定居点计划的批评,"以色列想建造数以千计的新住宅,并把它分为两半. 持久的和平可能远在天涯海角."
54,Bundesregierung fordert Sicherheitsgarantien für Ukraine,"Während Trump und Putin in Anchorage verhandeln, macht Bundeskanzler Merz klar: Keine Entscheidungen über die Ukraine ohne Präsident Selenskyj.",Federal Government calls for security guarantees for Ukraine,"While Trump and Putin are negotiating in Anchorage, Chancellor Merz makes it clear: No decisions about Ukraine without President Selenskyj.",联邦政府要求对乌克兰提供安全保障,"特朗普和普京在安克雷奇谈判 德国总理默斯明确指出 没有萨伦斯基总统在场,乌克兰没有决定权"
55,Merz: Es gibt Hoffnung auf Frieden in der Ukraine,Nach Beratungen mit dem ukrainischen Präsidenten und Vertretern aus Europa sowie den USA bekräftigt Merz mehrere Grundvoraussetzungen für eine Friedenslösung im Ukraine-Krieg.,Merz: There is hope for peace in Ukraine,"After consultations with the Ukrainian President and representatives from Europe and the USA, Merz reaffirms several basic prerequisites for a peace resolution in the Ukraine war.",Merz:乌克兰有和平的希望.,"经过与乌克兰总统,欧洲代表和美国的磋商,梅兹重申了乌克兰战争中达成和平的几项基本要求."
56,Bessere Wettervorhersage: Europäischer Satellit hebt ab,Der neue europäische Satellit Metop-SGA1 ermöglicht präzisere Wettervorhersagen – ein Teil der Technik kommt aus Deutschland.,Better weather forecast: European satellite takes off,The new European satellite Metop-SGA1 enables more precise weather forecasts – part of the technology comes from Germany.,更好的天气预报:欧洲卫星正在起飞,新型的欧洲大气卫星提供更精确的天气预报 和一些技术来自德国
57,Polizei-Datenanalysen - Könnte Palantirs Software ersetzt werden?,"In vier Bundesländern arbeitet die Polizei mit der US-Softwarefirma Palantir. Deutsche Alternativen sind offenbar möglich, aber bisher ohne Erfolg, obwohl digitale Souveränität als Ziel der Polizei gilt. Von L. Jeric und L. M. Hagen.",Police data analysis - Could Palantir's software be replaced?,"In four federal states, the police are working with the US software company Palantir. German alternatives are apparently possible, but so far without success, although digital sovereignty is considered the target of the police. By L. Jeric and L. M. Hagen.",警方的数据分析 - 帕兰蒂尔的软件能被替换吗?,"在四个联邦国家,警方正在与美国软件公司帕兰蒂尔合作. 德国的替代方案似乎可行,但目前没有成功,尽管数字主权被列为警察的目标. 由L. Jeric 和L. M. Hagen."
58,Marktbericht: Der Optimismus wankt,Der DAX zeigt sich zur Wochenmitte angeschlagen. Die Hoffnungen auf echte Fortschritte bei den Ukraine-Verhandlungen haben sich bisher nicht erfüllt. Auch die US-Geldpolitik bleibt ein Thema.,Market Report: Optimism Wobbles,The DAX shows itself to be at the middle of the week. Hopes for real progress in Ukraine negotiations have not yet been fulfilled. US monetary policy remains a topic.,市场上的报告: 乐观情绪在变化.,DAX显示其为周中. 乌克兰谈判中真正取得进展的希望尚未实现. 美国货币政策也是一个问题.
59,"Die Inflationsrate ist gesunken, doch viele Preise bleiben hoch","Die Teuerung liegt inzwischen dort, wo sie die Zentralbank haben will. Doch das hilft vielen Menschen wenig. Denn die Preise sind in den vergangenen Jahren viel stärker gestiegen als die Einkommen. Von Ingo Nathusius.","Inflation has fallen, but many prices remain high","In the meantime, inflation is where the central bank wants it, but that does not help many people much, because prices have risen much more than incomes in recent years. By Ingo Nathusius.","通胀率已经下降,但许多价格仍然居高不下","饥荒现在正是央行想要的地方,但这对很多人没有帮助,因为价格在过去几年比收入高得多. 来自英戈·纳苏斯."
60,Einreisen aus Afghanistan: Auswärtigem Amt droht gerichtliches Zwangsgeld,"Das Auswärtige Amt hat eine Frist verstreichen lassen, um Afghanen mit Aufnahmezusage die Einreise zu ermöglichen. Nun müsse das Ministerium damit rechnen, dass das Gericht ein Zwangsgeld verhängt, berichtet die Welt.",Entry from Afghanistan: Federal Foreign Office threatens judicial penalty,"The Federal Foreign Office has allowed a deadline to allow Afghans to enter with admission permission. Now, the Ministry has to expect the court to impose a penalty payment, reports the world.",从阿富汗出境:外交部将面临法院的强制支付,"外交部截止了一个截止日期,以便允许阿富汗人入境. 现在,国务院必须预期法庭将被迫支付赔偿金."
61,Condor unterliegt vor Gericht der Lufthansa,Im Rechtsstreit mit der Lufthansa um Zubringerflüge hat der Ferienflieger Condor eine Niederlage erlitten. Die Lufthansa muss Condor-Passagiere nicht bevorzugen. Das hat das Oberlandsgericht Düsseldorf entschieden.,Condor is subject to Lufthansa in court,"In the dispute with Lufthansa over feeder flights, the holiday airliner Condor has suffered a defeat. Lufthansa does not have to prefer Condor passengers. That is what the Oberlandsgericht Düsseldorf has decided.",秃鹰受空港法庭审判,"在与空港航空的诉讼中,康德勒的航空机失利了. 空港不必偏爱康德的通行证. 这是杜塞尔多夫上等法院决定的."
62,Europa: Immer mehr Viruserkrankungen durch Mückenstiche registriert,"Die Folgen des Klimawandels begünstigen das Gedeihen von Stechmücken. Und die übertragen immer mehr Krankheiten, wie eine EU-Behörde mitteilt. Sie warnt: Virusinfektionen könnten zur neuen Realität werden.",Europe: More and more viral diseases registered by mosquito bites,"The consequences of climate change favour the growth of mosquitoes. And they transmit more and more diseases, as an EU authority reports. It warns: Virus infections could become a new reality.",欧洲:越来越多的病毒疾病被蚊子叮咬.,"气候变化的后果会助长蚊子的侵蚀. 它们会像欧盟官员那样传播疾病. 它们警告说,病毒感染可能成为新的现实."
63,Jurist: Verfassungsschutz-Gutachten gute Basis für AfD-Verbotsverfahren,"Der Verfassungsschutz hat die AfD als ""gesichert rechtsextremistisch"" eingestuft - dagegen klagt die Partei. Welche Rolle spielen die Verfassungsschutz-Erkenntnisse für ein Verbotsverfahren? Eine wesentliche, sagt ein Rechtsexperte. Von M. Bauer.",Jurist: Constitutional protection opinions good basis for AfD ban proceedings,"The AfD has classified constitutional protection as ""secured right-wing extremist"" - against which the party sues. What role do the constitutional protection findings play in a prohibition procedure? An essential, says a legal expert. By M. Bauer.",律师: 基于宪法保护评估的AfD法律程序基础良好.,"宪法保护委员会将AFD视为""极右翼的保证权"" 反对,反对党反对. 宪法保护的知识对禁止程序有何作用? 一个重要的法律专家说,Bauer先生说."
64,Ukraine-Liveblog: ++ Russland fordert Mitsprache in Sicherheitsfragen ++,Der russische Außenminister Lawrow fordert die Beteiligung des Kreml in der Debatte um Sicherheitsgarantien für die Ukraine. Bei einem russischen Angriff auf die Region Sumy sind 14 Menschen verletzt worden.,Ukraine live blog: ++ Russia calls for participation in security issues ++,Russian Foreign Minister Lavrov calls for the Kremlin's participation in the debate on security guarantees for Ukraine. 14 people have been injured in a Russian attack on the Sumy region.,"乌克兰语录:++俄罗斯要求在安全事项上发言,++++","俄罗斯外交部长拉夫罗夫要求克里姆林宫参与关于乌克兰的安全保证的辩论. 在俄罗斯对苏米地区发动的袭击中,有14人受伤."
65,Was sagt das Völkerrecht zu einem Staat Palästina?,"Rund 150 Staaten haben oder wollen Palästina als Staat anerkennen, zuletzt kündigten das Frankreich, Großbritannien und Kanada an. Völkerrechtlich stellen sich zum Status von Palästina aber viele Fragen. Von Philip Raillon.",What does international law say about a state of Palestine?,"Around 150 states have or want to recognize Palestine as a state, most recently France, Great Britain and Canada announced. However, there are many questions about the status of Palestine in international law. By Philip Raillon.",国际法对巴勒斯坦国有何看法?,"约有150个国家,或希望承认巴勒斯坦为国家,法国,大不列颠和加拿大最近宣布. 但国际法要求巴勒斯坦地位的问题很多. 由菲利浦·拉里昂 (Philip Railon) 提出."
66,Israelischer Ausschuss genehmigt umstrittene Siedlungspläne,Ein umfassender Ausbau israelischer Siedlungen im Westjordanland würde einen künftigen Palästinenserstaat noch weiter zerteilen und gilt daher als besonders heikel. Nun hat ein israelischer Ausschuss das scharf kritisierte Vorhaben genehmigt.,Israeli Committee approves controversial settlement plans,A comprehensive expansion of Israeli settlements in the West Bank would divide a future Palestinian state even further and is therefore considered particularly delicate. Now an Israeli committee has approved the sharply criticized project.,以色列委员会批准了有争议的定居点计划,"以色列在约旦河西岸的定居点扩大将使一个未来的巴勒斯坦国分裂为更广阔的地区,因此被认为非常脆弱. 现在,以色列委员会批准了严厉的批评计划."
67,Scheuers Erinnerungen: Das Mautdebakel geht weiter,Die Staatsanwaltschaft Berlin erhebt Anklage gegen den ehemaligen Bundesverkehrsminister Scheuer. Er soll im Untersuchungsausschuss zur Pkw-Maut die Unwahrheit gesagt haben. Worum geht es bei der Affäre? Von Georg Schwarte.,Scheuer's Memories: The Toll Debacle Continues,The public prosecutor's office in Berlin is indicting the former Federal Minister of Transport Scheuer. He is said to have said the untruth in the committee of inquiry into the car toll. What is the affair about? By Georg Schwarte.,令人厌恶的回忆:泥巴还在继续.,"柏林地方检察官办公室对前联邦运输部长施威格提起指控,据称他向Pkw -Maut调查委员会报告了不实. 婚外情是关于Georg Schhre的?"
68,"Die ""Games-Ministerin"" verspricht mehr Geld","In Köln beginnt die weltweit größte Computerspielmesse gamescom. Forschungsministerin Bär stellt Entwicklern Fördermittel in Millionenhöhe in Aussicht. Reicht das, um den Spielestandort Deutschland nach vorn zu bringen? Von Jim-Bob Nickschas.","The ""Games Minister"" promises more money","In Cologne, the world's largest computer games fair gamescom begins. Research minister Bär is offering millions of million-dollar funding to developers. Is that enough to bring Germany to the front of the game site? By Jim-Bob Nickschas.",Games Minister 提供更多的钱,"在科隆,世界上最大的电脑游戏展开始. 熊大部长向开发者提供数以百万计的援助. 这足以让德国队领先吗?"
69,Besuch in Asien: Außenminister Wadephul bekräftigt Kritik an China,"Außenminister Wadephul nutzt einen Besuch in Indonesien, um China die Bedrohung der Sicherheit in Asien vorzuwerfen. Erst vor zwei Tagen hatte er China kritisiert - und damit eine erboste Reaktion aus Peking hervorgerufen.",Visit to Asia: Foreign Minister Wadephul reiterates criticism of China,"Foreign Minister Wadephul is using a visit to Indonesia to accuse China of the threat to security in Asia. Only two days ago, he criticized China - causing an angry reaction from Beijing.",韦德福国务卿访问亚洲. 韦德福重申对中国的批评.,"韦德福外交部长利用访问印度尼西亚,指责中国威胁亚洲安全. 两天前,他批评中国 - - 从而造成北京的强烈反应."
70,Anklage gegen mutmaßlichen IS-Anhänger erhoben,Die Bundesanwaltschaft hat Anklage gegen einen mutmaßlichen Unterstützer der IS-Terrormiliz erhoben. Der Mann soll unter anderem einen Anschlag auf die israelische Botschaft geplant haben.,Indictment against suspected ISIS supporters,"The Federal Prosecutor's Office has filed charges against a suspected supporter of the IS terrorist militia, who is said to have planned, among other things, an attack on the Israeli embassy.",起诉涉嫌支持ISIS的嫌犯,联邦检察官已经对伊斯兰国恐怖组织一名支持者提起起诉. 据称此人策划了针对以色列大使馆的袭击.
71,Wie könnte ein Frieden in der Ukraine abgesichert werden?,"Noch ist es lange nicht soweit, doch klar ist: Wenn es Frieden geben soll, muss die Ukraine sicher sein, dass Russland nicht wieder einmarschiert. Wie könnten solche Vereinbarungen aussehen - und wie realistisch sind sie?",How could peace be secured in Ukraine?,"It is not yet time, but it is clear that if there is to be peace, Ukraine must be sure that Russia will not invade again. What could such agreements look like - and how realistic are they?",乌克兰的和平如何得到保障?,"情况还远未到,但显然的是,如果要实现和平,乌克兰必须确保俄罗斯不会再次入侵. 这些安排会是什么样子,而且它们有多现实?"
72,Israel beruft weitere Reservisten für Gaza-Offensive ein,Israels Pläne für eine Einnahme von Gaza-Stadt werden konkreter: Die Armee berief dafür bis zu 60.000 zusätzliche Reservisten ein. Die Hamas griff inzwischen einen Militärposten an.,Israel Calls Further Reservists for Gaza Offensive,"Israel's plans to capture Gaza become more concrete: the army called up up to 60,000 additional reservists to do so. Hamas has now attacked a military post.",以色列派了更多的后备人员去加沙行动,以色列入侵加沙城的计划更具体:军队增派了60000名后备军. 哈马斯现在攻击了军事基地.
73,Nahe iranischer Grenze: Mehr als 70 Tote bei Busunglück mit abgeschobenen Afghanen,"In der Provinz Herat in Afghanistan sind bei einem Busunfall mehr als 70 Menschen ums Leben gekommen, unter ihnen viele Kinder. Im Bus saßen Flüchtlinge aus Afghanistan, die aus dem Iran abgeschoben worden waren.",Near Iranian border: More than 70 dead in a bus accident with deported Afghans,"In the province of Herat in Afghanistan, more than 70 people were killed in a bus accident, among them many children. On the bus were refugees from Afghanistan who had been deported from Iran.","伊朗边境附近,有70多人死于公交事故,阿富汗被驱逐出境.","在阿富汗的赫拉特省,一场公交事故造成70多人死亡,其中有许多儿童死亡. 巴士上有阿富汗难民从伊朗流离失所."
74,Umsatz im Gastgewerbe sinkt - vor allem bei den Gastronomen,Für immer mehr Menschen wird das Essengehen zum Luxus - und Restaurants müssen schließen. Deutsche Gastronomen sind in der ersten Hälfte des Jahres noch tiefer in die Krise gerutscht.,Turnover in hotels and restaurants is falling - especially among restaurateurs,"For more and more people, eating will have to be a luxury – and restaurants will have to close. German caterers have fallen even deeper into the crisis in the first half of the year.",客服生意的销售量下降了 尤其在餐厅里,"愈来愈多的人去吃顿丰盛的晚餐,而餐厅却被关闭. 德国的餐厅在上半年更加陷入危机之中."
75,USA erheben Stahl- und Aluminium-Zölle auf Hunderte neue Produkte,"Die US-Regierung haben nun auch Zölle verhängt auf Produkte, die Aluminium oder Stahl enthalten. Mehr als 400 neue Produkte sind betroffen - von Motorrädern über Fensterrahmen bis hin zu Eisenbahnwaggons.",US levy steel and aluminium tariffs on hundreds of new products,The US government has now also imposed tariffs on products containing aluminium or steel. More than 400 new products are affected - from motorcycles to window frames to railway wagons.,美国对数百种新产品高估钢铁和铝关税,美国政府也对包含铝或钢的产品实施了关税. 超过400种新产品受到影响 - 从摩托车到窗框到火车站.
76,"Ukraine-Sicherheitsgarantien: Geld, Waffen - oder deutsche Soldaten?",Auch Deutschland wird sich an der Absicherung eines Friedens in der Ukraine beteiligen müssen. In Berlin wird bereits über deutsche Soldaten diskutiert. Aber könnte das die Bundeswehr überhaupt leisten? Von Markus Sambale.,"Ukraine security guarantees: money, weapons - or German soldiers?",Germany will also have to take part in securing a peace in Ukraine. German soldiers are already being discussed in Berlin. But could the Bundeswehr even afford it? By Markus Sambale.,"乌克兰的安全保证: 金钱,武器还是德国士兵?","德国也必须参与乌克兰和平的保护工作. 在柏林,德国军队已经讨论过德国士兵了,但这是否可能由马库斯·桑博 (马库斯) 负责?"
77,Eurovision Song Contest 2026 findet in Wien statt,Wien wird Austragungsort des Eurovision Song Contest im kommenden Jahr. Im Mai hatte der österreichische Countertenor JJ das ESC-Finale in Basel gewonnen und den Wettbewerb damit nach Österreich geholt.,Eurovision Song Contest 2026 takes place in Vienna,"Vienna will be the venue for the Eurovision Song Contest next year. In May, Austrian countertenor JJ won the ESC final in Basel and brought the competition to Austria.",2026年在维也纳举行了欧洲联阵 Song Contest regional Song Contest regularly at Wendon.,"5月,奥地利女伯爵JJ赢得巴塞尔ESC决赛,并以此赢得奥地利比赛."
