,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
48,Why a fling with a foreigner insults China’s “national dignity”,Outrage mounts over a tryst between a Chinese student and a Ukrainian gamer,Warum ein Fling mit einem Ausländer China beleidigt,Outrage überragt einen Versuch zwischen einem chinesischen Schüler und einem ukrainischen Spieler,¿Por qué una aventura con un extranjero insulta la “dignidad nacional” de China?,La indignación se cierne sobre una cita entre un estudiante chino y un jugador ucraniano,Pourquoi un flirt avec un étranger insulte la Chine,L'outrage monte sur un essai entre un étudiant chinois et un joueur ukrainien,为何与外国人私奔侮辱中国的“民族尊严”,一个中国学生和一个乌克兰游戏玩家之间的交汇
49,Trump v DC,,Trump gegen DC,,Trump v DC,,Trump v DC,,特朗普诉DC,
50,How is Trump’s Brazil-bashing putting America first?,It isn’t,Wie setzt Trumps Brasilien-Bashing Amerika an die erste Stelle?,Es ist nicht,¿Cómo es que el golpe de Trump en Brasil está poniendo a Estados Unidos en primer lugar?,No lo es,Comment Trump est-il en train de mettre l'Amérique en premier ?,Ce n'est pas,特朗普对巴西的抨击如何将美国放在首位?,"并不是,"
51,Alligator Alcatraz is an exercise in performative cruelty,Many Republican voters don’t like it,Alligator Alcatraz ist eine Übung in performativer Grausamkeit,Viele republikanische Wähler mögen es nicht,El cocodrilo Alcatraz es un ejercicio de crueldad performativa,A muchos votantes republicanos no les gusta,Alcatraz alligator est un exercice de cruauté performative,Beaucoup d'électeurs républicains ne l'aiment pas,鳄鱼阿尔卡特拉齐是一种表现残忍的行为,"许多共和选民都不喜欢,"
52,MAGA’s disenchantment with Israel,"Democrats have long been split over the Jewish state. Cracks are appearing among Republicans, too",Maga-Entzauberung mit Israel,"Demokraten sind seit langem gespalten über den jüdischen Staat. Risse erscheinen unter Republikanern, auch",El desencanto de MEGA con Israel,"Los demócratas han estado divididos durante mucho tiempo sobre el estado judío. Las grietas están apareciendo entre los republicanos, también",MAGA's désenchantement avec Israël,Les démocrates sont depuis longtemps divisés sur l'État juif. Des cracks apparaissent aussi parmi les républicains.,MAGA对以色列的失望,"长期以来,民主党人一直分裂在犹太国家之上。 共和党人中间也出现了裂痕。"
53,Democrats are likely to lose the redistricting war,"If both sides abandon principle, a draw is possible, but Republicans face fewer obstacles","Die Demokraten werden wahrscheinlich den Krieg verlieren, der erneut einschränkt.","Wenn beide Seiten das Prinzip aufgeben, ist eine Auslosung möglich, aber Republikaner sehen sich weniger Hindernissen gegenüber",Es probable que los demócratas pierdan la guerra de redistribución de distritos,"Si ambas partes abandonan el principio, un empate es posible, pero los republicanos enfrentan menos obstáculos",Les Démocrates risquent de perdre la guerre de nouveau.,"Si les deux parties abandonnent le principe, un tirage est possible, mais les républicains sont confrontés à moins d'obstacles",民主党人很可能输掉重新划区战争,"如果双方都放弃原则,就有可能取胜,但共和党面临的障碍较少"
54,Donald Trump escalates his war on numbers,Another shocking assault on a non-partisan institution,Donald Trump eskaliert seinen Krieg auf Zahlen,Ein weiterer schockierender Angriff auf eine nicht-parteiische Institution,Donald Trump intensifica su guerra contra los números,Otro ataque escandaloso contra una institución no partidista,Donald Trump intensifie sa guerre contre les chiffres,Une autre agression choquante contre une institution non partisane,唐纳德·特朗普在数字战中升级,另一起对无党派机构令人震惊的袭击
55,Deadheads hope to “make America grateful again”,The band’s 60th anniversary concerts show how much San Francisco has changed,"Deadheads hoffen, Amerika wieder dankbar zu machen","Die 60. Jubiläumskonzerte der Band zeigen, wie sehr sich San Francisco verändert hat",Los muertos esperan “hacer que Estados Unidos vuelva a estar agradecido”,Los conciertos del 60 aniversario de la banda muestran cuánto ha cambiado San Francisco,Deadheads espèrent rendre l'Amérique reconnaissante à nouveau,Les concerts du 60e anniversaire du groupe montrent combien San Francisco a changé,死头希望“让美国再次感激”,乐队的60周年音乐会展示了旧金山的变化
56,The National Park Service is in disarray,The Trump administration is cutting thousands of staff at America’s favourite agency,Der National Park Service ist in Unordnung,Die Trump-Administration schneidet Tausende von Mitarbeitern bei Amerikas Lieblingsagentur,El Servicio de Parques Nacionales está en desorden,La administración Trump está cortando a miles de empleados en la agencia favorita de Estados Unidos,Le service des parcs nationaux est en désarroi,L'administration Trump est en train de couper des milliers de personnel à l'agence préférée de l'Amérique.,国家公园管理局陷入混乱,"特朗普政府正在裁员数千名美国最喜爱的机构工作人员,"
57,Travis Kelce takes credit for turning Taylor Swift into an 'engulfed' football fan,Kansas City Chiefs star Travis Kelce took credit for turning Taylor Swift into a football fan as he opened up about their relationship in a magazine interview.,"Travis Kelce nimmt die Ehre, Taylor Swift zu einem ""engulfed"" Fußballfan zu machen","Der Kansas City Chiefs-Star Travis Kelce machte Taylor Swift zu einem Fußballfan, als er sich in einem Magazininterview über ihre Beziehung öffnete.",Travis Kelce se lleva el mérito de convertir a Taylor Swift en un fanático del fútbol 'engordado',"La estrella de Kansas City Chiefs, Travis Kelce, se atribuyó el mérito de convertir a Taylor Swift en un fan del fútbol mientras abría su relación en una entrevista con una revista.",Travis Kelce prend le crédit d'avoir transformé Taylor Swift en fan de football «engulfed»,La star de Kansas City Chiefs Travis Kelce a pris le mérite d'avoir transformé Taylor Swift en fan de football alors qu'il s'ouvrait sur leur relation dans une interview de magazine.,特拉维斯·凯尔斯将泰勒·斯威夫特变成“engulfed”足球迷功得分。,"堪萨斯市首府明星Travis Kelce在杂志采访中公开他们的关系时, 将泰勒·斯威夫特变成足球迷,"
58,Influencer couple killed in Canadian mountain crash,"ToyotaWorldRunners influencers Stacey Tourout and Matthew Yeomans were killed in an August 7 crash near Trout Lake, British Columbia, officials say.",Influencer Paar bei kanadischen Bergabsturz getötet,"ToyotaWorldRunners Influencer Stacey Tourout und Matthew Yeomans wurden bei einem Absturz am 7. August in der Nähe von Trout Lake, British Columbia, getötet, sagen Beamte.",Pareja de influencers asesinada en el accidente de la montaña canadiense,"Los influencers de ToyotaWorldRunners Stacey Tourout y Matthew Yeomans murieron en un accidente del 7 de agosto cerca de Trout Lake, Columbia Británica, dicen los funcionarios.",Un couple influenceur tué dans un accident de montagne au Canada,"Les influenceurs de ToyotaWorldRunners, Stacey Tourout et Matthew Yeomans, ont été tués dans un accident survenu le 7 août près de Trout Lake, en Colombie-Britannique.",在加拿大山崩中丧生的一对影响性夫妇,"在8月7日不列颠哥伦比亚省Trout湖附近坠毁事件中, Stacey Tourout和Matthew Yeomans遇难身亡。"
59,Kentucky dad rages after court-approved release of repeat offender leads to family’s kidnapping,Louisville father demands answers after repeat offender released early on &quot;shock probation&quot; allegedly kidnapped his family and forced them to rob a bank.,Kentucky Vater tobt nach gerichtlich genehmigte Freilassung von Wiederholungstäter führt zu Familie .,"Louisville Vater fordert Antworten, nachdem wiederholte Täter entlassen früh auf &quot;shock Bewährung&quot; angeblich entführt seine Familie und zwang sie, eine Bank auszurauben.",El padre de Kentucky se enfurece después de que la liberación aprobada por la corte del reincidente lleve al secuestro de la familia,Louisville padre exige respuestas después de reincidente liberado temprano en &quot;shock libertad condicional&quot; supuestamente secuestró a su familia y los obligó a robar un banco.,Kentucky papa rage après la libération approuvée par le tribunal du récidiviste conduit à l'enlèvement de la famille.,Le père de Louisville exige des réponses après que le récidiviste ait été libéré tôt à la probation de &quot;shock; il aurait kidnappé sa famille et les aurait forcés à voler une banque.,肯塔基爸爸在法院批准释放累犯 导致家庭绑架后 暴怒,"Louisville的父亲在 & qut; 提前释放了累犯后要求回答, 据称他的家人被绑架, 并强迫他们抢银行。"
60,Jet ski rescue saves 6 people at beach as one dies in dramatic rip current incident,One person drowned and six others were rescued from a rip current 100 yards offshore at Seaside Heights beach in New Jersey during dramatic jet ski rescue operation.,"Jet-Ski-Rettung spart 6 Menschen am Strand, wie man in dramatischen Riss aktuellen Vorfall stirbt",Eine Person ertrunken und sechs andere wurden während eines dramatischen Jet-Ski-Rettungseinsatzes vor 100 Metern vor der Küste von Seaside Heights in New Jersey gerettet.,El rescate de motos acuáticas salva a 6 personas en la playa mientras uno muere en un incidente actual de ruptura dramática,Una persona se ahogó y otras seis fueron rescatadas de una redada a 100 yardas de la playa de Seaside Heights en Nueva Jersey durante una operación dramática de rescate de motos acuáticas.,Jet ski sauvetage sauve 6 personnes à la plage alors qu'on meurt dans l'incident dramatique de courant de déchirement,"Une personne s'est noyée et six autres ont été sauvées d'un courant de déchirures de 100 verges au large de la plage Seaside Heights, dans le New Jersey, lors d'une opération de sauvetage à réaction spectaculaire.","喷气式滑雪救援在海滩上拯救了6人,","在新泽西海滨高地海滨海岸100码外的裂缝中,有一人被淹死,另有6人被救出,当时正在采取飞跃式喷气式滑雪救援行动。"
61,Texas GOP seeks to ‘domesticate’ rogue Dems for breaking quorum through nationwide civil arrest warrants,Texas GOP officials are seeking to enforce civil arrest warrants across state lines for the House Democrats who fled to prevent a Republican redistricting vote.,"Texas GOP versucht, „Dems für den Bruch der Beschlußfähigkeit durch landesweite Haftbefehle zu beherbergen"".","Die texanischen GOP-Beamten versuchen, Haftbefehle über staatliche Grenzen hinweg für die House Democrats durchzusetzen, die geflohen sind, um eine republikanische Wiedereinschränkung der Abstimmung zu verhindern.",Texas GOP busca ‘domesticar’ a Dems por romper el quórum a través de órdenes de arresto civil a nivel nacional,Los funcionarios del Partido Republicano de Texas están tratando de hacer cumplir órdenes de arresto civiles a través de las líneas estatales para los demócratas de la Cámara de Representantes que huyeron para impedir un voto republicano de redistribución de distritos.,Texas GOP cherche à «domestiquer» voyous Dems pour avoir brisé le quorum par des mandats d'arrêt civils à l'échelle nationale,Les responsables du GOP du Texas cherchent à faire respecter les mandats d'arrêt civils par-delà les frontières de l'État pour les démocrates de la Chambre qui ont fui pour empêcher un vote républicain de nouveau.,"德克萨斯GOP试图通过全国性的民事逮捕令,将违反法定人数的流氓Dems“本国化”","得克萨斯州GOP官员正试图跨州执行针对众议院民主党的民事逮捕令,这些民主党为阻止共和党重新划分选区投票而逃之夭夭。"
62,"As Trump intervenes in DC's crime crisis, another violent city's DA gets a challenger from inside the tent","Former Philadelphia Judge Patrick Dugan joins GOP ballot to run against incumbent DA Larry Krasner, citing failed crime policies and public safety concerns.","Als Trump in die Verbrechenskrise von DC eingreift, bekommt der Staatsanwalt einer anderen gewalttätigen Stadt einen Herausforderer aus dem Zelt","Der ehemalige Richter von Philadelphia, Patrick Dugan, schließt sich der Wahl der GOP an, um gegen den amtierenden Staatsanwalt Larry Krasner vorzugehen.","Mientras Trump interviene en la crisis criminal de DC, el fiscal de otra ciudad violenta consigue un retador desde el interior de la tienda","El ex juez de Filadelfia Patrick Dugan se une a la votación del Partido Republicano para presentarse contra el actual fiscal Larry Krasner, citando políticas criminales fallidas y preocupaciones de seguridad pública.","Alors que Trump intervient dans la crise criminelle de DC, le procureur d'une autre ville violente obtient un challenger de l'intérieur de la tente","L'ancien juge de Philadelphie Patrick Dugan se joint au scrutin du GOP pour se présenter contre l'ancien procureur Larry Krasner, invoquant l'échec des politiques criminelles et des préoccupations en matière de sécurité publique.","当特朗普介入华盛顿的 犯罪危机, 另一个暴力城市的地检官 得到一个挑战者 从帐篷内","前费城法官帕特里克·杜根(Patrick Dugan)加入GOP的选票,"
63,Teddi Mellencamp struggles with speech following cancer treatment,Former &quot;Real Housewives&quot; cast member Teddi Mellencamp explains how cancer treatment affects her speech and creates concerns about television appearances.,Teddi Mellencamp kämpft mit Sprache nach Krebsbehandlung,"Ehemaliges &quot;Real Housewives&quot; Castmitglied Teddi Mellencamp erklärt, wie Krebsbehandlung ihre Sprache beeinflusst und Sorgen über Fernsehauftritte erzeugt.",Teddi Mellencamp lucha con el habla después del tratamiento del cáncer,El ex miembro del elenco Teddi Mellencamp explica cómo el tratamiento del cáncer afecta su habla y crea preocupación por las apariencias de la televisión.,Teddi Mellencamp lutte avec la parole après le traitement du cancer,"Ancien membre de &quot;Real Housewives&quot; cast, Teddi Mellencamp, explique comment le traitement du cancer affecte son discours et suscite des préoccupations au sujet des apparences télévisées.","Teddi Mellencamp在癌症治疗后,","前 & 夸特; Real Homewifice & 夸特; 演员成员 Teddi Mellencamp 解释癌症治疗如何影响她的演讲,"
64,Chuck Todd warns America is heading towards a 'cold civil war' as redistricting battle continues,Former NBC host Chuck Todd argued that America is heading towards a &quot;cold civil war&quot; on &quot;The Chuck Toddcast&quot; on Tuesday as redistricting battles in states like Texas and California continue.,"Chuck Todd warnt Amerika auf dem Weg zu einem 'kalten Bürgerkrieg', während der Kampf weiter eingeschränkt wird","Der ehemalige NBC-Gastgeber Chuck Todd argumentierte, dass Amerika in Richtung eines &quot;kalten Bürgerkriegs &quot; auf &quot;The Chuck Toddcast&quot; am Dienstag geht, da erneut Kämpfe in Staaten wie Texas und Kalifornien dauern.",Chuck Todd advierte que Estados Unidos se dirige hacia una 'guerra civil fría' mientras continúa la batalla de redistribución,"El ex anfitrión de la NBC, Chuck Todd, argumentó que Estados Unidos se está dirigiendo hacia una guerra civil fría y una guerra civil fría; en el Chuck Toddcast y una cita; el martes mientras continúan las batallas de redistribución de distritos en estados como Texas y California.","Chuck Todd avertit que l'Amérique se dirige vers une ""guerre civile froide"" alors que la bataille se poursuit","L'ancien hôte de la CCBN, Chuck Todd, a soutenu que l'Amérique se dirige vers une guerre civile froide et la guerre civile froide.Le Chuck Toddcast et la guerre civile se poursuivent, mardi, dans des États comme le Texas et la Californie.","查克·托德警告美国, 随着重新划区战的继续, 美国正走向“冷战内战”,","前NBC东道主查克托德(Chuck Todd)认为,美国正走向 & qut; 冷战和可控; 在 & qut; The Chuck Toddcast&可控; 星期二,"
65,CNN's Dana Bash roasted for calling Jan. 6 'most violent moment in recent history' after Trump crime presser,CNN host Dana Bash referred to the Jan. 6 Capitol riot while reporting on President Donald Trump’s announcement that he would federalize the D.C. police.,"CNN's Dana Bash geröstet für die Berufung am 6. Januar ""gewaltvollsten Moment in der jüngeren Geschichte"" nach Trump Verbrechen Presse","CNN-Gastgeber Dana Bash bezog sich auf den Krawall am 6. Januar, während er über Präsident Donald Trump berichtete, dass er die D.C.-Polizei föderalisieren würde.",Dana Bash de CNN asado por llamar al 6 de enero 'momento más violento de la historia reciente' después de Trump,"Dana Bash, presentadora de la CNN, se refirió al motín del 6 de enero en el Capitolio mientras informaba sobre el anuncio del presidente Donald Trump de que federalizaría a la policía de Washington.",Dana Bash de CNN a grillé pour avoir appelé le 6 janvier « moment le plus violent de l'histoire récente » après Trump presseur de crime,"L'hôte de CNN Dana Bash a fait référence à l'émeute du Capitole le 6 janvier alors qu'il rapportait sur l'annonce du président Donald Trump, qu'il fédéraliserait la police de D.C.","有线电视新闻网的Dana Bash在Trump犯罪新闻记者之后, 致电1月6日「近代史上最暴力的时刻」,","有线电视新闻网主持人Dana Bash提到一月六日国会暴动,"
66,"Female police officer leaps into water, fights career criminal before making arrest, video shows",NYPD officers jumped into East Rockaway Inlet to arrest suspected car thief Matthew Swafford after he leaped from a dock to escape capture in Queens.,"Weibliche Polizistin springt ins Wasser, kämpft Karriere kriminell vor der Verhaftung, Video-Shows","NYPD-Offiziere sprangen in East Rockaway Inlet, um den mutmaßlichen Autodieb Matthew Swafford zu verhaften, nachdem er von einem Dock gesprungen war, um in Queens zu entkommen.","Las mujeres policías saltan al agua, combaten a los criminales de carrera antes de hacer arrestos, programas de vídeo",Oficiales de la policía de Nueva York saltaron a East Rockaway Inlet para arrestar al presunto ladrón de coches Matthew Swafford después de saltar de un muelle para escapar de la captura en Queens.,"Un policier féminin saute dans l'eau, se bat pour une carrière criminelle avant d'être arrêté, des vidéos",Des officiers de la police de New York ont sauté dans East Rockaway Inlet pour arrêter le voleur présumé de voiture Matthew Swafford après avoir sauté d'un quai pour échapper à la capture dans le Queens.,"女警官跳入水中,在逮捕前打职业罪犯,录像节目","纽约警局官员跳进东洛克威入口 逮捕涉嫌偷车贼Matthew Swafford 后,他从码头跳下 逃出皇后区抓获"
67,"Cracker Barrel customers revolt against remodels, plus workers unearth 1,000-year-old tombs","The Fox News Lifestyle Newsletter brings you trending stories on family, travel, food, neighbors helping neighbors, pets, autos, military veterans, heroes, faith and American values.","Cracker Barrel Kunden revoltieren gegen Umbauten, plus Arbeiter ausgraben 1.000-jährige Gräber","The Fox News Lifestyle Newsletter bringt Sie Trendgeschichten über Familie, Reisen, Essen, Nachbarn helfen Nachbarn, Haustiere, Autos, Militärveteranen, Helden, Glauben und amerikanische Werte.","Los clientes de Cracker Barrel se rebelan contra las remodelaciones, además de los trabajadores desentierran tumbas de 1.000 años de antigüedad","The Fox News Lifestyle Newsletter te trae historias de moda sobre familia, viajes, comida, vecinos ayudando a vecinos, mascotas, autos, veteranos militares, héroes, fe y valores estadounidenses.","Les clients de Cracker Barrel se révoltent contre les remodelages, plus les travailleurs déterrent des tombes millénaires","Le Fox News Lifestyle Newsletter vous propose des histoires tendance sur la famille, les voyages, la nourriture, les voisins aidant les voisins, les animaux de compagnie, les automobiles, les anciens combattants, les héros, la foi et les valeurs américaines.","Cracker Barreel客户反对改造, 加上工人挖出一千年古墓,",福克斯新闻《生活方式通讯》带来关于家庭、旅行、食物、邻居帮助邻居、宠物、汽车、退伍军人、英雄、信仰和美国价值观的流行故事。
68,Minneapolis Democratic socialist Omar Fateh vows to protect illegal immigrants from 'hostile' Trump admin,Minneapolis mayoral candidate Omar Fateh says he would prioritize shielding illegal immigrants from President Donald Trump&apos;s &quot;hostile federal government.&quot;,"Minneapolis Democratic Socialist Omar Fateh Gelübde zum Schutz illegaler Einwanderer vor ""feindlichen"" Trump Admin","Minneapolis Bürgermeisterkandidat Omar Fateh sagt, er würde die Abschirmung illegaler Einwanderer von Präsident Donald Trump&apos;s &quot;feindliche Bundesregierung priorisieren.&quot;","Minneapolis El socialista demócrata Omar Fateh promete proteger a los inmigrantes ilegales de la administración ""hostil"" de Trump",El candidato a la alcaldía de Minneapolis Omar Fateh dice que priorizaría proteger a los inmigrantes ilegales del presidente Donald Trump&apos;s &quot;gobierno federal hostil.&quot;,Minneapolis démocrate socialiste Omar Fateh s'engage à protéger les immigrants illégaux de l'administration « hostile » Trump,Le candidat maire de Minneapolis Omar Fateh dit qu'il accorderait la priorité à protéger les immigrants illégaux du président Donald Trump&apos;s &quot;hostile gouvernement fédéral.&quot;,明尼阿波利斯民主社会主义社会主义者奥马尔·法特宣誓保护非法移民免受“敌对”特朗普行政官的迫害。,"Minneapolis市长候选人Omar Fateh表示, 他将优先保护非法移民不受总统Donald Trump&apos;s & qopot; 敌对的联邦政府。 & quot;"
69,CAPTCHAgeddon signals a dangerous shift,"Fake captchas have evolved into full-blown malware launchpads, thanks to a sneaky new method called ClickFix. It copies commands to your clipboard and tricks you into running them, without ever downloading a file.",CAPTCHAgeddon signalisiert eine gefährliche Verschiebung,"Fake Captchas haben sich zu vollwertigen Malware-Launchpads entwickelt, dank einer hinterhältigen neuen Methode namens ClickFix. Es kopiert Befehle in Ihre Zwischenablage und tricks Sie in den Betrieb, ohne jemals eine Datei herunterladen.",CAPTCHAgeddon señala un peligroso cambio,"Los falsos captchas se han convertido en lancepads de malware completos, gracias a un nuevo método astuto llamado ClickFix. Copia comandos a su portapapeles y trucos para ejecutarlos, sin nunca descargar un archivo.",CAPTCHageddon signale un changement dangereux,"Faux captchas ont évolué en des launchpads logiciels malveillants, grâce à une nouvelle méthode sournoise appelée ClickFix. Il copie des commandes à votre presse-papiers et vous aide à les exécuter, sans jamais télécharger un fichier.",CAPTCHAgddon 信号危险转换,"假的卡普查已演变成完整的恶意软件启动程序, 多亏了一种称为 ClickFix 的狡猾的新方法。 它将命令复制到剪贴板上, 并诱使您运行命令, 而不下载文件 。"
70,Female military recruits surge across all service branches,Pentagon officials credit Defense Secretary Pete Hegseth and President Donald Trump&apos;s leadership for sharp increase in female military recruits across all service branches in 2025.,Weibliche Militärrekruten strömen über alle Dienstzweige,Pentagon-Beamte kreditieren Verteidigungsminister Pete Hegseth und Präsident Donald Trump&apos; die Führung für einen starken Anstieg der weiblichen Rekruten in allen Dienststellen im Jahr 2025.,Reclutas militares femeninas aumentan en todas las ramas de servicio,Los funcionarios del Pentágono acreditan al Secretario de Defensa Pete Hegseth y al Presidente Donald Trump&apos; su liderazgo por el fuerte aumento de reclutas militares en todas las ramas del servicio en 2025.,L ' augmentation du nombre de recrues militaires dans toutes les branches de service,Les responsables du Pentagone créditent le secrétaire à la Défense Pete Hegseth et le président Donald Trump&apos; dirige une forte augmentation du nombre de recrues militaires féminines dans toutes les branches de service en 2025.,在所有服役部门招募的女军人激增,五角大楼官员 信用国防大臣彼得·赫格塞特 和总统唐纳德·特朗普·阿波斯 领导 2025年所有服役部门女性新兵 都急剧增加
71,America's obsession with politicizing our children has got to stop,"Imagine my shock hearing about the summer camp my friend’s daughter attended. Nestled in a mountain paradise of trees and lakes, it looked like the all-American camp—until it wasn’t.","Amerikas Obsession, unsere Kinder zu politisieren, muss aufhören","Stellen Sie sich vor, mein Schock hörte über das Sommerlager, das meine Freundin besuchte. Eingebettet in ein Bergparadies aus Bäumen und Seen, sah es aus wie das All-American Camp – bis es nicht war.",La obsesión de Estados Unidos por politizar a nuestros hijos tiene que parar,"Imaginen mi sorpresa al escuchar sobre el campamento de verano al que asistió la hija de mi amigo. Ubicado en un paraíso de montañas de árboles y lagos, parecía el campamento de todo Estados Unidos, hasta que no lo fue.",L'obsession de l'Amérique à politiser nos enfants doit cesser,"Imaginez que j'ai entendu parler du camp d'été auquel ma fille a assisté. Niché dans un paradis montagneux d'arbres et de lacs, il ressemblait au camp tout-américain – jusqu'à ce qu'il ne l'ait pas été.",美国的痴迷 将我们的孩子政治化 必须停止,"想象一下我所听到的关于我朋友女儿参加的夏令营的震撼。 在一个树木和湖泊的山顶天堂里,它看起来像一个全美的夏令营 — — 直到没有它为止。"
72,MIKE DAVIS: A tale of two Russiagate heroes,Kash Patel and Chuck Grassley expose Russia investigation allegations against Trump as politically motivated conspiracy involving Clinton campaign and FBI misconduct,MIKE DAVIS: Eine Geschichte von zwei russischen Helden,Kash Patel und Chuck Grassley entlarven Russland Untersuchung Vorwürfe gegen Trump als politisch motivierte Verschwörung mit Clinton Kampagne und FBI Fehlverhalten,MIKE DAVIS: Una historia de dos héroes de Russiagate,Kash Patel y Chuck Grassley exponen las acusaciones de investigación rusa contra Trump como conspiración por motivos políticos que involucra la campaña de Clinton y la mala conducta del FBI,MIKE DAVIS: Une histoire de deux héros de Russiegate,Kash Patel et Chuck Grassley dénoncent les allégations d'enquête de la Russie contre Trump en tant que complot politique impliquant la campagne Clinton et l'inconduite du FBI,两个俄罗斯门英雄的故事,"Kash Patel和Chuck Grassley揭露俄罗斯对Trump的调查指控,"
73,ICE Houston arrests more than 350 gang members -- and it's not just MS-13,"In Trump’s first six months back in office, ICE Houston has arrested more than 350 illegal migrants tied to over 40 gangs — including violent street crews like MS-13 and Tren de Aragua.",ICE Houston verhaftet mehr als 350 Gangmitglieder -- und es ist nicht nur MS-13,"In Trumps ersten sechs Monaten im Amt hat ICE Houston mehr als 350 illegale Migranten verhaftet, die an über 40 Banden gebunden sind – darunter gewalttätige Straßenbesatzungen wie MS-13 und Tren de Aragua.",ICE Houston arresta a más de 350 pandilleros... y no es solo MS-13,"En los primeros seis meses de Trump en el cargo, el ICE Houston ha arrestado a más de 350 migrantes ilegales vinculados a más de 40 pandillas, incluyendo a bandas callejeras violentas como el MS-13 y Tren de Aragua.",ICE Houston arrête plus de 350 membres de gangs -- et ce n'est pas seulement MS-13,"À Trump, les six premiers mois de son mandat, ICE Houston a arrêté plus de 350 migrants illégaux liés à plus de 40 gangs, dont des équipages de rue violents comme MS-13 et Tren de Aragua.",ICE休斯顿逮捕了350多名黑帮成员 不只是MS -13,包括像MS-13和Tren de Aragua这样的暴力街头小分队。
74,Mamdani zings Cuomo in rent-stabilized housing spat during anti-Trump tour stop,"NYC mayoral candidate, Zohran Mamdani, has faced criticism from former Gov. Andrew Cuomo over his rent-stabilized apartment amid his anti-Trump tour through New York City.",Mamdani zings Cuomo in Miet-stabilisierte Gehäuse spat während Anti-Trump Tour Stop,"Der bürgermeisterliche Kandidat der NYC, Zohran Mamdani, hat sich der Kritik des ehemaligen Gov. Andrew Cuomo wegen seiner mietstabilisierten Wohnung inmitten seiner Anti-Trump-Tour durch New York City ausgesetzt.",Mamdani zings Cuomo en alquiler-estabilizado de la vivienda escupió durante la parada del tour anti-Trump,"El candidato a la alcaldía de Nueva York, Zohran Mamdani, se ha enfrentado a las críticas del ex gobernador Andrew Cuomo por su apartamento estabilizado de alquiler en medio de su gira contra Trump por la ciudad de Nueva York.",Mamdani zings Cuomo en logement à louer-stabilisé spat pendant l'arrêt de tournée anti-Trump,"Le candidat maire de NYC, Zohran Mamdani, a fait l'objet de critiques de la part de l'ancien gouvernement Andrew Cuomo au sujet de son appartement stable à la location dans le cadre de sa tournée anti-Trump à New York.","Mamdani zings Cuomo在反Trump旅游停留期间,在房租稳定的住房中大便","纽约市市长候选人Zohran Mamdani在纽约市反特朗普之旅中, 面对前政府批评安德鲁·库莫(Andrew Cuomo),"
75,Deion Sanders' Colorado quarterback decision much tougher than years past,Colorado Buffaloes head coach Deion Sanders will have a tough decision to make on who will start at quarterback for the team after no-brainer options the last two years.,Deion Sanders' Colorado Quarterback Entscheidung viel härter als Jahre vergangen,"Colorado Buffaloes Cheftrainer Deion Sanders wird eine harte Entscheidung zu treffen, wer bei Quarterback für das Team nach no-brainer Optionen in den letzten zwei Jahren starten wird.",La decisión del quarterback de Deion Sanders en Colorado es mucho más dura que los años pasados,Colorado Buffalos entrenador jefe Deion Sanders tendrá una decisión difícil de tomar sobre quién comenzará en quarterback para el equipo después de opciones sin cerebro en los últimos dos años.,Deion Sanders' Colorado quarterback décision beaucoup plus difficile que les années précédentes,Colorado Buffaloes entraîneur-chef Deion Sanders aura une décision difficile à prendre sur qui commencera à quarterback pour l'équipe après des options sans cerveau ces deux dernières années.,Deion Sanders的科罗拉多州四分卫决定 比往年更艰难,科罗拉多水牛队总教练Deion Sanders 将做出艰难的决定 谁在过去两年的无脑选择后 开始在四分卫队
76,Public school teacher reveals years-long effort to expose alleged student abortion scandal,Fairfax County teacher Zenaida Perez says she warned school officials seven times about abortion allegations involving a social worker before district launched investigation,"Öffentlicher Lehrer enthüllt jahrelange Bemühungen, angeblichen Studentenabtreibungsskandal aufzudecken","Fairfax County Lehrerin Zenaida Perez sagt, sie warnte Schulbeamte sieben Mal über Abtreibung Anschuldigungen mit einem Sozialarbeiter, bevor Bezirk eingeleitet Untersuchung",Profesor de escuela pública revela un esfuerzo de años para denunciar el supuesto escándalo del aborto estudiantil,La profesora del condado de Fairfax Zenaida Pérez dice que advirtió a los funcionarios escolares siete veces sobre acusaciones de aborto envolviendo a una trabajadora social antes de que el distrito iniciara la investigación,Le professeur de l'école publique révèle des années d'efforts pour dénoncer le scandale présumé de l'avortement d'élèves,"L'enseignante du comté de Fairfax, Zenaida Perez, a averti les responsables de l'école sept fois des allégations d'avortement impliquant un travailleur social avant que le district ne lance une enquête.",公立学校教师揭露了多年来揭露学生堕胎丑闻的多年努力,"Fairfax县教师Zenaida Perez说,在地区展开调查之前,她曾七次警告学校官员有关一名社会工作者堕胎指控的警告七次。"
