,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Bevorstehende Haftentlassung: Maddie-Verdächtiger soll nach Freilassung Fußfesseln tragen,"<a href=""https://www.zeit.de/news/2025-08/21/maddie-verdaechtiger-soll-nach-freilassung-fussfesseln-tragen""><img src=""https://img.zeit.de/news/2025-08/21/maddie-verdaechtiger-soll-nach-freilassung-fussfesseln-tragen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Upcoming release: Maddie suspect to wear shackles after release,"<a href=""https://www.zeit.de/news/2025-08/21/maddie-davertiger-soll-nach-freisung-fussefettern""><img src=""https://img.zeit.de/news/2025-08/21/maddie-davertiger-soll-nach-freisung-fussefettern-freissefetter-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","即将释放的监禁: 麦迪囚犯在释放后,应该戴着脚环","< a href=""http://www.时间.en/news 2025-08/21/maddie-diddie 套装""> <img src=""http://img.time.com/news 2025-08/21/maddie - original removed releases - impossibility treaming/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - none"
34,Reutlingen: Mann soll in Reutlingen seine Mutter getötet haben,"<a href=""https://www.zeit.de/news/2025-08/21/toetungsdelikt-im-familiaeren-umfeld""><img src=""https://img.zeit.de/news/2025-08/21/toetungsdelikt-im-familiaeren-umfeld-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Reutlingen: Man must have killed his mother in Reutlingen,"<a href=""https://www.zeit.de/news/2025-08/21/default-in-familiaeren-umfeld""><img src=""https://img.zeit.de/news/2025-08/21/default-in-familiaeren-umfeld-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",卢特林: 一个人在鲁特林杀了他的母亲,"< a href=""http://www.时间.en/news2025-08/21/toevertion environment""> <img src=""http://img. time.com/news 2025-08/21-toset-im-familiaen environment -group/wide_148x84"" style=""float: left: margin-right: 5px;"" // a -None"
35,Bundeswehr: Deutsche Soldaten in der Ukraine? Das sagt Rot-Grün,"<a href=""https://www.zeit.de/news/2025-08/21/deutsche-soldaten-in-der-ukraine-das-sagt-rot-gruen""><img src=""https://img.zeit.de/news/2025-08/21/deutsche-soldaten-in-der-ukraine-das-sagt-rot-gruen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Bundeswehr: German soldiers in Ukraine? That's what Red-Green says,"<a href=""https://www.zeit.de/news/2025-08/21/German-soldaten-in-der-ukraine-das-sage-rot-gruen""><img src=""https://img.zeit.de/news/2025-08/21/German-soldaten-in-der-ukraine-das-sage-rot-gruen-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",德国士兵在乌克兰?,"< a href=""http://www.Time.en/news2025-08/281德国士兵在乌克兰语中说""红色""> <imgsrc=""http://img. time.com/news 2025-08/08-in-der-gruen-word-gruen-groen-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
36,Brüssel: EU und USA einigen sich auf Erklärung zum Handelsdeal,Nach den Absprachen über einen Handelsdeal zwischen der EU und den USA gibt es nun eine Erklärung. US-Zölle auf EU-Autos könnten rückwirkend zum 1. August gesenkt werden.,Brussels: EU and US agree on Declaration on Trade Deal,"According to the agreements on a trade deal between the EU and the US, there is now a declaration. US tariffs on EU cars could be reduced retroactively by 1 August.",布鲁塞尔:欧盟和美国就贸易协议的宣言达成协议.,欧盟和美国的贸易协议已经达成一致 现在有一个解释:美国对欧盟汽车的关税可能会在8月1日前减少.
37,Cum-Ex-Skandal: Keine Ermittlungen gegen Ex-Staatsanwältin Brorhilker,"<a href=""https://www.zeit.de/news/2025-08/21/keine-ermittlungen-gegen-ex-staatsanwaeltin-brorhilker""><img src=""https://img.zeit.de/news/2025-08/21/keine-ermittlungen-gegen-ex-staatsanwaeltin-brorhilker-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Cum Ex Scandal: No Investigation Against Ex-State Attorney Brorhilker,"<a href=""https://www.zeit.de/news/2025-08/21/no investigations-against-ex-stateanwaltin-brorhilker""><img src=""https://img.zeit.de/news/2025-08/21/no investigations-against-ex-stateanwaltin-brorhilker-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",不调查前国务院律师Brorhilker,"< a href=""http://www.时间.en/news 2025-08/21 no interviews escapes with ex -invorting-Brorholcker""> <img shrc=""http://img. time.com/news 2025-08/21 no instructions"
38,Ex-Politiker: Jetzt mal was Anderes,"Sie wissen, dass sie nur auf Zeit Macht haben. Doch wenn das zu Ende geht, stürzen viele Politiker ab. Und schleichen dann wie Süchtige durch die Flure des Parlaments.",Ex-politician: Now something different,"They know that they only have power in time, but when this ends, many politicians fall, and then sneak like addicts through the corridors of Parliament.","前政客,现在换点别的","他们知道他们只有时间才能获得权力,但是当这一切结束时,许多政客都会崩溃,然后像瘾君子一样在议会大厅里溜走."
39,"Oscars: ""In die Sonne schauen"" ist deutscher Beitrag für die Oscars","Bei seiner Premiere in Cannes gewann ""In die Sonne schauen"" den Preis der Jury. Nun wurde Mascha Schilinskis Film als deutscher Beitrag für die Oscars ausgewählt.","Oscars: ""Looking into the sun"" is a German contribution to the Oscars","At his premiere in Cannes, ""In die Sonne schauen"" won the jury's prize. Now, Masha Schilinski's film was selected as a German contribution for the Oscars.","Oscars: ""看向太阳""是德国对奥斯卡奖的贡献","在坎城首映时 评委赢得了马沙谢·谢林斯基的电影,作为对奥斯卡奖的德国贡献."
40,Volksverhetzung: Hauptverfahren gegen AfD-Politiker Halemba soll im Januar beginnen,Anfang 2026 muss sich Daniel Halemba vor einem Jugendrichter am Amtsgericht Würzburg verantworten. Dem AfD-Politiker wird unter anderem Volksverhetzung vorgeworfen.,Injury: Main case against AfD politician Halemba to start in January,"At the beginning of 2026 Daniel Halemba has to answer to a juvenile judge at the district court of Würzburg. Among other things, the AfD politician is accused of injury to the people.",公诉人: 针对AfD政客Haleba的审判将于1月开始.,"2026年初,丹尼尔·Halebaba必须向Shutburg法院的少年法官负责. AffD政治人物除其他外,被控诽谤民事."
41,Prager Frühling: Berliner Frühling,"Am 21. August 1968 marschierten Truppen des Warschauer Pakts in die Tschechoslowakei ein. Wäre das nicht geschehen, wäre unser Autor heute ein tschechischer Kolumnist.",Prague Spring: Spring in Berlin,"On August 21, 1968 troops of the Warsaw Pact invaded Czechoslovakia. If this had not happened, our author would have been a Czech columnist today.",布拉格之春: 柏林之春,"1968年8月21日,华沙公约部队进入捷克斯洛伐克. 要不是这样,我们的作者现在将是捷克专栏作家."
42,Wadephul sieht Potenzial in Fachkräften aus Indonesien,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Wadephul sees potential in specialists from Indonesia,Current information on German foreign policy and international relations in Germany.<br />,Wadephul在印度尼西亚的专业人士中看到潜力,关于德国外交政策和德国国际关系的最新信息.
43,Bundesregierung fördert Games-Branche,"Computerspiele faszinieren Millionen Menschen. Auf der Gamescom verspricht Forschungsministerin Bär, die deutschen Spieleentwickler stärker zu unterstützen.",Federal Government promotes games industry,"Computer games fascinate millions of people. At Gamescom, Research Minister Bär promises to support the German game developers more strongly.",联邦政府支持电子游戏,"电脑游戏吸引了数以百万计的人注意. 在游戏Com 中,大熊研究部长承诺会更加支持德国的奥运会开发者."
44,Gamescom startet - Hunderttausende Gamer erwartet,Die weltweit größte Computerspielemesse Gamescom beginnt heute in Köln und wird bis Sonntag etliche Fans in ihren Bann ziehen.&nbsp;&nbsp;,Gamescom starts - hundreds of thousands of gamers expected,The world's largest computer games fair Gamescom starts today in Cologne and will captivate many fans until Sunday.&nbsp;&nbsp;,游戏通讯启动 - 预计会有数十万个游戏人,"世界最大的电脑游戏游戏游戏展今天开始,从科隆开始,到周日,就会吸引很多球迷. & nbsp; & nbsp; & nbsp; & nbsp;;"
45,Merz: Erwartungen an Ukraine-Gipfel wurden übertroffen,Nach den Beratungen im Weißen Haus zeigt sich Kanzler Merz zufrieden. Er sieht Fortschritte auf dem Weg für Frieden in der Ukraine.,Merz: Expectations for Ukraine summit exceeded,"After discussions in the White House, Chancellor Merz is satisfied and sees progress on the road to peace in Ukraine.",Merz:对乌克兰峰会的期望已经超出预期,经过白宫的讨论 Merz总理表示满意了. 他看到了乌克兰和平之路上的进步.
46,Merz und von der Leyen unterstützen Selenskyj bei Trump,Ukraine-Gipfel im Weißen Haus: Mehrere europäische Staats- und Regierungschefs reisen heute nach Washington.&nbsp;,Merz and von der Leyen support Selenskyj with Trump,Ukraine Summit in the White House: Several European Heads of State and Government travel to Washington today.,Merz 和Leyen帮Selensky在Trango工作,乌克兰白宫峰会:欧洲国家元首和政府首脑在今天前往华盛顿. & nbsp;
47,Deutschland gewinnt Hockey-Europameisterschaft,Mit neun Erfolgen bleibt die deutsche Mannschaft der Hockey-Herren Rekordsieger in diesem Wettbewerb.,Germany wins European Hockey Championship,"With nine successes, the German team of the Hockey Men remains record winners in this competition.",德国的冰球欧洲杯冠军,取得九项成功 德国冰球冠军的队友们 依然是这场比赛的纪录胜出者
48,Berlin pocht auf handfeste Sicherheitsgarantien für Ukraine,Nach dem Treffen zwischen Trump und Putin sichert Deutschland gemeinsam mit europäischen Regierungschefs der Ukraine weitere Unterstützung zu.,Berlin insists on solid security guarantees for Ukraine,"After the meeting between Trump and Putin, Germany, together with European leaders of Ukraine, pledges further support.",柏林要求对乌克兰提供可靠的安全保障,"特朗普和普京举行会议后,德国将与欧洲乌克兰领导人一道,提供更多的支持."
49,Bundesregierung kritisiert Siedlungspläne im Westjordanland,Israel will Tausende neue Wohnungen bauen und das Gebiet damit praktisch teilen. Ein dauerhafter Frieden könnten so in weite Ferne rücken.,Federal Government criticises settlement plans in the West Bank,"Israel wants to build thousands of new homes and practically share the area with them, so that lasting peace can move far away.",联邦政府对西岸定居点计划的批评,"以色列想建造数以千计的新住宅,并把它分为两半. 持久的和平可能远在天涯海角."
50,Bundesregierung fordert Sicherheitsgarantien für Ukraine,"Während Trump und Putin in Anchorage verhandeln, macht Bundeskanzler Merz klar: Keine Entscheidungen über die Ukraine ohne Präsident Selenskyj.",Federal Government calls for security guarantees for Ukraine,"While Trump and Putin are negotiating in Anchorage, Chancellor Merz makes it clear: No decisions about Ukraine without President Selenskyj.",联邦政府要求对乌克兰提供安全保障,"特朗普和普京在安克雷奇谈判 德国总理默斯明确指出 没有萨伦斯基总统在场,乌克兰没有决定权"
51,Merz: Es gibt Hoffnung auf Frieden in der Ukraine,Nach Beratungen mit dem ukrainischen Präsidenten und Vertretern aus Europa sowie den USA bekräftigt Merz mehrere Grundvoraussetzungen für eine Friedenslösung im Ukraine-Krieg.,Merz: There is hope for peace in Ukraine,"After consultations with the Ukrainian President and representatives from Europe and the USA, Merz reaffirms several basic prerequisites for a peace resolution in the Ukraine war.",Merz:乌克兰有和平的希望.,"经过与乌克兰总统,欧洲代表和美国的磋商,梅兹重申了乌克兰战争中达成和平的几项基本要求."
52,Klimaforscher warnen: Antarktis vor einem Kipppunkt?,"In der Antarktis finden nach Einschätzung von Klimaforschern derzeit möglicherweise drastische Veränderungen statt. Das Team warnt: Der Meeresspiegel könnte massiv steigen, Küstenstädte und Tierarten wie der Kaiserpinguin bedroht sein.",Climate researchers warn: Antarctica against a tipping point?,"In Antarctica, climate researchers estimate that there may be drastic changes at the moment. The team warns: Sea level could rise massively, coastal cities and animal species such as the Kaiser Penguin are threatened.",气候研究人员警告南极洲有倾斜点吗?,"南极洲可能发生重大变化,根据气候学家的评估. 小组警告:海平面可能大幅上升,沿海城市和象企鹅一样的动物物种受到威胁."
53,Marktbericht: DAX weiter im Seitwärtstrend,Der DAX ringt am Nachmittag mit seinem Schlussstand. Ähnlich wie schon in den vergangenen Handelstagen warten die Anleger auf neue Impulse in Sachen Ukraine sowie US-Zinspolitik.,Market Report: DAX Continues Sideward Trend,"The DAX wrestles with its closing position in the afternoon. Similar to the previous trading days, investors are waiting for new impulses in Ukraine and US interest rate policy.",市场报告: DAX 在横向趋势中继续发展,"DAX在下午的结束时已经结束. 类似地,在过去的贸易日里,投资者正在等待乌克兰的新动力,以及美国国内政策."
54,"""In die Sonne schauen"" soll für Deutschland ins Oscar-Rennen","Schon bei den Filmfestspielen in Cannes konnte die Regisseurin Mascha Schilinski mit ""In die Sonne schauen"" begeistern. Jetzt soll sie mit dem Drama für Deutschland ins Oscar-Rennen gehen.","""Looking into the sun"" for Germany to enter the Oscar race","At the Cannes Film Festival, the director Masha Schilinski was able to inspire with ""Looking into the sun"". Now she is supposed to go into the Oscar race with the drama for Germany.","""看向太阳""在奥斯卡比赛中为德国效力","在坎城电影节上,导演玛莎·谢林斯基 (Masha Schilinski) 会用""看向太阳""来激发她. 现在,她应该把德国的戏剧 带去奥斯卡奖."
55,Sicherheitsgarantien für die Ukraine: Was kann die Bundeswehr leisten?,"Welche Rolle könnten deutsche Soldaten nach einem Friedensschluss in der Ukraine spielen? Die Debatte darüber nimmt Fahrt auf - dabei kommt sie viel zu früh, wie Union und SPD betonen. Wer will was? Und was sagen Experten? Ein Überblick.",Security guarantees for Ukraine: What can the Bundeswehr do?,"What role could German soldiers play after a peace agreement in Ukraine? The debate about this is starting - it comes far too early, as Union and SPD emphasize. Who wants what? And what do experts say? An overview.",乌克兰的安全保证: 联邦武装部队能做些什么?,"德国士兵在乌克兰和平后能扮演什么角色? 这场辩论正在加速,但欧盟和社民党却强调得太早了. 谁要什么?"
56,"Skepsis unter Ukrainern: ""Putin hat ganz andere Pläne""",Sicherheitsgarantien und ein mögliches Treffen zwischen Präsident Selenskyj und Kremlchef Putin - die diplomatischen Kanäle laufen auf Hochtouren. Und die Menschen in der Ukraine? Sie glauben nicht an Putins Friedenswillen. Von Sabine Adler.,"Skepticism among Ukrainians: ""Putin has very different plans""",Security guarantees and a possible meeting between President Selenskyy and Kremlin chief Putin - the diplomatic channels are running at full speed. And the people in Ukraine? They don't believe in Putin's will for peace. By Sabine Adler.,"乌克兰人的怀疑: ""Puttin有完全不同的计划""",保证安全以及普京总统和克里姆林宫领导人的会晤 - - 外交渠道在高峰期进行中. 乌克兰人民呢? 他们不相信普京的和平意志. 由萨宾·阿德勒 (Sabine Adler) 提供.
57,Lage bei Waldbränden in Spanien entspannt sich,Noch kämpft Spanien weiter gegen schwere Waldbrände - doch kühleres Wetter und Hilfe aus anderen EU-Staaten geben Hoffnung auf Entspannung. In anderen europäischen Waldbrand-Gebieten ist diese noch nicht in Sicht.,Situation at forest fires in Spain relaxes,Spain is still struggling against severe forest fires - but cooler weather and help from other EU countries give hope for relaxation. In other European forest fire areas this is not yet in sight.,西班牙的森林大火情势正在缓和,"西班牙仍然在与森林大火作斗争 - - 但天气更冷,其他欧盟国家的帮助. 在其他欧洲森林大火地区,它还没有出现."
58,Nahost-Liveblog: ++ Protest gegen den Krieg in Gaza-Stadt ++,"In Gaza-Stadt sind Menschen auf die Straße gegangen, um gegen den Krieg zu demonstrieren. UN-Generalsekretär Guterres forderte von Israel, alle Siedlungspläne im besetzten Westjordanland sofort einzustellen.",Middle East live blog: ++ Protest against the war in Gaza City ++,"In Gaza City, people took to the streets to demonstrate against the war. UN Secretary-General Guterres called on Israel to immediately stop all settlement plans in the occupied West Bank.",中东参考博客:++ 反对加沙城战争的抗议活动+++++++++++,"在加沙城,人们走上街头抗议战争. 联合国秘书长古特雷斯要求以色列立即停止被占领的西岸的所有定居点."
59,Wohnungsnot betrifft zunehmend Erwerbstätige,Berufstätig mit eigenem Einkommen - und trotzdem keine Wohnung. Die Wohnungslosenhilfe spricht von einem besorgniserregenden Trend und stellt konkrete Forderungen an die Bundesbauministerin.,Housing shortages increasingly affect the working population,Working with own income - and yet no housing. The housing help speaks of a worrying trend and makes concrete demands to the Federal Minister for Building.,住房危机影响日益增加的员工,"但没有公寓. 无家可归者说有令人担忧的趋势,并向联邦建设部长提出具体要求."
60,"Ukraine-Liveblog: ++ Lawrow: Europäische Truppen in Ukraine ""inakzeptabel"" ++","Russlands Außenminister Lawrow hat einen möglichen Friedenseinsatz europäischer Truppen in der Ukraine als ""völlig inakzeptabel"" bezeichnet. Die Ukraine testete laut Präsident Selenskyj erfolgreich eine Rakete mit 3.000 Kilometern Reichweite.","Ukraine live blog: ++ Lavrov: European troops in Ukraine ""unacceptable"" ++","Russia's Foreign Minister Lavrov has described a possible peace operation of European troops in Ukraine as ""totally unacceptable"". According to President Selenskyy, Ukraine successfully tested a 3,000-kilometre missile.",乌克兰的立体博客:++拉夫罗夫:乌克兰的欧洲部队不可接受+++++,"俄罗斯外交部长拉夫罗夫 (Lawrow) 称在乌克兰部署欧洲军队""不可接受""的可能和平行动. 根据塞伦斯基总统的说法,乌克兰成功试验了3000公里的导弹."
61,EU und USA einigen sich auf Details bei Zoll-Deal,Die USA und die Europäische Union treiben die Umsetzung ihres Handelsabkommens voran. Beide Seiten veröffentlichten nun Details - demnach sollen etwa die US-Zölle auf Autoimporte auf 15 Prozent gesenkt werden.,EU and US agree on details at customs deal,"The US and the European Union are pushing ahead with the implementation of their trade agreement. Both sides have now published details - thus, for example, the US tariffs on car imports are to be reduced to 15 percent.",欧盟和美国就海关交易细节达成协议,"美国和欧盟正在推进实施其贸易协定. 双方现在公布了细节 - 例如,美国对汽车进口的关税将降至15%"
62,Wie kann die Bahn wieder pünktlicher werden?,"Die Bahn ist so unpünktlich wie nie. Im Juli waren deutschlandweit nur knapp 60 Prozent der Fernzüge pünktlich am Ziel, stellenweise sogar noch weniger. Wie kann sich das ändern? Ein wissenschaftlicher Blick. Von David Beck.",How can the train get more punctual again?,"The train is as untimely as never before. In July, Germany, only just under 60 percent of the long-distance trains were on time, sometimes even less. How can this change? A scientific look. By David Beck.",火车怎么能按时回来呢?,"火车时间比以往任何时候都慢. 7月,德国只有不到60%的运输时间准时到达目的地,甚至更少. 这怎么可能改变呢?"
63,rbb scheitert mit Verfassungsbeschwerde gegen neuen Staatsvertrag,Seit 2024 gilt für den rbb der neue Staatsvertrag der Länder Brandenburg und Berlin. Der Sender sah durch die Regelungen seine Freiheiten eingeschränkt. Das Bundesverfassungsgericht wies eine Beschwerde nun zurück. Von P. Raillon.,rbb fails with constitutional complaint against new state treaty,Since 2024 the new state treaty of the Länder of Brandenburg and Berlin has been valid for rbb. The station saw its freedoms restricted by the regulations. The Federal Constitutional Court now rejected a complaint. By P. Raillon.,反对新国家条约的宪法投诉失败,"从2024年起,Brandenburg和柏林州的新国家合同就生效了. 电视台通过规定来观察其自由. 联邦宪法法院现在提出投诉,由P. Railon投诉."
64,Gamescom: Inzwischen wird generationenübergreifend gezockt,"Gaming ist längst ein Massenphänomen. Und gezockt wird generationenübergreifend, wie man auf der Kölner Messe Gamescom beobachten kann. Stark im Kommen sind die ""Silver Gamer"". Von Jan Koch.","Gamescom: In the meantime, the game is being teased across generations","Gaming has long been a mass phenomenon and is being played across generations, as can be observed at Cologne's Gamescom trade fair. The ""Silver Gamers"" are coming in strong. By Jan Koch.","游戏通讯: 现在,我们正在争夺代际版权","电竞是一场大众的争斗,而且在科隆弥撒的竞技场上,人们也开始争辩着如何观察. 强势的比赛是""银河游戏者."" 由Jan Kooch提供."
65,Bundesanwaltschaft: Festnahme nach Anschlag auf Nord-Stream-Pipelines,"Die Bundesanwaltschaft hat in Italien einen Ukrainer festnehmen lassen, der an der Sprengung der Nord-Stream-Pipelines beteiligt gewesen sein soll. Der Beschuldigte sei einer der Koordinatoren der Operation, hieß es.",Bundesanwaltschaft: Arrest after attack on Nord-Stream-Pipelines,"The Federal Prosecutor's Office has arrested a Ukrainian who is said to have been involved in the blasting of the North Stream pipelines in Italy. The accused is one of the coordinators of the operation, it said.",联邦检察官办公室 罪名是北溪管道遭到袭击而被捕,"联邦检察官在意大利逮捕了一名乌克兰人,他参与了北溪管道爆炸案. 他们说被告是该行动协调员之一."
66,Tschechischer Dokumentarfilm: Mit Putin-Anhängern im Kriegsgebiet,"Was passiert, wenn man Menschen, die die russische Aggression in der Ukraine für westliche Propaganda halten, ins Kriegsgebiet schickt? Ein tschechischer Dokumentarfilm hat dieses radikale Experiment gewagt. Von Danko Handrick.",Czech documentary: With Putin supporters in the war zone,What happens when people who consider Russian aggression to be Western propaganda in Ukraine are sent to the war zone? A Czech documentary has dared this radical experiment by Danko Handrick.,捷克纪录片: 普京的支持者在战区里.,"如果把俄罗斯在乌克兰的侵略行为视为西方宣传的宣传者送进战争区,会怎样? 捷克纪录片让这一激进的实验大吃一惊. 丹多·汉德瑞克 (Dedo Handrick) 出台了."
67,Worüber beim Notenbanker-Treffen in Jackson Hole gesprochen wird,"In dem Tal Jackson Hole am Fuß der Rocky Mountains wird ein kleiner Ski-Ort einmal im Jahr zum Treffpunkt für Notenbanker, Ökonomen und Vertreter aus Politik und Wissenschaft. Die Erwartungen sind in diesem Jahr besonders hoch. Von C. Wehrle.",What is being discussed at the Jackson Hole Central Banker Meeting,"In the Jackson Hole valley at the foot of the Rocky Mountains, a small ski resort becomes a meeting point for central bankers, economists and representatives of politics and science once a year. Expectations are particularly high this year. By C. Wehrle.",在杰克森霍尔的中央银行家会议上 讨论了这件事,"冰山山脚下的杰克逊霍尔谷 每年将有一个小型滑雪地点,作为中央银行家,经济学家,政治和科学代表的集合点. 今年的期望特别高. 由C."
68,Zahl der Fälle von Sexualstraftaten gegen Kinder weiter hoch,2024 hat die Polizei etwa 18.000 Fälle von sexualisierter Gewalt an Kindern und Jugendlichen erfasst. Die Dunkelziffer dürfte noch höher sein. Bundesinnenminister Dobrindt will handeln.,Number of cases of sexual offences against children still high,"In 2024, the police recorded about 18,000 cases of sexualised violence against children and adolescents. The dark figure is likely to be even higher. Federal Minister of the Interior Dobrindt wants to act.",针对儿童的性虐待案件继续增加,"2024年,警方调查了1万8千起对儿童和青少年的性暴力案件. 黑暗数字可能更高. 联邦部长杜布里因特要采取行动."
69,Warum Menschen das Verhalten ihrer Vorfahren zur NS-Zeit verklären,"Die Vorfahren während der NS-Zeit idealisieren, Unbequemes ausblenden: Dieses Muster gilt nicht nur für Deutschland, sondern wohl sogar europaweit. Was psychologisch dahintersteckt und welche Risiken das birgt. Von S. Kirschner.",Why Humans Transfigur the Behavior of Their Ancestors at the Nazi Time,"Idealize the ancestors during the Nazi period, hide uncomfortable: This pattern does not only apply to Germany, but even Europe-wide. What psychologically lies behind it and what risks this entails. By S. Kirschner.",为什么人们要将他们的祖先的行为 转化为NS时代?,"NS时代的祖先不仅对德国适用,而且在欧洲范围内适用. 心理学和风险都来自樱桃."
70,Militärdrohne abgestürzt: Die Sorge in Polen wächst,"In Polen lösen russische Aktivitäten Besorgnis aus: Gestern stürzte eine Drohne auf polnischem Gebiet ab, heute sorgen Langstreckenflieger in der Westukraine für Argwohn. Polen ließ nun selbst Flugzeuge aufsteigen.",Military drone crashed: Concern in Poland Grows,"In Poland, Russian activities cause concern: Yesterday, a drone crashed in Polish territory, and today, long-haul aircraft in Western Ukraine are causing suspicion. Poland has now let aircraft rise.","军用无人机坠毁,波兰人越来越担心了","波兰的活动引起了俄罗斯的担忧:昨天,一架无人机在波兰领土上坠毁,今天,在西乌克兰,长途飞行器会引起怀疑. 波兰人自己升空了飞机."
71,Fast 50 Millionen Pkw in Deutschland zugelassen,Die Deutschen besitzen immer mehr Autos. Zu Jahresbeginn waren bundesweit laut Statistischem Bundesamt so viele Pkw zugelassen wie nie zuvor. Bei Neuzulassungen verzeichneten auch E-Autos einen Rekordwert.,Nearly 50 million passenger cars registered in Germany,"The Germans have more and more cars. According to the Federal Statistical Office, at the beginning of the year, there were as many cars registered throughout Germany as never before.",德国的五千万Pkw公司批准了,"德国人的汽车数量越来越多. 年初,根据统计局的统计,他们批准的PKW数量比以往任何时候都多. 在重新命名的汽车上,电动汽车也创纪录了."
72,"Europa spricht über Frieden, Russland greift an",Wie könnte ein Frieden in der Ukraine gesichert werden? Mit dieser Frage ringt der Westen - während Russland seine Angriffe unvermindert fortsetzt. Seit Mittwochabend meldete die Ukraine mehr als 600 Attacken mit Drohnen und Raketen.,"Europe talks about peace, Russia attacks",How could a peace be secured in Ukraine? With this question the West struggles - while Russia continues its attacks unabated. Since Wednesday evening Ukraine reported more than 600 attacks with drones and missiles.,"欧洲正在谈论和平,俄罗斯正在攻击俄罗斯.","乌克兰的和平如何能得到保障? 西方正面临这一问题 - - 而俄罗斯正在继续攻击. 周三晚上,乌克兰报告了600多起无人机和导弹袭击事件."
73,Greenpeace vergleicht Ticketpreise von Bahn- und Flugrouten,Greenpeace hat Ticketpreise für europäische Reiserouten verglichen. Auf mehr als der Hälfte der untersuchten grenzüberschreitenden Strecken ist demnach Fliegen billiger als der Zug - was die Umweltorganisation kritisiert. Von Bianca von der Au.,Greenpeace compares ticket prices of train and flight routes,"Greenpeace has compared ticket prices for European travel routes. Thus, on more than half of the cross-border routes studied, flying is cheaper than the train - which the environmental organization criticizes.",绿色和平组织比对铁路和飞机路线的票价,"绿色和平组织对欧洲旅行路线的票价进行了比较. 因此,超过一半检查过的跨界路线比火车便宜 - 环境组织批评比安卡."
74,Empörung in Frankreich über gewaltsamen Tod eines Streamers,Immer wieder wird ein Streamer in Frankreich vor laufender Kamera misshandelt. Tausende Menschen schauen dabei zu - nun starb der Mann während eines Livestreams. Der Fall bringt Politik und Justiz in Erklärungsnot. Von C. Rienäcker.,Indignation in France about the violent death of a streamer,Again and again a streamer in France is being mistreated in front of the camera. Thousands of people are watching - now the man died during a live stream. The case brings politics and justice in need of explanation. By C. Rienäcker.,"在法国,一个流线人惨遭暴力杀害,令法国愤怒","在法国,每时每刻都在法国,有一条流水线被虐待. 成千上万的人正在看着它,而在现场流水中死去. 这种情况会引来政治和司法问题. 由C. Rienner提供."
75,Griechenland will flexiblen 13-Stunden-Tag einführen,Als erstes Land in der Europäischen Union plant Griechenland die Einführung eines flexiblen 13-Stunden-Tags. Im September soll der Gesetzentwurf vorgestellt werden. Von Astrid Halder.,Greece wants to introduce flexible 13-hour day,"As the first country in the European Union, Greece is planning to introduce a flexible 13-hour day. In September, the draft law will be presented by Astrid Halder.",希腊想采用灵活的13小时日,希腊第一个加入欧盟的国家是希腊计划在9月提出立法草案. 由阿斯特丽德·霍德 (Astrid Halder) 提出.
76,Vance besucht Nationalgarde - Protest gegen Einsatz in Washington D.C.,US-Vizepräsident Vance hat die Nationalgarde in Washington besucht. Die Soldaten sollen dort gegen die angeblich massive Kriminalität vorgehen. Doch gegen den Einsatz gibt es auch Protest.,Vance visits National Guard - Protest against intervention in Washington D.C.,"US Vice President Vance has visited the National Guard in Washington, where the soldiers are supposed to take action against the alleged massive crime, but there is also protest against the operation.",万斯访问了国民警卫队 抗议华盛顿特区行动,"美国副总统万斯访问过华盛顿的国民警卫队,派士兵去打击那些据称是大规模犯罪的人,但也有人反对这次行动."
77,Israels Offensive sorgt für Proteste und Kritik,"Israel hat die ""nächste Phase"" im Gaza-Krieg begonnen. UN-Generalsekretär Guterres forderte einen sofortigen Waffenstillstand. In Israel protestierten Angehörige der Geiseln: Militärischer Druck rette die Verschleppten nicht, sondern töte sie.",Israel's Offensive Provides Protests and Criticism,"Israel has begun the ""next phase"" in the Gaza war. UN Secretary-General Guterres called for an immediate ceasefire. In Israel, members of the hostages protested: military pressure does not save the abductees, but kills them.",以色列进攻会引起抗议和批评,"以色列在加沙战争中开始了""下一阶段"". 联合国秘书长古特雷斯要求立即停火. 在以色列,人质家属抗议:军事压力不是拯救被劫持者,而是杀死他们."
