,title-de,content-de,title-en,content-en,title-zh,content-zh
34,Russisch-ukrainischer Krieg: Ukraine beschießt russische Pipeline - wo kommt noch Öl an?,"<a href=""https://www.zeit.de/news/2025-08/22/ukraine-beschiesst-pipeline-problem-fuer-deutsche-raffinerie""><img src=""https://img.zeit.de/news/2025-08/22/ukraine-beschiesst-pipeline-problem-fuer-deutsche-raffinerie-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Russian-Ukrainian War: Ukraine fires Russian pipeline - where else does oil arrive?,"<a href=""https://www.zeit.de/news/2025-08/22/ukraine-schiest-pipeline-problem-for-German-refinery""><img src=""https://img.zeit.de/news/2025-08/22/ukraine-schiest-pipeline-problem-for-German-refinery-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",乌克兰向俄罗斯和乌克兰发射输油管 还有石油吗?,"<href=""http://www.时间.en/news 2025-08/22/ugea-bespeeline-prepeline problems-fuer-indemote src=""http://img.time.com/news 2025-08/2/uzuzipest-piere-fuer-schedinery-group/wide_148x84"" style=""float: left""; margin-right: 5px; ""/a>None"
35,Messerangriff auf Mädchen: Polizei fahndet weiterhin nach tatverdächtigem 22-Jährigen,"<a href=""https://www.zeit.de/news/2025-08/22/polizei-fahndet-weiterhin-nach-tatverdaechtigem-22-jaehrigen""><img src=""https://img.zeit.de/news/2025-08/22/polizei-fahndet-weiterhin-nach-tatverdaechtigem-22-jaehrigen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Knife attack on girls: police continue to search for suspect 22-year-old,"<a href=""https://www.zeit.de/news/2025-08/22/police-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifest-manifth-manifest-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-manif-mant-mant-mant-manif-manif-manif-man-manif-man-man-manif-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-manif-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-man-mant-man-mant-man-man-man-man-man-man-man-man-man-man-man-man-man-",警方仍在调查22岁的嫌犯,"<href=""http://www.时间.en/news 2025-08/22-fraffed-level 22-justice""> <img shrc=""http://img.time.com/news 2025-08/22-folder-just -22-jear-jest -group/wide_148x84"" style=""float: left: margin-right: 5px;"" // a>None"
36,Pilotprojekt: Dänemark erlaubt Nutzung Künstlicher Intelligenz bei Abiturprüfungen,Auf die Wirklichkeit nach der Schule vorbereiten: Dänemark will Schülern den Einsatz von KI bei Abiturprüfungen erlauben. Vorerst sei das jedoch nur ein Experiment.,Pilot project: Denmark allows the use of artificial intelligence at high school exams,"Preparing for the reality after school: Denmark wants to allow students to use AI in high school exams. For the time being, however, this is only an experiment.",试点项目:丹麦允许在考试中使用人工智能,"丹麦人希望学生们允许人工智能 参加毕业考试,但现在这只是个实验"
37,"Musik und Demokratie: Festival ""Jamel rockt den Förster""- ""Wir machen Party""","<a href=""https://www.zeit.de/news/2025-08/22/jamel-festival-vor-dem-start-wer-kommt-auf-die-buehne""><img src=""https://img.zeit.de/news/2025-08/22/jamel-festival-vor-dem-start-wer-kommt-auf-die-buehne-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Music and Democracy: Festival ""Jamel Rocks the Förster"" - ""We Make Party""","<a href=""https://www.zeit.de/news/2025-08/22/jamel-festival-vor-dem-start-who-goes-the-buehne""><img src=""https://img.zeit.de/news/2025-08/22/jamel-festival-vor-dem-start-who-goes-auf-die-buehne-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","音乐和民主: 音乐和民主: ""Jamel's rocking the Forester's"" Festival ""We're having party""","<href=""http://www.时间.en/news2025-08/22-Jayival-festival-festival-festival-start: left: margin-right: 5px;"""
38,Kriminalität: Ein Toter nach Schüssen im Sauerland - Täter flüchtig,"<a href=""https://www.zeit.de/news/2025-08/22/ein-toter-nach-schuessen-im-sauerland-taeter-fluechtig""><img src=""https://img.zeit.de/news/2025-08/22/ein-toter-nach-schuessen-im-sauerland-taeter-fluechtig-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Crime: A Dead Man after Shots in Sauerland - Perpetrators Fleeing,"<a href=""https://www.zeit.de/news/2025-08/22/one-dead-to-schuessen-im-sauerland-taeter-flueztig""><img src=""https://img.zeit.de/news/2025-08/22/one-dead-to-schuessen-im-sauerland-taeter-flueztig-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","犯罪:在Sauerland枪战后 一名死亡男子逃逸,罪犯逍遥法外","<href=""http://www.时间.en/news2025-08/22-1/did-did-distdown-tate"
39,Frauen-Bundesliga: HSV und SC Freiburg tauschen Heimrecht,"<a href=""https://www.zeit.de/news/2025-08/22/hsv-und-sc-freiburg-tauschen-heimrecht""><img src=""https://img.zeit.de/news/2025-08/22/hsv-und-sc-freiburg-tauschen-heimrecht-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Women's Bundesliga: HSV and SC Freiburg exchange Heimrecht,"<a href=""https://www.zeit.de/news/2025-08/22/hsv-und-sc-freiburg-bauschen-heimrecht""><img src=""https://img.zeit.de/news/2025-08/22/hsv-und-sc-freiburg-bauschen-heimrecht-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",HSV和SC Freeburg交换了家庭法,"< a href=""http://www.Time.en/news2025-08/h2/hsv-sc-sc-spaceburg-response"" > <img shrc=""http://img.time.com/news 2025-08/22/hsv-sc-sc-sc-sc-spensitive-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
40,Fußballtrikots: Der Fußballtrikot-Survival-Guide,"Trikots sind nicht mehr nur in Stadien, nass geschwitzt, voller Bier. Sie sind Mode. Wer sie trägt, kann viel richtig machen – oder alles falsch. Keine Sorge: Wir helfen.",Football jerseys: The Football Jersey Survival Guide,"Jerseys are no longer just in stadiums, wet sweated, full of beer. They are fashion. Whoever wears them can do a lot right – or everything wrong. Don't worry: we help.",足球球衣 足球球衣萨维瓦尔球场,"球衣不再只是穿着运动服,满身汗汗,装满啤酒. 它们很时髦. 穿着球衣的人可以做很多正确的事,或者一切都做错了. 别担心,我们会帮你的."
41,Streit über Steuererhöhungen: So ungerecht ist das deutsche Steuersystem,"Union und SPD blockieren sich in der Steuerpolitik gegenseitig. Dabei sind Reformen dringend notwendig. Über fünf große Ungerechtigkeiten, die sich beseitigen ließen",Dispute over tax increases: the German tax system is so unfair,Union and SPD are blocking each other in tax policy. Reforms are urgently needed. Over five major injustices that could be eliminated,关于增税的争论:德国的税收制度如此不公平.,"联邦和社民党在税收政策上相互阻挠. 改革是迫切需要的. 关于五大大不公问题,可以解决."
42,Genussmittel: Heimat im Koffer,"Menschen, die Wurzeln in mehreren Ländern haben, vermissen immer  etwas – egal, wo sie gerade sind. Was bringen sie von ihren Reisen mit?",Sponsorship: Home in a suitcase,People who have roots in several countries always miss something – no matter where they are. What do they bring with them from their travels?,仙尘: 公事包里的故乡,在许多国家有根的人总是想念他们现在在哪里. 他们从旅行中带来了什么?
43,Migration : Hamza A. vorerst aus Dresdner Abschiebehaft entlassen,"Seit dem 17. Juni saß der Kurde Hamza A. in Abschiebehaft und befand sich im Hungerstreik. Das Verwaltungsgericht Leipzig ordnete nun an, seinen Asylantrag neu zu prüfen.",Migration : Hamza A. released from Dresdner Deportation for the time being,"Since 17 June, the Kurd Hamza A. has been detained in deportation and on a hunger strike. The Leipzig Administrative Court has now ordered that his application for asylum be re-examined.",移民: 暂时将哈姆扎·A从德雷斯特纳监狱驱逐出境,"自6月17日起,库尔德人哈姆扎·A·被关押在禁闭室里,并参与了饥饿罢工. 莱比锡行政法庭已经下令重新审视他的庇护申请."
44,Gegrilltes Gemüse mit Adjika-Joghurt: Für glühende Verehrer,"Grillgemüse schmeckt natürlich auch ohne alles. Trotzdem: Machen Sie mal ein richtiges Gericht daraus, betten Sie es auf Naturjoghurt und die georgische Würzpaste Adjika.",Grilled vegetables with adjika yoghurt: For ardent admirers,"Of course, grilled vegetables also taste without anything. Nevertheless, make a real dish out of it, bed it on natural yoghurt and the Georgian spice paste Adjika.",烧烤蔬菜和雅治卡酸奶: 为光辉崇拜者准备的.,"烤菜当然不加任何东西都尝得到. 但是,请把它变成真正的菜, 涂上天然酸奶, 和格鲁吉亚的阿吉卡."
45,Wadephul: Indonesien und Japan Schlüsselländer für Wirtschaft,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Wadephul: Indonesia and Japan Key Economic Countries,Current information on German foreign policy and international relations in Germany.<br />,Wadephul: 印度尼西亚和日本是经济的关键国.,关于德国外交政策和德国国际关系的最新信息.
46,75 Jahre Technisches Hilfswerk,Das Technische Hilfswerk (THW) feiert heute seinen 75. Geburtstag. Seit 1950 ist es für den Zivil- und Katastrophenschutz im Einsatz – national und international.,75 years of technical assistance,The Technische Hilfswerk (THW) is celebrating its 75th birthday today. It has been in use for civil and civil protection since 1950 – both nationally and internationally.,75年的技术工程处,"技术工程处 (THW) 今天庆祝他75岁生日. 自1950年以来,它一直是国家和国际民事防备行动的一部分."
47,Bundesregierung fördert Games-Branche,"Computerspiele faszinieren Millionen Menschen. Auf der Gamescom verspricht Forschungsministerin Bär, die deutschen Spieleentwickler stärker zu unterstützen.",Federal Government promotes games industry,"Computer games fascinate millions of people. At Gamescom, Research Minister Bär promises to support the German game developers more strongly.",联邦政府支持电子游戏,"电脑游戏吸引了数以百万计的人注意. 在游戏Com 中,大熊研究部长承诺会更加支持德国的奥运会开发者."
48,Gamescom startet - Hunderttausende Gamer erwartet,Die weltweit größte Computerspielemesse Gamescom beginnt heute in Köln und wird bis Sonntag etliche Fans in ihren Bann ziehen.&nbsp;&nbsp;,Gamescom starts - hundreds of thousands of gamers expected,The world's largest computer games fair Gamescom starts today in Cologne and will captivate many fans until Sunday.&nbsp;&nbsp;,游戏通讯启动 - 预计会有数十万个游戏人,"世界最大的电脑游戏游戏游戏展今天开始,从科隆开始,到周日,就会吸引很多球迷. & nbsp; & nbsp; & nbsp; & nbsp;;"
49,Merz: Erwartungen an Ukraine-Gipfel wurden übertroffen,Nach den Beratungen im Weißen Haus zeigt sich Kanzler Merz zufrieden. Er sieht Fortschritte auf dem Weg für Frieden in der Ukraine.,Merz: Expectations for Ukraine summit exceeded,"After discussions in the White House, Chancellor Merz is satisfied and sees progress on the road to peace in Ukraine.",Merz:对乌克兰峰会的期望已经超出预期,经过白宫的讨论 Merz总理表示满意了. 他看到了乌克兰和平之路上的进步.
50,Merz und von der Leyen unterstützen Selenskyj bei Trump,Ukraine-Gipfel im Weißen Haus: Mehrere europäische Staats- und Regierungschefs reisen heute nach Washington.&nbsp;,Merz and von der Leyen support Selenskyj with Trump,Ukraine Summit in the White House: Several European Heads of State and Government travel to Washington today.,Merz 和Leyen帮Selensky在Trango工作,乌克兰白宫峰会:欧洲国家元首和政府首脑在今天前往华盛顿. & nbsp;
51,Deutschland gewinnt Hockey-Europameisterschaft,Mit neun Erfolgen bleibt die deutsche Mannschaft der Hockey-Herren Rekordsieger in diesem Wettbewerb.,Germany wins European Hockey Championship,"With nine successes, the German team of the Hockey Men remains record winners in this competition.",德国的冰球欧洲杯冠军,取得九项成功 德国冰球冠军的队友们 依然是这场比赛的纪录胜出者
52,Berlin pocht auf handfeste Sicherheitsgarantien für Ukraine,Nach dem Treffen zwischen Trump und Putin sichert Deutschland gemeinsam mit europäischen Regierungschefs der Ukraine weitere Unterstützung zu.,Berlin insists on solid security guarantees for Ukraine,"After the meeting between Trump and Putin, Germany, together with European leaders of Ukraine, pledges further support.",柏林要求对乌克兰提供可靠的安全保障,"特朗普和普京举行会议后,德国将与欧洲乌克兰领导人一道,提供更多的支持."
53,Bundesregierung kritisiert Siedlungspläne im Westjordanland,Israel will Tausende neue Wohnungen bauen und das Gebiet damit praktisch teilen. Ein dauerhafter Frieden könnten so in weite Ferne rücken.,Federal Government criticises settlement plans in the West Bank,"Israel wants to build thousands of new homes and practically share the area with them, so that lasting peace can move far away.",联邦政府对西岸定居点计划的批评,"以色列想建造数以千计的新住宅,并把它分为两半. 持久的和平可能远在天涯海角."
54,Bundesregierung fordert Sicherheitsgarantien für Ukraine,"Während Trump und Putin in Anchorage verhandeln, macht Bundeskanzler Merz klar: Keine Entscheidungen über die Ukraine ohne Präsident Selenskyj.",Federal Government calls for security guarantees for Ukraine,"While Trump and Putin are negotiating in Anchorage, Chancellor Merz makes it clear: No decisions about Ukraine without President Selenskyj.",联邦政府要求对乌克兰提供安全保障,"特朗普和普京在安克雷奇谈判 德国总理默斯明确指出 没有萨伦斯基总统在场,乌克兰没有决定权"
55,Polizei Berlin: Versäumnisse bei Ermittlungen zu Vergewaltigungen,Im Juli ist ein 38-Jähriger wegen Vergewaltigung einer Abiturientin verurteilt worden. Inzwischen ist er wegen weiterer Fälle angeklagt. Zunächst hatte die Polizei jedoch nicht ermittelt. Kontraste-Recherchen deuten auf schwere Versäumnisse hin.,Police Berlin: Failures to investigate rape,"In July, a 38-year-old woman was convicted of rape of a high school graduate. Meanwhile, he has been charged with further cases. At first, however, the police had not investigated.","柏林警方:未对强奸案进行调查,但没有成功","7月,一名38岁的女子因强奸一名女学生而被判刑. 现在,他被起诉以其他案件起诉. 但一开始,警方没有进行调查. 对比性调查显示,他严重失败."
56,Iran und Europäer wollen Atomgespräche fortsetzen,"Bis Ende August hat der Iran Zeit, ein neues Atomabkommen mit Deutschland, Frankreich und Großbritannien zu vereinbaren. Sonst drohen UN-Sanktionen. Nun wollen die vier Länder erneut verhandeln.",Iran and Europeans want to continue nuclear talks,"By the end of August, Iran will have time to agree a new nuclear agreement with Germany, France and Great Britain. Otherwise, UN sanctions will be threatened. Now, the four countries want to renegotiate.",伊朗和欧洲想继续核谈判,"到8月底,伊朗还有时间与德国,法国和英国达成新的核协议. 否则联合国将面临制裁. 现在,四个国家想重新谈判."
57,Rechnungshof fordert Ausgaberegeln für Infrastruktur-Sondertopf,"500 Milliarden Euro sollen den Investitionsstau in Deutschland auflösen - über das Sondervermögen Infrastruktur. Ohne genaue Vorgaben geht das aber nicht, mahnt der Rechnungshof. Finanziert werden dürften nur Sachinvestitionen.",Court of Auditors calls for expenditure rules for special infrastructure pot,"500 billion euros are to dissolve the investment congestion in Germany - via the special fund infrastructure. However, this is not possible without precise specifications, the Court of Auditors warns. Only tangible investments should be financed.",会计部要求对基础设施特别罐头的支出规则,"需要5,000亿欧元来解决德国的投资问题 - - 关于基础设施的特别投资. 但是,如果没有具体的标准,这是不可能的. 如果会计师不提供资金,只能进行投资."
58,Außenminister und Außenkanzler: Welche Rolle hat Wadephul neben Merz?,Außenminister Wadephul reiste in dieser Woche durch Asien - während des Ukraine-Gipfels in den USA. Kanzler Merz zeigte sich dort in diplomatischer Mission. Was ist Wadephuls Rolle neben dem Außenkanzler? Von Evi Seibert.,Foreign Minister and Foreign Chancellor: What role does Wadephul have alongside Merz?,Foreign Minister Wadephul travelled through Asia this week - during the Ukraine summit in the USA. Chancellor Merz showed himself there on diplomatic mission. What is Wadephul's role next to the foreign chancellor? By Evi Seibert.,外交部长和外交大臣: 韦德福在梅兹旁边的角色是什么?,韦德福外长本周在乌克兰峰会期间访问了亚洲. 莫兹总理在外交任务中扮演的角色. 韦德福在外交大臣的角色是什么?
59,Marktbericht: Anleger riskieren vor Powell-Rede nichts,Der Höhepunkt der Börsenwoche steht unmittelbar bevor: Am Nachmittag äußert sich US-Notenbankchef Powell zur Geldpolitik der Notenbank. Wie tief lässt sich Powell dabei in die Karten schauen?,Market Report: Investors risk nothing before Powell's speech,"The highlight of the stock market week is imminent: In the afternoon, US Federal Reserve Chief Powell comments on the central bank's monetary policy. How deep can Powell look into the cards?",市场报告:投资者不会在鲍威尔演讲前 冒任何风险,"交易日的高潮即将来临: 今天下午,美联储主席鲍威尔将就美联储的货币政策发表意见. 鲍威尔能看多深的牌?"
60,Ukraine-Liveblog: ++ Selenskyj: Moskau will Gipfel verhindern ++,Der ukrainische Präsident Wolodymyr Selenskyj zweifelt an der Bereitschaft von Kremlchef Putin für ein Gipfeltreffen. Der Grünen-Politiker Nouripour fordert eine stärkere Unterstützung der Ukraine - auch mit Marschflugkörpern.,Ukraine live blog: ++ Selenskyy: Moscow wants to prevent summits ++,Ukrainian President Volodymyr Selenskyi doubts Kremlin leader Putin's willingness to hold a summit. Green politician Nouripour calls for stronger support for Ukraine - including with cruise missiles.,乌克兰的立体博客:++塞伦斯基:莫斯科想通过++来阻止峰会,乌克兰总统塞尔伦斯基怀疑克里姆林宫领导人普京愿意参加首脑会议. 绿党领导人诺里普尔要求加强对乌克兰的支持 - 包括巡航导弹.
61,Tierfiguren als Spiegel des Menschen,"Comics wimmeln nur so vor Tiergestalten. Eine Ausstellung in Kassel widmet sich der ganzen Bandbreite der Figuren. Dabei wird deutlich, wie sehr Menschen sich selber in Garfield und Donald Duck wiedererkennen. Von A. Jakubowski.",Animal figures as a mirror of man,Comics are teeming with animal figures. An exhibition in Kassel is dedicated to the whole range of characters. It becomes clear how much people recognize themselves in Garfield and Donald Duck. By A. Jakubowski.,动物像人类镜子一般的动物,"漫畫書只為動物而流傳. 在凱瑟爾展覽會上,角色的寬寬度會顯現出人們在加菲爾德和唐纳德·杜克身上的特點. 由A. Jakubowski提供."
62,Wie Lieferdienste ihre Verantwortung auslagern,"Bargeldübergaben, Druck, undurchsichtige Beschäftigungsformen: In der Branche der Lieferdienste herrschen zunehmend prekäre Arbeitsbedingungen. Kontraste konnte sie nun erstmals im Umfeld des Lieferando-Subunternehmens Fleetlery dokumentieren.",How delivery services outsource their responsibility,"Cash transfers, pressure, opaque forms of employment: In the supply services sector, precarious working conditions are increasingly prevailing. She has now been able to document contrasts for the first time in the context of the Fleetlery supply and delivery sub-company.",供应商服务如何卸下责任,"现金转移,压力,不透明的就业形式:在供应商服务业,工作条件日益不利. 现在,她首次在供应国次级企业Fleetlery的周围记录对比."
63,Nahost-Liveblog: ++ 27 Staaten fordern Medienzugang nach Gaza ++,"27 Staaten, darunter auch Deutschland, haben von Israel gefordert, Journalisten freien Zugang zum Gazastreifen zu ermöglichen. Die Europäer sprechen heute mit dem Iran über dessen Atomprogramm und über Sanktionen.",Middle East live blog: ++ 27 states demand media access to Gaza ++,"Twenty-seven states, including Germany, have called on Israel to allow journalists free access to the Gaza Strip. Europeans today talk to Iran about its nuclear program and sanctions.",中东阅读博客:++27个州要求媒体进入加沙++,"27个国家,包括德国,要求以色列允许记者自由进入加沙地带. 今天,欧洲人正在与伊朗讨论伊朗的核计划和制裁计划."
64,Ukraine beschießt Ölpipeline in Westrussland - Folgen für Deutschland?,Die Ukraine hat erneut die Tausende Kilometer lange Druschba-Pipeline angegriffen. Nach Ungarn und in die Slowakei fließt kein russisches Öl mehr. Indirekt könnte auch Deutschland betroffen sein.,Ukraine fires oil pipeline in Western Russia - consequences for Germany?,"Ukraine has again attacked the thousands of kilometers long Drushba pipeline. No Russian oil flows to Hungary and Slovakia. Indirectly, Germany could also be affected.",乌克兰正在向西俄罗斯输油管 - 对德国的影响?,"乌克兰再次袭击了长达数千公里的德鲁马巴管道. 匈牙利和斯洛伐克不再有俄罗斯石油流向斯洛伐克. 具体来说,德国也可能受到影响."
65,"""Jamel rockt den Förster"": Wie ein Festival gegen Rechtsextreme kämpft","Rechtsextremisten wollen aus dem mecklenburgischen Jamel ein ""nationalsozialistisches Musterdorf"" machen. Ein Festival setzt sich dagegen zur Wehr - dieses Mal mit vielen behördlichen Auflagen. Von Natalie Süß.","""Jamel rockes the forester"": How a festival fights against extreme right","Right-wing extremists want to make Jamel from Mecklenburg a ""national socialist model village"". A festival stands up against it - this time with many official conditions. By Natalie Süß.","""Jamel rocks the guards."" ""Jamel "" ""Jamel "" ""Jamel rocks the master."" ""Jamel ""Jamel "" ""Jamel rock the Forester.""","极右翼分子想将麦克伦堡变成""国家社会主义的示范村"" 一次盛会要反对,这次要有各种各样的版权. 来自娜塔莉的可爱."
66,Verbraucherzentralen: Ärger über Parkplatzfirmen wächst,"Verbraucherschützer berichten von steigenden Beschwerden über private Parkplatzbewirtschafter. Unklare Regeln, hohe Vertragsstrafen und schlechter Service sorgen offensichtlich für Verdruss.",Consumer centres: Trouble over parking companies is growing,"Consumer protectors report rising complaints about private parking managers. Unclear rules, high contractual penalties and poor service obviously cause confusion.",消费者中心:停车场的麻烦不断增加,"消费者们报告说,对私人停车场管理商的投诉不断增加. 不确定的规则,高合同罚金,以及不称职的服务显然会引起混乱."
67,"Zwei Angeklagte der ""Gruppe Reuß"" wurden aus der Haft entlassen","Seit mehr als einem Jahr wird an drei Oberlandesgerichten gegen die ""Gruppe Reuß"" wegen eines Umsturzversuchs verhandelt. Urteile scheinen in weiter Ferne. Nun sind zwei Angeklagte aus der Haft entlassen worden. Von M. Götschenberg und H. Schmidt.","Two defendants of the ""Group Reuß"" were released from prison","For more than a year, three Higher Regional Courts have been negotiating against the ""Group Reuß"" for an attempt to overturn it. Judgments seem far away. Now two defendants have been released from prison. By M. Götschenberg and H. Schmidt.","""暴乱集团""的两名被告被释放","一年多来,在上等法院,有3个最高法院被控反弹. 判决似乎远在天边. 现在,两名被告被释放了. 由M·高德辛格和H·施密特 (H·施密特) 和穆罕默德 (M."
68,Bauchspeicheldrüsenkrebs in Zukunft per Blutprobe erkennen?,Das Stuttgarter Fraunhofer-Institut meldet einen Erfolg in der Krebsdiagnostik: Die Forschenden können Bauchspeicheldrüsenkrebs nur mit Hilfe eines Bluttests erkennen - und ebnen damit den Weg für mehr Therapiemöglichkeiten. Von Frank Wittig.,Recognize pancreatic cancer by blood sample in the future?,The Fraunhofer Institute in Stuttgart reports a success in cancer diagnostics: The researchers can only detect pancreatic cancer with the help of a blood test - and thus pave the way for more therapy options. By Frank Wittig.,今后的胰腺癌通过血液识别出乳腺癌?,斯图加格夫人研究所报告了癌症诊断的成功:研究者只能通过血液测试来检测胰腺癌 - 并以此为更多的治疗方法铺平道路. 由弗兰克·维提格 (Frank Wittig) 提供.
69,DHL schränkt wegen neuer Zollregeln den Warenversand in die USA ein,Die neuen US-Zollvorschriften zwingen DHL zu Veränderungen beim Paketversand für Privat- und Geschäftskunden. US-Präsident Trump hatte die Zollfreiheit für Warenimporte mit einem Wert unter 800 Dollar abgeschafft.,DHL restricts shipment of goods to the USA due to new customs rules,The new US customs regulations force DHL to change parcel shipments for private and business customers. US President Trump had abolished customs clearance for imports of goods with a value below $800.,DHL对关税的新规定限制了美国货物的流向美国.,"新的美国法规迫使DHL改变私人和商业客户的包裹. 美国总统特朗普已经取消了商品进口的关税,价值低于800美元."
70,UN-Organisationen fordern Maßnahmen gegen Hitzestress bei der Arbeit,"Weltweit wird es heißer, das wirkt sich auch auf die Gesundheit am Arbeitsplatz aus. Gefährdet sind vor allem Menschen auf dem Bau oder in der Landwirtschaft. UN-Organisationen warnen davor, die Folgen zu unterschätzen, und pochen auf Schutzmaßnahmen. Von K. Hondl.",UN organisations call for action against heat stress at work,"It gets hotter worldwide, which also affects health in the workplace. People are particularly at risk in construction or agriculture. UN organisations warn against underestimating the consequences and insist on protective measures. By K. Hondl.",联合国机构要求在工作时采取应对热压力的措施,"全球变暖会影响工作场所的健康. 主要是建筑或农业上的人. 联合国机构警告说,它不会低估后果,而且会影响保护措施. 由K. Hondl提供."
71,Hungersnot in Teilen des Gazastreifens erklärt,"Die führende Initiative für Ernährungssicherheit hat für Teile Nord-Gazas eine Hungersnot ausgerufen. Auch in anderen Regionen sei die Lage desaströs, teilte die IPC mit - und warnt vor deutlich mehr Hungertoten. Israels Regierung widerspricht.",Famine declared in parts of the Gaza Strip,"The leading food security initiative has declared a famine for parts of northern Gaza. In other regions, too, the situation is disastrous, the IPC announced - and warns of significantly more famine deaths. Israel's government contradicts.","在加沙地带部分地区,饥荒解释说: ""饥荒是饥荒""","粮食安全的主要倡议已经向北加扎部分地区发出了饥荒. 其他地区的情况也非常糟糕,IPC也对此表示了警告. 以色列政府反对."
72,Umbenennung der Mohrenstraße in Berlin nach Eilantrag vorerst gestoppt,Seit Jahren wird über den Namen der Berliner Mohrenstraße diskutiert. Am Samstag sollte sie eigentlich in Anton-Wilhelm-Amo-Straße umbenannt werden. Doch das Berliner Verwaltungsgericht stoppte dies vorerst.,Renamed Mohrenstraße in Berlin after urgent request stopped for the time being,"For years, the name of Berlin's Mohrenstraße has been discussed. On Saturday, it was supposed to be renamed Anton-Wilhelm-Amo-Straße. But the Berlin Administrative Court stopped this for the time being.","请求后,在柏林的摩尔斯大街重新命名,即刻停止.","多年来,人们一直讨论着柏林的穆尔西街. 周六本应改名为安东·威尔姆-阿穆街. 但柏林行政法庭暂时停止了这一做法."
73,Kommunen nehmen mehr Geld durch Grundsteuer ein,"Städte und Gemeinden haben 2024 mehr Geld durch die Grundsteuer eingenommen - schon vor der umstrittenen Reform. Der Steuerzahlerbund rechnet damit, dass die Gesamteinnahmen weiter steigen. Von Bianca von der Au.",Municipalities receive more money through property tax,"In 2024, cities and municipalities took more money from the property tax - even before the controversial reform. The taxpayer's association expects total revenues to continue to rise. By Bianca von der Au.",地方政府通过土地税收取更多的钱,城市和社区在2024年通过基本税来赚取更多的钱 - - 在争议性改革之前. 纳税人协会预计总收入将继续增加. 比安卡从A.
74,Ermittlungen nach tödlichen Schüssen auf Polizisten im Saarland,"Nach den tödlichen Schüssen auf einen Polizisten im saarländischen Völklingen laufen die Ermittlungen. Gestern hatte ein 18-Jähriger versucht, eine Tankstelle zu überfallen. Während seiner Flucht war er an die Waffe des Beamten gelangt.",Investigating fatal shots at policemen in Saarland,"After the fatal shots at a policeman in the Saarland Völklingen, the investigation started. Yesterday, an 18-year-old had tried to raid a gas station. During his escape, he had reached the official's gun.",调查在萨尔兰的警察枪击案,"在撒马利亚的一名警察遇刺身亡后,调查仍在进行中. 昨天,一名18岁的男子企图抢劫加油站. 他在逃时被警察的枪指着."
75,"Richterin untersagt weitere Verlegungen ins ""Alligator Alcatraz""","Weiterer Rückschlag für das umstrittene Abschiebegefängnis ""Alligator Alcatraz"" in Florida: Eine Bundesrichterin hat die Inhaftierung weiterer Häftlinge in der Einrichtung verboten. Zudem müssten Teile der Anlage zurückgebaut werden.","Judge forbids further transfers to the ""Alligator Alcatraz""","Further setback for the controversial deportation prison ""Alligator Alcatraz"" in Florida: A federal judge has banned the detention of other prisoners in the facility. In addition, parts of the facility must be dismantled.","法官禁止进一步转移到""统一人恶魔岛""","佛羅里達州阿卡特监狱的争议重重的倒闭:一名联邦法官禁止在监狱里关押更多的囚犯. 此外,该设施的一部分必须重新装修."
