,title-de,content-de,title-en,content-en,title-zh,content-zh
31,Konflikt in Nahost: Veit sitzt weiter in Israel fest - vier Mal im Schutzraum,"<a href=""https://www.zeit.de/news/2025-06/14/veit-sitzt-weiter-in-israel-fest-vier-mal-im-schutzraum""><img src=""https://img.zeit.de/news/2025-06/14/veit-sitzt-weiter-in-israel-fest-vier-mal-im-schutzraum-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Conflict in the Middle East: Veit continues to be stuck in Israel - four times in the shelter,"<a href=""https://www.zeit.de/news/2025-06-14/veit-sitzt-weiter-in-Israel-fest-four-mal-im-sicherraum""><img src=""https://img.zeit.de/news/2025-06-14/veit-sitzt-weiter-in-Israel-fest-four-mal-im-sicherraum-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",中东冲突:维特继续被困在以色列境内 - 四次被关在避难所里,"<href=""http://www.时间.en/news2025-06/06/164/veit-in-in-first-first-four-im-im-img.time""> <img src=""http:///img.time.com/news 2025-06/14/veit-in-in-in"
32,Tennis in Stuttgart: Zverev kämpft gegen Angstgegner Fritz um den Titel,"<a href=""https://www.zeit.de/news/2025-06/14/zverev-kaempft-gegen-angstgegner-fritz-um-den-titel""><img src=""https://img.zeit.de/news/2025-06/14/zverev-kaempft-gegen-angstgegner-fritz-um-den-titel-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Tennis in Stuttgart: Zverev fights fear opponent Fritz for the title,"<a href=""https://www.zeit.de/news/2025-06-14/zverev-kaempft-against-angstgegen-fritz-um-den-titel""><img src=""https://img.zeit.de/news/2025-06-14/zverev-kaempft-against-angstgegen-fritz-um-den-titel-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",在斯图加特打网球 泽维尔耶夫与恐惧对手弗里茨争夺冠军,"<href=""http://www.时间.en/news 2025-06/124/kamv-kamuf-warm-wang -wang"
33,Medizinstudentin aus Gaza: Nours Traum,Nour Nofal will Gazas erste Neurochirurgin werden. Wegen des Kriegs muss sie ihr Studium unterbrechen – und kommt ihrem Traum auf dramatische Weise näher als je zuvor.,Medical student from Gaza: Nour's dream,"Nour Nofal wants to become Gaza's first neurosurgeon. Because of the war, she has to interrupt her studies – and comes dramatically closer to her dream than ever before.",加沙的医学院学生 诺尔的梦,"诺尔·诺法尔想成为加沙第一个神经外科医生. 因为战争,她必须停止学习,以前所未有的戏剧性的方式接近她的梦境."
34,"Reinhard Haller: ""Die extreme Kränkbarkeit machen den Narzissten so gefährlich""","Der Psychiater Reinhard Haller hat mit zahlreichen narzisstischen Verbrechern gesprochen. Und erklärt, warum männlicher Narzissmus viel gefährlicher ist als weiblicher.","Reinhard Haller: ""The extreme infirmity makes the narcissist so dangerous""",The psychiatrist Reinhard Haller has spoken to numerous narcissistic criminals and explains why male narcissism is much more dangerous than female narcissism.,"莱因哈特·海勒 (Rinhart Haller) 说: ""自恋者受到极端的伤害,变得如此危险""",心理医生莱因哈特·海勒曾和许多自恋犯罪分子谈过 解释了为什么男性自恋症比女性更危险
35,Israel-Iran-Konflikt: Israel kontrolliert offenbar Luftraum über Teheran,"Teheran ist nach israelischen Angaben ""nicht länger geschützt"", man habe Handlungsfreiheit über der Stadt. Das Internet im Iran ist stark eingeschränkt. Das Liveblog",Israel-Iran conflict: Israel apparently controls airspace over Tehran,"According to Israel, Tehran is no longer ""protected"" and has freedom of action over the city. Iran's Internet is severely restricted.","以色列与伊朗冲突,以色列似乎控制着德黑兰的领空","以以色列为例,德黑兰""不再受到保护,""它在城市上空有行动自由. 伊朗的互联网受到严重限制. 实况博客"
36,"Eskalation im Nahostkonflikt: Was, wenn der Iran die Straße von Hormus blockiert?",Die Eskalation im Nahen Osten könnte gravierende wirtschaftliche Folgen haben. Ein Ölpreisschock würde Putin helfen und viele Staaten treffen – besonders Deutschland.,Escalation in the Middle East Conflict: What if Iran blocks the Strait of Hormus?,The escalation in the Middle East could have serious economic consequences. An oil price shock would help Putin and hit many states – especially Germany.,"中东冲突升级了,如果伊朗封锁了霍尔默斯的街道呢?","中东的升级可能造成严重经济后果. 油价冲击将帮助普京,许多国家会遇到德国,特别是德国."
37,Angriffe auf Iran: Viele Tote bei israelischem Angriff in Teheran,"Israel hat nach eigenen Angaben ""Handlungsfreiheit"" im Luftraum über Irans Hauptstadt. Auch in weiteren Landesteilen werden neue Angriffe gemeldet.",Attacks on Iran: Many dead in Israeli attack in Tehran,"Israel claims to have ""freedom of action"" in its airspace over Iran's capital. New attacks are also reported in other parts of the country.",对伊朗的袭击:以色列在德黑兰的袭击中伤亡惨重.,"以色列在空域上空对伊朗首都进行了""自由""的报道. 在其他地区,也有人报告了新的袭击事件."
38,"Vladimir Yavachev: ""Christo brauchte immer Widerstand, um seine Vision zu schärfen""",Vor 30 Jahren verhüllte Christo den Reichstag. Sein Neffe half dabei. Heute führt Vladimir Yavachev die Arbeit fort – und will ein letztes monumentales Projekt umsetzen.,"Vladimir Yavachev: ""Christo always needed resistance to sharpen his vision""",30 years ago Christo disguised the Reichstag. His nephew helped. Today Vladimir Yavachev continues the work – and wants to implement a final monumental project.,"Vladimir Yavachev: ""Christo总是需要抵抗来加强他的愿景""","30年前,克里斯托弗掩盖了帝国日,他的侄子帮助他. 今天,弗拉迪米尔·亚瓦切夫继续执行他的工作,并试图执行最后一个条约项目."
39,Ricotta-Klößchen mit Buttererbsen und Minze: Wenn Nocken ein Nickerchen machen,"Knusprig-zarte Nocken kuscheln sich in ein Bett aus zitronigen Buttererbsen und sautierten Salatherzen, darüber rieselt Parmesan. Ein echtes Wohlfühlessen, gesund dazu",Ricotta dumplings with butterpeas and mint: When cams take a nap,"Crispy-zart cams cuddle into a bed of lemony butterpeas and sautéed salad hearts, over which Parmesan pours. A real feel-good meal, healthy with",奶油薄荷薄荷薄荷菜: 如果诺基克打盹的话,"脆脆松脆的生菜在一床里摇摆着 吃着黄油和泡菜的沙拉心. 真正舒适,健康,健康,健康,健康的饮食."
40,Merz und Schoof appellieren an geeintes Europa,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz and Schoof appeal to united Europe,Current information on German foreign policy and international relations in Germany.<br />,默兹和舒芬向统一的欧洲呼吁,关于德国外交政策和德国国际关系的最新信息.
41,Eine Million Balkonkraftwerke in Deutschland,Die Zahl der auf Balkonen installierten Solaranlagen hat sich in Deutschland innerhalb von einem Jahr verdoppelt.&nbsp;&nbsp;,One Million Balcony Power Plants in Germany,The number of solar installations installed on balconies has doubled in Germany within one year.&nbsp;&nbsp;,德国有一百万个阳台发电厂,在阳台安装的太阳能设备在德国一年内翻了一番 & nbsp; & nbsp; & nbsp; & nbsp;
42,UN-Ozeankonferenz in Nizza,In Nizza ringen 130 Staaten um den Schutz der Ozeane – zum Beispiel vor Plastikmüll. Umweltminister Schneider: Deutschland treibt weltweiten Meeresschutz voran.,UN Ocean Conference in Nice,"In Nice, 130 countries are struggling for the protection of the oceans – for example against plastic waste. Environment Minister Schneider: Germany is pushing ahead with global marine protection.",在尼斯的联合国海洋会议,"例如,在尼斯,130个国家正在寻求保护海洋免受塑料废料. 环境部长施耐德: 德国正在推动全球海洋保护."
43,Erinnerung an spektakuläre Reichstagsverhüllung 1995,Vor 30 Jahren verhüllten Christo und Jeanne-Claude das deutsche Parlament und schufen ein weltweit beachtetes Kunstwerk.,Remembrance of spectacular Reichstag cover-up 1995,"30 years ago, Christo and Jeanne-Claude disguised the German parliament and created a work of art that was respected worldwide.",1995年盛大纪念日的纪念品,"30年前,基督和Jeanne-Claude遮掩了德国议会 并创造了一件世界关注的艺术品"
44,Berlin feiert drei Tage Karneval der Kulturen,Hunderttausende Besucher bei internationales Straßenfest mit Bühnenprogrammen und Umzug.,Berlin celebrates three days of Carnival of Cultures,Hundreds of thousands of visitors at international street festival with stage programs and parades.,柏林举行了3天文化狂欢节,成百上千的来访者 参加国际街头大会 举办舞台表演和搬家活动
45,Merz bei Trump: freundschaftliche Begegnung,Kanzler Friedrich Merz wollte bei seinem Besuch im Weißen Haus einen guten Draht zu US-Präsident Donald Trump aufbauen – das scheint ihm geglückt zu sein.&nbsp;&nbsp;,Merz at Trump: a friendly encounter,Chancellor Friedrich Merz wanted to build a good connection with US President Donald Trump during his visit to the White House – he seems to have succeeded.&nbsp;&nbsp;,特朗普的梅兹: 友好的相遇,总理弗里德里希·梅兹在访问白宫时 想与美国总统唐纳德·特朗普建立良好的关系 他似乎很满意
46,Deutschland und Polen wollen Zusammenarbeit vertiefen,Außenminister Wadephul und Sikorski betonen Freundschaft beider Länder.&nbsp;,Germany and Poland want to deepen cooperation,Foreign Minister Wadephul and Sikorski emphasize friendship between both countries.,德国和波兰想加深合作关系,韦德福和西科斯基外交部长都强调两国的友谊
47,Kabinett: Steuersenkungen für Unternehmen,Neue Regierung unterstützt Wirtschaft mit milliardenschweren Entlastungen.,Cabinet: Tax cuts for companies,New government supports the economy with billions of reliefs.,内阁: 公司减税,"新政府支持经济,有数十亿美元的减免费用."
48,Biontech: Kooperation mit US-Firma BMS,Bristol Meyers Squibb (BMS) beteiligt sich mit mehreren Milliarden Dollar an Krebsforschung.,Biontech: Cooperation with US company BMS,Bristol Meyers Squibb (BMS) invests several billion dollars in cancer research.,生物技术: 与美国BMS公司合作,Bristol Meyers Squibb (BMS) 参与了数十亿美元的癌症研究.
49,Konferenz für nachhaltige Entwicklung in Hamburg,1.600 Internationale Fachleute bei der Hamburg Sustainability Conference (HSC),Conference for Sustainable Development in Hamburg,"1,600 International experts at the Hamburg Sustainability Conference (HSC)",汉堡的可持续发展会议,汉堡可持续发展大会的1600名国际专业人员 (HSC)
50,Erster Fall von Afrikanischer Schweinepest in NRW,Ein im Sauerland gefundenes totes Wildschwein hatte die Afrikanische Schweinepest. Das bestätigte das Landwirtschaftsministerium des Landes. Es ist der erste nachgewiesene Fall in Nordrhein-Westfalen.,First case of African swine fever in North Rhine-Westphalia,A dead boar found in the Sauerland had African swine fever. This was confirmed by the Ministry of Agriculture of the country. It is the first documented case in North Rhine-Westphalia.,NRW的非洲猪排第一例病例,"一只死猪在荒野中患了非洲病,这证实了非洲的农业部. 这是第一件在北瑞琴河西岸发现的病例."
51,Verbraucher können Stromanbieter schneller wechseln,Seit Anfang Juni muss der Stromanbieterwechsel werktags innerhalb von 24 Stunden klappen. Für Verbraucher soll es damit schneller und leichter gehen - allerdings gibt es jetzt auch mehr zu beachten. Von Sven Berzellis.,Consumers can change electricity providers faster,"Since the beginning of June, the power provider change has to work within 24 hours on weekdays. For consumers it should be faster and easier - but there is now more to consider. By Sven Berzellis.",消费者可以更换电力供应商,"6月初开始,电力供应商必须在24小时内开始工作. 消费者应该更快,更方便,但现在更值得注意. 由Sven Berzellis (Sven Berzellis) 提供."
52,40 Jahre Schengener Abkommen - Kritik an deutschen Kontrollen,Politiker aus mehreren EU-Staaten fordern eine Rückkehr zur freien Reise innerhalb Europas. Sie warnen vor einem schleichenden Rückbau europäischer Errungenschaften. Besonders Deutschland steht im Fokus der Kritik.,40 years of Schengen Agreement - Criticism against German controls,Politicians from several EU countries demand a return to a free journey within Europe. They warn of a creeping dismantling of European achievements. Especially Germany is the focus of criticism.,- 对德国控制权的批评 - - 40年的申根协议,一些欧盟国家的政治领导人要求欧洲自由之旅. 他们警告欧盟的成功正在倒退. 德国尤其是批评的焦点.
53,Russland übergibt 1.200 Leichname an Ukraine,Russland hat die sterblichen Überreste von 1.200 Getöteten an die Ukraine übergeben. Aber auch lebende Kriegsgefangene beider Seiten kehrten im Rahmen eines Austauschs in ihre Heimat zurück.,"Russia hands over 1,200 corpses to Ukraine","Russia has handed over the remains of 1,200 killed to Ukraine, but also living prisoners of war from both sides returned to their homeland as part of an exchange.",俄罗斯将1200具尸体交给乌克兰,"俄罗斯已经将1200条人命的残骸交还乌克兰. 但双方的战俘也都活着回到了自己的家园,交换条件."
54,Amoklauf in Graz: Österreich plant schärferes Waffenrecht,Die tödlichen Schüsse an einem Gymnasium in Graz bleiben nicht ohne gesetzliche Konsequenzen: Für den Erwerb von Waffen sollen in Österreich strengere Regeln gelten. Auch der psychologische Test soll verschärft werden.,Amoklauf in Graz: Austria plans to strengthen arms law,The fatal shots at a high school in Graz are not without legal consequences: the purchase of weapons in Austria should be subject to stricter rules. The psychological test should also be tightened.,在格拉兹发生骚乱 奥地利正在计划更严格的武器法,"格拉兹高中的致命枪战将受到法律的惩罚:在奥地利,购买武器的规则将更加严格. 心理测试也将加深."
55,Nahost-Liveblog: ++ Iran meldet Tod weiterer Atomwissenschaftler  ++,"Der Iran hat den Tod drei weiterer Atomwissenschaftler bekannt gegeben. Nach den nächtlichen Angriffswellen haben Jordanien, der Libanon und Syrien ihre Lufträume für den zivilen Luftverkehr wieder geöffnet.",Middle East live blog: ++ Iran reports death of more nuclear scientists ++,"Iran has announced the death of three other nuclear scientists. Jordan, Lebanon and Syria have reopened their air spaces for civilian air traffic after the night waves.","中东参考博客:++伊朗报告 更多核科学家死亡,++","约旦,黎巴嫩和叙利亚都重新开放了民用航空空间. 伊朗已经宣布另外三名核科学家死亡. 在夜间袭击事件发生后,约旦,黎巴嫩和叙利亚重新开放了空域,供民用空运."
56,Regierung: 300 Millionen Euro zusätzlich für Integrationskurse,"Der Bund will in diesem Jahr mehr als eine Milliarde Euro in Integrationskurse investieren - und damit rund 300 Millionen Euro mehr als ursprünglich geplant. Die Linkspartei lobt das Finanzplus, auch wenn es etwas zu spät komme.",Government: EUR 300 million additional for integration courses,"The federal government wants to invest more than one billion euros in integration courses this year - and thus about 300 million euros more than originally planned. The Left Party praises the financial increase, even if it is a little late.","政府 - - 3亿欧元之外,在一体化课程中,还有3亿欧元.","联盟今年想在一体化课程上投资超过10亿欧元 - 超过了原计划的3亿欧元. 左翼政党称赞金融改革,即使已经太迟了."
57,Israel kündigt weitere Angriffe an - Iran droht,Nach iranischen Angriffen mit Verletzten und Toten droht Israel mit harter Vergeltung - und will Teheran erneut unter Beschuss nehmen. An den getroffenen Atomanlagen im Iran gibt es laut IAEA keine erhöhte Strahlung.,Israel announces further attacks - Iran threatens,"After Iranian attacks with wounded and dead, Israel threatens with severe retaliation - and wants to attack Tehran again. According to the IAEA, there is no increased radiation at the nuclear facilities in Iran.","以色列宣布进一步攻击伊朗,威胁伊朗","伊朗遭受伤亡和死亡后,以色列威胁要报复德黑兰,并且要再次攻击德黑兰. 据国际原子能机构的报告,伊朗的核设施没有增加辐射."
58,Gas aus dem Schwarzen Meer - ein riskantes Projekt?,Im Schwarzen Meer an der Grenze zur Ukraine will Rumänien ein neues Gasfeld erschließen. Mehr Energiesicherheit ist das Ziel. Umweltschützer kritisieren das Projekt vehement. Und könnten Minen dem Vorhaben gefährlich werden? Von A. Tillack.,Gas from the Black Sea - a risky project?,In the Black Sea on the border with Ukraine Romania wants to open up a new gas field. More energy security is the goal. Environmentalists vehemently criticize the project. And could mines become dangerous to the project? By A. Tillack.,黑海的天然气 - 一项冒险项目?,"乌克兰边境的黑海中,罗马尼亚想开发新的天然气场. 更大的能源安全是目标. 环境保护者批评这个项目. 地雷会对这一计划造成危险吗?"
59,"Psychisch kranke Straftäter: Behandeln, bevor es zu spät ist","Immer wieder machen Gewalttaten Schlagzeilen, bei denen der Täter psychisch erkrankt ist. Politiker propagieren einfache Lösungen, Experten sehen dagegen ein systemisches Problem und fordern Abhilfe. Von Wulf Rohwedder.",Mentally ill offenders: Treat before it's too late,"Again and again violent acts make headlines in which the perpetrator is mentally ill. Politicians propagate simple solutions, while experts see a systemic problem and demand remedy. von Wulf Rohwedder.",精神病患者: 在为时已晚之前接受治疗,"暴力事件一再引起头条新闻,罪犯患有精神病. 政客鼓吹简单解决方法,专家们看到一个系统性的问题,并要求补救. 由伍尔夫·罗德德 (Wolf Roudwedder) 提出."
60,Weitere Leichen nach Flugzeugabsturz in Indien geborgen - 270 Tote,"Nach dem Flugzeugabsturz in Indien haben Einsatzkräfte weitere Leichen geborgen - die Zahl der Todesopfer steigt damit auf mindestens 270. Die Ermittler hoffen, aus dem Flugschreiber Erkenntnisse über die Unglücksursache zu gewinnen.",More bodies recovered after plane crash in India - 270 dead,"After the plane crash in India, forces have recovered more bodies - the number of fatalities increases to at least 270.The investigators hope to gain insights from the flight recorder about the cause of the accident.",在印度坠机后发现更多尸体 - 270人死亡,"印度坠机后,行动人员发现更多的尸体 - - 伤亡人数达到至少270人. 调查人员希望从飞行记录中了解事故的起因."
61,Wie japanische Forscher künstliches Blut entwickeln,"Die Weltbevölkerung wächst - und damit auch der Bedarf an Blutspenden. In Japan arbeiten Forscher an der Entwicklung von künstlichem Blut - ein Vorhaben, das ein Gamechanger sein könnte - aber auch nicht ungefährlich ist. Von T. Iffland.",How Japanese Researchers Develop Artificial Blood,"The world's population is growing - and hence the need for blood donations. In Japan, researchers are working on the development of artificial blood - a project that could be a game changer - but is not safe either. By T. Iffland.",日本研究者如何研制人造血液,"世界人口的成长 - 以及献血需求. 在日本,研究人员正在开发人工血液 - 一种可能是一个游戏机,但也不安全. 由T. Iffland (Iffland) 提供."
62,Konkurrenz durch Online-Handel: Musikgeschäfte sterben aus,"Flöten, Saxofone, Gitarren: Musikläden waren Treffpunkte für Hobbymusiker, Kinder bekamen hier ihr erstes Instrument. Doch Konkurrenz durch den Onlinehandel zwingt viele Geschäfte zur Schließung. Von Barbara Berner.",Competition from online commerce: Music stores die out,"Flutes, saxophones, guitars: music shops were meeting places for hobby musicians, children got their first instrument here. But competition from online trade forces many shops to close. By Barbara Berner.",在线交易的竞争对手: 音乐业正在消亡,"笛声,萨克斯风手,吉他手: 音乐店是乐手的集合点, 孩子们在这里得到了第一个乐器. 但在线交易的竞争者迫使许多生意关闭. 由芭芭拉·伯纳 (芭芭拉·伯纳) 提供."
63,Union will Rückkehr zur Wehrpflicht vorbereiten,"""Das geht nicht von heute auf morgen"" - Unionsfraktionschef Spahn fordert, mit Vorbereitungen zur Wiedereinführung der Wehrpflicht zu beginnen. Parteikollegen unterstützen ihn. Die SPD ist deutlich zurückhaltender.",Union wants to prepare return to military service,"""This is not possible from today to tomorrow"" - Union leader Spahn calls for preparations for the reintroduction of compulsory military service to begin. Party colleagues support him. The SPD is much more reserved.",联盟要准备回兵役,"""这不能从今天到明天"" 联邦行动指挥官斯班要求开始准备重新征兵. 政党同僚支持他. 社民党更保守了."
64,250 Jahre US-Armee: Umstrittene Militärparade am Trump-Geburtstag,"Zum 250. Jubiläum der US-Armee sollen heute in Washington die Panzer rollen - das will der US-Präsident. Solche Paraden sind aber sehr ungewöhnlich. Kritik gibt es auch, weil Trump heute Geburtstag hat. Von Ralf Borchard.",250 Years of US Army: Controversial Military Parade on Trump's Birthday,"Today, for the 250th anniversary of the US army, the tanks will roll in Washington - that is what the US President wants. Such parades are very unusual. There is also criticism because Trump is today's birthday. By Ralf Borchard.",250年美国军队: 特朗普出生日的临床军事游行,"今天,美国军队将在华盛顿举行250周年纪念日的坦克车队,这是美国总统想要的. 这样的游行非常不寻常. 特朗普今天生日,所以也受到批评. 由拉尔夫·博尔查德 (Ralf Borchard) 颁发."
65,Trump schwächt Migrationskurs ab,Zuletzt hatte Trump sich überraschend selbstkritisch geäußert - nun schaltet der US-Präsident auch einen Gang runter. Die Einwanderungsbehörde ICE hat nun neue Anweisungen erhalten. Es geht wohl auch um wirtschaftliche Interessen.,Trump weakens migration course,The last thing Trump had said was surprisingly self-critical - now the US president is also turning down a gear. ICE has now received new instructions. It is probably also about economic interests.,特朗普的移徙课程已经取消了 特朗普的移民课程,"特朗普最近表达了出人意料的自言自语 - 现在美国总统也开始行动了. 移民局已收到新指令,可能也是经济利益问题"
66,Warum Finnland gut auf Krisen und Kriege vorbereitet ist,"Während Deutschland noch über Schutzräume diskutiert, machen die Finnen in Bunkern Sport. Kaum ein Land ist so gut auf Krisen und Kriege vorbereitet wie Finnland. Von Sofie Donges.",Why Finland is well prepared for crises and wars,"While Germany is still discussing shelters, the Finns do sport in bunkers. Hardly any country is as well prepared for crises and wars as Finland. By Sofie Donges.",芬兰为何对危机和战争有充分的准备?,"德国还在讨论避难所,芬兰人却在进行掩体运动. 很少有国家像芬兰那样对危机和战争做好准备. 由索菲·东德 (Sofie Tonges) 提供."
67,Merz beim G7-Gipfel: Der Test nach der Oval-Office-Ouvertüre,"Der G7-Gipfel ist die nächste Premiere für Merz. In Kanada dürfte er auch erstmals mit den Regierungschefs aus Indien, Brasilien und Mexiko zusammentreffen. Vor allem geht es aber wieder um Trump. Von Georg Schwarte.",Merz at the G7 Summit: The test after the Oval Office Overture,"The G7 summit is the next premiere for Merz. In Canada he is also expected to meet the heads of government from India, Brazil and Mexico for the first time. Above all, however, it is about Trump again. By Georg Schwarte.","G7峰会的梅兹,从Oval办公室的序曲开始的测试","G7峰会是下一届梅兹的首映式. 在加拿大,他将首次与来自印度,巴西和墨西哥的领导人会晤. 最重要的是,特朗普再次成为特朗普. 由格鲁格·施什尔 (George Schschhhr) 举办."
68,Edelmetalle: Ist Platin das neue Gold?,Die hohen Goldpreise treiben immer mehr Verbraucher in günstigere Alternativen wie Platin. Mit einem Plus von 36 Prozent seit Jahresbeginn ist Platin der heimliche Star am Edelmetallmarkt. Von Angela Göpfert.,Precious metals: Is platinum the new gold?,"The high gold prices are driving more and more consumers into cheaper alternatives such as platinum. With an increase of 36 percent since the beginning of the year, platinum is the secret star on the precious metal market. By Angela Göpfert.","贵重金属,白金是新的金币吗?","高价将越来越多的消费者推向更便宜的替代品,如白金. 年初以来,白金是贵重金属市场的秘密巨星. 由安吉拉·盖特 (Angela Gück) 赞助."
69,40 Jahre Schengen: Katerstimmung statt Korkenknallen?,"Vor 40 Jahren unterzeichneten Deutschland, Frankreich und die Benelux-Staaten das Schengener Abkommen. Die Jubiläumsfeier steht im Schatten neuer Grenzkontrollen. Wie ist die Stimmung im Grenzgebiet? Von C. Jordan.",40 years of Schengen: Cat mood instead of cork pops?,"40 years ago, Germany, France and the Benelux countries signed the Schengen Agreement. The anniversary celebration is in the shadow of new border controls. What is the mood in the border area? By C. Jordan.","40年来的宿醉,而不是摇篮?","40年前,德国,法国和贝内鲁州签署了""申根纳协议."" 纪念日是在新边境管制的阴影下. 边界地区气氛如何?"
70,Israel und Iran greifen sich weiter an,Israel und der Iran überziehen sich weiter mit Angriffen. Israels Verteidigungsminister Katz warnte den Iran vor Angriffen auf zivile Ziele. Israel hat in Teheran offenbar einen Flughafen beschossen.,Israel and Iran continue to attack,Israel and Iran continue to cross over with attacks. Israel's Defense Minister Katz warned Iran against attacks on civilian targets. Israel apparently shot at an airport in Tehran.,以色列和伊朗继续进攻,以色列和伊朗继续以进攻为目标. 以色列国防部长凯萨琳警告伊朗要袭击平民目标. 以色列似乎在德黑兰袭击了一处机场.
71,Blutspendetag: Blutspenden kann auch dem Spender nützen,"In Deutschland fehlen Blutspender. Dabei rettet Blutspenden nicht nur Leben, es kann auch die eigene Gesundheit fördern - kostenloser Gesundheitscheck inklusive. Von Ulrike Heimes und Nele Rößler.",Blood donation day: blood donation can also benefit the donor,"In Germany blood donors are missing. Blood donations not only save lives, it can also promote your own health - free health check included. By Ulrike Heimes and Nele Rößler.",献血日:献血对捐献者也有帮助,"德国没有献血者. 献血不仅能拯救生命,还能促进健康 - - 包括免费医疗检查. 由尤丽卡·海姆斯和尼勒·拉尔·拉伦提供."
72,40 Jahre Schengen-Raum: Kritik an Grenzkontrollen,Bewegungs- und Reisefreiheit - seit 40 Jahren ist das im Schengen-Raum möglich. Doch derzeit kontrollieren elf von 29 Staaten ihre Grenzen. Kritiker sagen: Das verstößt gegen den Geist von Schengen. Gefeiert wird trotzdem. Von Kathrin Schmid.,40 years of Schengen: criticism of border controls,"Freedom of movement and travel - for 40 years this has been possible in the Schengen area. However, eleven out of 29 countries currently control their borders. Critics say: This is contrary to the spirit of Schengen. It is celebrated anyway. By Kathrin Schmid.",四十年来的申根室:对边境管制的批评,"但目前29个国家中有11个控制着边境. 批评家说,这违反了申根精神. 庆祝活动仍然由Kathrin Schmid举办."
73,Umstrittener Einsatz der US-Marines - Proteste geplant,US-Präsident Trump hat die Nationalgarde und Marines zum Einsatz in Los Angeles gerufen. Dieser ungewöhnliche Schritt sorgt seit Tagen für Streit in den USA. Nun haben Marines einen ersten Zivilisten festgenommen.,Controversial Use of the US Marines - Protests Planned,U.S. President Trump has called the National Guard and Marines to action in Los Angeles. This unusual step has been causing controversy in the U.S. for days. Now Marines have arrested a first civilian.,美国海军陆战队即将发动抗议活动,"美国总统特朗普呼吁国民警卫队和海军陆战队在洛杉矶部署. 这一举动在美国引起了数天的争议. 现在,海军陆战队逮捕了一名平民."
74,Iran und Israel: Gegenseitige Vorwürfe im UN-Sicherheitsrat,Vorwürfe und Behauptungen - auch auf diplomatischer Ebene wird der Konflikt zwischen Israel und dem Iran ausgetragen. Im UN-Sicherheitsrat rechtfertigte Israel seine Angriffe. Der Iran sprach von einer Mitschuld der USA.,Iran and Israel: Mutual allegations in the UN Security Council,Allegations and allegations - also at diplomatic level the conflict between Israel and Iran is being waged. In the UN Security Council Israel justified its attacks. Iran spoke of a co-indebtedness of the US.,伊朗和以色列:联合国安理会的反面指控伊朗和以色列.,"和指控 - - 即使在外交层面 - - 也反映出以色列和伊朗之间的冲突. 在联合国安理会上,以色列解释了其攻击的合理性. 伊朗提到了美国的责任."
75,Auswärtiges Amt rät von Reisen in den Nahen Osten ab,Die Eskalation im Nahen Osten betrifft auch Tausende Reisende. Für Israel gilt nun eine Reisewarnung. Auch für andere Länder in der Region aktualisierte das Auswärtige Amt die Reisehinweise. Betroffen ist unter anderem das Touristenziel Dubai.,Auswärtiges Amt advises against travelling to the Middle East,"The escalation in the Middle East also affects thousands of travellers. Israel now has a travel warning. The Federal Foreign Office also updated the travel instructions for other countries in the region. Among other things, the tourist destination Dubai is affected.",外交部建议中东旅行,"中东的升级也影响了数千名旅行者. 以色列现在正在执行一个旅行警告. 外交部也更新了该区域其他国家的旅行指南,包括旅游目的地迪拜."
76,Marktbericht: Nahost-Sorgen lasten auf der Wall Street,Mit großer Besorgnis haben heute auch die US-Anleger auf die Lage im Nahen Osten reagiert nach dem israelischen Angriff auf den Iran. Panikartige Verkäufe gab es aber nicht.,Market Report: Middle East Care on Wall Street,"Today, US investors have also reacted with great concern to the situation in the Middle East after the Israeli attack on Iran. However, there were no panic-like sales.",市场报告: 华尔街的中东大坝,"以色列对伊朗的袭击后,美国官员对中东局势也十分关切,但没有出现恐慌性销售事件."
77,Nahost-Liveblog: ++ Auswärtiges Amt rät von Reisen in Golfregion ab ++,"Das Auswärtige Amt rät davon ab, in die Staaten der Golfregion zu reisen. Irans oberster religiöser Führer Ajatollah Ali Chamenei hat in einer Botschaft Israel Rache für den Großangriff geschworen. Die Entwicklungen zum Nachlesen.",Middle East live blog: ++ Federal Foreign Office advises on trips to the Gulf region from ++,"The Federal Foreign Office advises against travelling to the states of the Gulf region. Iran's supreme religious leader, Ayatollah Ali Khamenei, has sworn revenge for the large-scale attack in a message to Israel.",中东语言博客:++ 外交部建议在海湾地区旅行 ++,外交部反对前往海湾地区各国. 伊朗最高宗教领袖哈梅内伊在大使馆中发誓要报复以色列发动大规模袭击.
