,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
55,California’s carbon market reaches an inflection point,With ramifications for the West Coast and beyond,Kaliforniens Kohlenstoffmarkt erreicht einen Wendepunkt,Mit Verzweigungen für die Westküste und darüber hinaus,El mercado de carbono de California alcanza un punto de inflexión,Con ramificaciones para la Costa Oeste y más allá,Le marché du carbone de la Californie atteint un point d'inflexion,Avec des ramifications pour la côte Ouest et au-delà,加州的碳市场达到一个反弹点,影响西海岸及以外地区
56,Trump faces critical decision as Middle East teeters on brink of war,"Israel&apos;s strike against Iran&apos;s nuclear program marks a dramatic escalation in Middle Eastern tensions, raising questions about U.S. response and potential for wider regional conflict.",Trump steht vor einer kritischen Entscheidung als Mittlerer Osten am Rande des Krieges,Israel&apos;s Streik gegen Iran&apos;s Nuklearprogramm markiert eine dramatische Eskalation der Spannungen im Nahen Osten und wirft Fragen über die US-Reaktion und das Potenzial für breitere regionale Konflikte auf.,Trump se enfrenta a una decisión crítica mientras Oriente Medio se tambalea al borde de la guerra,"Israel&apos;s ataque contra Irán&apos;s programa nuclear marca una escalada dramática en las tensiones del Medio Oriente, planteando preguntas sobre la respuesta de EE.UU. y el potencial para un conflicto regional más amplio.",Trump fait face à une décision critique alors que le Moyen-Orient est au bord de la guerre,"Le programme nucléaire d'Israel&apos contre l'Iran&apos;s marque une escalade spectaculaire des tensions au Moyen-Orient, soulevant des questions sur la réponse des États-Unis et le potentiel d'un conflit régional plus vaste.","Trump面临重大决定,","以色列&apos; 对伊朗和apos; 核计划的攻击标志着中东紧张局势的急剧升级,引起人们对美国的反应和更广泛区域冲突的可能性的疑问。"
57,Brewers' 103 mph-throwing prospect Jacob Misiorowski forced to leave no-hit MLB debut,"Milwaukee Brewers prospect Jacob Misiorowski was forced to leave his MLB debut, where he had a no-hitter through five innings, due to leg cramping.","Brewers 103 mph-bewaffnete Aussicht Jacob Misiorowski gezwungen, No-Hit MLB-Debüt verlassen","Milwaukee Brewers erblickt Jacob Misiorowski wurde gezwungen, sein MLB-Debüt zu verlassen, wo er einen No-Hitter durch fünf Innings hatte, wegen Beinkrämpfe.",Brewers' 103 mph-lanzamiento perspectiva Jacob Misiorowski obligado a dejar sin éxito MLB debut,"La perspectiva de Milwaukee Brewers Jacob Misiorowski se vio obligado a dejar su debut en el MLB, donde tuvo un no-hitter a través de cinco entradas, debido a los calambres en las piernas.",La perspective de Brewers 103 mi-longueur Jacob Misiorowski forcé de laisser aucun-hit MLB débuts,"Milwaukee Brewers perspective Jacob Misiorowski a été forcé de quitter ses débuts MLB, où il a eu une non-amer pendant cinq manches, en raison de crampes de jambe.","Jacob Misiorowski被迫离开MLB初露台,","Jacob Misiorowski因腿抽筋被迫离开MLB首映,"
58,Diddy's defense complains about secrecy as they push to unmask famous rapper named in testimony,"Sean &quot;Diddy&quot; Combs&apos; lawyers object to the secrecy surrounding his trial, particularly regarding an unnamed &quot;icon in the music industry&quot; connected to events involving his ex-girlfriend Jane.","Diddy's Verteidigung beschwert sich über Geheimhaltung, während sie schieben, um berühmte Rapper zu entlarven, die in Zeugenaussagen genannt werden","Sean &quot;Diddy&quot; combs&apos; Juristen widersprechen der Geheimhaltung rund um seinen Prozess, vor allem in Bezug auf eine nicht benannte &quot;icon in der Musikindustrie&quot; verbunden mit Veranstaltungen, die seine Ex-Freundin Jane.",La defensa de Diddy se queja del secreto mientras presionan para desenmascarar al famoso rapero nombrado en testimonio,"Sean &quot;Diddy&quot; Combs&apos; abogados se oponen al secreto que rodea su juicio, particularmente con respecto a un &quot;icon sin nombre en la industria de la música&quot; relacionados con eventos que involucran a su ex-novia Jane.",La défense de Diddy se plaint du secret alors qu'ils poussent à démasquer le célèbre rappeur nommé dans le témoignage,"Sean &quot;Diddy&quot; Combs&apos; avocats s'opposent au secret entourant son procès, particulièrement en ce qui concerne un &quot;icon sans nom dans l'industrie de la musique&quot; lié à des événements impliquant son ex-petite amie Jane.",Diddy的辩护 抱怨秘密 当他们推 出名著名的饶舌歌手 在证词中命名,"Sean & quot; Diddy&quot; combs&apos; 律师反对对他的审判保密, 特别是在音乐行业和quot; 与涉及他前女友Jane的事件相关的一个未命名的 & quot; 。"
59,"Newsom tries to give Trump the Biden treatment, says he's 'not all there'",Governor Gavin Newsom claimed Trump is making up conversations about L.A. riots response while tensions escalate over deployment of National Guard and Marines in California.,"Newsom versucht Trump die Biden zu behandeln, sagt, er sei 'nicht alles da'","Gouverneur Gavin Newsom behauptete, Trump mache Gespräche über L.A.-Aufstände, während Spannungen über den Einsatz der Nationalgarde und Marines in Kalifornien eskalieren.","Newsom trata de darle a Trump el tratamiento Biden, dice que no está todo ahí.","El gobernador Gavin Newsom afirmó que Trump está inventando conversaciones sobre la respuesta a los disturbios de Los Ángeles, mientras que las tensiones se intensifican por el despliegue de la Guardia Nacional y la Infantería de Marina en California.","Newsom essaie de donner à Trump le traitement Biden, dit qu'il n'est pas tout là.",Le gouverneur Gavin Newsom a affirmé que Trump invente des conversations sur la réaction des émeutes à L.A. alors que les tensions s'intensifient au sujet du déploiement de la Garde nationale et des Marines en Californie.,"Newsom试图给Trump 拜登治疗, 说他'不是所有的'","州长Gavin Newsom声称Trump正在编造关于洛杉矶暴动反应的谈话,"
60,Returned Salvadoran migrant Kilmar Abrego Garcia arraigned on federal human trafficking charges in Tennessee,Alleged MS-13 member Kilmar Abrego Garcia faces federal prosecution for human trafficking following his contested deportation to El Salvador and court-ordered return to the U.S.,Die Rückkehr des Migranten Kilmar Abrego Garcia wurde wegen bundesstaatlichen Menschenhandels in Tennessee angeklagt.,"Kilmar Abrego Garcia, Mitglied der MS-13, wird wegen Menschenhandels nach seiner umstrittenen Deportation nach El Salvador und der vor Gericht angeordneten Rückkehr in die USA angeklagt.",Repatriado migrante salvadoreño Kilmar Abrego García acusado de tráfico de personas federal en Tennessee,El presunto miembro del MS-13 Kilmar Abrego García se enfrenta a un proceso federal por trata de personas tras su disputada deportación a El Salvador y su regreso a los Estados Unidos por orden judicial.,Migrant salvadorien de retour Kilmar Abrego Garcia inculpé de traite d'êtres humains au Tennessee,Le membre présumé de la MS-13 Kilmar Abrego Garcia fait l'objet de poursuites fédérales pour traite d'êtres humains à la suite de son expulsion contestée vers El Salvador et de son renvoi ordonné par le tribunal aux États-Unis.,返回的萨尔瓦多移民Kilmar Abrego Garcia在田纳西因联邦贩运人口罪被传讯,"据称MS-13成员Kilmar Abrego Garcia在有争议的被遣送回萨尔瓦多和法院下令返回美国之后,因贩运人口而面临联邦起诉。"
61,"Defense hammers 'ridiculous' evidence in Karen Read closing, says case is 'cooked'","Karen Read&apos;s defense lawyer urged jurors to find her not guilty in the murder trial of Boston Police Officer John O&apos;Keefe, arguing there was no collision with her SUV","Verteidigungshämmer ""rätselhafte"" Beweise in Karen Lesen schließen, sagt Fall ist ""gekocht""","Karen Read&apos;s Verteidiger forderte Juroren auf, sie nicht schuldig im Mordverfahren gegen den Bostoner Polizeibeamten John O&apos zu finden; Keefe argumentierte, es gebe keine Kollision mit ihrem SUV","Defensa martilla evidencia 'ridículo' en Karen Read cierre, dice que el caso está 'cocido'","La abogada defensora de Karen Read&apos instó a los jurados a que la encontraran inocente en el juicio por asesinato del agente de policía de Boston John O&apos; Keefe, argumentando que no hubo colisión con su SUV","Les marteaux de défense ""radiculeux"" preuve dans Karen Read conclusion, dit que l'affaire est ""cuite""","Karen Read&apos; l'avocate de la défense a exhorté les jurés à la déclarer non coupable dans le procès pour meurtre de l'agent de police de Boston John O&apos; Keefe, arguant qu'il n'y avait pas de collision avec son VUS","辩方在Karen案的结业中 锤子""荒谬""的证据 读过,说案件是""烹饪""","Karen Read&apos; 辩护律师敦促陪审员在波士顿警官John O&apos; Keefe的谋杀案中,"
62,"Brad Pitt talks mistakes, shares 'simple equation' he lives by","Brad Pitt, 61, opens up about personal growth, his approach to mistakes and finding moments of peace while filming his new movie &quot;F1.&quot;","Brad Pitt spricht Fehler, teilt ""einfache Gleichung"" er lebt von","Brad Pitt, 61, öffnet sich über persönliches Wachstum, seine Annäherung an Fehler und finden Momente des Friedens während der Dreharbeiten seinen neuen Film &quot;F1.&quot;","Brad Pitt habla de errores, comparte ""ecuación simple"" que vive por","Brad Pitt, de 61 años, se abre sobre el crecimiento personal, su acercamiento a los errores y encontrar momentos de paz mientras filmaba su nueva película &quot;F1.&quot;","Brad Pitt parle d'erreurs, partage l'équation simple qu'il vit","Brad Pitt, 61 ans, s'ouvre sur la croissance personnelle, son approche des erreurs et la recherche de moments de paix tout en filmant son nouveau film &quot;F1.&quot;","Brad Pitt说错话,分享“简单方程式”他的生活","Brad Pitt, 61岁, 在拍摄他的新电影 & qut; F1. & quot; 时,"
63,Children's Hospital Los Angeles halts transgender care amid pressure from Trump administration,"Children&apos;s Hospital Los Angeles will close its transgender treatment program for minors this summer, following President Trump&apos;s executive order.",Kinderkrankenhaus Los Angeles stoppt Transgender-Pflege unter Druck der Trump-Administration,Children&apos;s Hospital Los Angeles wird sein Transgender-Behandlungsprogramm für Minderjährige in diesem Sommer nach Präsident Trump&apos;s Executive Order schließen.,Hospital de Niños Los Ángeles detiene la atención transgénero en medio de la presión de la administración Trump,"Children&apos;s Hospital Los Ángeles cerrará su programa de tratamiento transgénero para menores este verano, siguiendo la orden ejecutiva del presidente Trump&apos.",L'hôpital pour enfants de Los Angeles arrête les soins transgenres sous la pression de l'administration Trump,"Children&apos;s Hospital Los Angeles fermera cet été son programme de traitement des transgenres pour les mineurs, à la suite du décret exécutif du président Trump&apos.","在特朗普政府的压力下,洛杉矶儿童医院停止变性者的护理。","Child&apos;s Children andapos;s Hospital Los Angeles将终止今年夏天针对未成年人的变性治疗方案,"
64,"Iran claims right to nuclear prowess following Israel strikes, but remains silent on negotiations with US","Following Israeli strikes that killed seven officials, including nuclear scientists, Iran vows to continue uranium enrichment despite U.N. nuclear watchdog&apos;s formal rebuke.","Iran behauptet nach israelischen Streiks das Recht auf atomare Leistung, schweigt aber bei Verhandlungen mit den USA","Nach israelischen Streiks, bei denen sieben Beamte, darunter auch Atomwissenschaftler, getötet wurden, schwört der Iran, die Urananreicherung trotz der UN-Atomwache fortzusetzen.","Irán reivindica el derecho a la proeza nuclear después de los ataques de Israel, pero guarda silencio sobre las negociaciones con EE.UU.","Después de los ataques israelíes que mataron a siete funcionarios, entre ellos científicos nucleares, Irán promete continuar el enriquecimiento de uranio a pesar de la vigilancia nuclear de las Naciones Unidas & apos;s reprensión formal.","L'Iran revendique le droit à la prouesse nucléaire à la suite des grèves d'Israël, mais reste silencieux sur les négociations avec les États-Unis","À la suite de frappes israéliennes qui ont tué sept responsables, y compris des scientifiques nucléaires, l'Iran s'engage à poursuivre l'enrichissement de l'uranium malgré la réprimande officielle de l'ONU en matière de surveillance nucléaire.","伊朗声称,在以色列发动袭击后,伊朗有权拥有核力量,但对与美国的谈判保持沉默。","包括核科学家在内的七位官员遭到以色列袭击后, 伊朗不顾联合国核监督员和核监视员, 承诺继续铀浓缩,"
65,Ivy League bio smuggling suspect with ties to American adversary gets break from federal judge,"Federal judge releases Kseniia Petrova, a Russian-born cancer researcher accused of smuggling frog embryo samples, while limiting her travel and maintaining custody of her passport.",Ivy League Bio Schmuggel Verdächtige mit Verbindungen zu amerikanischen Gegner bekommt Bruch von Bundesrichter,"Bundesrichter entlässt Kseniia Petrova, eine russisch-geborene Krebsforscherin, die beschuldigt wird, Frosch-Embryonen-Proben geschmuggelt zu haben, während sie ihre Reise einschränkt und das Sorgerecht für ihren Pass behält.",Ivy League bio contrabando sospechoso con lazos con adversario americano obtiene descanso de juez federal,"La jueza federal libera a Kseniia Petrova, una investigadora oncológica de origen ruso acusada de contrabando de muestras de embriones de rana, mientras limita su viaje y mantiene la custodia de su pasaporte.",Ivy League suspect de contrebande biologique avec des liens avec l'adversaire américain obtient une rupture de juge fédéral,"Le juge fédéral libère Kseniia Petrova, une chercheuse sur le cancer née en Russie, accusée de contrebande d'échantillons d'embryons de grenouilles, tout en limitant ses déplacements et en maintenant la garde de son passeport.",与美国对手有联系的走私嫌疑人 被联邦法官断绝关系,"联邦法官释放了俄罗斯出生的癌症研究员Kseniia Petrova, 他被控走私青蛙胚胎样本,"
66,Second federal judge sides against Trump's election executive order,"A second federal judge blocked an executive order from President Trump aimed at overhauling elections, writing &quot;The Constitution does not grant the President any specific powers over elections.&quot;",Zweite Bundesrichterseite gegen Trumps Wahl-Exekutivordnung,"Ein zweiter Bundesrichter blockierte einen Exekutivauftrag von Präsident Trump, der darauf abzielte, Wahlen zu überarbeiten, und schrieb & quot;Die Verfassung gewährt dem Präsidenten keine spezifischen Befugnisse über Wahlen.& quot;",El segundo juez federal se opone a la orden ejecutiva electoral de Trump,"Un segundo juez federal bloqueó una orden ejecutiva del presidente Trump dirigida a revisar las elecciones, escribiendo &quot;La Constitución no concede al presidente ningún poder específico sobre las elecciones.&quot;",Deuxième juge fédéral s'oppose au décret électoral de Trump,"Un deuxième juge fédéral a bloqué un ordre exécutif du président Trump visant à réviser les élections, à rédiger et à coter;La Constitution n'accorde pas au président de pouvoirs spécifiques en matière d'élections.&quot;",第二联邦法官反对特朗普的选举行政命令,"第二位联邦法官封锁了特朗普总统的一项行政命令,该行政命令旨在彻底改革选举,撰写和引用;《宪法》没有赋予总统对选举的任何具体权力。"
67,Reds pitcher Wade Miley named as one of Tyler Skaggs' drug suppliers in wrongful death lawsuit,Cincinnati Reds pitcher Wade Miley is accused of giving Tyler Skaggs drugs. Skaggs died in 2019 of an overdose at the age of 27.,Reds Pitcher Wade Miley als einer von Tyler Skaggs' Drogenlieferanten in falscher Todesklage benannt,"Cincinnati Reds Pitcher Wade Miley wird beschuldigt, Tyler Skaggs Medikamente gegeben zu haben. Skaggs starb 2019 an einer Überdosis im Alter von 27 Jahren.",Reds lanzador Wade Miley nombrado como uno de los proveedores de drogas de Tyler Skaggs en demanda de muerte injusta,El lanzador de Cincinnati Reds Wade Miley es acusado de darle drogas a Tyler Skaggs. Skaggs murió en 2019 de una sobredosis a la edad de 27 años.,Le lanceur Reds Wade Miley nommé comme l'un des fournisseurs de drogues de Tyler Skaggs dans un procès pour mort injustifiée,Le lanceur Cincinnati Reds Wade Miley est accusé d'avoir donné des drogues à Tyler Skaggs. Skaggs est décédé en 2019 d'une overdose à l'âge de 27 ans.,红队投手韦德·米利 以Tyler Skaggs的毒品供应商之一的名字 在错误的死亡诉讼中被点名,"Cincinnati Reds投手Wade Miley被控向Tyler Skaggs提供药物,Skaggs在2019年27岁时因吸毒过量而死亡。"
68,"IAEA chief calls Israeli president, reportedly says Iran nuclear facility was severely damaged",The leader of the International Atomic Energy Agency called Israeli President Isaac Herzog on Friday following airstrikes on Iran&apos;s Natanz nuclear facility.,"IAEO-Chef ruft israelischen Präsidenten, Berichten zufolge Iran Atomanlage wurde schwer beschädigt",Der Leiter der Internationalen Atomenergie-Organisation rief den israelischen Präsidenten Isaac Herzog am Freitag nach Luftangriffen auf Iran&Apos;s Natanz-Kernanlage.,"El jefe del OIEA llama al presidente israelí, dice que la instalación nuclear de Irán fue gravemente dañada",El líder del Organismo Internacional de Energía Atómica llamó al presidente israelí Isaac Herzog el viernes después de los ataques aéreos en Irán y Apos; la instalación nuclear de Natanz.,"Le chef de l'AIEA appelle le président israélien, dit que l'installation nucléaire iranienne a été gravement endommagée",Le dirigeant de l'Agence internationale de l'énergie atomique a appelé le président israélien Isaac Herzog vendredi après des frappes aériennes sur l'installation nucléaire de Natanz en Iran.,"据说伊朗核设施严重受损,","国际原子能机构领导人在对伊朗和阿波斯;纳坦兹核设施进行空袭后,于星期五打电话给以色列总统艾萨克·赫尔佐格。"
69,Marjorie Taylor Greene launches probe into Planned Parenthood's use of taxpayer funds,House GOP Rep. Marjorie Taylor Greene is using her subcommittee gavel to launch a probe into Planned Parenthood&apos;s federal funding.,Marjorie Taylor Greene startet Untersuchung über die Nutzung von Steuergeldern durch Planned Parenthood,"House GOP Rep. Marjorie Taylor Greene benutzt ihren Unterausschuss, um eine Untersuchung über Planned Parenthood&apos zu starten;s Bundesfinanzierung.",Marjorie Taylor Greene lanza una investigación sobre el uso de fondos de contribuyentes por Planned Parenthood,Marjorie Taylor Greene está usando su mazo de subcomité para lanzar una investigación sobre Planned Parenthood&apos;s financiamiento federal.,Marjorie Taylor Greene lance une enquête sur l'utilisation des fonds des contribuables par Planned Parenthood,Marjorie Taylor Greene utilise le don de son sous-comité pour lancer une enquête sur le financement fédéral de Planning Parenthood&apos.,Marjorie Taylor Greene发布关于计划生育计划使用纳税人资金的调查,"Marjorie Taylor Greene家族正在利用她的小组委员会的手稿,对计划生育和计划生育;联邦供资情况进行调查。"
70,Former Prairie View A&M football player Jackson Bailey dead at 22,"Former Prairie View A&amp;M linebacker Jackson Bailey has died this week at 22, the university announced Tuesday. Details surrounding his death were not immediately known.",Ehemalige Prairie View A&M-Footballspieler Jackson Bailey tot bei 22,"Die ehemalige Prairie View A&amp;M Linebacker Jackson Bailey starb diese Woche um 22 Uhr, die Universität gab Dienstag bekannt. Details rund um seinen Tod waren nicht sofort bekannt.","El ex jugador de fútbol de A&M, Jackson Bailey, murió a los 22 años.","El ex Prairie View A&amp;M linebacker Jackson Bailey ha muerto esta semana a los 22 años, la universidad anunció el martes. Los detalles relativos a su muerte no se conocían inmediatamente.",L'ancien joueur de football A&M de Prairie View Jackson Bailey est mort à 22 ans.,"Ancien Prairie View A&amp;M linebacker Jackson Bailey est décédé cette semaine à 22 ans, l'université a annoncé mardi. Les détails entourant sa mort n'étaient pas immédiatement connus.",前Prairie View A&M足球运动员Jackson Bailey 22岁死亡,"前Prairie View A&amp;M 后卫Jackson Bailey于本周22岁去世,大学周二宣布死亡。他死亡的细节并不知道。"
71,'War criminal Netanyahu': 'Squad' members erupt over Israel's 'reckless' strike on Iran,House &quot;Squad&quot; members are criticizing Israel&apos;s military action against Iran as U.S. officials warn Tehran not to respond to what Israel described as a preemptive strike.,'Kriegsverbrecher Netanjahu': 'Squad'-Mitglieder brechen wegen Israels 'rücksichtsloser' Streik gegen den Iran aus,"House &quot;Squad&quot; Mitglieder kritisieren Israel&apos;s Militäraktion gegen den Iran, da US-Beamte Teheran warnen, nicht auf das zu reagieren, was Israel als Präventivstreik bezeichnete.",'Criminal de guerra Netanyahu': miembros de 'Squad' irrumpen en el ataque 'insensatos' de Israel contra Irán,House &quot;Squad&quot; los miembros están criticando la acción militar de Israel y Apos contra Irán mientras funcionarios estadounidenses advierten a Teherán que no responda a lo que Israel describió como un ataque preventivo.,"Les membres de l'Equad s'éteignent sur la grève ""sans pitié"" d'Israël contre l'Iran.",Les membres de House &quot;Squad&quot; critiquent l'action militaire d'Israel&apos contre l'Iran en tant que responsables américains avertissant Téhéran de ne pas répondre à ce qu'Israël a décrit comme une grève préventive.,“战争犯罪分子内塔尼亚胡”:以色列对伊朗的“无情”攻击爆发“分裂”成员。,美国官员警告德黑兰不要对以色列称之为先发制人的打击作出反应。
72,Senate shaken: Bipartisan worry erupts after incident involving California Democrat,Senators from both parties voice alarm following confrontation with Sen. Alex Padilla as California Democrats confront House Speaker Mike Johnson amid growing political tensions.,Senat erschüttert: Zweiparteiliche Sorge bricht nach Vorfall mit California Democrat,Senatoren aus beiden Parteien sprechen Alarm nach der Konfrontation mit Sen. Alex Padilla als kalifornische Demokraten konfrontiert House Speaker Mike Johnson inmitten wachsender politischer Spannungen.,Senatorial sacudido: La preocupación bipartidista estalla después del incidente que involucra al demócrata de California,Senadores de ambos partidos expresan alarma tras la confrontación con el senador Alex Padilla mientras los demócratas de California confrontan al presidente de la Cámara Mike Johnson en medio de crecientes tensiones políticas.,Le Sénat ébranlé : Une inquiétude bipartite éclate après un incident impliquant California Democrat,Les sénateurs des deux partis s'alarment à la suite d'une confrontation avec Sen. Alex Padilla alors que les démocrates de Californie confrontent le président de la Chambre Mike Johnson au milieu de tensions politiques croissantes.,"与加州民主党有关事件后, 两党的担忧爆发,","亚历克斯·帕迪利亚(Alex Padilla)在加州民主党面对众议院议长麦克·约翰逊(Mike Johnson),"
73,Heading to Trump’s military parade? Here’s everything you need to know,"As the U.S. Army celebrates its 250th anniversary, hundreds of thousands of Americans are expected to converge on the nation’s capital to witness a massive Flag Day military parade.","Auf dem Weg zu Trumps Militärparade? Hier ist alles, was Sie wissen müssen","Während die US-Armee ihr 250-jähriges Jubiläum feiert, werden Hunderttausende Amerikaner auf der Hauptstadt der Nation zusammenkommen, um eine massive Militärparade des Flaggentages zu erleben.",¿Te diriges al desfile militar de Trump? Aquí tienes todo lo que necesitas saber,"A medida que el Ejército de los Estados Unidos celebra su 250 aniversario, se espera que cientos de miles de estadounidenses converjan en la capital del país para presenciar un desfile militar masivo del Día de la Bandera.",Vers le défilé militaire de Trump? Voici tout ce que vous devez savoir,"Alors que l'armée américaine célèbre son 250e anniversaire, des centaines de milliers d'Américains devraient converger vers la capitale nationale pour assister à un défilé militaire massif du Jour du drapeau.",前往特朗普的阅兵游行? 这就是你需要知道的,"在美军庆祝其250周年之际, 数十万美国人预期会聚集在首都, 见证一场大规模的国旗日游行。"
74,Global calls to avoid escalation pour in after Israeli strikes on Iran,"World powers respond to rising Middle East tensions as Israel strikes Iranian sites. The U.S. insists it was not involved in strikes, and the much of the globe urges restraint.","Globale Aufrufe, eine Eskalation nach israelischen Streiks gegen den Iran zu vermeiden","Die Weltmächte reagieren auf steigende Spannungen im Nahen Osten, da Israel iranische Stätten angreift.Die USA bestehen darauf, dass es nicht an Streiks beteiligt war, und der Großteil der Welt fordert Zurückhaltung.",Llamamientos globales para evitar la escalada después de los ataques israelíes contra Irán,"Las potencias mundiales responden a las crecientes tensiones en Medio Oriente cuando Israel ataca sitios iraníes. Estados Unidos insiste en que no estuvo involucrado en huelgas, y la mayor parte del mundo insta a la moderación.",Les appels mondiaux pour éviter l'escalade se répandent après les frappes israéliennes contre l'Iran,"Les puissances mondiales réagissent à la montée des tensions au Moyen-Orient alors qu'Israël frappe des sites iraniens. Les États-Unis insistent qu'il n'a pas été impliqué dans des grèves, et la plupart du monde exhorte à la retenue.",以色列袭击伊朗后呼吁避免升级的全球呼吁,"面对中东紧张局势的不断升级,世界强国的反应是以色列袭击伊朗的工地。 美国坚持认为它没有参与罢工,而全球大部分国家则敦促克制。"
75,Wayfair's Epic Summer Sale features up to 72% off everything,"Don&apos;t miss Wayfair&apos;s limited-time Epic Summer Sale, offering incredible deals up to 72% off on everything from patio sets to kitchen essentials.",Wayfair's Epic Summer Sale bietet bis zu 72% Rabatt auf alles,"Don&apos; nicht verpassen Wayfair&apos;s zeitlich begrenzte Epic Summer Sale, bietet unglaubliche Angebote bis zu 72% Rabatt auf alles, von Terrasse-Sets bis Küche essenziell.",Wayfair's Epic Summer Sale cuenta con hasta un 72% de descuento en todo,"Don&apos;t miss Wayfair&apos;s limitado tiempo Epic Summer Sale, que ofrece increíbles ofertas de hasta un 72% de descuento en todo, desde juegos de patio a lo esencial de la cocina.",Epic Summer Sale de Wayfair offre jusqu'à 72 % de tout,"Don&apos;t miss Wayfair&apos;s vente d'été Epic à temps limité, offrant des offres incroyables jusqu'à 72 % de rabais sur tout, des ensembles de patio à l'essentiel de la cuisine.",韦菲尔的《春夏春夏》 72%的特写 都脱光了 72%的特写,"Don&apos; t miss Wayfair&apos; 有限时间的 Epic Summer 销售, 提供了72%的令人难以置信的交易, 从天花板到厨房的必需品。"
76,Jewish student settles religious discrimination suit against Columbia,A Jewish student settled her religious discrimination suit against Columbia University after she was allegedly forced out of the school&apos;s Social Work program.,Jüdischer Student begleicht religiöse Diskriminierungsklage gegen Columbia,"Eine jüdische Studentin legte ihre religiöse Diskriminierungsklage gegen die Columbia University ein, nachdem sie angeblich aus dem Programm Social Work der Schule und des Apos herausgezwungen worden war.",Estudiante judío resuelve demanda de discriminación religiosa contra Columbia,Una estudiante judía resolvió su demanda por discriminación religiosa contra la Universidad de Columbia después de que supuestamente fue forzada a abandonar la escuela; s Programa de Trabajo Social.,Un étudiant juif engage une action en justice pour discrimination religieuse à l'encontre de Columbia,Une étudiante juive a réglé sa plainte pour discrimination religieuse contre l'Université Columbia après qu'elle aurait été expulsée de l'école et du programme de travail social.,犹太学生解决针对哥伦比亚的宗教歧视诉讼,"一名犹太学生在据称她被迫离开学校(apos);社会工作方案之后,解决了她针对哥伦比亚大学的宗教歧视诉讼。"
77,"USA Fencing changes policies that prioritized LGBTQ-friendly states, prevented playing of national anthem","Following months of criticism and a congressional hearing, USA Fencing revised policies that prioritized LGBTQ-friendly states.","USA Fechten ändert Politik, die LGBTQ-freundliche Staaten priorisiert, verhindert Spiel der Nationalhymne","Nach monatelanger Kritik und einer Kongressanhörung überarbeiteten USA Fencing die Politik, die LGBTQ-freundliche Staaten priorisierten.","EE.UU. Esgrima cambia las políticas que priorizan los estados amigos de LGBTQ, evitó jugar al himno nacional","Después de meses de críticas y una audiencia en el Congreso, EE.UU. Esgrima revisó las políticas que priorizaron a los estados amigos de LGBTQ.","États-Unis L'escrime modifie les politiques qui priorisent les États LGBTQ-friendly, empêché de jouer de l'hymne national","Après des mois de critiques et d'auditions au Congrès, USA Fencing a révisé les politiques qui priorisaient les États LGBTQ-friendly.",禁止将男女同性恋、双性恋、变性者、易男同性恋、易男同性恋、易男同性恋、易女同性恋、易男同性恋、易女同性恋、易女同性恋、易女同性恋、易男同性恋、易女同性恋、易女同性恋、易女同性恋、易男同性恋、易女同性恋、易女同性恋、易女同性恋、不玩国歌的变革政策,"在经过数月的批评和国会听证会之后,"
78,California candidate for governor blasts Newsom while walking through LA riot aftermath,California GOP Candidate Steve Hilton told Fox News Digital that &quot;Gavin Newsom is a total joke&quot; amid the ongoing anti-ICE riots across Los Angeles.,Kalifornien Anwärter für Gouverneur sprengt Newsom beim Gehen durch LA Unruhen Nachwirkungen,"Der kalifornische GOP-Kandidaten Steve Hilton sagte Fox News Digital, dass &quot;Gavin Newsom ein totaler Witz &quot sei; inmitten der andauernden ICE-Unruhen in Los Angeles.",Candidato de California para gobernador hace estallar a Newsom mientras camina a través de los disturbios de Los Ángeles,"El candidato del Partido Republicano de California, Steve Hilton, dijo a Fox News Digital que Gavin Newsom es una broma y una cita en medio de los disturbios anti-ICE en Los Ángeles.",Le candidat californien au poste de gouverneur souffle Newsom en marchant à travers les émeutes de Los Angeles,California GOP Candidat Steve Hilton a dit à Fox News Digital que &quot;Gavin Newsom est une blague et une citation totale; au milieu des émeutes anti-ICE en cours à Los Angeles.,"加利福尼亚州州长候选人在经历洛杉矶暴动后行走时,","加利福尼亚州GOP候选人Steve Hilton告诉Fox News Digital, & quot; Gavin Newsom 是一个彻头彻尾的笑话和夸克;"
