,title-de,content-de,title-en,content-en,title-zh,content-zh
32,G7-Gipfel : Merz plädiert für Einigkeit beim G7-Gipfel in Kanada,Vor seinem Abflug nach Kanada betont Merz die Chance zu wichtigen Gesprächen in schwierigen Zeiten. Die sieben Industrienationen müssten jetzt entschlossen handeln.,G7 Summit : Merz calls for unity at the G7 Summit in Canada,"Prior to his departure to Canada, Merz stressed the opportunity for important talks in difficult times. The seven industrialized nations would now have to act decisively.",G7首脑会议: 梅尔兹提出同意在加拿大举行七国集团首脑会议.,"在前往加拿大之前,梅兹强调了在困难时期进行重要对话的机会. 七大工业化国家现在必须采取果断行动."
33,American Football: Footballer von Thunder holen zweiten Saisonsieg,"<a href=""https://www.zeit.de/news/2025-06/15/footballer-von-thunder-holen-zweiten-saisonsieg""><img src=""https://img.zeit.de/news/2025-06/15/footballer-von-thunder-holen-zweiten-saisonsieg-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",American Football: Footballers of Thunder win second season,"<a href=""https://www.zeit.de/news/2025-06-15/footballer-of-thunder-holen-second-season win""><img src=""https://img.zeit.de/news/2025-06-15/footballer-of-thunder-holen-second-season win-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",美国橄榄球: 雷雨的橄榄球员将赢得第二季的胜利,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Scheidung: Was es zu feiern gibt? Meine Scheidung!,"Prost, auf das schöne Leben danach! Unsere frisch geschiedene Autorin findet: Scheidungen sind die neuen Hochzeiten.",Divorce: What to celebrate? My Divorce!,"Cheers, to the beautiful life after it! Our newly divorced author finds: Divorces are the new weddings.","离婚,庆祝什么?",我们刚离婚的作家说 离婚是新婚的婚姻
35,Oldenburg: Tödliche Polizeischüsse: Ermittler erstellen 3D-Tatortmodell,"<a href=""https://www.zeit.de/news/2025-06/15/toedliche-polizeischuesse-tatort-wird-fuer-3d-modell-vermessen""><img src=""https://img.zeit.de/news/2025-06/15/toedliche-polizeischuesse-tatort-wird-fuer-3d-modell-vermessen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Oldenburg: Deadly police shots: Investigators create 3D tator model,"<a href=""https://www.zeit.de/news/2025-06-15/todliche-polizeischusse-tatort- wird-fuer-3d-model-verschauen""><img src=""https://img.zeit.de/news/2025-06-15/todliche-polizeischusse-tatort- wird-fuer-3d-model-verschauen-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Oldenburg: 致命警察枪战: 调查员制造3D爆炸模式,"<href=""http://www.时间.en/news 2025-06/15/6-toed-toed-toed-transition""> <img src=""http://img.time.com/news 2025-06/05/toed-to -to -to -to -to"
36,Wetter: Heftige Gewitter und ein Tornado-Verdacht in NRW,"<a href=""https://www.zeit.de/news/2025-06/15/wetter-in-nrw-gewitter-klingen-ab-neue-woche-bringt-sonne""><img src=""https://img.zeit.de/news/2025-06/15/wetter-in-nrw-gewitter-klingen-ab-neue-woche-bringt-sonne-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Weather: Heavy thunderstorms and a tornado suspicion in NRW,"<a href=""https://www.zeit.de/news/2025-06-15/weather-in-nrw-gewitter-klingen-from-new-week-bring-sun""><img src=""https://img.zeit.de/news/2025-06-15/weather-in-nrw-gewitter-klingen-from-new-week-bring-sun-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",天气:暴风雨和NRW龙卷风案,"<href=""http://www.时间.en/news2025-06/15/winder-in nrw -greet"
37,Bad Freienwalde: Vermummte greifen Kundgebung gegen rechts in Brandenburg an,Zehn bis 15 Täter haben eine Veranstaltung für mehr Vielfalt in der Kleinstadt Bad Freienwalde angegriffen. Mindestens zwei Menschen wurden mit Schlagstöcken verletzt.,Bad Freienwalde: Murdered attack rally against right in Brandenburg,Ten to 15 perpetrators attacked an event for more diversity in the small town of Bad Freienwalde. At least two people were injured with batons.,Brandenburg.,十至十五名行凶者袭击了巴顿自由森林镇的多元性活动. 至少有两个人遭受了撞击.
38,Israel-Iran-Krieg: Iran beschießt Israel erneut mit Raketen,In Tel Aviv und Zentralisrael wurde Raketenalarm ausgelöst. Zeitgleich werden schwere israelische Angriffe auf Teheran gemeldet. Das Liveblog,Israel-Iran War: Iran fires rockets at Israel again,"In Tel Aviv and Central Israel, rocket alarms were triggered, while severe Israeli attacks on Tehran were reported.",以色列伊兰战争:伊朗再次向以色列发射导弹.,"特拉维夫和中央情报局的导弹警报被触发了. 同时,以色列对德黑兰的严重袭击报告也正在报道中. 现场报道"
39,Merz berät sich mit Macron und Starmer,Deutschland erhöht wegen des Konflikts zwischen Israel und Iran den Schutz jüdischer Einrichtungen.,Merz advises Macron and Starmer,Germany increases the protection of Jewish institutions because of the conflict between Israel and Iran.,Merz正在和Macron和Starmer商讨,"因为以色列和伊朗之间的冲突,德国增加了对犹太人设施的保护."
40,Neue Kooperation Deutschlands mit Ukraine,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,New cooperation between Germany and Ukraine,Current information on German foreign policy and international relations in Germany.<br />,德国与乌克兰的新合作,关于德国外交政策和德国国际关系的最新信息.
41,Nahostkonflikt: Merz appelliert an Diplomatie,Nach dem Angriff Israels auf iranische Atomanlagen reagiert der Iran mit Drohnenangriffen. Bundeskanzler Merz ruft zur Deeskalation auf.&nbsp;,Middle East conflict: Merz appeals to diplomacy,"After Israel's attack on Iranian nuclear facilities, Iran reacts with drone attacks. Chancellor Merz calls for de-escalation.",中东冲突:梅兹呼吁外交,"以色列对伊朗核设施的袭击后,伊朗对无人机袭击的反应. 德国总理默斯号召解除敌对状态. & nbsp;"
42,Merz und Frederiksen betonen gute Nachbarschaft,Bundeskanzler Friedrich Merz hat in Berlin die dänische Ministerpräsidentin Mette Frederiksen empfangen. Übereinstimmung gibt es unter anderem in der Migrationspolitik.,Merz and Frederiksen emphasize good neighborhood,Federal Chancellor Friedrich Merz received the Danish Prime Minister Mette Frederiksen in Berlin. There is agreement among other things in the migration policy.,Merz 和 Frederiksen强调了睦邻关系,总理弗里德里希·默尔兹在柏林接待了丹麦总理梅特·弗雷德里克森 移民政策等方面是一致的
43,Eine Million Balkonkraftwerke in Deutschland,Die Zahl der auf Balkonen installierten Solaranlagen hat sich in Deutschland innerhalb von einem Jahr verdoppelt.&nbsp;&nbsp;,One Million Balcony Power Plants in Germany,The number of solar installations installed on balconies has doubled in Germany within one year.&nbsp;&nbsp;,德国有一百万个阳台发电厂,在阳台安装的太阳能设备在德国一年内翻了一番 & nbsp; & nbsp; & nbsp; & nbsp;
44,UN-Ozeankonferenz in Nizza,In Nizza ringen 130 Staaten um den Schutz der Ozeane – zum Beispiel vor Plastikmüll. Umweltminister Schneider: Deutschland treibt weltweiten Meeresschutz voran.,UN Ocean Conference in Nice,"In Nice, 130 countries are struggling for the protection of the oceans – for example against plastic waste. Environment Minister Schneider: Germany is pushing ahead with global marine protection.",在尼斯的联合国海洋会议,"例如,在尼斯,130个国家正在寻求保护海洋免受塑料废料. 环境部长施耐德: 德国正在推动全球海洋保护."
45,Erinnerung an spektakuläre Reichstagsverhüllung 1995,Vor 30 Jahren verhüllten Christo und Jeanne-Claude das deutsche Parlament und schufen ein weltweit beachtetes Kunstwerk.,Remembrance of spectacular Reichstag cover-up 1995,"30 years ago, Christo and Jeanne-Claude disguised the German parliament and created a work of art that was respected worldwide.",1995年盛大纪念日的纪念品,"30年前,基督和Jeanne-Claude遮掩了德国议会 并创造了一件世界关注的艺术品"
46,Berlin feiert drei Tage Karneval der Kulturen,Hunderttausende Besucher bei internationales Straßenfest mit Bühnenprogrammen und Umzug.,Berlin celebrates three days of Carnival of Cultures,Hundreds of thousands of visitors at international street festival with stage programs and parades.,柏林举行了3天文化狂欢节,成百上千的来访者 参加国际街头大会 举办舞台表演和搬家活动
47,Merz bei Trump: freundschaftliche Begegnung,Kanzler Friedrich Merz wollte bei seinem Besuch im Weißen Haus einen guten Draht zu US-Präsident Donald Trump aufbauen – das scheint ihm geglückt zu sein.&nbsp;&nbsp;,Merz at Trump: a friendly encounter,Chancellor Friedrich Merz wanted to build a good connection with US President Donald Trump during his visit to the White House – he seems to have succeeded.&nbsp;&nbsp;,特朗普的梅兹: 友好的相遇,总理弗里德里希·梅兹在访问白宫时 想与美国总统唐纳德·特朗普建立良好的关系 他似乎很满意
48,Deutschland und Polen wollen Zusammenarbeit vertiefen,Außenminister Wadephul und Sikorski betonen Freundschaft beider Länder.&nbsp;,Germany and Poland want to deepen cooperation,Foreign Minister Wadephul and Sikorski emphasize friendship between both countries.,德国和波兰想加深合作关系,韦德福和西科斯基外交部长都强调两国的友谊
49,US-Ansprüche: Macron will in Grönland Solidarität demonstrieren,"Der französische Präsident Macron ist zu einem Besuch in Grönland eingetroffen. Die Reise auf die Insel, die US-Präsident Trump für die USA beansprucht, soll ein Zeichen an Washington sein.",US claims: Macron wants to demonstrate solidarity in Greenland,"French President Macron has arrived for a visit to Greenland. The trip to the island, which US President Trump claims for the US, is said to be a sign to Washington.","美利坚代表,麦肯锡想在格陵兰示威团结起来",法国总统麦克隆来访格陵兰. 特朗普代表美国前往岛上的旅行是对华盛顿的信号.
50,"Merz vor G7: ""Unter Freunden kann und muss man offen reden""","Kanzler Merz hofft vor dem G7-Gipfel in Kanada auf Geschlossenheit der führenden Industrieländer. Wichtigste Themen werden die Eskalation in Nahost, der Krieg gegen die Ukraine und der Zollstreit mit den USA sein.","Merz in front of G7: ""You can and must speak openly among friends""","Before the G7 summit in Canada, Chancellor Merz hopes for the unity of the leading industrialized countries. The most important topics will be the escalation in the Middle East, the war against Ukraine and the customs dispute with the USA.","G7之前的梅兹说 ""朋友之间可以而且必须坦诚相待""","总理默斯希望在7月7日在加拿大召开的七国峰会之前,能达成主要工业化国家的一致. 最重要的问题将是中东升级,乌克兰战争以及与美国海关的争执."
51,Brandenburg: Vermummte greifen Teilnehmer von Protestaktion an,Vermummte haben im brandenburgischen Bad Freienwalde Besucher einer Protestaktion gegen Rechtsextremismus attackiert. Es blieb bei leichten Verletzungen. Die Verdächtigen konnten vor Eintreffen der Polizei flüchten.,Brandenburg: Mummed-up attack participants of protest action,"In Bad Freienwalde in Brandenburg, the mutiny attacked visitors to a protest against right-wing extremism. It remained in case of minor injuries. Suspects were able to escape from the arrival of the police.",Brandenburg: 冒充者攻击抗议活动参与者.,"嫌犯在勃兰登堡的浴池里袭击了反对右翼主义的示威者. 在轻伤中,嫌犯逃脱了警方的袭击."
52,Nahost-Liveblog: ++ Iran startet neue Angriffe ++,Der Iran startet eine weitere Angriffswelle auf Israel. In Tel Aviv und anderen Orten in Zentralisrael wurde Raketenalarm ausgelöst. Die iranischen Revolutionsgarden haben den Tod von sechs weiteren Generälen gemeldet.,Middle East live blog: ++ Iran launches new attacks ++,Iran is launching another wave of attacks on Israel. Rocket alarms have been launched in Tel Aviv and other locations in Central Israel. Iranian Revolutionary Guards have reported the death of six more generals.,"中东词汇博客:++伊朗开始新的攻击,++++++","伊朗又发动了一次袭击以色列. 在特拉维夫以及其他中心地区,导弹警报被触发了. 伊朗革命卫队报告说还有六个将军死亡."
53,"Klöckner eröffnet Veteranentag: ""Höchste Zeit für diesen Schritt""",In Berlin hat Bundestagspräsidentin Klöckner den ersten Nationalen Veteranentag eröffnet. Mehr als 120 Veranstaltungen im ganzen Land würdigen den Einsatz aktiver und ehemaliger Soldaten und Soldatinnen.,"Klöckner opens Veteran Day: ""Maximum time for this step""","In Berlin, Bundestag President Klöckner opened the first National Veteran Day. More than 120 events throughout the country honour the commitment of active and former soldiers.",卷饼机开幕日是退伍军人日 'The chief of the cocks starts for anti -man's Day:,"在柏林,德国总统克尔克纳宣布首届全国退伍军人日. 超过120次全国活动都承认使用积极和前军人."
54,Die vielen Wege zum Abschluss einer Versicherung,"Vor dem Abschluss einer Versicherung ist es oft sinnvoll, sich beraten zu lassen. Dafür gibt es mehrere Möglichkeiten. Was sind die Unterschiede, was die Vor- und Nachteile? Von Till Bücker und Antonia Mannweiler.",The many ways to take out insurance,"Before taking out insurance, it is often useful to seek advice. There are several ways to do so. What are the differences, what are the advantages and disadvantages? From Till Bücker and Antonia Mannweiler.",做保险的方法很多,"在购买保险之前,应该先提出咨询意见. 有很多方法可以这样做. 区别是什么,什么是差错? 提尔·比格和安托尼娅·曼尼勒."
55,Sind Sonnenbrillen wirklich schädlich?,"In sozialen Medien kursieren immer wieder Behauptungen, Sonnenbrillen würden Sonnenbrand hervorrufen oder die innere Uhr durcheinanderbringen. Was ist dran an diesen Aussagen? Von Nina Kunze.",Are sunglasses really harmful?,Social media keep saying that sunglasses cause sunburn or confuse the inner clock. What about these statements? By Nina Kunze.,墨镜真的有害吗?,"社交媒体经常传言太阳镜会引起太阳烧伤,或者内部时钟会混乱. 这些证词有什么不同? 妮娜·库兹?"
56,Mehrere Tote durch iranische Angriffe auf Israel,Israel und der Iran überziehen sich weiter gegenseitig mit Angriffen - und ein Ende der Kämpfe ist nicht in Sicht. In Israel gibt es inzwischen mindestens 13 Tote. Dort wurde vor allem die Stadt Bat Yam südlich von Tel Aviv schwer getroffen.,Several deaths caused by Iranian attacks on Israel,"Israel and Iran continue to attack each other - and there is no end to the fighting in sight. In Israel there are now at least 13 dead, where the city of Bat Yam south of Tel Aviv was hit hard.","伊朗攻击以色列,造成数人死亡",以色列和伊朗继续互相攻击 - 战斗也看不到结束. 以色列现已至少死了13人. 特拉维夫南部的巴特·亚姆市遭受了重创.
57,Start-ups im Boxring: Kampf um die beste Geschäftsidee,"16 Teams treten beim ""Startup-Fightclub"" in Dessau-Roßlau im Boxring gegeneinander an. Sie stellen ihr Unternehmen der Jury und dem Publikum vor. Hier wird schnell klar: Eine gute Geschäftsidee allein reicht noch nicht aus. Von Manuel Mehlhorn.",Start-ups in the boxing ring: fight for the best business idea,"16 teams compete against each other at the ""Startup Fightclub"" in Dessau-Roßlau in the boxing ring. They introduce their company to the jury and the audience. Here it quickly becomes clear: A good business idea alone is not enough. By Manuel Mehlhorn.",拳击场的起跑球: 争夺最好的商业理念,"16支队伍在德索罗赛场的赛马场对决,他们把公司介绍给评委和观众. 在这里,很快的,一个好的商业观点是不够的. 从曼纽尔·面条角开始."
58,Ministerin Hubertz will Baukosten halbieren und Klimaziele einhalten,Die Bundesbauministerin nimmt sich einiges vor: Verena Hubertz will die Baukosten drücken und an der Mietpreisbremse arbeiten. Das Klimaziel des Heizungsgesetzes möchte sie einhalten.,Minister Hubertz wants to halve construction costs and meet climate targets,The Federal Minister of Construction takes a lot of action: Verena Hubertz wants to reduce the construction costs and work on the rental price brake. She wants to comply with the climate goal of the heating law.,休伯特部长想减半建筑成本 实现气候目标,"联邦承包商部长正在处理一些事情 维纳·休伯特想降低建筑成本,并尝试用租金制动. 暖气法的气候定价将达到它."
59,Nigeria: Mindestens 100 Tote bei nächtlichem Angriff,Bei einem Angriff im nigerianischen Bundesstaat Benue sollen mindestens 100 Menschen getötet worden sein. Details zu den Angreifern sind noch nicht bekannt. Die Region ist schon lange von gewaltsamen Konflikten geprägt.,Nigeria: At least 100 dead in the night attack,An attack in the Nigerian state of Benue is said to have killed at least 100 people. Details of the attackers are not yet known. The region has long been marked by violent conflicts.,尼日利亚:夜间袭击中至少100人死亡,"在尼日利亚本州遭受袭击时,据说至少有100人遇难. 关于袭击者的具体情况尚不明朗. 该地区长期以来一直存在暴力冲突."
60,Politikwissenschaftlerin zu Nahost: Keine diplomatische Lösung in Sicht,"Die gegenseitigen Angriffe in Nahost markieren laut Politikwissenschaftlerin Scheller eine neue Dimension der Eskalation. Aus ihrer Sicht sind derzeit weder eine israelische ""Exit-Strategie"" noch diplomatische Bemühungen erkennbar.",Political scientist on the Middle East: No diplomatic solution in sight,"According to political scientist Scheller, the mutual attacks in the Middle East mark a new dimension of escalation. From their point of view, neither an Israeli ""exit strategy"" nor diplomatic efforts are currently visible.",中东政治科学家: 没有外交解决方案,"根据政治科学家薛勒所说,中东的相互攻击标志着一种升级的新维度. 从她的角度来看,他们现在看不到以色列""外交战略""或外交努力."
61,Zypern aktiviert Schutzmaßnahmen für Bevölkerung,"Wegen der Eskalation zwischen Israel und dem Iran setzt Zypern Schutzvorkehrungen für die Bevölkerung in Kraft. Sorge bereitet nicht nur die Nähe zu Israel, sondern auch die militärische Präsenz Großbritanniens auf der Insel.",Cyprus activates protection measures for the population,"Due to the escalation between Israel and Iran, Cyprus is putting in place protection measures for the population. Not only is it concerned about the proximity to Israel, but also about Britain's military presence on the island.",塞浦路斯已经启动了对民众的保护措施,"由于以色列与伊朗之间的冲突升级,塞浦路斯正在对民众实施保护措施. 担心不仅对以色列产生影响,还给英国在岛上的军事存在造成了影响."
62,"Militärparade: Trump als ""größter Präsident"" oder ""Möchtegern-König""","In Washington veranstaltet US-Präsident Trump die größte Militärparade seit dem Ende des Golfkriegs - zufällig an seinem Geburtstag. Während die einen ihn begeistert feiern, stehen die anderen landesweit auf. Von W. Landmesser.","Military parade: Trump as ""greatest president"" or ""victim king""","In Washington, US President Trump holds the largest military parade since the end of the Gulf War - by chance on his birthday. While some celebrate him enthusiastically, the others stand up nationwide. By W. Landmesser.","军事游行: 特朗普是""最大的总统""或""追求者之王""","特朗普自海湾战争结束以来在华盛顿举行了自海湾战争以来最大的军事游行 - - 恰恰是他生日那天. 当有人为他庆祝的时候,其他人却站起来了. 从W."
63,Fahndung nach Attentaten auf demokratische Politiker in Minnesota,Nach den Schüssen auf zwei demokratische Politiker und deren Partner läuft in den USA die Suche nach dem Täter. Das FBI hat eine Belohnung ausgesetzt. Bei den Angriffen starben die Abgeordnete Melissa Hortman und ihr Mann. Von R. Borchard.,Search for assassinations of Democratic politicians in Minnesota,"After the shooting at two democratic politicians and their partner, the search for the perpetrator is underway in the US. The FBI has suspended a reward. In the attacks, MP Melissa Hortman and her husband died. By R. Borchard.",对明尼苏达州的民主政治家的暗杀行动进行调查,"两名民主政治家和他们的搭档遭枪击后,美国正在寻找凶手. 联调局悬赏赏金. 袭击中,梅丽莎·霍特曼议员和她丈夫死亡. 由R·博查德 (R. Borchard) 负责."
64,Was sich ab heute mit dem Fahrplanwechsel bei der Bahn ändert,Der Fahrplanwechsel bei der Deutschen Bahn bringt einige Änderungen mit sich. Für viel Kritik hat die Abschaffung der Familienreservierung gesorgt. Neue Zugverbindungen gibt es etwa zwischen Berlin und Chemnitz.,What changes from today with the change of timetable on the railway,"The change of timetable at Deutsche Bahn brings with it a number of changes. The abolition of family reservations has caused a lot of criticism. There are new train connections between Berlin and Chemnitz, for example.","从今天起,铁路路线改变会如何?",德国铁路的路线改变带来了一些变化. 大量批评导致取消家庭保留权. 柏林和切姆尼茨之间有新的联系.
65,Veteranen ringen um Anerkennung in schwierigen Zeiten,"Der erste Veteranentag soll heute alle aktiven und ehemaligen Soldatinnen und Soldaten ehren. Doch kann dieser Tag auch dazu beitragen, die massiven Personalnöte der Bundeswehr zu lindern? Von Christoph Heinzle, Kai Küstner und Sugárka Sielaff.",Veterans struggle for recognition in difficult times,"The first Veteran Day is supposed to honor all active and former soldiers today. But can this day also help to alleviate the massive personnel needs of the Bundeswehr? By Christoph Heinzle, Kai Küstner and Sugárka Sielaff.","在困难时期,退伍军人争先恐后地争取承认","退伍军人的第一天是纪念所有活跃的,前军人和士兵的节日. 但今天,也能够帮助减轻联邦军的大规模人员短缺吗? 是克里斯托夫·海兹勒,凯·库斯特纳和斯格卡·西拉夫 (Kai Küstner) 和斯格达卡·西拉夫 (Sugáraf) 提供的."
66,Wie der Journalist Peter Scholl-Latour einst dem BND half,"Der Journalist und Publizist Peter Scholl-Latour war eine ""Gelegenheitsquelle"" des Bundesnachrichtendienstes (BND). Das zeigen Akten des Geheimdienstes, die der WDR erstmals auswerten konnte. Von Florian Flade.",How the journalist Peter Scholl-Latour once helped the BND,"Journalist and publicist Peter Scholl-Latour was a ""possible source"" of the Federal Intelligence Service (BND), which shows the files of the secret service, which the WDR was able to evaluate for the first time. By Florian Flade.",正如记者彼得·烁尔-拉图尔 (Peter Shelle-latour) 曾经帮助了国家安全局 (BND) 一样,"记者彼得·烁尔-拉图尔是联邦情报机构 (BND) 的""隐性来源."" 这是WDR首当其冲的情报文件. 由Florian Flade提供."
67,Israel und Iran: Weitere Nacht mit schweren Angriffen,Die Kämpfe zwischen Israel und dem Iran gingen in der Nacht weiter. In der iranischen Hauptstadt Teheran gab es Explosionen. In Tel Aviv und Jerusalem heulten die Sirenen - wieder gab es Tote.,Israel and Iran: Another Night with Heavy Attacks,The fighting between Israel and Iran continued in the night. There were explosions in Iran's capital Tehran. In Tel Aviv and Jerusalem the sirens were crying - again there were dead.,以色列和伊朗: 又一个遭受重创的夜晚,"以色列与伊朗的斗争在晚上继续. 在伊朗的德黑兰,发生了爆炸. 在特拉维夫和耶路撒冷,警报声再次响起."
68,Wenn KI das biologische Alter berechnet,Wie fit ist mein Körper und wie alt werde ich? Diese Fragen könnte in Zukunft eine KI-gestützte Analyse beantworten. Wissenschaftler der Uniklinik Freiburg haben ein entsprechendes Modell entwickelt. Von Pascal Kiss.,When AI calculates the biological age,How fit is my body and how old am I going to be? These questions could be answered by an AI-supported analysis in the future. Scientists at the University Hospital Freiburg have developed a corresponding model.,当人工智慧计算生物年龄时,"我的身体有多健康,我多大年纪了? 这些问题将来可能会解决人工智能分析问题. 自由堡大学的科学家们研制出了类似的模型. 由帕斯卡·基斯 (Pascal Kiss) 设计的."
69,Neue Ideen für mehr Nachwuchs bei der Bundeswehr,Zum ersten Mal findet heute der Veteranentag statt. Bundeswehrsoldaten werden dabei öffentlich gewürdigt. Doch die Truppe braucht Nachwuchs. Auch deshalb ist die Wehrpflicht-Debatte neu entbrannt.,New ideas for more young people at the Bundeswehr,"For the first time, the Veteran Day is taking place today. Bundeswehr soldiers are publicly honoured. However, the troupe needs offspring. That is also why the conscription debate has been renewed.",联邦武装部队的子孙们的新想法,"今天是退伍军人节第一次举行. 联邦军队被公开承认,但部队需要子孙后代. 因此,军队的战斗已经重新展开了."
70,G7-Gipfel in Kanada: Sorge vor einem neuen Eklat,Heute beginnt im idyllischen Kananaskis in Kanada der G7-Gipfel. Mit dem Ukraine-Krieg und US-Zöllen gibt es genug Zündstoff. Sorgt Trump für einen weiteren Gipfel-Eklat? Julia Kastein berichtet.,G7 Summit in Canada: Concern for a new declaration,Today the G7 summit begins in the idyllic Kananaskis in Canada. With the Ukraine war and US tariffs there is enough ignition material. Does Trump care for another summit scandal? Julia Kastein reports.,G7在加拿大首脑会议: 担心一个新的爱柯拉.,"今天,在加拿大,G7峰会开幕. 乌克兰战争和美国关税已经足够了. 特朗普负责另一场高峰运动吗? 茱莉亚·卡斯坦报道."
71,Landesweite Massenproteste gegen US-Präsident Trump,"Beim ""No Kings Day"" gingen landesweit Menschen auf der Straße - laut Veranstaltern waren es Millionen. Sie werfen US-Präsident Trump vor, wie ein König herrschen zu wollen. In Salt Lake City wurde ein Teilnehmer angeschossen.",National Mass Protests Against US President Trump,"At ""No Kings Day"" people went on the streets nationwide - according to organizers it was millions. They accuse US President Trump of wanting to rule like a king. In Salt Lake City a participant was shot.",全国各地反对美国总统特朗普的抗议活动,"在""无王节""上,全国各地的人们,据组织者称有数百万人. 他们指责美国总统特朗普是国王. 在盐湖城,一名参赛者中枪了."
72,Nahost-Liveblog: ++ Iran startet neuen Raketenangriff auf Israel ++,"Der Iran hat am Abend einen weiteren Raketenangriff auf Israel gestartet, in mehreren Regionen gab es Luftalarm. Israel hat nach den Worten von Premier Netanjahu für die Angriffe auf den Iran die Unterstützung von US-Präsident Trump.",Middle East live blog: ++ Iran launches new rocket attack on Israel ++,"Iran launched another rocket attack on Israel in the evening, with air alarms in several regions. According to Prime Minister Netanyahu, Israel has the support of US President Trump for the attacks on Iran.","中东词汇博客:++伊朗对以色列发射新导弹,+++","伊朗那晚又对以色列发动了一次导弹攻击,在若干地区发生了空袭. 以色列根据内塔尼亚胡总理关于袭击伊朗的言论,支持了美国总统特朗普."
73,Eskalation in Nahost: Israel fliegt weitere Angriffe auf den Iran,"Israel setzt seine Angriffe auf Ziele im Iran fort. Man besitze mittlerweile die Lufthoheit, so ein Militärsprecher. Premier Netanjahu droht mit einer weiteren Intensivierung der Attacken - Teheran kündigt im Gegenzug ""zerstörerische Angriffe"" an.",Escalation in the Middle East: Israel flies further attacks on Iran,"Israel continues its attacks on targets in Iran. Meanwhile, one has the air sovereignty, according to a military spokesman. Prime Minister Netanyahu threatens with a further intensification of the attacks - Tehran announces in return ""destructive attacks"".",中东升级:以色列继续对伊朗发动攻击.,"以色列继续对伊朗目标的攻击. 现在它拥有空中力量,一个军事发言人. 内塔尼亚胡总理威胁要进一步加强攻击 - - 德黑兰宣布""破坏性攻击"""
74,"Lage im Iran: Angst, Hoffnungslosigkeit und Hamsterkäufe","Israel fliegt weiter schwere Angriffe auf den Iran, auch auf die Hauptstadt Teheran. In der iranischen Bevölkerung wächst daher die Angst - auch wegen der zunehmend scharfen Drohungen beider Seiten. Von Isabel Gotovac.","Situation in Iran: Fear, Hopelessness and Hamster Purchases","Israel continues to fly heavy attacks on Iran, including on the capital city of Tehran. Fear is therefore growing in the Iranian population - also because of the increasingly sharp threats from both sides. By Isabel Gotovac.","伊朗的情况:恐惧,绝望和仓鼠购买","以色列继续对伊朗,包括德黑兰的首都发动大规模攻击. 因此,伊朗民众越来越担心,包括双方日益严重的威胁. 伊莎贝尔·哥多瓦克."
75,Minnesota: Demokratische Politikerin und Ehemann erschossen,"In Minnesota sind die frühere Vorsitzende des Parlaments des US-Bundesstaats, Melissa Hortman, und ihr Ehemann erschossen worden. Ein zweiter Politiker und dessen Frau wurden verletzt. Präsident Trump spricht von einem ""wohl gezielten Angriff"".",Minnesota: Democratic politician and husband shot,"In Minnesota, former president of the U.S. state parliament, Melissa Hortman, and her husband were shot dead. A second politician and his wife were injured. President Trump speaks of a ""probably targeted attack.""",明尼苏达州民主党政治家和丈夫被枪杀,"在明尼苏达州,美国众议院前议长梅丽莎·霍特曼和她丈夫被枪杀了. 一名政坛人物和他的妻子中枪身亡. 总统特朗普说,这是一次""既定攻击"""
76,Erster Fall von Afrikanischer Schweinepest in NRW,Ein im Sauerland gefundenes totes Wildschwein hatte die Afrikanische Schweinepest. Das bestätigte das Landwirtschaftsministerium des Landes. Es ist der erste nachgewiesene Fall in Nordrhein-Westfalen.,First case of African swine fever in North Rhine-Westphalia,A dead boar found in the Sauerland had African swine fever. This was confirmed by the Ministry of Agriculture of the country. It is the first documented case in North Rhine-Westphalia.,NRW的非洲猪排第一例病例,"一只死猪在荒野中患了非洲病,这证实了非洲的农业部. 这是第一件在北瑞琴河西岸发现的病例."
77,Verbraucher können Stromanbieter schneller wechseln,Seit Anfang Juni muss der Stromanbieterwechsel werktags innerhalb von 24 Stunden klappen. Für Verbraucher soll es damit schneller und leichter gehen - allerdings gibt es jetzt auch mehr zu beachten. Von Sven Berzellis.,Consumers can change electricity providers faster,"Since the beginning of June, the power provider change has to work within 24 hours on weekdays. For consumers it should be faster and easier - but there is now more to consider. By Sven Berzellis.",消费者可以更换电力供应商,"6月初开始,电力供应商必须在24小时内开始工作. 消费者应该更快,更方便,但现在更值得注意. 由Sven Berzellis (Sven Berzellis) 提供."
