,title-de,content-de,title-en,content-en,title-zh,content-zh
38,Bärbel Bas: Arbeitgeber und Sozialverbände kritisieren Rentenpaket,"Bärbel Bas will das Rentenniveau bis 2031 bei 48 Prozent festschreiben. Arbeitgeber kritisieren hohe Kosten, Gewerkschaften fordern eine langfristige Anhebung.",Bärbel Bas: Employers and social associations criticise pension package,"Bärbel Bas wants to set the pension level at 48 percent by 2031. Employers criticise high costs, trade unions demand a long-term increase.",巴特贝尔巴兹 (Bartbel Bas) 的雇主和社保协会批评退休福利计划,"巴贝尔想在2031年将养老金水平定为48%. 雇主批评高昂的成本,工会要求长期提高."
39,Extremwetter: Schwere Gewitter und Hitzewellen treffen Europa,In Frankreich wurden zwei Menschen während starker Gewitter und Stürme von umfallenden Bäumen erschlagen. Der Deutsche Wetterdienst warnt auch hierzulande vor Unwetter.,Extreme weather: severe thunderstorms and heat waves hit Europe,"In France, two people were killed during strong thunderstorms and storms by fallen trees. The German Weather Service also warns of storms in this country.",极端天气:大风暴和热浪席卷欧洲,"在法国,有两个人在暴风雨和暴风雨中被砍死. 德军气象局也警告说,这里会有暴风雨."
40,Bankgeheimnis in der Schweiz: Über Geld schreibt man nicht,"Ein Journalist deckt einen Bankenskandal auf, die Justiz durchwühlt daraufhin seine Wohnung. Die Sache ist ein Lehrstück über die Pressefreiheit in der Schweiz.",Banking secrecy in Switzerland: you don't write about money,"A journalist exposes a banking scandal, and the judiciary then raids his home. The matter is a lesson on freedom of the press in Switzerland.",在瑞士的银行秘密:你不能写关于钱的机密.,一名记者揭露了银行丑闻 司法部门搜查了他的住所
41,Suhrkamp Verlag: Autorin und Historikerin Barbara Beuys ist tot,"Sie war bekannt für ihre Biografien, in denen sie Frauen in den Mittelpunkt rückte. Mit 81 Jahren ist Barbara Beuys nun gestorben.",Suhrkamp Verlag: Author and historian Barbara Beuys is dead,"She was known for her biographies, in which she focused on women. Barbara Beuys died at the age of 81.",斯凯坎普出版社: 作家和历史学家芭芭拉·贝伊死了,"她以她的传记闻闻闻闻名,把女性引向中心. 81岁的芭芭拉·贝伊斯死了."
42,Merz: Deutschland übernimmt mehr Verantwortung,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz: Germany takes on more responsibility,Current information on German foreign policy and international relations in Germany.<br />,德国要承担更大的责任,关于德国外交政策和德国国际关系的最新信息.
43,Körber-Preis für deutsche Pionierin des Quanteninternets,Stephanie Wehner erhält einen der weltweit höchstdotierten Forschungspreise.,Körber Prize for German Pioneer of Quantum Internet,Stephanie Wehner receives one of the world's most endowed research awards.,德国量子网先锋的篮球奖,Stephanie Renner得到世界最高研究奖之一
44,Deutschland unterstützt Millionen Menschen weltweit,Die Gesellschaft für Internationale Zusammenarbeit (GIZ) engagiert sich in 120 Ländern für Wohlstand und Sicherheit. Gestern stellte sie ihren Jahresbericht 2024 vor.,Germany supports millions of people worldwide,The Gesellschaft für Internationale Zusammenarbeit (GIZ) is committed to prosperity and security in 120 countries. Yesterday it presented its annual report 2024.,德国支持全世界数百万人,"国际合作协会 (GIZ) 在120个国家致力于繁荣和安全. 昨天,它提交了2024年的年度报告."
45,"Merz, Macron und Starmer appellieren an Iran","Deutschland, Frankreich und Großbritannien warnen vor weiterer Eskalation.","Merz, Macron and Starmer appeal to Iran","Germany, France and Great Britain warn of further escalation.","Merz, Macron 和 Starmer 呼吁伊朗.","德国,法国和英国都警告要进一步升级"
46,Reiche: Deutschland und USA sind enge Wirtschaftspartner,Bundeswirtschaftsministerin Reiche hob in Washington die intensive Handelspartnerschaft zwischen Deutschland und den USA hervor.,Rich: Germany and the USA are close economic partners,Federal Minister of Economics Reiche highlighted the intensive trade partnership between Germany and the USA in Washington.,富人:德国和美国是紧密的经济伙伴,德国和美德之间建立了紧密的贸易伙伴关系
47,Europäer wollen Verhandlungen mit Iran fortsetzen,"Die Außenminister von Deutschland, Frankreich und Großbritannien ziehen ein positives Fazit des Treffens mit ihrem iranischen Kollegen.",Europeans want to continue negotiations with Iran,"The Foreign Ministers of Germany, France and Great Britain draw a positive conclusion from the meeting with their Iranian colleague.",欧洲想继续与伊朗谈判,"德国,法国和英国的外交部长们正与伊朗的同僚会面."
48,"Deutschland, England und Frankreich verhandeln mit Iran",Außenminister treffen sich in Genf zu Gesprächen über Teherans Atomprogramm.,"Germany, England and France negotiate with Iran",Foreign Ministers meet in Geneva for talks on Tehran's nuclear programme.,"德国,英国和法国都与伊朗谈判",外交部长将在日内瓦讨论德黑兰核计划
49,Wadephul warnt vor Ausweitung des Iran-Kriegs,Minister Wadephul steht einem US-Eingreifen an der Seite Israels im Krieg gegen den Iran skeptisch gegenüber. An Teheran richtet er klare Forderungen.,Wadephul warns against the expansion of Iran's war,Minister Wadephul is sceptical about a US attack alongside Israel in the war against Iran. He is making clear demands on Tehran.,韦德福警告伊朗扩大战争范围,韦德福部长在与伊朗开战时对以色列一方的干预持怀疑态度 他向德黑兰提出了明确的要求
50,Merz wertet G7-Gipfel als Erfolg,Bundeskanzler Friedrich Merz hat eine positive Bilanz des G7-Gipfels in Kanada gezogen. Es gab mehrere gemeinsame Erklärungen zu wichtigen Themen.&nbsp;,Merz sees G7 Summit as a success,Federal Chancellor Friedrich Merz took a positive view of the G7 summit in Canada. There were several joint statements on important issues.,Merz把G7峰会看作成功,德国总理弗里德里希·默尔兹在加拿大举行的七国集团首脑会议 取得了积极的记录. 关于重要问题有若干共同声明. & nbsp;
51,Umweltminister Schneider: Neue Pläne vorlegen,In Bonn wird ab heute die nächste Weltklimakonferenz vorbereitet. Umweltminister Carsten Schneider möchte den Klimaschutz vorantreiben.,Minister for the Environment Schneider: Presenting new plans,The next World Climate Conference will be prepared in Bonn from today. Environment Minister Carsten Schneider wants to promote climate protection.,环境部长施耐德: 提出新的计划,"从今天起,波恩将举行下一次全球气候会议. 环境部长卡斯滕·施耐德 (Carsten Schneider) 想要推动气候管理."
52,Marktbericht: Anleger nicht mehr so euphorisch,"Der DAX setzt seine jüngste Erholung zwar fort, allerdings mit gebremster Dynamik. Denn zunehmend rückt die Handelspolitik wieder in den Fokus der Anleger. Ein Datum wirft dabei seine Schatten voraus.",Market Report: Investors no longer so euphoric,"The DAX continues its recent recovery, but with slow momentum. Trade policy is increasingly becoming the focus of investors. A date presumes its shadows.",市场报告:投资者不再那么乐观了,"DAX虽然仍在继续他最近的复苏,但有阻力很大. 因为贸易政策正在重新成为投资者的焦点. 一个日期会取代他的影子."
53,Ukraine-Liveblog: ++ Russland bestellt deutschen Botschafter ein ++,Russland will den deutschen Botschafter wegen des Umgangs mit russischen Journalisten einbestellen. Bei einem russischen Angriff auf die Region Cherson wurde nach Behördenangaben ein Mensch getötet und weitere verletzt.,Ukraine-Liveblog: ++ Russia appoints German ambassadors ++,"Russia wants to recruit the German ambassador for dealing with Russian journalists. According to the authorities, a person was killed and others injured in a Russian attack on the Cherson region.",乌克兰立体博客:++俄罗斯点单德国大使++,"俄罗斯要派德国大使去处理俄国记者的事. 俄罗斯对切尔森地区发动的袭击中,根据官方消息,有人被杀,还有人受伤."
54,USA entziehen globaler Impfallianz Gavi die Unterstützung,Die globale Impfallianz Gavi ermöglicht Impfungen in armen Ländern. Bislang sind die USA einer der wichtigsten Geldgeber. Doch nun hat Gesundheitsminister Kennedy die Mittel gestrichen - und schwere Vorwürfe erhoben.,U.S. withdraw support from global implicity Gavi,"Gavi, the global implicity, allows vaccinations in poor countries. So far, the US has been one of the most important donors. But now, Minister of Health Kennedy has removed the funds - and made serious accusations.",美国正在失去全球免疫系统Gavi的支持.,"全球免疫系统让Gavi在穷国接种疫苗. 目前,美国是主要资金来源之一,但现在卫生部长肯尼迪已经削减了资金 - 并提出严重的指控."
55,Wadephul verteidigt Ende der Hilfen für Seenotretter,"Das Auswärtige Amt will die zivile Seenotrettung nicht mehr finanziell unterstützen. Außenminister Wadephul hat die Entscheidung nun verteidigt. Er glaube nicht, dass dies zu den Aufgaben des Auswärtigen Amts gehöre.",Wadephul defends the end of aid for sea rescuers,The Federal Foreign Office no longer wants to support the civilian rescue of the sea financially. Foreign Minister Wadephul has now defended the decision. He does not believe that this is one of the tasks of the Federal Foreign Office.,韦德福会保护海救援的尾声,外交部不想再为民事救援提供财政支助了. 国务卿韦德福已经捍卫了这一决定. 他认为这不是外交部的职责之一.
56,Nahost-Liveblog: ++ Hegseth sieht US-Angriffe auf den Iran als Erfolg ++,"US-Verteidigungsminister Hegseth lobte die US-Angriffe auf den Iran - Berichte, dass sie wenig wirksam gewesen seien, hält er für kaum aussagekräftig. Russland fordert den Iran zur Fortsetzung der Zusammenarbeit mit der IAEA auf.",Middle East live blog: ++ Hegseth sees US attacks on Iran as a success ++,"U.S. Defense Minister Hegseth praised the US attacks on Iran - reports that they had been little effective, he considers hardly meaningful. Russia calls on Iran to continue its cooperation with the IAEA.","中东语言博客:++Hegseth认为美国对伊朗的攻击是成功的,而美国对伊朗的攻击是成功的++++","美国国防部长海格斯赞扬美国对伊朗的攻击 - - 报告称这些袭击没有效力,他认为几乎没有说服力. 俄罗斯要求伊朗继续与原子能机构合作."
57,Irans oberster Führer äußert sich erstmals seit US-Angriffen,Knapp eine Woche gab es kein Lebenszeichen vom obersten Führer des Iran. Nun hat sich Ajatollah Chamenei in einer Videobotschaft zu Wort gemeldet und sein Land zum Sieger im Krieg mit Israel erklärt.,Iran's Supreme Leader Speaks for the First Time since US Attacks,Almost a week there was no sign of life from Iran's supreme leader. Now Ayatollah Khamenei spoke in a video message and declared his country a victor in the war with Israel.,"自美国入侵以来,伊朗的最高领导人首次发表讲话","不到一周的时间里,伊朗最高领袖没有出现任何生命迹象. 现在哈梅内伊在视频中发表了讲话,宣布他的国家是与以色列的战争的胜利者."
58,Bundestag verlängert Mietpreisbremse bis Ende 2029,Die Mietpreisbremse soll Mieter in beliebten Wohngegenden vor hohen Mietkosten schützen. Der Bundestag hat die Regelung jetzt für vier Jahre verlängert. Weitere Maßnahmen zum Mieterschutz sind geplant.,Bundestag extends rental price brake until the end of 2029,The rental price brake is intended to protect tenants in popular residential areas from high rental costs. The Bundestag has now extended the regulation for four years. Further measures to protect tenants are planned.,"2029年年底前,联邦政府会延长租期刹车",房价刹车是为了保护受人尊敬的住房租户免受高租金的伤害. 联邦会议现在延长了四年的房价. 进一步的房客保护措施已经计划好.
59,"Wachsende Kritik an Stromsteuer-Plänen: ""Ein fatales Signal""","Ein ""fatales Signal"" und ""Wortbruch"": Die Kritik an den schwarz-roten Plänen, die Stromsteuer nun doch nicht für alle zu senken, nimmt zu - auch aus den eigenen Reihen. Doch Finanzminister Klingbeil verteidigt die Entscheidung.","Growing criticism of electricity control plans: ""A fatal signal""","A ""fatal signal"" and ""wrong speech"": Criticism of the black and red plans not to reduce the electricity tax for everyone is increasing - also from the own ranks. But Minister of Finance Klingbeil defends the decision.","增大对电力税计划的批评: ""致命信号""","""断语""和""断语""一词:对黑红计划的批评正在增加 - - 不降低所有人的电力税 - - 也在不断增加. 但财政部长克林贝尔在捍卫这个决定."
60,Unwetterwarnung: Schwere Gewitter im Osten und Südosten erwartet,"Im Osten und Südosten Deutschlands drohen heute Gewitter. Der Wetterdienst warnt vor orkanartigen Böen, Hagel und Überschwemmungen ab dem Nachmittag.",Severe weather warning: severe thunderstorms expected in the east and southeast,"In the east and south-east of Germany thunderstorms are threatening today. The weather service warns of hurricane-like gusts, hail and floods from the afternoon.",暴风雨警告:东部和东南地区将有大雷雨,"东部和东南德国的天气预报说,今天有暴风雨. 天气预报说下午会有暴风雨,冰雹和洪水."
61,Recht auf Reparatur: Händler erwarten steigende Preise,"Das Recht auf Reparatur soll dafür sorgen, dass mehr Geräte wie Handys und Staubsauger repariert werden. Doch viele Händler erwarten steigende Preise. Für Reparaturen, aber auch für Neugeräte.",Right to repair: retailers expect rising prices,"The right to repair should ensure that more devices such as mobile phones and vacuum cleaners are repaired. However, many retailers expect rising prices. For repairs, but also for new equipment.",修理权:经销商预期价格会上涨.,修理权是为了确保手机和吸尘器等设备得到修补. 但许多经销商预计价格会上涨. 修理和修补新设备的成本也会上升.
62,"""Investitionsbooster"" für Ankurbelung der Wirtschaft beschlossen","Mit Steuererleichterungen in Milliardenhöhe will die Bundesregierung Unternehmen motivieren, wieder mehr zu investieren. Der Bundestag hat nun das Wachstumspaket beschlossen. Die Opposition meldet schon mal Zweifel an.",Investment booster decided to boost the economy,"With tax reliefs amounting to billions, the Federal Government wants to motivate companies to invest more again. The Bundestag has now decided on the growth package.","为刺激经济而决定""投资组合""",联邦政府想通过数十亿美元的减免税来鼓励公司重新投资. 联邦会议已经决定了增长一揽子计划. 反对派已经表示怀疑了.
63,Wie Ex-Gesundheitsminister Spahn mit den Masken-Vorwürfen umgeht,"Ex-Gesundheitsminister Spahn hat sich wegen seiner Maskenbeschaffung dem Haushaltsausschuss gestellt. Die Opposition macht Druck, Spahn ist sich keiner Schuld bewusst. Wie sieht seine Verteidigungsstrategie aus? Von Sabine Henkel.",How Ex-Minister of Health Spahn Deals With Masking Prosecutions,"Ex-Minister of Health Spahn has presented himself to the Committee on Budgets because of his masks. The opposition is putting pressure on him, Spahn is not aware of any guilt. What does his defense strategy look like? By Sabine Henkel.",前公共卫生部长斯派恩如何处理面具设计,"反对党对党施压,斯派恩毫无责任感,他的辩护策略是什么?"
64,Manipulierte Söder-Zitate in sozialen Netzwerken,Von einer Pressekonferenz des bayerischen Ministerpräsidenten Söder kursieren im Netz derzeit zwei sinnentstellte Zitate. So soll er angeblich stark gegen Spahn wegen der Maskenaffäre ausgeteilt haben. Doch das stimmt nicht. Von C. Reveland und P. Siggelkow.,Manipulated Söder quotes in social networks,There are currently two meditative quotations on the net from a press conference held by the Bavarian Prime Minister Söder. Thus he is said to have dealt strongly against Spahn for the masquerade affair. But that is not true. By C. Reveland and P. Siggelkow.,在社交网络中制造了Söderzitas,"巴伐利亚总理萨德尔的新闻发布会现在在网上发表了两篇假话,据称他对斯班的化装狂魔大肆宣传. 但事实并非如此. C. Reveland 和P. Siggelkov的新闻发布会."
65,Weltdrogenbericht: Zahl der Drogenkonsumenten auf Rekordhoch,"Die Zahl der Drogenkonsumenten wächst laut UN-Bericht schneller als die Weltbevölkerung. Besonders drastisch sind die Entwicklungen bei Kokain - die UN-Fachleute sprechen von einem regelrechten ""Kokain-Boom"".",World Drug Report: Number of drug users at record high levels,"According to the UN report, the number of drug users is growing faster than the world population. Particularly dramatic are the developments in cocaine - the UN experts speak of a real ""cocaine boom"".",世界毒品问题报告: 吸毒者数量为创纪录高峰,"联合国报告指出,毒品消费量增长得比世界人口快. 可卡因的趋势尤其激烈 - - 联合国官员称之为""可可波"""
66,Schnieder will festen Preismechanismus für das Deutschlandticket,"Wie soll das Deutschlandticket im kommenden Jahr finanziert werden? Bundesverkehrsminister Schnieder spricht sich nun für einen festen Preismechanismus aus. Viele Länder fordern, der Bund müsse Mehrkosten übernehmen.",Schnieder wants a fixed price mechanism for the Deutschlandticket,How is the ticket to Germany to be financed next year? Federal Transport Minister Schnieder is now in favour of a fixed price mechanism. Many countries demand that the federal government should pay additional costs.,Schneider想要德国票价的稳定机制,联邦运输部长史耐德现在提议建立固定的价格机制. 许多国家都要求德国政府承担额外费用.
67,Thailand nimmt Cannabis-Legalisierung teilweise wieder zurück,Als erstes Land in Asien hatte Thailand Cannabis vor drei Jahren weitgehend legalisiert. Seither boomt der Cannabis-Tourismus. Aber damit soll nun Schluss sein - die Droge soll nur noch auf Rezept erhältlich sein. Von Ines Burckhardt.,Thailand partially withdraws cannabis legalization,"As the first country in Asia, Thailand had largely legalized cannabis three years ago. Since then, cannabis tourism has been booming. But this should now be over - the drug should only be available on prescription. By Ines Burckhardt.",泰国的大麻库存部分恢复原样了,"三年前,在亚洲,泰国第一次将大麻合法化. 自那以后,大麻旅游业开始兴旺,但现在结束了. 毒品只能得到处方. 由伊纳斯·伯克特提供."
68,Hongkong-Konvention soll Abwracken von Schiffen sauberer machen,"Nach jahrelangen Vorbereitungen tritt nun die Hongkong-Konvention in Kraft, die das Abwracken von Schiffen regeln soll. Bisher geschieht das unter riskanten Umwelt- und Arbeitsbedingungen - etwa in Bangladesch. Von Peter Hornung.",Hong Kong Convention to clean ship scrapping,"After years of preparation, the Hong Kong Convention will come into force, which will regulate the dismantling of ships. So far, this has been done under risky environmental and working conditions - for example in Bangladesh. By Peter Hornung.",香港公约要求香港公约 清理船只的残骸,"经过多年的准备,香港公约现在开始生效,以解决船只的短缺问题. 迄今为止,这一协议在环境和工作条件非常危险 - - 比如孟加拉国. 由彼得霍恩 (Peter Hounung) 发起."
69,Kann das Primärarztsystem das Gesundheitssystem entlasten?,"Bevor Patienten zum Facharzt gehen, sollen sie erst zum Hausarzt: Union und SPD planen das Primärarztsystem für gesetzlich Versicherte. Welche Hoffnungen und Sorgen es gibt, zeigt sich in den Praxen. Von Julia Wacket.",Can the primary medical system relieve the health system?,"Before patients go to the specialist, they should first go to the family doctor: Union and SPD plan the primary medical system for legally insured persons. What hopes and worries there are is shown in the practices. By Julia Wacket.",主治醫生系統能解決健康問題嗎?,"在病人去看医生之前,他们应该先找家庭医生:联邦和SPD计划了法律保险的初级医疗系统. 抱有希望和担忧的因素在普罗大众中显现出来. 由茱莉亚·沃茨 (Julia Wacket) 提供."
70,Lebensmittelpreise: Werden Pringles und Kellogg's jetzt teurer?,"Die EU‑Kommission hat eine umfassende Kartelluntersuchung der geplanten Übernahme von Kellanova durch Mars eröffnet. Sie befürchtet, dass der Deal zu höheren Verbraucherpreisen in Europa führen könnte.",Food prices: Will Pringles and Kellogg's now be more expensive?,"The EU Commission has opened a comprehensive cartel investigation into Mars' proposed acquisition of Kellanova, which fears that the deal could lead to higher consumer prices in Europe.",食品价格: Pingles和Kelloggs现在更贵了?,欧盟委员会已经展开了一项全面的贩毒集团调查 计划通过火星收购凯尔诺娃. 它担心交易会导致欧洲消费者价格上涨.
71,Debatte um Reichinnek als Mitglied im Kontrollgremium,"Der Bundestag wählt heute die Mitglieder des Ausschusses, der für die Kontrolle der Geheimdienste zuständig ist. Die Linksfraktion will ihre Vorsitzende Reichinnek in das Gremium senden. In der Union gibt es Widerstände. SPD-Innenpolitiker Castellucci sieht das anders.",Debate on Reichinnek as a member of the Supervisory Board,"Today, the Bundestag elects the members of the committee responsible for the control of the secret services. The left party wants to send its chairman Reichinnek to the committee. In the Union there are resistances. SPD-domestic politician Castellucci sees this differently.",戈兰内克是控制委员会成员的辩论,"联邦日今天选举了负责情报控制的委员会成员. 左派行动要求其主席格奈克加入委员会. 在欧盟,有阻力. 社民党政治领袖Castellucci不同意这一点."
72,Linker Kandidat Mamdani gewinnt Bürgermeister-Vorwahl in New York,"Deckel für Mietpreise und Gratis-Busse: Zohran Mamdani hat gute Chancen, Bürgermeister von New York zu werden - und will vieles anders machen. Für die Demokraten ist er auch landesweit von Bedeutung. Für Trump wäre er ein ideales Feindbild. Von G. Ucar.",Left candidate Mamdani wins mayoral election in New York,Cover for rental prices and free buses: Zohran Mamdani has a good chance of becoming mayor of New York - and wants to do a lot differently. He is also important to the Democrats nationwide. For Trump he would be an ideal enemy image. By G. Ucar.,左派候选人马姆丹尼将赢得纽约市长初选,"房价的盖子和免费的床垫:佐拉恩·马姆达尼有机会成为纽约市长,他想做很多不同的事. 他对民主党来说也很重要,对特朗普来说,他是理想的敌人. G. Ucar."
73,Verbände fordern mehr Geld für Kinder und Familien,"Fehlende Fachkräfte, marode Schultoiletten und wenig Betreuungszeiten: Verbände fordern mehr Investitionen in die soziale Infrastruktur für Kinder und Familien. Kindern werde derzeit eine ""echte Chance auf Entwicklung"" verwehrt.",Associations demand more money for children and families,"Lack of skilled workers, poor school toilets and low hours of care: Associations demand more investment in the social infrastructure for children and families. Children are currently being denied a ""real opportunity for development"".",协会要求为儿童和家庭提供更多的资金,"缺乏专业人员,无家可归的厕所和看护时间:协会要求增加对儿童和家庭的社会基础设施的投资. 儿童目前被剥夺了""发展机会""的""基本机会."""
74,Selenskyj im Europarat: Nächster Schritt für Sondertribunal gegen Russland,Russland soll für seinen Krieg gegen die Ukraine zur Rechenschaft gezogen werden. Deshalb will der Europarat ein Sondertribunal einrichten. Der ukrainische Präsident unterzeichnete jetzt ein entsprechendes Abkommen.,Selenskyy in the Council of Europe: Next step for special tribunal against Russia,"Russia is to be held accountable for its war against Ukraine. Therefore, the Council of Europe wants to establish a special tribunal. The Ukrainian President has now signed an agreement to this effect.",欧盟委员会塞伦斯基的下一步行动 特别法庭对俄罗斯进行审判,"欧洲委员会想成立一个特别法庭,乌克兰总统已经签署了一份协议."
75,80. Jahrestag der UN-Charta: Unverzichtbar - trotz berechtigter Kritik,"Vor 80 Jahren wurde die UN-Charta unterzeichnet - als Lehre aus dem Weltkrieg. Doch in Zeiten von Trump und Putin gilt wieder das Recht des Stärkeren statt die Stärke des Rechts. Trotz Kritik bleiben die UN unverzichtbar, meint Martin Ganslmeier.",80th anniversary of the UN Charter: Indispensable - despite justified criticism,"80 years ago, the UN Charter was signed - as a lesson from World War II. But in times of Trump and Putin, the right of the stronger is once again valid instead of the strength of the right. Despite criticism, the UN remains indispensable, says Martin Ganslmeier.","联合国宪章八十周年纪念日: 不可否认,尽管有正当的批评","80年前,联合国宪章是世界大战的教训. 但是,在特朗普和普京的时代,权力被赋予了,而不是法律的力量. 尽管有批评,但联合国依然是不可或缺的,马丁·甘斯梅尔说."
76,"Wie der ""Investitionsbooster"" funktionieren soll",Das schwarz-rote Wachstumspaket soll heute im Bundestag verabschiedet werden. Was sieht das Förderprogramm vor? Und wie sollen die Steuerausfälle kompensiert werden? Ein Überblick. Von Corinna Emundts.,"How the ""investment booster"" should work",The black and red growth package is to be adopted today in the Bundestag. What does the funding programme provide for? And how should the tax failures be compensated? An overview. By Corinna Emundts.,"""投资组合""应该如何运作呢?",联邦日将通过黑色-红色增长计划. 该计划将采取什么措施? 如何补偿退税?
77,Putins gescheiterte Ambitionen im Nahen Osten,"Erst Syrien, nun Iran? Russland kann seinen Verbündeten im Nahen Osten nicht helfen und verliert in der für Moskau strategisch so wichtigen Region immer mehr an Einfluss. Welche Möglichkeiten bleiben Putin? Von Ina Ruck.",Putin's failed ambitions in the Middle East,"Only Syria, now Iran? Russia cannot help its allies in the Middle East and loses more and more influence in the region that is so strategically important for Moscow. What possibilities remain Putin? By Ina Ruck.",普京在中东的失败野心,"先是叙利亚,现在是伊朗吗? 俄罗斯无法帮助其在中东的盟友,而且在莫斯科的战略上影响力越来越大. 普京还有什么选择?"
78,"25 Jahre Human Library: Ein ""menschliches Buch"" ausleihen","In der Human Library erzählen Menschen über persönliche Themen: Ob Angststörung oder Spielsucht, jede Frage an die ""menschlichen Bücher"" ist erlaubt. Dadurch sollen gesellschaftliche Vorurteile verschwinden. Von Joschka Brings.","25 Years of Human Library: Borrowing a ""human book""","In the Human Library, people talk about personal topics: Whether anxiety disorder or gambling addiction, every question of ""human books"" is allowed. This is supposed to eliminate social prejudices. By Joschka Brings.","25年来的人类生活: 借一本""人类书""","在人道主义中,人们会讲述个人问题:恐惧还是赌博,任何关于""人类书籍""的问题都是可以接受的,从而消除社会偏见. 从约什卡·洛尔那里."
79,"Verbotene Neonazi-Gruppe - ""Combat 18""-Kader vor Gericht","Vor dem Landgericht Dortmund müssen sich ab heute vier Neonazis verantworten. Sie sollen die verbotene Gruppe ""Combat 18 Deutschland"" im Untergrund weitergeführt haben. Von Julian Feldmann und Reiko Pinkert.","Prohibited Neonazi Group - ""Combat 18"" squad in court","Four neo-Nazis are to be held responsible in front of the Dortmund Regional Court. They are said to have continued the forbidden group ""Combat 18 Germany"" underground. By Julian Feldmann and Reiko Pinkert.","禁止新纳粹集团 - - ""战斗18""集团 - - 出庭受审","从今天起,在多德蒙德郡法院,他们必须对四个新纳粹负责. 他们继续在地下执行禁战18德国军令. 由朱利安·费尔德曼和里科·品卡特 (Julian Feldman) 和里科·品卡特 (Liko Pinkert) 负责."
80,"Nahost, Rüstung, Ukraine: Premiere beim EU-Gipfel für Merz",Die Weltlage bestimmt die Agenda des heutigen Treffens der EU-Staats- und Regierungschefs: Es soll einmal mehr um den Nahen Osten und den Ukraine-Krieg gehen. Für Merz ist es der erste EU-Gipfel als Bundeskanzler. Von Jakob Mayr.,"Middle East, Armor, Ukraine: Premiere at the EU Summit for Merz","The world situation determines the agenda of today's meeting of EU Heads of State and Government: once again, it should be about the Middle East and the Ukraine war. For Merz, it is the first EU summit as Chancellor. By Jakob Mayr.","中东,盔甲,乌克兰: 为默斯举行的欧盟峰会首映式","世界局势决定了今天的欧盟国家元首和政府首脑会议议程:这将再次讨论一次中东战争和乌克兰战争. 对梅兹来说,这是作为德国总理的欧盟首次首脑会议. 由雅各·梅尔主办."
81,Trump fordert Ende des Netanjahu-Prozesses,"Der israelische Regierungschef Netanjahu steht seit Jahren wegen Korruptionsvorwürfen vor Gericht. US-Präsident Trump forderte die Justiz nun auf, den Prozess einzustellen. Die USA würden ""Bibi"" retten.",Trump calls for the end of Netanyahu process,"Israeli head of government Netanyahu has been on trial for years because of corruption charges. US President Trump now called on the judiciary to stop the trial. The US would save ""Bibi"".",特朗普要求结束内塔尼亚胡进程,"以色列领导人内塔尼亚胡因贪污罪名受审多年. 美国总统特朗普现在要求司法部门停止审判. 美国将拯救""比比"""
82,DLRG registriert 15 Badetote an einem Wochenende,Bei hohen Temperaturen und Sonnenschein zieht es viele Menschen ans Wasser. Am vergangenen Wochenende hatte dies teils tragische Folgen. Laut DLRG starben bundesweit mindestens 15 Menschen bei Badeunfällen.,DLRG registers 15 bathing fatalities on a weekend,"At high temperatures and sunshine, it attracts many people to the water. Last weekend, this had some tragic consequences. According to DLRG, at least 15 people died in bathing accidents throughout Germany.",DLGRG在周末登记了15条浴死病例,"在高温和阳光下,许多人会上岸. 在过去的周末,这部分造成了悲剧性的后果. 据DLRG (DLG) 的数据,至少有15人死于洗澡事故."
83,Marktbericht: KI-Fantasie reißt Nasdaq nach oben,Die KI-Fantasie ist zurück: An der Nasdaq wurden Rekorde gebrochen und Nvidia zum wertvollsten Konzern der Welt. Damit traten die Nahostkrise und Zollsorgen vorerst in den Hintergrund.,Market Report: AI Fantasy Raises Nasdaq Up,"The AI fantasy is back: records were broken at Nasdaq and Nvidia became the most valuable company in the world. Thus, the Middle East crisis and customs concerns came into the background for the time being.",市场报告: 人工智慧正在拉起纳沙基,"人工智能又恢复了:纳什达卡号的记录被打破,Navidia成为全世界最有价值的企业. 因此,中东危机和关税纠纷现在也进入了背景."
84,Bundesregierung streicht Gelder für Seenotrettung im Mittelmeer,Das Auswärtige Amt stellt seine finanzielle Unterstützung für die zivile Seenotrettung im Mittelmeer ein. Grünen-Politiker und Hilfsorganisationen kritisieren die Entscheidung.,Federal Government withdraws funds for sea rescue in the Mediterranean,The Federal Foreign Office suspends its financial support for civilian rescue in the Mediterranean Sea. Green politicians and aid organisations criticize the decision.,联邦政府裁减地中海紧急海上救援资金,外交部停止向地中海的紧急海上救援提供财政支助. 绿党政客和援助组织批评这个决定.
85,NATO-Chef Rutte: Gipfel der Schmeichelei,"Für NATO-Chef Rutte ist die Einigung beim Gipfel in Den Haag ein großer Erfolg. Anerkennung bekommt er dafür, dass er US-Präsident Trump im Boot gehalten hat - das allerdings mithilfe großer Lobhudelei. Von Helga Schmidt.",NATO chief Rutte: Summit of flattery,"For NATO boss Rutte, the agreement at the summit in The Hague is a great success. He gets credit for keeping US President Trump in the boat - but with great praise. By Helga Schmidt.",北约局长鲁特: 恭维高峰会议,"对北约领导人鲁特来说,在海牙峰会上达成的协议是巨大的成功. 他因为把美国总统特朗普留在船上而得到表扬,但这都是由赫爾加·施密特颁发的."
