,title-de,content-de,title-en,content-en,title-zh,content-zh
32,"Städtevergleich 2024: München, Nürnberg und Augsburg sind sicherste Großstädte","<a href=""https://www.zeit.de/news/2025-06/26/muenchen-augsburg-und-nuernberg-sind-sicherste-grossstaedte""><img src=""https://img.zeit.de/news/2025-06/26/muenchen-augsburg-und-nuernberg-sind-sicherste-grossstaedte-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Cities comparison 2024: Munich, Nuremberg and Augsburg are the safest cities","<a href=""https://www.zeit.de/news/2025-06-26/muenchen-augsburg-und-nuernberg-are-safest-grossstaedte""><img src=""https://img.zeit.de/news/2025-06-26/muenchen-augsburg-und-nuernberg-are-safest-grossstaedte-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","在2024年左右,慕尼黑,纽伦堡和奥格斯堡是大城市.","<href=""http://www.Time.en/news2025/656/mugsburg and nunernberg-stestated""> <img src=""http://img.time.com/news2025/25/656-hummersburg and-nuernberg- and-nuernburg-stead-group/wide_148x84"" style=""float: left""; margin-right: 5px; ""/a -a"
33,Brände: Millionenschaden bei Brand in Scheune entstanden,"<a href=""https://www.zeit.de/news/2025-06/30/scheune-mit-maschinen-steht-komplett-in-flammen""><img src=""https://img.zeit.de/news/2025-06/30/scheune-mit-maschinen-steht-komplett-in-flammen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Fires: Millions of damage caused by fire in barn,"<a href=""https://www.zeit.de/news/2025-06-/30/screw-with-machine-stand-complete-in-flammation""><img src=""https://img.zeit.de/news/2025-06-/30/screw-with-machine-stand-complete-in-flammation-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",火災造成谷仓火灾的数百万人损失,"< a href=""http://www.Time.en/news2025-06/0/0/0/0/0/0/like-in fire""> <img shrc=""http://img.time.com/news 2025-06/06/00-in-guid-in-guin-guin-guin-guin-guie-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - None"
34,Nordrhein-Westfalen: 16-Jähriger stellt sich nach gewaltsamem Tod von Mutter und Kind,Nach dem Fund einer toten Frau und ihres Kindes in Dorsten gibt es einen Tatverdächtigen. Ein 16-Jähriger hat sich der Polizei gestellt.,North Rhine-Westphalia: 16-year-old follows violent death of mother and child,"According to the discovery of a dead woman and her child in Dorsten, there is a suspect. A 16-year-old has turned himself in to the police.",北风平原 16岁的年轻人在母亲和小孩的暴力死亡之后出现,"在多斯滕发现一名女子和她的孩子后,有一名嫌犯. 一个16岁的男子自首了."
35,Verkehr: Nach Tanklaster-Unfall: A2 Richtung Berlin bleibt gesperrt,"<a href=""https://www.zeit.de/news/2025-06/30/nach-tanklaster-unfall-a2-richtung-berlin-bleibt-gesperrt""><img src=""https://img.zeit.de/news/2025-06/30/nach-tanklaster-unfall-a2-richtung-berlin-bleibt-gesperrt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Traffic: After tanker accident: A2 direction Berlin remains closed,"<a href=""https://www.zeit.de/news/2025-06-/30/after-tanklaster-accident-a2-direction-berlin-remains-locked""><img src=""https://img.zeit.de/news/2025-06-/30/after-tanklaster-accident-a2-direction-berlin-remains-locked-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","交通事故发生后,A2向柏林关闭",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
36,Streit um Stromsteuer: SPD-Generalsekretär wirft Union Verhalten wie bei der Ampel vor,"Die SPD sei bereit für eine allgemeine Senkung der Stromsteuer, sagte ihr Generalsekretär. Nur müsse die Union zur Finanzierung auch ""Lieblingsprojekte neu priorisieren"".",Dispute over electricity tax: SPD Secretary General accuses Union behaviour as at the traffic light,"The SPD is ready for a general reduction in the electricity tax, said its Secretary General. Only the Union must ""re-prioritize favorite projects"" to finance it.",电力税纠纷 社民党秘书长指责联盟行为举止像在交通灯下一样,"社民党已经准备好全面削减电力税了,秘书长说. 但是,为了筹集资金,联盟必须将""爱国项目""作为优先事项."
37,Tagebuch-Techniken: Wie Sie mit einem Tagebuch Ihr Leben verbessern,"""Liebes Tagebuch, bringt das was?"" Wie man ein Tagebuch so führt, dass es in jeder Lebenssituation hilft, erklärt der Optimierungspodcast.",Diary Techniques: How to Improve Your Life with a Diary,"""Dear diary, does that bring something?"" The optimization podcast explains how to keep a diary in such a way that it helps in every situation in life.",日记技巧:用日记如何改善生活?,"""亲爱的日记,这有用吗?"" ""如何将日记导向生活中的任何环境"""
38,Bundestag: Linke wirft Bundestagspräsidentin Klöckner fehlende Neutralität vor,"Julia Klöckner treffe immer wieder politische Entscheidungen, kritisiert Ines Schwerdtner. Damit verletze die CDU-Politikerin ihre Neutralität.",Bundestag: Left accuses Bundestag President Klöckner of lack of neutrality,"Julia Klöckner makes political decisions time and again, criticises Ines Schwerdtner. Thus, the CDU politician violates her neutrality.",联邦日:左派指责德国总统克鲁克纳缺乏中立,"茱莉亚·柯克纳一直在做政治决策,批评因特纳,这让CDU政客破坏了中立."
39,Wirtschaftswachstum: Gibt es Wohlstand ohne Wachstum?,"Deutschlands Wirtschaft stagnierte zuletzt. Wenn das so bliebe, bekäme das Land ein Problem. Auf den Spuren einer Frage, die über unsere Demokratie entscheidet.",Economic growth: Is there prosperity without growth?,"Germany's economy was stagnating last. If that were the case, the country would have a problem. In the footsteps of a question that decides on our democracy.",经济增长:有繁荣没有增长?,"德国经济最近停滞不前. 如果保持这种状态,德国将面临问题. 这个问题决定了我们的民主."
40,Deutscher Gewerkschaftsbund: Langjähriger DGB-Chef Michael Sommer gestorben,Seine Amtszeit begann mit der Agenda 2010 und endete mit der Einführung des Mindestlohns. Nun ist der frühere DGB-Vorsitzende Michael Sommer mit 73 Jahren gestorben.,German Trade Union Confederation: Long-term DGB head Michael Sommer died,His term began with the Agenda 2010 and ended with the introduction of the minimum wage. Now the former DGB chairman Michael Sommer died at the age of 73.,德国工会:长期的DGB首席执行官迈克尔·夏莫去世.,"他的任期从2010年的议程开始,以最低工资的引入结束. 现在,前DGB主席迈克尔·夏莫73岁就死了."
41,Roti John: Die Sandwichnase an der Pfanne platt gedrückt,"Irgendwo zwischen Hotdog, Hamburger und würzigem Omelett: Das Streetfoodgericht Roti John aus Singapur will nicht gut aussehen – nur gut schmecken.",Roti John: The sandwich nose pressed flat on the pan,"Somewhere between hot dog, hamburger and spicy omelet: The street food dish Roti John from Singapore doesn't want to look good – just taste good.",扶手约翰: 把三明治鼻子压在锅子上,"在热狗,汉堡和热煎蛋卷之间, 新加坡的罗提・约翰街区,他不想吃得更好."
42,Schneider: Konflikte überwinden,Zehn Tage Verhandlungen auf der UN-Klimakonferenz in Bonn brachten nur geringe Fortschritte. Umweltminister Schneider mahnt mehr Tempo an.,Schneider: Overcoming Conflicts,Ten days of negotiations at the UN Climate Change Conference in Bonn made little progress. Environment Minister Schneider urges more speed.,施耐德: 克服冲突,在波恩的联合国气候变化会议上10天的谈判进展甚微. 环境部长施耐德加速了.
43,Merz sieht Mercosur-Abkommen auf der Zielgeraden,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz sees Mercosur agreement on the target line,Current information on German foreign policy and international relations in Germany.<br />,Merz看到水星协议在终点线上,关于德国外交政策和德国国际关系的最新信息.
44,Wadephul: Europa in guter Position gegenüber Iran,Laut Außenminister Johann Wadephul hat Europa bei einer möglichen Fortsetzung der Atomgespräche mit dem Iran „ein ganz gutes Blatt“.,Wadephul: Europe in a good position vis-à-vis Iran,"According to Foreign Minister Johann Wadephul, in a possible continuation of the nuclear talks with Iran, Europe has ""a very good leaf"".",韦德福:欧洲与伊朗关系良好,"国务卿约翰·韦德福说,如果欧洲继续与伊朗进行核谈判,欧洲将会非常成功."
45,Merz trifft EU-Staats- und Regierungschefs,"EU-Gipfel befasst sich vor allem mit Ukraine, Israel und der US-Zollpolitik",Merz meets EU Heads of State and Government,"EU summit focuses on Ukraine, Israel and US customs policy",默兹会见欧盟各国元首和政府首脑 Merz meets European State and Head of European.,"欧盟首脑会议主要关注乌克兰,以色列和美国的外交政策"
46,Körber-Preis für deutsche Pionierin des Quanteninternets,Stephanie Wehner erhält einen der weltweit höchstdotierten Forschungspreise.,Körber Prize for German Pioneer of Quantum Internet,Stephanie Wehner receives one of the world's most endowed research awards.,德国量子网先锋的篮球奖,Stephanie Renner得到世界最高研究奖之一
47,Deutschland unterstützt Millionen Menschen weltweit,Die Gesellschaft für Internationale Zusammenarbeit (GIZ) engagiert sich in 120 Ländern für Wohlstand und Sicherheit. Gestern stellte sie ihren Jahresbericht 2024 vor.,Germany supports millions of people worldwide,The Gesellschaft für Internationale Zusammenarbeit (GIZ) is committed to prosperity and security in 120 countries. Yesterday it presented its annual report 2024.,德国支持全世界数百万人,"国际合作协会 (GIZ) 在120个国家致力于繁荣和安全. 昨天,它提交了2024年的年度报告."
48,"Merz, Macron und Starmer appellieren an Iran","Deutschland, Frankreich und Großbritannien warnen vor weiterer Eskalation.","Merz, Macron and Starmer appeal to Iran","Germany, France and Great Britain warn of further escalation.","Merz, Macron 和 Starmer 呼吁伊朗.","德国,法国和英国都警告要进一步升级"
49,Reiche: Deutschland und USA sind enge Wirtschaftspartner,Bundeswirtschaftsministerin Reiche hob in Washington die intensive Handelspartnerschaft zwischen Deutschland und den USA hervor.,Rich: Germany and the USA are close economic partners,Federal Minister of Economics Reiche highlighted the intensive trade partnership between Germany and the USA in Washington.,富人:德国和美国是紧密的经济伙伴,德国和美德之间建立了紧密的贸易伙伴关系
50,Europäer wollen Verhandlungen mit Iran fortsetzen,"Die Außenminister von Deutschland, Frankreich und Großbritannien ziehen ein positives Fazit des Treffens mit ihrem iranischen Kollegen.",Europeans want to continue negotiations with Iran,"The Foreign Ministers of Germany, France and Great Britain draw a positive conclusion from the meeting with their Iranian colleague.",欧洲想继续与伊朗谈判,"德国,法国和英国的外交部长们正与伊朗的同僚会面."
51,"Deutschland, England und Frankreich verhandeln mit Iran",Außenminister treffen sich in Genf zu Gesprächen über Teherans Atomprogramm.,"Germany, England and France negotiate with Iran",Foreign Ministers meet in Geneva for talks on Tehran's nuclear programme.,"德国,英国和法国都与伊朗谈判",外交部长将在日内瓦讨论德黑兰核计划
52,Nahost-Liveblog: ++ Offenbar erneut Tote bei Verteilzentren in Gaza ++,Rund um die Verteilung von Hilfe im Gazastreifen hat es nach palästinensischen Angaben erneut Tote gegeben. Wegen zunehmender Gewalt radikaler Siedler im Westjordanland ist in Israel eine Dringlichkeitssitzung einberufen worden.,Middle East live blog: ++ Apparently again dead at distribution centers in Gaza ++,"According to Palestinian sources, the distribution of aid in the Gaza Strip has again resulted in the deaths. Due to the increasing violence of radical settlers in the West Bank, an emergency meeting has been convened in Israel.","中东参考博客:++ 又在加沙的分区中心死了,然后++","在加沙地带的援助分配方面,巴勒斯坦消息显示,又有人死亡. 由于约旦河西岸的激进定居者日益暴力,以色列召开紧急会议."
53,Marktbericht: Nasdaq und S&P 500 auf Allzeithochs,Anhaltende Hoffnungen auf eine Entspannung bei den weltweiten Handelskonflikten lassen die Kurse in New York steigen. Am Wochenende gab Trump zudem Hoffnungen auf frühere US-Zinssenkungen neue Nahrung.,Market report: Nasdaq and S&P 500 on all-time highs,Persistent hopes for a relaxation in the global trade conflicts are fuelling New York. Trump also gave new food to hopes for earlier US interest rate cuts on the weekend.,市场报告: 纳斯达卡和S&P500在全时高空.,"全球贸易争端的持续期希望使纽约市的股价上涨. 周末,特朗普还为美国原先的降价提供了新的食物."
54,Zahlreiche Waldbrände und Rekordhitze von 46 Grad in Südeuropa,"Die Menschen in Südeuropa leiden unter einer extremen Hitzewelle. Bei Temperaturen von teils mehr als 40 Grad sind bereits zahlreiche Feuer ausgebrochen, Tausende Feuerwehrleute sind im Einsatz - und es werden weitere Brände befürchtet.",Numerous forest fires and record heat of 46 degrees in Southern Europe,"The people of Southern Europe suffer from an extreme heat wave. At temperatures of some more than 40 degrees already numerous fires have erupted, thousands of firefighters are in use - and more fires are feared.",南欧有数不清的森林大火和创纪录的热能 46度的热量,"南欧人民正遭受极端的热浪. 气温超过40摄氏度,火势已经蔓延,数千名消防员正在执行任务,而且还有更多火灾发生"
55,Israel-Geschäft: Norwegischer Fonds verkauft Thyssenkrupp-Anteile,Der norwegische Pensionsfonds KLP trennt sich von seinen Anteilen am Industriekonzern Thyssenkrupp. Grund sind dessen Geschäfte mit Israel - konkret soll es um die Lieferungen von Kriegsschiffen und U-Booten an die Marine gehen.,Israel business: Norwegian fund sells Thyssenkrupp shares,The Norwegian pension fund KLP separates itself from its shares in the industrial group Thyssenkrupp. The reason for this is its business with Israel - specifically the supply of warships and submarines to the navy.,以色列生意 挪威基金出售泰森库普的股份,挪威养老基金KLP的股份与特森集团的股份不相干. 其与以色列交易的目的在于向海军供应军舰和潜艇.
56,Langjähriger DGB-Chef Michael Sommer mit 73 Jahren gestorben,"Der frühere DGB-Chef Michael Sommer ist im Alter von 73 Jahren gestorben. Das gab der Gewerkschaftsbund bekannt. Sommer stand dem DGB zwölf Jahre lang vor, von 2002 bis 2014. Maßgeblich beteiligt war er auch an der Gründung von ver.di.",Long-term DGB boss Michael Sommer died at the age of 73,"The former head of the DGB, Michael Sommer, died at the age of 73. This was announced by the trade union federation. Summer was twelve years ahead of the DGB, from 2002 to 2014. He was also significantly involved in the founding of ver.di.",年长的DGB主任迈克尔·夏普73岁去世,"DGB前总裁迈克尔·夏莫73岁就死了,工会宣布了这一点. 从2002年到2014年,夏季,DGB为DGB服务了12年. 估计也参与了创办."
57,Staatsanwaltschaft ermittelt nach Übergriffen in hessischem Freibad,Mehrere junge Männer sollen im Barbarossa-Freibad im hessischen Gelnhausen mindestens acht Mädchen sexuell belästigt haben. Nun übernimmt die Staatsanwaltschaft die Ermittlungen.,Procuratorate investigates attacks in Hessian outdoor swimming pool,"Several young men are said to have sexually harassed at least eight girls in the Barbarossa outdoor pool in Gelnhausen, Hesse. Now, the prosecutor's office is taking over the investigation.",州检察院正在调查 在赫塞人自由巴德发生的虐待事件,"几位年轻男子在赫斯里·格林豪森的巴拿罗萨清真寺里 至少性骚扰过八名女孩. 现在,地方检察官接管了调查."
58,"Energie billiger: Inflation sinkt im Juni auf 2,0 Prozent","Dank weiter sinkender Energiepreise ist die Teuerung in Deutschland überraschend auf 2,0 Prozent zurückgegangen. Doch längerfristig werde es weiter inflationären Druck geben, warnen Experten.",Energy cheaper: inflation falls to 2.0 percent in June,"Thanks to further falling energy prices, inflation in Germany has surprisingly fallen to 2.0 percent. However, in the longer term, there will be further inflationary pressure, experts warn.",低成本能源:通货膨胀在6月降至2.0%,"多亏能源价格的进一步下跌,德国的饥荒率突然下降到2%. 但长期内仍会有通胀压力,专家警告."
59,Nordrhein-Westfalen: Schwerverletzte nach Massenschlägerei,In Heiligenhaus in Nordrhein-Westfalen ist aus einem Streit eine Schlägerei mit etwa 100 Personen aus zwei Großfamilien geworden. Es gibt mehrere Schwerverletzte. Die Polizei war mit einem Großaufgebot im Einsatz.,North Rhine-Westphalia: Severely injured after mass fighting,In Heiligenhaus in North Rhine-Westphalia a dispute has become a fight with about 100 people from two large families. There are several seriously injured. The police were in action with a large task force.,北风平原:大规模攻击后伤者重伤,"在北瑞琴-西法尔的圣殿里,一场斗争变成了一场战斗,其中有大约100人来自两个大家庭. 有数名重伤. 警方正在进行一场大规模的战斗."
60,"Die EZB hält an Inflationsziel fest, will aber flexibler agieren","Die Europäische Zentralbank hat ihre Strategie ""nachjustiert"", so Präsidentin Lagarde. Vom Inflationsziel von zwei Prozent will sie nicht abweichen, aber die Notenbank will ihre Instrumente künftig flexibler einsetzen.","The ECB adheres to inflation target, but wants to act more flexibly","The European Central Bank has ""readjusted"" its strategy, according to President Lagarde. It does not want to deviate from the inflation target of two percent, but the central bank wants to use its instruments more flexibly in the future.","欧洲央行坚持着通胀目标,但希望更灵活地行动.","欧洲央行行长拉加德说,他们的战略""按兵不动""了. 2%的通货膨胀目标不会偏离,但央行想更灵活地使用其工具"
61,Wetterbilanz für Juni: Viel zu warm und viel zu trocken,Schon der Mai war in diesem Jahr wärmer als im Durchschnitt. Diesen Trend setzt laut dem Deutschen Wetterdienst nun auch der Juni fort: Neben außergewöhnlich hohen Temperaturen gab es im ersten Sommermonat kaum Regen.,Weather balance for June: Far too warm and far too dry,"May was already warmer than the average this year. According to the German Weather Service, June is also continuing this trend: In addition to exceptionally high temperatures, there was hardly any rain in the first summer month.","六月的天气预报: 太热了,太干燥了","德国气象局说,今年5月的暖度比平均要高. 根据这一趋势,6月的天气预报,在第一个夏天,降温非常高的天气下,降雨量很少."
62,Kartellamt erlaubt Verkauf von SWMH-Regionalzeitungen,"Die Südwestdeutsche Medienholding mit dem Flaggschiff Süddeutsche Zeitung darf sich aufspalten und ihre Regionalzeitungen in Baden-Württemberg verkaufen. Ob damit weitere Stellenstreichungen einhergehen, ist nicht bekannt.",Antitrust Office allows sale of SWMH regional newspapers,The Southwest German media holding with the flagship Süddeutsche Zeitung is allowed to split up and sell its regional newspapers in Baden-Württemberg. It is not known whether this is accompanied by further job cancellations.,贩毒集团局允许出售SWM地区报纸,"西南的媒体海报,载有南德旗舰的报社,可以分崩离析,卖出他们的地区报纸到巴登 - 伦特伯格. 是否还会有进一步的裁员呢?"
63,Welche Bedeutung hat die Entwicklungshilfe noch?,Inmitten drastischer Einschnitte hat die UN-Konferenz für Entwicklungsfinanzierung in Sevilla begonnen. Auch die Bundesregierung plant Kürzungen bei der Zusammenarbeit. Dabei bietet diese auch Vorteile. Von C. Buckenmaier und A.-K. Mellmann.,What is the significance of development aid?,"In the midst of drastic cuts, the UN Conference on Financing for Development in Seville has begun. The Federal Government is also planning cuts in cooperation. This also offers advantages. By C. Buckenmaier and A.-K. Mellmann.",援助还有什么意义?,"联合国在塞维利亚发展筹资会议开始大幅度削减. 联邦政府也计划削减合作,这也带来了好处. 由C. Buckenmeier和A. K."
64,KI-generierte Bilder: Falsche Kindesmissbrauchs-Vorwürfe gegen Trump,"Immer wieder tauchen KI-generierte Bilder auf, die US-Präsident Trump mit Kindern zeigen. Er ist nicht der erste Politiker, dem ohne jegliche Beweise Kindesmissbrauch vorgeworfen wird - denn das hat Methode. Von K. König und P. Siggelkow.",AI-generated images: False child abuse accusations against Trump,"Again and again AI-generated images appear, which US President Trump shows with children. He is not the first politician to be accused of child abuse without any evidence - because that has method. By K. König and P. Siggelkow.",人工智能生成的图像:对特朗普虚伪的虐待儿童指控,King and P. Siggelkov. He's not the first politician that has been charged without any evidence of children.
65,Russlands Krieg gegen die Ukraine: Kindheit nahe der Front,"Die Schule findet nur online statt, hinzu kommt die ständige Angst vor russischen Angriffen. Nahe der ukrainischen Front zeigen viele Kinder mittlerweile Entwicklungsstörungen. Von R. Barth und T. Dammers.",Russia's war against Ukraine: childhood near the front,"The school only takes place online, in addition to the constant fear of Russian attacks. Near the Ukrainian front, many children now show developmental disorders. By R. Barth and T. Dammers.","俄罗斯对乌克兰的战争:童年时,在前线","学校只上网,而且一直对俄罗斯的攻击感到恐惧. 在乌克兰前线附近,许多儿童现已出现发展障碍. 由R. R."
66,Sachsen-Anhalts Ex-Ministerpräsident Wolfgang Böhmer gestorben,"Fast zehn Jahre war er Ministerpräsident von Sachsen-Anhalt. Nun ist Wolfgang Böhmer im Alter von 89 Jahre gestorben. Sein Amtsnachfolger Haseloff würdigte den CDU-Politiker als ""einen der großen Sachsen-Anhalter"".",Saxony-Anhalt's former Prime Minister Wolfgang Böhmer died,"He was Prime Minister of Saxony-Anhalt for almost ten years. Now Wolfgang Böhmer died at the age of 89. His successor in office Haseloff praised the CDU politician as ""one of the great Saxony-Anhalters"".",撒克森-安斯利特的前任总理沃尔夫冈·布赫默死了,"近十年来,他一直是撒克逊帝国的总理. 现在沃夫·伯默在89岁时去世. 他的继任人,Runaloff以""撒克逊大亨""的身份称赞 CDU政客."
67,SPD reagiert genervt auf Kritik aus der Union an Stromsteuer,"Einige in der SPD reagieren irritiert auf die Kritik der Union, dass die Stromsteuer nicht für alle gesenkt wird. Die Unionsfraktionschefs legen nun mit einem neuen Papier nach. Klärt sich der Streit am Mittwoch?",SPD reacts annoyed to criticism of electricity tax from the Union,Some in the SPD react irritatingly to the criticism of the Union that the electricity tax will not be lowered for all. The heads of the Union political groups are now working out a new paper. Is the dispute settled on Wednesday?,社民党对来自联盟对电力税的批评做出反应,"社民党内部有些人对联盟的批评感到不安,认为能源税不会降低所有人的电力税. 联邦行动组长现在用新的纸来报答. 这场争端在星期三解决了吗?"
68,Feuer auf Berliner Hochhausbaustelle gelöscht,"Auf dem Dach einer Hochhausbaustelle in Berlin war am Morgen ein Feuer ausgebrochen. Fast 100 Feuerwehrleute brauchten mehrere Stunden, um den Brand zu löschen. Verletzt wurde offenbar niemand.",Fire on Berlin high-rise building site extinguished,A fire broke out on the roof of a high-rise building in Berlin in the morning. Almost 100 firefighters took several hours to extinguish the fire. Apparently nobody was injured.,柏林高楼楼点的火也灭了,柏林高楼楼顶上发生火灾 几乎100名消防员花了几个小时才救下火. 显然没有人受伤.
69,Altkanzlerin Merkel kritisiert Zurückweisung Asylsuchender,"Wer an der Grenze ""Asyl"" sage, müsse ein Verfahren bekommen: Altkanzlerin Merkel hat sich von der Regierung distanziert. Kanzleramtsminister Frei sieht es zwar anders. Aber Kritik am Regierungskurs gibt es auch anderswo.",Old Chancellor Merkel criticises rejection of asylum seekers,"Anyone who says ""asyl"" at the border must get a procedure: Old Chancellor Merkel has distanced herself from the government. Chancellor Frei sees it differently. But there are criticisms of the government course elsewhere as well.",老总理默克尔批评拒绝避难者,"在边境上说""Yyl""的人必须得到审判:老总理默克尔已经远离政府了. 自由党总理不同意,但在其他地方,政府政策也有批评."
70,Jeder sechste Mensch weltweit laut WHO von Einsamkeit betroffen,"Einsamkeit und soziale Isolation machen körperlich krank. Wie ausgeprägt die Problematik weltweit ist, zeigen nun Zahlen der WHO: Demnach trägt Einsamkeit zu 871.000 Todesfällen bei. Es gibt aber auch ein gutes Beispiel.","One in six people worldwide, according to WHO, are affected by loneliness","Loneliness and social isolation make people physically ill. WHO figures show the extent to which the problem is global: loneliness contributes to 871,000 deaths. However, there is also a good example.",世界第六人受到世卫组织 的孤独影响,"孤独和社会孤立让身体生病. 全球问题严重,现在世界卫生组织的数据表明:孤独造成87,000人死亡. 但有一个很好的例子."
71,"Rente, Pfändungsfreigrenze, Steuererklärung: Was sich im Juli ändert",Die Renten steigen. Pfändungsfreigrenzen werden angehoben. Und: Die Pflegekasse führt ein neues Entlastungsbudget ein. Mehr dazu und weitere Neuregelungen und Änderungen im Juli gibt es hier.,"Pension, Preservation Limit, Tax Declaration: What Changes in July",Pensions are rising. Preservation-free limits are raised. And: The Nursing Fund introduces a new discharge budget. More about this and further new regulations and changes in July are available here.,"退休金,免税限制,税收声明: 七月发生变化","养老金的增加,养老金的限制会增加. 养老基金将提供新的减免费用. 除此之外,七月份还有更多的新安排和修改."
72,WhatsApp mit Werbung - wie reagieren die Nutzer?,Smartphone-Nutzer weltweit verwenden WhatsApp. Nun will der Meta-Konzern dort Werbung bringen - wogegen Datenschützer Bedenken haben. Wird der Messenger deswegen Nutzer verlieren? Von Katharina Spreier.,WhatsApp with advertising - how do users react?,Smartphone users worldwide use WhatsApp. Now the meta-group wants to bring advertising there - against which data protectionists have concerns. Will the messenger therefore lose users? By Katharina Spreier.,Whats App with advice... 使用者有什么反应? How does the users react?,"智能手机用户在世界各地使用""Whos App. 现在,变革公司想在那里宣传 - - 信息保护者对此有顾虑. 量器会因此失去用户吗?"
73,Wadephul sichert bei Antrittsbesuch Ukraine dauerhafte Hilfe zu,"Außenminister Wadephul ist zum Antrittsbesuch in Kiew eingetroffen - und hat betont, wo seine Priorität liegt: dauerhafte Unterstützung der Ukraine. Dort entscheide sich, ob Europa ein Ort der Freiheit bleibe.",Wadephul secures permanent assistance to Ukraine during its inaugural visit,"Foreign Minister Wadephul has arrived in Kiev for his inaugural visit - and has stressed where his priority lies: permanent support for Ukraine, where it is decided whether Europe remains a place of freedom.",Wadephul保证到访乌克兰时能获得永久的援助.,"韦德福外长到访基辅,强调他的首要任务是持续支持乌克兰. 欧洲是否仍然是自由之地."
74,"Merkel trifft Flüchtlinge: ""Müssen das Ganze europäisch denken""","Vor ungefähr zehn Jahren sagte die damalige Bundeskanzlerin Merkel ihren berühmt gewordenen Satz ""Wir schaffen das"". Im Interview spricht sie erstmals mit damals Geflüchteten und über die Fluchtbewegung von 2015.","Merkel meets refugees: ""must think the whole thing European""","About ten years ago, the then Chancellor Merkel said her famous sentence ""We are doing this"". In an interview, she talks for the first time to refugees at that time and about the flight movement of 2015.","默克尔碰到了难民,说: ""不要把整个欧洲想成欧洲""","大约十年前,当时的总理默克尔 告诉她的名言""我们办得到"" 在采访中,她第一次与惊慌失措和2015年越狱的人交谈."
75,"Podcast 15 Minuten: Mindestlohnerhöhung, Barrierefreiheit, Eispreise",Der Mindestlohn soll erhöht werden. Für mehr Barrierefreiheit ist ein Gesetz in Kraft getreten. Die Temperaturen steigen in Deutschland - und leider auch die Eispreise. Das sind die Themen des Podcasts 15 Minuten.,"Podcast 15 minutes: minimum wage increase, accessibility, ice prices",The minimum wage is to be increased. For more accessibility a law has entered into force. Temperatures are rising in Germany - and unfortunately also ice prices. These are the themes of the podcast 15 minutes.,"播客15分钟: 最低工资,防火墙,冰淇淋价格","最低工资将增加. 法律对更多的防火墙实行了法律. 德国的温度正在上升 - - 不幸的是,冰价也在上升. 这是播客的主题15分钟."
76,Digitalsteuer zurückgezogen: Kanada kommt Trump entgegen,Erst am Freitag hatte US-Präsident Trump die Handelsgespräche mit Kanada platzen lassen - nun sollen sie doch weitergehen. Kanada zog eine von Trump heftig kritisierte Digitalsteuer gegen US-Techkonzerne zurück.,Digital tax withdrawn: Canada meets Trump,It was only on Friday that US President Trump burst the trade talks with Canada - now they should go on. Canada withdrew a digital tax strongly criticized by Trump against US tech companies.,加拿大正在收取特朗普的数字税,"直到周五,美国总统特朗普才取消与加拿大的贸易谈判,现在他们应该继续. 加拿大撤回了针对美国科技公司的高质量数字税."
77,"Dobrindt: SPD-Beschluss zu AfD-Verbotsantrag ""kein Auftrag""","Die SPD hat auf ihrem Parteitag Vorbereitungen für ein AfD-Verbotsverfahren gefordert. Innenminister Dobrindt bremst und betont: Der Beschluss sei für ihn ""kein Auftrag"". Die Grünen drängen hingegen zum Handeln.","Dobrindt: SPD decision on AfD ban ""no order""","At its party congress, the SPD called for preparations for an AfD ban. Interior Minister Dobrindt slows down and emphasizes that the decision is ""no commission"" for him. The Greens, on the other hand, urge action.","多布利特: 社民党决定禁止AfD申请""无任务""","社民党在党代会上要求为AfD诉讼作好准备. 内政部长杜布里特强调,该决定对他来说是""无任务"". 另一方面,绿党正在敦促采取行动."
78,USA: Tote bei Schüssen auf Feuerwehrleute,"Offenbar über Stunden hinweg wurden im US-Bundesstaat Idaho Feuerwehrleute beschossen, als sie einen Brand löschen wollten. Den Behörden zufolge wurden dabei mindestens zwei Menschen getötet.",USA: Deaths in firefighters' gunshots,"Apparently for hours, firefighters were shot at in the U.S. state of Idaho when they tried to extinguish a fire. According to the authorities, at least two people were killed.","美国:枪战死亡,消防员受伤","在爱达荷州,消防员被枪击了数小时左右,他们试图灭火. 当局说,至少有两个人被杀害了."
