,title-de,content-de,title-en,content-en,title-zh,content-zh
33,SPD-Parteitag: SPD Brandenburg gibt Woidke Rückhalt - Stabilität als Signal,"<a href=""https://www.zeit.de/news/2025-06/21/woidke-als-spd-landeschef-bestaetigt""><img src=""https://img.zeit.de/news/2025-06/21/woidke-als-spd-landeschef-bestaetigt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",SPD Party Congress: SPD Brandenburg Gives Woidke Support - Stability as a Signal,"<a href=""https://www.zeit.de/news/2025-06-/21/woidke-as-spd-landeschef-confirmed""><img src=""https://img.zeit.de/news/2025-06-/21/woidke-as-spd-landeschef-confirmed-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",SPD党日 SPD Brandenburg提供Widke的支持 - - 稳定作为信号,"< a href=""http://www.时间.en/news2025/0/56/widke-us-sped-land header"" > <img shrc=""http://img.time.com/news 2025/2/6/0/0/2/wid-issett-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
34,Belarus: Sergej Tichanowski aus belarussischem Gefängnis entlassen,Der belarussische Oppositionelle Sergej Tichanowski war 2021 zu 18 Jahren Haft verurteilt worden. Nun wurde er nach Angaben seiner Frau aus dem Gefängnis entlassen.,Belarus: Sergei Tichanovsky released from Belarusian prison,"The Belarusian opposition leader Sergei Tichanovsky was sentenced to 18 years in prison in 2021. Now, according to his wife, he was released from prison.",白俄罗斯: 从白俄罗斯监狱释放谢尔盖·蒂克诺斯基,"伯拉图的反对者谢尔盖·蒂克诺斯基 在2021年18岁被监禁了. 现在,根据他妻子的记录,他被释放了."
35,Landesparteitag: Sächsische SPD wählt Doppelspitze - Kritik von Dulig,"<a href=""https://www.zeit.de/news/2025-06/21/saechsische-spd-bestaetigt-michel-und-homann-als-doppelspitze""><img src=""https://img.zeit.de/news/2025-06/21/saechsische-spd-bestaetigt-michel-und-homann-als-doppelspitze-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",State Party Congress: Saxon SPD elects double leader - review by Dulig,"<a href=""https://www.zeit.de/news/2025-06-/21/saechische-spd-constant-michel-und-homann- als-doppelspitze""><img src=""https://img.zeit.de/news/2025-06-/21/saechische-spd-constant-michel-und-homann- als-doppelspitze-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","国家党日:撒克逊社会民主党连任双倍,Durig批评 (Durig's response)","<href=""http://www.时间.en/news 2025-2/6/6-2/sacket-beth-pensitive-micht-和homan-douppel""> <img src=""http:///img.time.com/news 2025-25-2/2/6/sitechd-micht-micht-micht- and-homan-us-double-med-med-medge-group/wide_1448x84"" style=""float: left""; margin-right: 5px; ""/a"
36,Landesparteitag in Dresden: Entlastung der Kommunen - Klingbeil will schnelle Lösung,"<a href=""https://www.zeit.de/news/2025-06/21/entlastung-der-kommunen-klingbeil-will-schnelle-loesung""><img src=""https://img.zeit.de/news/2025-06/21/entlastung-der-kommunen-klingbeil-will-schnelle-loesung-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",State Party Congress in Dresden: Relieving the Municipalities - Klingbeil wants a quick solution,"<a href=""https://www.zeit.de/news/2025-06-/21/relief-of-municipal-klingbeil-will-fast-loesung""><img src=""https://img.zeit.de/news/2025-06-/21/relief-of-municipal-klingbeil-will-fast-loesung-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",德累斯顿的国别党日:释放地方居民 - 克林布尔希望尽快解决,"<href=""http://www.时间.en/news2025/0/56/7-The common-kling bell - will - will -lose""> <img src=""http://img. time.com/news 2025/6/56/responsibility- the communication-loving-loest group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a> None"
37,Straßenverkehr: Verkehrswacht: Keine gemeinsamen Geh- und Radwege mehr bauen,"<a href=""https://www.zeit.de/news/2025-06/21/verkehrswacht-keine-gemeinsamen-geh-und-radwege-mehr-bauen""><img src=""https://img.zeit.de/news/2025-06/21/verkehrswacht-keine-gemeinsamen-geh-und-radwege-mehr-bauen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Road traffic: Traffic guard: No longer building common walking and cycling trails,"<a href=""https://www.zeit.de/news/2025-06-/21/traffic watch-no-common-go-and-bike-more-building""><img src=""https://img.zeit.de/news/2025-06-/21/traffic watch-no-common-go-and-bike-more-building-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",交通交通:交通管制:不再建共同道路和路线,"< a href=""http://www.时间.en/news 2025/0/201运输站,无共同路线和直径""> <img shrc=""http://img.time.com/news 2025/0/6/0/56/Street/include-trans-trans-trans-trans-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a -None"
38,"Ref Cam bei der Klub-WM: Mittendrin, statt nur daneben","Klub-WM? Langweilig! Wäre da nicht die neue Ref Cam. Unser Kolumnist versteht dadurch Kinozuschauer, die während des ersten Kinofilms in Deckung gingen.","Ref Cam at the Club World Cup: In the middle, instead of just next to it",Club World Cup? Boring! Wouldn't there be the new Ref Cam. Our columnist understands cinema viewers who went into cover during the first movie.,"在俱乐部世界杯比赛中投奔Cam: 中场,而不是差错.","俱乐部世界杯? 无聊,如果不是新的Cam,我们的专栏作家会看电影"
39,Sexualisierte Gewalt in der Ukraine: Wenn Frauenkörper zum Kriegsschauplatz werden,"Oksana Olkhivet wird von Soldaten vergewaltigt. Lange schweigt sie dazu. Bis ihr eine Person begegnet, die für eine weltweit einzigartige Wiedergutmachung kämpft.",Sexualized violence in Ukraine: When women's bodies become a war scene,Oksana Olkhivet is raped by soldiers. She remains silent for a long time. Until you meet a person who fights for a worldwide unique reparation.,乌克兰的性暴力:当女性的身体成为战场时,"Oksana Olkhivet 被士兵强奸. 她一直沉默不语,直到她遇到一个人"
40,Mundraub: Macht euch vom Acker!,"Eva pflückte, Adam biss hinein: Obstdiebstahl ist der älteste Fehltritt des Christentums. Aber ist Mundraub nicht eine lässliche Sünde? Leider nein.",Get out of the field!,"Eve plucked, Adam bit into it: fruit theft is the oldest misstep of Christianity. But isn't mouth robbing a malevolent sin? Unfortunately, no.",偷窃犯: 滚出去!,伊娃采摘了亚当斯的果实:偷水果是基督教最古老的错误. 但偷嘴不是值得信赖的罪吗?
41,Arztbesuche: Gesundheit berührt den Menschen in seiner ganzen Existenz,"Ärzte haben wenig Zeit. Dabei weiß die Sinnforschung, wie existenziell wichtig es für Patienten ist, sich gesehen zu fühlen. Wenige Sekunden würden schon viel verändern.",Doctor visits: health touches the person in all his existence,"Doctors have little time. In doing so, the sensory research knows how existentially important it is for patients to feel seen. A few seconds would change a lot.",医生的探视:健康影响着人们的生存,"医生时间不多了,但直觉研究知道 病人的视觉感对于存在意义有多重要. 几秒钟就会改变很多东西."
42,Bundeswehr: Zu geheim für den Ernstfall,"Die Bundeswehr hat einen 1.000-Seiten-Plan geschrieben, um Deutschland auf einen russischen Angriff vorzubereiten. Das Problem: Keiner kennt ihn.",Bundeswehr: Too secret for the emergency,"The Bundeswehr has written a 1,000-page plan to prepare Germany for a Russian attack. The problem: nobody knows him.","州警署:对于紧急事件,太机密了","联邦武装部队已经制定了1000页计划,准备德国对俄罗斯发动攻击. 问题在于,没有人知道."
43,Israel-Iran-Krieg: Deutschland verlegt Personal der Botschaft von Teheran,Wegen der israelischen Angriffe muss das deutsche Botschaftspersonal aus Teheran ausreisen. Irans Außenminister warnt USA vor Eingreifen in Krieg. Das Liveblog,Israel-Iran War: Germany relocates staff from the Tehran Embassy,"Because of the Israeli attacks, the German embassy staff must leave Tehran. Iran's foreign minister warns the US of intervention in war.",以色列伊兰战争 德国迁移德黑兰大使馆的人员,"以色列发动袭击,德国大使馆人员必须离开德黑兰. 伊朗外交部长警告美国要发动战争. 现场新闻博客 ( Liveblog)"
44,Weltflüchtlingstag: Deutschland unterstützt Aufnahmeländer,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,World Refugee Day: Germany supports host countries,Current information on German foreign policy and international relations in Germany.<br />,世界难民日: 德国支持接收国.,关于德国外交政策和德国国际关系的最新信息.
45,"Deutschland, England und Frankreich verhandeln mit Iran",Außenminister treffen sich in Genf zu Gesprächen über Teherans Atomprogramm.,"Germany, England and France negotiate with Iran",Foreign Ministers meet in Geneva for talks on Tehran's nuclear programme.,"德国,英国和法国都与伊朗谈判",外交部长将在日内瓦讨论德黑兰核计划
46,Wadephul warnt vor Ausweitung des Iran-Kriegs,Minister Wadephul steht einem US-Eingreifen an der Seite Israels im Krieg gegen den Iran skeptisch gegenüber. An Teheran richtet er klare Forderungen.,Wadephul warns against the expansion of Iran's war,Minister Wadephul is sceptical about a US attack alongside Israel in the war against Iran. He is making clear demands on Tehran.,韦德福警告伊朗扩大战争范围,韦德福部长在与伊朗开战时对以色列一方的干预持怀疑态度 他向德黑兰提出了明确的要求
47,Merz wertet G7-Gipfel als Erfolg,Bundeskanzler Friedrich Merz hat eine positive Bilanz des G7-Gipfels in Kanada gezogen. Es gab mehrere gemeinsame Erklärungen zu wichtigen Themen.&nbsp;,Merz sees G7 Summit as a success,Federal Chancellor Friedrich Merz took a positive view of the G7 summit in Canada. There were several joint statements on important issues.,Merz把G7峰会看作成功,德国总理弗里德里希·默尔兹在加拿大举行的七国集团首脑会议 取得了积极的记录. 关于重要问题有若干共同声明. & nbsp;
48,Umweltminister Schneider: Neue Pläne vorlegen,In Bonn wird ab heute die nächste Weltklimakonferenz vorbereitet. Umweltminister Carsten Schneider möchte den Klimaschutz vorantreiben.,Minister for the Environment Schneider: Presenting new plans,The next World Climate Conference will be prepared in Bonn from today. Environment Minister Carsten Schneider wants to promote climate protection.,环境部长施耐德: 提出新的计划,"从今天起,波恩将举行下一次全球气候会议. 环境部长卡斯滕·施耐德 (Carsten Schneider) 想要推动气候管理."
49,Wadephul fordert Deeskalation,Außenminister Johann Wadephul ist auf Krisenmission in Nahost und der Golfregion unterwegs – und hofft auf eine Verbesserung der Situation.,Wadephul calls for deescalation,Foreign Minister Johann Wadephul is on a crisis mission in the Middle East and the Gulf region – and hopes to improve the situation.,Wadephul呼叫解码器,"约翰·韦德菲尔外交部长正前往中东和海湾地区 进行危机任务,希望情况能有所改善"
50,Merz berät sich mit Macron und Starmer,Deutschland erhöht wegen des Konflikts zwischen Israel und Iran den Schutz jüdischer Einrichtungen.,Merz advises Macron and Starmer,Germany increases the protection of Jewish institutions because of the conflict between Israel and Iran.,Merz正在和Macron和Starmer商讨,"因为以色列和伊朗之间的冲突,德国增加了对犹太人设施的保护."
51,Nahostkonflikt: Merz appelliert an Diplomatie,Nach dem Angriff Israels auf iranische Atomanlagen reagiert der Iran mit Drohnenangriffen. Bundeskanzler Merz ruft zur Deeskalation auf.&nbsp;,Middle East conflict: Merz appeals to diplomacy,"After Israel's attack on Iranian nuclear facilities, Iran reacts with drone attacks. Chancellor Merz calls for de-escalation.",中东冲突:梅兹呼吁外交,"以色列对伊朗核设施的袭击后,伊朗对无人机袭击的反应. 德国总理默斯号召解除敌对状态. & nbsp;"
52,Merz und Frederiksen betonen gute Nachbarschaft,Bundeskanzler Friedrich Merz hat in Berlin die dänische Ministerpräsidentin Mette Frederiksen empfangen. Übereinstimmung gibt es unter anderem in der Migrationspolitik.,Merz and Frederiksen emphasize good neighborhood,Federal Chancellor Friedrich Merz received the Danish Prime Minister Mette Frederiksen in Berlin. There is agreement among other things in the migration policy.,Merz 和 Frederiksen强调了睦邻关系,总理弗里德里希·默尔兹在柏林接待了丹麦总理梅特·弗雷德里克森 移民政策等方面是一致的
53,Eine Million Balkonkraftwerke in Deutschland,Die Zahl der auf Balkonen installierten Solaranlagen hat sich in Deutschland innerhalb von einem Jahr verdoppelt.&nbsp;&nbsp;,One Million Balcony Power Plants in Germany,The number of solar installations installed on balconies has doubled in Germany within one year.&nbsp;&nbsp;,德国有一百万个阳台发电厂,在阳台安装的太阳能设备在德国一年内翻了一番 & nbsp; & nbsp; & nbsp; & nbsp;
54,Angst am Golf: Wie der Israel-Iran-Krieg die Golfstaaten bedroht,Zwischen dem iranischen Atomreaktor Buschehr und Kuwait liegen nur 300 Kilometer. Dort verteilt man schon Notfallinformationen für die Bevölkerung - für den Fall eines Austritts radioaktiver Strahlung. Von Anna Osius.,Fear in the Gulf: How the Israel-Iran War Threatens the Gulf States,Between the Iranian nuclear reactor Buschehr and Kuwait there are only 300 kilometers. There you already distribute emergency information for the population - in case of a discharge of radioactive radiation. By Anna Osius.,对海湾的恐惧:就像以色列 Iran战争对海湾国家的威胁一样,"在伊朗核反应堆和科威特之间只有300公里. 他们已为民众提供应急信息,以防有放射性辐射. 来自安娜·奥修斯."
55,Israel und Iran setzen gegenseitige Angriffe fort,"Während die diplomatischen Bemühungen stocken, setzen Israel und der Iran ihre Angriffe fort. Die israelische Luftwaffe nahm eine Atom-Einrichtung in Isfahan ins Visier. Der Iran feuerte wieder Raketen auf zivile Ziele.",Israel and Iran continue mutual attacks,"While diplomatic efforts are stalling, Israel and Iran are continuing their attacks. The Israeli Air Force targeted a nuclear facility in Isfahan. Iran again fired rockets at civilian targets.",以色列和伊朗继续互相攻击,以色列和伊朗继续发动攻击. 以色列空军在伊斯法罕瞄准了核设施. 伊朗再次向民用目标发射导弹.
56,Womöglich antisemitisches Motiv: Mann in Berlin mit Messer bedroht,"In Berlin ist ein Mann mit einem Messer bedroht worden - mutmaßlich wegen seiner Davidstern-Kette. Laut Polizei zog ein alarmierter Beamter seine Schusswaffe, woraufhin der Angreifer das Messer niederlegte.",Possibly anti-Semitic motive: Man threatened with knife in Berlin,"In Berlin, a man was threatened with a knife - presumably because of his Davidstern chain. According to the police, an alarmed official pulled his gun, whereupon the assailant laid down the knife.",可能有反犹太动机:在柏林的人用刀威胁人,"在柏林,有人用刀指着戴维斯登的手铐威胁他. 据警方称,一名警务人员拔出了他的枪,袭击者就放下了刀."
57,Wie das Ahrtal klimafreundlicher werden soll,"Fast vier Jahre ist die Flutkatastrophe an der Ahr her. Beim Wiederaufbau im Tal setzen mehrere Orte nun auf neue Wege, um zu heizen. Damit soll die Region umweltfreundlicher werden. Von Johannes Baumert.",How to make the Ahrtal more climate-friendly,"The flood disaster on the Ahr River is almost four years ago. During the reconstruction in the valley, several places are now setting off on new paths to heat, thus making the region more environmentally friendly. By Johannes Baumert.",如何让亚尔塔尔更适应气候呢?,"近四年来,阿赫河边的洪水已经爆发了. 在山谷重建中,一些地方正在用新的方式来取暖. 这将使该区域更加适应环境. 由约翰内斯·鲍曼特 (Johannes Baumert) 提供."
58,Kurznachrichtendienst MAX - Messenger mit maximaler Nähe zum Kreml,Russland soll einen nationalen Kurznachrichtendienst bekommen - das hat das russische Parlament entschieden. Für einen anderen Messenger ist das eine schlechte Nachricht - und auch für Regierungskritiker. Von Lilia Becker.,Short News Service MAX - Messenger with maximum proximity to the Kremlin,"Russia is supposed to have a national short news service - that's what the Russian parliament has decided. For another messenger, that's bad news - and also for government critics. By Lilia Becker.",- 麻省理工学院 - 麻省理工学院,"俄罗斯应该得到国家情报局 - - 这是俄罗斯议会的决定. 对另一个弥撒者来说,这是个坏消息 - - 也对政府批评家来说也是. 由莉莉娅·贝克 (Lilly Baker) 提供."
59,Was bei Schlafproblemen hilft - und was nicht,"Je nach Studie leidet etwa jeder Vierte in Deutschland unter Schlafproblemen, jeder Zehnte unter Insomnie. Abhilfe versprechen allerlei Hacks und Gadgets. Was aber hilft wirklich, um wieder gut zu schlafen? Von Florian Falzeder.",What helps with sleeping problems - and what does not,"Depending on the study, for example, every fourth person in Germany suffers from sleeping problems, every tenth suffers from insomnia. All kinds of hacks and gadgets promise remedy. But what really helps to sleep well again? By Florian Falzeder.",这对睡眠问题有助于睡眠问题 - - 什么不能?,"根据研究,德国有四个人有睡眠问题,其中十个人有因索莫尼的症候. 补救措施保证了所有的黑客和工具. 但真正有助于睡眠的真正帮助是什么?"
60,Mehr als 600 Entlassungen bei US-Auslandssendern,Kahlschlag bei den US-Auslandssendern: Die von Präsident Trump eingesetzte Beraterin hat erneut mehr als 600 Entlassungen angekündigt - besonders hart trifft es Voice of America. Beobachtern zufolge könnte der Sender vor dem Aus stehen.,More than 600 redundancies on US foreign stations,Kahlschlag bei den US-Auslandssendern: The consultant appointed by President Trump has again announced more than 600 dismissals - especially hard hit it Voice of America. Observers say the station could stand before the end.,美国国内广播公司裁员600多名,"美国国务院的电信员们的撞击:特朗普总统任命的顾问再次宣布了600多名裁员 - 特别是美国声音的严重打击. 观察者说,该频道可能被关闭."
61,"Bürokratie, Kosten, Personal: Wie viel Arbeit der Arbeitsschutz macht",Arbeitsschutzmaßnahmen sind in Deutschland bis ins kleinste Detail geregelt. Doch besonders kleine Unternehmen klagen über einen Dschungel an Bürokratie und über hohe Kosten. Was lässt sich optimieren? Von K. Spreier.,"Bureaucracy, costs, staff: how much work does occupational health and safety","Occupational safety measures are regulated down to the smallest detail in Germany. However, especially small companies complain about a jungle of bureaucracy and high costs. What can be optimized? From K. Spreier.","官僚,费用,人员: 工作量.","劳工保护措施在德国是一丝不苟的. 但是,特别是小企业起诉官僚主义和高昂的官僚主义. 有什么可以优化的吗? K. Spreier?"
62,Verdacht auf Brandstiftung: Menschen fliehen vor Waldbrand in Kroatien,"An der kroatischen Adriaküste südlich von Split ist ein Feuer ausgebrochen, Wälder und Büsche brennen. Zahlreiche Menschen - darunter viele Touristen - mussten evakuiert werden. Laut Feuerwehr ist der Brand völlig außer Kontrolle.",Suspects of arson: people flee from forest fire in Croatia,"On the Croatian Adriatic coast south of Split a fire broke out, forests and bushes burn. Numerous people - including many tourists - had to be evacuated. According to fire brigade the fire is completely out of control.","涉嫌纵火,有人逃离克罗地亚的森林大火","南部克罗地亚海岸的克罗地亚海岸发生火灾,森林和灌木丛燃烧. 许多人 - 包括很多游客 - 不得不撤离. 消防员说火势完全失控."
63,Nahost-Liveblog: ++ Deutsche Botschaft in Teheran verlegt Personal ++,"Das Personal der Deutschen Botschaft in Teheran wurde temporär ins Ausland verlegt, wie es aus dem Auswärtigen Amt heißt. Die Botschaft sei aber weiter arbeitsfähig. Israel hat die iranische Atomanlage Isfahan laut Militär massiv bombardiert.",Middle East live blog: ++ German Embassy in Tehran relocates staff ++,"The staff of the German Embassy in Tehran was temporarily transferred abroad, as it is said from the Federal Foreign Office. However, the embassy was still able to work. Israel, according to the military, massively bombed the Iranian nuclear plant Isfahan.",中东参考博客:++ 德国大使馆在德黑兰移动人员+++,"德黑兰驻德军大使馆的人员被暂时调离国境,正如他们所说的,这使馆仍然有工作能力. 以色列用军事手段轰炸了伊斯法罕的伊朗核设施."
64,Einsatz gegen Wildtierschmuggel: Schildkröten in Mexiko beschlagnahmt,Mexikanische Behörden haben mehr als 3.400 junge Schildkröten beschlagnahmt. Laut Anwaltschaft wurden die Tiere bei einer Schmuggler-Kontrolle im Süden Mexikos entdeckt.,Use against wildlife smuggling: turtles confiscated in Mexico,"Mexican authorities have confiscated more than 3,400 young turtles. According to the lawyer, the animals were discovered during a smuggler control in southern Mexico.",对野生动物走私行动:在墨西哥扣押乌龟,"墨西哥当局扣押了3400多只小乌龟. 根据律师协会的说法,这些动物在墨西哥南部的走私控制区被发现了."
65,"Krieg im Nahen Osten: ""Freiheit lässt sich nicht herbeibomben""","Wie kann sich die Lage im Nahen Osten mittelfristig verbessern? Den Menschen in der Region wäre mehr Demokratie und Freiheit zu wünschen, meint Moritz Behrendt. Doch herbeibomben, wie jetzt auch im Iran, lassen sich diese Werte nicht.","War in the Middle East: ""Freedom cannot be bombed""","How can the situation in the Middle East improve in the medium term? More democracy and freedom would be desired for the people of the region, says Moritz Behrendt. However, as now in Iran, these values cannot be bombed.","中东战争: ""自由是无法引爆的""","中东的中期局势怎么会有所改善? 莫里茨·谢里德认为,该地区的人民希望民主和自由得到更大的希望. 但是,像伊朗那样,这些价值观是不可能实现的."
66,Forderung der Feuerwehren: Debatte über Führerscheinentzug für Gaffer,"Union und SPD unterstützen die Forderung des Feuerwehrverbands, Gaffenden an Unfallorten den Führerschein abzunehmen. Das berichtet das Redaktionsnetzwerk Deutschland RND.",Firefighters' demand: debate on the withdrawal of Gaffer's driving licence,Union and SPD support the demand of the Fire Brigade Association to take off the driver's license at places of accident. This is reported by the editorial network Germany RND.,消防员要求:关于加夫特吊销驾照的辩论,社民党和社民党支持消防局要求在事故现场扣押高卢人驾照的要求. 这是德国新闻网的报道.
67,Acht Mitarbeiter für Scholz sind der Opposition zu viel,"Es gibt Kritik an der Ausstattung des Büros von Altkanzler Scholz. Der SPD-Politiker soll acht Mitarbeiter bekommen. Oppositionsparteien sprechen von ""Steuergeldverschwendung"" oder halten Büros für Altkanzler grundsätzlich für unzeitgemäß.",Eight employees for Scholz are too much for the opposition,"There is criticism of the equipment of the office of Altkanzler Scholz. The SPD politician should get eight employees. Opposition parties speak of ""a waste of tax money"" or consider offices for Altkanzler basically untimely.",反对党的八名工作人员太多,"有批评说阿尔茨基勒·舒兹办公室的装修工作. 社民党领导人要有八名员工. 反对党认为""浪费税款""或认为老总理办公室在原则上不合适."
68,Angriffe auf Atomanlagen: Die neue Relevanz der IAEA,"Israel will das Atomprogramm des Irans ausschalten. Die Sorge, dass es dadurch zu einer radioaktiven Verseuchung kommt, ist groß. Was kann die Internationale Atomenergiebehörde in dieser Lage ausrichten? Von Silke Hahne.",Attacks on nuclear power plants: the new relevance of the IAEA,Israel wants to eliminate Iran's nuclear program. The concern that this will result in radioactive contamination is great. What can the International Atomic Energy Agency do in this situation? By Silke Hahne.,对核设施的攻击: 国际原子能机构的新相关性,"以色列想关闭伊朗的核计划. 担心它会造成放射性污染,这非常严重. 国际原子能机构对此有何反应?"
69,"Vor Sizilien: Luxusjacht ""Bayesian"" wird geborgen",Die Bergung des 56 Meter langen Segelschiffes hatte sich mehrfach verzögert. Nun ist es an der Oberfläche. Bei ihrem Untergang starben der britische Milliardär Mike Lynch und sechs weitere Menschen.,"In front of Sicily: luxury yacht ""Bayesian"" is recovered","The recovery of the 56-meter-long sailing ship had been delayed several times. Now it is on the surface. In their downfall, British billionaire Mike Lynch and six other people died.",西西里岛外的豪华游艇被找到,"搭乘56米长的帆船的救援工作推迟了好几次. 现在它在表面上,英国亿万富翁麦克·林奇和另外6人丧生了."
70,Gewalttäter sollen eigene Kinder nicht mehr sehen dürfen,"Wer seine Partnerin oder Partner schlägt, soll sein Kind nicht mehr sehen dürfen - oder nur im Beisein einer Begleitperson, sagte Justizministerin Hubig. Bisher geht das nur, wenn das Kind selbst von Gewalt betroffen ist.",Violent perpetrators should no longer be allowed to see their own children,"He who beats his partner should no longer be allowed to see his child - or only in the presence of an accompanying person, said Justice Minister Hubig. So far, this is only possible if the child itself is affected by violence.",暴力侵害者不能再看到自己的孩子了,"殴打配偶或搭档的人,不得再看到自己的孩子 - - 或者只看到随从 - - 司法部长赫伯格说. 只有当孩子受到暴力影响时才能这样做."
71,Iran und Israel: Vorerst keine Aussicht auf diplomatische Lösung,Die Gespräche der Europäer mit dem Iran endeten vorerst ergebnislos. US-Präsident Trump hält sie ohnehin nicht für zielführend. Er selbst scheint auf Zeit zu spielen. Israel und der Iran greifen einander unterdessen weiter an.,Iran and Israel: For the time being no prospect of a diplomatic solution,"For the time being, the talks between Europeans and Iran ended without results. US President Trump does not consider them to be effective anyway. He himself seems to be playing on time. Meanwhile, Israel and Iran continue to attack each other.",伊朗和以色列:暂时没有外交解决方案的希望,"欧洲人与伊朗的会谈暂时结束了. 美国总统特朗普认为他们没有取得任何进展. 他似乎在拖延时间. 与此同时,以色列和伊朗继续互相攻击."
72,Lotsen auf Schattentanker beklagen gefährliche Mängel,"Jeden Tag fahren Öltanker der sogenannten russischen Schattenflotte an der deutschen Küste vorbei. Niemand bekommt mit, was auf den Schattentankern vor sich geht - mit einer Ausnahme. Von L. Banholzer und S. Hoyme.",Bullets on shadow tankers complain of dangerous flaws,Every day oil tankers of the so-called Russian shadow fleet pass the German coast. Nobody gets what is happening on the shadow tankers - with one exception. From L. Banholzer and S. Hoyme.,阴影油轮上的领航员对危险缺点 深表遗憾,"俄罗斯暗影舰队的油轮每天都在德国海岸经过. 除了L. Banhilzer和S. Hoylie,没人知道影子油轮上发生的事."
73,Altersgrenze für Social Media: Jugendliche und Politik im Zwiespalt,Erst ab 14 oder 16 Jahren? Die Bildungsministerin will den Zugang zu sozialen Netzwerken beschränken. Was sagen Netzexperten dazu - und die Jugendlichen selbst? Von Sarah Beham und Jan Frédéric Willems.,Age limit for social media: Adolescents and politics in conflict,The Minister of Education wants to limit access to social networks. What do network experts say - and the young people themselves? By Sarah Beham and Jan Frédéric Willems.,社交媒体年龄限制:青年与政治分裂,教育部长想限制社交网络的使用范围 网络专家和年轻人自己呢?
74,Sonnenfalten: Hält Sonnencreme unsere Haut jung?,"Zu viel Sonne tut der Haut nicht gut: Ihre Strahlung gehört zu den Hauptrisikofaktoren von Hautkrebs, wie die Forschung zeigt - und sie lässt die Haut schneller altern. Was dagegen helfen kann. Von Joanna Thurow.",Sunfolds: Does sunscreen keep our skin young?,"Too much sun does not do the skin well: its radiation is one of the main risk factors of skin cancer, as the research shows - and it causes the skin to age faster. Which can help against it. By Joanna Thurow.",日光浴:防晒霜让我们的皮肤年轻吗?,"太阳晒得太多皮肤不好:它的辐射是皮肤癌的主要风险因素之一,正如研究显示的那样,并使皮肤变老得更快. 这对皮肤有帮助. 从乔安娜·陶普罗 (Joanna Thumrow) 那里."
75,Schutz vor iranischen Angriffen: Das Zeltlager unter Tel Aviv,"In einer Tiefgarage in Tel Aviv leben Dutzende Familien in Zelten, um vor den Angriffen des Iran sicher zu sein. Das Lager im Untergrund wächst. Vielen geht es auch darum, mit der Angst nicht allein zu sein. Von Bettina Meier.",Protection against Iranian attacks: The Tent Camp under Tel Aviv,In an underground garage in Tel Aviv dozens of families live in tents to be safe from the attacks of Iran. The camp is growing underground. Many are also concerned with not being alone with fear. By Bettina Meier.,保护伊朗免受袭击:特拉维夫下营营区,"在特拉维夫的地下停车场里,数十个家庭住在帐篷里,以防伊朗的袭击. 地下集中营正在增长. 很多人担心自己不会孤单. 由贝蒂娜·梅耶 (Bettina Meier) 提供."
76,US-Gericht ordnet Freilassung von pro-palästinensischem Aktivisten an,Die Festnahme von Mahmoud Khalil im März sorgte nicht nur in den USA für Aufsehen. Trotz gültiger Green Card soll der pro-palästinensische Aktivist abgeschoben werden. Nun hat ein Gericht seine Freilassung angeordnet.,U.S. Court orders release of pro-Palestinian activists,"The arrest of Mahmoud Khalil in March caused a stir not only in the US. Despite a valid Green Card, the pro-Palestinian activist is to be deported. Now a court has ordered his release.",美国法院命令释放亲巴勒斯坦活动者,"三月逮捕马哈茂德·卡里尔不仅引起了美国公众的注意,而且,尽管绿卡有效力,但应将巴勒斯坦激进分子驱逐出境. 现在,一个法庭已经下令释放他."
77,Putin pocht bei Wirtschaftsforum auf Gebietsansprüche in Ukraine,Auf dem St. Petersburger Wirtschaftsforum bekräftige Putin Russlands Maximalforderungen im Krieg gegen die Ukraine. Befragt zu den Kämpfen zwischen Israel und dem Iran fordert er Diplomatie. Von Frank Aischmann.,Putin pokes at economic forum on territorial claims in Ukraine,"At the St. Petersburg Economic Forum, Putin confirmed Russia's maximum demands in the war against Ukraine. Asked about the struggles between Israel and Iran, he demanded diplomacy. By Frank Aischmann.",普京在乌克兰的经济论坛上向经济论坛挑战领土权益,"在圣彼得堡经济论坛上,普京重申了俄罗斯对乌克兰战争的最大挑战. 他要求对以色列与伊朗之间的战争进行外交. 由弗兰克·阿什曼 (Frank Aishmann) 提供."
