,title-de,content-de,title-en,content-en,title-zh,content-zh
31,"Umgang mit Israel: CSU-Landesgruppenchef: Kritik an Israel ja, Sanktionen nein","<a href=""https://www.zeit.de/news/2025-06/02/csu-landesgruppenchef-kritik-an-israel-ja-sanktionen-nein""><img src=""https://img.zeit.de/news/2025-06/02/csu-landesgruppenchef-kritik-an-israel-ja-sanktionen-nein-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Dealing with Israel: CSU head of country group: criticism of Israel yes, sanctions no","<a href=""https://www.zeit.de/news/2025-06/02/csu-landgruppenchef-kritik-an-israel-ja-sanctionen-nein""><img src=""https://img.zeit.de/news/2025-06/02/csu-landgruppenchef-kritik-an-israel-ja-sanctionen-nein-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","跟以色列打交道:中央情报局国务卿:批评以色列,不制裁","<a href=""http://www.时间.en/news2025-06/Csu-GU/CU/CU/CU/CU/CU/CU-Sequence 批注: //img. time. com/news 2025-06/02/Csu-respective-in-an-ja-transgregion-in-gument-group/wide_148x84"" style=""float: left: margin-right: 5px;"""
32,Nasser Wochenstart: Regen und Gewitter in Rheinland-Pfalz und dem Saarland,"<a href=""https://www.zeit.de/news/2025-06/02/regen-und-gewitter-in-rheinland-pfalz-und-dem-saarland""><img src=""https://img.zeit.de/news/2025-06/02/regen-und-gewitter-in-rheinland-pfalz-und-dem-saarland-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Nasser Wochenstart: Rain and thunderstorms in Rhineland-Palatinate and Saarland,"<a href=""https://www.zeit.de/news/2025-06/02/Regen-und-gewitter-in-rheinland-pfalz-und-dem-saarland""><img src=""https://img.zeit.de/news/2025-06/02/Regen-und-gewitter-in-rheinland-pfalz-und-dem-saarland-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",莱茵兰和萨尔兰的雨雷暴雨和雷雨,"<href=""http://www.时间.en/news 2025-06/wide_1448x84"" float=""left: margin-right: 5px;"""
33,Wetterprognose: Wetter in Hessen: Schauer und Gewitter am Montag,"<a href=""https://www.zeit.de/news/2025-06/02/wetter-in-hessen-schauer-und-gewitter-am-montag""><img src=""https://img.zeit.de/news/2025-06/02/wetter-in-hessen-schauer-und-gewitter-am-montag-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Weather forecast: Weather in Hessen: Shower and thunderstorms on Monday,"<a href=""https://www.zeit.de/news/2025-06/02/weather-in-hessen-schauer-and-gewitter-on-montag""><img src=""https://img.zeit.de/news/2025-06/02/weather-in-hessen-schauer-and-gewitter-on-montag-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",天气预报: 海森的天气: 星期一的暴风雨和雷雨,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,"Bundestag: Julia Klöckner bemängelt ""sehr schwach"" besetzte Regierungsbank","Die Bundestagspräsidentin kritisiert, dass Ministerinnen und Minister im Parlament zu häufig fehlen. Sie fordert, dass mindestens zwei pro Sitzung anwesend sein sollten.","Bundestag: Julia Klöckner criticises ""very weak"" occupied government bank","The President of the Bundestag criticises the fact that ministers in Parliament are too often absent, and calls for at least two per meeting to be present.","联邦日:茱莉亚·克鲁克纳 (Julia Kulckner) 说""非常软弱""的执政银行被占领了.",德国总统批评国务卿和部长在议会缺席太频繁了. 她要求每次会议至少举行两次会议.
35,Waffenexporte Israel: Würde ein Waffenstopp Israels Politik ändern?,Außenminister Wadephul will deutsche Waffenexporte nach Israel prüfen und eventuell stoppen. Würde das Israels Vorgehen in Gaza ändern? Und: Produktfälschungen auf Temu,Arms Exports Israel: Would a ceasefire change Israel's policy?,Foreign Minister Wadephul wants to examine German arms exports to Israel and possibly stop them. Would Israel's action in Gaza change? And: product counterfeiting on Temu,以色列武器出口:是否会改变以色列的政策?,韦德福尔外交部长想测试德国向以色列出口军火并阻止它. 会改变以色列在加沙的行动吗?
36,Elbvertiefung: Der tägliche Newsletter aus Hamburg: Wie der Rapper Sherlock F. eine andere Geschichte Hamburgs erzählt,"Die Elbvertiefung am Montag – mit einem verheerenden Brand im Marienkrankenhaus, einem olympischen Geschenk für den HSV und jungen Tüftlern.",Elb deepening: The daily newsletter from Hamburg: How rapper Sherlock F. tells a different story in Hamburg,"The Elbe Deepening on Monday – with a devastating fire in the Marienkrankenhaus, an Olympic gift for HSV and young artists.",就像饶舌歌手夏洛克F.,周一的重症监护室被烧成灰烬 为HSV和年轻人准备的奥林匹克礼物
37,"Kulturelle Strömungen: Hipster gegen Nerds, Wokeness gegen Deutschrap","Harry Potter, iPhone, Shitstorms und Popkultur – was hat uns in den ersten 25 Jahren dieses Jahrhunderts geprägt? Eine Zeitreise durch 25 Jahre Ideen, Trends und Debatten","Cultural Currents: Hipster vs. Nerds, Wokeness vs. Deutschrap","Harry Potter, iPhone, shitstorms and pop culture – what influenced us in the first 25 years of this century? A journey through 25 years of ideas, trends and debates","文化的潮流: 嬉皮士对书呆子,伍克尼斯对德文的拉普","哈利波特,iPhone,垃圾场和流行文化 在本世纪头25年里,我们究竟有什么影响?"
38,Mentale Gesundheit: Das kann der mentalen Gesundheit helfen,"So viele Krisen, Kriege, Katastrophen. Wie soll man damit nur umgehen, ohne durchzudrehen? Der Unterschied zwischen Mitleid und Mitgefühl ebnet einen Weg.",Mental Health: This Can Help Mental Health,"So many crises, wars, catastrophes. How can you deal with them without going crazy? The difference between compassion and compassion paves the way.",精神健康:这可以帮助精神健康.,"那么多的危机,战争,灾难,你怎么能不发疯就面对呢? 同情和同情的区别创造了一条路."
39,Nahost: Greta Thunberg auf Segelschiff unterwegs in den Gazastreifen,"Greta Thunberg will mit anderen Aktivisten Hilfsgüter in den Gazastreifen bringen. Egal wie schlecht die Chancen stünden, man müsse es versuchen, sagte die Schwedin.",Middle East: Greta Thunberg sailing to the Gaza Strip,"Greta Thunberg wants to bring aid to the Gaza Strip with other activists. No matter how bad the chances are, one must try, said the Swede.",中东:Greta Thunberg乘船前往加沙地带,"葛丽塔·图恩伯格想带其他活动者到加沙地带去,不管机会有多渺茫,他都说我们要试一试,瑞典人说"
40,50 Jahre ESA,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,50 years ESA,Current information on German foreign policy and international relations in Germany.<br />,50年的ESA,关于德国外交政策和德国国际关系的最新信息.
41,Von der Leyen wirbt für europäische Unabhängigkeit,EU-Kommissionspräsidentin Ursula von der Leyen wurde in Aachen mit dem Internationalen Karlspreis ausgezeichnet – und nutzte die Bühne für einen Appell.,From the Leyen promotes European independence,EU Commission President Ursula von der Leyen was awarded the International Karl Prize in Aachen – and used the stage for an appeal.,莱昂人为欧洲独立而创立的企业,"在阿肯的欧盟委员会主席乌苏拉 获得国际卡尔奖的优待,并利用舞台呼吁."
42,Deutschland hilft der Ukraine beim Raketenbau,"Der Ukraine fehlen weitreichende Raketen, um russische Ziele weit hinter der Front zu treffen. Das soll sich jetzt ändern.",Germany helps Ukraine build rockets,"Ukraine is missing far-reaching missiles to hit Russian targets far behind the front, which is now to change.",德国帮助乌克兰建造导弹,"乌克兰没有在前线之外射入俄罗斯目标的广阔导弹. 现在,这将改变它."
43,ESA: Besserer Schutz vor Cyberattacken,Die europäische Raumfahrtbehörde ESA will ihre Infrastruktur gegen immer größere Gefahren schützen – mit einem neuen Zentrum für Cybersicherheit.&nbsp;,ESA: Better protection against cyberattacks,The European Space Agency (ESA) wants to protect its infrastructure against ever-increasing threats – with a new cybersecurity centre.,"ESA:加强保护,防止网络攻击","欧洲航天局 (ESA) 打算用新的网络安全中心来保护基础设施,以防止日益严重的威胁."
44,Merz: Reichweitenbeschränkung aufgehoben,Laut Bundeskanzler Friedrich Merz kann sich die Ukraine nun auch mit weit reichenden Waffen gegen die Angriffe Russlands wehren. Das sorgt für Diskussionen.&nbsp;,Merz: Range restriction lifted,"According to the German Chancellor Friedrich Merz, Ukraine can now also defend itself against the attacks of Russia with far-reaching weapons. That provides for discussions.",默兹:解除射程限制,"德国总理弗里德里希·默尔兹指出,乌克兰现在也可以使用了大量武器来抵御俄罗斯的攻击. 这引起了讨论. & nbsp;"
45,Startschuss für die re:publica 2025,In Berlin startet heute die re:publica - Europas größte Digital- und Gesellschaftskonferenz. Das Motto lautet „Generation XYZ“.,Launch for the re:publica 2025,"Today the re:publica - Europe's largest digital and social conference starts in Berlin. The motto is ""Generation XYZ.",re: publica 2025 发射,"今天在柏林,欧洲最大的数字社会会议即将开幕. 座右铭是""XYZE"""
46,Mascha Schilinski gewinnt Preis der Jury,"Die Berlinerin Mascha Schilinski hat für ihren Film ""In die Sonne schauen"" den Preis der Jury bei den Filmfestspielen in Cannes erhalten.",Masha Schilinski wins jury prize,"For her film ""Looking into the sun"" the Berlin-based Masha Schilinski has received the jury award at the Cannes Film Festival.",马沙·舒林斯基赢得陪审团的奖项,"柏林女演员玛莎·席林斯基 为拍电影""看向太阳"" 获得了肯恩电影节的评委奖"
47,Alabali-Radovan: Lage in Gaza vor allem für Kinder katastrophal,"Entwicklungsministerin Reem Alabali-Radovan fordert weitere Hilfslieferungen nach Gaza, die insbesondere für Kinder dringend notwendig seien.",Alabali-Radovan: Situation in Gaza catastrophic especially for children,"Development Minister Reem Alabali-Radovan calls for further aid supplies to Gaza, which are urgently needed especially for children.",加沙局势尤其对儿童来说是灾难性的,"发展部长莱姆·阿拉巴利-拉多万 要求向加沙提供更多援助,尤其是儿童需要援助"
48,Wadephul: Beziehungen mit Indien weiter ausbauen,Bei seinem Treffen mit Indiens Außenminister Jaishankar betonte Außenminister Wadephul die strategische Allianz zwischen Deutschland und Indien.,Wadephul: Developing relations with India,"At his meeting with India's Foreign Minister Jaishankar, Foreign Minister Wadephul stressed the strategic alliance between Germany and India.",韦德福:继续发展与印度的关系,韦德福在与印度外交部长贾西卡的会晤中强调了德国和印度之间的战略联盟
49,Extra-Fördergelder für 43 deutsche Universitäten,Bund und Länder investieren jährlich 539 Millionen Euro zusätzlich in die Spitzenforschung. Bär: „Deutschland auf einem richtig guten Weg“.,Extra funding for 43 German universities,"Federal government and Länder invest 539 million euros in top research every year. Bear: ""Germany on a really good path.""",43个德国大学额外的基金,"国家和国家每年投资5.39亿欧元,还投资于高级研究领域. 熊: 德国正走着正路."
50,11KM-Podcast: Wahl in Südkorea: Eine gerettete Demokratie?,"Südkorea galt als stabile Demokratie, bis der ehemalige Präsident Yoon überraschend das Kriegsrecht ausrief - und am Parlament scheiterte. Morgen wählt das Land einen neuen Präsidenten. 11KM ordnet die Bedeutung der Wahl ein.",11KM Podcast: Election in South Korea: A Saved Democracy?,South Korea was considered a stable democracy until the former President Yoon surprisingly declared martial law - and failed in parliament. Tomorrow the country will elect a new president. 11KM assigns the importance of the election.,11KM播报: 在韩国选举: 拯救民主?,"韩国被认为是稳定的民主政体,直到前总理尹上校出人意料地宣布了戒严,议会失败了. 明天,韩国将选出新的总统. 11KM将决定选举的重要性."
51,"15-Minuten-Podcast: Grenzkontrollen, Tiefe vom Schwimmbecken, DIN-Normen","Unmut über Grenzkontrollen - können sie besser geregelt werden? Ein Schwimmbecken ist nicht tief genug, nun muss der Sprungturm gesperrt werden. Was bringen uns DIN-Normen? Die Themen bei 15 Minuten.","15-minute podcast: border controls, depth of the swimming pool, DIN standards","Disgust about border controls - can they be better regulated? A swimming pool is not deep enough, now the diving tower has to be closed. What do DIN standards bring us? The topics at 15 minutes.","15分钟播音机: 边境管制, 游泳池深度, 静脉注射器","关于边境管制的不满,他们能更好地管理吗? 游泳池不够深,现在必须关闭跳伞塔"
52,Rechtskonservativer Nawrocki gewinnt Präsidentschaftswahl in Polen,"Der Kandidat der rechtsnationalistischen PiS, Nawrocki, wird neuer polnischer Präsident. Er setzte sich nach Angaben der Wahlkommission knapp mit 50,89 Prozent in der Stichwahl durch. Bei der ersten Prognose lag noch der Pro-Europäer Trzaskowski vorn.",Right-wing conservative Nawrocki wins presidential election in Poland,"The candidate of the right-wing nationalist PiS, Nawrocki, will become the new Polish president. According to the election commission, he won just under 50.89 percent in the run-off election. At the first forecast, the pro-European Trzaskowski was still ahead.",Nawrocki 法律保守主义者Nawrocki 赢得波兰总统选举,"极右翼的派斯候选人纳罗基成为波兰新总统. 根据选举委员会的统计,他投票率只有50% 89% . 第一个预测是支持欧洲的特扎斯科夫斯基."
53,Deutsche Staatsschulden: Wer organisiert die Milliarden?,"Milliarden für die Verteidigung, Milliarden für die Infrastruktur. Der deutsche Staat investiert viel Geld und nimmt dafür neue Schulden auf. Wie das funktioniert, erklärt Lukas Wiehler.",German sovereign debt: Who organizes the billions?,"Billions for defence, billions for infrastructure. The German state invests a lot of money and takes up new debts. Lukas Wiehler explains how this works.","德国主权债务,谁组织数十亿?","德国政府投入了巨资,还借了新债. 盧卡斯·韦德勒解释了如何运作."
54,Ukraine-Liveblog: ++ Ukraine und Russland verhandeln heute in Istanbul ++,In Istanbul soll es heute Gespräche zwischen der Ukraine und Russland geben. Russlands Geheimdienst hat nach eigenen Angaben einen Brandanschlag auf den Schienenverkehr verhindert.,Ukraine live blog: ++ Ukraine and Russia negotiate today in Istanbul ++,"In Istanbul, there are talks between Ukraine and Russia today. Russia's secret service reportedly prevented an arson attack on rail traffic.",乌克兰日志:++乌克兰和俄罗斯 今天在伊斯坦布尔的谈判++++,"据报道,今天在伊斯坦布尔,乌克兰和俄罗斯之间正进行讨论. 俄罗斯情报机构据说阻止了火车上的爆炸事件."
55,Präsidentenwahl in Polen: Rechtskonservativer Nawrocki liegt knapp vorn,Bei der ersten Prognose lag noch der Pro-Europäer Trzaskowski vorn. Nun zeichnet sich bei der Präsidentenwahl ein Sieg des rechtskonservativen Bewerbers Nawrocki ab. Medien rufen ihn bereits als Sieger aus. Von Martha Wilczynski-Bartels.,Presidential election in Poland: right-wing conservative Nawrocki is just ahead,"In the first forecast, the pro-European Trzaskowski was still in the lead. Now, a victory of the right-wing conservative candidate Nawrocki emerges in the presidential election. Media already call him the winner. By Martha Wilczynski-Bartels.",波兰总统选举: 右翼保守派Nawrocki领先.,"第一个预测是支持欧洲的特扎斯科夫斯基. 现在总统选举中,右翼保守党候选人纳瓦斯基获胜了. 媒体已经把他称作胜利者. 由玛莎·威尔辛斯基 (Martha Wilczynski) 的制服."
56,Proteste in mehr als 25 Städten: Tausende fordern Neuwahlen in Serbien,Seit mehr als einem halben Jahr protestieren die Menschen in Serbien gegen die Regierung. Nun gingen erneut Tausende Menschen in mehr als 25 Städten auf die Straße - und forderten vorgezogene Wahlen.,Protests in more than 25 cities: Thousands call for new elections in Serbia,"For more than half a year, the people of Serbia have been protesting against the government. Now, thousands of people in more than 25 cities have once again taken to the streets and called for early elections.",25多座城市的抗议活动:数以千计的塞尔维亚人要求重新选举,"塞尔维亚人民已经抗议政府超过半年了. 现在,成千上万的人又走上了25多座城市的街头,要求提前举行选举."
57,UN-Generalversammlung: Baerbock will mehr als nur Sitzungspräsidentin sein,Die frühere Außenministerin Baerbock soll heute zur Präsidentin der UN-Vollversammlung gewählt werden. Die Personalie sorgte bereits im Vorfeld für Kritik - auch weil sie ihre Rolle anders ausüben will als ihre Vorgänger. Von Martin Ganslmeier.,UN General Assembly: Baerbock wants to be more than just meeting president,Former Foreign Minister Baerbock is to be elected President of the UN General Assembly today. The personality was critical in advance - also because she wants to play her role differently than her predecessors. By Martin Ganslmeier.,"联合国大会,Baerbock想成为的不只是会议主席.",前任国务卿贝博今天将被选为联合国大会主席. 工作人员业已开始批评 - 也因为她想发挥与前任不同的作用. 由马丁·甘斯梅尔担任.
58,Verletzte nach Angriff in USA auf Demo für Freilassung der Hamas-Geiseln,"Im US-Bundesstaat Colorado sind Demonstrierende angegriffen worden, die an das Schicksal der Hamas-Geiseln erinnert haben. Der mutmaßliche Täter warf einen Brandsatz und rief ""Free Palestine"". US-Behörden stufen den Vorfall als Terrorakt ein.",Injured after attack in the United States on demonstration for the release of Hamas hostages,"In the US state of Colorado, demonstrators have been attacked, reminding of the fate of the Hamas hostages. The alleged perpetrator threw a set of fires and called ""Free Palestine"". U.S. authorities classify the incident as a terrorist act.","在美国发动放逐哈马斯人质的示威游行后,受伤者受伤.","在美国科罗拉多州,示威者遭到攻击,他们提醒哈马斯人的命运. 嫌犯投放了炸弹,并呼吁""自由派"". 美国当局将这一事件作为恐怖行动."
59,Selenskyj feiert Angriffe gegen russische Militärflughäfen,Mit einem Überraschungsangriff tief in russischem Gebiet hat die Ukraine offenbar Dutzende russische Militärflugzeuge zerstört. Präsident Selenskyj feiert den Angriff - das russische Verteidigungsministerium relativiert die Schäden.,Selenskyy celebrates attacks against Russian military airports,With a surprise attack deep in Russian territory Ukraine apparently destroyed dozens of Russian military aircraft. President Selenskyy celebrates the attack - the Russian Ministry of Defense relativizes the damage.,Selenskyj在庆祝对俄罗斯军事基地的攻击,"乌克兰在俄罗斯领土深处突袭,似乎摧毁了数十架俄罗斯军用飞机. 萨伦斯基总统正在庆祝这次袭击 - 俄罗斯国防部在对比损失."
60,Präsidentenwahl in Polen: Kopf-an-Kopf-Rennen - Nawrocki liegt knapp vorn,Bei der Präsidentenwahl in Polen steht noch kein Sieger fest. Bei den neuesten Prognosen liegt der rechtskonservative Bewerber Nawrocki vor dem liberalen Kandidaten Trzaskowski. Das Ergebnis soll erst am Montagvormittag vorliegen.,Presidential election in Poland: Head-to-Head race - Nawrocki is just ahead,"In the presidential election in Poland, no winner is yet determined. In the latest forecasts, the right-wing conservative candidate Nawrocki is ahead of the liberal candidate Trzaskowski. The result is to be available only on Monday morning.",波兰总统选举: 头对头比赛 - 纳瓦基领先,"在波兰总统选举中没有胜利者. 最新消息,右翼保守党候选人Nawrocki在自由派候选人Trazaskowski面前. 结果是周一早上才公布的."
61,Ukraine-Liveblog: ++ Wadephul betont Waffenhilfe ++,"Außenminister Wadephul betont, dass Deutschland der Ukraine weitreichende Militärhilfe leisten wird. Nach einem Angriff auf eine ukrainische Ausbildungseinheit mit zwölf Toten tritt der Kommandeur der ukrainischen Armee, Drapatij, zurück. Der Liveblog vom Sonntag zum Nachlesen.",Ukraine live blog: ++ Wadephul emphasizes weapons aid ++,"Foreign Minister Wadephul stresses that Germany will provide far-reaching military assistance to Ukraine. After an attack on a Ukrainian training unit with twelve dead, the commander of the Ukrainian army, Drapatij, resigns.",乌克兰文献博客:++Wadephul 强调了武器援助+++,"韦德福外交部长强调德国将向乌克兰提供广泛的军事援助. 乌克兰训练部队遭到攻击后,乌克兰军队指挥官德拉帕提辞职,他从周日开始就读他的实况博客."
62,"Miersch gegen ""Prozentdiskussion"" bei Verteidigungsausgaben","Die CDU zeigte sich zuletzt offen dafür, für Verteidigung und militärisch genutzte Infrastruktur bis zu fünf Prozent des BIP auszugeben. Der Fraktionschef der SPD, Miersch, hält hingegen nichts von einer öffentlichen Debatte um Prozente.","Miersch against ""percentage discussion"" in defence expenditure","Finally, the CDU was open to spending up to five percent of GDP on defence and military infrastructure, while the SPD's head of political group, Miersch, did not consider a public debate by percent.","在防务支出中反对""百分比讨论""",疾控中心最近公开表示愿意为国防和军事用途基础设施花费最多占GDP的5%. 社民党党领袖米什认为公众对百分比的辩论不屑一顾.
63,Israel dementiert Schüsse auf Zivilisten an Hilfszentrum,"Die Hamas beschuldigt Israel, Dutzende Zivilisten in der Nähe eines Verteilzentrums für Hilfsgüter im Gazastreifen getötet zu haben. Israel erklärte nach einer vorläufigen Untersuchung, dass die Berichte falsch seien.",Israel denies shooting at civilians at relief center,"Hamas accuses Israel of killing dozens of civilians near a distribution centre for relief supplies in the Gaza Strip. According to a preliminary investigation, Israel declared that the reports were false.",以色列向救济中心的平民开枪,"哈马斯指控以色列在加沙地带的交货中心附近杀害了数十名平民. 在初步调查后,以色列宣布报告是错的."
64,Ukraine zerstört offenbar Dutzende russische Flugzeuge,Die Ukraine hat der russischen Luftwaffe mit Drohnenangriffen offenbar einen empfindlichen Schlag versetzt. Zahlreiche Langstreckenbomber sollen zerstört worden sein - teils auf Militärbasen Tausende Kilometer von der ukrainischen Grenze entfernt.,Ukraine apparently destroys dozens of Russian aircraft,Ukraine has apparently caused a severe blow to the Russian Air Force with drone attacks. Numerous long-range bombers are said to have been destroyed - some on military bases thousands of kilometers from the Ukrainian border.,乌克兰似乎正在摧毁数十架俄罗斯飞机,乌克兰似乎用无人机攻击了俄罗斯空军. 据说有数千枚长距离轰炸机被摧毁 - 部分是从乌克兰边境数千公里的军用基地.
65,"Im ""Social Bus"" werden Bürger vor Ort beraten statt im Amtszimmer","Bürgerberatung im Bus um die Ecke statt im weiter entfernten Amtsgebäude - das ist das Modell, mit dem das Frankfurter Jugend- und Sozialamt Menschen niederschwellig helfen will. Ein Modellversuch, der gut ankommt. Von J. Bartlitz.","In the ""Social Bus"" citizens are advised on the spot instead of in the office room",Citizens' advice in the bus around the corner instead of in the more distant office building - this is the model with which the Frankfurter Jugend- und Sozialamt wants to help people in a low-threshold way. A model experiment that arrives well. By J. Bartlitz.,公交车会向当地居民提供咨询 而不是在办公室,"这是法兰克福青年社会局想要 帮助人们的模式. 一个值得一试的模型,由J. Bartlitz提供."
66,Ukraine nimmt an Gesprächen mit Russland in Istanbul teil,"Die Ukraine schickt eine Delegation zu direkten Verhandlungen mit Russland nach Istanbul. Das Treffen soll morgen stattfinden. Präsident Selenskyj fordert eine bedingungslose Waffenruhe, die Freilassung Gefangener und die Rückkehr entführter Kinder.",Ukraine participates in talks with Russia in Istanbul,"Ukraine sends a delegation to Istanbul for direct negotiations with Russia. The meeting is scheduled to take place tomorrow. President Selenskyy calls for an unconditional ceasefire, the release of prisoners and the return of kidnapped children.",乌克兰参加了与俄罗斯在伊斯坦布尔的会谈,"乌克兰派代表团与俄罗斯直接谈判伊斯坦布尔. 会议将于明天举行. 萨伦斯基总统要求无条件停火,释放囚犯,并让被绑架儿童返回."
67,Dänemarks Migrationspolitik: Härte statt Hygge,Dänemark verschärft seit Jahren seinen Kurs in der Migrationspolitik. Kritiker sehen Menschenrechte in Gefahr - insbesondere in den Abschiebezentren. Doch die meisten Dänen halten die Abschreckung für richtig. Von Ch. Blenker und J. Wäschenbach.,Denmark's migration policy: hardness instead of hygge,"Denmark has been intensifying its course in migration policy for years. Critics see human rights in danger - especially in the deportation centers. However, most Danes consider the deterrence to be correct. By Ch. Blenker and J. Waschenbach.","丹麦的移民政策:严格代替海格,而不是海格","丹麦在移民政策上已经取得进展多年了. 批评者认为人权处于危险之中,特别是在阿布扎比中心. 但大多数丹麦人认为威慑力是对的. 由乔·布劳泽勒和J·布恩巴赫 (J."
68,Britische Regierung plant neue Munitionsfabriken,Mit einer neuen Verteidigungsstrategie will Großbritannien seine Rüstungsindustrie stärken und die Munitionsproduktion ankurbeln. Russlands Krieg gegen die Ukraine zeige: Ein Militär sei nur so stark wie die dahinterstehende Industrie.,British government plans new munitions factories,"With a new defence strategy, Britain wants to strengthen its armaments industry and boost ammunition production. Russia's war against Ukraine shows that a military is only as strong as the industry behind it.",英国政府正在计划新的弹药工厂,"用新的防御战略,英国想加强其军备工业并增加弹药生产. 俄罗斯对乌克兰的战争表明,军队只比其后沿工业强大."
69,Deutsche Holzwirtschaft profitiert vom US-Zollstreit mit Kanada,Deutschland ist nach Kanada der wichtigste Exporteur von Bauholz in die USA. Von Trumps Zollstreit mit der kanadischen Regierung profitieren hierzulande nun viele Waldbesitzer. Von Barbara Berner.,German timber industry benefits from US customs dispute with Canada,"After Canada, Germany is the most important exporter of timber to the USA. Trump's customs dispute with the Canadian government now benefits many forest owners in this country. Barbara Berner.",美国与加拿大的争执给德国木材业带来好处,"到加拿大成为德国最大的木材出口商. 由特朗普与加拿大政府之间的海关纠纷,这使许多森林所有者受益匪浅. 由芭芭拉·伯纳德 (Berner) 提供."
70,"""Jugend forscht"": Preisträger in Hamburg ausgezeichnet","Viele originelle Erfindungen und Forschungsprojekte haben Schülerinnen und Schüler beim Bundeswettbewerb ""Jugend forscht"" wieder vorgestellt. Die besten wurden nun ausgezeichnet. Präsident Steinmeier nutzte die Bühne auch für mahnende Worte.","""Jugend forscht"": Awarded prize in Hamburg","Many original inventions and research projects have again been presented by students at the Bundeswettbewerb ""Jugend forscht"" (Youth for Research) and the best have now been awarded. President Steinmeier also used the stage for admonishing words.","""Jujgend research, Burger's Prime Minister."" ""Jugend Explorer."" ""Jugend Explorer.""",有很多创新的发明和研究项目再次介绍女学生和学生参加了联邦青年调查大赛. 最好的都得到了优越. 斯坦梅耶总统也用这一舞台来教导人们.
71,Hochwasserkatastrophe 2024 in Bayern: Was sich seit der Flut getan hat,"Vor einem Jahr wurden weite Teile Bayerns geflutet. Es gab Tote, viele Menschen verloren Zuhause und Existenz. Wie geht es den Menschen jetzt - und wie steht es um den Hochwasserschutz? Von D. Olivares, J. Zacher, F. Regenburger.",Flood disaster 2024 in Bavaria: What has happened since the flood,"A year ago, large parts of Bavaria were flooded. There were dead, many people lost their homes and existence. How are people now - and what about flood protection? By D. Olivares, J. Zacher, F. Regenburger.",2024年巴伐利亚的洪灾 洪水之后发生的事件,"一年前,巴伐利亚大部被淹没. 死了很多人,失去了家园和生命. 现在,人们怎么样?"
72,"""Welterbetag"": UNESCO-Welterbestätten locken viele Besucher an","Wer von der UNESCO die Auszeichnung ""Welterbe"" erhält, kann sich internationaler Aufmerksamkeit sicher sein. Beim heutigen ""Welterbetag"" konnten sich Besucher selbst ein Bild von Deutschlands 54 Kultur- und Naturerbestätten machen.","""World Heritage Day"": UNESCO World Heritage Sites attract many visitors","Anyone who receives the ""World Heritage"" award from UNESCO can be sure of international attention. During today's ""World Heritage Day"", visitors could get an idea of Germany's 54 cultural and natural heritage sites.","""世界日"" UNESCO世界博览会吸引很多访客","联合国教科文组织颁发""世界遗产""的人可以获得国际关注. 在今天""世界日""中,访客们可以从德国54个文化和自然遗产中获得照片."
73,Nach Warnung vor Militäreinsatz: China kritisiert US-Äußerung zu Taiwan,China ärgert sich über US-Verteidigungsminister Hegseth. Er verunglimpfe das Land. Hegseth hatte China zuvor als Bedrohung im Indopazifik bezeichnet und vor einem möglichen Militäreinsatz des Landes in Taiwan gewarnt.,After warning of military intervention: China criticizes US-extermination to Taiwan,China is annoyed by U.S. Defense Minister Hegseth. He denigrates the country. Hegseth had previously described China as a threat in the Indopacific and warned of a possible military deployment of the country in Taiwan.,"经过军事行动警告,中国批评美国对台湾的撤军.","中方对美国国防部长海格西斯感到愤怒,他侮辱了中国. 海格塞特以前称中国为隐喻威胁,警告中国可能会在台湾进行军事行动."
74,"Russland wertet zerstörte Brücken als ""Terrorakt""","Wer steckt hinter den zerstörten Brücken und Zugunglücken in Russland? Ermittler gehen von einer Explosion aus, Politiker in Moskau machen die Ukraine verantwortlich. Dort wird über eine andere Zugsprengung berichtet.","Russia considers destroyed bridges as a ""terrorist act""","Who is behind the destroyed bridges and train gaps in Russia? Investigators start from an explosion, politicians in Moscow blame Ukraine. There, another train explosion is reported.","俄罗斯把炸毁的桥梁看作是""恐怖行动""","调查人员认为是一场爆炸,莫斯科的政客把乌克兰归咎于另一起火车爆炸事件,据报是另一起火车爆炸事件."
