,title-de,content-de,title-en,content-en,title-zh,content-zh
33,American Football: Berlin Thunder gegen Rhein Fire: Niederlage und Misstöne,"<a href=""https://www.zeit.de/news/2025-06/29/berlin-thunder-gegen-rhein-fire-niederlage-und-misstoene""><img src=""https://img.zeit.de/news/2025-06/29/berlin-thunder-gegen-rhein-fire-niederlage-und-misstoene-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",American Football: Berlin Thunder vs Rhein Fire: Defeat and Mistones,"<a href=""https://www.zeit.de/news/2025-06-29/berlin-thunder-gegen-rhein-fire-siege-und-misstoene""><img src=""https://img.zeit.de/news/2025-06-29/berlin-thunder-gegen-rhein-fire-siege-und-misstoene-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",美国橄榄球: 柏林雷雨对莱茵火: 失败和失败.,"<href=""http://www.时间.en/news2025/25/0/wide_1448x84"" shift=""machine-float: left: margin-right: 5px;"""
34,Verbrechen: Frau und Kleinkind liegen tot an Weg - Mordkommission,"<a href=""https://www.zeit.de/news/2025-06/29/frau-und-kleinkind-liegen-tot-an-weg-mordkommission""><img src=""https://img.zeit.de/news/2025-06/29/frau-und-kleinkind-liegen-tot-an-weg-mordkommission-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Crime: Woman and toddler lying dead on their way - Homicide,"<a href=""https://www.zeit.de/news/2025-06-29 Women and small children lying dead to way murder commission""><img src=""https://img.zeit.de/news/2025-06-29 Women and small children lying dead to way murder commission-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",犯罪: 妻子和小孩死在路边 凶杀案,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Rauchverbot in Frankreich: Frankreich verbietet Rauchen an Stränden,"In Frankreich gilt ab sofort ein Rauchverbot an öffentlichen Stränden, Parks und Bushaltestellen. Bei einem Verstoß droht eine Geldstrafe von 135 Euro.",Smoking ban in France: France bans smoking on beaches,"In France there is now a ban on smoking on public beaches, parks and bus stops. In the event of a violation, a fine of 135 euros is imposed.","法国禁止吸烟,法国禁止海滩吸烟","从现在起,在法国,禁止吸烟于公共海滩,公园和巴士站. 如果违反规定,罚款将达135欧元."
36,Wesseling: Betrunkener kehrt nach Unfallflucht zurück,"<a href=""https://www.zeit.de/news/2025-06/29/betrunkener-kehrt-nach-unfallflucht-zurueck""><img src=""https://img.zeit.de/news/2025-06/29/betrunkener-kehrt-nach-unfallflucht-zurueck-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Wesseling: Drunker returns after accident escape,"<a href=""https://www.zeit.de/news/2025-06-29/drunken-keft-nach-unfallflucht-zurueck""><img src=""https://img.zeit.de/news/2025-06-29/drunken-keft-nach-unfallflucht-zurueck-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",威灵顿:醉汉在意外逃逸后回来,"<href=""http://www.时间.en/news2025/0/29/drunker/float/float: left: margin-right: 5px;"""
37,Wetter: Hitzewelle kommt mit bis zu 37 Grad auch in den Norden,"<a href=""https://www.zeit.de/news/2025-06/29/hitzewelle-kommt-mit-bis-zu-37-grad-auch-in-den-norden""><img src=""https://img.zeit.de/news/2025-06/29/hitzewelle-kommt-mit-bis-zu-37-grad-auch-in-den-norden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Weather: Heat wave comes to the north with up to 37 degrees,"<a href=""https://www.zeit.de/news/2025-06-29/heat wave-comes-with-to-37-grade-even-in-the-norden""><img src=""https://img.zeit.de/news/2025-06-29/heat wave-comes-with-to-37-grade-even-in-the-norden-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",天气:热浪会到北边至37度,"<href=""http://www.时间.en/news2025/029/09热浪,""> <imgsrc=""http://img. time.com/news 2025/629/29高温波,附带-37度/度/度/度/7-7-7-7-7/7/004"" square=""float: left: margin-right: 5px;"" / > None"
38,"Golanhöhen: ""Wir sind von ihnen umzingelt""",Israels Armee setzt sich im Süden Syriens immer weiter fest. Auf dem Golan berichten Bewohner von Festnahmen und Einschüchterungen. Die Wut auf die Besatzer wächst.,"Golanhöhen: ""We are surrounded by them""",Israel's army continues to establish itself in the south of Syria. On the Golan people report arrests and intimidation. The anger on the occupiers grows.,"戈兰高地 ""我们被他们包围了""","以色列军队继续在叙利亚南部扎根. 在戈兰,人们报道逮捕和恐吓. 占领军的愤怒正在增加."
39,Bachmann-Preis 2025: Des is a Katastrophe,Natascha Gangl hat zu Recht den Bachmann-Preis gewonnen. Der Klagenfurter Wettbewerb offenbarte ansonsten: Die Gegenwartsliteratur leidet wohl unter Wiederholungszwang.,Bachmann Prize 2025: Des is a Katastrophe,"Natascha Gangl has rightly won the Bachmann Prize. Otherwise, the Klagenfurt Competition revealed that contemporary literature is probably suffering from repetitive pressure.",巴克曼的2025年奖品:,纳塔莎·甘道尔正确地赢得了Bachmann奖. 投诉的比赛暴露了这一点:现在的文学可能正遭受着重复的折磨.
40,Migrationspolitik: SPD-Parteitag verlangt Wiederaufnahme des Familiennachzugs,Die Delegierten des SPD-Parteitags wollen den Familiennachzug für subsidiär Schutzberechtigte neu ermöglichen. Die Aussetzung wurde eben erst vom Bundestag beschlossen.,Migration policy: SPD party congress demands resumption of family reunification,The delegates of the SPD party congress want to make the family reunification possible for subsidiary protected persons. The suspension was just decided by the Bundestag.,移民政策:党内民主党会议要求家庭复健,社民党党大会的代表们想重启家庭福利计划 为次要保护者重新开放. 暂停是联邦日才决定的.
41,Massentourismus: Cannes erlaubt nur noch ein Kreuzfahrtschiff pro Tag,Nach Nizza geht auch Cannes gegen den Kreuzfahrttourismus vor. Ab 2026 reguliert die französische Küstenstadt das Anlegen der riesigen Passagierschiffe.,Mass tourism: Cannes only allows one cruise ship per day,"After Nice Cannes also takes action against cruise tourism. From 2026, the French coastal city regulates the docking of the huge passenger ships.","大众旅游业,坎恩每天只允许一艘游轮","从2026年开始,法国海岸城市将控制大型客船"
42,Schneider: Konflikte überwinden,Zehn Tage Verhandlungen auf der UN-Klimakonferenz in Bonn brachten nur geringe Fortschritte. Umweltminister Schneider mahnt mehr Tempo an.,Schneider: Overcoming Conflicts,Ten days of negotiations at the UN Climate Change Conference in Bonn made little progress. Environment Minister Schneider urges more speed.,施耐德: 克服冲突,在波恩的联合国气候变化会议上10天的谈判进展甚微. 环境部长施耐德加速了.
43,Merz sieht Mercosur-Abkommen auf der Zielgeraden,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz sees Mercosur agreement on the target line,Current information on German foreign policy and international relations in Germany.<br />,Merz看到水星协议在终点线上,关于德国外交政策和德国国际关系的最新信息.
44,Wadephul: Europa in guter Position gegenüber Iran,Laut Außenminister Johann Wadephul hat Europa bei einer möglichen Fortsetzung der Atomgespräche mit dem Iran „ein ganz gutes Blatt“.,Wadephul: Europe in a good position vis-à-vis Iran,"According to Foreign Minister Johann Wadephul, in a possible continuation of the nuclear talks with Iran, Europe has ""a very good leaf"".",韦德福:欧洲与伊朗关系良好,"国务卿约翰·韦德福说,如果欧洲继续与伊朗进行核谈判,欧洲将会非常成功."
45,Merz trifft EU-Staats- und Regierungschefs,"EU-Gipfel befasst sich vor allem mit Ukraine, Israel und der US-Zollpolitik",Merz meets EU Heads of State and Government,"EU summit focuses on Ukraine, Israel and US customs policy",默兹会见欧盟各国元首和政府首脑 Merz meets European State and Head of European.,"欧盟首脑会议主要关注乌克兰,以色列和美国的外交政策"
46,Körber-Preis für deutsche Pionierin des Quanteninternets,Stephanie Wehner erhält einen der weltweit höchstdotierten Forschungspreise.,Körber Prize for German Pioneer of Quantum Internet,Stephanie Wehner receives one of the world's most endowed research awards.,德国量子网先锋的篮球奖,Stephanie Renner得到世界最高研究奖之一
47,Deutschland unterstützt Millionen Menschen weltweit,Die Gesellschaft für Internationale Zusammenarbeit (GIZ) engagiert sich in 120 Ländern für Wohlstand und Sicherheit. Gestern stellte sie ihren Jahresbericht 2024 vor.,Germany supports millions of people worldwide,The Gesellschaft für Internationale Zusammenarbeit (GIZ) is committed to prosperity and security in 120 countries. Yesterday it presented its annual report 2024.,德国支持全世界数百万人,"国际合作协会 (GIZ) 在120个国家致力于繁荣和安全. 昨天,它提交了2024年的年度报告."
48,"Merz, Macron und Starmer appellieren an Iran","Deutschland, Frankreich und Großbritannien warnen vor weiterer Eskalation.","Merz, Macron and Starmer appeal to Iran","Germany, France and Great Britain warn of further escalation.","Merz, Macron 和 Starmer 呼吁伊朗.","德国,法国和英国都警告要进一步升级"
49,Reiche: Deutschland und USA sind enge Wirtschaftspartner,Bundeswirtschaftsministerin Reiche hob in Washington die intensive Handelspartnerschaft zwischen Deutschland und den USA hervor.,Rich: Germany and the USA are close economic partners,Federal Minister of Economics Reiche highlighted the intensive trade partnership between Germany and the USA in Washington.,富人:德国和美国是紧密的经济伙伴,德国和美德之间建立了紧密的贸易伙伴关系
50,Europäer wollen Verhandlungen mit Iran fortsetzen,"Die Außenminister von Deutschland, Frankreich und Großbritannien ziehen ein positives Fazit des Treffens mit ihrem iranischen Kollegen.",Europeans want to continue negotiations with Iran,"The Foreign Ministers of Germany, France and Great Britain draw a positive conclusion from the meeting with their Iranian colleague.",欧洲想继续与伊朗谈判,"德国,法国和英国的外交部长们正与伊朗的同僚会面."
51,"Deutschland, England und Frankreich verhandeln mit Iran",Außenminister treffen sich in Genf zu Gesprächen über Teherans Atomprogramm.,"Germany, England and France negotiate with Iran",Foreign Ministers meet in Geneva for talks on Tehran's nuclear programme.,"德国,英国和法国都与伊朗谈判",外交部长将在日内瓦讨论德黑兰核计划
52,Bericht aus Berlin: Klöckner verteidigt Regenbogenflaggen-Entscheidung,Trotz Kritik wehte zum Christopher Street Day keine Regenbogenflagge auf dem Reichstag. Im Bericht aus Berlin verteidigt Bundestagspräsidentin Klöckner ihre Entscheidung. Sie müsse neutral sein - auch im Umgang mit der AfD.,Report from Berlin: Klöckner defends rainbow flag decision,"Despite criticism, there was no rainbow flag on the Reichstag at Christopher Street Day. In the report from Berlin, President Klöckner defends her decision. She must be neutral - also in dealing with the AfD.",来自柏林的报道: 卷饼工在维护彩虹旗的决策,"尽管有批评,但克里斯多夫街日的旗帜并未在帝国纪念日出现. 柏林的报告中指出,德国总统柯克纳正在捍卫她的决定. 她必须保持中立,包括与AfD打交道."
53,Hongkongs letzte pro-demokratische Partei vor der Auflösung,Sie ist die letzte pro-demokratische Oppositionspartei in der chinesischen Sonderverwaltungszone: Die Liga der Sozialdemokraten steht in Hongkong vor der Auflösung. Als Grund nennt sie den enormen Druck aus Peking.,Hong Kong's Last Pro-Democratic Party Before Dissolution,"It is the last pro-democratic opposition party in the Chinese special administrative zone: the League of Social Democrats is facing dissolution in Hong Kong. As a reason, it calls the enormous pressure from Beijing.",解散前香港最后一个支持民主的政党,"她是中国特别行政区最后一位支持民主的反对派党:香港社会民主党联盟面临解散. 其原因是,它称北京的巨大压力."
54,Aussterbender Beruf in China: Die letzten Lastenträger von Chongqing,"Chinas Megametropole Chongqing ist in den Berg gebaut. Früher säumten Chongqings berühmte Lastenträger das Stadtbild. Ein Knochenjob, doch der Beruf stirbt langsam aus. Von Benjamin Eyssel.",Extinction in China: The Last Load Carriers of Chongqing,"China's mega metropolis Chongqing is built in the mountain. Formerly, Chongqing's famous carrier lineed the cityscape. A bone job, but the profession slowly dies out. By Benjamin Eyssel.",中国已故的职业: 重庆最后的运货人,"中国的变形金刚是建在那座山里的. 从前,中国著名的货船运货员为这座城市的画作铺平了道路. 一个骨架工作,但工作缓慢. 本杰明·艾索 (Benjamin Eissel) 的画."
55,Ukraine-Liveblog: ++ Ukraine verlässt Abkommen über Minen-Verbot ++,Nach den baltischen Staaten will auch die Ukraine aus dem Abkommen zum Verbot von Antipersonenminen austreten. Auch neue Sanktionen der EU werden nach Angaben des Kreml nicht zu einem Ende Krieges gegen die Ukraine führen.,Ukraine live blog: ++ Ukraine leaves agreement on mine ban ++,"After the Baltic states, Ukraine also wants to withdraw from the agreement to ban anti-personnel mines. According to the Kremlin, new EU sanctions will also not lead to an end to war against Ukraine.","乌克兰立体博客:++乌克兰退出""地雷禁运协定""++","在波罗的海国家之后,乌克兰也想退出""禁止杀伤人员地雷公约."" 根据克里姆林宫的说法,新的欧盟制裁也不会结束对乌克兰的战争."
56,Hitzewelle in Deutschland: Fast 40 Grad erwartet,"Deutschland steht in den kommenden Tagen eine Hitzewelle bevor, regional sind bis zu 39 Grad möglich. Der Deutsche Wetterdienst mahnt zur Vorsicht: Solche Temperaturen können für den Körper gefährlich werden.",Heat wave in Germany: Almost 40 degrees expected,"Germany is facing a heat wave in the coming days, regionally up to 39 degrees are possible. The German Weather Service warns for caution: such temperatures can become dangerous for the body.",德国热浪预计将近40度,"德国未来几天将面临热浪,地区气温将达39度. 德国气象局警告说,温度会对身体造成威胁."
57,Österreichische Autorin Gangl gewinnt Ingeborg-Bachmann-Preis,Die Österreicherin Natascha Gangl hat den renommierten Ingeborg-Bachmann-Preis gewonnen. In ihrem Text geht es um ein Verbrechen der NS-Zeit. Die Jury lobte die sprachliche Präzision und die dichte Atmosphäre.,Austrian author Gangl wins Ingeborg Bachmann Prize,The Austrian Natascha Gangl has won the prestigious Ingeborg Bachmann Prize. Her text is about a crime of the Nazi era. The jury praised the linguistic precision and the dense atmosphere.,奧地利作家黑手黨贏得英格博格·博格·博克曼獎,奥地利女权运动家纳塔莎·甘道尔赢得了著名的英格博格-博曼奖. 她的台词中提到的是NS时代的罪行. 陪审团称赞语言精准度和大气层.
58,Irans Nuklearprogramm: Wer darf Atomwaffen haben - und wer nicht?,"Israel und die USA haben ihre Militärschläge gegen den Iran damit begründet, dass Teheran eigene Atomwaffen bauen wolle. Aber warum dürfen einige Staaten Atomwaffen haben und andere nicht? Von Christoph Kehlbach.",Iran's nuclear program: Who can have nuclear weapons - and who can't?,Israel and the US have justified their military attacks against Iran by the fact that Tehran wants to build its own nuclear weapons. But why are some states allowed to have nuclear weapons and others not? By Christoph Kehlbach.,"伊朗的核计划,谁可以拥有核武器 谁不能呢?",以色列和美国的军事行动是基于德黑兰打算制造自己的核武器. 但为什么有些国家可以拥有核武器而其他国家则不能?
59,Iran könnte laut IAEA bald wieder Uran anreichern,"Der Chef der Internationalen Atomenergie-Agentur, Grossi, geht davon aus, dass der Iran nach den Angriffen bald wieder in der Lage sein wird, Uran anzureichern. Der Streit um eine Fortführung der Kontrollbesuche geht weiter.","According to the IAEA, Iran could soon replenish uranium","The head of the International Atomic Energy Agency, Grossi, assumes that Iran will soon be able to enrich uranium again after the attacks. The dispute over the continuation of the verification visits continues.","根据国际原子能机构的说法,伊朗可以很快地增加铀浓缩量",国际原子能机构局长格罗斯 (Grossi) 认为袭击后伊朗将重新获得铀浓缩. 持续控制访问的争端仍在继续.
60,SPD-Parteitag fordert Vorbereitung von AfD-Verbotsverfahren,"Zum Abschluss hat der SPD-Parteitag über ein AfD-Verbotsverfahren beraten. Bei einer Abstimmung sprachen sich die Delegierten für entsprechende Vorbereitungen aus. Parteichef Klingbeil sprach von einer ""historischen Aufgabe"".",SPD Party Congress calls for preparation of AfD ban procedures,"Finally, the SPD Party Congress discussed an AfD ban procedure. In a vote, the delegates voted for appropriate preparations. Party leader Klingbeil spoke of a ""historical task"".",SPD党会议要求准备AfD禁运程序,"党内党内党内党内会议讨论了一项AFD禁令. 投票时,代表们同意为此做准备. 党领袖克林贝尔提到了一项""历史性任务."""
61,Nahost-Liveblog: ++ Israel ruft zu Evakuierungen im Gazastreifen auf ++,"Das israelische Militär hat Palästinenser im Norden des Gazastreifens zur Evakuierung aufgerufen. IAEA-Chef Grossi warnt, dass der Iran binnen Monaten wieder Uran anreichern könnte.",Middle East live blog: ++ Israel calls for evacuations in the Gaza Strip ++,The Israeli military has called on Palestinians in the north of the Gaza Strip to evacuate. IAEA leader Grossi warns that Iran could replenish uranium within months.,"中东词汇博客:++以色列要求在加沙地带疏散,然后++++","以色列军队已在加沙北部召回巴勒斯坦人撤离. 国际原子能机构总裁格罗西警告说,伊朗可以在几个月内重新浓缩铀."
62,Die Macht der rechten Meinungsmacher in Frankreich,"Sie wollen ein nationalistisches Frankreich mit weniger Migranten und ohne ""Wokeness"" - und ihr Einfluss auf die öffentliche Meinung wächst: Milliardäre wie Bolloré und Stérin werden zum ""Schalthebel für die extreme Rechte"". Von J. Borutta.",The power of right-wing opinion makers in France,"They want a nationalist France with fewer migrants and without ""Wokeness"" - and their influence on public opinion is growing: billionaires like Bolloré and Stérin become ""the lever for the extreme right"". By J. Borutta.",法国右翼领袖的权力,"他们希望法国的民族主义者少一点移民少一点,没有""Wokeness"" 他们对公众意见的影响也更大:像布尔罗雷和斯蒂恩这样的亿万富翁成为""极右翼的控制"" 由J. Borutta领导的."
63,Verschärftes Rauchverbot in Frankreich in Kraft,"Frankreich verbannt die Raucher mehr und mehr: Ab heute ist auch am Strand, an der Bushaltestelle oder im Park das Rauchen tabu. Wer trotzdem zur Kippe greift, riskiert ein Bußgeld. Vor allem Kinder sollen besser geschützt werden.",Increased smoking ban in France,"France is banishing smokers more and more: from now on, smoking is taboo on the beach, at the bus stop or in the park. Those who take the tip nevertheless risk a fine. Children in particular should be better protected.",法国的禁烟措施已经生效,"从今天起,在海滩上,巴士站,公园里,法国烟民也禁止吸烟. 但是,拿烟烟抽的人,会因为罚款而受到罚款. 特别是儿童应该得到更好的保护."
64,BBC in der Kritik: Anti-israelische Parolen live im britischen TV,Die britische Regierung hat die BBC wegen der Übertragung eines Auftritts einer Rap-Gruppe scharf kritisiert und eine Erklärung gefordert. Auf dem Glastonbury-Festival in Südengland hatte ein Rapper anti-israelische Parolen gerufen.,BBC in Critique: Anti-Israeli slogans live on British TV,The British government strongly criticized the BBC for broadcasting a rap group appearance and called for a statement. A rapper called for anti-Israeli slogans at the Glastonbury Festival in southern England.,批評BBC:反以色列口号在英國電視上直播,"英国政府强烈批评英国广播公司 (BBC) 说他们正在转播一个饶舌乐组的演出,要求发表一份声明. 在英格兰南部格拉斯顿伯里节上,一位饶舌歌手呼吁反以色列口号."
65,Kurzvideos erschweren das Lernen,Kurze Lernvideos auf Social Media erzielen täglich Millionen Klicks. In zwei Studien der TU Braunschweig ist jetzt der Lerneffekt dieser Erklärvideos getestet worden - das Ergebnis ist ernüchternd. Von Monika Haas.,Short videos make learning more difficult,Short learning videos on social media achieve millions of clicks every day. In two studies of the TU Braunschweig the learning effect of these explanatory videos has now been tested - the result is sobering. By Monika Haas.,短片让学习变得困难重重,"社交媒体的简短学习视频每天收到数以百万计的点击声. 在TUB的两个研究中,这些解释视频的学习效果已经测试过了,结果令人清醒. 由莫妮卡·哈斯 (Monica Haas) 提供."
66,Mallorca lebt vom Tourismus - und leidet unter ihm,Mallorcas Hoteliers und Politiker wollten weniger Massen- und mehr Luxus-Tourismus. Nun haben sie beides. Und zum Ferienstart mehr Probleme als zuvor. Von Sebastian Kisters.,Mallorca lives from tourism - and suffers from it,Mallorca's hoteliers and politicians wanted less mass and more luxury tourism. Now they have both. And to start the holiday more problems than before. By Sebastian Kisters.,"马尔洛卡是旅游业的代言人,他受尽折磨","马洛卡的酒店老板和政客们想要少些大规模的奢侈旅游活动,现在他们都有了. 度假时的麻烦比以前多得多. 由塞巴斯蒂安·博格斯 (Sebastian Bankers) 提供."
67,Bundestagspräsidentin Klöckner und die Frage der Neutralität,Seit gut drei Monaten ist Julia Klöckner Bundestagspräsidentin - und soll in dieser Rolle die Neutralität des Parlaments bewahren. Eine Entscheidung zur Regenbogenflagge wird aber immer mehr zum Politikum. Von Julie Kurz.,President of the Bundestag Klöckner and the question of neutrality,"Julia Klöckner has been the President of the Bundestag for more than three months - and is supposed to maintain Parliament's neutrality in this role. However, a decision on the rainbow flag is becoming more and more a political issue. By Julie Kurz.",联邦主席Kluckner 和中立问题,"3个月来,茱莉亚·克罗克纳担任联邦日主席,并以此来维持议会的中立地位. 但对彩虹旗的裁决却变得越来越政治化了. 由朱莉·库尔茨 (Julie Kurchner) 担任."
68,"US-Demokraten wollen Trumps ""Big Beautiful Bill"" komplett vorlesen",Im US-Senat steht die Abstimmung über das umstrittene Steuer- und Ausgabengesetz von US-Präsident Trump an. Minderheitsführer Schumer möchte über den Gesetzentwurf aufklären - und offenbar alle 940 Seiten vorlesen lassen.,"US Democrats want to read Trump's ""Big Beautiful Bill"" completely","In the US Senate, the vote on the controversial tax and expenditure law of US President Trump is pending. Minority leader Schumer wants to clarify the bill - and apparently let all 940 pages read out.","美国独裁者想完全读完特朗普的""大美女比尔""","在美国参议院,关于美国总统特朗普的争议性税收和支出法案的投票即将举行. 少数派领导人舒默希望澄清该法案的设计 - 并显然让940页的读者都读出来."
69,Tausende demonstrieren in Israel für Freilassung der Geiseln,In Israel haben erneut Tausende Menschen für ein Ende des Gaza-Kriegs und die Freilassung der verbliebenen Geiseln demonstriert. Unterdessen weckt US-Präsident Trump Hoffnungen auf ein mögliches israelisches Abkommen mit der Hamas.,Thousands demonstrate in Israel for the release of hostages,"In Israel, thousands of people have once again demonstrated for an end to the Gaza war and the release of the remaining hostages. Meanwhile, US President Trump raises hopes for a possible Israeli agreement with Hamas.","数以千计的以色列示威示威,以释放人质","在以色列,有数千人示威结束加沙战争,释放余留的人质. 与此同时,美国总统特朗普希望以色列与哈马斯达成可能的协议."
70,"Pride-Teilnehmer in Budapest zeigen Orban den ""Stinkefinger""",Mit einem verschärften Anti-LGBTQ-Kurs wollte Ungarns Ministerpräsident bei den Wählern punkten. Doch auf das Verbot der Pride-Parade in Budapest folgte ein Rückschlag für Orban: Mehr Menschen als jemals zuvor nahmen an der Demo teil. Von Oliver Soos.,"Pride participants in Budapest show Orban the ""Stinkefinger""","With an intensified anti-LGBTQ course, Hungary's Prime Minister wanted to score among the voters. However, the ban on the Pride Parade in Budapest was followed by a setback for Orban: More people than ever before participated in the demo. By Oliver Soos.","布达佩斯的先锋们展示了""铁指""","在反LGBTQ课程上,匈牙利总理想在选民中得分. 但是,在布达佩斯的普及游行被禁止后,欧班的挫败程度比以往任何时候都大. 由奥利佛·苏斯参加游行."
71,Proteste in Serbien: Festnahmen und Verletzte nach Demonstration in Belgrad,In der serbischen Hauptstadt Belgrad haben erneut Zehntausende Menschen für vorgezogene Parlamentswahlen demonstriert. Im Anschluss kam es zu Zusammenstößen zwischen der Polizei und Demonstranten.,Protests in Serbia: Arrests and Injuries after Demonstration in Belgrade,"In Belgrade, the Serbian capital, tens of thousands of people have again demonstrated for early parliamentary elections, followed by clashes between the police and demonstrators.",塞尔维亚的抗议活动:贝尔格莱德示威后逮捕和受伤者,"在塞尔维亚首都贝尔格莱德,有成千上万的人在提前举行议会选举. 随后,警察和示威者之间发生了冲突."
72,Arabische Gemeinden in Israel nach den iranischen Angriffen,"Die Waffenruhe mit dem Iran hält. Auch in den betroffenen arabischen Gemeinden in Israel laufen die Aufräumarbeiten. Neben den Schäden kommt ans Licht, wie unterschiedlich das Land seine Bürger schützt. Von Bettina Meier.",Arab communities in Israel after the Iranian attacks,The ceasefire with Iran holds. Also in the affected Arab communities in Israel the clean-up works run. In addition to the damage comes to light how differently the country protects its citizens. By Bettina Meier.,"伊朗的袭击后,以色列阿拉伯社区在以色列境内.","与伊朗的停火维持着. 在以色列受影响的阿拉伯社区中,清理工作正在进行,除了损害,还显示了这个国家如何保护其公民. 由贝蒂娜·梅耶 (贝蒂娜·梅耶) 负责."
73,Merz warnt vor falschem Sicherheitsgefühl,"In Freiheit, Frieden und Sicherheit zu leben, sei keine Selbstverständlichkeit: Beim Tag der Bundeswehr forderte Kanzler Merz mit Blick auf den russischen Krieg gegen die Ukraine, es brauche zusätzliche Verteidigungsanstrengungen.",Merz warns against false security,"It is not a matter of course to live in freedom, peace and security: on the day of the Bundeswehr, Chancellor Merz called for additional defence efforts to be made in view of the Russian war against Ukraine.",梅兹警告我安全性错误,"生活在自由,和平与安全中是不可理喻的:在联邦军日上,梅兹总理呼吁进行进一步的防御."
74,Zehntausende demonstrieren in Budapest für LGBTQ-Rechte,"Zehntausende sind ins Zentrum von Budapest geströmt, um sich der Pride-Parade anzuschließen. Damit setzten sie auch ein Zeichen gegen die Politik von Ministerpräsident Orban, der die Demonstration verbieten ließ. Von Oliver Soos.",Tens of thousands demonstrate for LGBTQ rights in Budapest,"Tens of thousands have flowed into the centre of Budapest to join the Pride Parade, which has also signalled against the policies of Prime Minister Orban, who has banned the demonstration by Oliver Soos.",成千上万布达佩斯示威者在布达佩斯的LGBTQ权利示威.,"数以万计的人涌入布达佩斯中心参加了普及游行,这也违反了欧班总理的政策,禁止示威. 由奥利佛·苏斯领导的."
75,Berlin will Schutz von sexueller Identität im Grundgesetz,"Berlins Regierung will erreichen, dass der Schutz sexueller Identität künftig im Grundgesetz verankert wird. Ob die Initiative Chancen hat, ist offen - denn eine entsprechende Verfassungsänderung hat hohe Hürden.",Berlin wants to protect sexual identity in the Basic Law,Berlin's government wants to ensure that the protection of sexual identity is enshrined in the Basic Law in the future. Whether the initiative has opportunities is open - because a corresponding constitutional amendment has high hurdles.,柏林要求在基本法中保护性身份,"柏林政府希望将对性身份的保护列入""基本法""中. 该倡议是否有机会是开放的,因为相关宪法修正案有很大的障碍."
76,Christopher Street Day in München: Politparade für Vielfalt,"In München gehen bei der Politparade des Christopher Street Day Menschen für Freiheit, Vielfalt und Selbstbestimmung auf die Straße - unter erhöhten Sicherheitsvorkehrungen.",Christopher Street Day in Munich: Political parade for diversity,"At the political parade of Christopher Street Day in Munich, people for freedom, diversity and self-determination take to the streets - under increased security measures.",慕尼黑的克里斯多夫街日 多样性政治游行,"在慕尼黑,克里斯多夫街日日政治游行中, 自由,多样性和自决的人群, 受到加强的安全措施的限制."
77,Zehntausende bei verbotener Pride-Parade in Budapest,Ungarns Regierungschef Orban wollte die Pride-Parade in diesem Jahr mit Gesetzesänderungen unmöglich machen. Das polizeiliche Verbot scheint aber keine Wirkung zu zeigen - in Budapest sind Zehntausende Menschen zusammengekommen.,Tens of thousands at the forbidden Pride Parade in Budapest,"Hungary's Prime Minister Orban wanted to make the Pride Parade impossible with changes to the law this year. However, the police ban does not seem to have any effect - tens of thousands of people have come together in Budapest.",在布达佩斯的禁忌游行上 有成千上万的人在布达佩斯举行游行,"匈牙利领导人欧班想在今年使普及游行无法通过法律改革. 但警察的禁令似乎没有效果 - 在布达佩斯,成千上万的人聚集在一起."
78,Lohnt sich Fondsparen in Nebenwerte?,Auf dem Aktienmarkt stehen oft Großkonzerne wie Apple oder SAP im Rampenlicht. Für Fondssparer könnte sich aber ein Blick in die zweite und dritte Reihe von Unternehmen lohnen - auf die Nebenwerte. Von Andreas Braun,Is fund paren worth off-balance sheet?,"Large corporations such as Apple or SAP are often in the spotlight on the stock market. However, a look into the second and third row of companies could be worthwhile for fund savers - on the ancillary values. By Andreas Braun",养老金有附加值吗?,"股票市场上经常有像苹果或SAP这样的大公司受到关注. 但对养老金者来说,看看第二和第三排的公司 - - 其附加值 - - 可能会有所回报. 由Andreas Brown公司提供."
