,title-de,content-de,title-en,content-en,title-zh,content-zh
32,Unfall: Taxi fährt beim Einparken gegen Mauer - Drei Verletzte,"<a href=""https://www.zeit.de/news/2025-06/06/taxi-faehrt-beim-einparken-gegen-mauer-drei-verletzte""><img src=""https://img.zeit.de/news/2025-06/06/taxi-faehrt-beim-einparken-gegen-mauer-drei-verletzte-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Accident: Taxi rides while parking against the wall - Three injured,"<a href=""https://www.zeit.de/news/2025-06-06/taxi-fahrt-beim-parken-gegen-mauer-drei-verschäften""><img src=""https://img.zeit.de/news/2025-06-06/taxi-faehrt-beim-parken-gegen-mauer-drei-verschäften-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",事故发生时出租车撞墙 三名伤员受伤,"<href=""http://www.时间.en/news 2025-06/0/6 accessary-to- parking-to -to -parking -to"
33,Kind angegriffen: Nach Angriff auf Elfjährigen: Mann stellt sich,"<a href=""https://www.zeit.de/news/2025-06/06/oeffentliche-fahndung-nach-angriff-auf-elfjaehrigen""><img src=""https://img.zeit.de/news/2025-06/06/oeffentliche-fahndung-nach-angriff-auf-elfjaehrigen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Child Attacked: After Attack on Eleven Years: Man Faces,"<a href=""https://www.zeit.de/news/2025-06-06/public-search-after-attack-on-elfjaehrigen""><img src=""https://img.zeit.de/news/2025-06-06/public-search-after-attack-on-elfjaehrigen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","在11岁小孩被攻击后,儿童遭到攻击: 男人站出来...",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Kriminalität in Düren: Einbrecher steckt im Versteck fest - Festnahme,"<a href=""https://www.zeit.de/news/2025-06/06/einbrecher-steckt-im-versteck-fest-festnahme""><img src=""https://img.zeit.de/news/2025-06/06/einbrecher-steckt-im-versteck-fest-festnahme-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Crime in Düren: burglars stuck in hiding - arrest,"<a href=""https://www.zeit.de/news/2025-06-06/criminal-clip-in-clip-clip-clip-clip-crap=""https://img.zeit.de/news/2025-06-06/criminal-clip-in-clip-clip-clip-clip-clip-clip-crap-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",犯罪率: 盗贼陷于隐蔽状态 - 逮捕,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Landtagswahl: AfD-Chef: Wollen regieren und Ministerpräsidenten stellen,"<a href=""https://www.zeit.de/news/2025-06/06/afd-chef-wollen-regieren-und-ministerpraesidenten-stellen""><img src=""https://img.zeit.de/news/2025-06/06/afd-chef-wollen-regieren-und-ministerpraesidenten-stellen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",State election: AfD leader: want to govern and make prime ministers,"<a href=""https://www.zeit.de/news/2025-06-06/afd-chef-wollen-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll-doll_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","全国选举,AFD首席执行官,想执政并任命总理吗?","< a href=""http://www.时间.en/news2025-06/56/afd-lead-hope-private header""> <img shrc=""http://img.time.com/news 2025-06/56/afd-hop"
36,Terrorismus: 14-Jähriger unter Terrorverdacht - Weihnachtsmarkt als Ziel?,"<a href=""https://www.zeit.de/news/2025-06/06/14-jaehriger-koelner-unter-terrorverdacht""><img src=""https://img.zeit.de/news/2025-06/06/14-jaehriger-koelner-unter-terrorverdacht-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Terrorism: 14-year-old suspected of terror - Christmas market as a target?,"<a href=""https://www.zeit.de/news/2025-06-06/14-jaehriger-koelner-unter-terrorverwachst""><img src=""https://img.zeit.de/news/2025-06-06/14-jaehriger-koelner-unter-terrorverwachst-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",恐怖主义是14岁的恐怖分子 圣诞节市场是目标?,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
37,"Nasenpflaster im Sport: Mal gucken, was kleben bleibt","Profisportler verzichten auf Brot, verheddern sich in Gummis – und pappen sich nun wieder Pflaster auf die Nase. Die Macht des Geistes überwindet eben viele Hindernisse.",Nasal patches in sport: Let's see what remains sticky,"Professional athletes do without bread, get tangled up in rubbers – and now put patches on their noses again. The power of the mind overcomes many obstacles.",运动鼻涕: 看看还有没有粘着的,"职业运动员不吃面包,用橡胶包住,再贴到鼻子上. 精神的力量克服了许多障碍."
38,Grenzkontrollen: Niederlande sperren Straßen wegen deutscher Grenzkontrollen,Wegen des Ausweichverkehrs an der deutsch-niederländischen Grenze sperrt die Gemeinde Montferland über Pfingsten mehrere Straßen. Dadurch sollen Staus verhindert werden.,Border controls: The Netherlands close roads due to German border controls,"Due to the traffic on the German-Dutch border, the municipality of Montferland blocks several roads over Whitsun. This is intended to prevent traffic jams.",边境管制:荷兰以德国边境管制为由封锁街道,"因为德国和荷兰边境的交通阻塞 蒙特费兰社区封锁了多条道路,以防止交通堵塞."
39,"Haare glätten: ""Eine Kundin hat ihre Haare mit einem Bügeleisen geglättet""","Haare glätten, ohne sie zu ruinieren: Die Friseure Vincenzo und Gianluca Lucchese verraten, worauf man achten muss und was zwei Scheiben Toastbrot damit zu tun haben.","Smooth hair: ""A customer has smoothed her hair with an iron""",Smooth hair without ruining it: the hairdressers Vincenzo and Gianluca Lucchese reveal what you have to pay attention to and what two slices of toast bread have to do with it.,"卷发说: ""一个顾客用熨斗绑住她的头发""",理发师Vincenzo和Gianluca Lucchese 说明了你该注意什么 和两片面包面包有关
40,Nürnberg: Mehrere Verletzte nach Zwischenfall in DHL-Verteilerzentrum,"In einer DHL-Stelle in Nürnberg wurden 13 Menschen durch den Inhalt eines Pakets verletzt. An mehreren Paketen wurde unbekanntes, weißes Pulver festgestellt.",Nuremberg: Several injured after incident in DHL distribution center,"In a DHL office in Nuremberg, 13 people were injured by the contents of a package. Unknown white powder was detected on several packages.","纽伦堡:在DHL分销中心发生事故后,多人受伤","在纽伦堡的一个DHL部门,一个包裹内有13人受伤. 多个包裹中发现不明白色粉末."
41,Merz in Washington,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz in Washington,Current information on German foreign policy and international relations in Germany.<br />,华盛顿的梅兹,关于德国外交政策和德国国际关系的最新信息.
42,Deutschland und Polen wollen Zusammenarbeit vertiefen,Außenminister Wadephul und Sikorski betonen Freundschaft beider Länder.&nbsp;,Germany and Poland want to deepen cooperation,Foreign Minister Wadephul and Sikorski emphasize friendship between both countries.,德国和波兰想加深合作关系,韦德福和西科斯基外交部长都强调两国的友谊
43,Kabinett: Steuersenkungen für Unternehmen,Neue Regierung unterstützt Wirtschaft mit milliardenschweren Entlastungen.,Cabinet: Tax cuts for companies,New government supports the economy with billions of reliefs.,内阁: 公司减税,"新政府支持经济,有数十亿美元的减免费用."
44,Biontech: Kooperation mit US-Firma BMS,Bristol Meyers Squibb (BMS) beteiligt sich mit mehreren Milliarden Dollar an Krebsforschung.,Biontech: Cooperation with US company BMS,Bristol Meyers Squibb (BMS) invests several billion dollars in cancer research.,生物技术: 与美国BMS公司合作,Bristol Meyers Squibb (BMS) 参与了数十亿美元的癌症研究.
45,Konferenz für nachhaltige Entwicklung in Hamburg,1.600 Internationale Fachleute bei der Hamburg Sustainability Conference (HSC),Conference for Sustainable Development in Hamburg,"1,600 International experts at the Hamburg Sustainability Conference (HSC)",汉堡的可持续发展会议,汉堡可持续发展大会的1600名国际专业人员 (HSC)
46,Vitali Klitschko bekommt Menschenrechtspreis,Der Bürgermeister von Kyjiw wird heute in Frankfurt mit dem Franz-Werfel-Menschenrechtspreis ausgezeichnet. Die Laudatio hält Verteidigungsminister Pistorius.&nbsp;&nbsp;,Vitali Klitschko receives human rights prize,The mayor of Kyjiw is today awarded the Franz Werfel Human Rights Prize in Frankfurt. The laudation is given by Minister of Defence Pistorius.&nbsp;&nbsp;,维塔利・克利奇科获得人权奖,"今天,Kyjiw市长将在法兰克福获得 Franz -Wolfel人权奖. 劳达里奥代表国防部长Pistorius. & nbsp; & nbsp; & nbsp; & nbsp;;"
47,Wadephul: Waffenlieferungen an Israel prüfen,Die Bundesregierung verschärft den Ton gegenüber Israel und denkt über eine Einschränkung deutscher Waffenlieferungen nach.,Wadephul: Checking arms deliveries to Israel,The Federal Government tightens the tone against Israel and thinks about a restriction of German arms deliveries.,韦德福:检查给以色列运的武器,联邦政府正在考虑限制德国军火供应
48,Von der Leyen wirbt für europäische Unabhängigkeit,EU-Kommissionspräsidentin Ursula von der Leyen wurde in Aachen mit dem Internationalen Karlspreis ausgezeichnet – und nutzte die Bühne für einen Appell.,From the Leyen promotes European independence,EU Commission President Ursula von der Leyen was awarded the International Karl Prize in Aachen – and used the stage for an appeal.,莱昂人为欧洲独立而创立的企业,"在阿肯的欧盟委员会主席乌苏拉 获得国际卡尔奖的优待,并利用舞台呼吁."
49,Deutschland hilft der Ukraine beim Raketenbau,"Der Ukraine fehlen weitreichende Raketen, um russische Ziele weit hinter der Front zu treffen. Das soll sich jetzt ändern.",Germany helps Ukraine build rockets,"Ukraine is missing far-reaching missiles to hit Russian targets far behind the front, which is now to change.",德国帮助乌克兰建造导弹,"乌克兰没有在前线之外射入俄罗斯目标的广阔导弹. 现在,这将改变它."
50,ESA: Besserer Schutz vor Cyberattacken,Die europäische Raumfahrtbehörde ESA will ihre Infrastruktur gegen immer größere Gefahren schützen – mit einem neuen Zentrum für Cybersicherheit.&nbsp;,ESA: Better protection against cyberattacks,The European Space Agency (ESA) wants to protect its infrastructure against ever-increasing threats – with a new cybersecurity centre.,"ESA:加强保护,防止网络攻击","欧洲航天局 (ESA) 打算用新的网络安全中心来保护基础设施,以防止日益严重的威胁."
51,Marktbericht: Anleger lassen es ruhiger angehen,"Vor den Feiertagen atmen die Anleger an der heimischen Börse durch. Der DAX bewegt sich auf hohem Niveau, bleibt dabei aber in engen Bahnen. Am Nachmittag geht der Blick nach New York.",Market report: Investors take it easy,"Before the holidays, investors breathe through the local stock exchange. The DAX moves at a high level, but remains in narrow lanes. In the afternoon, the view goes to New York.",市场报告: 投资者让事情平静下来,"在节日前,国内证券交易所的投资者正在呼吸. DAX移动到高水平,但仍处于狭隘的状态. 下午,纽约的视角会呈现出来."
52,Politikexpertin: Streit mit Musk könnte für Trump gefährlich werden,"Die Männerfreundschaft zwischen dem US-Präsidenten und Tech-Milliardär Musk ist zerbrochen. Für Trump könnte das politisch gefährlich werden, sagt Politikexpertin Clüver Ashbrook. Auch der Besuch von Kanzler Merz wurde von dem Streit überschattet.",Political expert: Struggle with Musk could become dangerous for Trump,"The male friendship between the US president and tech billionaire Musk is broken. For Trump, this could be politically dangerous, says political expert Clüver Ashbrook. Chancellor Merz's visit was also overshadowed by the dispute.",政治研究员:与穆斯克的争执对特朗普来说可能很危险,"美国总统和亿万富翁穆斯卡之间的男性友谊已经断绝了. 特朗普可能会在政治上变得危险,因为政治专家克罗弗·阿什布鲁克说. 总理梅兹的访问也遭到了争议."
53,Fehde zwischen Musk und Trump geht in die nächste Runde,Die Schlammschlacht zwischen dem mächtigsten und dem reichsten Mann der Welt geht in die nächste Runde: US-Präsident Trump lässt keine Anzeichen auf Versöhnung mit Tech-Milliardär Musk erkennen. Der droht mit brisanten Enthüllungen.,Feud between Musk and Trump goes into the next round,The mud battle between the most powerful and richest man in the world goes into the next round: US President Trump shows no signs of reconciliation with tech billionaire Musk. He threatens with explosive revelations.,穆斯卡和特朗普之间的争执即将进入下一回合,世界最有权势和最富有的人之间的泥巴大战正在进入下一回合:美国总统特朗普没有发现任何与技术亿万的穆斯克和解的迹象. 他威胁要揭发大局.
54,Klimaschutz auf dem Rückzug?,"Um den Klimaschutz voranzubringen, haben sich vielerorts Klimabeiräte gegründet. Doch in einigen Kommunen drohen solche Bemühungen zu scheitern. Steht dieser Backlash für eine größere Entwicklung? Von Katharina Wilhelm.",Climate protection on the retreat?,"In order to advance climate protection, climate councils have established themselves in many places. However, in some municipalities such efforts threaten to fail. Does this backlash stand for greater development? By Katharina Wilhelm.",气候变化正在撤退?,"为促进气候变化,许多地方的气候委员会已经建立起来. 但是,在某些地方,这些努力可能失败. 这回回路是否意味着更大的发展?"
55,Zwei Männer im Mordfall Caruana Galizia schuldig gesprochen,"Vor knapp acht Jahren wurde die maltesische Enthüllungsjournalistin Daphne Caruana Galizia ermordet. Nun wurden zwei Männer schuldig gesprochen. Sie sollen die Autobombe besorgt haben, die vor dem Haus der Journalistin detonierte.",Two men guilty of Caruana Galizia's murder,"Nearly eight years ago, Maltese revelation journalist Daphne Caruana Galizia was murdered, and now two men have been found guilty of the car bomb that detonated in front of the journalist's house.",Caruana Gaalazia谋杀案的两名男子被判有罪.,"八年前,马耳他新闻记者达芙妮·卡拉亚·加利齐亚被杀害了. 现在两名男子被判有罪,据说他们已在记者家门口引爆了汽车炸弹."
56,Scharfe Kritik an Washingtons Sanktionen gegen den IStGH,"Die US-Regierung sanktioniert wegen angeblich grundloser Entscheidungen Richterinnen des Internationalen Strafgerichtshofs. Scharfe Kritik kommt von den Vereinten Nationen, die EU will mögliche Reaktionen prüfen.",Sharp criticism of Washington's sanctions against the ICC,"The US government sanctioned judges of the International Criminal Court for allegedly groundless decisions. Sharp criticism comes from the United Nations, the EU wants to examine possible reactions.",对华盛顿对前南国际法庭制裁的强烈批评,"美国政府因为不必要的决定而撤销了国际刑事法院法官的判决. 强烈的批评来自联合国,欧盟希望评估可能的反应."
57,Terrorverdacht: 14-Jähriger in Köln soll Anschlag geplant haben,Die Polizei ermittelt gegen einen 14-Jährigen in Köln. Er soll Propaganda der Terrororganisation IS verbreitet haben. Zunächst hatten Medien auch von angeblichem Terrorverdacht gesprochen.,Suspected of terror: 14-year-old in Cologne is said to have planned an attack,"The police are investigating a 14-year-old in Cologne. He is said to have spread propaganda from the terrorist organization IS. At first, the media had also talked about alleged suspicion of terror.",据称14岁在科隆的年轻人策划了袭击,"警方正在调查一名14岁在科隆的男子,据称他散布了恐怖组织的宣传活动. 首先,媒体还提到了恐怖主义指控."
58,Trump gegen Musk: Wen die Fehde wie finanziell treffen kann,"Der Streit zwischen Donald Trump und Elon Musk verschärft sich. Der US-Präsident droht, Musk Regierungsaufträge zu entziehen. Und auch Trump als Privatmann könnte finanziell unter der Fehde leiden. Von Jan Plate.",Trump vs. Musk: Whom the feud can hit how financially,"The dispute between Donald Trump and Elon Musk is intensifying. US President threatens to evade Musk's government mandates, and Trump as a private man could also suffer financially from the feud. By Jan Plate.",特朗普对穆斯克: 谁的愤怒能像财力那样对待谁?,"唐纳德·特朗普和埃隆·穆斯卡的争执越来越激烈了. 美国总统威胁要取消穆斯卡的政府合同. 特朗普作为个人,可能也遭受财政上的损失. 由杨·普莱特."
59,US-Zölle bremsen Deutschlands konjunkturelle Erholung,Rückschlag für die deutsche Konjunktur: Exporte und Industrieproduktion leiden unter den Auswirkungen des Zollstreits mit den Vereinigten Staaten. Ökonomen hoffen jetzt auf die Wirkung des Fiskalpakets.,US tariffs slow Germany's economic recovery,A setback for the German economy: Exports and industrial production suffer from the effects of the customs dispute with the United States. Economists now hope for the impact of the fiscal package.,美国关税限制德国经济复苏,德国经济的挫折:出口和工业生产受到美国海关争端的影响. 经济学家们现在希望财政一揽子计划能产生影响.
60,Verletzte in Bayern: Unbekannter Gefahrstoff in Logistikzentrum,In einem Logistikzentrum im bayerischen Landkreis Fürth sind 13 Menschen durch einen unbekannten Stoff leicht verletzt worden. Die Feuerwehr dekontaminierte 35 Personen. Die Herkunft des Gefahrstoffs ist unklar.,Injured in Bavaria: Unknown hazardous material in logistics centre,In a logistics center in the Bavarian district of Fürth 13 people were slightly injured by an unknown substance. The fire department decontaminated 35 people. The origin of the hazardous substance is unclear.,巴伐利亚伤者: 后勤中心的不明危险物质,"在福斯巴伐利亚县的后勤中心,13人被不明物质轻伤. 消防员释放了35人. 危险物质的来源不明朗."
61,Wie Bundestagspräsidentin Klöckner ihr neues Amt ausübt,"Bundestagspräsidentin Klöckner ist noch relativ neu in ihrem Amt. Die ehemalige Landwirtschaftsministerin gilt als energisch, spontan und meinungsstark. Nach zehn Sitzungstagen ergibt sich ein erster Eindruck. Von Uwe Jahn.",How Bundestag President Klöckner exercises her new office,"President of the Bundestag Klöckner is still relatively new in her office. The former Minister of Agriculture is considered to be energetic, spontaneous and strong of opinion. After ten days of sitting, a first impression emerges. By Uwe Jahn.",就像联邦主席Kluckner一样 担任她的新职务,"联邦主席库克纳在任时相对较新. 前农业部长被认为是强有力,自发和坚定的. 经过10次会议后,他的第一印象是: Uwe Jahn."
62,Opposition kritisiert Dobrindts Pläne zum Stopp des Familiennachzugs,"Innenminister Dobrindt will den Familiennachzug für Geflüchtete ohne Asylstatus stoppen. Die Linken halten das für ""antichristlich"", die Grünen sprechen bei der ersten Lesung des Gesetzentwurfs von verhinderter Integration.",Opposition criticises Dobrindt's plans to stop family reunification,"Interior Minister Dobrindt wants to stop family reunification for refugees without asylum status. The left considers this to be ""anti-Christian"", the Greens speak at the first reading of the bill of prevented integration.",反对派批评杜布里特停止家庭迁徙的计划,"内政部长杜布利特试图阻止无庇护状态的逃犯家族迁移. 左翼认为这是""公然"" 绿党在第一次读""防止融合法案""时说""公义"""
63,Verteilzentren für humanitäre Hilfe im Gazastreifen geschlossen,"Nach israelischem Beschuss bei Verteilzentren setzt die dafür zuständige Stiftung die Verteilung von Hilfsgütern im Gazastreifen erneut aus. Wie lange die Schließung dauert, ist offen.",Distributive Centres for Humanitarian Aid in the Gaza Strip Closed,"After Israeli bombardment at distribution centers, the foundation responsible for this is again suspending the distribution of aid in the Gaza Strip. The length of the closure is open.",加沙地带人道主义分支中心关闭了,"以色列在分支中心遭遇炮火袭击后,负责的基金会再次暂停在加沙地带分发援助物资. 封锁需要多久才能关闭?"
64,Ex-SPD-Abgeordneter wechselt zur Gaslobby,Der Ex-SPD-Abgeordnete Bergt prägte die Gaspolitik der Ampel-Regierung mit - nun wird er Lobbyist bei einem einflussreichen Gasverband. Bereits während seiner Zeit im Parlament hatte Bergt laut BR-Recherchen engen Kontakt zu dem Verband.,Ex-SPD MP changes to gas lobby,"The ex-SPD deputy Bergt helped shape the gas policy of the traffic lights government - now he becomes a lobbyist at an influential gas association. Already during his time in parliament, Bergt had close contact with the association, according to BR research.",前SPD成员转入煤气游说团,"之前的SDP成员博格特 (BRD) 为红灯政府制定了天然气政策,现在他成了一个有影响力的游说集团的游说者. Bergent在议会期间就曾与联盟密切联系过."
65,Labour-Partei siegt bei Nachwahl in Schottland überraschend,In einer Nachwahl für das schottischen Parlament hat die Labour-Partei des britischen Premierministers Starmer einen unerwarteten Sieg errungen. Der Wahlkampf war von Rassismusvorwürfen geprägt.,Labour Party Surprisingly Wins by-election in Scotland,"In a by-election for the Scottish Parliament, the Labour Party of British Prime Minister Starmer won an unexpected victory, and the election campaign was marked by accusations of racism.",工党在苏格兰的选举后选举中获胜了. 工党在苏格兰的选举中出人意料地获胜了.,英国首相斯特默尔工党在苏格兰议会的选举后选举中赢得了意外胜利. 竞选活动是由种族主义的提案所决定的.
66,Warum Thomas Mann in Japan so populär ist,"Die Bücher von Thomas Mann haben Generationen von Schriftstellern geprägt. Dabei gelten sie als sperrig. Selbst in Japan feiert Mann Erfolge. Zu seinem 150. Geburtstag erscheint die Novelle ""Tonio Kröger"" in der 16. Neu-Übersetzung. Von K. Cordsen.",Why Thomas Mann is so popular in Japan,"Thomas Mann's books have shaped generations of writers, but they are considered cumbersome. Even in Japan, Mann is celebrating success. On his 150th birthday, the novella ""Tonio Kroeger"" appears in the 16th re-translation. By K. Cordsen.",为什么托马斯·曼恩在日本这么受欢迎?,"托马斯·曼的著作中,数代作家都认为他们很保守,即使在日本也庆祝成功. 他的150岁生日时,诺维尔""托尼奥·克罗格""就在第16章中被重新翻译. 由K·科德森 (K. Cordsen) 出版."
67,Studie: Wenn Forschende ihre Erkenntnisse zurückhalten,"In der Wissenschaft werden Daten und Erkenntnisse oft zurückgehalten. Das behindert Kooperationen und schadet wissenschaftlichen Karrieren, zeigt eine Befragung der Universität Halle-Wittenberg. Von Anette Kolb.",Study: If researchers hold back their findings,"In science, data and findings are often held back. This hinders cooperation and harms scientific careers, a survey by the University of Halle-Wittenberg shows. By Anette Kolb.",研究:当研究者隐瞒他们的调查结果时,"在科学界,数据和发现经常被阻挠. 这妨碍了合作,损害了科学事业,也影响了哈乐登堡大学的调查. 安内特·科尔布 (Anette Kolb)"
68,"Warum der ""Bau-Turbo"" des Bauministeriums ins Stottern gerät","Gleich nach ihrem Amtsantritt hat Bauministerin Hubertz mehr Tempo bei neuem Wohnraum angekündigt. Der ""Bau-Turbo"" sollte schnell kommen. Doch regierungsintern ist das Vorhaben erst einmal ausgebremst. Von Oliver Neuroth.","Why the ""Construction Turbo"" of the Ministry of Construction gets stuttered","Right after she took office, Minister of Construction Hubertz announced more speed with new housing. The ""building turbo"" should come quickly. However, the project has been slowed down by the government. By Oliver Neuroth.","为什么建筑部的""波波"" 会结结巴结结巴巴?","在就职后不久,施工部部长休伯特宣布在新居中加快速度. ""波波""应该会很快出现,但政府内部却被阻挠了. 由奥利佛·纳维兹 (Oliver neurth) 发起."
69,Sachsens Minderheitsregierung aus CDU und SPD ringt um Haushalt,"Am 26. Juni soll im sächsischen Landtag der Haushalt für 2025 und 2026 beschlossen werden. Doch wie das gelingen soll, ist offen: Die Minderheitskoalition aus CDU und SPD braucht dafür die Opposition. Von Uta Deckow.",Saxony's minority government from CDU and SPD is wrestling for budget,"On 26 June the budget for 2025 and 2026 will be decided in the Saxon Landtag. However, how this is to be achieved is open: the minority coalition from CDU and SPD needs the opposition for this. By Uta Deckow.","萨克森少数派政府,CDU和SPD 争夺预算","6月26日,在撒克逊国家日,预算将于2025年和2026年通过. 但是,要想实现这一点,开放:CDU和SPD的少数派联盟需要反对派. 由Uta Dekeov决定."
70,Designierter Präsident: Nawrocki kündigt Widerstand gegen Tusk an,"""Schlechtester Regierungschef seit 1989"": Polens Regierungschef Tusk muss sich auf massive Konflikte mit dem designierten Präsidenten Nawrocki einstellen. Dieser dürfte noch konfrontativer agieren als Amtsinhaber Duda.",Designated President: Nawrocki Announces Resistance to Tusk,"""Poland's worst head of government since 1989"": Poland's head of government Tusk must prepare for massive conflicts with President-elect Nawrocki, who is likely to be even more confrontational than Duda.",设计出来的总统Nawrocki宣布反对Tusk,"""自1989年以来最坏的领导人"":波兰领导人塔斯克必须面对与纳瓦基总统的大规模冲突. 他的竞争可能比杜达更具竞争力."
71,11KM-Podcast: Warum nachhaltiger Konsum in der Krise steckt,"Immer weniger Menschen konsumieren nachhaltig und sind bereit, dafür mehr Aufwand oder höhere Preise hinzunehmen. 11KM blickt hinter die Zahlen des Nachhaltigkeitsindex und auf die Gründe für diese Entwicklung.",11KM podcast: Why sustainable consumption is in crisis,Fewer and fewer people consume sustainably and are willing to accept more effort or higher prices. 11KM looks behind the figures of the sustainability index and the reasons for this development.,11KM播客: 为什么消费在危机中是可持续的.,"消费量越来越少,人们愿意承担更多或更高的成本. 11KM在可持续发展指数的背后,以及这一发展的原因."
72,Ukraine-Liveblog: ++ Tote und Verletzte nach Angriffen auf Kiew ++,Nach russischen Angriffen in der ukrainischen Hauptstadt Kiew haben Behörden mehrere Tote und Verletzte gemeldet. Präsident Selenskyj beklagt auch Zerstörungen in Cherson. Die Entwicklungen im Liveblog.,Ukraine live blog: ++ Dead and injured after attacks on Kiev ++,After Russian attacks in the Ukrainian capital Kiev authorities reported several dead and injured. President Selenskyi also laments destruction in Cherson. Developments in the live blog.,乌克兰的日志:++ 攻击基辅++ 后死亡和受伤者,"在俄罗斯入侵乌克兰首都基辅后,当局报告了几起死亡和受伤事件. 赛伦斯基总统也对切尔森的破坏抱怨. 现场博客的事态发展."
73,Trump und Musk eskalieren ihren Streit,"Vor wenigen Tagen gaben sie sich noch demonstrativ harmonisch, damit ist jetzt Schluss - wohl endgültig: Elon Musk und Donald Trump überziehen sich mit heftigen Vorwürfen. Unterdessen sackt die Tesla-Aktie dramatisch ab.",Trump and Musk escalate their argument,"A few days ago, they still gave themselves demonstrably harmoniously, and that's now the end - probably for good: Elon Musk and Donald Trump cover themselves with violent accusations. Meanwhile, the Tesla share is dramatically scraping off.",特朗普和穆斯卡正在升级他们的争执,"几天前,他们还保持了破坏性的和谐,因此我们终于结束了. 伊隆·穆斯克和唐纳德·特朗普最终将自己和唐纳德·特朗普混为一谈. 与此同时,特斯拉的股价暴跌了."
74,Beteiligung an Solaranlagen: Kleinanleger berichten von Zahlungsverzug,An gewerblichen Solaranlagen in Deutschland können sich auch private Anleger beteiligen - ein gängiges Modell in der Branche. Gegen einen größeren Anbieter gibt es zahlreiche Beschwerden und Vorwürfe. Von D. Hoh.,Investment in solar installations: retail investors report late payment,Private investors can also participate in commercial solar installations in Germany - a common model in the industry. There are numerous complaints and accusations against a larger provider. By D. Hoh.,投资太阳能设备: 小投资者报告违约.,"在德国的商业太阳能厂,私人投资者也可以参与 - - 这是这一行业的常见模式. 较大的供应商有很多投诉和指控. D."
75,Globale Krisen: Nachhaltigkeit bei Konzernen weniger wichtig?,"Wenn Kriege und Krisen die Welt erschüttern, fällt nachhaltiges Unternehmertum dann hinten runter? Experten sagen, Nachhaltigkeit sei nicht out. Doch es gebe Rückschritte. Von Heidi Radvilas.",Global crises: sustainability in corporations is less important?,"When wars and crises shake the world, sustainable entrepreneurship falls behind? Experts say sustainability is not out. But there are steps backwards. By Heidi Radvilas.",全球危机:企业的可持续性不那么重要吗?,"当战争和危机震动世界时,可持续企业家精神会下降吗? 专家们说可持续性不会消失,但有倒退. 由海迪·拉德维拉斯 (Heidi Radviras) 提供."
76,Neue EU-Abwasserrichtlinie: Diabetes-Medikament Metformin vor dem Aus?,Eine EU-Richtlinie kollidiert mit nationalen Verordnungen. Medikamentenhersteller haben Sorge vor zu hohen Kosten und drohen mit dem Produktionsstopp des wichtigsten Diabetes-Medikaments. Von S. Kuhlmann.,New EU Wastewater Directive: diabetes medicine Metformin before the end?,An EU directive conflicts with national regulations. Drug manufacturers are concerned about too high costs and are threatening to stop the production of the most important diabetes medicine. By S. Kuhlmann.,新的欧盟排水线: 糖尿病药物在发酵前的变形金刚?,"欧盟政策与国家法规相碰撞. 药品制造商担心成本过高,威胁要停止主要糖尿病药物的生产. S."
