,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Großeinsatz der Feuerwehr: Hoher Schaden bei Feuer in Wohn- und Geschäftshaus in Oyten,"<a href=""https://www.zeit.de/news/2025-06/09/hoher-schaden-bei-feuer-in-wohn-und-geschaeftshaus-in-oyten""><img src=""https://img.zeit.de/news/2025-06/09/hoher-schaden-bei-feuer-in-wohn-und-geschaeftshaus-in-oyten-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Large use of the fire brigade: High damage in fire in residential and commercial buildings in Oyten,"<a href=""https://www.zeit.de/news/2025-06/09/high-damage-at-fire-in-residential-and-businesshouse-in-oyten""><img src=""https://img.zeit.de/news/2025-06/09/high-damage-at-fire-in-residential-and-businesshouse-in-oyten-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","大量使用消防员,在奥伊顿住宅和商场火災严重损害",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Pfingstreitturnier: Portugiese Moreira reitet erstmals in Wiesbaden zum Sieg,"<a href=""https://www.zeit.de/news/2025-06/09/portugiese-moreira-reitet-erstmals-in-wiesbaden-zum-sieg""><img src=""https://img.zeit.de/news/2025-06/09/portugiese-moreira-reitet-erstmals-in-wiesbaden-zum-sieg-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Whitsun riding tournament: Portuguese Moreira rides for the first time in Wiesbaden to win,"<a href=""https://www.zeit.de/news/2025-06/09/portugiese-moreira-rettet-in-wiesbaden-zum-siege""><img src=""https://img.zeit.de/news/2025-06/09/portugiese-moreira-rettet-in-wiesbaden-zum-siege-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",葡萄牙人莫雷拉第一次在威斯巴登大胜,"<href=""http://www.时间.en/news2025-06/09/portugies-trace-trange-trans-injected-injected-to -to -check""> <img shrc=""http:///img. time.com/news 2025-06/09/portugies-trasir-trans-trans-trans-trans-trans-trans-trans-trans-developup/wide_148x84"" style=""float: left""; margin-right: 5px; ""/a"""
35,Bürgermeisteramt: Kandidat für Bürgermeisterwahl auf Wangerooge ausgesucht,"<a href=""https://www.zeit.de/news/2025-06/09/kandidat-fuer-buergermeisterwahl-auf-wangerooge-ausgesucht""><img src=""https://img.zeit.de/news/2025-06/09/kandidat-fuer-buergermeisterwahl-auf-wangerooge-ausgesucht-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Mayor's office: candidate selected for mayor's election on Wangerooge,"<a href=""https://www.zeit.de/news/2025-06/09/candidate-for-buergermeisterwahl-auf-wangerooge-gesucht""><img src=""https://img.zeit.de/news/2025-06/09/candidate-for-buergermeisterwahl-auf-wangerooge-gesucht-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",市长竞选市长候选人,"<href=""http://www.时间.en/news 2025-06/09-builder-jour-jour-jour-jour-journigation augeroge ""> <img Src=""http://img.Time.com/news 2025-06/0/59-buer-joger-joger-guer"
36,"Wirtschaftspodcast ""Ist das eine Blase?"": Kommt jetzt die Wirtschaftswende?","Die Regierung will Steuern für Unternehmen senken und Investitionen anregen. Der Ökonom Marcel Fratzscher bezweifelt, dass das reicht, um den Aufschwung zu schaffen.","Economic podcast ""Is this a bubble?"": Is the economic turnaround coming?",The government wants to reduce taxes on companies and stimulate investment. Economist Marcel Fratzscher doubts that this is enough to create a recovery.,"經濟 Podcast ""Is this a bowl?"" ""現在輪到經濟轉向了嗎?""","政府希望降低对企业的税收,鼓励投资. 经济学家马塞尔·弗雷泽什怀疑这足以让经济复苏."
37,Fisch-Tacos und Guacamole: Ahoi? Arriba! So geht Fischstäbchen auf Mexikanisch,"Vieles passt in so einen Taco: Guacamole, Salsa und sogar Fischstäbchen – tiefgekühlt oder selbst gemacht. Dafür gibt es auch einen Hack: panieren mit Mayo statt mit Ei.",Fish tacos and guacamole: Ahoi? Arriba! This is how fish sticks go in Mexican,"Many things fit in such a taco: guacamole, salsa and even fish sticks – frozen or homemade. For this there is also a hack: pan with mayo instead of with egg.","鱼肉卷和瓜目鱼: 阿哈,阿比巴! 鱼叉是墨西哥菜!","有很多东西可以配到墨西哥卷饼: 酪梨酱,萨尔萨,甚至连鱼叉都冷得要死"
38,Handelskonflikt: Neue Verhandlungsrunde zwischen China und USA gestartet,In London sind Vertreter der USA und Chinas zu Gesprächen zusammengekommen. Es soll um Seltene Erden und den Zollkonflikt gehen.,Trade conflict: New round of negotiations between China and the USA started,"In London, representatives of the US and China met to discuss rare earths and the customs conflict.",贸易冲突:中美新谈判开始,美中两国代表在伦敦举行会谈 讨论稀有土地问题和关税冲突
39,"Klinikum Lippstadt: Ein Feminist, der keiner sein will","Das Klinikum Lippstadt verbietet dem Chefarzt Joachim Volz und seinem Team, Schwangerschaftsabbrüche vorzunehmen. Doch so einfach will er sich das nicht gefallen lassen.",Klinikum Lippstadt: A feminist who doesn't want to be anyone,The Lippstadt Hospital forbids the chief physician Joachim Volz and his team from taking abortions. But he does not want to let this happen so easily.,利普敦医院 一个不受人欢迎的女权主义者,立普敦诊所禁止首席医生乔希姆·沃尔兹和他的团队进行堕胎手术. 但他不会轻易接受的.
40,Ukrainekrieg: Russland und Ukraine tauschen junge Kriegsgefangene aus,"Russland und die Ukraine haben Gefangene ausgetauscht, die jünger als 25 Jahre sind. Die Ukraine meldet den schwersten Drohnenangriff seit Kriegsbeginn. Das Liveblog",Ukraine War: Russia and Ukraine exchange young prisoners of war,Russia and Ukraine have exchanged prisoners under 25 years of age. Ukraine reports the most severe drone attack since the beginning of the war.,乌克兰战争:俄罗斯和乌克兰交换年轻战俘,俄罗斯和乌克兰交换了超过25岁的囚犯. 乌克兰报告了战争开始以来最严重的无人机袭击事件. 实况博客显示:
41,Geheimverträge der EU-Kommission: Wie mächtig ist die Klimalobby?,Nichtregierungsorganisationen und die Europäische Kommission sollen mit Geheimverträgen deutsche Firmen unter Druck gesetzt haben. Was an den Vorwürfen dran ist.,Secret treaties of the EU Commission: How powerful is the climate lobby?,"Non-governmental organisations and the European Commission are said to have put pressure on German companies through secret contracts, which is due to the accusations.",欧盟委员会的秘密条约: 气候游说的力量有多大?,我听说非政府组织和欧盟委员会通过秘密合同向德国公司施压
42,Umweltminister Schneider fährt zu UN-Ozeankonferenz,Wichtigste internationale Konferenz zum Schutz der Meere beginnt am Montag in Nizza.,Minister of the Environment Schneider to attend UN-Ocean Conference,The main international conference on the protection of the seas will start in Nice on Monday.,环境部长施耐德要去联合国海洋会议,主要的国际海洋保护会议将于周一在尼斯举行
43,Berlin feiert drei Tage Karneval der Kulturen,Hunderttausende Besucher bei internationales Straßenfest mit Bühnenprogrammen und Umzug.,Berlin celebrates three days of Carnival of Cultures,Hundreds of thousands of visitors at international street festival with stage programs and parades.,柏林举行了3天文化狂欢节,成百上千的来访者 参加国际街头大会 举办舞台表演和搬家活动
44,Wadephul kritisiert Israels Politik und betont Verbundenheit,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Wadephul criticizes Israel's policy and emphasizes solidarity,Current information on German foreign policy and international relations in Germany.<br />,Wadephul批评以色列的政策并强调其关联性.,关于德国外交政策和德国国际关系的最新信息.
45,Merz bei Trump: freundschaftliche Begegnung,Kanzler Friedrich Merz wollte bei seinem Besuch im Weißen Haus einen guten Draht zu US-Präsident Donald Trump aufbauen – das scheint ihm geglückt zu sein.&nbsp;&nbsp;,Merz at Trump: a friendly encounter,Chancellor Friedrich Merz wanted to build a good connection with US President Donald Trump during his visit to the White House – he seems to have succeeded.&nbsp;&nbsp;,特朗普的梅兹: 友好的相遇,总理弗里德里希·梅兹在访问白宫时 想与美国总统唐纳德·特朗普建立良好的关系 他似乎很满意
46,Deutschland und Polen wollen Zusammenarbeit vertiefen,Außenminister Wadephul und Sikorski betonen Freundschaft beider Länder.&nbsp;,Germany and Poland want to deepen cooperation,Foreign Minister Wadephul and Sikorski emphasize friendship between both countries.,德国和波兰想加深合作关系,韦德福和西科斯基外交部长都强调两国的友谊
47,Kabinett: Steuersenkungen für Unternehmen,Neue Regierung unterstützt Wirtschaft mit milliardenschweren Entlastungen.,Cabinet: Tax cuts for companies,New government supports the economy with billions of reliefs.,内阁: 公司减税,"新政府支持经济,有数十亿美元的减免费用."
48,Biontech: Kooperation mit US-Firma BMS,Bristol Meyers Squibb (BMS) beteiligt sich mit mehreren Milliarden Dollar an Krebsforschung.,Biontech: Cooperation with US company BMS,Bristol Meyers Squibb (BMS) invests several billion dollars in cancer research.,生物技术: 与美国BMS公司合作,Bristol Meyers Squibb (BMS) 参与了数十亿美元的癌症研究.
49,Konferenz für nachhaltige Entwicklung in Hamburg,1.600 Internationale Fachleute bei der Hamburg Sustainability Conference (HSC),Conference for Sustainable Development in Hamburg,"1,600 International experts at the Hamburg Sustainability Conference (HSC)",汉堡的可持续发展会议,汉堡可持续发展大会的1600名国际专业人员 (HSC)
50,Vitali Klitschko bekommt Menschenrechtspreis,Der Bürgermeister von Kyjiw wird heute in Frankfurt mit dem Franz-Werfel-Menschenrechtspreis ausgezeichnet. Die Laudatio hält Verteidigungsminister Pistorius.&nbsp;&nbsp;,Vitali Klitschko receives human rights prize,The mayor of Kyjiw is today awarded the Franz Werfel Human Rights Prize in Frankfurt. The laudation is given by Minister of Defence Pistorius.&nbsp;&nbsp;,维塔利・克利奇科获得人权奖,"今天,Kyjiw市长将在法兰克福获得 Franz -Wolfel人权奖. 劳达里奥代表国防部长Pistorius. & nbsp; & nbsp; & nbsp; & nbsp;;"
51,Wadephul: Waffenlieferungen an Israel prüfen,Die Bundesregierung verschärft den Ton gegenüber Israel und denkt über eine Einschränkung deutscher Waffenlieferungen nach.,Wadephul: Checking arms deliveries to Israel,The Federal Government tightens the tone against Israel and thinks about a restriction of German arms deliveries.,韦德福:检查给以色列运的武器,联邦政府正在考虑限制德国军火供应
52,Ukraine-Liveblog: ++ Gegenseitige Angriffe auf Militärflugplätze ++,Russland und die Ukraine haben gegenseitige Angriffe auf Militärflugplätze gemeldet. Nach ukrainischen Angaben sollen sollen zwei russische Kampfflugzeuge getroffen worden sein.,Ukraine live blog: ++ Mutual attacks on military airfields ++,"Russia and Ukraine have reported mutual attacks on military airfields. According to Ukrainian data, two Russian combat aircraft are said to have been hit.",乌克兰立体博客:++ 对军事机场的反面攻击++,"俄罗斯和乌克兰报告说,在军用机场之间有交火. 据乌克兰的情报,两架俄军战斗机被击落."
53,Ukraine und Russland tauschen erste Gruppe Kriegsgefangener aus,Nach tagelanger Verzögerung haben die Ukraine und Russland eine erste Gruppe Kriegsgefangener ausgetauscht. Doch auch die schweren Angriffe gehen weiter: Die Ukraine meldete einen massiven nächtlichen Drohnenangriff Russlands.,Ukraine and Russia exchange first group of prisoners of war,"After days of delay, Ukraine and Russia exchanged a first group of prisoners of war. However, the serious attacks continue: Ukraine reported a massive nocturnal drone attack by Russia.",乌克兰和俄罗斯交换第一批战俘,"经过几天的延误,乌克兰和俄罗斯交换了第一批战俘. 但攻击行动仍在继续:乌克兰报告说俄罗斯在夜间遭受了大规模无人机袭击."
54,"Vor Innenministerkonferenz: Gewalt gegen Frauen - ein ""riesiges Problem""","Fast täglich werden in Deutschland Frauen wegen ihres Geschlechts ermordet - von einem ""riesigen Problem"" spricht der Chef der Innenministerkonferenz. Noch fehle aber ein Gesetz, um Gewalttäter mit Fußfesseln auszustatten.","Before Home Affairs Conference: Violence against women - a ""giant problem""","Almost every day in Germany women are murdered because of their gender - the head of the Home Affairs Conference speaks of a ""giant problem"". However, there is still a law missing to equip violent perpetrators with shackles.","内政部长会议前 针对妇女的暴力行为 - - 一个""重大问题""","德国几乎每天都有女性因性别被杀害 - - 内政部长会议长说到""严重问题"""
55,Gespräche zwischen den USA und China sollen Zollstreit entschärfen,"Nachdem der Ton im Handelskonflikt zwischen den USA und China wieder rauer wurde, verhandeln Vertreter der beiden größten Volkswirtschaften jetzt direkt. Bei Chinas Exporten gibt es schon massive Veränderungen.",Talks between the US and China to defuse customs disputes,"After the tone of the trade conflict between the US and China got rougher again, representatives of the two largest economies are now negotiating directly. China's exports are already undergoing massive changes.",中美会谈的目的是解决关税纠纷,"美国和中国之间的贸易冲突愈演愈烈后,两大经济体的代表现在直接进行谈判. 中国的出口已经发生了重大变化."
56,Was steckt hinter der Nationalgarde in den USA?,"Die Entscheidung von US-Präsident Trump, die Nationalgarde nach Los Angeles zu schicken, ist höchst umstritten. Wie setzt sich diese Truppe zusammen, was sind ihre Aufgaben? Und was unterscheidet sie von der Armee?",What's behind the National Guard in the US?,"The decision of US President Trump to send the National Guard to Los Angeles is highly controversial. How does this force come together, what are its tasks? And what distinguishes it from the army?",美国国民警卫队到底有什么目的?,美国总统特朗普派国民警卫队去洛杉矶的决定是高度争议的
57,Pflanzenkrankheit sorgt für massive Ernteausfälle,"Erst die Zuckerrüben, nun auch Kartoffeln und anderes Gemüse: Eine Pflanzenkrankheit sorgt in Teilen Deutschlands für massive Einbußen bei der Ernte. Schuld an der Krankheit ist eine Zikaden-Art. Der Bauernverband ist in ""großer Sorge"".",Plant disease causes massive crop failures,"Only sugar beet, now also potatoes and other vegetables: A plant disease causes massive losses in the harvest in parts of Germany. The fault of the disease is a cicada species. The farmers' association is in ""great concern"".",植物疾病会造成庄稼损失,"先是糖霜,现在又是土豆和其他蔬菜:一种植物疾病导致德国部分的庄稼严重收缩. 疾病是一种分泌方式. 农庄协会被""严重关注""了."
58,Marktbericht: DAX-Anleger scheuen am Feiertag das Risiko,Der DAX schlingert im Feiertagshandel um die Marke von 24.200 Punkten. Frische Impulse für die Börsen könnten nun von den neuen Handelsgesprächen zwischen den USA und China ausgehen.,Market Report: DAX investors shy away from risk on holiday,The DAX shimmers around the 24.200 points mark in the holiday trade. Fresh impulses for the stock exchanges could now come from the new trade talks between the USA and China.,市场报告: DAX客户在节日时不敢冒险,DAX在假日贸易中悬挂24200个点. 股市的新鲜动力可能来自美国和中国之间的新的贸易谈判.
59,Debatte über Feiertagsstreichung: Pfingstmontag noch zeitgemäß?,"Weihnachten, Ostern, Pfingsten - all diese Feste haben einen zweiten Feiertag. Doch ist das noch zeitgemäß? Und würde es der Wirtschaft tatsächlich helfen, wenn ein Tag wie der Pfingstmontag wegfiele? Von Axel John.",Debate on holiday cancellation: Pentecost Monday still timely?,"Christmas, Easter, Pentecost - all these festivals have a second holiday. But is that still timely? And would it really help the economy if a day like Pentecost Monday fell away? By Axel John.","节假日的辩论,在节日的开始前,还有时间吗?","圣诞节,复活节,教堂,所有这些节日都有一个节日. 但是,这还来得及吗? 当一天像纪念日那样倒闭的时候,经济真的会有所帮助吗?"
60,Die Pendlerpauschale soll steigen - eine gute Idee?,"Die schwarz-rote Koalition will die Pendlerpauschale erhöhen. Richtig, finden die einen - klimaschädlich, kritisieren die anderen. Doch das Hauptproblem liegt ganz woanders. Von Fabian Siegel.",The commuter fee should rise - a good idea?,"The black-red coalition wants to increase the commuting fee. Right, they find one - climate-damaging, the other criticizes. But the main problem lies somewhere else. By Fabian Siegel.",你想让登机舱门盖升空? 是个好主意?,"黑-红联盟想提高通勤水准. 没错,他们会发现有气候污染,有批评,但主要问题在别处. 由菲比安·西格尔 (Fabian Seal) 提出的."
61,"Los Angeles: Trump droht mit weiterer Eskalation, Kalifornien mit Klage","Auf Befehl des US-Präsidenten haben Nationalgardisten in Los Angeles Stellung bezogen. Während in der Stadt nun ein Versammlungsverbot gilt, zeichnet sich ein Kräftemessen zwischen Trump und Kaliforniens Gouverneur Newsom ab.","Los Angeles: Trump threatens further escalation, California with lawsuit","On the orders of the US President, National Guards have taken a stand in Los Angeles. While there is now a ban on assembly in the city, there is a show of strength between Trump and California's Governor Newsom.",洛杉矶 特朗普威胁说加州的诉讼升级,"根据美国总统的命令, 国家警卫队在洛杉矶已经就位了. 当市内被禁止集会时,特朗普和加州州长纽森之间的势力范围正在缩小."
62,Indien will bei Volkszählung ab 2026 auch Kastenzugehörigkeit abfragen,"Indien will ab 2026 in einer Volkszählung die Zahl seiner Einwohner ermitteln. Erstmals seit Kolonialzeiten soll auch abgefragt werden, welcher Kaste die Menschen angehören. Dies könnte gewaltige soziale Folgen nach sich ziehen. Von F. Amler.",India also wants to check caste affiliation at census from 2026,"India wants to determine the number of its inhabitants in a census from 2026. For the first time since colonial times, it is also to be asked which caste the people belong to. This could have enormous social consequences. From F. Amler.",印度想从2026年开始在人口普查中征求意见,"从2026年起,印度想在人口普查中确定其人口数量. 殖民时代以来,第一次要查阅哪个卡斯特是人类. 这可能会造成巨大的社会后果. 由F. Amler."
63,"UN-Ozeankonferenz: ""Der Wille ist da, jetzt muss man ihn umsetzen""","Auf der UN-Ozeankonferenz in Nizza treffen sich Menschen aus Politik, Wissenschaft, Wirtschaft und Gesellschaft. Der Plan: Den Schutz der Meere beschleunigen und sie nachhaltig nutzen, denn das sei dringend notwendig, sagt Meeresforscher Boersma.","UN-Ocean Conference: ""The will is there, now you have to implement it""","At the UN Ocean Conference in Nice, people from politics, science, business and society meet. The plan: To accelerate the protection of the seas and make sustainable use of them, as this is urgently needed, says marine researcher Boersma.","联合国海洋会议: ""意志已出,必须执行""","在尼斯的联合国海洋会议上,人们聚集在政治,科学,经济和社会中. 计划:加快海洋保护并可持续地使用海洋,除非这很紧急,博尔斯马说."
64,UN-Ozeankonferenz berät über Schutz der Weltmeere,Sie liefern Nahrung und sind ein wichtiger Teil des Klimasystems. Doch wegen des Klimawandels und der Vermüllung sind die Ozeane derzeit in einem schlechten Zustand. In Nizza beraten Vertreter von etwa 130 Staaten über mögliche Lösungen.,UN Ocean Conference discusses the protection of the world's oceans,"They provide food and are an important part of the climate system. However, due to climate change and littering, the oceans are currently in a poor state. In Nice, representatives of about 130 states are discussing possible solutions.",联合国海洋会议讨论保护世界海洋的问题,"它们提供食物,也是气候体系的重要组成部分. 但是,由于气候变化和污染,海洋目前状况不佳. 在尼斯,大约130个国家的代表正在讨论可能的解决方案."
65,Grüne fordern neuen Anlauf für AfD-Verbotsverfahren,Ein Gutachten des Verfassungsschutzes hat die Debatte über ein mögliches AfD-Verbotsverfahren neu entfacht. Regierungsmitglieder der Union bleiben skeptisch. Die Grünen machen nun einen Vorschlag.,Greens call for new start for AfD bans,An expert opinion on the protection of the Constitution has rekindled the debate on a possible AfD banning procedure. Members of the Union's government remain skeptical. The Greens are now making a proposal.,AFD法律程序的绿色新开局,宪法保护的咨询意见重启了关于可能的AFD禁令的辩论. 联盟政府仍持怀疑态度. 绿党现在提出一项提案.
66,"Israel stoppt Gaza-Hilfsschiff ""Madleen"" mit Thunberg an Bord","Nach tagelanger Fahrt mit Hilfsgütern für den Gazastreifen ist das Segelschiff ""Madleen"" kurz vor dem Ziel gestoppt worden. Das Schiff sei zur israelischen Küste umgeleitet worden, teilte das Außenministerium mit.","Israel stops Gaza aid ship ""Madeleen"" with Thunberg on board","After days of aiding the Gaza Strip, the sailing ship ""Madleen"" was stopped just before the finish line. The ship had been diverted to the Israeli coast, the Ministry of Foreign Affairs reported.","以色列停止加沙的""马德林号""号船和Tunberg一起登机.","经过数天为加沙地带提供救援物资的航行,梅德林号帆船在目的地附近被截停. 船已经转向了以色列海岸,国务院通知了他们."
67,Dobrindt warnt vor wachsender Gewalt junger Extremisten,"Immer mehr junge Menschen radikalisieren sich, und auch die Gewaltbereitschaft wächst. Bundesinnenminister Dobrindt ist alarmiert. Er sieht Schulen, Vereine und Jugendtreffs in der Verantwortung - aber auch den Staat.",Dobrindt warns against the growing violence of young extremists,"More and more young people are radicalising themselves, and violence is also growing. Federal Minister Dobrindt is alarmed. He sees schools, clubs and youth meetings as a responsibility - but also the state.",杜布倫特警告 年轻人极端分子越来越暴力,"越来越多的年轻人在激进化,而暴力也不断增加. 联邦部长杜布里特已经发出警告. 他认为学校,俱乐部和青年会议有责任 - - 政府也必须承担责任."
68,Gazastreifen: Wieder Schüsse - und eine neue Verteilstrategie,Die umstrittene Stiftung GHF hat offenbar erstmals Hilfsgüter von Lkw direkt verteilt. Nach palästinensischen Angaben wurden nahe der Verteilzentren fünf Menschen erschossen - Israel dagegen sprach von Warnschüssen.,Gaza Strip: Shots fired again - and a new distribution strategy,"The controversial GHF foundation seems to have distributed relief supplies of trucks directly for the first time. According to Palestinian information, five people were shot near the distribution centers - Israel, on the other hand, spoke of warning shots.","加沙地带: 又是枪战,还有新的分配战略","GHF基金会似乎首次直接发放卡车救援物资. 根据巴勒斯坦的统计,分支中心附近有五个人被枪杀,而以色列却提到了警告枪伤."
69,Erste Soldaten der Nationalgarde in Los Angeles angekommen,"Soldaten in Kampfmontur, automatische Waffen und Militärfahrzeuge: Einheiten der Nationalgarde sind in Los Angeles angekommen, um dort gegen Proteste vorzugehen. Vereinzelt kam es zu Zusammenstößen.",First National Guard soldiers arrived in Los Angeles,"Soldiers in combat assembly, automatic weapons and military vehicles: National Guard units have arrived in Los Angeles to take action against protests.",国民警卫队头号士兵抵达洛杉矶,"士兵进入战斗装甲,自动武器和军用车辆: 国民警卫队部队已抵达洛杉矶,以对抗抗议活动."
70,Immer authentisch - Nachruf auf Carlo von Tiedemann,"Volksnah - trotz ""von und zu"" im Namen: Mehr als 50 Jahre lang war Carlo von Tiedemann Moderator in Radio und Fernsehen. Mit viel Spaß an der Arbeit, immer authentisch, mit Herz und Schnauze. Jetzt ist er im Alter von 81 Jahren gestorben.",Always authentic - obituary to Carlo von Tiedemann,"Volksnah - despite ""from and to"" in the name: For more than 50 years Carlo von Tiedemann was a moderator on radio and television. With lots of fun at work, always authentic, with heart and muzzle. Now he died at the age of 81 years.",- 永远真实 - 为泰德曼的卡罗尔的回信,"人民币 - - 尽管""从头到尾""代表了50多年 - - 卡洛·蒂德曼的主持人在电台和电视上表演. 工作愉快,总是真心实意,闭着嘴,现在他已死了81岁."
71,NDR-Moderator Carlo von Tiedemann gestorben,"Er war einer der bekanntesten Norddeutschen, seine Stimme eine der markantesten im NDR: Nun ist Carlo von Tiedemann im Alter von 81 Jahren gestorben. Mit der ""Aktuellen Schaubude"" wurde er auch bundesweit bekannt.",NDR presenter Carlo von Tiedemann died,"He was one of the most famous North Germans, his voice one of the most striking in the NDR: Carlo von Tiedemann died at the age of 81. With the ""Current Showhouse"" he became well known nationwide.",北德模特Carlo Tiedeman死了,"他是北德最著名的人之一,他的声音是NDR最杰出的人: Carlo Von Tiedemann在81岁时去世. 他和""现代表演""一起被广为人知."
72,Wie Flix die Deutsche Bahn im Fernverkehr angreift,Im Fernverkehr auf der Schiene ist die Deutsche Bahn bisher weitgehend ohne Konkurrenz. Flix will das ändern - und Zug um Zug den Bahnkonzern alt aussehen lassen. Kann das gelingen? Von Laura Bisch.,How Flix attacks Deutsche Bahn in long-distance traffic,"In long-distance rail transport, Deutsche Bahn has so far been largely without competition. Flix wants to change this - and train by train makes the railway company look old. Can this succeed? By Laura Bisch.","飞力,如何攻击德军的长途铁路","在铁路上航行时,德国铁路几乎没有竞争对手. 菲利克斯想要改变这一局面 - - 让火车看起来老旧. 劳拉·比什 (Laura Bisch) 会成功吗?"
73,Karneval der Kulturen tanzt durch Berlin-Friedrichshain,Der traditionelle Straßenumzug ist der Höhepunkt des viertägigen Karnevals der Kulturen in Berlin-Friedrichshain. Fast 70 Gruppen sind laut Veranstalter dabei und viele Besucher sorgen für ausgelassene Stimmung.,Carnival of Cultures dances through Berlin-Friedrichshain,"The traditional street parade is the highlight of the four-day Carnival of Cultures in Berlin-Friedrichshain. Almost 70 groups are present, according to the organiser, and many visitors ensure a relaxed atmosphere.",柏林的弗里德里希沙因跳文化狂欢节,"传统的街头游行是柏林弗里德里希因市 4天文化狂欢节的顶峰. 据组织者称,将近70个团体参与其中,很多访客将带来空洞的气氛."
74,Nations League: Deutschland verliert Spiel um Platz drei,Die deutsche Fußball-Nationalmannschaft hat das Spiel um Platz drei in der Nations League verloren. Das Team von Bundestrainer Julian Nagelsmann unterlag in Stuttgart mit 0:2 gegen Vize-Weltmeister Frankreich.,Nations League: Germany loses third place game,The German national football team lost the match for third place in the Nations League. The team of Bundestrainer Julian Nagelsmann lost 0-2 against Vice World Champion France in Stuttgart.,德国队在第三场输掉比赛,"德国足球队在联盟队中输掉第三场比赛. 国家足球队队在斯图加德被关押在斯图加特,0比2对法国副世界冠军."
75,Israel will Ankunft von Thunbergs Schiff in Gaza verhindern,"Seit einer Woche sind Aktivisten mit dem Schiff auf dem Weg zum Gazastreifen, an Bord ist auch Klimaaktivistin Thunberg. Inzwischen nähern sie sich ihrem Ziel - doch Israels Armee soll die Ankunft des Schiffes verhindern.",Israel wants to prevent the arrival of Thunberg's ship in Gaza,"Activists have been on their way to the Gaza Strip for a week, and climate activist Thunberg is also on board. Meanwhile, they are approaching their destination - but Israel's army is supposed to prevent the ship's arrival.",以色列想阻止 Thunberg 的船只到达加沙,"一周前,激进分子正乘船前往加沙地带,船上也有气候活动家Tunberg,现在他们正在接近目的地 - 但是以色列军队要阻止这艘船的到来."
76,Krieg gegen die Ukraine: Rückt Russland in Region Dnipropetrowsk vor?,"Die russische Armee meldet den Einmarsch in die ukrainische Region Dnipropetrowsk. Stimmt das, wäre es die erste Offensive Russlands in der Region seit Kriegsbeginn. Kiew widersprach allerdings der russischen Darstellung.",War against Ukraine: Does Russia advance to Dnipropetrovsk region?,"The Russian army reports the invasion of the Ukrainian region of Dnipropetrovsk. If that is true, it would be Russia's first offensive in the region since the beginning of the war. Kiev, however, contradicted the Russian representation.",乌克兰战争 俄罗斯在Dnipropetrowsk地区发动战争吗?,"俄罗斯军队报告说入侵乌克兰的Dnipropetovk地区. 是真的,这是自战争开始以来俄罗斯第一次在该地区发动进攻. 基辅反对俄罗斯的陈述."
77,Skandale und Weltkunst: Kassel feiert 70 Jahre documenta,"Die documenta in Kassel gilt als eine der weltweit wichtigsten Kunstausstellungen der Gegenwart. Ihre Entwicklung wurde von beeindruckenden Werken, aber auch von politischen Skandalen und harten Debatten geprägt. Ein Rückblick von Leander Löwe.",Scandals and World Art: Kassel Celebrates 70 Years of Documenta,"The documenta in Kassel is considered one of the world's most important art exhibitions of the present day. Its development was characterized by impressive works, but also by political scandals and hard debates.",丑闻和世界艺术:,卡塞尔的公文包被认为是当今世界最重要的艺术展览之一. 它的发展由杰出的作品和政治丑闻以及激烈的辩论组成. 莱昂德狮子的回顧.
78,Lage in Kamerun: Zerrieben zwischen den Konflikten,"Über eine Million Binnenflüchtlinge, seit Jahren bewaffnete Konflikte: Die Hilfsorganisation NRC bezeichnet die Lage in Kamerun als die ""am meisten vernachlässigte Vertreibungskrise"" - und moniert fehlende internationale Gelder. Von A. Diekhans.",Situation in Cameroon: Crushing Between Conflicts,"Over a million internally displaced persons, armed conflicts for years: The aid organization NRC calls the situation in Cameroon the ""most neglected displacement crisis"" - and monetizes missing international funds. By A. Diekhans.",喀麦隆局势:冲突之间的裂缝,"数以百万计的国内难民,武装冲突已经存在多年了:NRC认为喀麦隆局势是""大部分被忽视的流离失所危机"";缺乏国际资金. 从A. Diekhans那里."
