,title-de,content-de,title-en,content-en,title-zh,content-zh
34,Verfahren um Kriegsverbrechen: Anwälte fordern Freispruch in Folterprozess gegen Arzt,"<a href=""https://www.zeit.de/news/2025-06/05/anwaelte-schildern-in-folterprozess-qualen-der-opfer""><img src=""https://img.zeit.de/news/2025-06/05/anwaelte-schildern-in-folterprozess-qualen-der-opfer-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",War Crimes Procedure: Lawyers Call for Acquittal in Torture Trial against Doctor,"<a href=""https://www.zeit.de/news/2025-06-05/walled-signal-in-torture-qualen-der-sacrifice""><img src=""https://img.zeit.de/news/2025-06-05/walled-signal-in-torture-qualen-der-sacrifice-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",战争罪诉讼 律师要求释放对医生的酷刑诉讼,"< a href=""http://www.时间.en/news2025-06/05/handler-inflort -inflort -inflort -in -flort -in -floor -src=""http://img.time."""
35,Ministerpräsidentenkonferenz: Rhein: Geld für Straßen und Schienen muss rasch ankommen,"<a href=""https://www.zeit.de/news/2025-06/05/rhein-geld-fuer-strassen-und-schienen-muss-rasch-ankommen""><img src=""https://img.zeit.de/news/2025-06/05/rhein-geld-fuer-strassen-und-schienen-muss-rasch-ankommen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Ministerial Conference: Rhine: money for roads and rails must arrive quickly,"<a href=""https://www.zeit.de/news/2025-06-05/rhein-geld-fuer-strassen-und-schienen-muss-rasch-ankommen""><img src=""https://img.zeit.de/news/2025-06-05/rhein-geld-fuer-strassen-und-schienen-rasch-ankommen-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",总理会议: 莱茵: 道路和铁路资金必须尽快到达,"<href=""http://www.时间.en/news2025-06/05/removing-sween-rüssen-trans"
36,"Schauspieler: Orlando Bloom offen für neuen ""Fluch der Karibik""-Film","<a href=""https://www.zeit.de/news/2025-06/05/orlando-bloom-offen-fuer-neuen-fluch-der-karibik-film""><img src=""https://img.zeit.de/news/2025-06/05/orlando-bloom-offen-fuer-neuen-fluch-der-karibik-film-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Actor: Orlando Bloom Open for New ""Caribbean Escape"" Film","<a href=""https://www.zeit.de/news/2025-06-05/orlando-bloom-open-for-new-fluch-of-caribic-film""><img src=""https://img.zeit.de/news/2025-06-05/orlando-bloom-open-for-new-fluch-of-caribic-film-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","演员奥兰多·布鲁姆 (Olland Bloom) 为""加勒比海诅咒""的新片开演","< a href=""http://www.时间.en/news2025-06/p/orlando-oOpen-wor-wor-dre-dre-caribik 电影""> <img src=""http://img.time.com/news 2025-05/orlando-Open-Open"
37,Wirtschaftsministerkonferenz: Ministerium: Faktischer Förderstopp bei Industrieforschung,"<a href=""https://www.zeit.de/news/2025-06/05/ministerium-faktischer-foerderstopp-bei-industrieforschung""><img src=""https://img.zeit.de/news/2025-06/05/ministerium-faktischer-foerderstopp-bei-industrieforschung-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Conference of Ministers for Economic Affairs: Ministry: a factual stop to support industrial research,"<a href=""https://www.zeit.de/news/2025-06-05/ministerium-faktischer-foerderstopp-bei-industrieforschung""><img src=""https://img.zeit.de/news/2025-06-05/ministerium-faktischer-foerderstopp-bei-industrieforschung-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",部长级经济会议: 工业研究的实际停产,"< a href=""http://www.Time.en/news 2025-06/Freak-Freak-Freak Act"" > <img shrc=""http://img.time.com/news 2025-0/05/usuf-Funder-Foder-Process-Image-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a -None"
38,Ministerpräsidentenkonferenz: Günther fordert Ausgleich für Entlastungspaket,"<a href=""https://www.zeit.de/news/2025-06/05/guenther-fordert-ausgleich-fuer-entlastungspaket""><img src=""https://img.zeit.de/news/2025-06/05/guenther-fordert-ausgleich-fuer-entlastungspaket-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Ministerial Conference: Günther calls for compensation for discharge package,"<a href=""https://www.zeit.de/news/2025-06-05/guenther-requires-suspension-for-relief package""><img src=""https://img.zeit.de/news/2025-06-05/guenther-requires-suspension-for-relief package-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",根特总理会议 根特要求为减压计划提供补偿,"< a href=""http://www.时间.en/news2025-06/05/guenther-request pack""> <img shrc=""http://img.time.com/news2025-0/0/05/guenther-request-processitive packup group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a -None"
39,Entlastungspaket für die Wirtschaft: Bund-Länder-Gipfel mit Merz wird am 18. Juni nachgeholt,Die Bundesländer fordern vom Bund eine Kompensation für Steuerausfälle wegen des Entlastungspakets. Ein weiteres Treffen ist für die übernächste Woche geplant.,Discharge package for the economy: Federal-Country Summit with Merz to be completed on 18 June,The federal states demand compensation from the federal government for tax failures due to the relief package. Another meeting is planned for the next week.,经济减免一揽子经济:6月18日与梅兹的联合国家首脑会议将追溯到6月18日.,联邦政府要求在减税计划中进行减税补助. 下星期将举行一次会议.
40,"Wirtschaft und Steuern: ""Zeit ist knapp"": Auch Länder wollen Tempo bei Entlastungen","<a href=""https://www.zeit.de/news/2025-06/05/kretschmer-laender-in-forderung-nach-kostenersatz-einig""><img src=""https://img.zeit.de/news/2025-06/05/kretschmer-laender-in-forderung-nach-kostenersatz-einig-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Economy and taxes: ""Time is short"": Countries also want to speed up relief","<a href=""https://www.zeit.de/news/2025-06-05/kretschmer-laender-in-query-after-cost replacement-some""><img src=""https://img.zeit.de/news/2025-06-05/kretschmer-laender-in-query-after-cost replacement-some-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","经济和税收: ""时间紧迫""","< a href=""http://www.时间.en/news2025-06/05/trackmer-in-tracker-tracker-in-response-respective"" > <img shrc=""http://img. time.com/news 2025-06/05/ctritchmer-in-in-request-lamer"
41,Zollstreit: Donald Trump telefoniert mit Xi Jinping,Im Zollstreit mit China hat US-Präsident Donald Trump ein Telefonat mit seinem chinesischen Amtskollegen Xi Jinping initiiert. Die Gespräche galten als festgefahren.,Customs dispute: Donald Trump on the phone with Xi Jinping,"In the customs dispute with China, US President Donald Trump initiated a phone call with his Chinese counterpart Xi Jinping. The talks were considered to be stuck.",关税纠纷: 唐纳德·特朗普 (Donald Trump) 和习近平通过电话,美国总统唐纳德·特朗普与中国官员习近平展开了一场电话对话 讨论结果被认为是断绝的
42,Europäische Zentralbank: EZB senkt Zinsen im Euroraum erneut,Wegen der sinkenden Inflation und der schwachen Konjunktur setzt die EZB ihren Kurs fort. Der Leitzins wurde um einen Viertelpunkt auf zwei Prozent nach unten gesetzt.,European Central Bank: ECB cuts interest rates in the euro area again,"Due to falling inflation and the weak economy, the ECB continues its course, with the key interest rate down by a quarter to two percent.",欧洲央行:欧洲央行再次降低欧元区利率,"欧洲央行由于通货膨胀和经济放缓,继续行驶. 利率降至四分之一,降至2%."
43,"Christian Klein : ""Ich glaube an Vielfalt""","Der SAP-Chef Christian Klein erklärt erstmals, warum er sich gezwungen sah, die Frauenquote abzuschaffen und wie Europa sich vor Druck aus den USA schützen kann.","Christian Klein : ""I believe in diversity""",SAP CEO Christian Klein explains for the first time why he was forced to abolish the women's quota and how Europe can protect itself from pressure from the US.,"克里斯琴小: ""我相信多元性""",SAP首席执行官克里斯琴·克莱恩首次解释了 为什么他认为自己被迫取消女性比例 以及欧洲如何保护自己不受美国的压力
44,Merz in Washington,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz in Washington,Current information on German foreign policy and international relations in Germany.<br />,华盛顿的梅兹,关于德国外交政策和德国国际关系的最新信息.
45,Deutschland und Polen wollen Zusammenarbeit vertiefen,Außenminister Wadephul und Sikorski betonen Freundschaft beider Länder.&nbsp;,Germany and Poland want to deepen cooperation,Foreign Minister Wadephul and Sikorski emphasize friendship between both countries.,德国和波兰想加深合作关系,韦德福和西科斯基外交部长都强调两国的友谊
46,Kabinett: Steuersenkungen für Unternehmen,Neue Regierung unterstützt Wirtschaft mit milliardenschweren Entlastungen.,Cabinet: Tax cuts for companies,New government supports the economy with billions of reliefs.,内阁: 公司减税,"新政府支持经济,有数十亿美元的减免费用."
47,Biontech: Kooperation mit US-Firma BMS,Bristol Meyers Squibb (BMS) beteiligt sich mit mehreren Milliarden Dollar an Krebsforschung.,Biontech: Cooperation with US company BMS,Bristol Meyers Squibb (BMS) invests several billion dollars in cancer research.,生物技术: 与美国BMS公司合作,Bristol Meyers Squibb (BMS) 参与了数十亿美元的癌症研究.
48,Konferenz für nachhaltige Entwicklung in Hamburg,1.600 Internationale Fachleute bei der Hamburg Sustainability Conference (HSC),Conference for Sustainable Development in Hamburg,"1,600 International experts at the Hamburg Sustainability Conference (HSC)",汉堡的可持续发展会议,汉堡可持续发展大会的1600名国际专业人员 (HSC)
49,Vitali Klitschko bekommt Menschenrechtspreis,Der Bürgermeister von Kyjiw wird heute in Frankfurt mit dem Franz-Werfel-Menschenrechtspreis ausgezeichnet. Die Laudatio hält Verteidigungsminister Pistorius.&nbsp;&nbsp;,Vitali Klitschko receives human rights prize,The mayor of Kyjiw is today awarded the Franz Werfel Human Rights Prize in Frankfurt. The laudation is given by Minister of Defence Pistorius.&nbsp;&nbsp;,维塔利・克利奇科获得人权奖,"今天,Kyjiw市长将在法兰克福获得 Franz -Wolfel人权奖. 劳达里奥代表国防部长Pistorius. & nbsp; & nbsp; & nbsp; & nbsp;;"
50,Wadephul: Waffenlieferungen an Israel prüfen,Die Bundesregierung verschärft den Ton gegenüber Israel und denkt über eine Einschränkung deutscher Waffenlieferungen nach.,Wadephul: Checking arms deliveries to Israel,The Federal Government tightens the tone against Israel and thinks about a restriction of German arms deliveries.,韦德福:检查给以色列运的武器,联邦政府正在考虑限制德国军火供应
51,Von der Leyen wirbt für europäische Unabhängigkeit,EU-Kommissionspräsidentin Ursula von der Leyen wurde in Aachen mit dem Internationalen Karlspreis ausgezeichnet – und nutzte die Bühne für einen Appell.,From the Leyen promotes European independence,EU Commission President Ursula von der Leyen was awarded the International Karl Prize in Aachen – and used the stage for an appeal.,莱昂人为欧洲独立而创立的企业,"在阿肯的欧盟委员会主席乌苏拉 获得国际卡尔奖的优待,并利用舞台呼吁."
52,Deutschland hilft der Ukraine beim Raketenbau,"Der Ukraine fehlen weitreichende Raketen, um russische Ziele weit hinter der Front zu treffen. Das soll sich jetzt ändern.",Germany helps Ukraine build rockets,"Ukraine is missing far-reaching missiles to hit Russian targets far behind the front, which is now to change.",德国帮助乌克兰建造导弹,"乌克兰没有在前线之外射入俄罗斯目标的广阔导弹. 现在,这将改变它."
53,ESA: Besserer Schutz vor Cyberattacken,Die europäische Raumfahrtbehörde ESA will ihre Infrastruktur gegen immer größere Gefahren schützen – mit einem neuen Zentrum für Cybersicherheit.&nbsp;,ESA: Better protection against cyberattacks,The European Space Agency (ESA) wants to protect its infrastructure against ever-increasing threats – with a new cybersecurity centre.,"ESA:加强保护,防止网络攻击","欧洲航天局 (ESA) 打算用新的网络安全中心来保护基础设施,以防止日益严重的威胁."
54,"EU-Drogenbericht: Immer mehr, immer stärkere Substanzen","Der illegale Drogenkonsum in der EU nimmt weiter zu - zu diesem Ergebnis kommt der Drogenbericht 2025. So wird unter anderem mehr Kokain konsumiert, aber es tauchen auch zunehmend neue Substanzen auf. Von Matthias Reiche.","EU Drugs Report: Increasingly, More and More Substances","Illegal drug use in the EU continues to increase - this is the result of the drug report 2025. Among other things, more cocaine is consumed, but new substances are also emerging. Matthias Reiche.","欧盟毒品报告: 越来越多的毒品,越来越强的物质","欧盟的非法毒品消费继续增加 - - 结果是2025年毒品交易报告 - - 吸食了更多的可卡因,但有越来越多的新物质出现. 由Matthias richs."
55,"Liveblog USA: ++ Merz will ""sehr klar"" seine Meinung sagen ++","Kurz vor dem Treffen mit US-Präsident Trump sagt Merz, er sei auf Anmerkungen zur deutschen Innenpolitik vorbereitet. Im Gästehaus hinterlässt der Bundeskanzler ein Buch - über Einwanderung.","Liveblog USA: ++ Merz wants to say his opinion ""very clear"" ++","Shortly before the meeting with US President Trump, Merz says he is prepared for comments on German domestic policy. In the guest house, the Federal Chancellor leaves a book - about immigration.",现场博客美国:++梅兹想表达他的观点 - - ++++,"在和美国总统特朗普会面前不久,梅兹说他已经准备好接受德国国内政策的评论. 在宾馆里,总理留下了一本关于移民的书."
56,Marktbericht: Aktien bleiben gefragt wie nie,Mit einer weiteren Zinssenkung der EZB im Rücken setzt der DAX seinen Rekordlauf fort. Neben den Zinseffekten bleibt vor allem die Hoffnung auf eine Einigung im Zollstreit mit den USA der Haupttreiber.,Market Report: Shares remain in demand like never before,"With a further reduction in the ECB's interest rate, the DAX continues its record course. In addition to the interest rate effects, the main driver remains the hope for an agreement in the customs dispute with the US.",市场报告:股价总是不计后果,"DAX继续其创纪录的运行. 除了利率效应外,它还希望与主要驱动者美国达成海关纠纷的协议."
57,"40 Jahre ""Rock am Ring"": Mainstream-Magnet unter Marktdruck","Es sollte ein einmaliges Event bleiben. Inzwischen geht ""Rock am Ring"" ins 40. Jahr. Das Festival bleibt ein Mainstream-Magnet - trotz steigender Kosten, Wetterrisiken und hoher Erwartungen der Fans. Von Samira Straub.","40 years of ""Rock at the Ring"": Mainstream magnet under market pressure","It should remain a unique event. Meanwhile ""Rock am Ring"" goes into the 40th year. The festival remains a mainstream magnet - despite rising costs, weather risks and high expectations of the fans. By Samira Straub.","40年的""摔跤摇滚"": 市场压力的主流磁网","这场盛会应是一次性的. 现在将举行40年的""环球摇滚""节. 尽管球迷们的期望越来越高,但节日仍是一个主流磁场. 由撒米尔·斯特劳博 (萨米尔·斯特劳博) 举办."
58,Bagdads junge Unternehmer zwischen Hoffnung und Frustration,"In Bagdad ist Aufbruchsstimmung spürbar. Es wird viel gebaut, doch vom Boom können junge Unternehmer kaum profitieren. Aus Frust über mangelnde Unterstützung vom Staat wollen viele den Irak verlassen. Von Nina Amin.",Baghdad's young entrepreneurs between hope and frustration,"In Baghdad there is a sense of departure. A lot is being built, but the boom can hardly benefit young entrepreneurs. Out of frustration about lack of support from the state, many want to leave Iraq. By Nina Amin.","在希望和挫折之间,巴格达的年轻企业家们","巴格达的起义情绪已经显现出来. 建成很多,但繁荣对年轻企业家没有好处. 由于政府不支持,许多人希望离开伊拉克. 来自妮娜·阿明."
59,Launch der Nintendo Switch 2 - zwischen Hype und Hoffnungen,Das Warten auf die neue Nintendo-Konsole hat ein Ende. Die Switch 2 ist ab heute erhältlich - de facto aber nahezu ausverkauft. Das wirft ein Schlaglicht auf eine Wachstumsbranche mit Milliardenpotenzial. Von Angela Göpfert.,Launch of the Nintendo Switch 2 - between hype and hopes,The waiting for the new Nintendo console has come to an end. Switch 2 is available from today - de facto but almost sold out. This highlights a growth sector with billions of potential. By Angela Göpfert.,Nentendo switch 2 - between hype and hope.,"等候新任任天堂控制台的等待已经结束. 交换机2号已经可以从今天开始出售 - 事实上,几乎卖光了. 这给一个有数十亿的潜在经济体带来了冲击. 由安吉拉·盖特 (Angela Gült) 出资."
60,Warum die Abgeordneten über ihre eigenen Diäten abstimmen,"Der neue Bundestag stimmt heute darüber ab, ob die Diäten der Abgeordneten weiter jährlich automatisch angepasst werden. Warum ist das so? Wieso stimmt der Bundestag selbst darüber ab? Und wie viel Geld bekommen die Abgeordneten überhaupt?",Why Members vote on their own diets,The new Bundestag is voting today on whether the diets of the members of parliament are further adjusted automatically every year. Why is that so? Why does the Bundestag itself vote on it? And how much money do the members of parliament get anyway?,为什么议员们会投票决定自己的饮食状况?,新的联邦日将决定国会议员的节食是否会自动调整. 为什么? 为什么联邦日会自己投票呢?
61,EuGH-Gutachten: Ungarns LGBTQ-Gesetz rechtswidrig,"Es ist noch kein Urteil, aber ein Fingerzeig: Laut einem Gutachten der EuGH-Generalanwältin verstößt Ungarn mit seinem LGBTQ-Gesetz gegen EU-Recht. Doch Ungarn zeigt sich unbeirrt.",ECJ opinions: Hungary's LGBTQ law unlawful,"It is not yet a verdict, but a finger point: according to an expert opinion of the ECJ Advocate General, Hungary is violating EU law with its LGBTQ law. But Hungary is undisputed.",EURO评估:匈牙利LGBTQ法律非法.,"尚未作出判决,但有一个断层:根据欧盟司法部长的评估,匈牙利违反了其反对欧盟法律的LGBTQ法律. 但匈牙利证明自己毫发无伤."
62,Wie es um die Finanznot der Länder und Kommunen steht,"Das Entlastungspaket der Bundesregierung soll zum ""Booster"" für die Wirtschaft werden. Doch bei Ländern und Kommunen sorgt man sich um die Folgen für die eigenen Finanzen - und fürchtet Einnahmeausfälle. Von Corinna Emundts.",How it stands about the financial distress of the countries and municipalities,"The Federal Government's relief package is to become a ""booster"" for the economy. However, countries and municipalities are concerned about the consequences for their own finances - and fear revenue losses. By Corinna Emundts.",各国和地方的财务状况如何?,"联邦政府的减税计划本应成为经济的""波斯特"" 但国家和地方政府却担心金融后果 - 并担心收入崩溃 - 由科里纳·埃蒙特斯 (Corinna Emundts) 提供."
63,Geldpolitik: EZB senkt Zinsen weiter,"Die Europäische Zentralbank (EZB) hat die Zinsen ein weiteres Mal gesenkt. Der wichtige Einlagensatz wurde um 0,25 Prozentpunkte auf 2,0 Prozent nach unten gesetzt. Es ist die achte Zinssenkung seit Mitte 2024.",Monetary policy: ECB continues to lower interest rates,"The European Central Bank (ECB) has once again lowered interest rates by 0.25 percentage points to 2.0 percent, which is the eighth rate reduction since mid-2024.",货币政策:欧洲央行继续降低利率,"欧洲央行再次降低了利率. 主要存款率被降至0.25% , 降至2.1% , 这是自2024年中以来的第八次降息."
64,Ukraine-Liveblog: ++ Satellitenbilder zeigen Schäden an Flugzeugen ++,Nach dem ukrainischen Angriff vom Sonntag auf russische Militärstützpunkte sind auf Satellitenbildern Schäden an einigen Maschinen zu sehen. Im Norden der Ukraine sind bei Angriffen laut Behörden mindestens fünf Menschen getötet worden.,Ukraine live blog: ++ Satellite images show damage to aircraft ++,"After the Ukrainian attack on Russian military bases on Sunday, damage to some machines can be seen on satellite images. In the north of Ukraine, at least five people have been killed in attacks according to the authorities.",乌克兰立体博客:++ 卫星图像显示飞机有损伤 +++,"乌克兰从周日袭击俄罗斯军事基地后,有些机器的卫星图像显示有损伤. 据当局称,乌克兰北部有至少5人被杀害."
65,Mehr als 31.000 Menschen in Kanada fliehen vor den Flammen,Die kanadische Feuerwehr kämpft im ganzen Land gegen mehr als 200 Waldbrände. In den am stärksten betroffenen Regionen herrscht seit Tagen Ausnahmezustand. Mehr als 31.000 Menschen mussten evakuiert werden.,"More than 31,000 people in Canada flee the flames","The Canadian fire brigade is fighting more than 200 forest fires all over the country. In the most affected regions there has been a state of emergency for days. More than 31,000 people had to be evacuated.","加拿大有31,000多人逃离火焰","加拿大消防队在全国各地对抗200多起森林大火. 受影响最大的地区已经处于紧急状态. 超过31,000人需要撤离."
66,NATO-Minister beschließen gewaltiges Aufrüstungsprogramm,"Die NATO-Verteidigungsminister haben sich in Brüssel auf neue Fähigkeitsziele für die Mitgliedsstaaten geeinigt, die eine gewaltige Aufrüstung bedeuten. Die konkreten Vorgaben sind dabei streng geheim.",NATO Ministers Decide Huge Upgrading Programme,"NATO defence ministers in Brussels have agreed on new capacity targets for member states that are a huge armament, and the concrete targets are top secret.",北约的部长们已经决定了大规模的升级计划,"北约国防部长已在布鲁塞尔商定新的能力目标,这些目标对会员国来说意味着大规模的升级. 具体目标是高度机密的."
67,BGH: Erfolgshonorar nur für angetretenen Auslandsstudienplatz,"Wenn die Abiturnote nicht für ein Medizinstudium in Deutschland reicht, helfen Vermittlungsagenturen, einen Studienplatz im Ausland zu bekommen. Der BGH hat das Geschäftsmodell jetzt überprüft. Von E. Hyseni.",BGH: Honor of success only for starting a foreign study place,"If the Abitur grade is not enough for a medical study in Germany, placement agencies will help to get a place abroad. The BGH has now reviewed the business model. By E. Hyseni.",巴格达: 只有即将进入海外研究场的成功者才能获得成功,"如果毕业证书不足以在德国上医学院的话,调解机构就会帮助在国外取得一个学位. 国际货币基金组织已经核实了商业模式. 由E. Hyseni提供."
68,Erträge aus Rundfunkbeitrag um 260 Millionen Euro gesunken,"Haushalte und Firmen zahlen in Deutschland einen monatlichen Rundfunkbeitrag. Für 2024 wurden jetzt die Einnahmen bekannt gegeben: Mit insgesamt 8,74 Milliarden Euro sind sie um etwa 260 Millionen Euro gesunken.",Revenues from broadcasting contributions decreased by 260 million euros,"Households and companies pay a monthly broadcasting fee in Germany. Revenues for 2024 have now been announced: With a total of 8.74 billion euros, they have fallen by about 260 million euros.",广播费收益减少了2.6亿欧元,"德国家庭和企业每个月都付给广播费. 2024年,他们宣布了收入:总共8.74亿欧元,下降了大约2.6亿欧元."
69,Berliner Richter nach Urteil zu Zurückweisungen bedroht,Das Berliner Verwaltungsgericht hatte im Eilverfahren die Zurückweisung Asylsuchender bei Grenzkontrollen auf deutschem Gebiet für rechtswidrig erklärt. Die beteiligten Richter werden dem Richterbund zufolge seitdem diffamiert und bedroht.,Berliner Richter threatened after judgment on rejections,"The Berlin Administrative Court had declared the rejection of asylum seekers in border controls on German territory illegal in the urgent procedure. According to the judge's association, the participating judges have since been defamed and threatened.","根据判决,柏林法官将面临拒绝的威胁","柏林行政法庭在紧急诉讼中宣布在德国边境管制方面 驱逐寻求庇护者是非法的. 据有关法官们所说,自那以后,法官们就遭到了诽谤和威胁."
70,FAQ: Was das Einreiseverbot von US-Präsident Trump bedeutet,Präsident Trump hat die Einreise in die USA für Menschen aus 19 Ländern entweder komplett verboten oder zumindest eingeschränkt. Wie begründet er den Schritt? Wer ist betroffen? Und kann ein Gericht die Anordnung noch kippen?,FAQ: What the US President Trump's entry ban means,President Trump has either completely forbidden or at least restricted entry into the US for people from 19 countries. How does he justify the move? Who is affected? And can a court still overturn the order?,FAQ:这意味着美国总统特朗普 禁止入境,"特朗普总统已经完全禁止或限制了来自19个国家的人入境美国,或者至少限制了他们进入美国."
71,Vor den Ferien: Wie viel kostet der Sprit in den Urlaubsländern?,"Erst Pfingsten, dann schon bald Sommerferien: Die Reisewelle kommt ins Rollen. Wer mit dem Auto unterwegs ist, kann Geld sparen, wenn an den richtigen Orten getankt wird. Die Unterschiede sind teilweise enorm.",Before the holidays: How much does the fuel cost in the holiday countries?,"First Pentecost, then soon summer holidays: the wave of journeys starts rolling. Those who travel by car can save money when they are fueled in the right places. The differences are sometimes enormous.",度假前 度假国家油费是多少?,"首先,夏令营,然后是夏令营:浪潮会卷土重来. 开车的人可以在正确地点加油,省钱. 部分差异很大."
72,Lebensmittel: Erdbeeren derzeit sehr günstig,"Die Schale Erdbeeren gibt es aktuell zu den eventuell günstigsten Preisen der Saison, heißt es von Experten. Das liegt an verschiedenen Gründen und könnte sich bald wieder ändern.",Food: Strawberries currently very cheap,"The strawberry peel is currently available at the best prices of the season, according to experts. This is due to various reasons and could soon change again.",食物: 草莓现在非常便宜,"专家说,这碗草莓是本季最便宜的价格. 原因不同,而且很快又可能改变."
73,Wehrbeauftragter für verpflichtenden Wehrdienst - wenn nötig,"Deutschland fehlen Zehntausende Soldaten. Kann es da bei einem freiwilligen Wehrdienst bleiben? Der neue Wehrbeauftragte Otte erwartet eine weitere Debatte darüber und will selbst für einen Pflichtdienst eintreten, sollte das notwendig werden.",Compulsory military officer - if necessary,"Germany is missing tens of thousands of soldiers. Can it stay there with a voluntary military service? The new military officer Otte expects a further debate about this and wants to stand up for a mandatory service itself, should this become necessary.",义务国务卿代表 必要时应有尽有,"德国士兵少了数万名. 德国士兵能否留驻在志愿军中? 新任军务代表奥特期待进一步讨论,如果需要的话,他希望自己加入公务工作."
74,Wirtschaftsministerin Reiche legt Unternehmensbeteiligungen offen,"Bundeswirtschaftsministerin Reiche hat auf Anfrage des ARD-Hauptstadtstudios offengelegt, welche Unternehmensbeteiligungen sie besitzt. Die Frage sorgt seit ihrer Berufung für Debatten. Von Philipp Eckstein und Jannik Pentz.",Minister for Economic Affairs Reiche discloses company participations,"At the request of the ARD-Hauptstadtstudio, the Federal Minister for Economic Affairs Reiche has disclosed which corporate interests she holds. Since her appointment, the question has led to debates. By Philipp Eckstein and Jannik Pentz.",富豪经济部长公开公开公司股权,联邦经济部长富豪们应劳德市中心的请求披露她拥有哪些公司股份. 这个问题自她上诉以来一直引起争议. 由菲利浦·埃克斯坦和亚尼克·彭茨 (Janik Pentz) 提出.
75,Studie: Wenn Influencer frauenfeindliche Inhalte verbreiten,"Von fragwürdigen Dating-Tipps bis zu Fantasien männlicher Vorherrschaft: Die Szene frauenfeindlicher Influencer ist längst auch in Deutschland angekommen, wie erstmals eine Studie zeigt - und sie wächst. Von A. Braun und M. Runde.",Study: When Influencers Spread Anti-Woman Content,"From questionable dating tips to fantasies of male supremacy: The scene of anti-women influencers has long since arrived in Germany, as a study shows for the first time - and it grows. By A. Braun and M. Runde.",研究:当反社会内容传播Influences Releases Release of religious relationships.,"从可疑的交友条款到男性主导的幻想:反性别的包容者在德国也出现过,正如研究所显示的那样,它正在增长. 从A. Brown和M. 回合开始."
76,Wie es mit den Zurückweisungen an der Grenze weitergeht,Die Bundesregierung will trotz eines Gerichtsurteils Asylsuchende weiter an der Grenze zurückweisen. Kann sie dabei bleiben? Was ist in der Migrationspolitik noch geplant? Und wie entwickeln sich die Asylzahlen?,How to proceed with the rejections at the border,"Despite a court ruling, the Federal Government wants to keep rejecting asylum seekers at the border. Can it stick with it? What is still planned in migration policy? And how do asylum figures develop?",边境上的拒绝是什么样子的,"联邦政府尽管有法庭判决请求避难者,但仍希望在边境上避难. 他们能坚持下去吗? 移民政策还计划着什么? 避难人数如何发展?"
77,"Pfingstkongress des ""Coburger Convent"" - Keine Abgrenzung zur AfD?","In Studentenverbindungen wird längst über das Verhältnis zur AfD diskutiert. Beim ""Coburger Convent"", der sich am Wochenende zum traditionellen Pfingstkongress trifft, scheint das bisher offiziell kein Thema zu sein, berichtet Report Mainz.","Pentecost Congress of the ""Coburger Convent"" - No distinction to the AfD?","The relationship with the AfD has long been discussed in student relations. At the ""Coburger Convent"", which meets at the weekend for the traditional Pentecostal Congress, this seems to be officially no topic, reports Report Mainz.",- 没有AfD的限制?,"学生团体已经讨论了AfD的关系. 在""Coburger Convent""中,在周末参加传统的教宗大会时, 报告 Mainz说,这似乎不是正式的主题."
78,Erbstreit in Veltins-Bierdynastie geht vor Gericht,"Ärger in der Sauerländer Bierdynastie Veltins: Carl Clemens Veltins wurde einst von seiner Mutter enterbt. Jetzt klagt er vor Gericht, um etwas vom Millionenerbe seiner Schwestern abzubekommen. Streitwert: 30 Millionen Euro.",Inheritance dispute in Veltins-Bierdynastie goes to court,Trouble in the Sauerland beer dynasty Veltins: Carl Clemens Veltins was once disinherited by his mother. Now he sues in court to get some of his sisters' million-dollar inheritance. Dispute value: 30 million euros.,Veltins Beerdynastie的争执将受到审判.,恶霸Beradynastie Veltins的麻烦:卡尔·克莱门斯·威尔丁曾经从他母亲那里继承过遗产. 现在他在法庭上告他要取他姐姐的百万遗产. 争辩价值3千万欧元.
