,title-de,content-de,title-en,content-en,title-zh,content-zh
31,"Elbvertiefung: Der tägliche Newsletter aus Hamburg: Eine Bücherstube, die bis auf die letzte Holzlatte abgebaut wird","Die Elbvertiefung am Dienstag – mit einem Verdächtigen in Sachen Klinikbrand, einem Gaza-Plädoyer der Entwicklungsministerin und der Robotaxi-Hauptstadt Hamburg",Elb deepening: The daily newsletter from Hamburg: A library that is mined down to the last wooden bar,"The Elbe Deepening on Tuesday – with a suspect in the area of hospital fire, a Gaza plea from the Minister of Development and the Robotaxi capital Hamburg","从汉堡来的每日新闻记者: 一家书店,被拆成两半,直到最后一片木材",周二的重症监护室 和一名在Brand医院的嫌犯 发展部部长的加沙平台 机器人城汉堡
32,"Paul Ziemiak: ""Die wissen nicht, was Bravo Hits sind""",Paul Ziemiak plädiert für einen positiven Heimatbegriff. Auf Demos gegen Rechts wünscht sich der CDU-Politiker mehr Deutschlandfahnen. Angst vor Fremden hat er nicht.,"Paul Ziemiak: ""They don't know what Bravo Hits are""","Paul Ziemiak pleads for a positive concept of home. On demonstrations against the right, the CDU politician wants more German flags. He is not afraid of strangers.","保罗·齐米克说 ""他们不知道超级流行是什么""","Paul Ziemiak提出一个积极的母语. 在反对右翼的示威中,CDU政客想要更多的德国. 他不怕陌生人."
33,Unfälle: A61 nach tödlichem Lkw-Unfall wieder frei,"<a href=""https://www.zeit.de/news/2025-06/03/a61-nach-toedlichem-lkw-unfall-wieder-frei""><img src=""https://img.zeit.de/news/2025-06/03/a61-nach-toedlichem-lkw-unfall-wieder-frei-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Accidents: A61 free again after fatal truck accident,"<a href=""https://www.zeit.de/news/2025-06/03/a61-after-toe-lkw-accident-re-free""><img src=""https://img.zeit.de/news/2025-06/03/a61-after-toe-lkw-accident-re-free-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","事故发生后,A61年2月2日,在致命卡车事故后,重获自由",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Asien: Südkorea wählt einen neuen Präsidenten,In Südkorea hat nach der Staatskrise um Präsident Yoon Suk Yeol die Wahl eines Nachfolgers begonnen. Am Vormittag lag die Wahlbeteiligung etwas höher als vor drei Jahren.,Asia: South Korea elects a new president,"In South Korea, after the state crisis over President Yoon Suk Yeol, the election of a successor began. In the morning, the voter turnout was slightly higher than three years ago.","亚洲:韩国,韩国,选举新总统","在韩国,在南韩,英秀尔总统国家危机发生后,他开始选举继任者. 凌晨,投票率比三年前要高一点."
35,Forschung: Wo Biotech-Start-ups Lösungen für die Zukunft entwickeln,"<a href=""https://www.zeit.de/news/2025-06/03/wo-biotech-start-ups-loesungen-fuer-die-zukunft-entwickeln""><img src=""https://img.zeit.de/news/2025-06/03/wo-biotech-start-ups-loesungen-fuer-die-zukunft-entwickeln-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Research: Where biotech start-ups develop solutions for the future,"<a href=""https://www.zeit.de/news/2025-06/03/where-biotech-start-ups-loesungen-for-the-future-develop-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",研究:生物科技的发射目标 为未来开发解决方案的地方,"< a href=""http://www.时间.en/news2025-06/bi1200/biotech -up-lose -up-fuer-the"
36,Rechtsmedizin: Das Tal,In der Tiroler Bergidylle kommen Menschen auf mysteriöse Weise ums Leben. Was die Toten eint: Am Ende liegen sie auf dem Seziertisch desselben Mannes.,Forensic Medicine: The Valley,In the Tyrolean mountain idyll people are mysteriously killed. What unites the dead: in the end they lie on the dissection table of the same man.,法医:山谷,"在蒂罗勒堡立尔山脉,人们神秘地死亡. 死人所含的:最后,他们躺在同一个人的托盘上."
37,"Constantin Schreiber: ""So ein bisschen aus Trotz auch""","Constantin Schreiber wechselt von der ""Tagesschau"" zum Springer-Verlag. Hier spricht er über die Gründe und erklärt, warum er zum Thema Nahost nicht mehr schweigen will.","Constantin Schreiber: ""A bit out of defiance too""","Constantin Schreiber changes from the ""Tagesschau"" to the Springer-Verlag. Here he talks about the reasons and explains why he no longer wants to remain silent on the topic of the Middle East.","康斯坦丁的书记员说 ""一点不在意""","康斯坦丁的书记员从""白天展""转为""跳跃出版社."" 他在这里讨论原因,解释他为什么不想再对中东问题沉默."
38,Konferenz für nachhaltige Entwicklung in Hamburg,1.600 Internationale Fachleute bei der Hamburg Sustainability Conference (HSC),Conference for Sustainable Development in Hamburg,"1,600 International experts at the Hamburg Sustainability Conference (HSC)",汉堡的可持续发展会议,汉堡可持续发展大会的1600名国际专业人员 (HSC)
39,Vitali Klitschko bekommt Menschenrechtspreis,Der Bürgermeister von Kyjiw wird heute in Frankfurt mit dem Franz-Werfel-Menschenrechtspreis ausgezeichnet. Die Laudatio hält Verteidigungsminister Pistorius.&nbsp;&nbsp;,Vitali Klitschko receives human rights prize,The mayor of Kyjiw is today awarded the Franz Werfel Human Rights Prize in Frankfurt. The laudation is given by Minister of Defence Pistorius.&nbsp;&nbsp;,维塔利・克利奇科获得人权奖,"今天,Kyjiw市长将在法兰克福获得 Franz -Wolfel人权奖. 劳达里奥代表国防部长Pistorius. & nbsp; & nbsp; & nbsp; & nbsp;;"
40,Wadephul: Waffenlieferungen an Israel prüfen,Die Bundesregierung verschärft den Ton gegenüber Israel und denkt über eine Einschränkung deutscher Waffenlieferungen nach.,Wadephul: Checking arms deliveries to Israel,The Federal Government tightens the tone against Israel and thinks about a restriction of German arms deliveries.,韦德福:检查给以色列运的武器,联邦政府正在考虑限制德国军火供应
41,Bundeskanzler Merz telefoniert mit Netanjahu,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Chancellor Merz on the phone with Netanyahu,Current information on German foreign policy and international relations in Germany.<br />,总理默斯正在和内塔尼亚胡通话,关于德国外交政策和德国国际关系的最新信息.
42,Von der Leyen wirbt für europäische Unabhängigkeit,EU-Kommissionspräsidentin Ursula von der Leyen wurde in Aachen mit dem Internationalen Karlspreis ausgezeichnet – und nutzte die Bühne für einen Appell.,From the Leyen promotes European independence,EU Commission President Ursula von der Leyen was awarded the International Karl Prize in Aachen – and used the stage for an appeal.,莱昂人为欧洲独立而创立的企业,"在阿肯的欧盟委员会主席乌苏拉 获得国际卡尔奖的优待,并利用舞台呼吁."
43,Deutschland hilft der Ukraine beim Raketenbau,"Der Ukraine fehlen weitreichende Raketen, um russische Ziele weit hinter der Front zu treffen. Das soll sich jetzt ändern.",Germany helps Ukraine build rockets,"Ukraine is missing far-reaching missiles to hit Russian targets far behind the front, which is now to change.",德国帮助乌克兰建造导弹,"乌克兰没有在前线之外射入俄罗斯目标的广阔导弹. 现在,这将改变它."
44,ESA: Besserer Schutz vor Cyberattacken,Die europäische Raumfahrtbehörde ESA will ihre Infrastruktur gegen immer größere Gefahren schützen – mit einem neuen Zentrum für Cybersicherheit.&nbsp;,ESA: Better protection against cyberattacks,The European Space Agency (ESA) wants to protect its infrastructure against ever-increasing threats – with a new cybersecurity centre.,"ESA:加强保护,防止网络攻击","欧洲航天局 (ESA) 打算用新的网络安全中心来保护基础设施,以防止日益严重的威胁."
45,Merz: Reichweitenbeschränkung aufgehoben,Laut Bundeskanzler Friedrich Merz kann sich die Ukraine nun auch mit weit reichenden Waffen gegen die Angriffe Russlands wehren. Das sorgt für Diskussionen.&nbsp;,Merz: Range restriction lifted,"According to the German Chancellor Friedrich Merz, Ukraine can now also defend itself against the attacks of Russia with far-reaching weapons. That provides for discussions.",默兹:解除射程限制,"德国总理弗里德里希·默尔兹指出,乌克兰现在也可以使用了大量武器来抵御俄罗斯的攻击. 这引起了讨论. & nbsp;"
46,Startschuss für die re:publica 2025,In Berlin startet heute die re:publica - Europas größte Digital- und Gesellschaftskonferenz. Das Motto lautet „Generation XYZ“.,Launch for the re:publica 2025,"Today the re:publica - Europe's largest digital and social conference starts in Berlin. The motto is ""Generation XYZ.",re: publica 2025 发射,"今天在柏林,欧洲最大的数字社会会议即将开幕. 座右铭是""XYZE"""
47,Mascha Schilinski gewinnt Preis der Jury,"Die Berlinerin Mascha Schilinski hat für ihren Film ""In die Sonne schauen"" den Preis der Jury bei den Filmfestspielen in Cannes erhalten.",Masha Schilinski wins jury prize,"For her film ""Looking into the sun"" the Berlin-based Masha Schilinski has received the jury award at the Cannes Film Festival.",马沙·舒林斯基赢得陪审团的奖项,"柏林女演员玛莎·席林斯基 为拍电影""看向太阳"" 获得了肯恩电影节的评委奖"
48,Ukraine-Liveblog: ++ Ukraine wirft Kreml Spiel auf Zeit vor ++,"Der ukrainische Verteidigungsminister Umjerow wirft Russland vor, auf Verzögerungstaktik statt auf echte Verhandlungen zu setzen. Bei erneuten russischen Angriffen sollen in der Ukraine mindestens fünf Menschen getötet worden sein.",Ukraine live blog: ++ Ukraine throws Kremlin game on time ++,"Ukrainian Defense Minister Umjerov accuses Russia of relying on delay tactics rather than real negotiations. In the case of renewed Russian attacks, at least five people were killed in Ukraine.",烏克蘭漫畫博客:++乌克兰把克里姆林宫的棋子扔在++之前,"乌克兰国防部长乌姆杰罗夫指责俄罗斯采取拖延战术而不是进行真正的谈判. 俄罗斯再次发动攻击,乌克兰至少有5人丧生."
49,11KM-Podcast: Germanische Neue Medizin - eine tödliche Lehre,"Menschen sterben, weil sie auf die Germanische Neue Medizin vertrauen. Die Bewegung behauptet, Krankheiten wie Krebs heilen zu können - ganz ohne Chemotherapie. 11KM erklärt, was hinter der Pseudomedizin steckt.",11KM Podcast: Germanic New Medicine - a Deadly Teaching,People die because they rely on Germanic New Medicine. The movement claims to be able to cure diseases like cancer - without chemotherapy. 11KM explains what is behind pseudomedicine.,11KM播客: 德国新药 - 致命一击的教训,"运动声称可以治愈癌症等疾病,而不进行化疗. 11KM解释了伪医的背后原因."
50,Weg vom Achtstundentag: Wie viel Arbeit verkraftet der Mensch?,Die Bundesregierung möchte statt der bisherigen täglichen Höchstarbeitszeit eine Begrenzung pro Woche einführen. Dadurch werden längere Arbeitstage möglich. Was bedeutet das für die Gesundheit? Von S. Kuhlmann.,Away from the eight-hour day: How much work does man take?,"Instead of the current maximum daily working time, the Federal Government wants to introduce a limit per week, making longer working days possible. What does this mean for health? By S. Kuhlmann.","离开八小时长夜,人类能承受多少工作?","联邦政府希望限制每周的工作时间,而不是每周工作最多的时间. 这使工作时间更长. 这对健康有什么影响?"
51,An der Kasse mit PayPal bezahlen: Wie funktioniert es?,"Wer an der Ladenkasse bargeldlos zahlen möchte, kann mit Karte zahlen oder mit dem Handy, mit Google Pay, Apple Pay oder Wero - oder seit neuestem auch mit PayPal. Ursula Mayer hat es ausprobiert.",Pay at the checkout with PayPal: How does it work?,"If you want to pay cashless at the cash register, you can pay with a card or with your mobile phone, with Google Pay, Apple Pay or Wero - or recently also with PayPal. Ursula Mayer tried it out.",用佩帕爾付收银机的钱 如何运作?,"任何想付现金的人,都可以用信用卡或手机,谷歌,苹果派或沃罗,也可以用佩帕尔. 乌苏拉·梅耶尔已经试过了."
52,Dobrindt plant sichere Herkunftsländer per Rechtsverordnung,Innenminister Dobrindt will sichere Herkunftsländer per Rechtsverordnung festlegen. Damit würde er vor allem den Bundesrat umgehen. Dort hatten Grüne und Linke solche Pläne immer wieder blockiert. Aber geht das einfach so? Von Iris Sayram.,Dobrindt plans safe countries of origin by regulation,"Minister of the Interior Dobrindt wants to establish safe countries of origin by means of a legal decree. This would be the main way around the Federal Council. There, the Greens and the Left had blocked such plans over and over again. But is it just like that? By Iris Sayram.",杜布里特通过法律规定 计划了安全来源国,"内政部长杜布利特想通过法律来决定安全来源国. 他的首要目标是联邦委员会. 绿左派和左派一直阻挠这些计划,但这很简单. 从爱瑞丝·沙兰姆那里."
53,Präsidentenwahl: Südkorea hofft auf Stabilität nach dem Chaos,"Nachdem der mittlerweile abgesetzte Präsident Yoon das Land zwischenzeitlich in eine Staatskrise geführt hat, stimmen die Menschen in Südkorea über ein neues Staatsoberhaupt ab. Favorit ist Oppositionsführer Lee - für viele das kleinere Übel. Von Thorsten Iffland.",Presidential election: South Korea hopes for stability after chaos,"After the now deposed President Yoon led the country into a state crisis in the meantime, the people in South Korea vote on a new head of state. Favorite is opposition leader Lee - for many the lesser evil. By Thorsten Iffland.",总统选举:韩国希望在混乱后稳定下来.,"现已卸任的扬总统在当时引发了一场国家危机之后,韩国人民却投票反对新的国家元首. 多数反对党领袖李,这对许多人来说都是件小事. 由索斯特·伊夫兰 (Thorsten Iffland) 领导的."
54,Marktbericht: US-Märkte drehen noch nach oben,"Erneute Zollsorgen, aber auch Zinshoffnungen nach schwachen Konjunkturdaten: Die Wall Street fand zum Wochenstart lange keine Richtung. Am Ende überwogen die Hoffnungen.",Market Report: US Markets Still Turn Up,"Renewed customs concerns, but also interest-rate expectations after weak economic data: Wall Street did not find a direction for a long time at the start of the week. In the end, the hopes outweighed.",市场报告:美国市场仍在上升.,"新的关税问题,以及对低经济数据的利率预期: 华尔街在一周内没有找到方向. 最终,希望已经超出了预期."
55,Russland stellt in Memorandum Maximalforderungen an die Ukraine,Bei den Friedensgesprächen in Istanbul hat Russland der Ukraine ein Memorandum für eine Waffenruhe und eine Beendigung des Krieges übergeben. Es enthält ausschließlich Moskaus Maximalforderungen - und dürfte für Kiew nicht akzeptabel sein.,Russia puts maximum demands on Ukraine in memorandum,"During the peace talks in Istanbul, Russia handed over a memorandum to Ukraine for a ceasefire and an end to the war. It contains only Moscow's maximum demands - and should not be acceptable to Kiev.",俄罗斯在备忘录中向乌克兰发出了最大挑战,"在伊斯坦布尔的和平会谈中,俄罗斯向乌克兰递交了一份关于停火和结束战争的备忘录. 它只包含莫斯科最大的挑战,基辅是不能接受的."
56,Nawrocki-Sieg in Polen: Tusk will Vertrauensfrage stellen,Nach dem Sieg des Rechtskonservativen Nawrocki bei der Präsidentenwahl in Polen will Regierungschef Tusk im Parlament die Vertrauensfrage stellen. Wackelt sein Drei-Parteien-Bündnis?,Nawrocki victory in Poland: Tusk wants to ask a question of trust,"After the victory of the right-wing conservative Nawrocki in the presidential election in Poland, Prime Minister Tusk wants to ask the question of trust in Parliament. Is his three-party alliance wobbly?",纳瓦基获胜于波兰 塔斯克想问信任问题,"波兰总统选举胜利后,Nawrocki决定在议会中问起议会的信任问题. 他的三方党联盟是否会崩溃?"
57,Was über den ukrainischen Drohnenangriff bekannt ist,"Tief im russischen Hinterland haben ukrainische Drohnen Luftwaffenstützpunkte angegriffen. Die Ukraine gibt an, Dutzende strategische Bomber Russlands zerstört zu haben. Wie soll sich der Angriff abgespielt haben - und wie reagiert Russland?",What is known about the Ukrainian drone attack,"Deep in the Russian hinterland, Ukrainian drones have attacked air force bases. Ukraine claims to have destroyed dozens of strategic bombers of Russia. How did the attack happen - and how did Russia react?",关于乌克兰无人机袭击的消息,"乌克兰宣称在俄罗斯的地下,攻击乌克兰无人机空军基地. 乌克兰声称已经摧毁了数十架战略轰炸机. 攻击事件会如何发生,俄罗斯又有何反应?"
58,Trotz Gerichtsentscheidung: Dobrindt hält an Zurückweisungen fest,Bundesinnenminister Dobrindt hält trotz einer Gerichtsentscheidung an Zurückweisungen von Asylsuchenden an den Grenzen fest. Das Gericht habe eine Einzelfallentscheidung getroffen und verlange nur nach einer ausführlichen Begründung.,Despite court decision: Dobrindt adheres to rejections,"In spite of a court decision, Federal Minister Dobrindt adheres to rejections of asylum seekers at the borders. The court had taken a case-by-case decision and only required a detailed statement of reasons.","尽管作出了裁决,杜布赖特仍旧坚持拒绝","联邦部长杜布利特在判决后仍坚持要寻求庇护者退回国境. 法庭已经作出了决定,只要求有更详尽的理由."
59,Ukraine-Liveblog: ++ US-Senator Graham rechnet mit scharfen Sanktionen ++,"Der republikanische US-Senator Graham zeigt sich in den tagesthemen zuversichtlich, dass scharfe US-Sanktionen gegen Moskau verabschiedet werden. Außenminister Wadephul betont, dass Europa und die USA den Druck auf Putin aufrechterhalten müssen.",Ukraine live blog: ++ US Senator Graham expects sharp sanctions ++,Republican US Senator Graham is confident in the day-to-day issues that sharp US sanctions against Moscow will be passed. Foreign Minister Wadephul stresses that Europe and the US must maintain pressure on Putin.,++美国参议员格雷厄姆将面临严厉制裁 +++,"美国参议院议员格雷厄姆在当今的问题上十分自信,认为美国对莫斯科的严厉制裁将会获得通过. 韦德法尔外交部长强调欧洲和美国必须继续对普京施加压力."
60,Mann in Bayern nach Infektion mit Borna-Virus gestorben,"Im bayerischen Pfaffenhofen haben sich zwei Männer mit dem seltenen Borna-Virus infiziert, das in der Regel von Spitzmäusen übertragen wird. Einer der Männer starb an den Folgen, der andere ist noch in Behandlung.",Man died in Bavaria after infection with Borna virus,"In the Bavarian Pfaffenhofen two men have infected themselves with the rare Borna virus, which is usually transmitted by pointed mice. One of the men died from the consequences, the other is still in treatment.","感染博纳病毒后,巴伐利亚人死亡","在巴伐利亚牧场,有两个人感染了罕见的博纳病毒,这通常由白蚁传播. 其中一人死于其后果,另一人仍在治疗中."
61,Friedensgutachten: Forderung nach eigenständiger Verteidigung in Europa,In ihrem jährlichen Gutachten plädieren deutsche Friedensforschungsinstitute für mehr Unabhängigkeit in der europäischen Verteidigung von den USA. Von Deutschland fordern sie ein Ende der Waffenlieferungen an Israel.,Peace Reports: Call for independent defence in Europe,"In their annual report, German peace research institutes argue for greater independence in European defence from the US. They call for an end to arms deliveries to Israel from Germany.",和平评估:要求在欧洲进行自我防御.,"在年度咨询报告中,德意志和平研究所建议欧洲捍卫美国更加独立. 他们要求德国停止向以色列运送武器."
62,UN-Generalversammlung: Baerbock zur Präsidentin gewählt,"Die frühere Außenministerin Baerbock ist zur neuen Präsidentin der UN-Generalversammlung gewählt worden - ein Job, der viel diplomatisches Geschick erfordert. Manch ein Kritiker spricht ihr gerade diese Eigenschaft ab. Von Tina Handel.",UN General Assembly: Baerbock elected president,Former Foreign Minister Baerbock has been elected as the new President of the UN General Assembly - a job that requires a lot of diplomatic skill. Some critics deny her this quality. Tina Handel.,"联合国大会,贝伯当选总统",前国务卿贝伯被选为联合国大会的新主席 - - 这项工作需要很多外交技巧. 批评家正在批评她. 蒂娜贸易.
63,Warum die Zurückweisungen von Asylsuchenden rechtswidrig sind,Vor knapp vier Wochen hat Innenminister Dobrindt verschärfte Grenzkontrollen und die Zurückweisung Asylsuchender angeordnet. Doch die Maßnahme ist laut Verwaltungsgericht Berlin rechtswidrig. Von Claudia Kornmeier und Philipp Eckstein.,Why the rejections of asylum seekers are illegal,"Almost four weeks ago, Interior Minister Dobrindt ordered stricter border controls and the rejection of asylum seekers. However, according to the Berlin Administrative Court, the measure is illegal. By Claudia Kornmeier and Philipp Eckstein.",为什么拒绝寻求庇护者是非法的?,"不到四星期前,内政部长杜布利特下令加强边境管制和寻求庇护者驱逐. 但行政法庭说柏林是非法的. 克劳迪娅·卡梅耶和菲利浦·埃克斯坦 (Claudia Kormeier) 提出的行动是非法的."
64,Klinik-Brand in Hamburg: Verdächtiger in Psychiatrie eingewiesen,"Ein Patient soll den Brand in einem Hamburger Krankenhaus gelegt haben, bei dem am Wochenende mehrere Menschen starben. Jetzt ist der 72-Jährige in eine psychiatrische Klinik eingewiesen worden.",Klinik-Brand in Hamburg: Suspect admitted to Psychiatry,A patient is said to have set the fire in a Hamburg hospital where several people died on the weekends. Now the 72-year-old has been admitted to a psychiatric clinic.,"在汉堡的医院里,嫌犯被送往精神病院",一名病人在一家汉堡医院中放火. 该医院周末有数人死亡. 现在72岁的男子被送进了精神病院.
65,Illegale Absprachen: Delivery Hero muss hohe Kartellstrafe zahlen,Der deutsche Essenslieferdienst Delivery Hero hat ein illegales Kartell mit dem Unternehmen Glovo gebildet. Nun müssen die Berliner Firma und die spanische Tochter 329 Millionen Euro Strafe zahlen.,Illegal agreements: Delivery Hero must pay high cartel penalty,The German food delivery service Delivery Hero has formed an illegal cartel with the company Glovo. Now the Berlin company and the Spanish subsidiary have to pay 329 million euros penalty.,非法的安排: 迪利·希洛必须支付重刑,"德国食品供应商德利佛利·希洛 (Derryvery Hero) 建立了一个非法贩毒集团,并与Glovo公司合作. 现在柏林公司和西班牙女儿必须支付3.29亿欧元的罚款."
66,Gericht erklärt Zurückweisung Asylsuchender hinter Grenze für rechtswidrig,Die Zurückweisung von Asylsuchenden bei Grenzkontrollen auf deutschem Gebiet ist rechtswidrig. Das hat das Berliner Verwaltungsgericht in einer Eilentscheidung festgestellt.,Court declares rejection of asylum seekers behind border illegal,"The rejection of asylum seekers in border controls on German territory is illegal, as the Berlin Administrative Court found in an urgent decision.",法庭宣布将寻求庇护者驱逐出境 罪名是非法的,拒绝接受德国边境管制的寻求庇护者是非法的. 柏林行政法庭在最后决定中确定了这一点.
67,Millionen Menschen laut Studie als Kind Opfer von sexueller Gewalt,"Jede fünfte Frau in Deutschland ist im Kindes- und Jugendalter Opfer von sexualisierter Gewalt geworden. Insgesamt erlebten einer Studie zufolge 5,7 Millionen Menschen solche Taten als Minderjährige.",Millions of people as a child victims of sexual violence,"One in five women in Germany has become victims of sexualised violence in childhood and adolescence. According to a study, 5.7 million people experienced such acts as minors.","研究显示,小时候有数百万人遭到性暴力侵害","德国的第五位妇女在儿童和青年时期都遭受了性侵. 总的来说,有570万人因为未成年而遭受了这种伤害."
68,Ukraine und Russland: Verhandlungen beendet - neuer Gefangenenaustausch,Zum zweiten Mal haben sich Vertreter der Ukraine und Russlands in Istanbul getroffen. Nach dem Ende der Gespräche kündigten beide Seiten einen neuen Austausch von Gefangenen an.,Ukraine and Russia: negotiations over - new prisoner exchange,"For the second time, representatives of Ukraine and Russia met in Istanbul. After the end of the talks, both sides announced a new exchange of prisoners.","乌克兰和俄罗斯: 谈判结束,新囚犯交换","乌克兰和俄罗斯的代表第二次在伊斯坦布尔会面. 会谈结束后,双方宣布交换囚犯."
69,Studie: Glyphosat entsteht auch aus Waschmitteln in Kläranlagen,"Glyphosat stammt nicht nur aus der Landwirtschaft: Wie neue Studien eines Forscherteams der Uni Tübingen belegen, entsteht die Chemikalie auch durch Waschmittel in Kläranlagen. Das belastet Flüsse zusätzlich. Von Jan Kerckhoff.",Study: Glyphosate is also produced from detergents in wastewater treatment plants,"Glyphosate comes not only from agriculture: as new studies by a research team at the University of Tübingen show, the chemical is also produced by detergents in sewage treatment plants. This also affects rivers. By Jan Kerckhoff.",研究: 格莱法萨还从清洁剂中提取出清洁剂,"格莱法萨不仅来自农业:正如一个大学研究小组的新研究报告所指出的那样,化学品通过清洁剂产生. 这将增加河流流量,来自Jan Kerkhoff."
70,"Bremerhaven wieder im Rennen: Wo soll Leuchtturm ""Roter Sand"" hin?","Der marode Leuchtturm ""Roter Sand"" soll vom Wasser ans Land ziehen. Vier Orte stehen zur Auswahl. Im Spätsommer könnte es Neuigkeiten zur Standortwahl geben, so die zuständige Stiftung.","Bremerhaven again in the race: Where should lighthouse ""Red Sand"" go?","The maraudous lighthouse ""Red Sand"" is to move from the water to the land. Four places are to be chosen. In late summer there could be news about the location choice, according to the responsible foundation.","布莱梅海文再次参赛: 灯塔""红沙""要放哪?","""红沙""号的尾灯塔应该从河边拉上来. 四个地方可供选择. 在夏末,地方选举可能带来新消息,由负责基金会决定."
71,Wie Ermittler Handy-Daten erzwingen dürfen,In bestimmten Fällen darf die Polizei einen Beschuldigten festhalten und das Smartphone mit seinem Fingerabdruck entsperren. Das hat der Bundesgerichtshof kürzlich entschieden. Kritik kommt von Juristen. Von Philip Raillon.,How investigators can force cell phone data,"In certain cases, the police are allowed to hold on to an accused person and unlock the smartphone with his fingerprint. The Federal Court of Justice recently decided that. Criticism comes from lawyers. Philip Raillon.",如何强迫调查员使用手机数据,"某些案件中,警察可以扣留被告,解除智能手机的指纹. 这是联邦法庭最近决定的. 批评来自律师. 由菲利普·雷伦 (Philip Railon) 提出."
72,Wahlsieg Nawrockis: Ein großes Problem für die Regierung Tusk,Die Pro-Europäer hatten sich zu früh gefreut: Der Sieg des politischen Außenseiters Nawrocki in Polen ist ein Erfolg für die rechtspopulistische PiS-Partei - und ein großes Problem für Ministerpräsident Tusk. Von Martin Adam.,Nawrocki's victory: a big problem for the Tusk government,The pro-Europeans were happy too soon: the victory of political outsider Nawrocki in Poland is a success for the right-wing populist PiS party - and a big problem for Prime Minister Tusk. By Martin Adam.,Nawrockis选举胜利:对Tusk政府来说是一个大问题.,亲欧人过早地高兴了起来:波兰的纳罗基政治局的胜利是右翼民粹主义党的成功 - 也是总理塔斯克的一大问题. 由马丁·亚当 (Martin Adam) 提出.
73,Kartellamt sieht Amazons Preisvorgaben für Händler kritisch,"Das Kartellamt hält die Preisobergrenzen für Händler, die ihre Waren auf Amazon anbieten, für ""wettbewerblich bedenklich"". Der weltgrößte Onlinehändler hingegen sieht darin ein Instrument, um Kunden zu helfen.",Cartel Office sees Amazon's pricing targets critical for traders,"The Antitrust Office considers the price ceilings for traders who offer their goods on Amazon to be ""competitively critical"", while the world's largest online retailer sees this as an instrument to help customers.",毒枭局认为亚马逊对交易商的基准是批判性的,"毒枭局认为在亚马逊卖货的交易商的最高价是""可竞争性""的. 世界最大的在线交易员认为它是一种帮助客户的工具."
74,Vulkan auf Sizilien: Ätna spuckt wieder Lava und Asche,Europas größter aktiver Vulkan brodelt wieder: Seit dem Morgen spuckt der Ätna auf Sizilien Lava und Asche in den Himmel - im Untergrund wurden Beben gemessen. Der Flugverkehr bleibt von der Eruption vorerst unbeeinträchtigt.,Volcano in Sicily: Etna spits lava and ashes again,Europe's largest active volcano has been blowing again: since the morning Etna has been spitting lava and ash in the sky in Sicily - earthquakes have been measured underground. Air traffic remains unaffected by the eruption for the time being.,"在西西里,瓦肯: 艾特纳再次吐出岩漿和灰烬","欧洲最大的活火山再次涌现:自早上以来,埃特纳对西西里岛的熔岩和灰烬的唾沫 - - 在地下的地震测量了地震. 空中的交通仍然没有受损."
75,Lehrer offen für Inklusion - Umsetzung hinkt,"Viele Lehrkräfte befürworten Inklusion an Schulen, zeigt eine Umfrage - doch umsetzbar erscheint sie nur den wenigsten. Personalmangel, unzureichende Qualifikation und fehlende Barrierefreiheit machen Inklusion zur Mammutaufgabe.",Teachers open to inclusion - implementation limps,"Many teachers advocate inclusion in schools, a survey shows - but it seems to be only the fewest. Lack of staff, insufficient qualifications and lack of accessibility make inclusion a mammoth task.",老师们开放的包容 -执行过程太差了,"许多教师都支持学校的包容性教育,显示了一项调查 - - 但这些调查看起来是可改的. 人手不足,技能不足,无防线的缺失使长毛象无法接受挑战."
76,Atlas der Zivilgesellschaft: Angriffe auf die Freiheit - auch in Europa,"Demokratie und Menschenrechte werden weltweit immer mehr eingeschränkt. Die EU-Staaten sind davon nicht ausgenommen, wie der neue Atlas der Zivilgesellschaft zeigt. Auch Deutschland und die Niederlande gelten als ""beeinträchtigt"".",Atlas of Civil Society: Attacks on Freedom - also in Europe,"Democracy and human rights are increasingly being restricted worldwide. EU countries are not excluded from this, as the new atlas of civil society shows. Germany and the Netherlands are also considered to be ""impaired"".","公民社会的阿特拉斯: 对自由的攻击,包括在欧洲的攻击","民主和人权日益受到全球的制约. 欧盟各成员国除了民间社会的新阿特拉斯之外,没有例外. 德国和荷兰也被视为""受损"""
