,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
54,Congestion pricing in Manhattan is a predictable success,So why on earth did it take so long to start?,Congestion Pricing in Manhattan ist ein vorhersehbarer Erfolg,"Warum also hat es so lange gedauert, bis es angefangen hat?",El precio de la congestión en Manhattan es un éxito predecible,"Entonces, ¿por qué demonios tardó tanto en empezar?",Le prix de la congestion à Manhattan est un succès prévisible,Alors pourquoi diable a-t-il fallu si longtemps pour commencer ?,曼曼哈顿的拥挤物定价是可预料的成功,"那么,为什么在地球上 这么长时间才开始呢?"
55,Democrats could do a lot better with the power they hold,More than half of Americans live in states with Democratic governors. Many are poorly run,"Demokraten könnten mit der Macht, die sie halten, viel besser umgehen.",Mehr als die Hälfte der Amerikaner leben in Staaten mit demokratischen Gouverneuren. Viele sind schlecht geführt,Los demócratas podrían hacerlo mucho mejor con el poder que tienen,Más de la mitad de los estadounidenses viven en estados con gobernadores demócratas.,Les démocrates pourraient faire beaucoup mieux avec le pouvoir qu'ils détiennent,Plus de la moitié des Américains vivent dans des États avec des gouverneurs démocratiques.,民主党能用他们掌握的权力 做得更好,超过半数的美国人生活在有民主省长的州。
56,The attacks in Minnesota reflect a worrying trend,Threats are increasing—and state legislators are particularly vulnerable,Die Angriffe in Minnesota spiegeln einen besorgniserregenden Trend wider,Die Bedrohung nimmt zu – und die staatlichen Gesetzgeber sind besonders gefährdet,Los ataques en Minnesota reflejan una tendencia preocupante,Las amenazas están aumentando — y los legisladores estatales son particularmente vulnerables,Les attaques au Minnesota reflètent une tendance inquiétante,"Les menaces augmentent, et les législateurs des États sont particulièrement vulnérables.",明尼苏达州袭击事件反映出一个令人担忧的趋势,威胁正在增加——州立法者特别容易受到伤害
57,The strange history of the tribe courted by Donald Trump,North Carolina’s Lumbee look to the president in their battle with the Cherokee,Die seltsame Geschichte des Stammes von Donald Trump,North Carolinas Lumbee Blick auf den Präsidenten in ihrer Schlacht mit der Cherokee,La extraña historia de la tribu cortejada por Donald Trump,Lumbee de Carolina del Norte mirar al presidente en su batalla con el Cherokee,L'étrange histoire de la tribu courtisée par Donald Trump,Caroline du Nord Les Lumbee se tournent vers le président dans leur bataille avec les Cherokee,部落的奇奇历史 由唐纳德·特朗普所追赶,北卡罗来纳州的鲁比(Lumbee)期待总统与切罗基人的战斗。
58,Protests against a regal presidency have been notably peaceful,There is no need to send in the troops,Proteste gegen eine königliche Präsidentschaft waren besonders friedlich,"Es gibt keine Notwendigkeit, die Truppen zu schicken",Las protestas contra una presidencia real han sido notablemente pacíficas,No hay necesidad de enviar a las tropas.,Les protestations contre une présidence royale ont été particulièrement pacifiques.,Il n'est pas nécessaire d'envoyer les troupes,抗议王朝主席的抗议活动 特别和平,没有必要派遣部队
59,Jeff Bezos and Lauren Sánchez arrive in Venice as wedding festivities begin,"Jeff Bezos and Lauren Sánchez were photographed arriving at the Aman Hotel in Venice, Italy on Wednesday ahead of their upcoming nuptials.",Jeff Bezos und Lauren Sánchez kommen nach Venedig als Hochzeitsfeiern beginnen,"Jeff Bezos und Lauren Sánchez wurden am Mittwoch vor ihrer bevorstehenden Hochzeit im Aman Hotel in Venedig, Italien, fotografiert.",Jeff Bezos y Lauren Sánchez llegan a Venecia cuando comienzan las fiestas de bodas,"Jeff Bezos y Lauren Sánchez fueron fotografiados llegando al Hotel Aman en Venecia, Italia el miércoles antes de sus próximas nupcias.",Jeff Bezos et Lauren Sánchez arrivent à Venise au début des festivités de mariage,"Jeff Bezos et Lauren Sánchez ont été photographiés en arrivant à l'hôtel Aman à Venise, en Italie, mercredi devant leurs futurs nuptials.",杰夫·贝佐斯和劳伦·桑切斯 抵达威尼斯 婚礼节日开始,"Jeff Bezos和Lauren Sánchez在即将到来的婚礼前,"
60,"Broncos' Evan Engram reveals what impresses him most about Bo Nix, says success is 'inevitable' for young QB","New Broncos tight end Evan Engram shared his admiration for Bo Nix at Tight End University, highlighting the rookie&apos;s impressive mental approach and leadership qualities.","Broncos' Evan Engram verrät, was ihn am meisten über Bo Nix beeindruckt, sagt Erfolg ist für junge QB ""unvermeidlich""",New Broncos enges Ende Evan Engram teilte seine Bewunderung für Bo Nix an der Tight End University und hob die Rookie&apos hervor;s beeindruckende geistige Herangehensweise und Führungsqualitäten.,"Evan Engram de Broncos revela lo que más le impresiona sobre Bo Nix, dice que el éxito es 'inevitable' para el joven QB","Nuevo extremo apretado de Broncos Evan Engram compartió su admiración por Bo Nix en la Universidad Tight End, destacando el rookie&apos;s impresionante enfoque mental y cualidades de liderazgo.","Broncos' Evan Engram révèle ce qui l'impressionne le plus sur Bo Nix, dit que le succès est ""invitable"" pour le jeune QB","Le nouveau bout serré des Broncos Evan Engram a partagé son admiration pour Bo Nix à l'Université Tight End, mettant en évidence l'approche mentale impressionnante et les qualités de leadership.","Broncos' Evan Engram 揭示了他对Bo Nix最感动之处,","新布朗科斯紧紧的尾巴埃文·恩格拉姆分享了他对Tight End大学Bo Nix的钦佩,"
61,Border czar Tom Homan reveals he's been living apart from his wife due to death threats: NYP,Border Czar Tom Homan said in an interview Wednesday that he&apos;s been living apart from his wife due to the &quot;outrageous&quot; amount of death threats he and his family have received.,"Grenzzar Tom Homan verrät, dass er aufgrund von Todesdrohungen von seiner Frau getrennt lebt: NYP","Border Czar Tom Homan sagte in einem Interview am Mittwoch, dass he&apos;s lebte getrennt von seiner Frau aufgrund der &quot;outrageous&quot; Menge an Todesdrohungen, die er und seine Familie erhalten haben.",El zar de la frontera Tom Homan revela que ha estado viviendo separado de su esposa debido a amenazas de muerte: NYP,Border Zar Tom Homan dijo en una entrevista el miércoles que he&apos; ha estado viviendo aparte de su esposa debido a la cantidad de amenazas de muerte que él y su familia han recibido.,Le tsar de la frontière Tom Homan révèle qu'il a vécu à l'écart de sa femme en raison de menaces de mort: NYP,Le tsar de la frontière Tom Homan a déclaré dans une entrevue de mercredi qu'il vivait à l'écart de sa femme en raison de la quantité de menaces de mort qu'il a reçues avec sa famille.,"由于死亡威胁, 他与妻子分居:","边境的Czar Tom Homan在周三的访谈中说, he&apos; 由于 & qut;outrageous & quot, 与妻子分居; 他和他的家人收到的死亡威胁数量。"
62,Diamondbacks star Ketel Marte cries on field after fan's cruel comments about late mother,Arizona Diamondbacks star second baseman Ketel Marte was seen crying on the field during a pitch change after a fan made cruel comments towards him about his late mother.,Diamondbacks-Star Ketel Marte weint auf dem Feld nach Fans grausame Kommentare über verstorbene Mutter,"Arizona Diamondbacks Star zweiter Baseman Ketel Marte wurde während eines Pitchwechsels auf dem Feld weinend gesehen, nachdem ein Fan grausame Kommentare zu ihm über seine verstorbene Mutter gemacht hatte.",Estrella de Diamondbacks Ketel Marte llora en el campo después de comentarios crueles de los fans sobre la madre tardía,Arizona Diamondbacks estrella de segunda base Ketel Marte fue visto llorando en el campo durante un cambio de tono después de que un fan hizo comentarios crueles hacia él sobre su madre.,Diamondbacks star Ketel Marte pleure sur le terrain après les commentaires cruels du fan sur la mère tardive,Arizona Diamondbacks star deuxième baseman Ketel Marte a été vu pleurer sur le terrain lors d'un changement de terrain après un fan a fait des commentaires cruels envers lui au sujet de sa mère défunte.,"Ketel Marte在球场上哭泣后, 球迷对已故母亲的残酷评论,","Arizona Diamondbacks明星第二垒手Ketel Marte在球场上哭泣,"
63,"Panthers legend believes Bryce Young showed 'true colors' after benching, making him excited for 2025 season","Former Carolina Panther Greg Olsen expresses optimism for Bryce Young in 2025 following his comeback from benching, noting his strong finish in 2024.","Panthers Legende glaubt, Bryce Young zeigte ""wahre Farben"" nach dem Bankieren, macht ihn aufgeregt für 2025 Saison",Der ehemalige Carolina Panther Greg Olsen drückt im Jahr 2025 nach seinem Comeback von der Bankierung Optimismus für Bryce Young aus und bemerkt sein starkes Finale im Jahr 2024.,"La leyenda de Panthers cree que Bryce Young mostró ""verdaderos colores"" después de hacer banca, lo que lo excita para la temporada 2025","La ex pantera de Carolina Greg Olsen expresa optimismo por Bryce Young en 2025 después de su regreso de la banca, señalando su fuerte final en 2024.","La légende des Panthers croit que Bryce Young a montré des « vraies couleurs » après le banc, le rendant excité pour la saison 2025","L'ancien Carolina Panther Greg Olsen exprime son optimisme pour Bryce Young en 2025 après son retour du banc, notant sa forte finale en 2024.","红豹传奇传说相信布莱斯杨(Bryce Young)在板球赛后展示了“真正的颜色”,","前Carolina Panther Greg Olsen在二零零二年回来后对布莱斯·杨(Bryce Young)表示乐观,"
64,The Israeli-Iranian war is not over—it has just entered a dangerous pause,"Israel and Iran still maintain their strategic objectives despite a formal ceasefire, with nuclear ambitions and proxy networks ensuring the conflict has merely shifted forms",Der israelisch-iranische Krieg ist noch nicht vorbei – er ist gerade in eine gefährliche Pause eingetreten,"Israel und Iran halten ihre strategischen Ziele trotz eines formellen Waffenstillstands aufrecht, wobei atomare Ambitionen und Vertretungsnetze den Konflikt nur verschoben haben.","La guerra israelí-iraní no ha terminado, acaba de entrar en una peligrosa pausa","Israel y el Irán siguen manteniendo sus objetivos estratégicos a pesar de una cesación del fuego formal, con ambiciones nucleares y redes indirectas que aseguran que el conflicto simplemente ha cambiado de forma","La guerre israélo-iranienne n'est pas terminée, elle vient d'entrer dans une dangereuse pause.","Israël et l'Iran maintiennent leurs objectifs stratégiques en dépit d'un cessez-le-feu formel, avec des ambitions nucléaires et des réseaux de substitution garantissant que le conflit a simplement changé de forme.","以色列-伊朗战争尚未结束,","尽管正式停火,但以色列和伊朗仍然保持其战略目标,其核野心和代理网络确保冲突仅仅改变了形式"
65,House Republicans inch closer to answers as former Biden advisors lose executive privilege shield,"House Republicans probe former President Joe Biden&apos;s mental acuity while in office, as the Trump administration waives executive privilege for former White House aides.",House Republikaner Zoll näher an Antworten als ehemalige Biden Berater verlieren Executive Privileg Schutz,"House Republikaner untersuchen den ehemaligen Präsidenten Joe Biden&apos;s geistige Schärfe während im Amt, wie die Trump-Administration verzichtet Executive Privileg für ehemalige White House-Aides.",Los republicanos de la Cámara de Representantes se acercan a las respuestas mientras los antiguos asesores de Biden pierden el escudo de privilegios ejecutivos,"Los republicanos de la Cámara investigan al ex presidente Joe Biden&apos; la agudeza mental mientras está en el cargo, ya que la administración Trump renuncia al privilegio ejecutivo para los ex ayudantes de la Casa Blanca.",Les Républicains de la Chambre inch plus près des réponses que les anciens conseillers Biden perdent le bouclier de privilège exécutif,"Les Républicains de la Maison sondent l'ancien président Joe Biden&apos; a l'acuité mentale pendant son mandat, tandis que l'administration Trump renonce au privilège exécutif pour les anciens aides de la Maison Blanche.","众议院共和党人更接近于答案,因为前拜登顾问失去了行政特权盾牌","众议院共和党人调查前总统Joe Biden&apos;在任期间精神敏锐,因为特朗普政府放弃前白宫助理的行政特权。"
66,Mother claims children disappeared after religious brainwashing as Amber Alert issued,"Two FLDS teens from Monteview, Idaho, missing as authorities believe they willingly left for Utah due to religious beliefs, mother says children have been &apos;brainwashed.&apos;","Mutter behauptet, dass Kinder nach religiöser Gehirnwäsche verschwanden, als Amber Alert herausgab","Zwei FLDS Teens aus Monteview, Idaho, vermisst, da Behörden glauben, dass sie bereitwillig nach Utah aufgrund religiöser Überzeugungen verlassen, Mutter sagt, Kinder wurden &apos;Gehirnwäsche.&apos;",Madre afirma que los niños desaparecieron después de un lavado de cerebro religioso cuando Amber Alert emitió,"Dos adolescentes de FLDS de Monteview, Idaho, desaparecidos porque las autoridades creen que se fueron voluntariamente a Utah debido a creencias religiosas, madre dice que los niños han sido &apos; lavado de cerebro.&apos;",Mère affirme que les enfants ont disparu après le lavage de cerveau religieux comme Amber Alert a publié,"Deux adolescents du FLDS de Monteview, Idaho, portés disparus car les autorités croient qu'ils sont volontairement partis pour l'Utah en raison de croyances religieuses, mère dit que les enfants ont été &apos;brainwashed.&apos;","母亲声称,在安珀警报发布后,在宗教洗脑之后,儿童母亲声称失踪。","来自爱达荷州Monteview的两名FLDS青少年失踪,因为当局认为他们出于宗教信仰自愿前往犹他州,"
67,Hiker disappears in wilderness after taking ‘shortcut’ that leads to voice from the woods,A lost hiker was rescued from Suquamish woods after a tribal member heard calls for help. Authorities found the man who had been stranded for five days after falling from a tree.,"Hiker verschwindet in der Wildnis, nachdem er ‘shortcut-, die zu Stimme aus dem Wald führt","Ein verlorener Wanderer wurde aus suquamischen Wäldern gerettet, nachdem ein Stammesmitglied Hilferufe hörte. Behörden fanden den Mann, der fünf Tage lang gestrandet war, nachdem er von einem Baum gefallen war.",El excursionista desaparece en el desierto después de tomar un atajo que lleva a la voz desde el bosque,Un excursionista perdido fue rescatado de los bosques de Suquamish después de que un miembro tribal escuchó llamadas de ayuda. Las autoridades encontraron al hombre que había estado varado durante cinco días después de caer de un árbol.,Hiker disparaît dans le désert après avoir pris ‘shortcut' qui conduit à la voix des bois,Un randonneur perdu a été sauvé des bois de Suquamish après qu'un membre de la tribu ait entendu des appels à l'aide. Les autorités ont trouvé l'homme qui avait été bloqué pendant cinq jours après être tombé d'un arbre.,"从树林里发出声音后, 山户在采取“捷径”后消失在荒野中,",一名失踪的徒步者在部落成员听到求救的呼声后从苏夸米什树林中获救。 当局发现这个人从树上掉下来后被困了五天。
68,"Trump, Hegseth seethe at 'fake news' media for doubting US strikes obliterated Iranian nuclear sites: 'Scum'",President Donald Trump reads assessment from Israel&apos;s Atomic Energy Commission at NATO press conference confirming U.S. military action &apos;devastated&apos; nuclear facilities.,"Trump, Hegseth sieht bei den 'falschen Nachrichten' Medien, weil sie an US-Striken zweifeln, die ausgelöschte iranische Atom-Standorte auslöschen: 'Scum'",Präsident Donald Trump liest die Einschätzung von Israel&apos;s Atomenergie-Kommission auf der NATO-Pressekonferenz bestätigt US-Militäraktion &apos;devastated&apos; atomare Einrichtungen.,"Trump, Hegseth vethe en los medios de 'noticias falsas' por dudar de los ataques de EE.UU. borraron los sitios nucleares iraníes: 'Scum'",El presidente Donald Trump lee una evaluación de la Comisión de Energía Atómica de Israel en la conferencia de prensa de la OTAN confirmando la acción militar estadounidense &apos;devastated&apos; instalaciones nucleares.,"Trump, Hegseth voit dans les médias ""fausses nouvelles"" pour avoir douté des frappes américaines effacées des sites nucléaires iraniens : ""Scum""",Le président Donald Trump lit l'évaluation d'Israel&apos;s Commission de l'énergie atomique à la conférence de presse de l'OTAN confirmant l'action militaire américaine &apos;devastated&apos; installations nucléaires.,怀疑美国打击伊朗核电站被消灭: “斯库姆”。,总统唐纳德·特朗普(Donald Trump)在北约记者招待会上读到以色列和阿波斯的评估;
69,Ex-MSNBC host Joy Reid clashes with CNN panel as she defends Iran,Former MSNBC host Joy Reid defended Iran during a clash on CNN on Tuesday as the CNN anchor reminded the far-left personality that Iran is a state sponsor of terrorism.,"Ex-MSNBC Gastgeber Joy Reid kollidiert mit CNN-Panel, wie sie den Iran verteidigt","Der ehemalige MSNBC-Gastgeber Joy Reid verteidigte den Iran bei einem Zusammenstoß auf CNN am Dienstag, da der CNN-Anker die linksextreme Persönlichkeit daran erinnerte, dass der Iran ein Staatssponsor des Terrorismus ist.",La ex anfitriona del MSNBC Joy Reid se enfrenta con el panel de CNN mientras defiende a Irán,"La ex anfitriona de MSNBC, Joy Reid, defendió a Irán durante un enfrentamiento en CNN el martes cuando el presentador de CNN recordó a la personalidad de extrema izquierda que Irán es un patrocinador estatal del terrorismo.","L'ancien hôte du MSNBC, Joy Reid, s'affronte avec le panel CNN alors qu'elle défend l'Iran","L'ancien hôte du MSNBC Joy Reid a défendu l'Iran lors d'un affrontement sur CNN mardi, alors que l'ancre du CNN rappelait à la personnalité d'extrême gauche que l'Iran est un sponsor d'État du terrorisme.","前MSNBC主办人Joy Reid在捍卫伊朗时, 与CNN 记者团冲突,","前MSNBC主持人Joy Reid在星期二CNN冲突期间为伊朗辩护,"
70,Eagles' Dallas Goedert on 'tush push' staying in NFL: 'They’re just not as successful',"Eagles tight end Dallas Goedert couldn&apos;t be happier the NFL owners decided to keep the &apos;tush push&apos; play legal, explaining why it&apos;s crucial for converting third-and-one situations.",Eagles' Dallas Goedert auf 'tush push' Aufenthalt in NFL: 'Sie sind einfach nicht so erfolgreich',"Eagles enges Ende Dallas Goedert konnte&apos;t glücklicher sein die NFL-Besitzer beschlossen, die &apos;tush Push&apos; spielen legal, erklären, warum it&apos; ist entscheidend für die Umwandlung von dritten und eins Situationen.","Dallas Goedert de Eagles en ""push push"" quedándose en la NFL: ""No son tan exitosos""","Águilas extremo apretado Dallas Goedert podría&apos;t ser más feliz los propietarios de la NFL decidió mantener el &apos; push &apos; jugar legal, explicando por qué it&apos;s crucial para convertir las situaciones de tercero y uno.",Dallas Goedert d'Aigles sur 'poussoir poussoir' restant en NFL: 'Ils ne sont tout simplement pas aussi réussi',"Eagles bout serré Dallas Goedert ne pouvait pas être plus heureux que les propriétaires de NFL ont décidé de garder le &apos;tush push&apos; jouer légal, expliquant pourquoi il&apos; est crucial pour la conversion de troisième et une situations.","住在NFL的“推推推”上,","鹰紧紧尾端的达拉斯·戈德尔特( Dallas Goedert); 能够和阿波斯; 更高兴的是, NFL 所有人决定保留 &apos; tush 推车和阿波斯; 玩法律游戏, 解释为什么它和阿波斯; 对转换三一情况至关重要 。"
71,"Iranian dissident leader outlines vision for regime change, says it's 'inevitable'","NCRI leader Maryam Rajavi explains her organization&apos;s platform for Iranian regime change, including separation of religion and state and gender equality.","Iranischer Dissidentenführer skizziert Vision für Regimewechsel, sagt, es sei ""unvermeidbar""","Die NCRI-Führerin Maryam Rajavi erklärt ihre Organisation&apos;s Plattform für den iranischen Regimewechsel, einschließlich der Trennung von Religion und Staat und Geschlechtergleichstellung.","Líder disidente iraní esboza visión para el cambio de régimen, dice que es 'inevitable'","Maryam Rajavi, líder del NCRI, explica su plataforma para el cambio de régimen iraní, incluyendo la separación de la religión y el estado y la igualdad de género.","Le leader dissident iranien décrit la vision d'un changement de régime, dit que c'est ""invitable""","Maryam Rajavi, dirigeante de la NCRI, explique son organisation et son programme pour le changement de régime iranien, y compris la séparation de la religion et de l'État et l'égalité entre les sexes.","伊朗持不同政见领袖概述了政权更迭的愿景,","NCRI领导人Maryam Rajavi解释她的组织及组织:伊朗政权更迭平台,"
72,Dead congressman's social media accounts resurrected to boost former chief of staff's congressional bid,"More than a month after Rep. Gerry Connolly&apos;s death, social media accounts of his were used to promote the congressional bid of his former chief of staff James Walkinshaw.","Die Social-Media-Konten des toten Kongressabgeordneten wurden auferstehen lassen, um den ehemaligen Chef des Kongressangebots des Stabs zu stärken.","Mehr als einen Monat nach Rep. Gerry Connolly&apos;s Tod, Social-Media-Konten von ihm wurden verwendet, um das Kongressangebot seines ehemaligen Stabschefs James Walkinshaw zu fördern.",Resucitaron cuentas de medios sociales del congresista muerto para impulsar la oferta del ex jefe de personal del Congreso,"Más de un mes después de la muerte del representante Gerry Connolly&apos, se utilizaron sus cuentas en las redes sociales para promover la candidatura al Congreso de su ex jefe de gabinete James Walkinshaw.",Les comptes de médias sociaux du député décédé ont ressuscité pour stimuler l'offre de l'ancien chef d'état-major du Congrès,"Plus d'un mois après la mort de Gerry Connolly&apos, ses récits sur les médias sociaux ont servi à promouvoir la candidature du Congrès de son ancien chef d'état-major, James Walkinshaw.",死议员的社交媒体账户被重新激活 以提升前总参谋长在国会的出价,"在Rep. Gerry Connolly&apos 死后一个多月, 社交媒体的报导被用来宣传他的前幕僚长James Walkinshaw的国会投标。"
73,"Controversial seed oils may offer unexpected health benefits, new research shows","Indiana University researchers find higher linoleic acid levels from seed oils correlate with improved heart health and lower inflammation, challenging recent MAHA-inspired concerns.","Kontroverse Samenöle können unerwartete gesundheitliche Vorteile bieten, neue Forschung zeigt","Forscher der Indiana University finden höhere Linolsäurespiegel aus Samenölen korrelieren mit verbesserter Herzgesundheit und niedrigerer Entzündung, die kürzlich von MAHA inspirierte Bedenken herausfordern.","Los controvertidos aceites de semillas pueden ofrecer beneficios inesperados para la salud, según nuevas investigaciones","Investigadores de la Universidad de Indiana encuentran niveles más altos de ácido linoleico de aceites de semillas correlacionan con una mejor salud cardíaca y una menor inflamación, desafiando preocupaciones recientes inspiradas en MAHA.","Les huiles de graines controversées peuvent offrir des avantages inattendus pour la santé, de nouvelles recherches montrent","Les chercheurs de l'Université de l'Indiana trouvent des niveaux plus élevés d'acide linoléique à partir d'huiles de graines corrélées avec une meilleure santé cardiaque et une inflammation plus faible, ce qui remet en question les préoccupations récentes inspirées par le MAHA.","新的研究显示,有争议的种子油可能会带来意外的健康惠益。","印地安那大学研究人员发现,从种子油中测出较高的肾酸水平与改善心脏健康和降低炎度有关,对最近由MAHA引起的关切提出了挑战。"
74,Republicans move to revive Trump's 'beautiful clean coal industry' after Biden shut it down,Energy Committee Chair Brett Guthrie emphasizes &quot;energy security is national security&quot; as the bill heads for committee vote.,"Republikaner bewegen sich, Trumps ""schöne saubere Kohleindustrie"" wiederzubeleben, nachdem Biden es stillgelegt hatte",Der Vorsitzende des Energieausschusses Brett Guthrie betont &quot;Energiesicherheit ist nationale Sicherheit u.quot; der Gesetzentwurf leitet die Abstimmung des Ausschusses.,"Los republicanos reaniman la ""hermosa industria del carbón limpio"" de Trump después de que Biden la cerrara","El presidente del Comité de Energía, Brett Guthrie, hace hincapié en que la seguridad energética es seguridad nacional, mientras que el proyecto de ley se dirige a la votación del comité.",Les républicains s'engagent à relancer la « belle industrie du charbon propre » de Trump après que Biden l'ait fermée.,"Brett Guthrie, président du comité de l'énergie, souligne que la sécurité énergétique est la sécurité nationale, tandis que le projet de loi se dirige vers le vote du comité.","在拜登公司关闭后,共和党人开始恢复特朗普的“漂亮干净的煤炭工业”",能源委员会主席Brett Guthrie强调 & qut; 能源安全是国家安全和配额;
75,Diddy prosecutors abandon multiple charges against rapper days before trial's end,"Prosecutors streamline the case against Sean &quot;Diddy&quot; Combs by removing attempted kidnapping, arson and aiding sex trafficking charges before trial&apos;s conclusion.",Diddy Staatsanwälte lassen mehrere Anklagen gegen Rapper Tage vor dem Ende des Prozesses,"Staatsanwaltschaft strafft den Fall gegen Sean &quot;Diddy&quot; Combs durch die Beseitigung versuchter Entführung, Brandstiftung und Unterstützung des Sexhandels Gebühren vor trial&apos;s Schlussfolgerung.",Los fiscales de Diddy renuncian a múltiples cargos contra el rapero días antes del fin del juicio,"Los fiscales simplifican el caso contra Sean &quot;Diddy&quot; Combs mediante la eliminación de intentos de secuestro, incendios provocados y ayudar a los cargos de tráfico sexual antes de la conclusión del juicio & apos;s.",Les procureurs de Diddy abandonnent les multiples accusations portées contre le rappeur quelques jours avant la fin du procès,"Les procureurs rationalisent l'affaire contre Sean &quot;Diddy&quot; Combs en supprimant les tentatives d'enlèvement, d'incendie criminel et d'aide à l'accusation de trafic sexuel avant la conclusion du procès.",迪迪检察官在审判结束前的几天内放弃多项对饶舌歌手的指控,"检察官简化了对Sean & qopt; Diddy&qot; Combs的起诉程序,在审判和判决之前撤销了绑架未遂、纵火和协助性贩运指控。"
76,Lightning strike injures 20 at popular South Carolina vacation getaway,"South Carolina beach lightning strike injures 20 people at Lake Murray, highlighting increasing lightning dangers during summer activities as similar incidents occur in U.S.",Blitzschlag verletzt 20 bei beliebten South Carolina Urlaub Kurzurlaub,"South Carolina Beach Blitzschlag verletzt 20 Menschen am Lake Murray, Hervorhebung zunehmender Blitz Gefahren während der Sommeraktivitäten wie ähnliche Vorfälle in den USA auftreten.",El rayo golpea a 20 heridos en la popular escapada de vacaciones de Carolina del Sur,"El rayo de la playa de Carolina del Sur hiere a 20 personas en el lago Murray, destacando los crecientes peligros del rayo durante las actividades de verano como incidentes similares ocurren en Estados Unidos.",Le coup de foudre blesse 20 à la populaire escapade de vacances en Caroline du Sud,"La foudre de la plage de Caroline du Sud blesse 20 personnes au lac Murray, mettant en évidence les dangers croissants de la foudre pendant les activités d'été que des incidents similaires se produisent aux États - Unis.",在南卡罗来纳州热门度假出走时 闪电罢工造成20人受伤,"南卡罗来纳海滩闪电袭击造成穆雷湖20人受伤,"
77,"CNN host touts 'friendliness' of Iranians who shouted 'Death to America,' calls it jarring juxtaposition",CNN host Erin Burnett described meeting friendly Iranians chanting “Death to America&quot; while reporting on the state of Iran after recent airstrikes by the U.S.,"CNN-Host-Touts ""Freundlichkeit"" der Iraner, die ""Tod für Amerika"" riefen, nennt es furchteinflößende Gegenüberstellung","Der CNN-Gastgeber Erin Burnett beschrieb das Treffen freundlicher Iraner mit dem Gesänge ""Tod nach Amerika"" und berichtete über den Staat Iran nach den jüngsten Luftangriffen der USA.","El presentador de la CNN anuncia la ""amigabilidad"" de los iraníes que gritaron ""Muerte a Estados Unidos"", lo llama yuxtaposición jarrosa.","Erin Burnett, presentador de la CNN, describió a los iraníes amigos de la reunión cantando “Muerte a América y Quot; mientras informaba sobre el estado de Irán después de recientes ataques aéreos por parte de Estados Unidos.","CNN accueille tout la « convivialité » des Iraniens qui crient « mort à l'Amérique », dit-elle juxtaposition en juxtaposition","Erin Burnett, l'hôte du CNN, a décrit des Iraniens amis de la rencontre qui chantaient ""la mort à l'Amérique et au Quot""; tout en faisant rapport sur l'état de l'Iran après les récentes frappes aériennes des États-Unis.","有线电视新闻网主持人对喊着“死亡到美国”的伊朗人表示“友善”,","有线电视新闻网主持人Erin Burnett 描述与友好的伊朗人会面时,"
78,Republicans use Mamdani bombshell victory over Cuomo as ammunition to blast Democrats as extremists,"New York City experienced a political earthquake as Zohran Mamdani defeats former Gov. Andrew Cuomo in the Democratic mayoral primary, with Republicans using the win to paint Democrats as extreme.","Republikaner nutzen Mamdani-Bombshell-Sieg über Cuomo als Munition, um Demokraten als Extremisten zu sprengen","New York City erlebte ein politisches Erdbeben, als Zohran Mamdani den ehemaligen Gov besiegt. Andrew Cuomo in der demokratischen bürgermeisterlichen Primär, mit Republikanern mit dem Sieg, Demokraten als extrem zu malen.",Los republicanos usan la victoria de la bomba Mamdani sobre Cuomo como munición para bombardear a los demócratas como extremistas,"La ciudad de Nueva York experimentó un terremoto político mientras Zohran Mamdani derrotaba al ex gobernador Andrew Cuomo en las primarias de la alcaldía demócrata, con republicanos usando la victoria para pintar a los demócratas como extremos.",Les républicains utilisent la victoire de la bombe Mamdani sur Cuomo comme munitions pour faire sauter les démocrates comme extrémistes,"La ville de New York a connu un tremblement de terre politique alors que Zohran Mamdani a vaincu l'ancien gouvernement Andrew Cuomo dans la primaire du maire démocratique, les républicains utilisant la victoire pour peindre les démocrates comme extrême.","共和党人用Mamdani炸弹壳轰炸Cuomo的胜利作为弹药,","Zohran Mamdani击败前政府安德鲁·库莫(Andrew Cuomo)在民主市长一级, 共和党人利用胜利将民主党描绘成极端。"
79,'The Price is Right' contestant wins new car after crashing own vehicle,"After sharing her car was recently totaled in an accident, contestant Antoinette wins a brand new 2025 Hyundai Elantra on &quot;The Price Is Right.&quot;",'The Price is Right' Teilnehmer gewinnt neues Auto nach dem Absturz eigenen Fahrzeug,"Nach dem Teilen ihres Autos wurde vor kurzem in einem Unfall totaliert, Antoinette gewinnt eine brandneue 2025 Hyundai Elantra auf &quot;The Price Is Right.&quot;",'El precio es correcto' concursante gana coche nuevo después de estrellarse propio vehículo,"Después de compartir su coche se sumó recientemente en un accidente, concursante Antoinette gana un nuevo 2025 Hyundai Elantra en &quot;El precio es correcto.&quot;",'Le prix est bon' gagne une nouvelle voiture après avoir écrasé son propre véhicule,"Après avoir partagé sa voiture a été récemment totalisée dans un accident, la candidate Antoinette gagne une toute nouvelle Hyundai Elantra 2025 sur &quot;The Price Is Right.&quot;","""价格是正确的"" 参赛者在自己撞车后 赢得了新车","参赛者Antoinette在分享她的汽车后, 赢得了2025年新牌的现代Elantra, 在 & qut; The Price is right. & quot;"
