,title-de,content-de,title-en,content-en,title-zh,content-zh
34,Großeinsatz: 50 Häuser müssen evakuiert werden - Gasleitung angebaggert,"<a href=""https://www.zeit.de/news/2025-06/17/50-haeuser-muessen-evakuiert-werden-gasleitung-angebaggert""><img src=""https://img.zeit.de/news/2025-06/17/50-haeuser-muessen-evakuiert-werden-gasleitung-angebaggert-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Large use: 50 houses must be evacuated - gas pipeline dredged,"<a href=""https://www.zeit.de/news/2025-06-17/50-haeuser-muessen-muessen-muessen-muessen-muessen-muessen-muegen-muegen-muegen-muegen-muegen-muegen-muegen-muegen-muegen-muegen-muegen-muegen-muegen-muegen-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",全面部署: 疏散50栋房子 - 连接煤气管道,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Umgang mit der AfD: Wüst offen für AfD-Verbotsverfahren,"<a href=""https://www.zeit.de/news/2025-06/17/wuest-offen-fuer-afd-verbotsverfahren""><img src=""https://img.zeit.de/news/2025-06/17/wuest-offen-fuer-afd-verbotsverfahren-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Dealing with the AfD: Open to AfD banning procedures,"<a href=""https://www.zeit.de/news/2025-06-17/wuest-open-for-afd-prohibition-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",处理AfD:开放的沙漠对AfD法规程序开放.,"<href=""http://www.时间.en/news2025-06/7/7/7-whist-fuer-afd 禁令程序""> <img src=http://img.time.com/news2025-06/06/high-afted-fed-processite-group/wide_148x84"" style=""float: left: margin-right: 5px;"" // a>None"
36,Toter Schwiegersohn gefunden: Mordserie: Leiche nach 17 Jahren identifiziert,"<a href=""https://www.zeit.de/news/2025-06/17/mordserie-leiche-nach-17-jahren-identifiziert""><img src=""https://img.zeit.de/news/2025-06/17/mordserie-leiche-nach-17-jahren-identifiziert-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Dead son-in-law found: series of murders: body identified after 17 years,"<a href=""https://www.zeit.de/news/2025-06-17/murder series-leache-after-17-years-identified""><img src=""https://img.zeit.de/news/2025-06-17/murder series-leache-after-17-years-identified-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",发现女尸:一连串凶杀: 尸体指认为17年的尸体,"< a href=""http://www.时间.en/news2025-06/7/7-7-identification""> <img shrc=""http://img.time.com/news 2025-06/06/7,7,7,7,7,7-year-year-year-identification"
37,Schutz für Einsatzkräfte: Angriff auf Polizisten: Politik fordert Konsequenzen,"<a href=""https://www.zeit.de/news/2025-06/17/angriff-auf-polizisten-politik-fordert-konsequenzen""><img src=""https://img.zeit.de/news/2025-06/17/angriff-auf-polizisten-politik-fordert-konsequenzen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Protection for forces: attack on police officers: policy calls for consequences,"<a href=""https://www.zeit.de/news/2025-06-17/attack-on-police-policy-demand-consequences""><img src=""https://img.zeit.de/news/2025-06-17/attack-on-police-demand-consequences-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",行动人员保护: 攻击警察: 政治要求后果.,"< a href=""http://www.时间.en/news2025-06/7/7 - political political consequences""> <img shrc=""http://img.time.com/news 2025-06/06/7 - political requested political consequences/wide_148x84"" style=""float: left: margin-right: 5px;"" //a - None"
38,Italien: Italien setzt deutsches Rettungsschiff fest,"Nach der Rettung von 65 Menschen aus Seenot wird das deutsche Schiff  ""Sea-Eye 5"" in Italien blockiert. Die Crew wehrt sich juristisch und erhebt schwere Vorwürfe.",Italy: Italy establishes German rescue vessel,"After the rescue of 65 people from distress, the German ship ""Sea-Eye 5"" is blocked in Italy. The crew defends itself legally and raises serious accusations.","意大利: 意大利,意大利,意大利,德国的救援船被困.","拯救65人脱离困境后,意大利的塞亚五号船被封锁. 机组人员正在抵抗,并提出严重的指控."
39,Verkehr: Radfahrer mit vielen saarländischen Kommunen unzufrieden,"<a href=""https://www.zeit.de/news/2025-06/17/radfahrer-mit-vielen-saarlaendischen-kommunen-unzufrieden""><img src=""https://img.zeit.de/news/2025-06/17/radfahrer-mit-vielen-saarlaendischen-kommunen-unzufrieden-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Transport: Cyclists dissatisfied with many Saarland municipalities,"<a href=""https://www.zeit.de/news/2025-06-17/cyclist-with-many-Saarlaendian-communen-unsatisfied""><img src=""https://img.zeit.de/news/2025-06-17/cyclist-with-many-Saarlaendian-communen-unsatisfied-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",交通: 和许多撒玛利亚地方的自行车司机之间,"< a href=""http://www.时间.en/news 2025-06/7/7/7/Saarlaine-Satrupt""> <img shrc=""http://img.time.com/news 2025-06/06/7/7/7/Saarlain common-companyer.com/wide_148x84"" style=""float: left: margin-right: 5px; //a>None"
40,Korruptionsprozess in Hannover: Krimineller Staatsanwalt? - So kamen Ermittlungen ins Rollen,"<a href=""https://www.zeit.de/news/2025-06/17/krimineller-staatsanwalt-so-kamen-ermittlungen-ins-rollen""><img src=""https://img.zeit.de/news/2025-06/17/krimineller-staatsanwalt-so-kamen-ermittlungen-ins-rollen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Corruption process in Hanover: Criminal prosecutor? - This is how investigations started,"<a href=""https://www.zeit.de/news/2025-06-17/criminal prosecutor-so-kamen-in-rollen""><img src=""https://img.zeit.de/news/2025-06-17/criminal prosecutor-so-kamen-in-rollen-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",汉诺威的腐败诉讼 刑事检察官?,"< a href=""http://www.时间.en/news 2025-06/7/1200 riminal investigations in the road"" > <img shrc=""http://img.time.com/news 2025-06/06/17/krime-initial investigators-incount-incount group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
41,Israel-Iran-Krieg: Israel kündigt weitere schwere Angriffe auf Teheran an,"Weitere Angriffe sollen dem Iran laut Verteidigungsminister Katz ""schwere Schläge versetzen"". Wadephul will Deutsche bei der Evakuierung unterstützen. Das Liveblog",Israel-Iran War: Israel Announces Further Serious Attacks on Tehran,"According to Minister of Defense Katz, further attacks are supposed to ""place severe blows"" to Iran. Wadephul wants to support Germans in the evacuation.","以色列伊兰战争,以色列宣布继续对德黑兰发动大规模攻击","国防部长卡兹说,要继续攻击伊朗,""重击""他. 韦德福希望支持德国人撤离. 现场报道博客 ( Liveblog)"
42,Merz beim G7-Gipfel in Kanada,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz at the G7 Summit in Canada,Current information on German foreign policy and international relations in Germany.<br />,"在加拿大的七国集团峰会上,梅兹在加拿大举行了七国峰会",关于德国外交政策和德国国际关系的最新信息.
43,Umweltminister Schneider: Neue Pläne vorlegen,In Bonn wird ab heute die nächste Weltklimakonferenz vorbereitet. Umweltminister Carsten Schneider möchte den Klimaschutz vorantreiben.,Minister for the Environment Schneider: Presenting new plans,The next World Climate Conference will be prepared in Bonn from today. Environment Minister Carsten Schneider wants to promote climate protection.,环境部长施耐德: 提出新的计划,"从今天起,波恩将举行下一次全球气候会议. 环境部长卡斯滕·施耐德 (Carsten Schneider) 想要推动气候管理."
44,Wadephul fordert Deeskalation,Außenminister Johann Wadephul ist auf Krisenmission in Nahost und der Golfregion unterwegs – und hofft auf eine Verbesserung der Situation.,Wadephul calls for deescalation,Foreign Minister Johann Wadephul is on a crisis mission in the Middle East and the Gulf region – and hopes to improve the situation.,Wadephul呼叫解码器,"约翰·韦德菲尔外交部长正前往中东和海湾地区 进行危机任务,希望情况能有所改善"
45,Merz berät sich mit Macron und Starmer,Deutschland erhöht wegen des Konflikts zwischen Israel und Iran den Schutz jüdischer Einrichtungen.,Merz advises Macron and Starmer,Germany increases the protection of Jewish institutions because of the conflict between Israel and Iran.,Merz正在和Macron和Starmer商讨,"因为以色列和伊朗之间的冲突,德国增加了对犹太人设施的保护."
46,Nahostkonflikt: Merz appelliert an Diplomatie,Nach dem Angriff Israels auf iranische Atomanlagen reagiert der Iran mit Drohnenangriffen. Bundeskanzler Merz ruft zur Deeskalation auf.&nbsp;,Middle East conflict: Merz appeals to diplomacy,"After Israel's attack on Iranian nuclear facilities, Iran reacts with drone attacks. Chancellor Merz calls for de-escalation.",中东冲突:梅兹呼吁外交,"以色列对伊朗核设施的袭击后,伊朗对无人机袭击的反应. 德国总理默斯号召解除敌对状态. & nbsp;"
47,Merz und Frederiksen betonen gute Nachbarschaft,Bundeskanzler Friedrich Merz hat in Berlin die dänische Ministerpräsidentin Mette Frederiksen empfangen. Übereinstimmung gibt es unter anderem in der Migrationspolitik.,Merz and Frederiksen emphasize good neighborhood,Federal Chancellor Friedrich Merz received the Danish Prime Minister Mette Frederiksen in Berlin. There is agreement among other things in the migration policy.,Merz 和 Frederiksen强调了睦邻关系,总理弗里德里希·默尔兹在柏林接待了丹麦总理梅特·弗雷德里克森 移民政策等方面是一致的
48,Eine Million Balkonkraftwerke in Deutschland,Die Zahl der auf Balkonen installierten Solaranlagen hat sich in Deutschland innerhalb von einem Jahr verdoppelt.&nbsp;&nbsp;,One Million Balcony Power Plants in Germany,The number of solar installations installed on balconies has doubled in Germany within one year.&nbsp;&nbsp;,德国有一百万个阳台发电厂,在阳台安装的太阳能设备在德国一年内翻了一番 & nbsp; & nbsp; & nbsp; & nbsp;
49,UN-Ozeankonferenz in Nizza,In Nizza ringen 130 Staaten um den Schutz der Ozeane – zum Beispiel vor Plastikmüll. Umweltminister Schneider: Deutschland treibt weltweiten Meeresschutz voran.,UN Ocean Conference in Nice,"In Nice, 130 countries are struggling for the protection of the oceans – for example against plastic waste. Environment Minister Schneider: Germany is pushing ahead with global marine protection.",在尼斯的联合国海洋会议,"例如,在尼斯,130个国家正在寻求保护海洋免受塑料废料. 环境部长施耐德: 德国正在推动全球海洋保护."
50,Erinnerung an spektakuläre Reichstagsverhüllung 1995,Vor 30 Jahren verhüllten Christo und Jeanne-Claude das deutsche Parlament und schufen ein weltweit beachtetes Kunstwerk.,Remembrance of spectacular Reichstag cover-up 1995,"30 years ago, Christo and Jeanne-Claude disguised the German parliament and created a work of art that was respected worldwide.",1995年盛大纪念日的纪念品,"30年前,基督和Jeanne-Claude遮掩了德国议会 并创造了一件世界关注的艺术品"
51,Berlin feiert drei Tage Karneval der Kulturen,Hunderttausende Besucher bei internationales Straßenfest mit Bühnenprogrammen und Umzug.,Berlin celebrates three days of Carnival of Cultures,Hundreds of thousands of visitors at international street festival with stage programs and parades.,柏林举行了3天文化狂欢节,成百上千的来访者 参加国际街头大会 举办舞台表演和搬家活动
52,SPD kritisiert Wirtschaftsministerin Reiches Atom-Treffen,Die sogenannte Nuklear-Allianz will die Atomkraft in Europa stärken. Nun hat Wirtschaftsministerin Reiche als Beobachterin bei einem Treffen der Gruppe teilgenommen. Beim Koalitionspartner SPD sorgt das für deutliche Kritik. Von Jannik Pentz.,SPD criticises Minister of Economic Affairs Reich Atom-Meetings,"The so-called nuclear alliance wants to strengthen nuclear power in Europe. Now, Minister of Economics Reiche took part as an observer in a meeting of the group. This provides clear criticism to the coalition partner SPD. By Jannik Pentz.",社民党批评帝国经济部长的核会议,"所谓的核联盟想加强欧洲核能. 现在,经济部长富国以观察员身份参加了小组的会议. 社民党联盟伙伴对此表示强烈的批评. 由亚尼克·彭茨 (Janik Pentz) 提出."
53,Der bange ukrainische Blick in den Nahen Osten,"Die Eskalation in Nahost bestimmt die Schlagzeilen und drängt andere Brennpunkte wie die Ukraine in den Hintergrund. Dort fragt man sich, wer davon auf längere Sicht profitieren könnte - Kiew oder Moskau? Von F. Kellermann.",The Angry Ukrainian View of the Middle East,The escalation in the Middle East determines the headlines and pushes other focal points like Ukraine into the background. There you wonder who could benefit from it in the longer term - Kiev or Moscow? By F. Kellermann.,乌克兰对中东的忧郁表情,"中东的升级决定了报纸的头条,并敦促其他焦点,比如乌克兰. 人们会问,谁能从基辅还是莫斯科受益?"
54,Marktbericht: Anleger riskieren nichts,Die unsichere geostrategische Lage sorgt an der Börse für viel Unsicherheit. Neue Nahrung liefert die plötzliche Abreise von US-Präsident Trump vom G7-Treffen. Der DAX schwankt und bleibt im Minus.,Market Report: Investors risk nothing,The uncertain geostrategic situation creates a lot of uncertainty on the stock exchange. The sudden departure of US President Trump from the G7 meeting provides new food. The DAX fluctuates and remains in the negative.,市场报告:投资者不会冒任何风险,"地缘政治局势的不确定性导致股市动荡不安. 新的食物提供给美国总统特朗普从G7会议突然离开. DAX在摇摇欲坠,保持低迷."
55,"Stimmung in der US-Provinz: Kaffee, Haferflocken - und Dissens über Trump","Die Proteste in L.A. bewegen die Menschen auch am anderen Ende der USA - etwa in Virginia. In der Kleinstadt Front Royal hat Wolfgang Landmesser Stammgäste eines Diners gefragt, was sie von Trumps Vorgehen gegen Migranten halten.","Mood in the U.S. province: coffee, oatmeal - and dissent about Trump","The protests in L.A. are also moving people at the other end of the US - for example in Virginia. In the small town of Front Royal, Wolfgang Landmesser asked regulars of a diner what they think of Trump's action against migrants.","美国人的情绪: 咖啡,燕麦粥和特朗普的麦片","洛杉矶的抗议活动也发生在美国另一端,比如弗吉尼亚州. 在皇家前线,沃尔夫冈·兰德赫特 (Wolfgang Landhurter) 问一家餐馆的常客们,他们对针对移民的特朗普行动有何看法."
56,Arbeitsministerin Bas will Termin-Schwänzer härter bestrafen,"Beim Bürgergeld soll künftig eine schärfere Gangart gelten: Leistungsempfänger, die es mit Terminen beim Jobcenter nicht so genau nehmen, müssen mit spürbaren Konsequenzen rechnen. Das kündigte Arbeitsminsterin Bas an.",Minister of Labour Bas wants to punish appointment cocksmen harder,"In the future, citizens' money will be subject to a sharper pace: beneficiaries who do not take it so closely with appointments at the job center will have to expect noticeable consequences.",工作部部长巴斯要对期货商更严厉的惩罚,"公民津贴意味着更强烈的帮派方式:那些在工作中心的日程表上不准确的受益人, 将会面临明显的后果. 这就是工人女工巴斯宣布的."
57,"Zahl der Dürren nimmt zu: ""Wasser ist keine Selbstverständlichkeit mehr""",Innerhalb von 120 Jahren haben sich die von Dürre betroffenen Flächen weltweit verdoppelt. Das zeigt eine neue Auswertung der OECD. Als Hauptverursacher nennt die Organisation den Klimawandel.,"Number of droughts increases: ""Water is no longer a matter of course""","Within 120 years, the areas affected by drought have doubled worldwide. This is demonstrated by a new OECD evaluation. The organisation calls climate change the main cause.","干旱的次数不断增加 ""水不再是理所当然的""","120年内,受干旱影响的世界土地翻了一番. 这显示了经合组织新的评估. 作为主要来源,该组织被称为气候变化."
58,Pannen und Kritik: Trump-Smartphone mit Chaos-Start,"Webseitenfehler, doppelte Abbuchungen, Lieferzweifel: Der Vorverkaufsstart des Trump-Smartphones ""T1"" sorgt im Netz für Spott und Kritik. Experten zweifeln zudem an dem ""Made in USA""-Versprechen.",Breaking and Criticism: Trump Smartphone with Chaos Start,"Website errors, double debits, delivery doubts: The pre-sale launch of the Trump smartphone ""T1"" creates ridicule and criticism on the net. Experts also doubt the ""Made in USA"" promise.","故障和批评: 特朗普的智能手机,启动混乱","网站错误,双重收账,供应不足:特朗普手机""T1""的预售启动会引起人们的嘲笑和批评. 专家还质疑美国制造商的协议."
59,Italien setzt deutsches Rettungsschiff fest,"Die ""Sea-Eye 5"" darf Sizilien vorerst nicht verlassen. Grund ist eine Rettungsaktion im Mittelmeer. Die Behörden werfen den Helfern vor, Anweisungen missachtet zu haben. Das Schiff hatte 65 Migranten auf hoher See gerettet.",Italy establishes German rescue ship,"The ""Sea-Eye 5"" must not leave Sicily for the time being. Reason is a rescue operation in the Mediterranean. The authorities accuse the helpers of disregarding instructions. The ship had rescued 65 migrants on the high seas.",義大利已經鎖定德國救生船,"""塞亚五号""暂时不得离开西西里. 原因在于地中海救援. 当局指控工作人员违反指示. 这艘船在公海上拯救了65名移民."
60,Millionenschwerer Anlagebetrug - Urteil im Fall German Property Group,In einem der größten Anlegerskandale Deutschlands ist der Ex-Geschäftsführer der German Property Group zu einer Haftstrafe verurteilt worden. Die strafrechtliche Aufarbeitung scheint abgeschlossen - doch es bleiben Fragen. Von A. Klühspies und N. Naber.,Million-dollar investment fraud - Judgment in the German Property Group case,"In one of the largest investor scandals in Germany, the former managing director of the German Property Group has been sentenced to a prison sentence. The criminal investigation seems to have been completed - but questions remain. By A. Klühspies and N. Naber.",- Mandarin Property Group的判决,"在德国最大的投资者丑闻中,德国前商业领袖被定罪了. 刑事诉讼似乎已经结束,但仍然存在问题. 由A. Kluhspies和N. Naber."
61,"Trump ""nicht in der Stimmung"" für Verhandlungen mit dem Iran","US-Präsident Trump verlässt den G7-Gipfel mit Verweis auf die Lage in Nahost. Was er vorhat, ist unklar. Für Verhandlungen mit dem Iran sei er ""nicht in der Stimmung"". Die gegenseitigen Angriffe zwischen Israel und dem Iran dauern an.","Trump ""not in the mood"" for negotiations with Iran","US President Trump leaves the G7 summit with reference to the situation in the Middle East. What he plans to do is unclear. He is ""not in the mood"" for negotiations with Iran. The mutual attacks between Israel and Iran continue.","特朗普""没有心情""与伊朗进行谈判","美国总统特朗普退出七国集团首脑会议,并提及中东局势. 他的计划是不确定的,与伊朗谈判时他""心不在焉. "" 以色列与伊朗之间的相互攻击正在持续."
62,Bundesweite Durchsuchungen wegen qualvoller Tiertransporte,Ermittler sind gegen mutmaßlich kriminelle Tiertransporte vorgegangen. 40 Beschuldigte sollen erkrankte Rinder unter erheblichen Schmerzen auf stundenlange Transporte geschickt haben. Im Fokus steht auch ein Schlachthof aus NRW.,Federally-wide searches for painful animal transports,Investigators have taken action against alleged criminal animal transports. 40 accused are said to have sent diseased cattle to hours of transport under considerable pain. The focus is also on a slaughterhouse from NRW.,联邦对动物运送痛苦的搜查,"调查人员已经对非法运送动物进行起诉. 40名被起诉的牛因严重疼痛而被送往了几个小时的运输. 重点是,一个来自NRW的屠宰场."
63,Vor 75 Jahren brachte der Rowohlt-Verlag das erste Taschenbuch raus,"Fallada, Tucholsky und Greene: Vor 75 Jahren machte der Rowohlt-Verlag mit seinen Taschenbüchern Weltliteratur für wenig Geld allen zugänglich. Die Idee entwickelte sich zu einer Erfolgsgeschichte. Von Jens Büchsenmann.",75 years ago the Rowohlt publishing house released the first paperback,"Fallada, Tucholsky and Greene: 75 years ago the Rowohlt publishing house made world literature accessible to everyone for little money with its pocket books. The idea developed into a success story. By Jens Büchsenmann.","75年前,罗福出版社出版了第一本书","法利达,Tucholsky,Tucholsky和格林: 75年前,罗福特出版的出版社用少量钱给所有人. 这个想法演变成一个成功的故事. 由詹斯·科恩曼."
64,Nahost-Liveblog: ++ Iran kritisiert G7-Erklärung ++,"Teheran hat die G7-Erklärung zum Krieg mit Israel scharf verurteilt - sie ignoriere die israelische Aggression und die ""rechtswidrigen Angriffe"". Der jordanische König Abdullah II. warnt vor einer Ausweitung des Konflikts.",Middle East live blog: ++ Iran criticizes G7 declaration ++,"Tehran has strongly condemned the G7 declaration on the war with Israel - it ignores Israeli aggression and ""illegal attacks"". Jordanian King Abdullah II warns against an expansion of the conflict.",中东参考博客:++ 伊朗批评G7声明++,"德黑兰强烈谴责了""与以色列开战的七国集团宣言 - - 无视以色列的侵略和""非法攻击."" 约旦国王阿卜杜拉二世警告,要防止冲突升级."
65,Pariser Luftfahrtschau: Eine Messe im Zeichen der Militarisierung,"Wenn es ums Fliegen geht, dann richten sich alle Blicke nach Le Bourget. Die Luftfahrtmesse bei Paris steht aber voll im Zeichen der Zeitenwende. Neben zivilen Flugzeugen geht es vor allem um Rüstung und Drohnen. Von Cai Rienäcker.",Paris Aviation Show: A Fair in the Sign of Militarization,"When it comes to flying, all eyes are directed towards Le Bourget. But the aviation fair near Paris is full of signs of the turn of time. In addition to civilian aircraft, it is mainly about armor and drones. By Cai Rienäcker.",巴黎航空展: 一场军事化的弥撒,"巴黎的航空展会代表着时间的转折. 除了民用飞机,最重要的是盔甲和无人机. 由凯·列恩纳克设计的."
66,Lage in Nahost: Wo sind die regionalen Verbündeten des Iran?,Der Iran hat sich in den vergangenen Jahrzehnten ein Netzwerk aus Verbündeten in der Region geschaffen. Im aktuellen Konflikt mit Israel halten sich einige von ihnen bislang zurück. Woran liegt das? Von Anna Osius.,Situation in the Middle East: Where are Iran's regional allies?,"In recent decades, Iran has created a network of allies in the region. In the current conflict with Israel, some of them have been holding back. What is the reason for this? By Anna Osius.","中东局势,伊朗的区域盟友在哪里?","过去几十年来,伊朗一直从该地区的盟友中建立了网络. 在与以色列之间的冲突中,其中一些人一直保持着克制. 这是什么?"
67,Dutzende Tote im Gazastreifen nahe Verteilzentrum für Hilfsgüter,In der Nähe einer Verteilstelle für humanitäre Hilfsgüter im Gazastreifen sollen erneut Schüsse gefallen sein. Palästinensische Behörden melden mindestens 50 Tote und Hunderte Verletzte.,Dozens of deaths in the Gaza Strip near the Aid Distribution Centre,The Palestinian authorities report at least 50 deaths and hundreds of injuries.,加沙地带数十人死亡 靠近援助分销中心,"加沙地带人道主义援助分局附近又发生枪击事件. 巴勒斯坦当局报告说至少有50人死亡,数百人受伤."
68,Wer erinnert sich noch an den 17. Juni?,72 Jahre nach dem Arbeiteraufstand in der DDR gerät der 17. Juni 1953 langsam in Vergessenheit. Zeitzeugen berichten von mäßigem Interesse - nicht nur bei der jungen Generation. Von Andre Kartschall.,Who else remembers June 17?,"72 years after the workers' uprising in the GDR, 17 June 1953 is slowly becoming forgotten. Contemporary witnesses report moderate interest - not only in the young generation. By Andre Kartschall.",还有谁记得6月17日?,"1953年6月17日,在民主德国工人起义72年之后,1953年6月17日开始被遗忘. 时间证人报告说,对年轻人的兴趣是相对的,不仅对年轻人来说. 由Andre Karthal (Andre Karthal) 提供."
69,Angriffe Israels und Irans: Was erlaubt das Völkerrecht?,Israel greift den Iran an - und erklärt dies zum Präventivschlag. Teheran reagiert mit Gegenangriffen und schießt Raketen auf israelische Städte. Was sagt das Völkerrecht? Von C. Kehlbach und M. Nordhardt.,Attacks of Israel and Iran: What does international law allow?,Israel attacks Iran - and declares it a preventive strike. Tehran reacts with counterattacks and shoots rockets at Israeli cities. What does international law say? By C. Kehlbach and M. Nordhardt.,"以色列和伊朗的攻击,什么允许国际法?","以色列袭击了伊朗,并宣布这是先发制人. 德黑兰以反攻的方式对以色列城市发射导弹. 国际法怎么说?"
70,Polizei warnt vor freilaufender Großkatze in Sachsen-Anhalt,"Streunt am Geiseltalsee in Sachsen-Anhalt eine Großkatze umher? Ein Video legt das nahe. Die Polizei ist auf der Suche und warnt die Bevölkerung, sich dem Tier keinesfalls zu nähern oder sich in Wiesen und Wäldern aufzuhalten.",Police warns against free-running big cat in Saxony-Anhalt,Is there a big cat on the Geiseltalsee lake in Saxony-Anhalt? A video suggests this. The police are looking and warns the population not to approach the animal or to stay in meadows and forests.,警方警告要警告出逃的大猫在撒克逊区,"一只大猫在萨克森河谷附近散布吗? 一段视频表明了这一点. 警方正在搜索,警告民众不要靠近动物,或在温森森林中停留."
71,Psychische Gesundheit: Warum Kinder nicht genug Hilfe bekommen,Bis zu sechs Monate müssen viele psychisch erkrankte Kinder und Jugendliche auf einen geeigneten Therapieplatz warten - auch bei komplexen Erkrankungen. Fachleute sprechen von einer enormen Versorgungslücke. Von Lisa Hentschel und Esra Özer.,Mental Health: Why Children Don't Get Enough Help,Many mentally ill children and adolescents have to wait for a suitable therapy place for up to six months - even in complex diseases. Experts speak of an enormous supply gap. Lisa Hentschel and Esra Özer.,心理健康:为什么孩子得不到足够的帮助?,"六个月内,许多精神病儿童和青少年必须等待适当的治疗地点,包括复杂的疾病. 专业人士说,它缺口很大. 由丽莎·汉德斯佩尔和埃斯拉·沃泽 (Lisa Hendestel) 和埃斯拉·沃泽 (Esra Wezer) 提供的."
72,Die Currywurst hat in deutschen Kantinen Beliebtheit eingebüßt,"Jahrzehntelang war die Currywurst das beliebteste Essen in deutschen Betriebskantinen. Nun schwächelt sie. Internationale Gerichte laufen dem ""Kraftriegel des Facharbeiters"" den Rang ab. Von Barbara Berner.",Currywurst has lost popularity in German canteens,"For decades, the currywurst was the most popular food in German factory canteens. Now it weakens. International courts run the rank of ""power bar of the skilled worker"". By Barbara Berner.",咖哩香肠在德国食堂的受欢迎度中被侵蚀了,"几十年来,咖哩香肠一直是德国工商界最受欢迎的食物,现在它已经衰弱了. 国际法院已经排在""专业工人的棒子上""了. 芭芭拉·伯纳 (Berner) 的名下."
73,Explosionen in Teheran - iranische Angriffe wohl ohne größere Schäden,"Israel und der Iran haben ihre gegenseitigen Angriffe fortgesetzt. Während es im Raum Teheran schwere Explosionen gab, blieben größere Schäden in Israel aus. Laut IAEA könnten Zentrifugen der Uran-Anreicherungsanlage Natans zerstört worden sein.",Explosions in Tehran - Iranian attacks probably without major damage,"Israel and Iran have continued their mutual attacks. While there were heavy explosions in the area of Tehran, major damage remained in Israel. According to the IAEA, centrifuges of the Natan uranium enrichment plant could have been destroyed.",德黑兰的爆炸 - 伊朗的攻击可能不会造成更大损失,"以色列和伊朗继续互相攻击. 尽管德黑兰地区发生严重爆炸,但以色列没有受到更大的破坏. 根据国际原子能机构的数据,纳坦斯铀浓缩设施的离心机可能被摧毁了."
74,Mindestens 14 Tote bei russischem Luftangriff auf Kiew,"Bei einem russischen Luftangriff auf Kiew sind nach ukrainischen Angaben mindestens 14 Menschen getötet und mehr als 100 verletzt worden. Präsident Selenskyj sprach von ""einem der schrecklichsten Angriffe"".",At least 14 dead in Russian airstrike on Kiev,"According to Ukrainian sources, at least 14 people were killed and more than 100 injured in a Russian air raid on Kiev. President Selenskyy spoke of ""one of the most terrible attacks"".",在基辅的俄罗斯空袭中至少死了14人,"在俄罗斯对基辅的空袭中,根据乌克兰的情报,至少有14人丧生,100多人受伤. 赛伦斯基总统提到了""最可怕的袭击"""
75,G7-Gipfel muss ohne Trump weitergehen,"US-Präsident Trump hat den G7-Gipfel in Kanada verlassen. Er wäre gern länger geblieben, sagte er, aber er müsse sich um den Krieg im Nahen Osten kümmern. Das Gipfeltreffen wird dadurch gehörig durcheinandergebracht. Von Georg Schwarte.",G7 summit must continue without Trump,"U.S. President Trump left the G7 summit in Canada. He would have liked to stay longer, he said, but he had to take care of the war in the Middle East. The summit will be very confused by Georg Schwarte.","G7峰会必须继续,没有特朗普","他说美国总统特朗普已经离开了加拿大的七国集团峰会. 他希望待久一点,但他必须处理中东战争. 这使首脑会议变得很混乱. 由格格尔格·施谢 (George Schhreh) 安排."
76,Klingbeil bereit zu Erhöhung der Verteidigungsausgaben,"Die deutschen Verteidigungsausgaben könnten in den nächsten Jahren deutlich steigen. Nun signalisierte Finanzminister Klingbeil Investitionsbereitschaft. 3,5 Prozent der Wirtschaftsleistung sind für ihn denkbar.",Klingbeil ready to increase defence spending,"German defence spending could rise significantly in the coming years. Now, Finance Minister Klingbeil signaled willingness to invest. 3.5 percent of economic output is conceivable for him.",叮当准备增加国防开支,"德国的国防开支在未来几年可能会大幅增加. 现在,财政部长克林贝尔表示愿意投资. 经济产出的3.5%是可能的."
