,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Knapp über Erstgebot: Imbiss auf Sylt für 284.000 Euro versteigert,"<a href=""https://www.zeit.de/news/2025-06/27/imbiss-auf-sylt-fuer-284-000-euro-versteigert""><img src=""https://img.zeit.de/news/2025-06/27/imbiss-auf-sylt-fuer-284-000-euro-versteigert-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Just above first bid: Refreshment on Sylt auctioned for 284,000 euros","<a href=""https://www.zeit.de/news/2025-06-27/imbiss-on-sylt-for-284-000-euro- auctioned""><img src=""https://img.zeit.de/news/2025-06-27/imbiss-on-sylt-for-284-000-euro- auctioned-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","零售店的销售额是284,000欧元","<href=""http://www.Time.en/news2025/25/737imbiss-sylt-284-euro-euro-expanded""> <img shrc=""http://img. time.com/news 2025-252-227-767 imbiss- sylt-2,000-euro-euro-expung-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a>None"
34,EM-Finale gegen England: Woltemade bleibt cool im Bayern-Wirbel: Nur Finale zählt,"<a href=""https://www.zeit.de/news/2025-06/27/woltemade-wirbel-vor-em-finale-gepusht-bis-zum-maximum""><img src=""https://img.zeit.de/news/2025-06/27/woltemade-wirbel-vor-em-finale-gepusht-bis-zum-maximum-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",European Championship final against England: Woltemade remains cool in Bavaria's whirlwind: only finale counts,"<a href=""https://www.zeit.de/news/2025-06-27/woltemade-vor-em-final-gepusht-bis-zum-maximum""><img src=""https://img.zeit.de/news/2025-06-27/woltemade-vor-em-final-gepusht-bis-zum-maximum-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","EMF对英国,在巴伐利亚卷轴中保持冷静: 决赛才是最重要的.",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Frühe Top-Duelle für Münchner: Reizvoller Spielplan für FC Bayern - Frankenderby im Advent,"<a href=""https://www.zeit.de/news/2025-06/27/reizvoller-spielplan-fuer-fc-bayern-frankenderby-im-advent""><img src=""https://img.zeit.de/news/2025-06/27/reizvoller-spielplan-fuer-fc-bayern-frankenderby-im-advent-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Early top duels for Munich: Attractive schedule for FC Bayern - Frankenderby in Advent,"<a href=""https://www.zeit.de/news/2025-06-/27/exciting-game plan-for-fc-bayern-frankenderby-im-advent""><img src=""https://img.zeit.de/news/2025-06-27/exciting-game plan-for-fc-bayern-frankenderby-im-advent-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",慕尼黑早期高分: FCB - FC Bayern - Frankenderby in Advent.,"<href=""http://www.时间.en/news 2025/027-257 诱人游戏计划 - ferer-fc-bay-fyern-folder-folder-im-in-advent""> <img src=""http://img.time.com/news 2025-25-256-257个更具吸引力的布局-Fer-fc-bayern-fffolder-medine-group/wide_1448x84""=""float: left""; margin-right: 5px; ""/a>None"
36,Klimawandel: Dresden stellt Konzept zur Klimaanpassung vor,"<a href=""https://www.zeit.de/news/2025-06/27/dresden-stellt-konzept-zur-klimaanpassung-vor""><img src=""https://img.zeit.de/news/2025-06/27/dresden-stellt-konzept-zur-klimaanpassung-vor-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Climate change: Dresden presents concept for climate adaptation,"<a href=""https://www.zeit.de/news/2025-06-/27/dresden-set-concept-for-climate adaptation-before""><img src=""https://img.zeit.de/news/2025-06-/27/dresden-set-concept-for-climate adaptation-pre-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",气候变化:德累斯顿提出了适应气候的概念,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
37,Parteitag der SPD: Bärbel Bas kritisiert Scheindebatte um angeblich faule Deutsche,Die designierte SPD-Ko-Vorsitzende hat beim SPD-Parteitag für den Sozialstaat geworben. Die Debatte um angeblich faule Deutsche sei ein Schlag ins Gesicht für Millionen.,SPD Party Congress: Bärbel Bas criticises fake debate over supposedly lazy Germans,The designated SPD co-chairman has promoted for the welfare state at the SPD party congress. The debate about supposedly lazy Germans is a slap in the face for millions.,社民党党大会:Bartbel Bas (Bartbel Bas) 虚张声势地批评那些懒惰的德国人,社民党副主席在社民党党大会上为社会民主党招募了成员. 为所谓的懒惰的德国人而进行的辩论对数百万人来说是一击即中.
38,USA: Supreme Court stärkt Position von Trump bei Streit um Geburtsrecht,"Der Oberste Gerichtshof der USA hat die Möglichkeit einzelner Bundesrichter eingeschränkt, Entscheidungen Trumps zu blockieren. Dies überschreite ihre Befugnisse.",USA: Supreme Court strengthens Trump's position in the dispute over birthrights,"The U.S. Supreme Court has restricted the ability of individual federal judges to block Trump's decisions, exceeding their powers.",美国最高法院在争夺出生权的争夺权时 加强了特朗普的职位,"美国最高法院限制了个别联邦法官阻挠特朗普的决策,这超出了他们的权力."
39,Fußball-EM der Frauen 2025: Spaniens Weltmeisterinnen sind Favorit – DFB-Frauen dürfen hoffen,Sechzehn Teams spielen bei der Fußball-EM der Frauen um den Titel. Erstmals wird das Turnier in der Schweiz ausgetragen. Antworten auf die wichtigsten Fragen,Women's Football EM 2025: Spain's World Champions are Favorite – DFB Women May Hope,Sixteen teams will play for the title at the Women's Football EM. The tournament will be held for the first time in Switzerland. Answers to the most important questions,女性2025年足球时的情绪:西班牙的冠军是最佳的DFB女性.,"16支队伍在妇女足球界以妇女的气质为头衔,第一次在瑞士举行锦标赛. 答案是最重要的问题."
40,"Klub-WM: ""Es ist ein Geldmachturnier, aber es macht Spaß""","Die Klub-WM wird immer attraktiver, sagt der brasilianische Kommentator Walter Casagrande. Und wundert sich, dass sich Europa über die brasilianischen Teams wundert.","Club World Cup: ""It's a money-making tournament, but it's fun""","The club World Cup is becoming more and more attractive, says Brazilian commentator Walter Casagrande. And is surprised that Europe is wondering about the Brazilian teams.","俱樂部世界冠軍賽: ""這是一場賭博賽,但很好玩""",巴西评论家沃特·卡萨格兰德说 俱乐部世界冠军越来越吸引人了
41,Fusion von RTL und Sky: Die Zweckgemeinschaft,RTL will Sky Deutschland kaufen. Die Fusion der beiden Fernsehsender mit Streaming-Ablegern geschieht sehr offensichtlich aus Sorge vor der Marktmacht von Netflix.,Merger of RTL and Sky: The purpose community,RTL wants to buy Sky Deutschland. The merger of the two TV channels with streaming outlets is very obviously due to concerns about Netflix's market power.,RTL和天空合併: 目标社区,"RTL想买下德国. 两家电视台合并成流水器,显然是因为担心Netflix的市场力量."
42,"""The Bear"": Hier ist nicht nur das Geschirr zerbrochen","Noch ist unklar, ob die Serie ""The Bear"" mit ihrer neuen, vierten Staffel zu Ende geht. Am Ende ist der einst so aufregende Küchen-Thriller auf jeden Fall.","""The Bear"": Here is not only the dishes broken","It is still unclear whether the series ""The Bear"" will end with its new, fourth season. In the end, the once so exciting kitchen thriller is definitely.","""大熊"" 不只是把盘子弄碎了","""熊""系列的第四季是否会结束还不清楚. 最终,最令人兴奋的烹饪剧是肯定的."
43,Merz: Deutschland übernimmt mehr Verantwortung,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz: Germany takes on more responsibility,Current information on German foreign policy and international relations in Germany.<br />,德国要承担更大的责任,关于德国外交政策和德国国际关系的最新信息.
44,Körber-Preis für deutsche Pionierin des Quanteninternets,Stephanie Wehner erhält einen der weltweit höchstdotierten Forschungspreise.,Körber Prize for German Pioneer of Quantum Internet,Stephanie Wehner receives one of the world's most endowed research awards.,德国量子网先锋的篮球奖,Stephanie Renner得到世界最高研究奖之一
45,Deutschland unterstützt Millionen Menschen weltweit,Die Gesellschaft für Internationale Zusammenarbeit (GIZ) engagiert sich in 120 Ländern für Wohlstand und Sicherheit. Gestern stellte sie ihren Jahresbericht 2024 vor.,Germany supports millions of people worldwide,The Gesellschaft für Internationale Zusammenarbeit (GIZ) is committed to prosperity and security in 120 countries. Yesterday it presented its annual report 2024.,德国支持全世界数百万人,"国际合作协会 (GIZ) 在120个国家致力于繁荣和安全. 昨天,它提交了2024年的年度报告."
46,"Merz, Macron und Starmer appellieren an Iran","Deutschland, Frankreich und Großbritannien warnen vor weiterer Eskalation.","Merz, Macron and Starmer appeal to Iran","Germany, France and Great Britain warn of further escalation.","Merz, Macron 和 Starmer 呼吁伊朗.","德国,法国和英国都警告要进一步升级"
47,Reiche: Deutschland und USA sind enge Wirtschaftspartner,Bundeswirtschaftsministerin Reiche hob in Washington die intensive Handelspartnerschaft zwischen Deutschland und den USA hervor.,Rich: Germany and the USA are close economic partners,Federal Minister of Economics Reiche highlighted the intensive trade partnership between Germany and the USA in Washington.,富人:德国和美国是紧密的经济伙伴,德国和美德之间建立了紧密的贸易伙伴关系
48,Europäer wollen Verhandlungen mit Iran fortsetzen,"Die Außenminister von Deutschland, Frankreich und Großbritannien ziehen ein positives Fazit des Treffens mit ihrem iranischen Kollegen.",Europeans want to continue negotiations with Iran,"The Foreign Ministers of Germany, France and Great Britain draw a positive conclusion from the meeting with their Iranian colleague.",欧洲想继续与伊朗谈判,"德国,法国和英国的外交部长们正与伊朗的同僚会面."
49,"Deutschland, England und Frankreich verhandeln mit Iran",Außenminister treffen sich in Genf zu Gesprächen über Teherans Atomprogramm.,"Germany, England and France negotiate with Iran",Foreign Ministers meet in Geneva for talks on Tehran's nuclear programme.,"德国,英国和法国都与伊朗谈判",外交部长将在日内瓦讨论德黑兰核计划
50,Wadephul warnt vor Ausweitung des Iran-Kriegs,Minister Wadephul steht einem US-Eingreifen an der Seite Israels im Krieg gegen den Iran skeptisch gegenüber. An Teheran richtet er klare Forderungen.,Wadephul warns against the expansion of Iran's war,Minister Wadephul is sceptical about a US attack alongside Israel in the war against Iran. He is making clear demands on Tehran.,韦德福警告伊朗扩大战争范围,韦德福部长在与伊朗开战时对以色列一方的干预持怀疑态度 他向德黑兰提出了明确的要求
51,Merz wertet G7-Gipfel als Erfolg,Bundeskanzler Friedrich Merz hat eine positive Bilanz des G7-Gipfels in Kanada gezogen. Es gab mehrere gemeinsame Erklärungen zu wichtigen Themen.&nbsp;,Merz sees G7 Summit as a success,Federal Chancellor Friedrich Merz took a positive view of the G7 summit in Canada. There were several joint statements on important issues.,Merz把G7峰会看作成功,德国总理弗里德里希·默尔兹在加拿大举行的七国集团首脑会议 取得了积极的记录. 关于重要问题有若干共同声明. & nbsp;
52,Umweltminister Schneider: Neue Pläne vorlegen,In Bonn wird ab heute die nächste Weltklimakonferenz vorbereitet. Umweltminister Carsten Schneider möchte den Klimaschutz vorantreiben.,Minister for the Environment Schneider: Presenting new plans,The next World Climate Conference will be prepared in Bonn from today. Environment Minister Carsten Schneider wants to promote climate protection.,环境部长施耐德: 提出新的计划,"从今天起,波恩将举行下一次全球气候会议. 环境部长卡斯滕·施耐德 (Carsten Schneider) 想要推动气候管理."
53,"Trump kämpft für sein Gesetzespaket ""Big Beautiful Bill""","Große Steuersenkungen, aber auch viel mehr Schulden - das ist Trumps ""Big Beautiful Bill"". Das Gesetzespaket muss noch vom Senat verabschiedet werden. Doch es gibt Widerstand in den eigenen Reihen. Von W. Landmesser.","Trump fights for his bill package ""Big Beautiful Bill""","Big tax cuts, but also a lot more debt - that's Trump's ""Big Beautiful Bill"". The bill package still has to be passed by the Senate. But there is resistance in its own ranks. By W. Landmesser.","特朗普为""大美女比尔""法案而斗争","这是特朗普的""大美女比尔""法案. 参议院还需通过. 但是,他们各自有反对意见. W·W·兰道尔 (W·兰道尔) 的反对."
54,Familiennachzug: Bundestag nach emotionaler Debatte für Aussetzung,"Der Bundestag hat den Familiennachzug für subsidiär Schutzberechtigte vorerst gestoppt. Während die AfD von einem ""Tropfen auf den heißen Stein"" spricht, kritisiert die Linkspartei ""grausame Symbolpolitik"". Von D. K. Mäurer",Family reunification: Bundestag after emotional debate for suspension,"The Bundestag has for the time being stopped the family reunification for subsidiary protected persons. While the AfD speaks of a ""drop on the hot stone"", the left party criticizes ""cruel symbol politics"".",家庭休战日:在感情上的停职辩论之后 联邦日,"联邦会议暂时停止了次要保护者家庭的迁移. 当AfD说到""滚到热石上""时,左翼政党却批评""灰色象征政治"""
55,Von Portugal bis zum Balkan: Frühe Hitzewelle in Südeuropa,"Temperaturen über 40 Grad, dazu eine hohe Waldbrandgefahr: Viele Länder Südeuropas stellen sich auf extreme Hitze am Wochenende ein. Wetterexperten warnen, die Hitzewellen kommen nicht nur häufiger, sondern auch immer früher.",From Portugal to the Balkans: Early heat wave in Southern Europe,"Temperatures above 40 degrees, plus a high forest fire risk: Many countries in Southern Europe are prepared for extreme heat on weekends. Weather experts warn that the heat waves are not only coming more often, but also more and more earlier.","从葡萄牙到巴尔干岛,南欧的热浪","气温超过40度,森林大火高企:许多南欧国家都面临周末的极端热浪. 天气专家警告,热浪不仅频繁,而且更早."
56,Marktbericht: DAX nimmt wieder Fahrt auf,"Am deutschen Aktienmarkt stehen die Börsenampeln derzeit auf grün. Vor allem von der Wall Street kommt Rückenwind, nachdem geostrategische Risiken zunehmend abflauen.",Market Report: DAX Resumes Drive,"On the German stock market, the stock exchange lights are currently on green. Especially from Wall Street comes tailwind, after geostrategic risks increasingly subside.",市场报告: DAX恢复运行,"德国股市的股票市场现在一片漆黑 主要来自华尔街,因为地缘战略风险日渐缩小"
57,Orban zum Trotz: EU-Abgeordnete nehmen an Pride-Parade in Ungarn teil,Ungarns Regierungschef Orban hat die Pride-Parade in Budapest verboten. Trotzdem wollen mehr als 70 EU-Parlamentarier teilnehmen. Für sie ist es ein Zeichen gegen Diskriminierung und für die europäischen Grundwerte. Von Kathrin Schmid.,Despite Orban: MEPs take part in Pride Parade in Hungary,"Hungary's Prime Minister Orban has banned the Pride Parade in Budapest. Nevertheless, more than 70 EU parliamentarians want to participate. For them, it is a sign against discrimination and for the European fundamental values. By Kathrin Schmid.","欧班,尽管如此,欧盟议员们在匈牙利参加了普及游行.","匈牙利领导人欧班已经禁止布达佩斯的普及游行. 然而,70多名欧盟议会议员仍想参加. 对他们来说,这代表了歧视和欧洲的基本价值观. 由加德林·施密德 (Kathrin Schmid) 提供."
58,Nahost-Liveblog: ++ Ärzte ohne Grenzen kritisieren Verteilzentren ++,"Die Hilfsorganisation Ärzte ohne Grenzen bezeichnet die Verteilstellen der umstrittenen ""Gaza Humanitarian Foundation"" als ""Todesfallen"". Israels Armee greift erneut Ziele im Libanon an.",Middle East liveblog: ++ Doctors without borders criticise distribution centers ++,"The relief organization Ärzte ohne Grenzen refers to the distribution of the controversial ""Gaza Humanitarian Foundation"" as ""death traps"". Israel's army again attacks targets in Lebanon.",++无国界医生 批评分配中心+++,"援助组织无国界医生认为分派争议的加扎人道主义基金会是""死亡陷阱. ""以色列军队再次袭击黎巴嫩的目标."
59,Mindestlohn steigt - Kommission kritisiert hohen Druck,"Der Mindestlohn soll in zwei Stufen bis 2027 auf 14,60 Euro pro Stunde steigen. Das gab die zuständige Kommission bekannt, an der es zuletzt Zweifel gab. Das Gremium beklagte nun den hohen Druck von außen. Von Dagmar Pepping.",Minimum wage rising - Commission criticises high pressure,"The minimum wage is expected to rise to 14.60 euros per hour in two stages by 2027. This was announced by the competent commission, which was in doubt at the last time. The panel now complained of the high pressure from outside.",最低工资上升 委员会批评高压,"最低工资预计将在2027年两级提高到每小时14.60欧元. 相关委员会已经宣布,最近有人质疑了这一点. 委员会现在抱怨了来自外部的压力. 从达格玛·普普普普普什 (Dagmar Pepping) 发出的."
60,Obstbauern erwarten reiche Kirschen-Ernte,In den deutschen Anbaugebieten für Kirschen wird eine der besten Ernten seit vielen Jahren erwartet. Grund dafür ist die milde Witterung im Frühjahr - und das Ausbleiben starker Niederschläge in der Blütezeit.,Fruit farmers expect rich cherries harvest,One of the best harvests in many years is expected in the German cherries growing areas. The reason for this is the mild weather in spring - and the lack of strong rainfall in the flowering period.,农夫们期待着富得流油的樱桃原产地,多年来德国樱桃种植园 预计会有一个最好的收获. 原因在于春天的温和收成 - - 在盛开的盛夏季没有出现重大的降水.
61,USA und China unterschreiben Handelsvereinbarung,Im Handelsstreit mit den USA hatte China drastische Zölle auf seltene Erden eingeführt. Auch Unternehmen in der EU waren betroffen. Nun haben Vertreter der USA und China Lockerungen beschlossen.,USA and China sign trade agreement,"In the trade dispute with the USA, China had introduced drastic tariffs on rare earths. Companies in the EU were also affected. Representatives of the USA and China have now decided to relax.",美中两国签订贸易协定,"在与美国的贸易纠纷中,中国在稀有土地上实施了大幅关税. 欧盟企业也受到影响. 现在美国和中国官员已经决定放松."
62,So barrierefrei sind Festivals wirklich,"Sommer, Sonne, Sounds - für viele Menschen sind Festivals besondere Highlights im Alltag. Doch was für die einen unbeschwerte Tage bedeutet, kann für Menschen mit Behinderung zur Herausforderung werden. Wie barrierefrei sind Festivals wirklich? Von Lotti Höfer.",Festivals are really barrier-free,"Summer, sun, sounds - for many people, festivals are special highlights in everyday life. But what for a carefree day can become a challenge for people with disabilities. How barrier-free are festivals really? By Lotti Höfer.",节日就是如此无障碍的,"夏天,阳光,声音,对许多人来说,节日是日常生活中特别的高峰. 但不愉快的日子对残疾者来说可能成为挑战. 节日的真正意义是什么?"
63,Extremismus in Schulen: Lehrer am rechten Rand,Die Zahl rechtsextremistischer Vorfälle steigt an vielen Schulen. Pädagogen müssten das eigentlich auffangen. Doch Recherchen von Report Mainz zeigen: Manche von ihnen stehen selbst am rechten Rand.,Extremism in schools: teachers on the right,"The number of right-wing extremist incidents is increasing in many schools. Teachers should actually catch up with this. However, research by Report Mainz shows that some of them are themselves on the right.",学校的极端主义: 右边缘的老师,"极权主义事件在很多学校中不断增加. 教育者应该抓住这个机会. 但梅因茨报告的调查显示,其中一些是站在右边的."
64,Moskau bestellt deutschen Botschafter Lambsdorff ein,"Russland wirft Deutschland vor, gegen russische Journalisten hierzulande vorzugehen. Das Außenministerium hat deshalb den deutschen Botschafter Lambsdorff einbestellt. Weiteren deutschen Journalisten in Moskau könnte nun die Ausweisung drohen.",Moscow appoints German Ambassador Lambsdorff,"Russia accuses Germany of taking action against Russian journalists in this country, which is why the Ministry of Foreign Affairs has called on German Ambassador Lambsdorff. Further German journalists in Moscow could now face expulsion.",莫斯科召回德国大使兰普斯多夫,俄罗斯指控德国针对俄国记者. 国务院因此任命了德国大使兰斯多夫. 莫斯科的德国记者现在可能威胁要驱逐出境.
65,Wie der Iran-Krieg Netanjahu stärkt,"In den vergangenen Monaten gab es für Israels Premier Netanjahu viel Gegenwind. Doch der Krieg gegen den Iran beschert ihm neue Popularität. Wird Netanjahu die Gunst der Stunde nutzen, um die Neuwahlen vorzuziehen? Von Jörg Poppendieck.",How the Iran War Strengthens Netanyahu,"In recent months, Israel's Prime Minister Netanyahu has faced a lot of headwinds. But the war against Iran has given him new popularity. Will Netanyahu take advantage of the hour to prefer the new elections? By Jörg Poppendieck.",内塔尼亚胡的伊朗战争如何加强了内塔尼亚胡的势力.,"过去几个月来,以色列总理内塔尼亚胡大发雷霆,但与伊朗的战争让他得到了新的支持. 内塔尼亚胡是否会利用时间来争取新选举呢? 由乔格·波本德克 (Jörg Poppendeck) 提供."
66,Weltweit rund 56 Millionen Autos mit Elektroantrieb unterwegs,"Die Zahl der Autos mit Elektroantrieb ist 2024 um ein Drittel gestiegen, China liegt mit weitem Abstand an der Spitze. Um die Emissionsvorgaben der EU zu erfüllen, muss der Markt in Europa aber deutlich wachsen.",Around 56 million electric-powered cars worldwide,"The number of electric cars increased by one third in 2024, while China is by far the top. However, in order to meet the EU's emission targets, the market in Europe needs to grow significantly.",全球约有5600万辆车 载有电动引擎在海上行驶,"2024年,电动汽车的数量增加了三分之一,中国在最顶端. 但是,为了满足欧盟的排放量,欧洲市场需要大幅增长."
67,Bundestag beschließt Stopp des Familiennachzugs für einige Geflüchtete,Der Familiennachzug wird für Geflüchtete mit eingeschränktem Schutzstatus für zwei Jahre ausgesetzt. Eine Mehrheit im Bundestag stimmte einem entsprechenden Gesetzentwurf der Regierung zu. Während der Debatte wurde es mitunter hitzig.,Bundestag decides to stop family reunification for some refugees,Family reunification is suspended for refugees with limited protection status for two years. A majority in the Bundestag agreed to a corresponding bill of the government. During the debate it was sometimes heated.,联邦会议决定暂停家庭复健活动 为一些被吓跑的人准备的,"家庭离家出逃将为受限制的受保护地位的逃犯两年. 联邦会议多数成员同意政府有关法案. 在辩论期间,这也成为了热门话题."
68,Bei der SPD geht es beim Parteitag auch um Krieg und Frieden,"In der SPD rumort es mächtig beim Thema Außen- und Sicherheitspolitik. Auf dem Parteitag dürfte es daher viel Gesprächsbedarf geben. Nicht nur mit Blick auf das umstrittene ""Friedens-Manifest"". Von Christina Nagel.",The SPD is also about war and peace at the party congress,"In the SPD there is a lot of talk about foreign and security policy. Therefore, there is likely to be a lot of talk at the party congress. Not only with a view to the controversial ""Peace Manifesto"". By Christina Nagel.",社民党也关心战争与和平,"社民党在外交和安全政策方面很有影响力. 因此,党大会上有很多问题需要讨论. 不仅如此,克里斯蒂娜·阿德尔 (Christina Artel) 的""和平节""也存在争议."
69,DeepSeek droht Rauswurf aus deutschen App-Stores,"Der chinesische KI-Chatbot DeepSeek hat die Tech-Welt aufgemischt. Doch die Berliner Datenschutzbeauftragte sagt jetzt, die App sei rechtswidrig. DeepSeek soll aus den Stores von Apple und Google fliegen.",DeepSeek threatens to throw out German app stores,"The Chinese AI chatbot DeepSeek has mixed up the tech world, but the Berlin Data Protection Officer now says that the app is illegal. DeepSeek is supposed to fly from Apple and Google stores.",深海威胁要从德国应用店解雇,"中国人工智能聊天公司将技术界混为一谈,但柏林数据保护代表现在说应用是非法的,要将苹果和谷歌的""深海""炸飞."
70,Mieterbund fordert Milliardeninvestition in sozialen Wohnungsbau,"Der Mieterbund fordert mehr Tempo und Milliardeninvestitionen in den sozialen Wohnungsbau sowie in bezahlbare Wohnungen für Normalverdiener. Die rasant steigenden Mieten könnten für viele zur Armutsfalle werden, warnt der Verband.",Tenants' association calls for billions of investment in social housing,"The Tenants' Association calls for more speed and billions of investments in social housing and affordable housing for ordinary earners. The rapidly rising rents could become a poverty trap for many, the Association warns.",房客协会要求投资数十亿美元的 社会住房投资,"租户协会要求增加社会住房的速率和数十亿美元投资,以及普通工人的负担得起的公寓. 租金的快速上升可能让许多人陷入贫困,而协会则警告说."
71,Gänse-Dummys für eine sichere Luftfahrt entwickelt,"Mehr Sicherheit in der Luftfahrt, aber ohne tote Vögel: Das Deutsche Zentrum für Luft- und Raumfahrt testet erstmals einen realistischen Gänse-Dummy für Vogelschlagtests. Von Michael Lang und Emily Burkhart.",Geese dummies designed for safe aviation,"More safety in aviation, but without dead birds: For the first time, the German Aerospace Center is testing a realistic goose-dummy for bird impact tests. By Michael Lang and Emily Burkhart.",为了安全飞行而设计鹅蛋卷,"更多的空中安全,但没有死鸟. 德国航空和航天中心第一次试验 鸟击测试的现实鹅城. 由迈克尔·兰和艾米莉·布哈特 (Michael Lang) 和艾米丽·布哈特 (Emily Burkhart) 进行的."
72,Filmkomponist Lalo Schifrin im Alter von 93 gestorben,"Mit seiner Musik machte er Filme unvergesslich - nun ist der argentinische Komponist, Pianist und Dirigent Lalo Schifrin im Alter von 93 Jahren gestorben. Weltweit bekannt wurde er mit dem Titelthema zum Film ""Mission: Impossible"".",Filmcomposer Lalo Schifrin died at the age of 93,"With his music he made films unforgettable - now the Argentinian composer, pianist and conductor Lalo Schifrin died at the age of 93. Worldwide he became known with the title theme of the film ""Mission: Impossible"".",电影制片人拉罗·希夫林 93岁去世,"他用他的音乐让电影难忘 - - 现在阿根廷作曲家,钢琴手拉罗·希夫林 (Lalo Shifrin) 在93岁就去世了. 他以电影""任务:不可想象""的主题闻名全球."
73,RTL will Sky Deutschland kaufen,RTL will den Streamingdienst Sky Deutschland übernehmen. Damit will der Medienkonzern vor allem Netflix und Amazon Prime Konkurrenz machen. Es wäre der größte Deal seit dem Jahr 2000 für RTL.,RTL wants to buy Sky Germany,RTL wants to take over the streaming service Sky Deutschland. The media group wants to compete mainly Netflix and Amazon Prime. It would be the biggest deal since 2000 for RTL.,RTL想要买下天空德国,RTL想接管天空航空局德国. 这主要是为了让媒体公司竞争Netflix和Amazon. 这将是自2000年以来最大规模的RTL交易.
74,Auf vielen Autobahnen kann es zum Ferienstart voll werden,"Als Erste in Deutschland starten die Schülerinnen und Schüler in Sachsen, Sachsen-Anhalt und Thüringen in die großen Ferien. Urlauber müssen auf dem Weg in die Berge oder ans Meer mit vielen Staus rechnen.",On many motorways it can become full to the holiday start,"The pupils in Saxony, Saxony-Anhalt and Thuringia are the first in Germany to start the big holidays. On their way to the mountains or to the sea, holidaymakers have to reckon with many traffic jams.",有很多高速公路可以充电到度假,"在德国,第一批学生在撒克森,萨克森,萨克森的校园和圣地教员将前往大度假. 度假者必须在去山区的路上,或在海上遇到很多堵车."
75,Wissenschaftler finden mehr als 1.000 Atommüll-Fässer im Atlantik,Jahrzehntelang entsorgten Staaten Atommüll einfach im Atlantik. Wissenschaftler haben nun die ersten von vermutlich Hunderttausenden Fässern auf dem Meeresboden geortet. Über deren Zustand ist noch wenig bekannt.,"Scientists find more than 1,000 nuclear waste barrels in the Atlantic","For decades, nuclear waste was simply disposed of in the Atlantic. Scientists have now located the first of presumably hundreds of thousands of barrels on the sea floor. Little is known about their condition.",科学家们在大西洋发现1000多个核废料桶,"数十年来,国家一直把核废料丢在大西洋地区. 科学家们已经定位了海洋底数十万桶的首桶. 目前尚不明朗."
76,Iran prüft Wiederaufnahme von Atomverhandlungen,US-Präsident Trump dringt auf neue Verhandlungen mit dem Iran - auch ein Investitionspaket in ein ziviles Atomprogramm soll laut einem Bericht im Gespräch sein. Doch Teheran gibt sich zurückhaltend.,Iran examines resumption of nuclear negotiations,"US President Trump is pressing for new negotiations with Iran - an investment package in a civilian nuclear program should also be discussed, according to a report. However, Tehran is reluctant.",伊朗正在核谈判中进行核谈判的核试验.,"美国总统特朗普正在与伊朗进行新谈判 - - 据报告,民用核计划投资一揽子计划. 但德黑兰的言行很谨慎."
77,"11KM-Podcast: Lebenslange Haft für Rap-Mogul Sean ""Diddy"" Combs?","Der Prozess gegen den US-Rapper Sean ""Diddy"" Combs schlägt hohe Wellen: Dem Star könnte im Falle einer Verurteilung eine lebenslange Haft drohen. 11KM über Vorwürfe des Machtmissbrauchs in der Musikindustrie.","11KM podcast: Lifelong detention for rap mogul Sean ""Diddy"" Combs?","The trial against US rapper Sean ""Diddy"" Combs is setting a high tide: the star could face life imprisonment in the event of a conviction. 11KM on allegations of abuse of power in the music industry.","11KM播音员: 饶舌歌手肖恩""迪迪""Combs的终身监禁?","如果被定罪,明星可能被判终身监禁 11KM对音乐业滥用权力的指控"
