,title-de,content-de,title-en,content-en,title-zh,content-zh
33,Einkommen: Vor der Entscheidung: Kommen 15 Euro Mindestlohn?,"<a href=""https://www.zeit.de/news/2025-06/22/vor-der-entscheidung-kommen-15-euro-mindestlohn""><img src=""https://img.zeit.de/news/2025-06/22/vor-der-entscheidung-kommen-15-euro-mindestlohn-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Income: Before the decision: come 15 Euro minimum wage?,"<a href=""https://www.zeit.de/news/2025-06-22/pre-decision-come-15-euro-minimum wage""><img src=""https://img.zeit.de/news/2025-06-22/pre-decision-come-15-euro-minimum wage-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","收入:决定前,15欧元最低工资?","< a href=""http://www.时间.en/news2025/062-der -down-green-15-mind src=""http://img.time.com/news 2025/562 before-development-15-mind euro-ministeuro-indegree-group/wide_148x84"" style=""float: left: margin-right: 5px;"" //a -None"
34,US-Angriff auf iranische Atomanlagen: USA geben Einzelheiten zu Angriff auf Iran bekannt,"14 GBU-57-Bomben, 125 Flugzeuge und ein Ablenkungsmanöver: Die USA geben Details zu dem Angriff auf den Iran bekannt. Wie groß der Schaden wirklich ist, bleibt unklar.",US attack on Iranian nuclear power plants: USA announces details of attack on Iran,"14 GBU-57 bombs, 125 aircraft and a diversion: The US announces details of the attack on Iran. The extent of the damage remains unclear.","美国对伊朗核设施的袭击,美国宣布了针对伊朗的攻击细节","GBU -57轰炸机,125架战机和分散我们的注意力:美国宣布了针对伊朗的攻击细节. 严重损害仍不明朗."
35,Villa Shatterhand: Alles Tipi,Es gab zuletzt viel Aufregung um Karl May und Fragen von kultureller Aneignung. In Radebeul wird nun ein weiteres Museumsgebäude zu Mays Ehren gebaut.,Villa Shatterhand: All Tipi,Recently there was much excitement about Karl May and questions of cultural appropriation. In Radebeul another museum building is now being built in May's honor.,Villa Shaterhand: All ticket.,Karl May最近引起了很多关于文化占有问题的问题. 现在在Radebul又建造了另一栋纪念May的博物馆.
36,Patchworkfamilie: Patchwork? Patchkrach!,"Die Neue des Ex mischt sich in die Erziehung ein? Drei Eltern erzählen von Patchworkkonflikten, eine Expertin ordnet ein: Wo braucht es klare Grenzen – und wo Akzeptanz?",Patchwork Family: Patchwork? Patch Crash!,"The ex's new one interferes with the education? Three parents tell of patchwork conflicts, one expert classifys: Where does it take clear boundaries – and where acceptance?",修补家庭 修补工作 补救工作 补救工作,前任的新成员参与教育工作 {\3cH202020}New the ex's involved in education. 三个家长在谈论补丁冲突 {\3cH202020}Three parents are telling about pattern conflictings. 一位专家说 {\3cH202020}A professor says where does it need clear limits and accept?
37,Parabelflug: Sie träumen vom Schweben? Vergessen Sie es besser,"Über den Wolken kann man schwerelos sein. Unser Autor hat es ausprobiert. Und zweifelt seitdem stark daran, dass Menschen sich das dauerhaft antun wollen.",Parabolic flight: Do you dream of floating? Forget it better,Above the clouds you can be weightless. Our author has tried it out. And since then he has strongly doubted that people want to do this to themselves permanently.,"飞翔,梦想飞翔?","云彩上可能没有重物. 我们的作者曾尝试过. 从那以后,人们就强烈怀疑自己是否愿意这样做."
38,Wohnungsnot: E wie einfach – dieses Haus soll gegen die Wohnungskrise helfen,"Die Bewegung des einfachen Bauens verstößt gegen DIN-Normen, um Geld zu sparen. Das erste Mietshaus ist bald fertig. Würden Sie dort einziehen? Ein Baustellenbesuch",Need for housing: E how easy it is – this house is supposed to help against the housing crisis,The movement of simple building violates DIN standards in order to save money. The first rental house is soon finished. Would you move in there? A visit to a construction site,公寓的紧急状况是... ...这栋房子应该能帮助解决公寓危机,"简单的建筑运动违反了DIN-Normen以节约资金. 第一栋公寓很快就要开工了,你愿意搬进去吗?"
39,Katherina Reiche: Deutschland und USA sind enge Wirtschaftspartner,Bundeswirtschaftsministerin Reiche hob in Washington die intensive Handelspartnerschaft zwischen Deutschland und den USA hervor.,Katherina Reiche: Germany and USA are close business partners,Federal Minister of Economics Reiche highlighted the intensive trade partnership between Germany and the USA in Washington.,卡瑟琳娜富豪: 德国和美国是紧密的经济伙伴.,德国和美德之间建立了紧密的贸易伙伴关系
40,Europäer wollen Verhandlungen mit Iran fortsetzen,"Die Außenminister von Deutschland, Frankreich und Großbritannien ziehen ein positives Fazit des Treffens mit ihrem iranischen Kollegen.",Europeans want to continue negotiations with Iran,"The Foreign Ministers of Germany, France and Great Britain draw a positive conclusion from the meeting with their Iranian colleague.",欧洲想继续与伊朗谈判,"德国,法国和英国的外交部长们正与伊朗的同僚会面."
41,Weltflüchtlingstag: Deutschland unterstützt Aufnahmeländer,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,World Refugee Day: Germany supports host countries,Current information on German foreign policy and international relations in Germany.<br />,世界难民日: 德国支持接收国.,关于德国外交政策和德国国际关系的最新信息.
42,"Deutschland, England und Frankreich verhandeln mit Iran",Außenminister treffen sich in Genf zu Gesprächen über Teherans Atomprogramm.,"Germany, England and France negotiate with Iran",Foreign Ministers meet in Geneva for talks on Tehran's nuclear programme.,"德国,英国和法国都与伊朗谈判",外交部长将在日内瓦讨论德黑兰核计划
43,Wadephul warnt vor Ausweitung des Iran-Kriegs,Minister Wadephul steht einem US-Eingreifen an der Seite Israels im Krieg gegen den Iran skeptisch gegenüber. An Teheran richtet er klare Forderungen.,Wadephul warns against the expansion of Iran's war,Minister Wadephul is sceptical about a US attack alongside Israel in the war against Iran. He is making clear demands on Tehran.,韦德福警告伊朗扩大战争范围,韦德福部长在与伊朗开战时对以色列一方的干预持怀疑态度 他向德黑兰提出了明确的要求
44,Merz wertet G7-Gipfel als Erfolg,Bundeskanzler Friedrich Merz hat eine positive Bilanz des G7-Gipfels in Kanada gezogen. Es gab mehrere gemeinsame Erklärungen zu wichtigen Themen.&nbsp;,Merz sees G7 Summit as a success,Federal Chancellor Friedrich Merz took a positive view of the G7 summit in Canada. There were several joint statements on important issues.,Merz把G7峰会看作成功,德国总理弗里德里希·默尔兹在加拿大举行的七国集团首脑会议 取得了积极的记录. 关于重要问题有若干共同声明. & nbsp;
45,Umweltminister Schneider: Neue Pläne vorlegen,In Bonn wird ab heute die nächste Weltklimakonferenz vorbereitet. Umweltminister Carsten Schneider möchte den Klimaschutz vorantreiben.,Minister for the Environment Schneider: Presenting new plans,The next World Climate Conference will be prepared in Bonn from today. Environment Minister Carsten Schneider wants to promote climate protection.,环境部长施耐德: 提出新的计划,"从今天起,波恩将举行下一次全球气候会议. 环境部长卡斯滕·施耐德 (Carsten Schneider) 想要推动气候管理."
46,Wadephul fordert Deeskalation,Außenminister Johann Wadephul ist auf Krisenmission in Nahost und der Golfregion unterwegs – und hofft auf eine Verbesserung der Situation.,Wadephul calls for deescalation,Foreign Minister Johann Wadephul is on a crisis mission in the Middle East and the Gulf region – and hopes to improve the situation.,Wadephul呼叫解码器,"约翰·韦德菲尔外交部长正前往中东和海湾地区 进行危机任务,希望情况能有所改善"
47,Merz berät sich mit Macron und Starmer,Deutschland erhöht wegen des Konflikts zwischen Israel und Iran den Schutz jüdischer Einrichtungen.,Merz advises Macron and Starmer,Germany increases the protection of Jewish institutions because of the conflict between Israel and Iran.,Merz正在和Macron和Starmer商讨,"因为以色列和伊朗之间的冲突,德国增加了对犹太人设施的保护."
48,Nahostkonflikt: Merz appelliert an Diplomatie,Nach dem Angriff Israels auf iranische Atomanlagen reagiert der Iran mit Drohnenangriffen. Bundeskanzler Merz ruft zur Deeskalation auf.&nbsp;,Middle East conflict: Merz appeals to diplomacy,"After Israel's attack on Iranian nuclear facilities, Iran reacts with drone attacks. Chancellor Merz calls for de-escalation.",中东冲突:梅兹呼吁外交,"以色列对伊朗核设施的袭击后,伊朗对无人机袭击的反应. 德国总理默斯号召解除敌对状态. & nbsp;"
49,Nahost-Liveblog: ++ Frei fordert direkte Friedensgespräche ++,"Kanzleramtsminister Frei fordert im Gespräch mit dem ARD-Hauptstadtstudio direkte Friedensgespräche zwischen dem Iran, den USA und Israel. Auf dem Flughafen Ben Gurion bei Tel Aviv dürfen wieder Maschinen starten und landen.",Middle East live blog: ++ Free calls for direct peace talks ++,"Chancellor's Office Minister Frei calls for direct peace talks between Iran, the USA and Israel in conversation with the ARD capital studio. At Ben Gurion airport near Tel Aviv, machines are allowed to start and land again.",中东词汇博客:++自由要求直接和谈 ++++,"自由总理办公室要求伊朗,美国和以色列直接和平会谈. 在特拉维夫机场的班古里恩机场,重新启动和降落飞机."
50,Wie die schwarz-rote Koalition Kompromisse findet,"Schwarz-Rot ist mit dem Ziel angetreten, mit weniger Streit als die Vorgängerregierung auszukommen. Daran muss sich die Koalition jetzt messen lassen. Wer sorgt für die Umsetzung? Von Corinna Emundts.",How the Black-Red Coalition finds compromises,Black and red has set out to cope with less dispute than the previous government. The coalition must now be able to measure this. Who is responsible for the implementation? By Corinna Emundts.,黑-红联盟如何达成妥协?,黑色红已经开始与前任政府交战. 联盟现在必须接受考验. 谁负责执行?
51,"Hasso Plattner und ""seine"" Stadt Potsdam",Die Stadt Potsdam erhält ein Millionengeschenk. Software-Milliardär Hasso-Plattner finanziert den Umbau des alten Landtages zum Unistandort. Das ist auch ein Signal in Richtung Amerika. Von J. Piwon und H. Christ.,"Hasso Plattner and ""his"" city Potsdam",The city of Potsdam receives a million-dollar gift. Software billionaire Hasso-Plattner finances the conversion of the old state parliament to a university location. This is also a signal towards America. By J. Pivon and H. Christ.,"恨Plattner和""他""的城市波茨坦",波茨坦市收到了数百万份礼物. 软件亿万哈索平台正资助旧场改建成大学. 这同时也是向美国发来的信号. 从J. Piwon和H. Christ.
52,"US-Verteidigungsminister Hegseth lobt Angriffe als ""überwältigenden Erfolg""","US-Verteidigungsminister Hegseth wertet die Angriffe auf die iranischen Atomanlagen als ""überwältigenden Erfolg"". Es seien 14 bunkerbrechende Bomben abgeworfen worden. Der Iran wiederum droht mit Vergeltung und sucht die Nähe zu Moskau.","US Secretary of Defense Hegseth praises attacks as ""overwhelming success""","US Secretary of Defense Hegseth considers the attacks on Iran's nuclear facilities to be ""overwhelming success."" 14 bunker-breaking bombs were dropped. Iran, in turn, threatens with retaliation and seeks close proximity to Moscow.","美国国防部长海格斯称袭击为""重大成功""","美国国防部长海格斯认为对伊朗核设施的袭击是""大功告成""的. 有14枚爆破炸弹被投下. 伊朗又威胁要报复,并试图接近莫斯科."
53,Was über den US-Angriff auf den Iran bekannt ist,"Bis zu zwei Wochen hatte US-Präsident Trump dem Iran Zeit gegeben, eine diplomatische Lösung im Konflikt um das Atomprogramm zu finden. Nun haben die USA die iranischen Atomanlagen angegriffen. Was ist darüber bekannt?",What is known about the US attack on Iran,"For up to two weeks, US President Trump had given Iran time to find a diplomatic solution in the conflict around the nuclear program. Now, the US has attacked Iran's nuclear facilities. What is known about it?",众所周知的美国对伊朗的攻击,"两周前,美国总统特朗普给了伊朗时间,在核计划问题上寻求外交解决办法. 现在美国已经攻击了伊朗的核设施. 有什么消息?"
54,"Interview zum Iran: ""Israel hat die USA in den Konflikt hineingetrieben""","Mit dem Eingreifen der USA im Iran sieht die Konfliktforscherin Deitelhoff die Weltordnung und das Völkerrecht auf der Kippe. Israels Angriffe verstießen gegen das Gewaltverbot. Es sei ein Angriffskrieg, sagt sie bei tagesschau24.","Interview on Iran: ""Israel has driven the US into conflict""","With the intervention of the USA in Iran, the conflict researcher Deitelhoff sees the world order and international law on the tip. Israel's attacks violate the ban on violence. It is an attack war, she says at tagesschau24.","对伊朗的采访: ""以斯拉让美国陷入冲突""","美国对伊朗的干预让冲突学者迪特霍夫看到世界秩序和国际法在烟幕上. 以色列的攻击违反了禁止使用武力. 这是一次侵略战争,她说24日."
55,"Russischsprachler in der Ukraine: Kein Bedarf an ""Schutz"" durch Russland","Die russische Propaganda behauptet wiederholt, in der Ukraine würden russischsprachige Bürger unterdrückt. Neue Zahlen belegen: Auch bei ihnen hat Russland durch seinen Angriff fast alle Sympathien verspielt. Von Florian Kellermann.","Russian speakers in Ukraine: No need for ""protection"" by Russia","Russian propaganda repeatedly claims that Russian-speaking citizens are being suppressed in Ukraine. New figures prove that Russia, too, has lost almost all sympathy with them through its attack. Florian Kellermann.","乌克兰的俄语发言人:不需要俄罗斯的""保护""","俄罗斯的宣传再三地宣称乌克兰的俄语民众受到压迫. 新的数字表明,俄罗斯的攻击几乎所有同情心都来自弗罗里安·凯勒曼 (Florian Kellerman) ."
56,Reaktionen aus Deutschland: Merz fordert Iran zu Verhandlungen auf,"Bundeskanzler Merz hat den Iran aufgefordert, umgehend an den Verhandlungstisch zurückzukehren. Zudem berief er das Sicherheitskabinett ein, um über die Folgen des Angriffs der USA zu beraten.",Reactions from Germany: Merz calls on Iran to negotiate,"Chancellor Merz has asked Iran to return to the negotiating table immediately, and he has also called the security cabinet to discuss the consequences of the US attack.",来自德国的反应:默兹要求伊朗进行谈判,德国总理默兹要求伊朗立即返回谈判桌. 他还要求安全理事会就美国攻击的后果提出建议.
57,Wie Rechtsextreme auf Gaming-Plattformen unterwegs sind,"Rassistische Nachrichten im Voice-Chat, Hakenkreuze in Gaming-Gruppen oder nachspielbare Attentate: Im Gaming gibt es eine lebendige rechtsextreme Szene. Experten sehen vor allem die Plattformen in der Pflicht. Von Laurence Thio.",How far-right extremes travel on gaming platforms,"Racist messages in voice chat, swastikas in gaming groups or replayable attacks: In gaming there is a lively right-wing extreme scene. Experts see above all the platforms in duty. By Laurence Thio.",电竞平台上的法律特点是如何运行的?,"语言聊天中的种族主义新闻,电竞集团的纳粹十字勋章,或者可模拟的暗杀:电竞中有一个活生生的极右翼场景. 专家们主要看到责任平台. 劳伦斯·蒂奥 (Laurence Tio) 指出了这个平台."
58,"Internationale Reaktionen: UN-Chef Guterres warnt vor ""Spirale des Chaos""",Nach den US-Angriffen auf iranische Atomanlagen warnt UN-Generalsekretär Guterres vor weiteren Eskalationen. Die EU-Außenbeauftragte Kallas fordert schnelle Verhandlungen. Scharfe Kritik am Vorgehen Trumps kommt von den US-Demokraten.,"International reactions: UN leader Guterres warns against ""spiral of chaos""","Following US attacks on Iranian nuclear facilities, UN Secretary-General Guterres warns against further escalations. EU High Representative Kallas calls for fast negotiations. Trump's sharp criticism of his actions comes from the US Democrats.","国际反应:联合国的领导人古特雷斯警告""混乱的幽灵""","在美国对伊朗核设施的袭击之后,联合国秘书长索格内斯警告联合国更进一步升级. 欧盟驻卡拉斯代表要求进行快速的谈判. 特朗普对制裁措施的强烈批评来自美国独裁者."
59,Viele Verletzte durch iranische Raketenangriffe auf Israel,"Der Iran hat Dutzende Raketen auf Israel abgefeuert, aus mehreren Städten wurden Einschläge gemeldet. Es soll mehr als 80 Verletzte geben. Die israelische Armee griff ihrerseits Ziele im Westen des Iran an.",Many Injured by Iranian Rocket Attacks on Israel,"Iran has fired dozens of rockets at Israel, several cities have reported hits, reported to have more than 80 injured, and the Israeli army has attacked targets in the west of Iran.",伊朗导弹攻击以色列造成许多伤亡,"伊朗向以色列发射了数十枚导弹,几座城市遭到袭击,据说有80多人受伤. 以色列军队在西方袭击了伊朗的目标."
60,Wie Schadstoffe im Körper entdeckt wurden,"Blei im Blut, Weichmacher im Urin: Die Deutsche Umweltstudie liefert seit 40 Jahren wichtige Daten zu Schadstoffen. Nur dank dieser konnten viele verboten werden. Ein Blick zurück - und nach vorne. Von H. Nordwig und S. von Liebe.",How pollutants were discovered in the body,"Lead in the blood, plasticizer in the urine: The German environmental study has been providing important data on pollutants for 40 years. Only thanks to this could many be banned. A look back - and forward. From H. Nordwig and S. von Liebe.",身体里是如何发现污染物的,"血液中的铅,尿液中的软化剂:德国环境研究40年来一直提供有关有害物质的重要数据. 只有这些数据才能禁止许多人使用. 从H. Nordwig和爱的S那里,一看又看又看."
61,Deutsche Start-ups wollen in den Weltraum,"Etwas unbemerkt hat sich hierzulande eine Branche entwickelt, die sich anschickt, den etablierten Raumfahrt-Nationen Konkurrenz zu machen. Das All gilt als Zukunftsbranche - Deutschland ist vorne dabei. Von Michael Houben.",German start-ups want to go into space,Something unnoticed has developed in this country an industry that is preparing to compete with the established space nation. All is considered a future industry - Germany is at the forefront. By Michael Houben.,德军的发射引擎想进入太空,"某些不为人知的因素已经形成了一个行业,它正在竞争现存的太空帝国. 所有国家都被视为未来产业 - 德国在领先. 由迈克尔·豪本 (Michael Hoben) 提供."
62,Trump verkündet vollständige Zerstörung iranischer Atomanlagen,"Die US-Armee hat in der Nacht drei iranische Atomanlagen angegriffen. Nach Angaben von Präsident Trump wurden sie vollständig zerstört. Er drohte mit weiteren Angriffen, sollte Teheran nicht bereit sein, Frieden zu schließen.",Trump Announces Full Destruction of Iranian Nuclear Plants,"The U.S. Army attacked three Iranian nuclear facilities that night, and according to President Trump, they were completely destroyed, threatening further attacks if Tehran was not ready to make peace.",特朗普宣布彻底摧毁伊朗的核设施,"美军那晚袭击了三座伊朗核设施. 根据特朗普总统的说法,核设施被彻底摧毁了. 他威胁说,如果德黑兰不准备和平共处的话,就会进一步发动攻击."
63,Medienberichte: USA verlegen B-2-Bomber - Nationaler Sicherheitsrat tagt,"Die USA haben offenbar begonnen, B-2-Tarnkappenbomber zu verlegen. Nur diese Flugzeuge können bunkerbrechende Bomben einsetzen, die tief unterirdisch gelegene Atomanlagen im Iran zerstören könnten. Zudem tagt der Nationale Sicherheitsrat.",Media Reports: United States Move B-2 Bomber - National Security Council meets,"The U.S. apparently began to move B-2 bombers. Only these planes can use bunker-breaking bombs that could destroy deep underground nuclear facilities in Iran. Moreover, the National Security Council is meeting.",媒体报道: 美国正在转移B -2轰炸机 - 国家安全委员会,"美国似乎已经开始转移B -2轰炸机. 只有这些飞机能够使用爆破式炸弹,摧毁伊朗地下核设施. 此外,国家安全委员会正在开会."
64,Nahost-Liveblog: ++ Hisbollah-Mitglied in Teheran getötet ++,Bei einem israelischen Luftangriff in Irans Hauptstadt Teheran ist dem Libanon zufolge ein Mitglied der Hisbollah-Miliz getötet worden. US-Präsident Trump beruft offenbar Sitzung des Nationalen Sicherheitsrats ein.,Middle East Liveblog: ++ Hezbollah member killed in Tehran ++,"According to Lebanon, an Israeli airstrike in Iran's capital Tehran killed a member of the Hezbollah militia. US President Trump apparently convenes meeting of the National Security Council.","中东参考博客:++真主党在德黑兰被杀,然后++ 杀害了德黑兰成员","以色列在伊朗首都德黑兰的空袭中遇袭,黎巴嫩被真主党民兵杀害. 美国总统特朗普似乎正在召开国家安全会议."
65,Irak im Schatten des Nahost-Kriegs: Angst vor dem Ende der Ruhe,Im Irak löst der Krieg zwischen dem Nachbarn Iran und Israel Beklommenheit aus. Die Menschen fürchten eine Ausweitung des Konflikts auf ihr Land - und ein Ende der gerade zurückerlangten relativen Sicherheit. Von Sabina Matthay.,Iraq in the shadow of the Middle East war: fear of the end of peace,"In Iraq, the war between the neighbour Iran and Israel is causing distress. People fear an extension of the conflict to their country - and an end to the relative security that has just been regained. By Sabina Matthay.",中东战争阴影下的伊拉克 害怕平静的结束,"在伊拉克, 邻国伊朗和以色列之间的战争引发了混乱. 人们担心冲突会升级到自己的国家, 从而结束刚刚恢复的相对安全. 由萨博娜·马特海 (Sabina Matthay) 发起."
66,Belarusischer Oppositionsführer Tichanowski freigelassen,In Belarus ist der prominente Oppositionspolitiker Sergej Tichanowski nach jahrelanger Haft freigelassen worden. Der Schritt erfolgte nach belarusischen Angaben auf Bitte von US-Präsident Trump.,Belarusian opposition leader Tichanovsky released,"In Belarus, the prominent opposition politician Sergei Tichanovsky was released after years of imprisonment. The move was made at the request of US President Trump, according to Belarusian statements.",白俄罗斯反对派领袖蒂卡诺斯基获释,"在白俄罗斯,最著名的反对党领袖谢尔盖·蒂克诺斯基在多年的监禁后被释放了. 特朗普总统要求贝鲁斯人提供情报后,这一步就发生了."
67,Spionage-Vorwurf: Iran bestätigt Inhaftierung eines Deutschen 2024,Der Iran hat erstmals die Inhaftierung eines deutschen Touristen bestätigt. Laut der iranischen Nachrichtenagentur Mehr wirft das Land ihm Spionage vor. Der Radfahrer soll bereits 2024 festgenommen worden sein.,Espionage accusation: Iran confirms imprisonment of a German 2024,"Iran has for the first time confirmed the imprisonment of a German tourist. According to the Iranian news agency Mehr, the country accuses him of espionage. The cyclist is said to have already been arrested in 2024.",间谍计划:伊朗确认对2024年德国人的拘留.,"伊朗首次确认了对一名德国游客的拘留. 根据伊朗新闻社的进一步报道,伊朗政府指控他从事间谍活动. 据报道,骑自行车的人在2024年就被逮捕了."
68,Angst am Golf: Wie der Israel-Iran-Krieg die Golfstaaten bedroht,Zwischen dem iranischen Atomreaktor Buschehr und Kuwait liegen nur 300 Kilometer. Dort verteilt man schon Notfallinformationen für die Bevölkerung - für den Fall eines Austritts radioaktiver Strahlung. Von Anna Osius.,Fear in the Gulf: How the Israel-Iran War Threatens the Gulf States,Between the Iranian nuclear reactor Buschehr and Kuwait there are only 300 kilometers. There you already distribute emergency information for the population - in case of a discharge of radioactive radiation. By Anna Osius.,对海湾的恐惧:就像以色列 Iran战争对海湾国家的威胁一样,"在伊朗核反应堆和科威特之间只有300公里. 他们已为民众提供应急信息,以防有放射性辐射. 来自安娜·奥修斯."
69,Israel und Iran setzen gegenseitige Angriffe fort,"Während die diplomatischen Bemühungen stocken, setzen Israel und der Iran ihre Angriffe fort. Die israelische Luftwaffe nahm eine Atom-Einrichtung in Isfahan ins Visier. Der Iran feuerte wieder Raketen auf zivile Ziele.",Israel and Iran continue mutual attacks,"While diplomatic efforts are stalling, Israel and Iran are continuing their attacks. The Israeli Air Force targeted a nuclear facility in Isfahan. Iran again fired rockets at civilian targets.",以色列和伊朗继续互相攻击,以色列和伊朗继续发动攻击. 以色列空军在伊斯法罕瞄准了核设施. 伊朗再次向民用目标发射导弹.
70,Womöglich antisemitisches Motiv: Mann in Berlin mit Messer bedroht,"In Berlin ist ein Mann mit einem Messer bedroht worden - mutmaßlich wegen seiner Davidstern-Kette. Laut Polizei zog ein alarmierter Beamter seine Schusswaffe, woraufhin der Angreifer das Messer niederlegte.",Possibly anti-Semitic motive: Man threatened with knife in Berlin,"In Berlin, a man was threatened with a knife - presumably because of his Davidstern chain. According to the police, an alarmed official pulled his gun, whereupon the assailant laid down the knife.",可能有反犹太动机:在柏林的人用刀威胁人,"在柏林,有人用刀指着戴维斯登的手铐威胁他. 据警方称,一名警务人员拔出了他的枪,袭击者就放下了刀."
71,Wie das Ahrtal klimafreundlicher werden soll,"Fast vier Jahre ist die Flutkatastrophe an der Ahr her. Beim Wiederaufbau im Tal setzen mehrere Orte nun auf neue Wege, um zu heizen. Damit soll die Region umweltfreundlicher werden. Von Johannes Baumert.",How to make the Ahrtal more climate-friendly,"The flood disaster on the Ahr River is almost four years ago. During the reconstruction in the valley, several places are now setting off on new paths to heat, thus making the region more environmentally friendly. By Johannes Baumert.",如何让亚尔塔尔更适应气候呢?,"近四年来,阿赫河边的洪水已经爆发了. 在山谷重建中,一些地方正在用新的方式来取暖. 这将使该区域更加适应环境. 由约翰内斯·鲍曼特 (Johannes Baumert) 提供."
72,Kurznachrichtendienst MAX - Messenger mit maximaler Nähe zum Kreml,Russland soll einen nationalen Kurznachrichtendienst bekommen - das hat das russische Parlament entschieden. Für einen anderen Messenger ist das eine schlechte Nachricht - und auch für Regierungskritiker. Von Lilia Becker.,Short News Service MAX - Messenger with maximum proximity to the Kremlin,"Russia is supposed to have a national short news service - that's what the Russian parliament has decided. For another messenger, that's bad news - and also for government critics. By Lilia Becker.",- 麻省理工学院 - 麻省理工学院,"俄罗斯应该得到国家情报局 - - 这是俄罗斯议会的决定. 对另一个弥撒者来说,这是个坏消息 - - 也对政府批评家来说也是. 由莉莉娅·贝克 (Lilly Baker) 提供."
73,Was bei Schlafproblemen hilft - und was nicht,"Je nach Studie leidet etwa jeder Vierte in Deutschland unter Schlafproblemen, jeder Zehnte unter Insomnie. Abhilfe versprechen allerlei Hacks und Gadgets. Was aber hilft wirklich, um wieder gut zu schlafen? Von Florian Falzeder.",What helps with sleeping problems - and what does not,"Depending on the study, for example, every fourth person in Germany suffers from sleeping problems, every tenth suffers from insomnia. All kinds of hacks and gadgets promise remedy. But what really helps to sleep well again? By Florian Falzeder.",这对睡眠问题有助于睡眠问题 - - 什么不能?,"根据研究,德国有四个人有睡眠问题,其中十个人有因索莫尼的症候. 补救措施保证了所有的黑客和工具. 但真正有助于睡眠的真正帮助是什么?"
74,Mehr als 600 Entlassungen bei US-Auslandssendern,Kahlschlag bei den US-Auslandssendern: Die von Präsident Trump eingesetzte Beraterin hat erneut mehr als 600 Entlassungen angekündigt - besonders hart trifft es Voice of America. Beobachtern zufolge könnte der Sender vor dem Aus stehen.,More than 600 redundancies on US foreign stations,Kahlschlag bei den US-Auslandssendern: The consultant appointed by President Trump has again announced more than 600 dismissals - especially hard hit it Voice of America. Observers say the station could stand before the end.,美国国内广播公司裁员600多名,"美国国务院的电信员们的撞击:特朗普总统任命的顾问再次宣布了600多名裁员 - 特别是美国声音的严重打击. 观察者说,该频道可能被关闭."
75,"Bürokratie, Kosten, Personal: Wie viel Arbeit der Arbeitsschutz macht",Arbeitsschutzmaßnahmen sind in Deutschland bis ins kleinste Detail geregelt. Doch besonders kleine Unternehmen klagen über einen Dschungel an Bürokratie und über hohe Kosten. Was lässt sich optimieren? Von K. Spreier.,"Bureaucracy, costs, staff: how much work does occupational health and safety","Occupational safety measures are regulated down to the smallest detail in Germany. However, especially small companies complain about a jungle of bureaucracy and high costs. What can be optimized? From K. Spreier.","官僚,费用,人员: 工作量.","劳工保护措施在德国是一丝不苟的. 但是,特别是小企业起诉官僚主义和高昂的官僚主义. 有什么可以优化的吗? K. Spreier?"
76,Verdacht auf Brandstiftung: Menschen fliehen vor Waldbrand in Kroatien,An der kroatischen Adriaküste südlich von Split sind mehrere Flächenbrände ausgebrochen. Zahlreiche Menschen - darunter viele Touristen - mussten evakuiert werden. Der größte Brandherd ist mittlerweile unter Kontrolle.,Suspects of arson: people flee from forest fire in Croatia,On the Croatian Adriatic coast south of Split several fires have erupted. Numerous people - including many tourists - had to be evacuated. The largest fire stove is now under control.,"涉嫌纵火,有人逃离克罗地亚的森林大火",南部克罗地亚海岸的克罗地亚海岸爆发了几起火灾. 许多人 - - 包括旅游者 - - 不得不撤离. 最大的大火已经得到控制.
77,Einsatz gegen Wildtierschmuggel: Schildkröten in Mexiko beschlagnahmt,Mexikanische Behörden haben mehr als 3.400 junge Schildkröten beschlagnahmt. Laut Anwaltschaft wurden die Tiere bei einer Schmuggler-Kontrolle im Süden Mexikos entdeckt.,Use against wildlife smuggling: turtles confiscated in Mexico,"Mexican authorities have confiscated more than 3,400 young turtles. According to the lawyer, the animals were discovered during a smuggler control in southern Mexico.",对野生动物走私行动:在墨西哥扣押乌龟,"墨西哥当局扣押了3400多只小乌龟. 根据律师协会的说法,这些动物在墨西哥南部的走私控制区被发现了."
78,"Krieg im Nahen Osten: ""Freiheit lässt sich nicht herbeibomben""","Wie kann sich die Lage im Nahen Osten mittelfristig verbessern? Den Menschen in der Region wäre mehr Demokratie und Freiheit zu wünschen, meint Moritz Behrendt. Doch herbeibomben, wie jetzt auch im Iran, lassen sich diese Werte nicht.","War in the Middle East: ""Freedom cannot be bombed""","How can the situation in the Middle East improve in the medium term? More democracy and freedom would be desired for the people of the region, says Moritz Behrendt. However, as now in Iran, these values cannot be bombed.","中东战争: ""自由是无法引爆的""","中东的中期局势怎么会有所改善? 莫里茨·谢里德认为,该地区的人民希望民主和自由得到更大的希望. 但是,像伊朗那样,这些价值观是不可能实现的."
