,title-en,content-en,title-de,content-de,title-es,content-es,title-fr,content-fr,title-zh,content-zh
55,New York Times attorney tells Trump no apology coming for coverage of Iran strikes,"President Trump demanded an apology from New York Times over its Iran strike coverage, but the paper&apos;s attorney stood firm, saying &quot;no retraction is needed&quot; or is coming.",New York Times Anwalt sagt Trump keine Entschuldigung für die Berichterstattung über Iran Streiks kommen,"Präsident Trump verlangte eine Entschuldigung von der New York Times wegen ihrer Iran-Streik-Berichterstattung, aber die Zeitung&apos;s Anwalt stand fest, sagte &quot; keine Zurückziehung erforderlich ist&quot; oder kommt.",El abogado del New York Times le dice a Trump que no vendrá ninguna disculpa por cobertura de huelgas en Irán,"El presidente Trump exigió una disculpa al New York Times por la cobertura de su huelga en Irán, pero el abogado de paper&apos se mantuvo firme, diciendo que &quot;ninguna retractación es necesaria&quot; o viene.",Le procureur du New York Times ne dit à Trump aucune excuse pour avoir couvert les grèves iraniennes,"Le président Trump a demandé des excuses au New York Times au sujet de sa couverture de grève en Iran, mais l'avocat du journal s'est tenu ferme, disant qu'aucune rétractation n'est nécessaire et qu'elle vient.",纽约时报律师告诉特朗普 不要因为报导伊朗罢工而道歉,"特朗普总统要求《纽约时报》为伊朗罢工报导道歉, 但纸质和纸质协议; 律师站得住脚, 说 & qut; 不需要撤回( qut; ) , 或者说要撤回( qut; ) 。"
56,"A new low for Democrats, Newsom's $9 gas nightmare, and more from Fox News Opinion","Read the latest from Fox News Opinion &amp; watch videos from Sean Hannity, Raymond Arroyo &amp; more.","Ein neues Tief für Demokraten, Newsoms 9-Dollar-Gas-Albtraum, und mehr von Fox News Meinung","Lesen Sie die neuesten von Fox News Opinion &amp; Videos von Sean Hannity, Raymond Arroyo &amp; mehr.","Un nuevo bajo para los demócratas, la pesadilla de Newsom con gas de $9 y más de Fox News Opinion","Lea lo último de Fox News Opinion &amp; ver vídeos de Sean Hannity, Raymond Arroyo &amp; más.","Un nouveau creux pour les démocrates, le cauchemar gazier de 9 $ de Newsom, et plus encore de Fox News Opinion","Lisez les dernières nouvelles de Fox News Opinion &amp; regardez des vidéos de Sean Hannity, Raymond Arroyo &amp; plus.","Newsom的9美元煤气噩梦,",阅读Fox News Views & amp; 从肖恩·汉尼蒂、雷蒙德·阿罗约(Raymond Arroyo) & amp; 更多观察视频的最新消息。
57,Save up to 44% on Gordon Ramsay's favorite HexClad cookware during its Fourth of July bundle sale,"HexClad&apos;s Fourth of July sale kicks off Friday, June 27 and offers up to 44% off kitchen bundles through Sunday, July 6.",Sparen Sie bis zu 44% auf Gordon Ramsay's Lieblings-HexClad Kochgeschirr während seiner Vierte Juli Bundle Verkauf,"HexClad&apos;s Vierte Juli Verkauf startet Freitag, 27. Juni und bietet bis zu 44% Rabatt Küchenpakete bis Sonntag, 6. Juli.",Ahorre hasta un 44% en los utensilios de cocina favoritos de Gordon Ramsay HexClad durante su venta de paquetes del 4 de julio,HexClad&apos;s La venta del 4 de julio comienza el viernes 27 de junio y ofrece hasta un 44% de los paquetes de cocina hasta el domingo 6 de julio.,Économisez jusqu'à 44% sur les ustensiles de cuisine HexClad préférés de Gordon Ramsay lors de sa vente de paquets du 4 juillet,HexClad&apos;s La vente du 4 juillet débute le vendredi 27 juin et offre jusqu'à 44 % de rabais sur les paquets de cuisine jusqu'au dimanche 6 juillet.,在戈登·拉姆西7月4日促销期间 最喜爱的HexClad烹饪餐具上 节省高达44%,"HexClad&apos; 7月4日的销售开始于6月27日星期五,"
58,Alligator mauls woman canoeing as Florida urges vacationers to avoid disaster with safety tips,Florida Fish and Wildlife details fatal alligator attack on Michigan canoeist and launches GatorWise campaign to educate residents on safely sharing waterways with alligators,"Alligator mauls Frau Kanufahren als Florida fordert Urlauber, Katastrophe mit Sicherheitstipps zu vermeiden","Florida Fish and Wildlife Details tödliche Alligator Angriff auf Michigan Kanufahrer und startet GatorWise Kampagne, um Bewohner auf sicher teilen Wasserstraßen mit Alligatoren zu erziehen",cocodrilo mauls mujer piragüismo como Florida insta a los turistas para evitar desastres con consejos de seguridad,Florida Fish and Wildlife detalles fatal ataque de cocodrilo en piragüismo de Michigan y lanza campaña GatorWise para educar a los residentes en el intercambio seguro de vías navegables con caimanes,Alligator mauls femme canoë-kayak que la Floride exhorte les vacanciers à éviter la catastrophe avec des conseils de sécurité,Floride Pêche et faune détails alligator fatal attaque contre le canoë-kayak du Michigan et lance la campagne GatorWise pour éduquer les résidents sur le partage en toute sécurité des voies navigables avec les alligators,"佛罗里达州女性独木舟敦促渡渡假者避免灾难,","并发起GatorWise运动, 教育居民与鳄鱼安全共享水道,"
59,Supreme Court decides whether to allow parents to shield children from LGBTQ books in school,Religious freedom case decided by Supreme Court as parents challenge Montgomery County Public Schools&apos; policy on LGBTQ books in curriculum and the elimination of opt-out provisions,"Oberstes Gericht entscheidet, ob es Eltern erlaubt, Kinder vor LGBTQ-Büchern in der Schule zu schützen","Der Fall der Religionsfreiheit, der vom Obersten Gerichtshof als Eltern entschieden wurde, stellt Montgomery County Public Schools&apos in Frage; Politik zu LGBTQ-Büchern im Curriculum und die Abschaffung von Opt-Out-Bestimmungen",El Tribunal Supremo decide si permite a los padres proteger a los niños de los libros LGBTQ en la escuela,Caso de libertad religiosa resuelto por el Tribunal Supremo como padres impugnan las escuelas públicas y los apos del condado de Montgomery; política sobre libros LGBTQ en el plan de estudios y la eliminación de las disposiciones de exclusión voluntaria,La Cour suprême décide si les parents peuvent protéger les enfants des livres LGBTQ à l'école,L'affaire de la liberté religieuse jugée par la Cour suprême en tant que parents conteste les écoles publiques du comté de Montgomery; la politique relative aux livres LGBTQ dans les programmes scolaires et l'élimination des dispositions d'opt-out,最高法院决定是否允许父母在学校中保护儿童不受男女同性恋、双性恋、变性者和变性者、变性者、男女同性恋者、双性同性恋者、双性恋者和变性者、变性者、,"最高法院裁决的宗教自由案件,因为父母对Montgomegomery县公立学校和apos;课程中男女同性恋、双性恋、变性者、易男同性恋、易男同性恋、易男同性恋、易男同性恋、易男同性恋、易男同性恋、易男同性恋、易男同性恋、易男同性恋、易男同性恋、易男同性恋、易男同性恋、"
60,Michelle Obama mocks rumors that her marriage is in trouble,"Former first lady Michelle Obama denied rumors her marriage was in trouble in a new interview with NPR, saying that she doesn&apos;t share her life on social media.","Michelle Obama verspottet Gerüchte, dass ihre Ehe in Schwierigkeiten steckt","Die ehemalige First Lady Michelle Obama leugnete Gerüchte, dass ihre Ehe in einem neuen Interview mit NPR in Schwierigkeiten sei, indem sie sagte, dass sie ihr Leben in sozialen Medien nicht teilt.",Michelle Obama se burla de los rumores de que su matrimonio está en problemas,"La ex primera dama Michelle Obama negó los rumores de que su matrimonio estaba en problemas en una nueva entrevista con NPR, diciendo que ella no comparte su vida en las redes sociales.",Michelle Obama se moque des rumeurs selon lesquelles son mariage est en difficulté,"L'ancienne première dame Michelle Obama a nié les rumeurs selon lesquelles son mariage avait des problèmes dans une nouvelle entrevue avec le NPR, disant qu'elle ne partageait pas sa vie sur les médias sociaux.",Michelle Obama嘲弄她的婚姻有麻烦的谣言,"前第一夫人Michelle Obama否认她的婚姻在与NPR的新访谈中陷入麻烦,"
61,"Diddy's defense blasts 'fake trial' in closing argument, claims government went after private sex life","Diddy&apos;s defense attorney delivered closing arguments in sex trafficking trial, claiming prosecutors brought a &quot;fake trial&quot; targeting the rapper&apos;s private sex life.","Diddy's Verteidigung sprengt ""Fake-Prozess"" in Schlussstreit, behauptet Regierung ging nach privaten Sex-Leben","Diddy&apos;s Verteidiger lieferte abschließende Argumente im Sexhandel Prozess, behauptete, Staatsanwälte brachten eine &quot;fake trial&quot; Targeting der Rapper&apos;s privates Sexualleben.","La defensa de Diddy lanza 'juicio falso' en el argumento final, afirma que el gobierno fue tras la vida sexual privada","El abogado defensor de Diddy&apos presentó sus alegatos finales en el juicio por tráfico sexual, alegando que los fiscales trajeron un juicio & quot & quot falso; apuntando al rapero&apos;s vida sexual privada.","Les explosions de la défense de Diddy 'fausse procès' dans l'argumentation de clôture, prétend que le gouvernement est allé après la vie sexuelle privée","L'avocat de la défense de Diddy&apos a présenté des plaidoiries dans le cadre d'un procès contre la traite des êtres humains, prétendant que les procureurs avaient présenté un faux procès contre le rappeur et la vie sexuelle privée.","Diddy的辩护辩护在结辩中爆出“假审判”, 声称政府追求私人性生活","Diddy&apos; 辩护律师在性贩运审判中提供了终结辩论, 声称检察官带来了一个 & qut; fake 审判和quot; , 目标是 rapeper&apos; 私人性生活 。"
62,GOP senator invites Trump to 'an appreciation event like you've never seen' in deep-red state,"Sen. Mike Rounds invites Trump to South Dakota&apos;s Sturgis Motorcycle Rally, describing the Buffalo Chip campground event as &quot;an experience every red-blooded American should witness.&quot;","GOP-Senator lädt Trump ein, 'ein Anerkennungsereignis wie Sie' noch nie gesehen haben' im tiefroten Zustand","Sen. Mike Rounds lädt Trump nach South Dakota&apos;s Sturgis Motorrad Rallye, beschreibt die Buffalo Chip Campingplatz Veranstaltung als &quot;an Erfahrung jeder rotblütige Amerikaner sollte Zeuge sein.&quot;","Senador del Partido Republicano invita a Trump a ""un evento de agradecimiento como nunca has visto"" en estado rojo profundo","El Senador Mike Rounds invita a Trump al Rally de Motociclismo de South Dakota&apos, describiendo el evento del campamento de Buffalo Chip como &quot;una experiencia que todos los estadounidenses de sangre roja deberían presenciar.&quot;",Le sénateur GOP invite Trump à « un événement d'appréciation comme vous n'avez jamais vu » dans un état rouge profond,"Le Sen. Mike Rounds invite Trump au South Dakota&apos;s Sturgis Motorcycle Rally, décrivant l'événement de terrain de camping de Buffalo Chip comme une expérience chaque Américain de sang rouge devrait être témoin.&quot;",GOP参议员邀请特朗普 参加“你从未见过的 深红状态的欣赏活动”,"Sen. Mike Wounds邀请Trump前往南达科塔和阿波斯;s Sturgis 摩托车赛车场,将水牛芯片露营场活动描述为 & qut; 体验每个红血美国人应该见证的体验。 & quot;"
63,Nearly 200 House Dems reject resolution condemning violent anti-ICE riots in LA,Democrats vote against resolution condemning anti-ICE riots in Los Angeles as Rep. Young Kim leads California Republicans in supporting law enforcement response,Fast 200 House Dems lehnen Resolution zur Verurteilung gewaltsamer Anti-ICE-Aufstände in L.A. ab,Demokraten stimmen gegen Resolution Verurteilung von Anti-ICE-Aufständen in Los Angeles als Rep. Young Kim führt Kalifornien Republikaner bei der Unterstützung der Strafverfolgung Antwort,Casi 200 House Dems rechazan resolución condenando violentos disturbios anti-ICE en Los Ángeles,Demócratas votan en contra de la resolución condenando disturbios anti-ICE en Los Ángeles mientras el representante Young Kim lidera a los republicanos de California en apoyar la respuesta de las fuerzas del orden,Près de 200 députés rejettent la résolution condamnant les émeutes violentes contre l'ICE à LA,Les Démocrates votent contre la résolution condamnant les émeutes anti-ICE à Los Angeles en tant que Rep. Young Kim conduit les Républicains de Californie à soutenir la réponse des forces de l'ordre,近200名Dems之家拒绝谴责洛杉矶反ICE暴力暴动的决议,"民主党投票反对谴责洛杉矶反ICE暴动的决议,因为金青金领导加利福尼亚共和党支持执法反应"
64,$94 million in grants awarded to Jewish faith-based organizations to prevent ‘violence and terrorism’: DHS,Secretary Kristi Noem announced roughly $94 million in federal grants to Jewish faith-based organizations as anti-Semitic attacks increase across the U.S.,94 Millionen Dollar an Zuschüssen an jüdische Glaubensorganisationen zur Verhütung von Gewalt und Terrorismus: DHS,"Sekretär Kristi Noem kündigte an, rund 94 Millionen US-Dollar an Zuschüssen an jüdische Glaubensorganisationen zu vergeben, da antisemitische Angriffe in den USA zunehmen.",$94 millones en subvenciones concedidas a organizaciones religiosas judías para prevenir la “violencia y el terrorismo”: DHS,La secretaria Kristi Noem anunció aproximadamente $94 millones en donaciones federales a organizaciones religiosas judías a medida que los ataques antisemitas aumentan en Estados Unidos.,94 millions de dollars en subventions accordées à des organisations confessionnelles juives pour prévenir la «violence et le terrorisme» : DHS,"La secrétaire Kristi Noem a annoncé qu'environ 94 millions de dollars en subventions fédérales aux organisations confessionnelles juives, les attaques antisémites augmentant à travers les États-Unis.","向犹太信仰组织发放9 400万美元的赠款,以防止 "" 暴力和恐怖主义 "" :人口与健康调查","国务卿Kristi Noem宣布,随着全美反犹太攻击事件增加,联邦向犹太信仰组织提供的赠款约为9 400万美元。"
65,‘Liver King’ follows alleged Joe Rogan threat by vowing videos ‘will never stop’ after arrest,"Brian Johnson, known as &quot;Liver King,&quot; posts videos after arrest for allegedly threatening UFC commentator Joe Rogan, saying he received a restraining order.","„Liver King"" folgt der angeblichen Joe Rogan Bedrohung durch das Gelübde Videos ""wird nach der Verhaftung nie aufhören""","Brian Johnson, bekannt als &quot;Liver King, &quot; postet Videos nach der Verhaftung, weil er angeblich den UFC-Kommentator Joe Rogan bedrohte und sagte, er erhielt eine einstweilige Verfügung.",‘Liver King’ sigue la supuesta amenaza de Joe Rogan jurando que los videos ‘nunca se detendrán’ después del arresto,"Brian Johnson, conocido como &quot;Liver King,&quot; publica videos después de ser arrestado por supuestamente amenazar al comentarista de la UFC Joe Rogan, diciendo que recibió una orden de restricción.",‘Liver King' fait suite à la menace présumée de Joe Rogan en vouant des vidéos ' ne s'arrêtera jamais ' après l'arrestation,"Brian Johnson, connu sous le nom de &quot;Liver King, &quot; affiche des vidéos après l'arrestation pour avoir prétendument menacé le commentateur de l'UFC Joe Rogan, disant qu'il a reçu une ordonnance restrictive.","`Liver King ' 跟随所谓的Joe Rogan威胁,","Brian Johnson, 被称为 & quot; Liver King, & quot; 在逮捕后张贴了据称威胁变革力量联盟评论员Joe Rogan的视频,"
66,Top moments from the Trump-Biden debate that changed the course of the 2024 election,"Biden&apos;s debate against Trump a year ago was marked by president&apos;s tired appearance, raspy voice and confused statements on Medicare and immigration.","Top-Momente aus der Trump-Biden-Debatte, die den Verlauf der Wahl 2024 verändert hat","Biden&apos;s Debatte gegen Trump vor einem Jahr war geprägt von Präsident&apos;s müde Erscheinung, rassige Stimme und verwirrte Aussagen über Medicare und Einwanderung.",Los mejores momentos del debate entre Trump y Biden que cambió el curso de las elecciones de 2024,"Biden&apos;s debate contra Trump hace un año fue marcado por el presidente&apos;s apariencia cansada, voz rasposa y declaraciones confusas sobre Medicare e inmigración.",Les meilleurs moments du débat Trump-Biden qui a changé le cours des élections de 2024,"Le débat de Biden&apos contre Trump, il y a un an, a été marqué par l'apparence fatiguée du président&apos, la voix frénétique et les déclarations confuses sur l'assurance-maladie et l'immigration.",改变2024年选举过程的Trump-Biden辩论的顶端时刻,"Biden&apos; 一年前反对Trump的辩论中,"
67,Cardinals' Trey McBride reflects on earning respect of NFL's elite at Tight End University: 'Huge honor',"Trey McBride, briefly the highest-paid tight end before George Kittle&apos;s new deal, discusses elevating the position&apos;s value and his partnership with Cardinals quarterback Kyler Murray.",Trey McBride von Cardinals reflektiert den Respekt der NFL-Elite an der Tight End University: 'Huge honor',"Trey McBride, kurz vor George Kittle&apos das meistbezahlte Tight End;s neuer Deal, diskutiert die Erhöhung der Position & Apos;s Wert und seine Partnerschaft mit Cardinals Quarterback Kyler Murray.",Trey McBride de Cardinals reflexiona sobre ganarse el respeto de la élite de la NFL en la Universidad Tight End: 'Huge honor',"Trey McBride, brevemente el extremo apretado mejor pagado antes de George Kittle&apos;s nuevo acuerdo, discute el aumento de la posición&apos;s valor y su asociación con cardenales quarterback Kyler Murray.",Trey McBride des cardinaux se penche sur le respect de l'élite de la NFL à l'Université Tight End : « Grand honneur »,"Trey McBride, qui est brièvement le plus payé avant la nouvelle entente de George Kittle&apos, discute de l'augmentation de la valeur du poste et de son partenariat avec le quarterback de Cardinals Kyler Murray.",红衣主教“Trey McBride”反思NFL在紧身大学赢得对NFL精英的尊重:“荣誉”,"Trey McBride是乔治·基特尔&阿波斯(George Kittle&apos);新政前最高薪的紧尾项目, 讨论提升职位和阿波斯(aapos)的价值, 以及他与红衣主教四分卫凯尔·默里(Kyler Murray)的伙伴关系。"
68,Former banking titan's dirty secret with Epstein employee revealed during failed appeal,"Jes Staley, ex-Barclays CEO, fails to clear his name in UK court over Jeffrey Epstein ties, revealing cryptic emails and a misleading letter to regulators",Ehemaliges Bank-Titan schmutziges Geheimnis mit Epstein Mitarbeiter enthüllt während gescheiterter Berufung,"Jes Staley, Ex-Barclays CEO, klärt seinen Namen nicht vor Gericht in Großbritannien über Jeffrey Epstein Krawatten, enthüllt kryptische E-Mails und einen irreführenden Brief an die Regulierungsbehörden",El secreto sucio del ex titán bancario con el empleado de Epstein revelado durante la apelación fallida,"Jes Staley, ex CEO de Barclays, no aclara su nombre en la corte británica sobre las relaciones de Jeffrey Epstein, revelando correos electrónicos crípticos y una carta engañosa a los reguladores",Le sale secret de l'ancien titan bancaire avec l'employé d'Epstein révélé lors d'un appel manqué,"Jes Staley, ex-directeur général de Barclays, ne parvient pas à effacer son nom au tribunal britannique sur les liens Jeffrey Epstein, révélant des courriels cryptiques et une lettre trompeuse aux régulateurs",在上诉失败期间 揭露了 Epstein 雇员的肮脏秘密,"Jes Staley, 前Barclays CEO, 未能在英国法院澄清Jes Staley的名字,"
69,Lauren Sánchez stuns in white ahead of star-studded Venice wedding to Jeff Bezos,"Jeff Bezos and Lauren Sánchez&apos;s Venice wedding celebrations feature A-list arrivals, with Sánchez spotted in white before heading to San Giorgio island for today&apos;s reported ceremony.",Lauren Sánchez stuns in weiß vor der sternbesetzten Venedig-Hochzeit mit Jeff Bezos,"Jeff Bezos und Lauren Sánchez&apos; in Venedig finden Hochzeitsfeierlichkeiten mit A-Listen-Ankünften statt, wobei Sánchez in Weiß gefleckt wurde, bevor er zur heutigen Zeremonie auf die Insel San Giorgio ging.",Lauren Sánchez se aturde en blanco por delante de la boda de Venecia con Jeff Bezos,"Jeff Bezos y Lauren Sánchez&apos;s Celebraciones de la boda de Venecia cuentan con llegadas de la lista A, con Sánchez manchado en blanco antes de dirigirse a la isla de San Giorgio para hoy&apos;s ceremonia reportada.",Lauren Sánchez étourdit en blanc avant le mariage de Venise à Jeff Bezos.,"Jeff Bezos et Lauren Sánchez&apos; les célébrations du mariage à Venise mettent en vedette les arrivées sur liste A, avec Sánchez repéré en blanc avant de se rendre à l'île de San Giorgio pour aujourd'hui&apos;s rapport de cérémonie.","Lauren Sánchez在与Jeff Bezos的 星光震撼的威尼斯婚礼前, 白着昏昏欲睡","Jeff Bezos和Lauren Sánchez&apos; 威尼斯的婚礼庆祝活动专辑A-名单抵达者,"
70,Trump exerted 'maximum pressure' on Iran and Israel to 'deliver peace': Leavitt,President Trump exerted “maximum pressure&quot; to “deliver peace&quot; between Israel and Iran after his historic and decisive strikes decimated the Islamic Republic’s nuclear facilities.,"Trump übte 'maximalen Druck' auf Iran und Israel aus, um 'Frieden auszuliefern': Leavitt","Präsident Trump übte einen maximalen Druck u. Z. aus, um Frieden u. Z. auszuliefern; zwischen Israel und dem Iran nach seinen historischen und entscheidenden Streiks dezimierten die Atomanlagen der Islamischen Republik.","Trump ejerció ""máxima presión"" sobre Irán e Israel para ""dar la paz"": Leavitt",El presidente Trump ejerció “presión máxima y cuota; para “dar paz y cita; entre Israel e Irán después de que sus ataques históricos y decisivos diezmaron las instalaciones nucleares de la República Islámica.,Trump a exercé une « pression maximale » sur l'Iran et Israël pour « libérer la paix » : Leavitt,"Le président Trump a exercé une pression et un quota maximaux, afin de ramener la paix et le quota; entre Israël et l'Iran après ses frappes historiques et décisives ont décimé les installations nucléaires de la République islamique.","特朗普对伊朗和以色列施加了最大压力,","特朗普总统在其历史性和决定性的打击摧毁了伊朗伊斯兰共和国的核设施之后,施加了 "" 最大压力和配额;以 "" 实现以色列与伊朗之间的和平和配额 "" 。"
71,New Title IX investigation opened in Minnesota after trans pitcher wins girls' softball championship,Minnesota faces another Title IX investigation from the Trump administration after allowing a trans athlete to win a girls&apos; softball title.,"Neuer Titel IX Untersuchung in Minnesota eröffnet, nachdem trans pitcher gewinnt Mädchen' Softball-Meisterschaft","Minnesota steht vor einer weiteren Titel IX Untersuchung von der Trump-Administration, nachdem es einem Trans-Athleten erlaubt wurde, einen Girls&Apos zu gewinnen; Softball-Titel.",Nueva investigación del Título IX abierta en Minnesota después de que el lanzador trans gane el campeonato de softbol femenino,Minnesota enfrenta otra investigación del Título IX de la administración Trump después de permitir que un atleta trans gane un título de sóftbol girls&apos.,Nouveau Titre IX enquête ouverte dans le Minnesota après trans picker gagne le championnat de softball des filles,Le Minnesota fait face à une autre enquête sur le titre IX de l'administration Trump après avoir permis à un athlète trans de gagner un titre de fille & apos; softball.,明尼苏达州新第九篇调查 在跨投手赢得女生垒球锦标赛后开始,"明尼苏达州在允许变性运动员赢得女孩和足球冠军后, 面临来自Trump政府的另一起第九篇调查。"
72,"SCOTUS rules on Trump's birthright citizenship order, testing lower court powers",Trump&apos;s challenge to universal injunctions in the Supreme Court could redefine judicial authority and influence the future of executive actions in the U.S.,"SCOTUS-Regeln über Trumps Geburtsrecht-Einbürgerung, Prüfung der unteren Gerichtsgewalten",Trump&apos;s Herausforderung für universelle Verfügungen im Obersten Gerichtshof könnte die Justizbehörde neu definieren und die Zukunft der exekutiven Maßnahmen in den USA beeinflussen.,"SCOTUS regula la orden de ciudadanía por nacimiento de Trump, poniendo a prueba los poderes de los tribunales inferiores",Trump&apos;s desafío a los mandamientos universales en la Corte Suprema podría redefinir la autoridad judicial e influir en el futuro de las acciones ejecutivas en Estados Unidos.,"SCOTUS règles sur l'ordonnance de citoyenneté de droit d'aînesse de Trump, test des pouvoirs de juridiction inférieure",Trump&apos;s contester des injonctions universelles devant la Cour suprême pourrait redéfinir l'autorité judiciaire et influencer l'avenir des actions de l'exécutif aux États-Unis.,"SCOTUS对特朗普的出生权公民权法令做出规定,测试下级法院的权力","Trump&apos; 向最高法院提出的对普遍禁令的质疑,可以重新界定司法当局,影响美国行政行动的未来。"
73,Wings rookie Paige Bueckers says expectations on Caitlin Clark amid shooting woes are 'inhumane',"Paige Bueckers backed the Indiana Fever&apos;s Caitlin Clark on Thursday, saying the WNBA star has handled extreme media attention with &quot;grace.&quot;","Wings rookie Paige Bueckers sagt, dass die Erwartungen an Caitlin Clark inmitten von Schusswehen 'unhuman' sind","Paige Bueckers unterstützte die Indiana Fever&apos;s Caitlin Clark am Donnerstag, sagte der WNBA-Star hat extreme Medien Aufmerksamkeit mit &quot;grace.&quot behandelt;",La novata de Wings Paige Bueckers dice que las expectativas sobre Caitlin Clark en medio de disparos son 'inhumanas',"Paige Bueckers respaldó la Fever&apos;s de Indiana Caitlin Clark el jueves, diciendo que la estrella de WNBA ha manejado la atención extrema de los medios con &quot;grace.&quot;.","La recrue des ailes Paige Bueckers dit que les attentes sur Caitlin Clark au milieu des malheurs de tir sont ""inhumaines""","Paige Bueckers a soutenu l'Indiana Fever&apos;s Caitlin Clark jeudi, disant que la star WNBA a géré l'extrême attention médiatique avec &quot;grace.&quot;","双翼新手佩吉·布埃克斯说,对凯特琳·克拉克的期望是,在射击的伤痛中,是非人道的。","Paige Bueckers在星期四支持Indiana Fever&apos;s Caitlin Clark, 表示WNBA 恒星用 & qut; grace. & quot 处理极端媒体关注问题。"
74,Firefighter dies after vacation excursion with family at summer hot spot,"Community mourns North Carolina firefighter Jaywon Lyons, who died during a family vacation in Turks and Caicos, remembered as an optimistic person who served multiple fire departments.",Feuerwehrmann stirbt nach Urlaub Exkursion mit Familie im Sommer Hot Spot,"Community trauert um North Carolina Feuerwehrmann Jaywon Lyons, der während eines Familienurlaubs in Turks und Caicos starb, erinnerte sich an eine optimistische Person, die mehrere Feuerwehren bediente.",Bombero muere después de una excursión de vacaciones con la familia en el punto caliente de verano,"La comunidad llora al bombero de Carolina del Norte Jaywon Lyons, quien murió durante unas vacaciones familiares en Turcas y Caicos, recordado como una persona optimista que sirvió a múltiples departamentos de bomberos.",Pompier meurt après une excursion de vacances en famille à l'été hot spot,"La communauté pleure le pompier de Caroline du Nord Jaywon Lyons, qui est mort pendant des vacances en famille à Turks et Caïques, dont on se souvient comme une personne optimiste qui a servi plusieurs services d'incendie.",消防员在暑期热点与家人一起度假旅行后死亡,"北卡罗来纳州消防员Jaywon Lyons在特克斯和凯科斯家庭度假期间死亡,"
75,George Kittle’s masterclass showcases true mission behind Tight End University: ‘Uphold the standard',"An inside look at George Kittle&apos;s portion of Tight End University meetings, where he emphasized to every player in attendance to uphold the standard of playing the position.","George Kittles Masterclass zeigt wahre Mission hinter der Tight End University: „Akehold the standard""","Ein Blick ins Innere von George Kittle&apos;s Teil von Tight End University Meetings, wo er betonte, dass jeder Spieler, der anwesend ist, um den Standard des Spielens der Position zu halten.",La masterclass de George Kittle muestra la verdadera misión detrás de Tight End University: ‘Uphold the standard’,"Una mirada interior a George Kittle&apos;s porción de las reuniones de Tight End University, donde destacó a cada jugador en la asistencia para mantener el estándar de jugar la posición.",La masterclass de George Kittle lance la vraie mission derrière l'université de Tight End : « Maintenir la norme »,"Un regard intérieur sur George Kittle&apos;s partie des réunions de l'Université Tight End, où il a souligné à chaque joueur en présence pour maintenir la norme de jouer le poste.",George Kittle的硕士班展示了紧尾大学背后的真正使命:“坚持标准”,"里面看看乔治·基特尔和阿波斯; 紧身大学会议的一部分, 他向每个参与者强调,"
76,"New York mayoral hopeful Zohran Mamdani slams capitalism on CNN, cites MLK to defend socialism",NYC mayoral candidate Zohran Mamdani defended his democratic socialist stance on CNN while outlining plans to make New York affordable through rent control and taxing the rich.,"New Yorker Bürgermeister hoffnungsvoll Zohran Mamdani knallt den Kapitalismus auf CNN, zitiert MLK zur Verteidigung des Sozialismus","Der Bürgermeisterkandidat der NYC Zohran Mamdani verteidigte seine demokratische sozialistische Haltung gegenüber CNN, während er Pläne umriss, New York durch Mietkontrolle und Besteuerung der Reichen bezahlbar zu machen.","Zohran Mamdani, aspirante a alcalde de Nueva York, golpea al capitalismo en la CNN, cita a MLK para defender el socialismo","Zohran Mamdani, candidato a la alcaldía de Nueva York, defendió su postura socialista democrática en CNN mientras esbozaba planes para hacer que Nueva York fuera asequible mediante el control de alquileres y la imposición de impuestos a los ricos.","L'espoir du maire de New York Zohran Mamdani frappe le capitalisme sur CNN, cite MLK pour défendre le socialisme","Zohran Mamdani, candidat maire de NYC, a défendu sa position socialiste démocratique sur CNN tout en décrivant les projets visant à rendre New York abordable grâce au contrôle des loyers et à l'imposition des riches.","纽约市长希望Zohran Mamdani在CNN上抨击资本主义,","纽约市市长候选人Zohran Mamdani在有线电视新闻网上捍卫他的民主社会主义立场,"
77,Justice Department investigating University of California over alleged DEI-based hiring,The Justice Department has launched a Title VII investigation into the University of California over alleged race and sex-based discrimination in faculty hiring across its campuses.,Justizministerium untersucht University of California über angebliche DEI-basierte Einstellung,Das Justizministerium hat eine Untersuchung des Titels VII der Universität von Kalifornien wegen angeblicher Rassen- und geschlechtsspezifischer Diskriminierung bei der Einstellung von Fakultäten auf den Campus eingeleitet.,Departamento de Justicia que investiga la Universidad de California por supuesta contratación basada en la DEI,El Departamento de Justicia ha iniciado una investigación en el Título VII de la Universidad de California sobre supuesta discriminación por motivos de raza y sexo en la contratación de profesores en sus campus.,Département de la justice enquêtant sur l ' embauche présumée fondée sur l ' IDE à l ' Université de Californie,Le Département de la justice a lancé une enquête sur le titre VII de l'Université de Californie concernant des allégations de discrimination fondée sur la race et le sexe dans le recrutement de professeurs sur ses campus.,司法部 调查加利福尼亚大学 指控DEI雇用,"司法部对加利福尼亚大学进行了第七编调查,调查了据称该大学校园教师招聘中存在的基于种族和性别的歧视。"
