,title-de,content-de,title-en,content-en,title-zh,content-zh
32,Im Krankenhaus: Frau soll Partner attackiert haben und kommt in Psychiatrie,"<a href=""https://www.zeit.de/news/2025-06/28/frau-soll-partner-attackiert-haben-und-kommt-vor-haftrichter""><img src=""https://img.zeit.de/news/2025-06/28/frau-soll-partner-attackiert-haben-und-kommt-vor-haftrichter-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",In the hospital: Woman is said to have attacked partners and comes to psychiatry,"<a href=""https://www.zeit.de/news/2025-06-/28/frau-soll-partner-attacked-have-and-come-pre-prisoner-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",医院里说妇女袭击了伴侣并被送进了精神病院,"< a href=""http://www.时间.en/news 2025/056/858号婚前配偶""> <img src=http://img.time.com/news 2025/25/6/6/8/wild-woid-house-judges/wide_148x84"" style=""float: left: margin-right: 5px; //a - None"
33,"Parteitag: Harmonie mit Scholz - Klingbeil ""Blitzableiter""","<a href=""https://www.zeit.de/news/2025-06/28/scholz-will-altkanzler-sein-ueber-den-sich-die-spd-freut""><img src=""https://img.zeit.de/news/2025-06/28/scholz-will-altkanzler-sein-ueber-den-sich-die-spd-freut-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","Party Congress: Harmony with Scholz - Klingbeil ""Blitzableiter""","<a href=""https://www.zeit.de/news/2025-06-/28/scholz-will-altkanzler-ein-e-about-the-spd-joy""><img src=""https://img.zeit.de/news/2025-06-/28/scholz-will-altkanzler-e-e-about-the-the-spd-joy-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None","党大会: 与舒木和睦共处一室 - - 克林布尔""闪光灯""",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
34,Schwerer Unfall: Elfjährige bei Unfall lebensgefährlich verletzt,"<a href=""https://www.zeit.de/news/2025-06/28/elfjaehrige-bei-unfall-lebensgefaehrlich-verletzt""><img src=""https://img.zeit.de/news/2025-06/28/elfjaehrige-bei-unfall-lebensgefaehrlich-verletzt-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Serious accident: 11-year-old fatally injured in an accident,"<a href=""https://www.zeit.de/news/2025-06/28/elfjaehrige-bei-accident-life-hazarded""><img src=""https://img.zeit.de/news/2025-06-/28/elfjaehrige-bei-accident-life-hazard-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None","严重事故:11岁女孩在事故中受伤,有生命危险",<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
35,Notstrom im Einsatz: Erneuter Stromausfall in Rüsselsheim,"<a href=""https://www.zeit.de/news/2025-06/28/erneuter-stromausfall-in-ruesselsheim""><img src=""https://img.zeit.de/news/2025-06/28/erneuter-stromausfall-in-ruesselsheim-image-group/wide__148x84"" style=""float: left; margin-right: 5px;"" /></a> None",Emergency power in use: Renewed power failure in Rüsselsheim,"<a href=""https://www.zeit.de/news/2025-06-28/renewed-current-in-ruesselsheim""><img src=""https://img.zeit.de/news/2025-06-28/renewed-current-in-ruesselsheim-image-group/wide_148x84"" style=""float: left; margin-right: 5px;"" /></a> None",紧急电源: 罗斯海姆重新停电,<\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ >
36,Masala-Omelett mit Koriander-Chutney: Völlig von der Rolle!,"In Uganda trägt man Rolex selten am Handgelenk, man isst sie. Denn so heißen in Fladen gewickelte Omeletts. Gemüse und Chutney machen aus den Wraps ein ganzes Abendessen.",Masala-Omelett with Coriander-Chutney: Completely of the role!,"In Uganda, you rarely wear Rolex on your wrist, you eat it. Because this is the name of wrapped omelets in Fladen. Vegetables and chutney make a whole dinner out of the wraps.","马斯拉橄榄果酱加胡萝卜干酪,太赞了!","乌干达人很少戴劳力士的手腕,吃它,因为在火锅里,它叫煎蛋卷. 蔬菜和切特尼把Wraps变成整个晚餐."
37,Ungarn: Tausende in Budapest zu verbotener Pride-Parade,Demonstranten in Budapest ignorieren ein Verbot der Regierung und gehen für LGBTQ-Rechte auf die Straße. Den Veranstaltern könnten Haftstrafen drohen.,Hungary: Thousands in Budapest to banned Pride Parade,Demonstrators in Budapest ignore a government ban and take to the streets for LGBTQ rights. Organizers could face prison sentences.,匈牙利:布达佩斯有数千名在布达佩斯参加禁区游行.,"布达佩斯的示威者无视政府禁令,并为LGBTQ的权益走上街头. 组织者可能被判入狱."
38,Bundesjustizministerin: Hubig will Mietpreisbremse für möblierte Wohnungen neu regeln,"Die Bundesjustizministerin will dagegen vorgehen, dass Vermieter mit dem Möblierungszuschlag die Mietpreisbremse umgehen können. Sie kündigte eine Neuregelung an.",Federal Justice Minister: Hubig wants to redefine rental price brake for furnished apartments,The Federal Minister of Justice wants to take action against the fact that landlords can handle the rental price brake with the furniture surcharge. She announced a new regulation.,联邦治安部长赫伯格想重新安排公寓的租用刹车,联邦司法部长正在努力阻止房东通过房东补贴来控制租期的拖欠. 她宣布重新安排.
39,Israel-Iran-Krieg: Irans Oberhaupt Chamenei fehlt bei staatlicher Trauerfeier,Der iranische Führer Ali Chamenei nimmt nicht an der Trauerfeier in Teheran teil. Iranische Medien fordern die Hinrichtung von IAEA-Chef Rafael Grossi. Das Liveblog,Israel-Iran War: Iran's head Khamenei is missing at state funeral,Iranian leader Ali Khamenei does not participate in the funeral in Tehran. Iranian media demand the execution of IAEA leader Rafael Grossi. The live blog,"以色列伊兰战争,伊朗领导人哈梅内伊在国家葬礼上缺席",伊朗领导人阿里·哈梅内伊不会参加德黑兰的葬礼. 伊朗的媒体要求处决国际原子能机构局长拉斐尔·格罗西. 现场博格罗斯 (Rafael Grossi)
40,Kosmetiktrend: Sie sehen zum Anbeißen aus,"Haare wie Crème brulée, Lippen mit Schokoglasur und Zuckerwatte für die Wangen: Mit aktuellen Kosmetikprodukten sollen Frauen in Süßigkeiten verwandelt werden. Warum?",Cosmetics trend: you look like a bite,"Hair like crème brulée, lips with chocolate glaze and cotton candy for the cheeks: with current cosmetic products, women should be transformed into sweets. Why?",化妆品: 它们看起来像咬人的样子,嘴唇上沾着巧克力糖和棉花糖: 最新的化妆品将女性变成糖果. 为什么?
41,Deliverism: Liefer-Mania: Wie die politische Mitte aus dem Loch kommen will,"Ob Friedrich Merz, Olaf Scholz oder einst Joe Biden: Politiker wollen jetzt ""liefern"". Was es mit dem Konzept des Deliverism auf sich hat und wo es an seine Grenzen stößt",Deliverism: Delivery Mania: How the political center wants to get out of the hole,"Whether Friedrich Merz, Olaf Scholz or once Joe Biden: Politicians want to ""deliver"" now. What it has to do with the concept of Deliverism and where it meets its limits",Delverism: 送货狂人: 政治中心如何从洞里出来?,"无论是弗里德里希·梅兹,奥拉夫·斯凯木还是曾经的乔·拜登,政坛人物现在都想""送人"""
42,Christopher Street Day in Berlin: Julia Klöckner verteidigt Entscheidung zu Regenbogenflagge,"Julia Klöckner bleibt trotz Kritik bei ihrer Entscheidung, auf die Regenbogenflaggen beim CSD zu verzichten. ""Bei uns weht eine Fahne: Schwarz-Rot-Gold"", sagte sie.",Christopher Street Day in Berlin: Julia Klöckner defends decision on rainbow flag,"Despite her criticism, Julia Klöckner remains in the decision to give up the rainbow flags at the CSD. ""A flag is blowing here: black-red-gold,"" she said.",柏林的克里斯托弗街日 茱莉亚·柯克纳捍卫彩虹旗的决定,"茱莉亚·柯克纳在决定放弃CSD彩虹旗时仍旧坚持不懈. 她说: ""我们这有面国旗: 黑-红的黄金"""
43,Schneider: Konflikte überwinden,Zehn Tage Verhandlungen auf der UN-Klimakonferenz in Bonn brachten nur geringe Fortschritte. Umweltminister Schneider mahnt mehr Tempo an.,Schneider: Overcoming Conflicts,Ten days of negotiations at the UN Climate Change Conference in Bonn made little progress. Environment Minister Schneider urges more speed.,施耐德: 克服冲突,在波恩的联合国气候变化会议上10天的谈判进展甚微. 环境部长施耐德加速了.
44,Merz sieht Mercosur-Abkommen auf der Zielgeraden,Aktuelle Informationen über die deutsche Außenpolitik und die internationalen Beziehungen Deutschlands.<br />,Merz sees Mercosur agreement on the target line,Current information on German foreign policy and international relations in Germany.<br />,Merz看到水星协议在终点线上,关于德国外交政策和德国国际关系的最新信息.
45,Wadephul: Europa in guter Position gegenüber Iran,Laut Außenminister Johann Wadephul hat Europa bei einer möglichen Fortsetzung der Atomgespräche mit dem Iran „ein ganz gutes Blatt“.,Wadephul: Europe in a good position vis-à-vis Iran,"According to Foreign Minister Johann Wadephul, in a possible continuation of the nuclear talks with Iran, Europe has ""a very good leaf"".",韦德福:欧洲与伊朗关系良好,"国务卿约翰·韦德福说,如果欧洲继续与伊朗进行核谈判,欧洲将会非常成功."
46,Merz trifft EU-Staats- und Regierungschefs,"EU-Gipfel befasst sich vor allem mit Ukraine, Israel und der US-Zollpolitik",Merz meets EU Heads of State and Government,"EU summit focuses on Ukraine, Israel and US customs policy",默兹会见欧盟各国元首和政府首脑 Merz meets European State and Head of European.,"欧盟首脑会议主要关注乌克兰,以色列和美国的外交政策"
47,Körber-Preis für deutsche Pionierin des Quanteninternets,Stephanie Wehner erhält einen der weltweit höchstdotierten Forschungspreise.,Körber Prize for German Pioneer of Quantum Internet,Stephanie Wehner receives one of the world's most endowed research awards.,德国量子网先锋的篮球奖,Stephanie Renner得到世界最高研究奖之一
48,Deutschland unterstützt Millionen Menschen weltweit,Die Gesellschaft für Internationale Zusammenarbeit (GIZ) engagiert sich in 120 Ländern für Wohlstand und Sicherheit. Gestern stellte sie ihren Jahresbericht 2024 vor.,Germany supports millions of people worldwide,The Gesellschaft für Internationale Zusammenarbeit (GIZ) is committed to prosperity and security in 120 countries. Yesterday it presented its annual report 2024.,德国支持全世界数百万人,"国际合作协会 (GIZ) 在120个国家致力于繁荣和安全. 昨天,它提交了2024年的年度报告."
49,"Merz, Macron und Starmer appellieren an Iran","Deutschland, Frankreich und Großbritannien warnen vor weiterer Eskalation.","Merz, Macron and Starmer appeal to Iran","Germany, France and Great Britain warn of further escalation.","Merz, Macron 和 Starmer 呼吁伊朗.","德国,法国和英国都警告要进一步升级"
50,Reiche: Deutschland und USA sind enge Wirtschaftspartner,Bundeswirtschaftsministerin Reiche hob in Washington die intensive Handelspartnerschaft zwischen Deutschland und den USA hervor.,Rich: Germany and the USA are close economic partners,Federal Minister of Economics Reiche highlighted the intensive trade partnership between Germany and the USA in Washington.,富人:德国和美国是紧密的经济伙伴,德国和美德之间建立了紧密的贸易伙伴关系
51,Europäer wollen Verhandlungen mit Iran fortsetzen,"Die Außenminister von Deutschland, Frankreich und Großbritannien ziehen ein positives Fazit des Treffens mit ihrem iranischen Kollegen.",Europeans want to continue negotiations with Iran,"The Foreign Ministers of Germany, France and Great Britain draw a positive conclusion from the meeting with their Iranian colleague.",欧洲想继续与伊朗谈判,"德国,法国和英国的外交部长们正与伊朗的同僚会面."
52,"Deutschland, England und Frankreich verhandeln mit Iran",Außenminister treffen sich in Genf zu Gesprächen über Teherans Atomprogramm.,"Germany, England and France negotiate with Iran",Foreign Ministers meet in Geneva for talks on Tehran's nuclear programme.,"德国,英国和法国都与伊朗谈判",外交部长将在日内瓦讨论德黑兰核计划
53,Berlin will Schutz von sexueller Identität im Grundgesetz,"Berlins Regierung will erreichen, dass der Schutz sexueller Identität künftig im Grundgesetz verankert wird. Ob die Initiative Chancen hat, ist offen - denn eine entsprechende Verfassungsänderung hat hohe Hürden.",Berlin wants to protect sexual identity in the Basic Law,Berlin's government wants to ensure that the protection of sexual identity is enshrined in the Basic Law in the future. Whether the initiative has opportunities is open - because a corresponding constitutional amendment has high hurdles.,柏林要求在基本法中保护性身份,"柏林政府希望将对性身份的保护列入""基本法""中. 该倡议是否有机会是开放的,因为相关宪法修正案有很大的障碍."
54,Christopher Street Day in München: Politparade für Vielfalt,"In München gehen bei der Politparade des Christopher Street Day Menschen für Freiheit, Vielfalt und Selbstbestimmung auf die Straße - unter erhöhten Sicherheitsvorkehrungen.",Christopher Street Day in Munich: Political parade for diversity,"At the political parade of Christopher Street Day in Munich, people for freedom, diversity and self-determination take to the streets - under increased security measures.",慕尼黑的克里斯多夫街日 多样性政治游行,"在慕尼黑,克里斯多夫街日日政治游行中, 自由,多样性和自决的人群, 受到加强的安全措施的限制."
55,Tausende bei verbotener Pride-Parade in Budapest,Ungarns Regierungschef Orban wollte die Pride-Parade in diesem Jahr mit Gesetzesänderungen unmöglich machen. Das polizeiliche Verbot scheint aber keine Wirkung zu zeigen - in Budapest sind Tausende Menschen zusammengekommen.,Thousands at the forbidden Pride Parade in Budapest,"Hungary's Prime Minister Orban wanted to make the Pride Parade impossible with changes to the law this year. However, the police ban does not seem to have any effect - thousands of people have come together in Budapest.",在布達佩斯的禁忌游行上 有成千上萬的人在布達佩斯,"匈牙利领导人欧班想在今年使普及游行无法通过法律改革. 但警察的禁令似乎没有效果 - 在布达佩斯,有成千上万的人聚集在一起."
56,Lohnt sich Fondsparen in Nebenwerte?,Auf dem Aktienmarkt stehen oft Großkonzerne wie Apple oder SAP im Rampenlicht. Für Fondssparer könnte sich aber ein Blick in die zweite und dritte Reihe von Unternehmen lohnen - auf die Nebenwerte. Von Andreas Braun,Is fund paren worth off-balance sheet?,"Large corporations such as Apple or SAP are often in the spotlight on the stock market. However, a look into the second and third row of companies could be worthwhile for fund savers - on the ancillary values. By Andreas Braun",养老金有附加值吗?,"股票市场上经常有像苹果或SAP这样的大公司受到关注. 但对养老金者来说,看看第二和第三排的公司 - - 其附加值 - - 可能会有所回报. 由Andreas Brown公司提供."
57,Justizministerin Hubig will möbliertes Vermieten strenger regeln,Trotz der Verlängerung der Mietpreisbremse nutzen Vermieter weiterhin Schlupflöcher. Dagegen will Justizministerin Hubig vorgehen: Mit zwei Stühlen und einem Tisch ließen sich keine überzogenen Mieten rechtfertigen.,Minister of Justice Hubig wants to impose stricter rules on furnished rents,"Despite the extension of the rental price brake, landlords continue to use loopholes. Justice Minister Hubig wants to take action against this: with two chairs and a table, no oversized rents could be justified.",司法部长赫柏格想对租房商进行更严格的监管,"房东继续使用漏洞. 与此相反,司法部长要处理的是两张椅子和一张桌子."
58,Kommt es nach Maja T. zur nächsten Auslieferung an Ungarn?,In Budapest geht das Strafverfahren gegen Maja T. weiter. Währenddessen droht noch einer Person in Deutschland die Auslieferung nach Ungarn - dem syrischen Staatsbürger Zaid A. aus Nürnberg. Von A. Lagmöller und E. Lopez.,Is it coming to Maja T. for the next delivery to Hungary?,"In Budapest, the criminal case against Maja T. continues. Meanwhile, a person in Germany is still threatened with extradition to Hungary - the Syrian citizen Zaid A. from Nuremberg. By A. Lagmöller and E. Lopez.",下一次向匈牙利引渡是玛雅·T吗?,"在布达佩斯,起诉Maja T. 的审判仍在进行中. 与此同时,德国还有一个人正威胁要引渡从纽伦堡的叙利亚公民Zaid A."
59,Afrikas Regierungen schauen mit Sorge auf die US-Zollentscheidung,"Die USA wollen die Wirtschaftsbeziehungen zu Afrika grundlegend ändern - für die dortigen Länder steht viel auf dem Spiel. Auf einem Wirtschaftsgipfel in Angola versuchten sie, das Schlimmste abzuwenden. Von Philip Raillon.",Africa's governments look with concern at the US customs decision,The US wants to fundamentally change economic relations with Africa - there is a lot at stake for the countries there. At an economic summit in Angola they tried to avert the worst. By Philip Raillon.,非洲各国政府关注着美国的决定,"美国想从根本上改变与非洲的经济关系 - - 对当地国家来说是一大威胁. 在安哥拉的一次经济峰会上,他们试图避免最坏的情况. Philip Railon."
60,Nahost-Liveblog: ++ Offenbar viele Tote bei israelischen Angriffen ++,Bei israelischen Angriffen im Gazastreifen sind nach palästinensischen Angaben mindestens 81 Menschen getötet worden. US-Präsident Trump rechnet nach eigenen Angaben mit einer Waffenruhe im Gazastreifen innerhalb einer Woche.,Middle East live blog: ++ Apparently many dead in Israeli attacks ++,"According to Palestinian sources, at least 81 people have been killed in Israeli attacks in the Gaza Strip. According to US President Trump, a ceasefire in the Gaza Strip is expected to take place within a week.","中东词汇博客:+++ 以色列袭击中死亡人数众多,+++++","以色列在加沙的袭击中,根据巴勒斯坦的统计,至少有81人被杀害. 美国总统特朗普估计在一周内,会根据他自己的说法,在加沙地带停火."
61,Große Militärübung mit Soldaten aus vier Ländern am Niederrhein,"Am Niederrhein läuft eine groß angelegte Militärübung: Etwa 1.200 Soldaten und Soldatinnen aus vier Nationen trainieren die schnelle Überquerung des Rheins. Ziel der Übung ist es, die militärische Zusammenarbeit zu verbessern.",Great military exercise with soldiers from four countries on the Lower Rhine,"On the Lower Rhine there is a large-scale military exercise: about 1,200 soldiers from four nations train the rapid crossing of the Rhine. The aim of the exercise is to improve military cooperation.",和四个国家的士兵一起进行大规模军事演习,"在下风下,军事演习非常激烈:大约1200名来自四个国家的士兵和士兵,正在训练快速穿越莱茵河. 训练的目的是改善军事合作."
62,Das Comeback der Kiezkneipe in Berlin,In Berliner Eckkneipen sieht man immer mehr junge Menschen sitzen. Eine Entwicklung gegen den deutschlandweiten Trend: In den vergangenen Jahren sank die Zahl der Schankwirtschaften drastisch. Von Johanna Sagmeister.,The comeback of the Kiezkneipe in Berlin,"More and more young people are sitting in Berlin's Eckkneipen. A development against the German-wide trend: In recent years, the number of retail businesses has fallen dramatically. By Johanna Sagmeister.",柏林的基兹涅普号恢复了,"柏林角落的年轻人越来越多. 对抗德国广阔的趋势的发展:近年来,大宗商品价格暴跌,约翰娜·斯凯德 (Johanna Dismaster) 出台了."
63,Finnlands sorgenvoller Blick in Richtung Russland,"Stillgelegte Flughäfen werden reaktiviert, Kasernen modernisiert. Russland rüstet entlang der finnischen Grenze erkennbar auf. Vor Ort beobachtet man das mit Sorge - und stellt sich auf Krisenlagen ein. Von Christian Blenker.",Finland's caring view towards Russia,"Decommissioned airports are reactivated, barracks are modernized. Russia is clearly upgrading along the Finnish border. On the spot, one observes this with concern - and adjusts to crisis situations. By Christian Blenker.",芬兰对俄罗斯更关注的目光,"关闭的机场正在重新启动,军营现代化. 俄罗斯在芬兰边界上显现了高度. 当地人担心,他们正在观察 - 并开始应对危机. 由克里斯蒂安·布劳德勒 (Christian Breinder) 负责."
64,Hitzewelle mit über 30 Grad erreicht den deutschen Südwesten,"Viel Sonne, blauer Himmel und trocken: Dem Südwesten Deutschlands stehen ab heute sehr heiße Tage bevor - bis zu 40 Grad könnten möglich sein. Für die Gesundheit ist diese Hitze ein Risiko.",Heat wave with over 30 degrees reaches the German Southwest,"Lots of sun, blue sky and dry: The southwest of Germany are from today very hot days ahead - up to 40 degrees could be possible. For health this heat is a risk.",热浪超过30度 到达德国西南部,"晴天晴天和干燥:从今天起,德国西南部将面临非常热的天气 - 可能有40度的可能. 这种热量对健康来说是危险的."
65,"Scholz will ein Altkanzler sein, ""über den sich die SPD freut""","Altkanzler Scholz geht mit einem Versprechen: Beim SPD-Bundesparteitag in Berlin sicherte er den Sozialdemokraten zu, dass sie weiter auf ihn zählen können. Zugleich verteidigte er die Politik der Ampelkoalition.","Scholz wants to be an old chancellor ""of whom the SPD is happy""","Old Chancellor Scholz makes a promise: at the SPD Federal Party Congress in Berlin, he assured the Social Democrats that they could continue to count on him. At the same time, he defended the politics of the traffic light coalition.","舒兹想成为一个""社会民主党高兴""的总理","在柏林的党内党民主党大会上,他保证社会民主党能继续支持他. 与此同时,他还捍卫了红灯联盟的政策."
66,Mit Pubertätsblockern zu sexueller Zufriedenheit?,"Wenn Jugendliche sich in ihrem Geschlecht nicht wohl fühlen, können sie Pubertätsblocker erhalten. Eine Studie hat die Auswirkung der Medikamente auf die sexuelle Zufriedenheit in späteren Lebensjahren untersucht. Von D. Remus.",With puberty blockers to sexual satisfaction?,"If young people do not feel well in their sex, they can get puberty blockers. A study has investigated the effect of the drugs on sexual satisfaction in later years of life. By D. Remus.",青春期对性满意?,"如果年轻人在性别中不自在,他们可以获得青春期阻塞剂. 一项研究研究研究发现药物对未来几年性满足的影响. D. Remus."
67,Unipräsident in Virginia tritt nach Regierungsdruck zurück,"Der Präsident der University of Virginia, Ryan, ist zurückgetreten. Grund ist der wachsende Druck der US-Regierung. Die hatte laut einem Medienbericht nicht nur seinen Rücktritt eingefordert, sondern auch Kürzungen in Millionenhöhe angedroht.",University president in Virginia resigns after government pressure,"The president of the University of Virginia, Ryan, has resigned because of the growing pressure from the US government, which, according to a media report, had not only called for his resignation, but also threatened cuts in millions.",维吉尼亚大学校长在政府压力下辞职,"Virginia大学校长Ryan辞职了. 美国政府的压力正在增加. 根据媒体报道,她不但要求辞职,还威胁要削减数百万美元的开支."
68,Iran zeigt sich bereit für Atomgespräche mit den USA,Nach den Angriffen schienen Atomverhandlungen in weiter Ferne. Nun signalisiert Teheran Gesprächsbereitschaft - unter Bedingungen. Außenminister Araghtschi forderte von US-Präsident Trump einen respektvolleren Ton.,Iran is ready for nuclear talks with the US,"After the attacks, nuclear negotiations seemed far away. Now Tehran is signaling willingness to talk - under conditions. Foreign Minister Araghchi demanded a more respectful tone from US President Trump.",伊朗准备与美国进行核谈判,"袭击后,核谈判似乎远在天涯海角. 现在,德黑兰在条件下表示对谈的意愿. 国务卿阿拉赫奇要求美国总统特朗普更尊重他."
69,Iran: Auf Krieg folgt Repression im Innern,"Seit dem Krieg mit Israel läuft im Iran eine Verhaftungswelle, die Repression ist noch härter geworden. Das Regime will so Kontrolle demonstrieren - und seine Gegner im Innern einschüchtern. Von Pia Masurczak.",Iran: War follows repression inside,"Since the war with Israel there has been a wave of arrests in Iran, the repression has become even more severe. The regime wants to demonstrate control - and to intimidate its opponents inside. By Pia Masurczak.","伊朗:战争后,伊朗内部的压抑","自从以色列与以色列交战以来,伊朗的逮捕浪潮开始,镇压也变得越来越严重. 伊朗政权想以此表达控制,并恐吓其内部对手. 由皮亚·马苏克 (Pia Maschurczak) 发起."
70,Drei Verletzte bei Konzert von Bruce Springsteen in Gelsenkirchen,Bei einem Konzert von Bruce Springsteen in Gelsenkirchen ist ein schweres Metallteil von der Decke gestürzt. Ersten Erkenntnisse zufolge hatte es sich aus einem Videowürfel über dem Publikum gelöst. Drei Menschen wurden verletzt.,Three injured at Bruce Springsteen's concert in Gelsenkirchen,"At a concert by Bruce Springsteen in Gelsenkirchen, a heavy metal part fell from the ceiling. First of all, it had broken out of a video cube above the audience. Three people were injured.",布鲁斯・斯普林斯汀在吉尔森克尔克的演唱会中 有三名受伤的伤者,"布鲁斯·斯普林斯汀在吉尔森克的一场音乐会上,一个重金属碎片从天花板上摔下来. 初步发现,它从观众上方的方块中解出来了. 三个人受伤."
71,500.000 Haitianern droht Abschiebung aus den USA,"Ab September droht in den USA einer weiteren Gruppe die Abschiebung: Offenbar 500.000 Haitianer verlieren den Schutzstatus. Haiti sei sicherer geworden, sagt die US-Regierung - Experten sehen das komplett anders.","500,000 Haitians face deportation from the US","From September onwards, another group in the US is threatening to be deported: Apparently 500,000 Haitians are losing their protection status. Haiti has become safer, says the US government - experts consider this completely different.",50万海地人威胁要撤离美国,"从9月起,美国另一组人将被迫迁出海地. 显然,五十万海地人将失去保护权. 海地已经安全,美国政府说,专家们不同意这一点."
72,Ruinöser Preiskampf auf Chinas Automarkt bringt Hersteller in Gefahr,Es ist ein Symptom des überhitzten Automarkts in China - fabrikneue Fahrzeuge werden wegen Überkapazitäten billig bei Gebrauchtwagenhändlern angeboten. Der Preiskampf droht die Branche ins Wanken zu bringen. Von Jörg Endriss.,Ruinous price struggle on China's car market puts manufacturers in danger,It is a symptom of the overheated car market in China - factory-new vehicles are offered cheaply at used car dealers because of overcapacity. The price struggle threatens to cause the industry to falter. By Jörg Endriss.,中国的汽车市场价格暴跌 导致制造商陷入危险之中,"在中国,过热的汽车市场 - - 制造业新车因使用汽车制造商的产能过剩而以低价售货. 价格的斗争威胁到行业. 尤格的最终决裂."
73,Was kann das Europarat-Sondertribunal gegen Russland erreichen?,"Die Ukraine und der Europarat haben ein Sondertribunal zu russischen Kriegsverbrechen in der Ukraine beschlossen. Was unterscheidet es von anderen Versuchen, die russische Führung zur Verantwortung zu ziehen? Von E. Hyseni und F. Bräutigam.",What can the Council of Europe Special Tribunal achieve against Russia?,Ukraine and the Council of Europe have decided on a special tribunal on Russian war crimes in Ukraine. What distinguishes it from other attempts to hold the Russian leadership accountable? By E. Hyseni and F. Groom.,欧洲委员会对俄罗斯的特别法庭能有什么成就?,乌克兰和欧洲委员会已经决定要对乌克兰的俄罗斯战争罪行进行特别审判. 其它企图将俄罗斯领导人绳之以法有什么不同? 与E. Hyseni和F. 新郎有什么不同?
74,Ukraine-Liveblog: ++ Tote bei Angriff auf Odessa gemeldet ++,Ukrainische Behörden haben bei einem Angriff auf die Hafenstadt Odessa zwei Todesopfer gemeldet. Die Ukraine beschädigte oder zerstörte nach eigenen Angaben bei einem Angriff auf einen russischen Militärflugplatz mehrere Kampfjets.,Ukraine live blog: ++ Reported dead in attack on Odessa ++,Ukrainian authorities reported two fatalities in an attack on the port city of Odessa. Ukraine claimed to have damaged or destroyed several fighter jets in an attack on a Russian military airfield.,乌克兰的立体博客:++ 攻击敖德萨时死亡 报告++,乌克兰当局在对奥德萨港的袭击中报告了两起死亡事件. 乌克兰在一次俄罗斯军事基地的袭击中遭到了破坏或毁坏了几架战斗机.
75,Budapest bereitet sich auf Pride-Parade vor - trotz Verbot,Es soll die bislang größte Pride-Parade in Budapest werden. Dabei dürfte sie wegen eines landesweiten Verbots eigentlich gar nicht stattfinden. Das versucht der Bürgermeister geschickt zu umgehen. Von Oliver Soos.,Budapest prepares for Pride parade - despite ban,It is supposed to be the biggest Pride Parade in Budapest so far. It should not actually take place because of a nationwide ban. The mayor is cleverly trying to avoid that. Oliver Soos.,"布达佩斯准备大游行,尽管违禁,布达佩斯的游行仍然有效.","本应是布达佩斯最盛大的盛会,因为国家禁令不能举行,市长正试图绕过这一点. 由奥利佛·苏斯 (Oliver Sos) 举办."
76,"SPD-Parteitag: Klatsche für Klingbeil, Begeisterung für Bas",Die SPD setzt ihren Parteitag fort - mit einem abgestraften Chef: Lars Klingbeil erhielt ein fast historisch schlechtes Ergebnis. Das zeigt die Wunden der Partei. Co-Chefin Bas will sie heilen. Von C. Nagel und N. Kohnert.,"SPD Party Day: gossip for Klingbeil, enthusiasm for Bas",The SPD continues its party congress - with a punished boss: Lars Klingbeil received an almost historically bad result. This shows the wounds of the party. Co-chief Bas wants to heal them. By C. Nagel and N. Kohnert.,SPD党日 叮当掌声 热情地欢迎巴斯,"社民党继续在党代会上举行党代会,由一位高官拉尔斯·克林吉尔 (Lars Klingbeel) 取得历史性结果,这表明了党内所遭受的创伤. 联合首席执行官巴沙尔 (Bas) 试图治愈他们. 由C."
